pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht 
374.192 1.86401 -0.971448 328.373 -0.568429 0.554241 1192.78 0.514641 0.584577 0.835739 0.681321 282.08 3.02868 2.28305 971.075
724.067 0.915322 2.3407 519.854 -0.186518 1.07204 1137.48 0.617252 0.153243 0.574999 0.718648 480.371 -1.62004 2.32245 1398.77
512.857 -0.867738 -2.27447 371.718 0.809926 0.6507 1213.37 0.300759 0.57596 0.692074 0.505527 542.876 0.47004 0.18066 1302.49
473.004 1.25807 0.75229 268.119 0.854486 -1.01095 595.625 0.733305 0.513006 0.789119 0.828459 354.683 2.80347 2.05118 777.386
385.531 -0.505062 1.24631 264.428 0.97801 1.60404 568.355 0.679521 0.839978 0.404019 0.770495 1132.15 -1.65596 2.90227 741.106
490.197 1.58451 2.8819 358.66 0.203599 2.10011 715.95 0.606627 0.760809 0.853327 0.790055 994.078 -1.17106 2.23022 1068.19
450.883 -0.0531752 -1.60538 320.47 0.240246 -0.426266 530.814 0.218453 0.489305 0.790406 0.416923 1033.54 2.14199 2.53582 938.889
378.2 -0.633963 1.09751 358.794 1.48074 -0.616174 1092.51 0.641711 0.704131 0.509493 0.689124 477.183 -2.8503 2.23413 899.305
312.586 0.16143 -0.526522 287.961 -0.488136 -1.70924 451.263 0.245911 0.556342 0.665951 0.842696 1202 2.10141 2.47254 699.388
314.066 -1.13338 -2.98654 272.35 0.383159 -2.41587 533.189 0.867215 0.534416 0.740104 0.44826 1507.05 0.54502 2.75163 564.51
465.398 -1.39263 -2.99273 373.701 0.628354 0.457824 1316.42 0.702839 0.207832 0.772345 0.530893 512.169 0.594395 0.136571 1220.44
1105.05 -0.216686 2.49367 411.869 -0.638629 -0.800489 1543.04 0.098179 0.160407 0.621865 0.78837 400.132 -0.297933 0.502556 1696.22
402.744 -0.502582 -0.290023 269.204 0.751093 -1.83187 646.789 0.415792 0.602314 0.593651 0.718222 765.873 2.33079 2.12053 707.732
833.847 0.111541 -1.17021 665.94 0.952606 0.485992 1388.34 0.210385 0.455049 0.716606 0.430507 623.374 2.8954 2.21758 2123.86
354.436 0.00291972 1.49748 260.989 -1.10755 0.183758 529.122 0.661075 0.727001 0.638536 0.757211 1103.41 -1.96995 2.15371 922.401
851.018 0.282456 2.76199 572.097 0.187065 -1.74761 1104.92 0.423922 0.222288 0.839762 0.692255 477.84 0.409111 2.15672 2173.96
634.069 -0.312666 2.05088 322.139 -0.911988 -0.503877 996.653 0.380771 0.311003 0.548713 0.812668 429.68 -1.27008 0.766204 1079.49
454.685 0.856066 -0.772159 303.948 -0.96655 -2.32943 945.648 0.789571 0.806977 0.803309 0.768499 650.081 1.80004 2.15372 911.971
684.873 0.162206 -3.06685 555.619 0.671579 1.21763 1108 0.274169 0.63984 0.904153 0.718918 247.083 -0.890494 2.10813 1620.74
401.413 -0.870518 -2.72767 371.872 -0.279334 -1.86747 412.664 0.687935 0.693714 0.887121 0.694197 612.907 1.09224 2.46328 888.997
687.737 0.798067 1.48443 497.599 0.843824 -2.81628 1005.49 0.704135 0.783769 0.691522 0.700862 737.724 -0.754373 2.06191 1520.45
412.519 0.723552 -0.600728 344.034 -0.492309 -2.18615 792.584 0.705114 0.194278 0.757409 0.590709 516.022 1.92429 2.17275 845.217
372.444 -0.830652 -2.83018 286.766 1.09523 2.16021 848.132 0.787723 0.80269 0.823672 0.686538 289.084 -0.210338 2.37055 991.342
580.113 0.408154 -2.20834 375.321 -1.60347 -2.99137 1167.93 0.57273 0.838162 0.745173 0.787217 576.668 0.726982 2.56483 1463.32
519.077 -0.0396554 -0.631986 324.847 1.29562 1.0607 882.872 0.509092 0.537215 0.339725 0.723816 962.992 -2.74425 2.11226 899.844
531.255 -1.13526 0.87202 290.12 0.315768 -2.5816 1012.75 0.447641 0.563669 0.462278 0.790821 911.972 -2.59163 0.0100286 1086
403.756 1.41864 1.96344 270.337 0.0416769 0.726395 642.566 0.715911 0.461644 0.775603 0.755908 719.984 -1.71295 2.43935 774.815
315.111 1.65825 1.30127 283.809 0.0135466 2.63727 684.151 0.61329 0.769866 0.78669 0.803284 282.833 -0.953559 2.25483 823.027
720.445 -0.981651 1.23998 467.299 -0.865632 -3.1049 981.99 0.600468 0.510078 0.749045 0.803774 467.77 -0.83602 2.076 1316.95
682.061 0.369995 0.28664 309.199 0.569911 1.7424 666.818 0.590871 0.0998736 0.815908 0.793724 1503.42 -2.23547 2.30532 1323.32
352.232 0.214747 0.602645 304.371 0.318908 -1.05726 571.724 0.607427 0.81357 0.487877 0.75581 1038.75 2.62178 2.01914 678.186
545.978 -0.468877 -2.16466 435.036 0.799764 3.11028 861.854 0.60592 0.20295 0.756359 0.759996 951.865 1.27882 1.83146 1245.94
1203.07 -0.286838 0.683199 838.21 1.06338 2.34855 2094.53 0.589024 0.649143 0.755367 0.74684 393.897 -1.34907 2.03227 2468.07
317.981 -0.204234 -1.89226 290.052 -1.29032 -0.635665 506.202 0.789044 0.47102 0.767348 0.695503 746.075 2.01866 2.37226 852.748
606.724 1.54205 -2.77307 315.21 0.524617 2.44134 655.213 0.661117 0.650594 0.82426 0.759908 678.42 -0.618593 2.15447 996.179
403.583 -0.475436 0.477456 365.13 -0.058438 -0.806877 510.979 0.381481 0.722685 0.823429 0.621211 2112.07 -2.82066 2.01378 792.299
704.002 0.256997 0.503056 271.256 -1.01114 0.433486 606.187 0.732077 0.485691 0.755442 0.617072 280.363 -2.17058 2.60406 1370.55
651.802 0.621983 0.490525 615.658 0.793912 2.5082 1116.04 0.242584 0.489271 0.60177 0.813138 367.289 -1.72936 2.04562 1550.3
423.238 0.503136 -3.02084 408.36 1.57159 -1.42772 766.901 0.762342 0.800841 0.827525 0.75992 627.194 1.19971 2.06264 1300.88
359.972 0.450024 2.71576 338.585 -0.0664637 1.39177 499.377 0.699107 0.286691 0.792841 0.790054 92.2317 -0.741462 2.13323 864.727
653.724 0.180035 0.451118 510.945 0.285866 2.03912 855.769 0.771504 0.589417 0.816455 0.713385 564.989 -1.98849 2.25558 1363.98
445.004 -0.129681 -1.85103 354.442 -0.329509 1.76388 797.28 0.296503 0.508176 0.501389 0.68643 273.218 2.38719 0.623306 1164.44
515.352 -0.688957 2.44191 304.965 0.294161 0.694743 746.171 0.767426 0.652225 0.651363 0.761512 1251.76 -1.50315 2.1979 923.395
913.841 -0.489308 -1.51097 415.057 -0.106239 3.11034 993.988 0.266602 0.553478 0.430678 0.747344 1615.91 0.707012 2.21799 1474.3
767.76 -0.43824 2.04333 370.88 0.568867 -3.09132 820.372 0.751742 0.689424 0.781036 0.790797 396.712 -0.47837 2.5217 1384.75
556.316 0.830295 -0.720792 483.495 0.28747 -1.91425 657.974 0.458627 0.725893 0.634995 0.756968 288.78 1.74296 2.46376 1671.92
350.504 0.111917 -0.615222 277.66 -0.490722 -2.35483 553.757 0.182366 0.253125 0.784333 0.655049 1201.8 1.92588 2.00247 673.851
681.565 0.146862 -2.92344 289.736 0.410201 0.0882108 943.036 0.161337 0.722277 0.606953 0.793023 574.211 0.435558 0.347347 1038.4
495.132 -0.0775468 2.66114 263.357 0.744934 1.31933 550.384 0.704988 0.278081 0.830141 0.763115 985.308 -0.845511 2.16484 796.147
956.439 -1.1711 1.27455 286.94 1.1478 1.25662 1523.01 0.611777 0.809809 0.832315 0.747453 542.453 -1.86304 3.11966 1296.24
371.081 1.63029 2.76684 253.173 0.201048 1.50133 634.642 0.513875 0.670034 0.668325 0.676208 769.043 -1.1185 2.39785 632.675
434.71 -0.131438 -3.1351 310.572 -1.95161 1.58963 932.937 0.803515 0.80732 0.743702 0.781574 93.5101 -0.796398 2.3387 941.174
458.243 0.78659 0.442857 279.535 0.614274 1.45241 409.338 0.476799 0.53715 0.650778 0.872779 706.444 -2.555 2.27578 945.628
688.002 -0.424551 -0.183997 459.424 0.745872 1.73231 1169.52 0.817127 0.512467 0.805713 0.610057 1081.48 -2.40322 2.14766 1229.34
720.899 0.419603 1.25691 489.931 0.404785 -0.502281 937.648 0.375984 0.605266 0.783096 0.694752 85.9148 -2.53332 2.03104 1760.28
606.026 -0.874007 -2.43359 410.317 0.0415479 -1.38054 714.099 0.757431 0.319948 0.702821 0.538289 1082.31 1.57424 2.27536 1376.4
778.912 -0.324129 2.17154 358.369 -0.390107 -2.31839 850.407 0.520475 0.343151 0.563642 0.686522 1354.71 -0.1917 2.12669 1287.4
360.687 1.17644 -0.860461 352.138 -0.0177881 -0.926994 464.93 0.649526 0.664444 0.71929 0.649336 1219.32 2.69434 2.66185 1061.62
417.01 -0.0165711 1.49889 290.701 1.36642 0.703388 608.408 0.639234 0.483252 0.804311 0.634643 1175.23 -2.03579 2.73917 702.704
943.363 0.655334 -0.0676622 382.343 -0.03601 -0.898811 654.458 0.713869 0.387124 0.729916 0.738431 396.818 2.8052 2.57917 1894.36
352.091 -0.360375 0.515633 311.43 -0.788057 -0.950213 521.497 0.413549 0.607512 0.697145 0.826097 397.328 2.69102 2.17539 890.273
392.604 -0.958549 1.9235 346.217 -0.31851 2.83949 457.646 0.557892 0.767016 0.768021 0.704629 689.974 -0.920897 2.5228 1034.76
376.888 0.738731 1.72099 299.28 -0.855246 -0.195188 819.504 0.621038 0.678094 0.848439 0.71641 154.346 -2.19477 1.99958 1043.81
465.328 -0.568063 -2.13268 256.15 0.762232 1.291 869.243 0.570988 0.514054 0.694844 0.779768 499.949 1.14946 0.141539 890.502
608.929 -0.27894 1.14162 594.196 0.226433 -0.939882 1101.25 0.740593 0.486296 0.715686 0.79806 481.465 -3.0297 2.08982 1292.49
570.148 0.259841 1.56031 468.161 0.0820165 2.74199 589.07 0.647701 0.274951 0.527518 0.407796 1372.51 -1.21826 2.32294 1209.26
459.59 -0.0511031 2.16558 306.792 1.48998 0.599392 842.388 0.22368 0.66283 0.78021 0.66546 867.94 -1.85663 2.26098 929.631
511.171 0.25926 2.86849 259.453 -1.11377 3.07557 554.648 0.622226 0.761362 0.79688 0.762081 104.672 -0.0954632 2.96395 980.463
281.083 -0.139465 2.03132 269.014 1.10419 0.387226 550.342 0.565742 0.526932 0.658505 0.653447 372.073 -2.0051 2.24676 853.643
564.168 0.545103 -2.75258 312.122 -0.63922 2.56467 694.557 0.412166 0.727266 0.778041 0.586524 1022.83 -0.101217 2.65136 1159.59
840.991 0.571005 1.93991 470.793 -0.970891 -1.09435 1723.97 0.0670411 0.496143 0.535645 0.779884 522.253 -1.27641 0.182061 1312.26
628.924 0.425968 0.990876 313.329 -0.870299 2.38807 851.756 0.458715 0.715608 0.68028 0.788735 1117.37 -1.69324 2.20188 996.374
365.977 1.12975 -0.313807 269.844 -1.36909 -1.93444 1115.27 0.582418 0.762949 0.827933 0.820017 439.531 2.35476 1.99399 738.104
504.716 -0.523902 1.79761 463.126 -0.48431 -3.09957 637.609 0.73567 0.776067 0.683345 0.747233 2146.38 -0.605698 2.4033 1200.06
812.538 -0.605045 -2.30894 348.334 1.21334 0.958537 1629.03 0.131785 0.728028 0.649618 0.787538 268.777 0.767 0.191537 1389.23
307.247 0.587762 -1.2709 296.266 -0.307214 -1.79046 343.514 0.611315 0.722056 0.786348 0.789634 1262.84 1.73709 2.75564 961.606
301.312 -0.319452 -1.08484 257.642 -0.985056 -1.94492 318.494 0.719997 0.708898 0.655455 0.667372 920.63 1.27395 2.3588 839.227
699.816 0.346665 0.203519 542.989 1.01346 1.08387 684.065 0.754143 0.251506 0.735259 0.672855 279.568 -2.73026 2.46906 1656.16
330.682 0.542574 0.144904 326.941 0.454538 -1.42854 498.761 0.3286 0.445353 0.650781 0.751688 1015.36 2.61703 2.23762 729.455
389.519 0.239117 -2.71947 309.96 -0.721065 2.05461 623.279 0.463186 0.478398 0.398218 0.68105 395.648 -0.143174 2.19778 1003.8
1279 0.822346 -1.15647 896.242 0.333059 -2.29155 1281.73 0.360861 0.197786 0.487031 0.669886 935.76 1.06425 2.22072 2985.11
549.27 -0.0610983 -1.89775 478.051 -1.28051 2.29661 1147.73 0.585691 0.230424 0.85202 0.750228 624.969 0.47293 1.82368 1179.67
351.609 0.164747 -0.104567 271.244 -0.247723 0.944454 373.306 0.52608 0.682049 0.680591 0.601807 288.342 -2.67743 2.57287 922.701
1042.54 0.189781 1.25972 256.243 0.899625 -0.343013 913.063 0.228732 0.776535 0.378076 0.850962 393.829 -1.98859 1.64557 1640.62
624.373 -0.425216 0.492056 419.071 -0.119122 1.61718 604.166 0.394324 0.675735 0.687045 0.652399 889.185 -1.60717 2.09923 1613.24
350.484 -1.30636 2.71905 340.562 0.260789 1.7106 718.638 0.405041 0.739688 0.755145 0.784724 1694.87 -0.885626 2.59623 637.223
584.005 -0.40119 -0.548675 361.128 -0.0507624 -2.36581 774.674 0.668661 0.832337 0.797422 0.694299 281.965 1.83494 2.08244 1078.83
595.416 -0.0835456 0.54518 341.811 0.71127 -0.934749 726.726 0.821494 0.507826 0.731494 0.675412 479.396 2.63711 2.09193 1640.51
418.72 -0.76913 -2.1913 372.18 -1.23494 -0.89469 533.33 0.738946 0.340616 0.653448 0.637066 42.8701 1.30405 2.19874 1238.42
425.628 0.501445 -1.16907 324.902 -0.212881 -2.63877 648.07 0.700551 0.601872 0.704869 0.718265 823.802 1.57268 2.07173 893.117
499.599 -0.654683 -1.8859 303.444 0.0001149 -1.02801 444.462 0.763132 0.673929 0.680629 0.862387 1485.73 1.62742 2.65543 901.701
509.45 0.256909 -3.06123 475.443 -0.940093 2.15413 823.775 0.696684 0.449198 0.764007 0.865039 310.856 -0.841924 2.21931 1320.99
397.875 1.41457 -1.13666 317.527 -0.419588 -1.46289 778.083 0.663238 0.643313 0.848309 0.729756 1173.78 1.87847 2.94182 1062.52
454.605 0.428916 2.20993 264.096 -0.594212 0.282994 741.425 0.242911 0.542198 0.716113 0.658971 1254.11 -1.82396 2.10695 686.476
567.638 -0.175166 -0.325811 271.557 -0.898065 2.65788 906.949 0.223045 0.321906 0.854941 0.786375 132.494 2.78483 0.126955 916.392
817.548 -0.373597 -2.10275 547.932 0.227078 1.69291 1379.52 0.709925 0.415984 0.842549 0.423479 696.501 -0.099027 1.79194 1461.53
707.041 -1.37878 -1.73493 261.402 -0.654134 0.103544 785.593 0.838021 0.703758 0.827987 0.692307 1440.25 2.29317 2.18962 1011.08
370.317 0.254164 1.10093 299.985 -0.404305 2.51436 514.118 0.117899 0.74052 0.787357 0.775627 310.285 -1.42742 2.3414 977.113
343.542 1.35304 -0.0325972 272.969 1.11889 1.80734 501.5 0.50031 0.690287 0.840368 0.651551 347.259 -2.09665 2.06406 690.862
445.826 0.117477 2.98942 376.29 0.51515 -1.18546 784.494 0.366066 0.286304 0.636271 0.792928 613.762 1.04144 1.94798 982.736
318.283 0.663694 1.02323 312.716 0.568257 -0.148946 382.066 0.68476 0.680645 0.818219 0.842395 1207.99 -2.23259 2.08364 789.635
1020.16 -0.643427 1.72005 357.506 -5.97082e-05 -1.96334 1299.88 0.105545 0.570053 0.595785 0.58193 706.585 -1.75606 0.207285 1480.93
623.478 -0.472863 2.89302 379.593 -0.939623 -1.02389 1009.2 0.324369 0.371774 0.618701 0.506602 531.785 -0.675773 0.348116 1229.54
879.355 -1.5613 0.380473 599.619 0.889162 1.84529 2470.48 0.564995 0.478465 0.724673 0.636317 284.585 -1.7281 2.10857 1804.73
1041.18 -0.860377 -3.11986 303.024 -1.22732 -1.38101 948.153 0.314352 0.767914 0.592877 0.816408 1499.44 0.761714 2.14273 1334.26
394.736 -0.119962 1.11366 357.912 -1.43209 1.73311 587.783 0.675379 0.498347 0.802467 0.798245 1510.17 -1.99236 2.55771 884.051
303.179 2.11765 0.151181 258.452 -0.864145 0.960738 1215.31 0.715072 0.690626 0.82029 0.738952 760.918 -2.29879 2.44997 761.613
498.286 -0.878038 3.1341 325.651 0.63074 -1.01016 1029.42 0.202388 0.428636 0.448944 0.645153 965.293 0.406835 1.41699 985.162
545.047 -0.324192 -2.03154 491.919 -0.419532 0.038158 909.171 0.406003 0.375317 0.521562 0.791917 428.431 2.13427 2.09611 1545.89
306.644 -0.161711 -3.06988 291.722 -0.515907 -1.48638 458.874 0.336102 0.648794 0.736662 0.632168 268.391 0.728636 2.21501 867.409
274.888 0.0106793 -2.14147 274.349 0.59737 2.76506 418.765 0.742643 0.158735 0.707805 0.656648 301.276 0.534279 2.23078 807.013
478.602 0.941367 -0.645557 438.335 0.125033 -2.81069 919.375 0.820193 0.775063 0.752315 0.705916 260.019 1.35569 2.00125 1201.26
696.128 0.362945 -1.62155 304.374 -1.24402 0.389977 1147.9 0.701661 0.589941 0.775424 0.666249 638.623 2.46958 2.0796 1155.77
511.094 -1.15821 -2.93001 252.268 0.353209 -2.29044 666.457 0.717134 0.49054 0.876637 0.645718 937.21 0.573726 2.77945 874.956
707.995 -0.191055 0.305667 303.926 -0.379332 -2.50954 1003.99 0.135287 0.644196 0.756897 0.841368 493.55 2.81139 0.962253 1046.73
886.34 0.54987 1.13849 623.92 0.0868838 -3.01795 1434.22 0.545954 0.15052 0.497825 0.654639 174.365 -0.921448 2.05993 1990.62
1231.91 -0.0094082 -2.36158 289.817 0.732874 0.683248 1368.3 0.218143 0.459106 0.717127 0.857762 1268.18 0.912084 0.228836 1635.47
522.005 1.05649 -2.94182 283.238 0.815344 -1.88642 447.402 0.370766 0.770604 0.496701 0.589527 716.881 0.477991 2.36441 932.224
342.011 -0.230579 -2.07318 330.145 0.604545 -0.603381 556.352 0.280618 0.391557 0.640969 0.846443 427.052 1.4792 2.08258 702.409
430.015 -0.282218 -2.16518 301.29 -0.967457 2.00561 690.953 0.688123 0.541341 0.764531 0.79797 625.572 1.72026 0.285351 1023.5
408.213 0.588476 0.337709 272.374 -0.623942 -1.81873 764.305 0.847961 0.175475 0.76913 0.866262 522.95 2.52971 1.93475 916.187
462.896 0.60622 -0.892028 359.404 0.581298 -2.3664 570.164 0.756167 0.433976 0.798627 0.804936 276.955 1.31371 2.20574 1212.51
725.407 -0.383721 2.25694 521.239 -0.248081 0.53993 948.614 0.725836 0.586384 0.676387 0.698266 346.629 -1.57307 2.113 1245.21
913.338 -0.711777 -0.715984 298.882 -1.36952 2.69333 1146.78 0.0809121 0.566504 0.627497 0.513828 415.57 2.73732 0.0439894 1420.54
757.9 0.50245 -0.259514 310.308 0.042687 -1.72135 713.557 0.809043 0.833159 0.788189 0.819878 1069.32 2.34896 2.21288 1282.59
271.546 0.829494 1.25804 262.456 -0.162117 2.56343 447.159 0.704163 0.584764 0.746861 0.813884 366.552 -1.56436 2.15539 750.608
337.157 0.225562 -2.74795 313.837 -1.41334 -1.96789 689.181 0.512646 0.693933 0.585841 0.666303 1324.62 0.675375 2.64327 682.43
498.189 0.684056 2.85047 250.271 0.435395 -2.35283 395.967 0.549892 0.635045 0.514405 0.836481 86.3221 0.26239 2.58808 1002.61
464.258 0.0653814 -1.89556 433.268 0.976424 -0.314375 784.509 0.616078 0.87738 0.457796 0.76678 743.574 2.14051 2.24712 1008.06
361.572 0.919752 0.74979 281.176 0.762035 2.63328 536.792 0.214815 0.68396 0.827013 0.806196 982.025 -1.33496 2.08475 687.728
574.187 0.791401 1.35445 254.965 0.0861238 0.349136 469.352 0.827925 0.749502 0.800329 0.689028 726.774 -2.09288 2.44201 958.063
913.643 -0.644704 -2.22358 287.99 0.316569 1.94544 1103.69 0.485074 0.670213 0.682097 0.665114 1138.51 0.342679 1.60276 1232.43
1344.99 0.159956 2.29641 289.515 -0.376366 0.315941 1163.79 0.651814 0.608957 0.53124 0.642082 1276.09 -1.67731 1.99325 1881.77
343.627 -0.250486 -2.08848 252.041 0.960115 -1.75935 408.27 0.622625 0.752251 0.708042 0.743224 583.566 1.2315 2.96321 703.619
412.743 -0.361549 -0.736668 313.558 0.800471 0.935401 699.46 0.516857 0.667401 0.545135 0.866245 1318.58 3.07873 2.14333 703.971
338.725 -1.19823 -1.26847 296.425 -0.23164 -2.19467 435.207 0.720057 0.548837 0.842417 0.614157 562.459 1.97603 2.11248 908.861
386.578 0.155082 0.704841 268.005 -1.76331 1.74971 844.09 0.306791 0.749986 0.637859 0.758478 765.572 -2.03321 2.50027 835.746
794.903 0.691335 2.26312 289.427 -0.22705 0.667427 843.184 0.70044 0.759304 0.823535 0.783648 1024.91 -1.8228 2.19726 1141.98
415.335 -0.327608 1.04681 309.135 -0.425099 3.05374 633.169 0.521446 0.764951 0.829847 0.769121 699.528 -1.23116 1.99829 779.131
383.946 0.536371 1.82498 303.835 -0.867375 -1.44438 929.666 0.360654 0.608532 0.670018 0.799063 247.557 1.24605 0.578921 902.287
512.622 1.48496 -1.08862 296.535 -1.64374 0.603309 1879.24 0.62874 0.518802 0.750069 0.795555 478.393 3.02555 2.16902 1026.65
474.796 -1.24211 -1.24989 437.362 0.652957 -2.94711 1224.57 0.391273 0.69916 0.73856 0.751028 699.533 0.855877 2.10576 1128.12
781.459 -1.9197 -0.369598 288.744 0.347182 2.94168 1696.94 0.815945 0.371851 0.845498 0.730473 676.134 3.06243 0.120754 1310.95
690.272 -0.0736229 -2.90358 396.737 0.0268049 2.31872 590.901 0.473658 0.382234 0.703737 0.661416 229.75 -0.857154 2.04643 1523.92
834.506 0.155176 1.08864 282.503 -0.170761 2.78853 765.077 0.682338 0.436217 0.657807 0.783129 472.54 -1.36723 2.12742 1359.99
452.397 -1.84225 -0.879956 311.6 0.7852 -0.80787 1335.34 0.404623 0.135113 0.4179 0.71928 791.508 2.43396 2.96927 943.051
742.979 0.444582 1.47944 259.423 0.529815 0.180537 550.449 0.268508 0.619169 0.838861 0.796574 943.638 -2.26764 2.44818 1291.01
373.678 0.477812 1.80979 354.694 -0.0628784 -1.57198 775.136 0.571656 0.485108 0.770911 0.708401 536.306 -1.94617 0.374189 1000.14
447.02 -0.595053 -1.09894 438.074 -0.529155 -2.69887 658.592 0.832141 0.677116 0.742231 0.779496 665.616 0.983392 2.08233 940.116
541.923 0.136947 1.83667 457.461 -0.617833 2.54695 545.839 0.471375 0.58189 0.536699 0.780403 649.544 -1.32825 2.40799 1485.04
372.076 -0.957247 -1.65245 324.901 -0.0562225 -2.54635 454.85 0.703057 0.432578 0.695528 0.672461 771.188 0.775525 2.42797 889.902
402.109 -0.422344 -1.12585 312.087 -1.71304 1.46959 849.061 0.717348 0.746859 0.707607 0.846427 636.553 1.10939 0.360205 1099.63
564.739 -1.47185 -2.08001 353.915 0.661746 -1.91819 1175.42 0.71925 0.608569 0.832418 0.844169 1301.97 1.1584 3.04478 1097.58
877.221 0.768248 3.07373 796.624 0.0808168 1.70572 1228.96 0.732533 0.52863 0.782006 0.858962 334.217 -0.644916 2.35064 2488.35
697.802 0.537615 0.445917 608.68 0.0128315 2.65356 1225.73 0.248278 0.54294 0.820829 0.710228 594.052 -1.6165 2.01313 1736.13
500.591 -0.553335 -2.47074 337.278 -0.159717 2.52294 536.075 0.600674 0.335385 0.698077 0.657828 582.093 -0.319483 2.15126 1407.29
541.892 -0.538591 0.589721 540.943 -0.299214 -0.776298 768.193 0.373945 0.79397 0.619386 0.730356 53.4253 2.76027 2.17055 1494.2
683.75 0.0234886 2.63718 522.484 1.1526 2.11858 784.973 0.801626 0.628812 0.773205 0.737874 2048.15 -0.917214 2.72879 1378.27
415.986 -0.71 1.53895 291.582 0.706923 2.27721 607.198 0.808713 0.523077 0.79211 0.78457 1143.33 -1.37275 2.63322 788.665
299.67 0.955914 2.90494 264.242 -1.53027 3.09069 901.678 0.757636 0.656407 0.729379 0.781145 383.874 0.38388 2.52106 1069.11
428.073 1.58957 -0.258665 318.225 -0.319771 1.07751 947.787 0.529125 0.583092 0.788575 0.718194 276.35 3.13025 2.05274 1104.06
630.727 -0.591416 0.184123 584.983 0.406702 -1.51304 1141.31 0.425418 0.543198 0.720278 0.700778 1385.81 2.61974 2.1504 1284.76
529.505 0.581049 -3.09758 523.455 0.328873 1.48131 841.342 0.678621 0.665847 0.783512 0.722934 399.28 -0.87041 2.22717 1319.92
1131.01 0.148937 -2.41865 460.585 0.394528 0.529754 1610.06 0.117354 0.345284 0.74284 0.815334 401.687 0.967089 0.437335 1555.04
554.335 0.561238 -1.66139 345.517 -1.69699 2.53544 1434.33 0.77562 0.801854 0.827556 0.771468 477.99 0.440654 2.09478 1104.73
739.753 0.964604 -2.28801 255.136 0.825279 0.362472 944.811 0.128306 0.357978 0.690437 0.828765 770.534 1.1682 0.80573 1079.32
499.801 -0.608148 2.38813 424.608 -1.5651 1.92764 545.418 0.359708 0.540415 0.654918 0.601765 493.849 -0.85969 2.78733 1231.44
489.363 0.616265 2.982 408.38 -1.47805 -1.90696 1272.9 0.779638 0.629275 0.698519 0.727432 329.122 0.189262 2.09622 1249.38
471.946 0.384281 -2.54867 282.939 -0.0489989 -0.807269 595.334 0.39709 0.556393 0.632522 0.317248 335.62 1.68363 2.05089 1060.64
653.452 0.742466 -3.04703 483.341 0.345972 1.79884 805.898 0.663267 0.465035 0.453894 0.517044 1457.44 -0.29015 2.08899 1332.89
594.212 -0.477655 2.67088 362.058 1.66238 1.14771 1364.12 0.707481 0.473502 0.788231 0.83162 758.831 -1.37748 2.23483 1318.88
682.95 -0.168634 0.196938 396.005 -0.241852 1.54201 690.209 0.762918 0.319715 0.693669 0.807666 926.432 -2.10427 2.30121 1221.7
382.419 -1.04179 -2.64752 304.437 1.0829 -2.26369 883.008 0.655977 0.398338 0.826827 0.632572 499.939 0.894103 2.74156 880.57
