pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht 
332.861 -1.45425 -1.12638 261.014 1.09876 -0.386475 1004.06 0.41701 0.487396 0.784132 0.580195 1105.14 2.65962 2.49718 821.266
1540.29 -0.688247 -2.17302 941.775 1.09565 -1.26765 2672.61 0.811279 0.536237 0.746433 0.778877 2168.73 1.25054 2.51819 2591.53
527.843 0.714255 1.47123 468.428 1.05391 2.85598 696.278 0.367156 0.545116 0.626197 0.656016 871.266 -1.05877 2.36843 1088.71
520.233 -0.432403 -0.713392 266.976 1.20456 -0.123085 725.817 0.778206 0.774258 0.702363 0.771839 1385.45 2.27526 2.39835 1073.37
484.849 -0.40835 -1.39435 447.467 -1.27366 -2.04533 542.854 0.690387 0.805786 0.811873 0.757671 1003.63 1.0863 2.48065 1188.76
832.665 0.0333136 2.37895 342.138 -0.245587 -2.41986 752.504 0.376978 0.622411 0.596577 0.803926 1589.93 -0.415241 2.00462 1408.37
949.025 -0.21724 -1.19253 918.167 0.367667 0.733859 1764.86 0.304743 0.274841 0.661452 0.529035 1748.88 2.70162 1.96776 2080.29
385.708 1.06376 -0.742413 299.931 -0.0996525 -0.284968 468.646 0.558596 0.355015 0.719203 0.780076 872.229 2.4763 2.76127 806.133
369.756 0.410224 -0.801547 292.805 -0.268734 -2.58114 576.491 0.728576 0.811495 0.734627 0.727874 540.665 1.43172 2.23327 966.455
636.976 0.381095 -1.52347 358.73 -0.798777 1.48489 1187.37 0.216038 0.30788 0.85437 0.785287 708.317 1.82643 0.341545 982.813
328.83 0.359488 -0.314808 326.624 1.57981 -0.781975 464.381 0.633283 0.568277 0.762411 0.657064 468.881 2.84567 2.65554 893.1
456.432 -0.175959 -2.2818 315.195 -2.0196 2.2777 1058.1 0.164959 0.526152 0.683776 0.410124 1204.24 0.354831 1.92287 792.343
566.36 -0.832952 -1.59431 324.07 1.08696 -1.76318 967.576 0.411283 0.777408 0.441856 0.766782 1504.48 1.27085 2.86515 1178.69
697.537 0.0145436 -0.942993 593.958 -1.40072 -2.6925 1409.07 0.444355 0.612202 0.775441 0.835382 1330.02 1.46045 2.13023 1359.22
403.2 -0.72119 2.61198 259.965 0.297654 -2.55108 497.881 0.689144 0.333345 0.690349 0.580751 1160.98 0.0332714 2.57871 971.024
349.968 0.201642 -3.03724 295.714 0.681499 1.86737 458.337 0.568411 0.57258 0.690964 0.764592 846.737 -0.348648 2.21602 944.559
560.339 0.674233 1.29643 262.597 -1.21644 0.285297 928.741 0.7427 0.774653 0.715439 0.866951 1184.39 -2.21381 2.4991 853.148
716.849 -0.552153 2.56161 453.574 -0.546141 -2.27811 842.49 0.625252 0.441502 0.675253 0.652463 256.281 -0.216 2.06211 1469.55
459.273 -0.702061 0.370096 288.669 1.54357 1.89599 1133.99 0.688136 0.553136 0.762016 0.759232 476.699 -2.25605 2.13115 856.548
432.702 -0.700137 -1.021 397.47 0.732393 -2.84498 930.422 0.794711 0.735499 0.804375 0.709134 828.979 1.07961 2.10061 986.552
299.751 0.69208 1.20274 297.584 1.69465 1.53423 354.42 0.632977 0.776699 0.740148 0.811382 176.386 -1.73962 2.94237 826.845
960.949 0.0610912 -2.64042 900.527 -1.34902 -0.555298 2251.49 0.128505 0.52513 0.800762 0.689132 791.416 1.56694 2.07583 2049.94
870.336 0.682015 -0.358279 508.989 -1.24854 -2.23603 1853.4 0.491829 0.653542 0.471851 0.739548 1293.99 1.70272 2.061 1483.48
569.184 0.143998 2.51184 319.859 0.142065 -0.153008 866.894 0.386502 0.291732 0.59253 0.502149 86.1847 0.184108 0.337116 1129.89
405.61 -0.428479 1.61874 306.755 1.37629 -2.84354 935.776 0.258872 0.760101 0.815701 0.722986 1126.96 -0.701511 2.14203 685.119
365.365 1.75681 0.879982 292.245 -0.429757 2.74198 1026.96 0.738933 0.720603 0.775383 0.816579 598.591 -1.25669 2.13667 843.418
795.296 0.385293 -2.53074 477.194 -1.81303 -3.13947 1762.01 0.205494 0.415546 0.520791 0.833019 165.424 -0.091785 2.43895 2124.13
1302.79 1.0705 0.693868 435.527 -0.0168212 0.636191 889.525 0.733659 0.223209 0.761025 0.555588 1882.07 -2.42618 3.06237 1994.66
582.22 0.264921 -2.10955 533.844 0.2706 2.75709 750.56 0.373021 0.72863 0.683813 0.69273 1217.38 0.554852 2.20224 1311.71
344.728 -0.512346 2.00727 279.855 2.10921 2.56104 1089.86 0.625059 0.222076 0.813823 0.748577 555.91 -1.10185 2.62029 713.153
2034.26 -0.171309 1.2563 552.406 -0.0707178 -1.41973 2208.37 0.0825352 0.769612 0.706075 0.774414 1870.55 -1.40267 0.0170621 2928.62
376.027 -0.98833 1.45493 279.967 -0.378223 0.594803 386.973 0.314231 0.234787 0.813577 0.78137 905.087 -2.08777 2.68258 1035
834.867 -0.551745 1.43267 293.525 0.803612 -0.106689 1040.33 0.824687 0.319542 0.676812 0.792828 1128.69 -2.80089 2.04963 1399.74
665.603 -0.229217 2.59782 331.117 0.612864 0.921116 825.291 0.541445 0.303125 0.508751 0.666745 1443.16 -1.25116 2.17228 1045.18
512.528 -0.16196 -1.52137 466.284 0.25763 -3.01178 727.279 0.799645 0.268795 0.598663 0.768115 1239.61 0.91675 2.35466 1181.02
596.892 0.601763 2.60684 358.202 0.768517 -2.54599 551.462 0.408203 0.40088 0.546715 0.766017 1530.59 0.127952 2.47889 1275.78
877.49 0.71055 -1.22061 671.345 -0.388762 -3.09473 1663.68 0.23193 0.381397 0.660121 0.616103 650.104 1.05385 2.13461 1854.74
798.965 0.348605 3.00172 472.238 -0.326555 -1.2459 1153.38 0.801042 0.331117 0.531327 0.54918 1392.53 0.781406 2.0273 1496.85
409.186 -0.0602445 -2.98402 327.744 -0.190287 -1.63301 472.963 0.423271 0.765252 0.578256 0.590219 733.018 0.89836 2.4008 1098.28
1311.76 -0.0643303 2.88887 321.48 0.137191 -1.32693 1135.13 0.678383 0.474483 0.744858 0.444387 1479.42 0.754009 2.08094 1619.4
376.542 0.831099 -1.08105 254.89 -0.478527 -1.51908 472.416 0.5408 0.720933 0.810854 0.602097 405.756 1.3761 2.45715 1084.71
708.208 1.10088 -0.643366 403.95 0.697976 -2.24819 833.637 0.546632 0.554472 0.813506 0.760755 478.85 1.45333 2.09669 1389.39
278.821 0.493025 -2.22845 275.593 1.39814 -1.9026 359.671 0.268078 0.431528 0.763043 0.7764 667.949 0.837498 2.7401 732.684
857.869 -0.102085 0.63046 600.732 -0.19382 -1.52695 1279.95 0.568098 0.680604 0.679088 0.814737 1044.95 2.63189 2.00143 1602.19
742.209 0.125158 -1.75001 475.91 0.0121781 3.04831 832.122 0.399187 0.553932 0.748123 0.89819 170.612 0.412084 2.16209 1462.98
410.29 -0.170529 -0.612691 368.909 1.22106 -1.2524 647.437 0.526126 0.815048 0.734183 0.861566 1401.14 1.48063 2.09332 905.19
522.189 0.57453 0.579887 321.016 -0.143631 -2.61439 958.265 0.179683 0.52303 0.845354 0.695812 52.7731 -2.17068 0.44371 826.077
478.207 0.211993 -1.19773 275.741 -0.486779 0.186563 553.751 0.756659 0.550784 0.767999 0.767477 558.684 2.64204 2.44342 864.792
614.431 0.418286 -2.94663 283.194 0.61988 0.434238 935.132 0.164229 0.433001 0.558422 0.752696 687.279 0.400491 0.0337477 1027.91
625.029 0.398266 -2.88046 272.409 1.40052 -0.808636 950.472 0.0313089 0.494987 0.666977 0.660814 700.411 -0.108457 0.70018 1191.59
913.059 -0.972688 3.0569 724.576 0.435001 -1.28902 1844.87 0.568387 0.636423 0.57598 0.751758 496.216 0.720949 2.00997 1935.12
526.166 0.151893 -2.19863 524.388 -0.288544 2.06396 967.075 0.407052 0.572481 0.664534 0.69522 981.428 -0.234381 1.96425 1177.37
1088.81 0.153666 2.01307 567.694 0.365152 -3.13698 924.635 0.643066 0.497728 0.734328 0.60113 1702.38 -0.952798 2.18418 1998.63
640.366 -0.0824368 1.59916 292.911 -1.61654 2.77941 927.115 0.465658 0.707797 0.432484 0.810279 1056.62 -1.26187 2.2419 1084.01
953.016 0.127481 -2.28751 289.905 0.252638 2.26836 879.446 0.0885406 0.802756 0.85761 0.783471 2271.5 0.738698 1.52966 1516.21
538.72 0.324961 -0.65282 406.852 0.735328 0.449155 607.507 0.495576 0.724458 0.819625 0.817504 1602.54 2.96464 2.51548 1141.34
762.196 -0.831372 -1.55864 534.656 2.63936 -3.05376 3619.67 0.720337 0.288041 0.621015 0.715441 843.357 1.20803 2.02139 1705.83
574.861 1.0712 -2.93102 396.163 0.402655 2.10079 663.391 0.788766 0.883185 0.765859 0.75962 1459.59 -0.504404 2.42661 1039.98
409.098 0.650405 -2.71731 276.291 -0.6412 2.9805 514.032 0.453135 0.657718 0.82894 0.477666 217.622 0.476548 2.50395 794.575
347.005 -0.0992219 2.47617 327.287 0.037562 1.46406 352.187 0.56423 0.755923 0.881333 0.752159 915.775 -1.04286 2.50692 985.014
465.429 -0.295638 -2.20898 380.216 1.12201 2.39002 940.861 0.425259 0.465009 0.73068 0.592067 1434.13 0.168438 2.22158 844.6
307.988 0.352073 -1.67659 265.42 -1.10515 -0.405023 586.456 0.458578 0.747425 0.764145 0.745806 1457.97 2.00521 2.41023 514.508
567.959 -0.256992 1.60234 453.28 -0.472306 2.6669 543.377 0.743918 0.530068 0.754143 0.544359 1582.12 -0.718347 2.32069 1125.15
958.848 -0.537105 2.20175 650.41 1.54864 1.69907 2014.45 0.760206 0.551768 0.859818 0.820407 302.598 -1.85274 2.22869 2537.97
799.775 0.332739 -2.68071 275.804 -0.0449867 -1.56189 564.099 0.709487 0.684105 0.750993 0.794511 136.398 0.627545 2.18943 1224.68
902.611 -0.717678 0.216629 581.928 -0.789048 -1.72116 1235.88 0.280067 0.232642 0.545312 0.716999 1699.7 2.6141 1.94793 1483.96
894.29 0.79707 3.09962 605.658 -0.976086 -1.42812 1873.68 0.330596 0.72432 0.756497 0.766181 1005.68 0.601417 2.02953 2235.69
713.659 -0.562409 -2.15733 479.983 -0.251424 -0.630044 839.094 0.712589 0.609496 0.749694 0.597712 1049.29 1.61516 2.2452 1229.19
1025.22 0.244992 -2.87355 431.937 0.892481 0.880288 1460.94 0.202029 0.242838 0.358941 0.74222 563.082 0.0123658 0.867922 1735.42
599.442 -0.29287 -2.23957 468.465 0.457124 2.8956 724.137 0.298765 0.74037 0.721904 0.578735 1694.09 0.445395 2.45021 1211.05
665.838 0.689574 0.527866 313.967 -0.314464 -1.98471 1093.33 0.140802 0.758538 0.803494 0.731063 105.283 -1.89823 0.0864853 1219.56
1170.68 0.395018 2.01125 299.201 -1.47769 -0.254361 1802.44 0.102273 0.251681 0.655918 0.784829 1780.81 -1.24707 0.992707 1660.01
425.062 -1.07324 0.165666 289.181 0.39575 0.760788 645.132 0.512864 0.23083 0.559907 0.731517 1007.35 -2.72311 2.79929 944.712
2384.55 0.0926486 1.38447 456.042 -0.377902 -1.42503 2197.21 0.282605 0.766787 0.775409 0.70305 1588.41 -2.00892 0.583884 2878.14
582.415 1.32626 2.91642 438.959 -1.87429 3.12554 2417.55 0.479372 0.277696 0.753272 0.826799 1396.17 0.0183074 2.89812 1345.25
526.009 -1.17069 -0.597006 287.397 1.42144 0.6231 1419.51 0.37861 0.788023 0.715827 0.883643 1289.73 2.79772 2.17462 974.778
948.004 0.256281 -0.809834 334.497 0.588615 1.75456 1256.37 0.206437 0.706948 0.508261 0.738715 1467.8 2.33934 0.584777 1528.03
753.737 -0.111727 -1.55692 432.718 1.08306 -2.13831 825.496 0.541053 0.428672 0.474597 0.449605 1171.93 2.10205 2.04282 1862.87
637.116 -0.299725 1.60319 261.525 0.234221 -2.08579 899.812 0.21031 0.691108 0.54614 0.79952 922.256 -0.866394 1.21939 1041.37
590.317 -0.64214 -2.51536 347.294 1.39157 -0.381347 1363.33 0.336335 0.703532 0.52298 0.789207 946.611 1.66201 2.04336 1069.98
641.797 0.730422 -0.374082 258.171 -0.97949 -0.969479 844.367 0.628386 0.708774 0.881484 0.535736 1009.1 2.67175 2.64196 933.763
401.86 0.629833 2.95803 322.835 -1.77682 -2.18046 1166 0.610996 0.452725 0.682996 0.720156 1014.73 0.127319 2.30778 847.005
646.549 0.451778 1.93965 411.284 -0.0277795 2.92361 597.438 0.335393 0.447352 0.482897 0.595276 1557.13 -0.515198 2.45485 1324.11
666.568 1.0316 0.876027 559.711 0.782184 2.13981 759.568 0.760218 0.335 0.723022 0.662783 352.128 -1.50335 2.37938 2073.34
304.247 0.0553457 -0.570813 277.395 -1.03674 1.12782 612.135 0.487898 0.569695 0.788811 0.676567 1902.74 -2.88823 2.26713 708.208
845.043 0.305876 1.67355 812.918 -0.178098 -2.6487 1459.98 0.547555 0.228223 0.757825 0.660268 844.085 -0.639014 2.00969 1963.28
328.988 -0.963131 2.59683 251.057 -0.0224005 1.24097 473.366 0.724928 0.469948 0.78401 0.548419 1373.35 -1.52388 2.16248 615.13
554.327 -0.420435 1.0528 367.58 0.98231 -0.650178 980.834 0.45306 0.81278 0.749654 0.775653 635.87 -2.75651 2.10634 1194.79
1170.63 -0.405871 2.16579 1011.47 0.173107 -2.40313 1792.17 0.797913 0.566301 0.798178 0.54803 147.758 0.0933523 2.07243 2527.08
449.597 0.393095 -1.4806 414.983 -1.42881 0.00162256 1081.98 0.726417 0.755923 0.808461 0.85558 1396.82 2.59633 2.20626 1530.82
632.947 -1.19862 -1.94652 547.15 -0.0750415 0.251677 1288.94 0.341462 0.829377 0.919201 0.809608 312.407 2.29501 2.04165 1627.93
305.409 -1.85461 -2.2468 288.589 -1.27417 2.72313 417.551 0.866656 0.763421 0.820449 0.835733 145.801 0.176726 2.42353 891.215
479.542 0.222346 0.311817 353.127 -0.985707 -0.97338 732.945 0.602079 0.836133 0.273753 0.795259 1216.04 2.99592 2.31388 909.393
578.485 1.31476 -1.05148 269.5 -1.05637 0.768083 1351.2 0.425709 0.719185 0.716301 0.715162 1115.05 3.13225 2.09945 915.142
1370.26 0.141754 0.89732 350.251 0.999043 -2.93076 1574.46 0.0936937 0.792161 0.467839 0.851367 735.366 -1.69306 1.2377 1912.79
463.809 -0.821838 -1.47525 335.264 0.357179 -1.52881 523.543 0.584824 0.605496 0.699425 0.470734 1451 1.58436 3.05961 888.469
839.694 0.65491 0.262379 440.563 0.925634 3.12699 1255.27 0.802892 0.150665 0.773709 0.810199 250.484 -2.77231 0.383887 1681.68
683.257 -1.20567 0.268156 500.269 -0.202319 1.50779 934.185 0.793042 0.628507 0.733878 0.806078 615.087 -2.15499 2.42315 1708.74
1409.48 -0.508641 -1.58445 554.175 -0.792156 1.78652 1919.8 0.0278004 0.748782 0.614061 0.836352 733.604 1.46825 0.318269 2291.55
728.661 0.340448 1.90516 668.954 -0.508416 1.02238 902.428 0.416529 0.253801 0.733638 0.829703 1107.34 -1.83571 2.54231 1528.67
761.628 1.0162 -3.02184 663.212 -1.45101 2.66381 2288.52 0.664569 0.597369 0.74301 0.702897 1318.03 0.514047 2.14977 1870.8
931.072 0.675843 1.67485 250.571 -0.526978 1.62636 654.424 0.442576 0.68895 0.608749 0.728602 1524.24 -1.96113 2.64721 1435.7
403.958 0.757411 2.49856 299.982 -1.29618 1.06661 971.386 0.527199 0.363337 0.621704 0.802756 669.749 -1.44534 2.33929 867.031
336.577 -0.671448 -1.70248 295.974 0.0309841 -2.46596 341.348 0.611873 0.783574 0.750355 0.666868 228.613 0.992421 2.6949 822.253
467.972 0.340622 -0.5442 411.816 -0.68276 -1.23854 579.532 0.686072 0.658021 0.751169 0.751313 1318.37 2.78259 2.26206 1096.24
899.266 0.331229 2.98932 360.949 1.22004 -0.924965 1249.71 0.273107 0.34728 0.305444 0.483608 983.089 0.287505 1.21247 1473.84
793.697 0.0811375 2.15653 455.428 0.0809795 -0.989209 1346.27 0.359298 0.45459 0.66417 0.626442 241.576 -0.212453 0.776755 1285.88
818.496 -0.727989 -1.10482 587.363 0.144507 1.98599 1599.76 0.773815 0.181022 0.789843 0.840388 846.898 2.69103 0.705034 1829.05
1632.04 -0.43683 1.55089 359.175 0.405717 2.83102 1146.47 0.695723 0.438379 0.699068 0.454138 1492.51 -0.944591 2.49548 2354.44
711.48 1.245 -2.41451 466.817 -0.36433 2.04691 1394.61 0.561714 0.681838 0.733477 0.792101 1255.85 -0.176674 2.22359 1206.32
892.417 -0.476736 -0.917763 479.43 1.21157 -2.67895 1633.61 0.18492 0.636713 0.431469 0.655488 308.703 1.34722 2.25702 1630.08
545.805 -1.13465 -0.333232 377.97 0.464305 0.52141 896.61 0.571495 0.26418 0.771131 0.696028 745.749 -2.86737 2.53414 1569.86
596.996 0.560307 -0.872602 333.348 -1.20723 -0.127402 960.82 0.8233 0.410319 0.812433 0.770354 1804.84 2.61638 2.74378 1225.4
583.073 1.2115 0.966919 443.756 -0.591644 2.38032 1288.12 0.30954 0.781878 0.268987 0.677799 915.903 -1.37656 2.34348 1476.3
500.799 -1.14865 -0.11255 476.949 0.398925 1.58014 1122.56 0.464423 0.665676 0.711535 0.753102 279.845 -2.61382 2.08922 1320.07
893.102 0.418907 2.13793 763.061 0.665382 -2.04382 1472.81 0.775951 0.698005 0.884321 0.480588 861.346 0.119507 2.01842 2694.39
499.427 -0.326379 -1.44678 495.558 0.372196 -0.11393 746.608 0.791796 0.720122 0.838009 0.742527 245.834 2.31751 2.43144 1774.27
527.733 0.0440963 -3.11075 445.294 0.148892 0.916199 920.717 0.722893 0.431798 0.724921 0.671331 761.909 0.444367 0.471832 1395.16
425.159 0.235667 -2.24357 312.554 -1.1347 -1.8838 589.586 0.718507 0.604391 0.814087 0.792195 2161.38 1.08384 2.95577 724.737
793.276 0.962447 -0.0631769 344.615 0.11982 3.12161 1250.75 0.162605 0.333251 0.51455 0.688648 871.812 2.91263 0.208978 1131.02
357.822 0.12399 -1.72072 293.963 -1.41209 -2.42041 616.513 0.671926 0.157903 0.762325 0.679693 1222.29 1.24132 2.62145 749.238
518.454 0.247774 -0.369045 289.842 -0.374237 1.65948 713.46 0.701608 0.575021 0.649315 0.782149 949.324 -2.57937 2.04433 955.19
344.444 -0.338083 0.0321 313.236 -0.0569125 2.57516 660.779 0.700476 0.307431 0.724382 0.702254 1402.7 2.95495 0.379791 919.505
342.06 -0.0620355 0.497593 315.155 1.23591 0.761501 494.868 0.566797 0.658288 0.441206 0.690434 477.395 3.01667 2.25517 957.334
929.409 -1.04855 -0.982073 421.22 -0.165577 -2.72325 1159.27 0.719268 0.295888 0.760426 0.711299 1610.82 1.37525 2.18469 1317.07
807.539 0.105535 1.77481 723.084 -0.41445 -2.41483 1399.8 0.681842 0.737011 0.540291 0.675227 162.199 -0.335568 2.07926 2204.06
435.431 -1.57452 -2.43033 274.473 -1.77219 -0.772863 543.851 0.664422 0.520058 0.773727 0.754775 1289.18 1.4291 2.20196 701.284
484.152 0.357834 2.95351 345.328 -0.548594 1.69214 637.209 0.395103 0.683578 0.869695 0.782616 1313.6 -0.686354 2.3785 840.489
518.922 0.178063 -1.53925 453.957 1.01668 -2.43037 627.48 0.343699 0.45742 0.661022 0.597549 622.809 1.20577 2.64705 1299.23
595.743 -0.878519 -3.05742 368.149 0.797505 2.28235 1032.98 0.123079 0.641858 0.721191 0.726428 678.766 -0.360683 2.64303 1179.67
716.646 0.0600499 -1.9072 692.264 0.0140116 1.55112 1414.07 0.324092 0.604976 0.682907 0.525934 832.324 -2.14382 0.236627 2075.38
288.773 1.18595 1.77144 283.523 -0.854254 1.56214 709.874 0.704046 0.787029 0.776743 0.71194 701.306 -1.23969 2.80183 918.68
1187.01 0.169832 2.75522 290.997 -0.110548 -0.473649 1328.27 0.14911 0.728644 0.522848 0.744077 1228.62 -0.542744 0.069095 1552.23
288.972 -1.52905 -1.66565 254.364 0.374381 -0.0425603 727.577 0.735667 0.773092 0.883728 0.90478 510.271 2.08575 2.12831 558.931
325.525 -0.0557997 -2.45557 268.918 0.356995 2.74736 345.091 0.802133 0.446413 0.72032 0.71497 939.726 0.0102577 2.46583 816.723
1596.23 -0.11333 0.765257 306.354 0.273158 -0.538861 952.461 0.372263 0.22742 0.818443 0.362216 3999.41 -2.52607 1.98721 1878.91
496.652 -0.392201 -2.49724 357.556 -0.326043 0.191925 843.135 0.687719 0.231466 0.673669 0.756782 1015.3 0.166391 0.0255341 1100.94
464.703 -1.69679 1.4193 352.067 0.0694187 0.45881 918.984 0.555748 0.712913 0.70765 0.842622 1550.19 -2.76449 2.0994 960.129
632.997 0.822987 -0.628056 349.052 0.966914 2.12039 960.886 0.67322 0.480243 0.684958 0.627082 1318.61 1.88481 0.235579 1194.47
539.059 0.757698 2.75261 426.441 -0.114618 1.40695 747.183 0.751605 0.696049 0.832278 0.826416 766.137 -1.08811 2.44247 1002.21
388.294 0.720944 0.018796 282.06 0.39861 2.59041 701.403 0.314654 0.466092 0.717142 0.824033 411.441 2.99996 0.409556 929.901
878.587 0.00171563 -0.206729 308.51 -0.512864 2.24858 1129.01 0.174162 0.731876 0.8366 0.783002 833.08 -2.94558 1.08903 1386.48
660.853 -0.520418 0.332591 536.508 0.542146 -1.35477 1124.17 0.681767 0.542918 0.732032 0.734847 1198.85 2.80609 2.12232 1279.9
443.879 -0.684344 0.849309 344.188 0.108362 2.37872 676.847 0.855278 0.637312 0.768746 0.389989 982.359 -1.56042 2.34405 776.182
1328.09 0.264097 2.01336 292.873 0.274696 -1.07677 1422.86 0.0602361 0.278145 0.853563 0.764005 1489.08 -1.34414 0.267372 1762.56
576.786 1.38079 -2.32776 570.314 -0.296561 -0.933402 1321 0.700127 0.377002 0.804379 0.823627 894.488 1.82242 2.133 1740
427.251 0.205052 -1.64019 258.273 -0.754099 -3.10784 577.98 0.619606 0.718867 0.762325 0.773959 1306.61 1.00617 2.16917 892.786
781.741 -0.602278 -1.1695 303.974 -0.100285 2.10368 1083.93 0.330313 0.484219 0.803038 0.442573 307.702 2.15794 0.0542574 1233.45
646.358 0.182066 -0.195276 572.34 -0.348049 -1.87302 966.208 0.696658 0.82853 0.716283 0.794245 900.711 2.04591 2.24119 1695.71
1140.22 -1.05968 2.8906 401.638 1.6196 -2.24797 2525.52 0.522745 0.689294 0.818356 0.67099 165.897 0.545936 2.34466 1785.66
769.478 0.0297924 2.63991 317.444 0.85525 1.78755 607.497 0.703928 0.591639 0.769262 0.721671 766.393 -0.623184 2.41073 1356.01
533.105 1.28922 -2.52992 429.474 -0.622315 2.24424 1270.35 0.222815 0.754016 0.85258 0.802498 82.3615 0.0177601 2.22648 1719.82
276.13 0.826657 -1.66888 267.293 0.248139 -0.664027 313.185 0.546674 0.435242 0.515697 0.763108 449.148 2.00782 2.60649 1075.16
654.325 0.618717 -0.961733 574.346 -0.0791058 1.87347 1366.12 0.452809 0.29782 0.73981 0.5856 240.791 2.38064 0.507164 1614.94
1554.75 -0.599495 -1.96555 290.487 0.118715 0.701341 1498.84 0.198838 0.739707 0.346655 0.753811 1044.75 0.819912 0.11857 1946.96
763.489 0.490918 2.89965 583.361 -0.510382 -1.52794 1363.96 0.562486 0.11369 0.712106 0.691848 671.176 0.309096 1.83704 1611.49
653.108 0.59388 -1.70437 346.031 0.725241 1.87363 1003.02 0.247181 0.554106 0.59489 0.44043 446.241 1.77083 0.102801 1106.16
696.533 0.465852 -3.01126 450.781 -0.486597 -2.27579 692.818 0.608212 0.838614 0.747341 0.691961 356.074 1.17897 2.09296 1793.76
956.056 -0.56628 -2.43281 374.173 -0.458733 0.543099 1255.11 0.21878 0.506013 0.521898 0.788833 222.052 1.1167 0.573599 1378.41
517.983 -0.379596 2.43825 454.298 0.221619 1.20788 663.027 0.505932 0.747419 0.612938 0.609399 435.839 -1.34733 2.49761 1774.25
697.379 1.01073 -0.76673 436.178 -1.1314 -2.16225 1597.73 0.637432 0.368328 0.707205 0.84046 371.591 1.74434 2.37659 1352.87
591.211 0.316625 1.72725 321.008 -0.0507044 -0.757147 913.717 0.668734 0.407332 0.694615 0.407149 409.153 -0.849095 0.091948 1077.88
865.499 0.455892 0.567722 426.859 0.0586591 -2.4365 1353.39 0.132413 0.187276 0.623255 0.843979 914.843 -2.34698 0.0895166 1308.27
897.217 -0.0937427 -1.19003 498.558 1.53663 -2.1365 1417.75 0.444306 0.624053 0.752918 0.863853 2414.72 1.83671 2.30997 1583.06
671.614 -1.02827 2.4202 338.918 -1.30747 -1.60151 915.026 0.625492 0.374561 0.460385 0.731883 292.353 0.198138 1.79965 1274.02
923.107 -0.139075 -2.77925 597.964 0.993992 -1.70249 1217.67 0.20317 0.585137 0.780051 0.72867 1760.9 0.747828 2.45032 1665.38
435.221 -1.42182 -1.8028 303.238 -0.340744 -2.50639 503.344 0.647558 0.769769 0.677203 0.759715 47.8796 1.39893 2.37786 865.785
696.978 0.279407 -0.854837 504.247 1.09071 -1.90885 808.598 0.671868 0.330513 0.768053 0.712486 2392.92 1.91043 2.46391 1256.88
601.966 0.894656 1.08251 408.514 0.491025 2.57991 722.5 0.743277 0.760421 0.740852 0.634989 947.349 -1.57362 2.12965 1425.55
1096.6 -0.401107 1.94968 335.996 0.813884 -1.0458 1566.71 0.0555461 0.551181 0.768283 0.754248 1356.58 -1.35984 0.314047 1562.94
794.183 1.0997 2.56175 655.074 0.298624 -2.29791 1160.77 0.631423 0.70864 0.847528 0.806869 1709.28 0.0774073 2.37531 1465.04
