pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht 
306.455 0.869654 0.833054 282.076 0.271842 -0.278727 377.735 0.57879 0.344189 0.828497 0.679343 518.432 -2.60489 2.32616 941.713
516.498 -0.0604911 -2.72657 347.966 -0.492684 -1.66973 488.868 0.621825 0.429501 0.7647 0.684412 670.519 1.09035 2.46626 1136.47
287.625 0.367958 1.99155 263.968 0.487168 -1.20308 573.409 0.753804 0.651704 0.674436 0.705818 294.395 -0.615366 0.587718 874.945
432.007 0.877971 -1.70224 362.525 0.552374 -0.487583 494.04 0.516565 0.508984 0.518684 0.778239 241.648 1.85398 2.34156 1004.32
367.191 0.940951 -0.42481 262.125 0.704704 -2.31614 522.841 0.581413 0.336856 0.696421 0.666529 440.467 1.86027 2.10678 684.207
428.431 0.248311 -2.06853 263.947 1.18596 -0.517068 596.751 0.427744 0.485098 0.665777 0.788699 918.533 1.94265 2.272 669.639
344.857 0.0929874 1.63808 262.061 1.29375 1.33165 414.427 0.670095 0.699085 0.698825 0.808043 479.981 -1.57567 2.90733 863.856
337.43 0.983141 -0.477809 291.338 -0.456799 0.398701 573.766 0.398251 0.717733 0.769486 0.797064 294.528 -2.93663 2.45882 819.908
325.912 -0.244122 -1.45767 272.481 0.518588 0.128758 489.881 0.341376 0.357997 0.656853 0.755834 398.744 2.5818 2.24371 698.226
367.193 -0.981328 -2.98468 341.25 -1.14884 1.52868 577.993 0.539089 0.127393 0.68209 0.724263 547.042 -0.943564 2.04111 691.428
300.424 0.798941 -1.09921 285.66 1.19519 0.729795 503.553 0.668804 0.783824 0.80467 0.826891 197.415 2.97469 2.20929 821.217
352.116 1.88991 -2.34951 327.557 0.167434 -1.55908 734.363 0.641519 0.721202 0.872858 0.732133 1129.71 1.39759 2.53608 1048.24
290.865 0.542373 0.797697 281.026 -0.546522 0.788422 339.862 0.703968 0.597058 0.538248 0.670779 1204.36 -2.26903 3.05746 656.348
341.447 0.868326 1.1118 270.334 1.96221 1.95692 444.203 0.558891 0.668532 0.477134 0.775072 424.563 -1.44063 2.55243 834.29
388.245 -0.318728 1.67502 383.32 1.02773 1.26119 598.816 0.711915 0.306506 0.77132 0.735206 433.525 -0.858482 2.11967 952.409
410.022 -0.806697 2.79426 407.61 -0.757317 0.96869 662.278 0.28318 0.743046 0.690418 0.826548 290.292 -1.30896 2.17996 890.054
295.444 0.922225 0.418172 273.47 -0.0349612 -1.0087 477.527 0.540695 0.71682 0.748481 0.82868 603.84 2.99158 2.28291 716.041
296.235 0.278825 -0.694224 266.002 1.32399 -2.41036 536.889 0.639689 0.495195 0.677588 0.760251 146.742 1.5475 2.24173 567.873
350.127 0.765272 -2.05245 284.65 -0.112272 -0.886828 492.055 0.664824 0.803871 0.779717 0.714513 598.75 1.32243 2.20926 737.365
386.724 0.460669 0.765512 260.358 0.436466 2.80057 574.158 0.459346 0.224934 0.695893 0.441509 450.309 -1.36754 2.11507 768.797
487.961 0.873092 -1.63187 485.721 -1.04338 -1.64084 1098.94 0.699492 0.738455 0.821115 0.84841 417.857 0.853277 2.48515 1185.05
520.847 0.300613 1.91415 312.12 -1.47882 -2.68453 1064.9 0.553903 0.757795 0.526698 0.769953 686.474 -0.467845 2.21668 1040.97
388.725 -0.950849 -0.648058 288.763 0.629585 -2.53737 821.26 0.591945 0.814676 0.810398 0.797254 127.111 1.53947 2.18753 773.385
297.73 0.037097 -2.59019 296.93 1.62784 -2.19367 582.874 0.207426 0.806021 0.797423 0.730166 927.543 0.742016 2.93568 610.984
282.19 1.28134 2.80784 258.471 -2.23498 0.8826 1591.38 0.523617 0.418344 0.811924 0.775681 682.441 -1.40365 2.07169 578.154
406.346 1.15013 -2.19851 258.222 -1.23682 3.05584 1031.15 0.707642 0.425795 0.855675 0.749175 578.716 0.463835 2.592 720.591
320.413 1.44392 0.743843 268.631 -0.918392 -0.156625 915.817 0.734426 0.721511 0.691181 0.734329 462.678 -2.99309 2.54626 800.166
280.416 -0.0192327 -2.21513 257.612 -0.627201 -1.35097 292.975 0.546408 0.614644 0.654678 0.668914 38.0222 1.71601 2.35205 773.058
461.447 0.777425 -2.94355 250.199 -1.29089 2.90512 853.182 0.70205 0.616095 0.443819 0.758521 307.387 0.0651981 2.83992 932.525
456.033 -0.661599 2.26701 439.438 -0.451467 -0.0727301 902.102 0.790383 0.296848 0.80129 0.720401 158.07 -0.689883 0.617153 1222.26
377.04 -0.852264 -1.7157 270.732 -0.851139 0.806294 623.418 0.746173 0.743283 0.784461 0.807164 480.194 0.711046 0.0952479 839.859
300.736 -1.84809 3.05829 259.9 -0.910128 1.96399 413.363 0.485057 0.788056 0.70059 0.765213 276.229 -0.847649 2.37724 714.028
287.914 -0.125176 1.65978 281.583 0.988533 0.0718919 535.716 0.733482 0.719011 0.564176 0.758412 187.537 -2.26938 2.34127 843.533
365.508 0.00689603 -0.205598 361.567 0.814612 0.618405 437.557 0.264591 0.268803 0.748681 0.727011 347.508 -2.88319 2.67759 1072.88
351.702 0.0264744 2.04407 339.326 0.282617 -1.6856 689.05 0.685038 0.572616 0.715093 0.591618 544.28 -0.811379 0.874225 1000.36
357.334 -0.321869 1.51791 345.812 -0.219125 2.67136 442.377 0.631275 0.539368 0.63166 0.70027 933.23 -0.817849 2.33576 800.149
279.647 -0.420799 -2.8224 263.518 -0.246708 0.618168 584.403 0.611147 0.368113 0.721517 0.820172 242.583 0.695599 0.0774302 649.967
365.447 0.465802 -1.86836 346.178 0.934568 -0.446426 499.777 0.428667 0.763406 0.667916 0.762275 180.635 2.16536 2.24947 884.924
430.748 -1.09434 0.939944 267.061 -0.312182 2.6248 591.438 0.808671 0.748587 0.823211 0.735543 334.366 -1.14552 2.08547 873.658
394.704 0.447499 -0.607579 268.116 0.604514 -2.56782 552.652 0.465914 0.758416 0.559416 0.701116 413.35 1.602 2.11336 666.559
621.22 -1.11406 -1.94535 514.796 0.0972646 -0.785583 972.418 0.70173 0.60297 0.678639 0.54139 141.624 2.23307 2.10477 1651.47
324.521 0.883001 -1.82069 255.334 -0.625797 -0.849805 582.581 0.416987 0.332723 0.760468 0.679155 794.549 1.70061 2.55042 650.348
285.445 1.80068 1.90064 250.078 0.110708 2.71863 561.779 0.525208 0.599027 0.863394 0.640617 155.924 -1.52689 2.03767 831.593
544.465 -1.39236 0.368249 286.932 -0.0364758 -3.08392 996.607 0.748991 0.583367 0.687117 0.638848 343.2 2.95867 0.240592 1062.36
580.476 0.798719 -2.01284 275.935 0.289623 -0.414941 637.41 0.658307 0.548873 0.698623 0.451364 924.407 1.68118 2.09612 848.456
305.94 0.675757 2.84179 305.234 0.271908 -2.14148 402.772 0.701829 0.51485 0.554403 0.637377 139.894 0.40147 2.44032 976.256
585.315 0.990007 1.61536 282.103 -1.20655 0.387305 1190.09 0.776879 0.835241 0.81747 0.659668 336.283 -2.49565 2.17217 1123.62
287.138 -0.359202 -2.98644 283.086 0.843203 -2.89065 394.107 0.802634 0.67114 0.818211 0.729101 518.735 -0.1721 2.71855 682.301
359.039 0.682358 0.11198 322.525 -1.00695 0.206204 659.594 0.77724 0.458365 0.792527 0.61912 792.454 2.92632 2.72011 888.461
666.377 0.00233706 -2.62523 266.638 -0.202512 2.32347 563.569 0.795575 0.80359 0.755676 0.59806 658.507 -0.198342 2.42689 1064.63
716.502 0.294565 0.571001 423.862 -0.718758 2.62624 1121.83 0.785132 0.80719 0.808674 0.814805 444.721 -1.62044 2.0365 1203.91
298.027 -0.471888 3.09159 278.779 -1.04298 -1.22058 523.811 0.569292 0.592782 0.82091 0.754881 242.238 0.823384 2.04396 765.851
296.616 -0.621004 1.64118 260.226 0.760286 2.66842 507.312 0.759858 0.69235 0.888958 0.80581 223.174 -1.57582 2.03895 650.721
454.216 -1.21491 2.25187 406.679 -0.592744 0.233506 793.378 0.749122 0.73479 0.804973 0.807251 102.742 -1.95446 2.07686 1048.72
397.021 -0.536624 2.77319 255.879 -0.558107 1.24722 461.246 0.691221 0.622212 0.848912 0.730338 254.334 -1.10026 2.34748 909.241
457.595 0.096048 -3.06677 420.803 -0.628886 2.29221 536.605 0.627569 0.455104 0.856423 0.483691 693.149 -0.39036 2.67641 1267.28
498.462 -0.270639 -2.08379 309.277 -1.49593 -1.70554 552.885 0.310496 0.743756 0.767818 0.779774 214.519 0.683482 2.38902 1110.26
377.379 0.632173 0.589831 289.11 -0.545347 -2.0138 811.817 0.635281 0.495572 0.65651 0.709608 437.308 0.22419 0.365641 803.81
546.46 0.080717 -0.36183 283.299 0.473886 1.01276 560.711 0.819799 0.213548 0.794345 0.771877 198.528 -3.11248 2.15795 1044.37
418.961 1.65716 -2.92278 299.218 0.211895 1.57766 795.984 0.742342 0.271543 0.717142 0.515029 329.225 -0.720753 2.20203 910.82
315.03 -0.289634 -0.330936 251.792 0.476728 0.955026 450.65 0.347936 0.308337 0.643644 0.580057 1052.85 -2.71759 2.38665 581.45
579.68 -0.31524 1.07322 312.747 -0.13615 3.12675 749.829 0.603287 0.68953 0.841535 0.83755 906.87 -1.06256 2.09388 1057.92
286.709 0.512445 1.4625 265.007 1.20479 -0.0379762 437.115 0.555265 0.783947 0.825736 0.73255 639.783 -2.79587 2.02482 625.482
377.23 -0.983909 -2.04786 312.918 -0.131672 -1.0296 460.91 0.836361 0.508152 0.758986 0.685485 426.487 1.48388 2.51348 832.405
352.367 -1.02974 -0.283565 311.154 0.330155 -1.8414 699.72 0.774887 0.384403 0.703492 0.82656 382.254 2.08308 2.35871 739.711
328.014 -0.76076 -1.27608 274.027 0.698819 0.169566 641.823 0.570772 0.566528 0.69507 0.618752 664.666 2.21884 2.04927 704.429
333.374 1.70896 3.03235 299.188 0.571244 -1.08568 685.861 0.758395 0.677001 0.788237 0.648599 186.713 1.01579 2.01656 673.112
303.858 -1.16202 2.59626 263.44 0.548765 2.37571 576.995 0.579195 0.489404 0.622365 0.762028 948.323 -0.801647 2.88528 712.546
464.524 1.03064 2.01571 305.725 -0.883659 -2.85352 980.452 0.658441 0.779322 0.827247 0.751964 477.379 -0.245149 2.26086 935.997
571.698 0.63408 -1.05618 254.169 0.764216 0.674547 647.076 0.612716 0.366312 0.582296 0.560117 728.431 2.82752 2.15297 833.992
555.582 0.377484 -3.09169 254.819 0.710199 -1.84692 502.994 0.721983 0.595082 0.7298 0.721705 598.156 0.542928 2.38984 983.922
411.936 0.82309 1.57277 287.033 1.08812 -0.391088 644.073 0.622897 0.641589 0.477324 0.660382 120.043 -0.787565 0.396476 898.017
360.406 0.0982776 -1.96064 268.323 -0.638203 2.9235 482.249 0.697141 0.800709 0.805145 0.72944 213.69 0.645377 2.27812 839.053
583.931 -0.239149 1.37911 279.869 0.159169 -0.0301626 555.588 0.710874 0.674389 0.750028 0.801496 426.109 -2.25123 2.22107 947.494
378.056 -0.96071 -3.00772 268.154 1.63633 -2.32272 1118.56 0.609574 0.78364 0.685232 0.752121 450.062 0.0367889 2.35951 835.558
309.327 1.64193 1.33726 257.334 -0.452204 0.173057 788.594 0.779463 0.171299 0.768824 0.776614 625.537 -2.40679 2.53914 546.192
326.249 -0.107897 1.29386 294.88 -1.25279 0.481345 466.329 0.749075 0.713394 0.702041 0.740991 172.857 -2.4775 2.51183 940.247
434.02 -0.750532 2.63691 422.8 0.103476 -1.86109 791.47 0.813341 0.486166 0.816476 0.862461 217.215 0.398155 2.23876 957.012
388.752 -0.708626 -1.45333 264.484 -0.281016 0.378906 586.914 0.232589 0.504552 0.819752 0.732797 442.133 2.48809 2.10918 777.279
552.634 -1.07107 -2.87675 477.826 -0.758188 -0.283992 1057.48 0.197227 0.759814 0.713771 0.766707 267.792 2.956 0.450431 1494.87
335.657 -0.0399898 -0.558153 306.17 -1.00616 -2.09092 569.982 0.728078 0.543742 0.605326 0.7049 248.669 2.14327 2.04899 925.588
376.195 0.00580629 0.0337955 292.361 -1.36419 1.37102 673.269 0.154569 0.644417 0.62804 0.809602 125.622 -2.33698 2.37078 780.386
505.493 -0.452991 -1.53606 266.363 0.295428 0.27595 660.234 0.63886 0.686194 0.698385 0.822673 275.08 2.3711 2.09514 952.14
439.926 -1.84581 -0.172021 292.589 -0.36472 0.290821 617.134 0.620133 0.719844 0.773267 0.769194 764.58 3.05863 2.76781 802.656
347.591 -0.590052 -1.29377 289.628 -0.68208 3.09592 531.04 0.724586 0.458452 0.760861 0.725045 346.744 0.960194 2.13573 708.64
396.134 -0.909994 -2.52697 335.377 -1.09766 -0.372607 668.077 0.560205 0.756285 0.623217 0.806556 471.63 1.72137 2.03484 713.094
529.435 0.486557 -0.610177 266.664 0.329097 1.58243 718.139 0.137111 0.36056 0.696275 0.785412 212.582 -2.86077 1.83999 930.281
360.069 -1.61793 -1.79452 302.357 -0.17195 -1.49473 543.979 0.755882 0.385848 0.758218 0.696143 78.6202 1.32433 2.81906 1221.28
441.764 -0.0998667 1.37277 394.656 -0.0790791 -2.42753 811.794 0.723406 0.587031 0.867593 0.703959 91.5204 -2.61522 0.187683 1199.46
1339.25 -0.731324 0.187781 289.663 0.835904 2.75034 1792.93 0.127258 0.345928 0.840285 0.785212 484.774 -2.71192 0.820926 1814.21
378.725 0.664625 0.429472 251.103 0.506452 -2.54385 644.344 0.328348 0.522049 0.820439 0.679981 137.552 -2.9648 0.420949 722.881
282.464 0.126818 -1.70012 264.43 -0.149539 3.05081 402.714 0.656691 0.578024 0.811391 0.640836 826.112 0.489772 2.18989 553.313
665.906 0.93336 -2.40605 292.248 0.926514 2.27017 652.901 0.739568 0.6011 0.804233 0.466939 652.529 0.0426113 2.22756 1125.27
508.953 0.493921 -0.849231 340.036 -1.03037 -2.40586 926.943 0.38265 0.416038 0.662725 0.76868 287.643 1.26021 2.10944 1062.43
328.421 -0.617155 0.915968 273.805 -0.331512 -0.775092 488.112 0.620321 0.741936 0.524188 0.836547 261.635 2.92543 2.00946 896.106
348.976 1.35045 -2.445 317.936 0.0505421 -1.31551 627.823 0.619552 0.418132 0.772798 0.495806 853.205 1.42407 2.41412 747.514
410.07 -0.425029 -1.50278 337.074 0.768713 -2.8288 693.891 0.571374 0.613588 0.719316 0.668679 851.173 1.12697 2.32741 754.68
319.631 0.555669 1.33741 279.139 0.0460713 2.92691 463.511 0.322063 0.426713 0.791547 0.763017 575.52 -1.04148 2.3148 831.871
331.636 -0.833263 -2.45697 282.957 -1.20277 -0.995511 459.101 0.684029 0.59377 0.693991 0.795582 973.731 1.41874 2.40748 660.328
693.399 -1.0644 2.4166 288.767 0.491249 0.50995 1078.63 0.768445 0.309132 0.808062 0.511194 556.441 -1.59522 2.10517 1180.17
381.968 1.68865 1.77682 295.085 0.0532078 1.50466 629.934 0.645888 0.28741 0.891814 0.532572 784.082 -1.34389 2.84855 732.36
379.654 -0.0634293 -2.47855 320.316 -1.57137 1.83515 837.004 0.686671 0.553158 0.837065 0.754355 281.506 -0.247144 2.08229 963.218
332.443 -0.0136204 3.13652 256.394 1.03834 2.28395 421.955 0.530452 0.809348 0.733719 0.747314 478.28 -0.330654 2.6146 685.925
543.851 -0.953331 3.03212 295.907 -0.478968 -1.87612 569.644 0.799376 0.618578 0.826912 0.665793 1046.97 0.381523 2.25765 851.598
390.347 0.740425 1.10895 341.455 0.91634 -0.3255 512.006 0.478118 0.800954 0.785115 0.838591 196.266 -2.47632 2.15082 1199.53
364.609 -0.545687 2.09598 263.698 0.972017 -2.75282 668.414 0.720585 0.761827 0.717753 0.72123 447.219 -0.540588 2.21223 713.977
307.167 -0.338163 0.240289 288.593 0.413674 1.67008 487.609 0.302748 0.697605 0.764637 0.7903 862.682 -2.21212 2.40099 674.963
558.254 0.107389 1.66327 365.704 0.459641 0.517733 552.052 0.711775 0.50981 0.721655 0.807869 372.077 -2.41123 2.20868 1171.93
375.502 -1.75792 -0.944636 314.729 -0.131709 0.685258 850.785 0.709476 0.561282 0.685929 0.620515 134.04 2.96076 2.2755 845.341
433.763 -0.16979 2.3461 316.651 0.209083 -2.31973 583.052 0.823818 0.763813 0.76812 0.818409 54.443 -0.18144 2.13829 1042.66
379.214 1.3033 -1.84767 286.677 -0.109366 -1.83834 532.759 0.544478 0.47386 0.745842 0.756805 665.935 1.43795 2.99756 701.233
311.1 0.954115 2.64394 260.21 0.685656 -1.75353 511.565 0.589181 0.30248 0.709455 0.622961 369.353 0.52102 2.12292 592.139
522.65 1.58886 -2.99131 254.369 1.88059 -1.16265 604.368 0.547137 0.362283 0.836319 0.859458 136.005 0.946963 2.10961 967.778
398.779 1.23748 2.72552 326.569 -0.0366134 -1.71142 770.497 0.791824 0.726836 0.710343 0.766923 358.748 0.569512 2.15601 786.502
564.573 0.256158 -3.11239 353.381 -1.51023 -1.3335 1153.65 0.526733 0.703771 0.539134 0.836393 346.119 0.901231 2.23473 952.925
374.457 -0.229633 -2.39119 257.271 -0.0806461 2.65362 385.669 0.735114 0.758802 0.80625 0.679315 462.778 0.4849 2.16872 843.325
272.088 0.360379 0.751877 271.631 0.0168257 -0.815483 429.947 0.36676 0.727991 0.655933 0.742121 927.889 2.85051 2.09864 741.651
332.49 -0.740041 2.40101 274.337 1.2336 0.526801 868.898 0.638315 0.182359 0.647247 0.896485 268.755 -1.78916 2.09302 657.504
416.54 -0.358859 -2.56549 310.643 1.49507 -0.259841 1024.77 0.59737 0.220348 0.719101 0.474161 149.995 1.66759 1.92743 1032.23
572.842 0.693965 -1.43683 250.189 0.962 0.453751 661.592 0.791399 0.288502 0.906853 0.77968 298.781 2.24322 1.78947 926.618
518.001 -1.97862 1.33183 252.821 -0.751296 -3.00448 796.161 0.813198 0.238759 0.796233 0.814773 486.388 -0.848324 2.15615 813.473
457.318 0.792662 2.29767 366.689 -0.222947 2.62991 499.349 0.637656 0.467698 0.745854 0.726377 152.233 -0.67582 2.97349 1556.89
356.477 0.551767 1.07338 250.967 -0.364203 1.99723 399.048 0.483811 0.518538 0.858487 0.695193 547.965 -1.61096 2.675 713.21
281.676 -1.34745 -1.64506 268.546 -0.775815 2.93428 469.52 0.513778 0.818392 0.784996 0.779251 356.788 0.776041 2.15824 723.456
622.641 0.594371 1.51479 304.872 0.789943 -0.89746 849.532 0.760339 0.217413 0.865441 0.768569 246.169 -2.65338 1.75592 1031.09
322.394 -1.55622 -0.39492 250.566 0.113669 0.581039 610.982 0.760883 0.697745 0.750877 0.710965 735.808 -3.01966 2.62474 562.501
509.194 -0.543869 -0.687926 466.998 -0.137733 1.35457 869.113 0.702814 0.353289 0.711682 0.728428 158.159 -2.88688 2.04173 1229.35
691.635 -0.0584165 2.34634 259.688 -0.976472 -1.15027 944.281 0.6587 0.861488 0.67573 0.700824 190.683 -1.43932 0.28905 1217.51
289.419 -0.981501 1.25536 278.704 -1.68957 -0.268304 470.06 0.807918 0.652 0.792188 0.754511 142.053 -2.29788 2.02958 745.141
339.173 0.409849 0.700554 267.404 -0.467218 -0.498694 462.804 0.392885 0.642114 0.805931 0.833344 576.758 2.7197 2.01915 702.463
609.597 0.179638 0.310953 329.567 -0.489545 -0.888237 613.903 0.779579 0.578912 0.743678 0.688524 1038.67 2.98206 2.41289 930.672
283.035 2.15705 2.50484 259.431 1.16501 3.00475 335.241 0.765983 0.72016 0.735113 0.781717 298.614 -0.0426366 2.54748 835.291
368.944 -0.0944925 -1.18161 321.179 -0.0323217 -2.8156 579.011 0.34713 0.482175 0.531534 0.766244 408.068 0.816329 1.99794 846.002
315.115 0.19805 0.672361 309.481 -1.28714 2.70601 743.706 0.524528 0.687495 0.67397 0.803815 240.847 -1.36105 2.03341 855.503
400.523 -1.15685 0.855685 280.93 -1.50191 -0.907164 558.955 0.511252 0.643558 0.537293 0.811836 153.211 -3.09414 2.18697 735.674
440.632 1.23522 1.40832 276.811 -1.16874 1.3245 1086.26 0.625596 0.252203 0.789301 0.706028 1126.18 -1.86355 3.01132 712.753
280.596 -0.0737588 0.103663 254.508 -0.331165 1.31291 364.166 0.543816 0.263721 0.813867 0.669654 727.106 -2.33018 2.43384 623.325
451.291 1.43568 2.04731 266.407 1.5173 -2.57718 524.234 0.670516 0.615742 0.77856 0.696855 774.067 -0.543456 2.03373 718.824
397.409 0.486991 2.13494 362.712 0.373819 0.419653 592.283 0.689181 0.502741 0.823651 0.874472 642.886 -1.93449 2.21376 723.887
312.782 -2.03707 -1.76117 263.848 -0.599501 2.78555 657.271 0.594443 0.701911 0.867308 0.736607 439.095 0.545006 2.24055 627.973
414.172 0.350355 -2.85059 281.711 1.14467 -1.13617 628.951 0.545197 0.310547 0.592354 0.859259 309.848 1.2169 2.2157 832.279
269.625 0.536658 0.83225 267.819 0.750588 -0.274405 304.171 0.639584 0.661229 0.714295 0.632299 536.001 2.87091 2.03866 594.815
536.199 -0.820172 -2.43894 297.322 -0.23287 -1.06571 582.002 0.651798 0.815167 0.771686 0.695518 467.759 1.31754 2.38325 972.192
411.295 -0.329045 2.56225 284.647 1.43024 -2.06704 878.537 0.1881 0.284085 0.791621 0.577703 617.209 0.222672 2.28971 768.316
349.48 -0.0746994 -1.38862 266.837 -0.623335 0.369228 531.416 0.545221 0.589115 0.742222 0.726396 320.504 2.7316 2.16297 799.933
446.378 0.798943 -1.7334 354.501 -0.225871 -2.79552 620.731 0.714245 0.776538 0.641795 0.77229 506.061 0.971845 2.51582 1067.65
359.968 -0.702854 0.658616 268.311 -0.643344 2.62241 532.081 0.774442 0.70987 0.775343 0.835491 406.678 -1.52951 2.13127 684.882
390.113 0.348599 0.834042 286.529 -0.498561 -1.32693 691.558 0.770926 0.629268 0.753853 0.666977 462.014 2.91198 2.04428 649.357
441.052 0.787906 0.916804 362.129 -0.515905 -1.31596 920.009 0.800722 0.737223 0.802834 0.653678 550.529 2.95728 2.00994 770.293
335.2 0.549158 0.235705 294.044 0.0237834 -1.81704 610.398 0.815362 0.304267 0.623764 0.735711 423.612 2.406 2.06014 773.488
421.918 0.635345 -2.58826 300.12 0.0448965 -1.11166 535.928 0.70527 0.519377 0.663565 0.412111 254.407 1.1027 2.21437 819.089
425.31 -1.54263 1.01802 330.191 -1.03284 2.87871 659.064 0.862361 0.794677 0.772974 0.763415 499.854 -1.19116 2.20918 782.018
413.329 0.0965737 -1.83246 393.394 -1.69287 -0.110468 1031.23 0.559548 0.831553 0.77622 0.78399 382.151 2.352 2.09872 1133.65
401.096 0.0106237 -2.86838 274.443 -0.318317 -1.78206 381.809 0.665461 0.652049 0.605275 0.651604 567.675 0.904269 2.51054 777.1
392.177 -0.0875364 0.597 253.765 1.58772 1.6874 687.263 0.817036 0.792207 0.780729 0.863444 311.216 -1.76621 2.36321 836.288
412.066 0.443992 0.0640896 355.365 0.427077 1.64113 619.647 0.746864 0.391317 0.827855 0.614794 1104.96 -2.35271 2.28934 932.356
322.206 -0.9908 -2.79076 290.742 -1.18188 2.30685 362.681 0.539522 0.606039 0.835197 0.615293 832.826 -0.232376 2.53923 732.116
518.644 1.08548 -2.1493 328.23 0.0917349 -0.928984 654.502 0.813067 0.796822 0.839999 0.827334 311.765 2.13511 1.99878 1114.2
526.4 -1.53941 -2.59608 253.355 0.320991 -3.03192 805.735 0.568981 0.732181 0.840398 0.738339 611.757 0.698037 2.55322 1071.84
360.589 -2.379 -2.31217 305.572 0.17082 -2.09082 1114.91 0.738288 0.546148 0.770189 0.83361 667.324 0.557475 2.64829 891.991
431.168 0.425852 -2.76103 314.788 0.839669 1.36 686.045 0.650608 0.679561 0.774114 0.786057 297.885 -0.655026 2.01503 825.307
373.848 0.0161306 0.465834 341.12 1.75695 0.6472 713.428 0.695259 0.818685 0.753588 0.821822 81.94 -2.53754 3.00337 969.511
288.175 0.373162 1.2625 267.983 -0.382893 0.0805929 396.485 0.670915 0.762048 0.751803 0.804822 1076.8 -2.63367 2.38701 999.691
365.748 -1.44335 -2.65527 302.3 -0.995841 1.2134 716.861 0.259415 0.527186 0.812245 0.716772 62.0093 1.59859 0.385193 1037.63
417.973 0.000556838 -1.79183 258.314 -0.66071 -0.098095 584.984 0.599481 0.712415 0.607996 0.833083 332.905 1.90468 2.00277 1037.08
479.722 -0.23223 2.74371 290.484 -0.642464 1.599 444.855 0.72019 0.684371 0.803805 0.74442 574.816 -0.606977 2.20598 921.972
408.478 -0.14763 -1.22351 302.986 0.325882 -2.25536 425.792 0.482466 0.767968 0.690615 0.832628 772.664 1.69568 2.33215 877.557
404.972 -1.46279 -0.418286 390.669 -0.700633 -1.63069 564.959 0.485815 0.729047 0.892307 0.867499 50.2235 2.53063 2.12187 1255.57
396.676 0.292512 1.96946 297.698 -0.0325479 0.23908 552.214 0.81577 0.66414 0.780312 0.720307 442.439 -1.81236 2.05144 875.298
