pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht 
952.347 0.0988814 -0.399953 385.473 -0.447217 0.703668 755.707 0.760729 0.723902 0.744034 0.721433 314.682 -2.54695 2.147 1773.72
426.963 -1.51501 1.03069 389.824 0.444977 0.583194 969.317 0.828064 0.698218 0.777535 0.725326 535.904 -2.52078 2.73171 1362.11
400.734 -0.325213 0.968424 301.483 1.1413 -3.08165 912.326 0.158993 0.543248 0.780449 0.725159 310.922 1.0297 0.0612715 981.147
405.231 -0.886529 -1.03113 340.213 -0.370765 0.668082 624.647 0.401102 0.632999 0.774921 0.754793 517.031 2.82834 2.16026 1102.34
601.321 0.178369 2.21239 409.234 -1.11358 -2.56539 981.497 0.486938 0.492142 0.788159 0.697298 101.029 -0.025257 2.23765 1258.77
412.35 1.66536 0.0286569 260.89 -1.33925 -1.49954 1477.79 0.377002 0.380537 0.851697 0.835849 257.765 2.20502 2.17636 880.279
446.472 0.166247 1.3387 374.113 -1.47266 -0.756249 1059.57 0.321277 0.369769 0.767152 0.705106 407.439 -2.80406 2.04781 989.64
569.854 -0.958816 0.0110932 440.388 0.600484 -1.17507 1038.4 0.578288 0.56967 0.738792 0.760168 457.949 2.51793 2.50684 1501.65
482.012 0.858347 2.50263 309.331 -0.0992598 0.589965 765.947 0.728069 0.565645 0.714492 0.850575 428.927 -1.48062 2.07058 860.37
666.245 0.0769573 -0.318344 485.75 0.302253 1.24962 828.689 0.716761 0.666317 0.675583 0.548595 1926.38 -2.6771 2.35647 1304.77
333.979 0.730806 -1.84164 310.741 1.05439 2.883 486.58 0.518483 0.585787 0.596349 0.65277 271.781 0.160369 2.00201 820.707
624.824 0.953244 -2.50239 504.783 -0.344333 0.833152 1448.95 0.790932 0.253024 0.78979 0.761074 558.915 0.665775 0.167377 1508.26
463.915 -0.271804 1.8678 260.682 0.0747856 -0.204515 674.531 0.142411 0.60116 0.468593 0.75421 1103.14 -2.27996 2.07544 735.961
440.019 0.123984 0.426842 389.624 0.193383 2.01774 609.38 0.690622 0.725885 0.800794 0.750537 1089.6 -1.86983 2.29667 845.689
317.844 -2.17556 1.89721 266.947 0.231639 1.73993 893.786 0.524647 0.438875 0.77145 0.837232 488.657 -1.22923 2.96916 893.224
666.032 0.102565 -0.166613 335.064 -0.24469 -2.40594 957.971 0.0622916 0.645669 0.700737 0.695458 721.379 -3.0714 0.665462 1175.92
463.064 -0.679819 0.873269 262.528 0.681055 0.528973 548.579 0.795073 0.792246 0.742187 0.661447 693.165 -2.08596 2.61493 1097.54
536.599 0.263776 -2.01951 475.736 -0.426795 0.10895 994.717 0.37593 0.772564 0.648231 0.814355 328.862 2.29694 1.96673 1244.7
818.448 -0.278989 2.47653 491.027 -0.0327168 1.00543 879.069 0.660063 0.734315 0.660276 0.777458 188.554 -1.02568 2.03111 2036.1
403.294 0.407334 -0.0787823 311.645 0.476521 -1.68789 524.781 0.615885 0.524759 0.490613 0.811204 1095.18 2.02211 2.10089 982.188
540.519 0.191911 -2.07139 532.612 0.161462 2.54614 809.531 0.384254 0.650041 0.627839 0.751204 244.518 0.171415 2.2428 1619.28
438.167 -0.852328 2.88911 310.96 0.923888 -2.49392 819.701 0.660696 0.166369 0.809489 0.741331 529.839 0.20128 2.68783 1005.78
627.029 -0.287895 -0.31188 453.595 0.0917634 -1.76751 757.067 0.561843 0.755908 0.771994 0.765994 611.295 2.05008 2.36196 1235.44
937.51 0.305637 2.08879 581.442 0.110903 -2.14212 1297.57 0.702813 0.653533 0.798396 0.653526 269.108 -0.0765165 2.0656 1869.52
306.149 -0.449121 0.971201 296.856 1.41017 -0.796846 810.467 0.529704 0.633179 0.789984 0.814219 390.753 -2.91358 2.11674 908.037
396.309 0.302129 -1.20071 287.664 0.938549 1.89359 737.178 0.553971 0.482322 0.810372 0.658711 546.357 2.50393 0.610338 917.986
442.576 0.223047 -1.95345 413.713 0.347312 -0.589236 557.873 0.445569 0.640722 0.704838 0.587536 1223.52 1.97445 2.35529 973.217
356.804 -1.03317 -2.05567 285.962 -1.40847 -0.779257 456.75 0.801548 0.365231 0.720241 0.687849 451.124 1.6397 2.41896 1001.01
833.785 0.371013 -0.391428 510.127 0.510219 -1.70435 914.516 0.40805 0.728287 0.696439 0.796771 494.299 2.40799 2.17085 1769.34
645.869 1.00268 -0.675166 252.261 1.67038 -1.61105 516.468 0.460041 0.595888 0.725549 0.89337 898.491 2.19357 2.47857 1084.77
398.273 0.830329 0.125539 338.172 -0.13697 -1.19858 602.957 0.763656 0.792091 0.769727 0.760217 132.958 2.45 2.32446 1152.85
830.789 0.120624 1.26967 379.08 0.810363 -0.523396 989.325 0.369885 0.301279 0.68656 0.757823 502.5 -2.61944 2.09604 1475.01
432.283 -0.0441569 0.394774 316.854 -1.23315 -0.640196 613.027 0.707244 0.610473 0.602459 0.766043 321.727 -2.65408 2.01389 1463.12
421.397 -0.125587 2.4943 334.897 -0.981836 1.877 418.787 0.474283 0.388571 0.707278 0.767035 293.667 -1.18966 2.59923 1040.68
555.045 1.37222 1.32415 486.506 -0.935923 -0.299581 1683.04 0.539171 0.27185 0.763616 0.612309 714.667 -2.40938 2.1098 1235.89
644.494 -0.262777 -0.584918 473.044 -0.601668 1.20729 950.584 0.219709 0.462164 0.563647 0.372179 686.599 -2.98757 2.08832 1383.97
302.71 0.0344557 -2.03519 292.439 -1.14547 -1.15153 474.508 0.771435 0.501836 0.709565 0.508689 868.74 1.20911 2.36064 855.646
403.583 0.0282116 -2.54935 385.861 -0.311315 2.00438 659.537 0.456385 0.676467 0.797295 0.6187 484.084 -0.357964 2.19139 1062.02
782.137 -0.784582 -2.64072 346.997 -0.421947 0.565183 1179.49 0.0780204 0.467075 0.764281 0.576215 195.16 0.206532 0.358651 1212.03
366.595 0.301383 -2.46508 254.272 1.69794 -1.28534 587.498 0.81079 0.630733 0.768278 0.831139 570.001 1.39343 2.42468 1038.92
528.262 0.68977 3.10042 304.375 -0.774088 -2.28834 741.27 0.448577 0.538711 0.787549 0.683531 419.731 -0.0501425 2.2382 1131.92
565.133 -0.00723701 0.31777 305.365 0.869043 1.27166 603.203 0.694628 0.573664 0.654263 0.567503 217.795 -2.76163 2.2499 1150.61
504.822 -0.257293 -2.77964 348.854 -0.637409 2.0595 599.437 0.720227 0.625074 0.583395 0.828721 953.878 -0.135657 2.19515 974.912
442.429 1.49069 -0.387885 423.823 -0.24123 -1.14172 924.878 0.76278 0.617752 0.712119 0.644771 1025.31 2.45733 2.68413 998.298
390.745 -0.0876209 1.57617 297.655 1.06825 2.90717 616.893 0.497421 0.704881 0.784024 0.779808 767.738 -1.23444 2.14157 811.164
313.141 0.901641 -1.73375 285.907 -0.744887 -0.753464 639.873 0.313991 0.523185 0.87799 0.596664 676.955 1.91732 2.63212 854.861
385.905 0.876471 1.68995 292.069 -1.38068 1.52639 936.003 0.389217 0.595864 0.767995 0.685513 34.1242 -1.64112 2.95212 744.751
534.898 0.384102 1.17688 411.469 0.66334 -0.955181 842.955 0.346829 0.70697 0.705714 0.824103 438.73 -3.08018 2.02612 1235.4
502.947 0.229267 -2.67403 376.108 -0.491475 2.06377 736.23 0.207593 0.710177 0.576254 0.808801 1180.5 -0.0123652 2.07614 1118.06
406.83 2.45286 2.64879 285.487 -0.258179 3.13167 1261.32 0.831462 0.698167 0.819567 0.600142 257.318 -0.776357 2.37516 916.174
706.447 -0.211144 2.53734 484.414 -1.56227 1.08649 1169.14 0.5992 0.322939 0.763075 0.661992 723.944 -1.1172 2.20369 1465.91
687.219 0.873999 1.73618 338.189 0.647105 -2.54083 874.938 0.688082 0.537629 0.770895 0.842381 709.911 -2.00196 0.538863 1543.16
883.161 0.5683 -1.46755 413.91 0.962168 1.09395 1231.36 0.141152 0.477622 0.696738 0.776682 177.54 2.51179 1.41783 1675.33
364.461 0.392911 -1.69688 339.167 -1.24049 -0.0228092 853.748 0.257747 0.69816 0.400383 0.784646 537.264 2.31193 2.27438 1028.89
397.446 -0.797676 -1.3498 328.35 -1.06206 -2.66618 497.051 0.529011 0.798093 0.575021 0.68528 520.248 1.54191 2.0751 1115.88
606.833 0.676532 -1.10641 390.322 0.738152 -2.20393 536.002 0.178807 0.788862 0.701362 0.832927 641.88 1.2223 2.32871 1607.41
391.164 0.667127 -1.85247 345.645 1.33181 0.0975908 670.949 0.592233 0.605702 0.53266 0.83265 338.278 2.25555 2.15795 881.276
474.771 1.07572 -0.443894 278.267 -1.10268 -1.24824 1012.6 0.777106 0.736234 0.770317 0.645256 369.42 1.63739 2.08128 1009.64
773.887 -0.430999 -3.07765 470.958 1.28176 -1.5703 1442.89 0.773176 0.779517 0.698303 0.792009 908.476 1.0835 2.12203 1498.93
850.02 -0.437342 -1.03222 309.679 0.149782 2.42348 1192.75 0.0966066 0.255057 0.620509 0.614387 269.026 2.34056 0.0829227 1187.57
365.127 -0.145451 -1.02656 294.287 -0.677486 -1.89389 339.975 0.637575 0.301244 0.811526 0.639433 942.477 1.78152 2.60777 893.773
759.826 0.490292 0.197956 376.095 2.07823 1.7128 1215.96 0.677036 0.385071 0.811046 0.866535 839.812 -2.438 2.13239 1247.36
897.856 -1.10263 3.13989 412.792 -0.140698 -0.517772 1393.66 0.094656 0.507694 0.810611 0.603437 271.209 -0.248382 0.26939 1467.54
826.607 0.236309 -0.872358 308.247 -0.244179 -1.90808 618.735 0.25333 0.28896 0.775319 0.798384 1082.41 1.60966 2.48202 1314.4
727.063 -0.217884 0.201136 324.741 -1.26362 2.50161 1108.01 0.12445 0.725927 0.718689 0.740146 513.534 -2.35936 1.42221 1226.97
409.402 -0.140032 -1.85356 363.931 0.505506 2.97538 627.668 0.475761 0.857863 0.354561 0.729564 161.388 0.777497 2.19788 1323.02
663.721 0.560252 1.39036 366.053 0.330132 -2.83561 865.103 0.443157 0.723151 0.53927 0.589825 993.168 -0.750914 2.0847 1084.75
383.318 1.95617 2.05905 381.503 -0.711946 2.93061 1399.77 0.714717 0.711503 0.732254 0.848077 121.499 -0.48719 2.54624 985.794
381.987 1.0292 -0.745929 307.393 1.50665 0.730119 510.591 0.682665 0.626354 0.816799 0.803493 705.93 3.00658 2.27646 746.854
391.789 0.0112025 1.37176 352.197 -0.172331 -0.196022 556.966 0.608072 0.667939 0.560587 0.660607 211.577 -2.4739 2.27788 992.884
515.403 1.16 -1.82544 436.817 0.343703 -3.13827 734.917 0.623173 0.583569 0.830861 0.653399 543.282 0.918977 2.22594 1282
595.693 -0.845734 1.94462 251.122 -0.898168 -0.560448 780.516 0.241336 0.743122 0.695059 0.766473 124.984 -1.61573 1.05528 1161.63
772.636 0.974275 1.40901 539.834 -0.634084 -1.48368 1801.76 0.0714166 0.34778 0.828041 0.459197 212.289 -1.86869 0.385007 1367.77
332.161 1.3643 0.199658 313.009 -1.11182 -1.97162 1178.29 0.517723 0.789826 0.708256 0.690008 372.452 2.24088 2.04122 833.621
397.343 0.21992 -2.10707 392.852 0.350681 0.618503 845.511 0.199733 0.273271 0.797215 0.747133 703.567 -2.40109 0.294016 1087.9
305.169 0.608538 -0.681662 262.697 -1.14632 0.498533 669.27 0.362755 0.850736 0.744339 0.797481 62.7475 2.7233 2.22476 788.724
398.902 0.371268 -1.65201 290.425 0.772756 -0.399273 503.066 0.294759 0.457205 0.810431 0.780106 1505.93 1.91986 2.31913 767.443
558.254 0.28835 1.51215 304.63 -1.83267 1.08953 1071.79 0.780285 0.460815 0.803991 0.861975 425.815 -1.58115 2.67068 1118.93
321.751 0.797039 2.16219 250.97 -1.36938 0.420402 871.986 0.622339 0.784929 0.824035 0.820138 456.656 -1.58683 2.00724 664.854
488.728 1.27898 0.257366 383.09 -0.829702 1.73665 1249.24 0.373381 0.778471 0.774038 0.761639 311.456 -2.14965 2.39688 1205.63
321.361 0.444128 -2.01312 260.614 1.05719 -2.94068 356.762 0.749636 0.492171 0.827276 0.828522 447.375 0.711529 2.63098 732.15
314.285 -0.76734 -1.99507 303.748 -0.168719 2.46754 566.29 0.429692 0.343921 0.767363 0.720666 685.735 -0.113758 1.88131 767.269
795.858 0.254044 1.48862 429.653 1.15912 2.9378 976.473 0.543271 0.439703 0.733995 0.777586 790.602 -0.778481 2.2671 1407.84
635.555 -0.301631 -0.0323901 329.202 -0.67448 1.83173 768.991 0.553982 0.550067 0.726343 0.863402 439.036 -2.19159 2.1592 1215.72
346.581 -0.660488 -0.367801 341.324 -1.27829 -2.37991 642.954 0.542878 0.740323 0.325599 0.752926 132.404 3.03975 0.86352 1230.37
339.555 0.382565 -1.03689 334.606 0.133659 -2.05102 380.308 0.691515 0.364017 0.633875 0.682943 1151.35 1.35775 2.39464 914.202
322.27 -0.0328308 -2.13965 293.504 1.47946 -2.89092 575.867 0.750492 0.77686 0.674518 0.785198 757.317 0.364422 2.50407 755.136
491.268 1.13882 2.86572 297.748 0.239835 1.47596 665.778 0.398367 0.827542 0.475635 0.816924 241.367 -1.2695 2.14796 1218.47
538.414 -0.0362275 -0.59325 324.449 0.505167 1.19218 710.186 0.730525 0.700262 0.593733 0.823573 1013.88 -2.75074 2.15749 944.299
608.358 -0.127203 -0.624732 354.438 0.651812 -1.65159 604.038 0.657959 0.768851 0.82667 0.775414 1363.4 2.07416 2.55744 1439.91
371.422 -0.843511 -0.796077 288.013 1.01037 1.25608 913.093 0.582032 0.304518 0.751856 0.555526 945.414 2.59825 1.34218 891.649
687.022 -0.268789 1.42497 537.081 -0.341362 -0.996879 1201.19 0.676171 0.388147 0.746366 0.485076 868.348 -1.34946 0.352581 1694.27
517.347 -0.363005 -2.37476 295.284 1.53316 -2.84532 899.095 0.788604 0.783606 0.645921 0.818393 909.06 1.21229 2.22558 943.775
623.103 -0.542182 -1.77804 424.862 0.0914442 0.278288 959.702 0.738874 0.524669 0.894823 0.806492 386.261 2.38088 2.1026 1200.83
602.501 0.36131 -1.4923 433.601 -0.652556 -2.31914 699.623 0.663893 0.748913 0.871264 0.789493 164.403 1.14883 2.64113 1458.85
518.888 0.967446 2.98731 328.469 -0.704357 -2.51298 846.482 0.631928 0.620281 0.723158 0.781422 520.354 0.0606167 2.5736 1195.13
640.669 0.835694 0.667848 269.802 0.124831 -2.89765 932.871 0.0802151 0.700666 0.763437 0.64347 984.214 -2.35962 0.538026 908.559
653.617 -1.12585 -1.33161 616.042 -0.43058 0.431989 1099.1 0.398181 0.744851 0.818995 0.835029 9.30246 2.91205 2.03953 1976.18
393.137 0.766836 2.70118 259.099 1.26714 -2.66299 349.323 0.852821 0.37111 0.76347 0.552851 572.427 0.0668405 2.63434 734.854
783.446 -0.628201 -2.8979 255.039 -0.334601 1.03067 965.993 0.085221 0.210541 0.796515 0.83269 626.753 -0.308337 1.33901 1265.44
488.746 0.0943712 1.19321 350.836 0.529626 -3.13218 724.094 0.300655 0.594428 0.761411 0.669795 135.352 -0.835464 2.02867 1164.41
950.677 0.428596 -2.41692 291.481 -0.256553 2.56747 800.074 0.514758 0.117462 0.748555 0.730954 523.477 0.572882 1.99459 1287.96
469.577 -1.46288 0.870791 299.697 1.31975 0.548806 1434.82 0.662822 0.461038 0.811164 0.75114 479.07 -2.59075 2.82164 864.698
377.626 -0.758026 -1.39668 271.001 0.944109 1.27544 899.287 0.517835 0.583084 0.749985 0.721466 59.5687 -1.68483 0.288152 1169.96
442.229 0.850683 0.837683 312.682 -0.457795 -0.189513 650.351 0.748533 0.619222 0.733795 0.577829 134.294 -2.77955 2.59004 1146.68
577.936 0.23361 -0.123247 379.161 -0.636941 0.620839 556.898 0.515452 0.582822 0.591138 0.6384 475.031 2.63091 2.01008 1185.93
585.784 -0.189853 -0.199791 294.658 1.14203 -2.05596 906.162 0.668743 0.648139 0.830317 0.824485 698.629 2.14502 2.08221 909.818
500.354 -0.479516 -1.46682 416.944 0.471657 0.240639 830.19 0.630356 0.362909 0.757962 0.689863 232.553 2.39642 2.15578 1231.78
514.056 0.509759 0.744397 472.126 0.0221676 2.11753 747.257 0.2664 0.789942 0.899859 0.661653 347.654 -1.64315 2.38755 1546.31
719.121 -0.0361454 1.17979 465.695 -0.011095 2.49605 726.062 0.597466 0.646443 0.583553 0.814291 586.324 -1.14146 2.32125 1404.25
309.779 0.339673 -2.28742 305.099 -0.545114 2.49109 536.198 0.832042 0.694361 0.823321 0.699627 100.418 -0.0487684 2.23865 649.801
410.87 -0.0390831 1.70986 385.849 -0.403031 2.93347 503.61 0.485796 0.501722 0.687224 0.801384 266.168 -1.07191 2.27781 1103.45
355.371 -0.349752 2.86136 305.438 -0.651437 1.51423 472.173 0.302752 0.58151 0.326525 0.731031 1222.1 -0.907135 2.42137 651.452
513.632 0.50508 1.62614 328.839 0.121795 -1.20297 897.938 0.127817 0.25342 0.739237 0.730478 377.227 -1.12895 0.0740207 1157.82
296.599 1.04937 2.30988 286.737 1.65467 0.635919 491.699 0.801539 0.834819 0.772993 0.793193 709.667 -1.7801 2.19321 656.392
454.383 -0.136384 2.92064 253.941 -2.20739 -2.66393 882.226 0.67012 0.662764 0.721296 0.777576 379.609 0.197453 2.72319 1007.83
357.677 -0.634634 -1.10225 333.209 0.805191 1.13401 855.55 0.41143 0.283379 0.542564 0.510793 539.146 1.10939 0.0246154 1058.72
373.202 0.382025 -2.85452 366.017 -1.44184 -1.01399 999.511 0.387094 0.541172 0.751001 0.730961 850.16 1.25687 2.17179 836.988
412.439 -1.5712 0.48889 319.168 -0.556593 0.84724 420.583 0.742203 0.725718 0.741207 0.750037 549.4 -3.03459 2.40136 911.291
599.256 -0.760527 1.84013 262.377 0.871895 -0.0257639 984.078 0.251274 0.724975 0.705514 0.761046 622.723 -2.10293 2.07717 1091.28
544.29 -0.453961 -1.18945 417.616 -0.274627 -2.54386 630.918 0.746202 0.415566 0.737989 0.730112 572.049 1.29864 2.44068 1201.73
459.307 0.135377 -0.594263 386.091 -0.119257 0.84295 605.302 0.506178 0.596463 0.667144 0.638088 938.768 -2.96654 2.37228 1203.88
508.151 1.10155 2.43708 295.782 -1.63869 2.36102 1436.04 0.771017 0.783558 0.785174 0.731094 488.401 -0.0554214 2.41644 959.848
325.356 -0.4747 1.64759 281.976 -2.09578 1.63561 569.476 0.751716 0.56517 0.638386 0.773428 801.804 -1.28605 2.92166 748.481
432.572 -1.52886 -2.49483 302.031 0.20883 1.06532 1022.41 0.772151 0.517431 0.741258 0.763395 130.523 1.01207 0.0532454 1165.04
326.028 0.319165 -0.211982 275.229 -0.259335 -1.90353 492.395 0.280665 0.788981 0.739824 0.685466 104.143 2.19574 2.18391 859.117
385.556 -0.294808 -0.10063 366.699 -0.984543 -1.85673 709.505 0.304788 0.626288 0.776596 0.620619 89.6116 2.02074 2.12137 1132.59
687.973 0.333571 2.08836 343.547 0.993137 -2.70044 747.883 0.650587 0.787861 0.79393 0.811257 85.7961 -0.694166 2.00628 1532
386.812 -0.466289 0.103002 250.547 0.587111 -1.52224 589.197 0.371362 0.795605 0.853816 0.745854 769.948 2.75797 2.00297 945.431
447.227 -1.45633 1.82185 444.713 -0.704011 2.51246 494.706 0.712372 0.643689 0.682416 0.406916 250.154 -1.46316 2.30756 1241.96
