pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht 
1125.7 -0.833539 2.79969 577.238 1.15008 -0.414686 2526.21 0.192979 0.559055 0.654014 0.539405 395.282 -0.0738275 0.340859 2055.27
1540.7 -0.39023 0.852551 1126.51 1.20616 0.48421 2415.51 0.270176 0.85667 0.852498 0.741576 681.301 -2.94078 2.48985 5002.74
1114.73 -0.544213 0.348741 705.5 0.845758 -0.734928 1649.2 0.603196 0.449277 0.786946 0.816218 422.469 -2.82583 2.0909 3371.39
2506.46 0.79856 2.9663 2163.41 -0.22675 0.718966 4894.46 0.63174 0.554494 0.707375 0.639577 1208.4 -1.30933 2.00756 5814.85
1486.55 -0.719202 -0.23503 1243.16 0.0854732 -1.44455 1928.24 0.540365 0.748039 0.713748 0.483277 465.217 2.62999 2.20865 4671.7
2277.8 0.757577 1.02934 1138.99 -0.847126 -0.00655147 3297.72 0.865036 0.906179 0.866263 0.933081 1039.88 -2.45447 2.44791 5566.03
451.144 -2.20076 -2.97941 320.868 -0.396579 1.30455 1030.75 0.657393 0.650753 0.874679 0.750722 168.033 -0.697411 2.00196 1034.97
854.614 1.09875 2.598 582.353 0.662511 1.53606 804.278 0.772036 0.424729 0.868065 0.506909 588.536 -0.844288 2.38035 2134.21
1151.71 -0.22798 1.88755 1000.64 0.142742 2.97797 1196.74 0.664543 0.58692 0.800856 0.650333 758.694 -1.02685 2.27836 3821.29
1385.51 -0.814646 -1.91163 1316.61 -0.590479 0.838189 2775.51 0.757186 0.247584 0.676183 0.51239 783.954 0.769564 0.068625 3853.32
1418.32 -0.286289 -3.10345 1391.94 0.130898 1.59787 2237.11 0.293718 0.384343 0.860244 0.679611 590.19 2.47819 0.701541 6318.98
2202.56 -0.138935 -2.15057 1791.75 0.711088 0.585114 4318.02 0.561225 0.190017 0.794447 0.790033 1075.3 0.616421 0.0313072 5205.15
2350.09 0.799913 2.05527 1617.56 0.0574266 -0.370263 4160.59 0.416057 0.725707 0.139633 0.860069 19.7802 1.74499 0.310284 5766.76
1507.91 0.397313 2.78655 766.383 0.258607 -0.283292 2383.61 0.065349 0.648571 0.85505 0.889702 282.902 -0.378064 0.0947719 3116.13
921.093 0.134543 1.61793 899.947 -1.08916 -1.25164 2204.7 0.299599 0.529961 0.832551 0.640367 321.314 -0.672422 0.579216 2749.71
1174.28 1.02526 -0.380826 459.699 -1.02729 -2.98623 2398.81 0.160046 0.377474 0.72103 0.615493 265.642 -3.06412 0.077894 2429.13
2160.54 0.0793792 -2.92686 883.386 1.43203 1.83254 3011.68 0.465804 0.268496 0.693567 0.871749 641.452 -0.319232 2.15177 5173.22
2403.55 -0.383323 -1.5657 1054.95 1.34638 -0.132531 3751.74 0.61716 0.317462 0.792459 0.762362 1133.22 2.08442 2.21696 5503.84
2063.41 -0.222715 -2.39385 1662.45 -0.26465 0.391118 3881.96 0.171701 0.454019 0.661823 0.683816 609.129 -1.98047 0.413383 5186.94
2149.23 -0.692986 2.15029 1629.21 -0.771925 -2.39829 2863.45 0.787456 0.52063 0.724764 0.827199 1172.08 -0.349497 2.04879 5236.61
1609.86 0.384975 -2.2832 1435.18 -1.44023 1.318 4490.11 0.0693329 0.281835 0.474191 0.723162 428.861 -2.61656 0.333355 4157.59
1667.89 0.404372 -1.54792 1537.44 0.194713 0.881626 3255.38 0.420272 0.260063 0.665018 0.857307 556.886 0.519616 0.36201 4927.37
1838 0.156874 2.68899 1635.03 0.0158847 0.313255 3364.42 0.706266 0.133255 0.863692 0.848734 610.754 0.518263 0.205008 5239.71
1067.23 -1.05502 0.0731376 886.962 0.233091 2.84217 2384.18 0.491419 0.497936 0.717761 0.680286 730.349 2.74849 0.0936759 3505.13
1210.74 -0.299519 -0.611928 1030.54 0.735565 2.07455 2587.89 0.193595 0.712676 0.730235 0.836641 479.232 -0.234028 0.3779 3358.86
2181.47 -0.311757 -1.76498 1230.26 -1.74465 2.06205 4166.06 0.188231 0.340561 0.704977 0.735881 707.972 0.986309 1.07574 4130.19
1328.34 1.12023 0.625233 1167.75 -0.653487 -0.939725 3073.2 0.394061 0.390529 0.853291 0.891514 567.823 3.04813 2.29533 4127.16
608.768 0.117837 -1.16561 593.767 -1.46731 -0.0780066 1269.79 0.586439 0.472566 0.579463 0.697127 428.806 2.93168 2.18589 2331.68
1375.99 0.0848313 -1.20671 1374.49 0.17353 -2.60675 1794.49 0.629532 0.697633 0.596808 0.754828 1227.56 1.36475 2.31168 4292.41
2287.05 0.0653297 1.62788 1007.23 -0.00440653 -0.826186 3042.3 0.424741 0.210633 0.486647 0.430075 871.605 -1.52086 0.694676 4223
1056.39 -0.694933 -2.38928 923.602 0.785614 1.1727 2533.22 0.403228 0.749476 0.8613 0.836466 419.386 1.31171 0.139014 3199.86
1177.73 1.04475 1.0578 894.506 -1.06783 2.84722 3063.1 0.620862 0.781935 0.684833 0.670792 205.729 -1.01312 2.07092 3317.27
1253.02 0.261092 -1.06626 1102.5 1.30027 -0.29345 1683.87 0.292493 0.717459 0.774653 0.785771 477.094 2.96603 2.25089 4326.59
1576.4 0.146954 1.20971 1525.66 -1.26212 2.85773 3338.66 0.459062 0.431235 0.442782 0.724231 739.135 -1.09131 2.30102 4962.51
2335.89 0.0466081 0.284612 1830.85 0.742613 -2.31113 4421.52 0.536547 0.171148 0.850035 0.406733 1013.75 -2.18672 0.124412 5699.99
1678.13 0.021411 1.72069 1238.41 -0.253678 -0.931075 2864.56 0.656962 0.615587 0.610976 0.624932 212.005 -0.392112 0.538963 4667.96
1479.42 -0.194549 -2.28978 559.449 -0.133792 0.0964068 1766.06 0.197914 0.505404 0.785781 0.671478 544.136 0.518561 0.422154 2847.3
1692.64 -0.0228305 2.36393 1602.28 0.845721 -1.76691 3265.81 0.578695 0.555635 0.786804 0.446619 693.793 0.266231 2.03314 4709.54
1386.46 1.16361 -0.346259 1323.83 0.158331 2.55017 3078.23 0.174233 0.450268 0.761449 0.863323 279.496 0.496655 0.842915 3968.37
1887.88 -0.324889 -0.684957 1297.73 1.25555 2.64435 4431.16 0.101763 0.207737 0.670858 0.808134 946.822 2.87612 0.231766 4026.03
422.456 -0.275936 2.93824 301.768 0.70795 1.75478 584.042 0.634713 0.450191 0.687441 0.629901 225.66 -0.63711 2.39189 1124.96
909.694 0.541088 -0.0298706 713.652 -1.89679 -1.14102 2643.77 0.78247 0.528597 0.529558 0.766507 649.724 2.82096 2.32121 2403.67
893.08 0.566377 -2.20479 825.18 0.180474 1.60877 1711.08 0.717502 0.435337 0.829222 0.504705 455.592 0.669544 0.939225 3199.07
1186.45 0.580046 0.588762 723.717 1.46488 -0.807794 1485.17 0.449415 0.644603 0.211063 0.821512 340.623 -2.97111 2.16331 3354.91
1885.08 -0.42746 0.146014 965.608 0.46785 1.84544 2411.67 0.392318 0.277321 0.859268 0.547434 812.904 -2.30654 2.13121 4400.71
1769.58 -0.179813 -2.26247 1679.6 0.852865 2.66532 2907.65 0.353079 0.612752 0.616151 0.626712 476.16 0.0871774 2.34965 5812.34
1549.89 -0.292047 0.0999515 1489.46 -0.121953 -1.82422 2533.12 0.701706 0.840165 0.842938 0.780603 78.065 -2.11534 0.291118 5812.43
726.617 1.14299 1.28925 539.478 -1.36922 0.107508 2156.42 0.514097 0.609104 0.644616 0.864792 541.269 -2.5779 2.41604 2291.91
780.81 1.57761 -2.43952 582.515 -0.693521 1.25403 2323.73 0.590955 0.422647 0.640972 0.514037 375.02 1.13499 0.119037 2029.33
1389.4 -1.16456 0.930214 1067.65 1.03791 -0.939174 3939.68 0.27085 0.817248 0.436964 0.639359 840.469 -3.06826 2.12909 3241.47
1716.4 0.135387 1.77769 1344.81 -0.127636 0.130549 2284.56 0.591446 0.724135 0.441493 0.702864 665.362 -2.27173 2.23376 4611.99
1244.01 -0.251295 1.11446 532.026 1.06923 -1.75803 2172.64 0.167311 0.649806 0.731493 0.772875 476.37 -1.69226 0.0657706 2221.36
1450.82 -0.737796 0.549768 1443.1 0.689805 -2.29981 3816.76 0.737069 0.412975 0.75139 0.339449 324.345 -1.62129 0.678518 3840.01
2095.19 -0.177393 -3.09907 1504.36 0.463438 1.3764 3035 0.723083 0.354166 0.605708 0.675273 355.897 -0.911929 2.18714 5667.16
702.057 1.87901 -2.26136 644.75 -0.869355 3.00713 2586.37 0.772582 0.691143 0.761738 0.767124 478.41 0.0620178 2.32338 2239.21
1733.9 1.00976 1.82962 1459.83 -0.865419 -2.92019 4126.89 0.284347 0.389381 0.554559 0.656438 471.526 -0.259525 2.08914 5489.93
1020.03 -0.184971 -0.708695 931.76 -0.0302011 1.24184 1677.14 0.230668 0.122787 0.892519 0.676374 616.77 1.46801 0.226177 3736.1
424.904 -1.78225 -2.69777 407.128 2.09077 0.157969 2958.75 0.498034 0.686406 0.555292 0.819859 155.751 -3.12093 0.423158 1791.04
1468.63 0.487143 1.78034 952.754 -0.0795253 -1.75272 2484.83 0.271626 0.365619 0.884837 0.745663 777.614 -1.93859 0.185869 3374
2444.73 0.544348 -2.62208 1665.02 -0.602584 0.54315 5053.61 0.0654965 0.32199 0.740205 0.700053 696.901 0.417438 0.125712 4500.32
1841.08 0.0259475 1.99858 1402.86 0.568516 -1.79111 3250.27 0.742786 0.136259 0.627416 0.781214 540.645 -1.3929 0.398211 5055.04
1766.51 -0.617043 2.63896 996.017 0.378955 -0.538944 3292.95 0.324109 0.388602 0.461875 0.394062 820.794 -0.459129 0.0798151 3071
522.85 -1.66221 1.2998 425.821 0.0299456 0.213965 1035.91 0.784486 0.634866 0.795399 0.500216 305.485 -2.26163 2.47559 1365.97
2487.7 0.894956 1.07347 1752.3 -0.00567306 -2.23126 4897.84 0.0883652 0.190597 0.681751 0.452581 884.572 -1.77542 0.45584 4756.53
538.764 2.39598 -2.8821 370.252 -1.70086 -2.02673 3438.93 0.3072 0.37166 0.739795 0.8541 413.512 0.65062 2.67735 1356.09
2042.95 -0.346511 -1.51996 1319.21 1.07122 1.67163 4298.87 0.283704 0.534605 0.779589 0.339099 704.314 1.56161 0.110022 3439.53
1001.28 0.566976 0.444584 331.142 -1.86482 -2.94064 2173.96 0.146289 0.558046 0.828419 0.59617 329.509 -2.76231 0.178339 1690.27
990.649 0.552988 -1.2921 811.061 0.868768 -3.0572 1430.6 0.739832 0.230236 0.787772 0.768102 355.012 1.16783 2.05815 2665.81
1092.76 1.6728 2.69319 989.813 0.466453 1.08603 2142.33 0.681701 0.228688 0.802605 0.646647 582.801 -1.23603 2.32206 3543.65
1177.94 0.754302 -2.78635 801.706 -1.26489 2.14002 2639.25 0.723179 0.559617 0.618435 0.651807 273.014 -0.564229 2.22212 3403.38
987.52 0.476835 -0.896111 935.651 1.10433 -2.29073 1420.2 0.554853 0.577447 0.544033 0.757727 499.045 1.65588 2.33657 2951.73
1088.39 -0.130307 1.19964 761.477 -0.061409 -0.479784 1372.43 0.264111 0.499244 0.256376 0.56325 379.182 -2.63542 2.15564 3191.62
1294.14 -0.176032 0.318677 790.175 0.722414 -2.45892 2323.23 0.416707 0.227471 0.734041 0.635875 697.938 -2.50038 0.0414603 2823.04
1289.78 0.250296 1.51918 1214.01 0.442073 2.92933 1662.5 0.347917 0.580959 0.847002 0.693286 786.137 -0.901136 2.42032 3804.47
1521.66 1.113 1.1726 851.294 1.11037 -0.427606 1636.26 0.481298 0.518957 0.635067 0.786571 641.844 -2.6987 2.2711 3576.68
853.001 0.0891705 0.204074 851.721 -0.847048 2.09877 1630.85 0.766568 0.657428 0.90988 0.896919 540.75 -2.08185 2.10257 2472.58
2021.82 0.0985004 2.30471 1707.03 -0.205669 0.313425 3233.44 0.627927 0.521819 0.812378 0.732468 462.342 -1.74396 2.05738 5772.81
2011.04 0.644947 -2.97356 1093.97 0.512244 1.16506 2627.96 0.682126 0.69501 0.575772 0.608906 535.358 -0.939932 2.03363 4985.92
1928 -1.14785 0.722912 1349.35 -0.536383 -1.02978 2678.73 0.545056 0.441713 0.814881 0.764893 631.577 -3.13421 2.10443 4999.4
1554.38 -1.68456 -0.334362 547.605 0.291154 2.37907 2838.91 0.157947 0.279071 0.562783 0.645363 572.53 2.5994 0.220339 2941.19
1349.42 -0.808176 -2.93892 1266.27 0.93288 1.94475 3117.93 0.397638 0.754627 0.767682 0.80405 774.945 -0.566749 2.37217 4110.81
1743.73 0.984862 -1.17238 1423.78 -0.848859 0.43309 4033.28 0.696888 0.433348 0.650877 0.57011 1090.52 2.62642 2.19333 4838.73
1722.83 -0.206291 -0.693492 1398.74 -0.125919 2.28649 3243.87 0.385999 0.0513383 0.671965 0.675281 1182.01 2.1623 0.124195 4210.83
1649.01 1.00208 2.31779 1497 -0.984969 -1.71277 4728.39 0.418035 0.167641 0.849704 0.714934 198.358 -1.93331 0.220544 4635.41
1394.81 -0.400129 0.407372 1307.35 -1.42267 -0.18892 1664.65 0.807425 0.568518 0.753717 0.730166 904.921 -2.84044 2.65152 4684.9
1343.31 0.0637155 -1.89703 513.564 1.98699 0.766008 2622.03 0.124882 0.69872 0.783142 0.800623 314.984 1.64284 0.876832 2836.52
1418.92 -0.306507 0.306682 616.859 -1.48166 -2.36402 2351.93 0.198825 0.634896 0.554359 0.775746 624.429 -2.57482 0.210796 2627.96
419.409 0.505263 0.538302 395.957 2.00851 -2.73338 1084.91 0.203392 0.709564 0.537677 0.777297 334.6 0.695366 0.157064 1352.33
696.925 1.38535 -0.733127 451.538 2.06331 -2.33003 925.102 0.700552 0.428484 0.57306 0.84906 53.1663 1.5854 2.31852 1970.57
1596.26 0.899526 2.35228 1216.19 -0.0936522 -2.54691 2322.99 0.627102 0.718089 0.74751 0.850648 707.012 -0.389131 2.15777 4733.77
1730.98 -0.96496 3.01315 1683.36 0.358441 0.315128 4208.65 0.48336 0.425627 0.739666 0.572336 972.739 0.0767494 0.238379 4760.63
2114.81 -1.15712 -1.59489 1768.83 0.459517 1.51217 5537.03 0.262529 0.444526 0.752616 0.728284 509.522 1.23243 0.279738 4480.99
2303.93 0.399869 1.38232 1447.53 0.726293 -0.453682 3039.43 0.423802 0.633919 0.823659 0.523959 644.271 -2.63295 2.17927 5631.76
1733.46 0.0381535 -2.64317 1197.77 -1.25656 1.89664 2988.76 0.58139 0.184062 0.831076 0.634384 778.711 -0.115386 2.01202 4376.05
1067.37 -1.13817 -2.78444 605.884 1.47852 0.179715 3274.76 0.250962 0.334459 0.565025 0.68226 284.578 0.053751 0.125964 2177.56
1052.23 -0.760245 1.02434 584.937 -0.0692584 -0.677719 1324.37 0.689358 0.759167 0.674448 0.786475 544.355 -2.97124 2.2876 2650.24
765.753 0.0467165 -0.488795 570.115 -1.82244 1.28394 1818.26 0.6316 0.59597 0.587142 0.699247 250.165 -2.61298 2.12418 2237.98
1856.33 -0.061995 2.37512 1333.29 -0.720898 -0.326764 3298.16 0.633889 0.370384 0.81272 0.590498 492.465 -0.490831 0.164067 5442.79
780.709 -1.0684 -0.318193 742.741 0.891112 2.45791 2360.87 0.440846 0.299438 0.563167 0.776192 678.408 2.50251 0.0445907 2344.11
1193.46 -1.18064 -1.21056 988.778 -0.587077 2.64905 2202.86 0.51622 0.405033 0.544243 0.688636 877.249 2.59341 0.0556412 4125.85
1824.91 0.225303 0.249443 1481.01 0.274181 -2.66157 3343.73 0.374033 0.102363 0.598504 0.626319 833.208 -2.24007 0.421503 4248.2
1947.95 -0.835608 -2.17684 1689.18 0.313782 -0.595623 3551.05 0.743188 0.801624 0.747433 0.718937 811.882 1.49242 2.08804 5783.78
1811.11 -0.148264 -1.37197 981.077 0.153333 2.37659 2708.84 0.466868 0.229077 0.850201 0.640995 336.224 2.68008 0.303492 4449.68
425.005 1.5298 -1.52474 386.51 1.74694 2.38137 779.785 0.665104 0.496605 0.458263 0.612326 109.579 2.48073 0.09936 1780.86
1766.64 -0.0700202 2.45398 694.039 0.11987 -1.3403 2394.81 0.497787 0.798641 0.381068 0.752758 465.907 -0.637063 0.703238 3511.74
2323.54 -0.376196 0.731474 1036.34 0.79063 -1.80211 3785.39 0.169074 0.876648 0.700926 0.770165 468.046 -2.8595 1.05739 4616.71
916.242 1.40521 3.00063 828.662 -0.975588 0.848728 3026.39 0.835375 0.567092 0.800397 0.89545 17.5434 -1.27703 2.00552 2888.07
1054.37 0.346314 2.07852 633.982 0.717985 -3.0288 1057.49 0.719419 0.492981 0.661791 0.56094 444.799 -0.462634 2.54115 2753.87
1826.01 0.164625 0.992293 1283.34 0.806931 -1.70654 3398.75 0.171452 0.0424177 0.55608 0.638451 1163.55 -1.73573 0.0291935 4307.06
2120.84 0.114163 0.907842 2031.2 0.981658 -2.64658 4625.79 0.191085 0.553044 0.819157 0.900862 839.309 0.712761 0.195081 5474.4
1106.29 -1.36754 -1.87592 535.41 -1.52682 1.02353 1808.53 0.525111 0.32609 0.296167 0.733876 227.687 1.10319 0.0796617 2179.66
974.248 -0.983893 -1.73112 737.826 1.10862 0.0811535 2515.79 0.596901 0.701229 0.664178 0.702686 625.197 2.26324 2.18208 2352.07
1634.35 -1.27318 0.94036 1141.34 -0.420566 -1.2817 2762.01 0.531784 0.658109 0.794532 0.679897 357.955 -1.91686 0.635161 4639.53
1281.41 -0.359997 -2.33851 1032.41 0.895048 -1.52842 1791.2 0.677367 0.238425 0.934249 0.723898 618.316 1.21245 2.73222 4042.78
1384.29 -0.595275 -2.22103 1201.88 0.251226 -0.939996 1954.94 0.47319 0.607146 0.857666 0.865207 192.422 1.29697 2.23696 4859.71
2164.61 0.414186 -1.20096 1788.39 -0.448236 -2.88266 3481.59 0.255982 0.742226 0.706105 0.650879 227.723 0.846265 2.04722 6873.28
545.484 -1.78716 2.36513 464.062 1.37634 -1.75971 2522.67 0.628128 0.824026 0.503918 0.725675 48.3759 0.373669 1.99146 1948.38
1780.53 0.000873578 2.92487 945.356 -0.444349 -0.249707 2909.7 0.284658 0.0890912 0.513213 0.60053 820.531 -0.252817 0.00310975 2816.61
2351.29 -0.493595 -2.41178 1569.83 0.0403629 1.6995 3654.46 0.583143 0.512479 0.699896 0.710703 288.067 -0.350956 2.05045 5625.63
835.826 -1.16318 -2.50699 506.362 0.299854 2.2964 1375.84 0.870524 0.670939 0.815987 0.798382 430.93 0.220135 2.07626 2132.05
1832.08 0.824767 -2.46506 1290.66 -0.131775 2.99133 1975.92 0.384086 0.697022 0.813097 0.749159 428.457 -0.451413 2.01365 6164.63
382.14 0.72016 -2.48103 261.023 2.04942 -2.76662 471.587 0.688371 0.800356 0.590281 0.906584 275.554 0.496543 2.97757 1115.56
2050.66 0.891081 0.440351 1301.13 -0.684253 2.41188 3949.27 0.772503 0.707694 0.674841 0.866465 630.884 -1.85775 2.01356 5833.59
434.485 0.437702 -0.162364 406.865 -0.443511 1.58744 773.528 0.635451 0.688318 0.669453 0.902059 83.675 -2.4445 2.25125 1418.85
1164.26 0.974104 -2.76169 1146.69 0.260374 -1.18045 1888.76 0.76032 0.599418 0.87939 0.596751 731.694 1.37366 2.14783 3909.41
586.109 -0.0775546 1.84543 443.807 0.768728 -2.41374 997.578 0.765642 0.710543 0.771662 0.831824 231.405 -0.259321 2.10475 1331.21
1251.34 -0.284414 -1.99139 1044.29 0.990052 -2.99871 1937.18 0.592636 0.623183 0.591421 0.599943 905.055 0.451072 2.44246 3661.01
695.479 -1.29759 -0.146493 662.425 0.89313 -2.8963 2276.8 0.185282 0.81344 0.736113 0.799148 473.151 -0.0335988 0.112894 2079.23
888.796 0.334107 -0.0390781 795.086 1.83924 1.8483 1978.02 0.613096 0.452025 0.818197 0.783818 532.556 -2.07819 2.03911 2694.49
1813.3 0.175757 -2.9399 953.231 0.00715944 0.0741765 2862.92 0.0827507 0.311805 0.489687 0.837119 652.295 0.404184 0.330007 3376.77
941.59 -1.53353 -0.375174 887.428 1.35142 1.41621 3922.93 0.40271 0.746801 0.702207 0.731303 351.975 -2.46963 2.09446 2651.93
998.32 -0.0550508 -0.355635 765.587 -0.944974 -1.82011 1438.55 0.731123 0.408934 0.913053 0.900508 474.954 1.81303 2.16866 3032.42
1882.79 0.386608 0.304944 1490.56 0.646701 1.96777 2543.22 0.520823 0.810381 0.720358 0.666815 861.499 -2.15533 2.16008 5148.09
2026.51 0.143447 0.710965 1583.89 0.672487 -1.28098 3382.78 0.361881 0.600789 0.735076 0.828574 681.431 2.9442 2.058 5199.45
2649.67 0.116788 -3.03933 1885.88 -0.576037 0.103086 5147.74 0.0635068 0.101812 0.731092 0.809791 767.042 -0.00246038 0.105546 4747.47
1864.69 -0.476115 3.01417 1755.56 0.0794222 0.255258 3807.96 0.128501 0.415538 0.815267 0.831955 509.563 2.74895 0.265214 4821.91
2350.87 -0.446525 1.32568 922.98 -0.790252 -2.43797 3097.83 0.266059 0.561696 0.3023 0.700584 1027.76 -1.78215 0.655815 4115.08
632.615 0.10256 2.6666 606.921 -1.46916 -2.11723 1381.24 0.135137 0.380903 0.481262 0.82012 288.171 -0.00941982 2.10781 2356.94
2011.49 0.398019 -2.62273 1926.29 0.0365278 1.35144 4088.71 0.529998 0.142093 0.276006 0.64056 432.43 1.27272 0.0787163 5931.91
1795.52 -0.104955 -0.709953 1557.34 0.293124 1.85299 3401.08 0.372812 0.486234 0.615736 0.680017 594.759 -0.67295 0.0370032 4764.46
434.886 -1.7218 2.08483 406.339 0.336368 -1.14776 1384.13 0.6397 0.389266 0.709037 0.706348 232.81 -1.30232 0.154561 1162.08
1252.71 -0.550319 -0.25366 1054.18 -0.492005 2.00183 2210.14 0.314473 0.291064 0.732547 0.852147 260.999 1.90687 0.0949596 4250.77
1857.39 -0.281103 0.273025 1695.08 0.726076 -2.90815 4304.14 0.0654548 0.0881929 0.7865 0.739115 135.75 3.09764 0.277393 3991.37
1158.42 0.317642 -1.91351 957.668 0.91556 -0.0856965 1847.31 0.566184 0.735333 0.688079 0.716216 530.351 2.02282 2.10852 2849.28
1235.95 -0.682132 1.43839 1110.02 -0.841357 2.53707 1257.44 0.784933 0.726777 0.890367 0.766215 609.22 -1.26159 2.48452 3978.72
1389.44 -0.834723 1.74636 1196.98 0.209727 -2.76068 2463.01 0.683131 0.666755 0.773798 0.622269 494.001 -0.441113 2.18747 3853.51
1635.49 0.559142 -3.00501 996.806 -0.815168 -2.06693 2245.25 0.483782 0.716864 0.69934 0.718374 739.264 0.667816 2.61036 4333.69
1278.77 -0.0751394 0.755485 905.197 0.67163 -0.867893 1788.1 0.528522 0.656401 0.775323 0.776471 658.556 -3.11715 2.24926 3255.63
1693.43 -1.00489 -0.209004 1235.2 -0.616492 -1.25086 1580.85 0.370304 0.519689 0.688901 0.402886 997.389 2.5588 2.47353 4444.43
401.802 1.45481 0.849246 284.208 -2.79191 1.83299 2807.53 0.647005 0.476506 0.749918 0.613709 215.884 -1.93006 2.52014 1149.64
514.804 -1.76238 1.49562 438.813 1.23588 -0.938955 2243.03 0.390071 0.727369 0.679864 0.800417 97.5935 1.31959 0.176021 1545.61
1093.47 -1.62376 -2.85898 855.532 0.777946 -2.13266 3011.71 0.703636 0.740422 0.738693 0.57008 935.373 0.629106 2.76177 2818.31
792.009 1.45752 0.457131 679.92 -0.827179 2.19849 2407.91 0.392379 0.227458 0.765778 0.808839 342.909 -1.8132 2.27033 2323.15
1551.84 -0.34405 2.23567 1146.49 0.339172 -1.92734 2631.67 0.497901 0.360028 0.698929 0.5508 445.84 -1.57961 0.347731 4528.29
2014.89 -0.0339858 -1.34012 1710.9 0.325776 2.93717 3473.19 0.557065 0.114622 0.709159 0.764061 1046.77 1.01867 1.9185 4885.24
834.051 1.97346 2.83351 559.18 -1.64166 -0.199472 4330.28 0.512199 0.493484 0.743047 0.805414 82.3256 -0.543168 0.343697 1668.36
1799.21 -1.45026 -0.000263798 1755.34 1.38735 2.00735 7542 0.693386 0.588397 0.684222 0.426844 454.065 -2.2603 2.01553 5004.02
1383.98 -0.574146 1.37449 864.983 0.920632 2.74363 2277.72 0.904497 0.802783 0.792898 0.624363 568.579 -1.29023 2.24933 3657.17
1161.55 -1.12542 1.56972 1081.47 -0.415591 -0.0580399 1876.04 0.341641 0.81528 0.756936 0.740892 491.623 -2.18077 2.12273 3269.02
1797.53 0.0224392 -2.00064 520.536 -0.625012 1.48375 2114.48 0.424413 0.456428 0.77205 0.699039 855.354 1.27493 0.208821 2913.78
1100.69 -0.869507 -2.37543 828.263 0.0952847 2.65404 1486.24 0.625252 0.593573 0.751669 0.844891 743.443 0.256426 2.39761 2762.24
1388.72 0.590516 -3.10676 1132.83 -1.20273 -0.92683 3415.82 0.556635 0.347101 0.762245 0.715958 1127.63 -0.106325 0.820505 4278.51
2105.24 0.385312 -0.868505 1097.58 -0.427956 1.91875 3497.92 0.13721 0.537978 0.709179 0.711822 382.26 2.24857 0.329818 4065.31
1585.09 0.0786829 1.66893 1118.91 -0.509897 0.701289 1521.3 0.55129 0.654676 0.768018 0.572963 1110.23 -1.97058 2.64367 4128.51
1628.59 -0.897191 -0.698869 1582.82 -0.29908 -3.14081 3352.28 0.0924526 0.225565 0.745893 0.887694 435.699 -0.642581 0.0562876 4502.68
311.748 2.16376 3.07679 310.505 -1.01642 -1.39108 1559.62 0.646899 0.426208 0.883996 0.721994 179.414 0.853935 2.22285 903.942
1720.2 0.211041 -2.92167 1092.16 -0.0609851 0.564688 2826.3 0.657815 0.162559 0.798301 0.739299 630.01 1.00171 0.437025 3705.28
1348.16 -1.05437 -0.683856 848.134 1.50872 -0.0662741 3628.83 0.877519 0.269855 0.730999 0.823876 745.118 2.52039 2.58666 3732.59
816.154 0.979071 0.0248966 783.779 -0.171833 -1.51142 1486.12 0.408821 0.329718 0.835209 0.412695 541.615 2.52459 2.24717 2308.96
1107.45 -0.20098 -2.07313 913.353 0.323814 -0.486269 1541.4 0.729219 0.734847 0.903889 0.836409 468.408 1.59897 2.08524 3527.04
503.813 -2.28619 -2.00026 410.131 -1.56344 2.99474 666.85 0.436579 0.225654 0.75616 0.79631 332.006 0.442307 2.44257 1448.59
937.011 0.519829 -0.520997 823.621 -0.676166 1.14642 1719.31 0.719953 0.423941 0.881584 0.730157 710.052 -3.11817 2.01859 2855.31
474.141 -1.59413 2.05245 457.203 -1.51325 -3.04409 544.347 0.515255 0.685704 0.479331 0.722174 277.989 -0.274041 2.32649 1650.1
1190.45 -1.02848 -1.90629 1040.61 -0.219419 -1.07464 1408.49 0.324276 0.458935 0.74945 0.660436 760.371 1.36391 2.43854 4018.01
1391.89 -0.868616 1.64643 1374.83 -0.739146 -0.323347 2367.18 0.669817 0.513874 0.626292 0.676767 303.489 -2.36208 2.03873 4539.38
2730.11 -0.236449 0.582514 1059.42 -1.30319 -2.6614 4176.9 0.101363 0.372983 0.681728 0.867762 871.657 -2.61144 0.0499513 4658.18
1408.57 0.374188 -0.298068 551.614 -0.0472254 2.80074 1995.83 0.222231 0.528232 0.676587 0.434464 820.206 2.58162 0.219126 2907.7
1134.63 0.993776 1.40526 841.493 -1.03304 -2.88985 2937.96 0.157884 0.215574 0.747684 0.600277 333.977 -0.893165 1.99668 3066.73
1156.87 0.353967 2.79322 1126.6 0.914076 1.66075 1427.91 0.574734 0.821822 0.722799 0.681387 594.865 -1.15235 2.33761 3958.6
2054.19 0.404058 1.29824 1408.27 -0.636549 2.88807 3062.76 0.589664 0.620248 0.798138 0.694341 882.326 -1.1238 2.27131 5574.5
1832.7 0.397739 -1.57548 1234.96 -0.35359 -0.161209 2287.92 0.806745 0.707898 0.812648 0.822398 586.156 2.38165 2.32606 4967.1
1849.74 -0.518939 -0.454961 1817.06 -0.624339 -2.12474 2783.81 0.526833 0.452955 0.60029 0.497285 671.01 2.09534 2.06311 5484.6
