pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht 
831.079 0.668121 0.497898 269.521 0.194618 -0.508338 620.872 0.28062 0.499333 0.681793 0.755199 1556.32 2.91192 2.41403 1410.18
845.318 0.415597 2.55408 371.346 1.40001 1.69603 768.25 0.497718 0.652357 0.661631 0.757301 753.845 -1.05751 2.67159 1360.51
455.761 -0.320275 -2.02432 264.685 -0.669008 3.10243 422.706 0.408089 0.477703 0.682728 0.763286 45.1455 0.515686 2.54 999.174
1009.74 0.701426 2.60202 282.345 2.22513 1.25835 1197.44 0.100136 0.481629 0.553295 0.752631 873.705 -1.46216 2.219 1373.45
546.726 -0.51071 0.555728 532.635 0.224472 -2.86793 1166.42 0.409468 0.185945 0.803991 0.846347 311.432 -1.55727 1.31066 1917.08
905.19 -0.510899 0.66679 486.057 0.149702 2.20895 1043.33 0.53447 0.745267 0.707942 0.900688 650.279 -1.48817 2.15496 1856.93
291.402 -0.421858 -1.32776 282.301 -0.629522 0.0388901 395.395 0.470498 0.500043 0.699902 0.665371 1108.89 2.24855 2.20966 669.389
708.38 -0.767901 -2.13605 491.01 -0.861773 3.0096 673.579 0.806771 0.73962 0.72749 0.721208 375.9 0.727969 2.28163 1224.1
617.151 1.03633 -1.59333 436.396 0.51278 -2.992 744.538 0.494197 0.754221 0.627774 0.659622 472.339 0.696809 2.29013 1446.98
351.94 -0.702041 1.08913 322.285 -1.07224 -2.41335 716.236 0.508224 0.211827 0.687072 0.675846 529.982 -3.1368 0.723446 911.161
1010.52 -0.417664 -2.18376 346.668 0.229586 -1.21276 693.101 0.737326 0.337176 0.737683 0.72158 133.44 1.31574 2.52849 1660.71
425.341 -1.27775 2.97688 376.532 0.184253 -3.13626 652.607 0.493721 0.662456 0.776291 0.712161 364.432 0.159041 2.81784 1278.79
1151.13 0.284819 0.936978 432.411 0.085933 -2.30144 1477.39 0.272434 0.360502 0.563724 0.796092 79.148 -2.97344 0.672 1711.79
984.426 -0.273164 -1.65718 772.278 -0.275548 -2.81345 1031.31 0.737735 0.630219 0.60609 0.727862 148.348 1.31539 2.15434 2498.05
714.12 0.0600661 1.39563 705.121 0.339691 -2.99731 1277.27 0.32238 0.616524 0.514589 0.712961 1901.2 -0.156126 1.55176 2172
1035.9 -0.149625 -1.13288 660.064 -0.219824 0.502012 1235.63 0.43945 0.652357 0.539462 0.771566 1362.12 3.02432 2.12598 2281.38
507.642 -0.399617 -2.71002 340.874 -1.32323 2.98766 487.092 0.656596 0.77699 0.829719 0.834506 1491.57 -0.0759864 2.63403 976.295
1162.66 -0.579819 -0.549914 375.909 -0.17795 3.08765 1453.59 0.184318 0.6113 0.272283 0.799298 286.29 1.94867 1.13898 2069.2
305.315 -0.698549 3.12178 295.163 1.49251 -2.70206 820.354 0.64276 0.630188 0.482767 0.774079 207.389 -0.0358898 2.66617 952.187
415.124 0.611335 -2.72991 256.332 0.34381 2.53457 375.767 0.815932 0.774698 0.695044 0.639514 62.354 -0.550589 2.17933 855.859
802.785 0.45914 1.952 624.913 0.389234 -2.83946 987.283 0.634411 0.361691 0.786653 0.551739 2146.98 -0.211616 2.16362 1785.83
919.018 -0.995194 2.10871 593.238 0.393031 -3.12383 1362.42 0.299062 0.391545 0.46273 0.667688 322.308 -0.55718 2.56665 2061.78
933.064 -0.38114 0.399506 429.888 -0.148172 -0.967157 838.466 0.701207 0.621561 0.775616 0.73714 780.808 2.44282 2.04332 1656.13
430.377 -1.11584 0.188316 388.583 0.383675 0.667917 770.721 0.272869 0.80241 0.796503 0.786526 1449.88 -2.73394 2.88133 804.411
522.351 -0.369571 -2.21761 490.011 1.19639 -0.78674 1112.28 0.806503 0.812835 0.77487 0.766138 354.65 1.35457 2.14131 1649.13
405.954 0.600264 3.13438 313.586 1.04525 1.30263 625.436 0.232889 0.857988 0.8004 0.707883 1210.72 -0.712824 2.01545 769.757
616.478 0.589014 -0.998979 413.165 -0.25949 -0.379751 550.268 0.732054 0.53152 0.620118 0.458917 537.397 1.83217 2.21192 1545.65
1187.01 -0.684858 2.94494 264.668 0.338274 0.385961 1339.86 0.0572071 0.261893 0.335787 0.587347 1020.13 -0.656939 1.0429 1511.49
737.411 0.272852 -0.414235 643.817 0.114214 -2.24596 1134.56 0.532577 0.763464 0.662942 0.743654 497.788 1.75541 2.16964 1645.4
341.72 -1.0109 3.05774 335.025 1.79125 1.76747 1369.72 0.730032 0.443775 0.678605 0.622434 475.011 -0.556575 2.32405 928.571
325.234 -0.239889 2.34456 269.59 -0.338803 -2.50794 415.871 0.541024 0.75075 0.696811 0.722828 756.62 -0.265212 2.24273 1031.59
458.549 -0.466738 -2.60706 424.705 -0.859609 2.01505 709.046 0.730294 0.623039 0.794754 0.82916 1248.83 -0.436474 2.17059 1071.41
649.899 -0.312879 -0.13667 648.051 0.268536 -1.76344 1114.67 0.169281 0.561133 0.775419 0.604218 1024.78 0.490155 0.626825 1945.2
665.096 0.0705192 0.0155183 252.157 0.968943 -0.450523 478.063 0.571803 0.51323 0.657155 0.583704 465.211 2.72798 2.71246 1022.57
1049.53 -0.493785 -3.09209 444.981 -0.157872 0.750064 1367.61 0.506248 0.220821 0.624514 0.842591 504.755 0.487107 0.262958 1908.02
846.067 -1.46066 0.75516 675.211 1.0674 2.98264 2833.75 0.328054 0.11119 0.681798 0.786229 486.333 2.96237 0.020267 2038.52
753.416 -1.01128 -2.57972 325.581 0.675261 2.48947 1118.31 0.542797 0.421017 0.660042 0.675222 1040.62 0.0761824 2.41328 1140.11
1387.56 -0.132546 2.51954 1007.09 -0.452846 1.13287 1578.87 0.673776 0.718499 0.846117 0.728656 185.18 -1.65753 2.10612 4045.98
868.493 -0.674514 -0.0754693 346.791 0.500615 3.0587 1412.72 0.387808 0.736944 0.739857 0.795571 948.456 3.04916 0.00954032 1237.31
827.451 1.62244 0.564947 617.655 0.128944 -0.814482 1510.21 0.308162 0.458381 0.825815 0.737389 1481.45 2.89569 2.33075 1873.47
350.993 1.00748 0.548235 301.867 -0.910773 2.03412 861.129 0.87376 0.592025 0.839891 0.441544 499.184 -2.02858 2.22048 801.634
415.077 -0.0196662 1.71146 356.969 -1.17244 0.293379 707.102 0.600985 0.640535 0.747469 0.674626 319.527 -2.25691 2.31482 1155.13
701.57 -0.471148 -2.81969 570.287 -0.763967 1.89133 929.238 0.351292 0.785418 0.64604 0.726378 383.08 -0.689566 2.13012 1585.3
515.53 -0.386906 1.76414 483.566 0.370129 -0.0113915 897.512 0.739569 0.775875 0.810068 0.860768 46.6855 -2.34789 2.17116 1359.54
1132.82 -0.576038 1.76863 383.726 0.831481 -1.36889 1669.85 0.300218 0.508216 0.661238 0.696044 1155.53 -1.94658 0.577695 2025.31
538.38 -0.854379 1.48325 295.418 -0.531171 0.23094 515.481 0.721777 0.693027 0.791655 0.779739 162.468 -2.61065 2.18928 1273.37
412.224 -1.5097 1.40926 361.393 0.0758418 1.55566 709.174 0.429172 0.512916 0.681419 0.699842 928.42 -1.18551 2.59477 1129.79
719.311 0.217252 -1.04723 579.068 -0.293056 0.845809 1152.52 0.264487 0.317406 0.708021 0.679525 265.055 2.96019 2.11438 1838.26
600.195 0.237394 -0.610626 253.999 -0.792855 -1.93975 652.653 0.352688 0.517721 0.476188 0.547685 102.214 1.85262 2.46324 1110.53
1022.85 -0.12575 -1.95034 514.258 0.329423 -0.704297 936.433 0.635743 0.713596 0.759594 0.773817 1989.73 1.54249 2.24679 1560.47
1047.15 -0.229863 -3.02719 489.59 0.303682 -0.146794 1649.79 0.26569 0.253382 0.325604 0.859105 411.61 0.171752 0.318546 1763.31
697.938 -1.03193 2.73465 628.549 1.17159 0.897342 2072.64 0.751007 0.710234 0.787471 0.567947 963.372 -1.19512 2.09246 1400.41
617.19 -0.109458 2.34558 463.378 -0.802927 -2.10749 932.926 0.750341 0.70235 0.636248 0.638346 558.974 0.117241 2.22473 1458.04
2075.44 -0.608886 1.51416 323.306 -0.0324785 -1.72771 1808.9 0.41739 0.429646 0.370061 0.770422 556.93 -1.55138 0.176331 2436.4
456.051 0.111635 1.0271 335.381 1.42548 -1.08585 906.623 0.382455 0.700478 0.711349 0.700249 367.035 3.07123 2.04413 1593.69
344.808 0.248924 -0.172422 321.717 1.39843 -0.96455 503.199 0.576533 0.643819 0.496857 0.64374 505.658 2.9036 2.41503 955.186
440.09 -0.53257 -1.40448 348.484 1.64595 -1.46273 1063.63 0.444609 0.526474 0.566829 0.810259 469.246 1.73373 3.08672 1066.51
1029.93 0.426954 2.59309 467.032 -0.0634965 1.52086 882.791 0.321057 0.752196 0.577635 0.666323 1118.66 -0.778864 2.29972 1840.36
503.931 -0.703117 2.33551 494.433 0.993974 -2.4866 1178.84 0.591306 0.621638 0.83101 0.691691 436.321 -0.428851 2.05775 1801.96
741.731 0.210831 -2.66061 555.723 -0.0691921 -1.24476 910.084 0.649001 0.388591 0.852708 0.767229 1469.45 1.11716 2.36193 1775.2
401.351 1.31989 2.20757 383.329 0.300563 -2.79726 657.044 0.691737 0.842642 0.786595 0.887139 1011.85 0.0818637 2.12571 889.671
571.171 0.12322 1.86436 525.21 0.562109 -0.79087 1109.93 0.385449 0.690668 0.636033 0.740717 329.392 -0.856473 0.0656034 1939.82
296.085 0.799818 2.43864 289.093 -0.107556 0.733067 542.989 0.732377 0.551154 0.8073 0.810844 181.465 -1.73528 2.10927 897.509
780.777 0.594884 0.616931 266.217 0.292084 -2.11188 1052.46 0.219793 0.598053 0.420361 0.588079 801.258 -2.16756 0.0556865 1259.93
1119.06 0.191675 0.0075741 812.056 0.839026 -1.72514 1660.02 0.362464 0.54942 0.664548 0.700769 160.528 2.53446 2.02359 2486.53
378.884 1.25104 -1.86357 271.844 -1.30442 2.67778 1178.33 0.610503 0.767246 0.596991 0.819739 595.422 0.155106 2.01868 770.332
961.054 0.173247 -0.458165 433.816 -0.0185157 2.5973 1441.22 0.176777 0.413617 0.626447 0.798394 1414.3 2.93457 0.33727 1410.71
1037.07 0.216857 3.13164 386.155 -0.668206 -0.226918 1515.22 0.131275 0.653819 0.773064 0.617227 182.624 0.485561 0.712479 1565.51
588.954 -0.714096 0.0102701 583.31 0.924034 0.726455 1158.48 0.791528 0.610068 0.861523 0.774806 1497.87 -2.19479 2.20506 1598.67
1441.43 0.752755 0.897171 374.396 -0.340105 1.5334 966.172 0.739115 0.669437 0.866261 0.726349 2211.52 -2.13396 2.61582 2032.44
746.742 1.07761 -0.273233 431.334 -0.317627 -2.5956 1379.95 0.400483 0.366353 0.759081 0.608473 702.287 -2.7141 0.118495 1517.49
891.798 -0.191759 1.23636 609.19 -0.431062 -2.26677 1513.08 0.739952 0.181324 0.847136 0.729552 867.88 -2.54014 0.273368 2041.05
934.323 -0.03104 -2.0234 393.001 -0.79412 -3.02951 765.771 0.773959 0.374875 0.785543 0.636313 1244.11 0.893594 2.36008 1771.65
407.373 0.895062 0.684563 366.394 -1.58053 -1.32003 1393.15 0.120814 0.473587 0.757347 0.664303 565.644 2.86697 2.09619 788.008
892.577 -0.255135 -1.67503 444.311 0.360509 1.54888 1393.61 0.112016 0.749303 0.742014 0.800357 1394.35 1.48475 0.0641226 1444.27
505.27 0.83855 -2.40193 282.786 -1.68252 1.90887 1389.07 0.718167 0.543664 0.814877 0.430382 360.077 -0.304063 2.09787 997.926
319.476 -0.928058 -0.242163 275.441 -1.06227 -2.5469 583.883 0.424307 0.695705 0.739615 0.525777 181.259 -0.180938 0.0612249 931.97
706.224 -0.963327 0.611415 504.407 -0.284234 -2.41071 1296.67 0.511671 0.461517 0.657164 0.823101 137.174 -2.1951 0.215612 1882.4
296.049 1.63553 -2.05885 259.439 0.891392 2.83434 443.258 0.570315 0.333606 0.850269 0.68009 620.764 0.112631 2.17148 788.71
668.286 1.33725 1.10072 392.226 -0.623015 -0.592632 1423.6 0.336332 0.615566 0.847784 0.712882 227.793 -3.01751 2.16495 1407.39
919.964 -0.113023 2.27511 289.449 1.24021 -1.21529 1338.43 0.160721 0.205728 0.671273 0.852877 525.914 -0.689367 0.525919 1254.93
468.411 -0.773423 0.896223 320.831 0.740745 -0.383677 809.572 0.866399 0.595329 0.770331 0.758841 358.374 -2.52066 2.13698 1198.26
489.426 0.0329096 -2.16705 286.159 -1.02573 -2.7169 526.792 0.52941 0.750437 0.876205 0.856708 999.494 0.917144 2.64914 1130.64
585.687 1.15327 0.0117833 336.742 -0.879502 1.22648 1187.75 0.800477 0.361566 0.715299 0.651983 1660.43 -2.656 2.40071 1237.25
618.744 -0.147143 -1.63316 506.82 0.551354 1.69315 1243.81 0.498622 0.217635 0.436872 0.82108 1033.85 2.1683 0.475147 1544.9
319.949 -0.937833 2.93326 282.247 0.400385 2.17454 500.629 0.723658 0.491213 0.772015 0.718147 830.365 -0.784558 2.56537 825.486
701.168 -0.149402 2.56561 543.262 0.90655 -2.3673 1048.89 0.633902 0.700553 0.748999 0.707201 1325.81 -0.106654 2.26065 1552.89
881.649 -0.448112 -1.61415 585.992 0.839355 1.48035 1879.57 0.0831764 0.14117 0.835417 0.78387 453.93 1.66123 0.180873 1596.65
823.822 -0.993642 -0.982814 371.249 -0.104897 0.983674 1072.53 0.128571 0.677835 0.786392 0.756652 735.367 -3.08752 2.10471 1798
456.397 1.86298 2.72204 373.652 -0.757305 -1.41928 1600.46 0.730783 0.273375 0.805028 0.772675 591.914 0.71032 2.01172 942.369
913.222 0.819934 0.940929 357.877 -1.47054 -1.18609 2013.97 0.0797895 0.483001 0.829248 0.472846 1525.27 -2.41597 1.22988 1375.87
325.489 0.211716 2.92164 314.191 1.40108 2.15999 490.748 0.673799 0.661842 0.81923 0.819749 684.711 -0.723933 2.63761 899.073
1382.8 0.172123 -1.24256 615.961 0.223026 2.0089 1896.35 0.434718 0.311998 0.663592 0.869146 288.075 2.83037 0.821466 2638.07
966.223 -0.223175 -1.88109 883.005 -0.268287 1.81299 1836.46 0.218055 0.589277 0.654059 0.662508 395.251 -2.42267 0.54158 2657.87
1563.01 -0.521271 -2.07452 487.37 0.264048 0.746293 1927.31 0.0494949 0.720183 0.724122 0.740184 158.533 1.71844 0.972145 2156.12
375.759 -0.394649 -0.0991889 341.237 -1.083 -1.16362 454.417 0.752201 0.658834 0.801813 0.726224 1046.57 2.01514 2.11432 1175.49
987.539 -0.369999 0.363482 354.164 0.963999 -2.18541 1440.39 0.800269 0.303569 0.756326 0.726967 1072.74 -2.39718 0.211769 1640.04
692.535 0.798684 2.18061 431.097 0.758439 -2.75197 698.04 0.64741 0.629916 0.663882 0.611367 1442.22 -0.208123 2.38874 1610.21
1205.84 0.864516 -0.250748 949.001 -0.184552 1.65519 2149.99 0.371984 0.636897 0.741416 0.609301 300.365 -2.39798 2.14723 2871.46
613.996 0.355341 2.00606 313.488 0.0571519 0.716281 564.561 0.564311 0.653831 0.333214 0.782057 1181 -1.52165 2.23793 1430.71
1006.21 -1.00446 -0.148152 647.638 -0.279985 1.523 1360.22 0.184269 0.801099 0.75214 0.760139 701.729 -2.29459 2.14643 1992.84
533.437 0.274974 1.0179 462.887 -0.425367 -0.878801 905.166 0.187815 0.344559 0.59829 0.706542 138.773 3.03251 2.0146 1683.3
481.697 0.677127 3.08407 432.075 0.210597 -1.01483 865.198 0.154812 0.109118 0.420263 0.652502 462.269 -0.576075 0.438753 1264.35
774.65 -0.207272 -1.21123 310.342 0.421198 1.60856 1101.23 0.0762483 0.740039 0.79478 0.698664 308.69 2.08005 0.471486 1137.68
1236.81 -0.867585 2.47549 570.492 -0.947577 0.448365 1441.83 0.584562 0.714525 0.657887 0.768273 378.119 -1.58394 2.03231 2340.24
1134.25 0.965927 2.46772 365.885 0.14178 -2.34171 1057.78 0.536417 0.650477 0.480504 0.636405 1471.51 -0.0696014 2.27211 1668.26
639.197 0.328918 2.9419 263.37 -0.257272 0.32882 864.923 0.0654496 0.637677 0.806337 0.723739 394.208 0.16902 0.1598 1129.8
777.574 -0.349181 1.81807 341.658 -0.382164 -1.25582 1162.45 0.131323 0.288316 0.669505 0.682816 380.64 -1.13776 0.118057 1289.33
813.265 0.737584 3.0232 764.719 0.484414 0.349623 1573.34 0.796654 0.452186 0.754817 0.716758 49.6163 0.810384 0.460761 2238.98
552.466 1.25265 -0.430516 343.042 0.0275669 1.42339 917.74 0.679348 0.503759 0.720364 0.618726 514.969 -2.45662 2.02611 1230.36
