pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht 
494.833 0.582892 0.72655 302.061 -0.51795 0.789567 464.864 0.599816 0.538717 0.734651 0.67581 1684.29 -2.25209 2.97864 910.807
294.025 -0.770361 -2.48668 265.648 -0.063897 3.07541 302.977 0.786155 0.601274 0.677282 0.476187 601.051 -0.251593 2.23509 635.05
420.142 0.722595 2.88923 367.241 -0.495652 0.884806 858.86 0.64523 0.813637 0.67364 0.761923 380.899 -1.22594 2.11074 1016.16
365.161 0.823737 2.91092 293.291 -0.884426 1.72767 744.376 0.765754 0.751082 0.839176 0.729704 664.03 -0.856748 2.51551 728.349
386.535 1.23625 0.943099 355.273 1.38299 -0.701742 556.655 0.756603 0.795911 0.679658 0.742077 60.9889 -2.93954 2.2378 1005.99
492.096 0.930398 1.64836 284.109 2.08006 2.98584 661.892 0.742597 0.772477 0.724003 0.821164 267.744 -0.905791 2.39155 852.262
275.482 1.54976 1.17406 262.738 0.821571 -0.455771 468.307 0.703867 0.846995 0.62194 0.772255 246.785 -2.75109 2.29532 699.226
315.748 -0.000501701 -1.70821 309.854 0.381529 -0.118733 474.666 0.476764 0.718357 0.744266 0.743177 395.53 2.08949 2.20822 736.036
433.691 0.187397 2.82326 306.495 0.223919 -1.53365 620.226 0.671918 0.588117 0.780335 0.630066 586.764 0.658192 2.16507 699.639
464.824 0.385716 1.78444 303.531 -0.787577 0.827856 592.118 0.303049 0.450595 0.284003 0.763117 63.8973 -1.23102 2.05888 1025.75
370.628 0.0373683 -1.63961 359.721 1.6879 -0.241526 832.854 0.751779 0.776818 0.708568 0.864287 273.199 1.76375 2.00528 1040.03
554.179 0.897081 1.42666 254.286 -0.160944 2.72433 628.239 0.689093 0.764188 0.549775 0.715989 796.926 -1.30945 2.24941 915.027
266.608 1.25079 -2.58403 252.8 0.362525 -1.51794 376.871 0.716234 0.722502 0.680316 0.819665 113.058 1.08811 2.60606 665.547
557.78 -0.322339 0.919587 262.007 -0.232908 -0.380016 497.56 0.634009 0.720184 0.661078 0.804217 670.648 -2.46178 2.08176 801.377
375.936 -0.552364 -0.859778 299.487 -1.042 0.476677 476.965 0.548045 0.675986 0.635313 0.68716 276.712 2.98327 2.44014 1013.49
283.173 -0.545462 1.42994 252.963 1.58982 1.47963 695.016 0.703773 0.634401 0.762501 0.761495 67.2218 -2.22837 2.57518 688.006
389.215 0.109417 -3.11833 357.084 0.238185 1.97527 437.155 0.786964 0.526218 0.674121 0.754294 42.3885 -0.859663 2.25867 1039.88
460.963 0.764471 0.573878 258.387 -0.11976 2.06928 583.994 0.658083 0.633069 0.77556 0.855097 317.646 -1.58651 2.16038 823.392
362.144 0.373316 -2.38858 264.242 1.00205 -0.545617 542.021 0.421875 0.634449 0.676309 0.63833 58.7689 1.72884 2.16577 1131.12
305.858 0.0426079 -2.44908 305.719 0.827931 0.429363 681.97 0.440876 0.829276 0.59769 0.752485 116.859 -2.06915 0.37993 908.658
370.833 0.535124 1.43148 335.376 -0.223103 -0.0512613 556.045 0.75141 0.626798 0.746535 0.769988 505.684 -2.78161 2.0701 872.578
326.318 -1.18682 1.70018 294.106 -0.184717 1.91002 357.904 0.613204 0.544879 0.746114 0.717206 889.324 -1.25184 2.95202 658.433
481.267 -0.784009 2.73419 251.352 0.369121 2.81836 450.742 0.690269 0.613676 0.732348 0.60785 598.414 -0.967724 2.4971 766.181
314.904 0.927079 -1.7634 297.018 0.415506 -0.334237 464.098 0.740149 0.489631 0.768519 0.770094 242.883 1.95783 2.29207 903.094
488.644 0.251496 -1.48163 430.292 -1.01577 -3.08303 919.426 0.733207 0.553924 0.815248 0.721965 650.263 0.915387 2.28477 925.501
940.912 -0.965873 1.83641 291.845 -0.164604 -1.50595 1183.64 0.120241 0.608402 0.862773 0.817166 543.721 -1.22032 0.285626 1269.86
537.663 -0.174559 1.53774 353.162 -1.01037 3.07419 747.991 0.758452 0.499152 0.836139 0.733303 114.258 -0.482684 2.02042 1124.97
370.051 0.339683 -1.98827 291.387 -1.98471 2.43781 1103.71 0.690796 0.42547 0.718847 0.783667 423.09 0.27772 2.16009 693.201
298.223 -1.79194 -1.94386 288.801 -0.672199 0.236194 640.113 0.791215 0.19146 0.76992 0.80778 353.176 2.33263 2.00669 602.055
285.528 -0.80375 -2.4174 279.072 -2.35599 1.9427 683.787 0.657733 0.768695 0.832379 0.815966 605.625 -0.206863 2.14956 579.315
293.149 -0.878503 -3.09725 276.722 0.656257 -3.03199 494.534 0.458119 0.682922 0.640076 0.771208 231.195 0.00400879 3.03599 734.9
533.488 1.43081 -1.11001 348.308 0.389168 0.868233 873.473 0.706001 0.676301 0.767519 0.748559 497.416 3.01117 2.14294 930.246
372.644 -1.68629 -1.4127 314.017 0.937495 -3.09103 1298.53 0.736903 0.634177 0.7512 0.840827 541.487 0.676592 2.08929 907.605
316.457 0.804991 0.82935 276.218 -0.0502683 -0.0470748 377.86 0.718656 0.583031 0.75866 0.754506 380.197 -2.23857 2.19149 829.736
352.091 0.615161 -0.94745 292.962 0.53009 0.791283 514.039 0.716696 0.606516 0.769428 0.677 532.366 -3.0945 2.14705 781.561
288.673 -0.813863 -0.114057 262.15 -0.187658 -1.81336 497.562 0.65875 0.187038 0.833326 0.748249 434.92 2.15508 2.26914 596.142
481.462 0.119143 -1.85003 270.939 -1.06378 -0.286472 706.306 0.764942 0.832143 0.767018 0.749884 727.705 1.99569 2.28217 902.586
343.511 0.0245441 1.66848 264.47 -1.00919 -0.277006 606.763 0.599495 0.633224 0.614913 0.807758 330.054 -2.54287 2.07183 751.332
314.12 -0.485742 1.96082 276.643 0.0168119 -2.27363 569.814 0.287932 0.131552 0.81718 0.836905 99.2846 -2.16928 0.104355 865.264
264.554 0.173014 -0.828 252.201 0.29916 0.811914 389.926 0.715379 0.499562 0.839894 0.694571 738.767 -2.97342 2.14542 531.667
735.612 -0.472846 -0.758059 320.309 0.356376 2.49344 1110.99 0.625165 0.523993 0.647543 0.384929 159.343 2.16135 0.332094 1194.37
309.057 -0.841796 -0.0884592 258.212 -1.79279 1.11442 454.922 0.749086 0.773693 0.629464 0.827707 587.638 -2.69778 2.47098 649.875
466.234 -0.0388506 -2.93048 406.315 1.47271 1.87763 944.68 0.698441 0.786489 0.747504 0.721199 129.913 -0.885812 2.04467 1155.12
354.548 0.0137168 1.78497 315.58 -0.0457372 -1.54894 712.246 0.35853 0.280833 0.78134 0.693685 427.447 -0.340993 1.20795 915.076
441.496 -1.01735 2.90085 276.26 0.197965 -1.52055 753.123 0.7772 0.380862 0.780087 0.780265 170.363 0.384626 1.90517 798.074
318.858 -1.56054 -2.25785 294.662 0.384029 -1.49162 766.822 0.5303 0.416201 0.788552 0.487475 649.221 1.54329 2.48205 767.613
414.577 -0.296348 -0.43877 333.017 1.28503 1.19543 872.47 0.713011 0.271516 0.743123 0.556063 441.378 -2.43943 2.00066 818.938
332.259 -0.486625 -1.07297 277.765 0.195814 0.429502 488.624 0.453962 0.781619 0.780347 0.819615 544.371 2.42315 1.99364 790.153
375.869 -0.096953 2.71636 341.536 -0.521024 1.7518 382.721 0.479767 0.660086 0.566991 0.767358 563.88 -0.730912 2.48271 872.608
289.192 -1.26623 -0.278192 252.736 0.991739 0.612196 791.51 0.807371 0.439668 0.772817 0.760891 215.558 2.94633 2.33414 781.489
452.276 0.573552 -2.66922 353.546 -1.57308 -0.737376 1235.32 0.537677 0.588382 0.674058 0.850721 410.302 1.39629 2.13366 894.977
420.956 0.768965 3.05396 314.476 -0.908383 -1.2713 952.795 0.493932 0.722715 0.478394 0.74772 94.7684 0.780624 2.05193 1007.5
393.699 0.449859 0.0854392 391.572 -0.34276 -1.30745 607.448 0.637717 0.798075 0.724163 0.795495 287.471 2.25417 2.16873 1059.48
394.685 0.178205 0.27785 292.257 0.242748 2.09582 546.995 0.643863 0.698711 0.749188 0.753363 186.798 -1.94349 2.22134 1190.64
495.428 -0.126332 -0.585828 342.558 0.363738 1.17319 677.868 0.525047 0.586011 0.790769 0.89376 66.7614 -2.72731 2.14148 1126.23
435.95 0.0615774 0.790579 289.365 0.696047 2.32435 556.549 0.676359 0.502616 0.73517 0.31839 272.152 -1.26668 2.05725 887.043
269.397 -0.181782 0.626757 254.841 1.87836 0.283888 654.552 0.692393 0.767598 0.598754 0.721034 102.409 -1.88039 2.16428 788.845
354.807 0.356148 2.49703 343.381 -0.792823 -2.38758 626.442 0.759791 0.633762 0.735529 0.597949 267.411 -0.233878 2.1537 973.204
366.636 -0.806924 -2.33568 325.352 0.283577 3.10511 502.254 0.553216 0.729527 0.718533 0.738657 505.637 0.100719 2.4364 779.003
670.81 -0.18196 -0.374498 273.697 -0.998902 2.98636 996.06 0.138418 0.623201 0.492139 0.660442 270.036 -3.10354 0.193287 1079.28
406.375 0.168673 1.95061 265.198 -0.503618 0.911056 416.109 0.485723 0.785585 0.492529 0.670242 1161.98 -1.97154 2.36104 733.951
332.659 0.582853 -2.02098 281.531 -1.68922 -0.854338 933.88 0.772863 0.509788 0.850469 0.601444 410.243 1.31757 2.17191 809.285
396.981 0.55822 -2.54827 272.617 0.440222 1.93961 577.368 0.763403 0.538598 0.496491 0.794394 748.249 -0.233975 2.17358 620.948
1024.77 0.764813 -1.10876 354.699 0.601707 2.16434 1300.33 0.260101 0.482568 0.301488 0.686835 768.707 1.88091 0.283427 1387.09
368.361 0.814388 2.97133 301.659 -0.320591 1.01515 697.625 0.803376 0.658737 0.749401 0.855576 169.635 -1.24384 2.06802 818.47
413.119 -0.348318 -1.71908 383.208 -0.646468 2.25345 747.652 0.657159 0.820403 0.808552 0.72494 108.148 2.21096 0.0424907 1372.03
321.079 0.167166 -1.71243 255.443 0.842754 -0.426105 410.925 0.224998 0.434862 0.814153 0.740993 212.758 2.13267 2.43809 687.702
458.967 -0.610015 -1.83244 323.394 0.0298989 -0.0179439 675.083 0.739712 0.326427 0.761819 0.772817 428.783 2.26883 2.18191 930.261
555.496 0.702796 0.725087 272.578 1.62001 2.51259 735.09 0.45557 0.80903 0.773314 0.831432 520.7 -1.73052 2.04007 921.634
270.946 0.374058 1.05773 268.288 -0.845776 0.0437738 461.103 0.473596 0.455978 0.777051 0.893156 175.585 -2.38362 2.4274 885.996
408.098 -0.596598 1.67641 300.078 1.07849 -2.89069 853.304 0.640165 0.761538 0.770232 0.853052 206.281 -0.814508 2.07618 1027.04
383.772 1.11632 1.01759 360.155 0.589927 3.10819 689.694 0.647793 0.671304 0.790817 0.731685 160.591 -1.12052 2.05447 1019.2
291.401 1.57094 0.673409 266.748 0.358891 -0.095132 428.815 0.775468 0.58934 0.706624 0.762492 106.619 -2.70786 2.61273 879.251
270.825 0.819525 1.50476 253.832 0.458482 2.97998 382.67 0.542753 0.345808 0.787455 0.607626 82.1813 -0.712827 2.21758 725.339
360.586 -1.66238 -1.20011 294.851 0.234307 -2.40345 821.354 0.788391 0.598752 0.797025 0.667626 436.735 1.32107 2.52118 699.321
343.251 -0.9599 -1.84236 279.515 -0.693505 2.3162 577.462 0.551482 0.305861 0.63787 0.775897 732.725 0.321025 1.99517 782.525
309.682 -0.834228 1.64973 268.102 0.54426 -3.03372 614.816 0.710374 0.341852 0.772909 0.913031 619.21 -0.672656 2.32238 590.825
539.79 0.614805 0.525505 303.244 0.837858 2.104 590.167 0.698274 0.634911 0.508128 0.786576 399.949 -1.90795 2.27123 1023.36
352.057 -0.771634 -0.100705 306.139 -0.346134 1.34513 475.933 0.55307 0.706737 0.787459 0.73327 383.559 -2.28262 2.18192 959.207
368.112 -1.29745 -2.75299 264.396 0.265092 3.01883 575.089 0.598485 0.675732 0.884963 0.716317 315.829 -0.0407594 2.71223 975.668
435.99 -1.10158 -0.713306 372.837 -0.289482 -2.34057 692.207 0.841426 0.532346 0.789312 0.662505 161.374 1.76337 2.17925 1036.98
358.31 -0.670212 0.690749 322.34 0.453288 -1.19776 718.708 0.508285 0.132681 0.75142 0.733493 679.519 3.02463 2.0608 729.882
411.202 -0.786022 -0.235446 366.142 0.574135 0.87828 734.268 0.757211 0.271773 0.781693 0.758423 706.204 -2.96585 2.43905 960.939
375.607 1.4259 2.32553 264.908 0.629487 0.503612 595.762 0.143677 0.586863 0.775662 0.67245 196.098 -1.67401 2.17762 945.672
336.807 1.26045 -2.8542 265.946 -0.164968 -2.50245 501.794 0.694474 0.510198 0.743899 0.617333 424.997 0.684114 2.74487 619.961
477.946 0.59814 -1.6712 386.364 0.247758 2.73056 761.74 0.443974 0.615071 0.8328 0.344348 493.601 0.732752 1.9978 957.762
609.378 -0.485679 -0.658552 264.722 0.239627 0.227934 487.326 0.744222 0.38397 0.787173 0.556071 464.55 2.80144 2.57351 1142.32
302.224 0.942876 2.2099 264.127 -0.737023 2.4224 566.787 0.799764 0.710116 0.757855 0.624701 247.683 -0.447967 2.65787 587.994
416.608 -0.0479923 -0.434408 303.868 0.263681 0.668443 422.363 0.744163 0.313727 0.598883 0.59665 491.037 2.93319 2.26475 782.388
348.318 -0.107619 2.31787 266.619 0.693341 -2.307 541.605 0.697104 0.419967 0.765894 0.635194 375.423 0.0278449 2.29003 644.28
290.19 0.715112 2.20239 283.314 0.660781 -2.69149 397.552 0.532633 0.703394 0.699648 0.756327 431.585 0.175212 2.02718 627.678
380.609 0.418177 0.242838 349.643 -0.986013 -1.15839 785.195 0.491744 0.49499 0.655415 0.627059 518.662 2.86926 2.25553 860.127
284.994 -1.56232 -1.78107 276.391 0.718993 -0.400952 876.727 0.71922 0.722418 0.79478 0.79842 12.0166 2.05261 2.44951 832.334
511.39 -1.18878 2.69784 407.323 0.639809 -2.6874 1043.53 0.69747 0.293147 0.712925 0.628147 440.136 0.360214 2.33763 1128.04
346.055 0.414084 -2.86558 332.804 -0.999727 1.82924 721.645 0.805557 0.624635 0.766122 0.820694 207.317 -0.289251 2.11849 769.772
380.691 -0.313208 2.99662 256.503 0.243445 -1.59978 523.849 0.645843 0.721159 0.723097 0.752794 77.8409 0.797443 2.19918 881.148
292.57 0.186032 2.3067 260.518 -1.29547 1.90783 476.753 0.41635 0.768753 0.746486 0.784861 542.999 -1.04751 2.92898 778.471
324.94 -1.48628 -1.65743 252.47 1.12229 2.60843 1099.14 0.741857 0.7974 0.851713 0.83502 222.604 0.473254 2.13068 753.794
350.647 0.489273 -1.70143 301.57 0.29168 0.0300528 546.416 0.395905 0.209339 0.601096 0.7657 846.031 2.03892 2.00887 697.791
350.696 -1.34753 -0.934827 315.21 -0.683124 -2.73522 592.433 0.780096 0.741243 0.769682 0.717027 159.986 1.2729 2.20772 983.147
661.993 -0.740778 -2.41365 306.713 -1.09474 -1.04622 656.961 0.246522 0.74724 0.849705 0.803063 469.511 1.32873 2.37494 1146.73
316.369 0.590146 -0.100016 275.649 -1.03722 0.658732 601.24 0.17959 0.698195 0.802425 0.882384 626.545 -2.76336 2.66334 626.304
463.43 0.63221 0.369139 331.477 -1.51344 1.00004 1067.72 0.676673 0.155283 0.699546 0.727656 281.686 -1.97509 2.34423 1373.7
348.269 0.896045 0.289422 281.265 0.675157 2.33394 554.376 0.829758 0.679604 0.79236 0.668641 516.933 -1.92398 2.02526 635.153
489.878 -1.0963 1.75572 337.256 -2.01564 3.1314 680.338 0.589204 0.556084 0.395817 0.80156 134.684 -0.828763 2.32302 1254.41
273.875 -0.4647 -1.62301 254.376 1.11137 -1.25985 487.827 0.676134 0.778448 0.795818 0.723639 432.631 1.03305 2.2929 670.629
330.82 -1.54196 -2.26868 329.644 -0.414058 -0.307903 708.167 0.251121 0.664283 0.540654 0.703438 269.562 2.1322 1.8823 778.224
353.909 -1.35907 -1.01182 282.252 -1.26457 0.66385 487.303 0.816127 0.634985 0.757667 0.802734 45.6197 3.12902 2.14235 922.966
377.203 0.825644 -1.66347 292.463 0.742342 2.79642 540.517 0.710214 0.671624 0.787193 0.78917 376.051 0.592287 2.20414 794.22
394.324 0.38048 1.72317 306.536 -0.290986 0.346839 530.451 0.74984 0.645107 0.841887 0.672516 778.281 -2.24466 2.31536 872.539
357.077 -0.224523 -1.63821 339.372 -0.283744 2.87699 565.379 0.296571 0.50324 0.68407 0.511091 73.1175 0.641623 2.23536 950.279
289.627 -0.185324 0.849271 250.48 0.900997 2.8465 558.966 0.665468 0.735702 0.848957 0.810582 75.0031 -1.22364 2.07291 679.586
361.513 -0.558455 1.03461 302.94 -0.878243 -0.462631 483.835 0.697431 0.734325 0.63311 0.816786 171.177 -3.09613 2.15245 787.472
346.295 0.00472495 -0.277394 314.609 -1.65851 -1.45359 732.567 0.704279 0.76606 0.733576 0.756883 328.736 1.7373 2.01469 844.218
655.086 -0.504588 -2.55938 407.315 1.3694 0.56303 1539.67 0.666027 0.724971 0.625291 0.775042 106.407 0.259928 0.303102 1667.23
352.181 -1.28925 -2.98293 256.207 0.253463 -2.12454 577.398 0.750117 0.523266 0.722014 0.847292 459.293 0.528254 2.65279 694.669
374.949 0.0135622 2.38631 308.233 0.879444 -0.799279 774.469 0.752692 0.408576 0.768213 0.65207 107.767 -1.74532 0.946044 979.126
347.389 0.147205 -0.719752 339.535 0.434316 -2.59091 571.005 0.826682 0.662642 0.763881 0.772217 156.229 1.43316 2.15291 925.203
347.819 0.261285 -2.9834 254.46 -0.990549 -1.28844 618.484 0.870311 0.632532 0.839157 0.749867 151.07 1.14013 2.15966 695.127
288.509 0.814355 2.74473 266.072 0.65503 0.639763 504.85 0.756945 0.600569 0.823879 0.82474 46.7528 -1.51979 2.01867 684.986
277.538 -0.582546 -1.6744 251.752 0.751319 -2.44683 439.748 0.570249 0.752615 0.804536 0.692268 87.6358 1.04487 2.71927 706.726
512.533 -0.215407 0.587548 344.139 -0.605162 -3.07881 860.789 0.345563 0.546968 0.58212 0.790383 169.085 2.60824 0.596129 1127.85
351.612 0.678244 -3.03367 324.655 0.0900448 -1.55431 525.863 0.738977 0.649485 0.775539 0.681022 505.18 0.954811 2.29471 903.291
335.425 -0.957847 -1.14519 296.647 0.27785 -0.845741 440.153 0.74852 0.164029 0.669538 0.536218 893.206 2.4174 2.7206 954.263
488.056 0.561886 -1.63263 304.675 0.775046 -0.417876 466.27 0.460516 0.735823 0.677605 0.758787 86.47 2.36096 2.2896 1116.4
774.181 0.845614 2.2892 313.454 0.343118 1.16759 599.579 0.72712 0.646826 0.782682 0.83784 572.754 -1.80453 2.18945 1227.95
294.667 -1.16235 1.86967 257.626 2.19629 0.172261 1492.47 0.795864 0.494202 0.810702 0.791708 694.622 -2.10621 2.27847 590.786
390.048 0.581152 -1.42624 307.167 -1.61005 0.21145 1053.79 0.750629 0.657592 0.795956 0.824733 485.995 2.52502 2.31357 850.489
315.649 0.920748 -1.43332 268.676 -0.00147683 0.198079 540.8 0.601359 0.242637 0.768871 0.517414 176.442 1.47827 1.28019 924.248
398.106 -0.0658238 -2.34327 261.292 -0.912273 2.34218 583.79 0.295775 0.613403 0.819174 0.770046 630.045 0.0359106 2.30627 819.255
400.177 0.673195 -2.11237 313.449 -0.00498894 -0.829526 525.932 0.660777 0.243733 0.639953 0.636492 949.54 1.92504 2.24577 873.737
344.834 -0.278157 2.62665 264.853 0.344335 1.62194 399.091 0.393243 0.705159 0.729647 0.766723 303.432 -0.576605 2.19855 927.861
646.418 0.241215 -0.290878 282.224 -0.279284 -1.68697 614.223 0.677598 0.577849 0.625178 0.64053 539.705 2.3546 2.24161 1447.4
281.692 0.647552 -0.0988358 266.988 -0.670069 -0.184541 415.187 0.726468 0.798565 0.854472 0.753581 573.369 -2.63628 2.45174 640.263
586.512 0.398227 -1.00953 407.774 -0.303403 2.48666 1088.75 0.529638 0.411114 0.677668 0.546029 116.829 2.66107 0.174408 1287.7
315.07 -0.594124 -1.73461 267.807 -0.216043 -0.28486 423.007 0.429619 0.689905 0.665818 0.825239 335.658 2.13503 2.41355 696.471
324.955 0.0564077 2.63191 262.67 0.554312 1.47287 371.72 0.721464 0.791324 0.740634 0.69751 916.193 -0.626273 2.09914 750.839
326.822 1.07659 0.0308297 256.138 -0.350777 1.03514 545.754 0.765731 0.73576 0.8393 0.627894 509.723 -2.44038 2.47121 608.994
323.26 0.710999 1.62523 256.356 0.411989 2.7866 335.731 0.770325 0.696228 0.712997 0.643455 277.837 -1.00159 2.49499 666.83
390.699 -0.136496 -0.982018 254.211 -0.251469 3.1097 615.96 0.40347 0.330009 0.674077 0.857563 576.085 1.1174 1.9923 620.349
308.112 -0.644777 -1.20375 270.53 0.215621 0.0279763 451.151 0.479655 0.675291 0.499171 0.601371 461.575 2.68135 2.39808 803.563
294.145 0.231358 3.05327 282.215 0.804657 -0.714231 598.895 0.785674 0.375013 0.779304 0.659053 336.226 0.403769 1.118 746.253
301.36 0.154734 -1.20668 280.279 -1.90604 0.0954981 800.832 0.386706 0.67338 0.714533 0.77809 382.448 2.96719 2.10931 685.789
393.501 -0.87463 -1.14038 252.352 0.392442 -2.33136 569.929 0.414885 0.476964 0.764905 0.823046 326.495 1.45984 2.49199 876.05
258.483 -0.43722 1.85589 252.881 2.07435 2.42823 844.851 0.818314 0.834131 0.762333 0.754542 215.97 -1.76396 2.091 673.314
341.718 -1.23311 1.72462 324.832 -0.470605 0.0373953 576.19 0.42745 0.691786 0.787355 0.77475 488.199 -2.46769 2.09087 670.959
734.037 0.23715 -1.86269 309.909 0.779047 2.71114 784.053 0.761935 0.705262 0.777451 0.631297 270.241 0.488443 2.2227 1280.65
424.159 1.47958 -2.34349 348.114 -0.011366 -0.910029 820.822 0.515412 0.480106 0.695146 0.753078 634.035 1.27008 2.18011 879.707
331.745 0.229262 2.27369 275.976 1.49319 0.976701 558.248 0.720652 0.730313 0.619628 0.787812 832.745 -1.31865 2.29535 864.344
467.493 -0.539488 -0.0143211 355.544 -0.329866 1.75079 645.153 0.730107 0.522127 0.729226 0.793264 75.2049 -2.22682 2.2125 1057.55
394.518 0.856289 2.1581 278.926 -0.972787 0.329095 878.328 0.626219 0.62695 0.564522 0.767608 376.111 -1.73655 2.06565 880.712
342.4 -0.316587 2.96315 301.186 -1.19526 0.659049 716.592 0.118748 0.617038 0.76272 0.711192 236.164 -1.62299 1.69705 796.337
261.254 0.471987 1.90501 255.887 -0.590787 1.5215 318.976 0.729064 0.721739 0.75627 0.765486 431.07 -1.37028 2.89178 619.358
402.034 -0.482432 -0.767103 315.388 -0.00215289 0.777223 548.143 0.813016 0.610379 0.758528 0.824396 351.973 -2.91328 2.14618 870.154
442.809 -0.112699 1.84812 385.337 -0.292688 -1.44957 862.456 0.398173 0.520407 0.647068 0.785618 272.143 -1.37693 0.0726471 1425.93
502.363 0.263875 -2.91699 292.498 1.35176 -1.30247 749.476 0.14049 0.52563 0.786264 0.689689 560.493 0.928939 2.23141 937.27
493.196 -0.388704 -1.38802 285.799 -0.182038 2.90847 649.041 0.683966 0.663839 0.731648 0.675995 582.216 0.673985 2.06201 1019.54
638.081 -0.689296 1.03161 281.079 -0.653128 -1.58262 855.526 0.791943 0.628362 0.771201 0.592044 89.9168 -1.21427 0.368354 1070.03
369.624 0.439929 2.30222 257.908 1.52923 0.566764 605.901 0.745755 0.703051 0.732919 0.805044 465.167 -1.76229 2.21868 651.877
518.442 -0.937384 -0.670987 285.553 0.652362 -2.0638 846.511 0.44308 0.670838 0.530256 0.671339 148.751 1.83587 2.38352 1200.05
449.407 0.620593 -2.58857 261.454 -0.141273 -1.40295 482.017 0.782702 0.627974 0.773782 0.754922 402.391 1.00711 2.41005 983.454
317.526 1.81016 2.14138 265.101 1.9966 -2.56528 429.047 0.573609 0.583387 0.850354 0.700096 181.271 -0.000804258 2.14218 853.888
286.547 -0.804299 -2.85771 262.297 0.221744 -0.945135 556.252 0.686319 0.778832 0.792131 0.715226 348.519 1.30915 2.11632 577.277
412.11 -0.686357 2.57896 279.993 0.775403 0.804449 761.73 0.388128 0.500928 0.744911 0.862247 384.413 -1.6519 2.05232 931.86
317.863 0.802092 1.14878 269.411 -1.21969 1.49888 716.318 0.794173 0.711613 0.702508 0.68913 300.717 -2.4161 2.36821 872.462
288.46 -1.37156 -2.40515 251.298 1.43474 2.4946 1094.74 0.56973 0.720807 0.728683 0.766395 378.204 -0.222682 2.18247 697.176
598.112 0.804658 -2.41511 276.777 0.472319 -0.481156 743.449 0.289992 0.468249 0.558866 0.251266 188.051 1.67554 2.1567 979.391
287.332 2.56738 1.74188 270.287 -0.725658 2.27126 1407.09 0.841747 0.530863 0.780518 0.656449 561.758 -0.945184 2.68706 519.529
301.294 -0.36871 -2.88191 296.662 0.71498 -1.84566 472.172 0.709668 0.612738 0.732533 0.68224 246.266 1.15973 2.24154 852.422
308.732 -1.15061 -1.10312 277.305 -0.651447 -2.78097 475.148 0.602961 0.779577 0.631776 0.81997 83.1458 1.01828 2.12139 624.141
471.884 0.190955 -2.41808 258.726 -0.658842 2.27211 632.697 0.159839 0.52388 0.864109 0.765392 228.759 -0.214403 2.20367 985.816
