pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht 
598.14 -0.33189 -0.0436349 528.614 -0.0124844 1.10313 661.665 0.434495 0.550315 0.684783 0.504454 236.082 -2.8087 2.37136 1702.85
472.731 -0.267562 -1.68546 294.985 0.112763 2.3639 697.698 0.749761 0.161039 0.789639 0.600164 1348.62 0.733475 1.63043 1031.01
702.069 -0.901574 2.50454 424.548 -0.877102 -1.68959 966.054 0.493982 0.666861 0.822495 0.697614 294.492 0.482283 2.02226 1433.8
714.42 -0.919603 -0.768629 555.379 0.435437 -2.12676 1220.44 0.756819 0.599747 0.78896 0.688364 932.156 1.65296 2.42159 1400.54
458.122 0.888924 -2.95877 413.344 0.386655 2.19159 547.59 0.253767 0.756495 0.815273 0.564913 897.597 0.112777 2.07882 1236.22
544.531 0.0685706 -2.06522 310.792 0.1623 2.67441 597.387 0.447692 0.389859 0.682618 0.47736 1544.19 0.0913282 2.15655 985.785
409.534 0.123741 -2.81187 326.248 1.68018 -1.59589 770.854 0.52884 0.818839 0.46256 0.838282 1108.58 0.974599 2.49672 705.497
612.215 0.334746 0.237204 524.142 -0.833904 -0.662283 868.01 0.785335 0.74087 0.64027 0.774541 430.54 2.91645 2.67924 1485.42
452.245 0.896493 -2.46854 272.971 -1.35632 -1.18792 1066.67 0.796316 0.566546 0.761578 0.75176 867.596 1.36139 2.45325 966.786
357.086 0.777925 -0.576961 276.078 -1.43117 -0.549496 850.966 0.743311 0.546915 0.745975 0.638112 990.241 2.69009 3.01614 634.007
348.105 1.08615 -2.91187 288.193 -0.477562 2.74599 604.889 0.810017 0.399064 0.801755 0.90476 887.153 -0.10911 2.80276 740.82
858.586 0.204258 -1.18754 328.317 1.15338 1.99314 1203.27 0.75491 0.262208 0.775537 0.838782 993.258 2.85187 0.858729 1441.72
468.135 -0.581786 1.50368 387.715 -1.02057 3.02965 652.533 0.578787 0.547451 0.688105 0.805254 986.754 -1.13185 2.12169 905.281
275.764 -0.5984 -1.10625 256.351 -1.26011 -2.46587 389.976 0.68594 0.312657 0.62364 0.787821 807.882 1.1587 2.26495 647.242
748.28 0.27559 -2.49206 480.99 -0.121218 0.104443 1244.55 0.497397 0.515238 0.655216 0.381343 560.107 0.151176 0.0467326 1492.23
441.623 0.494161 -1.05175 399.815 0.966488 0.938685 742.156 0.691539 0.756979 0.771226 0.844825 1042.89 -3.12785 2.07611 974.97
482.816 0.731352 2.33492 329.386 0.643044 1.28135 435.792 0.438322 0.523947 0.666011 0.683816 1652.1 -1.43459 2.51368 934.612
587.281 -0.240871 1.86822 278.488 0.850785 3.04905 662.834 0.714248 0.791827 0.75718 0.687582 1106.03 -0.886216 2.34792 1184.65
743.654 0.238031 2.68538 393.697 0.190324 -0.264463 1138.19 0.081997 0.0535915 0.854529 0.598384 370.117 -0.806294 0.541831 1295.57
450.362 -0.0575753 1.63088 339.473 -1.06354 1.31271 462.16 0.375471 0.743303 0.747306 0.743275 854.508 -2.41252 2.23978 1035.88
687.719 -0.3559 -0.608975 432.452 -1.50821 1.67673 1215.24 0.765639 0.156632 0.712162 0.716187 302.521 1.60137 0.0753561 1431.8
464.632 0.256809 0.602392 427.976 0.013233 -0.40038 462.669 0.681576 0.576183 0.789121 0.462618 433.067 -2.52935 2.12897 1158.79
338.512 0.343697 0.768784 303.697 0.38551 2.01593 410.863 0.611862 0.780495 0.802712 0.737663 928.899 -1.93158 2.33568 624.948
418.057 0.63643 0.182837 256.668 0.497993 1.78895 493.554 0.691593 0.771524 0.824172 0.742493 918.239 -2.34987 2.14436 729.187
482.214 0.251231 2.33841 255.837 0.615444 0.968046 479.072 0.762675 0.654442 0.774179 0.736026 614.437 -1.48936 2.45541 1057.27
572.056 -0.648257 -0.332625 301.216 1.56296 2.04247 1371.4 0.366 0.677645 0.705656 0.785863 257.562 1.94576 0.0967087 1079.38
288.416 1.44166 -2.66612 260.351 0.300454 -0.417578 636.692 0.792628 0.593819 0.847391 0.74526 824.869 0.215693 0.63327 759.151
644.568 0.815453 2.72275 335.727 -0.846004 -2.23883 1043.79 0.409781 0.732518 0.703214 0.807255 957.711 -0.154335 2.0845 1300.35
304.833 0.0729988 -1.43991 255.97 1.03035 0.583844 574.813 0.664052 0.325259 0.678953 0.845022 701.26 2.75848 2.0848 522.517
441.733 -0.00845737 0.905865 403.067 0.948528 -1.2035 858.119 0.498254 0.793634 0.712593 0.722056 428.323 3.05556 2.02412 1007.48
306.16 0.0368306 -0.273264 259.697 -1.33404 1.11674 558.515 0.519071 0.632515 0.596794 0.811038 1009.83 -2.91141 2.25503 675.434
377.985 0.0441328 1.6971 271.408 0.0941392 2.88388 434.611 0.531659 0.260967 0.849674 0.753195 834.015 -1.14367 2.25564 915.075
517.974 0.632254 -2.39247 327.997 -0.429125 0.659238 1042.95 0.229051 0.242798 0.625652 0.822552 735.729 0.880967 0.221729 1011.81
390.144 -0.0547792 2.39099 361.137 -1.68153 -2.58834 835.881 0.511133 0.126624 0.533933 0.742369 1047.98 -0.082779 2.47377 789.746
466.514 -0.315473 -3.07909 350.761 1.04942 2.85448 630.648 0.815226 0.696386 0.780242 0.808898 465.298 -0.390076 2.68901 1181.71
452.657 -0.842792 0.993859 449.912 0.966635 0.315848 1001.65 0.685834 0.462646 0.710413 0.525083 375.275 -2.7726 2.51673 1103.94
682.647 -0.286601 2.62266 533.428 -0.273621 -2.4378 737.539 0.475561 0.714906 0.31123 0.779739 201.905 0.573335 2.04932 1842.6
579.165 -0.629891 2.38663 446.682 0.220787 0.65361 905.99 0.434355 0.636782 0.842109 0.807855 1306.89 -1.59697 2.25058 1210.24
563.919 0.833513 1.67259 302.153 -0.843181 0.600107 896.63 0.716634 0.737828 0.737082 0.801266 577.084 -2.08791 2.52268 1177.12
529.696 -0.148985 -0.534088 308.978 1.68037 -1.91073 1036.4 0.231704 0.578617 0.734233 0.572613 1253.89 2.18911 2.18335 797.615
482.945 -0.652105 2.20122 327.982 0.252925 -2.26016 750.963 0.653562 0.554079 0.788317 0.582834 773.054 0.0429068 2.15831 858.493
441.813 1.77865 -1.20605 421.62 0.660459 -2.20854 680.238 0.519192 0.415405 0.828403 0.776178 147.071 1.34348 2.54953 1494.83
642.644 -0.444219 -0.214003 475.356 0.377744 1.14774 850.977 0.76839 0.696298 0.697314 0.785434 795.682 -3.08541 2.05003 1643.22
739.208 -1.21085 1.58104 307.063 -1.07648 3.06687 691.636 0.582292 0.572887 0.514099 0.686973 757.368 -1.1855 2.03082 1199.7
434.222 -0.182132 0.811633 280.3 1.67947 1.82765 902.472 0.136541 0.802085 0.350584 0.791401 281.002 -2.11348 2.34206 1085.17
442.914 1.02658 1.47885 388.454 -0.16652 -0.105648 813.471 0.7203 0.434681 0.745492 0.745521 826.307 -2.44404 2.33839 948.688
443.826 0.238914 -1.45846 427.163 1.52682 -0.236877 796.099 0.68709 0.445628 0.82149 0.824387 1306.87 2.74113 2.0836 1308.35
552.643 0.0101848 0.294186 386.739 0.336743 1.97832 759.184 0.362141 0.356131 0.642321 0.667696 1225.59 -2.00283 2.29702 1018.71
629.545 -0.122824 -2.73777 318.269 -0.655919 -1.2438 667.148 0.783082 0.598521 0.844809 0.743498 560.693 1.22631 2.3191 1009.2
682.672 -1.11095 -0.478011 291.15 -1.02035 2.63419 991.707 0.371132 0.271333 0.252059 0.781166 947.32 2.67959 0.0454013 1202.21
334.572 0.401068 1.74762 293.817 -0.385536 -2.75081 602.81 0.164347 0.688778 0.821009 0.619143 505.61 -0.737797 2.01301 729.279
840.083 -0.241286 2.08909 466.429 -0.500386 -2.4021 1032.49 0.46678 0.23677 0.557235 0.760616 1072.15 -0.101774 2.19086 1418.92
294.727 -1.70366 0.157529 284.146 0.744865 0.239313 912.37 0.597595 0.609579 0.78368 0.676096 1249.8 -2.59289 2.75041 570.298
762.775 1.15812 -0.620367 478.897 0.0317416 0.527978 1014.33 0.319825 0.226264 0.741157 0.765523 1625.97 3.09655 2.56627 1389.86
565.76 -0.245167 0.543749 508.955 -0.010851 1.96174 718.945 0.154244 0.326243 0.661052 0.719099 1364.26 -1.87964 2.42339 1292.85
427.638 0.658442 0.572808 419.149 -0.831401 -0.534299 836.3 0.369873 0.542815 0.776431 0.631058 229.536 2.66698 2.09417 1307.99
315.733 0.220444 2.82115 294.728 -0.973728 2.526 418.476 0.590112 0.725883 0.820222 0.806011 587.803 -0.469722 2.99231 1092.48
805.256 -0.178371 -1.88128 299.324 -0.628369 1.20719 1083.19 0.104527 0.354585 0.769191 0.707281 441.637 1.27101 0.0638218 1069.95
364.467 0.237962 -1.63444 357.05 -0.000792129 -2.74597 411.059 0.521259 0.730254 0.577144 0.703811 1086.27 1.17163 2.36559 886.443
428.195 0.48219 -1.33101 414.19 -0.229764 -2.74599 648.805 0.520482 0.478933 0.81826 0.682997 674.861 0.931551 2.26256 1232.07
381.903 1.43137 0.0976441 269.32 1.79301 1.33235 412.844 0.740925 0.375912 0.744006 0.8128 770.954 -2.37696 2.47461 686.203
563.451 -1.03754 3.03866 363.546 -0.0856998 -0.170888 1041.35 0.824295 0.431054 0.755909 0.755322 769.778 0.344286 0.515174 1175.88
526.967 0.116139 -1.06479 287.108 0.72543 -2.74689 641.663 0.792359 0.446997 0.71841 0.474844 1115.49 1.30975 2.22654 868.788
406.211 -1.12592 -0.125578 368.2 1.5715 -1.56443 1500.41 0.579919 0.537393 0.609108 0.699187 682.686 2.02623 2.15181 961.84
383.513 -0.774238 -1.41511 307.635 0.232063 2.48089 746.873 0.705988 0.787874 0.780756 0.803865 357.509 2.42929 0.0515969 1096.79
652.359 -0.251809 2.06907 631.311 0.0878603 -2.69747 923.406 0.764356 0.425215 0.580223 0.46132 981.687 -0.155423 2.22449 1439.26
435.026 1.32726 0.452731 274.995 1.85651 2.36313 611.837 0.822562 0.836335 0.682294 0.792602 446.972 -1.60652 2.05925 753.18
661.862 0.336597 0.934057 480.589 -0.854079 2.24192 999.234 0.770502 0.449364 0.813451 0.753907 1002.58 -1.90784 2.13343 1494.61
697.993 -0.809595 0.584934 279.563 0.748504 2.32734 1036.73 0.533491 0.366103 0.655772 0.652469 554.158 2.98293 0.65559 1387.72
506.445 0.401406 0.561593 411.431 0.251551 -2.82309 948.318 0.704575 0.542494 0.721713 0.593704 700.476 3.07175 0.388349 1239.29
456.293 0.350776 0.728759 421.877 0.495139 -0.469901 531.319 0.667444 0.356686 0.766866 0.831767 1034.27 3.07605 2.34729 922.909
359.916 -1.34594 -0.902191 332.799 0.278857 -0.262765 692.308 0.732738 0.328285 0.732535 0.805115 1370.42 2.62755 2.75345 763.013
496.744 0.0885782 2.77551 360.303 -1.17613 1.86784 692.364 0.811503 0.433568 0.838798 0.604862 1441.26 -0.171819 2.03966 1166.02
689.187 -0.0391486 -2.47646 617.868 0.736601 0.752321 1492.54 0.51013 0.497609 0.508549 0.526182 553.016 1.26529 0.512965 1917.62
646.929 0.59845 1.42516 316.57 1.34053 -2.17408 964.441 0.557995 0.350818 0.650943 0.692136 980.781 -1.89914 0.274937 1207.76
408.172 -0.871115 0.330271 330.941 1.26426 1.09479 988.239 0.764868 0.689822 0.599181 0.702492 792.14 -2.23817 2.56844 954.219
620.053 0.806568 2.55903 308.945 -0.303474 0.956078 824.531 0.814655 0.457583 0.787744 0.810946 541.267 -1.45868 2.26548 1029.74
368.278 0.237262 -1.48534 271.855 0.789045 -0.201882 454.08 0.764776 0.533507 0.802134 0.914535 1209.78 2.12382 2.32571 688.054
560.025 0.195841 0.577215 381.759 0.813188 1.6592 618.044 0.547647 0.732922 0.487891 0.686591 1429.1 -2.07787 2.54611 1172.55
560.495 -0.623724 -2.20893 554.074 0.177481 2.34431 1007.31 0.645136 0.570461 0.481729 0.686672 976.001 0.119252 2.22506 1275.5
821.256 -0.37369 -1.78254 346.829 0.312541 0.0153344 939.503 0.244409 0.764235 0.741048 0.795086 229.536 2.38438 2.11627 1572.05
350.463 -0.492303 0.809099 282.431 0.45352 -1.58707 687.858 0.211119 0.544791 0.748289 0.808288 194.446 0.588612 0.220487 864.939
317.744 -0.69848 -3.09505 285.097 0.687205 2.01322 582.212 0.544827 0.702126 0.550412 0.62208 1157.62 -0.587247 2.5078 647.752
434.03 0.47968 -0.604263 266.182 -1.11546 -2.28965 797.451 0.531983 0.560007 0.598505 0.444602 728.446 1.86273 2.13081 887.619
556.14 0.721495 1.65055 402.202 -0.406953 -1.54241 1229.93 0.0566998 0.435366 0.709674 0.385362 241.53 -1.01659 0.525823 987.497
516.741 -0.546059 -0.217551 415.95 -0.637497 -1.55385 618.47 0.711769 0.388466 0.78851 0.654832 1524 2.06887 2.28642 1012.38
704.747 0.540831 -1.50921 316.52 0.475012 0.113976 703.476 0.57872 0.584264 0.700505 0.609323 559.662 2.30516 2.19118 1291.97
551.43 0.252611 0.981956 500.419 0.570066 -0.96389 911.771 0.626467 0.687513 0.664672 0.699285 984.563 -3.09251 2.12862 1235.84
296.495 -0.97925 -1.55157 255.088 -2.20746 -2.63881 490.817 0.506623 0.772012 0.550214 0.781165 688.076 1.11174 2.53263 706.641
777.75 0.380155 -0.417073 337.24 0.70423 1.62322 963.496 0.113552 0.736182 0.812195 0.763078 946.196 -2.55392 2.10604 1413.6
299.417 -0.0672635 -1.8371 287.338 -1.23767 2.23168 646.31 0.727158 0.639628 0.658802 0.605731 832.079 0.168354 2.00545 595.719
420.925 0.442153 0.0178932 256.763 -0.501983 1.80421 631.921 0.830374 0.62748 0.685385 0.713332 1148.92 -2.1546 2.1725 700.405
823.02 0.0703312 0.640896 539.631 0.0419426 -1.48033 1212.46 0.202058 0.276273 0.744521 0.394761 899.976 3.02713 1.77573 1596.51
446.585 0.254892 -0.518045 367.177 0.617682 1.15767 635.322 0.545813 0.511855 0.706041 0.731104 705.395 -3.00168 2.12384 974.238
763.795 -0.496563 -2.90205 489.081 0.00421032 1.3521 1129.59 0.721762 0.329386 0.773551 0.413079 231.737 -0.718564 2.07067 1593.36
937.583 -0.963453 2.74249 510.635 0.181801 1.14186 1302.99 0.461058 0.0844491 0.825086 0.609706 657.016 -0.879044 2.0209 1649.98
388.428 -0.00342313 2.73554 272.809 1.53236 3.11691 577.988 0.353888 0.765814 0.61585 0.821496 1304.75 -0.477762 2.68851 942.273
721.578 1.16007 2.89012 416.899 -0.669048 2.60628 1226.27 0.521978 0.356801 0.825201 0.522391 354.999 -0.201244 2.80752 1490.15
438.776 -0.768968 -0.820476 408.96 0.0297374 -2.28035 705.794 0.697938 0.597524 0.605554 0.723461 1058.99 1.19979 2.02027 1126.66
594.536 -0.847501 -2.25342 283.172 -0.913889 0.653458 865.614 0.56632 0.534136 0.819754 0.676076 704.013 0.742211 0.0887529 1145.81
450.454 0.750677 -1.05112 270.683 0.714688 -2.25249 406.187 0.492759 0.608553 0.79848 0.728726 1281.94 1.35563 2.40676 885.123
697.878 0.700139 -2.77821 524.857 -0.419038 -1.50219 1028.09 0.688807 0.661154 0.706707 0.834273 1417.45 1.01131 2.49367 1260.84
421.833 -0.321988 2.04053 349.67 0.129228 0.793399 508.678 0.356416 0.601516 0.728299 0.611457 375.013 -1.99249 2.25016 1282.59
382.701 1.78996 0.329404 365.94 -0.56547 1.41666 1189.27 0.729085 0.191948 0.765444 0.87403 1073.04 -2.10751 2.43691 713.631
673.184 0.727493 -1.55028 527.497 -0.061076 -0.160769 920.808 0.712118 0.778064 0.832931 0.729554 585.43 2.53901 2.1939 1734.94
449.774 -0.709407 -0.602409 268.061 0.552819 0.62394 632.087 0.453332 0.453222 0.801015 0.724616 203.414 -2.71459 2.11218 1136.63
550.863 -0.254374 -1.10903 503.031 -0.878358 0.606398 882.787 0.796212 0.543048 0.765684 0.623476 979.609 2.91117 2.26298 1427.25
467.176 -1.1996 -1.62184 444.288 0.466813 -3.11339 1074.99 0.819702 0.694371 0.781711 0.883413 443.874 0.755562 2.3774 1090.45
721.067 -0.298441 -2.21416 564.699 -0.247071 -0.784112 884.973 0.768184 0.354864 0.777307 0.469091 583.232 1.73182 2.33721 1663.76
381.259 -1.35871 0.47217 367.918 0.554775 -0.973198 988.871 0.773871 0.720766 0.766567 0.851586 298.805 2.64989 2.17772 752.052
572.602 -0.218283 0.405336 358.661 0.504857 -1.00786 696.25 0.558071 0.797196 0.768227 0.820458 1341.91 2.85868 2.41665 1336.79
385.28 -1.01 1.30409 257.606 -0.407699 2.40613 421.275 0.431341 0.687647 0.641786 0.510574 433.084 -1.15598 2.46008 936.886
480.05 1.01923 -0.520643 306.292 -0.73698 -2.14976 949.609 0.61105 0.74135 0.575494 0.687283 584.942 1.90289 2.23054 919.051
1069.74 1.00452 1.63107 524.187 -0.0465517 2.63896 1116.61 0.71747 0.14059 0.738113 0.737785 336.557 -0.581139 2.21221 2164.47
401.622 -1.24553 -1.19239 370.712 0.604309 -0.276882 893.488 0.647221 0.594817 0.77648 0.737709 906.945 2.42641 2.66438 751.389
1003.32 0.207664 -0.214804 375.142 1.35617 -1.33514 1004.08 0.780949 0.406835 0.85873 0.739014 1855.42 2.35373 2.56853 1443.36
393.731 0.582479 -1.01284 295.392 0.731291 -2.2525 436.63 0.69525 0.709646 0.61503 0.588797 937.603 1.2375 2.25034 874.053
434.801 -1.74833 -2.76096 351.347 0.702142 -3.03745 1240.5 0.495868 0.584818 0.885547 0.630946 852.557 -0.19179 2.56917 937.499
1084.97 0.599651 2.66863 344.975 -0.555006 -2.45498 1019.39 0.574302 0.312352 0.684666 0.798559 1328.55 -0.236616 2.21837 1844.57
540.072 2.07737 0.493945 255.693 0.313067 0.939449 813.913 0.820848 0.600011 0.793325 0.876754 1164.42 -2.41459 2.90853 794.551
400.992 0.302464 -0.604942 350.332 -0.168746 -2.26323 644.114 0.335967 0.714912 0.577391 0.517079 517.768 1.9824 2.03756 985.646
274.994 -0.992909 -0.529835 274.331 0.635132 0.564748 598.126 0.346568 0.70826 0.591842 0.736304 486.975 2.63958 2.07483 845.259
337.865 0.514332 0.983711 286.57 -0.439421 -2.64866 705.372 0.616694 0.471521 0.806049 0.271245 268.226 -2.52436 0.124301 877.418
719.953 0.0532928 -0.0528469 391.204 -0.487718 -2.94919 1215.47 0.158704 0.592898 0.716951 0.472055 922.906 -3.07322 0.124033 1193.24
337.402 0.395504 -1.71194 306.022 0.676028 -3.01034 415.592 0.509739 0.704726 0.682314 0.473391 717.519 1.2174 2.05544 990.56
761.689 -0.397026 0.620008 358.44 -0.834311 2.51323 900.761 0.647454 0.795927 0.85367 0.719494 950.031 -1.49149 2.11149 1307.84
329.727 0.434975 1.80924 309.43 1.4633 1.87423 360.327 0.278494 0.598191 0.511934 0.744798 526.441 -1.69972 2.70924 889.013
535.227 -0.00455259 2.42699 254.542 -0.724684 -2.18671 632.265 0.40064 0.726733 0.789233 0.790243 1130.59 0.185158 2.24183 899.314
472.548 1.27336 2.95659 379.834 0.248179 1.66344 698.976 0.520773 0.450113 0.841865 0.759249 706.961 -0.884729 2.44186 935.628
478.757 -0.0341888 3.0297 260.742 -0.809908 -2.35066 424.727 0.679476 0.637829 0.646705 0.571657 583.198 -0.225474 2.12519 1248.03
859.486 -1.18144 -3.05907 601.034 -0.944122 1.1828 1310.09 0.0501942 0.640828 0.873758 0.478917 1253.76 -1.00009 2.05897 1484.55
879.729 -0.334153 -0.0288001 562.618 -0.599138 1.80952 1176.01 0.545499 0.671237 0.728702 0.722661 1091.95 -2.26567 2.20799 1393.23
429.916 0.176999 -3.0855 371.288 1.41191 1.35297 844.693 0.427747 0.672272 0.898554 0.893563 357.077 -1.03779 2.04771 1383.88
308.318 0.784379 3.05592 306.9 1.29826 -1.46434 510.615 0.620475 0.576157 0.779274 0.773372 913.643 0.972921 2.083 913.73
658.35 -0.440293 -2.75729 378.337 1.10114 -1.73687 1023.84 0.425189 0.738169 0.796074 0.774249 1382.77 0.790122 2.52699 1149.43
544.38 1.13596 -2.57552 506.129 -0.502441 2.73645 1102.77 0.642497 0.337077 0.722228 0.810037 338.293 0.283965 2.45249 1377.31
491.959 -0.033834 -0.925603 301.609 1.08309 -1.20523 518.966 0.233183 0.730312 0.600671 0.6729 823.785 2.09258 2.98538 1119.57
534.258 0.672452 -1.6718 317.055 -0.229277 -0.54724 602.05 0.639385 0.605253 0.78925 0.72632 1057.77 1.74919 2.29643 1042.6
537.278 0.326854 -2.61827 451.321 -0.802567 1.57332 1069.96 0.523176 0.791561 0.522071 0.760842 1034.95 -0.473346 2.04667 963.677
437.719 -1.44695 0.909962 370.708 -0.392899 1.09759 469.903 0.541434 0.323848 0.736776 0.644362 857.408 -1.6413 2.55126 978.832
554.796 0.0472993 -1.76502 406.684 1.10598 -0.32652 831.281 0.787412 0.583093 0.86362 0.806283 334.139 1.92168 2.2482 1307.53
575.216 -0.41051 1.5713 397.346 0.0662782 2.71277 597.935 0.673232 0.528452 0.774706 0.380544 768.937 -0.988938 2.56024 1526.59
448.683 1.10847 -2.83677 356.584 0.700963 2.38394 458.907 0.67492 0.659643 0.835865 0.570185 884.695 0.139403 2.24454 1195.03
377.154 0.454465 -0.639463 265.755 -1.81858 0.137085 926.473 0.779383 0.797417 0.826618 0.804493 429.954 2.94459 2.69913 641.525
488.18 0.398969 -2.38395 264.437 -0.196361 2.41895 542.836 0.657655 0.551888 0.700581 0.65895 589.11 0.214828 2.20412 972.743
544.87 0.557387 -1.07485 347.025 -0.524224 -2.95174 870.235 0.747677 0.700885 0.772045 0.73907 78.2458 1.12914 2.2023 1149.76
463.95 0.70884 2.21418 335.616 -0.161294 0.644801 672.872 0.649124 0.727885 0.661556 0.719269 930.502 -1.55068 2.19548 886.069
398.898 -0.215843 1.08745 281.354 -0.241352 3.01596 565.277 0.52513 0.301363 0.718177 0.722786 758.249 -0.916437 2.00389 906.047
557.018 0.777453 -3.06794 261.624 0.171736 1.13416 716.989 0.707746 0.674438 0.78854 0.904537 955.446 -0.967967 2.09997 895.669
1062.38 0.0124459 -2.36245 474.525 -1.31042 -3.07014 1173.69 0.384208 0.679669 0.35772 0.785886 754.762 0.496967 2.71608 1996.21
502.112 -0.378799 1.83783 370.646 0.686463 -2.8193 799.938 0.448581 0.356994 0.622464 0.639076 332.226 -0.202756 2.04059 1274.74
357.406 0.547885 0.857931 262.315 0.930684 -1.94733 632.343 0.524309 0.752411 0.656595 0.704644 1019.27 -1.77936 0.167971 824.204
487.401 -1.50823 1.58771 347.287 0.129421 0.471801 911.19 0.0453296 0.356227 0.785013 0.737157 1160.56 -1.97799 2.44979 998.808
507.144 -0.233018 -3.0319 492.12 -0.255017 1.84745 672.907 0.63789 0.727934 0.764478 0.847484 350.435 -0.49382 2.34126 1244.14
593.373 -1.9671 -0.439918 385.038 -0.147269 0.311161 1171.04 0.431361 0.387347 0.614735 0.501982 1244.98 2.88912 2.57795 1017.81
615.077 0.244965 -1.41073 364.69 0.568804 0.310777 761.798 0.699325 0.73778 0.785792 0.774133 136.144 2.6476 2.22486 1071.39
581.623 -1.01712 3.11658 320.744 -1.12052 -1.47162 709.427 0.460214 0.284087 0.729141 0.763694 652.41 0.711161 2.18278 1202
494.276 -1.52246 3.0103 387.241 0.778878 2.72086 1261.56 0.668893 0.518882 0.770361 0.704928 949.292 -0.344584 2.9283 1410.15
332.283 -0.407446 -2.3509 258.297 0.192363 2.09894 510.922 0.531897 0.671364 0.793998 0.701404 1009.75 -0.308987 2.04191 653.932
618.345 -0.566308 1.43634 253.578 -0.0164973 2.70085 578.17 0.754362 0.32002 0.832053 0.599459 1171.55 -0.931785 2.36812 913.762
771.579 0.998585 -3.08864 316.692 0.341152 -0.244566 1098.49 0.536043 0.545332 0.742109 0.829592 103.804 -0.372495 0.127929 1378.76
807.68 -0.425759 -2.67107 492.612 -0.632761 -1.14712 905.404 0.773625 0.394654 0.722285 0.771599 680.315 1.3817 2.23041 1691.77
401.327 -0.566112 -1.19348 381.306 0.716098 3.0347 868.847 0.657056 0.696795 0.773127 0.664237 1172.75 0.809895 2.00338 803.755
303.202 0.125121 -0.375829 283.885 1.33177 0.824607 526.217 0.500807 0.485381 0.885972 0.720911 1371.12 -2.94781 2.51077 587.083
