pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht weight
683.487 1.0538 0.178397 638.359 -0.545476 3.04874 1791.65 0.581668 0.755822 0.37467 0.734626 1169.91 0.134535 0.0546058 1437.3 0.0996691
448.638 -0.869168 0.248345 265.445 0.361311 -2.3583 861.131 0.478341 0.618643 0.65091 0.779548 79.2619 -2.33131 0.0598786 758.604 0.0996691
420.125 -0.185803 -2.22496 307.635 0.755075 1.88416 735.387 0.545212 0.263179 0.656183 0.653012 247.946 -0.477076 0.131182 913.207 0.0996691
1427.83 0.0112036 -2.23494 645.529 1.99316 0.64792 2941.47 0.59715 0.434052 0.675944 0.747698 134.038 0.416271 0.237746 2611.03 0.0996691
641.516 0.294195 1.29975 611.685 -0.967047 -1.36629 1572.5 0.264076 0.31758 0.670834 0.742456 389.901 -1.85431 0.469636 1620.92 0.0996691
503.827 0.00803226 1.89187 355.456 -0.947656 2.67646 541.685 0.759215 0.481744 0.702784 0.697424 690.238 -0.463724 0.466045 1114.55 -0.0996691
491.083 1.00626 -2.84006 339.2 0.581326 -0.34153 806.955 0.671811 0.692989 0.835356 0.516004 60.1909 1.28235 0.75086 1048 0.0996691
704.089 0.530554 -1.90847 428.721 -0.529735 1.39814 1271.68 0.626449 0.590595 0.557378 0.591858 865.055 -2.8644 0.0870743 1722.81 0.0996691
822.093 0.154457 -0.537424 532.202 0.538026 2.17129 1343.51 0.602108 0.790481 0.680881 0.83653 225.788 2.83537 0.607421 1570.88 0.0996691
926.082 -0.838445 1.00153 608.795 0.721234 -1.99331 1997.93 0.649924 0.474805 0.885472 0.841195 461.892 0.211035 0.166558 1999.45 0.0996691
376.205 1.95649 1.32799 301.271 -0.587358 -1.2532 1302.35 0.668607 0.697433 0.805812 0.746886 159.335 2.57711 0.594382 890.887 0.0996691
384.014 0.491122 -0.422156 287.112 -1.17059 1.69299 881.216 0.613806 0.234651 0.609356 0.798427 1384.57 -2.63295 1.22569 803.541 -0.0996691
344.516 1.02703 -0.00356386 309.702 0.7823 -2.84587 662.888 0.790864 0.685508 0.806607 0.814638 202.731 -0.00333232 0.00524829 779.006 0.0996691
416.593 0.359603 -1.36513 399.492 -0.75584 1.05646 911.989 0.85249 0.850022 0.771731 0.806266 223.362 1.40112 0.344652 962.551 0.0996691
453.678 -0.129457 2.89948 416.722 -0.290551 -0.20151 925.352 0.586548 0.457464 0.815195 0.738008 345.399 -0.176518 0.158939 844.465 0.0996691
1050 -0.623366 2.02962 618.339 -0.114933 -1.00692 1677.22 0.496424 0.751069 0.792526 0.57099 217.364 -0.340865 0.678459 2579.31 0.0996691
424.267 0.179772 1.20452 327.881 0.124609 -1.27275 743.248 0.559586 0.521898 0.664097 0.860553 195.928 -1.82219 0.546941 873.268 0.0996691
313.685 0.243406 -1.28058 286.372 -0.568306 1.86424 659.174 0.437222 0.745153 0.76581 0.782104 245.344 -1.36631 0.0865644 742.282 0.0996691
590.954 -1.19852 -2.2796 436.166 0.484545 2.09429 1281.86 0.767125 0.815248 0.782529 0.815967 559.13 2.43845 0.170455 1433.96 -0.0996691
689.502 0.17454 -1.03993 304.618 -0.523754 2.14256 993.953 0.521935 0.804593 0.82462 0.723237 165.384 2.15293 0.0161376 947.623 0.0996691
566.384 -1.30028 1.3322 471.235 0.315817 -1.40836 1381.56 0.691537 0.619056 0.709098 0.783583 95.8941 2.85971 0.690863 1092.31 0.0996691
415.173 0.38935 0.373432 259.858 0.936404 -1.67941 605.325 0.525988 0.797357 0.756107 0.660671 86.6211 1.209 0.832125 765.53 0.0996691
473.04 -0.484976 1.18948 375.725 2.14306 -1.78683 1695.26 0.554807 0.430758 0.729277 0.642808 208.791 2.30795 1.11837 874.11 0.0996691
794.122 1.03235 0.928675 696.095 -0.27873 -2.08742 1881.17 0.653302 0.180585 0.545392 0.558671 1195.21 -2.32543 0.11268 1567.38 0.0996691
988.057 0.409389 -1.05127 702.343 -0.0300914 1.2737 1591.49 0.719179 0.0748774 0.764732 0.631618 1057.45 -2.46774 0.205776 1756.16 0.0996691
1187.78 0.0433069 2.0163 820.999 0.433186 -1.96438 1997.99 0.0939341 0.433336 0.582235 0.625879 472.405 -1.80839 0.147269 2537.37 0.0996691
569.094 0.717855 0.857824 344.459 -0.277148 -2.1635 1043.96 0.382995 0.547819 0.66196 0.838556 97.4654 -2.45356 0.205307 866.561 0.0996691
450.641 -0.172859 -2.59945 445.443 -0.102903 2.40739 557.302 0.551164 0.485731 0.75005 0.818454 1556.17 -0.608681 0.199515 1327.54 -0.0996691
390.96 -0.215109 2.76911 290.851 -0.177975 -1.43059 600.353 0.809581 0.664743 0.802412 0.566932 920.436 1.32745 0.0995269 848.003 -0.0996691
497.473 0.0791407 -0.00901824 456.006 0.182086 -1.44682 651.977 0.255102 0.73169 0.838226 0.787834 40.891 -1.83309 0.388633 1333.17 0.0996691
1119.45 0.164539 -2.39811 671.201 -0.325164 2.04212 1462.21 0.777959 0.673893 0.811557 0.685549 348.775 1.60993 0.43869 2409.32 0.0996691
1583.18 0.193822 1.98418 1142.03 -0.537445 -0.737985 2864.46 0.635789 0.474311 0.883089 0.346939 394.491 -2.59904 0.427892 2800.12 0.0996691
1346.63 0.677518 -1.81599 541.402 -0.0150285 0.791109 1767.4 0.67188 0.640155 0.799431 0.856181 1073.9 2.36128 0.285102 2230.77 -0.0996691
651.352 -0.21624 -0.679692 487.434 1.26444 2.27864 1459.2 0.472713 0.451044 0.703014 0.717995 148.716 -1.19735 0.518644 1168.45 0.0996691
676.868 -0.724069 -2.45384 391.207 0.186371 0.926927 1136.82 0.708826 0.294082 0.734306 0.65213 1627.36 1.13626 0.190716 1428.28 0.0996691
1944.44 -0.270178 -0.627036 776.863 -0.413648 2.19029 2486.67 0.613572 0.227952 0.666527 0.585482 701.664 2.16859 0.0708697 3265.36 -0.0996691
455.224 0.854914 -1.36271 312.462 -0.113594 1.5976 851.792 0.44657 0.776582 0.761138 0.870699 363.178 1.74161 0.142523 838.987 0.0996691
1621.17 -0.472014 1.60234 1258.14 -0.612834 -1.58387 3037.48 0.186922 0.112179 0.56049 0.698284 134.487 -1.03214 0.370197 2865.06 0.0996691
1005.32 0.373195 -1.82375 792.153 0.879751 0.691573 1777.33 0.660395 0.69667 0.8151 0.759287 830.653 2.28832 0.247879 1946.2 0.0996691
751.801 -0.736947 -1.4214 312.411 1.125 2.20291 1447.72 0.477761 0.396225 0.784088 0.800983 157.616 -1.37257 0.11086 1241.07 0.0996691
520.582 -0.662394 -1.83727 449.993 0.0700112 2.71212 835.207 0.706856 0.282773 0.661604 0.765341 785.873 0.619525 0.0738983 1258.51 0.0996691
1204.63 -0.068786 2.1865 318.267 1.70933 -2.2262 1605.8 0.824457 0.717343 0.816129 0.730112 503.257 -0.894372 0.109638 1900.9 0.0996691
1111.96 0.792234 0.207326 981.43 -0.684565 2.15343 2426.97 0.387871 0.728997 0.729575 0.845566 86.6985 -2.46612 0.215914 2961.63 -0.0996691
823.984 -0.29748 -1.85992 415.679 -0.344301 0.92922 1167.82 0.687501 0.772297 0.792726 0.777789 632.163 1.45932 0.187232 1319.84 -0.0996691
687.582 0.0579352 1.60161 617.985 -0.638943 -1.16564 1375.53 0.330889 0.681987 0.572046 0.742729 110.683 0.995143 0.291423 2031.47 0.0996691
693.422 0.859371 -0.0615009 367.938 -0.48315 3.04518 1333.74 0.165158 0.732783 0.753742 0.784845 40.6245 -2.66005 0.463226 1039.68 0.0996691
596.224 0.633659 -2.42654 473.25 -0.146113 1.76599 1052.51 0.377246 0.727147 0.670835 0.772924 1098.68 1.78104 0.0183234 1585.01 0.0996691
489.107 1.11793 -1.66233 444.779 -0.00936347 1.52576 1110.45 0.413228 0.614036 0.688093 0.620447 128.229 2.03577 0.0143664 1052.91 0.0996691
475.918 -0.0905234 -0.151683 383.652 -0.337866 2.65894 861.208 0.728323 0.606905 0.730963 0.541076 1628.99 2.78731 0.130918 1134.68 0.0996691
567.747 0.602247 2.62294 343.4 -0.598404 0.963844 874.848 0.754214 0.53449 0.806146 0.707655 446.42 -0.999206 0.115028 1167.89 0.0996691
884.636 0.527595 2.54457 359.875 -0.71234 -0.350149 1434 0.451272 0.610335 0.469002 0.739507 163.753 -1.49136 0.376748 1233.19 -0.0996691
1133.67 0.087585 -1.42837 892.283 -0.684528 2.36244 2198.32 0.552671 0.489636 0.379059 0.649874 187.571 -0.967529 0.131324 2536.53 0.0996691
1292.96 0.716309 -0.358744 777.673 0.860444 2.06474 1917.4 0.442311 0.767406 0.36432 0.768623 183.339 0.312948 0.673574 2563.86 0.0996691
509.895 -0.214392 2.64308 431.998 -0.309352 -0.0273609 926.92 0.792475 0.796334 0.785438 0.727073 96.639 2.16487 0.473948 1271.14 0.0996691
1455.49 0.211662 -0.133121 791.145 0.338792 2.47562 2215.36 0.246631 0.163761 0.710367 0.58452 103.952 0.79453 0.714778 2915.55 0.0996691
1053.97 0.375202 -1.39748 390.799 2.06463 0.896877 1734.94 0.496008 0.802908 0.459569 0.799015 621.089 -1.01437 0.230369 1611.7 0.0996691
911.234 1.09972 1.42483 577.051 0.0328901 -0.930778 1611.03 0.231482 0.382218 0.85201 0.721591 826.713 -3.05621 1.2066 1673.86 0.0996691
844.998 -0.530575 2.87075 298.634 -0.529101 -1.07233 952.374 0.232492 0.710724 0.839773 0.816108 530.019 -0.46114 0.614186 1367.24 0.0996691
476.171 0.924566 -0.30426 350.554 0.0758975 2.77085 902.969 0.695233 0.725498 0.683042 0.74032 42.1757 -1.88145 1.57562 798.229 0.0996691
441.238 -1.81296 -0.067458 430.217 -0.876486 -3.06364 982.652 0.680694 0.79674 0.673566 0.803073 316.253 -0.121307 0.101279 1505.74 0.0996691
733.689 -0.472951 -0.415613 466.899 -0.713626 2.22913 1180.64 0.609585 0.514066 0.824331 0.439302 201.447 -2.53343 0.049439 1483.58 0.0996691
904.824 -0.364364 -2.66983 564.968 -1.01315 0.755485 1525.84 0.702531 0.417869 0.713608 0.511089 141.275 1.93818 0.878869 1579.23 -0.0996691
731.357 -0.00586531 -2.46674 305.087 -0.149519 0.676558 972.733 0.541997 0.550616 0.807215 0.734164 101.001 -1.05983 1.40247 982.605 0.0996691
797.596 0.373318 0.247001 598.627 0.959179 -2.87064 1512.43 0.356761 0.28058 0.512809 0.515825 250.594 0.43806 0.122148 1419.51 0.0996691
