pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht weight
699.367 1.35548 -0.446372 637.141 0.22553 2.36777 1582.46 0.845506 0.741111 0.81767 0.655486 234.139 -2.75811 0.248527 1421.19 92.9047
696.848 1.93763 -0.978555 592.165 -0.364731 1.78939 2272.04 0.770494 0.620259 0.840129 0.798243 190.164 -1.99167 0.432321 1738.66 92.9047
1131.2 -0.364878 -2.95095 671.354 0.657561 0.490183 2017.54 0.76092 0.790419 0.786745 0.793206 278.952 1.33495 0.122526 2415.12 92.9047
664.777 0.125188 0.373453 427.903 0.270293 -2.73576 1137.05 0.636035 0.766691 0.819046 0.822415 30.316 -0.596842 0.0576336 1566.09 92.9047
671.538 -0.503853 -0.081956 615.392 1.52866 -2.21417 1948.84 0.779693 0.764499 0.881767 0.88507 211.804 2.67415 0.160983 1705.83 92.9047
883.263 -1.52255 2.76259 844.06 -1.76887 -0.107186 1873.05 0.811613 0.34116 0.807418 0.806571 122.107 -1.17063 0.458797 1884.15 92.9047
944.617 -0.272186 1.98148 685.403 -0.755613 -1.50228 1759.18 0.373473 0.63654 0.749177 0.782522 109.373 0.639898 0.0548319 2070.75 92.9047
542.618 0.513899 -1.81485 400.557 0.202195 0.0536436 813.779 0.770642 0.675923 0.829295 0.755152 437.912 1.93489 0.0524909 1052.44 92.9047
897.299 -0.878887 -0.0870412 653.563 -1.79927 -2.93807 1762.53 0.840929 0.671973 0.781911 0.758928 170.521 2.11098 0.0788054 1672 92.9047
978.968 0.159244 -1.15707 456.551 0.137607 0.77552 1145.87 0.70823 0.590682 0.766323 0.697829 760.634 2.02811 0.0467994 1965.41 92.9047
833.784 -0.0711052 -2.19386 702.589 -0.643365 1.14733 1644.82 0.646644 0.708573 0.812644 0.803456 69.5404 0.467711 0.019596 2324.09 92.9047
601.73 -1.06902 1.86822 492.814 -1.98127 -1.46182 1278.38 0.466415 0.808771 0.750158 0.835381 184.442 -2.53804 0.0320637 1465.43 92.9047
871.726 2.21186 -0.637076 652.774 1.14957 0.500082 1251.94 0.819819 0.424301 0.77895 0.762385 371.666 2.97731 0.117716 2246.13 92.9047
1260.49 0.967054 -1.53675 917.823 0.187117 1.34944 2345.2 0.802149 0.806104 0.721265 0.707813 108.7 0.734718 0.577062 2588.44 92.9047
1481.59 0.977781 -2.65389 1247.38 0.849557 0.834079 2746.52 0.751421 0.684708 0.78193 0.797218 242.025 0.55922 0.130047 3246.86 92.9047
669.287 0.284844 1.80159 554.591 -1.15696 -2.22491 1572.02 0.548922 0.686178 0.696367 0.815701 545.856 -0.0550199 0.148682 1561.19 92.9047
533.223 1.1998 2.30732 508.859 1.94855 -1.60798 1123.37 0.813206 0.770159 0.869812 0.828265 201.176 -1.07852 0.217955 1414.27 92.9047
913.094 -0.0770834 0.965949 371.219 -0.385967 3.03862 1127.2 0.558868 0.769198 0.858702 0.81219 899.964 -1.65201 0.198685 1541.21 92.9047
734.284 -1.47457 -0.93203 571.917 -0.944289 2.79185 1373.98 0.784759 0.8737 0.863814 0.716616 114.933 -2.49084 0.0394287 1636.86 92.9047
759.538 0.397676 1.82238 475.835 0.877754 -0.663319 1222.26 0.665885 0.634699 0.73992 0.832288 130.318 -2.99711 0.746097 1568.96 92.9047
725.082 0.219731 -1.03519 464.911 -1.12733 -2.65017 1253.22 0.798724 0.667705 0.844947 0.711885 388.734 1.11511 0.023182 1527.22 92.9047
513.425 -0.758398 3.10524 270.101 2.74787 -2.24856 2177.91 0.789388 0.759115 0.776434 0.864899 470.536 0.0706141 0.208601 844.618 92.9047
519.632 -1.06043 -0.133786 512.094 0.264835 -2.13028 1177.05 0.780268 0.81648 0.822783 0.841146 473.581 1.91493 0.204241 1139.93 92.9047
432.126 -1.08177 -1.06483 393.55 0.146487 2.53054 997.837 0.771507 0.751356 0.746842 0.789289 224.841 1.24544 0.169841 1143.8 92.9047
575.885 -1.14457 1.93851 572.256 -1.19138 -1.66693 1172.34 0.476097 0.688732 0.821934 0.819338 155.793 -1.89108 0.0460256 1782.87 92.9047
988.295 -0.29585 -1.47065 558.618 -0.571841 1.71254 1635.11 0.4933 0.778887 0.583084 0.784553 110.77 1.72263 0.00068903 1678.58 92.9047
723.157 1.82736 2.79149 645.952 -0.0807294 -0.960159 2098.27 0.427082 0.79572 0.82086 0.807196 98.8016 -2.5849 0.15521 1933.19 92.9047
615.554 1.30857 -1.49637 512.254 1.7637 2.53992 1157.08 0.573108 0.833 0.790218 0.81539 105.071 3.01136 0.257341 1804.05 92.9047
539.418 0.0456571 -1.2589 529.279 -0.282802 1.17645 1074.45 0.624608 0.717523 0.835429 0.758193 193.549 1.54796 0.311515 1541.98 92.9047
608.48 2.57138 -0.0460191 370.648 1.18751 0.80163 920.736 0.526498 0.806096 0.831529 0.824877 678.024 -2.96255 0.00943422 1123.28 92.9047
372.114 2.32239 2.7013 313.679 -0.12861 -0.292328 1308.46 0.859375 0.817658 0.800439 0.815485 140.716 -1.06914 0.0677967 988.341 92.9047
905.947 0.0412136 -2.84774 339.071 -0.500659 -0.0508915 1191.83 0.461069 0.696788 0.750939 0.856826 583.803 0.519411 0.174822 1335.06 92.9047
689.166 0.691279 0.761633 573.758 1.90376 -2.31421 1557.06 0.866135 0.776456 0.773573 0.81602 150.641 -2.06424 0.0111425 2080.7 92.9047
583.51 -1.17098 2.21978 495.257 0.788024 -1.29838 1652.96 0.741673 0.756914 0.781405 0.826769 435.512 -0.469026 0.44309 1390.24 92.9047
473.516 -0.0178311 -1.301 381.717 -1.64201 -1.44473 869.237 0.452606 0.699073 0.829434 0.793268 602.945 1.73671 0.0306525 884.055 92.9047
1022.15 -0.00467579 -2.03466 753.698 -1.22685 1.07003 2251.5 0.4282 0.806039 0.543508 0.905147 49.924 2.52812 0.0125117 2158.07 92.9047
881.016 -0.435866 1.7927 874.601 0.309087 -1.63788 1982.63 0.452827 0.536618 0.776944 0.619465 168.734 2.13935 0.0605307 2175.83 92.9047
980.881 -0.0941233 -1.61611 491.717 0.155416 1.02648 1495.47 0.379188 0.770285 0.748205 0.778348 518.246 1.68912 0.00726926 1608.51 92.9047
571.348 -2.18941 -2.29156 371.963 -0.466976 2.89498 1130.23 0.838836 0.747087 0.867549 0.731544 428.629 0.524384 0.0688686 1114.86 92.9047
842.277 -0.852682 -1.34197 746.525 -1.2808 2.12442 1699.99 0.635108 0.177539 0.714948 0.767902 35.7052 1.36054 0.221387 1830.33 92.9047
642.187 0.0141449 -2.90923 614.368 -0.320648 1.26202 1244.8 0.810332 0.455462 0.868486 0.838106 711.504 -0.596391 0.119187 1412.1 92.9047
860.309 0.15632 -0.487159 591.645 0.827283 1.71627 1398.33 0.508219 0.851237 0.798269 0.872114 267.769 1.87978 0.113885 2135.18 92.9047
408.502 0.0641929 -2.58036 332.646 1.28038 -1.05337 768.755 0.814161 0.491381 0.782946 0.79557 394.574 1.30474 0.0268933 766.025 92.9047
663.335 -0.417323 2.26477 398.867 0.644218 -0.693741 1230.29 0.79433 0.644292 0.686647 0.855859 23.7916 1.61568 0.134005 1330.64 92.9047
1152.72 -0.927234 -0.748482 414.744 -0.0769899 -2.54019 1292.31 0.858454 0.670325 0.803425 0.757349 1202.17 2.23488 0.534373 1752.26 92.9047
733.28 0.300031 1.61168 466.389 -0.919882 -1.10613 1525.17 0.455628 0.806464 0.735723 0.8264 123.371 -2.47565 0.0209274 1502.63 92.9047
988.19 0.105 -2.57919 982.59 0.649688 0.580165 2256.24 0.241492 0.579389 0.755546 0.846003 70.3306 -1.3807 0.29905 2050.98 92.9047
638.428 0.390144 -0.0909801 535.236 1.19384 -3.00723 1313.59 0.772225 0.691182 0.790787 0.862035 176.342 2.0184 0.024338 1225.34 92.9047
979.559 1.30908 0.00357315 829.872 0.166944 -2.90567 2183.04 0.529047 0.654811 0.807601 0.832672 117.835 2.22241 0.0783355 2039.94 92.9047
573.717 0.147101 -2.65346 371.908 -1.51033 -2.60247 949.765 0.842677 0.602874 0.808141 0.748608 670.136 0.75811 0.197841 1041.38 92.9047
800.695 1.29566 -2.30845 417.542 0.377914 2.18594 1125.85 0.517192 0.69432 0.769522 0.853976 649.783 0.342037 0.375132 1335.54 92.9047
399.346 1.91652 1.41377 383.639 0.844519 1.55989 542.375 0.837445 0.702801 0.787254 0.811605 433.701 -1.59029 0.103569 1038.67 92.9047
621.118 -0.824582 -2.70862 577.661 0.401815 -0.725891 1322.26 0.710614 0.652281 0.848743 0.789471 381.93 0.641587 0.00673866 1665.38 92.9047
1010.64 -1.05646 -3.12252 698.597 -0.79291 0.0100677 1886.75 0.304745 0.855736 0.740796 0.783845 344.458 0.178585 0.175047 1740.9 92.9047
677.422 -1.08617 -0.487417 601.96 -0.348503 1.9901 1392.44 0.810747 0.734915 0.847459 0.802397 33.3147 1.57018 0.153327 1552.94 92.9047
635.476 -0.167785 -2.94307 507.447 -1.55607 -0.197731 1459.08 0.818729 0.822954 0.846434 0.790822 285.634 1.5106 0.476628 1243.15 92.9047
1342.39 -0.215841 1.31202 803.912 0.0958787 -1.75331 2226.53 0.609069 0.465029 0.344487 0.839692 592.657 -2.03882 0.0313578 2178.3 92.9047
769.473 0.725473 0.678878 484.57 0.559501 2.53404 1083.41 0.762687 0.862529 0.784802 0.83868 486.842 -2.09632 0.128541 1297.24 92.9047
1072.11 0.339595 1.97076 493.942 0.214213 -0.91119 1492 0.677979 0.673863 0.767165 0.814752 508.785 -1.29701 0.115543 1760.79 92.9047
855.719 -0.16657 0.228875 682.312 -1.49011 3.10027 2021.01 0.486693 0.830897 0.858108 0.71557 52.0696 2.79747 0.0144191 1874.28 92.9047
710.045 -0.03832 2.31836 676.9 -0.150959 -1.96725 1221.33 0.649693 0.67704 0.84026 0.77209 112.718 2.54315 0.0160134 2113.61 92.9047
739.238 1.31585 -0.367953 704.178 0.172152 1.99751 1658.78 0.534803 0.711317 0.713295 0.754519 131.699 -2.7933 0.122456 1985.93 92.9047
429.574 2.37461 2.82816 416.235 1.95443 -0.494869 938.535 0.640485 0.513051 0.747942 0.865216 57.07 3.05588 0.0451081 948.191 92.9047
665.443 0.120305 -0.870039 629.472 0.079003 1.5751 1306.55 0.562526 0.662691 0.880425 0.796104 424.633 0.785387 0.150577 1933.02 92.9047
748.907 -1.63483 2.30136 450.296 0.368634 -0.954836 1818.45 0.769378 0.412629 0.807846 0.793735 113.504 -0.873655 0.028804 1525.84 92.9047
527.992 -0.18076 0.642228 518.361 -1.10303 -1.88731 1169.6 0.761618 0.854934 0.756921 0.835402 129.509 1.82664 0.0102615 1631.07 92.9047
932.303 -0.0637482 0.763496 662.577 1.02648 -3.13315 1828.01 0.602646 0.534603 0.872155 0.864196 58.1846 -1.79436 0.0494227 2181.15 92.9047
549.459 -0.558215 -0.635515 548.03 0.0517311 -2.82294 1093.24 0.813604 0.783782 0.783004 0.787458 131.702 -0.537675 0.0480944 1495.76 92.9047
749.831 1.80872 -2.52968 572.296 0.172908 0.0670908 1880.28 0.728278 0.6002 0.809604 0.814385 366.129 1.20978 0.318192 1235.65 92.9047
982.358 -0.66841 -2.97757 617.655 -0.708262 0.752114 1535.68 0.793445 0.785191 0.777313 0.806089 354.319 0.911618 0.154497 2173.08 92.9047
753.272 -0.935755 -1.12182 568.011 2.37053 2.54786 3578.65 0.813924 0.845603 0.818323 0.829667 142.45 2.0773 0.0356302 1451.75 92.9047
510.972 1.61734 -1.79712 482.96 0.462794 2.41415 1169.54 0.717558 0.519816 0.758017 0.800359 28.3417 0.97791 0.174853 1411.75 92.9047
606.441 -0.923118 0.612264 449.198 -0.00422008 -1.57904 1121.83 0.629527 0.619167 0.837939 0.803585 562.393 2.58992 0.206179 1349.79 92.9047
613.008 -1.06104 0.907186 526.274 0.574303 2.30991 1350.58 0.670378 0.815512 0.779884 0.735743 545.34 -1.14179 0.308959 1497.92 92.9047
487.293 1.109 0.616807 341.641 -0.499386 -2.4764 1138.66 0.818343 0.782724 0.789239 0.842044 136.176 -2.81172 0.0947313 786.011 92.9047
495.318 0.446137 -0.793888 302.457 -0.330599 1.82355 875.065 0.557186 0.746413 0.735669 0.757422 243.796 2.1759 0.00568199 979.375 92.9047
831.799 -1.18564 -3.12374 424.295 -0.503694 0.767885 1234.3 0.718152 0.795824 0.7945 0.822034 281.061 0.126249 0.0805286 1619.28 92.9047
991.435 0.757285 2.54091 790.597 1.17469 -0.463921 1853.62 0.807549 0.793622 0.759975 0.731021 12.6253 -0.564968 0.00884348 2551.88 92.9047
888.826 0.144258 -1.60276 790.394 0.667372 1.94705 1875.33 0.30682 0.805225 0.786658 0.737368 302.771 0.510476 0.0198499 1781.62 92.9047
884.916 -1.15298 2.34665 410.297 1.34392 -0.415215 2304.16 0.818316 0.821507 0.836844 0.84656 615.907 -0.442044 0.0100606 1907.35 92.9047
770.123 0.806286 0.150386 713.806 1.57821 -2.80866 1677.19 0.299595 0.70828 0.834134 0.850623 388.252 0.465783 0.120549 1581.39 92.9047
818.542 -0.698019 0.994944 725.768 0.405736 -1.88699 1822.05 0.723996 0.748127 0.742076 0.808027 9.13982 2.14974 0.238753 1737.41 92.9047
755.267 1.03081 -1.65272 569.116 0.932765 -0.0975479 1023.87 0.778327 0.816189 0.860075 0.809614 644.075 2.30742 0.157633 1648.86 92.9047
651.911 0.634157 1.06931 270.87 1.43749 -0.596773 790.51 0.821932 0.773609 0.81509 0.703167 604.426 -2.83427 0.137622 1132.44 92.9047
1120.58 -1.24095 3.00356 1085.41 -0.684562 -0.626431 2325.42 0.735759 0.557786 0.822361 0.859472 187.049 1.02637 0.00965977 2475.11 92.9047
1227.86 -0.568571 2.34518 1176.72 0.114022 -1.01435 2626.42 0.750242 0.222411 0.770088 0.875899 333.836 0.753248 0.135973 2455.06 92.9047
690.253 1.04551 2.68218 584.606 0.679689 0.357048 1259.48 0.7675 0.639791 0.764657 0.833177 511.671 -1.43803 0.0496367 1277.68 92.9047
1055.49 -0.586741 -2.46015 787.122 0.774437 0.433369 2320.23 0.82206 0.821516 0.831654 0.837813 13.5652 -2.58729 0.120869 2173.19 92.9047
1108.75 0.842631 -2.78253 1076.98 1.08847 0.771692 2230.5 0.750679 0.782286 0.745909 0.829255 176.038 1.57561 0.00491738 2780.45 92.9047
1159.37 -1.53717 -0.725698 422.694 -2.35687 -2.8792 1501.05 0.507897 0.694475 0.819005 0.811514 801.406 2.17349 0.0177093 1737.66 92.9047
1219.73 -0.683912 0.516453 1060.61 0.0655147 -2.4901 2496.45 0.395243 0.670673 0.76735 0.782007 225.495 -3.01893 0.013485 2354.16 92.9047
863.109 -0.25234 0.7544 451.451 1.66404 2.56415 1761.8 0.778896 0.783479 0.806982 0.754611 792.957 -2.26052 0.107392 1512.63 92.9047
1207.23 -0.0146933 -0.399489 869.563 -0.348562 2.30791 2149.05 0.817162 0.432481 0.811532 0.826896 3.67639 -2.07444 0.706787 2385.29 92.9047
803.187 1.09154 -0.458124 509.381 1.19057 2.5186 1373.8 0.771986 0.787669 0.812216 0.853808 285.214 2.57315 0.0599387 1554.58 92.9047
720.678 0.973834 -3.06733 590.199 2.16363 -0.564209 1534.66 0.463528 0.7427 0.792645 0.859133 9.6483 -1.57409 0.189235 2043.44 92.9047
484.757 2.25973 -1.51316 473.547 1.60053 1.83443 1071.55 0.815023 0.496635 0.742753 0.851588 226.291 1.68607 0.091567 1704.89 92.9047
505.321 0.202955 -0.31367 401.402 0.770898 -1.95323 795.434 0.797203 0.831423 0.82415 0.8184 451.821 2.20649 0.0427573 1179 92.9047
1020.59 1.49573 2.75465 952.15 0.812247 0.222721 2065.74 0.854158 0.580994 0.759471 0.679531 106.431 2.11465 0.21154 2496.62 92.9047
876.69 0.955441 2.93993 733.054 0.219078 -0.553325 1739.78 0.752421 0.710349 0.852662 0.746526 412.142 -0.0424749 0.466575 1805.49 92.9047
548.562 1.02991 0.131937 518.989 -0.0937208 -2.50269 1270.96 0.86516 0.850021 0.766784 0.753325 48.4841 -2.14383 0.0986781 1239.01 92.9047
770.863 0.508514 1.4176 472.793 -0.249645 -1.17526 1355.54 0.637277 0.754997 0.760906 0.768266 431.667 -2.4119 0.108922 1330.42 92.9047
554.691 0.73911 -1.65734 488.898 1.03109 2.17571 1045.76 0.626296 0.776415 0.729092 0.835054 79.2549 1.55803 0.285143 1389.34 92.9047
473.378 -0.315976 2.1015 441.316 -0.160591 -0.928736 984.544 0.741119 0.724712 0.835885 0.786172 301.488 0.127284 0.0965252 1226.24 92.9047
572.205 -0.192674 1.48593 337.993 2.16568 1.36419 1337.58 0.806143 0.777404 0.799776 0.793596 660.538 -1.67674 0.0476705 956.76 92.9047
556.367 0.492726 -2.36701 497.892 -1.69201 1.48637 1766.35 0.716492 0.649831 0.786387 0.898901 44.1724 2.67755 0.168043 1603.83 92.9047
473.527 -1.29305 0.503747 408.603 1.19667 -3.00581 1683.28 0.709852 0.746019 0.866127 0.808487 65.3303 1.03156 0.0149652 1612.42 92.9047
702.07 1.48078 0.236231 466.495 1.34855 -2.79781 1233.89 0.497049 0.648721 0.829257 0.882429 139.654 -0.103326 0.000752643 1638.04 92.9047
562.484 1.58779 2.19557 392.548 0.477345 3.09201 783.002 0.77727 0.740711 0.811498 0.751186 191.069 -0.106064 0.00587113 1675.77 92.9047
1025.2 0.268723 -2.91146 771.929 1.12969 0.268087 2107.79 0.218226 0.719717 0.766932 0.784404 279.93 0.0366095 0.0921392 1921.85 92.9047
1098.49 -0.281577 -0.262288 695.003 0.271684 2.879 1868.95 0.678659 0.732993 0.726577 0.775024 727.769 2.5887 0.294669 2044.43 92.9047
644.278 0.0396759 0.479377 560.68 -1.5556 -2.21754 1639.01 0.543667 0.763573 0.861003 0.837026 315.82 2.46211 0.346931 1217.4 92.9047
853.871 -1.04926 0.611936 353.859 -0.211847 -1.56012 1287.18 0.335085 0.375946 0.698782 0.935746 421.937 -2.96933 0.106397 1397.41 92.9047
469.682 1.57744 0.666579 296.787 0.406517 -2.80339 941.632 0.704915 0.680156 0.804994 0.794971 93.905 -2.41885 0.116846 903.259 92.9047
679.792 0.979282 1.76506 660.476 -1.3592 -1.10231 2400.05 0.794714 0.694729 0.793896 0.807816 415.625 1.8917 0.118178 1912.37 92.9047
848.767 0.384507 1.78263 676.056 -0.96848 -0.849958 1941.77 0.314849 0.739403 0.775446 0.74219 243.606 3.08869 0.11358 2380.27 92.9047
605.217 -1.67503 2.25078 469.409 -0.694166 -1.42121 1286.89 0.498016 0.690975 0.77624 0.763228 230.363 -0.604455 0.0520432 1566.41 92.9047
916.844 0.0974604 -0.480465 880.968 0.405079 2.72641 1891.43 0.499941 0.824818 0.848483 0.764785 205.449 -1.24283 0.127217 2104.5 92.9047
344.259 -1.55899 -2.82843 337.044 1.41032 2.16234 1496.43 0.739666 0.731257 0.833373 0.802518 447.89 0.0203977 0.0957443 888.131 92.9047
1199.7 0.222657 -0.388345 587.736 -0.270873 2.23768 1732.05 0.758734 0.797262 0.763586 0.751587 889.431 2.99158 0.0533018 1815.22 92.9047
498.92 0.00613063 -0.32767 388.222 0.762786 2.25351 1013.86 0.669006 0.406453 0.743637 0.802807 0.910466 -0.817124 0.175873 1106.23 92.9047
682.976 0.644279 1.94887 680.854 -0.941586 -3.00134 1525.23 0.744897 0.469136 0.800361 0.80187 120.326 -0.461707 0.0097276 2077.29 92.9047
501.006 0.646229 1.89074 377.902 -1.29334 0.656995 1139.82 0.782233 0.769085 0.783922 0.841371 258.938 -2.33684 0.0341988 1304.17 92.9047
518.58 -1.9372 -1.54784 455.887 0.435733 1.68021 1795.57 0.785727 0.822966 0.813738 0.817052 132.621 0.212465 0.203918 1115.15 92.9047
548.153 -0.772575 0.932388 342.439 -0.942676 -1.80145 918.455 0.811289 0.85834 0.739747 0.76347 8.70951 -1.73909 0.0892488 1209.13 92.9047
