pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht weight
723.076 -0.669747 1.57266 579.099 0.931375 -0.644338 1648.05 0.735904 0.745398 0.810575 0.756645 61.6296 1.38752 0.19566 2022.59 92.9047
686.927 -0.955314 3.08773 627.905 -1.17162 -0.0514941 1461.47 0.390476 0.76038 0.822127 0.803708 130.476 2.56165 0.416929 1450.99 92.9047
775.611 -0.0783998 2.75597 741.221 1.23036 -1.66838 1653.44 0.787785 0.646223 0.750586 0.818528 39.1475 -0.327255 0.0789246 2319.25 92.9047
762.662 -0.205164 -1.14293 529.157 -0.781543 3.12099 1176.63 0.675424 0.777314 0.863681 0.795121 61.4133 -2.1335 0.99641 1953.9 92.9047
405.634 -2.71342 -2.0521 355.348 0.426987 1.28325 1923.13 0.310869 0.526765 0.798966 0.674058 103.32 2.76618 0.0512989 1017.31 92.9047
494.969 0.484377 0.543905 347.49 -2.80813 -2.25071 2282.04 0.174299 0.59922 0.860948 0.686156 35.4658 1.02159 0.28576 1241.38 92.9047
1268.73 0.404754 -0.458399 906.418 -1.71713 2.42488 3503.01 0.541282 0.706904 0.550286 0.831901 530.294 -2.86958 0.913108 2149.47 92.9047
582.724 0.437691 2.56319 565.049 -1.32728 0.152299 1620.29 0.407753 0.633137 0.834598 0.823515 115.681 0.0100288 0.1323 1544.96 92.9047
737.082 0.255731 -1.6684 572.217 0.0421328 0.74051 1294.05 0.232902 0.483723 0.775003 0.75658 153.729 0.828206 0.0853695 2084.69 92.9047
1167.3 0.802112 -2.89349 405.55 1.03289 0.799014 1392.68 0.531703 0.675161 0.753609 0.893781 695.892 0.513389 0.261564 2246.41 92.9047
834.047 -0.955759 -2.13303 616.766 0.136309 0.889203 1704.66 0.633871 0.61784 0.69588 0.811425 30.1456 -2.26383 0.124265 1783.1 92.9047
869.302 0.0289193 -0.955803 564.378 -0.659989 -2.84086 1386.83 0.169468 0.748622 0.858615 0.837419 752.52 1.4853 0.0525527 1580.43 92.9047
943.827 0.900581 2.12744 569.774 -1.51993 0.215451 2572.94 0.780001 0.805826 0.80015 0.732713 614.586 -1.28049 0.105016 2517.72 92.9047
1066.02 -0.335433 -2.06752 599.588 0.238198 0.978575 1730.27 0.178432 0.702576 0.622934 0.841152 477.37 1.27087 0.259756 1712.23 92.9047
685.503 -0.244002 -2.82054 441.652 0.465665 0.15312 1196.91 0.629683 0.445129 0.797584 0.80347 366.555 0.569084 0.0383326 1264.57 92.9047
810.421 -0.415954 -2.99502 619.289 -1.8134 0.623466 1911.62 0.288556 0.396337 0.831982 0.808535 29.7862 0.570629 0.207967 1856.16 92.9047
961.03 -1.48997 0.174089 373.439 -1.77136 -2.74165 1249.57 0.688515 0.760007 0.765051 0.830343 391.673 -3.11944 0.123089 1496.12 92.9047
676.08 1.19033 2.83378 464.415 1.33841 -0.748983 1130.02 0.827461 0.488352 0.81001 0.725983 21.327 -0.199614 0.580781 1641.24 92.9047
511.725 1.10932 1.51528 491.195 1.0427 -2.95831 853.442 0.592164 0.82435 0.792806 0.854827 151.473 -1.25302 0.0164515 1736.01 92.9047
961.593 0.676397 -2.29491 704.658 -0.460445 0.957318 2028.56 0.163797 0.402295 0.803913 0.696616 43.5319 -0.337216 0.418976 2011.67 92.9047
812.252 0.592664 -2.03445 691.428 -0.591797 1.01836 1783.54 0.84863 0.703995 0.805884 0.558064 20.9781 0.46664 0.546308 2201.68 92.9047
412.711 -0.0280168 0.731733 285.502 -2.59131 1.5396 1201.09 0.543466 0.453917 0.616269 0.682801 385.577 -2.38356 0.224522 900.903 92.9047
1231.11 -0.953681 -2.51236 1024.8 -1.76099 0.65506 2547.37 0.368645 0.779121 0.814689 0.826215 50.2999 1.97517 0.00568295 2522.41 92.9047
956.267 0.816186 0.16059 891.119 1.46461 2.73214 1895.38 0.839447 0.641512 0.808448 0.791283 130.394 -2.73627 0.794306 2233.84 92.9047
566.446 0.00511051 2.28611 369.671 0.89275 -0.174143 986.684 0.833935 0.73409 0.761036 0.71628 79.5847 2.75624 0.238973 1309.46 92.9047
511.852 0.307009 0.456041 438.051 0.143585 -2.4962 980.37 0.52972 0.666722 0.827198 0.754501 4.57613 1.52133 1.07729 1587.05 92.9047
549.95 0.943366 -0.633878 433.701 -0.100849 2.16466 1134.27 0.608705 0.448509 0.658589 0.654974 38.511 -0.672576 0.0353369 1182.04 92.9047
977.438 -0.458318 1.42044 632.351 -0.114402 -1.98007 1750.4 0.281093 0.819501 0.825663 0.744045 28.0889 -1.61013 0.327578 2163.34 92.9047
799.151 0.324684 0.39434 608.767 1.71593 -1.43103 1608.56 0.508631 0.677085 0.722621 0.827701 631.582 2.84193 0.017096 1910.54 92.9047
956.146 0.204378 0.943029 658.351 -0.166272 -0.745389 1308.14 0.753638 0.739377 0.807044 0.671657 88.7091 2.87462 0.00610328 2851.77 92.9047
670.829 -0.0253968 -1.45028 378.259 0.282434 1.17613 1019.47 0.658777 0.626513 0.754012 0.785064 172.045 1.37656 0.0606384 1640.14 92.9047
874.313 0.565749 -1.93948 520.168 -0.560876 1.21984 1632.73 0.790483 0.498187 0.815938 0.864514 340.871 1.25877 0.254796 2045.6 92.9047
756.093 0.564478 3.00911 551.504 2.41369 0.528017 1897.42 0.674593 0.816752 0.869581 0.822278 62.1622 2.17474 0.240635 2308.39 92.9047
559.498 0.601597 -2.24502 427.312 0.335889 0.712785 1020.07 0.711075 0.67643 0.691359 0.778093 27.4231 0.560178 0.126756 1268.11 92.9047
672.698 1.53823 -2.24733 543.259 0.870547 2.5789 959.741 0.792014 0.706269 0.881892 0.795463 24.022 -0.998816 0.197132 2413.62 92.9047
712.431 -0.176974 3.05569 703.661 0.346123 0.968067 1406.94 0.370192 0.839284 0.74513 0.738014 44.2125 -0.961298 0.153966 2183.24 92.9047
627.535 0.721354 -0.232012 568.912 -0.040257 -2.94479 1283.55 0.654149 0.504949 0.883826 0.821292 76.4244 -0.912085 0.000249505 1745.46 92.9047
1083.82 1.57113 -1.89214 1054.8 -0.235244 1.41493 3107.55 0.574797 0.69625 0.821886 0.805398 30.0669 -1.05965 0.0582235 2587.98 92.9047
559.901 1.23492 -1.13118 394.788 -0.475437 -2.91922 1190.49 0.776069 0.660057 0.845221 0.863114 10.3507 -0.906963 0.221096 1551.71 92.9047
664.558 0.635989 -0.832201 662.399 -0.49851 2.87559 1548.99 0.480479 0.749836 0.320914 0.653071 122.621 -1.35016 0.430964 2039.39 92.9047
623.784 -0.143209 2.84856 513.947 -0.632743 -1.48815 1011.4 0.728171 0.606357 0.722435 0.705424 59.3776 0.772353 0.279215 1934.23 92.9047
619.154 -1.04654 2.60211 567.113 -0.152786 -1.14437 1309.84 0.693555 0.583592 0.738695 0.528443 26.7134 1.33325 0.176872 1819.95 92.9047
855.167 0.819708 -0.90327 637.637 1.09376 2.47905 1522.12 0.750007 0.561535 0.754349 0.776132 14.9395 0.838415 0.342252 2035.34 92.9047
488.308 0.60602 1.78257 438.833 1.64563 -2.18485 1040.48 0.705322 0.63163 0.698836 0.682545 22.6701 -1.35201 0.184974 1525.65 92.9047
869.721 1.15315 2.37214 601.752 0.628002 -0.0732282 1446.58 0.570831 0.557897 0.691754 0.819904 74.248 0.14173 0.113176 2306.55 92.9047
879.371 0.0883518 0.74215 774.909 1.34056 -2.99048 1979.9 0.561368 0.527305 0.697533 0.603109 99.6378 -3.03573 0.0462046 2345.44 92.9047
902.389 0.1289 2.92273 686.638 2.2548 0.149612 2586.42 0.760731 0.699221 0.628875 0.758416 68.4723 2.695 0.238554 2787.73 92.9047
1026.37 1.39931 0.730507 958.901 0.170158 -2.09732 2377.74 0.49204 0.646946 0.55831 0.550595 93.1769 -0.119081 0.757368 2522.65 92.9047
461.29 2.17617 -1.33841 456.733 -0.447051 -0.0231218 1702.68 0.369212 0.724422 0.80935 0.761409 330.096 2.31569 0.22691 1360.93 92.9047
1211.19 0.734668 -1.65996 1168.88 0.254074 1.48596 2623.16 0.447215 0.258899 0.79413 0.818675 71.0955 1.11045 0.192411 2850.04 92.9047
1164.18 1.2345 -0.501427 822.723 -0.584275 2.16955 2861.41 0.681325 0.327266 0.847994 0.805172 26.0953 1.97903 0.0801833 2649.17 92.9047
671.021 -0.497275 1.68394 443.505 -0.862482 -2.21863 1057.37 0.623287 0.761736 0.865045 0.839545 44.6544 -0.965519 0.783995 1603.36 92.9047
771.678 1.19096 1.15353 397.2 1.05791 -1.60583 1127.83 0.817571 0.717885 0.822224 0.841369 514.205 -2.46083 0.0582857 1477.59 92.9047
628.212 1.01841 1.67577 613.792 -0.665049 -0.908629 1707.32 0.628712 0.781958 0.605874 0.708593 76.4254 3.11957 0.0254915 2044.03 -92.9047
1101.53 -0.466348 1.0013 811.561 0.798313 -1.54492 2252.14 0.815864 0.803368 0.827119 0.834566 72.6159 -2.38483 0.400729 2900.75 92.9047
970.74 0.624064 2.76171 831.831 -0.161339 -1.05523 1900.59 0.406029 0.574283 0.747038 0.584106 9.11554 -1.79266 0.371304 2502.08 92.9047
994.784 -0.849435 -1.78867 860.971 -0.0352862 1.92718 1973.71 0.626096 0.7561 0.771605 0.762452 76.7222 1.00607 0.228618 2548.98 92.9047
654.246 -0.259806 2.9893 298.068 -0.306669 -1.0373 848.266 0.652641 0.766556 0.830326 0.775783 348.424 -0.482158 0.490786 1430.17 92.9047
730.985 -0.17757 -1.15164 613.979 0.44608 1.44952 1397.28 0.767626 0.699888 0.812598 0.786311 64.8278 -1.62232 0.114852 1846.18 92.9047
1182.97 0.147189 1.84277 1124.77 -1.24461 -1.33368 2931.71 0.777539 0.514263 0.767056 0.85328 48.8444 0.304371 0.116896 3035.08 92.9047
553.396 -0.0146318 -2.22056 467.285 -0.601451 0.744896 1103.38 0.688648 0.457556 0.787027 0.804334 164.288 0.60778 0.0460582 1331.05 92.9047
479.645 0.970421 0.513664 342.212 0.569849 2.84234 781.034 0.729972 0.774827 0.826334 0.792023 449.361 -1.77001 0.0711956 1023.71 92.9047
504.481 1.02372 0.91169 406.08 -1.55963 -1.48684 1764.88 0.800021 0.641737 0.83579 0.827215 214.381 2.33466 0.0771601 1560.74 92.9047
550.952 -1.70576 0.554879 445.13 0.597378 -2.03755 1719.09 0.744984 0.756647 0.814847 0.772696 209.155 1.6047 0.000308037 1584.8 92.9047
914.516 -0.776668 1.03721 536.547 -1.11865 2.84729 1265.44 0.1932 0.693905 0.780865 0.697242 737.14 -1.49504 0.207549 1602.18 92.9047
1304.96 0.397526 2.54956 827.48 -0.0953075 -1.26372 2089.18 0.731697 0.508639 0.808432 0.700088 84.1938 1.57544 0.975537 2850.1 92.9047
1017.34 -0.181705 0.0961315 651.052 0.53027 -2.91626 1741.96 0.494104 0.831262 0.695571 0.7219 63.3239 2.71288 0.358793 2062.74 92.9047
704.736 -0.108625 2.30093 450.864 0.0931613 -1.14233 1164.89 0.722296 0.809849 0.757034 0.786571 19.3411 3.04947 0.682781 1531.68 92.9047
1185.7 0.830224 0.0188789 872.571 0.646801 -3.00032 2140.59 0.350583 0.804734 0.834709 0.754956 318.626 2.95037 0.312016 2095.58 92.9047
791.319 0.85379 -1.20077 363.495 0.919876 1.49872 1075.59 0.718015 0.637985 0.924006 0.760908 643.791 1.76448 0.262098 1411.43 92.9047
629.483 -0.0104544 -0.416015 447.287 -2.36115 -2.43125 1818.28 0.457378 0.740405 0.562458 0.838973 358.575 2.59734 0.077107 1498.04 92.9047
704.746 0.669997 -2.4891 536.412 -0.842463 1.42073 1555.21 0.733173 0.71879 0.678696 0.780016 25.6188 2.86307 0.200413 1839.64 92.9047
1274.6 -0.120178 0.631012 890.068 0.0163781 -2.4866 2180.19 0.387349 0.688479 0.709572 0.796847 276.64 3.13762 0.302821 2454.68 92.9047
649.439 0.646109 -1.59467 543.151 0.457356 2.80585 997.18 0.412905 0.644104 0.61545 0.752552 75.5792 0.604853 0.390786 1739.82 92.9047
