pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht weight
421.135 0.071633 -0.251805 354.429 -0.201595 -1.54837 487.857 0.673276 0.637888 0.625908 0.612981 266.92 2.53666 0.0611336 1044.61 1.5571
994.056 0.0977578 0.370739 527.783 -0.201013 -2.81571 1501.07 0.305066 0.360834 0.758137 0.855682 702.593 -3.02922 0.216609 1603.58 1.5571
486.808 -0.445233 1.54379 317.454 0.969219 -2.61854 950.742 0.554778 0.233258 0.734713 0.682917 422.312 -2.40709 0.332295 834.35 1.5571
353.119 -0.772627 -3.024 271.366 -0.648987 0.249018 658.112 0.549227 0.260884 0.780851 0.867357 675.287 0.212677 0.13166 708.92 1.5571
674.958 0.574743 1.19956 628.505 0.448575 -2.04094 1322.51 0.340399 0.0878359 0.847327 0.856861 260.777 -2.0077 0.00622249 1435.85 1.5571
277.702 -0.638321 0.577682 257.888 -0.0172912 -2.90691 572.788 0.61984 0.441108 0.762723 0.65061 836.471 -0.755105 1.34769 609.401 1.5571
393.202 -0.191866 -3.11412 344.262 0.888179 -0.830182 794.879 0.414013 0.71656 0.552074 0.688404 53.6251 0.668006 0.743434 1048.76 1.5571
686.495 0.025144 -0.0123517 523.547 -0.578581 -2.82321 1278.89 0.394004 0.716166 0.740768 0.807261 306.189 0.798847 0.168563 1227.88 1.5571
557.108 -0.263591 1.20904 317.593 0.254936 -2.80269 811.214 0.638308 0.815293 0.754976 0.667638 668.551 -1.32513 0.119097 1142.23 1.5571
404.21 -0.357982 -2.81789 252.133 -0.297595 -0.553225 648.993 0.315069 0.544709 0.642868 0.61347 1008.79 0.00875172 0.0563566 715.646 1.5571
442.034 -0.709522 0.831315 320.402 -0.455378 -3.0819 771.108 0.214694 0.561544 0.742451 0.637176 368.952 0.974102 0.0895002 893.567 1.5571
898.346 -0.0383101 2.71984 418.427 -0.0285591 -0.499887 1278.41 0.570073 0.493544 0.332912 0.870733 408.279 -0.964328 0.0441131 1386.56 1.5571
495.563 0.796812 1.9219 263.48 -0.94794 -0.223381 962.683 0.586761 0.762536 0.832761 0.764951 251.065 -0.841426 0.13755 1215.89 -1.5571
941.124 -0.265446 -2.83406 332.211 -0.691479 0.598155 1167.27 0.521761 0.422569 0.740815 0.656705 535.139 0.448186 0.168011 613.771 1.5571
566.925 -0.20563 2.86802 261.129 0.221656 0.424032 755.494 0.725716 0.687438 0.835415 0.824813 751.148 -0.860387 0.233283 919.993 1.5571
417.197 1.32611 -1.7189 274.694 -0.231626 1.28168 902.656 0.757895 0.627952 0.73453 0.770732 331.523 0.141411 0.747544 833.248 1.5571
404.305 -0.947111 1.57215 380.323 0.974341 -0.122711 1065.91 0.81357 0.656546 0.774657 0.818462 772.985 -2.90652 1.80187 836.488 1.5571
369.339 -0.027362 2.42311 356.395 -0.0419262 0.468798 614.271 0.567625 0.274998 0.733877 0.821477 838.776 -1.91637 0.837946 957.238 1.5571
810.365 0.0910833 -1.72165 256.453 -0.266098 1.27187 1020.46 0.514986 0.313154 0.431616 0.743838 593.741 1.51348 0.0214856 1086.01 1.5571
485.735 0.163127 -2.00155 271.214 -0.433542 0.443472 748.585 0.576495 0.594583 0.59464 0.522825 573.23 2.52814 1.41021 540.087 1.5571
379.998 0.622741 -0.229207 321.77 -0.507847 1.99978 766.207 0.739785 0.586567 0.629848 0.698886 233.1 -2.59652 0.0718632 783.572 1.5571
432.296 0.655214 0.0106736 251.66 -1.20298 2.50356 953.944 0.751721 0.776484 0.748321 0.877147 643.851 1.9707 0.545505 857.708 -1.5571
387.87 -1.31745 -2.9402 293.75 0.12836 -0.291919 857.095 0.762286 0.756599 0.875823 0.835725 536.685 2.20873 1.06052 700.797 1.5571
672.155 1.04173 -0.585823 323.442 -0.8712 2.01766 1383.64 0.709285 0.765869 0.876819 0.71661 478.289 1.5519 0.0770886 1302 1.5571
278.176 -0.849328 2.41886 255.857 0.0516684 -1.80044 537.371 0.719398 0.299956 0.753188 0.685201 754.767 1.31841 0.657517 670.994 1.5571
573.307 -0.472863 -0.264415 535.203 1.56873 2.72628 1744.07 0.722434 0.519555 0.741786 0.541199 356.42 -1.26312 0.995915 1119.8 1.5571
586.345 -0.601126 1.36795 283.917 0.918309 -2.38448 1053.1 0.459343 0.540642 0.350252 0.629278 1126.83 -1.33169 0.673852 891.836 1.5571
600.095 0.40035 0.435867 572.111 0.568381 -2.25323 1221.62 0.679994 0.212069 0.794505 0.527594 313.591 -2.53761 0.0447385 1778.96 1.5571
514.25 -0.0629805 -2.35227 279.478 0.466324 0.20073 764.267 0.652943 0.432145 0.761925 0.560944 107.5 0.752024 0.0865157 961.573 1.5571
604.628 0.683513 2.96002 278.05 0.225764 -0.413095 870.093 0.361319 0.504674 0.718829 0.648951 927.91 0.321558 0.772327 1023.56 -1.5571
458.469 -0.788397 1.92755 396.714 -0.599866 -1.25044 913.424 0.881293 0.177338 0.71114 0.755303 205.563 -2.03287 0.540656 878.187 -1.5571
508.765 -0.535742 -0.0437841 424.381 -0.51466 -2.47135 922.132 0.294465 0.666475 0.646732 0.692783 291.954 0.539391 0.0752283 1025.54 1.5571
629.61 0.394033 -2.82528 399.841 0.578346 -0.358204 994.723 0.325284 0.718374 0.381913 0.775687 554.475 0.251889 0.620417 1091.31 1.5571
922.417 0.0331774 1.53618 260.456 -0.553014 -0.433675 883.572 0.626998 0.77123 0.737499 0.673759 1202.03 -1.93162 0.265212 1329.77 1.5571
601.425 0.426455 0.569632 418.226 0.0562367 2.62385 887.945 0.656042 0.830918 0.721109 0.778841 920.174 -1.87039 0.58338 1077.39 1.5571
497.683 -0.114036 1.88106 387.679 -0.401146 -1.86146 894.03 0.219309 0.842651 0.788851 0.77011 289.397 2.33162 0.213887 1198.76 1.5571
344.251 0.621078 3.01056 341.919 -0.392243 0.778724 732.552 0.738822 0.624722 0.754771 0.652561 366.58 -2.45367 0.816426 863.269 1.5571
657.165 -0.983359 2.66386 548.467 0.507834 -0.514622 1564.13 0.595296 0.620669 0.80695 0.814422 241.862 2.49145 0.169609 1596.82 -1.5571
442.69 -0.967854 -1.53857 296.253 1.29179 0.282942 1171.48 0.852668 0.719146 0.796956 0.799086 208.033 -0.927136 0.615284 1023.14 1.5571
623.514 0.306562 2.23149 547.342 1.09835 -1.10856 1322.18 0.123745 0.782922 0.730975 0.80859 185.075 -1.35968 0.26163 1338.52 1.5571
450.749 1.15183 0.646213 424.717 -0.484365 2.96353 1145.45 0.496136 0.28379 0.883569 0.589241 454.406 -1.3731 0.0833653 940.451 -1.5571
685.625 -0.335552 -1.16535 356.235 0.673043 0.768582 974.056 0.208874 0.360588 0.785802 0.791102 383.647 1.44919 0.688092 1184.69 1.5571
671.689 0.593414 -2.16695 446.998 -0.70286 1.43295 1322.87 0.633295 0.669904 0.784778 0.762935 769.425 -0.402529 1.77762 1227.91 1.5571
673.889 -0.793619 0.291699 475.065 -0.679912 -3.13821 1135.95 0.418019 0.766542 0.780312 0.846232 176.019 -1.26521 1.31883 1182.22 1.5571
800.345 -0.360864 1.94283 579.587 0.220109 -2.39994 1203.06 0.693317 0.708388 0.783672 0.70859 881.238 -1.06192 1.29187 1619.16 1.5571
712.74 1.11942 2.54652 275.602 -0.0771999 -0.695773 1075.73 0.74463 0.339529 0.720127 0.759474 96.6198 -0.14515 0.0047098 1037.27 -1.5571
599.605 -0.116023 -2.06072 282.464 1.04076 0.296036 923.185 0.484462 0.492636 0.73181 0.749139 949.985 2.14518 0.211666 935.642 1.5571
459.143 1.29343 0.0755951 284.723 -0.404679 -1.3463 846.101 0.437831 0.523913 0.728832 0.804524 362.849 2.63231 0.276746 890.053 1.5571
512.886 -0.644777 -2.73295 318.437 -0.504829 0.0839679 821.564 0.366788 0.655609 0.697056 0.820518 616.634 0.535994 0.0989727 830.165 1.5571
841.186 0.429507 -1.26991 594.59 -0.23821 1.2565 1445.96 0.359972 0.391279 0.649197 0.794532 879.91 2.75811 0.191682 1491.99 -1.5571
316.78 -0.931275 -0.934374 299.929 1.4998 2.44901 1143.65 0.738314 0.358949 0.780147 0.804101 196.554 2.62064 0.0546465 940.191 1.5571
399.486 1.59912 1.88643 306.216 -0.848241 -0.932182 1293.72 0.717852 0.509386 0.883036 0.551911 226.158 -3.08635 0.604549 799.367 1.5571
370.319 0.648527 -2.27119 333.812 0.792371 -0.492679 563.324 0.756487 0.603386 0.781514 0.53499 654.508 1.16488 0.469585 1067.29 1.5571
516.58 -0.927684 -1.89908 340.206 -0.0256392 1.02306 937.737 0.797145 0.635982 0.677903 0.617519 371.601 1.50063 0.107439 963.118 1.5571
696.096 -0.092255 3.08246 451.507 0.138358 0.082358 1220.14 0.208949 0.766374 0.779266 0.836613 87.6313 -1.60411 1.13899 1149.2 1.5571
653.357 0.1006 -0.247826 645.851 0.665459 1.48518 1078.29 0.686267 0.713508 0.763456 0.551 990.219 -2.65534 0.572285 1406.17 1.5571
407.639 0.956032 0.134409 331.886 0.579495 3.01121 764.206 0.756369 0.817708 0.860862 0.77492 156.615 -1.53041 1.63172 781.593 1.5571
913.803 -0.0681758 0.616244 781.186 -0.262905 -1.34871 1432.56 0.795668 0.616009 0.76777 0.536056 665.459 -3.12915 0.624525 1874.91 1.5571
345.198 -0.101626 2.90636 303.2 1.20441 0.0963222 794.886 0.588477 0.578681 0.830813 0.642193 808.847 -1.39187 1.45841 621.453 1.5571
402.811 -1.02065 -0.909351 297.809 -0.213688 1.99311 764.093 0.62246 0.438674 0.839619 0.814194 551.182 2.30747 0.102915 699.114 1.5571
395.753 -1.04511 1.54081 394.579 -0.513191 -3.09033 640.268 0.363462 0.708127 0.688086 0.647546 535.132 -2.1963 0.899274 1114.93 1.5571
947.979 0.047169 1.01749 319.007 1.15617 -2.40497 1281.22 0.544407 0.797683 0.854473 0.836141 1416.02 -1.41366 0.0622499 1307.34 1.5571
403.116 0.467745 0.42459 299.706 1.38403 -2.45101 772.458 0.722499 0.765761 0.75019 0.76193 322.74 2.83187 0.045795 954.052 1.5571
453.084 0.474376 0.743886 325.651 0.401157 -2.47452 786.141 0.664065 0.576951 0.670538 0.611502 921.442 0.252082 0.481071 753.227 1.5571
604.161 -0.354901 2.59937 392.449 0.459472 0.214836 1013.77 0.784118 0.575455 0.735217 0.764352 822.707 -1.98497 0.693643 981.97 1.5571
544.754 -0.257276 -0.462236 519.216 -1.44172 2.76511 1264.27 0.348291 0.52363 0.76798 0.806167 349.727 2.06979 0.697782 1084.97 -1.5571
834.884 -0.957364 -0.647728 410.25 0.353709 3.13326 1399.4 0.667123 0.594183 0.70191 0.504914 411.62 1.79921 0.622232 1302.8 1.5571
797.907 -1.03885 -1.26282 336.147 0.240273 2.24975 1255.01 0.82331 0.414544 0.72303 0.792817 820.503 2.59376 0.314877 1251.99 1.5571
518.409 -0.831648 -3.07812 357.607 0.297436 -0.75632 960.558 0.67434 0.364037 0.683588 0.675334 100.349 -2.18058 0.90464 871.532 -1.5571
393.512 1.5962 -1.86245 321.752 -0.229747 1.33022 1036.53 0.707319 0.624387 0.73211 0.828724 250.356 -0.514769 0.861054 888.905 1.5571
506.4 0.712286 1.83557 415.949 0.78763 -1.13656 1009.69 0.189556 0.282558 0.561173 0.549079 754.834 -1.416 0.0848318 937.831 1.5571
889.047 0.849301 1.46565 326.35 1.04569 -2.22996 1123.52 0.0867549 0.448819 0.721763 0.810895 585.691 -1.76226 0.447268 1462.13 1.5571
302.571 0.717558 -1.2879 290.152 -0.765466 -2.22109 556.166 0.7183 0.206441 0.785937 0.773606 1036.92 0.540148 1.65918 828.498 1.5571
629.923 -0.206954 -2.68622 279.808 0.697256 0.851665 939.854 0.619891 0.480677 0.711693 0.684292 162.299 2.99118 0.616423 1122.75 1.5571
595.977 -1.05889 -1.06774 438.452 0.103669 1.30504 1217.52 0.347904 0.176512 0.677966 0.793905 73.3932 -0.0810923 0.0604668 1346.96 1.5571
352.798 0.801087 0.892468 306.078 -0.362828 -0.791615 644.942 0.748854 0.716849 0.722025 0.75905 399.482 -2.00238 0.746775 783.615 -1.5571
450.601 -0.646121 0.0240365 266.592 -0.41967 1.31407 454.357 0.448895 0.668292 0.830933 0.735128 1656.36 -2.17064 0.302896 854.827 1.5571
485.004 -1.29654 -1.46822 483.073 -0.294548 2.07664 1143.95 0.662455 0.153633 0.649857 0.629744 194.301 -0.873644 0.58414 1095.33 1.5571
754.482 0.822367 -2.5313 504.198 -0.281929 1.12486 1411.19 0.7453 0.453283 0.676983 0.515057 831.966 0.0621095 0.357921 1411.6 1.5571
506.81 1.33165 -3.03618 463.686 0.968634 -0.76719 907.286 0.788749 0.61392 0.775505 0.743875 220.986 2.03803 0.870472 1158.4 1.5571
905.759 0.331166 0.376226 483.068 0.491678 2.68292 1220.91 0.651966 0.657848 0.678602 0.838661 713.744 -1.66356 1.52241 1529.3 1.5571
436.632 0.980167 2.99386 402.213 -0.092353 1.16211 826.108 0.729842 0.679236 0.770869 0.670214 649.485 -1.5826 1.03085 1105.22 1.5571
764.421 -0.671723 -3.12811 340.078 0.362657 -0.317635 1174.3 0.130489 0.453167 0.680809 0.407108 560.996 -0.424856 0.134354 1344.91 1.5571
458.229 -0.264327 -1.65853 385.095 -0.713851 2.01573 846.725 0.708338 0.811774 0.668268 0.840932 987.903 0.161747 1.82945 1060.95 -1.5571
