pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht weight
619.169 0.52641 -1.01441 578.398 -0.337932 2.72702 1318.2 0.530838 0.582122 0.816796 0.842039 372.421 0.306059 0.155929 2297.2 92.9047
916.165 0.0162642 -1.14357 737.319 -1.05811 1.612 1967.11 0.783345 0.327333 0.825317 0.821224 152.598 3.05729 0.0316994 1800.62 92.9047
661.039 -0.924502 -0.0533932 465.008 0.477766 1.76714 1254.99 0.592505 0.711556 0.73633 0.787975 618.934 -2.52849 0.303442 1144.21 92.9047
353.68 -0.619551 2.2158 337.206 0.84117 2.6946 623.155 0.724906 0.834 0.828627 0.802404 579.603 -0.70128 0.0436197 715.111 92.9047
935.143 -0.973343 0.660705 906.98 0.0468543 -1.72959 2036.45 0.338758 0.775575 0.811003 0.831542 295.104 2.72361 0.0303838 2064.88 92.9047
626.73 -0.51793 1.12886 517.203 -1.76533 -3.05208 1303 0.819483 0.773831 0.764051 0.752467 508.394 -1.15006 0.0954012 1177.83 92.9047
1221.75 -0.650793 -1.70226 280.056 -0.794813 -3.02025 809.076 0.481866 0.70971 0.748268 0.830291 1219.71 1.27733 0.299471 1565.44 92.9047
523.329 -0.191212 1.14482 449.321 -0.974727 -0.106249 720.994 0.566024 0.670698 0.752239 0.883342 798.991 -2.51059 0.00223398 1083.65 92.9047
983.515 -1.46816 2.21713 555.718 -2.17781 -0.585048 1642.72 0.82076 0.804089 0.866674 0.807974 611.743 -1.19165 0.0986158 1482.69 92.9047
603.374 1.10508 0.823373 509.004 2.66719 -1.47638 1463.32 0.627351 0.780814 0.806646 0.820724 127.618 -2.4321 0.140367 1662.92 92.9047
937.522 0.537187 -2.97593 732.486 1.7892 1.48011 1861.21 0.617468 0.419055 0.822211 0.820693 642.643 -0.461349 0.0214225 1956.99 92.9047
794.16 -1.58254 1.25805 775.873 -0.955831 -1.87882 1685.05 0.800018 0.76981 0.783298 0.820375 376.511 -0.648764 0.236623 1974.66 92.9047
1214.08 -0.64937 -0.199809 1064.04 -0.376745 2.54134 2308.79 0.711146 0.608811 0.810868 0.778453 454.495 -2.28787 0.183109 2338.86 92.9047
632.823 0.000642112 -0.18483 603.694 1.12864 -2.15573 1298.65 0.623116 0.447534 0.824169 0.853847 651.221 1.95436 0.238109 1243.28 92.9047
467.354 -0.370083 -1.46181 386.598 1.59782 -0.705647 1077.05 0.797919 0.793201 0.837768 0.757988 641.571 2.11724 0.139057 922.758 92.9047
1063.66 0.0923474 0.278928 1048.64 -0.405185 -2.85043 2257.89 0.504258 0.735428 0.863176 0.749036 279.54 2.99819 0.0501628 2427.13 92.9047
703.152 0.121373 0.458477 313.054 3.19168 -1.64039 2316.72 0.826174 0.671125 0.778448 0.773738 420.297 -3.06814 0.165095 1119.7 92.9047
834.555 0.728743 0.899289 656.698 -0.150302 -2.84113 1620.92 0.455699 0.666477 0.755159 0.837923 391.984 -1.41727 0.0245799 1506.92 92.9047
808.787 -0.685627 -1.36362 699.085 0.00720859 2.03839 1655.8 0.695593 0.745526 0.702842 0.778418 268.247 0.914377 0.149904 1602.19 92.9047
925.045 -0.906175 -0.110467 625.313 -1.77531 -2.85371 1707.6 0.877659 0.828771 0.798013 0.863544 397.534 2.48511 0.00270748 1585.63 92.9047
910.643 0.622743 0.279373 438.346 0.674935 2.99623 1274.11 0.625902 0.60002 0.718098 0.745401 481.66 -2.6153 0.20298 1386.12 92.9047
715.215 1.96082 0.0599859 471.129 1.85302 2.99184 1210.17 0.773668 0.824707 0.807301 0.769765 204.143 -0.381311 0.187017 1954.63 92.9047
850.433 -0.21443 -1.12131 257.598 -1.59225 1.24237 1148.37 0.686809 0.625301 0.746815 0.751206 554.586 2.12174 0.00479722 1224.01 92.9047
900.118 1.93825 -1.60316 569.199 1.13326 2.44452 1470.7 0.457104 0.724848 0.879738 0.730497 578.083 0.83666 0.133527 1519.18 92.9047
1117.62 -0.732731 -2.85308 434.747 -0.276525 -1.13957 1147.22 0.674015 0.667414 0.830016 0.776441 784.639 0.761177 0.171476 1703.45 92.9047
660.824 0.548035 -2.41443 271.637 -1.44902 0.10144 1302.01 0.697709 0.795845 0.66447 0.788901 509.352 1.09535 0.965493 933.89 92.9047
566.075 0.271379 -1.0925 357.185 -1.2792 -2.50422 1003.39 0.74816 0.688169 0.786627 0.837253 617.559 1.33917 0.0509453 1105.27 92.9047
728.025 -0.455922 -0.663613 475.942 0.0996822 -2.72101 1128.97 0.808459 0.736059 0.79913 0.847165 254.489 2.96796 0.142406 1817.23 92.9047
672.514 -0.748555 3.00985 537.233 -0.575954 -1.07708 1130.55 0.775271 0.659124 0.811205 0.848483 555.964 0.167851 0.524514 1517.74 92.9047
530.148 0.265788 -2.2138 508.78 1.25542 1.71824 1160.37 0.675071 0.719485 0.794769 0.805497 444.381 0.169458 0.0655459 1196.49 92.9047
798.959 1.0016 -1.48913 315.971 -0.271413 0.687914 1204.85 0.640924 0.776743 0.55711 0.800338 518.58 1.80493 0.0727777 1191.89 92.9047
600.684 -1.18875 0.927683 473.962 -1.09115 1.97373 631.913 0.779827 0.492681 0.704751 0.768897 765.242 -1.68844 0.336133 1068.33 92.9047
800.486 -1.62719 -0.82068 410.451 -1.18722 1.5513 1180.79 0.806734 0.725806 0.816569 0.809481 813.885 2.75801 0.0512385 1264.7 92.9047
842.618 0.491038 -2.22553 544.944 -0.768538 1.37077 1654.95 0.346774 0.819274 0.827779 0.808804 297.417 0.504822 0.0238756 876.219 92.9047
781.693 0.30993 3.10224 548.612 -1.54507 -0.276611 1969.75 0.690711 0.599501 0.810318 0.828256 204.271 -0.146499 0.0770187 1399.05 92.9047
814.173 0.425489 2.82032 394.813 -0.922961 1.41772 1143.68 0.698799 0.732327 0.859326 0.875565 881.654 -0.719257 0.0226008 1249.93 92.9047
633.814 -0.353428 -1.54184 489.083 1.03241 0.177158 1248.15 0.725501 0.663535 0.789787 0.85203 118.829 2.34987 0.00519371 1689.01 92.9047
654.809 0.711056 -3.0327 260.006 2.26883 0.284268 1129.86 0.823106 0.747408 0.764312 0.869962 360.144 -0.17253 0.130107 1017.27 92.9047
1110.25 -0.287102 -2.05962 366.31 0.965247 1.51106 1562.88 0.375014 0.773741 0.701012 0.811887 751.773 0.93142 0.0412084 1580.58 92.9047
881.968 -0.0192385 1.60175 783.354 0.832254 -1.80659 1928.55 0.614783 0.461592 0.743551 0.875469 251.974 -0.350575 0.0388947 1699.46 92.9047
529.751 -0.122313 0.809114 311.938 2.36931 0.0391058 1377.34 0.763356 0.752695 0.758155 0.911856 606.841 -2.86744 0.394903 1123.69 92.9047
548.381 -1.2865 2.24905 415.102 1.21555 2.22513 1559.61 0.796804 0.565453 0.788239 0.856866 649.604 -0.995856 0.0381398 1174.2 92.9047
672.148 0.541748 2.64218 467.029 -1.50619 -1.66737 1686.47 0.833875 0.724369 0.678423 0.807482 520.46 0.0719401 0.106942 1235.55 92.9047
871.352 0.984257 1.55272 346.069 2.19671 -0.896205 1313.93 0.68811 0.879114 0.739651 0.786206 703.395 -1.8806 0.106562 1489.97 92.9047
690.442 0.364388 -0.235877 666.828 0.256072 1.69046 1166.25 0.746263 0.751228 0.729106 0.790194 461.331 -2.51899 0.137411 1606.62 92.9047
776.562 0.268273 -0.398612 294.921 -0.579539 -1.85064 798.826 0.691102 0.744234 0.636191 0.742735 678.036 2.52019 0.0103469 1174.96 92.9047
888.436 -0.798279 -1.35029 682.492 -0.76756 2.34511 1582.33 0.51395 0.484384 0.791121 0.825119 173.347 0.612175 0.0628577 1752.9 92.9047
456.115 -0.0685837 -2.30783 279.3 -0.935403 1.83646 747.565 0.623644 0.763166 0.841863 0.699031 377.83 0.217609 0.355326 754.521 92.9047
855.5 0.594484 -0.429975 569.41 0.623139 1.98945 1376.48 0.51299 0.770927 0.779144 0.82326 342.842 -2.53507 0.563336 1674.4 92.9047
1048.89 -1.0266 -0.87423 399.678 -0.138708 -2.51058 1185.22 0.772391 0.751839 0.818132 0.868967 975.881 1.96465 0.0789685 1487.95 92.9047
1058.01 0.852069 -1.63542 732.668 -0.09834 2.16436 1926.67 0.717417 0.703966 0.878651 0.790803 614.504 -0.19872 0.506066 2383.27 92.9047
629.349 0.843569 0.0287435 492.61 -2.53189 -2.35127 3124.19 0.777301 0.798524 0.80811 0.840293 112.656 1.28704 0.191755 1366.04 92.9047
870.77 0.172803 -2.89929 760.079 1.29858 -0.0838476 1938.21 0.48696 0.826448 0.905565 0.773872 210.084 1.28568 0.0997734 1605.6 92.9047
729.63 0.909961 -2.88335 386.636 0.222901 1.09006 1087.8 0.699464 0.588216 0.717446 0.748117 688.845 -0.257948 0.00573581 1389 92.9047
885.637 -0.000362642 -0.165156 757.993 -1.10588 2.99356 1929.45 0.767025 0.841843 0.799855 0.732158 108.295 3.03219 0.0325422 1623.54 92.9047
787.945 -0.831745 -1.66854 666.827 -0.35769 1.55657 1523.86 0.759277 0.430173 0.777521 0.726281 56.9517 0.823611 0.201005 1516.02 92.9047
769.724 -0.940966 1.20613 661.135 0.0903288 2.8074 1336.41 0.719873 0.784889 0.720007 0.777092 545.751 -0.979902 0.0766888 1809.89 92.9047
624.903 -0.841559 1.77007 557.649 -0.888095 -1.91659 1180.46 0.635873 0.787391 0.715685 0.918432 301.74 -2.09894 0.0713983 1673.65 92.9047
557.744 0.627753 2.23128 393.034 2.20996 3.10937 1020.59 0.626373 0.836251 0.863818 0.740898 706.763 -0.533499 0.534781 877.849 92.9047
549.571 -0.436949 2.47868 318.798 -1.13109 -1.28791 931.246 0.707535 0.702679 0.773879 0.782306 382.906 -0.561806 0.0730484 960.928 92.9047
431.381 0.853265 -2.77702 376.764 -2.02194 -0.286418 1798.55 0.747301 0.809889 0.802199 0.849749 259.35 1.30322 0.593024 840.923 92.9047
487.915 -0.302805 3.02879 406.072 -1.14711 2.16139 629.44 0.287775 0.840058 0.827064 0.817736 713.186 -0.344919 0.467057 944.737 92.9047
739.712 0.176662 2.255 549.519 -0.83134 0.421889 1258.56 0.731572 0.786162 0.812537 0.749711 652.885 -1.58894 0.530565 1329.56 92.9047
831.344 -0.798222 -2.11156 524.025 0.921148 0.483974 1857.26 0.793428 0.745394 0.761845 0.863203 400.009 1.59262 0.158148 1331.28 92.9047
573.077 -1.75957 -1.66153 458.644 -0.490367 1.29306 1302.34 0.829589 0.897225 0.772593 0.768449 98.9118 0.161169 0.222183 1256.62 92.9047
674.5 -0.719694 0.798603 574.49 -1.57126 -0.973984 1176.85 0.685942 0.769241 0.876098 0.804989 794.412 3.01255 0.0241125 1598.71 92.9047
538.516 0.0442465 -0.786211 513.512 1.54127 -2.61309 1255.74 0.785508 0.849909 0.849211 0.740791 674.291 1.43588 0.225212 1144.78 92.9047
526.511 -1.26861 0.541266 344.444 1.73625 1.18794 1897 0.479076 0.592725 0.816658 0.833139 662.171 -2.35379 0.134653 917.901 92.9047
684.285 1.34888 -2.52522 378.43 0.390617 1.99277 988.277 0.482746 0.657564 0.818165 0.776582 683.409 0.300899 0.12521 1108.57 92.9047
679.24 0.453558 0.504719 540.455 -0.435292 -2.04479 1347.33 0.732239 0.739269 0.817931 0.835728 277.798 2.86949 0.0257003 1297.44 92.9047
717.233 1.09925 0.0747898 315.95 -1.90453 -0.925708 2126.27 0.537422 0.638677 0.782304 0.824454 751.99 3.04894 0.156513 1050.5 92.9047
434.613 -1.66287 0.213017 295.358 -0.363958 2.07293 820.72 0.775314 0.782752 0.84213 0.743511 204.397 -2.48002 0.0810378 894.006 92.9047
476.199 0.0819359 -1.75612 453.507 -0.936128 -0.900619 705.599 0.859603 0.742876 0.830542 0.864225 638.636 1.8175 0.222163 854.15 92.9047
856.016 0.404328 0.320078 707.938 -1.2801 -2.65473 2178.35 0.794844 0.511768 0.76515 0.706135 146 2.26794 0.0157681 2045.52 92.9047
533.059 0.569485 1.02389 468.69 2.08149 -1.16221 1259.07 0.657971 0.626267 0.798887 0.7549 106.364 1.5742 0.545182 1369.09 92.9047
614.016 1.46445 2.38832 483.826 -1.36176 0.342405 2326.76 0.781904 0.730258 0.823023 0.83443 401.19 -1.51323 0.164864 1186.67 92.9047
706.456 0.072625 1.15532 416.219 0.56728 2.3632 747.231 0.737095 0.768419 0.740548 0.728079 791.762 -1.52563 0.319041 1179.47 92.9047
779.311 0.871124 2.45925 643.094 1.30587 1.10764 1055.77 0.739139 0.530194 0.81456 0.755075 391.836 -1.65393 0.0109211 2205.2 92.9047
751.853 1.89365 -0.613735 554.407 -0.114427 -2.41747 1929.82 0.808829 0.750189 0.818976 0.868373 295.91 1.84045 0.114226 1705.64 92.9047
691.936 1.58678 0.906633 393.795 0.32493 -2.91818 1309.75 0.694041 0.532924 0.860043 0.751906 377.892 -1.78112 0.181562 1135.12 92.9047
838.967 -0.587772 -2.27558 327.541 -0.0386041 2.95563 662.746 0.755283 0.637757 0.848606 0.824944 954.183 0.643028 0.152018 1266.27 92.9047
688.303 -0.568675 1.26192 683.611 1.66216 -1.94116 2408.02 0.604573 0.854163 0.762718 0.824182 202.622 -1.1906 0.330956 1383.34 92.9047
1079.98 -0.73731 -0.594629 900.842 -1.32069 3.02204 2061.92 0.509729 0.471981 0.816679 0.752182 435.843 1.4912 0.0682096 2000.87 92.9047
644.745 0.697888 0.530795 642.06 1.15304 2.69618 1315.9 0.352698 0.587817 0.851285 0.714492 278.995 -1.23947 0.0262078 1530.61 92.9047
494.994 0.687979 1.36816 351.778 -1.47485 -2.08092 1422.45 0.725244 0.729199 0.841559 0.761875 358.113 -2.22013 0.0211813 985.375 92.9047
1032.66 0.805493 2.25527 537.767 -1.48875 0.254626 2484.53 0.489451 0.746268 0.849336 0.829593 976.904 -1.44466 0.107897 1564.34 92.9047
549.389 0.00380154 2.02977 482.448 -0.796362 -1.58514 1130.02 0.685698 0.543841 0.517465 0.852917 156.056 0.286832 0.0351954 1285.07 92.9047
598.67 -1.20173 1.8824 301.902 0.90476 -1.57011 1397.96 0.798177 0.836263 0.783141 0.784455 304.682 -1.26538 0.018028 907.247 -92.9047
722.228 1.17985 0.634118 376.095 -1.69389 -2.19543 2338.66 0.636936 0.791892 0.755998 0.845168 184.834 -2.04568 0.162342 1234.32 92.9047
496.07 0.0628801 -0.0894767 441.488 1.56744 0.59084 917.677 0.854706 0.83874 0.759453 0.828986 777.055 -2.70814 0.188243 994.216 92.9047
611.261 -0.462887 2.26397 605.833 0.230435 -2.54716 971.334 0.583412 0.809025 0.700205 0.781402 617.094 0.0529303 0.0598193 1527.48 92.9047
1032.39 1.05064 -1.59767 606.316 0.473709 0.844471 1614.43 0.660507 0.760422 0.849871 0.788304 674.994 2.41826 0.103168 1981.45 92.9047
1056.44 0.65753 -1.8914 513.259 0.0152456 0.476829 1542.16 0.548845 0.774726 0.704091 0.774603 738.925 1.78651 0.0366377 1661.84 92.9047
999.355 -0.73271 -2.12102 595.666 -1.09316 1.73708 1526.43 0.697018 0.655901 0.854117 0.814892 658.202 0.493828 0.0743839 1719.51 92.9047
603.258 0.084125 0.432422 359.589 0.129489 2.92457 912.582 0.71645 0.701005 0.689242 0.801986 365.856 -2.17537 0.142312 977.315 92.9047
638.917 1.93677 -0.678666 434.706 1.12453 2.33938 1203.75 0.802667 0.800619 0.810654 0.844292 439.048 -2.99822 0.260096 1437.47 92.9047
783.617 -1.14995 2.4815 681.872 -0.526509 -0.90342 1607.43 0.673156 0.678174 0.814028 0.74615 142.728 0.237862 0.653512 1472.83 92.9047
791.511 0.76528 -3.06112 341.332 0.252543 0.96169 1057.05 0.77174 0.816976 0.747973 0.862894 489.909 -0.425444 0.00797385 1374.43 92.9047
1385.68 0.957956 1.87011 855.521 0.69699 -2.03358 2131.38 0.579159 0.698026 0.776059 0.892204 803.531 -0.638404 0.0734174 2273.76 92.9047
593.682 0.179876 1.83979 263.714 -0.307727 -2.31583 775.952 0.517562 0.31151 0.833484 0.809944 438.52 -0.795282 0.260905 936.123 92.9047
542.035 -0.236625 1.33325 308.206 2.23992 2.10567 1429.75 0.605579 0.76036 0.711705 0.830513 673.866 -1.85858 0.0165854 927.033 92.9047
668.169 -0.917561 0.273631 472.651 0.170581 2.36349 1261.34 0.735685 0.779267 0.816725 0.782352 150.836 -2.80018 0.170746 1476.57 92.9047
642.437 -0.714 -1.52615 345.985 0.375753 1.77556 1127.88 0.46701 0.551074 0.814568 0.717369 172.235 2.41903 0.331013 1240.28 92.9047
611.759 0.00545317 -0.783862 501.665 0.508281 1.39771 1071.42 0.706617 0.840273 0.831315 0.769614 480.577 -3.10199 0.329591 1146.18 92.9047
1016.82 0.571028 -1.97163 961.52 -0.501012 1.25971 2372.39 0.414294 0.514754 0.856216 0.81988 163.843 0.558829 0.00183755 2460.79 92.9047
1017.34 1.41498 -0.970547 919.658 1.43897 1.97761 2089.41 0.652395 0.337821 0.870143 0.833891 42.5572 3.05868 0.0509069 2077.11 92.9047
386.886 0.67863 1.31727 335.05 -0.879828 -2.28484 974.585 0.737214 0.700591 0.712105 0.845302 35.3972 -2.11488 0.112264 922.451 92.9047
726.839 0.80397 2.34353 602.431 -2.18887 0.895938 2992.23 0.790438 0.772276 0.828123 0.803072 859.904 -1.40407 0.0776174 1302.11 92.9047
599.67 -0.0495305 0.54425 552.809 -1.57883 -2.16615 1521.21 0.789375 0.637279 0.854576 0.811507 259.442 2.74884 0.335204 1165.56 92.9047
633.639 1.41099 -1.49365 398.998 -0.730143 2.23591 1644.53 0.813237 0.774871 0.902763 0.770375 367.326 0.967609 0.0776996 1124.51 92.9047
716.134 1.09484 -2.84383 655.577 0.649242 0.629702 1439.2 0.820395 0.63419 0.768777 0.832156 194.606 -0.90996 0.242906 1437.67 92.9047
562.033 -0.989523 2.94367 558.797 1.01621 -1.87153 1555.25 0.675815 0.631957 0.684374 0.817412 377.176 0.560939 0.111555 1394.95 92.9047
701.58 1.0721 2.51987 405.744 -2.54731 -3.00161 3226.56 0.764388 0.815265 0.860917 0.812591 844.775 -0.380775 0.17703 1052.91 92.9047
715.974 0.684943 -0.292887 646.258 -0.060483 -2.94554 1494.55 0.714532 0.644917 0.746966 0.773532 379.457 1.75892 0.276547 1523.4 92.9047
560.681 1.3822 -1.16066 485.021 -0.369091 -2.89931 1344.6 0.719298 0.567572 0.864241 0.692326 456.019 1.15222 0.0433419 1081.82 92.9047
670.48 0.84509 -0.942081 616.815 0.237158 1.09942 1210.21 0.81792 0.689036 0.810195 0.834855 732.053 2.84524 0.27965 1319.23 92.9047
676.012 -0.0768799 2.10112 515.886 -0.888704 -2.34502 1123.58 0.723535 0.720739 0.756148 0.800195 547.611 0.130497 0.104792 1465.13 92.9047
597.649 0.958744 2.84797 574.721 -0.508622 -0.794609 1513.61 0.732759 0.691697 0.825702 0.787497 237.035 0.871238 0.222041 1170.05 92.9047
423.956 0.772823 0.585654 353.93 0.369501 -2.08101 846.732 0.819977 0.768354 0.78478 0.761305 258.69 2.42675 0.0699105 999.688 92.9047
781.084 -1.99981 0.362217 331.537 -0.666546 0.989637 926.449 0.809624 0.757532 0.814134 0.800761 889.609 -2.60383 0.0478776 1117.95 92.9047
1046.26 1.0529 2.3543 654.235 0.606994 -0.00400219 1677.16 0.732096 0.846078 0.839589 0.792168 540.98 -1.44334 0.0982772 1701.12 92.9047
591.837 -1.42976 1.51111 455.778 0.590919 -0.140847 1494.94 0.806853 0.69145 0.809434 0.760883 594.995 -2.3452 0.0360644 1019.83 92.9047
675.745 -1.7792 2.02561 667.721 -0.712032 -2.45985 1367.84 0.629644 0.577549 0.818196 0.839856 632.622 -0.134718 0.104812 1488.28 92.9047
611.84 -0.954527 0.649201 428.302 0.787102 -3.01659 1445.81 0.628008 0.847161 0.80674 0.805692 320.568 -1.54559 0.0323292 1141.86 92.9047
875.996 0.0288949 0.750633 781.536 1.39002 -2.97429 2039.98 0.764326 0.786251 0.842453 0.780516 393.964 -1.23149 0.0977498 1796.46 92.9047
549.85 1.39505 -1.12306 512.281 -0.648299 -0.0251221 1423.25 0.806316 0.759777 0.859376 0.850646 763.615 2.45796 0.0230792 1348.01 92.9047
626.81 1.48657 1.16412 476.886 -3.10956 -1.16018 5515.22 0.622712 0.844774 0.821895 0.749941 206.196 -2.43425 0.0378036 1233.54 92.9047
1344.12 0.238735 1.54202 1291.81 0.733288 -1.68143 2842.28 0.512789 0.720538 0.888889 0.669278 90.4072 0.243181 0.0500973 2613.15 92.9047
936.263 0.340265 2.55264 739.922 -2.06332 -0.317406 3059.17 0.903607 0.663373 0.779207 0.759553 373.073 -1.88556 0.149188 1944.26 92.9047
452.907 -0.650442 0.144271 339.308 2.91952 -2.79469 2456.2 0.802764 0.714841 0.771343 0.83537 41.4468 -2.15959 0.124002 801.017 92.9047
1080.82 0.0215772 -0.11948 955.508 1.15383 -2.83827 2379.27 0.804922 0.686358 0.789017 0.778208 633.067 2.05685 0.0371256 2448.98 92.9047
687.528 1.26977 -1.6007 664.111 1.32978 0.998875 1368.52 0.727368 0.805616 0.836369 0.801133 223.789 2.3402 0.107803 1420.26 92.9047
386.095 -0.0365807 -0.638403 380.838 -2.483 -1.04454 1252.28 0.743105 0.746725 0.850284 0.847593 578.094 2.29633 0.0923021 1015.69 92.9047
1047.98 -1.03288 2.64718 623.015 -1.11664 -0.94608 1612.86 0.808853 0.784034 0.765418 0.78365 414.915 -0.0676782 0.232105 1798.37 92.9047
