pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht weight
425.63 -0.0195891 -0.949073 353.174 0.904546 1.46716 857.62 0.577281 0.173729 0.687437 0.82656 451.365 -2.23008 0.722935 842.535 92.9047
392.986 -0.279329 -2.86555 366.668 0.661563 -0.113585 845.203 0.734135 0.801862 0.831429 0.798099 375.695 2.51679 0.212567 847.843 92.9047
501.26 -0.689549 -2.79314 407.025 1.1139 0.769374 1290.43 0.652586 0.669989 0.797558 0.736401 200.839 -1.09025 1.71153 871.418 92.9047
469.891 0.892772 -2.13336 264.995 1.19666 2.13632 625.753 0.607115 0.765245 0.797726 0.746284 465.057 0.231379 0.228858 733.252 92.9047
431.727 -0.461079 2.65159 305.694 -0.358664 -0.936082 717.976 0.739347 0.768823 0.609546 0.816234 306.466 0.709751 0.279994 738.894 92.9047
488.294 0.945698 -2.71818 478.653 -0.946231 0.0623353 1439.89 0.42349 0.587891 0.692851 0.877601 111.539 0.9123 0.37415 987.37 92.9047
527.656 -0.872784 -0.736397 357.379 -0.765305 2.38681 931.241 0.216677 0.323191 0.857427 0.758552 367.425 2.40825 0.049109 876.407 92.9047
370.243 -0.681412 -3.12503 280.968 0.48448 0.310511 782.939 0.21966 0.164614 0.557249 0.589738 411.279 0.48459 0.101908 548.612 92.9047
323.453 0.96615 1.63724 276.142 1.34996 -0.169701 494.735 0.79186 0.822864 0.725298 0.891838 478.838 -1.97898 1.49617 723.031 92.9047
552.56 -0.220198 2.35698 292.33 0.341596 -1.48391 795.603 0.160799 0.686337 0.588282 0.767569 216.807 -0.374604 0.0742242 1073.14 92.9047
455.391 0.706735 2.43943 299.226 -0.29328 -1.04004 843.74 0.755243 0.568386 0.808367 0.447952 470.099 -0.141953 0.796235 748.1 92.9047
652.704 -0.325014 0.0724221 397.055 -0.356439 -3.09131 1037.99 0.57725 0.169695 0.672703 0.712369 18.6671 0.842887 0.77055 1089.67 92.9047
525.868 0.340153 2.87528 253.731 0.962402 -0.10301 772.017 0.783114 0.690963 0.712791 0.647019 114.629 -1.51299 0.095823 890.698 92.9047
1465.31 -0.156123 1.75233 294.59 -0.540588 -1.02615 1432.67 0.647106 0.561061 0.334372 0.70961 1350.28 -1.49443 0.490399 620.162 92.9047
591.411 1.63272 -1.12534 335.32 1.1654 2.87821 848.813 0.825463 0.70769 0.677021 0.693661 566.583 1.19476 0.356674 1026.89 92.9047
471.372 -0.0441828 2.76154 336.925 0.257375 -0.655734 803.861 0.577482 0.220968 0.732829 0.828173 168.011 0.597294 1.06209 908.979 92.9047
670.332 0.151176 0.224031 407.068 -0.549007 2.67904 1059.12 0.38623 0.75154 0.496711 0.712828 233.307 -2.02082 0.176983 1100.06 92.9047
331.847 0.348776 1.37606 271.676 0.854844 -1.90906 638.367 0.339662 0.710236 0.738308 0.690409 307.183 1.82318 0.382315 725.983 92.9047
315.51 0.150659 3.10783 307.812 -0.37672 -0.85293 610.898 0.467846 0.621079 0.537346 0.846853 221.855 0.186766 1.0545 825.848 92.9047
423.541 -0.0300742 0.456672 273.394 0.845022 2.51799 675.013 0.779428 0.827488 0.716372 0.805688 475.828 -2.10669 0.0804367 752.443 92.9047
417.667 -1.26781 1.84678 290.52 0.361936 -0.303251 891.231 0.708404 0.541444 0.709011 0.854193 278.354 -2.4807 1.07253 918.513 92.9047
780.576 -0.197791 -2.88776 284.84 0.310952 0.957081 934.628 0.466803 0.638873 0.676104 0.864361 533.246 0.19068 0.664782 1281.18 92.9047
499.008 0.423058 2.83095 412.738 -0.409187 -1.05413 944.478 0.750278 0.773322 0.73007 0.706711 279.232 1.21448 0.851548 1011.34 92.9047
410.377 -0.797166 0.59473 303.46 -0.562227 1.84948 447.171 0.674161 0.625102 0.660081 0.788481 259.254 -1.65765 0.475169 1024.63 92.9047
357.553 0.379548 -2.05106 328.679 -0.689585 2.07177 725.918 0.768441 0.690026 0.764781 0.782028 349.467 -0.494761 1.13426 710.41 92.9047
350.315 2.03538 -1.84167 346.105 0.843102 0.371993 777.431 0.747126 0.726031 0.915445 0.704886 23.9434 2.11759 0.0565658 941.993 92.9047
431.055 0.455283 2.67234 390.224 0.456767 0.170265 791.958 0.754294 0.771145 0.842593 0.705218 468.309 -1.68785 0.392905 829.726 92.9047
311.583 0.85929 -1.52134 305.739 -0.837413 1.12743 843.04 0.615672 0.610028 0.709294 0.783944 261.978 -2.72184 1.0459 800.257 92.9047
1413.74 0.104602 2.33786 384.568 0.773777 -0.728838 1577.5 0.665211 0.494664 0.809134 0.38668 313.161 -1.02481 0.253089 1856.63 92.9047
318.642 -1.65613 2.12019 293.288 0.654275 -1.12224 1071.57 0.765701 0.717268 0.876621 0.607466 86.4823 -2.18147 1.04427 589.484 92.9047
425.813 0.961673 -1.15238 350.743 1.18511 2.24533 777.086 0.759212 0.765417 0.743928 0.8289 341.216 1.61087 0.0511795 873.869 92.9047
400.328 0.507731 -2.96176 278.017 -1.23241 0.847538 920.817 0.568664 0.620475 0.726632 0.592819 305.521 -1.18451 0.298611 745.547 92.9047
436.003 0.271257 0.0769593 340.019 -0.839865 -2.27206 848.915 0.735223 0.79419 0.778151 0.727351 180.736 2.58543 0.134747 825.799 92.9047
404.03 0.773796 0.796275 350.852 -0.370508 -1.70724 862.105 0.692856 0.47538 0.817426 0.750984 344.356 2.79388 0.344241 775.287 92.9047
477.159 -0.912096 -0.198142 255.384 -1.47892 1.46093 566.42 0.800499 0.681977 0.734408 0.777473 476.56 -3.01415 0.562544 877.659 92.9047
602.268 0.912809 -2.29714 327.632 0.344846 0.940889 947.095 0.777987 0.741096 0.807474 0.691826 84.6847 -0.785886 1.50858 871.418 92.9047
529.322 -1.00724 -2.59261 254.984 -0.659796 1.47821 689.106 0.453149 0.724058 0.835184 0.720523 372.091 -0.408576 0.0939451 872.495 92.9047
424.505 -0.0980443 0.619162 259.716 0.0229757 2.78553 613.837 0.57637 0.562486 0.820306 0.757827 858.89 -2.15821 0.0212417 700.789 92.9047
376.076 -0.280904 -2.16125 357.188 -1.35183 -0.601781 669.496 0.768751 0.761721 0.719636 0.669606 386.099 2.12948 0.18532 597.139 92.9047
733.865 -0.202685 -1.64256 394.609 -1.58841 1.33747 1355.98 0.260549 0.314704 0.558976 0.821427 268.301 2.91235 1.5785 1183.51 92.9047
433.151 -0.474089 -1.88672 408.727 0.653796 1.75939 966.036 0.678463 0.682879 0.75544 0.753979 308.793 1.03131 0.73313 850.567 92.9047
613.989 -0.312781 1.70356 499.356 0.00981388 -1.26288 1126.43 0.768899 0.260165 0.763603 0.750589 55.6297 -0.273844 0.989819 1156.3 92.9047
485.601 -0.257148 -0.81627 280.566 -0.115934 1.62763 735.615 0.562984 0.266087 0.523582 0.652474 465.583 -3.07857 1.42314 742.395 92.9047
393.22 -0.356341 0.881042 285.591 -0.00468941 -2.70762 676.861 0.507416 0.727593 0.672172 0.762187 443.519 -1.09732 1.60712 645.258 92.9047
287.081 -1.26142 -2.45619 264.614 0.825676 -0.201065 857.175 0.775644 0.762752 0.742768 0.86331 115.741 -2.76911 0.31214 782.041 92.9047
346.587 -0.115493 0.91843 251.784 -0.0576722 -0.820502 464.898 0.761195 0.821708 0.809903 0.674748 777.904 -2.55042 0.0672095 636.636 92.9047
434.919 1.04478 -1.64325 385.985 0.320912 0.632484 810.224 0.743658 0.806711 0.836406 0.706403 267.249 -2.40047 0.758307 1115.45 92.9047
621.111 -0.250882 -2.16911 296.022 -0.659966 0.484216 866.86 0.508533 0.581061 0.585028 0.424642 413.416 2.32442 1.77877 906.043 92.9047
433.874 0.987832 -1.92731 254.242 -0.433984 0.639346 825.778 0.56319 0.719518 0.714078 0.551794 356.201 1.05285 0.395054 722.506 92.9047
347.759 1.10561 -0.725478 276.102 0.131616 2.88789 692.46 0.676876 0.392153 0.738814 0.733946 400.384 2.20698 0.609816 628.128 92.9047
567.421 -0.51005 -0.230547 405.099 0.269167 -2.73936 999.291 0.234775 0.464073 0.735241 0.789688 235.076 0.788256 0.812409 1069.24 92.9047
299.769 -0.907061 2.68889 287.578 -0.84238 -2.14064 426.563 0.522984 0.558056 0.85839 0.871339 156.72 0.822331 0.842552 766.902 92.9047
607.837 -0.0289811 2.35259 534.252 0.575231 -0.473372 1211.05 0.528079 0.13076 0.696128 0.653497 220.976 -2.14423 1.58864 1125.33 92.9047
297.371 -1.11637 -2.51061 253.648 2.62764 0.841063 1832.47 0.773169 0.625751 0.715236 0.850081 53.2616 -0.91967 1.59682 507.113 92.9047
293.245 0.144336 -1.19851 268.109 1.24855 2.25007 646.298 0.709582 0.7041 0.775619 0.580247 67.5356 -0.366917 0.35028 598.207 92.9047
348.038 -0.703493 -1.15665 340.686 1.1025 2.01702 1011.43 0.373067 0.615112 0.786924 0.447608 242.852 -0.623662 0.502233 695.364 92.9047
475.994 0.484432 -1.67753 343.65 0.394017 1.16902 832.354 0.360011 0.182245 0.674031 0.565899 367.177 -2.80125 1.12025 813.217 92.9047
660.449 -0.845556 2.38229 521.019 -0.62303 -0.334482 1163.89 0.720103 0.624195 0.682488 0.676014 158.036 -2.51126 0.0594859 1288.95 92.9047
862.623 -0.226526 1.78535 695.313 0.519803 -1.94487 1605.37 0.727708 0.764849 0.734199 0.720545 338.702 -0.0296758 0.40277 775.976 92.9047
347.314 0.280594 0.314516 318.136 0.524873 2.95344 687.068 0.350013 0.145932 0.391445 0.848961 190.672 -1.41332 0.00699258 701.769 92.9047
462.133 0.553338 -2.15525 251.821 0.466737 0.581978 689.751 0.774993 0.737841 0.809949 0.799996 556.85 1.15393 0.161102 777.502 92.9047
456.814 0.618285 0.333141 418.195 -0.696641 -2.5364 1069.58 0.676252 0.669878 0.697584 0.592582 311.478 1.70516 0.817809 893.976 92.9047
387.911 -0.237976 -0.557742 381.596 -1.07713 2.27344 847.693 0.681037 0.777829 0.609749 0.819263 240.856 -1.30784 0.765551 751.5 92.9047
395.293 0.202023 2.90715 262.671 -0.574384 -0.739863 686.074 0.777552 0.679383 0.734598 0.866249 410.071 1.13225 1.76803 629.363 92.9047
339.984 2.16621 -2.51396 272.867 0.832061 0.878664 807.168 0.53347 0.212888 0.715498 0.667404 164.09 -2.68804 0.162846 743.426 92.9047
532.217 0.502536 0.23171 459.878 -0.654986 2.66603 1112.72 0.589353 0.483243 0.769279 0.541798 271.653 -2.89069 0.726945 1112.23 92.9047
516.261 -0.135551 3.00978 336.413 1.08094 -0.900889 945.856 0.623593 0.165398 0.744276 0.659396 329.429 0.529278 0.882044 1039.15 92.9047
334.955 -0.558855 2.65121 304.974 -0.48402 -1.0889 629.361 0.549287 0.289243 0.559949 0.669895 225.631 0.63593 1.34227 624.071 92.9047
707.177 0.197596 -0.29713 291.851 1.49428 2.52561 1115.64 0.81672 0.39984 0.665086 0.810124 355.612 -2.92745 0.547772 960.326 92.9047
324.349 0.336059 1.2141 281.353 -1.78961 -2.52516 981.415 0.552624 0.806905 0.727232 0.655357 300.709 -1.58528 0.949435 615.39 92.9047
364.905 -0.700704 0.666244 283.908 0.458823 -2.02693 751.898 0.535701 0.53107 0.698573 0.695008 386.568 2.54267 1.70906 618.069 92.9047
324.09 0.929543 0.56907 285.253 0.46595 -2.76951 639.768 0.659763 0.789486 0.819378 0.657494 150.285 2.25343 1.22066 625.769 92.9047
512.026 -0.43483 -2.16148 296.046 1.11502 1.56732 1010.81 0.752792 0.800207 0.845025 0.820897 286.853 -0.0768971 1.6449 887.529 92.9047
483.337 -0.73939 -0.568479 253.985 -0.773369 -2.75079 634.061 0.342332 0.411179 0.726358 0.695821 450.452 1.79864 0.0728525 750.017 92.9047
350.817 -0.409456 -2.24007 259.715 -0.227143 1.28397 603.839 0.737918 0.800781 0.720718 0.674256 82.0527 -0.665334 0.140144 745.581 92.9047
484.681 -0.557375 -1.6251 402.444 -1.91039 1.76424 1101.27 0.80695 0.808313 0.739772 0.821668 161.792 1.40773 0.356751 963.208 92.9047
605.573 -0.807258 1.62575 375.708 0.417131 -0.20922 988.496 0.321443 0.395179 0.826762 0.643736 493.105 -2.54369 0.497303 1158.13 92.9047
463.138 -1.36219 -2.43416 414.545 0.0565036 0.617332 1117.93 0.711168 0.416506 0.835345 0.56861 365.928 -0.786328 1.37547 1097.68 92.9047
324.405 0.589119 -1.62971 289.366 -1.18935 1.36525 889.663 0.444194 0.193127 0.770996 0.810758 230.883 0.090237 1.17473 737.897 92.9047
396.697 0.813837 -2.3541 384.64 1.04065 0.836757 809.867 0.586649 0.721027 0.670373 0.676668 156.639 -3.10314 0.723869 798.433 92.9047
378.345 -0.244991 1.57039 285.178 -1.51369 -1.0726 784.957 0.65227 0.769666 0.858995 0.852935 320.63 -2.94948 1.77291 629.262 92.9047
329.632 0.989553 -0.942231 276.175 1.35487 1.13297 551.171 0.757719 0.650812 0.856226 0.77061 628.2 2.95964 1.50579 619.168 92.9047
328.703 -0.212524 2.66426 258.898 -0.352338 0.488044 535.87 0.732792 0.681294 0.857328 0.752693 288.892 -2.30264 1.31509 754.201 92.9047
379.729 0.397996 -2.41686 254.269 -0.0232857 1.87023 581.956 0.229326 0.440572 0.688405 0.592758 388.482 -0.413164 0.367987 761.981 92.9047
507.934 1.01102 0.210954 326.471 0.610553 -1.29647 597.614 0.657734 0.564463 0.846384 0.534621 162.389 2.96856 0.369437 1007.67 92.9047
521.447 -0.582574 2.77691 277.747 0.689197 -0.168206 935.577 0.742448 0.371549 0.657689 0.757243 175.355 -1.65517 0.790286 788.747 92.9047
608.753 0.785294 1.65081 398.898 -0.656905 -1.17549 1252.86 0.717673 0.828541 0.787719 0.827075 266.402 -0.579504 0.596305 1019.99 92.9047
590.208 0.580331 2.1474 266.046 0.700845 -0.888999 817.215 0.282136 0.835818 0.852859 0.613125 160.473 2.68454 0.116265 833.876 92.9047
403.429 0.396747 -1.09818 284.13 -0.912882 1.64477 829.825 0.760318 0.557043 0.710969 0.812617 197.033 -2.55022 1.45465 659.71 92.9047
588.157 -0.82632 3.12647 392.442 -1.2554 -1.31175 816.344 0.491725 0.493438 0.777472 0.806676 600.133 0.552138 0.598962 1263.36 92.9047
358.327 0.790365 -3.05445 301.782 -1.21245 -0.33465 1012.37 0.651089 0.542663 0.690539 0.797358 301.701 1.40671 1.28502 662.639 92.9047
400.628 -0.403334 -0.920268 374.937 0.0476719 1.72701 783.886 0.740504 0.761688 0.74531 0.806805 324.219 -2.80868 1.7403 744.154 92.9047
506.308 1.02496 1.23671 322.013 1.64549 -1.30955 827.742 0.80624 0.628321 0.777755 0.811479 321.432 0.542998 0.692002 930.236 92.9047
457.261 -0.610559 -1.24352 333.611 0.102209 2.36621 820.622 0.623752 0.56418 0.67892 0.707882 464.861 1.84887 0.525232 815.43 92.9047
339.676 0.0154531 -0.585438 268.044 0.273949 2.97318 629.385 0.262662 0.697349 0.759592 0.681975 208.085 0.910495 0.47915 642.641 92.9047
882.149 -1.05251 2.97694 431.816 -0.0573353 -0.266852 1402.69 0.72417 0.762523 0.766487 0.687036 1005.63 0.00853836 0.274856 1296.14 92.9047
405.1 -0.336673 -1.85969 274.25 1.19374 1.38446 880.893 0.508732 0.336581 0.682378 0.820943 201.71 -0.121382 1.50623 733.149 92.9047
535.484 -0.22518 2.61781 302.503 0.046936 0.0447986 792.883 0.791948 0.6841 0.733863 0.782524 418.66 -2.14423 0.881951 835.914 92.9047
564.677 0.789925 -1.24699 358.14 0.80267 1.69993 912.396 0.792175 0.601642 0.780672 0.568084 280.91 2.30894 0.586871 899.87 92.9047
566.46 -0.369318 1.38451 275.408 0.136138 -1.87759 826.683 0.570738 0.734015 0.85955 0.650371 392.941 -0.513724 1.35595 1009.08 92.9047
963.19 0.447121 0.246543 268.164 0.836252 -2.88087 1044.48 0.869351 0.542533 0.775649 0.818758 716.209 -2.62814 0.260787 1344.92 92.9047
468.832 0.945879 1.90261 311.405 0.445999 -0.583394 780.241 0.491132 0.702169 0.833327 0.837253 435.814 -2.49355 0.808037 801.626 -92.9047
404.282 -0.191601 0.309143 344.056 -0.0155292 -2.79709 767.405 0.563969 0.547031 0.79243 0.66466 106.229 -2.43245 0.122615 723.023 92.9047
593.139 0.673516 -3.02275 259.172 -0.967842 0.76842 1054.86 0.70048 0.335497 0.858295 0.677719 560.752 -0.643865 1.06365 819.787 92.9047
305.364 0.722892 -2.58604 285.175 0.783128 0.85427 602.446 0.772669 0.520432 0.835252 0.784779 186.285 -0.659062 1.44257 565.534 92.9047
370.956 0.267635 0.369456 300.863 -1.0179 -3.11462 808.087 0.811886 0.665019 0.842528 0.77552 289.816 -2.56114 0.553188 731.876 92.9047
492.635 -0.754912 -2.37132 293.822 -1.01293 1.22007 767.637 0.465084 0.837787 0.797335 0.718952 255.035 -0.539534 1.76751 740.796 92.9047
417.258 0.659006 2.24354 349.946 -1.04461 -1.92922 991.822 0.583542 0.684267 0.689824 0.730336 250.634 -0.367845 1.13173 988.281 92.9047
418.91 0.826267 -3.12474 282.389 -0.61535 -0.389381 882.589 0.818113 0.739243 0.634945 0.778175 224.464 1.48504 1.62606 658.324 92.9047
403.577 -1.05161 -0.373613 349.811 0.0990195 -3.02025 876.069 0.529405 0.491882 0.651324 0.516358 319.505 2.04093 1.2239 930.129 92.9047
320.149 0.77404 -0.61361 294.227 0.30894 -2.95477 619.584 0.26025 0.651803 0.742772 0.613904 398.993 1.73104 1.59241 609.032 92.9047
288.051 0.530036 -2.63746 254.002 0.796586 -0.0559104 545.276 0.807051 0.714718 0.75451 0.807207 229.45 -1.34306 1.27184 548.49 92.9047
387.53 0.446994 -2.45475 264.536 1.24626 0.704304 717.781 0.660942 0.384923 0.861833 0.610038 131.815 1.75174 0.926603 630.262 92.9047
433.075 -0.727218 -2.6601 319.949 0.894921 1.47155 949.928 0.632537 0.815175 0.771328 0.755897 551.433 -0.435679 0.332148 842.571 92.9047
303.804 0.412542 -0.487536 271.987 -0.169941 2.86756 608.765 0.719829 0.744941 0.733482 0.830323 278.026 -2.3931 1.03173 628 92.9047
390.076 0.85383 -2.41177 313.106 0.247161 -0.809476 556.878 0.638292 0.753909 0.564494 0.699125 143.349 0.561864 0.256542 878.588 92.9047
305.952 0.670156 1.0148 253.539 -0.876486 -2.69517 739.978 0.550062 0.5733 0.754342 0.837578 464.275 -1.01105 1.62291 536.639 92.9047
406.788 -0.306221 2.44472 292.499 -0.754358 -1.32261 688.575 0.764514 0.787167 0.755891 0.843904 326.221 0.624717 1.41873 688.088 92.9047
722.597 -0.822502 -3.05452 253.205 -0.543768 -0.529174 832.874 0.743936 0.767732 0.718588 0.68064 514.044 0.485747 0.410561 989.016 92.9047
346.534 0.637921 2.43303 328.761 1.29934 -0.546579 751.59 0.378042 0.442173 0.556436 0.725215 200.388 2.47079 0.196007 662.719 92.9047
287.011 -0.959535 -0.293614 280.391 1.09036 2.83848 906.803 0.591453 0.558519 0.864185 0.804443 238.188 -0.757436 0.426527 642.975 92.9047
369.986 0.398166 0.241359 363.322 0.843158 3.08623 753.969 0.695314 0.5438 0.545974 0.632507 168.416 -2.14226 0.56897 776.509 92.9047
463.152 0.404119 -2.8133 288.778 -0.325373 -0.719616 702.322 0.782381 0.447399 0.787665 0.726194 341.28 -2.56574 0.24858 890.016 92.9047
383.508 -0.719667 -2.30063 269.664 -0.754696 0.30236 637.141 0.574484 0.756255 0.801923 0.823563 448.584 2.48617 0.425582 639.763 92.9047
358.962 0.704035 -0.883259 346.289 0.0127676 2.89565 725.743 0.630583 0.720435 0.763278 0.675325 433.629 0.674805 0.212316 702.137 92.9047
