pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht weight
413.73 0.433977 -1.19705 299.457 -1.18976 1.41693 937.662 0.359634 0.8356 0.824053 0.840502 20.9497 -2.52155 1.1364 878.436 92.9047
287.63 -0.303068 1.00711 269.831 0.689778 -1.54884 613.01 0.388786 0.73276 0.587063 0.76086 216.379 2.35213 0.907569 589.729 92.9047
513.705 0.810799 1.14856 454.652 -0.471678 -2.64926 1139.75 0.569696 0.766901 0.293585 0.669107 104.321 -0.414137 0.378509 1265.79 92.9047
496.866 0.602417 2.17113 457.26 0.335373 -0.375292 944.398 0.397114 0.632816 0.506642 0.753135 443.967 -2.0974 1.72886 951.639 92.9047
543.495 -0.934974 -0.905783 293.68 1.22383 0.561969 1174.85 0.779116 0.632524 0.788586 0.815447 356.089 2.69548 0.26865 978.787 92.9047
407.556 -0.557371 2.41146 326.796 0.0363623 0.637964 613.508 0.445472 0.350512 0.861847 0.554862 393.783 -0.614543 0.0663759 839.969 92.9047
758.239 -0.754735 -1.4726 491.092 -0.395379 1.86852 1254.25 0.60851 0.5544 0.71681 0.706989 132.014 2.52957 0.643715 1406.96 92.9047
509.192 0.293355 -1.80434 290.732 0.841546 1.33656 815.72 0.579327 0.685782 0.258136 0.75464 100.71 2.82267 0.856665 851.405 92.9047
454.614 1.46718 -1.46111 358.399 -0.541357 2.5071 1209.13 0.689096 0.513479 0.852163 0.616477 356.458 0.491351 0.285393 981.1 92.9047
492.355 -1.24824 1.61667 318.989 -0.943613 -1.02406 799.404 0.757279 0.459527 0.835191 0.744557 150.489 2.84786 0.237351 907.585 92.9047
715.215 -0.0269213 -2.77729 518.259 -0.728711 0.261993 1316.66 0.362414 0.552182 0.827817 0.52351 45.6779 1.5698 1.31304 1215.15 92.9047
533.355 -0.858286 -2.43751 280.079 -0.920986 0.507454 793.36 0.361864 0.767573 0.817916 0.79969 489.673 1.17246 0.538612 904.208 92.9047
511.903 0.903304 1.65234 275.287 -0.1999 -1.19996 876.828 0.743116 0.659103 0.751103 0.794366 326.602 -1.57367 0.349192 826.191 92.9047
542.877 -1.40905 -1.48953 333.718 -0.583856 2.07592 921.551 0.84694 0.80517 0.779683 0.794277 324.045 -0.395225 0.562919 873.644 -92.9047
306.299 0.636105 1.85925 267.585 0.382798 -0.462439 544.452 0.57121 0.776286 0.798825 0.739181 372.112 -2.63285 0.231855 666.916 92.9047
856.956 0.231565 -0.144116 352.364 -0.0449781 2.11232 1016.11 0.654757 0.746883 0.617477 0.727565 91.2474 -1.93775 0.00661337 1345.44 92.9047
512.918 0.989652 -1.34001 353.022 0.705032 1.62167 867.781 0.691288 0.629148 0.763655 0.707222 471.307 3.09558 1.48375 1149.9 92.9047
628.032 0.21949 0.649994 518.196 -0.360096 -1.82254 1147.52 0.759544 0.356775 0.799277 0.838808 164.104 -2.98058 0.594895 1211.1 92.9047
357.403 0.855799 0.600707 299.943 -0.719262 3.03751 854.341 0.679295 0.848704 0.721421 0.774633 400.273 -1.40823 1.82191 602.9 92.9047
287.768 0.746646 1.53078 254.997 -0.842519 -2.5904 687.204 0.775582 0.550136 0.663693 0.848269 432.035 -0.0400014 0.851312 588.754 92.9047
462.246 1.34621 -1.31715 335.19 0.490205 2.35279 850.378 0.722111 0.673311 0.775471 0.475821 485.579 0.626859 1.73674 773.446 92.9047
268.587 -0.453494 -1.31058 253.825 0.115503 1.45622 544.704 0.606941 0.802054 0.724553 0.851477 144.648 0.517472 0.934257 717.065 92.9047
436.286 0.743745 -0.163389 392.788 -0.15719 2.53225 919.403 0.423293 0.480375 0.383234 0.59563 140.18 -3.11965 0.340799 538.017 92.9047
415.579 0.477986 2.69128 285.506 0.892239 -0.75065 722.094 0.679301 0.298661 0.82156 0.549768 180.754 -0.495773 0.240986 712.069 92.9047
471.466 -0.83538 -1.16185 288.979 0.540928 1.55122 920.526 0.372276 0.870113 0.554507 0.817388 134.013 2.02456 0.465221 897.463 92.9047
264.57 -0.116647 -2.31286 260.276 0.848619 0.738228 594.269 0.608185 0.832989 0.739406 0.813283 528.073 1.82365 0.134194 759.138 92.9047
536.345 -0.403713 2.8888 419.842 -0.561137 0.973355 796.516 0.832394 0.771238 0.767667 0.7218 737.403 -1.0338 0.772756 967.926 92.9047
522.539 0.350059 0.835359 284.872 1.26574 -1.91412 866.711 0.725652 0.677905 0.81883 0.443966 313.643 2.57368 0.919125 792.438 92.9047
345.242 0.572863 1.47299 277.621 0.628752 -2.97261 509.687 0.74764 0.621444 0.759051 0.6688 266.675 -2.43204 0.545911 849.036 92.9047
378.917 -0.814994 0.126708 266.046 -1.59482 -1.92225 635.24 0.582323 0.857656 0.80924 0.811917 421.565 1.9267 1.11153 705.237 92.9047
306.827 0.66342 -2.45889 268.432 -0.632685 0.997286 710.274 0.395601 0.536796 0.735756 0.846955 137.803 -0.382564 0.806136 590.138 92.9047
336.142 -0.0788594 -1.81625 332.151 1.86433 0.730533 1026.29 0.298301 0.688184 0.642073 0.801769 254.483 2.29803 1.54161 642.57 92.9047
378.474 -0.382819 0.12936 255.529 -0.0444276 -3.11845 642.776 0.763399 0.766733 0.828339 0.696229 296.576 -2.91421 0.0975471 632.586 92.9047
354.168 -0.369646 -1.4613 336.257 -0.141466 1.74861 721.311 0.583873 0.687616 0.365859 0.802125 298.269 -1.26251 0.0612739 741.202 92.9047
517.111 -1.15307 1.12679 477.331 -1.14471 -2.0976 1007.35 0.36797 0.674834 0.84837 0.752465 99.7664 0.534006 0.349993 1027.13 92.9047
396.862 -0.458439 2.10231 310.86 0.542688 -0.994291 795.833 0.770457 0.300255 0.792845 0.740627 85.3037 -0.812301 0.183367 926.307 92.9047
367.295 1.33938 -2.86171 358.297 1.92401 1.79328 596.75 0.791752 0.652467 0.829878 0.840623 280.756 0.357857 1.37892 899.849 -92.9047
