pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht weight
1634.15 0.351618 -1.82222 1179.36 -0.539748 1.3465 3093.86 0.441061 0.419634 0.801382 0.714116 32.4484 1.00701 0.345218 3188.4 0.0996691
313.435 2.70705 3.04002 280.927 -1.39183 0.018546 2356.72 0.483068 0.826983 0.862501 0.816936 47.0358 -2.48514 0.754924 542.835 0.0996691
323.335 1.41406 1.81688 303.776 1.91854 -1.39359 699.935 0.654247 0.783667 0.826448 0.781504 50.6665 0.756648 0.96272 600.043 0.0996691
2044.42 -0.47338 0.757093 1781.5 0.902287 -2.23703 4788.26 0.833628 0.79528 0.614789 0.86173 233.535 0.448284 0.308018 5038.59 0.0996691
485.251 1.33816 -0.951723 377.861 0.676726 2.15771 941.505 0.723134 0.624829 0.870036 0.762256 52.6898 -1.83528 0.530051 954.02 0.0996691
788.105 -0.384502 2.60592 777.981 -0.589757 -0.446781 1615.03 0.685915 0.64395 0.751131 0.666827 3.13341 -2.02591 0.305546 1577.88 0.0996691
355.256 -1.0694 -2.39665 335.895 -0.429081 0.768462 760.187 0.773262 0.747574 0.769845 0.861608 16.4348 0.251719 0.497828 671.634 0.0996691
328.674 0.0326728 -1.63496 317.973 2.51875 1.41008 1239.16 0.736105 0.697665 0.735924 0.867671 28.4261 2.64389 0.564429 628.516 0.0996691
1174.03 -0.365236 0.928264 1158.47 -1.66988 -2.22771 2906.46 0.750029 0.783885 0.822281 0.816494 20.9705 -2.69062 0.0624812 2517.93 0.0996691
2050.86 0.0976847 -2.15337 1372.89 0.0319878 0.314342 3269.72 0.670148 0.551153 0.75541 0.688566 851.409 0.346713 0.0488163 4642.79 0.0996691
1222.85 0.675683 -1.86731 1075.83 -0.940294 1.18834 3104.88 0.585388 0.505625 0.781604 0.788304 68.4108 1.67765 0.487306 2354.87 0.0996691
2400.83 -1.01398 1.8567 1905.79 1.23056 -1.90442 7176.95 0.81955 0.409898 0.81436 0.76902 200.777 -1.04209 0.578338 5502.77 0.0996691
851.833 -1.24157 0.254582 770.585 -0.234529 1.80731 1448.68 0.756767 0.723775 0.840339 0.768717 57.7228 -2.05663 0.209765 3492.44 0.0996691
2190.37 -0.741271 -1.63137 2083.83 0.152774 1.75212 4721.25 0.692658 0.672784 0.761447 0.748373 406.899 1.7849 0.0279754 6077.11 -0.0996691
1417.37 0.266438 2.43966 1219.42 -0.854978 -0.803094 3141.04 0.597051 0.643362 0.57728 0.835159 243.857 -0.362416 0.26186 2642.74 0.0996691
1640.43 0.246702 0.250264 1500.16 -0.152984 2.75729 3108.94 0.549484 0.232703 0.753694 0.666553 1432.91 -2.29929 1.00553 3850.67 -0.0996691
725.965 -0.748177 1.51622 555.022 -0.230597 -1.4717 1333.6 0.621795 0.660887 0.778933 0.856726 165.399 -1.79167 0.312031 1275.8 0.0996691
1194.81 -0.237571 -1.64715 1193.08 -0.884253 2.24966 2462.08 0.40132 0.26261 0.84946 0.791152 65.2708 -2.07055 0.420198 3244.17 0.0996691
1660.56 -0.369787 3.11056 1482.31 -0.506314 -0.387418 3153.04 0.768937 0.408684 0.867992 0.602853 244.246 1.35894 0.250644 6001.81 -0.0996691
442.354 -0.258213 -1.98703 406.051 -2.20419 1.1261 1347.78 0.709025 0.823505 0.854988 0.823529 44.0702 2.15207 0.369626 943.429 0.0996691
1209.14 0.220083 2.38826 1130.9 -1.54944 -1.7487 3166.78 0.642499 0.398981 0.678557 0.722513 60.9464 -1.09472 0.26149 3602.03 0.0996691
1624.91 -1.22676 0.597655 830.41 0.510684 -2.52318 3321.29 0.551494 0.470398 0.629924 0.854754 817.772 -2.63418 0.157655 2426.95 0.0996691
3032.02 0.144702 1.05783 1802.54 1.00937 -2.10928 5484.96 0.236642 0.421522 0.322243 0.82255 308.887 -2.14775 0.0375483 5780.7 0.0996691
1745.6 -0.144593 2.15677 1154.46 0.784578 -1.28205 3347.77 0.202139 0.361995 0.801029 0.73399 987.971 -1.06012 0.116372 3574.05 -0.0996691
1627.41 0.0461634 1.76252 1000.08 -0.523034 -0.296524 2351.65 0.531163 0.685119 0.811103 0.623463 1135.43 -2.21083 0.039386 3139.65 -0.0996691
1467.27 1.03096 -2.14327 859.357 -0.685951 1.42684 3106.32 0.767342 0.688347 0.819891 0.816943 31.2937 1.52922 0.100467 3091.84 0.0996691
440.729 2.21625 -2.69257 368.865 0.923685 0.419779 1027.38 0.649112 0.760839 0.74765 0.729026 67.0888 0.000451466 0.393409 832.71 0.0996691
1160.9 0.452722 -2.60498 1142.35 -0.0522685 0.481293 2412.48 0.372005 0.33196 0.713272 0.734867 27.6512 1.0004 0.514147 2339.31 0.0996691
1346.65 -0.0587642 -0.667778 1297.31 0.892495 1.77541 2838.47 0.687927 0.515171 0.718352 0.758498 68.0423 -2.31295 0.438347 3423.69 0.0996691
1392.31 -0.0359911 2.73818 311.695 0.0488061 -0.529544 1416.88 0.568596 0.571724 0.57069 0.682853 1226.98 -0.529179 0.000900209 1830.13 0.0996691
355.14 0.808736 -0.784297 343.869 1.28226 3.07679 721.281 0.452207 0.764224 0.73981 0.896811 54.7245 1.98589 0.418435 1103.8 0.0996691
1783.21 -1.43329 0.575764 1072.67 -0.444975 3.13124 3106.33 0.494918 0.665849 0.783971 0.853314 663.226 -2.82195 0.00542092 4150.67 0.0996691
359.465 1.08039 0.582423 277.35 1.99046 -2.65972 733.487 0.654329 0.682184 0.78531 0.804903 55.127 -2.97055 0.00118685 580.289 0.0996691
531.987 0.947701 1.99169 442.185 1.25113 -1.183 1031.87 0.79667 0.628816 0.755512 0.774614 69.9147 -0.632392 0.459318 935.041 0.0996691
570.494 0.247777 2.03886 434.578 1.75706 -1.61947 1312.53 0.786256 0.735321 0.741925 0.861492 151.879 -0.127499 0.167756 1397.49 0.0996691
1680.84 -0.0900571 -0.570884 1179.93 0.429154 3.00704 2895.93 0.823687 0.656853 0.889442 0.663591 332.154 2.93111 0.015893 3745.71 0.0996691
1687.06 -1.24467 2.78318 1454.23 0.998403 0.518503 5225.12 0.279913 0.760277 0.636361 0.795718 523.401 -1.35151 0.0977888 4018.05 -0.0996691
1382.95 -1.4265 -1.17566 1281.11 -0.177167 3.11713 2891.63 0.632984 0.771635 0.721857 0.722866 215.836 1.69845 0.345784 3891.96 0.0996691
1469.21 -0.18889 1.08726 988.558 0.0779618 -2.13837 2556.66 0.236521 0.479469 0.368781 0.618241 352.014 -1.78369 0.0671773 1975.69 0.0996691
1506.73 0.66272 -1.9526 1118.18 -0.315537 1.51831 2909.29 0.471915 0.600531 0.694108 0.683399 36.0063 2.18306 0.659754 3163.81 0.0996691
470.427 -1.6426 -0.470445 420.327 0.7526 2.73888 1627.75 0.735838 0.674979 0.81437 0.846881 34.7713 -0.0842721 0.319268 869.745 0.0996691
1107.19 -1.10873 1.24852 735.154 0.98973 -1.3219 2868.02 0.838531 0.489923 0.694515 0.746394 518.345 -2.46932 0.250293 1905.28 0.0996691
1017.52 0.141661 -0.782538 1005.05 -0.0808309 2.28782 2071.18 0.619546 0.657333 0.685881 0.799455 48.8515 0.448007 0.408332 2038.69 0.0996691
370.077 -1.57546 -0.0726882 354.729 -0.825823 2.99992 828.437 0.821718 0.80776 0.823975 0.755312 26.497 2.04738 0.0416017 826.664 0.0996691
1580.45 -0.0425531 -2.07136 1199.91 0.665625 1.47714 3118.48 0.134199 0.561823 0.851228 0.789142 36.4053 0.736277 0.346584 3505.14 0.0996691
2409.01 -0.164736 2.88301 1732.95 0.0169551 -1.39461 3501.72 0.612102 0.617957 0.71467 0.809381 177.316 1.39491 0.236874 6246.3 -0.0996691
1420.85 -0.646706 0.717503 425.404 -0.106315 -2.33922 1630.25 0.76901 0.598787 0.759997 0.754006 911.737 -2.27776 0.0735929 2143.66 0.0996691
444.139 0.742647 -0.143995 432.12 0.2867 2.97048 926.089 0.718511 0.790405 0.72033 0.785667 10.318 2.44131 0.00602341 813.635 0.0996691
2238.74 1.04024 0.212146 1588.68 -0.526837 3.06544 5013.94 0.600804 0.839038 0.522324 0.815317 275.088 0.105666 0.101262 4896.76 0.0996691
705.174 1.40514 -2.59412 663.025 -0.264338 0.666018 1897.07 0.70459 0.656664 0.733685 0.704751 18.3396 -2.34145 0.234806 1449.63 0.0996691
581.203 -1.52063 -2.06171 461.513 -0.715746 1.01498 1188.36 0.740482 0.675991 0.657053 0.804646 121.677 1.03329 0.0666674 1279.06 0.0996691
411.958 -0.576703 3.0811 389.6 -0.471511 -0.520226 840.847 0.41981 0.634449 0.642091 0.709804 29.3512 3.02731 0.24288 921.076 0.0996691
1193.24 1.15402 1.06198 720.948 -1.15678 -2.20712 3272.79 0.798796 0.57988 0.690548 0.76728 357.905 -1.87021 0.0896443 2252.26 0.0996691
1172.54 -0.916641 0.349746 802.445 -0.155 2.98146 2140.48 0.390548 0.586937 0.66936 0.801765 171.948 -2.81293 0.0530708 2688.69 0.0996691
1186.65 0.0560423 -1.01462 753.745 0.891626 2.07424 2156 0.499271 0.74828 0.528931 0.814258 1076.29 2.07177 0.00443769 3222.46 0.0996691
1417.11 0.779146 1.94929 1061.25 -0.547713 -0.352274 2885.97 0.411096 0.643298 0.567397 0.790367 143.751 -0.067047 0.291573 3466.59 0.0996691
450.059 0.006432 2.36979 445.207 0.554019 -0.80561 973.124 0.813546 0.799853 0.693012 0.841313 29.0342 -2.14471 0.302087 904.516 0.0996691
1152.47 -0.167228 0.891069 479.205 1.32747 -2.13126 1955.07 0.836429 0.780444 0.765787 0.783853 712.857 -2.32105 0.143724 1619.51 0.0996691
659.663 -0.160267 1.88011 442.447 2.95724 -1.81274 2688.61 0.755999 0.629325 0.756614 0.804631 47.7361 -2.66894 0.336351 1504.78 0.0996691
1718.33 0.29742 1.28748 1665.09 -0.874771 -1.39058 4164.89 0.172231 0.35309 0.835413 0.568898 34.3427 1.93197 0.327704 4171.17 0.0996691
1601.49 0.641668 -0.323217 1446.98 0.980058 -2.87895 3023.34 0.476635 0.596694 0.806816 0.83599 301.42 -0.0177581 0.0415297 4500.91 0.0996691
2932.79 0.717258 -1.90975 2468.97 -0.812409 0.951931 7098.93 0.633753 0.533356 0.720793 0.828922 617.133 -0.200054 0.156921 7759.68 0.0996691
705.047 -0.545213 -1.26052 557.417 2.03509 1.21419 2442.12 0.749591 0.615629 0.654588 0.856674 162.826 2.38635 0.0877397 2137.94 0.0996691
1326.6 0.59633 -2.88335 1325.65 0.979195 -0.138912 2678.3 0.514398 0.498352 0.575822 0.751383 64.9573 2.55471 0.531657 3293.57 0.0996691
1334.26 -0.779056 -0.916217 860.568 0.521054 2.1571 2650.73 0.643103 0.734121 0.496701 0.727585 450.825 2.46185 0.0749378 2107.53 0.0996691
446.197 2.05681 -0.615264 315.591 0.886437 2.53209 923.293 0.726209 0.598779 0.823668 0.669948 126.452 2.89695 0.36219 711.742 0.0996691
605.671 0.897408 2.81935 584.582 -0.39453 -0.213852 1464.15 0.781291 0.475308 0.758589 0.532536 32.9407 -0.0496181 0.164675 1206.57 0.0996691
582.969 0.52781 -1.36783 517.889 -0.902959 1.83352 1439.5 0.769091 0.794242 0.87052 0.781933 92.6183 1.72895 0.0262853 1437.68 0.0996691
508.218 -1.29651 1.66825 450.507 -0.126386 -1.55391 1159.24 0.738919 0.830452 0.897125 0.828108 67.0033 -1.5921 0.0386622 964.571 0.0996691
464.707 -0.561394 -0.159062 452.68 -0.815257 3.0503 1039.55 0.553917 0.708971 0.77734 0.860712 66.681 2.50575 0.169291 1333.6 0.0996691
1693.46 -0.240713 2.79732 1364.01 -0.406285 -0.309993 3288.12 0.460169 0.407881 0.819994 0.639674 171.532 -0.1167 0.0150325 3399.56 0.0996691
2901.69 0.205309 -0.515939 2512.35 -0.0217765 2.71015 5750.98 0.134841 0.252122 0.653289 0.471633 367.01 2.2137 0.0257003 5587.73 0.0996691
2275.82 -0.138019 -1.0216 2102.92 -0.681578 2.01077 4567.5 0.610019 0.68776 0.659985 0.809 107.272 -1.03701 0.00511372 7698.92 0.0996691
1607.43 -1.22336 -1.89871 258.423 -0.949943 1.17815 1449.88 0.292612 0.769061 0.839885 0.782434 1333.41 1.24726 0.0807041 1925.4 0.0996691
457.14 1.07555 -2.62993 444.488 1.96526 -0.166438 1006.73 0.604731 0.359409 0.688983 0.772805 66.2982 1.32942 0.239282 1443.07 0.0996691
1610.34 0.732045 1.14021 1542.84 -0.0130251 -2.07538 3442.65 0.774749 0.484862 0.838157 0.81849 109.7 -1.6574 0.106918 3220.48 0.0996691
1883.46 0.261815 1.21845 1129.93 0.22813 -1.28727 2869.92 0.623995 0.55337 0.583604 0.879728 324.582 -2.14739 0.219426 3875.99 0.0996691
2385.94 0.124377 -0.249015 1101.45 0.409137 2.02556 3036.4 0.538869 0.813345 0.493332 0.728763 418.625 1.86899 0.128795 5623.41 -0.0996691
1666.73 -0.0536258 -2.74397 1413.04 0.222877 0.464636 3132.52 0.5542 0.737737 0.653796 0.819355 428.12 -0.16171 0.160558 3348.87 0.0996691
1243.22 0.793965 -1.1887 1053.04 0.767948 1.99453 2319.55 0.580311 0.681444 0.730317 0.788667 351.769 1.92599 0.0191011 2454.47 0.0996691
1576.18 -0.459495 2.20021 1509.8 0.271394 -1.00532 3341.43 0.396011 0.443169 0.770384 0.774982 34.4627 -0.612833 0.38154 3030.12 0.0996691
1754.51 -0.344494 2.71801 433.71 1.14954 -0.883783 2253.28 0.546038 0.755527 0.637131 0.840943 1064.01 -0.273537 0.0105749 2436.25 0.0996691
1039.57 -1.47963 1.17853 898.31 0.714672 -1.68969 3247.38 0.351021 0.723476 0.74118 0.678186 13.4541 -2.99429 0.0564017 2161.41 0.0996691
1988.61 0.690365 -2.96298 1226.09 -0.0150814 0.933881 3147.66 0.800213 0.445155 0.830166 0.720594 240.615 -0.327901 0.0522952 4260.28 0.0996691
515.129 2.23359 -1.52695 474.484 -0.323387 1.60474 1951.25 0.81593 0.766215 0.693031 0.683383 16.6597 -0.884184 0.408555 1068.9 0.0996691
1741.35 -1.15541 1.33535 1506.57 -0.145937 -1.98224 3911.92 0.476662 0.213636 0.878978 0.702254 160.475 0.883372 0.027365 4169.93 0.0996691
941.723 0.896242 -1.5418 930.684 -1.20986 2.26824 2997.48 0.570643 0.458668 0.889688 0.727101 165.224 -2.76135 0.0888386 2803.21 0.0996691
410.499 2.57744 0.271239 342.786 -0.00683562 -2.99737 1529.47 0.607407 0.608015 0.769473 0.716222 64.9271 -1.93887 1.0429 728.229 0.0996691
1489.95 -0.878947 2.40626 726.62 -2.32658 -1.98623 2371.2 0.717033 0.614591 0.794688 0.652911 1073.73 -0.467552 0.0928566 2627.47 0.0996691
881.265 -0.416762 1.11719 845.134 2.04746 -1.71998 3247.84 0.345869 0.46617 0.764337 0.603846 253.92 3.04466 0.255787 1763.48 0.0996691
505.797 -0.323426 -0.652684 377.956 0.270805 2.29364 940.312 0.794665 0.769287 0.822031 0.808081 217.98 2.39149 0.0966921 998.743 0.0996691
2248.14 1.02558 0.90439 1988.66 -0.195337 -2.13751 5216.56 0.675533 0.274653 0.595889 0.61508 978.208 -2.43233 0.216267 4921.68 0.0996691
337.292 -0.768564 2.68383 317.602 -2.77533 -0.475802 1065.75 0.680539 0.52101 0.68011 0.894803 32.5928 -0.310325 0.144494 626.868 0.0996691
454.63 -2.21949 -0.713603 336.707 -1.11283 2.41997 965.344 0.712391 0.831926 0.870371 0.798053 53.4361 -2.98135 0.041137 1206.89 0.0996691
336.595 0.741209 2.88641 306.906 -0.0411035 -0.336903 725.638 0.746529 0.842764 0.873961 0.765815 84.2783 -0.0888999 0.257041 913.614 0.0996691
1367.99 -1.56538 -0.506045 978.109 -0.186167 2.30118 2944.62 0.759397 0.578659 0.788487 0.847087 64.2075 -2.24314 0.271353 3494.24 0.0996691
2463.36 0.471361 -1.94284 2044.4 -0.172941 -0.106983 3975.42 0.812372 0.318694 0.739168 0.675114 255.214 -2.54749 0.0942991 7753.7 0.0996691
1587.1 0.865014 2.56195 1433.85 0.642755 -0.283322 3064.57 0.822271 0.728669 0.737526 0.77262 361.152 -1.51182 0.114741 3408.37 0.0996691
418.172 0.649918 -1.49447 314.064 -0.796722 0.91945 904.299 0.719792 0.789122 0.754874 0.732706 15.6946 -1.93046 0.428333 994.263 0.0996691
1073.93 -0.13971 -0.480449 714.185 0.895998 2.63607 2010.36 0.828122 0.60591 0.735031 0.675723 310.11 2.70602 0.083873 1756.45 0.0996691
2527.8 0.377441 0.72785 1952.25 0.224093 -2.83515 4742.19 0.402056 0.561017 0.384125 0.684196 74.1301 2.02024 0.918897 6031.52 0.0996691
1361.89 -0.128935 0.577585 427.19 -0.73178 -2.66374 1671.09 0.372932 0.547162 0.737762 0.773517 1240.74 -2.59192 0.108658 2211.5 0.0996691
1831.2 0.13838 -0.486554 1356 -0.706481 1.46473 3029.64 0.584712 0.658295 0.825433 0.753741 2442.98 -2.84427 1.82711 3746.32 0.0996691
331.436 -0.574076 -2.67058 294.963 1.82707 0.469743 1159.65 0.669642 0.780892 0.748999 0.779808 33.348 0.132056 0.31868 635.532 0.0996691
1544.26 0.874207 -1.99995 1002.48 -0.569427 1.50948 3185.55 0.568004 0.730441 0.807912 0.815321 25.4086 -2.41514 0.0198512 3947.24 0.0996691
1403.99 -0.19477 -2.84101 1167.41 0.694143 0.238344 2922.42 0.202339 0.516556 0.76635 0.806097 167.854 0.16366 0.0727479 2715.76 0.0996691
2205.19 -0.196924 -1.33826 1738.88 -0.272531 2.71825 3586.82 0.538688 0.809505 0.737415 0.812516 1087.25 0.441194 0.137371 4825.26 -0.0996691
1626.4 0.877888 2.65096 1362.49 0.149137 -1.54564 2861.14 0.643225 0.678771 0.654137 0.833122 86.0472 -0.559852 0.149528 5001.07 0.0996691
715.473 0.265313 -1.66186 647.54 0.0270865 1.54912 1426.84 0.757303 0.757388 0.825153 0.72574 121.89 1.9192 0.368468 1585.09 0.0996691
1762.47 0.0266243 -2.376 1396.35 -0.467871 2.08613 2650.57 0.628446 0.717053 0.753615 0.818599 251.695 1.71878 0.355924 5047.78 0.0996691
2698.93 -0.596998 -0.786254 2213.73 0.256364 1.99151 5401.43 0.305783 0.40887 0.208904 0.429811 252.545 3.07898 0.0536065 5682.14 0.0996691
1997.19 0.674517 -1.84352 1301.75 -0.982117 0.331894 4154.4 0.725755 0.640781 0.736354 0.658217 1152.26 2.54296 0.047924 4562.91 -0.0996691
414.107 -1.03866 -2.3983 394.306 -1.20423 0.0796969 793.244 0.788759 0.784781 0.752249 0.786366 59.8043 1.31392 0.766421 1029.45 0.0996691
2228.04 -0.900547 -2.46913 1369.25 -0.247476 -1.27772 2339.69 0.739274 0.787609 0.76973 0.727088 1500.69 1.16075 0.0572799 5286.13 0.0996691
2970.94 -0.441614 2.1499 2732.05 -0.144379 -0.645538 5806.8 0.207476 0.731223 0.625523 0.7639 49.2872 0.419433 0.861241 6913.66 -0.0996691
1032.32 -0.671147 -2.67548 317.493 -1.94399 0.55505 1422.62 0.726307 0.663235 0.766513 0.817741 749.802 0.48751 0.107099 1469.17 0.0996691
1446.79 0.820329 -1.3262 1168.22 -0.0781402 1.68089 2891.36 0.281933 0.540419 0.783638 0.721858 157.864 1.61028 0.0596451 2797.46 0.0996691
1216.85 0.602255 -2.36963 696.402 -0.608118 1.69369 2056.87 0.392886 0.749789 0.671558 0.783098 78.9227 0.441188 0.382319 3127.56 -0.0996691
2085.03 0.364464 -1.84422 1763.39 0.908035 0.551586 3759.65 0.72191 0.740083 0.643345 0.686001 892.383 2.24629 0.166068 4221.11 0.0996691
2430.43 -0.571854 -1.31908 1651.81 -1.15371 1.64778 4497.72 0.367909 0.700481 0.510579 0.734315 215.949 1.81374 0.118869 5291.32 0.0996691
1988.16 -0.0356089 0.00458247 1595.74 -0.149461 2.61584 3512.84 0.575491 0.593316 0.788266 0.485791 995.271 2.67246 0.0454307 5005.47 0.0996691
586.546 1.40801 -0.949104 540.57 0.695101 2.19993 1244.11 0.638427 0.730163 0.721852 0.750143 17.1075 2.661 0.00930691 1127.61 0.0996691
418.543 0.65977 -2.1054 290.942 2.07753 1.08226 942.737 0.722134 0.761519 0.767996 0.777562 151.076 1.0147 0.100826 1123.44 0.0996691
1507.94 0.808782 -1.69609 1093.82 -0.387392 1.38569 3127.4 0.815624 0.505802 0.83272 0.584966 58.7743 -1.01351 0.47915 3244.97 0.0996691
1455.9 -0.77289 -1.20299 1397.19 -1.43772 1.34115 2928.07 0.783523 0.720024 0.773954 0.74375 162.778 -1.80165 0.0104529 5425.85 0.0996691
1094.87 -0.488337 3.13472 983.069 0.315712 -0.102068 2311.02 0.793446 0.760745 0.766242 0.865028 100.419 2.59256 0.0686753 3137.23 0.0996691
481.476 -0.0713228 -1.61398 405.84 0.911424 1.27347 1030.22 0.721841 0.653578 0.773346 0.698747 80.1273 1.53135 0.23596 918.504 0.0996691
2019.11 0.607525 1.43842 1080.42 0.392958 -0.786439 2722.15 0.668224 0.737189 0.606718 0.757625 2184.89 -1.97751 0.0540522 4255.34 -0.0996691
607.257 0.96345 -1.98364 509.846 -0.47532 1.58337 1430.22 0.784244 0.658034 0.891921 0.740658 25.1392 2.18103 0.16604 1497.19 0.0996691
1840.14 -0.0978567 1.89313 1474.9 0.740337 -2.44757 3196.81 0.450145 0.398664 0.813881 0.720674 227.488 0.881915 0.302834 5527.08 0.0996691
1559.24 1.00748 -1.728 1173.13 -0.168594 1.55693 3260.67 0.857762 0.645848 0.839013 0.698075 59.7864 1.04523 0.206217 3264.56 0.0996691
2784.46 -0.0101391 -0.0840185 848.956 -1.60771 -2.05938 3806.48 0.498124 0.79572 0.778476 0.720643 2000.81 2.79381 0.127205 4153.67 0.0996691
1371.17 0.802899 1.32935 488.429 -0.247267 -1.2574 1857.28 0.779959 0.794984 0.875658 0.839907 924.101 -1.5733 0.0414574 2621.01 0.0996691
1126.22 -1.56366 -2.42536 980.059 1.68637 -1.01286 5319.53 0.734622 0.868895 0.8123 0.835873 1378.98 1.85337 1.16811 2837.07 -0.0996691
2152.41 0.514382 2.55643 1674.7 -0.644098 -0.276174 4544.37 0.437532 0.711877 0.601269 0.804063 139.97 -1.48252 0.367028 4470.91 -0.0996691
857.49 0.717122 -2.81802 792.967 0.482509 0.228218 1777.09 0.743283 0.589926 0.846196 0.687827 42.197 1.00585 0.0311145 1782.52 0.0996691
749.625 1.58894 -0.653634 698.26 0.698519 2.60614 1659.64 0.706926 0.82674 0.83439 0.86474 128.394 1.27987 0.0342523 1646.11 0.0996691
341.63 1.9164 -2.95034 291.329 1.48538 0.204011 681.432 0.877194 0.886924 0.815654 0.768968 101.694 0.314759 0.128527 661.337 0.0996691
1770.38 -0.408024 -0.59496 1540.39 -0.142712 2.72461 3516.62 0.121565 0.647667 0.745467 0.81466 256.164 2.46872 0.261813 3779.94 0.0996691
373.66 -1.21247 -0.898087 351.078 1.10411 2.21157 1297.01 0.692575 0.798819 0.767439 0.766819 48.4032 -2.79294 0.0460968 994.579 0.0996691
2626.52 0.269389 2.34099 2138.14 0.141722 -0.0833931 4900.7 0.260563 0.345652 0.732296 0.789866 91.4155 -1.67293 0.0607547 7081.8 0.0996691
750.232 -0.677232 -0.854795 708.847 1.50503 3.01327 2418.59 0.799971 0.358769 0.841546 0.860229 143.127 2.65171 0.173198 2170.91 0.0996691
711.403 0.656625 0.323603 690.439 -1.58116 2.21173 2266.8 0.757861 0.677689 0.793327 0.86468 604.25 -1.60516 0.105764 1917.87 0.0996691
961.698 1.05496 0.0531013 894.865 -0.0504276 3.13741 2238.61 0.427504 0.754772 0.8823 0.78206 41.382 -2.56104 0.0465121 2793.26 0.0996691
2742.88 -0.626991 1.5439 2063.01 -0.0709836 -1.41826 5004.55 0.628504 0.510075 0.748249 0.515979 79.9495 0.62984 0.577668 6950.27 0.0996691
1719.54 0.0447244 2.22 1209.18 -0.596603 -0.503712 3007.87 0.731649 0.62442 0.816474 0.765822 215.248 1.15024 0.221333 4023.64 0.0996691
2549.53 -0.00967151 0.647805 1325.49 0.0254447 -1.36879 3177.13 0.382738 0.892708 0.716312 0.864295 2022.2 2.96114 0.125062 3524.87 0.0996691
372.028 -1.78603 -1.17874 370.223 -0.518441 2.02769 924.644 0.84312 0.771225 0.786793 0.813552 37.2582 -0.190401 0.14683 705.644 0.0996691
2089.06 0.294928 -1.27503 2068.64 -0.139917 2.10586 4370.86 0.22506 0.659811 0.543793 0.834688 392.238 -1.14191 0.292395 5059.49 0.0996691
545.972 -0.93798 1.8617 463.347 -1.27519 -1.09907 1062.16 0.694351 0.704457 0.767234 0.774674 132.068 -1.89392 0.221287 1017.24 0.0996691
690.113 -0.484317 1.87886 529.601 0.270335 -1.63695 1316.29 0.60011 0.762404 0.801618 0.791955 103.198 -0.853852 0.144695 1488.02 0.0996691
1506.26 0.370874 1.22885 1256.17 -1.65121 -2.29946 4268.89 0.727067 0.168938 0.704849 0.812758 122.333 2.33735 1.1101 3462.02 0.0996691
