pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht weight
663.538 -0.930014 1.52119 570.393 -0.40109 -1.38438 1303.51 0.719563 0.740254 0.8665 0.806036 140.433 -1.91482 0.0447119 1271.29 0.0996691
1192.15 -0.21694 -1.61515 1177.93 -0.936539 2.2901 2467.32 0.525268 0.211511 0.851498 0.941514 90.1607 -2.75906 0.115954 3287.89 0.0996691
436.521 -1.68465 -0.289592 284.343 -0.889512 2.90179 820.207 0.692197 0.831898 0.813519 0.74038 152.823 2.63907 0.0401726 699.041 0.0996691
1642.12 -0.37015 3.06583 1393.94 -0.531466 -0.349182 3042.82 0.440151 0.426744 0.786142 0.447382 482.273 0.173154 0.378546 5222.66 -0.0996691
466.06 -2.20608 1.11615 420.543 -0.220867 -1.92754 1426.69 0.851907 0.765681 0.835074 0.839519 34.3071 2.80793 0.262558 908.1 0.0996691
1205.17 1.38548 -2.3502 1137.06 -0.0065327 0.0675909 2852.07 0.680106 0.448541 0.796127 0.784342 242.573 0.79421 0.243923 3130.97 0.0996691
1911.52 -0.0269412 -0.944191 1785.64 0.227909 2.46559 3838.1 0.470142 0.799629 0.836094 0.770123 90.7808 1.4952 0.573538 5333.21 -0.0996691
2160.04 0.646297 2.54526 1296.29 -0.667015 0.971898 3445.21 0.709323 0.665774 0.840647 0.800672 430.505 -1.26263 0.0271101 5426.75 0.0996691
2314.48 -0.381831 -1.10393 1577.21 0.371988 1.27049 3901.97 0.681677 0.473385 0.829013 0.806043 125.349 2.76827 0.0175629 5479.04 0.0996691
336.487 0.918378 -2.58253 322.182 -3.0615 0.794908 2483.1 0.725952 0.763932 0.747858 0.794672 123.647 0.432309 0.18737 633.618 0.0996691
1612.81 0.021836 1.75536 1043.97 -0.57328 -0.282878 2455.39 0.704628 0.641856 0.807702 0.676404 1111.08 -2.2852 0.040875 3154.07 -0.0996691
1543.12 1.08852 -2.13181 953.071 -0.610805 1.39719 3382.84 0.808807 0.781631 0.817501 0.850039 76.7992 1.47162 0.0675263 3325.84 0.0996691
502.275 2.22289 -2.75287 432.539 0.980725 0.398961 1193.16 0.802632 0.799454 0.722288 0.846246 45.6053 1.608 0.00314236 961.244 0.0996691
1218.94 0.431302 -2.66386 1170.07 -0.212324 0.466798 2583.86 0.597462 0.798187 0.787696 0.82304 83.3307 0.150935 0.257616 2387.88 0.0996691
1560.29 -0.113581 -0.573631 1482.56 0.804408 1.8539 3262.22 0.7421 0.665186 0.771704 0.814227 190.972 -2.22511 0.111621 3861.36 0.0996691
1445.41 -0.0304191 2.72896 339.664 0.0976152 -0.575831 1507.85 0.556869 0.760385 0.719887 0.746498 1246.12 -0.537708 0.0329291 1979.32 0.0996691
2024.69 1.17169 0.574489 1855.75 -0.267456 -2.49207 4979.38 0.844081 0.519299 0.747246 0.816228 182.663 -2.73846 0.222298 4718.29 0.0996691
2741.78 0.208181 -1.87155 2355.47 -0.113414 1.29362 5624.88 0.360693 0.238513 0.620452 0.763982 422.199 1.20932 0.200692 5321.56 0.0996691
1507.24 -0.117867 -2.19228 1428.64 0.444558 0.869449 3104.38 0.65848 0.399074 0.786223 0.764858 72.5437 -2.05114 0.144634 3202.37 0.0996691
391.995 1.28451 3.03658 367.85 0.803341 -0.772085 806.019 0.853915 0.623966 0.763212 0.82069 36.2835 -1.48544 0.0779834 956.234 0.0996691
1304.19 1.13736 1.31587 1301.15 -0.18937 -1.66806 3272.57 0.783041 0.515367 0.838862 0.832649 30.0343 -2.80358 0.0570159 2723.44 0.0996691
1872.18 -1.36247 0.605504 1052.22 -0.380047 3.12321 3124.26 0.572414 0.600236 0.830787 0.827514 766.373 -2.77933 0.00571465 3779.47 0.0996691
398.105 1.08949 0.521287 306.491 1.98163 -2.64785 832.933 0.736493 0.794152 0.836125 0.854134 99.9101 -2.55678 0.0186749 670.899 0.0996691
594.611 0.233524 1.99703 472.416 1.84913 -1.64805 1459.81 0.850149 0.77078 0.803503 0.861977 197.335 0.0060185 0.00476938 1318.98 0.0996691
1722.14 -1.26347 2.79643 1441.5 1.03954 0.397071 5455.17 0.310813 0.737395 0.758242 0.803688 452.322 -1.28008 0.0276158 3940.93 -0.0996691
1438.4 -1.46143 -1.14812 1428.22 -0.147816 2.95417 3337.41 0.80487 0.542064 0.757994 0.790426 92.7594 2.79504 0.192328 4093.62 0.0996691
1736.76 -0.442514 -1.77905 934.783 -0.985723 1.61652 2711.1 0.595618 0.751605 0.80505 0.841629 517.503 0.120699 0.00213294 3492.17 0.0996691
1566.6 0.664876 -2.02958 1149.98 -0.371582 1.48947 3091.04 0.786896 0.575725 0.804912 0.824814 68.8285 0.287511 0.057493 3318.53 0.0996691
708.768 -0.565931 0.51705 574.803 -1.4269 -0.550924 1018.65 0.403728 0.738546 0.720535 0.842257 383.682 3.1203 0.101621 1983.96 0.0996691
570.595 0.645351 2.77719 532.609 -1.69442 -0.489057 2005.87 0.719844 0.822161 0.813045 0.825119 57.2092 0.434075 0.147886 936.284 0.0996691
1173.43 -1.13994 1.33638 840.975 0.997236 -1.27655 3242.44 0.794846 0.776208 0.843663 0.773802 485.977 -2.53625 0.0745051 2087.54 0.0996691
1042.72 -0.138927 2.39954 1042.42 0.119755 -0.861907 2140.92 0.838433 0.583264 0.831125 0.816425 94.6264 0.865993 0.152717 2120.19 0.0996691
1597.53 0.0821017 -2.02152 1199.92 0.737617 1.5462 3058.14 0.128188 0.850708 0.864974 0.825865 52.1827 -1.49424 0.0112557 3514.06 0.0996691
874.791 1.25272 2.50543 867.111 0.860313 -0.989683 1820.64 0.658604 0.623122 0.68519 0.683692 23.417 -0.0611654 0.450015 2136.72 0.0996691
2509.39 -0.160951 2.89522 1811.47 0.00971806 -1.39286 3703.15 0.85915 0.833682 0.780908 0.789043 268.051 2.64046 0.0442302 6426.17 -0.0996691
1530.58 -0.680212 0.748731 506.364 0.0987036 -2.45571 1970.57 0.752218 0.456243 0.80016 0.698186 1287.7 -2.35395 0.0202372 2295.84 0.0996691
784.849 1.40252 -2.62325 759.56 -0.268376 0.57379 2171.86 0.802095 0.82924 0.827009 0.765511 51.1786 -2.01752 0.495307 1521.53 0.0996691
618.613 -1.54659 -2.0475 495.959 -0.672801 1.02208 1287.14 0.689054 0.868629 0.791549 0.671627 215.004 1.35047 0.0444794 1101.12 0.0996691
468.303 -0.707389 3.09035 451.018 -0.699184 -0.536513 1005.9 0.516342 0.746717 0.893408 0.808547 53.7549 2.3157 0.393975 988.752 0.0996691
1173.74 1.1081 1.04254 658.355 -1.2278 -2.31856 3140.01 0.759798 0.486384 0.625962 0.849019 358.485 -1.8937 0.0399853 1957.16 0.0996691
1197.68 -1.03571 0.271451 784.447 -0.323336 3.00033 2148.31 0.439286 0.637104 0.709808 0.7301 196.473 -3.13045 0.197657 2632.54 0.0996691
1207.64 0.0983694 -0.965898 805.253 0.879465 2.02465 2198.07 0.773247 0.784447 0.779388 0.767472 1052.48 2.07019 0.0586627 3116.23 0.0996691
1449.92 0.76147 2.06245 1095.94 -0.547679 -0.411319 3021.92 0.50927 0.491907 0.394922 0.693841 146.265 -0.243294 0.0211356 3549.37 0.0996691
511.744 0.617229 -0.859097 491.386 -0.020926 2.3499 1112.74 0.826391 0.860919 0.820578 0.799048 32.5093 -2.1063 0.185256 999.95 0.0996691
340.265 0.411502 -0.248429 262.107 0.490876 2.9751 638.258 0.736016 0.809642 0.757694 0.835042 69.7781 3.07653 0.0963526 564.901 0.0996691
1175.6 -0.0832895 0.983289 552.717 1.27855 -2.12446 2052.97 0.82234 0.841622 0.881602 0.74918 673.018 -2.24418 0.0735772 1696.63 0.0996691
2309.35 0.161356 -2.13845 1011.75 0.695002 1.26562 3217.95 0.74474 0.593904 0.826843 0.734916 113.819 2.19611 0.120097 4655.45 0.0996691
651.538 -0.262272 1.84617 458.762 2.94564 -2.03754 2829.87 0.746501 0.590627 0.678974 0.824709 145.007 -1.35934 0.202807 1563.31 0.0996691
395.082 -1.73598 -1.86231 258.158 -1.73579 1.81745 690.452 0.788526 0.828883 0.908913 0.80392 128.113 1.04233 0.0409766 692.991 0.0996691
1779.77 0.374416 1.26797 1745.52 -0.840351 -1.38941 4422.98 0.252038 0.305653 0.813917 0.726922 75.3749 -2.02151 0.398467 4139.26 0.0996691
2106.57 -0.000671586 1.86203 728.381 -1.46348 -1.83644 3127.36 0.692552 0.812702 0.81207 0.774589 1397.53 -0.912187 0.0579385 3757.5 -0.0996691
430.725 1.33103 2.70041 312.648 1.42604 -0.753638 804.99 0.747591 0.76356 0.867074 0.857085 20.4952 0.202655 0.112969 917.975 0.0996691
1137.49 0.811651 1.44158 1111.65 1.60714 -1.75436 2639.52 0.35599 0.391537 0.754115 0.777354 113.055 -1.14344 0.00906825 2312.69 0.0996691
591.121 0.097158 -1.84949 539.959 -1.1918 1.33639 1409.92 0.769403 0.646458 0.825235 0.75208 38.665 1.45733 0.0116303 1215.11 0.0996691
1619.96 -0.0234203 -0.578772 1458.01 0.44555 2.18755 3163.65 0.568546 0.792551 0.595453 0.895097 71.154 -1.04293 0.105318 3729.93 0.0996691
2723.28 0.728364 -1.93938 2349.41 -0.854602 1.01977 6777.14 0.494857 0.757658 0.701515 0.809251 861.797 0.53377 0.25569 7038.17 0.0996691
2006.1 0.498019 -0.498886 1348.99 -1.12029 1.61316 4276.66 0.592642 0.17523 0.793473 0.772141 1522.41 -2.6927 0.0484822 4002.08 -0.0996691
1327.51 1.02726 -0.0470586 1307.86 0.710292 -2.89526 2691.62 0.702844 0.63229 0.794377 0.738836 139.598 -2.92144 0.0148051 3299.54 0.0996691
1314.3 -0.754363 -0.880437 866.368 0.504312 2.14383 2617.28 0.680126 0.702373 0.504093 0.886881 491.088 2.42876 0.102408 2295.5 0.0996691
512.384 2.10007 -0.632042 429.414 0.924852 2.46076 1188.39 0.767471 0.686833 0.781828 0.756775 97.5803 2.86255 0.289878 876.553 0.0996691
2188.37 -0.0299215 2.20952 2184.08 0.628502 -0.680654 4855.97 0.232585 0.378246 0.58315 0.813029 24.9682 1.3963 0.000774384 5482.59 0.0996691
633.928 -1.56354 0.215967 335.264 -0.927804 -2.64047 1068.02 0.845417 0.825616 0.788052 0.803572 143.861 -2.38309 0.174781 1049.04 0.0996691
641.997 0.843722 2.86779 629.185 -0.490354 -0.290201 1606.77 0.693088 0.755797 0.862492 0.825999 20.3081 1.03382 0.0966651 1289.93 0.0996691
639.956 0.655435 -1.39064 558.117 -0.85858 1.75518 1622.07 0.862297 0.853213 0.774514 0.855726 73.7954 1.57723 0.204948 1215.11 0.0996691
550.473 -1.26505 1.59693 497.385 -0.0705069 -1.41208 1300.04 0.841777 0.803424 0.823204 0.846896 103.596 -1.10258 0.323446 1007.91 0.0996691
561.581 -2.19146 -0.0661674 559.605 -1.73418 -3.11062 1228.98 0.829433 0.707971 0.846046 0.842227 31.2035 0.273526 0.2616 1137.55 0.0996691
1685.79 -0.313224 2.82103 1381.29 -0.436922 -0.31713 3303.43 0.400141 0.42728 0.878202 0.689617 190.519 0.0144612 0.0735471 3251.59 0.0996691
2926.95 0.143929 -0.52742 2530.74 -0.0840064 2.67475 5813.22 0.12909 0.280754 0.849289 0.627949 328.775 2.10851 0.304257 5560.81 0.0996691
2405.14 -0.1788 -0.900504 2284.45 -0.5672 1.95201 4811.39 0.807249 0.727799 0.769166 0.70894 226.431 -1.43985 0.0841155 8096.06 0.0996691
774.668 2.12555 -2.71462 432.685 0.406853 0.458963 1698.96 0.695003 0.766242 0.773468 0.833239 330.2 0.393627 0.0185983 1173.37 0.0996691
1617.86 -1.21607 -1.94255 346.924 -0.848649 1.24652 1720.85 0.356956 0.792721 0.853833 0.884747 1243.92 1.1791 0.0946448 1982.33 0.0996691
588.25 0.968333 -2.61066 531.743 1.98609 -0.133128 1329.1 0.721982 0.575822 0.749813 0.878426 89.6625 0.72145 0.196405 1622.86 0.0996691
1699.22 0.757353 1.09542 1555.8 -0.0328646 -2.03131 3600.43 0.825306 0.484408 0.839809 0.809813 167.475 -2.36664 0.157237 3188.98 0.0996691
1331.56 0.241459 -1.25538 1194.15 -0.566329 1.84464 2780.78 0.72746 0.642585 0.794845 0.778855 59.3308 -1.98919 0.157233 2871.41 0.0996691
2362.89 0.0383375 -0.267852 1145.81 0.411731 2.08482 3173.48 0.504732 0.817907 0.677292 0.75214 715.613 2.43391 0.00919724 5482.65 -0.0996691
1686.44 0.0912593 -2.75051 1439.01 0.252056 0.469784 3170.33 0.72133 0.561433 0.779522 0.809234 685.378 0.0325557 0.432706 3228.64 0.0996691
1307.63 0.743628 -1.10738 1087.03 0.742373 2.03267 2460.34 0.786291 0.69684 0.462103 0.782566 262.783 1.77418 0.14739 2419.7 0.0996691
707.167 -0.324634 -0.229683 290.987 0.885647 2.7133 1152.08 0.756213 0.708385 0.824081 0.816645 380.579 3.10427 0.0352478 1030.46 0.0996691
1787.13 -0.365093 2.63308 550.465 1.22955 -0.89475 2706.99 0.803121 0.76094 0.819592 0.84981 995.576 -0.37621 0.00669467 2560.94 0.0996691
1044.77 -1.54798 1.23548 918.287 0.664993 -1.70496 3322.19 0.498387 0.70892 0.774199 0.840541 36.23 2.72619 0.597694 2135.04 0.0996691
1961.68 0.684867 -2.94449 1270.12 -0.0196927 0.965037 3194.3 0.745727 0.508407 0.83915 0.807493 138.922 -0.397991 0.021756 4278.25 0.0996691
520.607 2.20758 -1.49961 478.055 -0.376843 1.57267 1997.66 0.829928 0.714213 0.782647 0.820515 37.8351 -1.19876 0.299791 964.219 0.0996691
1108.8 -1.18333 2.24741 1079.93 0.867707 -1.57287 3462.5 0.505752 0.878578 0.774202 0.849384 89.2653 1.40543 0.11184 2965.52 0.0996691
576.757 -1.55117 1.20148 496.085 -0.425698 -2.43171 1354.07 0.763519 0.658595 0.802122 0.79538 188.381 -2.41995 0.119256 1428.41 0.0996691
528.289 2.577 0.243738 419.353 0.0696518 -2.93299 1890.53 0.75596 0.647343 0.756111 0.777353 92.3417 -2.6545 0.22836 957.517 0.0996691
930.055 -0.3119 1.06606 848.062 2.07429 -1.78052 3241.14 0.808333 0.4937 0.778066 0.724784 269.548 -3.1371 0.205306 1836.03 0.0996691
2364.58 0.961237 0.989106 1859.18 -0.314761 -2.14821 5245.08 0.58781 0.273261 0.499543 0.629983 1018.65 -2.28718 0.0271683 4916.66 0.0996691
481.674 -2.16791 -0.660643 404.639 -1.06032 2.40204 1098.15 0.845173 0.789378 0.811383 0.805444 82.8031 2.76639 0.299903 861.246 0.0996691
2039.67 0.0276735 1.34424 1992.56 0.434181 -1.11642 3977.93 0.516669 0.524599 0.684916 0.793416 1102.47 -2.646 0.0467911 4883.67 0.0996691
1551.38 0.470665 -0.727584 772.958 -1.32327 2.39191 3175.05 0.746994 0.695307 0.803077 0.757006 77.4026 -2.05365 0.467686 2901.9 0.0996691
374.002 -0.0329214 -0.32618 373.841 0.77318 2.78853 861.764 0.86863 0.82113 0.786417 0.878079 30.9509 -0.295126 0.00644299 785.867 0.0996691
2776.34 0.137236 1.8228 2389.83 0.523605 -1.96608 5297.49 0.123139 0.667829 0.60556 0.709014 211.205 -2.23875 0.130908 7443.59 0.0996691
1628.72 0.840814 2.51058 1487.27 0.651768 -0.345997 3145.48 0.62346 0.750716 0.664298 0.786132 285.351 -1.65607 0.145983 3101.08 0.0996691
484.977 0.66771 -1.42496 404.114 -2.41717 2.58964 2189.11 0.737422 0.523443 0.835062 0.758975 49.3921 -2.48998 0.219836 1117.07 0.0996691
1098.34 -0.221674 -0.400729 765.769 0.852599 2.68559 2131.49 0.789276 0.560658 0.835457 0.670136 284.479 2.77051 0.0826542 1941.88 0.0996691
1328.54 0.0390882 0.530616 518.735 -0.60009 -2.70856 1822.51 0.340164 0.676368 0.796232 0.817443 1114.14 -2.63319 0.0657949 2163.37 0.0996691
514.908 -0.748926 -0.592366 312.199 0.734137 2.87784 1058.95 0.826114 0.687624 0.836374 0.891623 90.4232 2.44885 0.262604 1151 0.0996691
430.144 1.80853 0.487532 394.16 -0.572749 -2.57206 1525.35 0.874555 0.802576 0.809163 0.756911 28.6571 3.07964 0.278194 793.471 0.0996691
1655.35 0.590556 0.932827 1363.2 -0.340929 -2.24631 3459.88 0.374759 0.425353 0.601629 0.729782 247.001 -2.14936 0.204037 3044.79 0.0996691
1355.39 -0.177085 -2.84967 1284.87 0.664685 0.252976 3002.65 0.207323 0.722701 0.783383 0.835556 348.136 0.10743 0.00740618 2853.36 0.0996691
405.316 -1.49358 -0.850678 324.813 -0.804344 2.43217 827.033 0.844298 0.649111 0.830947 0.863502 52.1667 1.83704 0.248926 672.025 0.0996691
1670.85 0.0837628 2.91525 1486.01 0.314027 -0.866838 3166.49 0.775332 0.311514 0.854498 0.785523 182.207 1.38607 0.375858 3989.3 0.0996691
1754.44 0.0369597 -2.39691 1505.06 0.223897 -0.0125098 3092.03 0.797021 0.424067 0.90979 0.690753 222.145 2.26197 0.0467184 5309.27 0.0996691
2149.56 0.672279 -1.91268 1276.59 -1.06135 0.188207 4379.41 0.828718 0.802476 0.819753 0.779612 1244.69 2.24183 0.23251 4638.7 -0.0996691
2625.51 -0.783078 -2.61909 1528.18 -0.173614 -1.23218 3013.67 0.702387 0.776731 0.813197 0.734167 997.463 1.43863 0.0974942 5672.56 0.0996691
524.159 -0.823555 2.19145 491.531 -0.867976 -1.01342 1099.65 0.773247 0.816109 0.7947 0.795898 52.3776 -0.602729 0.160138 1008.63 0.0996691
1523.9 -0.265889 2.31573 1417.26 1.48901 1.41641 3256.01 0.774214 0.394315 0.846164 0.433408 1647.05 -0.80084 0.00808769 4165.1 0.0996691
1820.97 -0.602873 -2.24563 1762.76 -0.368074 2.00274 3202.1 0.492698 0.844813 0.760247 0.828644 310.941 2.91108 0.18178 5444.33 -0.0996691
3023.06 -0.43471 2.09803 2716.77 -0.186861 -0.620369 5773.11 0.254995 0.778429 0.614905 0.686503 155.667 -1.94462 0.0387404 6909.5 -0.0996691
1044.33 -0.687277 -2.61183 326.202 -2.07312 0.523571 1511.94 0.873814 0.721598 0.794675 0.79241 734.654 0.522061 0.0321465 1336.53 0.0996691
1526.1 0.851359 -1.39437 1249.84 -0.153467 1.72273 3186.6 0.702526 0.625665 0.81074 0.78517 860.031 1.70429 0.0168673 3006.19 0.0996691
3217.82 -0.500777 -1.58435 3090.05 -0.457023 1.55581 6866.18 0.195137 0.244089 0.721518 0.804771 112.1 0.657807 0.0956712 6238.07 0.0996691
1273.42 0.529845 -2.2817 689.773 -0.675512 1.66087 2147.79 0.745829 0.848297 0.657052 0.78469 79.3118 -3.03718 0.749418 3113.93 -0.0996691
2124.21 0.361467 -1.83064 1812.89 0.935608 0.561929 3909.98 0.386692 0.566507 0.748111 0.874314 990.45 2.14275 0.132644 4309.25 0.0996691
634.369 1.38121 -0.886528 539.234 0.628449 2.19166 1286.63 0.803503 0.702896 0.736575 0.740241 100.56 2.59864 0.037833 1291.08 0.0996691
2181.45 -0.452171 -1.46152 1503.82 -0.810665 1.77671 3988.88 0.130481 0.83971 0.829599 0.832035 114.442 -2.66859 0.492208 4477.2 0.0996691
460.478 0.648076 -2.10948 311.381 2.18754 1.10661 1061.34 0.708904 0.78055 0.877052 0.788087 207.422 0.902884 0.0679024 853.128 0.0996691
2597.36 0.00490114 -2.08688 2554.57 0.630865 0.190235 5137.16 0.230323 0.819308 0.555009 0.745708 198.126 2.6986 0.573529 7006.18 -0.0996691
2110.19 -0.380814 -1.87579 1857.74 -0.350454 0.912121 3960.21 0.642966 0.742939 0.70676 0.711146 968.211 0.838896 0.0753235 5080.91 -0.0996691
1491.59 -0.666543 -1.1088 1463.9 -1.38662 1.34418 3029.65 0.622675 0.784996 0.846927 0.825343 194.852 -2.16551 0.058183 5523.08 0.0996691
1069.69 -0.378994 3.01407 940.201 0.3905 -0.120711 2220.57 0.661851 0.782074 0.828091 0.871293 152.148 2.89465 0.0690825 2746.97 0.0996691
467.008 -0.0996544 -1.58447 450.164 0.996731 1.37622 1104.13 0.689069 0.77157 0.880708 0.787647 29.555 -1.69087 0.102288 984.842 0.0996691
1874.75 0.770188 1.49123 1161.95 0.341187 -0.812872 2851.47 0.696999 0.61934 0.841219 0.637507 2080.33 -1.94866 0.000248194 4291.93 -0.0996691
632.524 0.988563 -1.99693 541.353 -0.47342 1.59057 1532.17 0.835401 0.526045 0.861279 0.845789 99.7971 1.36963 0.241892 1412.48 0.0996691
1046.06 -0.88647 0.764436 835.196 -0.079929 -2.40792 2088.08 0.723732 0.565314 0.859962 0.794037 184.548 -2.48943 0.000190258 1865.57 0.0996691
2719.28 -0.134659 -0.134836 816.313 -1.62368 -2.04715 3488.44 0.618489 0.63595 0.516009 0.765487 1967.68 2.70441 0.0365388 4078.57 0.0996691
1392.8 0.816824 1.33837 535.13 -0.132397 -1.38854 1960.35 0.785573 0.809927 0.811911 0.813532 874.709 -1.59033 0.0519007 2527.09 0.0996691
569.336 -0.683848 0.699727 548.77 -0.205565 -2.55857 1219.71 0.805234 0.827213 0.771508 0.83597 68.0993 3.09534 0.0626157 1161.08 0.0996691
1286 -0.348501 1.1368 582.439 0.956196 -2.23366 2162.55 0.726208 0.610854 0.889095 0.814917 857.307 -2.20882 0.0269952 2322.34 0.0996691
1180.52 -1.54548 -2.347 1017.86 1.67227 -1.01588 5452.12 0.83019 0.789134 0.866246 0.854686 1366.74 1.95639 0.122165 2891.02 -0.0996691
2240.17 0.513707 2.52856 1822.06 -0.660248 -0.316307 4894.57 0.460256 0.792046 0.543566 0.810597 639.452 -0.573834 0.112292 4806.01 -0.0996691
