pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht weight
454.72 0.604824 0.67129 338.981 0.834913 -2.53579 801.987 0.637598 0.691902 0.708344 0.643085 369.869 -3.13993 0.628158 989.296 92.9047
410.246 0.919486 2.51699 392.413 -0.19134 -0.0728948 912.388 0.482079 0.333165 0.757311 0.773022 483.012 -0.513515 0.434656 977.711 92.9047
349.12 0.1702 -2.99183 341.826 0.627344 -0.593591 682.218 0.568636 0.70278 0.718742 0.840197 362.663 1.70591 1.5039 657.208 92.9047
437.715 -0.533775 -0.952121 277.693 -0.777535 2.40532 709.15 0.702339 0.650083 0.816896 0.806017 339.874 -0.467887 0.0353453 713.274 92.9047
334.192 -1.15213 2.60041 334.11 0.0550485 -1.48882 744.098 0.642838 0.719139 0.734215 0.749285 49.7779 -1.6261 0.151269 798.197 92.9047
374.296 -0.607528 -2.04354 347.461 0.0523186 1.89301 748.254 0.385826 0.205396 0.757301 0.714319 525.585 -0.394367 1.64549 703.031 92.9047
302.331 -0.340012 2.40764 297.357 -1.30649 0.250407 657.892 0.365831 0.755759 0.712109 0.786217 65.4032 -1.93434 0.138666 703.092 92.9047
344.141 -0.692097 0.0560365 340.678 -0.764648 2.82119 691.784 0.461833 0.66898 0.720952 0.758784 50.5346 -0.583132 0.620595 917.508 92.9047
543.533 -0.774556 0.0615416 421.328 0.706636 2.86717 1241.55 0.50839 0.508523 0.757922 0.803367 548.38 0.602236 0.208744 1218.57 92.9047
577.861 0.248256 1.92393 335.139 -0.00482873 -0.833887 884.371 0.46592 0.491194 0.860229 0.829495 466.987 -0.818841 0.00996661 1045.65 92.9047
418.279 0.449057 2.90927 322.802 -0.418585 -0.62385 803.02 0.535055 0.76731 0.717339 0.61187 174.872 -0.42211 0.185858 1118.39 92.9047
285.825 -1.55419 3.00617 251.185 -0.454859 -1.11184 608.445 0.856641 0.348568 0.841431 0.872693 454.491 0.95703 0.0249033 545.865 92.9047
470.493 0.00622816 0.786564 322.628 -1.48233 -2.27563 1011.76 0.678767 0.739043 0.70842 0.7373 105.678 2.34802 1.56751 859.957 92.9047
759.552 -0.0146565 -0.280103 699.051 0.103238 2.78344 1467.7 0.769517 0.68015 0.768143 0.70834 182.935 2.77627 0.00708747 1529.31 92.9047
407.816 0.118855 -1.25681 286.56 -0.259989 0.690067 597.916 0.824954 0.767442 0.791844 0.781574 295.366 2.86207 0.423747 912.055 92.9047
444.952 0.247775 1.42254 384.322 1.39969 -0.856131 914.061 0.655919 0.498012 0.795379 0.718098 432.824 -2.15126 0.588737 915.926 92.9047
334.012 0.198166 0.395087 323.66 0.911455 -2.831 706.448 0.22421 0.519732 0.730491 0.67233 16.0289 0.120667 0.278921 844.292 92.9047
666.11 1.25859 0.500266 334.517 0.398169 3.05621 1004.75 0.762358 0.676076 0.610826 0.83936 468.946 -1.82542 1.19932 1000.99 92.9047
287.38 0.577599 0.827989 255.167 0.5807 2.97445 487.727 0.269892 0.612676 0.781771 0.738079 445.625 -1.01601 0.0492797 597.419 92.9047
358.387 -1.31231 1.3306 343.749 -0.0241807 -1.84405 868.267 0.591005 0.453003 0.610973 0.823552 368.37 0.824239 0.486019 725.345 92.9047
449.805 0.279784 -1.9927 269.075 0.417026 1.53723 712.056 0.741028 0.24819 0.798529 0.718051 172.703 0.010491 0.593515 781.17 92.9047
821.012 -0.0893449 0.11916 736.094 -0.0302337 3.0763 1631.48 0.41361 0.128085 0.683839 0.460804 335.309 -2.53282 0.622511 1567.94 92.9047
384.488 -0.221721 -0.970543 264.573 -0.558692 2.57037 655.989 0.419131 0.787502 0.680028 0.81091 436.627 0.595509 1.55179 665.614 92.9047
398.463 0.673252 -1.27303 358.134 1.39092 0.985609 742.968 0.801357 0.745299 0.568074 0.779674 804.872 1.67827 0.121549 1155.58 92.9047
337.101 -0.23965 1.90828 334.443 -0.443229 -2.75619 502.553 0.793137 0.654783 0.728278 0.630678 113.092 -2.81016 0.044558 839.713 92.9047
315.589 0.551732 -0.856155 284.927 1.35647 0.599821 489.147 0.726101 0.828376 0.792333 0.743939 278.27 3.06219 0.254865 873.71 92.9047
466.23 -0.601601 -1.315 255.669 -0.846894 1.32919 682.66 0.791073 0.727738 0.782115 0.644453 140.986 0.738974 0.584169 913.112 92.9047
332.641 -0.834038 -1.11269 278.663 0.0464185 0.352552 508.021 0.754307 0.288238 0.765774 0.843689 350.303 2.303 1.07618 703.722 92.9047
370.931 -0.294143 1.78435 307.522 -1.69907 -0.54699 815.27 0.471353 0.713048 0.718367 0.585667 108.551 -2.61373 0.0237281 744.631 92.9047
509.594 0.0105192 0.753079 338.254 1.31759 -2.30543 1026.41 0.656486 0.566416 0.762729 0.694812 260.135 -0.958014 1.35339 982.346 92.9047
533.888 0.890127 1.05231 440.856 0.657666 -2.44499 981.935 0.609622 0.382992 0.716445 0.534554 432.604 -0.925849 1.50707 928.186 92.9047
434.133 -0.255857 -1.85422 326.056 0.271911 1.93042 755.921 0.758885 0.608602 0.777043 0.659158 490.252 0.973867 0.0632083 858.16 92.9047
493.408 0.633708 -1.08008 336.111 0.762662 0.83254 699.157 0.763314 0.17429 0.792237 0.584234 576.419 3.03518 0.199831 890.96 92.9047
409.887 0.00575357 -3.01476 270.228 -0.45477 0.343918 692.263 0.803426 0.475234 0.701482 0.674933 103.82 0.932477 0.400052 698.915 92.9047
488.73 0.186083 -2.32742 276.038 -0.257677 1.04019 764.094 0.341915 0.776765 0.761544 0.750982 61.3678 0.566184 0.464983 870.285 92.9047
387.413 -1.04187 0.0919879 251.012 -0.319356 3.04552 721.436 0.655402 0.309272 0.785313 0.66125 112.086 -2.70678 0.261528 595.214 92.9047
406.833 -0.375275 -2.28092 338.688 0.83293 0.704838 891.799 0.559558 0.721391 0.611072 0.693345 376.387 0.900954 0.217918 772.077 92.9047
406.539 -0.607611 1.64779 275.587 0.995086 -1.4871 902.693 0.705339 0.726209 0.671764 0.756663 164.028 -1.65228 0.155184 748.139 92.9047
581.102 -0.285023 2.82264 319.743 0.73827 -1.30858 920.053 0.757652 0.632461 0.79327 0.774725 378.066 0.478657 0.0236455 1017.46 92.9047
429.456 -0.781614 -1.80302 407.186 -1.12888 0.526794 806.888 0.576216 0.875554 0.835835 0.706396 250.454 2.16493 0.546369 889.757 92.9047
325.486 0.495874 -2.37778 294.475 0.706372 -0.881069 461.692 0.780096 0.651641 0.680459 0.718392 409.243 1.70464 0.156333 872.826 92.9047
438.967 0.698458 -0.428059 300.399 0.663986 2.43395 728.365 0.734608 0.617445 0.58009 0.704426 326.962 2.63313 0.194111 837.114 92.9047
339.286 1.46234 2.94794 304.518 1.43405 -1.10329 628.934 0.673068 0.170192 0.720227 0.755187 130.428 2.73685 0.205472 646.243 92.9047
361.102 -1.06659 2.98567 316.846 0.0960678 1.90569 573.296 0.527882 0.704445 0.73187 0.770215 52.5208 2.54215 0.442336 984.151 92.9047
404.339 0.710955 -1.17157 369.932 1.14963 2.05861 816.485 0.833054 0.705398 0.761601 0.708556 356.703 2.32607 0.12732 803.821 92.9047
332.613 -1.58993 0.763279 305.423 -1.28309 -1.98072 669.575 0.672275 0.487427 0.641921 0.750344 214.307 3.04011 0.260011 646.851 92.9047
371.788 -0.43253 1.2062 321.886 -0.364062 -1.6721 700.518 0.472562 0.368808 0.740077 0.621588 183.225 2.32197 0.864488 696.189 92.9047
500.317 1.17997 -0.323603 324.99 0.706263 2.53499 842.156 0.475054 0.66251 0.675927 0.767915 243.584 -0.0773259 0.187536 984.095 92.9047
299.141 0.34549 -1.84051 272.692 -0.608898 -0.26909 501.812 0.398157 0.582087 0.754381 0.71111 335.521 2.21415 0.282259 802.625 92.9047
589.804 -0.94101 0.302223 440.426 -0.816026 -2.5803 1022.17 0.434111 0.321472 0.81456 0.757732 75.1336 2.0191 0.133836 1106.85 92.9047
374.496 -0.639581 -0.38853 301.708 0.00960985 -2.6634 662.215 0.673614 0.670278 0.639218 0.740869 102.714 1.81344 0.508037 902.812 92.9047
495.997 -0.143122 -0.481216 342.944 -1.98287 2.10878 1191.38 0.719789 0.564288 0.646221 0.756759 208.878 -2.05792 1.20026 857.743 92.9047
468.88 -0.805641 1.61013 291.596 0.00917577 -1.12294 800.041 0.825736 0.713694 0.770419 0.633887 307.823 -2.21166 0.40359 749.146 92.9047
470.505 0.106757 -1.33693 338.406 -0.454761 1.78412 846.055 0.311236 0.678856 0.746995 0.782673 242.405 1.72561 0.0435475 806.254 92.9047
400.266 -0.35122 1.43303 360.332 -0.868912 -2.2481 770.82 0.607996 0.556678 0.801118 0.737242 405.628 -0.124635 0.338319 775.183 92.9047
541.107 -0.249851 1.43502 301.087 0.687162 -2.07441 917.952 0.395362 0.833678 0.530601 0.777977 52.1961 0.638879 0.632369 916.147 92.9047
333.807 0.439509 -0.462624 325.505 -0.781411 0.924529 609.754 0.710851 0.740331 0.989504 0.835971 110.641 2.97354 0.404337 922.556 92.9047
301.95 0.415526 2.1844 272.523 -1.03525 -0.0392761 701.569 0.671496 0.517651 0.805057 0.753687 461.879 -1.74626 1.67719 612.996 92.9047
452.378 1.10817 -1.64916 294.924 0.927045 -0.495882 439.415 0.531027 0.618587 0.629587 0.561619 491.721 -3.0847 1.43306 829.551 92.9047
310.841 -1.02979 -2.20223 286.156 -1.79792 0.717758 651.034 0.382234 0.764981 0.731247 0.802276 33.1118 -2.97088 0.769883 675.928 92.9047
339.429 0.198095 -1.87998 250.91 -0.337139 1.32571 613.756 0.413719 0.587884 0.639539 0.780805 133.853 2.11291 0.10191 709.485 92.9047
273.165 0.322948 0.6873 272.753 0.457353 -2.82962 557.962 0.693996 0.770374 0.820969 0.732616 236.561 -0.8295 0.314482 853.631 92.9047
754.483 -1.29322 -0.0766636 250.743 -1.53895 3.02983 900.555 0.627124 0.616638 0.758064 0.822729 220.72 -2.69076 0.28531 1217.33 92.9047
403.018 -0.146289 2.58627 393.454 -0.42115 -0.848157 809.236 0.481609 0.530989 0.755179 0.778732 26.1794 2.96192 0.36715 1034.96 92.9047
318.656 0.810362 1.09419 294.909 -0.0177162 -1.49437 661.782 0.343229 0.624208 0.504263 0.564862 41.0746 3.04131 0.843228 857.823 92.9047
305.719 -0.513174 2.896 271.894 -0.20295 -0.404546 609.331 0.643347 0.812553 0.812082 0.721873 718.98 -0.58947 0.193815 680.449 92.9047
305.901 -0.492857 -0.258966 274.486 -0.130942 2.7787 608.907 0.662871 0.738092 0.610793 0.845035 94.3245 -0.377908 0.0872206 631.971 92.9047
415.012 -1.11253 2.02005 307.474 -0.131264 -2.54408 680.358 0.838184 0.731082 0.763449 0.742432 88.4556 0.152439 0.371585 1009.04 92.9047
348.485 -0.552043 -0.220581 280.36 0.635168 -2.76624 725.439 0.69135 0.724582 0.72163 0.821998 113 -1.45986 1.16953 779.652 92.9047
345.81 0.911957 1.33448 255.455 -0.38379 -1.17341 709.293 0.74821 0.592267 0.810502 0.556685 225.108 -2.12423 0.024888 689.441 92.9047
595.52 -0.0458243 1.50211 447.956 -0.33333 -2.09186 1036.47 0.296707 0.656366 0.646869 0.725512 310.711 -0.696126 1.39462 1057.66 92.9047
341.958 1.19563 -0.746445 290.17 -0.803443 2.6644 976.833 0.58137 0.783724 0.685162 0.834221 138.243 -0.941615 0.186052 718.384 92.9047
448.445 0.0344373 -2.18361 331.605 -1.12782 0.3385 877.65 0.731438 0.736334 0.681526 0.643982 128.361 3.07197 1.02692 916.928 92.9047
517.589 -0.235213 -0.0816557 327.288 0.958023 -2.82033 971.258 0.801655 0.577781 0.84349 0.755408 198.819 -2.84796 0.0336211 1132.78 92.9047
430.113 -0.522741 -0.0933944 281.384 -0.0678239 3.14083 730.617 0.725327 0.572111 0.759713 0.400912 147.326 -1.36353 0.830743 918.904 92.9047
539.637 -1.25408 -2.89972 289.478 -0.695776 -0.0586171 831.394 0.663498 0.568539 0.84381 0.884213 405.036 0.677158 0.734331 798.193 92.9047
389.632 0.753852 -2.80211 282.065 0.539274 -0.21629 665.431 0.418366 0.609841 0.757559 0.73433 279.771 1.85524 1.59966 633.693 92.9047
408.006 0.689037 2.05156 341.834 -1.52263 -1.55517 1246.73 0.746121 0.692304 0.706147 0.785685 211.921 -0.654434 0.00181657 792.17 92.9047
1441.46 -0.113632 -0.840914 1012 0.436675 2.29087 2628 0.296817 0.126906 0.666922 0.653463 459.496 2.07144 0.157034 2567.7 -92.9047
284.456 -0.492795 -2.73183 255.503 0.591491 -0.632981 570.178 0.58192 0.773904 0.773402 0.746893 322.155 1.86277 0.6909 576.837 92.9047
307.629 -0.297024 0.821009 250.477 1.53383 -1.88557 803.173 0.620705 0.72801 0.53234 0.521161 117.578 0.150332 0.674078 858.248 92.9047
554.993 0.985554 2.23888 530.453 -0.278083 -0.809952 1320.53 0.70471 0.791674 0.799723 0.80355 208.185 -3.05454 0.977994 1357.23 92.9047
628.503 -0.147221 2.06439 511.205 0.100963 -0.791274 1162.28 0.657249 0.295999 0.823872 0.804582 19.0829 -3.00125 0.190707 1241.89 92.9047
362.516 -1.20426 2.01529 285.797 -0.342583 0.729611 493.558 0.547754 0.66992 0.683036 0.824652 114.006 -1.60194 0.0110521 1023.79 92.9047
291.053 1.53722 3.02424 285.331 1.26422 0.51938 576.652 0.576939 0.425792 0.803741 0.739719 335.049 -1.33566 1.81477 544.452 92.9047
619.618 -2.2678 -3.12992 257.734 0.740157 0.39789 1892.21 0.684844 0.725895 0.762588 0.809657 105.664 -1.17115 0.210688 943.514 92.9047
501.962 -0.857629 -1.69359 276.62 -0.99589 1.81517 750.213 0.628791 0.666742 0.489143 0.733717 463.277 1.49655 0.320827 999.408 92.9047
290.112 -1.60115 2.76623 250.137 -0.239904 0.699137 644.917 0.786055 0.564325 0.82425 0.753392 298.891 -0.997844 0.372776 630.064 92.9047
302.147 1.00228 1.50566 279.504 -0.741496 2.03834 615.841 0.455381 0.760979 0.825733 0.813707 849.517 -1.29157 1.2075 706.873 92.9047
435.634 -0.768162 0.647562 382.921 -0.384292 -2.66339 838.496 0.647615 0.652535 0.776292 0.784438 332.283 0.567999 0.0728701 821.934 92.9047
393.115 -0.553151 0.659306 266.958 0.168531 2.60961 609.698 0.800859 0.537492 0.619842 0.701167 472.476 -1.40212 0.105857 690.564 92.9047
380.612 -0.881334 -2.57247 374.587 1.03327 0.959741 1127.21 0.423782 0.830508 0.368499 0.671648 220.213 -0.97883 1.59283 733.003 92.9047
320.545 -0.542514 3.00764 305.168 0.87355 -0.401611 789.028 0.752844 0.809346 0.856015 0.785118 279.271 0.0456339 0.446274 662.245 92.9047
377.057 -0.451069 -0.597245 282.67 -1.44531 3.05683 728.771 0.428438 0.555946 0.823458 0.694453 363.059 -0.318587 0.280101 831.273 92.9047
276.692 -0.697898 -2.35166 265.973 0.324886 -2.85338 330.851 0.576754 0.679619 0.751067 0.74732 307.263 0.77637 0.160167 479.517 92.9047
356.592 0.207157 3.03715 312.112 -0.867465 0.381317 756.968 0.812921 0.703478 0.614706 0.739165 307.967 -1.39823 1.79599 887.238 92.9047
410.865 1.66628 -0.571814 310.872 -0.149952 -2.61985 969.443 0.477592 0.528506 0.66202 0.871345 164.417 2.39168 0.173013 776.86 92.9047
626.885 0.409265 -2.18391 420.383 0.315653 0.456433 1014.2 0.806928 0.697962 0.781874 0.766779 372.646 3.05827 1.03991 1167.95 92.9047
455.91 0.318558 0.612547 277.018 1.14088 -2.27374 779.365 0.787583 0.786219 0.722648 0.873767 54.6011 0.109438 0.512891 915.999 92.9047
762.09 -0.545476 1.37213 340.477 -0.612512 -1.47022 1024.62 0.101664 0.535524 0.697193 0.726171 268.914 -2.15975 0.653199 1271.03 92.9047
445.864 -1.61057 -1.46758 311.954 -0.676518 1.72169 910.15 0.190184 0.0348844 0.81517 0.844101 101.6 -1.37331 0.222619 765.56 92.9047
473.602 0.607987 -0.70965 348.192 -0.887679 2.75075 1081.34 0.561826 0.422257 0.812998 0.775187 43.6646 0.494762 1.11115 894.679 92.9047
269.964 -0.0220519 -1.00547 266.919 0.606134 0.677747 446.057 0.459881 0.692928 0.702703 0.754287 194.27 -0.807542 0.198001 840.687 92.9047
279.871 -0.517717 0.650362 269.309 -0.164979 -1.50657 511.89 0.743216 0.726898 0.78439 0.814972 8.03865 -1.11468 0.392341 779.039 92.9047
396.528 0.906753 2.80268 266.016 0.444133 -0.262524 680.186 0.661911 0.503774 0.715063 0.837659 344.855 -2.09582 1.38019 844.576 92.9047
428.463 0.122389 -0.203997 284.749 1.21355 -2.25146 742.285 0.788963 0.795363 0.615423 0.803895 296.965 2.08773 0.282073 808.11 92.9047
532.865 -0.328121 3.0193 290.105 0.148296 0.0137217 859.363 0.360056 0.372169 0.707302 0.5567 252.307 0.995594 0.808586 804.765 92.9047
480.364 -1.18391 -0.234464 252.009 -0.438805 3.1037 793.22 0.793011 0.594282 0.694497 0.698846 43.8707 -2.43453 0.21573 874.356 92.9047
392.592 0.011667 2.93135 352.852 -0.889144 -0.398396 834.358 0.693014 0.831704 0.654018 0.860966 240.081 -1.6562 0.393977 848.458 92.9047
477.109 -0.46146 -0.473075 261.623 0.655243 -2.65699 772.516 0.806229 0.289823 0.817924 0.641672 295.192 2.14626 0.33257 885.93 92.9047
351.939 1.29017 2.44616 309.22 -1.52196 -0.722713 1436.73 0.7137 0.473857 0.776354 0.746284 98.4347 0.943522 1.50497 680.51 92.9047
559.065 -0.54505 2.62723 458.991 0.43083 -0.901099 1125.03 0.801855 0.772013 0.734212 0.786855 119.537 1.20954 0.834838 1140.78 92.9047
419.828 2.02258 1.31435 256.755 0.693787 -2.47961 813.475 0.184126 0.359298 0.806185 0.839048 147.853 -0.794895 0.747515 854.003 92.9047
591.183 -0.537388 -2.90988 295.341 -0.257358 -0.112326 880.572 0.571806 0.450973 0.455627 0.715526 315.617 1.70262 1.09628 863.442 92.9047
493.051 -0.331905 -0.179396 266.771 -0.242799 2.67395 737.066 0.764578 0.592965 0.716744 0.625621 4.1166 -1.45581 0.255603 827.979 92.9047
367.796 -0.514822 -3.07186 281.356 -0.949807 1.64618 491.793 0.681786 0.699256 0.819144 0.715982 101.275 -0.0647262 0.705842 923.95 92.9047
305.154 1.0737 2.71004 278.029 -0.448232 -0.140191 761.471 0.708071 0.804924 0.622661 0.743821 143.144 -0.234236 0.0939301 736.615 92.9047
401.44 0.618041 -1.01842 392.224 0.80206 2.35479 796.876 0.254111 0.831423 0.511141 0.772092 179.932 1.15676 1.19438 804.019 92.9047
546.707 1.25086 0.972396 417.034 0.98755 -2.44626 977.671 0.364925 0.687504 0.604994 0.781257 38.6535 1.24338 0.221931 1044.87 92.9047
307.61 0.160376 -1.83627 285.652 1.74802 -0.0610803 702.262 0.43201 0.639729 0.653637 0.648912 107.161 2.01043 0.306717 752.113 92.9047
321.435 0.152371 0.741186 278.423 -0.447311 -2.55577 656.246 0.661362 0.505904 0.573717 0.648791 309.031 -2.76329 0.0416303 800.919 92.9047
474.716 -0.0750043 0.835892 293.344 -0.380519 -2.09344 764.859 0.78689 0.758903 0.696277 0.844135 305.194 -1.83959 0.249527 909.954 92.9047
554.919 0.594522 2.06838 275.455 -0.436784 -1.79102 855.772 0.701307 0.673717 0.745622 0.606257 508.635 -0.384852 0.223565 877.575 92.9047
281.089 -0.511098 0.0485266 271.306 -1.45523 0.937212 376.917 0.435045 0.654311 0.735538 0.711714 513.703 -3.13874 0.428215 846.21 92.9047
355.301 -0.982041 1.196 326.967 -1.2429 -1.52867 705.829 0.701934 0.82513 0.667039 0.734697 389.589 2.60254 0.925687 641.09 92.9047
622.415 -0.512507 2.1714 255.75 -1.36507 -1.29927 890.794 0.451334 0.756986 0.654395 0.831087 137.232 -1.18801 0.0973802 1191.33 92.9047
422.862 0.029533 1.64334 296.626 0.728543 -1.82768 779.561 0.683418 0.464711 0.700228 0.708219 196.869 -0.60866 1.1403 796.244 92.9047
383.631 -0.510406 -0.264327 360.23 1.39312 -3.08689 1116.13 0.68267 0.75845 0.651654 0.718684 235.335 0.358955 0.638012 754.411 92.9047
706.106 0.0398048 -2.08222 432.734 0.0545878 0.700066 1104.75 0.836476 0.62433 0.807679 0.627044 227.372 0.806114 0.0966412 1335.57 92.9047
756.53 0.0941015 -2.51317 319.4 -0.1041 0.16468 968.379 0.662075 0.726632 0.815928 0.862746 467.238 1.29948 0.506013 1115.71 92.9047
465.729 0.348162 1.8505 400.398 -0.747811 -1.62016 1005.02 0.534875 0.650872 0.499851 0.733718 62.8727 0.380451 0.407434 917.31 92.9047
