pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht weight
296.663 0.568974 2.46292 278.526 1.28702 -0.762317 633.048 0.664189 0.348098 0.614326 0.714538 271.248 -0.859077 0.267749 738.48 92.9047
306.961 -0.701186 2.78867 295.472 -1.10933 0.406978 593.513 0.739596 0.371235 0.609026 0.798312 475.648 -0.348375 0.162349 652.744 92.9047
336.886 0.606773 0.408909 318.401 1.13568 2.89545 659.698 0.762957 0.476081 0.722403 0.774234 67.3516 -0.700465 1.11274 730.777 92.9047
324.091 0.440214 -2.42679 288.444 0.0649332 1.70694 592.084 0.298411 0.212852 0.44596 0.339361 127.775 -1.6833 0.114532 806.766 92.9047
697.793 -0.453422 1.4821 289.216 0.73714 -1.37527 1063.27 0.683349 0.428178 0.825767 0.877462 104.534 -2.22382 0.846699 1061.17 92.9047
508.103 -0.301338 1.77501 487.126 -1.0797 -1.28094 1096.85 0.731782 0.736222 0.728638 0.629199 38.2572 -3.06562 1.40364 973.376 92.9047
378.025 0.680122 -2.66169 309.04 0.382427 0.800901 734.887 0.231373 0.719998 0.738845 0.722645 247.629 -1.98338 0.547172 663.105 92.9047
339.073 0.988602 2.84535 266.092 0.335474 -1.55559 540.453 0.725783 0.420707 0.727693 0.780092 310.498 1.41619 1.45143 813.417 92.9047
283.636 0.948751 2.36266 283.37 1.03438 -0.631499 621.752 0.322786 0.803672 0.817645 0.827007 210.683 2.21872 0.0864 618.286 92.9047
388.421 -0.732605 -2.23979 331.386 -0.151 2.70884 526.256 0.712697 0.612319 0.846106 0.7635 443.222 0.753159 0.112649 895.871 92.9047
578.94 -1.15054 1.2724 296.538 -0.72954 -2.18655 853.325 0.620893 0.713435 0.842843 0.622655 144.874 -2.01794 0.129397 1216.37 92.9047
548.944 -0.31075 0.632191 338.834 -0.861641 -3.06804 871.574 0.579159 0.547641 0.739053 0.636493 257.001 -2.69969 0.366189 1086.29 92.9047
899.977 -0.645334 0.610208 260.049 0.745408 -2.15971 1209.35 0.429993 0.759807 0.584143 0.734337 92.4238 3.11682 0.390746 1254.09 92.9047
386.104 -0.0934942 2.42258 286.009 -1.7525 -0.474225 910.525 0.52796 0.761541 0.53655 0.780677 354.023 2.4335 0.0078485 896.919 92.9047
536.783 -0.865532 -2.39466 259.054 -0.543942 1.42494 729.462 0.78541 0.866078 0.773814 0.879538 73.3701 0.0102987 0.17095 808.693 92.9047
545.465 -0.347368 2.88675 259.607 0.528351 -0.673969 829.817 0.215206 0.426099 0.615949 0.798632 137.713 -1.00369 0.0135547 978.951 92.9047
376.354 1.32869 0.302581 275.966 2.15918 -1.44562 585.612 0.762745 0.669037 0.67728 0.685851 164.915 2.45584 0.261045 941.679 92.9047
481.403 0.0738866 1.97533 337.447 -0.805291 -2.04931 826.696 0.866452 0.555017 0.707073 0.740706 166.215 0.391532 0.134863 968.926 92.9047
626.53 -0.181303 -0.56707 449.931 -0.222416 2.3755 1080.15 0.73793 0.782146 0.710306 0.794958 148.02 -2.89873 0.119408 1147.61 92.9047
304.183 -0.377972 -0.973106 288.86 0.10957 2.4206 648.593 0.746108 0.246772 0.698061 0.784556 315.536 0.58851 1.49269 569.229 92.9047
679.665 0.661354 2.04096 618.127 -0.345169 -0.691754 1447.9 0.674838 0.564194 0.724316 0.348559 220.146 -0.474434 0.216135 1519.13 92.9047
299.644 1.24562 3.11679 269.479 0.506626 -0.17325 622.482 0.598657 0.260705 0.56685 0.760968 48.7977 1.87002 0.617288 675.371 92.9047
383.473 -0.445052 3.01689 281.074 -0.904886 1.27794 557.522 0.828819 0.365676 0.763145 0.785762 211.818 -0.607498 0.750651 796.78 92.9047
408.058 -0.845256 -3.02424 307.862 -0.489483 -0.423573 708.281 0.732281 0.59679 0.675533 0.791329 33.4042 0.992964 0.0277445 822.612 -92.9047
839.055 0.0706431 2.66023 251.22 -0.205065 -0.172622 941.878 0.454977 0.459265 0.644309 0.580698 338.271 2.80423 0.141084 1238.99 92.9047
496.657 1.30813 -1.2839 398.097 -0.377654 1.95188 1233.35 0.816269 0.844526 0.755201 0.769993 93.0744 -2.93702 1.39025 919.739 92.9047
371.483 0.648441 2.11346 278.893 1.1216 -0.592428 687.163 0.431218 0.60805 0.891565 0.654325 68.898 -0.485375 0.0973877 757.812 92.9047
474.774 0.242172 1.53826 318.504 0.517022 -1.99674 789.073 0.810049 0.686665 0.825314 0.848438 72.5171 2.55065 1.01744 847.217 92.9047
418.542 -0.233822 -0.423042 283.171 -0.0721154 -2.37721 589.991 0.56373 0.824853 0.81838 0.888215 30.27 0.775724 0.414563 1076.71 92.9047
731.828 -0.649094 -1.25909 342.848 -0.223484 2.22916 1084.36 0.520663 0.259333 0.861771 0.690488 253.399 2.05362 0.0569696 1257.94 92.9047
372.903 -0.200433 -1.48906 370.597 0.546554 1.32776 797.166 0.523085 0.789349 0.705804 0.767138 281.043 -2.55589 0.324798 760.592 92.9047
419.068 -0.177755 2.19652 340.753 2.12151 0.150151 1292.75 0.156741 0.467282 0.630713 0.581185 250.525 -2.12301 0.0785801 728.777 92.9047
485.273 0.181231 -1.48245 391.342 0.0877035 -2.76391 539.154 0.77853 0.853434 0.781265 0.750164 194.843 0.466668 0.034167 1376.35 92.9047
493.46 0.297203 1.79368 355.998 0.37945 -1.08713 848.908 0.265761 0.616524 0.526076 0.581782 77.9935 -1.0436 0.0401744 967.703 92.9047
589.622 -0.0642644 -2.54242 402.923 -0.223451 0.742905 995.684 0.649752 0.601517 0.820776 0.7106 63.0152 2.66667 0.245266 1230.88 92.9047
582.876 -0.101028 1.26723 485.858 -0.569632 -1.6159 1104.34 0.322448 0.535193 0.677438 0.826947 32.6227 0.165181 1.08558 1138.78 92.9047
291.728 0.381171 0.836317 277.026 1.1346 -2.61882 615.31 0.823646 0.827553 0.734663 0.765375 45.7235 -1.27145 0.356256 587.172 92.9047
362.367 -1.23909 2.8201 306.303 -0.331173 -1.23559 689.985 0.689983 0.679145 0.738261 0.582038 341.856 0.546605 0.442221 762.584 92.9047
281.639 -1.14963 -1.51353 272.206 0.322118 2.79662 656.606 0.713527 0.376415 0.836539 0.802837 318.026 1.42179 1.09393 639.921 92.9047
359.752 -0.720815 1.03172 281.547 0.0752085 -2.4914 699.765 0.702932 0.527747 0.841422 0.688907 405.402 -2.46704 0.0914929 713.165 92.9047
404.588 -0.579036 -2.61375 287.005 -0.717449 0.898982 699.799 0.331099 0.67914 0.573961 0.623378 141.768 3.0424 0.305872 919.26 92.9047
316.902 2.24154 -2.88508 281.253 -0.2504 -0.973171 1085.53 0.737791 0.720253 0.859684 0.898745 103.676 1.16865 0.211038 747.546 92.9047
701.778 -1.16995 -2.35254 351.579 0.177105 -0.0786393 1167.42 0.753868 0.73309 0.800562 0.777627 72.4762 2.68618 0.68155 1085.47 92.9047
388.093 -0.736391 -2.51203 315.035 -0.997313 1.74449 608.828 0.432586 0.636425 0.693514 0.582829 81.7884 0.732798 0.656072 885.936 -92.9047
501.95 -0.286207 2.50046 359.585 -0.527506 -1.18411 848.652 0.569444 0.679507 0.612636 0.760665 232.429 -0.815614 0.375895 867.926 92.9047
354.284 -0.811557 0.755194 332.73 -0.0577538 2.96589 677.436 0.42297 0.599067 0.447185 0.638373 43.9636 -2.84347 0.481294 1000.84 92.9047
349.72 -0.162594 1.00564 300.986 1.32222 -1.71814 830.796 0.675776 0.588874 0.670403 0.619644 38.5142 -1.39454 0.330065 784.843 92.9047
505.279 -0.155894 -0.602722 484.263 1.38394 2.12957 1308.06 0.682839 0.660921 0.532842 0.835196 468.03 -2.54369 1.62697 1104.98 92.9047
381.77 1.06232 0.256364 351.472 1.53333 2.37528 681.188 0.683967 0.555103 0.648612 0.666179 141.176 -2.59172 0.698859 1000.88 92.9047
289.088 -0.399691 -0.80137 285.356 -1.68422 2.85806 695.247 0.699263 0.774034 0.553528 0.649445 50.4973 1.24745 0.616026 634.096 92.9047
442.23 -0.237766 -3.08565 419.184 -0.132813 0.121187 920.022 0.253744 0.291192 0.53251 0.698072 73.7627 -2.44755 0.249201 862.799 92.9047
290.262 1.22667 0.57435 268.607 -0.417782 -2.94307 765.174 0.688546 0.492335 0.853335 0.657196 227.219 -1.42312 0.331834 659.855 92.9047
376.418 0.815182 -0.126056 315.941 0.169238 1.67592 603.96 0.571541 0.626982 0.646714 0.817135 428.392 -2.60366 0.185039 756.451 92.9047
443.563 0.539896 -2.84747 259.267 -0.420181 0.927696 753.361 0.302456 0.394968 0.739632 0.627744 112.84 0.123334 0.756676 679.822 92.9047
283.241 -0.840464 -3.03139 258.329 0.924133 0.437373 771.715 0.671691 0.653253 0.910372 0.769861 356.235 -2.23397 0.42047 588.827 92.9047
370.617 -0.3761 0.385009 352.773 1.07793 -2.05726 897.011 0.838936 0.790155 0.784802 0.751965 446.542 -2.63578 0.0210316 860.363 92.9047
361.623 -0.683836 -1.52169 288.4 -1.50292 1.9875 699.469 0.692537 0.773156 0.581061 0.868178 364.252 1.33987 0.649138 700.657 92.9047
339.672 0.949939 -0.790063 267.305 0.168389 2.6927 654.323 0.334455 0.585861 0.739668 0.790019 303.373 -0.955991 0.171273 706.871 92.9047
262.217 1.18723 2.01665 260.61 0.191973 -0.683954 585.75 0.759292 0.537909 0.783668 0.777466 58.98 1.73192 0.000265956 682.897 92.9047
295.378 -0.289391 -2.41742 255.896 -1.02883 1.35654 599.505 0.518572 0.377525 0.802167 0.776048 427.519 1.17953 0.219729 692.325 92.9047
373.597 1.45397 1.68043 308.949 -0.220028 -0.590111 909.429 0.474494 0.784674 0.700973 0.755901 127.465 -2.64096 0.28589 860.402 92.9047
358.188 0.520388 -1.49941 295.738 -0.868656 1.22714 811.452 0.283404 0.675492 0.689278 0.701839 136.851 -1.24249 0.262246 948.095 92.9047
385.954 -1.19914 -1.86947 303.019 -1.60826 2.55824 604.991 0.391356 0.399012 0.765854 0.606341 71.4426 2.44629 0.00075388 781.737 92.9047
421.596 -0.907095 -1.78227 364.324 -0.149322 1.39076 855.821 0.518679 0.717211 0.407833 0.744116 110.949 0.998219 0.377754 815.148 92.9047
550.037 -0.421133 1.48628 371.968 -0.270456 -1.6692 967.687 0.367949 0.446213 0.433506 0.632922 9.10047 -2.58774 0.724523 942.239 92.9047
495.738 -0.932546 -1.90558 349.985 -0.0128173 1.26464 941.958 0.377445 0.460946 0.609378 0.787634 67.1313 1.55323 0.286749 939.122 92.9047
758.507 -0.123886 -1.10404 471.306 -0.82088 2.09449 1356.68 0.192332 0.314505 0.545382 0.768968 897.866 1.80206 0.0406032 1199.35 92.9047
398.997 -1.3441 1.80752 358.7 1.40607 -1.05194 1600.03 0.673701 0.721524 0.791206 0.643594 176.735 -1.5742 0.471894 940.412 92.9047
402.242 -0.942093 0.632461 312.261 -1.12663 -2.84075 745.065 0.158678 0.67056 0.753193 0.698958 288.577 0.669545 0.304684 927.831 92.9047
407.531 -0.496339 0.516978 301.501 -0.0965945 -1.25851 573.777 0.720456 0.782998 0.82437 0.768294 232.667 -2.52949 0.490026 957.607 92.9047
442.645 1.15614 0.677128 404.475 0.682984 -1.79862 832.654 0.479292 0.587341 0.776182 0.765856 244.545 2.69974 0.165675 884.377 92.9047
308.234 0.51518 -0.996185 305.896 0.0765498 1.86756 644.652 0.429326 0.694221 0.8227 0.784095 307.4 3.08451 0.112909 722.565 92.9047
625.08 0.321119 1.23339 442.767 1.14177 -2.15938 1166.74 0.320427 0.717951 0.604741 0.501779 108.052 -0.968741 0.209601 1196.83 92.9047
487.775 0.794973 2.30249 268.084 0.697261 -1.30707 726.305 0.74634 0.509146 0.772317 0.700356 212.454 -0.393581 0.152386 792.41 92.9047
495.859 0.674568 -2.64316 421.287 0.660679 1.00197 897.513 0.698173 0.793431 0.679955 0.696411 91.9257 -0.847714 0.196304 995.459 -92.9047
377.227 1.76079 0.837645 306.689 -0.287972 2.23349 946.973 0.77329 0.744075 0.804509 0.749964 192.637 -1.57568 0.47411 1029.01 92.9047
407.512 -1.28449 1.4383 301.156 -1.22428 -2.57235 651.258 0.560499 0.725646 0.779949 0.813712 376.681 -2.67219 0.103759 1024.68 92.9047
370.579 0.379549 3.01973 329.806 -1.05042 0.266398 895 0.191027 0.674488 0.615944 0.723281 97.9431 0.140256 0.127433 769.387 92.9047
735.904 0.482614 1.34932 424.899 -1.07154 -1.46185 1468.52 0.768107 0.573393 0.766083 0.660076 94.2211 -2.29556 0.531771 1240.55 92.9047
528.393 -0.30301 -1.29465 275.061 -0.13763 2.04442 781.185 0.685755 0.219898 0.823629 0.82428 156.721 1.09134 0.663724 779.271 92.9047
482.513 0.228658 1.81416 268.904 -0.779895 -1.25085 819.871 0.670676 0.769998 0.643749 0.813004 198.658 -1.11555 0.147878 1034.39 92.9047
354.713 -0.673797 -0.0296314 354.42 -0.33558 2.90427 727.161 0.307913 0.198608 0.658217 0.633178 71.6428 -0.219922 0.0833165 809.585 92.9047
353.764 -0.0337007 -0.0683626 258.153 -0.181416 -2.1923 539.749 0.406342 0.667145 0.768652 0.622663 262.802 2.1687 0.700746 660.203 92.9047
545.021 0.598489 -2.38279 313.581 -1.12712 1.12449 1152.01 0.573044 0.529785 0.595337 0.473856 279.736 1.29285 0.168464 950.294 92.9047
591.102 0.267237 1.62467 326.891 -1.95614 -1.31504 1486.46 0.813923 0.655174 0.766582 0.726225 100.048 -1.68437 0.347506 939.438 92.9047
398.226 0.649942 -1.26146 308.775 0.246018 1.43569 705.3 0.649276 0.451533 0.588136 0.651736 81.3963 -1.5094 0.244264 855.098 92.9047
785.868 -0.25837 2.31026 552.398 0.87124 -0.793253 1542.29 0.649989 0.752126 0.661152 0.767001 69.8904 -0.0317986 0.376222 1459.57 92.9047
365.013 0.349438 -1.855 314.222 1.20841 1.63173 743.733 0.818155 0.674214 0.777793 0.799281 136.707 1.12479 0.0100009 710.908 92.9047
474.494 -0.345121 -0.757949 424.48 1.15932 2.21846 1176.43 0.650056 0.71135 0.672972 0.821681 105.657 -1.45963 0.532306 1061.28 92.9047
269.192 0.0623013 -0.55993 265.598 0.383619 2.67738 557.251 0.690867 0.491874 0.639049 0.616328 205.494 1.94719 0.495772 841.079 92.9047
424.005 -0.808685 0.634973 261.001 -2.13932 -1.80238 842.32 0.159644 0.710717 0.63731 0.727261 248.592 3.08013 0.222242 750.448 92.9047
353.757 0.907649 -0.879169 317.48 0.102209 2.359 733.073 0.697216 0.815813 0.764137 0.848319 267.037 -0.310921 0.0834066 865.87 92.9047
469.082 0.167498 -2.52403 277.405 0.332395 0.563308 798.236 0.130126 0.63708 0.589027 0.674496 96.2995 2.42164 0.841236 795.877 92.9047
707.498 -1.07979 2.89326 283.675 0.139767 0.496206 1029.07 0.696527 0.585725 0.621953 0.753501 89.2388 -0.481571 0.448437 1201.72 92.9047
387.41 -0.849869 0.530033 353.423 -0.488496 -2.28331 758.367 0.656963 0.414733 0.754851 0.763397 260.776 -2.44336 0.165694 788.081 92.9047
367.134 0.00140573 -3.08498 271.805 1.83231 0.18317 931.934 0.747993 0.481234 0.781052 0.703581 9.07052 1.23912 0.184176 972.414 92.9047
401.27 -0.205976 2.55227 336.885 -0.568567 -0.455238 761.42 0.655558 0.782279 0.682601 0.798448 86.5296 1.60631 0.115425 834.632 92.9047
509.715 -0.142748 -2.07608 462.494 -0.333067 0.633716 981.465 0.240052 0.570195 0.646453 0.775846 168.57 -1.99102 0.06951 978.786 92.9047
358.672 0.767432 -1.72651 298.748 0.117401 0.802381 674.044 0.830031 0.690667 0.791687 0.722158 167.686 3.03434 0.287413 804.947 92.9047
569.181 1.06286 -1.27829 384.644 -1.04041 2.24076 1511.97 0.545267 0.298501 0.691325 0.801776 367.333 1.20558 0.4396 973.935 92.9047
473.867 0.840462 0.743552 334.579 -1.03944 2.91763 1129.74 0.831371 0.868949 0.795964 0.759967 164.015 -2.8513 0.501974 952.53 92.9047
439.275 -1.28246 -2.46182 279.25 -0.166695 1.50515 792.853 0.20728 0.68385 0.808825 0.767471 52.6712 -1.11267 0.460539 977.178 92.9047
676.547 1.79376 1.74769 294.064 -0.361566 -1.04813 1479.61 0.516542 0.772302 0.712453 0.702366 401.526 -1.80771 0.59246 965.219 92.9047
592.766 0.142043 1.7177 300.661 0.0121219 -1.44975 858.014 0.773682 0.815843 0.628573 0.831196 121.307 -3.00878 1.55527 934.064 92.9047
382.658 -0.310412 -1.4652 337.968 0.124798 0.94597 706.838 0.671642 0.631304 0.792105 0.429381 149.397 1.85395 0.5122 879.788 92.9047
311.385 -1.04056 1.91556 261.083 0.591751 -2.91537 653.021 0.732959 0.694311 0.822243 0.762828 417.137 -0.360218 0.0946433 626.016 92.9047
877.648 0.294673 -1.2479 311.413 -0.469973 1.80373 1157.53 0.378931 0.517452 0.746966 0.800565 789.908 2.0165 0.216954 1378.5 92.9047
495.835 0.521837 -1.56144 293.793 -0.37043 1.53949 860.22 0.502867 0.373213 0.707235 0.876918 368.69 -1.74162 0.125352 769.348 92.9047
391.432 0.167995 -0.0972653 364.169 -1.48774 -2.73556 1022.5 0.610717 0.728657 0.902182 0.776635 32.2467 -0.91864 0.830191 1278.53 92.9047
321.776 0.469311 -0.117115 303.228 1.30846 -2.21037 622.033 0.569351 0.861522 0.735647 0.693741 98.3592 2.00827 0.405782 934.661 92.9047
511.56 0.0575548 -0.933732 270.854 0.1127 3.02519 693.335 0.821066 0.622296 0.854515 0.812744 174.388 2.55047 0.484527 847.349 92.9047
470.784 -0.68742 -2.90769 285.778 -0.108124 0.228237 807.488 0.175133 0.661585 0.882626 0.796772 301.773 0.0924733 0.129911 725.988 92.9047
286.041 2.20561 1.75446 253.13 0.878429 -2.84392 573.94 0.642038 0.463022 0.629878 0.744973 102.706 0.545112 0.171636 704.677 92.9047
682.44 -0.315528 2.88121 319.766 -0.429263 0.376932 897.833 0.704657 0.640031 0.768382 0.591064 222.708 0.227904 0.148986 1086.8 92.9047
687.164 -1.31112 1.48311 398.663 0.514938 -2.32536 1488.61 0.798706 0.626919 0.79477 0.719242 155.063 -2.85393 0.519325 1274.32 92.9047
338.83 0.0191754 0.413933 278.009 -0.961365 -2.70349 698.912 0.396547 0.767558 0.766941 0.724754 329.539 2.16493 0.226243 744.584 92.9047
312.011 -0.87803 1.48771 260.161 -1.11972 2.50994 302.825 0.532307 0.710732 0.784066 0.805582 491.895 -1.40283 0.324196 791.301 92.9047
380.341 0.89718 -1.94037 299.482 -0.634788 0.932611 898.693 0.74148 0.359801 0.774396 0.809608 372.452 1.59782 0.54259 652.415 92.9047
540.486 0.203831 -2.30396 321.586 -0.293265 0.550931 859.095 0.677034 0.510092 0.590931 0.307625 453.588 -2.40181 0.0957532 1051.49 92.9047
376.531 1.3547 -0.207378 263.803 0.831791 2.42027 645.856 0.463735 0.720507 0.571319 0.771395 145.099 -0.613615 0.402717 967.211 92.9047
435.198 0.430335 1.44326 416.543 1.33214 -1.39615 937.24 0.696397 0.725783 0.734188 0.682898 95.0747 -2.67483 0.335981 1141.04 92.9047
418.281 0.381416 -1.26468 304.903 1.75501 2.33971 890.493 0.664369 0.797941 0.790869 0.77611 80.7834 2.65327 0.309126 901.064 92.9047
274.952 0.784988 0.143002 260.019 0.939773 2.96229 534.96 0.280637 0.665664 0.638003 0.848597 157.376 -2.46061 0.597445 759.169 92.9047
348.181 -0.949547 -1.94785 284.697 -1.45482 0.851046 676.32 0.520864 0.660867 0.828557 0.612611 50.7771 1.10318 0.254403 602.854 92.9047
507.839 -0.504107 0.92636 323.652 -0.90903 -1.93809 839.035 0.739986 0.744911 0.664329 0.620618 315.699 -1.92875 0.0310526 1038.65 92.9047
387.235 0.613084 1.58807 301.506 0.488714 -2.70617 595.795 0.735973 0.687345 0.835591 0.792378 223.937 -2.43845 0.270816 839.479 92.9047
325.195 0.800182 -2.39026 299.771 -0.794158 1.90344 773.104 0.649533 0.750507 0.83995 0.796107 295.537 -0.0796479 0.558597 854.999 92.9047
422.235 1.76809 -1.35028 409.974 1.05266 1.9134 972.857 0.170294 0.437606 0.782226 0.613527 50.4333 0.720675 0.567187 883.509 92.9047
599.87 1.22039 0.690944 262.853 -0.262026 -1.90309 1014.77 0.770167 0.652586 0.78131 0.7912 52.5855 -3.05328 0.146743 927.124 92.9047
344.617 -1.03438 -1.85439 335.108 -1.44997 1.90672 676.718 0.811768 0.630486 0.690506 0.661777 69.0135 2.30684 0.404867 1122.35 92.9047
392.806 -1.0725 -0.414286 280.194 0.350982 3.1402 843.305 0.610681 0.525173 0.738102 0.785164 285.497 0.839115 0.0731736 904.258 92.9047
474.461 -1.32083 -3.00965 259.844 0.638453 0.888715 1040.84 0.662517 0.669699 0.781511 0.813135 335.235 0.0832288 0.816389 764.086 92.9047
476.706 0.422866 -0.499717 261.583 0.935914 2.19348 718.055 0.683869 0.560348 0.795385 0.803675 331.999 -1.94305 0.219117 811.675 92.9047
387.462 0.556419 -1.31484 302.206 0.923026 1.64913 701.91 0.689472 0.487308 0.607753 0.631488 104.144 1.66752 0.0454412 975.544 92.9047
489.324 0.27308 -1.19978 294.586 0.520357 2.19665 772.458 0.728705 0.415409 0.788244 0.76735 61.56 -1.16924 0.0321732 945.29 92.9047
410.15 -0.629574 0.265502 253.063 1.09979 -2.1544 885.139 0.694722 0.751024 0.717187 0.74791 200.57 -1.91422 0.247147 826.249 92.9047
544.943 -0.255598 -1.8379 289.613 0.873452 1.23186 939.919 0.6677 0.70622 0.795916 0.735576 12.5171 1.06957 0.144648 1235.15 92.9047
374.466 -0.238966 -2.71446 361.424 0.19126 0.33141 764.769 0.404664 0.64378 0.890294 0.764416 141.809 -0.538229 0.874252 968.845 92.9047
396.101 0.851762 0.132961 393.699 1.56174 2.82964 884.25 0.445406 0.397476 0.338642 0.771967 267.118 -3.03519 0.416691 892.867 92.9047
629.021 0.265387 1.66785 507.479 -0.442465 -1.64451 1217.87 0.635075 0.505629 0.740408 0.776364 49.6103 2.34422 0.674508 1101.32 92.9047
