pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht weight
1145.43 0.624041 2.4905 284.674 0.909008 -2.6259 782.879 0.528235 0.802871 0.886196 0.713864 1107.83 -0.550652 0.0932674 1746.46 0.0996691
2250.14 -0.145637 -2.15748 1701.24 -0.895115 0.589394 4380.45 0.167722 0.6882 0.668138 0.832603 57.3458 -0.655938 0.426515 5181.97 -0.0996691
1298.83 0.818832 2.6783 836.432 0.828613 -0.637703 2203.28 0.681028 0.407223 0.583879 0.817164 359.23 -0.118417 0.00666398 2222.92 0.0996691
477.101 1.60493 -0.938362 370.592 1.12387 2.06602 905.143 0.733772 0.803364 0.822315 0.846654 39.9854 3.01552 0.0454164 868.469 0.0996691
2405.34 0.0353215 1.72849 1819.01 -1.13828 -0.896315 4845.18 0.751296 0.731118 0.832277 0.810785 825.644 -2.6891 0.257507 4528.39 0.0996691
1256.55 0.544383 0.381029 250.84 0.702877 -2.31078 1233.81 0.614079 0.701037 0.664309 0.818018 996.838 -2.77482 0.0519431 1599.24 0.0996691
1513.58 -0.494981 3.10317 748.38 -0.486399 0.0234056 2227.66 0.683113 0.706042 0.90341 0.709908 1187.37 0.126408 0.0179825 3044.36 -0.0996691
857.145 -1.71854 1.42757 272.478 -0.0129742 1.6259 992.911 0.862192 0.573788 0.851212 0.819686 957.48 -1.58492 0.129177 1180.71 0.0996691
1749.15 1.43621 2.48895 1348.82 -0.663861 -0.202606 4930.42 0.755083 0.796344 0.828889 0.792962 332.262 -1.90282 0.0363425 3494.37 0.0996691
1705.53 -0.524515 -2.49674 1219.51 0.0927482 0.841746 3088.73 0.822997 0.861879 0.77553 0.899383 551.582 0.187173 0.178049 2910.98 0.0996691
500.145 -0.0500808 -0.403467 381.745 -1.06121 2.70432 1036.24 0.847921 0.81864 0.738564 0.806706 131.17 2.90547 0.0766065 871.836 0.0996691
2646.61 -0.132485 2.41775 474.558 -1.24724 -0.546806 3008.05 0.192558 0.794015 0.736309 0.780662 1693.3 -0.7071 0.108372 3717.56 0.0996691
1974.38 0.170432 2.87778 1080.23 0.208334 -0.383555 3057.86 0.098808 0.527447 0.831159 0.825154 981.924 -0.157396 0.15681 1890.42 0.0996691
1311.61 1.00796 -0.045713 1273.19 0.716314 -2.89507 2663.2 0.740537 0.660593 0.703754 0.732673 20.8446 -0.269791 0.213663 3262.83 0.0996691
1936.49 -0.564549 1.48281 1365.18 -0.439599 -1.48329 3354.32 0.792407 0.476274 0.828106 0.763607 2045.76 -1.76675 0.097725 4118.87 0.0996691
1337.71 0.0720858 -2.76256 1232.04 1.56801 -1.06892 2909.5 0.64633 0.777145 0.807306 0.823856 690.932 1.09497 0.111768 3246.25 -0.0996691
438.094 1.35298 2.76866 298.917 2.22134 -0.436788 857.795 0.802961 0.821271 0.820668 0.848312 131.219 -0.439449 0.0553878 698.422 0.0996691
1447.42 0.112661 0.211053 1091.91 0.809491 -0.609847 1438.23 0.730522 0.56679 0.767633 0.814401 1800.07 -3.10457 0.0376024 3262.76 0.0996691
1940.46 0.259889 0.633562 923.903 0.578727 2.69657 2446.39 0.872234 0.690019 0.799119 0.749294 967.755 -1.92708 0.0847837 4146.4 0.0996691
398.946 1.43516 -0.130985 391.696 1.05606 3.11681 859.863 0.696299 0.884397 0.790826 0.855225 105.149 2.06536 0.324356 708.178 0.0996691
369.656 1.45147 1.38897 302.611 1.99511 -1.82208 745.486 0.576007 0.839299 0.778764 0.831059 68.3818 -1.34992 0.416688 705.469 0.0996691
1064.38 -0.316981 2.92149 542.669 -0.0810124 -0.0723769 1622.45 0.506385 0.633134 0.793685 0.739906 521.021 -0.55869 0.0637 1778.27 0.0996691
1921.18 0.798818 3.04982 564.006 1.34288 -1.68457 1642.66 0.374747 0.557339 0.676898 0.609218 1630.08 0.281506 0.133266 2992.4 -0.0996691
2639.47 -0.196385 -1.06266 2161.55 -0.639496 2.01325 4957.25 0.43018 0.732209 0.76076 0.799309 751.831 2.97931 0.0467732 5359.83 0.0996691
1978.72 -0.372543 -0.424978 1873.01 -0.197607 1.33048 3064.11 0.706707 0.39322 0.733217 0.84717 1231.98 -2.70852 0.0205851 5024.69 0.0996691
1292.72 0.730366 1.09494 570.725 -0.133023 -2.03839 1970.26 0.559104 0.728041 0.720875 0.711491 699.436 -2.00208 0.029596 1899.35 0.0996691
2329.04 0.192592 1.80133 1836.1 0.290519 -0.653345 3972.64 0.501292 0.697759 0.727317 0.816386 453.18 -3.05363 0.105877 5272.28 0.0996691
655.208 -1.26066 1.56403 408.319 -1.69884 -3.03599 909.704 0.634187 0.591057 0.767049 0.673682 352.907 -1.00865 0.0516165 1286.92 0.0996691
1428.35 1.44634 2.84514 1286.3 -1.48856 -0.865723 6212.5 0.644107 0.424461 0.707479 0.768783 717.428 1.18841 0.245107 3586.01 0.0996691
1750.02 -0.873008 -0.784048 972.492 -1.273 2.24249 2847.17 0.228462 0.64749 0.797585 0.808294 452.98 1.50314 0.300238 3859.26 0.0996691
624.687 1.71772 2.7231 585.365 -0.517522 -0.454406 2071.07 0.644373 0.605474 0.788815 0.808664 54.4909 0.263621 0.577224 1229.21 0.0996691
1771.24 -0.525077 -0.115064 1176.66 -0.0239695 -2.87168 2988.84 0.608271 0.650881 0.814139 0.807255 403.07 1.92694 0.148436 3616.49 0.0996691
1147.52 -0.361912 -2.14046 858.189 1.19858 -0.837902 2160 0.794965 0.851806 0.867267 0.83288 1726.77 1.36146 0.267771 2297.63 0.0996691
1696.35 0.329158 -2.71649 1406.58 -0.500548 -0.509549 3108.42 0.447401 0.455073 0.614307 0.861508 1338.34 1.2904 0.356594 3192.93 0.0996691
2079.43 -0.88619 -1.60194 713.885 0.687821 1.81533 3436.74 0.336699 0.620346 0.79242 0.767472 1465.33 1.28833 0.0174814 3178.72 -0.0996691
2083.87 -0.231691 -0.97467 1259.16 0.622969 -2.1871 2429.63 0.791661 0.27233 0.859693 0.799729 1916.36 1.4315 0.106383 4341.21 0.0996691
1267.93 0.463845 2.36195 1034.49 0.371068 -1.54889 2200.62 0.611039 0.651368 0.88262 0.848613 744.967 -0.054949 0.396645 2394.85 0.0996691
1709.85 0.638441 -2.31673 1053.36 -0.00900074 2.02471 2412.89 0.594717 0.614225 0.728876 0.742571 1523.16 0.228648 0.153665 2922.09 -0.0996691
384.746 0.0748714 -2.71041 314.641 1.03192 0.462837 833.765 0.850136 0.789624 0.828434 0.782532 39.6555 0.410699 0.0523714 758.666 0.0996691
879.409 -0.60541 -1.41024 312.681 1.57909 1.7917 1779.1 0.466763 0.387199 0.817751 0.894201 575.582 1.7273 0.0161721 1337.65 0.0996691
1534.57 -0.386593 -0.499348 747.426 1.51188 1.98435 3141.81 0.711674 0.842002 0.859838 0.831978 963.337 2.9976 0.0603914 2446.49 0.0996691
377.464 1.11929 -0.839449 331.558 0.424435 2.42395 804.258 0.85092 0.69177 0.7804 0.689264 41.9561 1.63299 0.51663 734.571 0.0996691
1646.82 -0.383904 1.81973 804.778 -1.32345 -1.706 2615.86 0.746105 0.557929 0.817914 0.760107 297.033 -1.44427 0.152034 3548.91 0.0996691
390.742 -0.387428 -2.42842 337.667 0.689581 1.11526 847.922 0.457696 0.730625 0.777392 0.699167 251.816 -0.617693 0.137724 824.63 0.0996691
395.79 0.773136 -1.59069 270.099 -2.75478 2.32483 1994.13 0.872041 0.800846 0.806731 0.774432 226.652 0.531002 0.0269637 824.08 0.0996691
2877.98 -0.173521 -2.39781 2645.91 -0.0594396 0.631344 5819.84 0.185497 0.771953 0.756434 0.620679 299.441 1.67332 0.121097 5543.96 -0.0996691
1377.77 1.30019 -2.49192 292.836 1.56537 2.63811 906.713 0.614818 0.771834 0.853531 0.644037 1393.7 0.524595 0.0834126 1645.26 0.0996691
2759.44 0.437725 -3.00727 1556.73 0.329259 0.139224 4248.69 0.356658 0.449823 0.778657 0.784175 1004.33 -0.765415 0.00918955 5309.82 0.0996691
821.184 -0.207001 -2.84438 560.674 -1.93703 -2.34055 1440.97 0.52679 0.684519 0.779906 0.810812 885.274 0.237393 0.0113737 1779.9 0.0996691
1251.83 -0.279029 0.352553 741.366 1.50864 -2.58484 2774.13 0.737983 0.771217 0.748736 0.906348 568.839 -2.7642 0.151144 2284.1 0.0996691
2163.99 0.49754 -2.37901 306.005 1.08589 1.14547 1925.25 0.170892 0.892087 0.292635 0.848747 1919.64 0.765675 0.381546 2558.76 0.0996691
2355.01 0.571084 -0.547745 924.527 0.0498026 -2.6114 2725.93 0.474937 0.809138 0.549895 0.843457 2386.7 2.40684 0.00848937 4350.28 -0.0996691
1307.42 1.02054 3.08525 287.038 -2.99104 1.06459 4609.64 0.698516 0.732363 0.816207 0.825312 1665.06 -0.193022 0.179903 1646.94 -0.0996691
707.989 0.759871 -0.223728 525.018 1.88279 2.86925 1459.5 0.815261 0.814903 0.809512 0.862053 276.518 2.6991 0.161341 1297.34 0.0996691
1574.08 1.22234 2.94615 1172.87 0.166842 -0.742781 3170.44 0.364527 0.729659 0.576083 0.702185 910.774 0.610548 0.191821 3472.98 -0.0996691
1233.94 -0.366316 -2.04517 1091.15 0.850574 1.07409 2799.92 0.660934 0.696238 0.713371 0.859689 71.6772 -0.0704894 0.257854 2329.04 0.0996691
1532.13 0.456969 2.87037 1515.67 0.706255 -0.675859 3161.84 0.357715 0.682684 0.848565 0.514898 1039.45 -1.05409 0.0177015 4587.43 0.0996691
1298.35 0.773643 -1.18431 709.85 -0.496883 1.62497 2350.54 0.459148 0.683873 0.752566 0.837065 693.55 2.22726 0.0132015 1968.27 0.0996691
778.324 -0.850436 2.58957 684.375 -0.796942 0.599855 1341.88 0.708246 0.781694 0.782671 0.80078 348.526 -1.59339 0.0135841 1837.51 0.0996691
3085.84 0.314758 -0.230505 2513.16 0.117822 3.01392 5655.27 0.684068 0.314552 0.754957 0.88465 954.981 2.09319 0.349786 6222.25 0.0996691
1240.64 0.685364 -1.06155 519.28 -0.365745 0.77267 1609.11 0.799977 0.850572 0.829219 0.775718 1017.73 2.44763 0.0303938 1909.86 0.0996691
665.778 -0.798619 -0.0471633 504.734 -1.37794 -1.99962 1131.07 0.731815 0.785709 0.79833 0.838122 237.916 2.16037 0.0257115 1257.48 0.0996691
2814.68 -0.518092 2.11099 1741.73 -0.26654 -0.692825 4511.5 0.172994 0.838951 0.88416 0.785131 1292.14 -1.53802 0.447577 4531.62 -0.0996691
1530.39 0.423411 0.0607947 1400.23 -0.33338 1.88748 2629.11 0.40183 0.823263 0.906863 0.728059 756.282 -1.37597 0.241704 4905.29 0.0996691
2778.48 0.208174 1.00222 1490.67 0.952373 -2.90551 4369.3 0.106923 0.716404 0.480816 0.718054 2003.14 -1.6153 0.110974 4348.1 -0.0996691
2016.62 0.26925 -0.881014 1354.25 1.29654 1.07612 3322.61 0.544342 0.662718 0.822357 0.746725 868.749 2.35677 0.12824 4724.55 0.0996691
1237.31 0.553149 -2.23353 714.503 1.03815 -0.00464932 1808.43 0.416249 0.550356 0.769251 0.868406 394.75 1.45321 0.171563 3177.82 -0.0996691
2327.33 0.122713 0.791962 1951.29 -0.0569295 -1.38443 3987.42 0.341197 0.721049 0.587032 0.850489 1110.88 -2.81739 0.15172 5025.55 0.0996691
2475.22 -0.149626 2.83337 1127.23 -0.609695 -1.2175 3267.85 0.385583 0.712313 0.458626 0.769257 1664.66 0.0757239 0.00946235 3870.97 0.0996691
1514.4 0.214398 -1.13049 635.637 -2.03628 2.05481 3373 0.775427 0.782425 0.755917 0.860218 828.574 1.96456 0.0409232 2085.16 0.0996691
1659.98 -0.664512 -1.89535 1560.18 -0.0134669 2.72302 2720.94 0.196285 0.505641 0.784104 0.757572 2077.89 0.495946 0.467511 3167.92 0.0996691
2897.03 -0.367572 2.36574 327.55 0.750275 -0.795498 2716.55 0.117005 0.770744 0.4274 0.738298 2537.57 -0.802597 0.0193111 3731.41 0.0996691
2106.49 -0.433732 1.79005 1800.61 0.759636 -1.38874 4649.91 0.765178 0.446614 0.828291 0.758581 492.812 -1.21045 0.0997558 3997.38 0.0996691
1244.98 -1.10292 -2.45261 1161.87 0.962418 -1.43166 3221.58 0.730588 0.686409 0.773351 0.781621 791.902 0.685044 0.0400352 4335.9 0.0996691
509.188 0.186825 -1.06211 334.203 0.635012 2.54369 875.784 0.850415 0.690297 0.806157 0.778288 304.763 2.59825 0.0308151 1143.39 0.0996691
1926.15 -0.516045 -1.87049 543.272 1.37249 1.34814 3082.63 0.774627 0.711224 0.711863 0.802245 1494.67 1.26166 0.00681198 2541.48 0.0996691
1506.9 -1.35497 1.25855 1127.56 0.262853 1.75689 2567.6 0.642679 0.368452 0.760107 0.850219 2664.17 -1.66745 0.171295 3096.44 0.0996691
747.745 -1.51211 2.17819 707.182 -1.00984 0.610355 1130.82 0.803551 0.82037 0.874406 0.853737 1072.4 -1.6974 0.0406284 1633.74 0.0996691
1134.03 0.634886 -1.57133 1038.66 -0.190849 1.60829 2442.8 0.794359 0.8147 0.788227 0.77237 119.014 1.53485 0.0367255 2180.62 0.0996691
1634.5 -0.520383 2.49653 897.357 0.589111 -0.516552 2847.68 0.776991 0.692336 0.746217 0.845634 420.566 -0.433354 0.0519079 3057.45 0.0996691
1610.3 -0.154562 1.79605 1500.46 0.590348 -2.62068 2878.05 0.651518 0.527824 0.732149 0.716139 1095.84 0.116591 0.212238 4200.05 0.0996691
490.576 1.46775 -2.20694 384.906 -0.744804 -2.71401 1254.87 0.784705 0.808499 0.805653 0.813276 573.362 0.735845 0.0598636 849.016 0.0996691
1242.95 0.454712 -0.585193 1011.8 -0.621195 -1.23555 1535.58 0.815969 0.756537 0.745375 0.849004 1842.22 2.41737 0.311306 2670.52 -0.0996691
2007.48 0.650888 -2.34491 1719.45 -0.00761611 1.65328 3682.46 0.571301 0.747374 0.821453 0.799532 348.367 1.21012 0.11332 5240.92 0.0996691
505.66 -0.264431 -2.54524 326.201 -0.631438 0.621992 876.482 0.748665 0.770675 0.805623 0.787346 239.478 0.540954 0.0771886 826.281 0.0996691
364.175 0.970221 -0.827437 340.008 2.48018 3.02467 949.119 0.841923 0.783116 0.843271 0.651496 168.078 1.10131 0.300108 616.376 0.0996691
3291.56 0.274161 0.713926 834.52 0.598734 3.09148 3228.27 0.148809 0.686185 0.610228 0.608065 3819.24 -2.35447 0.161053 4574.41 -0.0996691
2100.83 -0.326709 -0.669015 1704.58 0.270822 2.81659 3951.71 0.757113 0.808162 0.844197 0.791361 1589.31 -0.243708 0.217501 5526.14 0.0996691
1364.09 -1.19652 0.463936 853.823 -1.63715 2.15918 1760.98 0.801531 0.826196 0.776707 0.876281 746.512 -1.81771 0.108985 2902.22 0.0996691
1352.89 0.942419 -2.35155 760.811 0.61527 2.45919 1491.31 0.66719 0.692572 0.771416 0.734006 1530.05 0.302188 0.494448 2080.02 0.0996691
1527.43 0.654437 1.87181 744.12 -0.296017 -2.79314 1968.56 0.826488 0.778533 0.747191 0.800356 736.069 -1.08285 0.137219 2792.69 -0.0996691
565.571 1.50584 -1.2566 364.337 0.870572 1.36747 983.602 0.699411 0.878662 0.792642 0.779011 221.062 1.9922 0.179069 1045.76 0.0996691
2142.33 0.653831 1.44623 1132.36 0.215639 -2.00547 3234.03 0.74914 0.788509 0.80668 0.77566 124.357 -2.4366 0.0707841 4974.07 -0.0996691
2142.57 -0.637699 -2.41513 1930.42 -0.226504 0.752372 4182.19 0.479323 0.729188 0.830339 0.764845 443.53 2.70984 0.0813463 4967.28 0.0996691
4448.83 0.120795 -0.740953 4313.24 -0.10122 2.221 8829.1 0.822986 0.706532 0.789439 0.854138 5150.03 2.45275 0.227911 9523.84 0.0996691
1473.65 0.927231 -2.44929 1420.86 1.2406 2.39678 2058.75 0.824529 0.717867 0.796497 0.756598 1070.13 0.00552687 0.0117975 3790.41 0.0996691
382.46 -2.43764 2.94747 317.746 -1.65387 -0.337642 825.585 0.797893 0.864649 0.76568 0.831715 42.134 -0.137874 0.000151262 685.994 0.0996691
1570.03 0.45155 -0.606148 1195.5 0.153327 2.52972 2855.2 0.738391 0.492694 0.821987 0.759126 1343.24 3.02293 0.0994732 3761.99 -0.0996691
2016.31 -0.0858875 -2.52971 887.093 -0.457347 0.699395 2780.91 0.33607 0.586805 0.789163 0.837857 291.941 0.588714 0.106931 3715.21 0.0996691
