pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht weight
848.99 -0.875161 -0.221859 307.815 0.103906 -3.02742 1198.72 0.089587 0.53511 0.781255 0.762897 324.164 -3.11641 0.0868943 1175.45 92.9047
636.656 0.0908817 0.758294 307.929 -1.17057 -2.37381 1078.05 0.867321 0.502989 0.745627 0.653112 358.599 -2.23533 0.0535328 1104.4 92.9047
337.489 2.0939 2.40187 301.662 -1.72955 0.00888877 2198.43 0.462341 0.832361 0.757156 0.760876 56.1193 -0.152629 0.163274 686.682 92.9047
363.37 0.328756 2.19791 355.05 -0.442979 -2.27731 651.37 0.798612 0.806125 0.876803 0.826011 223.924 -0.740934 0.934811 824.843 92.9047
560.755 -0.969592 0.403959 295.377 0.427406 -2.08592 1001.99 0.626884 0.621589 0.735204 0.725555 175.717 2.11053 0.329343 930.643 92.9047
428.918 1.12395 0.906854 284.806 -1.42255 -2.66579 1343.73 0.70568 0.84904 0.798551 0.739332 116.523 2.74522 0.865923 899.492 92.9047
560.35 0.72752 1.50375 433.726 0.913875 -2.03788 978.47 0.714893 0.416962 0.713445 0.707326 349.65 -1.0207 0.159031 1048.86 92.9047
845.087 0.547972 -1.9227 268.417 0.395403 0.573734 966.773 0.639621 0.425743 0.759565 0.69297 200.096 1.57052 0.537563 1266.34 92.9047
1076.76 0.774085 -1.13813 813.575 0.115885 2.11091 1979.99 0.787123 0.427731 0.677469 0.651261 139.687 1.74816 0.362712 1908.85 92.9047
334.881 0.229833 2.92123 290.755 0.551296 -0.123533 660.979 0.369981 0.131589 0.735472 0.701139 294.75 -1.09272 0.102635 823.798 92.9047
365.731 0.240509 -2.1148 253.637 0.525815 1.06097 623.229 0.698862 0.783036 0.762065 0.825984 166.592 2.08852 0.270242 750.631 92.9047
295.782 0.593405 -0.092628 281.598 -0.0792225 -2.01646 529.517 0.692374 0.689339 0.834034 0.71626 478.06 2.25316 0.450064 641.46 92.9047
363.267 0.636845 -1.34143 262.106 -0.0746507 1.54107 670.03 0.733926 0.673935 0.730617 0.752351 208.69 -1.93383 0.609812 718.466 92.9047
526.593 -0.298437 0.712516 260.024 0.803867 -2.22856 872.572 0.258286 0.47975 0.798627 0.720531 161.288 1.73932 0.965646 774.881 92.9047
475.034 0.365871 0.742884 297.851 1.10623 -2.50826 827.218 0.707041 0.564252 0.396973 0.697798 14.0322 2.33553 1.28645 813.337 92.9047
436.225 0.384475 0.67646 393.847 0.597987 -2.55554 850.742 0.625273 0.736367 0.85749 0.685359 430.275 -2.0671 0.49283 863.746 92.9047
488.784 -0.0884122 -2.71791 384.039 0.928545 0.699193 1013.03 0.283169 0.76158 0.511313 0.780141 218.068 -0.0146368 0.0356497 891.682 92.9047
595.524 -0.738631 -2.59647 401.837 0.233032 0.297306 1098.13 0.647616 0.601711 0.7191 0.803594 156.638 0.581045 0.290588 1075.76 92.9047
733.342 0.738342 -2.15806 486.516 -0.669172 0.675873 1494.85 0.584523 0.152041 0.544824 0.562817 416.493 1.45338 0.32354 1232.99 92.9047
418.178 0.409698 0.325505 350.013 -0.139247 -3.06265 807.341 0.79032 0.672801 0.748991 0.698319 185.312 -1.03532 1.3193 833.353 92.9047
473.834 0.552259 0.553555 334.508 0.813846 -2.52441 816.218 0.8215 0.486106 0.747577 0.766384 434.438 -3.0438 0.524745 1001.3 92.9047
422.203 0.980339 2.50685 414.062 -0.138088 -0.0961883 959.981 0.822806 0.488016 0.813109 0.702942 380.028 -0.537885 0.433146 988.693 92.9047
351.68 0.0929336 -2.9989 325.724 0.590529 -0.528825 674.638 0.511451 0.796741 0.847688 0.811625 354.627 1.42576 1.76481 657.026 92.9047
435.256 0.844261 -0.154157 364.335 -0.362308 2.30802 911.779 0.572931 0.597314 0.464009 0.645538 266.693 2.46862 0.160466 826.43 92.9047
342.056 -1.18785 2.5721 311.464 -0.00465838 -1.42667 736.241 0.758272 0.4814 0.760238 0.749307 65.8952 -1.069 0.345709 774.42 92.9047
321.784 0.764149 -0.0752182 256.472 -0.820594 -3.0689 803.679 0.369619 0.351748 0.825744 0.847236 38.5763 -1.08087 0.901549 556.635 92.9047
334.807 -0.841574 2.88139 326.227 -0.810728 0.0433939 671.77 0.520843 0.731022 0.752932 0.705593 21.6356 -0.278276 0.29229 830.847 92.9047
538.063 0.427616 1.92475 320.931 0.268456 -0.795062 831.26 0.58006 0.569606 0.730204 0.821334 380.381 -0.890453 0.107837 945.175 92.9047
413.469 0.452854 2.86328 300.716 -0.463951 -0.545906 780.976 0.559553 0.401236 0.783131 0.661267 184.686 -0.792026 0.243718 1079.18 92.9047
353.491 0.886655 2.6121 292.358 0.299236 -1.50944 625.976 0.333868 0.510311 0.619943 0.755971 274.867 0.0642915 0.216156 654.881 92.9047
310.279 -1.5378 3.08162 272.391 -0.422386 -1.07219 663.552 0.758065 0.477816 0.830103 0.837172 451.205 0.866404 0.125154 562.895 92.9047
476.637 -0.0710012 0.81688 312.301 -1.47247 -2.32181 975.549 0.751075 0.412841 0.774163 0.82439 94.5764 2.23382 1.42145 866.915 92.9047
767.226 -0.102525 -0.195934 733.377 0.0976994 2.66031 1509.4 0.850307 0.752092 0.865253 0.765909 186.455 -2.0545 0.278535 1544.59 92.9047
338.156 0.977428 0.521261 337.236 -0.688975 -1.57238 880.169 0.616924 0.698781 0.362563 0.628854 94.7279 2.30082 0.502638 902.368 92.9047
379.187 0.301581 -1.24824 298.611 -0.188584 0.624456 583.985 0.770652 0.796447 0.757162 0.596258 365.394 3.12842 0.128698 884.194 92.9047
454.281 -0.418125 -0.926681 266.939 -0.289809 2.75649 692.587 0.720426 0.722663 0.65752 0.672419 471.91 0.234999 0.798263 747.966 92.9047
443.039 0.316191 1.41792 382.186 1.3784 -0.823357 887.872 0.637911 0.355029 0.569045 0.566605 427.483 -2.21698 0.495947 538.329 92.9047
343.333 0.21833 0.453074 338.188 0.866423 -2.8478 723.915 0.384138 0.606548 0.602375 0.544816 126.567 -0.139778 0.367769 861.287 92.9047
613.779 1.33611 0.434571 333.857 0.427587 3.0373 980.267 0.800583 0.484844 0.602366 0.708682 414.9 -1.76814 1.42389 948.396 92.9047
294.477 0.485587 0.838262 251.552 0.545833 3.09642 500.949 0.180693 0.751858 0.705468 0.748814 442.687 -0.972213 0.103328 608.873 92.9047
382.293 -1.25509 1.35056 358.294 0.0968266 -1.73958 936.696 0.692873 0.632455 0.834336 0.819212 309.813 0.758753 0.586419 750.39 92.9047
470.065 0.156376 -1.94113 290.292 0.345148 1.52356 767.275 0.707611 0.362288 0.854048 0.808327 153.294 0.20188 0.776621 815.457 92.9047
816.891 0.00447264 0.074638 528.175 -0.265912 2.98501 1326.31 0.553789 0.502009 0.663067 0.611559 248.142 -2.07632 1.14076 1522.19 92.9047
456.28 -0.362738 1.03874 250.738 -0.2639 -1.42783 658.816 0.682798 0.231156 0.805544 0.773336 272.073 -3.02031 0.0686746 754.252 92.9047
419.244 0.602876 -1.24049 413.913 1.24953 0.889908 788.741 0.667988 0.793664 0.69426 0.773617 888.849 1.74279 0.14059 1262.75 92.9047
354.483 -0.155758 1.8751 340.406 -0.436617 -2.71244 542.463 0.465118 0.632736 0.776195 0.798871 224.547 -2.61515 0.093946 869.074 92.9047
298.283 1.04189 0.024457 274.339 -0.50132 -1.24772 609.341 0.50924 0.607112 0.772264 0.899619 83.1752 2.42973 0.204772 856.547 92.9047
322.039 0.535618 -0.775155 288.292 1.42049 0.622492 504.154 0.456437 0.700306 0.765734 0.770779 346.478 -3.01261 0.128547 873.662 92.9047
450.254 -0.632733 -1.32123 259.335 -0.825148 1.35212 675.853 0.520532 0.711674 0.709356 0.784883 154.765 0.791126 0.56263 905.807 92.9047
399.537 -0.207552 1.77361 329.028 -1.65436 -0.562575 898.664 0.703363 0.446805 0.892284 0.736479 81.6568 -2.61082 0.00430679 770.14 92.9047
515.098 -0.0330135 0.774936 360.511 1.30909 -2.36089 1079.68 0.751801 0.645211 0.732686 0.79111 250.445 -0.787218 1.55407 1001.45 92.9047
551.176 0.815908 1.19136 434.006 0.656913 -2.49474 963.856 0.535228 0.459813 0.762671 0.617055 540.55 -0.788922 1.70075 951.81 92.9047
513.011 0.620768 -1.0886 346.697 0.654002 0.801634 731.086 0.705946 0.160573 0.771833 0.770095 571.862 2.8541 0.0651867 906.623 92.9047
412.296 0.204006 -3.13791 281.299 -0.325393 0.324968 711.501 0.754743 0.5585 0.68946 0.484372 126.661 0.40632 0.149756 708.193 92.9047
473.2 0.252943 -2.35259 282.038 -0.116585 0.983272 754.174 0.329294 0.601793 0.791031 0.819685 98.8169 -1.97322 0.382144 870.36 92.9047
423.399 -0.372464 -2.21159 334.69 0.865288 0.654979 911.176 0.687445 0.609681 0.787185 0.8601 248.085 1.01985 0.0290153 814.293 92.9047
408.307 -0.627187 1.58974 274.251 1.02765 -1.39994 919.11 0.70651 0.762778 0.761434 0.79968 205.567 -1.98198 0.106835 717.634 92.9047
557.616 -0.23659 2.89218 291.663 0.760924 -1.18497 855.348 0.78742 0.495905 0.775907 0.709573 274.171 0.529362 0.0454136 974.223 92.9047
498.154 -0.524749 -1.8795 446.485 -0.933955 0.50794 915.459 0.629627 0.811809 0.811056 0.740431 316.92 2.1036 0.574311 1007.41 92.9047
317.88 0.684265 2.14938 261.699 0.119004 -1.20493 608.725 0.230276 0.614273 0.533231 0.636941 172.022 -0.217762 0.225297 374.836 92.9047
541.17 0.518756 -2.4545 367.826 -0.0159737 0.81136 954.597 0.185013 0.450599 0.593675 0.568191 1077.98 -2.16289 0.265579 879.519 92.9047
325.328 1.15243 1.7177 304.323 -0.317964 -1.87629 807.651 0.638706 0.720126 0.670001 0.775406 154.793 -0.858436 0.19348 835.967 92.9047
526.353 -0.543775 -3.00865 509.059 0.0833614 0.290277 1093.85 0.699216 0.818837 0.88962 0.663243 66.31 -0.587451 0.889573 1040.66 92.9047
342.358 -1.56555 0.779923 285.516 -1.29788 -1.91868 645.206 0.739884 0.288853 0.635757 0.784804 192.116 3.07799 0.251581 635.961 92.9047
353.419 -0.545476 1.16303 324.293 -0.436907 -1.61014 684.303 0.493332 0.351612 0.75754 0.744331 195.685 2.10013 0.944622 679.378 92.9047
517.852 1.13548 -0.232434 296.655 0.799299 2.47904 801.053 0.462584 0.661533 0.602973 0.707138 209.168 -0.384762 0.150307 972.495 92.9047
565.311 -1.02313 0.31636 437.148 -0.748252 -2.58761 1012.46 0.763227 0.431121 0.787524 0.680431 92.5927 1.62563 0.506926 1069.84 92.9047
466.305 -0.174195 0.372027 297.504 0.588806 -2.8417 807.132 0.788972 0.736868 0.717283 0.814493 144.699 -1.46228 1.38925 741.618 92.9047
481.322 -0.218579 -0.446462 334.293 -1.9957 2.08067 1127.09 0.436993 0.488825 0.791872 0.74133 280.88 -1.85824 1.37645 854.075 92.9047
480.776 -0.715826 1.68543 283.385 0.0370256 -1.09031 787.311 0.824286 0.631374 0.707056 0.464939 398.386 -1.85601 0.0480555 768.332 92.9047
461.959 -0.02939 -1.27071 328.972 -0.462228 1.8907 805.172 0.141234 0.716681 0.808691 0.845364 300.895 1.56834 0.326641 806.796 92.9047
540.25 -0.281235 1.3864 308.229 0.610853 -1.93009 926.641 0.552731 0.811608 0.635661 0.804344 66.6406 1.08897 0.160852 909.463 92.9047
356.924 -0.745288 0.946177 346.024 0.372845 -0.456975 627.012 0.766055 0.690874 0.763419 0.880173 150.948 -2.56404 0.338144 960.926 92.9047
390.179 1.24544 -1.56612 273.061 1.0163 -0.5107 358.418 0.732314 0.700268 0.633812 0.710614 525.074 -2.98601 1.42786 765.855 92.9047
727.512 0.0253889 -2.24174 251.031 0.364586 0.0347829 828.713 0.76991 0.619597 0.764175 0.625657 712.678 1.29572 0.60189 912.854 92.9047
333.383 -0.952821 -2.12837 289.382 -1.80619 0.791897 692.258 0.646857 0.69143 0.756634 0.819472 117.645 1.06182 0.255796 710.145 92.9047
339.652 0.0697408 -1.91803 258.721 -0.514317 1.36492 633.091 0.323405 0.326332 0.659686 0.615023 131.36 1.89138 0.255235 707.554 92.9047
394.312 -0.218033 2.57877 377.552 -0.529906 -0.776401 792.202 0.496362 0.835918 0.642389 0.555466 54.4989 2.98059 0.40262 1012.57 92.9047
332.605 0.744056 1.11475 291.833 -0.139283 -1.54507 686.268 0.468429 0.795014 0.600739 0.741384 28.045 -2.05128 0.367593 847.4 92.9047
305.748 -0.605765 -1.64066 252.264 0.498497 1.61332 653.342 0.492525 0.762047 0.729534 0.698246 67.4225 2.10407 0.504772 723.835 92.9047
415.217 -1.11103 2.04284 282.697 -0.175396 -2.57888 618.173 0.894389 0.635483 0.778598 0.708887 90.4927 -0.345424 0.0762039 1002.06 92.9047
362.406 -0.543474 -0.281325 265.938 0.796507 -2.78594 754.382 0.748819 0.722538 0.777019 0.752815 61.9861 -1.73419 1.06291 752.777 92.9047
342.886 0.842994 1.29889 255.001 -0.364997 -1.21017 685.93 0.279198 0.751009 0.819054 0.866476 170.367 -2.4134 0.261572 693.17 92.9047
593.318 -0.0670093 1.55509 443.059 -0.508344 -2.00091 1049.01 0.433623 0.823407 0.748619 0.774939 279.518 -0.764188 1.2289 1071.82 92.9047
388.046 1.09672 -0.79827 308.038 -0.812287 2.7691 1034.6 0.708366 0.808735 0.707848 0.808768 29.4574 -0.337143 0.462717 767.334 92.9047
482.396 0.0196722 -2.1678 377.946 -1.09084 0.237904 953.299 0.715654 0.858262 0.713576 0.732404 175.744 2.96774 1.03048 975.3 92.9047
484.139 -0.388674 -0.101601 326.971 0.918169 -2.88587 968.635 0.732406 0.823727 0.773094 0.845067 120.95 -2.60607 0.281408 1110.35 92.9047
372.151 0.443708 1.39313 272.595 1.05471 -2.30854 658.873 0.383938 0.736081 0.710261 0.779436 253.421 -2.89833 0.586118 863.466 92.9047
322.795 -1.03791 0.440991 251.34 -0.20158 -1.35323 546.16 0.807055 0.437362 0.764026 0.804295 427.002 2.73798 0.30689 641.201 92.9047
410.852 -0.657568 -0.176151 286.548 -0.195279 -3.1055 718.546 0.772299 0.568362 0.789723 0.610443 97.2112 -1.10622 0.709445 887.256 92.9047
540.673 -1.23446 -2.88129 273.699 -0.699272 -0.0333141 804.45 0.576572 0.482798 0.88543 0.817785 371.556 0.59809 0.617373 790.61 92.9047
389.44 1.25466 -2.73877 274.625 1.84875 1.51302 611.632 0.786667 0.791992 0.864247 0.763313 407.46 -1.18978 0.493321 781.476 92.9047
402.686 0.670651 -2.89765 290.162 0.442467 -0.262318 694.428 0.49802 0.60307 0.562876 0.517041 256.562 1.82996 1.53141 659.945 92.9047
532.205 1.23719 -0.433364 257.148 0.425041 -2.30231 717.39 0.752299 0.627693 0.731403 0.72103 243.167 1.57674 0.293799 954.008 92.9047
407.191 0.714441 2.04077 334.985 -1.56556 -1.5437 1268.14 0.552729 0.635565 0.776967 0.790402 113.812 -0.46499 0.235179 787.402 92.9047
1401.39 0.0529553 -0.751053 972.846 0.561169 2.2522 2557.58 0.298455 0.122931 0.788607 0.65869 449.577 2.47294 0.262769 2517.32 -92.9047
368.04 -1.36626 2.32037 347.841 1.91794 0.310381 1883.59 0.643636 0.76675 0.858207 0.878713 217.059 -1.59211 0.313349 854.107 92.9047
316.622 -0.337185 0.75668 262.433 -0.362366 -1.58742 540.157 0.802513 0.580103 0.829083 0.713624 100.218 0.390273 0.372025 874.322 92.9047
383.018 1.00566 -2.76228 301.753 0.457128 0.493473 733.848 0.165338 0.647969 0.80983 0.862421 97.5302 -0.729066 1.2172 674.004 92.9047
579.36 0.933049 2.16302 526.512 -0.380249 -0.701335 1361.96 0.654978 0.714383 0.660317 0.750927 288.163 -2.78671 0.88971 1373.37 92.9047
595.041 -0.296693 2.08716 505.361 -0.0226339 -0.943473 1127.55 0.824122 0.209833 0.719843 0.73422 204.224 1.61151 0.470592 1222.61 92.9047
337.703 -1.23133 2.00438 285.585 -0.245268 0.750052 494.179 0.767357 0.679791 0.817314 0.620697 125.409 -1.65963 0.0680583 989.888 92.9047
667.863 -2.17645 -3.11558 262.314 0.732068 0.444066 1894.15 0.837447 0.790931 0.781512 0.763308 113.157 -0.726879 0.0465929 1011.56 92.9047
552.274 -0.814119 -1.76408 267.406 -1.08171 1.84874 783.058 0.52916 0.565911 0.860363 0.815874 487.405 1.52934 0.316496 1015.02 92.9047
344.176 -0.165257 -0.876026 263.822 -0.123894 1.99781 611.271 0.393117 0.762511 0.722258 0.802187 423.189 2.48403 0.466786 602.562 92.9047
274.896 -0.752258 2.02134 274.724 1.00929 1.51199 582.793 0.763365 0.357475 0.814688 0.608915 827.554 -1.32561 1.14511 659.444 92.9047
439.009 -0.739874 0.593982 367.678 -0.436205 -2.68503 817.501 0.621963 0.738472 0.740743 0.825406 357.159 0.563244 0.0324671 818.646 92.9047
396.479 -0.507079 0.566897 262.119 0.228269 2.60692 621.434 0.82239 0.486113 0.756462 0.657537 472.202 -1.43421 1.10304 669.34 92.9047
378.414 -0.857126 -2.60949 358.089 1.07912 0.956009 1105.45 0.266676 0.636735 0.660561 0.822586 219.18 -0.778188 1.7374 717.584 92.9047
329.546 -0.510956 3.11662 312.452 0.851178 -0.45527 789.98 0.675113 0.749094 0.746931 0.709307 351.324 0.241177 0.702057 676.336 92.9047
288.029 0.415455 -1.96707 267.074 -0.659959 0.614687 636.786 0.456359 0.738646 0.757556 0.811058 127.677 2.78675 0.217976 543.558 92.9047
346.635 -0.477433 -0.539252 287.12 -1.43824 3.07578 696.657 0.285741 0.541746 0.647828 0.773262 336.555 -0.395906 0.140612 810.181 92.9047
265.474 -0.674727 -2.42708 264.562 0.459904 -2.90975 350.437 0.68555 0.590424 0.661482 0.665235 466.282 0.838657 0.120136 479.655 92.9047
407.824 1.72006 -0.634608 324.017 -0.0483343 -2.56395 959.96 0.783973 0.578182 0.756315 0.777689 156.561 2.48079 0.276318 795.057 92.9047
381.817 -0.48429 -1.30126 293.989 0.734247 1.88644 817.726 0.775487 0.548397 0.799667 0.6269 91.8835 0.901458 0.937149 728.662 92.9047
619.777 0.436636 -2.15982 408.091 0.361854 0.421273 986.837 0.699944 0.766161 0.860862 0.7659 391.854 2.89728 1.23545 1139.99 92.9047
778.632 -0.558222 1.35621 357.001 -0.655992 -1.53336 1067.81 0.246375 0.745134 0.721809 0.689497 122.021 -2.06692 0.532794 1290.8 92.9047
422.497 -1.69897 -1.55263 286.75 -0.847101 1.69889 832.865 0.249118 0.0507825 0.845663 0.709398 163.442 -1.10245 0.135844 711.12 92.9047
441.577 0.629325 -0.779818 334.114 -0.92418 2.8077 1031.83 0.516737 0.395835 0.722598 0.706094 94.6577 0.170885 0.861683 869.005 92.9047
498.3 -0.161969 -1.59052 254.132 -0.365412 3.07488 527.351 0.557428 0.640736 0.734369 0.599474 106.22 0.561848 0.565748 858.276 92.9047
298.093 -0.936912 2.83471 280.538 0.0856035 -1.00521 634.606 0.643262 0.519592 0.741103 0.519106 194.205 -0.952025 0.0580355 881.37 92.9047
270.954 -0.509705 0.640855 254.733 -0.204788 -1.47707 477.428 0.802065 0.712496 0.769027 0.692528 111.678 -2.82123 0.561673 733.421 92.9047
371.215 0.98828 2.83749 276.765 0.600368 -0.248875 673.642 0.735099 0.77805 0.807148 0.801812 260.256 -1.7426 1.49106 790.996 92.9047
399.956 0.169183 -0.128247 276.84 1.12669 -2.17535 669.156 0.688929 0.811069 0.464752 0.808959 320.16 2.28604 0.053457 800.755 92.9047
364.188 0.00571571 2.79343 333.955 -0.874568 -0.455203 770.675 0.712687 0.498538 0.664926 0.757676 214.293 -1.68887 0.301689 838.016 92.9047
479.624 -0.427491 -0.377539 273.586 0.658943 -2.57852 792.215 0.696916 0.360753 0.804627 0.720212 287.05 1.24578 0.623132 879.565 92.9047
390.975 1.17286 2.60243 289.586 -1.61084 -0.740662 1445.62 0.779331 0.526588 0.765032 0.75582 193.404 0.737325 1.45963 695.813 92.9047
587.72 -0.418051 2.74874 428.054 0.546089 -0.958674 1091.1 0.44924 0.613998 0.655442 0.678866 198.432 0.673141 0.111007 1230.62 92.9047
576.229 -0.503426 -2.95454 289.045 -0.213076 -0.120006 849.774 0.594777 0.523571 0.406588 0.625689 295.275 1.52092 1.25851 862.205 92.9047
499.26 -0.240238 -0.251293 277.385 -0.236739 2.66883 755.602 0.559066 0.579907 0.790955 0.630375 17.9074 1.23189 1.42363 847.042 92.9047
344.684 -0.594054 -3.07441 261.037 -0.944608 1.70866 437.661 0.768738 0.767347 0.713893 0.840988 208.532 -0.612752 0.174713 892.17 92.9047
323.942 1.04864 2.62165 282.129 -0.450406 -0.0895393 782.151 0.784255 0.643168 0.570578 0.882922 147.14 -0.269825 0.200926 755.115 92.9047
386.229 0.876906 1.22211 326.608 0.39329 -2.92212 687.954 0.667218 0.0670904 0.519954 0.615393 193.279 -0.727543 0.222982 850.284 92.9047
422.439 0.540591 -0.995955 406.634 0.735578 2.34981 834.363 0.241949 0.419875 0.331528 0.793242 147.427 1.37475 0.974543 845.468 92.9047
534.886 1.27466 1.00588 447.54 0.959413 -2.43187 1007.1 0.409493 0.736182 0.710605 0.755367 143.911 0.865136 0.0575439 1063.71 92.9047
310.868 0.174394 -1.84571 286.925 1.74852 -0.0558432 709.681 0.657627 0.692392 0.727389 0.631491 175.627 1.82004 0.166577 733.421 92.9047
319.269 0.0517574 0.729868 252.238 -0.530568 -2.5998 613.54 0.311555 0.466396 0.674377 0.575806 260.583 -2.79078 0.0670054 793.648 92.9047
285.684 0.447405 0.493431 252.021 0.0429143 -1.98219 525.016 0.477662 0.641406 0.706575 0.688151 89.512 1.14543 0.646202 665.17 92.9047
443.073 -0.0462284 0.808239 284.397 -0.337535 -2.04174 712.477 0.560387 0.20277 0.557689 0.648732 269.812 -2.08591 0.0401235 902.715 92.9047
586.017 0.494721 2.08033 271.597 -0.544567 -1.82982 863.464 0.673207 0.699797 0.79182 0.56135 542.486 -0.449385 0.315822 899.38 92.9047
294.311 -0.400304 0.113627 259.82 -0.0573108 -2.71344 569.93 0.698493 0.697061 0.763631 0.732701 377.183 3.06787 0.488473 826.523 92.9047
332.058 -1.06101 1.0742 298.8 -1.28914 -1.56741 641.339 0.733867 0.655589 0.667403 0.76849 398.816 2.59036 1.01599 599.423 92.9047
430.611 0.0420167 1.71055 301.133 0.703787 -1.90479 773.842 0.639683 0.530193 0.658158 0.625379 221.971 -0.490916 1.00396 825.601 92.9047
376.585 -0.528192 -0.257327 328.232 1.4638 -2.99966 1087.22 0.464203 0.779704 0.752295 0.763795 204.483 0.280561 0.539005 726.525 92.9047
321.33 -1.67417 -1.5345 308.092 -1.55899 -2.67227 370.078 0.563451 0.61604 0.773261 0.823746 162.282 -1.33783 0.218142 719.841 92.9047
682.127 0.0576842 -2.03116 435.958 0.00809721 0.75921 1081.87 0.623288 0.388986 0.801367 0.796381 251.509 0.878829 0.122547 1330.85 92.9047
