pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht weight
911.901 0.571107 1.5419 497.333 1.36948 -1.81817 1497.04 0.272119 0.551016 0.742492 0.752935 719.783 -1.34949 0.0556947 1527.05 0.0996691
806.072 -0.270938 2.68243 291.538 -1.38185 -0.277243 1134.34 0.84848 0.735304 0.747235 0.805947 701.553 -1.31528 1.02223 1269.04 -0.0996691
336.611 -0.342923 1.80748 257.888 -0.597703 -2.74749 476.399 0.654405 0.507198 0.764879 0.771842 166.777 -1.78206 0.0668036 754.768 0.0996691
917.923 0.406047 -0.886176 538.851 0.0610404 3.01911 1371.15 0.198483 0.743905 0.822002 0.736932 1056.05 0.735444 1.19116 1733.28 0.0996691
912.892 -0.299846 -1.0694 417.723 -1.29802 2.70917 1365.59 0.351089 0.135529 0.755482 0.748133 459.852 2.71161 0.254309 1658.44 0.0996691
627.08 0.126086 -0.0308412 350.038 -1.03323 -2.92101 1110.13 0.501739 0.412989 0.685855 0.825257 274.387 1.17122 0.592882 999.662 0.0996691
423.33 -0.809219 2.24184 313.356 -0.685568 -0.719653 744.376 0.651961 0.379036 0.711517 0.470909 856.289 2.73535 0.470638 786.7 0.0996691
806.221 0.0673891 -1.69946 312.061 -0.530275 1.52361 1074.84 0.439558 0.228738 0.736762 0.58759 406.315 0.692153 0.610265 1105.06 0.0996691
1005.67 -0.596201 -0.641992 690.4 1.31224 1.4888 2356.92 0.692539 0.162815 0.825023 0.754508 348.965 2.12568 0.635742 2410.33 0.0996691
730.506 -0.46952 2.06279 527.61 -0.226114 -2.44858 993.836 0.755236 0.746243 0.805239 0.843958 1259.25 -0.124555 0.355799 1606.54 0.0996691
445.946 -0.696759 1.59622 433.886 0.157879 0.743043 564.553 0.566658 0.405203 0.504421 0.565683 688.577 0.0613622 0.699422 1375.95 0.0996691
678.547 -0.549168 -3.0702 591.294 -1.33428 0.660798 1357.19 0.466457 0.525347 0.601482 0.735882 743.557 3.0511 0.108066 1441.03 0.0996691
573.001 0.580219 2.7936 468.764 0.853636 0.842995 885.654 0.330357 0.435158 0.602742 0.786356 2027.28 -0.777285 1.28922 1024.87 0.0996691
876.974 -0.328191 1.27588 694.953 0.270796 -2.04518 1717.94 0.132348 0.461746 0.684088 0.656449 103.071 -2.05617 0.0110505 1874.66 0.0996691
896.587 -0.711592 0.900065 254.481 -0.530013 -2.24489 982.688 0.642697 0.729225 0.800257 0.826571 35.6185 1.90929 1.00633 1141.25 0.0996691
974.005 -0.428848 -2.87415 535.337 0.169649 1.50901 1278.45 0.731363 0.715448 0.783924 0.80267 1437.07 -0.255573 0.00380224 1572.23 0.0996691
514.033 -0.142552 2.61338 445.114 0.829437 0.0368936 1053.42 0.488441 0.550276 0.477926 0.755748 290.155 -2.76348 0.900678 678.063 0.0996691
971.023 -0.517045 0.926415 427.542 -0.72913 -0.809946 1001.93 0.665628 0.699544 0.730821 0.664911 2943.68 -2.15543 0.316431 1698.77 0.0996691
955.343 -0.0418434 -2.27974 712.632 -0.881297 0.553651 1850.01 0.194348 0.732339 0.589827 0.832565 184.521 -1.85991 0.00718498 1908.65 -0.0996691
1610.48 -0.899869 -2.75672 276.481 0.233984 0.217909 1574.1 0.390023 0.366242 0.716451 0.574586 194.059 1.02502 0.346716 2041.16 0.0996691
491.328 -0.252929 2.1026 318.479 -0.105048 3.10345 400.926 0.414244 0.649026 0.642374 0.462256 1353.49 -0.589225 0.0258175 1021.24 0.0996691
620.946 -0.478326 -1.37887 374.684 -0.655364 1.42436 975.286 0.464726 0.762088 0.417249 0.659128 1178.37 -1.85679 0.0910983 1036.01 0.0996691
911.153 0.141109 0.576889 324.554 0.0198439 -1.14453 839.075 0.736629 0.642723 0.793647 0.74075 1056.27 -1.89429 0.0103469 1658.04 0.0996691
404.287 0.864616 3.05048 267.514 1.3779 -1.74263 493.938 0.33492 0.634976 0.727794 0.626969 1435.27 0.305922 0.22181 815.739 -0.0996691
1584.15 0.2104 1.88358 845.429 0.27898 -0.697847 2243.05 0.423536 0.63697 0.576488 0.690866 361.673 -1.84377 0.0585402 2625.75 0.0996691
714.514 -1.1756 1.64074 550.203 -0.294311 -2.05571 1358.18 0.772952 0.48926 0.72022 0.611289 247.563 0.364454 0.188349 1584.64 0.0996691
474.463 -1.36045 -0.864954 448.381 1.26137 2.84449 1842.64 0.488868 0.682961 0.453118 0.452809 689.67 1.33269 1.22928 917.141 0.0996691
635.594 -0.858678 -0.836587 328.232 -1.20731 2.17729 980.765 0.276895 0.876655 0.689138 0.773393 396.318 1.40272 0.473414 1239.65 0.0996691
762.033 0.085673 1.93889 661.945 0.626134 -2.41971 1239.01 0.363573 0.53658 0.747512 0.734521 1104.34 0.0152148 0.401983 1453.64 -0.0996691
370.067 1.41704 1.92616 354.97 -0.268863 -0.464406 969.239 0.710225 0.4625 0.75688 0.747455 759.412 -3.09543 0.0560513 753.567 0.0996691
502.533 -1.27271 -1.70073 313.931 1.73581 -0.0473755 1810.52 0.360613 0.643084 0.696218 0.809715 173.054 2.30197 0.466906 1207.08 0.0996691
633.399 -0.04205 -2.56979 548.461 -0.725613 -0.163738 1189.66 0.712983 0.739721 0.792814 0.769312 1957.24 2.43254 0.0563045 1733.81 -0.0996691
613.749 -0.357149 1.14024 288.739 0.534945 2.00575 545.464 0.486383 0.671848 0.523312 0.685098 1268.67 -1.62499 0.188516 1196.01 0.0996691
686.856 0.280976 0.0629112 627.042 0.146503 -1.77982 1064.61 0.309845 0.62259 0.585824 0.65402 738.477 -1.58955 0.0361117 1924.87 0.0996691
773.372 0.135304 -0.836597 702.078 1.25441 1.19789 1547.13 0.460614 0.8578 0.466321 0.855421 975.422 2.64936 0.000955343 1927.91 0.0996691
812.79 0.114612 0.929752 439.553 -0.0730433 -1.35763 1144.29 0.485028 0.352347 0.638434 0.545867 825.878 3.09528 0.135225 1418.39 0.0996691
721.374 -0.0246616 2.08818 376.274 1.76338 -2.18573 1482.42 0.111029 0.74304 0.693484 0.790959 713.312 0.308439 0.313484 1293.76 0.0996691
475.29 0.579972 -2.60959 451.173 -0.26463 1.86951 861.069 0.497388 0.790225 0.732971 0.742722 1015.93 0.572241 1.29167 1197.26 0.0996691
725.101 -0.524532 -0.549701 547.857 0.725771 -2.31541 1311.36 0.563165 0.272291 0.585251 0.675147 354.914 1.08274 0.138575 1722 0.0996691
1584.53 -0.789783 0.991826 941.947 0.152703 -2.94466 2562.42 0.80296 0.665244 0.782394 0.846015 790.334 -3.0018 0.0509794 3011.49 0.0996691
1055.73 0.565182 1.45563 500.466 0.188386 -1.99752 1478.59 0.677277 0.657323 0.799997 0.76746 202.537 -2.09959 0.102693 2309.74 -0.0996691
832.35 -0.62655 -2.43635 729.352 -0.253726 0.837052 1592.14 0.771767 0.695692 0.720801 0.859677 294.921 2.432 0.472393 1580.23 0.0996691
2167.22 0.036489 2.11631 454.127 0.277473 -0.758317 1989.34 0.527872 0.70053 0.660649 0.79242 2867.77 -0.858202 0.104414 2890.76 0.0996691
898.722 0.438863 -0.556798 499.436 0.136178 2.39684 1391.05 0.548091 0.309082 0.5419 0.773499 1289.94 3.01585 0.160432 1631.77 -0.0996691
1098.03 -0.151843 -2.50855 457.788 -0.492649 0.697173 1450.36 0.79899 0.531814 0.748112 0.666243 412.655 0.724779 0.0146025 1604.09 0.0996691
887.636 -0.776305 -1.50879 293.143 -0.226749 0.727563 981.395 0.586918 0.586154 0.698492 0.661455 1141.76 1.70293 0.958809 1628.7 -0.0996691
996.48 -0.129375 -2.42162 444.415 -0.770483 -0.403806 1336.93 0.0666257 0.220645 0.879567 0.753356 1751.38 1.60036 0.624795 1475.42 0.0996691
973.041 0.0358948 -0.771767 482.178 0.467911 1.90086 1407.77 0.162695 0.735961 0.598396 0.806889 955.299 2.98021 0.141888 1695.19 -0.0996691
732.412 0.86121 -1.91932 705.711 0.0610212 2.89203 1145.79 0.651245 0.505172 0.653093 0.529443 2092.68 0.811656 0.144405 1490.71 0.0996691
369.449 -0.706576 -1.01892 318.973 0.921807 2.50726 925.368 0.563198 0.451463 0.568642 0.794588 371.914 1.89812 0.606109 702.959 0.0996691
441.253 -0.0116797 -2.85708 310.737 0.834351 -0.209287 814.674 0.388419 0.378692 0.453992 0.550891 457.263 1.80545 0.4052 894.515 0.0996691
842.525 0.274807 -0.493749 608.73 -0.0778643 1.28484 1154.31 0.768317 0.645627 0.692826 0.695818 1025.99 -2.83885 0.135299 1832.67 0.0996691
521.87 -1.58634 -2.15164 411.377 -0.16619 1.439 1165.5 0.757036 0.730757 0.789173 0.867974 546.124 -1.46952 0.0535562 1167.38 -0.0996691
857.292 -0.00797941 -0.956291 259.491 2.21818 -1.10021 1320.37 0.563857 0.785599 0.686029 0.712651 1149.3 1.15189 1.37311 1311.87 0.0996691
289.977 1.28684 1.77517 258.118 -0.0184306 -2.26122 630.265 0.790927 0.643054 0.789354 0.728084 587.224 -0.271123 0.169919 760.579 0.0996691
795.799 -0.519733 -2.858 567.118 -1.2104 -0.271484 1389.61 0.800128 0.670569 0.659372 0.782884 379.154 0.188427 0.224605 1896.74 0.0996691
423.969 0.371672 -2.07787 349.889 -0.166574 1.50453 841.72 0.583634 0.139541 0.684244 0.694667 479.742 -0.863726 0.439942 868.12 0.0996691
399.463 -1.28199 0.382562 272.426 0.479542 -1.61985 915.75 0.768889 0.396205 0.817538 0.679229 120.814 -1.16292 0.0962226 818.019 0.0996691
1043.19 -0.353739 1.42036 323.834 -0.163721 -2.69424 1167.42 0.428249 0.510456 0.760437 0.777888 1492.36 -1.456 0.026145 1421.98 0.0996691
537.851 0.922959 -2.21076 284.723 0.488022 0.752369 815.153 0.752932 0.761244 0.731249 0.843491 147.016 1.97811 0.338316 887.649 0.0996691
769.796 1.45799 -2.02946 728.832 -0.188176 -0.293519 1800.63 0.601464 0.73935 0.721352 0.814721 1530.11 2.48126 0.695616 1631.16 0.0996691
279.793 -0.0821024 1.55983 256.844 1.71343 -1.29308 775.693 0.784697 0.695103 0.800577 0.785847 813.161 -1.84008 0.0156317 719.762 0.0996691
520.377 -0.280278 -2.95937 417.588 -1.36523 0.660946 1099.17 0.495707 0.470382 0.737798 0.52475 746.503 -1.09487 0.995407 1174.85 0.0996691
645.466 -0.185641 -1.44752 368.288 -0.258821 1.08317 987.137 0.204805 0.579576 0.510181 0.840701 1630.99 2.04562 0.961686 1159.72 -0.0996691
736.564 0.180722 0.371953 302.212 -1.29276 -2.4883 1215.18 0.677497 0.530592 0.700675 0.57102 626.491 1.91182 0.95034 1260.71 0.0996691
584.48 0.14388 1.1386 373.783 -1.07789 -1.80802 1122.45 0.635877 0.414738 0.635619 0.691525 1388.06 -0.831099 0.544948 1272.63 -0.0996691
576.313 0.495436 2.98933 463.611 -0.210993 0.240165 1091.36 0.839498 0.510248 0.819404 0.556135 534.613 -0.6839 0.921125 1021.71 0.0996691
485.229 0.753219 1.71692 348.408 -0.215273 -1.48597 938.912 0.629445 0.687936 0.747707 0.729338 1301.34 -1.52546 0.0472642 1111.21 0.0996691
294.216 0.48638 -0.730632 284.658 -1.23477 -0.381702 589.99 0.80797 0.716143 0.791645 0.849541 1223.39 2.83168 0.62817 833.807 0.0996691
703.841 -0.924233 -0.75421 399.459 -0.688209 1.3295 943.717 0.696396 0.61339 0.690914 0.778332 1321.65 -2.46978 0.231763 1188.8 0.0996691
1012.93 -1.2009 1.09616 787.353 0.611531 -2.98928 2466.23 0.368052 0.433096 0.814468 0.702291 1489.2 -1.00851 1.6945 1769.23 0.0996691
985.564 -0.332046 1.89643 331.543 -0.124001 -1.11306 1212.47 0.691127 0.258849 0.650709 0.576018 349.054 -1.61293 0.396409 1293.67 0.0996691
476.184 0.227326 2.08397 445.943 1.07308 -0.508517 992.968 0.703274 0.288808 0.674968 0.733893 541.35 0.631403 0.994161 1147.1 0.0996691
993.116 -0.0419958 1.4641 545.675 -0.242506 -2.02187 1499.5 0.281512 0.258557 0.210533 0.712245 422.419 -1.8252 0.173301 1887.08 -0.0996691
871.205 -0.616201 -1.66237 385.998 0.210767 1.49566 1327.76 0.420079 0.586699 0.473032 0.688949 913.089 1.45217 0.0595531 1436.17 -0.0996691
1297.6 -0.575213 -1.25025 733.713 0.281852 1.39399 2092.15 0.691883 0.207659 0.785482 0.638171 550.076 -2.15028 0.157351 2550.77 0.0996691
541.086 0.199413 -2.37001 345.282 -0.688395 -0.0804566 892.471 0.518011 0.302235 0.371329 0.70099 790.942 -0.0231736 0.0583932 1058.23 -0.0996691
717.517 0.021627 1.62027 545.408 1.02393 -1.97973 1405.74 0.3303 0.716973 0.560937 0.817799 282.308 1.82645 0.136958 1650.52 -0.0996691
731.966 0.064847 -2.53251 704.674 -0.0160732 1.81522 1204.09 0.627344 0.633553 0.59773 0.831238 681.993 -0.136021 0.0683383 1831.37 0.0996691
551.342 0.0361526 1.44155 344.37 -0.840182 -0.193412 816.446 0.135099 0.807248 0.796986 0.733814 1662.74 -2.56838 0.0390968 1051.53 0.0996691
913.671 0.192779 -2.60777 697.622 -0.542613 0.0303899 1730.55 0.505563 0.875167 0.639863 0.783244 336.878 0.643915 0.610998 2042.48 0.0996691
763.855 0.996556 3.03698 373.527 -0.33356 0.554252 1288.59 0.347082 0.747351 0.836445 0.758809 295.283 -0.540771 0.402582 1198.92 -0.0996691
930.301 -0.0650334 -0.370145 485.349 0.180871 3.11575 1426.6 0.169056 0.486941 0.413814 0.576203 1594.54 -2.91067 0.25025 1673.39 -0.0996691
1018.64 1.12676 0.357032 783.195 0.00985356 -2.96743 2141.66 0.34252 0.366692 0.606283 0.581814 431.009 -2.90862 0.232374 2175.69 0.0996691
660.76 0.215054 -2.7852 354.085 -0.79534 1.23297 1049.12 0.473073 0.453925 0.542338 0.840957 1721.75 0.10219 0.5038 1005.31 0.0996691
1192.67 -0.540241 2.01646 564.782 -0.958616 -0.660055 1644.65 0.493829 0.468751 0.744951 0.747068 235.566 0.77389 1.24051 2003.53 0.0996691
564.383 -0.0647172 -2.86839 251.434 2.34889 0.108508 1378.55 0.712656 0.517259 0.781521 0.720461 146.1 0.454903 0.14582 867.322 0.0996691
614.392 0.382551 -0.112859 573.309 0.852756 2.87542 1287.26 0.208617 0.224595 0.825933 0.749163 164.456 2.26985 0.435183 1148.4 0.0996691
837.538 0.91621 1.68505 647.28 0.207307 -2.59424 1420.94 0.658582 0.0920148 0.732397 0.630444 983.906 -2.52385 0.209371 2115.32 0.0996691
593.69 -0.244708 2.92371 361.011 1.00883 -0.00407947 1127.43 0.50415 0.427425 0.740044 0.736166 728.164 -0.390504 0.105516 931.383 0.0996691
820.249 -0.650059 3.0422 315.614 0.536336 -0.237198 1315.28 0.358994 0.211797 0.284781 0.799959 1019.11 -0.162558 0.227322 1236.43 0.0996691
417.11 1.00718 0.224148 284.592 -1.33309 2.03442 1155.64 0.382934 0.501266 0.750931 0.469062 1162.91 -2.12516 0.285473 755.03 -0.0996691
466.435 0.287212 0.0370289 407.29 -0.590384 -2.7167 961.489 0.863786 0.788702 0.686878 0.721938 466.975 0.6995 0.673892 897.55 0.0996691
778.36 0.474252 0.502497 341.162 -1.17613 -2.53597 1433.82 0.285722 0.685086 0.685993 0.804322 675.988 -2.87106 0.247299 1159.71 0.0996691
903.444 -0.850153 -2.32017 496.782 -1.65636 -0.808232 1085.16 0.668886 0.532474 0.602523 0.782436 1556.44 0.786587 0.0778608 1663.15 0.0996691
2035.19 -0.500114 1.47507 814.422 0.538274 -2.00358 2916.32 0.717834 0.821208 0.795802 0.796977 1222.2 -0.186838 1.66079 3075.68 0.0996691
551.71 -0.15713 -2.95775 388.375 -0.595049 -0.686557 878.042 0.477312 0.635574 0.578152 0.761914 635.412 1.64023 0.32096 1035.72 0.0996691
356.391 -1.10154 -1.35201 273.474 0.796823 1.68879 944.732 0.718764 0.552388 0.753833 0.732989 22.8652 2.54017 0.187105 759.678 0.0996691
1612.92 0.578893 2.1996 480.615 1.06123 -0.0170839 1657.35 0.541276 0.785039 0.824326 0.717001 1180.59 -1.37039 0.197425 2285.91 0.0996691
605.469 0.517718 1.33585 317.176 0.207245 -0.844722 810.103 0.797908 0.73717 0.597585 0.607704 1266.68 2.80619 0.442991 963.795 -0.0996691
1047.12 0.195419 0.48302 257.757 0.746766 -3.0041 1137.23 0.123431 0.570052 0.844051 0.46308 422.231 0.893687 0.0910584 1477.82 -0.0996691
298.985 -0.389991 -2.16101 261.245 -0.774011 1.04406 593.499 0.671326 0.818088 0.861377 0.820595 45.9697 -3.11448 0.921506 636.878 0.0996691
668.168 -0.0895294 -0.917206 599.176 0.182013 2.88455 1224.59 0.657826 0.757313 0.764439 0.809267 583.288 2.35228 0.520065 1810.67 -0.0996691
644.745 0.31133 1.76205 485.894 -0.631916 -2.20677 1253.66 0.189339 0.686041 0.609166 0.708128 1011.56 1.31937 0.0549017 1409.58 0.0996691
838.663 -1.29316 -1.94995 436.461 0.0440279 -3.00189 1090.71 0.462235 0.230539 0.872493 0.831735 1783.5 0.774035 0.0613437 1663.05 0.0996691
437.295 -1.1414 -2.9172 319.888 -0.182517 -0.236656 852.127 0.391644 0.54143 0.637253 0.521753 582.864 1.50431 0.0309577 768.649 0.0996691
825.862 0.893148 -0.720084 513.71 -0.056569 2.48481 1459.87 0.834626 0.743934 0.757879 0.636226 356.076 -0.288531 0.430476 1363.52 -0.0996691
1840.09 0.414484 -1.73014 412.807 -0.954445 1.06262 2206.83 0.220286 0.708581 0.829314 0.757639 845.791 1.96733 0.352255 2252.98 -0.0996691
691.585 -0.522774 -2.03335 580.349 -0.43506 1.66523 1307.99 0.746052 0.155717 0.835702 0.480604 438.575 0.0494437 0.851803 1421.76 0.0996691
646.629 -0.188144 2.92413 632.348 -0.649753 -1.03865 1225.18 0.30923 0.786585 0.377018 0.741869 1225.66 0.708762 0.204679 1973.24 -0.0996691
743.472 0.378939 -2.57742 524.1 -0.505454 2.4963 932.327 0.51543 0.326953 0.778088 0.804939 1829.82 0.152042 0.00939132 1420.84 -0.0996691
632.029 -0.217589 1.78313 531.461 -0.899649 -0.452428 1134.56 0.643526 0.520697 0.615957 0.66524 259.516 -2.84292 0.871649 1358.45 -0.0996691
440.615 -0.154683 0.980177 347.209 -0.785415 -2.81543 793.755 0.769716 0.637667 0.814548 0.745152 843.465 -1.50083 1.3156 780.994 0.0996691
822.609 -0.225514 0.279748 354.439 0.575815 1.33256 723.132 0.551959 0.316918 0.764824 0.733989 1141.45 -3.04016 0.706273 1438.29 -0.0996691
633.223 -0.46362 -2.9752 409.749 -1.42075 -0.486954 1136.28 0.665027 0.403926 0.750368 0.59081 989.3 1.4486 0.124499 1069.15 0.0996691
920.966 0.374972 -0.0249253 395.713 -0.653476 -1.96532 1206.56 0.160107 0.519654 0.646335 0.689629 1363.33 2.45225 1.44787 1318.88 0.0996691
1117.81 0.657728 -3.06264 416.58 1.03201 -1.00206 1220.12 0.716701 0.441584 0.648704 0.697978 1329.2 0.549697 0.143062 1908.25 0.0996691
488.896 0.687664 -2.97268 307.556 0.551749 0.118746 830.284 0.290446 0.247681 0.644463 0.729719 180.02 -1.06086 0.0726794 1027.4 0.0996691
401.87 -0.882499 0.743882 338.696 -0.769332 -2.86296 755.354 0.359995 0.717629 0.836584 0.784621 260.367 -0.993142 1.36713 1058.44 0.0996691
689.103 1.11717 0.224181 514.276 -0.870628 -2.18387 1782.35 0.164466 0.696497 0.763226 0.610001 1434.98 2.98199 0.444349 1239.58 0.0996691
1853.45 -0.216614 -1.4097 457.961 1.22076 1.09121 2313.67 0.485571 0.318264 0.887563 0.741105 2000.39 2.09577 0.93483 2267.81 -0.0996691
452.85 -1.13395 -0.0242726 400.729 -0.753915 2.27517 805.473 0.454657 0.666438 0.436887 0.703913 738.498 2.30199 0.0265343 1215.13 0.0996691
1739.32 -0.303737 1.67105 994.957 0.72792 -1.79221 2987.96 0.302669 0.136926 0.739601 0.631484 686.972 0.600611 1.07372 2768.18 0.0996691
480.216 1.26241 -1.88302 363.85 -1.30819 -2.39012 1421.97 0.458086 0.588599 0.731841 0.791573 1093.96 1.20841 0.861433 1031.94 0.0996691
749.291 -0.0369103 2.67016 372.94 0.449357 -0.323674 1095.8 0.645713 0.642523 0.805661 0.635312 507.055 0.962976 0.51832 1507.14 0.0996691
453.94 0.881302 -1.51496 320.359 0.743063 -0.20166 524.64 0.65272 0.495792 0.583103 0.183142 1295.19 1.75379 0.409612 969.832 0.0996691
902.058 -0.0367038 -2.33875 806.434 0.462194 -0.171573 1586.6 0.739799 0.108128 0.821218 0.839455 928.555 0.958479 0.389153 2408.89 0.0996691
561.822 0.548531 -1.31516 355.145 -1.13962 1.44705 1228.3 0.180679 0.618224 0.724652 0.822686 383.723 2.17034 0.11077 1190.78 -0.0996691
634.618 0.475768 -0.315474 332.567 0.903092 -1.58056 604.619 0.836774 0.309844 0.78568 0.732826 1482.86 2.17465 0.0948756 1172.54 0.0996691
1141.95 -0.340014 -2.57644 368.661 0.0577006 -0.0187422 1297.29 0.484468 0.49806 0.663769 0.79505 1864.63 0.517672 0.544247 1924.07 -0.0996691
626.301 -0.433922 -1.615 523.104 -0.0295615 1.29456 1207.46 0.706428 0.634643 0.637413 0.524713 167.479 -2.64164 0.382262 1179.23 0.0996691
383.343 0.380096 -0.502542 325 0.72255 1.99483 692.24 0.153244 0.503319 0.742802 0.656804 623.552 -2.6494 0.064486 886.162 0.0996691
828.35 1.0066 0.624666 667.884 -0.350936 -1.85013 1912.13 0.228003 0.459212 0.280754 0.695629 45.4532 -3.0962 0.357122 2177.03 -0.0996691
908.757 -0.870892 2.24808 563.978 -0.480575 -1.91742 1285.7 0.560318 0.579018 0.756692 0.842797 1493.47 0.0143275 1.11804 1646.74 0.0996691
618.955 0.175466 3.11694 559.723 0.993662 0.248862 1284.55 0.302354 0.547928 0.801055 0.457226 1039.03 1.15245 0.210299 1258.06 -0.0996691
505.687 -0.260212 -2.43035 431.308 -0.270577 0.19267 907.377 0.268281 0.328385 0.700161 0.688551 967.886 1.10298 0.876276 1259.43 0.0996691
1085.21 -0.0949884 2.94826 335.746 -0.345263 -0.0953537 1286.11 0.221885 0.833093 0.454233 0.775928 769.505 -0.967052 0.408853 1445.91 0.0996691
463.474 0.222628 1.77668 448.608 -1.28618 -0.774854 1166.79 0.260355 0.543376 0.83484 0.744763 485.097 -1.91066 0.413163 931.687 0.0996691
635.544 0.130542 1.68087 470.02 1.61558 -1.79903 1407.37 0.797379 0.693739 0.767404 0.684093 1176.57 -0.827188 0.958734 1250.37 0.0996691
429.764 0.0454403 -1.43631 358.738 1.21875 2.74966 856.33 0.311106 0.538103 0.695291 0.749779 1431.37 -0.532149 0.89514 890.848 0.0996691
823.173 0.00621729 -2.55768 526.129 0.370173 -0.829032 1042.61 0.680755 0.385798 0.566607 0.62911 1689.07 1.24308 0.0417464 1433.07 0.0996691
549.879 0.444248 -2.89028 398.809 0.773194 0.149272 968.1 0.312923 0.676391 0.71616 0.569219 424.944 0.434104 0.299052 922.388 0.0996691
606.151 -0.863376 2.55052 287.424 1.25758 -3.02463 1109.11 0.813641 0.74866 0.709292 0.742135 1152.57 -2.17897 0.309695 1110.47 0.0996691
468.156 -1.09409 -1.66886 418.846 0.0391556 0.981685 1022.97 0.774313 0.458359 0.821763 0.704056 530.424 1.06725 0.0821821 1392.75 0.0996691
521.92 -0.85158 2.8361 298.605 -1.25652 -0.499185 813.673 0.76427 0.716511 0.734868 0.634515 358.03 2.43992 0.389062 856.874 0.0996691
711.168 -0.38418 -1.81622 468.503 -0.0368497 1.80335 1171.01 0.734276 0.713034 0.611619 0.801784 1162.95 -1.24029 0.567592 1401.77 0.0996691
1005.91 -0.833095 2.60935 466.453 -0.867275 -0.265606 1385.47 0.753801 0.6766 0.795857 0.759208 1073.35 -1.01439 0.739642 1461.3 0.0996691
510.039 -0.926753 -2.19185 302.825 -0.487922 1.09026 816.564 0.74386 0.749006 0.761371 0.679014 251.684 0.836501 0.272642 808.412 0.0996691
696.538 0.251935 -1.09329 340.718 0.691851 0.844623 839.675 0.328019 0.570108 0.604169 0.721158 1209.79 -2.9926 0.0190151 1221.65 -0.0996691
363.168 -0.630602 -0.584279 361.404 0.64571 -2.54736 795.069 0.493095 0.669521 0.742163 0.787981 194.092 1.31872 0.129606 905.155 0.0996691
787.206 0.0708964 2.11611 588.372 0.753357 0.153225 1242.4 0.395459 0.411328 0.702693 0.371832 468.065 -2.33752 0.090713 1682.4 0.0996691
566.641 -0.553267 -1.81655 407.308 0.180205 2.9367 770.27 0.559775 0.671403 0.72396 0.762087 386.852 0.0150194 0.0321482 1205.45 0.0996691
1010.14 0.122819 -1.05629 835.228 -0.687385 0.639287 1587.3 0.7102 0.795136 0.687508 0.786366 1222.69 2.66571 0.117922 2668.68 0.0996691
609.762 -0.648941 0.632772 369.196 0.351054 -2.30127 1109.9 0.418138 0.552954 0.668649 0.631239 1129.61 2.45045 0.58659 1001.25 0.0996691
515.355 1.298 2.28342 289.6 -0.76526 -0.13811 1203.77 0.621982 0.709781 0.810558 0.704485 1173.61 -2.27332 0.372878 965.059 0.0996691
570.504 -0.566186 -1.62968 445.996 -0.0206283 1.05333 1050.46 0.343935 0.588773 0.803984 0.755723 700.794 -2.74666 0.824028 984.501 0.0996691
513.068 0.143594 0.272258 413.618 -1.17695 -0.233572 707.744 0.775904 0.351533 0.866348 0.747497 710.344 -2.6955 0.159222 1307.99 0.0996691
759.534 -1.1472 1.03618 515.748 -0.173606 -2.58821 1414.46 0.395235 0.356033 0.751 0.716048 100.529 -2.94686 0.209381 1413.22 0.0996691
