pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht weight
294.744 -0.158646 -0.0581649 268.028 -0.508038 -2.48508 547.457 0.778125 0.682054 0.742626 0.680493 207.928 0.426359 0.482158 671.904 92.9047
937.313 0.312459 -0.985682 814.359 0.44265 2.36064 1788.02 0.79905 0.465994 0.770496 0.552983 376.552 -0.60614 0.378283 1816.39 92.9047
848.867 -0.933697 3.07714 811.892 -0.954864 0.389887 1623.39 0.52464 0.674293 0.72621 0.702696 315.343 -0.661993 0.862771 1784.49 92.9047
483.658 0.556975 0.889989 313.736 -0.492343 -2.67368 883.38 0.799231 0.55932 0.69614 0.760989 184.984 -0.0744634 0.580676 972.942 92.9047
372.38 0.690071 1.72545 277.839 -1.0952 -0.84903 906.711 0.738834 0.469513 0.784984 0.749394 172.557 -3.09082 0.145586 719.808 92.9047
335.805 -0.949423 -2.1169 255.947 -0.466011 0.253591 579.322 0.760025 0.45083 0.731519 0.604386 201.024 -0.265564 0.343395 790.403 92.9047
307.092 1.24518 0.240997 283.607 2.08256 -1.52793 539.128 0.66065 0.684215 0.75818 0.71995 215.697 2.20792 0.321747 853.417 92.9047
362.106 -0.092586 -2.41023 253.301 -0.401433 1.44984 587.321 0.716811 0.68332 0.788475 0.752289 58.1282 -1.61435 0.802336 849.968 92.9047
475.071 0.864653 -1.83189 262.065 0.222854 -0.105782 595.061 0.706833 0.84128 0.709434 0.698351 174.455 -2.13524 0.299635 987.429 92.9047
354.661 0.409957 2.99167 321.718 -0.261328 0.189254 750.972 0.116477 0.595307 0.847274 0.606095 301.232 -3.05971 0.197928 666.839 92.9047
506.431 0.283574 -2.64751 335.986 -0.921162 0.891916 992.711 0.432884 0.552122 0.733429 0.820798 254.188 -2.06266 0.610646 843.976 92.9047
392.282 0.988636 2.9045 296.226 -1.02243 0.556818 1030.54 0.700299 0.82837 0.744622 0.806094 389.62 -1.84516 0.0847992 697.269 92.9047
547.879 -0.139487 2.54988 530.303 0.232447 -0.729938 1104.6 0.774454 0.421503 0.812326 0.83215 142.913 2.7022 0.153622 1245.23 92.9047
323.467 -1.46415 -2.41879 304.814 -0.512966 1.58243 689.888 0.310155 0.202776 0.821085 0.62269 87.7281 0.535205 0.36748 822.098 92.9047
412.045 -0.64637 2.82353 349.281 -1.05689 -0.603936 803.204 0.746823 0.224892 0.671806 0.656008 106.506 -1.04315 0.290119 990.12 92.9047
267.882 -0.216002 2.07689 263.209 -0.0111773 -0.23099 512.189 0.703806 0.29034 0.717144 0.684032 231.651 -2.89927 0.792141 690.472 92.9047
471.54 1.62643 -2.2038 368.735 0.146268 2.39155 935.82 0.697185 0.524347 0.713559 0.637691 233.093 0.180124 0.201969 962.87 92.9047
499.455 0.10847 -2.28479 322.633 1.56085 0.422817 1017.56 0.708602 0.818224 0.60831 0.77927 274.604 2.0539 1.64066 861.155 92.9047
358.247 1.07658 1.06243 270.237 -2.08225 -2.80759 1567.89 0.572193 0.545072 0.766929 0.765582 87.9395 -0.656176 0.949554 761.291 -92.9047
489.196 -0.961096 0.125545 279.813 -0.266956 -3.10041 802.798 0.519769 0.727795 0.712664 0.778356 197.278 0.266665 0.12854 810.718 92.9047
274.26 -1.22662 1.50951 273.872 -0.115549 -1.44132 650.307 0.812208 0.664334 0.766335 0.865972 336.707 2.0545 0.0579312 567.834 92.9047
410.844 0.0451211 2.15558 261.207 0.149265 -1.50301 675.957 0.237828 0.804088 0.73106 0.716762 443.069 1.22053 0.209483 868.847 92.9047
494.935 -1.01799 -1.75357 364.9 -0.169284 2.94857 734.652 0.780232 0.47101 0.81733 0.80245 545.261 1.43732 0.316731 1077.11 92.9047
671.796 -0.345077 -2.41855 305.44 -1.92179 0.171645 1189.91 0.622312 0.679542 0.850323 0.598063 289.05 2.09424 0.0299177 1134.33 92.9047
545.686 0.0327605 1.17229 314.1 0.0527427 -0.914122 729.708 0.633491 0.699354 0.853691 0.787199 567.591 -1.93839 0.286179 659.356 92.9047
476.874 -0.384639 -1.18461 441.716 -0.70226 2.03444 1000.98 0.205531 0.114768 0.642215 0.61145 575.142 1.51871 0.309557 889.918 92.9047
366.031 -1.10793 -0.536105 283.802 -0.738763 -2.59097 610.527 0.0896646 0.694833 0.798467 0.844767 248.45 -2.28192 0.284563 660.43 92.9047
292.771 -0.364119 0.208859 283.894 -0.452241 1.67982 415.039 0.684777 0.698702 0.655003 0.699154 597.805 -2.47046 0.417037 689.075 92.9047
677.803 -0.333629 0.882927 432.553 0.640119 -2.6614 1213.21 0.66303 0.575651 0.699992 0.448429 562.28 -0.27539 0.697242 1083.09 92.9047
392.88 -1.32318 -2.65298 324.083 -0.71666 1.16602 716.215 0.600183 0.750691 0.767596 0.638563 335.429 0.8969 0.273126 794.355 92.9047
458.033 0.00712252 0.954954 283.178 1.48375 2.45471 775.062 0.195828 0.656261 0.805302 0.799319 102.201 -1.52692 0.221223 925.682 92.9047
464.969 -0.536475 -3.08688 258.458 -1.24229 -1.05149 673.91 0.789918 0.275414 0.779676 0.757436 592.877 0.752477 0.195677 726.171 92.9047
330.828 -0.737919 2.23926 282.616 -0.38768 0.0507866 560.945 0.666426 0.743913 0.782012 0.777248 357.611 -2.09653 0.318727 671.345 92.9047
379.704 0.25715 -1.12951 284.608 -0.124027 1.81568 684.821 0.452971 0.661589 0.569879 0.846836 134.322 2.08898 0.171568 630.198 92.9047
296.756 1.01453 -2.17392 293.164 0.47383 0.879546 628.592 0.429761 0.711035 0.704304 0.728614 221.835 2.30307 1.42155 573.099 92.9047
355.594 2.02218 2.73087 311.791 0.387978 0.0360028 899.559 0.688594 0.747773 0.807862 0.813319 185.349 -1.92748 1.62849 643.912 92.9047
273.073 -0.191632 2.41026 252.283 0.707531 -1.00497 590.438 0.467613 0.366132 0.528811 0.685088 512.299 -0.661604 0.393118 619.263 92.9047
352.504 0.580315 -2.82793 287.908 0.250576 0.53 650.501 0.686772 0.764116 0.816673 0.939475 117.568 -0.388119 0.812797 741.968 92.9047
426.006 -0.760929 2.08581 287.974 -1.19855 -0.356585 693.585 0.776637 0.658562 0.772226 0.654584 286.125 -0.734699 0.380771 769.001 92.9047
606.876 0.73127 1.50145 269.928 -1.01603 -1.01286 1122.77 0.622819 0.760815 0.709746 0.79776 451.744 -2.48829 0.0213521 921.596 92.9047
333.055 0.0834738 0.0995667 255.447 -1.98053 1.84374 857.002 0.641768 0.608448 0.603859 0.600098 182.562 -1.75311 0.167219 672.918 92.9047
360.533 -1.16649 0.440963 354.769 -1.61942 -1.47717 621.478 0.834873 0.456926 0.817627 0.692946 132.985 2.53573 0.666469 918.061 -92.9047
310.321 1.09797 -2.13636 259.004 -0.0463863 -0.415925 562.352 0.819368 0.75408 0.730338 0.800299 201.144 1.5331 0.00134659 779.307 92.9047
711.481 -0.431181 -2.04088 278.973 0.601104 0.616333 1001.1 0.316074 0.701985 0.623013 0.840383 369.478 2.26787 1.65795 961.103 92.9047
536.367 0.869051 -0.252552 355.743 -1.33916 2.55698 1466.75 0.745318 0.417757 0.76978 0.786404 251.595 -2.11399 1.62134 841.763 92.9047
334.788 0.117265 1.10478 276.843 -0.290177 -1.80901 663.91 0.461878 0.3036 0.735533 0.814161 324.086 1.75687 0.650336 616.314 92.9047
384.415 1.50505 0.65215 252.333 0.244006 3.13617 754.839 0.830027 0.440483 0.724688 0.690643 312.063 -2.03463 0.306335 695.705 92.9047
351.458 -0.025948 -1.17614 289.66 0.462211 2.54976 641.414 0.778993 0.493387 0.780697 0.683275 88.4811 -1.96216 0.559188 670.56 92.9047
541.835 -0.644813 2.46695 443.799 -0.573947 -1.25238 954.14 0.70859 0.738458 0.667505 0.775634 551.741 -0.142381 0.261075 1063.98 92.9047
591.671 0.541313 2.97117 361.404 1.70358 -0.481132 1179.71 0.175038 0.719533 0.740538 0.80839 520.613 0.657938 1.13695 984.296 92.9047
614.214 -1.42397 1.09021 436.167 -1.68129 -2.39907 1037.4 0.762687 0.677669 0.830085 0.749108 267.494 -2.63937 0.239481 1351.85 92.9047
402.268 0.617221 1.78089 305.413 0.155466 -0.814755 717.223 0.575207 0.66989 0.825229 0.812073 519.195 -2.0366 0.754017 876.691 92.9047
801.157 -0.75117 -1.03868 312.455 1.25155 1.60147 1529.82 0.711634 0.65865 0.751095 0.77521 278.212 1.3609 0.231368 1268.76 92.9047
528.592 1.66991 1.27831 364.515 -0.710319 -1.47826 1577.13 0.677988 0.302311 0.75851 0.726412 51.0372 -2.38159 0.873712 1039.22 92.9047
492.04 1.56276 0.489813 277.456 0.639584 -1.42368 750.816 0.60112 0.18135 0.7704 0.547457 646.299 2.73162 0.335831 860.428 92.9047
345.194 0.193534 -2.96234 270.266 -2.15508 0.650305 1083.48 0.803406 0.798627 0.823208 0.784648 155.755 -1.1128 0.101225 635.719 92.9047
389.613 -0.876237 1.18409 374.451 0.240895 -2.22909 892.968 0.407565 0.580826 0.787649 0.651503 444.03 0.439209 0.334121 955.466 92.9047
305.747 1.19044 -1.08488 278.794 -0.472321 0.374215 677.174 0.744875 0.864974 0.750516 0.842234 168.119 1.89145 0.125609 761.949 92.9047
554.976 0.172145 -2.65354 276.36 1.80952 -0.0513448 1071.29 0.404321 0.775613 0.414515 0.811411 354.393 0.774497 0.398066 845.019 -92.9047
327.438 -0.45622 -1.34002 271.153 -0.13761 2.6867 592.16 0.597747 0.284731 0.608853 0.837402 221.65 1.46026 0.129495 721.645 92.9047
730.151 1.19957 1.83327 317.99 0.324993 -1.37239 1069.31 0.425972 0.508919 0.73307 0.831169 503.943 -0.0311305 1.37156 1099.73 92.9047
346.974 -1.01532 -0.525916 307.608 -0.483742 2.93807 691.212 0.855377 0.410381 0.822684 0.596082 172.662 1.82982 0.573609 644.943 92.9047
306.834 0.332526 -2.87693 252.972 -0.538773 1.09496 574.992 0.781996 0.575825 0.829082 0.691959 129.445 2.11355 1.02502 719.541 92.9047
361.702 -0.126937 -2.37787 291.737 -0.790208 -0.43486 611.884 0.731741 0.726416 0.858046 0.722042 61.9056 0.743063 1.20828 714.888 92.9047
494.595 -0.785359 1.90142 419.6 1.65014 -0.74097 1673.83 0.68859 0.800177 0.801989 0.812338 253.957 2.32891 0.436388 989.162 92.9047
385.191 -1.32386 0.223889 330.541 -0.19037 -1.88459 771.124 0.797486 0.738883 0.809041 0.628848 478.512 2.43808 0.678841 739.229 92.9047
586.34 -0.935199 -0.171558 452.339 -0.375191 2.72131 1098.08 0.426835 0.424636 0.752926 0.521106 222.419 -1.28371 1.12988 1047.98 92.9047
296.499 0.309225 -1.42224 258.983 0.102436 0.843959 512.154 0.582212 0.47224 0.65178 0.498 189.728 2.40179 0.500209 724.493 92.9047
462.004 -0.415895 1.61823 326.217 -0.00283447 -1.17048 796.289 0.541711 0.572438 0.344798 0.674412 401.041 0.614411 0.527476 958.013 92.9047
297.97 0.174729 -1.78456 264.264 0.979091 1.39946 634.046 0.598728 0.431412 0.687587 0.612249 178.607 -2.02075 0.239379 601.627 92.9047
436.983 0.854851 -1.29617 272.448 1.37795 2.82907 653.647 0.496978 0.442457 0.691926 0.761135 292.332 1.73431 0.272712 747.13 92.9047
546.47 0.276798 0.832688 328.532 -0.336996 -3.0955 840.567 0.760006 0.799844 0.808371 0.811122 271.321 -1.24234 0.454279 1094.29 92.9047
310.072 0.109761 -1.43585 293.16 -1.52651 1.57269 826.135 0.282062 0.579655 0.524994 0.750832 293.37 2.15435 0.583749 778.278 92.9047
806.898 0.532368 -3.12939 595.714 -1.29975 0.752534 1964.23 0.318186 0.679138 0.510532 0.66778 203.401 -1.08999 0.059341 1620.16 92.9047
353.397 -1.41374 -1.5513 291.325 -1.04452 1.08422 659.693 0.46637 0.730118 0.744388 0.717418 417.28 1.94524 0.86959 653.673 92.9047
465.431 -0.50775 -0.304017 404.97 1.42108 -2.99235 1301.74 0.332446 0.400943 0.473168 0.661307 40.0715 2.0686 0.141173 930.436 92.9047
523.624 0.0718584 -0.373606 390.365 0.319097 -3.03043 914.728 0.431251 0.602126 0.651971 0.891604 481.557 2.41292 0.138177 975.064 92.9047
433.266 0.39013 1.80851 305.43 -0.679064 -1.63866 845.151 0.534602 0.752218 0.8501 0.777251 272.55 0.57 0.74395 715.904 92.9047
709.923 0.943781 0.415277 346.067 0.771329 -2.80957 1003.88 0.740573 0.757845 0.771032 0.823705 460.948 -2.63091 0.17575 1070.72 92.9047
369.104 0.816181 -0.0315432 334.047 0.601717 2.65762 708.978 0.582058 0.554595 0.734827 0.751761 377.135 -0.200163 0.163625 713.973 92.9047
445.355 -0.580905 -0.398566 411.453 -1.29978 2.58682 929.11 0.107198 0.712674 0.836237 0.874246 251.439 -2.11279 1.48967 843.421 92.9047
345.741 0.611333 -2.77579 312.326 -0.495159 0.909527 767.187 0.304618 0.66409 0.737776 0.701935 274.275 -1.2571 0.344181 696.121 92.9047
459.364 -0.0776377 -0.350222 337.512 0.336685 2.33981 798.939 0.59855 0.544673 0.783066 0.595387 135.127 -2.88978 1.05168 1354.35 92.9047
634.142 -0.655418 -0.199179 261.409 -0.106135 -3.02626 844.827 0.740766 0.493963 0.822298 0.808281 103.756 -2.8125 0.218996 1044.51 92.9047
687.089 -0.0413232 0.0672345 318.595 0.265748 2.92124 942.904 0.52335 0.766403 0.689918 0.660683 406.075 -2.44722 0.115551 1143.39 92.9047
465.585 0.422386 -3.03361 426.733 -0.602678 -0.622612 972.392 0.525852 0.444374 0.761313 0.762489 533.64 1.18675 1.56895 970.782 92.9047
438.134 -1.4044 -1.62185 255.058 -0.0553193 1.07028 848.17 0.776942 0.432789 0.829748 0.767353 216.112 -2.35256 0.592058 746.893 92.9047
369.158 0.955998 1.65698 274.988 0.409632 -0.964032 652.599 0.609065 0.743635 0.65549 0.718335 95.7098 1.59007 0.0902705 1014.3 92.9047
420.145 0.639511 1.49069 289.144 0.520808 -2.40128 695.518 0.479811 0.357575 0.714855 0.684258 659.156 -1.151 1.02049 706.784 92.9047
288.423 0.416979 2.07777 261.779 -0.540435 -1.671 609.531 0.491145 0.700837 0.840553 0.77358 296.032 0.258686 1.80651 497.599 92.9047
529.462 -0.0419993 0.115672 282.113 0.249849 2.23445 692.18 0.758644 0.813701 0.797083 0.752576 95.8346 -1.71522 0.530359 1057.2 92.9047
499.2 -0.257507 -2.14149 433.58 0.0285545 1.34819 947.625 0.2211 0.398902 0.683644 0.587188 141.988 0.358755 0.591732 1038.88 92.9047
746.022 0.254968 0.158203 432.271 0.0278901 -2.76523 1193.62 0.621341 0.146593 0.788232 0.814188 75.8034 2.57821 0.229589 1301.9 92.9047
278.107 -0.11851 -2.24981 256.817 1.24896 0.58405 672.781 0.734241 0.374565 0.790502 0.8138 364.485 1.53725 0.859264 504.106 92.9047
318.276 -0.535948 1.73141 251.253 -0.613442 -0.268772 491.885 0.698827 0.443161 0.759414 0.799369 654.457 -2.81395 1.68262 637.959 92.9047
532.979 0.731463 -1.2889 348.045 -0.253773 1.59352 998.471 0.397794 0.473568 0.72155 0.790743 1077.97 2.14051 0.37662 856.453 92.9047
289.146 1.21463 -0.423575 275.345 -0.192155 -0.202536 444.442 0.736151 0.705364 0.7375 0.679923 565.108 2.69284 0.20231 824.896 92.9047
280.107 0.204908 2.04659 277.573 1.08483 -1.44279 623.201 0.525345 0.48021 0.830209 0.876167 245.673 -1.01658 0.41338 611.402 92.9047
621.572 -0.395069 0.0882913 479.254 -0.545267 -2.55849 1118.34 0.66728 0.567323 0.667737 0.594155 635.584 2.44458 0.690722 1116.57 -92.9047
598.937 -0.524422 0.641212 558.168 0.518573 1.53388 824.561 0.636437 0.542464 0.765168 0.593107 312.032 -2.31215 0.676262 1428.8 92.9047
353.629 -0.692796 -0.739864 299.338 -0.681479 3.05864 629.151 0.600125 0.648262 0.643609 0.622517 321.564 2.22789 0.822086 690.673 92.9047
609.534 -0.508739 0.195034 353.624 -1.15011 -1.67062 838.976 0.731708 0.586746 0.817767 0.773299 752.253 -2.79292 0.270711 1102.49 92.9047
284.848 0.629289 0.964557 260.153 -0.640976 -1.43968 641.5 0.571884 0.763306 0.574289 0.796776 61.0511 -1.77554 0.342549 694.622 92.9047
367.284 -0.779046 2.14842 353.904 -0.395632 -1.50979 724.788 0.471235 0.288373 0.524843 0.768523 437.152 0.47501 1.64763 781.797 92.9047
359.894 0.967577 2.95046 285.482 1.08338 -0.571925 649.644 0.558207 0.666921 0.883606 0.770573 161.427 2.57233 0.375255 761.225 92.9047
570.497 -0.941047 -2.7053 402.375 -0.55532 1.22809 915.154 0.427865 0.733217 0.630643 0.680989 116.493 -1.48327 0.728203 1146.64 92.9047
336.272 0.158436 0.582357 252.143 -1.49027 -1.29705 737.914 0.597144 0.71638 0.922747 0.759154 571.549 3.09893 0.790458 636.267 92.9047
409.074 0.26305 -1.00605 285.459 0.601573 0.390152 473.428 0.219527 0.631474 0.878119 0.792942 289.39 1.92239 0.28506 794.979 92.9047
279.409 0.347892 -0.876758 256.489 -0.299156 2.05184 572.844 0.480548 0.634513 0.776319 0.749451 335.488 -2.86611 1.3502 594.417 92.9047
1016.04 0.579343 1.72031 467.118 0.541741 -2.08442 1322.33 0.769856 0.605097 0.659236 0.612988 317.138 0.112414 1.05178 1732.91 92.9047
427.423 0.706141 -2.21857 387.487 1.00004 1.40477 808.566 0.369423 0.783014 0.664853 0.726934 65.9986 1.89194 0.482522 1057.4 92.9047
520.295 0.0283456 -1.1643 255.268 -0.192021 1.0801 673.133 0.771994 0.42562 0.748354 0.549096 262.153 2.06285 0.455279 914.305 92.9047
377.032 0.766903 -0.565931 266.555 1.67795 -2.74167 649.417 0.74571 0.800126 0.611422 0.795642 187.371 1.39781 0.881518 655.814 92.9047
281.397 0.509683 -0.773443 265.904 0.230682 2.95469 543.23 0.705854 0.726107 0.792619 0.725277 525.24 0.814804 0.000892341 761.992 92.9047
435.555 -1.26967 0.972619 368.72 0.194067 -1.12727 949.76 0.776137 0.313177 0.58957 0.681875 266.221 -2.92164 0.183403 888.691 92.9047
502.662 0.38787 0.0674942 326.918 0.753634 3.10519 862.391 0.337194 0.53834 0.793011 0.762928 229.001 -1.73805 1.17529 835.368 92.9047
354.785 1.13607 -0.465405 280.624 -0.25356 1.49292 725.865 0.658775 0.394392 0.692752 0.673068 204.772 -2.96652 0.184019 779.017 92.9047
353.723 -1.37253 0.196788 279.236 1.26512 -2.72571 1266.86 0.802067 0.72156 0.786803 0.834839 241.313 -3.1157 0.39857 602.546 92.9047
391.481 0.476849 -1.30364 309.051 -1.14461 1.44846 935.298 0.1824 0.741057 0.756582 0.774448 264.757 -1.57961 0.224986 870.692 92.9047
301.439 -0.29186 1.03004 288.42 0.62023 -1.45421 638.572 0.745821 0.774404 0.765087 0.772617 257.927 2.42812 0.867887 593.677 92.9047
511.513 0.848623 1.18597 486 -0.426941 -2.62771 1176.63 0.557568 0.857758 0.479619 0.850538 66.0797 -0.722991 0.0931156 1297.76 92.9047
499.803 0.546358 2.1796 465.144 0.215935 -0.471591 964.21 0.352484 0.721649 0.590076 0.728434 374.069 -2.22834 1.75474 942.004 92.9047
533.84 -0.990795 -0.895936 298.75 1.29331 0.555981 1255.03 0.765302 0.754838 0.793856 0.767387 363.237 2.9088 0.0359168 939.374 92.9047
429.187 -0.507998 2.32927 346.514 0.138261 0.674279 635.86 0.690522 0.774239 0.756048 0.724352 434.039 -0.716553 0.143573 860.78 92.9047
729.656 -0.802645 -1.48459 453.888 -0.56442 1.85725 1167.19 0.664645 0.644548 0.551231 0.759203 169.478 2.64976 0.784805 1363.67 92.9047
455.086 1.50062 -1.51386 388.011 -0.423272 2.5444 1217.74 0.775882 0.778252 0.758707 0.680478 356.314 0.501341 0.278423 992.895 92.9047
484.955 -1.27183 1.60063 338.545 -0.813076 -1.02049 833.588 0.81448 0.414252 0.752501 0.66072 210.626 2.78172 0.374926 922.34 92.9047
700.899 -0.0713757 -2.77305 554.272 -0.603129 0.301798 1308.06 0.400028 0.350023 0.352711 0.390904 44.3574 2.50612 0.487778 1252.62 92.9047
548.169 -0.868793 -2.48119 301.039 -0.872738 0.440835 840.942 0.422196 0.810051 0.826963 0.777411 452.513 1.25349 0.377917 915.298 92.9047
536.3 0.795355 1.65422 264.332 -0.2389 -1.16353 863.539 0.363316 0.493041 0.735743 0.830633 397.419 -1.38201 0.224871 847.372 92.9047
569.551 -1.33627 -1.55908 353.711 -0.429559 2.01268 985.3 0.762695 0.813061 0.787288 0.805263 351.926 -0.199082 0.399558 927.088 -92.9047
667.9 0.724444 2.20594 401.221 0.205595 -1.15572 1080.13 0.496261 0.543777 0.569431 0.837918 280.037 0.890621 1.29512 1046.92 92.9047
301.492 0.71403 1.78318 270.66 0.506004 -0.441024 539.819 0.61726 0.654468 0.677992 0.60934 364.687 -2.82086 0.00591564 645.755 92.9047
866.819 0.207142 -0.0723843 350.901 -0.0128217 2.14027 1006.48 0.605951 0.754554 0.6789 0.794215 156.435 -1.98985 0.0939842 1329.67 92.9047
523.172 0.962139 -1.29443 360.197 0.617799 1.56923 885.979 0.754112 0.767349 0.659521 0.691029 471.24 2.99365 1.42842 1169.43 92.9047
615.132 0.34451 0.669055 520.962 -0.288115 -1.75298 1140.31 0.72611 0.5349 0.816039 0.749094 191.509 -3.08653 0.511169 1227.23 92.9047
518.296 -0.842233 -0.678577 328.595 -0.724387 3.0694 807.648 0.767775 0.498758 0.77866 0.785126 377.09 1.06926 1.75809 802.37 92.9047
296.921 1.04967 -2.98417 260.629 0.205614 -0.278294 605.087 0.734027 0.723848 0.814134 0.789723 171.001 -1.01104 0.739018 872.427 92.9047
491.07 -1.17513 -1.09977 315.739 0.00873384 -3.03086 829.983 0.529499 0.765346 0.767022 0.807424 335.732 0.0928411 1.20092 1017.11 -92.9047
957.484 1.06683 3.13202 256.166 0.232011 -0.863388 1020.85 0.838694 0.492 0.832461 0.823171 616.149 0.449852 0.0977817 1372.06 92.9047
419.158 0.792384 -0.127953 383.446 -0.106585 2.48535 887.745 0.414191 0.464795 0.506243 0.503846 189.522 2.91422 0.0883751 905.585 92.9047
455.783 -0.861388 -1.1126 288.648 0.503008 1.52226 896.255 0.409597 0.713313 0.364831 0.841281 295.231 1.97385 0.438325 880.503 92.9047
293.553 0.657535 -2.56728 250.044 -0.134379 -0.0542714 581.485 0.489208 0.420433 0.580773 0.760413 336.203 1.75159 1.49865 514.199 92.9047
282.94 0.771381 0.800745 265.765 -0.162075 -2.29401 619.315 0.790919 0.64762 0.831273 0.819608 608.957 1.87118 0.136964 758.566 92.9047
497.632 -0.360017 2.88353 433.767 -0.566414 0.918082 791.623 0.793016 0.709959 0.821561 0.89954 767.092 -1.0031 0.755255 957.502 92.9047
525.623 0.295631 0.785456 299.181 1.17801 -1.9141 877.705 0.255663 0.683499 0.634633 0.45317 278.375 3.1117 0.411059 817.817 92.9047
359.82 0.529134 1.53834 274.05 0.692539 -3.08545 485.25 0.777504 0.722768 0.7195 0.661645 239.491 -1.20599 0.433878 854.143 92.9047
354.826 1.90978 0.80154 343.137 -0.252216 -1.78396 1180.05 0.808361 0.370294 0.72234 0.723328 310.267 2.72591 1.40262 635.069 92.9047
386.192 1.12906 -2.61693 300.031 -0.165894 0.442153 845.593 0.730414 0.437266 0.779372 0.705075 28.9788 0.499095 0.00309899 782.165 92.9047
379.278 -0.25354 2.61026 360.596 -1.25434 -0.430314 862.018 0.598132 0.11385 0.669268 0.690687 189.419 -2.6971 0.51594 952.636 92.9047
366.013 -0.361927 -1.39882 331.049 -0.199214 1.7542 726.955 0.550883 0.524307 0.324469 0.78347 266.286 -1.3815 0.114172 751.323 92.9047
514.33 -1.14794 1.21327 480.242 -1.17244 -2.13276 1006.82 0.631454 0.500613 0.79312 0.742329 98.1836 -0.136768 0.324809 1053.98 92.9047
399.395 -0.476047 2.18567 381.459 0.630354 -1.22773 932.675 0.750341 0.295729 0.771239 0.571742 152.633 -0.600252 0.44649 928.776 92.9047
