pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht
641.156 -0.989673 -2.67915 447.996 0.565451 0.769872 1413.53 0.819864 0.674358 0.822302 0.626971 278.372 1.34866 0.578791 1330.23
313.726 0.494231 2.583 291.903 1.22139 -0.71562 672.186 0.610732 0.257102 0.78018 0.762421 289.745 -0.934846 0.219226 752.648
333.175 -0.69016 2.86731 311.531 -1.1024 0.351272 656.568 0.666214 0.58046 0.839077 0.757161 490.148 -0.225607 0.576879 690.093
860.473 -0.390612 0.246899 295.454 -0.483623 2.92631 1002.1 0.652572 0.630323 0.764556 0.744053 178.086 -1.98158 1.37529 1159.84
329.615 0.373505 -2.53775 290.271 0.049255 1.76497 580.635 0.404801 0.268258 0.625867 0.556639 160.743 -1.22554 1.3122 822.927
652.868 -0.577733 1.56548 301.551 0.66886 -1.41961 1074.25 0.722215 0.347485 0.707031 0.860888 55.3485 -1.01979 0.39982 1025.92
423.762 -1.15557 -2.88757 255.98 -0.951873 1.64442 527.238 0.807765 0.762526 0.784413 0.776465 60.0947 -0.644768 2.2428 870.043
399.93 0.678552 -2.64988 338.295 0.209276 0.741404 805.802 0.271568 0.774964 0.728767 0.77976 324.09 -2.1014 0.548476 693.999
344.527 0.945727 2.8563 272.504 0.286738 -1.526 553.055 0.79886 0.157276 0.681159 0.751679 310.153 1.63939 1.21691 823.349
297.556 1.08249 -0.670146 264.934 1.02998 2.35934 605.585 0.743194 0.336324 0.776554 0.853329 217.141 2.18773 0.171607 567.389
360.628 -0.762294 -2.09082 299.183 -0.250074 2.62849 508.465 0.657842 0.663789 0.714774 0.738249 363.385 0.895986 1.7325 838.848
407.232 -0.317333 2.64949 406.575 -0.481938 -1.03727 835.344 0.252366 0.766914 0.520597 0.737796 132.269 -1.90657 0.869304 842.183
565.503 -1.18979 1.31591 292.97 -0.721601 -2.27432 832.41 0.775502 0.689503 0.756248 0.723657 212.532 -1.86206 0.412266 1200.09
575.774 -0.197547 0.563477 353.869 -0.779551 -3.07893 929.529 0.799525 0.348965 0.805699 0.75028 348.698 -2.70977 0.369164 1108.98
603.766 -0.666521 -2.43097 271.133 -0.368091 1.3843 788.011 0.730189 0.615336 0.689927 0.701377 64.4398 -0.797781 1.63319 899.358
311.099 1.26107 0.787412 254.322 -0.660044 -2.68727 847.001 0.57879 0.816406 0.615293 0.784161 69.1578 -1.46128 1.22599 600.392
465.564 0.0587578 1.96682 354.508 -0.777189 -2.01703 835.569 0.722766 0.503473 0.870863 0.808861 181.445 0.401898 1.56492 952.754
652.549 -0.274911 -0.663942 440.148 -0.284817 2.35337 1102.71 0.532435 0.704151 0.720147 0.678844 23.4747 -2.3406 1.58922 1136.49
622.172 1.13675 -0.129395 323.578 0.321608 2.69136 976.934 0.797706 0.330969 0.820603 0.729326 68.3001 0.944927 1.07432 1017.76
496.476 -0.912291 -0.567016 426.553 0.52055 2.4949 1177.64 0.427918 0.591504 0.623075 0.787086 16.0581 -1.81321 1.2462 1057.79
723.038 0.543827 1.9476 594.279 -0.342452 -0.656714 1407.82 0.595521 0.178042 0.666167 0.722294 245.968 -0.95782 0.301106 1524.68
380.734 -0.231053 1.78242 335.555 0.625882 -1.79856 777.071 0.56017 0.759247 0.683391 0.809939 81.4848 -0.696323 1.10224 791.71
375.875 -0.440673 3.10964 250.075 -1.02122 1.21181 554.313 0.697881 0.412923 0.81566 0.65606 228.64 -0.249395 1.46121 775.083
411.531 -0.916575 -3.09451 333.215 -0.54621 -0.421264 760.746 0.820249 0.668117 0.655204 0.772268 43.0727 0.196582 0.617846 822.244
871.336 0.0305959 2.67674 258.805 -0.169735 -0.253801 987.915 0.566122 0.477363 0.845091 0.825903 223.142 2.63769 0.0390546 1273.13
462.35 1.38436 -1.3796 401.124 -0.35769 1.91671 1216.06 0.781889 0.796639 0.708999 0.762469 46.1431 -2.01278 0.633176 884.897
386.641 0.482332 1.33447 374.018 -0.266389 -1.54135 821.23 0.790392 0.538172 0.817295 0.778502 256.129 -2.465 0.923654 777.642
425.12 -0.139967 2.14538 369.128 2.06282 0.0934044 1290.76 0.148159 0.517107 0.878454 0.700807 132.783 -2.15326 1.98455 749.12
500.505 0.175203 -1.48873 383.419 0.00595971 -2.76606 549.682 0.758134 0.695987 0.784376 0.708976 98.9334 1.77973 1.7374 1397.04
576.536 0.075493 -2.49065 407.382 -0.0789835 0.8335 984.578 0.716894 0.497087 0.792861 0.614882 98.2391 -3.08001 0.589364 1224.93
358.654 0.862876 2.95197 259.563 1.84301 -1.13424 642.693 0.829205 0.807792 0.761396 0.822537 451.502 0.452507 1.58674 747.272
416.453 0.205899 -0.680726 253.568 1.05419 2.82755 720.907 0.69602 0.654132 0.796322 0.722873 99.2802 2.13678 0.690769 915.008
431.971 0.252388 1.53482 257.396 0.531576 -1.46636 709.1 0.44131 0.615355 0.802093 0.723723 95.7024 -1.18112 0.285242 830.926
284.909 0.450341 0.859829 272.535 1.12417 -2.52588 596.856 0.751425 0.622464 0.766814 0.794073 39.6191 -0.268754 1.12858 575.19
355.395 -1.19443 2.79285 308.68 -0.323341 -1.24478 679.867 0.518058 0.52295 0.666967 0.545142 338.954 0.547032 1.79181 791.372
280.157 -1.1533 -1.49251 271.91 0.280931 2.83022 644.739 0.688139 0.295302 0.792366 0.775276 185.044 1.58121 1.24901 645.953
361.226 -0.730544 0.981507 280.903 0.0351272 -2.45654 702.303 0.554336 0.565145 0.601633 0.659643 390.726 -2.55313 0.0965884 702.553
436.733 -0.526507 -2.59442 308.34 -0.65602 0.94709 758.909 0.32856 0.7327 0.862062 0.807246 113.966 2.05047 1.10338 972.053
274.642 2.304 -2.88829 257.418 -0.37445 -0.955159 1050.17 0.826935 0.595725 0.816815 0.794764 25.826 1.45887 1.93603 691.504
688.417 -1.21106 -2.43374 348.889 0.0458543 -0.084766 1133.27 0.816651 0.765716 0.865989 0.709511 442.864 -0.160177 0.0754111 1067.21
390.343 -0.738945 -2.54472 329.094 -0.914169 1.61736 640.034 0.461392 0.728799 0.70604 0.78768 93.6272 0.139865 1.4775 883.802
631.831 -0.0616452 -1.01323 284.31 -0.772652 1.97344 912.243 0.692727 0.622702 0.703419 0.5691 577.22 3.04673 1.07329 1079.59
516.61 -0.21856 2.42443 361.223 -0.483772 -1.06019 877.693 0.596215 0.792962 0.651453 0.807072 262.846 -1.11357 0.0533829 891.478
363.14 -0.824152 0.817081 333.367 -0.14 2.97567 667.852 0.673442 0.393409 0.747527 0.749443 64.7463 -3.02957 0.277944 984.359
360.683 -0.192283 0.951317 307.376 1.34637 -1.7382 867.91 0.74794 0.701918 0.758529 0.77751 18.1405 -1.8102 0.0720093 792.424
500.569 -0.220257 -0.601792 498.032 1.36126 2.2013 1339.73 0.618334 0.748912 0.503892 0.743815 475.051 -2.54433 1.53755 1113.7
353.016 1.11645 0.210683 333.725 1.57702 2.36846 638.67 0.647532 0.532882 0.47484 0.60057 181.399 2.65567 0.287208 961.438
315.302 -1.69929 2.8226 298.428 -0.382478 -0.820448 756.318 0.741453 0.720424 0.71999 0.70946 97.6137 -0.872856 0.0524077 620.309
440.343 -0.194847 3.14126 432.957 -0.0431036 0.0790846 938.957 0.190655 0.432634 0.592182 0.607715 36.4175 -3.08518 0.0567477 860.696
297.898 1.26156 0.506846 285.619 -0.401909 -2.97809 812.029 0.829506 0.485325 0.71567 0.837317 220.037 -1.55819 1.4199 568.625
362.412 0.888335 -0.181603 316.21 0.278344 1.66874 602.48 0.402622 0.695892 0.811648 0.705473 410.68 -2.72605 1.8884 704.82
418.71 -0.595665 1.79285 316.326 0.711823 -1.273 900.05 0.761675 0.507171 0.836589 0.701625 87.3141 -2.83025 1.55725 698.212
384.481 -0.354834 0.524047 349.441 1.0811 -2.04088 914.824 0.582943 0.759233 0.781446 0.783277 360.121 -2.49122 0.450343 881.641
307.695 0.0491723 -1.40985 272.758 -0.200407 2.98585 493.608 0.698747 0.654719 0.723378 0.845997 52.2508 1.69973 1.28612 733.06
359.243 -0.692446 -1.52012 312.574 -1.42616 2.07659 710.98 0.519087 0.830127 0.825112 0.824934 355.329 1.16668 0.909904 713.41
327.734 0.941999 -0.875239 257.999 0.229045 2.75122 615.435 0.530512 0.660921 0.6909 0.787942 317.154 -0.971905 0.0966666 696.04
269.676 0.259019 -0.644404 252.359 1.22611 1.94611 574.329 0.665277 0.755918 0.794395 0.779466 157.749 -2.32711 1.6827 680.645
352.151 0.156032 -2.13201 326.212 0.421829 0.624522 698.681 0.745712 0.755853 0.685522 0.783529 111.172 2.12612 1.5016 774.138
502.118 0.477541 -0.556509 436.998 0.58364 2.43035 963.476 0.675197 0.566001 0.658092 0.353473 51.3431 -1.6372 1.08069 922.731
368.639 0.551881 -1.6239 324.595 -0.860409 1.11457 879.599 0.533574 0.749797 0.786012 0.754177 143.016 -1.54699 0.0769111 955.76
422.561 0.55307 3.06673 261.709 -0.198626 -0.0533418 727.474 0.788825 0.726099 0.791591 0.788038 358.793 -0.165788 0.112446 698.961
397.19 -1.13503 -1.8438 289.323 -1.60473 2.58956 603.293 0.300902 0.367224 0.73535 0.627319 177.488 2.28486 0.304696 788.78
391.354 -1.00901 -1.8212 374.74 -0.243045 1.23557 849.375 0.284343 0.644375 0.781963 0.622343 80.5497 1.29635 0.060784 794.21
496.723 -0.923782 -1.89398 341.973 0.0433487 1.26156 937.381 0.352369 0.631023 0.584298 0.707703 176.284 1.48915 0.22759 932.206
577.601 -0.850924 -0.231532 348.336 -0.404746 2.93108 934.984 0.449761 0.650065 0.821091 0.71526 64.8674 0.898536 1.13007 1363.16
729.881 -0.0578882 -1.19697 475.081 -0.776716 2.11196 1328.28 0.161347 0.294012 0.118388 0.739578 883.411 1.80878 0.303185 1194.39
363.306 -1.39324 1.85604 362.683 1.35798 -1.11135 1533.87 0.744328 0.675641 0.707824 0.658039 103.58 -0.675728 0.435624 917.345
427.666 -0.921875 0.633715 317.155 -1.16816 -2.95939 772.132 0.199337 0.697323 0.758185 0.790579 237.185 0.563657 0.0700585 931.821
428.259 -0.478471 0.532522 315.017 -0.17045 -1.30506 610.688 0.713953 0.838715 0.783117 0.783292 174.045 -2.68846 1.3834 985.052
457.555 1.14645 0.699915 407.409 0.691838 -1.83137 864.452 0.425091 0.828629 0.805774 0.834368 220.583 2.76089 1.69092 862.859
546.041 0.772195 -1.83747 300.25 0.524909 1.82135 839.717 0.68668 0.234845 0.719795 0.865731 420.908 1.78335 0.0380002 1022.92
607.253 0.254145 1.16777 458.84 1.1317 -2.27821 1180.68 0.220885 0.562292 0.675469 0.640431 148.142 -0.0846565 1.25242 1192.35
639.239 -0.965435 -2.58761 609.929 -0.557206 0.311062 1283.59 0.623341 0.726891 0.623816 0.583801 73.5949 0.530193 0.219131 1452.2
521.62 0.525244 -2.67483 451.005 0.510554 0.901074 955.841 0.634456 0.709654 0.615919 0.753073 57.1209 -0.691383 1.59246 1067.13
367.148 1.77776 0.761407 294.985 -0.222248 2.12169 885.469 0.585581 0.257168 0.720438 0.70216 217.374 -2.1476 2.0139 993.82
404.83 -1.27562 1.52396 316.347 -1.15883 -2.50159 662.752 0.651578 0.82423 0.58378 0.784046 346.798 -2.61397 0.112388 1035.64
382.668 0.317947 3.02289 307.975 -1.21209 0.295341 913.743 0.144009 0.721947 0.871387 0.858491 154.155 -0.173027 0.468368 778.178
921.577 -1.38381 -1.82659 636.74 0.343269 0.913182 2130.28 0.37203 0.494708 0.794983 0.829116 27.9065 1.44782 0.534643 1695.23
435.441 0.770613 2.58376 306.679 1.10302 0.00186545 723.464 0.753892 0.846156 0.765051 0.740754 74.0066 0.967276 0.965411 837.862
778.021 0.325017 1.36597 444.367 -1.02746 -1.51582 1453.65 0.828172 0.661766 0.794556 0.736154 40.8919 -0.519407 0.996412 1320.16
514.306 -1.06534 2.37821 325.109 0.84521 -1.3793 1207.92 0.488969 0.335189 0.765977 0.602393 257.986 -1.15337 0.225932 1083.71
275.101 0.676547 -2.32242 255.165 1.01614 0.299503 560.6 0.481105 0.388702 0.632041 0.785073 53.0405 -0.617178 0.916681 518.33
380.555 -0.285199 2.98226 358.585 -0.607767 -0.0101521 761.544 0.194313 0.233879 0.695928 0.63907 96.9711 0.124811 0.134963 835.276
338.076 -1.11189 -0.83169 307.085 -0.817474 2.88889 637.191 0.795732 0.759625 0.70931 0.797375 502.241 -1.53275 0.701064 754.093
351.962 0.00213348 -0.149321 263.08 -0.22756 -2.189 535.494 0.719368 0.611194 0.835471 0.917318 271.344 1.66448 1.8138 682.456
569.094 0.484065 -2.33217 309.715 -1.17942 1.19158 1146.59 0.715798 0.773174 0.712832 0.707013 216.66 1.29931 0.107736 954.99
553.298 0.191082 1.58385 317.967 -1.94432 -1.25247 1366.55 0.58303 0.64729 0.769384 0.811376 95.0664 -2.29706 1.04459 913.93
410.491 0.730622 -1.33096 308.624 0.35756 1.48839 726.49 0.690621 0.425865 0.783116 0.8404 136.364 -1.18107 0.149883 853.616
804.744 -0.227181 2.44926 516.569 0.887379 -0.717792 1511.82 0.429543 0.770514 0.655186 0.825758 75.7254 0.131493 0.849285 1417.25
477.251 -0.320498 -0.799448 406.953 1.17635 2.14537 1148.39 0.69044 0.780493 0.625971 0.760387 81.4721 -1.43959 0.640137 1071.7
452.178 -0.636111 -3.10688 298.381 -1.34334 -0.90539 725.907 0.743764 0.777992 0.779588 0.809496 273.708 1.0412 1.94659 841.777
312.629 0.380523 2.72112 298.204 0.0588368 -0.593531 649.392 0.753043 0.659048 0.651424 0.857887 273.236 1.74347 0.977649 915.3
330.616 1.00596 -0.996263 302.748 0.279235 2.35774 677.606 0.5004 0.72959 0.545617 0.726843 333.44 -0.475876 0.520387 819.753
450.705 0.193059 -2.53571 272.269 0.345324 0.673678 768.188 0.0993205 0.602207 0.501293 0.747245 76.4962 -2.61685 0.0811429 768.052
449.479 0.322585 2.43605 366.574 0.0467597 -0.874476 830.315 0.739756 0.181605 0.737474 0.761333 117.614 1.55372 0.882339 888.809
368.721 -0.966694 0.568049 346.363 -0.54261 -2.23352 741.475 0.818859 0.635311 0.680269 0.810334 355.586 -2.30113 0.0676129 754.145
381.264 -0.201175 -3.08976 289.085 1.78523 -0.00271951 1038.39 0.835716 0.645535 0.80752 0.805948 55.5034 1.52954 1.53226 1000.09
411.834 -0.0251619 2.50075 350.354 -0.497815 -0.426247 790.162 0.54418 0.753007 0.777685 0.79446 24.7289 -1.02179 0.595544 880.114
533.176 -0.127498 -2.00246 473.464 -0.362448 0.641101 1017.21 0.296018 0.738931 0.651361 0.791879 226.116 -2.11912 0.116656 996.125
347.007 0.754621 -1.60953 293.157 0.020696 0.837668 655.169 0.629748 0.692163 0.703662 0.729552 127.671 2.92831 1.74535 803.402
539.785 1.09628 -1.35777 387.251 -0.993429 2.28458 1470.51 0.628077 0.252157 0.704214 0.624068 411.963 1.04785 1.23673 925.925
463.615 0.87572 0.829109 349.826 -0.872791 2.86763 1066.49 0.652511 0.761533 0.776661 0.812527 154.831 -2.37034 1.04522 957.553
457.039 -1.27446 -2.41864 287.729 -0.349205 -0.553408 726.259 0.216812 0.674308 0.826192 0.817302 102.004 -2.49529 0.0766549 1026.38
709.168 1.79492 1.75313 340.669 -0.22801 -1.08157 1581.67 0.73526 0.566231 0.693583 0.77038 448.989 -1.67257 0.590997 992.767
593.364 0.152731 1.59804 294.52 -0.0633834 -1.48549 849.195 0.640902 0.721245 0.737624 0.844212 151.928 3.04498 1.44694 938.175
392.254 -0.273379 -1.53207 342.872 0.238733 1.01903 750.701 0.800876 0.580794 0.743781 0.762763 178.057 1.71172 0.69269 881.07
298.685 -1.06913 2.0447 251.762 0.535834 -2.94229 597.013 0.692254 0.642496 0.83269 0.759871 412.265 -0.392399 2.4371 621.781
795.791 0.460401 -1.25963 320.66 -0.386781 1.81961 1115.59 0.775666 0.481499 0.711733 0.599944 724.258 2.03803 0.218413 1365.5
555.222 0.415278 -1.54673 291.87 -0.448085 1.55004 910.188 0.634984 0.482306 0.753752 0.786244 75.735 -2.44605 0.899318 806.432
395.656 0.135656 -0.126113 350.948 -1.4978 -2.67467 996.971 0.580391 0.835962 0.865491 0.771286 54.936 -2.86188 0.187209 1266.85
314.761 0.536693 -0.143133 284.917 -1.20879 1.01079 682.504 0.595244 0.705699 0.48544 0.701705 37.4929 -2.33086 2.18773 921.733
497.035 -0.0240276 -0.979702 277.004 -0.0944565 2.99542 687.753 0.765407 0.710554 0.702282 0.728476 105.441 2.34797 0.647455 833.601
498.846 -0.596669 -2.8799 280.843 -0.0924056 0.227921 813.337 0.1383 0.539406 0.674509 0.678674 294.372 0.0201946 0.207727 751.36
684.786 -0.306672 2.95545 332.029 -0.420204 0.463259 924.063 0.794865 0.648014 0.695403 0.781611 281.681 0.439872 0.0233877 1082.13
560.884 -1.18998 -1.71932 252.803 -0.752854 1.26116 797.293 0.569575 0.522923 0.753807 0.814494 59.7396 -0.22437 1.48553 954.337
693.224 -1.32449 1.42953 412.509 0.462304 -2.3062 1510.8 0.722621 0.542798 0.783073 0.611963 179.984 -2.80794 0.501738 1293.36
339.005 -0.0140266 0.390034 275.766 -0.961702 -2.64362 692.829 0.395829 0.678071 0.796027 0.781583 375.054 1.78597 1.39594 739.26
375.984 0.871113 -2.00042 280.252 -0.543482 0.956807 833.072 0.651388 0.239452 0.674145 0.752879 373.411 1.47934 0.522538 643.575
436.653 1.29876 -1.38122 420.158 0.545496 1.56698 927.752 0.534353 0.643624 0.695286 0.841266 62.7933 2.96706 1.40008 1114.51
418.682 0.348707 -1.39559 271.84 1.75641 2.39073 832.063 0.695409 0.817497 0.776131 0.804777 101.176 0.752833 1.6379 870.168
527.505 -0.462534 0.958616 314.701 -0.998707 -2.02167 865.436 0.734906 0.750556 0.713892 0.856917 88.8326 -0.604356 1.41731 1070.37
356.285 0.768942 1.62867 295.811 0.622694 -2.706 554.79 0.639303 0.629735 0.792507 0.758013 239.315 -2.42813 0.277871 815.338
337.298 0.722931 -2.41258 289.59 -0.814545 2.03483 736.72 0.703148 0.649846 0.772399 0.807997 524.321 0.395913 1.63892 842.103
398.092 0.444595 2.74073 389.283 0.302489 -0.210145 802.533 0.719751 0.689527 0.694247 0.786242 128.604 -1.54281 1.33266 895.472
332.324 0.572956 0.195209 310.138 -1.20175 -1.80767 854.317 0.643775 0.693959 0.705491 0.713764 89.9761 -2.59029 0.78262 1087.24
463.672 -1.35719 -3.05134 261.331 0.619399 1.00323 1027.8 0.760267 0.785351 0.794016 0.849467 299.664 1.0159 0.0126649 752.718
474.161 0.433204 -0.419206 267.551 0.938808 2.17687 720.374 0.751787 0.544536 0.819138 0.712998 435.723 -1.67303 1.25383 806.741
384.253 0.67815 -1.34325 333.329 -0.29936 2.04189 813.29 0.75275 0.635523 0.732501 0.698345 68.3763 0.632201 1.40969 984.053
375.775 -0.310115 -2.64837 361.276 0.129375 0.32095 769.274 0.525555 0.532572 0.47031 0.818731 115.755 -0.301641 0.622591 970.366
369.737 0.163962 -0.72942 350.626 -0.724669 1.71507 772.984 0.60649 0.748474 0.829926 0.861445 40.0495 -1.08838 0.358964 844.111
394.159 1.57525 2.88878 378.509 0.878185 0.153378 864.986 0.415679 0.463241 0.847556 0.287484 235.676 -3.02591 0.368497 887.75
508.157 0.619478 1.15105 273.985 1.06066 -2.93518 696.08 0.649112 0.473109 0.730731 0.71512 361.869 -1.26068 1.6745 946.319
460.393 0.714632 2.13107 376.426 1.23674 -0.462882 866.719 0.36158 0.426139 0.777557 0.66273 83.4545 -0.495131 0.0322486 1090.88
546.856 0.805818 2.82978 357.606 0.597532 -0.832305 864.701 0.704814 0.718297 0.667656 0.798369 167.427 -0.382522 0.449782 1075.73
499.871 0.801919 0.928095 401.383 -0.563188 -1.98837 1127.04 0.715755 0.444355 0.858523 0.422394 120.028 -1.96869 0.0196745 997.766
787.487 0.4948 -3.1363 251.933 -0.0821263 -0.276925 931.509 0.608195 0.329174 0.581472 0.588065 415.474 -0.309726 0.0328007 1157.52
499.345 0.300708 2.57778 422.308 0.0511551 -0.402464 942.498 0.8112 0.675248 0.648745 0.695928 282.342 0.796963 1.19943 972.335
311.428 -0.0750845 -0.0106138 276.489 0.573195 3.02585 631.267 0.643978 0.50593 0.73315 0.776242 159.758 1.72607 1.29978 600.773
606.857 0.0302448 0.57869 397.079 0.898401 -2.22004 1089.93 0.461543 0.676548 0.661929 0.746971 242.433 -2.63786 0.417822 1112.71
495.776 0.356769 0.672432 400.257 1.04493 -1.89561 931.433 0.629035 0.81879 0.754449 0.823712 214.893 2.61469 1.77288 867.85
316.148 -0.119919 2.44083 297.207 -1.01512 -0.79026 701.116 0.384233 0.561008 0.634711 0.555286 108.085 -0.280573 0.509687 623.99
343.531 -0.475597 0.547706 280.238 0.642 -2.45863 726.965 0.676855 0.760476 0.754352 0.813892 114.766 1.47766 0.929952 640.47
455.98 -1.53908 2.77177 417.054 -1.66357 0.0643377 875.65 0.516971 0.656251 0.709209 0.828343 56.5812 -0.343893 0.408231 929.201
310.659 -0.337757 1.01701 260.18 1.13414 0.250834 513.883 0.720082 0.789435 0.814737 0.722152 252.918 -2.00578 2.25661 1001.99
430.624 -0.908633 3.04604 308.404 -1.02518 0.285214 780.471 0.347028 0.62374 0.786951 0.704542 100.619 -1.7262 1.51094 750.826
546.229 -0.677204 2.51983 250.715 -1.22564 1.06321 558.457 0.725138 0.691162 0.794746 0.767656 578.15 -1.29998 2.36319 995.987
390.713 0.646657 0.664268 302.523 0.146886 3.04333 685.765 0.439646 0.820509 0.549749 0.776999 77.11 -1.59677 1.64309 760.884
352.02 0.825997 0.585084 281.111 0.0583366 -2.71868 681.816 0.673072 0.659344 0.747406 0.556989 91.07 -2.84241 0.123729 1015.62
321.247 0.0659959 3.10102 267.79 1.10488 -0.236381 699.882 0.61873 0.175313 0.612844 0.552052 102.673 1.2534 1.48978 613.583
324.945 0.826556 2.79923 307.984 -0.3316 -0.154366 759.353 0.558152 0.591372 0.89967 0.760372 172.924 -0.262313 0.107947 925.058
427.316 0.641196 -0.1674 323.303 0.0699304 1.82315 720.302 0.228681 0.240836 0.725661 0.546912 291.361 -2.06162 1.89422 857.935
