pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht
780.987 -0.591574 2.53161 273.872 0.141218 -1.6188 899.282 0.730557 0.751697 0.732667 0.781173 118.636 -0.31868 1.30012 1204.21
437.099 0.46337 1.32109 366.77 -0.0954228 -2.05958 835.688 0.379691 0.771249 0.739636 0.831498 500.19 -0.499366 1.56021 1012.27
462.909 -0.529788 -1.20567 268.608 -0.704076 -2.96044 572.407 0.765426 0.451621 0.671241 0.512435 246.531 -1.49779 0.292119 834.573
384.906 0.829151 -0.0814825 289.51 -0.26979 -2.83818 777.416 0.784203 0.343517 0.665489 0.694862 218.349 -2.81992 0.0182533 803.649
340.727 -0.537328 0.209484 312.937 -0.671756 -2.07513 626.427 0.528662 0.458306 0.757493 0.677997 285.126 0.557878 0.348394 905.658
407.327 0.0351781 2.6132 273.75 1.92484 -1.51367 941.844 0.607268 0.762218 0.77559 0.770302 224.764 -0.0364351 1.47723 973.629
967.503 -0.559421 0.987877 467.237 0.285254 -2.01281 1470.4 0.792927 0.598172 0.79205 0.681104 377.323 -2.14137 0.128558 1487.59
448.911 0.956388 -2.84424 337.637 -0.546858 0.519432 1022.35 0.195584 0.500555 0.818063 0.566835 169.898 0.271689 0.247743 841.765
850.723 0.057061 -1.36003 464.528 -0.434916 1.66683 1312.87 0.506096 0.540086 0.715814 0.774193 247.088 0.75184 0.914985 1640.13
364.063 0.55487 1.40541 318.275 0.630641 2.84726 475.844 0.532754 0.771363 0.764178 0.664805 149.57 -1.21983 2.2161 884.889
653.281 0.33361 3.0009 297.586 -0.350271 -0.60399 931.441 0.464207 0.66867 0.307151 0.752693 354.159 0.991924 1.59591 973.313
340.74 0.700192 1.14039 285.02 1.06717 -1.62823 637.635 0.633678 0.710606 0.665324 0.777575 177.888 -2.50018 0.871948 611.937
416.264 -0.737934 0.891672 277.072 -0.507217 -1.8583 687.048 0.819475 0.795807 0.753072 0.645907 176.468 2.30989 1.41821 735.685
367.051 0.633871 0.900323 275.38 -0.322238 -2.00205 717.245 0.687705 0.640414 0.610454 0.773374 374.181 -2.27032 0.268274 733.277
509.584 0.998236 -0.853534 474.524 -0.473865 2.44668 1272.42 0.687319 0.721919 0.837321 0.757685 181.998 -0.456214 0.39732 985.236
549.171 1.12562 1.48698 531.346 -0.349454 -1.50695 1418.39 0.718555 0.415796 0.710446 0.711318 444.682 -1.44856 0.0583816 1141.04
660.435 -0.786285 -0.380096 488.645 0.309789 2.62619 1319.91 0.703904 0.753295 0.792006 0.762978 95.7754 3.12916 0.502969 1142.69
417.269 -0.551619 0.488109 382.447 -0.319026 -2.54935 819.062 0.761674 0.680558 0.716419 0.738734 267.398 1.28297 0.794863 936.474
459.161 -1.60379 1.03879 333.563 0.746296 -2.46511 1388 0.537815 0.515937 0.828319 0.891828 206.578 0.1456 0.893194 825.741
483.053 0.161989 1.53195 420.905 -0.11758 -0.788902 880.344 0.441179 0.623576 0.730131 0.8022 295.667 -1.96501 1.17611 985.351
413.282 0.332688 -2.51255 295.324 -0.8974 1.20458 828.546 0.493471 0.702162 0.791922 0.757141 270.407 -0.0381932 1.24277 722.911
480.372 0.302094 1.27184 271.515 1.28984 -2.58256 782.104 0.470859 0.710499 0.778522 0.750596 223.869 -0.0877777 1.35962 763.292
472.176 -0.405296 2.19549 417.671 -1.29213 -0.636347 996.163 0.791096 0.256028 0.796073 0.655379 153.453 -2.54702 1.54067 851.611
477.592 0.329968 -1.27636 358.029 1.32808 1.68537 936.265 0.646458 0.744949 0.772916 0.666602 98.47 2.60752 0.922152 900.154
388.251 0.3534 -1.2021 262.654 -0.880137 1.34509 746.829 0.793116 0.765885 0.752988 0.855372 92.4494 2.80064 1.45555 734.838
642.29 0.0107527 2.78122 266.648 -1.9415 0.127967 1251.62 0.774805 0.425577 0.725768 0.754202 369.924 -0.774088 0.902054 909.383
436.471 -0.444435 2.77765 302.833 -0.664931 0.00589665 728.539 0.518798 0.806126 0.763086 0.813743 189.553 1.64649 1.13116 976.922
465.092 -0.741058 -1.84153 309.02 0.958318 1.74097 1048.49 0.644944 0.788884 0.63376 0.804108 120.122 1.43322 0.307746 758.814
607.129 0.799443 1.25308 565.284 0.234383 -1.68928 1224.84 0.585311 0.818656 0.763248 0.758522 456.8 -2.87742 1.18813 1343.42
445.307 0.939356 1.29521 313.727 1.36626 -1.29745 749.223 0.539567 0.747301 0.764783 0.675657 241.213 -2.29918 1.00173 863.279
303.2 -1.86812 -2.63729 298.535 -0.711312 0.026152 722.297 0.753459 0.681695 0.615027 0.865746 202.735 2.01476 1.63113 588.5
334.767 -1.49782 -0.97949 328.727 -0.542113 1.99468 756.891 0.711305 0.464064 0.712433 0.81077 283.686 -2.85935 1.42916 896.907
364.634 -0.247513 -2.55492 270.477 -0.92883 2.00385 534.237 0.347475 0.431049 0.726314 0.852623 297.357 2.04699 0.0431359 905.583
324.838 -0.190307 -1.42864 310.713 0.947457 2.04969 748.626 0.381629 0.733777 0.777566 0.771527 134.141 1.43319 0.616502 692.13
784.521 1.07222 1.82108 288.324 -0.137708 -1.96177 1172.61 0.125235 0.729889 0.785801 0.717598 923.556 -0.367308 1.59446 1095.92
354.892 -2.1185 2.7722 350.352 -0.334332 -1.42544 951.271 0.645197 0.732621 0.772583 0.857083 632.706 0.297121 1.72256 704.104
304.177 -1.7943 -1.00042 262.783 -1.40687 -2.88691 490.668 0.865808 0.793064 0.779701 0.792364 496.729 1.58517 1.81111 542.123
431.858 1.05307 -1.79442 252.455 -0.687955 1.59034 937.679 0.670417 0.549779 0.635019 0.753358 93.998 1.64723 0.0568889 755.903
329.76 -0.0063462 -0.386102 294.59 0.0041825 2.38079 642.66 0.488388 0.20688 0.451674 0.814262 271.806 -0.0411552 0.344947 717.416
523.719 -0.204727 1.58059 389.408 0.292005 -1.52504 953.289 0.474944 0.436219 0.603023 0.529645 215.518 -1.27549 0.249553 940.994
860.363 -0.185237 1.60422 277.958 -0.486179 -1.24733 1012.97 0.728945 0.488148 0.704057 0.723509 676.681 -1.73157 0.484241 1102.54
295.569 -0.0603686 2.57378 272.173 0.178063 -0.151632 576.113 0.49699 0.841742 0.717417 0.739839 364.527 -1.6176 1.46597 642.994
493.385 1.00497 -2.8251 402.045 0.153569 0.379964 987.41 0.743105 0.674322 0.724887 0.627355 256.284 -0.286236 0.6662 927.526
687.189 0.354937 -1.3957 254.802 0.234841 1.30959 835.347 0.523067 0.733593 0.814935 0.741962 466.676 1.8225 0.512911 1071.87
524.517 0.750207 1.4481 315.592 0.314882 -2.32847 808.907 0.481764 0.514513 0.760789 0.752383 354.027 -1.06693 1.26154 863.321
412.456 -0.815187 -1.60602 286.947 -0.81505 2.06874 677.173 0.566253 0.68984 0.762847 0.817065 540.847 0.750767 1.31798 801.969
449.31 -1.7341 -1.70195 300.936 -0.36301 1.67225 929.784 0.760708 0.594153 0.810182 0.597512 135.541 -0.437597 1.26435 736.14
423.859 -0.426486 -1.63693 265.696 -0.986948 1.38401 709.863 0.285055 0.526695 0.587585 0.689827 227.575 2.53944 1.15542 775.149
688.549 -1.02868 -2.90714 284.459 -0.777787 0.0380708 911.291 0.653017 0.349979 0.813258 0.779589 563.666 0.235867 0.197796 950.574
354.679 0.127293 2.51098 264.02 -0.554434 -1.05555 645.414 0.521059 0.839809 0.822536 0.779643 171.131 1.92778 0.583202 700.265
356.05 -1.1129 2.55522 298.526 -1.1347 0.0352257 635.301 0.706705 0.834242 0.608974 0.847591 343.876 -2.47988 1.24808 744.569
386.438 0.211154 -1.82628 273.759 -0.254131 0.537111 642.041 0.64401 0.504345 0.800958 0.777248 353.062 2.7916 1.66531 676.397
528.061 0.863569 0.573895 502.633 0.844309 -2.62024 1053.89 0.613111 0.457811 0.514155 0.523051 389.594 -2.51337 0.106869 1003.3
781.614 0.405532 3.08321 616.491 -0.375905 0.489805 1467.86 0.608086 0.846145 0.610017 0.802304 422.091 -1.07646 1.56627 1386.47
378.096 1.68662 -1.21413 322.047 1.05524 0.294519 565.956 0.451877 0.725971 0.866312 0.821878 49.2069 -1.25491 0.040787 843.562
389.916 0.690881 -0.97151 355.532 0.402033 2.40716 755.818 0.787767 0.408123 0.686734 0.627475 44.9375 0.448326 1.41984 787.314
596.758 0.763535 -3.04927 321.45 -1.78315 0.195888 1694.25 0.754153 0.725369 0.847218 0.740348 412.184 -0.472594 0.668483 991.548
322.268 -0.732418 0.323 251.662 0.369861 1.8007 522.38 0.70908 0.739398 0.745727 0.696847 123.892 -2.48278 1.9997 750.669
487.943 -0.728531 0.43022 454.586 0.246794 -2.73798 1071.16 0.590953 0.758647 0.822397 0.683136 81.1048 -1.99539 0.742584 1121.87
275.857 -0.906067 1.17616 270.115 -0.724964 -0.777502 475.931 0.752693 0.69037 0.811521 0.807862 96.086 1.30082 0.124667 648.122
465.38 -1.04291 2.41087 350.722 0.192867 -0.498785 981.304 0.56347 0.790054 0.728592 0.753538 244.867 0.853704 1.35249 910.933
372.767 0.0917682 0.592932 322.941 0.729708 -2.60812 745.162 0.707267 0.656374 0.767602 0.741622 132.312 0.0959102 0.497022 707.69
554.878 -0.174878 0.657742 263.345 -0.824854 -2.40212 812.284 0.758527 0.63322 0.75747 0.7309 84.3626 -1.29538 1.10675 857.974
314.905 -0.858418 1.23307 281.127 1.05447 -2.06202 892.075 0.684022 0.715316 0.66486 0.862264 106.478 2.48508 1.25201 651.475
446.191 0.267745 -0.171402 291.25 0.137108 2.80112 751.072 0.368918 0.241899 0.82752 0.754159 383.523 1.50983 1.29129 847.995
352.889 -1.18528 -1.61237 258.666 -0.7616 2.91703 519.025 0.624509 0.285872 0.684759 0.59013 258.046 0.554335 2.16671 712.8
546.919 -1.26384 -0.970899 305.959 -0.0300038 0.828665 847.191 0.702295 0.783931 0.779268 0.783303 597.459 2.78158 1.95292 848.55
653.986 0.481288 -0.226221 291.176 0.85399 -2.8228 872.577 0.749768 0.226012 0.766315 0.673449 381.993 2.51595 0.944438 957.066
559.425 -1.03667 1.27101 349.38 0.0432975 -1.67297 1019.87 0.543244 0.454956 0.772549 0.728896 89.8281 2.34512 1.07411 1056.42
300.821 -0.364298 1.47605 250.864 1.45105 -2.10812 791.72 0.580282 0.698587 0.787111 0.675824 331.312 -0.487048 1.62107 517.496
308.96 0.540258 1.9714 265.533 -0.326394 -1.4817 629.267 0.725962 0.686087 0.780209 0.686088 211.602 -1.57105 0.0893521 705.041
450.985 0.670072 0.615844 375.643 1.52795 -2.15708 897.886 0.432234 0.530192 0.660951 0.790135 115.647 3.04416 1.08194 951.939
517.931 -0.524479 0.000821074 323.239 -0.831734 2.21194 752.988 0.474297 0.610795 0.864437 0.727203 685.321 -2.59813 1.47311 852.743
568.66 0.351857 -1.97135 295.873 -0.0106339 2.00612 800.391 0.749849 0.239087 0.773507 0.850308 256.852 0.300587 1.70554 844.829
486.898 -0.453852 -2.42696 443.062 -1.66389 0.417827 1113.45 0.72718 0.685143 0.748157 0.81376 160.094 -1.68696 0.740002 1062.66
415.535 0.261463 -0.153402 268.271 -0.633599 -2.80379 730.692 0.268214 0.502637 0.578951 0.553025 172.23 1.01503 1.16843 835.316
848.837 -0.318001 1.39039 344.894 0.847335 -1.96059 1282.43 0.623921 0.430695 0.741765 0.51102 250.228 -0.0936341 1.48403 1170.6
920.891 -1.04365 -0.416759 450.692 0.759098 2.7022 1859.23 0.763172 0.439908 0.734096 0.845361 70.7584 -1.65594 1.23918 1335.96
497.361 -0.801387 1.38434 480.935 0.938077 -1.64992 1384.63 0.795368 0.701909 0.816306 0.721437 177.952 -2.87797 1.22806 987.168
442.562 0.181022 -2.66707 305.574 0.34471 0.512057 768.667 0.7367 0.273266 0.788055 0.686122 539.38 -2.3648 0.302271 793.932
583.223 -0.123022 -2.16155 293.536 -0.303233 1.47232 849.125 0.273914 0.153769 0.851534 0.789688 288.271 0.00324193 1.46908 849.798
661.896 -0.672399 -2.6659 257.869 0.650778 0.495731 1018.94 0.1364 0.758157 0.61704 0.670444 607.846 0.577786 0.0820547 935.452
346.381 -1.00262 2.97733 314.978 0.990405 -0.882457 994.921 0.595601 0.836405 0.61149 0.720454 417.419 -0.693559 0.188899 893.38
405.442 0.756792 0.195311 335.646 0.0986828 -1.90421 701.779 0.716968 0.721593 0.760995 0.770915 528.342 2.79923 1.57974 759.375
665.054 -0.179646 1.85404 333.611 0.0682195 -3.10779 600.097 0.706026 0.646718 0.832785 0.743368 198.712 -1.00481 2.10298 1199.02
373.468 -0.323343 1.48591 282.678 -0.96559 -1.02381 666.893 0.713183 0.397748 0.652472 0.832767 199.314 2.79465 1.30874 767.39
288.549 -0.0638519 1.15816 258.603 -1.53477 -2.32639 707.231 0.677791 0.338991 0.786016 0.71654 155.846 -0.251992 1.41015 651.488
412.526 0.868951 -0.663576 390.601 0.234191 3.12932 822.669 0.638422 0.566885 0.713882 0.799203 76.6943 1.94413 1.18519 888.278
489.716 0.911468 0.0324886 253.989 -0.793874 -1.68456 898.648 0.750566 0.293281 0.854309 0.667994 170.721 2.05062 2.01813 939.52
690.87 0.985877 3.1224 381.571 0.339757 0.274304 1087.82 0.486065 0.725426 0.734183 0.651746 222.607 -1.69757 1.46322 1086.24
409.649 -0.875573 -1.96746 333.552 0.159658 -0.382252 677.799 0.729878 0.677623 0.533976 0.727889 451.754 1.60324 1.98549 809.218
292.296 -0.155823 0.392121 277.718 0.8614 -2.45816 653.095 0.532423 0.682215 0.699945 0.672765 121.975 2.57106 1.25397 579.667
493.174 -0.0106393 0.605852 315.698 0.353506 -2.57701 816.575 0.804982 0.753117 0.821344 0.835469 313.236 0.759775 0.153923 849.027
418.044 1.07374 1.76244 265.744 -0.869546 -1.17784 1012.81 0.816557 0.782366 0.773024 0.839429 328.819 2.13804 0.375604 803.458
327.39 -0.854665 1.10884 312.637 -0.950901 -1.48666 635.369 0.792297 0.779966 0.78547 0.743609 288.334 -0.305132 1.18153 860.598
379.715 0.611477 2.32609 259.755 -0.377707 -1.01452 719.439 0.375535 0.72116 0.67689 0.652287 464.054 -0.936364 0.07816 671.349
498.982 0.471496 -0.866174 458.743 -1.04692 2.74585 1238.77 0.711442 0.778253 0.857122 0.638653 286.852 0.408271 1.27444 936.236
378.572 1.55727 0.260142 320.669 0.760584 -3.13236 762.711 0.597583 0.604654 0.815908 0.786113 138.234 -0.661546 0.921689 854.879
473.768 -1.0647 1.62034 292.788 0.944263 -1.23465 1161.48 0.250043 0.786082 0.836697 0.768559 213.298 -2.45596 1.22131 749.216
644.845 -0.940101 2.3617 279.335 0.474462 -0.438109 1076.77 0.819879 0.555542 0.794417 0.807843 81.7852 1.39039 0.971312 975.782
340.589 -0.319716 -1.93197 334.9 0.805668 0.758916 779.168 0.516676 0.746979 0.525109 0.83704 214.764 -3.12196 1.18999 708.436
485.061 1.09559 -0.627364 280.256 0.524841 1.7213 730.623 0.735992 0.395665 0.83997 0.73943 512.617 -2.96359 1.5983 778.387
322.719 -0.0209779 2.91564 310.571 0.476523 0.907995 567.042 0.752091 0.449872 0.639751 0.584353 580.698 -1.78027 1.58727 696.967
270.934 0.0396058 3.02602 263.093 0.70817 -0.389436 571.418 0.643607 0.795121 0.759806 0.75697 403.151 -0.685848 0.296412 634.047
390.703 0.146653 -1.54883 280.935 -1.78574 1.43197 1003.55 0.567365 0.711902 0.802935 0.860147 296.052 2.96859 1.53662 848.085
464.959 0.357843 -1.55611 359.036 1.82519 2.33227 1022.73 0.535299 0.464332 0.771429 0.608978 687.758 -0.0995098 1.4566 848.589
446.091 0.36299 0.977785 345.946 -0.10872 -2.20018 820.17 0.705479 0.567382 0.850407 0.527454 392.457 -2.22027 0.0200901 862.82
319.794 -0.806295 1.35037 270.739 0.0781006 -1.09118 642.626 0.601981 0.593272 0.771876 0.800531 757.348 2.47616 1.12578 571.919
701.798 0.344732 1.80253 487.648 0.814338 -1.98529 1152.2 0.656177 0.425001 0.711305 0.654302 291.811 -0.939945 1.04535 1290.44
492.113 0.149162 2.21773 408.441 0.796363 -1.60535 910.102 0.43842 0.78012 0.774273 0.822992 229.292 -0.419772 1.18558 1095.2
465.764 0.415085 -1.47225 346.625 0.78157 2.19162 817.655 0.709109 0.243852 0.752618 0.485375 272.936 0.484847 1.70677 857.998
387.624 0.249186 -0.346004 316.096 0.114861 1.83479 643.92 0.714559 0.69188 0.789133 0.775869 454.347 -2.46427 1.98413 705.904
394.016 0.067601 0.0528682 386.294 0.335291 -2.74178 804.591 0.485866 0.374738 0.755097 0.771835 274.763 0.571264 0.518396 810.211
569.577 0.0129206 1.88024 265.365 0.134706 -0.746022 769.353 0.720009 0.565904 0.763933 0.742386 296.025 -1.54792 0.801903 979.146
305.153 -0.627606 -0.213317 283.24 -0.488115 -1.79255 448.444 0.777616 0.668823 0.82536 0.702713 321.598 2.40452 2.08612 672.981
505.598 0.463751 1.37417 325.74 0.407056 -1.99636 826.136 0.801977 0.760813 0.823035 0.761111 109.439 1.1008 0.273372 1048.96
463.042 -0.898975 -1.75065 250.047 -0.52486 0.387663 630.542 0.825785 0.570997 0.792735 0.687004 191.062 0.700783 0.31312 881.649
441.352 -1.01863 -2.50803 252.983 -1.79447 0.0917871 723.297 0.354877 0.572755 0.810959 0.68383 605.16 1.1973 1.10551 654.673
858.168 -0.704615 -2.74247 451.789 0.126626 0.375919 1434.69 0.361933 0.0650548 0.875661 0.657571 209.317 2.03479 1.50593 1327.57
333.591 -0.892453 -2.99239 252.547 -1.04594 -0.395938 569.933 0.433984 0.668617 0.765835 0.787646 330.527 -2.3908 0.601585 703.748
584.258 -0.881845 -0.119078 279.911 1.48798 -2.66458 1435.18 0.657351 0.771608 0.567886 0.553062 465.744 2.06204 1.55657 850.13
294.826 -1.37398 -2.20632 288.735 0.302649 1.34266 814.524 0.0935913 0.334537 0.830617 0.710267 95.4583 0.588042 0.754622 730.829
519.099 -0.871211 1.27314 397.634 0.26621 -0.484958 900.486 0.842092 0.519268 0.814408 0.854806 538.539 2.99867 1.72554 1002.27
447.982 0.640694 -2.49179 277.52 -0.41873 1.85686 729.697 0.713176 0.532892 0.884102 0.807403 206.231 -0.413957 2.07783 943.935
485.367 0.173797 0.936544 306.377 0.545163 -2.41674 786.782 0.360418 0.478219 0.801392 0.505927 461.905 0.7416 0.194944 793.327
313.507 2.03798 0.693745 264.005 0.443078 -1.70511 752.944 0.354262 0.583463 0.403704 0.656575 433.077 2.00427 1.31052 660.179
412.711 -0.721424 2.42728 296.936 0.363385 -1.66734 756.814 0.691451 0.771276 0.707637 0.761407 576.391 0.879635 1.54765 741.282
937.764 -0.504965 -2.97387 369.583 -0.40632 -1.24389 911.056 0.494715 0.634439 0.741674 0.782642 90.7797 -1.56776 0.323864 1605.1
452.956 0.439982 -3.10123 375.197 0.721776 0.531655 833.054 0.416484 0.231367 0.757621 0.886673 80.1238 -0.6092 1.14086 811.163
799.728 -0.870704 -0.930431 410.175 -1.04613 2.02725 1178.41 0.432344 0.549912 0.843458 0.809571 222.549 2.53303 0.505787 1190.5
298.383 1.36128 2.54297 285.713 0.545892 0.362511 604.259 0.526007 0.751808 0.82275 0.918901 378.351 -0.808623 1.17113 647.095
374.918 -0.188216 -2.99661 290.639 0.671881 -0.0989083 733.598 0.79804 0.837065 0.79178 0.759466 120.766 2.68923 0.597346 657.624
482.07 -1.39744 -0.175782 368.344 -0.490446 2.94088 945.774 0.777115 0.265853 0.78884 0.739742 49.2588 1.89098 1.0499 867.139
550.201 0.149878 2.56169 332.9 -0.564323 -0.103979 924.798 0.417771 0.322039 0.76052 0.863087 304.082 -2.09818 1.62331 864.78
673.847 -0.572238 -1.46592 533.312 -0.36441 1.3236 1205.22 0.509961 0.727273 0.743848 0.763141 479.256 2.86432 1.54072 1277.22
358.9 0.0711376 1.99605 268.546 0.185867 -1.42724 632.725 0.491775 0.569084 0.799317 0.730765 630.599 2.85645 0.860402 728.311
284.745 -0.80805 0.701547 264.887 -0.892205 -1.76374 527.135 0.833848 0.270321 0.745102 0.815511 476.986 1.01871 0.317165 652.14
352.855 0.0475586 -2.02145 285.297 0.258425 1.21175 666.797 0.456882 0.785789 0.647064 0.787662 161.967 1.87961 0.667852 703.411
398.855 -0.121239 2.71287 310.858 -0.814141 -0.633395 762.151 0.541144 0.682169 0.851107 0.637784 127.56 0.949441 1.58284 699.18
420.89 -0.554853 -2.97616 404.671 -0.133184 1.6478 642.297 0.752361 0.806268 0.741656 0.744538 436.741 -1.37554 1.60062 969.628
329.759 -0.17262 -1.75399 319.076 -1.41173 1.69334 817.515 0.222701 0.725057 0.38329 0.878368 228.255 0.0107788 1.68256 709.67
313.435 0.884617 -2.42715 293.673 0.0436273 0.0843222 642.199 0.646074 0.630074 0.716165 0.863368 264.378 2.70065 1.15538 623.011
312.577 -0.478322 1.97756 301.331 -1.10236 0.163115 530.07 0.451811 0.721084 0.66334 0.771798 435.119 -1.73955 1.90266 660.314
365.445 -0.917412 -0.501707 251.504 -0.545534 2.79887 653.997 0.694877 0.230341 0.747676 0.782936 237.501 1.27399 1.52488 770.879
421.443 0.512421 2.55848 388.675 1.50843 -1.11128 909.764 0.677975 0.878392 0.764302 0.831126 332.753 3.02221 0.463733 1003.24
374.445 -0.556842 2.41789 293.265 0.704505 0.116353 770.401 0.493597 0.791901 0.725194 0.791667 360.042 -1.93233 1.93297 758.202
430.8 1.18914 1.28735 288.293 0.113277 -1.66402 824.479 0.697458 0.468376 0.847303 0.856136 183.423 2.49802 1.21067 734.596
417.508 -0.911618 -1.36054 263.132 0.367599 0.700698 753.096 0.471145 0.650955 0.598942 0.856578 148.182 1.03584 0.335143 824.49
399.264 0.896347 -3.01421 318.204 -0.511911 0.230664 914.708 0.432252 0.382513 0.769885 0.793629 107.92 2.16184 1.10713 750.195
383.601 0.271811 -2.46668 278.219 0.311103 1.23097 654.486 0.481756 0.490034 0.773073 0.859042 144.955 0.451816 0.779149 693.857
322.942 0.237181 0.38547 290.345 -1.44369 -2.84778 850.922 0.724952 0.440081 0.733139 0.871661 413.699 -1.12209 1.50756 679.264
331.581 -0.517903 2.2179 286.821 -0.703397 -2.06862 529.742 0.478376 0.733031 0.75243 0.784224 504.229 -0.216278 1.85234 625.792
552.763 -0.742981 1.29311 273.639 0.176783 -1.69853 870.483 0.41692 0.750339 0.736021 0.712291 342.808 -2.87233 1.1738 906.774
518.638 0.555914 2.09741 508.084 0.882302 -1.03121 1049.11 0.781067 0.752586 0.803033 0.621711 207.087 2.18507 0.0876565 1026.87
500.024 0.856761 0.478793 318.344 -0.68183 -2.87232 1053.25 0.390014 0.832562 0.759779 0.761155 354.935 -1.7931 1.07922 825.815
896.636 0.964724 -2.56168 466.062 -0.221785 0.861397 1534.68 0.583107 0.582216 0.544063 0.796045 716.657 0.379844 0.481553 1371.4
273.531 -0.086475 0.806184 259.092 0.398673 -3.13802 515.447 0.329546 0.718204 0.8404 0.727512 164.726 -1.16441 1.97059 685.481
397.21 -0.881222 0.764381 269.521 0.305847 -2.87799 799.329 0.418961 0.298557 0.815283 0.808357 381.671 -1.53573 1.34226 653.351
364.164 1.21439 0.0745589 279.744 0.553622 2.34942 674.024 0.596681 0.266556 0.759929 0.867839 124.856 2.41519 0.0657678 765.546
357.608 -0.708811 2.50523 354.628 -0.448273 -1.46367 687.739 0.377294 0.67 0.713609 0.719477 475.953 0.498471 1.96214 676.397
511.729 0.255288 0.793955 341.193 -0.335104 -1.95304 921.445 0.0697233 0.723412 0.862626 0.680478 340.05 -2.44756 0.494521 884.625
408.544 0.900703 0.794277 402.897 -0.460248 -1.42212 990.094 0.792986 0.15595 0.83703 0.863425 70.4029 -0.456176 0.965946 873.547
476.444 0.399639 1.18264 286.82 0.129178 -2.65944 707.611 0.673373 0.353925 0.681482 0.663774 162.176 -1.67506 0.984378 849.861
389.834 0.72545 -1.65252 349.737 0.172516 2.79131 634.619 0.657592 0.173095 0.723139 0.784273 249.674 -0.29014 1.36238 1096.29
443.458 -0.273089 2.29075 277.04 -0.175113 -1.63772 664.249 0.720801 0.780613 0.66919 0.638814 156.882 -2.96353 1.02891 876.137
318.953 -0.495134 -2.2996 301.856 0.161521 -1.13954 409.886 0.848738 0.522338 0.704251 0.451072 410.457 1.4732 2.51039 841.982
287.468 -0.0232051 0.606717 250.775 -0.869094 -2.87516 583.388 0.400574 0.697235 0.682302 0.750024 183.272 -1.04818 1.65489 526.086
498.547 0.0806325 0.529718 360.92 1.07755 -2.35904 956.269 0.578435 0.78372 0.585431 0.752727 204.514 -2.47708 0.118038 932.047
872.912 -0.171017 -2.45827 260.874 -0.0711056 0.575699 1077.32 0.179229 0.21813 0.667331 0.690606 159.747 1.74367 1.16797 1191.07
798.039 0.547769 -2.25526 312.057 -1.16546 1.48951 1362.85 0.746885 0.60461 0.762616 0.823193 133.775 0.501626 0.987882 1306.6
336.042 -0.00205392 1.86382 306.073 -0.218941 -1.9572 621.165 0.665534 0.784877 0.817503 0.770717 281.897 -1.41251 0.544694 710.117
437.571 -0.516201 -1.56991 263.078 -1.59234 2.48239 733.087 0.58839 0.799647 0.767797 0.808904 378.824 1.14956 1.33284 688.826
393.804 -1.20461 1.47063 338.385 0.359235 -1.78975 979.149 0.696579 0.352517 0.819113 0.768443 90.6167 -1.45366 0.336085 736.746
402.926 -1.31083 1.37272 356.123 0.482192 -1.7818 1093.53 0.490838 0.57629 0.728563 0.722183 428.848 1.31027 0.0624555 821.61
786.545 0.310936 -2.51399 546.349 0.274515 0.257408 1295.43 0.736201 0.837023 0.756188 0.827895 207.624 0.728337 0.470929 1487.4
466.812 0.0300702 -3.07461 341.184 0.820136 -0.401716 856.916 0.72136 0.678306 0.709908 0.786662 341.129 1.39318 1.79489 765.246
446.5 -0.412161 1.94945 270.917 0.448543 -2.40357 660.33 0.687098 0.590824 0.721043 0.695742 202.819 2.4766 0.527142 846.942
795.993 -0.306736 0.278455 349.581 0.558158 -2.53907 1162.36 0.719848 0.344348 0.702502 0.753853 58.7914 0.402855 0.1244 1312.89
441.871 -0.804556 -2.20889 353.014 1.02733 1.00752 1165.18 0.435426 0.835066 0.679016 0.762165 58.7494 -2.56258 0.353687 870.556
304.161 0.228249 -1.77677 267.915 0.668061 1.75597 584.908 0.787805 0.420018 0.652231 0.594264 273.162 -1.10639 0.670377 585.377
346.761 0.465884 -1.93748 338.002 1.55149 2.22774 727.718 0.559892 0.274818 0.332128 0.810359 339.001 0.321991 1.90575 810.946
659.311 1.53879 0.23705 306.878 1.54358 -2.82248 916.955 0.703871 0.721829 0.737278 0.792272 193.785 3.10734 0.353365 939.862
559.612 0.650034 0.492571 308.564 -1.13265 3.01795 1179.85 0.424028 0.496651 0.611924 0.715595 214.64 -2.08127 1.18396 859.329
350.841 -1.41631 -2.60526 290.679 -0.752744 -0.849838 547.207 0.767656 0.71608 0.793591 0.791239 29.6081 -0.851391 0.00155336 939.591
344.229 -0.00675407 0.36718 275.119 0.861032 3.11806 673.476 0.670218 0.741373 0.746067 0.691051 140.712 -0.662248 1.02943 844.752
629.162 0.835995 1.41677 280.083 1.35043 -1.356 867.987 0.726073 0.424754 0.809671 0.908795 420.895 -2.19604 0.840043 910.367
599.478 -0.119085 -1.25965 370.863 -0.535007 1.1848 925.152 0.694922 0.70382 0.657999 0.733988 501.299 -3.13796 1.87831 1034.28
424.241 0.402045 -2.88413 257.531 -0.343754 -0.170438 713.529 0.680467 0.49817 0.776246 0.790982 145.829 -2.57687 0.30726 895.883
279.062 -0.0358367 -1.57703 269.598 -0.889883 0.807862 573.311 0.366276 0.709765 0.817531 0.770461 408.247 2.81272 1.89344 631.682
