pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht
503.928 0.515737 1.40439 275.395 0.43336 -1.98689 776.021 0.616148 0.776843 0.586715 0.661216 257.627 -0.0637378 1.46813 758.375
327.935 -0.521759 0.648248 306.82 0.924896 -2.45021 818.786 0.752241 0.826811 0.752119 0.777516 11.4679 -3.10795 0.657742 622.425
349.662 0.920588 -2.8606 288.072 1.37888 0.151832 686.531 0.129964 0.411277 0.733248 0.727435 165.429 0.684644 0.532812 635.088
343.212 0.57549 -1.98829 299.763 0.463972 -0.229198 516.27 0.594883 0.794141 0.627863 0.748208 239.917 1.18121 1.41041 836.666
741.254 -0.534062 1.40723 448.899 -0.371632 2.74573 734.708 0.664484 0.397742 0.768874 0.65995 531.916 -0.801277 2.2085 1685.05
628.672 0.326685 2.94875 402.883 1.05958 -0.98639 1031.12 0.520125 0.275489 0.745852 0.897926 803.978 0.533657 1.52005 1029.22
358.416 -1.7842 2.30353 310.148 -1.23515 -0.43169 719.12 0.268616 0.830311 0.808363 0.80497 286.621 2.03803 0.265498 820.813
445.642 1.27665 1.15063 320.787 0.711392 -2.5683 808.221 0.556926 0.222478 0.786519 0.53186 451.224 -1.02899 1.53931 790.771
698.967 0.036944 2.71101 660.85 0.311623 -0.380853 1402.13 0.355935 0.511512 0.736022 0.600333 71.9353 -1.84956 1.46871 1351.33
451.618 -1.11756 2.4914 364.489 1.23487 -1.10939 1440.97 0.46669 0.689714 0.77705 0.794761 352.109 0.168909 1.2783 822.163
406.374 -0.0861313 2.157 264.331 0.660108 -0.74043 729.689 0.197739 0.251603 0.749292 0.634318 208.313 2.95349 0.796494 651.979
272.95 -0.228335 -2.97122 253.733 -0.460166 -0.375884 519.409 0.147858 0.667282 0.745661 0.726015 304.044 1.63876 1.6732 618.631
556.58 0.0872196 -1.01915 268.471 -0.0936185 2.33273 797.787 0.306273 0.584114 0.592714 0.84511 404.072 2.57576 0.243027 1080.67
557.956 0.71235 -0.767846 467.738 0.0651736 1.86708 1054.64 0.519321 0.695211 0.679386 0.874667 331.476 -2.61111 1.805 1054.73
423.474 -0.545319 -0.16563 307.824 -1.22453 -2.96838 762.095 0.872642 0.730175 0.793159 0.902952 327.491 0.679142 0.844772 759.29
505.707 0.170036 -1.34006 344.519 0.868874 2.25186 883.178 0.384989 0.257364 0.663453 0.420947 107.649 2.50602 0.254157 928.094
515.462 -0.576206 -2.8581 353.813 0.181961 0.368876 925.899 0.732558 0.339649 0.783555 0.665137 595.461 -1.44107 1.41703 1029.94
667.229 -1.15756 2.03106 287.394 -1.10649 -1.49884 896.428 0.200206 0.747707 0.754806 0.651567 123.59 -1.42426 0.0745776 1024.23
335.443 -0.273783 -1.18343 294.064 -0.882462 2.8938 606.872 0.765685 0.542953 0.802482 0.727912 662.504 0.5899 1.77333 618.798
662.689 0.956966 2.52675 448.909 0.12318 -0.791358 1196.09 0.44144 0.751463 0.41998 0.699051 581.723 -0.993137 0.20178 1138.63
375.845 0.692429 -1.03583 276.106 1.43636 1.99032 722.897 0.749362 0.29342 0.742988 0.623942 425.67 2.2372 0.246879 689.033
461.939 -0.919022 -2.31248 424.736 0.301458 0.949518 1086.35 0.325932 0.749224 0.793828 0.768749 241.942 -0.465739 1.41526 1041.38
560.284 -1.11857 2.7904 417.838 0.8657 0.01233 1483.07 0.76373 0.560664 0.80277 0.826541 272.618 -1.50589 1.51822 936.926
310.574 0.961653 2.29091 302.92 -1.51533 0.083004 1118.58 0.591946 0.597745 0.684905 0.7689 61.6768 0.997469 0.914465 758.311
447.084 0.838732 -2.20766 263.595 0.695812 1.10572 698.046 0.794405 0.487536 0.825024 0.541355 733.999 1.51916 0.413444 757.923
392.071 -1.00087 2.40149 261.286 1.47592 -0.166044 1204.12 0.427796 0.39292 0.68166 0.502652 363.889 -1.861 1.69496 643.802
606.704 -0.992125 1.86065 253.512 -0.261918 0.341193 628.983 0.827319 0.66124 0.749375 0.707051 851.982 -1.52052 1.86171 896.192
428.305 -0.0286955 -0.948094 351.504 0.870459 1.38697 848.081 0.537573 0.175213 0.725283 0.861307 347.343 -2.53916 1.59107 845.562
426.874 -0.586416 -0.671829 253.183 -0.770346 2.13379 663.294 0.479117 0.789876 0.829552 0.77624 345.554 -3.0377 1.1117 684.005
316.745 0.708342 -0.206994 286.265 0.795726 -2.9717 606.57 0.50022 0.742833 0.619875 0.719618 328.313 1.15172 1.35872 591.157
537.339 -0.105502 2.63561 305.826 -0.463323 -1.13305 825.68 0.688398 0.285021 0.82776 0.575112 602.556 0.8008 1.83481 843.337
524.78 -0.645679 -2.83502 430.354 1.07659 0.80773 1316.69 0.59535 0.66564 0.757117 0.69745 274.246 -1.07809 1.75693 924.816
473.967 0.94871 -2.23246 268.639 1.21388 2.17511 612.054 0.642479 0.696382 0.648352 0.742876 486.059 0.191448 1.98367 728.613
440.914 -0.408522 2.7586 318.059 -0.319981 -0.948866 729.658 0.612256 0.833704 0.787598 0.833 443.077 1.03439 1.72422 756.275
524.26 0.802755 -2.62794 503.104 -0.922673 0.12482 1436.42 0.515245 0.637066 0.745723 0.870188 191.728 1.3301 1.20528 1060.82
523.221 -0.850303 -0.725192 394.228 -0.730203 2.4418 962.629 0.187401 0.299248 0.759853 0.723793 453.113 2.38554 0.0562665 919.16
413.71 -0.621402 3.08301 299.113 0.514473 0.294776 852.939 0.311173 0.22236 0.831932 0.803748 418.56 0.348025 0.0532491 756.828
502.572 0.570821 -0.546315 310.211 -0.0593273 2.55473 869.268 0.301264 0.26858 0.744596 0.818054 8.3217 -2.01107 1.46475 820.17
558.155 -0.176202 2.37375 289.772 0.32669 -1.4885 784.373 0.664847 0.651719 0.7357 0.800868 297.336 -0.426756 1.06175 1080.63
486.059 0.702922 2.2878 312.686 -0.379693 -1.05143 923.786 0.735594 0.665388 0.769646 0.548717 467.811 -0.313751 0.737674 732.135
673.527 -0.424674 0.0594436 385.135 -0.56889 3.09569 1044.99 0.702978 0.565437 0.791141 0.582667 88.3269 -2.84175 0.345749 1070.84
597.859 0.720544 -0.771148 278.497 1.00424 1.51076 767.979 0.68745 0.768208 0.786184 0.837613 567.712 -2.73221 1.96106 883.323
506.419 0.360756 2.95277 266.886 0.970421 -0.149251 781.771 0.27671 0.741803 0.835413 0.825846 166.566 -2.30262 1.0278 888.38
1460.72 -0.144185 1.74443 295.119 -0.556334 -1.0266 1437.74 0.506825 0.481975 0.252943 0.735098 1268.61 -1.49382 0.467224 1798.84
588.792 1.65724 -1.14572 333.19 1.15047 2.85189 851.838 0.732613 0.760622 0.883156 0.691185 538.254 1.2242 1.62769 1024.68
469.422 0.0915296 2.76639 343.102 0.350554 -0.606774 813.357 0.749801 0.417464 0.792015 0.79747 145.703 0.537535 1.14431 907.843
681.061 0.113476 0.191388 409.957 -0.583121 2.73236 1090.35 0.611338 0.787641 0.625162 0.674358 246.424 -2.37963 1.1712 1098.77
307.266 -0.755546 -1.27576 262.493 -0.667932 2.36626 568.088 0.711263 0.622786 0.806617 0.581569 326.449 0.694571 1.67169 578.658
393.91 0.14793 1.43589 281.539 0.821716 -1.77115 730.217 0.473363 0.758679 0.817233 0.719196 270.757 1.88929 0.453403 775.656
322.233 -0.268613 -0.787629 303.38 0.321962 3.1059 625.481 0.744522 0.251161 0.87003 0.795074 137.422 0.227672 1.0153 830.089
678.524 0.52708 0.281601 345.639 0.534307 -2.48008 961.484 0.796064 0.491231 0.826022 0.583416 338.046 2.86601 0.937092 1021.02
421.242 0.0713987 0.453413 277.579 0.847714 2.49586 657.302 0.778685 0.738989 0.724771 0.768167 502.871 -1.96248 1.82485 782.121
419.518 0.638532 1.49664 357.494 0.316846 -2.01201 796.285 0.582928 0.315287 0.77168 0.713284 337.73 -0.777177 1.23483 765.303
813.071 -0.0385336 -2.86528 268.135 0.478431 0.947247 925.73 0.592728 0.626044 0.78901 0.640152 610.916 0.278375 0.668872 1275.82
506.616 0.335989 2.88902 398.493 -0.484381 -1.14395 909.041 0.590478 0.615122 0.802254 0.829316 306.22 1.01669 1.87234 1011.48
409.147 -0.77083 0.600163 291.089 -0.630353 1.85356 433.235 0.700969 0.790394 0.597459 0.706487 139.73 -1.02309 1.62325 995.114
355.208 0.35003 -2.05551 331.891 -0.644569 2.01702 716.452 0.781581 0.431787 0.655386 0.775488 316.991 -0.388135 1.66738 721.586
385.726 -0.238364 0.623413 343.676 1.31494 -2.20162 962.104 0.58493 0.697275 0.677841 0.663902 225.37 2.64191 1.43966 695.817
322.05 0.890242 0.506189 304.828 2.10433 -1.77486 704.313 0.757689 0.77236 0.715524 0.785743 152.413 -0.784743 0.990119 903.833
415.945 0.403078 2.77562 379.821 0.407747 0.0380685 781.409 0.748928 0.768839 0.733064 0.614455 389.643 -1.84598 1.66159 833.414
316.475 0.884358 -1.44526 298.312 -0.942669 1.12126 883.958 0.739108 0.628487 0.734666 0.735864 304.359 -2.55442 1.10916 774.172
1410.47 0.13125 2.36096 395.942 0.738573 -0.792341 1588.03 0.743413 0.401421 0.839466 0.763274 200.566 -1.40586 0.613521 1860.07
334.208 1.02698 1.27892 298.932 0.0432076 -2.83512 655.858 0.867855 0.724106 0.762776 0.727662 326.091 -0.902437 1.93268 717.632
771.561 0.468133 -0.888416 345.226 0.240514 2.58208 1032.76 0.823382 0.824542 0.798026 0.828969 280.444 1.14259 1.4395 1127.8
441.799 0.970197 -1.09494 369.454 1.15565 2.18209 819.116 0.74064 0.812617 0.72242 0.774837 351.067 1.83353 0.348563 871.445
439.419 0.721138 -1.60493 382.373 1.42006 2.16428 840.766 0.658289 0.810621 0.766733 0.863562 521.952 0.652916 1.51137 823.448
413.386 0.461029 -2.87773 283.623 -1.27234 0.834558 950.294 0.695087 0.656954 0.808972 0.759555 282.718 -0.825868 1.66043 724.537
430.401 0.37416 0.097678 323.476 -0.874386 -2.41899 874.518 0.364787 0.785695 0.774497 0.744242 172.121 2.9477 0.916492 809.081
688.78 0.77642 -1.669 302.111 0.365387 0.851315 916.935 0.828577 0.812023 0.836837 0.699474 286.957 2.68043 1.82911 1072.01
392.96 0.782162 0.6919 350.337 -0.410751 -1.67554 844.03 0.839198 0.772164 0.8132 0.807297 424.823 2.37188 1.67998 775.494
519.171 -0.975627 -2.61794 260.911 -0.685414 1.40868 697.262 0.357621 0.777537 0.854904 0.833771 393.032 -0.566311 1.97499 843.146
419.362 -1.07613 0.0216075 250.098 -0.437639 -1.41004 491.71 0.153017 0.620963 0.727492 0.749219 241.909 2.98223 1.89091 688.818
445.209 0.146695 -1.68436 374.619 -1.04993 1.70718 990.524 0.525211 0.603556 0.781172 0.692275 393.013 1.15632 0.55086 822.983
333.81 -1.03494 2.06313 266.392 0.870643 -1.30152 892.363 0.767948 0.396982 0.775377 0.70993 100.736 -3.0797 1.14035 778.661
397.024 -0.7134 -2.93378 297.127 -0.466037 -0.259831 687.353 0.576477 0.739578 0.634548 0.888407 282.181 1.72186 1.62754 654.804
382.779 -0.151909 -2.23185 376.705 -1.2767 -0.634757 712.396 0.756396 0.643597 0.705646 0.700421 387.606 2.1106 1.94074 981.427
719.716 -0.145034 -1.59919 397.995 -1.56034 1.37807 1354.33 0.458029 0.308173 0.701394 0.715609 250.639 -3.11457 1.51538 1210.27
324.396 -1.01523 -2.30466 254.063 -1.38292 0.330199 585.558 0.466136 0.819628 0.83891 0.761023 225.575 -2.24711 0.0575519 722.232
474.722 -0.443253 1.44357 288.383 1.35978 -1.27519 1079.79 0.124786 0.720066 0.714182 0.810125 732.099 -1.84873 0.57354 913.856
394.188 -1.38756 1.41416 264.282 0.0407348 -1.52469 841.879 0.686383 0.643016 0.833811 0.697022 217.591 3.08952 1.66897 614.194
426.024 0.517391 1.88279 404.3 -0.580599 -1.81605 938.004 0.761312 0.704627 0.678343 0.697123 297.055 0.811628 1.07116 844.933
619.945 -0.244061 1.60407 500.945 0.133946 -1.22991 1132.6 0.853064 0.565427 0.658342 0.605759 58.5824 -2.56318 1.33327 1160.65
486.386 -0.264767 -0.815544 268.67 -0.126354 1.54002 710.23 0.575428 0.246248 0.417235 0.415666 514.8 -3.02957 1.7136 747.359
283.7 -1.26689 -2.45769 250.591 0.765978 -0.335626 799.13 0.793094 0.818652 0.85517 0.811291 98.8504 -3.08616 0.628474 814.252
430.246 1.07756 -1.71888 371.216 0.431299 0.593334 784.268 0.782382 0.25637 0.785768 0.753579 121.394 -2.64541 0.926525 1094.31
469.534 0.984814 -2.09637 277.032 -0.32881 0.646255 888.707 0.859586 0.785002 0.754445 0.75541 304.731 0.980006 0.333751 747.295
346.154 1.10929 -0.798221 287.825 0.18427 2.97112 686.722 0.776789 0.666799 0.785862 0.798426 140.657 0.922876 1.7211 620.728
615.146 -0.388315 -0.305889 395.786 0.3712 -2.68057 1008.69 0.394286 0.633946 0.751786 0.851693 315.608 1.03642 1.3423 1093.97
280.254 -0.909006 2.71262 260.27 -0.805515 -2.22003 363.014 0.385678 0.611155 0.827445 0.648758 161.042 0.755135 1.95749 736.732
626.254 -0.0557722 2.32401 530.256 0.590926 -0.486474 1239.99 0.597289 0.137442 0.847279 0.788853 229.955 -2.16526 1.67879 1118.72
516.254 -0.856066 -0.734432 264.07 -0.513425 2.12566 762.726 0.752703 0.461486 0.775105 0.697335 256.645 2.71556 0.5899 839.813
448.819 -0.797779 1.92054 284.691 0.735924 -1.87573 922.19 0.580751 0.800891 0.64493 0.671399 382.514 -0.149425 1.7263 687.791
384.506 0.0650122 2.94576 382.051 0.454937 0.175823 781.449 0.757983 0.400184 0.797594 0.647213 416.845 -0.775468 0.951291 806.092
793.871 -0.802186 -2.98295 622.305 0.593914 0.118281 1835.65 0.144521 0.601696 0.493575 0.39686 472.616 0.394121 0.27584 1416.22
667.381 0.500065 0.261371 490.585 -0.437278 2.78756 1243.37 0.375764 0.679194 0.681774 0.738136 761.774 -1.3003 1.56167 1131.85
299.229 0.896309 -1.89798 254.479 0.126466 1.02605 609.834 0.669974 0.629869 0.763609 0.475503 360.68 -2.02246 0.12448 595.766
346.648 0.114544 0.0370395 268.604 0.1521 2.54547 595.687 0.581222 0.535171 0.892397 0.767124 54.0419 1.18697 1.14993 796.907
283.626 0.29046 -1.09717 266.194 1.33347 2.25465 633.133 0.633794 0.607949 0.84093 0.586731 75.6975 -0.788206 0.308968 569.809
346.872 1.07959 2.00734 343.372 -0.673103 -1.08542 995.868 0.549486 0.371509 0.633085 0.585308 432.74 -0.816605 0.268814 719.124
1076.68 0.645494 -1.77845 387.334 0.108923 1.02052 1332.07 0.642028 0.661236 0.767692 0.660747 444.493 2.11485 1.09433 1451.67
495.044 -0.540062 -1.2275 486.523 -0.725017 2.26123 977.386 0.617864 0.678831 0.700691 0.750877 310.892 0.549093 1.71214 963.007
314.299 0.36127 -0.575351 275.158 0.659447 1.63555 562.246 0.546491 0.563535 0.705333 0.818619 326.698 -3.06068 1.58696 582.566
475.162 0.414249 -1.59339 329.041 0.390353 1.09044 805.184 0.676796 0.183475 0.658598 0.478964 340.458 2.98661 1.70318 816.172
667.308 -0.823825 2.42476 516.806 -0.663261 -0.292093 1165.2 0.691049 0.713812 0.717816 0.674191 337.38 -1.29982 1.00772 1290.62
320.482 -0.00280159 -2.63095 287.478 -1.12731 0.294748 721.383 0.598666 0.512127 0.852023 0.814216 376.569 -1.97656 0.654389 760.283
865.098 -0.286259 1.8205 667.54 0.63092 -2.01425 1611.23 0.700668 0.793692 0.777447 0.808834 380.53 -0.167965 1.84628 1584.47
351.353 0.307332 0.32947 316.708 0.560439 3.01701 683.547 0.347064 0.373867 0.45373 0.735168 266.725 -1.46887 1.7973 705.024
430.61 -0.652084 -2.56515 413.969 0.800882 0.265267 1075.68 0.515686 0.683858 0.523782 0.82503 311.555 1.59894 1.33367 856.619
400.913 -1.04358 2.26444 381.881 -0.266794 -0.516812 852.457 0.786313 0.718345 0.782851 0.840156 421.546 -1.12562 0.608811 771.945
566.499 0.162275 0.941157 279.227 -1.0728 -0.559745 772.349 0.754765 0.720069 0.735834 0.894548 732.845 -2.80993 2.25019 870.759
344.011 2.17524 -2.44764 261.351 0.796132 0.980864 795.598 0.541575 0.193224 0.806839 0.755291 95.113 -2.65857 0.210926 726.213
525.837 0.587536 0.184057 464.899 -0.630994 2.66336 1140.95 0.558407 0.560353 0.752049 0.722369 141.189 -3.08351 0.536315 1111.89
539.806 -0.0525537 3.01627 348.981 1.09977 -0.847364 980.677 0.465468 0.52275 0.678703 0.755844 238.705 0.689696 1.53706 1062.12
752.871 0.786212 -1.096 336.567 -0.558811 0.998628 1170.45 0.129284 0.552199 0.664477 0.614735 753.424 2.49753 1.49891 1093.44
345.771 0.0811188 -2.52118 265.792 -0.325594 2.03165 495.527 0.341492 0.79394 0.783635 0.778961 348.484 0.539851 1.4918 758.499
367.255 -0.49321 2.7051 312.362 -0.419209 -1.16623 658.711 0.596877 0.37668 0.607267 0.707131 273.863 0.567414 1.73365 663.601
536.045 0.138142 -1.76068 300.806 1.64893 1.15062 1061.57 0.77546 0.747023 0.790606 0.847992 385.625 2.70199 1.55137 900.154
666.498 0.386604 -0.311184 283.333 1.54334 2.61626 1031.48 0.755533 0.507404 0.703507 0.775089 315.077 -3.02596 0.640964 911.16
304.415 0.337262 1.25662 271.144 -1.78692 -2.45356 929.66 0.525072 0.718029 0.627873 0.785927 336.661 -2.15207 0.301484 605.963
975.248 0.125284 -2.73969 451.102 0.326276 0.113082 1336.47 0.778973 0.423659 0.704996 0.72636 828.912 0.640165 0.527083 1403.49
374.143 -0.596756 0.723194 280.153 0.547103 -2.03964 756.851 0.348633 0.552679 0.861872 0.851474 361.289 2.65146 1.59209 625.576
319.148 0.997302 0.538178 274.513 0.554913 -2.68365 628.949 0.681009 0.773983 0.804688 0.656442 165.588 2.6466 0.952945 587.882
483.852 -0.476473 -2.12664 274.579 1.19727 1.51914 989.857 0.660619 0.691889 0.733508 0.728073 313.581 -0.0716483 1.59079 846.217
501.246 -0.755783 -0.704342 261.369 -0.828998 -2.69922 631.933 0.603026 0.6005 0.64685 0.826187 499.113 1.80651 1.77746 737.918
358.889 -0.495605 -2.22773 259.116 -0.266949 1.36882 608.172 0.762697 0.696874 0.847777 0.815965 137.958 -0.523194 1.70454 735.476
478.706 0.197325 0.557978 349.586 -1.08002 -2.47049 1000.48 0.449851 0.785254 0.641966 0.797879 332.955 2.88292 0.929771 887.314
381.166 0.678447 0.613813 283.457 -0.187738 2.45979 612.146 0.583917 0.641186 0.46852 0.833985 555.456 -1.89607 1.92733 758.439
472.027 -0.586271 -1.68367 365.167 -1.99236 1.88175 1038.59 0.796688 0.79353 0.778817 0.825868 310.819 1.4052 0.476555 927.351
306.921 1.20405 0.341785 250.307 1.44558 1.92664 413.769 0.803577 0.713872 0.794576 0.893424 553.843 -1.41049 1.75228 753.759
344.339 1.44812 0.11815 269.816 -0.204634 2.15467 788.679 0.77138 0.331743 0.79815 0.682789 835.199 -2.57886 1.54966 568.217
695.228 0.993608 3.09822 269.23 -0.555573 -0.323103 1136.99 0.715522 0.61776 0.733839 0.734746 209.241 1.15716 1.48026 948.287
378.431 -0.136634 1.448 256.886 0.266436 -2.42927 609.743 0.482395 0.662715 0.714233 0.74309 393.492 -0.436186 1.88419 604.033
621.371 -0.802303 1.69742 371.209 0.445742 -0.253996 1032.99 0.740665 0.290807 0.655992 0.750109 445.071 -2.30045 2.04645 1153.83
337.681 -0.678059 2.96934 257.463 0.619327 0.37401 715.586 0.27728 0.578526 0.809379 0.81241 352.543 -1.08939 1.4634 726.856
472.354 -1.38226 -2.39057 420.098 0.0842394 0.65085 1155.85 0.638616 0.545285 0.825316 0.556405 320.281 -0.794365 1.44522 1103.7
342.185 0.616545 -1.67418 275.093 -1.20183 1.41466 906.098 0.721039 0.19103 0.784012 0.821679 149.834 0.375513 1.03914 732.983
386.525 -0.427819 1.01524 253.869 -1.01737 -2.06201 659.871 0.629832 0.599063 0.812213 0.770313 206.115 -2.89994 0.837924 718.986
426.046 1.16406 -3.07743 259.493 1.14001 1.46955 530.823 0.547289 0.736837 0.817474 0.643501 634.452 -0.137266 1.60682 731.397
412.355 0.740371 -2.28857 385.186 0.908205 0.720256 818.626 0.521456 0.784965 0.848322 0.850207 329.75 -3.09244 0.803876 822.747
301.408 -0.206587 2.6752 261.401 -0.490954 0.453644 518.933 0.610828 0.702382 0.485837 0.802923 293.804 -2.39026 1.21773 754.375
512.866 -0.183254 -0.481898 405.234 -0.660791 2.85949 960.341 0.219566 0.760424 0.810631 0.782843 121.873 0.892859 1.37476 914.995
375.743 0.414057 -2.47398 271.59 -0.0137948 1.87178 591.703 0.253073 0.457695 0.738542 0.562067 345.356 -0.249286 2.12107 774.918
566.005 0.904953 0.254681 328.544 0.533007 -1.26125 630.171 0.68046 0.43025 0.756863 0.762038 198.013 -2.9549 1.69364 1080.93
534.931 -0.529262 2.67571 300.48 0.630125 -0.207193 958.188 0.61394 0.430528 0.833757 0.799696 221.356 -1.97538 1.6321 815.717
607.964 0.774596 1.6499 401.518 -0.655173 -1.13502 1247.78 0.620507 0.741738 0.818875 0.635011 285.983 -0.524225 0.6108 1021.68
624.54 0.480227 2.16319 281.437 0.648988 -0.927932 867.119 0.291232 0.788395 0.78582 0.819229 169.837 2.1409 0.0222881 886.925
298.636 0.657578 3.01547 252.56 1.36734 0.257338 588.837 0.849285 0.389954 0.839199 0.81243 475.148 -1.23761 1.49495 636.08
530.63 -0.963774 -2.6666 372.874 -1.91035 0.307302 1019.43 0.62752 0.426908 0.842563 0.84416 69.2848 1.31379 1.00649 908.716
579.618 -0.807696 3.12982 365.634 -1.27662 -1.26944 788.996 0.400827 0.36928 0.818549 0.673657 594.866 0.609757 1.8792 1234.85
