pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht
1104.9 -0.167414 -2.93684 346.233 -1.09395 0.645017 1370.76 0.73468 0.254981 0.758237 0.766024 223.896 1.41784 0.772822 1644.27
1052.64 0.342881 2.82219 253.127 0.304211 -0.526327 1158.11 0.163291 0.485863 0.443802 0.663968 407.259 0.123283 0.64961 1360.74
427.089 -0.682019 0.868484 332.451 0.534003 -2.01441 912.27 0.791125 0.328746 0.748645 0.715807 274.793 2.68025 1.58852 746.21
604.576 0.826411 -0.506258 353.522 -0.287446 2.86043 1101.28 0.48575 0.56438 0.541583 0.827984 336.374 1.73714 1.12329 935.31
378.717 -0.428485 -3.03379 348.654 0.940518 2.66376 598.111 0.820868 0.639678 0.753007 0.610902 1303.87 -0.195534 2.83826 744.55
437.799 0.119724 0.0625816 267.201 -0.451062 1.60619 549.782 0.54866 0.608821 0.771541 0.696255 1256.93 -2.28741 2.34999 760.973
423.109 0.865589 -3.08546 276.634 -1.35815 -0.337378 1153.59 0.65993 0.776885 0.747709 0.77309 235.657 0.521509 0.858887 783.561
372.336 -0.162499 2.43633 262.483 0.165756 -1.37403 612.786 0.58342 0.834291 0.700155 0.780326 92.1169 -1.11588 0.258151 720.338
656.924 0.0883524 -2.29675 458.587 0.338583 0.813049 1135.14 0.199254 0.438888 0.616261 0.613834 258.116 0.968955 0.155906 1159.35
438.322 -0.134571 -1.48318 368.488 -0.287176 1.05908 790.323 0.581417 0.19874 0.535305 0.64059 1031.34 1.88911 0.830032 791.82
411.256 -0.405019 0.183539 342.496 -0.462566 2.8647 756.197 0.399474 0.627138 0.494481 0.561738 434.507 1.55944 1.30526 726.504
637.086 1.25227 2.18075 548.892 1.37469 -0.894504 1267.95 0.670706 0.0761301 0.585582 0.755188 154.862 -1.09679 0.202283 1187.99
427.195 0.879152 0.239142 404.776 -0.422881 2.67709 984.718 0.828441 0.612068 0.845303 0.672965 285.216 -1.41435 1.65349 918.6
349.154 0.795843 1.12293 285.971 -1.93387 -0.774818 1272.88 0.662837 0.717024 0.823726 0.720682 841.074 -2.741 1.96619 824.365
530.041 -0.264037 2.70184 486.859 -0.400343 -0.841509 1018.6 0.701557 0.777397 0.832753 0.707359 195.025 0.444031 1.28554 996.817
457.118 -0.435396 2.69994 419.4 0.0172396 0.563262 849.119 0.681952 0.346938 0.741558 0.530416 696.111 0.290105 0.273157 1282.05
349.019 -0.387551 1.41793 263.341 -0.209518 -0.671557 549.329 0.334271 0.613272 0.709022 0.858075 778.243 -2.57717 1.90561 715.453
732.711 0.663154 -2.70689 539.384 0.418421 0.443366 1305.56 0.116294 0.530902 0.766942 0.71424 199.685 -2.81614 0.109248 1299.36
455.122 -0.451936 -1.44669 347.11 0.315737 0.686684 780.101 0.570674 0.705566 0.776994 0.760784 992.268 2.24169 1.555 885.75
368.175 -0.56709 2.23294 257.29 0.330913 -2.4514 538.598 0.640836 0.780695 0.676649 0.719677 1248.66 0.194883 2.03805 740.521
846.469 0.570359 2.89477 396.371 -0.867891 -1.41558 1335.89 0.649623 0.592031 0.736703 0.821297 1401.83 0.292422 1.708 1266.76
687.813 -0.316253 2.06744 339.935 0.767256 -1.19515 1129.47 0.678982 0.557498 0.602779 0.75129 442.655 -1.42326 0.228104 1464.5
386.793 -0.471991 -2.90783 266.81 -2.5373 -1.33362 942.296 0.603085 0.605097 0.750938 0.831039 1002.56 0.495677 1.82929 649.435
665.479 -0.282064 -0.794414 308.346 -0.247674 -2.13602 628.696 0.242344 0.581424 0.373441 0.679167 1002.35 2.42394 1.72323 1219.07
849.084 -0.587603 -2.96921 293.987 -0.0406366 2.44939 523.663 0.81145 0.401192 0.79882 0.498209 1511 -0.0137521 2.46315 1205.82
854.612 -1.15905 -1.24901 258.828 -0.294971 1.99179 1078.91 0.206214 0.650385 0.311609 0.730003 1550.43 2.05978 0.0679884 1166.56
802.794 -0.826083 -2.25208 619.305 -1.06544 -0.347981 1178.74 0.212702 0.642786 0.576883 0.750503 626.166 0.945056 1.29304 1769.53
549.197 -0.931217 2.65183 435.532 -0.0871628 0.363475 1002.93 0.714752 0.639385 0.785927 0.894213 457.6 -1.24912 1.61259 1191.16
612.559 -0.381193 2.08815 461.92 0.665354 -1.50132 1240.7 0.351456 0.143599 0.791151 0.661763 455.237 0.105633 1.60695 1046.91
408.155 -0.969614 2.79924 306.455 -0.612106 -0.740935 723.523 0.746143 0.384554 0.747201 0.735818 386.583 2.65629 0.142949 904.364
367.384 -1.8963 2.04142 297.379 -0.619618 -1.20971 806.016 0.797705 0.163536 0.788469 0.621076 297.31 2.88785 0.846433 1021.28
404.979 -1.58744 2.5852 402.747 0.795342 -0.501987 1473.38 0.353541 0.267043 0.686739 0.73634 180.042 -0.810217 0.30823 796.554
821.872 0.20409 -2.64727 453.99 0.419628 1.10092 1180.88 0.503383 0.779361 0.240675 0.74933 533.814 -0.167924 1.26884 1429.44
369.696 1.51837 -1.16774 287.889 -0.0568887 0.889332 810.427 0.648152 0.750984 0.763223 0.72358 1420.89 -3.0993 1.93155 634.742
611.505 1.13457 -2.18266 390.536 -0.719771 2.10071 1342.66 0.572566 0.753127 0.773865 0.774594 1665.17 0.390233 1.71048 987.419
731.134 0.350985 2.50082 394.16 -0.339433 0.271811 1054.68 0.567261 0.241702 0.526258 0.691462 494.743 0.406498 0.134687 1384.5
297.493 0.189028 -0.231966 290.728 -0.532875 1.88022 571.507 0.48502 0.218224 0.569473 0.849252 970.088 -3.01714 1.38583 673.918
721.786 -0.162675 2.36104 324.977 -1.16365 -1.58214 1053.86 0.270741 0.472491 0.404399 0.445504 983.076 0.173224 1.75536 1059.32
436.846 -0.0864533 -1.51295 324.463 0.396536 0.794043 724.378 0.374282 0.734343 0.750184 0.731052 656.753 0.290283 0.50376 1009.29
670.104 0.473193 3.12393 458.414 0.0389761 -0.804316 1076.5 0.687672 0.722658 0.73701 0.836525 604.178 1.30963 1.81429 1387.46
447.955 -1.29094 -0.0669686 277.728 -0.68242 -3.02026 750.078 0.720757 0.495035 0.766946 0.678175 714.403 0.284321 0.351289 784.036
480.253 -0.887747 -2.563 330.188 -1.25559 0.153889 816.056 0.499895 0.663798 0.308972 0.677719 535.765 1.15797 1.00408 817.692
444.232 0.549483 -1.11003 425.119 1.70207 -2.19195 718.042 0.756541 0.502645 0.763499 0.85563 1176.8 1.716 2.37524 1194.7
707.218 -1.91001 -0.484053 631.247 -0.655219 -3.13624 1584.61 0.810654 0.791402 0.769476 0.748133 558.402 0.699855 1.18391 1441.38
866.786 0.199614 2.96981 754.36 -0.0971378 -0.0569536 1640.77 0.718026 0.416582 0.831753 0.563392 162.307 -0.698918 0.641964 1635.16
588.441 0.514505 2.40537 344.402 0.611775 -2.77783 497.639 0.277963 0.438002 0.692585 0.782868 934.524 -0.0961931 2.50156 1225.19
550.635 -0.789648 2.37786 338.423 -0.0558485 -0.664133 963.593 0.203268 0.724709 0.717644 0.738133 269.801 2.40578 0.0279207 863.879
344.488 -0.812682 -2.83667 322.398 1.50028 0.826508 1174.42 0.54146 0.842931 0.594129 0.836073 393.063 -1.0982 1.73847 684.354
578.386 -0.531741 0.153466 390.093 -0.296179 -1.74559 807.07 0.549289 0.06949 0.706105 0.765556 403.126 -1.09175 0.653836 1255.26
672.089 -0.897746 -1.77324 572.362 -0.4461 0.972676 1262.49 0.817526 0.677518 0.820961 0.757055 483.058 -0.153749 1.12643 1515.01
649.6 -0.498528 -0.0757474 297.999 0.649216 1.83271 900.325 0.663862 0.450067 0.581532 0.737867 323.633 -1.56211 1.48636 1339.88
563.638 0.662744 -2.92914 250.16 -0.65252 -1.28122 792.146 0.53617 0.834464 0.58503 0.730822 405.982 -1.52353 0.242304 862.563
385.589 -2.28308 0.169947 283.762 0.137837 2.82053 1214 0.829407 0.774763 0.75059 0.755382 1041.8 -1.8374 1.62526 747.415
1972.16 -0.483758 2.12351 403.537 0.23603 -1.31181 1896.66 0.71153 0.411576 0.735534 0.715057 971.519 0.0389071 1.35071 2408.3
352.287 0.18166 -0.428937 315.737 -0.0224911 1.51018 574.331 0.692209 0.713468 0.804528 0.823843 862.304 -2.25398 1.82505 679.132
900.185 -0.227462 2.1151 548.558 -0.368448 -0.612896 1386.36 0.551623 0.671905 0.70095 0.710639 635.119 -1.87049 1.25759 1453.7
483.485 -0.967706 -1.63909 372.123 -0.765437 0.935325 839.162 0.131674 0.50225 0.779198 0.765707 579.171 1.63689 0.701562 1307.82
653.747 1.94628 -0.589241 609.672 0.104274 2.68501 1878.16 0.759563 0.536156 0.791575 0.598344 413.376 2.34239 0.342619 1262.47
719.54 -0.582769 -3.07308 297.64 2.44851 -3.02583 2026.07 0.554964 0.709925 0.646171 0.760545 901.262 0.11891 3.09119 1159.16
354.302 -0.920855 -1.8529 288.675 -0.833405 2.22671 577.738 0.800292 0.461875 0.778967 0.471569 404.932 1.25384 0.97287 820.266
580.856 1.45012 -0.474585 503.576 0.143549 2.93225 1337.29 0.534248 0.540155 0.528289 0.748236 371.711 -0.811068 0.336483 1231.76
494.443 -0.659261 -2.22032 440.479 -0.0727065 0.679852 997.334 0.0645414 0.347493 0.770505 0.552322 241.835 -1.89695 0.323365 970.171
1292.08 -0.556288 0.490301 407.4 0.0620509 2.9803 1462.42 0.520106 0.826522 0.794776 0.696273 969.189 -1.17107 1.66137 1686.41
578.411 0.511411 1.46747 562.323 -1.07818 -1.38471 1533.16 0.529965 0.788026 0.885414 0.801603 798.448 2.48102 1.01355 1675.98
526.994 1.33933 -1.90044 270.958 1.55057 0.331064 707.554 0.21271 0.482775 0.547336 0.36212 606.826 2.31897 1.98791 795.671
1065.69 0.816721 0.459161 678.647 0.371444 -1.843 1703.02 0.411944 0.16731 0.582291 0.465081 954.425 2.36484 1.90568 1849.31
639.813 -0.933067 2.54102 398.083 -0.10829 0.0572525 1070.09 0.578372 0.466814 0.824016 0.487519 738.339 0.282519 0.225267 1276.84
523.5 -0.110991 -1.51658 260.807 -1.44215 3.08542 793.809 0.337165 0.629065 0.386064 0.781788 714.512 0.797373 2.28805 804.39
471.996 1.35158 -3.06644 360.545 0.257902 0.549802 963.906 0.650581 0.589636 0.691407 0.380104 414.216 0.335918 0.213884 1076.49
1827.4 1.04605 -2.15311 953.665 0.53964 0.850152 2732.01 0.259349 0.748215 0.614435 0.775757 277.602 2.48359 1.63344 2755.72
614.776 0.0202088 -2.15572 382.069 -0.870295 1.28608 1092.37 0.333256 0.355149 0.815883 0.352162 458.149 -0.344627 1.63071 985.89
533.291 0.415742 2.14173 264.101 -2.03436 -2.55605 1299.67 0.43272 0.47558 0.560793 0.827989 597.372 0.021854 2.11987 880.665
931.505 -0.728635 0.0310195 364.067 -0.889852 1.89472 951.084 0.757124 0.522086 0.680499 0.694551 504.657 1.95247 0.0577427 1931.8
437.066 0.199499 -2.68176 308.539 0.717683 0.665709 769.292 0.507692 0.584216 0.66944 0.665325 859.473 0.439066 0.226642 768.464
433.571 -0.400664 2.86753 362.66 -0.42231 -1.25026 715.388 0.486523 0.520635 0.443091 0.590142 922.88 0.404891 1.65515 1000.17
327.021 1.59741 -0.825349 261.757 0.561933 2.86739 703.848 0.765512 0.190602 0.794653 0.810253 240.546 -1.88262 1.05727 779.631
605.601 -0.524411 -0.0745537 441.116 -0.837173 2.56023 1029.96 0.353821 0.462021 0.832078 0.796875 137.675 -1.16013 1.08557 1068.77
479.197 0.674367 -1.90531 406.227 1.08899 2.86175 657.294 0.518176 0.695305 0.629914 0.64639 124.477 2.85232 0.00943565 1168.22
918.01 -0.264079 1.87506 854.554 0.354495 -1.73359 1815.13 0.773727 0.222118 0.734894 0.676403 1169.1 -0.604905 1.12869 2407
463.525 0.233757 -2.69259 257.156 -1.12494 -2.69083 517.523 0.675579 0.768651 0.850472 0.773605 1097.13 -0.115271 2.57556 954.889
294.887 -0.627963 -1.00192 261.568 -1.14557 0.762008 482.895 0.415815 0.400333 0.64559 0.453865 880.035 -2.95213 1.95021 667.468
411.749 0.604522 -0.496434 268.274 0.8689 2.04489 652.658 0.675259 0.511143 0.808684 0.729557 1850.61 2.64218 0.59729 830.203
340.663 0.975691 2.12309 330.318 0.29559 -1.79248 676.148 0.616368 0.768152 0.636927 0.710521 465.105 0.876181 1.24691 892.672
1455.33 -0.172976 1.92929 318.28 0.596917 -0.198347 1334.93 0.688386 0.857572 0.775131 0.805515 1484.14 -1.86765 1.6693 1757.58
821.664 0.081311 -3.03071 416.772 0.37551 -0.272491 1183.09 0.710862 0.566866 0.839109 0.753149 480.72 0.810959 1.08345 1210
535.146 0.581379 -2.16531 425.331 -0.689142 1.52386 1150.16 0.66655 0.434538 0.575289 0.597227 586.538 -0.147861 1.67172 1016.12
746.343 0.481888 2.92236 597.947 -0.633833 -2.16799 1129.97 0.495153 0.5619 0.615705 0.557046 234.116 2.1085 0.813854 1467.68
319.23 -0.161059 -0.815752 305.2 1.50089 1.94431 852.482 0.630644 0.70623 0.758139 0.697248 320.463 3.04194 1.09763 633.684
603.932 -0.679248 0.397215 437.262 0.474695 -3.03667 1210.8 0.522805 0.611823 0.314349 0.829026 596.356 -0.318905 0.716119 1027.95
291.52 0.87756 1.56523 276.197 0.58754 -0.906249 567.586 0.535532 0.62241 0.500631 0.646236 337.262 -2.66771 1.76146 541.712
782.942 -1.14529 -1.09655 357.98 0.0758329 1.80254 1276.59 0.619579 0.579416 0.756204 0.792586 353.694 -2.58661 1.49005 1171.75
502.591 -0.0145639 2.39016 343.965 -1.11383 -0.116274 931.171 0.771298 0.708838 0.721234 0.665936 589.258 -1.14902 1.03274 952.034
646.211 -0.624013 -0.169582 418.843 0.0748349 -1.41458 815.346 0.385671 0.307891 0.739109 0.58487 184.281 2.94585 1.92276 1490.23
746.523 -0.053927 1.5764 256.883 0.587961 -2.21755 891.726 0.513207 0.492194 0.564564 0.848069 384.72 -0.556386 1.66117 1012.89
651.585 0.305446 2.31247 518.632 1.10634 -2.34375 992.46 0.296772 0.335123 0.684134 0.767961 1298.1 -0.258769 2.08499 1207.32
478.6 -0.145958 2.9873 355.364 0.00963528 -0.931327 781.908 0.849365 0.804256 0.73198 0.834189 500.782 0.114287 1.04561 973.786
534.8 0.373267 -1.61544 346.687 -0.19931 1.07569 887.518 0.676485 0.709773 0.631387 0.704685 355.473 -2.95475 1.33931 898.009
707.232 -0.143049 2.46501 483.552 -0.142743 -2.25536 843.865 0.722309 0.504137 0.627087 0.716978 823.259 0.0480641 2.30343 1253.71
617.212 0.571652 -0.582269 464.739 -0.486115 -2.16974 974.038 0.413214 0.764451 0.757323 0.703665 736.605 -3.14085 0.97111 1636.38
360.193 -1.38636 0.547848 296.689 -1.06463 -3.12442 650.955 0.35847 0.632019 0.57252 0.641814 391.83 0.828228 0.28038 892.92
524.178 -1.47529 -1.26218 390.554 -1.42968 1.13983 864.054 0.520556 0.707049 0.855551 0.833736 1176.76 1.40574 0.26591 1175.14
524.085 -1.37255 2.2016 296.729 -0.09348 0.120766 898.672 0.302556 0.792176 0.798964 0.65154 473.539 0.485886 0.36512 1066.34
690.284 0.33309 0.414791 624.411 0.930328 -3.1188 1356.69 0.52709 0.584355 0.681955 0.753365 314.557 -0.842584 1.25738 1452.61
718.152 0.179646 2.28147 435.999 0.19306 -1.334 1126.96 0.1175 0.230046 0.769758 0.204236 435.364 0.327605 1.6616 1202.22
652.201 -0.252904 2.80587 310.073 -0.465545 0.853748 762.541 0.784729 0.539922 0.686424 0.680356 1339.45 -0.109921 0.963669 1133.91
743.94 -0.935753 -1.29266 613.143 0.36451 0.138015 1302.88 0.60247 0.503517 0.732573 0.739193 410.588 2.55369 2.41567 1604.52
506.868 -0.652638 -1.97402 328.042 0.0525815 1.37294 882.099 0.312013 0.639084 0.811792 0.885303 237.433 0.685686 0.687258 856.415
583.626 0.923437 2.98041 313.588 0.0134486 -2.14447 643.202 0.65059 0.479426 0.81208 0.836935 839.697 -0.229328 1.91515 1168.6
539.249 1.0294 -2.49847 431.446 -0.53257 1.48333 1228.53 0.352278 0.692762 0.77995 0.819912 586.334 -0.497034 1.98036 959.533
422.966 -0.225688 1.77636 390.529 -0.14997 -1.14434 874.569 0.349416 0.244852 0.572837 0.658462 571.003 -0.358571 0.785768 965.455
804.398 0.0216983 -0.431001 702.748 -0.116427 2.91908 1516.72 0.497486 0.831347 0.759755 0.727774 295.142 1.51114 1.40794 1464.74
349.506 -0.0734833 -1.3149 280.557 0.156073 1.09908 599.957 0.616055 0.623036 0.701712 0.728473 230.591 -2.99933 1.68443 794.643
531.356 -1.32559 1.13259 268.315 0.856453 -0.899758 1233.46 0.724449 0.361222 0.752604 0.793273 634.168 -2.64423 1.74447 824.36
591.066 -0.37344 -1.3556 316.985 -1.50546 0.88594 951.581 0.555296 0.342112 0.373922 0.830114 229.392 -1.4046 0.0490037 1236.22
600.229 -1.24384 -1.68513 313.267 0.287487 -0.634829 860.347 0.605147 0.688603 0.820622 0.724769 309.51 2.83805 1.76001 1225.35
374.573 -0.572527 0.903588 339.558 1.21552 -1.72498 1009.67 0.357354 0.708489 0.635004 0.858329 586.884 -2.12206 0.397087 913.341
546.735 0.77044 -0.834216 352.358 1.5342 1.81311 947.662 0.304534 0.790099 0.726714 0.830745 623.501 3.07447 1.26136 997.689
554.271 0.998458 0.301501 250.369 -1.09563 2.59218 1167.7 0.841622 0.181115 0.814144 0.806502 662.151 -2.45071 1.24029 885.647
551.834 0.663006 -2.37207 305.532 0.454698 0.997372 827.442 0.558703 0.778255 0.685904 0.857635 315.444 0.10153 0.895843 878.577
1110.84 -0.976507 -0.88388 728.264 -0.499307 2.63831 1855.86 0.785069 0.241924 0.763088 0.623016 284.389 2.20574 0.43257 1905.62
353.719 -0.913338 2.03091 255.12 -0.893549 -1.3579 610.079 0.754222 0.815349 0.819315 0.806998 465.216 -0.129662 1.22823 784.644
763.951 0.963781 -1.6922 250.963 -1.65477 1.55498 1748.82 0.285677 0.766348 0.824417 0.72811 421.904 -0.347214 1.34499 1011.59
455.368 -0.217719 2.48157 277.04 -0.558515 0.984606 516.662 0.517768 0.558506 0.748931 0.68187 771.519 -1.61453 2.18709 1083.03
526.032 -0.321801 -0.671532 454.812 0.259248 -2.56809 856.657 0.764368 0.746669 0.728017 0.793258 831.092 1.31357 1.9851 1208.15
558.468 0.707639 -0.0162642 520.294 -0.181119 2.00774 1047.25 0.836627 0.213248 0.817255 0.568839 46.0057 -1.27438 1.25812 1646.39
927.907 0.413247 -3.04909 280.845 0.323624 -0.689487 986.404 0.294919 0.626813 0.770037 0.795625 1376.7 0.392553 1.08204 1244.19
780.736 1.35275 -1.34045 293.283 -0.170907 1.69657 1295.18 0.751174 0.154718 0.675763 0.762772 273.97 -2.20069 0.86024 1121
714.85 -0.116931 1.96241 291.183 -0.662939 0.0949246 786.835 0.753456 0.715909 0.750838 0.563308 1162.93 -1.88944 1.98437 1030.47
635.784 0.103803 -0.0392045 338.274 -0.238036 2.09498 834.832 0.630096 0.739603 0.671281 0.793683 598.921 -1.9542 1.91499 1092.47
349.603 0.597632 -0.879871 257.885 0.246309 1.23848 542.652 0.538493 0.659638 0.713957 0.725011 371.862 -3.11655 1.92816 637.2
888.083 0.437926 -3.11783 426.011 -0.194989 -0.465935 1274.85 0.786467 0.656062 0.839356 0.584297 797.413 0.340288 0.806223 1377.71
704.389 -0.775225 -0.813612 480.342 -0.123791 2.07064 1267.41 0.736992 0.542457 0.683916 0.664087 358.774 -2.0656 1.25199 1148.55
490.811 0.262085 -0.507819 332.394 0.0956432 1.71794 752.894 0.568975 0.642745 0.789796 0.792703 829.122 -2.30469 1.79688 852.434
579.094 0.287051 1.28548 449.142 -0.802714 -2.34248 1199.57 0.605769 0.828648 0.616817 0.791774 661.519 -1.55749 0.784984 1205.43
798.513 -0.461108 2.28645 406.061 0.0567902 0.490059 943.574 0.743718 0.634973 0.749638 0.728713 358.519 -1.24758 1.73764 1422.28
631.764 -0.558044 1.94866 569.412 0.171909 -0.281281 1179.26 0.545989 0.467244 0.692771 0.807105 593.009 -2.19339 1.91211 1514.25
817.318 -0.0592567 2.72581 493.068 0.429695 -0.0301903 1322.8 0.172535 0.780153 0.57299 0.742279 558.422 -0.953605 0.923415 1319
552.487 0.910922 -0.347217 322.484 0.39508 -3.05556 895.851 0.685944 0.555013 0.455721 0.65556 383.755 1.29387 1.64109 835.12
525.068 0.718705 2.96466 377.111 0.749688 0.0948195 890.285 0.727344 0.664194 0.767997 0.77564 870.088 -0.858544 0.953364 1053.72
356.189 1.09792 1.82452 275.253 0.576799 -0.41204 625.448 0.164581 0.569858 0.843739 0.767869 558.637 -2.4373 2.02136 667.569
615.201 -1.26884 -3.02383 538.502 -0.0266398 -0.680002 1310.6 0.697084 0.545916 0.699021 0.589023 1209.32 2.28859 0.970772 1428.88
685.404 -0.0518788 2.20388 642.258 -0.158667 0.331797 1090.2 0.195421 0.689559 0.731842 0.720683 929.297 -1.52759 1.85938 1507.29
1016.9 -1.00878 -2.40141 870.438 0.019762 0.470843 2131.1 0.302783 0.456364 0.664145 0.739231 271.793 -2.94116 0.539751 2107.73
610.85 -0.0289611 1.71039 568.145 -2.65388 -2.03843 2354.31 0.393791 0.485544 0.798208 0.872654 964.77 -1.18293 0.855503 1182.64
578.756 -0.235844 -0.140206 354.156 -0.0749597 2.77414 943.011 0.719535 0.235832 0.668695 0.573713 734.98 -2.74542 0.763626 929.371
356.511 0.504565 0.194447 326.8 -1.38919 -2.35864 1018.45 0.388113 0.682851 0.583803 0.777844 234.663 -2.71395 0.355303 811.613
1067.15 0.802282 0.16024 576.708 -0.375747 2.84797 1830.15 0.557905 0.751548 0.866334 0.766243 460.546 -1.74893 1.68628 1591.6
699.442 0.732124 2.13082 510.11 0.648481 -0.0281545 1120.6 0.243388 0.379039 0.492323 0.680993 1628.98 -1.3391 1.31095 1259.15
389.558 1.0392 -2.67451 363.857 0.0721496 -0.865967 718.438 0.599533 0.668174 0.689596 0.631914 1214.41 1.89745 1.71123 769.144
306.67 -0.273392 -0.115703 272.411 0.712529 2.38727 640.766 0.25666 0.514945 0.742862 0.700339 444.106 -1.62015 1.50445 698.455
444.413 -0.659098 -1.61771 386.994 -0.0449585 2.21738 829.206 0.645283 0.80332 0.666574 0.740207 1253.45 0.293885 1.9116 800.912
316.108 -1.7487 0.571627 264.808 -1.04478 -1.66087 581.753 0.586035 0.764083 0.809905 0.813234 529.441 2.68133 1.94099 537.007
765.641 0.0366506 2.96033 554.614 -0.469838 0.777563 1223.22 0.680103 0.309932 0.681711 0.746693 757.442 -0.392763 1.17033 1546
343.691 0.487934 2.34018 291.551 0.660437 1.08679 390.361 0.758762 0.758525 0.779998 0.783723 933.242 -1.07394 2.16072 922.443
620.339 -0.603704 -0.94173 252.643 -0.813071 -3.00447 699.647 0.315916 0.394768 0.815089 0.610466 1646.15 1.71056 1.56815 873.038
675.67 -0.582653 -1.50081 455.126 -0.828826 0.843337 1048.29 0.682365 0.568948 0.622785 0.674401 394.348 3.04112 1.74125 1348.67
653.55 -0.7708 -1.60692 522.465 -0.0774207 2.93472 1006.94 0.804961 0.28471 0.780207 0.829929 1244.92 0.75996 2.17476 1495.81
457.06 0.212446 1.56302 314.591 0.191067 -0.482933 675.291 0.253122 0.651026 0.453544 0.752919 658.994 -1.74481 1.26187 947.257
441.183 -0.821641 -2.63631 433.057 -0.248702 0.107802 930.794 0.207432 0.814061 0.812662 0.56141 746.713 2.18741 1.45946 845.844
1380.36 -0.0785028 2.01602 599.655 -0.165649 -1.34503 1842.07 0.494789 0.727314 0.662955 0.843087 252.66 -0.106113 1.23891 1987.48
534.611 0.0416945 -1.18973 447.13 -0.653952 2.32481 1033.4 0.818032 0.653386 0.754037 0.830516 613.469 1.71999 0.604826 1064.47
491.245 0.44171 2.32613 294.725 1.2634 -1.68247 800.855 0.461884 0.53674 0.480326 0.567451 1048.37 0.21131 1.89378 816.543
357.934 -0.21386 2.26129 309.389 -1.01283 -0.884209 728.415 0.593896 0.751664 0.691428 0.897398 267.506 3.0016 0.74031 808.665
645.905 0.0996602 2.39565 295.256 -0.103452 0.577844 713.226 0.729008 0.522066 0.476206 0.774005 883.169 -1.17254 1.75038 1048.5
661.519 -1.62377 -1.47911 292.317 -0.750272 1.20364 981.977 0.236413 0.187755 0.549433 0.667021 480.474 2.2565 1.05286 945.816
357.507 1.06975 -0.801684 336.225 -0.08876 2.76685 815.071 0.831671 0.430993 0.729081 0.896264 234.256 0.418998 1.22068 686.09
472.671 -0.44658 -1.06342 455.989 -0.914178 0.430549 698.176 0.538372 0.276596 0.808369 0.450585 936.494 -2.87757 1.81415 1222.59
601.59 -0.99911 -0.110026 386.658 0.517975 1.89156 1176.19 0.748716 0.127116 0.778628 0.881446 874.329 -2.06424 1.95422 1057.42
456.835 0.578652 2.97228 326.741 -0.247254 -1.37915 738.353 0.426721 0.567082 0.715092 0.754595 673.142 0.373131 1.75228 993.372
