pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht
876.886 0.376004 0.945029 423.326 -2.10075 -1.80196 2300.85 0.628191 0.605501 0.407961 0.57021 536.869 -2.35847 0.556514 1549.3
419.516 -0.881616 -2.27473 305.328 -0.061557 1.34347 775.686 0.757443 0.61968 0.737502 0.657436 926.553 -0.368934 1.7124 1047.95
717.403 0.461138 1.39679 406.648 0.839781 -1.14525 1063.16 0.714926 0.491864 0.814544 0.748148 256.206 2.75191 1.35512 1584.39
819.861 -1.42473 -1.43126 318.425 0.426443 1.20093 1485.34 0.657341 0.699783 0.759696 0.765228 589.021 -2.84522 1.41396 1349.72
601.387 0.851748 -2.94237 511.143 -0.220622 -0.644283 1247.58 0.419123 0.437081 0.787702 0.695773 1104.54 -0.74615 0.101867 1517.56
769.472 0.197626 2.46999 589.51 0.507837 0.723358 1076.49 0.830923 0.783923 0.740076 0.665781 784.309 -0.732633 1.45599 1675.47
744.973 -0.857912 0.727833 464.719 0.510504 -0.599589 1151.14 0.77742 0.607284 0.771349 0.770281 112.952 -1.3182 0.718608 1722.54
502.304 -0.0731559 0.764477 318.168 -0.247423 -2.31208 875.032 0.535673 0.369215 0.6302 0.720638 477.698 1.70472 0.940245 1111.12
389.316 -0.678646 -0.831721 311.281 -0.920544 2.20374 711.232 0.68662 0.764181 0.83488 0.852666 1245.55 2.65082 0.447074 920.159
428.841 0.223757 1.93887 331.439 -1.1514 -1.12235 988.356 0.254718 0.73938 0.455915 0.824961 497.939 -1.57776 0.455413 734.1
1078.21 0.369617 3.0103 655.168 0.0899524 0.204917 1690.51 0.193053 0.754715 0.804106 0.779051 153.762 -1.10899 1.31391 1985.38
847.176 0.355845 -1.81477 422.804 -0.145576 0.761544 1206.21 0.777018 0.772542 0.803996 0.844597 1818.71 1.91052 1.14898 1561.21
1346.97 -0.689658 2.67827 254.506 0.380748 -0.918479 1395.61 0.0894883 0.667685 0.573744 0.825968 1189.19 0.192666 1.11115 1771.73
956.546 0.68316 0.434995 301.327 -0.109118 -2.3279 1161.21 0.720981 0.682126 0.730778 0.85709 63.9888 2.97516 0.980121 1294.44
758.462 -0.827222 2.30904 268.09 -2.33743 -1.92741 1097.81 0.556037 0.303319 0.620791 0.680721 807.972 -0.635131 1.29228 1267.7
1052.31 -0.0944093 1.36981 386.701 0.716853 -2.27216 1404.94 0.277847 0.797428 0.612045 0.685986 477.6 -1.03444 1.23772 1543.94
555.587 0.958041 1.89727 345.523 0.212812 -1.05357 1011.48 0.317273 0.355922 0.661681 0.721726 45.7525 1.14274 0.754524 1070.04
1281.93 -0.152293 -0.0590439 717.21 0.0356671 1.51986 1382.37 0.759783 0.68056 0.714503 0.702208 1406.56 -2.06418 2.00514 2826.08
950.223 0.151503 2.42084 559.27 -0.0729017 -0.448741 1553.96 0.200611 0.419014 0.558834 0.676606 533.851 -2.21554 1.6468 1717.44
365.968 1.41124 -1.73083 269.793 0.218293 0.993529 758.383 0.798699 0.57048 0.861951 0.652033 407.974 2.36366 1.37013 597.644
1200.28 0.459717 -0.416708 327.36 -0.870004 -0.369259 924.136 0.775356 0.554877 0.776995 0.542824 2654.08 2.70628 3.07554 1695.19
800.138 -0.334162 -1.94752 515.524 -0.363489 1.05519 1354.61 0.0748522 0.523711 0.781147 0.658206 1352.55 1.4915 0.43631 1324.59
757.17 0.436368 1.66495 395.96 -0.0494864 -2.63645 966.247 0.827077 0.480755 0.785573 0.7793 459.963 1.01254 0.652406 1533.24
380.494 0.251676 3.02098 376.546 -0.815611 -0.307272 871.154 0.707308 0.431325 0.850639 0.775928 668.897 0.00750033 0.314773 1237.48
845.468 -1.48093 -2.76122 457.612 0.837447 0.134362 2182.41 0.775247 0.57874 0.833978 0.743423 737.268 0.317709 0.183347 1792.28
976.345 0.482788 -2.10771 516.301 -0.449356 -0.0073167 1419.41 0.903441 0.752561 0.758373 0.747098 411.636 3.10814 1.06733 1978.09
1189.85 0.55215 -0.224814 806.451 0.273415 3.09889 2032.74 0.353105 0.684896 0.642809 0.585284 988.387 -0.0912196 0.133594 2146.55
714.123 0.223261 -0.352335 252.745 0.463964 1.29403 663.748 0.543481 0.311566 0.648267 0.462263 767.952 -2.90163 2.08753 1200.53
1171.56 -0.398179 -2.17448 504.77 0.705198 1.25631 1841.34 0.221232 0.727186 0.508904 0.702121 359.421 0.503774 0.752538 1863.57
851.082 -0.699137 0.33478 600.019 -0.120006 2.411 1328.86 0.726226 0.209308 0.783267 0.725887 499.129 -2.45065 1.42154 1733.62
899.448 0.116275 -0.206527 423.779 -0.244753 2.43092 1234.13 0.645798 0.57929 0.736322 0.718188 528.682 -2.28786 1.5644 1789.86
746.275 0.480377 1.67519 612.338 1.09588 -0.211333 1181.54 0.645201 0.757889 0.752644 0.75281 374.547 -2.3849 2.17357 1789.13
782.766 0.162129 0.961251 624.407 0.943461 -2.82092 1517.68 0.246336 0.516883 0.438907 0.879147 902.328 -2.6305 0.190418 1832.21
699.103 -0.198142 -1.31295 657.12 0.738606 2.74069 1396.9 0.763026 0.826509 0.724578 0.838973 416.667 1.26622 1.47447 1745.7
527.619 0.546913 -2.21846 448.446 0.900921 -0.0650539 890.962 0.509694 0.489933 0.796366 0.821251 696.459 1.36049 1.42554 1037.55
1459.67 -0.0287127 2.16042 855.17 0.141877 0.00229365 2040.42 0.351661 0.344022 0.506652 0.669147 530.729 -0.828275 0.830568 2607.77
769.911 -0.753637 -1.2657 380.966 -0.373347 1.8311 1145.66 0.317081 0.640196 0.659078 0.62899 466.367 1.02113 0.809966 1404.44
671.747 -0.561689 -1.98348 654.559 0.799968 -1.29214 1088.65 0.58071 0.816688 0.781097 0.751319 1337.56 1.0673 2.35943 1456.04
377.429 -0.170017 -1.33187 330.357 -0.84108 2.73591 686.519 0.758484 0.773317 0.725036 0.757244 418.82 0.937947 1.79796 862.601
861.147 1.11708 -2.22232 709.515 -0.62512 -1.16355 1745.42 0.204948 0.736911 0.70697 0.771687 157.177 0.189632 1.35318 2385.46
811.084 0.321293 0.826788 727.505 -0.227629 -2.4954 1621.13 0.353563 0.219222 0.835981 0.549345 378.129 -1.56642 0.928985 1561.42
854.897 -0.297393 -2.01627 365.419 -0.58832 1.5542 1131.88 0.714214 0.375124 0.826466 0.758286 1306.56 1.52932 0.0248836 1323.27
448.737 -0.594079 2.92323 373.468 1.0073 0.00476027 1101.34 0.615543 0.299138 0.837243 0.662072 266.857 3.04023 0.116997 966.602
441.913 -0.134162 -3.07617 392.52 0.331851 -0.576443 821.118 0.575417 0.219126 0.733432 0.67332 1197.92 2.22051 0.986505 1550.02
872.727 -0.0448775 -0.0808839 707.007 -0.451506 2.88274 1623.34 0.623079 0.824576 0.517573 0.776428 680.411 2.69706 0.185678 1818
1205.25 -0.514995 1.30808 415.567 0.205646 -1.49841 1528.96 0.483969 0.406932 0.595403 0.862067 2042.79 -1.68181 0.183405 1617.7
1407.91 0.628245 0.152926 304.03 0.138361 -1.46646 1015.89 0.573979 0.713086 0.788829 0.641647 2137.3 2.94488 1.87184 1799.15
1187.42 -0.804401 -0.0670985 682.591 0.428206 2.70947 2189.2 0.239826 0.349052 0.798358 0.773291 361.946 2.91362 0.204146 1980.14
761.961 -0.730887 2.98718 614.078 0.984254 0.986539 1805.62 0.203242 0.758999 0.724401 0.88227 1462.46 -0.702394 1.68893 1422.4
957.059 -0.0228708 -1.5844 659.744 1.03688 0.96577 1775.37 0.314451 0.47703 0.761076 0.727353 357.954 -2.9766 1.3922 1871.69
982.145 0.211617 2.69807 407.723 1.47038 2.24817 912.893 0.196614 0.732371 0.780856 0.726299 1824.65 -0.61866 2.86683 1585.97
1379.98 -0.0605195 1.40213 399.948 -0.146695 -1.14542 1442.38 0.741984 0.515741 0.839312 0.86416 255.312 2.70948 1.30736 2323.64
718.661 0.0864358 1.49161 289.588 0.290222 -1.20942 921.912 0.484978 0.731477 0.646588 0.757013 592.19 -1.68443 0.475005 1049.7
1067.84 0.655728 -0.314208 379.932 -0.431103 2.15701 1413.16 0.658351 0.549823 0.778693 0.549133 119.76 -0.55702 0.242811 1469.04
992.077 -0.0242271 -1.43468 623.084 1.07818 -2.96035 1440.56 0.535725 0.75187 0.83486 0.83567 2103.74 1.64481 1.67803 1849.59
416.681 -0.705436 -0.0906067 394.536 1.01707 -2.4322 1139.58 0.339031 0.411059 0.628844 0.561327 327.996 -0.245108 0.154502 988.434
1099.99 -0.60828 0.260577 468.041 1.47189 1.27344 1959.99 0.0432116 0.526867 0.756321 0.782713 122.281 -2.41129 2.59845 1982.58
747.083 -0.688423 -1.03705 304.937 -0.481501 1.29198 891.026 0.629866 0.420518 0.671658 0.578418 600.062 3.09931 1.80733 1198.36
1699.74 0.0969573 -2.7972 979.625 0.96926 0.148987 2825.07 0.54991 0.66035 0.665141 0.731063 1332.13 -0.292308 0.441295 2970.76
451.265 0.881604 2.92176 353.506 0.694572 0.083792 838.506 0.583304 0.59458 0.805342 0.687923 567.615 0.550025 0.466233 1323.33
613.121 -1.03787 -0.924972 491.752 -0.427545 1.18066 1044.44 0.498904 0.553143 0.834424 0.712924 551.521 -3.06592 2.0366 1557.41
617.302 0.365287 2.77855 525.352 -0.344499 -0.496163 1239.51 0.59385 0.545581 0.707722 0.585421 145.027 1.44806 1.3305 1102.17
732.798 0.56019 -3.02623 725.931 0.0887419 -0.736119 1398.89 0.59568 0.360676 0.488514 0.646254 59.8012 2.06493 1.19202 1938.45
543.281 0.297485 2.0903 448.769 -1.30371 -1.69818 1341.96 0.24983 0.703165 0.403438 0.75839 251.882 1.85648 0.233821 1399.02
957.046 -0.56227 -2.42038 633.138 0.131939 -0.438476 1562.92 0.169373 0.698579 0.861642 0.686865 982.301 -2.3788 0.0415738 1933.97
562.955 -1.03617 0.00416384 418.584 1.13086 2.99626 1603.6 0.622051 0.797555 0.810183 0.812031 412.728 -3.13369 0.15324 1132.01
1355.84 -0.697595 -2.27195 580.525 -0.175533 1.38439 1836.34 0.0787541 0.432144 0.463686 0.667459 145.182 -0.504211 1.76774 2174.69
854.829 0.521126 2.36125 285.596 2.05303 1.7502 914.671 0.605508 0.588122 0.551499 0.809663 1234.52 -1.23294 2.689 1310.93
698.364 -0.518881 1.72173 555.926 0.354969 -1.62307 1391.36 0.535798 0.551407 0.716556 0.594448 452.673 -1.23913 0.383938 1715.87
377.84 -0.585332 -2.13044 273.496 0.00503397 -0.25853 569.247 0.368621 0.527996 0.681696 0.751363 552.253 1.76136 2.01989 946.048
440.826 -1.66264 1.42153 428.161 0.0974344 0.516937 957.276 0.430824 0.671512 0.685076 0.546875 1516.38 -2.83184 2.02981 1182.9
515.075 -0.311826 -2.16756 489.557 -0.0134098 1.35635 1044.5 0.442834 0.163091 0.808193 0.608854 1105.38 -1.9133 0.25426 1337.31
573.11 -1.79258 -1.37256 453.598 -0.194422 1.02635 1351.83 0.505908 0.578873 0.852151 0.253862 641.03 -3.10822 1.73566 1372.24
516.565 -0.381403 -2.94092 378.589 -1.74816 0.146753 1117.96 0.365472 0.815775 0.545264 0.726684 131.05 0.32578 0.179028 1112.87
667.134 -0.521436 2.26554 459.639 -0.375901 0.0216896 1034.44 0.722412 0.401723 0.782902 0.352177 907.022 -2.22447 1.79318 1099.83
1349.61 0.200065 -1.35397 523.866 0.814907 -0.0602746 1165.75 0.227597 0.723733 0.700114 0.72518 2193.78 1.94223 2.00251 2007.03
328.712 1.42611 -2.10688 322.692 -0.990039 2.50696 1113.56 0.630081 0.608405 0.751748 0.794406 1008.33 -2.95486 0.82137 997.688
890.135 -0.492467 1.79405 510.991 -1.20338 -0.103843 1220.43 0.606082 0.396387 0.721606 0.72659 102.469 -0.708492 0.604649 1817.51
497.473 0.229279 -2.13551 459.816 0.560062 0.313051 943.63 0.473415 0.227071 0.748598 0.837664 162.898 3.0015 1.14618 1260.39
1016.85 -0.580516 3.09224 924.791 0.208081 0.163068 2138.16 0.617318 0.273889 0.734721 0.711296 577.913 -0.241192 0.40426 2024.21
1163.12 -0.0652547 -3.00969 534.916 -0.0105004 0.30342 1665.57 0.0881458 0.0982954 0.46253 0.855554 90.8723 0.11623 0.187189 1756.91
602.488 0.178428 0.816538 573.491 -0.627561 -2.06896 1288.68 0.793079 0.553038 0.641563 0.421945 505.122 0.637915 0.178623 1317.09
1962.37 0.0912374 1.77674 658.842 -1.33298 -1.218 2897.04 0.682034 0.283342 0.779535 0.713711 622.77 -1.65779 0.439795 2699.69
579.708 0.488245 3.02714 257.633 2.6877 2.10636 1104.58 0.767503 0.790518 0.647652 0.756077 499.596 -0.995724 2.26032 1009.55
566.563 0.721003 -1.57024 340.673 -0.338694 1.4594 1019.8 0.356516 0.547909 0.449581 0.679402 117.518 -2.1275 0.557256 900.061
503.481 -1.12957 0.924719 470.187 1.80499 -3.01852 2196.81 0.498402 0.462068 0.706283 0.6383 676.263 -0.125899 1.05062 1259.66
358.105 -0.50594 -3.05157 327.53 0.497372 -0.387299 769.012 0.56722 0.19707 0.500355 0.625221 549.864 2.86803 0.363588 807.178
540.074 -0.478271 -1.18023 313.704 0.197159 1.84173 919.379 0.576269 0.336018 0.671897 0.699976 1048.33 2.83049 0.988764 881.362
916.303 -0.00415819 2.51006 854.235 -1.36862 -1.07078 2177.65 0.809701 0.694481 0.798908 0.743779 577.496 -0.0714064 0.999376 2108.86
1322.08 0.0543256 -1.21315 1181.73 -0.0106017 1.46502 2489.18 0.797475 0.304707 0.870318 0.674156 562.416 -1.48605 0.272901 2854.78
1163.44 -0.698619 -2.83796 336.926 0.84451 -0.622161 1568.47 0.812446 0.537711 0.775917 0.570588 1214.64 1.75159 1.69363 1580.42
582.928 0.155346 3.00488 446.811 0.632783 0.787739 960.803 0.0766325 0.402083 0.832065 0.495149 424.986 -1.27148 2.00682 1315.04
726.479 0.185804 0.67645 329.32 0.885667 3.09498 994.427 0.543526 0.709069 0.727808 0.790068 723.482 -2.94762 0.240577 1491.73
438.75 0.159436 -0.967118 417.556 1.00476 1.97923 947.195 0.744263 0.709316 0.750716 0.764697 1623.58 1.84681 0.132421 1040.42
743.506 -0.305727 -0.620184 436.491 -0.839605 0.403734 646.36 0.755395 0.815848 0.819536 0.930669 1371.32 2.82604 2.4223 1582.6
363.216 1.32362 -1.44982 346.098 -0.237051 2.46167 919.99 0.476054 0.392793 0.900165 0.736888 776.018 -0.265373 1.18445 1024.96
1043.44 0.883782 3.08308 385.283 -0.198014 -2.00858 1020.52 0.709652 0.357412 0.658521 0.494015 1322.29 0.417454 2.42604 1577.23
720.247 -0.530142 1.45313 344.828 -1.09713 -2.49974 967.969 0.761901 0.63351 0.675881 0.84504 283.616 1.63784 0.184709 1634.8
556.308 -1.3555 0.798896 538.716 -0.186657 -1.60387 1238.94 0.757184 0.331491 0.699456 0.683001 1201.54 2.63416 1.83526 1355.69
791.492 0.164158 1.51886 612.374 -0.909321 -1.4535 1638.3 0.803697 0.499995 0.695907 0.761961 594.48 0.849409 0.66945 1701.5
605.297 -0.345012 2.57381 355.831 2.25559 -1.70009 1773.54 0.544437 0.827241 0.737692 0.762479 1076.27 1.06492 1.50889 1215.93
960.317 -0.280922 1.86552 362.787 -0.127319 -2.10988 1120.93 0.571556 0.730124 0.778898 0.678633 324.306 -1.32674 0.783141 1775.67
1410.79 -0.757992 1.37125 502.262 -1.01792 -0.848888 1541.93 0.600646 0.712111 0.848796 0.581032 1068.29 -2.4223 1.57341 2050.6
1437.27 -0.789134 1.19747 349.813 0.545957 -1.37441 1751.5 0.653819 0.452836 0.86477 0.688912 1015.11 -2.20746 0.833045 2277.92
1022.16 0.101588 -0.190075 808.64 -0.0292705 -2.33956 1634.43 0.23155 0.709508 0.884092 0.7425 107.297 1.02725 1.21732 2448.83
722.959 -0.717958 0.365074 393.649 -0.915831 2.8313 1025.33 0.739707 0.483348 0.740829 0.74573 761.554 -0.706991 1.07207 1330.06
600.289 -0.576953 1.00168 532.18 -1.67462 -1.56707 1328.39 0.434997 0.266869 0.781245 0.721672 466.571 0.552989 0.448692 1598.37
754.13 1.12258 -1.60862 535.237 -0.292799 1.51265 1682.09 0.795901 0.213509 0.652549 0.562084 219.361 2.19115 0.678499 1325.28
1142.69 -0.665097 0.247662 520.345 -1.29862 1.88153 1246.36 0.734066 0.667667 0.840025 0.651289 875.961 -2.24712 2.15454 1891.1
2007.06 0.677242 2.44892 326.603 -0.0332329 -1.20948 1713.52 0.653199 0.531163 0.805704 0.545484 398.917 0.350909 1.56039 2731.08
1095.84 -0.0844338 -3.03725 627.909 -0.325793 1.22559 1503.34 0.737856 0.261197 0.802701 0.706973 1277.75 -0.878707 2.10429 1775.38
1110.54 -0.0112965 1.32785 562.116 0.779709 -0.858354 1592.62 0.827266 0.270504 0.805583 0.65861 1144.45 -2.72204 1.86369 2145.02
914.877 0.0434743 -1.92763 644.72 0.249907 0.814375 1585.33 0.629563 0.561294 0.506851 0.443823 282.194 2.28685 1.47248 1903.4
1071.87 0.424116 -1.9841 315.579 1.0356 -0.636453 841.652 0.689197 0.59329 0.825987 0.771214 1681.44 1.89213 2.40696 1783.9
663.969 -0.0593621 -2.96405 292.583 0.120906 -0.0222627 910.046 0.573099 0.458418 0.656957 0.692564 886.664 0.664797 0.687059 1221.36
1249.78 -0.726006 -0.825673 397.499 -0.224032 0.778941 1098.79 0.717078 0.592957 0.791594 0.842406 1415.95 2.92273 2.14379 1656.64
1337.66 -0.609286 -1.77145 370.402 0.374387 1.51045 1635.22 0.336512 0.498963 0.648741 0.771572 1985.27 1.48294 0.0275185 1758.74
1173.9 -0.41419 -0.521804 586.533 -1.44329 2.98916 1887.55 0.452737 0.556389 0.603744 0.821655 477.874 -2.46718 0.826852 2177.62
1920.96 -0.419982 -2.70789 393.496 -0.452126 -0.0657973 1699.34 0.752455 0.659422 0.761374 0.800395 423.326 0.564242 0.63004 2549.24
