pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht
617.475 -0.365258 -2.23139 445.632 0.630268 1.6942 1153.37 0.270199 0.730046 0.723613 0.756802 565.089 -0.050364 1.74456 1128.94
563.352 -0.93114 -1.17281 371.712 -0.413195 2.46665 931.749 0.721305 0.411055 0.78247 0.834993 297.607 0.602652 1.77547 924.718
520.732 -0.433876 1.7804 409.759 -0.171819 -1.10262 940.869 0.469758 0.704687 0.777304 0.786182 242.703 -2.39015 1.28753 989.312
392.345 -0.922803 2.43361 275.672 0.415872 -0.846755 815.199 0.618086 0.596967 0.82047 0.835057 243.831 3.12613 0.692512 854.197
663.88 -0.0317112 1.71719 376.982 -0.747604 -2.23424 1026.4 0.674292 0.197497 0.750233 0.892175 182.076 -0.190022 1.90721 1135.36
472.818 -1.35413 3.01323 275.554 -0.791603 -0.643009 746.676 0.858187 0.65713 0.770669 0.662578 100.692 1.54789 1.46534 782.825
396.473 1.10771 2.66184 251.374 0.784865 0.420393 603.803 0.397993 0.506291 0.756158 0.721315 374.814 -1.37317 1.79356 642.082
416.682 0.421186 2.63519 337.697 -0.548009 0.619185 762.777 0.633317 0.229129 0.616228 0.398886 558.737 -1.8057 1.8423 852.273
455.548 -1.92194 1.76549 370.453 -0.346831 -1.55322 1100.87 0.361046 0.598697 0.778672 0.604342 85.5575 0.233312 1.53217 802.271
440.827 -0.46454 -0.826763 317.98 -1.04977 2.36055 808.617 0.66962 0.724169 0.755208 0.748075 104.781 0.235481 1.06224 695.648
345.103 -0.128309 -1.04896 265.72 0.502153 1.38143 631.767 0.822386 0.673156 0.839831 0.787807 451.149 -2.52452 1.47556 583.249
754.825 -0.0998022 0.846246 448.7 -0.482163 -2.32104 1210.43 0.561868 0.449605 0.612597 0.705721 227.567 -3.006 0.684952 1192.11
294.442 1.14453 0.259119 250.771 0.297997 -3.02159 632.576 0.640916 0.29044 0.545758 0.84399 101.263 -1.27306 1.53218 521.196
357.425 -0.350931 1.37961 335.546 1.67826 -3.00413 1018.39 0.608108 0.333263 0.796464 0.810196 237.827 -0.856579 2.14755 754.375
839.83 0.339964 0.95576 308.498 0.0279731 -2.46062 1047.27 0.822215 0.611845 0.812027 0.739306 306.053 -2.26412 0.196497 1281.08
554.135 1.1724 0.499433 384.373 -0.383799 -2.83127 1226.46 0.47941 0.806177 0.754163 0.826036 91.5499 -0.974132 1.47357 917.087
289.257 -0.341727 -2.97555 256.712 -0.944474 -0.688783 541.763 0.45441 0.533328 0.715945 0.794244 152.403 -1.41993 0.731151 666.111
395.06 0.901124 1.99949 266.077 1.47214 0.144097 564.653 0.427742 0.834857 0.78789 0.806378 207.801 -0.715601 0.859697 902.977
387.562 0.597761 1.42225 347.989 0.597999 -1.88574 745.21 0.712416 0.467462 0.722296 0.501402 135.646 -0.847743 1.038 724.473
486.037 0.505121 2.44797 417.761 -0.579681 -0.143608 1030.17 0.789612 0.520081 0.701719 0.633407 312.865 -1.31528 1.17168 1065.49
892.634 -0.86059 -0.198954 316.765 0.123938 -3.05933 1255.56 0.167409 0.53928 0.58755 0.621593 442.886 -3.05136 0.00797749 1220.62
650.754 0.138404 0.824385 345.047 -1.10341 -2.2597 1154.14 0.809171 0.500648 0.760403 0.780817 361.924 -2.15384 0.105861 1160.8
466.266 0.287763 1.2895 254.754 0.306953 -1.52831 698.21 0.821018 0.618259 0.847299 0.663459 123.277 -0.314753 1.21356 956.672
340.233 2.11983 2.38448 309.894 -1.66873 0.0171686 2198.07 0.622585 0.744777 0.779744 0.844043 65.819 -0.333327 0.350496 692.449
292.327 0.264447 0.118907 253.011 2.19133 -1.66096 757.602 0.756571 0.477631 0.729708 0.539845 107.116 2.3289 2.21 643.353
568.566 -0.325856 2.71262 251.111 -1.50999 -0.414787 916.108 0.230665 0.533998 0.738516 0.577785 253.752 -1.3229 0.90811 860.365
345.322 -0.446055 -2.42188 341.661 0.378461 2.12903 614.511 0.8269 0.698314 0.760158 0.802353 224.88 -1.05418 1.3677 801.532
574.487 -0.923686 0.485647 309.051 0.424813 -2.08477 1026.61 0.651683 0.734121 0.801263 0.821602 140.297 -3.08452 0.999743 965.457
422.512 1.15185 0.879732 272.29 -1.39505 -2.66379 1304.88 0.775204 0.701711 0.781758 0.714258 64.1591 2.57254 1.04685 882.122
522.437 0.861217 1.48139 467.587 0.873026 -2.0473 990.606 0.803378 0.685674 0.757128 0.49648 308.932 -0.937955 1.10935 1030.71
830.494 0.583517 -1.93238 268.795 0.443421 0.526594 956.907 0.467604 0.421103 0.699998 0.622727 142.714 1.6651 1.1385 1246.84
1125.35 0.714667 -1.20632 810.651 0.059958 2.10314 2016.77 0.852439 0.63987 0.730584 0.619154 206.835 1.55118 0.551968 1982.99
337.819 0.23212 2.97109 306.456 0.531179 -0.161092 683.913 0.42079 0.204498 0.738898 0.560042 309.571 -0.917125 0.756033 809.518
370.82 0.258209 -2.17308 306.004 0.41365 1.19981 706.811 0.773146 0.283681 0.788329 0.84027 107.434 2.57079 1.37098 746.574
285.907 0.489254 -0.0750007 276.445 -0.0836338 -2.06904 510.31 0.575068 0.660496 0.730296 0.579743 468.727 2.17955 2.03459 628.164
374.926 0.678017 -1.33117 250.189 -0.0788867 1.56158 667.356 0.754723 0.649263 0.695253 0.620956 174.438 -1.75682 0.425655 735.594
509.24 -0.413398 0.710459 270.388 0.742714 -2.249 884.704 0.340928 0.817993 0.832977 0.733249 216.363 1.5809 0.870446 779.312
475.119 0.338505 0.826893 321.345 1.011 -2.5302 855.076 0.515859 0.792284 0.64266 0.577919 95.2272 -2.29217 0.238036 824.003
414.875 0.406654 0.633503 378.613 0.56047 -2.60375 803.398 0.62183 0.710999 0.625285 0.577048 445.099 -2.12551 0.478238 846.085
486.479 -0.0805836 -2.7649 363.047 0.990642 0.628997 1004.05 0.265046 0.342979 0.59001 0.738325 179.658 0.0528954 0.576102 878.043
338.593 -0.685884 1.97261 250.989 1.66609 -0.72609 1035.96 0.410792 0.666913 0.512472 0.808213 57.3507 0.395186 1.12128 834.816
624.902 -0.631473 -2.57687 400.945 0.424427 0.2115 1137.8 0.643006 0.435516 0.788393 0.775195 196.356 1.03401 0.822509 1126.39
589.227 -0.386508 -1.06896 312.48 -1.26069 2.43966 945.804 0.555182 0.711606 0.76786 0.637981 255.011 2.36012 0.0795484 912.12
759.239 0.715883 -2.16179 482.129 -0.706823 0.644194 1526.67 0.742411 0.580257 0.755687 0.501644 344.971 1.48102 0.836823 1229.23
376.001 0.580015 0.317618 343.048 0.0150194 -3.12925 749.229 0.760282 0.749543 0.757261 0.792834 241.521 -0.633691 0.951309 816.233
468.388 0.598616 0.587717 332.437 0.817496 -2.54565 806.222 0.851177 0.750282 0.765576 0.727639 382.853 -3.03791 0.492268 994.424
410.903 0.91595 2.48536 393.371 -0.139935 -0.169482 902.598 0.710678 0.510691 0.771976 0.708281 391.015 -0.522951 0.353469 985.349
456.16 0.840053 -0.0737266 377.093 -0.358522 2.32744 947.989 0.61932 0.667929 0.699564 0.711065 271.107 2.56739 0.239954 844.036
313.115 -0.153023 -1.46273 286.15 -1.28803 2.59274 652.108 0.326408 0.495702 0.727489 0.762522 41.5732 -2.29807 0.835343 735.611
381.169 -0.518706 -2.0538 344.306 0.0930796 1.9369 734.135 0.800801 0.221497 0.772406 0.685197 532.674 -0.248004 1.8058 704.509
319.123 -1.20673 0.270768 283.375 -0.311867 2.38431 650.147 0.700007 0.320992 0.680725 0.777606 74.4992 -2.83698 1.06189 732.978
348.22 -0.730978 0.0628219 328.625 -0.804414 2.92422 687.339 0.54139 0.830527 0.734783 0.827361 59.9487 -0.844058 0.90688 878.797
519.208 -0.803527 0.0115425 411.286 0.677756 2.8992 1194.97 0.436146 0.510034 0.842003 0.790439 478.571 0.746575 0.735032 1218.96
562.809 0.754519 -0.189572 256.665 0.388753 3.11843 779.848 0.747687 0.684157 0.650425 0.8213 130.559 1.65028 1.46815 791.525
548.433 0.354263 2.00761 352.782 0.159042 -0.885193 888.192 0.329806 0.667378 0.787964 0.829311 384.252 -0.618839 0.266354 1003.02
423.173 0.470311 2.89153 312.368 -0.400754 -0.533015 800.765 0.763155 0.782548 0.811787 0.796136 227.623 -0.620794 0.0877787 1123.3
371.782 0.871951 2.5848 292.696 0.242736 -1.53251 649.946 0.413585 0.746882 0.773016 0.596135 326.185 0.037071 1.56959 660.821
459.834 0.0768707 0.741876 311.778 -1.47116 -2.34576 999.8 0.669876 0.719078 0.799 0.76265 163.079 -3.0511 0.705338 844.203
772.293 -0.0188097 -0.245259 701.581 0.0146647 2.77565 1477.16 0.719845 0.585635 0.765305 0.666154 100.184 -2.63695 0.870589 1538.5
327.207 0.971812 0.509178 318.951 -0.805484 -1.58717 880.097 0.548725 0.648545 0.414125 0.775543 30.7371 2.78134 1.91468 887.07
312.854 -0.613318 2.4002 262.767 0.397654 -1.61901 652.381 0.306428 0.375047 0.774377 0.699253 306.009 -0.45827 1.16074 743.256
379.939 0.20266 -1.31676 278.4 -0.201981 0.613988 562.128 0.805041 0.801343 0.740016 0.762766 246.701 2.51011 1.89612 908.565
459.907 -0.425168 -0.874374 273.609 -0.287521 2.73264 713.108 0.775568 0.671484 0.773667 0.726185 476.959 0.129474 1.00385 759.729
453.871 0.192588 1.42614 381.788 1.38134 -0.937849 944.986 0.63913 0.337017 0.645088 0.782055 370.01 -2.13556 1.19771 928.864
323.649 0.313471 0.377774 306.303 1.00586 -2.83794 676.327 0.48289 0.334385 0.709419 0.470142 53.6548 -0.387962 0.765736 826.269
677.281 1.29702 0.415838 361.502 0.39686 3.08192 1085.17 0.770129 0.759482 0.759769 0.805451 499.028 -1.97646 1.22481 1019.97
300.108 0.473421 0.903 263.97 0.553025 3.0542 506.298 0.449753 0.601833 0.827784 0.808321 482.248 -0.939547 1.84255 621.948
470.009 0.880487 0.616658 351.385 1.40683 -2.12678 856.827 0.698749 0.316144 0.774872 0.813561 363.465 2.80994 1.34647 805.32
386.285 -1.28751 1.33942 379.984 -0.0272078 -1.7717 947.69 0.734681 0.508145 0.674279 0.788787 326.324 0.737521 0.601899 766.531
466.475 0.167229 -1.93607 303.305 0.335139 1.57872 777.159 0.545595 0.254415 0.657904 0.8398 150.156 0.247187 1.33153 829.093
454.277 0.287349 1.16029 453.012 -0.906877 -2.08141 1077.99 0.650779 0.606552 0.725962 0.747307 309.62 2.89781 1.30396 999.017
393.984 -0.11126 -2.92809 277.235 2.18997 0.27237 1170.32 0.572591 0.882648 0.706659 0.75421 111.062 -2.13319 0.794897 703.13
434.303 0.541196 -1.23298 392.65 1.28993 0.964847 811.037 0.743171 0.843223 0.626751 0.716067 848.403 1.70546 0.740611 1236.5
339.811 -0.286056 1.81943 307.116 -0.591523 -2.72674 510.849 0.819019 0.676406 0.815199 0.734724 233.441 -2.54573 0.181009 811.141
300.017 1.04556 0.0604277 270.265 -0.40702 -1.27712 590.031 0.469155 0.607632 0.756891 0.643553 40.3123 2.81215 2.19391 857.625
511.541 0.730593 0.697973 415.229 0.344025 -2.63352 948.504 0.382362 0.723847 0.79036 0.744419 550.43 0.10477 0.593204 921.5
318.867 0.531359 -0.727095 294.92 1.39682 0.663083 503.077 0.88489 0.585367 0.837555 0.764673 274.469 -2.83991 2.11281 897.121
507.617 -0.516677 -1.25968 268.893 -0.860175 1.22282 729.602 0.827225 0.796441 0.766843 0.737302 135.243 1.10139 0.121421 976.035
385.54 -0.281879 1.84827 321.677 -1.64745 -0.570817 852.884 0.591183 0.682957 0.770299 0.715593 25.5595 -1.45741 0.886596 764.949
524.159 -0.0622214 0.826009 358.619 1.28243 -2.34056 1090.21 0.720054 0.643163 0.766122 0.715251 295.55 -0.997385 1.34317 981.356
519.472 0.927373 1.1532 415.832 0.81241 -2.43629 929.306 0.547528 0.428491 0.720434 0.775678 483.032 -0.795765 1.64052 892.384
374.196 0.171103 -2.234 287.777 -0.901976 0.776849 779.661 0.507194 0.685751 0.723631 0.618714 303.923 1.18994 0.413095 838.551
436.69 -0.217835 -1.83273 318.071 0.33725 1.88781 756.5 0.777068 0.483935 0.674026 0.653783 373.231 1.15654 0.731273 856.374
493.785 0.630779 -1.127 332.239 0.695389 0.735566 696.453 0.678707 0.170566 0.792706 0.778456 511.879 2.93241 2.19684 884.085
421.161 1.54409 -2.94839 376.396 0.471852 0.324826 931.58 0.629475 0.131755 0.698079 0.559779 161.04 -0.421901 0.746727 905.493
409.1 0.189082 -3.04757 274.415 -0.353964 0.251825 707.495 0.789313 0.549217 0.758135 0.49613 100.376 0.557743 0.305918 701.459
473.461 0.210147 -2.39441 277.883 -0.0910938 1.04185 736.852 0.442573 0.571166 0.271157 0.74456 157.249 -2.06279 0.331618 865.016
411.114 -0.898271 0.103578 250.351 -0.252368 3.01489 729.973 0.530688 0.296457 0.798502 0.592252 42.9828 -2.07364 1.19466 640.378
277.866 -0.558813 1.56351 267.392 0.139801 2.86454 396.587 0.482015 0.710023 0.754089 0.691307 795.133 -1.02874 2.3899 601.722
406.361 -0.38342 -2.12893 338.922 0.83909 0.681304 891.263 0.316907 0.709567 0.723855 0.776141 294.131 0.915923 0.234619 779.124
396.074 -0.668728 1.69973 281.519 0.987348 -1.41857 919.844 0.692562 0.759966 0.848559 0.757251 137.709 -1.70071 0.282136 732.293
564.695 -0.152823 2.83662 273.354 0.833925 -1.28272 820.9 0.627378 0.586894 0.824244 0.702035 242.463 0.258525 1.54125 951.263
490.183 -0.652802 -1.86088 458.601 -0.953331 0.495938 913.854 0.733747 0.785353 0.708205 0.760372 269.287 2.24036 1.74442 984.506
323.95 0.552375 -2.28632 282.581 0.743663 -0.881891 430.489 0.797018 0.52109 0.616681 0.616803 348.504 1.78151 2.21535 838.006
449.083 0.621163 -0.385847 311.193 0.631246 2.39308 749.004 0.745087 0.489652 0.698458 0.785683 459.09 2.58972 0.196638 841.022
542.737 0.431503 -2.47678 361.052 -0.0938412 0.857976 950.245 0.09324 0.43207 0.875454 0.631483 1085.75 -2.14257 0.33421 893.531
264.132 -1.33621 1.54895 263.6 -1.37172 -2.47511 489.997 0.722412 0.75778 0.566494 0.895576 123.868 -0.79159 1.68351 631.777
332.309 -0.33521 -1.8321 315.363 1.25129 1.64156 874.03 0.738148 0.650171 0.80852 0.822312 152.581 -1.3894 0.442702 835.871
297.536 -1.93625 -1.58736 269.648 -1.17147 0.826775 600.972 0.784049 0.72188 0.825687 0.807759 88.3714 -2.48242 0.895067 777.95
515.751 -0.603592 -3.0098 503.762 0.00445663 0.293686 1073.49 0.852678 0.580923 0.772985 0.548723 62.0694 -1.52549 1.48431 1025.04
361.673 -1.12533 3.04683 316.496 -0.0516601 1.81942 584.611 0.607122 0.775491 0.785134 0.647488 60.2115 2.90797 0.13886 950.271
357.853 0.758329 -2.31606 258.13 0.279546 -0.189128 572.492 0.768701 0.716861 0.642338 0.672016 805.87 0.821774 1.0109 728.108
369.796 0.781664 -1.17179 341.713 1.2396 2.12098 747.444 0.485489 0.620266 0.765004 0.742106 475.567 2.21365 0.0926645 753.53
317.771 -1.58794 0.76594 278.175 -1.28453 -1.9432 611.377 0.662423 0.394932 0.723226 0.696643 220.521 2.97069 1.3693 620.448
493.043 1.17449 -0.302093 295.553 0.772162 2.58731 788.91 0.376508 0.706533 0.605531 0.59237 212.511 -0.0486419 0.253451 952.82
302.134 0.27489 -1.83066 275.882 -0.657162 -0.233347 509.602 0.504145 0.583363 0.690707 0.788335 334.458 2.19059 2.26194 801.369
360.221 0.0863369 -1.94483 316.619 0.327779 2.49922 552.319 0.363554 0.700738 0.631068 0.801904 103.927 1.25356 1.24565 915.927
522.783 -1.08897 0.179388 450.414 -0.822618 -2.48941 963.834 0.727249 0.729463 0.812796 0.774733 155.297 1.56947 1.39008 1047.32
374.591 -0.529617 -0.443841 302.759 0.0968959 -2.64049 648.675 0.696716 0.670091 0.647771 0.743727 123.436 1.28362 1.72746 885.348
480.566 -0.153699 0.458112 298.712 0.525308 -2.91805 806.685 0.793295 0.665151 0.7182 0.659734 220.601 -1.49852 1.41953 749.486
494.049 -0.195611 -0.427291 330.191 -2.06033 2.09152 1173.23 0.328272 0.63606 0.749824 0.754936 222.25 -2.50715 1.68452 846.289
478.92 -0.734612 1.58136 288.002 0.0363223 -1.16329 792.84 0.779523 0.670488 0.678817 0.550792 362.392 -2.15622 0.992933 778.629
467.684 0.07962 -1.1942 340.468 -0.421796 1.82939 831.872 0.458698 0.630655 0.457768 0.764036 242.55 1.79267 0.0367285 817.839
528.701 -0.242251 1.42592 312.636 0.627882 -2.00487 914.182 0.390189 0.754444 0.609061 0.716582 212.788 1.17173 0.254197 914.103
357.461 -0.740614 1.01949 348.74 0.468904 -0.375331 657.726 0.744441 0.763356 0.785689 0.717997 72.4492 2.73679 1.7173 957.179
317.367 0.443703 2.19452 297.134 -1.13607 -0.113349 801.078 0.798373 0.630007 0.747413 0.744456 429.57 -1.69867 1.58532 623.799
434.673 1.17747 -1.67262 266.492 0.988133 -0.624909 368.179 0.424952 0.215163 0.664124 0.529755 436.787 -3.00597 1.33335 813.726
710.876 0.1052 -2.08921 259.087 0.35475 0.00546429 782.289 0.772088 0.691355 0.739136 0.70599 823.664 1.47611 1.47065 929.863
332.313 -0.94788 -2.13504 283.399 -1.75461 0.799682 675.436 0.66376 0.664861 0.727476 0.821575 35.5637 -2.78244 0.647396 727.361
555.673 0.475974 2.66389 334.281 0.966124 -1.02414 906.456 0.349465 0.752001 0.780175 0.798823 768.764 -0.185 0.839137 1032.66
753.661 -1.2693 -0.107588 256.11 -1.52568 3.0956 901.742 0.772029 0.58123 0.795222 0.772065 261.979 -2.90471 0.282877 1236.57
417.975 -0.0626676 2.60129 395.046 -0.345362 -0.838248 829.554 0.619134 0.639069 0.654376 0.785642 44.9868 -3.03713 0.644764 1040.6
329.793 0.80481 1.11377 293.858 -0.0613336 -1.46518 679.239 0.393875 0.569814 0.711397 0.709344 58.5504 2.90513 1.79135 861.616
283.144 -0.556687 2.8864 253.408 -0.236583 -0.47612 556.732 0.498491 0.75447 0.550968 0.749542 709.148 -0.60858 0.13246 645.374
403.567 -1.13159 1.93792 284.439 -0.31997 -2.43127 638.226 0.7772 0.582367 0.901343 0.766165 10.9133 -0.216628 2.15455 974.31
359.655 -0.519668 -0.204862 268.479 0.751536 -2.76559 742.966 0.719697 0.731496 0.75026 0.735142 89.8651 -1.23649 1.03163 758.464
353.828 0.797986 1.32625 262.684 -0.364233 -1.14898 694.112 0.830168 0.729794 0.76629 0.795477 170.206 -2.1741 1.02513 705.251
297.843 1.18056 1.26896 254.353 0.540777 -2.42674 580.619 0.636854 0.777662 0.868778 0.779351 296.69 1.27715 0.0081954 645.28
613.484 0.0303207 1.36655 445.936 -0.412588 -2.03981 1086.55 0.365609 0.609824 0.702481 0.650471 227.068 -0.79065 1.24916 1055.71
374.674 1.13223 -0.797796 292.667 -0.826798 2.68343 1012.39 0.648309 0.506869 0.716181 0.851868 77.2675 -1.21075 0.41295 754.219
474.908 0.0721666 -2.25568 376.147 -1.06458 0.317479 967.283 0.758708 0.620334 0.807265 0.762664 150.608 -3.06099 0.805305 974.918
625.74 -0.424464 -0.199779 267.972 2.08414 1.88862 1532.82 0.0934972 0.800592 0.838394 0.76131 194.412 -2.96991 1.42466 927.462
401.181 -0.106037 2.61278 329.884 0.0486999 -0.439462 766.258 0.258309 0.624674 0.543065 0.665198 123.497 -0.489244 0.0497821 740.918
476.71 -0.390892 -0.168096 320.197 1.01387 -2.91115 975.772 0.752856 0.726203 0.901936 0.786867 152.906 -2.45974 0.451415 1109.19
394.135 -0.704274 -0.027663 255.829 -0.191151 3.09006 669.86 0.736234 0.50131 0.68783 0.450264 197.629 -1.31492 1.28725 853.71
527.675 -1.23791 -2.87208 284.826 -0.642884 -0.111945 814.623 0.466246 0.499212 0.803201 0.845671 404.401 0.762985 0.874929 792.274
403.749 0.70259 -2.82012 277.903 0.492202 -0.330942 664.789 0.468658 0.652117 0.774967 0.823995 304.935 1.83455 1.62852 647.801
272.109 0.949518 -3.08637 267.144 -0.381408 0.211252 677.616 0.731556 0.500466 0.743343 0.649408 271.929 0.352772 0.14152 662.704
565.359 1.16821 -0.467369 257.141 0.39072 -2.28368 712.55 0.700933 0.593571 0.752185 0.695026 321.992 1.70152 2.16889 1003.11
435.434 0.574945 2.07397 351.975 -1.52712 -1.45482 1256.37 0.832821 0.6945 0.777382 0.854184 189.974 -0.861825 0.592995 823.736
1396.15 -0.19683 -0.757921 1061.31 0.33843 2.25255 2637.63 0.303941 0.153827 0.808659 0.776789 378.32 2.52421 0.271659 2601.11
366.513 -1.36348 2.39482 307.158 1.9953 0.361222 1830.75 0.658318 0.488696 0.728513 0.708421 162.979 -1.18914 1.55036 846.099
282.328 0.517734 1.29929 275.539 0.0180782 -0.934191 553.429 0.648741 0.35439 0.58369 0.72004 88.2432 2.02811 0.728822 698.602
292.902 -0.448287 -2.65512 256.12 0.549372 -0.637473 558.011 0.722113 0.775076 0.784275 0.788187 274.612 1.90536 1.72271 573.757
324.353 -0.312108 0.812044 253.918 -0.419099 -1.59098 545.698 0.577522 0.71726 0.640545 0.71623 93.2527 -0.306513 1.11856 893.887
560.383 0.930608 2.16868 521.022 -0.285092 -0.784228 1291.76 0.486807 0.670724 0.667411 0.620367 240.85 -2.92065 1.19385 1370.31
302.213 -1.14513 2.34055 257.813 0.296696 -0.0726743 695.073 0.732085 0.744224 0.83137 0.731065 101.196 2.35641 0.0158632 670.41
599.399 -0.232145 1.97354 510.276 0.0381255 -0.84151 1128.45 0.768054 0.132747 0.800624 0.83 88.9707 2.33079 0.357253 1233.62
336.891 -1.31576 2.08478 279.51 -0.38658 0.723293 501.498 0.702661 0.724211 0.755015 0.742445 85.613 -0.662019 1.38531 987.348
627.461 -2.26736 -3.07182 258.198 0.777018 0.418325 1944.83 0.811679 0.784976 0.835093 0.673274 55.3389 -1.71199 1.35983 969.526
281.803 -0.712437 2.06604 277.114 1.04666 1.48854 600.376 0.747927 0.434477 0.763767 0.655436 858.797 -1.2802 2.76874 667.348
436.711 -0.783136 0.527223 377.639 -0.427637 -2.65284 836.393 0.78315 0.763727 0.711271 0.690676 365.302 0.650641 0.123418 810.585
379.84 -0.541882 0.559783 271.923 0.229438 2.62244 627.438 0.626032 0.389413 0.764353 0.790024 445.981 -1.45829 2.01808 676.14
412.365 -0.656081 -2.57623 293.381 0.166112 0.110259 788.946 0.520164 0.507939 0.669588 0.514813 409.529 -0.384946 0.495205 759.515
336.417 -0.460897 3.02913 305.489 0.956952 -0.487853 806.042 0.735224 0.814473 0.739301 0.77802 173.789 0.280981 0.768833 667.307
443.018 -0.480357 -2.74341 296.753 -0.731493 -0.467846 676.681 0.690203 0.451793 0.847302 0.768613 235.306 1.03669 1.50454 927.525
307.173 0.292931 -1.99687 255.629 -0.757195 0.679292 642.855 0.485044 0.775412 0.79208 0.83938 194.791 1.42005 0.740756 554.883
377.516 -0.419044 -0.585394 298.364 -1.40997 3.01936 752.639 0.662807 0.480315 0.747434 0.464658 294.692 -0.269305 0.316089 840.382
268.206 0.401792 -2.85371 263.229 -0.761644 -2.36907 361.118 0.596254 0.684926 0.69003 0.810176 276.2 0.807678 2.6218 747.889
341.156 0.335146 3.03201 314.976 -0.781343 0.344517 750.3 0.435464 0.70804 0.75672 0.724676 284.576 -1.50604 1.74513 850.821
410.056 1.28517 -0.313266 272.219 -1.34479 3.06802 1344.55 0.509404 0.686348 0.637977 0.554069 115.973 0.20737 0.520636 796.055
424.964 1.613 -0.592073 313.403 -0.188732 -2.52353 970.513 0.578201 0.555419 0.594421 0.588255 215.777 2.32663 1.43303 823.624
371.329 -0.462982 -1.31311 287.633 0.681892 1.91792 777.614 0.757614 0.594725 0.710079 0.840112 76.7633 1.06673 0.851188 729.219
599.745 0.493277 -2.21992 400.896 0.400327 0.389404 954.639 0.479721 0.431397 0.766303 0.651326 369.674 2.92717 1.13609 1151.81
447.116 0.317324 0.611743 254.097 1.15015 -2.27675 734.961 0.435665 0.809937 0.735906 0.753177 40.6763 0.980153 0.36841 895.55
367.044 0.158924 0.651468 332.878 0.446369 -1.74587 677.368 0.769594 0.699986 0.714252 0.629442 60.0267 -0.829982 0.915891 840.406
807.51 -0.4745 1.42358 344.808 -0.511182 -1.51459 1061.25 0.365029 0.636589 0.540668 0.730034 227.493 -2.09625 0.581653 1339.4
431.008 0.684527 -0.699471 329.938 -0.901297 2.77982 1032.87 0.54713 0.391727 0.844732 0.604969 131.44 0.138247 0.837718 870.279
508.524 -0.0418649 -1.58284 272.264 -0.330429 3.02108 584.194 0.78631 0.526262 0.835034 0.778017 542.777 1.09953 1.92155 870.182
289.477 -1.0568 2.92111 274.275 -0.00887691 -0.974127 620.985 0.57644 0.462586 0.80667 0.810091 174.675 -0.703438 0.270689 860.584
