pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht
482.049 0.161462 2.81325 268.171 -1.63117 -0.89681 1027.32 0.683839 0.482444 0.684818 0.733224 635.986 0.259682 1.15649 892.82
784.372 -0.212866 -3.12363 667.068 -0.0461303 -1.10613 1299.62 0.296948 0.696413 0.460252 0.806751 1270.17 0.865155 1.97129 1531.38
789.535 0.24608 -1.95189 286.152 -0.34595 1.76589 1021.53 0.376972 0.361988 0.737004 0.778966 1140.14 0.976573 0.789321 1230.84
658.212 0.688947 1.45982 640.946 0.0199827 -1.98001 1443.07 0.532283 0.0950759 0.648305 0.696665 213.192 1.57996 0.120139 1534.26
396.377 1.0329 2.55131 378.118 0.845592 -0.879727 793.927 0.645823 0.699403 0.702814 0.705798 73.5956 -2.52812 1.20376 886.817
1076.34 -0.16696 2.94778 557.397 0.0916676 -1.28313 1348.54 0.761397 0.489229 0.749273 0.696646 696.867 0.582082 1.86521 2060.77
847.933 0.0989883 -0.64383 653.629 0.994213 -2.71642 1474.34 0.496341 0.411911 0.614379 0.678248 569.144 0.351883 0.995713 2385.72
737.628 0.913157 0.229803 596.81 -0.622992 2.98262 1745.36 0.529848 0.624032 0.41002 0.717137 1090.09 0.0915433 0.13826 1458.1
452.949 -0.032456 -2.17243 302.466 0.823474 1.95983 741.367 0.669733 0.378715 0.706593 0.548367 177.822 -0.451031 1.7214 943.889
618.477 0.463698 -2.86257 378.196 0.999291 0.283736 1027.21 0.67417 0.583299 0.780766 0.674912 48.2259 0.786335 0.502599 972.966
1441.57 0.0290857 -2.26518 619.761 2.04291 0.522746 2920.84 0.684098 0.512866 0.673314 0.717208 88.0761 0.863693 0.340948 2630.76
631.065 0.331987 1.25059 612.929 -0.940551 -1.34965 1559.89 0.250306 0.313083 0.693251 0.652673 298.036 -2.52365 1.174 1616.82
502.816 0.0524651 1.81245 359.18 -0.9533 2.70294 587.502 0.5595 0.588143 0.68278 0.744448 1746.97 -1.07172 2.50852 1092.45
372.92 0.441743 0.578931 333.73 -0.160242 -2.0828 760.715 0.772143 0.518004 0.818627 0.870163 620.578 -2.37 0.287201 866.978
486.179 -0.704783 -0.40115 457.834 1.51929 2.54999 1598.62 0.382513 0.777626 0.739212 0.793386 266.274 -0.0796327 0.321518 1448.77
521.146 0.7252 1.36021 299.182 1.5791 -1.79672 950.61 0.175783 0.206474 0.793412 0.738098 36.0609 2.09877 0.738555 811.086
513.185 1.00952 -2.79808 339.292 0.647614 -0.333723 818.133 0.679979 0.610511 0.83472 0.64654 439.97 0.337236 0.670959 1054.91
698.461 0.492937 -1.89916 422.514 -0.591724 1.44627 1264.09 0.690841 0.598793 0.506735 0.645613 681.777 -2.49613 0.596969 1705.83
797.249 0.0632245 -0.636052 543.636 0.493897 2.21854 1348.86 0.492457 0.696223 0.830857 0.763174 209.445 2.20413 0.0144072 1580.14
947.925 -0.82077 0.863033 595.561 0.769816 -1.9919 2012.76 0.611602 0.613369 0.627408 0.823323 594.21 0.221595 0.641438 2017.75
354.46 1.93188 1.23202 277.055 -0.675821 -1.26846 1232.89 0.679836 0.777239 0.80701 0.594968 157.134 2.49321 1.26119 873.919
346.951 1.04313 -0.126553 345.088 0.630818 -2.87548 710.621 0.753039 0.774863 0.841729 0.806114 102.784 -2.3984 0.477082 821.576
405.848 0.328001 -1.27651 375.418 -0.788936 1.13518 866.625 0.535277 0.716039 0.790602 0.62026 326.877 1.2326 0.0974174 976.055
900.671 -0.00960948 2.23648 817.87 0.721124 -0.909282 1967.82 0.113349 0.299082 0.524302 0.478513 467.558 -1.14403 0.234748 1893.82
455.093 -0.228586 2.84683 425.443 -0.391138 -0.26061 936.624 0.568153 0.470141 0.72163 0.788263 280.112 -0.0386524 0.221958 866.492
1186.29 -0.156871 2.67281 1107.22 -0.0605372 -0.516095 2427.57 0.169364 0.162499 0.539201 0.387512 358.349 2.48795 0.18486 2292.81
1081.23 -0.565783 2.05558 605.514 -0.138036 -0.992605 1669.05 0.483281 0.501125 0.661622 0.649939 154.045 1.49618 0.559403 2582.44
358.236 -0.521883 -2.2367 357.642 0.794186 1.30617 880.802 0.66226 0.581008 0.603681 0.775381 390.572 0.211945 1.09423 794.411
670.291 -0.406915 -0.397734 402.746 -0.235091 1.35218 839.435 0.380953 0.541926 0.722974 0.550228 1316.85 -2.8578 2.0732 1358.28
427.142 0.0727491 1.27346 328.838 0.00131287 -1.24912 753.634 0.433247 0.55673 0.781164 0.679728 250.952 -1.95287 0.703749 854.156
326.415 0.221677 -1.35047 276.136 -0.652283 1.87726 670.838 0.798477 0.741021 0.743185 0.804334 31.56 0.819927 1.05733 743.706
538.631 -1.29515 -2.40733 454.353 0.376821 1.97509 1243.5 0.767084 0.828393 0.824069 0.758281 527.05 2.50799 0.532901 1404.87
446.169 -0.159115 -0.841964 407.968 -0.0519375 1.63851 835.403 0.690647 0.543986 0.85655 0.826418 793.514 2.15207 0.513553 1282.77
624.619 -1.15407 1.30808 463.59 0.365616 -1.4513 1394.65 0.758487 0.540105 0.695229 0.761956 59.3223 -2.62042 1.16912 1600.36
444.717 0.432485 0.480461 254.228 0.980134 -1.62749 636.527 0.760181 0.711299 0.653108 0.720854 284.956 2.57974 2.07596 790.131
866.748 -0.388457 2.89497 739.385 -0.152941 -0.757407 1675.85 0.276915 0.651431 0.484484 0.71239 152.896 -0.409474 0.347932 1818.23
504.109 -0.471446 1.17519 414.412 2.08881 -1.74685 1792.01 0.835231 0.481995 0.808007 0.592871 236.551 2.3016 1.12641 914.219
813.517 0.995896 0.985272 706.186 -0.211338 -2.09072 1866.98 0.538083 0.154837 0.48745 0.747007 1359.2 -2.25197 0.161249 1594
973.684 0.473136 -1.06909 712.721 0.0725308 1.23396 1584.66 0.463683 0.165121 0.680292 0.690345 1011.04 -2.49842 1.42932 1737.63
647.096 0.125161 -0.560765 585.81 0.0291294 2.82893 1264.6 0.663704 0.716825 0.742592 0.829219 217.026 -0.389158 0.171607 1887.43
401.506 -0.0903222 2.33509 387.64 -0.28347 -2.47772 562.211 0.684414 0.635026 0.774925 0.733277 276.548 1.86121 0.473881 1185.44
1189.41 0.151322 2.02341 789.403 0.484579 -2.0169 1928.57 0.131498 0.511292 0.512504 0.610933 569.049 -1.48693 0.529967 2505.19
1344.27 0.371758 0.862337 1056.55 0.377535 -2.93172 2422.39 0.0987258 0.725165 0.576861 0.729133 215.21 3.0685 0.28297 2944.16
567.141 0.678525 0.919376 340.28 -0.312754 -2.14025 1026.41 0.260026 0.53178 0.617099 0.724775 258.127 -1.8297 0.310548 878.491
476.147 -0.0475461 2.32342 460.63 -0.839239 -0.221165 996.663 0.818253 0.428398 0.763719 0.863805 1547.3 -0.578264 0.357099 1364.12
396.091 -0.283221 2.69294 271.342 -0.136189 -1.4082 600.195 0.725145 0.562221 0.753366 0.428065 987.732 1.35818 1.33476 837.563
549.427 -0.774573 -2.5656 536.639 0.562861 2.5952 1016.99 0.577636 0.661543 0.747476 0.75505 946.789 -0.29648 2.26912 1427.67
496.499 0.0790054 0.0147882 474.308 0.218563 -1.44563 686.618 0.200503 0.702978 0.787372 0.847908 21.7177 -0.594261 0.609049 1330.36
797.661 0.0845441 2.84518 335.342 0.251041 -0.787023 1036.04 0.559798 0.341781 0.877396 0.794243 191.417 1.26881 1.57636 1365.25
1153.24 0.0114488 -2.36054 648.495 -0.472318 2.01357 1497.96 0.711174 0.610882 0.839424 0.717925 289.817 2.3271 0.313529 2427.84
460.085 -0.13238 1.63885 424.814 -0.82101 -2.37122 943.78 0.592537 0.548887 0.814455 0.682651 59.3418 -1.67975 0.691467 1048.68
1581.23 0.107793 2.01391 1102.65 -0.585499 -0.782187 2798.15 0.371426 0.152882 0.720133 0.802675 336.645 -2.73871 1.53056 2791.27
1346.67 0.67458 -1.77397 535.019 0.00768494 0.775181 1731.59 0.800312 0.750496 0.731754 0.758618 1198.44 2.38197 1.60678 2269.36
647.209 -0.24087 -0.715014 493.926 1.23605 2.26189 1461.44 0.658262 0.416493 0.776514 0.735778 172.181 2.47146 0.209574 1175.46
667.696 -0.706279 -2.45851 380.226 0.200297 0.936536 1108.55 0.647119 0.390952 0.665133 0.621673 1599.89 1.0192 0.0826666 1418.27
450.855 1.49171 1.39082 425.051 -0.246106 -1.93297 1233.23 0.489368 0.474444 0.241611 0.551012 1138.8 -0.800115 1.13286 1295.05
605.864 0.508355 0.0689643 465.592 -0.48713 -2.26725 1152.23 0.704508 0.470537 0.479855 0.775628 219.826 1.77518 1.70621 1465.9
1960.75 -0.235853 -0.584904 757.349 -0.460302 2.11639 2439.42 0.65186 0.385434 0.518831 0.525225 631.664 2.37208 0.255695 3231.43
495.132 -0.265295 -2.25543 329.131 -0.0935325 2.4791 617.578 0.788542 0.602615 0.74946 0.732253 2375.98 0.690754 1.78835 1033.63
443.188 0.879146 -1.30407 317.226 -0.0968651 1.59049 850.412 0.264799 0.740808 0.751222 0.799155 371.568 1.90006 0.309567 842.708
1658.26 -0.415887 1.53494 1287.58 -0.579786 -1.67365 3106.92 0.12347 0.168958 0.7511 0.51902 140.405 -1.06806 0.605594 2914.1
960.559 0.471115 -1.872 771.796 0.919854 0.663174 1707.44 0.574924 0.668979 0.662224 0.773214 782.8 2.08627 1.4231 1907.11
783.206 -0.650346 -1.51017 306.551 1.13279 2.21347 1405.98 0.412814 0.438443 0.627797 0.708713 97.3436 0.122179 1.63235 1289.49
684.854 0.024925 0.0247064 636.395 -0.0245649 2.62957 1293.52 0.69664 0.533026 0.707557 0.641355 669.259 2.81126 0.181688 1512.86
544.962 -0.64646 -1.89136 462.666 -0.0584883 2.75629 809.633 0.819285 0.356532 0.751672 0.746277 577.707 0.397016 2.28838 1282.72
1200.99 -0.168044 2.15789 306.502 0.0277019 0.125935 1068.07 0.698092 0.802635 0.67577 0.802132 462.944 -0.916217 1.04215 1878.96
737.315 -0.714405 1.86947 553.08 -0.266941 -1.65137 1335.81 0.451537 0.262566 0.718159 0.660714 115.539 0.529967 1.3395 1459.93
1227.72 0.705757 0.287402 981.83 -0.65636 2.24149 2443.53 0.498714 0.69554 0.789498 0.745376 124.669 -1.40304 1.69044 3073.02
816.042 -0.357486 -1.90852 416.3 -0.309934 1.04671 1173.31 0.637051 0.839345 0.728737 0.792484 454.887 1.23385 0.187141 1302.38
689.817 0.1304 1.67323 637.763 -0.667356 -1.16714 1431.43 0.708852 0.735535 0.67745 0.803951 26.9313 1.61472 0.0585114 2063.04
667.811 0.922228 -0.118569 377.596 -0.413213 3.06654 1304.19 0.174831 0.561689 0.596853 0.694555 69.0132 2.76704 0.299502 1033
571.248 0.61147 -2.47311 473.059 1.56817 -0.0197616 1148.89 0.472106 0.685437 0.755799 0.576426 996.006 1.83636 1.85612 1581.3
521.41 1.00921 -1.7448 435.204 -0.118816 1.6002 1122.96 0.510711 0.550581 0.689539 0.685041 64.4759 1.09411 0.50609 1087.87
477.993 -0.0181 -0.133775 372.156 -0.315859 2.66636 850.726 0.661501 0.33919 0.892377 0.630809 1545.02 2.71904 0.0526743 1109.15
578.757 0.523195 2.71239 327.679 0.490494 -0.90113 865.363 0.725807 0.401953 0.761407 0.439876 160.286 -0.885231 0.0158992 1188.3
645.859 -1.51827 -2.30313 506.191 -0.71108 0.439706 1225.85 0.693002 0.671372 0.747376 0.853367 1143.09 2.00493 1.56523 1497.38
1120.42 0.0580764 -1.44021 895.177 -0.727404 2.35213 2203.63 0.532998 0.538879 0.394744 0.761805 250.495 -0.703762 0.736445 2533.41
1306.6 0.669455 -0.373233 772.808 0.849859 2.02335 1912.4 0.469806 0.657651 0.145946 0.825835 272.982 1.80868 0.214672 2590.53
717.908 -0.355115 -0.468471 494.032 -0.236631 2.74801 1278.01 0.056182 0.785185 0.779337 0.726859 193.577 2.3268 0.421213 1281.57
830.664 -0.441837 -2.75452 705.055 -0.221184 0.103522 1588.01 0.577438 0.60904 0.613398 0.579731 277.232 -0.886893 0.990416 2130.64
822.032 1.06487 0.479032 401.431 -0.068945 -2.90525 1374 0.617855 0.331848 0.545466 0.813111 134.932 -1.14908 1.62811 1354.05
1496.56 0.105853 -0.100953 707.011 0.847245 -1.73054 1745.28 0.314129 0.710522 0.786728 0.795888 274.223 2.12877 2.22972 3010.18
391.88 0.717364 -1.27535 333.293 -1.40574 0.696637 1111.64 0.577529 0.508555 0.799576 0.80721 109.333 1.72254 1.0259 1120.48
1318.88 -0.530814 1.42924 643.366 0.0203509 -1.46758 1934.9 0.635275 0.624213 0.846512 0.685526 116.551 -2.21418 0.746594 2357.04
1216.6 0.177355 -1.23967 1070.27 0.0482123 0.654824 1880.73 0.719013 0.435684 0.740077 0.72008 2004.49 2.98746 2.05606 2628.53
917.634 -0.00424835 2.34352 456.969 -0.105042 -0.522603 1301.19 0.685547 0.439684 0.73761 0.628295 139.576 -2.85035 1.08932 1660.92
1082.31 0.30914 -1.48354 383.526 2.09118 0.899478 1822.88 0.352921 0.786646 0.577508 0.794557 667.442 -0.927372 0.55617 1637.64
978.968 0.989685 1.30237 559.219 -0.145649 -0.955015 1651.19 0.188999 0.421188 0.711342 0.748022 922.083 -2.99512 1.98569 1726.69
806.886 -0.653293 2.82852 295.357 -0.394043 0.636562 909.868 0.325952 0.717683 0.820286 0.847173 199.149 -0.829113 1.46568 1315.73
738.165 -0.651803 0.508485 409.55 0.024037 -1.83601 1108.36 0.827777 0.454252 0.691554 0.579976 538.62 -1.57684 0.259172 1509.24
554.812 -1.70639 1.47267 437.898 0.13989 -1.72446 1448.45 0.349402 0.777254 0.812534 0.656642 367.75 1.19888 0.273795 1025.3
1164.18 0.607598 -2.98039 820.068 -0.30407 1.48228 1833.43 0.575947 0.591671 0.617168 0.522179 424.767 -0.411324 1.8936 2288.97
438.222 -1.84028 -0.0466796 434.428 -0.861758 -3.11047 998.472 0.634061 0.798416 0.640498 0.870913 500.129 -0.19049 0.14381 1526.31
691.134 0.0794717 -2.1012 492.276 1.23835 1.15444 1406.09 0.759873 0.186731 0.563454 0.576697 294.064 0.976285 0.178155 1295.9
701.752 -0.573132 -0.48458 462.19 -0.696371 2.27923 1155.73 0.559977 0.418366 0.756837 0.750871 119.114 -2.82609 1.17787 1484.38
642.441 0.692614 2.30156 339.765 -0.0571068 -0.300529 1003.83 0.781698 0.387168 0.763887 0.633034 936.858 -1.40878 1.10825 1062.74
911.231 -0.222303 -2.76442 597.562 -0.942244 0.875408 1565.38 0.667631 0.338967 0.703715 0.512705 261.382 -0.102587 0.977996 1620.67
709.676 0.087814 -2.44399 301.385 -0.0916514 0.645 956.021 0.521901 0.555552 0.459009 0.830002 29.3115 -0.592596 1.2376 981.941
816.382 0.229645 0.292795 654.127 0.87069 -2.81538 1622.12 0.410875 0.251377 0.562786 0.555534 168.384 0.420989 0.128194 1537.64
1134.22 -0.84754 -2.74106 794.974 -0.908753 1.32542 1719.19 0.655192 0.748024 0.73729 0.771598 771.51 -0.0776525 1.40307 2391.04
599.958 1.14904 0.948304 514.153 -0.6505 -2.5501 1589.03 0.538074 0.706192 0.769483 0.802124 135.741 0.99486 0.0465553 1525.35
837.949 0.290574 -1.297 633.421 -0.197172 2.11648 1517.17 0.664278 0.554149 0.651033 0.796092 126.82 -2.30078 1.00378 1918.66
625.611 -0.342205 1.62979 437.163 -0.231124 -1.72922 1066.64 0.636445 0.745987 0.699045 0.638375 304.176 -1.12712 0.6021 1027.65
1005.05 1.34061 1.40805 887.52 -0.314731 -1.62278 2671.83 0.231734 0.0866241 0.864053 0.780394 69.318 2.748 1.33995 1902.7
508.226 0.71438 0.435982 319.392 -1.34899 -1.64864 1221.79 0.652011 0.664586 0.772976 0.798933 628.587 -3.0962 1.44756 1027.63
472.57 -0.0634093 -0.899902 448.16 0.364624 2.11858 966.711 0.332354 0.495369 0.71817 0.652792 382.724 2.2414 0.122816 902.441
573.716 -0.097846 0.416435 266.031 -0.292258 -2.93378 789.339 0.373886 0.707452 0.609725 0.663364 797.674 0.0754141 0.341021 1016.69
792.234 0.33268 -1.36902 791.074 0.0938803 1.94621 1600.93 0.57667 0.647381 0.651347 0.807784 502.396 2.89878 0.952574 1794.48
821.425 -0.51005 -0.32576 817.238 -0.220188 1.99207 1538.17 0.659921 0.623421 0.758246 0.710618 536.912 -1.55666 1.2309 2140.53
475.713 -0.641326 -1.36091 395.486 -0.233323 0.467901 726.008 0.631137 0.717405 0.74489 0.580993 589.473 0.126501 0.3414 1522.75
395.455 -0.318386 1.79434 252.101 -1.18615 -0.0710099 597.218 0.643871 0.73342 0.758511 0.712071 387.269 -0.366333 0.295323 964.376
721.155 -0.191602 -2.89115 497.241 -1.2738 0.380362 1411.88 0.655539 0.530648 0.620754 0.744713 109.196 -1.94312 0.948032 1659.81
393.295 0.0350856 1.07683 269.595 0.618675 -1.52517 667.783 0.771006 0.581474 0.668247 0.571185 440.344 1.27927 0.202439 699.855
574.907 -1.04286 0.381488 268.019 -0.28421 -1.61332 745.056 0.785819 0.799868 0.76014 0.798371 549.398 3.11029 1.55958 1257.11
583.602 0.113902 -2.41567 452.199 1.53159 2.73758 1028.74 0.317447 0.779106 0.743865 0.829333 297.009 0.524697 2.21288 1343.28
1022.13 -0.159858 2.15998 389.365 0.511613 -0.997899 1342.76 0.678886 0.796238 0.61414 0.849666 844.647 -2.78421 1.339 2005.09
1154.16 0.313676 -2.72145 594.72 -0.373563 -0.0429129 1726.13 0.426851 0.83381 0.776841 0.742545 494.255 1.3885 1.43142 2264.82
388.886 -1.15444 1.07637 261.649 0.890245 -2.53907 1013.69 0.650832 0.52201 0.793661 0.732704 129.08 -2.19242 0.346648 788.784
753.514 0.945043 -2.30448 331.18 -0.118133 0.254088 1207.09 0.322963 0.313976 0.638946 0.773755 524.746 -2.50006 0.195582 1205.83
545.701 -0.00613742 1.30009 494.161 2.11862 -2.74919 1667.96 0.478697 0.155576 0.711181 0.885162 132.961 1.40082 0.100723 1585.73
396.969 -0.176535 0.644508 290.204 1.03602 -1.66769 772.423 0.733817 0.766546 0.592921 0.77161 190.22 0.00404097 0.640467 883.559
386.165 0.475401 2.91057 348.544 -0.828791 -0.30895 905.297 0.706469 0.453286 0.818147 0.623165 54.3619 1.92206 0.988506 758.15
413.713 -1.47922 0.926988 395.407 1.70885 2.52965 1999.49 0.289194 0.56505 0.501487 0.60877 270.858 2.17516 0.354492 1152.46
670.137 0.121662 -0.588427 336.763 -1.09378 2.34419 1144.44 0.563737 0.142776 0.684007 0.86 736.936 2.52044 0.176254 1119.46
1161.68 0.727769 -0.817602 791.835 -0.883046 -2.87177 2386.36 0.428738 0.729746 0.242179 0.720482 385.122 2.39711 1.0143 2218.46
499.877 0.696895 0.722445 387.101 -1.5954 -1.71986 1499.76 0.821025 0.763645 0.849041 0.715445 794.145 3.12175 1.44158 1421.15
554.256 0.0480412 0.559538 553.555 -0.0903546 -3.11088 1121.34 0.749444 0.162753 0.706641 0.673011 360.322 2.27705 0.895264 1579.8
570.098 -0.508965 0.568333 390.063 0.340108 -2.38514 1036.17 0.637452 0.527642 0.714674 0.771163 330.771 2.50964 1.3884 1113
676.936 -1.5733 -1.54083 552.774 0.0446868 0.869497 1608.49 0.816678 0.352061 0.801921 0.812999 526.676 -2.82111 1.28029 1285.33
1116.27 1.08929 2.48772 391.301 -0.817661 0.135735 1911.36 0.75021 0.397116 0.834604 0.797041 155.182 0.189353 0.0536176 2124.2
743.368 0.0439114 -0.659995 382.428 0.221678 1.11066 844.05 0.423484 0.242554 0.59097 0.430087 255.222 1.98936 0.878703 1789.66
495.549 -0.608069 -1.67969 451.875 -1.02351 1.94348 958.174 0.443864 0.749121 0.777158 0.724927 46.2098 -0.209089 1.4706 1143.03
1020.25 -0.768298 0.30966 765.651 -0.630958 -2.90609 1847.16 0.671732 0.763982 0.494382 0.798827 442.254 -2.68706 0.219029 2169.95
661.927 0.391145 -1.46113 511.413 -0.892561 1.88934 1429.45 0.516078 0.71697 0.661402 0.744654 881.98 0.663248 1.22609 1321.01
532.137 -1.27412 0.354627 273.07 1.13249 -2.42895 1405.78 0.156391 0.481746 0.853493 0.743886 160.753 2.8578 0.996435 869.884
