pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj sm_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht pt_balance weight
1443.87 -0.103659 2.29185 1430.53 0.690447 -0.768768 3203.67 2605.09 0.523211 0.360026 0.565643 0.612836 87.4908 -1.75566 0.807863 2907.79 0.676035 1.5571
577.445 0.720729 -3.11133 423.3 -0.799353 3.00279 858.416 816.297 0.568591 0.848744 0.700513 0.813321 817.398 -0.0715243 0.0433497 1278.37 0.737051 1.5571
2112.98 -0.407514 -3.06977 2035.16 0.299663 0.222399 4630.26 3326.34 0.179731 0.0764914 0.229343 0.694674 139.473 -0.920214 1.02527 4292.83 0.39637 1.5571
925.222 -0.310904 0.250427 812.622 0.347701 -2.66265 1848.91 1746.12 0.587534 0.474288 0.706147 0.555247 69.3076 1.05992 0.800791 1970.66 0.144684 1.5571
1335.57 1.06191 -1.8004 847.202 1.16722 0.365 1888.66 1912.13 0.399576 0.520829 0.748376 0.403932 738.491 2.7199 1.47534 2965.12 0.909605 1.5571
2161.97 0.207095 -1.6476 1319.96 -0.303787 1.89003 3653.71 3103.81 0.15352 0.0813059 0.559752 0.536287 1006.8 1.11568 0.266808 3575.06 0.183176 1.5571
656.573 -1.22776 0.744006 401.418 -1.00906 -1.59403 982.072 889.125 0.461176 0.537725 0.268004 0.581466 485.446 3.10147 0.445688 1229.97 0.604177 1.5571
1379.62 0.538614 2.29347 1259.16 0.046507 -0.666261 2724.63 2676.27 0.580525 0.612298 0.558064 0.524346 37.1864 0.397782 0.00436208 4730.5 0.14482 1.5571
1755.71 0.657302 -1.13763 519.168 0.80973 2.16228 1927.2 1896.17 0.71346 0.439118 0.814875 0.0677924 1211.81 1.86052 0.296008 2447.43 0.557508 -1.5571
1658.14 -0.192724 -0.576511 1379.36 -0.676248 1.90078 3180.85 2597.41 0.112111 0.147805 0.709827 0.561804 219.748 -0.298713 0.104015 4355.95 0.359693 1.5571
803.442 0.99583 1.59553 636.588 -0.869244 -2.76421 1936.94 1941.09 0.552721 0.461937 0.499413 0.600201 821.495 -1.4342 1.32472 2010.04 0.579566 1.5571
1885.27 0.72117 -2.66563 1076.8 0.161277 1.48133 2629.18 2654.29 0.721079 0.434536 0.546098 0.545046 803.889 -0.371525 0.306019 3925.69 0.427692 -1.5571
1053.7 -0.423139 2.57823 976.114 0.434724 -0.691302 2247.03 2011.95 0.702726 0.401962 0.673224 0.723495 29.0196 0.0826422 0.698459 2047.87 0.128246 1.5571
1047.96 -0.193661 0.406355 671.07 -0.019323 -2.94095 1702.26 1654.5 0.582996 0.470457 0.623368 0.401867 359.529 -2.44182 0.141439 1854.53 0.368137 1.5571
1369.73 0.666492 0.914307 994.066 -0.206001 -1.47843 2416.26 2442.08 0.554421 0.569948 0.506956 0.795206 654.025 -2.69485 1.08254 2771.95 0.82029 1.5571
1277.06 -0.592155 2.3963 897.333 0.940464 0.121711 2661.8 2676.45 0.699694 0.11746 0.660563 0.628904 743.781 -0.766463 0.218278 2900.98 0.955241 1.5571
685.71 -1.12334 0.185275 477.124 0.372027 -2.86105 1495.95 1472.25 0.267862 0.495047 0.563205 0.65702 140.889 2.88182 0.301034 1255.38 0.325288 1.5571
1112.12 -0.204669 -2.13238 975.979 1.38442 1.53555 2732.23 2749.02 0.408162 0.630596 0.134781 0.771835 312.956 -0.0107103 0.132314 2365.8 0.840445 1.5571
1584.29 -0.991894 2.12498 1351.21 -0.399018 -0.654596 3029.71 3032.91 0.545989 0.407409 0.580811 0.752602 725.207 -2.06565 1.40964 3010.33 0.993448 1.5571
1518.76 0.556467 2.86503 305.403 1.0488 0.261034 1549.19 627.604 0.175574 0.754777 0.646452 0.737671 1313.57 -0.501823 0.407992 2144.93 0.756418 1.5571
1199.78 1.43307 -1.02596 1070.15 -0.551834 2.74212 3431.89 3369.94 0.14454 0.524281 0.65091 0.676918 568.815 0.414543 1.44215 2682.22 0.332923 1.5571
775.802 -0.311067 0.193187 672.497 -0.73838 -2.50354 1459.35 1452.26 0.583059 0.623824 0.303524 0.587613 51.2235 1.71143 0.0141009 2517.58 0.864977 -1.5571
1411.96 0.0348652 2.14155 834.446 -0.575559 -0.569026 2230.19 2254.01 0.393576 0.627521 0.677858 0.76086 66.5082 -0.99435 0.314719 2901.56 0.945017 1.5571
1210.53 0.0474428 -0.619116 401.475 0.667339 -2.04353 1024.24 980.999 0.265462 0.579235 0.196697 0.60465 1288.79 2.32708 0.00291586 1769.92 0.951269 1.5571
1164.66 1.61167 0.511154 967.645 1.03882 2.47551 1880.17 1879.46 0.444657 0.516479 0.674568 0.601692 686.669 -1.69543 0.135202 2760.48 0.638577 1.5571
1337.57 0.194877 2.47398 1118.11 0.55618 -1.69878 2219.92 2226.96 0.40917 0.562678 0.451486 0.273872 73.9619 -1.20625 0.495135 3721.83 0.502239 -1.5571
1509.78 0.259984 2.7062 694.104 0.870603 -0.244216 2428.09 1444.46 0.384013 0.338334 0.719896 0.465295 842.766 -0.583622 0.343779 2635.24 0.276502 1.5571
1296.97 -0.401199 1.2106 1216.46 -0.423523 -3.1316 2294.13 2184.04 0.0971287 0.151326 0.490235 0.671197 410.876 -1.15106 0.27061 3869.94 0.319258 1.5571
1443.32 -0.273001 2.65539 834.105 0.492808 0.0142539 2339.06 2052.51 0.838868 0.27696 0.694429 0.549962 749.006 0.094051 0.00334346 3135.13 0.468671 -1.5571
2534.28 0.771162 -0.201726 1738.37 -0.30259 3.07279 4826.38 4853 0.344433 0.60078 0.392254 0.633606 838.624 2.39143 0.284682 4390.99 0.974901 1.5571
1579.63 0.741486 -2.76284 1221.75 -0.314168 0.653012 3160.83 3190.79 0.560522 0.529987 0.663373 0.652411 99.3782 -0.518874 0.493518 4478.96 0.677841 -1.5571
667.218 -1.34296 -0.504272 554.967 0.32327 -2.135 1457.68 1422.49 0.616344 0.532158 0.815825 0.628585 752.527 2.65993 1.50494 1756.89 0.697972 1.5571
1349.54 -0.336019 1.66031 1040.55 -0.216701 -0.426423 2078.58 2024.44 0.36762 0.260309 0.649701 0.660189 277.234 -1.93426 0.0238473 3512.68 0.4901 1.5571
1684.95 0.448082 -1.1261 1312.67 0.666704 2.64749 2863.48 2884.87 0.35752 0.304897 0.429936 0.519995 656.217 1.18326 0.131701 3363.05 0.753417 1.5571
691.713 0.266392 1.24711 291.609 0.76597 -1.86303 953.13 875.309 0.333705 0.48919 0.633529 0.656501 370.582 -1.94644 0.0243777 970.75 0.439113 1.5571
1187.55 -0.182085 -0.840658 889.218 -1.07971 2.02848 2257.56 2263.02 0.527994 0.504037 0.25342 0.444354 484.918 -2.69335 0.685124 2447.33 0.886273 1.5571
512.498 0.325274 0.187787 413.923 -2.15276 2.77646 1711.01 1711.91 0.406381 0.602074 0.291803 0.678633 143.515 -2.94677 0.0402467 1371.51 0.917158 1.5571
831.736 1.72717 0.848119 829.352 0.449578 2.97673 1953.88 1646.8 0.462677 0.604173 0.740921 0.669004 736.676 -1.35817 0.958548 1737.58 0.696405 1.5571
1335.89 -0.762406 1.87981 1063.23 0.643493 -1.10272 3008.08 2922.7 0.355417 0.102797 0.730046 0.479882 327.453 0.557115 0.121066 3561.06 0.529471 -1.5571
1234.84 -1.42697 -2.85939 968.062 0.816051 -0.773292 3549.59 3580.44 0.046066 0.629671 0.793339 0.711363 701.152 1.33923 0.39873 2651.36 0.878355 1.5571
652.677 0.661008 2.72532 546.904 1.54848 0.835169 1122.57 1117.16 0.539801 0.277559 0.740637 0.675699 587.279 -1.02008 0.971185 1407.36 0.798655 1.5571
846.139 1.46222 -3.01766 595.744 -0.350445 -0.744544 1961.55 1970.79 0.389258 0.42432 0.349384 0.749659 193.592 0.707884 0.242445 1894.96 0.494378 1.5571
1325.1 -0.201985 -2.26334 812.518 1.03755 0.620823 2490.04 2440.83 0.470404 0.594416 0.629622 0.606816 265.336 0.587297 0.034468 3223.25 0.919527 1.5571
549.625 -0.335086 -0.0497704 524.207 0.179538 -2.35961 1061.81 967.61 0.323997 0.565373 0.671534 0.763271 257.122 1.92271 0.06848 1216.05 0.786904 1.5571
761.428 0.420599 -0.446636 454.384 -1.06687 2.38808 1511.75 1501.79 0.190355 0.495182 0.657019 0.487541 326.714 2.96207 0.57657 1253.62 0.298335 1.5571
1406.45 0.927741 -2.42334 440.729 1.27162 2.23568 1203.89 1199.07 0.573937 0.442478 0.587491 0.827826 1405.82 0.361474 0.00959176 1888.72 0.954825 1.5571
1445.11 -0.455871 1.25144 330.651 0.182131 -2.66297 1375.7 1371.53 0.356359 0.309888 0.414957 0.521348 1045.12 -1.85799 0.151254 2074.66 0.899885 1.5571
967.423 -0.373608 0.455611 391.945 0.443537 1.73722 932.749 923.626 0.335932 0.351397 0.389925 0.553853 895.751 -2.15261 0.00824356 1999.5 0.444545 1.5571
1474.04 1.20325 -0.634198 1247.27 0.507658 2.67506 2939.48 2319.46 0.104787 0.573235 0.873521 0.560752 25.0734 1.0383 0.334448 3024.88 0.909246 1.5571
535.551 -1.11647 -2.79467 339.557 1.46753 -0.489504 1639.01 1578.04 0.622751 0.55217 0.6529 0.722557 405.708 0.506696 0.990336 1091.26 0.463224 1.5571
1110.63 -0.685206 -0.00487416 952.471 -0.792011 -3.04003 2206.42 1427.82 0.570685 0.44295 0.385774 0.42835 199.203 3.05866 0.180028 2228.54 0.308089 1.5571
780.79 0.627609 -1.79191 478.802 -0.305839 1.09098 1361.21 1324.74 0.580936 0.698777 0.779567 0.705904 114.704 -2.73207 0.921795 1891.4 0.25925 1.5571
1305.49 -0.523976 0.549457 834.902 0.5397 -1.50641 2336.6 1332.7 0.141463 0.461503 0.816546 0.346843 1087.39 3.02113 0.182073 2228.3 0.542274 1.5571
851.919 0.453751 0.22491 571.638 0.729087 -1.13219 943.497 862.002 0.472212 0.58189 0.262604 0.665661 1038.66 2.93664 1.1789 1546.66 0.890288 1.5571
755.893 0.636611 1.33501 714.754 -0.774549 -1.85376 1928.14 1515.52 0.368147 0.242927 0.607894 0.45594 57.1176 1.61602 0.194657 1684.56 0.904184 1.5571
624.71 0.410704 -1.3102 546.841 0.785092 1.77423 1221.51 801.374 0.326803 0.511671 0.748341 0.469802 175.647 1.75602 0.0190206 2171 0.155392 1.5571
1249.65 0.477602 -0.468677 794.342 0.537055 1.78782 1915.3 1659.34 0.380159 0.231465 0.300682 0.712595 817.834 -2.94176 0.370902 2363.49 0.743517 -1.5571
1499.22 1.01699 -1.64025 1428.62 -0.31157 1.47042 3756.96 2427.32 0.301508 0.21587 0.348851 0.3145 63.4642 1.52589 0.0238489 2987.79 0.230521 1.5571
757.991 -1.93625 -2.91444 253.886 -1.36478 -0.0438823 924.056 835.709 0.656797 0.690834 0.46525 0.588462 396.248 0.235084 0.27966 1124.38 0.935495 -1.5571
1133.53 -0.641423 0.652529 888.437 0.206797 2.83648 2000.46 1990.79 0.612017 0.263926 0.70162 0.739327 877.681 -0.702329 0.261426 2851.94 0.189837 1.5571
821.905 -1.00019 -1.1286 640.786 -0.191519 0.374729 1200.1 1088.52 0.550966 0.386884 0.740995 0.675731 889.712 2.30925 0.799275 1810.03 0.951486 1.5571
340.275 -0.463451 -0.293657 301.237 -2.78595 2.85297 1150.21 958.887 0.646021 0.476352 0.710061 0.491913 69.9056 2.45426 0.0430348 648.409 0.457634 1.5571
896.932 0.106562 1.15395 788.976 0.0407746 -2.36666 1663.91 1683 0.474026 0.388531 0.690482 0.413772 266.549 0.331378 0.820715 2088.5 0.196761 1.5571
831.909 0.281715 1.32627 745.941 0.586505 3.08784 1277.66 1204.96 0.705656 0.715135 0.695049 0.866266 1063.97 -1.05899 0.983214 1720.33 0.852799 1.5571
1387.93 0.290243 0.31937 1140.93 -0.195251 2.70415 2603.33 1900 0.251534 0.00312714 0.767379 0 934.784 -1.87436 0.705706 2707.23 0.973584 1.5571
1384.56 -0.744645 -2.204 492.95 2.37289 -0.589902 3950.8 3281.92 0.617861 0.538663 0.528323 0.486591 1297.82 1.27289 0.0209355 1996.75 0.88269 1.5571
1704.79 0.328608 -1.27022 1437.36 -0.545956 2.22109 3407.43 3416.38 0.689943 0.416045 0.452714 0.739104 346.42 1.0163 0.212561 3322.58 0.875106 1.5571
1044.9 -0.935724 1.18798 733.975 -0.800874 -3.03821 1528.12 1491.8 0.668932 0.777165 0.565127 0.752243 690.776 -1.33473 0.0449289 2168.33 0.601889 1.5571
750.808 0.289663 -1.12242 312.915 1.50992 -3.1411 1050.4 1016.2 0.509392 0.753709 0.447776 0.710725 604.512 1.73478 1.02742 1172.43 0.851656 1.5571
746.614 -1.26596 0.466814 730.032 0.526261 -1.02259 1818.55 1823.36 0.442781 0.473631 0.572362 0.261974 776.639 -2.63836 0.969252 2232.42 0.91482 1.5571
1074.3 -0.136036 -2.38872 524.402 1.14388 -2.01029 1080.97 1076.19 0.538215 0.237301 0.649128 0.502625 1061 1.21508 0.376016 2433.62 0.588618 1.5571
1124.87 -1.36103 -1.15288 729.992 -0.495724 0.799135 1721.97 1675.29 0.257023 0.596556 0.589155 0.354639 391.003 -3.05029 0.1187 2914.21 0.419701 -1.5571
1462.06 0.110483 -1.28949 736.52 0.0986076 1.59402 2065.39 2048.41 0.735468 0.754611 0.570318 0.525992 299.719 1.8675 0.276227 2855.72 0.364228 1.5571
2397.82 -0.50859 -2.02277 2074.81 -0.511479 0.550551 4301.75 4346.13 0.0203544 0.606186 0.654844 0.59695 235.477 2.16029 0.138492 5365.94 0.76059 1.5571
676.215 -1.25382 1.25915 532.68 0.149209 -1.36549 1489.3 1486.37 0.241699 0.335496 0.433102 0.617238 247.787 -2.45408 1.08091 1306.2 0.939429 1.5571
1315.58 -0.00993489 -1.05937 985.917 -0.126562 1.67952 2249.46 2265.66 0.442336 0.315887 0.166448 0.279265 451.666 2.38449 0.70542 2693.32 0.243969 -1.5571
1679.98 0.643222 1.09914 1348.95 -0.487908 -1.18964 3419.25 2861.48 0.155405 0.591666 0.267866 0.626231 1086.95 -3.07786 0.178882 3320.24 0.950663 -1.5571
833.989 0.724041 1.00602 556.146 -0.332896 1.62944 890.938 847.096 0.643022 0.190124 0.605326 0.571734 1332.12 -1.6384 0.0322238 2111.54 0.604913 1.5571
985.693 0.37686 -1.59255 713.641 -1.45794 2.69889 2282.01 2069.37 0.464734 0.487623 0.784783 0.346323 693.323 0.873559 0.0235997 1894.36 0.468848 1.5571
499.143 -1.00836 -1.10225 280.682 -1.03926 2.39184 753.492 718.489 0.666127 0.751195 0.753583 0.696568 93.1851 -1.99755 0.37364 1141.79 0.766947 1.5571
1734.09 -0.000223529 -2.65869 1506.15 -0.674607 0.0226731 3376.9 3282.95 0.277319 0.403765 0.316099 0.755084 527.868 0.0395336 0.0449971 4061.74 0.260384 1.5571
1062.49 1.17493 -1.73681 707.039 -1.8803 -2.67995 3891.1 3887.85 0.525056 0.603988 0.69713 0.634446 1066.11 1.35052 0.135309 2484.01 0.74546 1.5571
1607.54 -0.543475 -2.28367 783.4 0.34936 -0.453 2180.61 1890.51 0.662014 0.240664 0.57856 0.494002 984.54 1.43801 0.33703 2970.91 0.921866 1.5571
1603.32 0.00169946 0.0424612 1257.34 -0.155779 -2.57136 2878.86 2387.9 0.127692 0.504483 0.626801 0.553844 805.447 2.32559 1.15857 2969.37 0.952038 1.5571
1723.86 0.22509 0.506314 1712.16 0.590326 -2.55998 3681.24 2921.03 0.53231 0.00810925 0.607379 0.47838 89.1893 2.02517 1.47367 3588.23 0.952443 1.5571
1738.22 -0.0802179 -1.37171 1050.02 1.68878 1.43347 4004.52 3452.09 0.0334547 0.463818 0.565471 0.649355 742.836 2.12751 0.1936 2881.65 0.918035 1.5571
939.266 -0.250812 1.86588 854.699 -0.356202 -1.12863 1802.7 1800.99 0.571561 0.157718 0.52776 0.679349 68.6087 2.48123 0.61526 2246.13 0.920121 1.5571
794.997 0.281269 -2.64068 589.332 -1.09432 1.6007 1586.9 1459.26 0.420313 0.346209 0.46105 0.809378 423.696 -0.743918 0.611225 1796.05 0.885484 1.5571
1517.87 0.0151974 -2.50175 815.324 -1.21182 0.957062 2663.7 2603.22 0.455431 0.60651 0.735348 0.474666 569.034 0.518878 0.416319 2624.13 0.332473 1.5571
2215.38 0.135331 1.48215 2062.83 -0.000315365 -1.22362 4225.42 4144.79 0.546526 0.239129 0.786732 0.468929 59.6322 1.98129 0.403358 5001.75 0.948797 1.5571
772.643 1.30716 2.11891 599.654 -0.85696 -2.6743 2010.97 1984.03 0.150196 0.405514 0.73134 0.536364 508.607 -0.797396 0.0124351 1993.71 0.878883 1.5571
1119.21 1.36235 1.79595 584.629 -1.2582 -0.810105 3193.64 3189.68 0.464863 0.701742 0.658354 0.622556 346.603 -1.684 0.0184388 2168.86 0.536302 1.5571
588.134 1.65402 -1.77059 514.087 0.932267 -3.12768 803.62 813.848 0.572703 0.164928 0.371219 0 406.598 0.552519 0.261731 1563.82 0.649912 1.5571
1172.41 0.129204 -1.10567 954.734 -0.466025 2.95198 2100.5 1687.43 0.327809 0.103542 0.761305 0.628414 120.81 -2.50105 0.810404 3632.75 0.436794 1.5571
1079.32 0.249932 0.376507 304.144 -1.67879 2.88028 1703.31 565.12 0.635897 0.748637 0.454186 0.714453 765.368 -2.69864 0.0758231 2072.73 0.945558 1.5571
1014.29 0.273809 -2.88245 900.193 0.136229 1.39632 1642.91 1618.76 0.388919 0.59659 0.819127 0.765546 416.849 -0.681592 0.09141 2499.05 0.59901 1.5571
1779.05 0.184286 0.393643 794.704 0.336198 -2.30309 2404.36 1851.39 0.0948355 0.725529 0.613625 0.663051 658.811 -2.63492 0.326346 3259.78 0.122067 1.5571
1672.08 0.350828 1.38663 1095.94 -1.35577 -2.7954 3533.59 3555.64 0.251019 0.737068 0.537133 0.649857 1097.5 -0.980524 0.067094 3268.76 0.759951 1.5571
1299.83 -0.558165 0.223582 1063.11 0.907524 -1.86807 2775.72 2816.85 0.396261 0.280701 0.444081 0.657007 129.49 2.31914 0.248281 3592.28 0.447993 1.5571
1206.76 0.31718 -0.536311 422.314 0.500168 1.3956 1337.14 441.027 0.178998 0.385986 0.578318 0.68519 1129.41 2.9145 1.24411 1668.94 0.626806 1.5571
1576.39 -1.02148 1.93597 1098.41 -0.313249 -0.320669 2566.2 2588.37 0.774158 0.49675 0.726054 0.45487 499.222 -1.52834 0.263976 3659.09 0.968115 1.5571
1621.21 -0.438851 0.331303 644.837 0.407866 2.55793 2238.25 1564.55 0.0359508 0.176441 0.520167 0.458667 1115.42 -2.51186 0.494913 2687.83 0.657992 1.5571
1412.2 1.25642 -2.57871 998.941 -0.843827 0.178543 3791.94 3813.85 0.507409 0.595992 0.512464 0.597932 582.289 -0.0410673 0.225772 3183.6 0.252458 -1.5571
1888.59 -0.552903 0.722461 413.304 -0.18999 -2.35317 1902.15 1636.37 0.437975 0.635504 0.465964 0.612636 1435.19 -2.42813 0.0446298 2319.43 0.969686 1.5571
1676.98 -0.109009 0.695147 1339.88 0.0210947 -2.57569 3082.79 2579.96 0.856381 0.14427 0.753251 0.496571 411.744 -1.7635 0.702762 3039.22 0.271025 1.5571
1291.7 0.697484 1.99033 1270.93 0.0257245 -0.332191 2524.69 2560.59 0.444395 0.145195 0.287427 0.471283 974.098 -2.30525 0.0648952 2655.55 0.940608 1.5571
1183.74 -0.94523 1.25096 864.43 -0.213275 -3.00063 1883.59 1897.1 0.664758 0.357812 0.444348 0.222853 186.787 -2.01955 0.470608 3142.19 0.604795 1.5571
935.591 -0.886683 2.50699 798.163 0.538539 0.697334 1921.36 1891.11 0.275127 0.625893 0.646361 0.514288 741.069 -1.96738 0.379994 2414.74 0.897461 1.5571
1229.76 -0.297079 1.90012 551.878 -0.455977 -1.96431 1563.42 1551.57 0.619693 0.616694 0.485913 0.718802 670.726 -0.632729 0.986229 2160.26 0.574852 1.5571
1492.56 -0.0320579 2.75065 335.085 0.988926 -0.87599 1698.07 543.653 0.0918822 0.82882 0.490403 0.656602 1101.93 -0.37223 0.500201 1990.07 0.580869 -1.5571
1068.75 0.0508289 1.65121 564.007 0.369186 -1.50687 1588.98 1531.98 0.689337 0.582392 0.687731 0.370855 394.546 -1.57654 0.0442575 1767.31 0.337597 1.5571
1484.34 0.845511 0.0597911 1209.97 -0.660538 2.46536 3354.63 3346.36 0.197717 0.592792 0.79641 0.795296 901.806 -1.93993 0.80564 2871.87 0.594211 1.5571
1262.68 0.541651 0.80009 652.208 -0.729049 -1.9911 2185.3 2181.69 0.173421 0.521912 0.732181 0.767302 544.901 -1.77459 0.191855 2621.5 0.831435 1.5571
1731.7 0.0397364 -2.2005 1055.47 0.135892 1.8572 2446.27 2409.9 0.69068 0.621478 0.719373 0.530111 792.025 0.63419 0.763144 3450.16 0.65459 1.5571
926.536 -1.01838 3.08455 277.264 -0.806857 -1.70317 779.989 274.647 0.334802 0.538013 0.582153 0.665012 939.208 0.22475 0.131541 1306.6 0.679903 1.5571
1684.18 0.752498 -3.11394 547.638 -0.596885 -2.21169 1702.8 1366.49 0.621328 0.582339 0.547158 0.543362 2004 0.23792 0.267617 2361.53 0.916041 -1.5571
1559.91 -0.82125 0.945132 1078.89 -0.919612 -1.92563 2650.16 2005.11 0.360179 0.342801 0.7531 0.558449 853.153 -2.32026 0.0583754 3066.93 0.546837 1.5571
2189.51 -0.476216 1.57301 463.553 0.648393 -1.31732 2503.89 716.404 0.102127 0.526196 0.688604 0.598197 1750.09 -1.63291 0.221624 2751.76 0.878456 1.5571
1158.05 0.116118 -2.56764 751.352 1.11492 1.88855 1775.84 1787.68 0.53637 0.180497 0.294797 0.581619 772.647 -0.536912 0.260518 2843.8 0.599983 -1.5571
1085.87 0.137795 0.28364 1018.44 -0.775658 1.32619 1471.75 1455.09 0.104392 0.707685 0.575902 0.752194 1269.76 -2.66031 0.202536 2955.91 0.834806 1.5571
941.542 0.791666 -0.112383 503.864 -1.32219 -1.08983 1880.8 1543.34 0.0305799 0.518263 0.647836 0.666924 1115.9 2.6559 0.200921 1671.26 0.812194 1.5571
1007.53 -0.775023 1.42806 996.685 0.701151 -1.46268 2600.46 2022.34 0.552133 0.406013 0.63955 0.678671 649.28 0.875388 0.270809 3178.27 0.821265 1.5571
1253.49 -0.318498 -1.89207 993.763 0.0589048 1.46738 2279.07 2232.67 0.467538 0.682787 0.685429 0.859596 839.589 1.65199 0.19576 2899.13 0.170473 1.5571
1847.04 -0.321799 -1.44277 788.925 0.078051 1.99716 2585.94 725.82 0.0265285 0.18513 0.339575 0.655396 650.666 1.75104 0.245402 3394.95 0.165813 1.5571
1110.68 0.0487468 1.99777 771.315 -0.202192 -0.42701 1908.37 1453.1 0.280013 0.476732 0.580961 0.644008 498.817 -1.46974 0.806058 2309.05 0.721295 1.5571
1260.87 -1.08455 0.422984 1030.91 -0.972368 -2.70847 2434.95 1922.77 0.215772 0.151529 0.59529 0.520162 190.353 -2.56759 0.274911 2345.08 0.562563 1.5571
1436.91 0.353911 -2.53268 1422.65 1.08143 -0.276987 2813.17 2786.34 0.649309 0.243693 0.662484 0.679795 762.212 1.95818 0.539708 3424.75 0.751042 1.5571
1131.44 0.187184 3.06162 911.846 0.121582 -0.698016 1992.11 1833.27 0.703414 0.586578 0.559511 0.687461 630.976 0.677379 1.22718 2104.86 0.817696 1.5571
1465.28 1.23067 1.5059 535.94 1.00548 -2.56797 1599.56 1617.84 0.631054 0.253712 0.662932 0.356969 1117.82 -1.33343 0.73261 2129.05 0.904771 1.5571
1147.61 -1.14186 -2.02345 491.184 0.387836 -2.10854 1272.55 1271.63 0.211498 0.260008 0.813664 0 1516.45 0.86142 1.12554 2066.61 0.913029 1.5571
1119.31 0.601749 3.13368 985.029 -1.34206 0.398776 3148.97 3179.27 0.526749 0.439465 0.483604 0.545582 852.316 -2.13969 0.193272 2948.67 0.938039 1.5571
1398.76 -0.336428 1.53007 925.397 0.900187 -1.29796 2708.29 2711.6 0.67896 0.141712 0.696945 0.660502 48.4673 -1.55335 0.256524 2954.42 0.25635 1.5571
837.127 -0.388074 -2.71879 618.781 -0.780684 0.204544 1473.34 1457.23 0.258754 0.511313 0.69706 0.754267 322.544 1.20512 1.0199 1482.52 0.201068 1.5571
973.017 0.00191116 -0.233468 737.403 -0.0974939 -1.98819 1427.55 1156.18 0.365764 0.737413 0.80724 0.619479 869.859 2.37087 0.0545964 2383.6 0.599663 -1.5571
1172.81 0.355834 -0.669275 827.177 0.145727 2.69272 1984.81 2011.02 0.460002 0.399542 0.484214 0.299353 818.583 1.0764 1.6163 2646.03 0.888168 -1.5571
1333.6 0.367873 -0.253305 1180.94 -0.229563 2.80315 2661.43 2399.15 0.423142 0.430938 0.747208 0.728859 62.1434 -3.13474 0.0302056 2624.56 0.730686 1.5571
1196.92 0.156822 1.46045 664.527 -1.46446 -1.16358 2395.24 2233 0.432829 0.510008 0.603985 0.362546 659.003 -1.24119 0.057817 2609.09 0.750432 1.5571
503.462 -1.4862 3.05782 380.567 1.37915 -1.8603 1821.61 1706.26 0.286871 0.645668 0.76494 0.623287 525.543 0.916021 0.00737256 1180.26 0.497955 1.5571
1162.59 -0.60914 0.0938962 329.32 1.68018 1.15031 1945.45 825.422 0.260585 0.187269 0.215519 0.561719 1301.13 -3.02637 1.3086 1817.49 0.808459 1.5571
1076.28 0.46511 -0.676968 511.43 1.81791 2.66189 1833.23 1851.75 0.116246 0.184561 0.760844 0.66619 458.903 2.41741 0.102768 2204.02 0.759302 1.5571
719.938 0.029094 0.182709 462.107 0.463835 2.94996 1220.22 1061.64 0.288573 0.24509 0.732574 0.291101 175.274 -3.10306 0.0537391 1654.43 0.601088 1.5571
2120.71 -0.66937 0.205207 967.301 1.24508 3.12045 4269.96 4327.23 0.451348 0.75135 0.415651 0.671599 991.461 -3.05152 0.11118 3640.78 0.387986 -1.5571
988.372 0.732278 -0.94162 793.429 -0.609996 3.11416 2113.35 1682.36 0.388708 0.246538 0.469802 0.751731 897.74 1.70643 0.0247233 2734.24 0.635793 1.5571
1481.95 -0.493925 -2.86972 416.079 1.79562 1.96363 2456.28 2466.61 0.767017 0.659897 0.61284 0.47803 1299.53 -0.0985176 0.00168119 2288.59 0.963699 -1.5571
1278.18 0.399032 -0.0891075 772.603 -1.27024 -1.91971 2445.32 2463.12 0.675177 0.655701 0.705162 0.613331 704.058 2.11773 0.104157 2815.08 0.755 1.5571
1476.02 -0.227645 -0.554832 866.922 1.15458 2.78245 2900.3 2323.79 0.288022 0.703694 0.707203 0.706295 760.356 2.52668 0.264964 2689.56 0.200297 1.5571
1609.56 0.41801 1.71437 1420.86 -0.162895 -1.33225 3170.46 3174.9 0.297354 0.186552 0.556445 0.396138 267.151 1.59612 0.111211 3592.31 0.545905 1.5571
1302.36 -0.286009 -0.489404 1227.66 0.0730658 2.85623 2568.28 2602.21 0.167273 0.412473 0.274876 0.206356 703.589 1.93968 0.270082 3244.55 0.878383 1.5571
1461.05 0.0232693 -0.138935 1280.69 -0.364502 -2.22983 2429.56 2461.02 0.576267 0.598138 0.623506 0.520443 852.623 2.06972 0.158791 3341.95 0.561305 1.5571
1559.43 0.48933 -2.7267 921.078 -0.531428 0.772014 2706.66 2724.7 0.188001 0.125554 0.61471 0.739621 652.945 0.0224384 0.262276 2617.74 0.941815 1.5571
526.092 -0.245975 -1.38074 425.345 -1.60133 2.1781 1243.05 1824.87 0.283801 0.24769 0.558789 0.657375 43.4121 -2.67541 1.10283 1281.17 0.267052 1.5571
1176.12 0.612709 0.467962 810.101 0.782751 -1.64511 1741.06 1712.83 0.43661 0.483832 0.657564 0.548432 183.336 -2.53358 0.764639 3031.08 0.486019 1.5571
