pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj sm_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht pt_balance delta_phi_j1j2 weight
1415.88 0.201159 -1.39718 1313.49 0.230519 2.1874 2737.13 2158.21 0.495249 0.267632 0.624162 0.744497 555.969 1.40256 0.273402 3224.57 0.950452 2.52705 1.5571
838.247 -0.430775 1.01296 277.305 -1.03482 -2.09061 1037.67 769.223 0.63387 0.541332 0.589054 0.777426 428.018 -2.18134 0.0566536 1313.65 0.680355 3.14111 1.5571
673.262 -1.36933 0.114858 625.767 -0.0929001 -1.35445 1262.91 1248.83 0.61489 0.555811 0.621446 0.59992 324.791 2.12363 0.475583 1962.7 0.908336 2.33025 -1.5571
1143.58 -0.526602 -1.10932 399.89 -0.983258 2.87588 1287.03 1217.99 0.56367 0.493049 0.495896 0.757834 938.766 1.63818 1.28571 1581.44 0.628473 2.25205 -1.5571
2012.66 -0.0925566 -2.18386 671.354 0.625732 0.831481 2481.02 2461.87 0.273508 0.71657 0.455437 0.719622 1499.9 0.995008 0.173437 2971.74 0.506729 3.00564 1.5571
402.726 0.397226 -0.866273 -1 -1 -1 -1 375.895 0.197338 -1 0.54677 -1 324.816 2.27873 0.0117415 478.804 0.657875 3.13461 1.5571
1244.29 -0.427689 -1.24483 1128.04 -0.0575029 0.702963 2065.83 1612.91 0.120986 0.411982 0.744464 0.404432 1280.83 2.82666 0.720719 2427.16 0.858177 2.98529 1.5571
1944.65 -0.989093 2.22639 865.032 -1.08627 -2.21584 2175.93 1887.54 0.419001 0.411865 0.467195 0.481575 1701.22 -0.459285 0.0579443 2990.5 0.0854685 3.13045 1.5571
1258.18 0.482097 2.41864 608.552 0.531214 -1.37013 1665.46 1662.78 0.351068 0.202616 0.690937 0 497.066 0.0857645 0.835573 2285.19 0.498922 3.11325 1.5571
1420.05 0.881275 1.34875 1044.5 -1.29694 -2.2839 4000.1 3941.01 0.604054 0.472199 0.846534 0.42942 331.808 -1.73999 0.55428 2944.05 0.293359 2.63953 1.5571
1299.4 0.158941 -1.24895 425.329 1.20199 1.16129 1624.6 1502.3 0.743343 0.69162 0.825457 0.550988 890.406 1.79999 0.169625 2047.17 0.934065 2.87715 1.5571
1146.78 1.21218 2.72967 1094.08 -0.979444 -0.849578 3713.28 3626.42 0.424069 0.314188 0.723359 0.699718 375.515 0.487199 0.0155651 3534.43 0.142211 2.87883 1.5571
749.128 0.155577 -0.335259 382.414 0.61562 -2.84924 1069.22 983.357 0.359374 0.65848 0.353304 0.646517 452.807 2.40888 1.04445 1120.26 0.45467 2.48525 1.5571
1060.67 0.709803 1.67296 627.872 0.417225 -2.62842 1389.46 1386.17 0.687542 0.349563 0.69362 0.378308 872.729 -0.409102 0.296419 2210.28 0.801426 2.51586 1.5571
1640.76 -0.722355 3.04621 952.473 0.997018 -0.472767 3469.83 3356.58 0.622402 0.701796 0.661535 0.7179 364.041 0.197882 0.12085 3219.51 0.54268 2.99753 -1.5571
1668.46 0.521089 0.956443 -1 -1 -1 -1 615.839 0.236437 -1 0.272378 -1 1606.37 -2.18404 0.228748 1703.52 0.959389 2.91395 1.5571
908.135 0.686714 1.26237 293.736 0.807689 0.0512638 638.97 579.407 0.555964 0.52126 0.586706 0.290675 1007.12 -2.12985 0.385484 1220.28 0.926404 2.48589 1.5571
997.405 0.481343 -2.02722 562.662 1.55849 0.28421 1679.48 1476.32 0.484812 0.0847604 0.68234 0.597613 424.063 1.75669 0.100817 1854.28 0.66141 3.10506 1.5571
2245.22 0.618233 -0.509514 2020.08 -0.332525 2.43267 4732.93 4725.68 0.209486 0.484006 0.140092 0.475015 299.768 1.99284 0.438326 4829.95 0.113691 2.94068 1.5571
983.699 0.846788 2.42101 974.779 0.0187775 -0.037774 2076.12 1916.39 0.610665 0.673253 0.419366 0.69521 375.098 -2.40691 0.924376 2328.19 0.833436 1.95427 1.5571
1039.84 0.971395 2.33855 932.853 -0.388999 0.792367 2004.62 1978.24 0.414246 0.386996 0.574209 0.667189 1515 -1.62769 0.232285 2827.62 0.233825 2.7826 -1.5571
1036.06 1.1173 1.29852 629.24 -2.02731 -2.74613 4001.6 3908.88 0.826899 0.189117 0.825351 0.696189 952.241 -1.02769 1.71941 1841.18 0.950057 0.740227 1.5571
980.761 0.13877 -2.46647 -1 -1 -1 -1 478.735 0.0929764 -1 0 -1 921.422 0.658042 0.249564 1039.57 0.888485 2.90911 1.5571
2063.44 0.163444 -1.88649 1900.76 0.531876 0.869841 3981.02 3861.93 0.784901 0.684677 0.646928 0.694358 772.57 2.43004 1.36049 3922.03 0.947853 2.95306 1.5571
2142.99 0.352028 1.28884 -1 -1 -1 -1 856.078 0.0743791 -1 0.594371 -1 2102.92 -1.86145 3.12902 2138.69 0.999996 0.00623012 -1.5571
1053.44 -0.529192 1.69116 586.343 -0.319878 -1.43116 1673.57 1328.47 0.217105 0.535225 0.603395 0.754205 507.707 -1.40658 0.0346677 1849.73 0.172069 3.03717 1.5571
990.458 -0.512529 -2.26537 530.585 1.2625 2.4662 1821.88 1681.84 0.133825 0.200905 0.61826 0.423032 653.634 0.322025 0.0821815 2005.75 0.746671 2.71741 1.5571
1477.93 1.14876 -0.535799 1226.87 -1.0952 -2.69612 4437.25 4156.63 0.339123 0.628588 0.598022 0.634241 490.482 1.41928 0.119251 3607.05 0.187415 2.79828 -1.5571
1559.42 0.387989 -1.06475 1491.35 0.521439 1.31893 2993.14 1983.64 0.318233 0.499172 0.547567 0.542521 481.104 2.94145 0.458636 3796.37 0.66958 1.8542 1.5571
1461.55 -0.498729 0.32364 636.133 0.0707424 -2.2939 2060.43 1574.33 0.183349 0.535423 0.713547 0.257516 635.791 -2.63702 0.344121 2812.49 0.619614 2.70454 1.5571
2256.23 0.698134 -2.33418 1807.63 0.120321 0.685545 4341.26 3848.55 0.772839 0.595179 0.609524 0.620943 511.364 1.24209 0.202113 4108.13 0.953136 2.90972 -1.5571
853.941 -0.734378 2.03043 402.843 0.964841 3.10984 1353.72 895.565 0.317545 0.680263 0.466644 0.615195 1109.24 -0.788421 2.3794 1224.64 0.875789 1.05382 1.5571
2058.83 0.109838 -1.14171 473.774 -0.173742 1.88322 2123.93 642.21 0.0752583 0.69312 0.397981 0.814593 1584.61 2.02478 0.127207 2601.63 0.545161 2.84721 1.5571
1268.58 -1.06224 0.695877 821.995 0.425942 3.09914 2591.84 1928.59 0.441729 0.448273 0.615515 0.570419 320.249 -1.80306 0.167304 2667.24 0.769693 2.32907 -1.5571
1183.35 0.589573 1.49318 541.484 1.0579 -1.39363 1651.91 1592.66 0.363262 0.664874 0.630495 0.76676 547.05 -2.04619 0.385128 2133.23 0.230795 2.70295 1.5571
1183.6 1.22788 -2.37941 953.803 -0.408259 -0.254256 2782.8 2501.38 0.065799 0.283542 0.565325 0.71379 756.567 2.05263 1.01071 2744.35 0.767725 2.22854 1.5571
1775.77 1.04149 0.0242164 1374.18 0.389421 -2.83047 3306.69 3167.57 0.719527 0.229719 0.646016 0.455076 656.306 2.63023 0.108358 3256.43 0.941357 2.50543 1.5571
1084.33 -0.794836 1.57463 717.031 -0.362066 -1.46266 1809.55 1795.02 0.737071 0.204781 0.761994 0.0841376 256.375 -1.8751 0.324209 1910.82 0.796433 3.12608 1.5571
1272.16 -0.278825 -0.345913 851.484 -0.424539 2.98583 2152.94 1935.53 0.573306 0.261325 0.375355 0.530542 696.134 1.12768 0.790934 2813.92 0.639268 2.98215 1.5571
583.874 2.02662 2.60344 463.431 0.459603 2.2206 947.706 923.091 0.257975 0.847836 0.802142 0.658477 901.707 -0.696256 0.0311472 1156.24 0.650051 2.95169 1.5571
828.661 -0.307676 -2.74079 361.108 -1.20523 0.364929 1226.6 870.791 0.402453 0.514338 0.810732 0.750009 512.683 0.311216 0.0107056 1181.27 0.723373 3.04842 1.5571
809.311 -1.00393 -1.99661 -1 -1 -1 -1 365.797 0.184556 -1 0.842817 -1 756.222 1.14752 0.300177 835.346 0.928097 2.84564 1.5571
326.529 0.820752 -1.70623 -1 -1 -1 -1 433.362 0.535859 -1 0.478511 -1 327.423 1.85889 1.69086 506.772 0.956462 1.02464 1.5571
2314.52 -0.436112 2.88402 1061.78 0.0775778 -1.08272 3078.31 2777.1 0.593605 0.305947 0.43447 0.702265 1789.35 0.156467 1.21186 3401.5 0.941345 2.33992 -1.5571
1050.11 -0.925747 -2.33988 841.545 0.449588 0.0283649 2251.12 2183.43 0.392271 0.604659 0.560206 0.7325 624.374 1.25101 1.21829 2181.33 0.391515 2.37018 1.5571
1501.62 0.643337 2.44561 1284.39 0.294346 0.199527 2747 1953.2 0.0642109 0.258397 0.203277 0.557158 575.37 -1.53768 0.245753 3440.1 0.621331 2.04805 1.5571
573.585 -1.00528 -1.62022 377.227 0.754938 -1.16314 962.483 936.363 0.407931 0.632322 0.657218 0.573402 1053.64 1.86095 1.06686 1221.63 0.826688 2.20747 1.5571
957.892 -0.744737 -1.47252 885.783 -0.0117935 1.12525 1907.85 1897.72 0.623452 0.49531 0.578566 0.615831 448.245 2.84133 0.487274 1883.82 0.915773 2.45958 1.5571
1108.63 -0.269521 -0.705692 906.647 0.504811 1.40135 1922 1918.51 0.464763 0.461984 0.0483689 0.364243 965.661 -2.95547 1.92499 2012.17 0.50151 2.10874 1.5571
1630.73 0.337283 2.58465 -1 -1 -1 -1 1089.65 0.566209 -1 0.617763 -1 1317.86 -0.550878 0.131355 1904.52 0.80756 3.01622 1.5571
831.221 -0.62272 -2.16461 -1 -1 -1 -1 839.849 0.565523 -1 0.650971 -1 676.68 1.06254 0.362106 1067.24 0.602221 2.85381 1.5571
1852.08 -0.156945 -2.84357 1198.65 -0.836344 1.03726 2997.59 2972.89 0.310919 0.2214 0.433062 0.392052 1143.31 -0.390172 0.13628 3129.82 0.915499 2.31535 1.5571
1321.2 0.193447 1.6599 1021.83 -0.00514406 -1.75212 2344.18 2236.04 0.70797 0.475424 0.876311 0.788905 429.294 -0.468003 1.26975 2436.76 0.197311 2.87994 1.5571
1206.37 1.50168 -3.11648 970.744 0.357867 0.516702 2527.18 2339.77 0.342425 0.501712 0.419571 0.71966 481.342 -0.771179 0.487275 2281.74 0.938725 1.85861 1.5571
673.477 0.470134 1.66946 639.958 -0.427058 -1.71847 1499.5 1185.06 0.315297 0.499476 0.70581 0.763033 360.569 2.0617 0.407412 1748 0.919194 2.49503 1.5571
1036.15 0.557245 -2.77965 735.334 -0.200842 -0.0684583 1846.68 1805.91 0.381299 0.632088 0.423627 0.354303 492.026 0.897114 0.965683 1858.09 0.91592 2.66996 1.5571
1831.17 -1.23799 2.99538 582.49 -0.377189 0.782955 2090.36 1987.58 0.207988 0.627346 0.483531 0.672803 998.139 -0.448739 0.0332515 2933.24 0.578685 2.87245 1.5571
664.713 2.20632 -2.31872 316.698 -0.802524 0.912731 2196.32 1815.48 0.353651 0.710903 0.7976 0.789944 303.167 0.753274 0.0700416 970.538 0.774756 3.00203 1.5571
829.015 0.599132 2.74205 347.213 -1.46834 -0.0937198 1758.58 1340 0.337273 0.696362 0.62523 0.63835 517.921 -0.593842 0.501829 1211.54 0.366076 2.56196 1.5571
1063.72 -1.37612 -3.0104 343.844 0.581202 -2.272 1477.63 1292.6 0.263585 0.534508 0.522804 0.538598 1313.06 0.306892 2.22983 1392.99 0.971583 1.09697 1.5571
409.647 -1.69405 1.03479 -1 -1 -1 -1 400.312 0.587067 -1 0.816626 -1 605.899 -2.29524 2.06431 741.568 0.823973 1.27526 1.5571
1853.14 -0.063669 2.08897 -1 -1 -1 -1 557.449 0.0461898 -1 0.64969 -1 1825.08 -1.03578 0.605929 1965.43 0.958266 2.36726 1.5571
828.927 -0.305028 -1.82426 636.733 0.220834 1.46726 1535.56 1250.06 0.310286 0.716552 0.739408 0.600963 436.824 2.31571 0.845259 1948.26 0.625603 1.81831 1.5571
776.99 0.285497 2.03843 677.619 -1.11854 0.133818 1700.78 1552.4 0.159531 0.317609 0.701443 0.45797 463.328 -2.34503 0.514909 1981.53 0.691699 1.9644 1.5571
958.578 0.107395 -1.84373 728.545 0.189431 0.820802 1636 1575.59 0.489396 0.614206 0.618915 0.651729 472.763 0.74442 0.106239 2663.91 0.273816 2.69801 1.5571
363.082 -0.874512 2.58875 -1 -1 -1 -1 325.893 0.591449 -1 0.571651 -1 294.075 -0.547417 0.347863 466.921 0.716158 2.78627 1.5571
1458.22 -0.368309 1.03798 970.185 -0.141855 -0.842436 1953.08 1924.56 0.354983 0.558355 0.729494 0.467314 1017.24 -2.62042 0.477891 2876.12 0.651882 2.14842 1.5571
927.763 0.219382 1.25546 883.584 -0.118525 -1.24619 1764.29 1725.49 0.273583 0.735407 0.514319 0.578288 352.537 -1.32309 0.0843433 3157.09 0.141389 2.949 1.5571
1163.14 0.35861 2.88644 958.152 0.136134 -0.981007 2047.29 1824.35 0.41648 0.84201 0.772968 0.587001 757.042 0.0937578 0.113185 2617.54 0.859118 2.91689 -1.5571
689.995 -0.836517 -1.94818 -1 -1 -1 -1 246.6 0.09729 -1 0.717207 -1 799.784 1.19036 2.5913 843.346 0.968978 0.511915 1.5571
753.662 0.518869 -0.846179 -1 -1 -1 -1 415.158 0.347119 -1 0.694719 -1 762.381 2.44663 0.172566 1128.34 0.0893012 3.05538 1.5571
1596.9 0.997657 2.94066 664.446 -0.184928 -0.437726 2492.18 2170.72 0.202877 0.55181 0.797273 0.459633 960.99 -0.0449243 0.149437 2252.07 0.927309 3.13894 1.5571
1237.58 -0.0845941 1.84312 1116.96 0.700556 -1.12363 2606.85 2367.94 0.450867 0.13218 0.396208 0.626186 512.195 -0.768006 0.300648 3379.59 0.493935 3.09047 1.5571
483.025 1.70088 -1.23304 -1 -1 -1 -1 411.253 0.646611 -1 0.706936 -1 402.007 1.8977 0.0997717 517.635 0.786743 3.03465 1.5571
1103.48 -0.923457 3.11845 430.548 0.978576 0.0465319 2052.46 2039.89 0.560634 0.391889 0.41667 0.546414 330.592 0.547992 0.503931 2122.14 0.445242 3.07439 1.5571
1570.4 0.191539 0.0214522 -1 -1 -1 -1 504.809 0.473535 -1 0.514205 -1 1332.63 -3.12743 0.211093 1795.35 0.739237 3.12011 1.5571
519.809 0.869857 2.39216 310.613 1.03918 1.10069 508.212 486.653 0.572892 0.114326 0.664035 0.360001 576.71 -1.25261 0.195771 1250.6 0.47169 2.88667 1.5571
1701.9 0.324431 0.443393 694.651 0.776299 -2.83861 2261.71 1670.48 0.11011 0.462836 0.589379 0.46869 991.557 -2.64617 0.0578587 2414.3 0.618143 3.13063 1.5571
1118.67 0.26772 1.34555 -1 -1 -1 -1 325.671 0.182707 -1 0.51089 -1 902.9 -1.68981 0.568882 1379.81 0.431768 2.33348 1.5571
1063 1.2974 1.09989 849.31 -0.0976715 -2.97671 2247.64 2153.47 0.2974 0.773721 0.652336 0.725192 458.125 -1.95947 0.38279 2543.95 0.88874 2.68966 1.5571
964.228 -1.23857 3.01654 862.622 -0.0190767 1.32129 1813.49 1795.11 0.650998 0.524495 0.685751 0.450646 250.985 -1.77216 0.883217 2879.37 0.524651 2.20976 1.5571
613.263 0.179081 2.05865 477.583 1.06694 1.38069 750.701 507.534 0.416259 0.698569 0.505574 0.777953 1172.1 -1.17551 2.30161 1389.53 0.919604 0.963711 1.5571
1133.01 -0.0506528 1.17747 -1 -1 -1 -1 280.627 0.303101 -1 0.696709 -1 1048.19 -1.95701 0.0447418 1212.76 0.850254 3.04299 1.5571
1049.09 0.89104 -1.94325 915.954 0.0534648 1.1315 2207.13 1834.37 0.681503 0.691183 0.517215 0.49732 257.496 1.47864 0.191164 2104.06 0.0763982 2.99112 1.5571
1286.98 1.08049 0.723492 839.37 -0.575038 -2.73674 2828.3 2723.07 0.732869 0.615376 0.607082 0.729919 549.502 -1.82506 0.430595 2147.27 0.93671 2.97907 1.5571
1692.56 0.845056 2.93685 -1 -1 -1 -1 752.059 0.118602 -1 0.403618 -1 1695.71 -0.157782 1.64121 1767.93 0.947349 1.48978 1.5571
1667.73 -0.471326 -3.07878 1053.3 0.152913 -1.04496 2454.3 2348.37 0.313278 0.597589 0.435212 0.604157 610.191 0.826058 0.144268 3596.46 0.693405 2.2339 1.5571
2544.28 0.440322 -1.14535 1536.98 0.796703 2.76262 3777.78 3644.95 0.559694 0.726306 0.262679 0.734952 1760.32 1.34712 0.443124 4079.39 0.958552 2.937 1.5571
963.589 0.722456 2.14009 824.315 1.26469 -1.9524 1662.85 1660.96 0.247706 0.121311 0.231042 0.473937 830.814 -0.14735 1.77771 1856.93 0.991858 0.509592 1.5571
1016.81 1.18868 -0.876259 603.992 1.2712 1.02057 1279.16 1274.12 0.549161 0.442811 0.320259 0.715924 817.233 2.71353 0.761778 1838.27 0.775457 1.93094 -1.5571
1346.49 -0.0453012 -0.177077 482.076 0.0627264 -3.08405 1812.91 659.372 0.0830091 0.460697 0.314596 0.722498 859.955 2.41366 0.683656 2316.73 0.515908 2.69712 1.5571
813.835 0.0272647 2.6643 801.682 -0.893544 -0.975905 1755.59 1729.14 0.504237 0.697976 0.723787 0.628324 394.497 0.828798 1.80315 1599.58 0.251054 2.63406 1.5571
1309.37 -1.16506 -1.05144 400.888 0.285804 -2.35289 1699.71 431.355 0.462445 -1 0.522866 -1 1207.84 2.2798 0.28891 1777.62 0.688692 2.93924 1.5571
1138.3 0.453762 2.05411 708.055 0.999264 -1.20759 1869.99 1825.85 0.505388 0.565023 0.522453 0.674341 684.619 -0.972758 0.215949 2170.85 0.63042 3.02594 1.5571
1241.01 0.0461392 0.647979 521.64 -0.565757 -0.598282 1293.75 784.243 0.152603 0.541951 0.483682 0.601489 1280.71 -2.81305 0.018488 2082.15 0.683141 3.07457 1.5571
1387.21 -0.0412591 2.80767 638.841 0.248168 0.150747 1892.42 1684.32 0.309691 0.507171 0.622516 0.365568 683.967 -0.522028 0.34813 2241.86 0.90823 2.98186 1.5571
1867.14 -0.595034 0.905507 826.886 0.291461 -2.8366 2651.12 2618.52 0.372172 0.609555 0.751772 0.579416 956.862 -2.17035 0.657018 3125.55 0.47652 2.55189 -1.5571
1790.77 0.307579 1.59875 -1 -1 -1 -1 833.838 0.052383 -1 0.56729 -1 1647.07 -1.6054 0.637383 2095.61 0.789067 2.22837 1.5571
1325.14 -0.71938 1.96221 1097.9 0.709681 -1.36723 3089.12 2766.2 0.336038 0.606406 0.737514 0.703314 307.916 -0.00546452 0.899759 2561.21 0.983372 1.16246 -1.5571
1163.21 -0.23029 0.563125 650.155 0.121649 -1.97827 1693.86 1691.57 0 0.143558 -1 0.635896 761.374 3.02008 0.526682 2233.11 0.632008 3.03038 1.5571
1093.77 -1.4895 2.5768 598.737 -1.00376 -0.249447 1663.75 1620.1 0.418021 0.671724 0.698072 0.569674 551.454 -0.861187 0.607294 1660.06 0.336313 2.83048 1.5571
733.593 0.260633 0.0019911 544.209 -1.07139 -3.01397 1632.06 1137.33 0.641234 0.490342 0.667611 0.587935 443.923 2.38581 0.883154 1589.66 0.797456 2.71371 1.5571
1418.75 -0.359742 -1.00754 386.849 -1.10428 0.975012 1404 1283.22 0.298678 0.399442 0.459385 0.663571 1141.12 2.5977 1.16051 2059.26 0.715614 2.40509 1.5571
715.737 -0.555625 -0.00596351 415.093 0.389165 2.74345 1215.55 1144.87 0.510713 0.492094 0.463283 0.710696 337.99 -3.05011 0.487456 1190.31 0.343538 2.74563 1.5571
1295.6 -0.306401 1.52579 1232.74 -0.513646 0.109426 1678.12 1668.77 0.0979566 0.464176 0.706865 0.0829999 1357.31 -2.34932 0.225572 3095.06 0.703284 2.6829 -1.5571
419.209 0.0751577 -0.251967 -1 -1 -1 -1 306.889 0.59215 -1 0.785391 -1 326.8 2.79053 0.362475 447.834 0.740368 2.84674 1.5571
1477.02 -0.0512903 1.98123 -1 -1 -1 -1 605.967 0.423396 -1 0.629766 -1 1438.02 -1.17605 0.620902 1615.4 0.317915 2.50721 1.5571
1048.01 0.432876 1.66208 -1 -1 -1 -1 607.16 0.533028 -1 0.575016 -1 931.137 -1.46392 0.0784399 1147.7 0.861401 3.0839 1.5571
1246.33 -0.61438 1.76863 695.369 0.437679 -0.370869 1935.9 1920.07 0.541515 0.360968 0.634775 0 1034.56 -1.86198 0.821299 2044.64 0.968595 1.83513 1.5571
972.726 -0.16314 -0.273648 496.16 -1.16108 -1.27468 1053.14 934.719 0.564691 0.5327 0.766574 0.70695 1462.53 2.55366 0.676572 1924.26 0.426144 2.43096 1.5571
1325.42 0.964595 2.07957 972.15 -0.28523 -1.54146 2700.29 2659.58 0.353908 0.355554 0.704557 0.824081 533.898 -0.287039 0.273702 2392.72 0.844698 2.64056 1.5571
1605.14 -0.758389 0.407309 671.533 0.642841 -1.17826 2163.43 2159.06 0.697443 0.0972842 0.657792 0 1673.28 -3.12992 0.247493 2304.77 0.965988 2.49846 1.5571
542.568 0.189986 2.47653 -1 -1 -1 -1 562.719 0.615747 -1 0.838734 -1 292.47 -0.518489 0.210333 774.082 0.561511 2.75814 1.5571
1540.32 -0.229565 1.29391 1264.61 -1.58941 -2.35235 3456.74 3103.61 0.106824 0.444524 0.804168 0.38152 727.541 -0.870975 0.627078 2858.1 0.803334 3.13075 1.5571
1343.52 -0.622118 2.40151 918.24 0.118612 0.0418144 2296.28 1669.21 0.110946 0.389261 0.651722 0.544464 609.149 -0.642216 0.126023 3003.44 0.909233 3.10013 1.5571
1006.83 0.75635 1.67039 788.195 -0.0825587 -0.675305 1825.01 1790.58 0.754822 0.328461 0.639669 0.526794 1185.18 -2.43055 0.0509448 2538.15 0.605038 3.02692 1.5571
1157.95 -1.51126 2.48934 560.651 -0.85221 -0.169491 1785.62 1402.54 0.241398 0.334522 0.685818 0.850491 699.449 -1.01296 0.205875 1741.74 0.747043 2.98965 1.5571
2431.68 -0.00450384 2.28403 1468.1 0.882568 -1.29849 4105.83 4015.36 0.590958 0.625174 0.754949 0.73574 645.909 -0.448292 0.390859 4902.11 0.861411 2.77713 1.5571
2178.2 0.413751 2.23914 -1 -1 -1 -1 523.549 0.482822 -1 0.524296 -1 2144.6 -0.915388 0.671895 2238.83 0.962062 2.47947 1.5571
994.728 0.744067 -1.89522 812.592 0.778889 1.87978 1713.06 1712.63 0.113989 0 0.201387 -1 325.325 0.62922 1.25056 2813.8 0.325757 2.50821 1.5571
1218.99 -0.0533239 -1.08689 1088.37 0.321326 3.06301 2076 2052.47 0.452322 0.412043 0.489353 0.234288 799.925 1.08079 0.109462 2688.13 0.578977 3.03157 1.5571
1302.47 0.249189 -2.67382 1028.52 -0.10434 0.104673 2340.7 2271.95 0.37351 0.424521 0.430395 0.616165 472.925 -0.0732826 0.175287 2878.55 0.225985 2.77606 1.5571
1523.3 0.124265 -0.690321 1218.26 -0.878258 1.83748 2978.72 2872.84 0.311664 0.413066 0.59032 0.460062 508.15 2.07246 0.251003 3631.65 0.911212 3.01199 1.5571
1325.9 0.204055 -2.80867 633.725 -1.58501 0.920052 2580.12 2549.35 0.200456 0.600401 0.201852 0.551499 544.484 -0.383689 0.485988 2978.24 0.675679 1.93947 1.5571
926.537 0.600416 1.44931 -1 -1 -1 -1 337.863 0.280795 -1 0.555941 -1 720.781 -1.43645 0.194345 1413.67 0.56276 2.87051 1.5571
766.905 -0.257398 -2.14341 477.174 1.18442 2.71843 1270.69 1080.6 0.695689 0.705054 0.656657 0.576626 662.858 0.518292 0.000967267 1511.63 0.75516 2.70691 1.5571
1330.39 -0.731107 -0.150196 1032.72 0.247543 -1.93322 2244.56 2043.21 0.585212 0.325968 0.74561 0.620095 1716.87 2.70847 0.666858 3268.04 0.782483 2.75806 1.5571
910.591 0.427851 -0.697601 684.138 -0.162127 3.00804 1595.34 1570.1 0.657938 0.674446 0.457901 0.610987 324.356 3.08146 0.0718716 2506.69 0.425253 2.70193 1.5571
1218.68 -0.0913563 -1.79137 1114.03 -0.0495877 2.1421 2188.95 2090.56 0.100957 0.722135 0.582908 0.659349 707.685 0.951062 0.118606 2956.56 0.886288 2.86166 1.5571
1964.32 -0.382443 -2.44789 877.7 -0.69909 2.0991 2051.17 2035.12 0.639393 0.67339 0.473464 0.777238 1698.52 0.381209 0.0211444 3223.61 0.946677 2.80827 1.5571
857.509 2.05467 2.98206 585.962 -0.856123 1.2937 3073.39 2925.23 0.276903 0.346447 0.644317 0.695607 726.357 -0.833411 0.155206 1683.03 0.559186 2.64462 1.5571
1696.44 0.50292 0.88167 1230.86 -0.370727 -2.83788 3122.25 2812.22 0.388528 0.612882 0.593813 0.428508 902.673 -1.46717 0.0692337 2938.08 0.95868 2.28193 1.5571
1691.1 0.575901 2.46184 1004.18 0.00178112 -0.29661 2674.94 2669.59 0.274068 0.22512 0.53648 0.34703 1169.73 -1.04439 0.747144 3145.29 0.571019 2.37608 1.5571
1225.66 -0.369409 3.13164 371.457 1.51418 1.08332 1975.75 483.936 0.132899 0.398302 0.357513 0.801577 705.105 -0.379963 0.0666632 2163.65 0.645455 3.0645 1.5571
1532.94 0.446399 -1.26899 861.94 -1.12711 2.06902 3112.62 2462.29 0.129959 0.234149 0.630458 0.589668 721.236 1.67338 0.394412 2454.36 0.227775 2.77911 -1.5571
1208.94 0.329433 -1.1745 1081.79 -0.0121053 2.1358 2410.5 1009.44 0.195735 0.35429 0.63757 0.756568 734.711 2.60107 0.117833 3032.02 0.376134 2.70895 1.5571
2455.28 0.0983547 0.441362 860.423 1.37891 -3.1169 3493.06 3403.44 0.471128 0.652211 0.3351 0.744882 1401.31 -2.52991 0.223661 3578.82 0.779294 2.75348 1.5571
