pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj sm_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht pt_balance weight
828.776 0.920414 -0.474802 384.086 -0.918921 2.67912 1664.57 1516.96 0.608753 0.585382 0.695705 0.582265 370.138 3.0658 0.345287 1403.48 0.34632 92.9047
462.206 0.271417 0.722453 449.623 0.328133 2.95269 839.072 815.724 0.504494 0.381505 0.630368 0.754792 253.756 -1.80651 1.1293 1080.39 0.807758 92.9047
647.503 -0.936785 -2.30665 477.79 0.995417 1.85632 1590.98 1543.54 0.861132 0.640805 0.820825 0.666225 308.518 -0.0620526 0.0157142 1360.33 0.878011 92.9047
679.354 -0.701879 -0.229389 410.444 -0.169874 2.02317 1037.94 867.73 0.548823 0.41386 0.783963 0.719025 578.101 -2.69814 1.56126 1189.47 0.906928 92.9047
1738.91 -0.395858 0.120432 278.791 -1.55601 -2.50325 1619.54 1585.04 0.757136 0.561571 0.692881 0.843241 1469.73 3.12437 0.652856 2114.51 0.785107 92.9047
516.708 0.419062 -0.710863 372.746 0.0619329 1.99701 876.258 872.605 0.507195 0.592403 0.516628 0.755405 20.2062 -1.11272 0.401665 1260.99 0.276639 92.9047
722.584 1.09681 -3.06746 605.51 -0.196655 -0.211147 1606.9 1600.58 0.741686 0.468167 0.776977 0.75021 16.2962 1.74759 0.835161 1541.46 0.884349 92.9047
487.598 -0.697885 2.7603 368.699 0.463064 -1.9875 802.882 639.689 0.228482 0.420022 0.662113 0.543981 284.393 -0.303312 0.121667 1330.11 0.572177 92.9047
898.47 0.981104 -2.9959 434.435 1.22942 0.194314 1288.07 1025.34 0.517329 0.496224 0.826312 0.780052 459.174 0.10642 0.255647 1342.79 0.730206 92.9047
596.657 -1.17379 -1.43387 447.709 -0.279132 0.55537 1011.23 971.404 0.58895 0.726662 0.814698 0.758724 546.674 2.46148 0.507921 1037.1 0.923451 92.9047
593.909 0.560379 -0.960865 355.119 1.59947 1.03556 935.303 828.715 0.185126 0.518 0.541816 0.493977 339.527 -2.8228 0.528884 1430.17 0.747435 92.9047
622.444 0.486257 -0.409976 592.984 0.486819 -2.81503 1202.91 971.008 0.208678 0.529164 0.596792 0.580111 373.098 1.59052 0.20075 1275.36 0.822427 92.9047
889.218 0.175876 -1.72168 593.162 0.315957 1.66286 1455 1465.99 0.432822 0.702148 0.715337 0.631411 179.914 1.64458 0.021897 1728.6 0.234718 92.9047
647.812 -0.0438778 2.46624 613.101 -1.30474 -0.992586 1517.42 1476.23 0.640701 0.686189 0.647824 0.886459 61.5423 -1.17794 0.212108 1475.75 0.155747 92.9047
620.658 -0.153167 1.78963 547.623 0.139677 -0.904949 1163.03 1153.82 0.610446 0.677263 0.695153 0.771752 264.413 1.00406 0.783786 1691.74 0.78583 92.9047
516.898 -0.36373 -1.84082 435.377 0.0201779 0.742056 944.864 919.109 0.661709 0.749835 0.675684 0.719697 403.469 2.70917 1.69872 1143.19 0.637395 92.9047
522.298 -0.588251 -1.3422 274.122 0.423277 1.98814 867.551 656.569 0.481198 0.450646 0.859542 0.714166 237.434 1.34824 0.507764 861.305 0.622658 92.9047
593.716 -0.910389 -1.00632 360.439 -0.716508 0.431803 627.949 623.649 0.55546 0.437791 0.681303 0.800263 672.324 -3.11698 1.69899 1304.2 0.867305 92.9047
1038.61 -1.00754 0.598611 634.938 -0.189155 2.93806 1662.56 1625.17 0.723434 0.769198 0.762555 0.710699 142.442 -1.67232 0.275272 2266.55 0.377725 92.9047
731.655 -0.200703 -1.4296 373.52 1.39583 0.401719 1264.23 1212.48 0.686551 0.433587 0.609542 0.811101 339.829 2.01961 0.0697038 1536.38 0.66514 92.9047
818.346 -0.244085 -2.71111 558.675 -2.0687 1.42937 1852.94 1869.04 0.382724 0.681596 0.665392 0.538581 468.44 -0.252184 0.187823 1625.48 0.656227 92.9047
502.037 0.374579 0.30764 290.196 -0.231632 -2.35452 811.925 660.58 0.363782 0.441558 0.683792 0.348003 149.69 -3.03025 0.379657 1011.05 0.819943 92.9047
358.468 1.5033 -2.51917 269.359 -0.056088 -0.254269 783.83 748.859 0.842152 0.636202 0.735945 0.634582 237.813 1.46711 0.66676 634.721 0.85905 92.9047
1391.62 0.442161 -1.87309 860.967 -0.249607 1.32162 2328.16 2347.4 0.416079 0.722868 0.784592 0.878993 540.649 1.07356 0.248304 2340.35 0.237636 92.9047
614.775 -0.0602859 2.07402 298.903 2.49037 -0.257995 1700.4 1332.2 0.315662 0.378714 0.729202 0.660813 371.464 -1.88915 1.20297 1111.78 0.485131 92.9047
437.426 1.5485 -0.416752 290.485 0.463416 0.997847 626.996 598.515 0.367238 0.695566 0.776208 0.863408 505.846 -3.01086 0.551174 781.001 0.890988 92.9047
640.274 -0.34822 -0.279416 319.178 -0.0920294 -2.26425 794.716 712.897 0.698323 0.621233 0.794695 0.73937 599.741 2.32635 1.71319 962.838 0.644836 92.9047
760.956 0.18645 -2.36893 706.927 -0.24552 0.252496 1471.84 1435.87 0.806038 0.619992 0.821489 0.686204 335.578 1.75845 0.913121 1621 0.89489 -92.9047
606.416 0.364225 0.483835 537.344 0.705486 -1.69773 1043.5 1040.41 0.44956 0.832674 0.764681 0.689856 489.159 2.68039 0.346236 1168.21 0.955931 92.9047
690.329 -0.825844 -2.17742 438.345 -0.486579 2.70138 752.57 743.688 0.507081 0.681842 0.6734 0.752297 583.169 0.320227 0.360839 1438.22 0.425047 92.9047
584.38 -1.35831 1.59503 522.527 0.383799 -2.33145 1496.97 1496.65 0.811271 0.465257 0.834118 0.78165 401.04 -0.48967 0.112616 1135.06 0.935759 92.9047
369.194 0.27983 -2.39973 266.011 -1.03857 0.59165 774.026 764.32 0.851306 0.530868 0.814486 0.677667 72.8589 1.61433 1.01811 687.25 0.173339 92.9047
1007.24 -1.13739 -1.53821 599.021 -1.14453 1.50113 1592.48 1354.05 0.261869 0.417768 0.751335 0.685856 370.096 1.5616 0.182893 1694.58 0.401865 92.9047
629.672 -1.0719 1.53627 481.826 -0.292688 -1.49314 1193.09 1195.79 0.417904 0.497837 0.565682 0.775301 501.665 -2.29341 0.703737 1551.29 0.820192 92.9047
665.155 -0.930609 0.991652 277.426 0.967517 -0.325337 1107.98 815.44 0.184593 0.423677 0.778107 0.665544 728.067 -2.47954 0.110634 1007.84 0.83497 92.9047
595.186 -0.0221939 0.116635 394.42 0.594999 -2.67293 1018.57 943.833 0.631686 0.695044 0.650116 0.791976 207.016 2.80958 0.649941 1080.74 0.93644 92.9047
888.781 1.92586 -2.8665 680.388 -0.762662 0.667287 3173.22 3200.3 0.198757 0.854418 0.887266 0.706412 67.7727 1.6273 0.960131 1997.35 0.799425 92.9047
632.718 0.0708784 -1.32355 288.079 -2.42407 -0.0939392 1458.17 1460.23 0.696135 0.628232 0.725435 0.634686 699.195 2.15924 0.221354 1007.4 0.933515 92.9047
1059.71 0.841391 2.35291 280.026 1.16216 -0.693982 1108.92 1099.73 0.787474 0.617126 0.606752 0.713986 761.739 -0.627074 0.05616 1686.81 0.59276 92.9047
584.72 0.355888 2.20863 325.908 1.2646 -1.88974 881.319 877.926 0.345725 0.751769 0.475681 0.790269 236.118 -0.209639 0.309772 1255.47 0.504526 92.9047
843.573 -0.616269 -2.18729 298.334 -1.13106 -0.441647 842.055 617.595 0.674414 0.402025 0.617767 0.650323 830.2 1.29573 1.36972 1148.28 0.843574 92.9047
791.303 1.02064 -1.956 618.314 0.0240112 1.98336 1501.16 1445.12 0.674669 0.63053 0.829308 0.822481 403.722 0.384252 0.00827086 1618.81 0.718515 92.9047
1022.91 -0.9521 1.16975 539.498 -0.417575 -2.49712 1499.48 1494.38 0.411784 0.354661 0.64194 0.736137 479.734 -2.13403 0.372137 1946.85 0.402141 92.9047
560.722 0.00137399 1.32346 553.677 0.179229 2.77851 768.781 749.259 0.53857 0.689181 0.793274 0.8104 379.746 -1.31543 0.345744 1582 0.417534 92.9047
799.151 0.551388 2.86499 583.02 -0.377389 -1.62088 1341.02 1041.91 0.297316 0.27066 0.733179 0.803247 666.662 0.437023 0.0347839 1598.51 0.74358 92.9047
839.479 0.160523 1.48218 784.38 -1.31774 -1.48213 2084.75 2107.57 0.540014 0.611592 0.728951 0.572365 197.487 -3.08883 1.6069 1700.73 0.975848 92.9047
747.737 0.896497 0.880799 475.811 0.0616968 -1.30311 1195.79 1079.23 0.283833 0.768166 0.679259 0.809319 568.506 -2.93094 0.383003 1281.53 0.90555 92.9047
647.932 0.219543 2.99354 543.698 0.382188 -1.78374 855.208 779.395 0.613689 0.746721 0.87774 0.419763 782.791 0.557198 0.357217 1223.69 0.842468 92.9047
646.157 -1.59564 2.40739 639.893 -0.442063 0.637671 1287.03 1286.49 0.411108 0.602883 0.56829 0.684493 523.768 -1.9071 0.779449 1647.3 0.672281 92.9047
865.505 -0.990749 -2.47924 854.332 -0.853869 0.582097 1744.69 1679.29 0.430587 0.727229 0.750868 0.595324 335.62 2.65579 1.14972 2039.66 0.620773 92.9047
625.664 -0.0123427 -0.523075 404.305 -0.678553 -3.04401 1117.02 780.322 0.290589 0.458849 0.909081 0.61276 84.6644 1.46159 0.538528 1358.35 0.882694 92.9047
997.576 1.05067 -0.921895 348.69 0.67881 2.21275 1209.59 1203.99 0.426809 0.500032 0.760094 0.798708 621.795 2.2267 0.00399566 1390.79 0.49064 92.9047
748.312 -0.486266 -1.14813 332.58 1.54753 0.691898 1443 1436.73 0.871871 0.629398 0.732148 0.698144 609.329 2.34021 0.505758 1199.02 0.785052 92.9047
587.801 0.713759 -0.777943 259.754 1.49922 2.96865 816.283 815.882 0.506087 0.587831 0.815758 0.61156 407.14 2.65577 0.312931 1110.77 0.473543 92.9047
607.921 -0.168413 0.485974 535.284 -0.231275 -1.84413 1057.22 1054.16 0.517817 0.711442 0.773968 0.760224 360.019 -3.05103 1.20144 1425.06 0.39696 92.9047
525.361 1.61179 2.01345 405.983 1.49384 -0.176148 835.152 804.529 0.626532 0.72038 0.700214 0.749261 395.127 -1.39577 0.123636 1418.83 0.507945 92.9047
1444.49 0.0129506 1.1606 300.096 -1.38728 -2.02801 1661.22 1671.77 0.592551 0.433314 0.688229 0.826348 1158.69 -2.11831 0.0917933 1934.24 0.65658 92.9047
459.207 1.37319 -0.93083 325.512 -0.497197 -3.12117 1100.18 977.138 0.57454 0.866067 0.865443 0.826887 374.669 1.10461 0.410179 1218.36 0.286488 92.9047
769.812 -1.45435 -2.49078 651.036 -0.982729 0.478332 1475.25 1376.51 0.623413 0.777567 0.73062 0.547088 164.906 1.34909 0.367662 1432.11 0.867233 92.9047
1185.88 -0.439898 -0.270327 459.734 0.391934 1.71455 1405.29 1306.63 0.278726 0.324906 0.678443 0.666362 963.146 -3.04789 0.339522 1802.45 0.838153 92.9047
852.728 -1.37514 2.21153 344.048 -1.35453 -0.843718 1112.99 779.288 0.430762 0.316195 0.783157 0.839638 408.03 -1.05547 0.0876391 1313.98 0.675337 92.9047
1025.68 -0.234836 2.8431 760.297 -0.459571 0.399414 1685.67 1677.68 0.627128 0.75438 0.644053 0.675433 674.365 -0.441143 0.841576 2280.14 0.37218 92.9047
648.313 -1.34509 2.11877 388.104 -0.53387 0.1063 957.167 943.049 0.532167 0.708421 0.632075 0.676372 678.174 -1.08097 1.17366 1395.12 0.576364 92.9047
923.333 -0.13346 -1.33462 864.361 0.428942 2.33147 1813.46 1795.36 0.686043 0.566313 0.732369 0.669775 458.111 0.630553 1.69065 1778.37 0.260888 92.9047
366.487 -0.476573 -2.38393 250.323 1.16421 -0.342776 762.907 754.73 0.3709 0.572963 0.34254 0.541804 421.091 0.892895 0.782849 901.556 0.824487 92.9047
884.932 -0.295465 -2.73771 369.449 0.546257 1.32005 1148.41 1148.56 0.271485 0.794711 0.786275 0.725886 514.829 -0.379146 0.0323395 1630.28 0.868689 92.9047
783.523 0.675312 -1.85668 625.322 1.61372 1.33647 1619.34 1204.57 0.189356 0.599652 0.51226 0.691605 161.56 1.09298 0.224114 1452.56 0.405852 92.9047
1114.68 -1.11111 0.843061 276.063 -1.07002 -2.30855 1248.23 439.385 0.2058 0.312953 0.761967 0.811574 829.44 -2.30285 0.179088 1406.35 0.613502 92.9047
430.158 0.878948 -1.11111 346.471 0.104157 -3.09275 726.484 705.539 0.415633 0.768046 0.759588 0.86365 427.801 1.35922 0.348045 915.452 0.796113 92.9047
935.046 -1.32294 -1.30104 425.797 0.100272 2.64617 1539.71 1184.26 0.638738 0.680872 0.403841 0.788095 177.594 1.35131 0.0684953 1925.71 0.482094 92.9047
758.178 -1.37622 0.363771 554.493 -0.150507 3.00746 1524.26 1503.29 0.622227 0.543813 0.79698 0.863087 364.138 -2.06219 0.172524 1334.53 0.939696 92.9047
729.102 1.45049 -1.99488 449.372 -1.18638 1.27658 2297.66 2276.82 0.346934 0.587416 0.896975 0.731115 272.736 1.47116 0.193412 1325.55 0.245872 92.9047
344.565 0.6317 1.28211 342.678 0.428253 -2.36281 685.055 637.243 0.469941 0.66869 0.83644 0.788828 184.458 -0.501308 1.24653 687.165 0.841946 92.9047
681.465 -0.740096 -0.661226 559.569 -0.351565 1.47695 1159.84 654.614 0.349172 0.222202 0.817026 0.539703 501.019 -2.86643 0.0257335 1369.47 0.918208 92.9047
719.77 -0.310785 2.97213 675.186 0.431168 -0.0802679 1499.54 1491.05 0.303238 0.617252 0.764894 0.442623 77.9486 -0.975399 0.456904 1414.17 0.942679 92.9047
1299.13 0.461733 2.54958 1119.07 -0.23056 -1.09808 2494.89 2497.2 0.355754 0.558978 0.644314 0.654257 224.85 -3.11579 0.616779 3754.96 0.299462 92.9047
1504.8 0.648453 1.16885 1102.13 -0.162481 -1.49629 2744.56 2723.45 0.412873 0.547898 0.677502 0.52927 719.985 -2.73804 0.821079 2620.91 0.970856 92.9047
633.645 0.136886 1.83699 277.306 0.717129 -0.629183 845.036 815.785 0.478783 0.670828 0.698258 0.79286 413.901 -1.73074 0.981026 949.633 0.915572 92.9047
518.665 -0.247977 -3.01122 494.181 1.93023 -0.807985 1627.41 1547.97 0.511692 0.703112 0.411841 0.775648 84.657 -2.54943 0.0881209 1859.11 0.843161 92.9047
1117.4 -0.0316455 1.64749 594.982 0.067843 -1.47066 1650.46 1590.32 0.345626 0.410952 0.917707 0.481609 528.633 -1.308 0.158812 1818.88 0.786192 92.9047
678.227 -0.404641 -0.657778 579.318 1.47835 2.97337 1838.89 1853.62 0.659522 0.632318 0.598225 0.712597 243.685 -1.99008 1.32031 1937.12 0.496713 92.9047
595.627 1.11405 0.726845 405.19 0.776426 3.02032 919.762 921.616 0.431418 0.698227 0.754706 0.829668 349.629 -1.7862 0.380197 1120.09 0.766761 92.9047
554.913 -1.30481 -0.458097 403.763 -0.181494 2.27656 1104.55 1042.01 0.724793 0.587551 0.612704 0.575479 399.823 2.79666 0.201754 1195.69 0.870967 92.9047
790.579 0.553037 0.0223697 655.75 0.470196 -2.72176 1423.57 1405.95 0.377576 0.581593 0.713958 0.480018 133.657 2.3065 0.63257 1665.4 0.791111 92.9047
604.81 -0.038937 -1.04065 541.159 -0.623223 2.77396 1179.95 679.5 0.524291 0.324596 0.829812 0.695503 345.992 2.774 0.0261245 1713.68 0.336136 92.9047
283.345 -1.5867 -1.43681 277.332 -1.07204 -2.70838 386.116 335.645 0.714724 0.701293 0.73367 0.635576 316.408 0.630723 1.22006 706.12 0.670855 92.9047
674.85 0.516901 -2.15885 524.945 0.277554 1.13832 1205.51 1159.79 0.643487 0.570729 0.776698 0.815466 164.85 0.507839 0.590548 1216.35 0.173793 92.9047
345.299 0.079304 -2.64038 290.777 1.46006 -0.21691 767.543 754.228 0.722197 0.50624 0.878106 0.788813 218.98 1.52537 0.0402446 951.067 0.291897 92.9047
529.996 0.904112 -2.38182 483.702 1.495 0.412449 1058.74 1040.37 0.642623 0.536991 0.559792 0.756567 62.6024 1.61856 0.0814939 1140.27 0.851962 92.9047
576.089 1.73302 -1.81076 490.89 0.0581427 1.72286 1453.55 1452.38 0.206616 0.38418 0.778755 0.556315 348.199 1.18682 0.537248 1703 0.32937 92.9047
857.862 0.503519 0.421503 556.99 0.688638 2.52115 1215.86 1213.89 0.613384 0.504392 0.758284 0.486943 626.48 -2.20227 0.905973 1604.66 0.818139 92.9047
771.67 -1.144 1.30456 529.618 -0.656052 -1.97843 1389.99 966.004 0.591346 0.2054 0.698149 0.733517 240.782 -1.59682 0.316375 1303.18 0.453406 92.9047
438.27 1.31064 1.85392 431.142 1.23383 -2.18576 790.405 788.424 0.625887 0.388915 0.623405 0.774271 100.013 -1.01705 1.02399 1182.16 0.640744 92.9047
933.173 0.554848 2.94847 394.791 -0.714203 0.701523 1401.22 1035.58 0.21787 0.725988 0.635879 0.499677 736.967 -0.652204 1.05266 1332.49 0.66071 92.9047
720.65 0.270031 -0.144496 431.856 1.09936 1.42817 1031.27 626.591 0.666078 0.685947 0.546081 0.721038 846.02 -2.73768 1.78919 1150.43 0.809994 92.9047
816.261 -0.230413 -1.11545 294.765 0.839908 -2.71778 909.142 874.436 0.548631 0.71795 0.817823 0.79991 844.618 1.70808 0.163486 1121.44 0.95211 92.9047
423.55 0.814987 2.43965 282.446 0.784461 -1.54451 651.225 515.184 0.719469 0.301357 0.485724 0.521399 318.079 0.0381223 1.42646 710.306 0.67576 92.9047
601.177 0.904353 2.13409 312.938 -0.512733 -2.29614 1005.15 767.219 0.664387 0.683271 0.767002 0.716854 500.406 -0.654786 0.271758 1118.05 0.231549 92.9047
779.075 1.11566 -0.126237 488.394 0.0728134 -2.79181 1397.16 1326.96 0.694864 0.560436 0.729394 0.923969 402.008 2.52547 0.960802 1266.53 0.910537 92.9047
870.745 0.157572 0.693927 709.887 0.98681 3.02784 1601.96 1596.49 0.426032 0.652778 0.28596 0.665357 663.567 -1.51344 1.73332 1600.49 0.404668 92.9047
908.229 -0.454595 -0.812569 862.392 -0.325433 2.5156 1787.79 1716.1 0.701286 0.592108 0.528979 0.725067 138.988 1.19025 0.907262 1785.22 0.986465 92.9047
762.208 -0.862902 -1.51476 568.517 0.193814 1.2496 1497.15 1495.58 0.576672 0.614143 0.635657 0.660668 309.525 2.29292 1.05352 1365.01 0.24379 92.9047
884.854 0.591466 0.604743 273.465 0.543264 -2.87968 1027.04 276.109 0.17579 0.599149 0.628703 0.699565 617.501 -2.40543 0.468578 1220.53 0.464968 92.9047
490.16 0.393704 -1.94465 454.007 0.699386 1.20035 996.981 744.691 0.39731 0.196881 0.628012 0.694562 185.968 -0.888256 1.05639 1183.84 0.580075 92.9047
974.757 1.24281 2.26265 671.825 -0.709371 -1.16783 2457.74 2330.96 0.899787 0.527804 0.801616 0.835908 382.562 -0.372416 0.618013 1646.75 0.834185 92.9047
1376 -0.291641 -1.92758 780.478 -0.468079 0.930609 2073.82 2057.34 0.699808 0.826811 0.712896 0.811397 616.739 1.52287 0.155596 2201.79 0.946666 -92.9047
525.617 -0.30262 2.59352 362.242 0.164588 -0.421171 898.683 904.303 0.507823 0.41286 0.674558 0.839657 283.894 -1.47289 0.157467 1431.61 0.351125 92.9047
773.629 0.379948 2.54758 638.121 -1.06357 -1.12765 1771.13 1641.3 0.51531 0.596995 0.808716 0.908543 389.424 0.358163 1.29757 1406.4 0.805348 92.9047
746.543 -0.854569 1.35132 429.378 -1.19479 -0.595984 988.73 914.773 0.507644 0.516907 0.674426 0.717128 702.998 -2.36874 1.78004 1178.7 0.617271 92.9047
1032.09 -1.68803 1.19647 637.988 1.44383 -0.998814 3989.2 4006.28 0.471091 0.405218 0.679026 0.914366 372.509 -2.51578 0.163186 2147.7 0.507126 92.9047
1050.03 -0.239506 -1.88638 932.314 -0.0354171 0.925439 1966.37 1985.54 0.571581 0.708862 0.511114 0.469678 540.369 2.46168 1.53641 2190.93 0.887091 92.9047
702.19 -0.979999 -0.613885 669.961 1.19033 2.86375 2262.78 2198.21 0.729341 0.337203 0.773378 0.88062 192.256 1.57054 0.967018 1444.28 0.776544 92.9047
571.904 -0.262149 0.113128 392.728 0.203173 -2.73802 967.138 977.07 0.763481 0.460683 0.794226 0.377631 93.9421 2.81664 0.111287 1110.57 0.654938 92.9047
767.662 -0.760432 -0.612252 614.835 -0.53548 -2.4966 1125.73 1138.59 0.361881 0.760528 0.870617 0.710731 617.514 1.90413 0.0861063 1639.88 0.89979 92.9047
661.335 0.124523 0.151024 305.532 0.982291 -2.05592 955.876 803.692 0.196477 0.71952 0.725614 0.730018 530.04 2.80094 1.26165 966.44 0.733772 92.9047
523.274 -0.443338 2.75685 360.516 0.875547 -1.68107 971.418 663.763 0.510148 0.70003 0.472446 0.595452 544.612 0.24716 0.829506 913.894 0.930389 92.9047
976.49 -0.646875 0.891213 619.004 -1.49079 -2.02417 1693.17 1708.52 0.470901 0.553797 0.307196 0.513671 374.64 -2.63724 0.019134 1641.55 0.946981 92.9047
795.258 -1.55829 0.794775 657.201 0.197715 -1.85663 2014.92 2014.65 0.612672 0.399792 0.534092 0.731954 331.891 -2.80895 0.951483 1646.57 0.262145 92.9047
474.561 -0.331097 -0.213838 425.67 -0.718478 -2.87325 964.274 807.126 0.380484 0.162629 0.674257 0.892092 99.2284 -0.403479 0.086187 1243.82 0.276341 92.9047
594.983 0.180204 -1.15437 504.743 -1.51746 2.75107 1464.06 1479.51 0.433481 0.377196 0.761774 0.729187 359.227 0.61196 1.39477 1274.9 0.950201 92.9047
512.987 -0.544763 1.4848 388.661 0.564576 -2.19652 1010.02 1018.67 0.290853 0.598683 0.528678 0.760928 50.6707 0.975463 0.50872 1199.02 0.301439 92.9047
617.02 -0.788222 2.14292 397.204 -2.12049 -1.87594 1149.77 1144.15 0.619605 0.543305 0.464405 0.636931 342.907 -0.61344 1.04354 1205.33 0.764256 92.9047
1241.57 0.242651 -2.99275 936.926 -0.0500252 0.775651 2079.8 2107.35 0.224293 0.302694 0.768089 0.782721 708.933 -0.699129 0.213878 2232.97 0.972054 92.9047
522.188 1.73801 -1.72314 323.571 1.93145 1.35004 840.337 813.477 0.719317 0.691612 0.757271 0.592436 250.137 0.87244 0.458154 991.302 0.245555 92.9047
506.703 -1.15444 -2.22585 257.702 -0.121125 -1.49277 534.437 402.445 0.555245 0.561357 0.460025 0.813275 545.739 1.04686 0.0545554 978.037 0.55103 92.9047
683.349 0.823601 -1.32257 318.088 -0.412715 2.55643 1087.27 873.234 0.38681 0.326721 0.856324 0.642225 367.416 1.60206 0.785185 1194.78 0.697858 92.9047
413.8 0.198528 -0.541841 261.735 -0.715442 2.22785 726.178 700.53 0.692554 0.75327 0.688971 0.795872 326.956 -2.19774 1.64928 950.955 0.659471 92.9047
692.599 0.637597 0.891645 582.381 0.580841 -1.46514 1179.95 1192.75 0.630081 0.65354 0.429705 0.648229 437.77 -3.06396 1.09671 1380.48 0.930543 92.9047
918.062 -0.132269 1.88939 673.538 0.192792 -0.424871 1522.55 1115.87 0.603672 0.253482 0.659958 0.784643 709.118 -2.07335 1.20324 1627.78 0.569781 92.9047
870.981 0.960368 1.11103 315.932 0.195755 -2.47804 1187.43 332.28 0.230824 0.615884 0.720733 0.808956 564.264 -1.76905 0.278238 1259.24 0.706097 92.9047
497.641 -0.322379 1.81329 358.351 0.375831 -2.20227 831.34 821.751 0.334242 0.559479 0.29639 0.732041 286.396 -0.33207 0.145678 1066.21 0.730532 92.9047
626.295 0.0591043 0.501745 517.018 -1.19827 2.25268 1177.72 1049.32 0.82292 0.351129 0.717658 0.603155 705.305 -1.87366 0.0281168 1185.37 0.93018 92.9047
902.054 0.266999 -1.31184 394.468 0.0312815 2.69885 1100.55 1082.16 0.158218 0.515078 0.73539 0.744276 741.122 1.15237 0.0496554 1949.02 0.290853 92.9047
427.164 0.823311 -0.820857 408.655 1.74581 -2.04481 633.476 630.883 0.504129 0.351017 0.773556 0.936478 415.907 1.16006 1.16796 1237.03 0.578918 -92.9047
353.983 -0.512469 1.83085 296.229 -0.266186 -3.07511 452.53 328.109 0.649513 0.288014 0.71506 0.780094 512.146 -0.738196 1.85629 702.815 0.803647 92.9047
439.779 -1.05915 0.964109 419.184 -0.158907 2.20475 646.479 649.05 0.654524 0.672494 0.786431 0.830341 604.398 -2.17292 1.67251 1256.14 0.745122 92.9047
868.706 -0.432341 -1.22069 811.203 -0.195403 1.72496 1718.9 1446.54 0.435038 0.750483 0.802864 0.785756 194.857 2.94645 1.21714 1715.93 0.141453 92.9047
725.262 -1.28359 -2.4369 398.291 -1.04228 0.280959 1060.95 1075.66 0.16049 0.346986 0.538451 0.685878 389.092 0.684944 0.404444 1334.82 0.353911 92.9047
596.358 -0.0350186 -2.53586 430.452 -0.445527 -1.0249 751.977 697.753 0.618658 0.682507 0.689783 0.748302 702.272 1.27281 0.819831 1109.88 0.778387 92.9047
962.262 -1.00274 0.216363 344.21 0.125949 -2.26227 1299.08 1263.79 0.405773 0.750863 0.536931 0.843581 585.054 -2.83565 0.443272 1637.8 0.864818 92.9047
570.961 1.8241 -1.55141 359.873 0.802002 0.91724 999.287 917.108 0.369232 0.550648 0.773192 0.60024 290.138 1.91514 0.787111 1123.41 0.385069 92.9047
713.63 0.199143 -0.582217 516.742 0.680601 3.04271 1237.11 1180.71 0.579049 0.56266 0.585854 0.644678 276.558 1.97491 0.247676 1296.62 0.0948115 92.9047
805.703 0.329445 1.31247 632.515 0.228553 -1.93672 1486.71 1336.77 0.453497 0.353212 0.550678 0.774303 35.9429 2.32429 0.361567 1813.11 0.652469 92.9047
388.835 -2.24002 -1.64358 325.532 1.47024 -1.50901 2219.83 2232.61 0.260334 0.572982 0.523511 0.612294 402.489 1.52509 0.139774 1159.55 0.627314 92.9047
700.64 0.0857376 -0.352484 360.833 -0.372478 -1.98695 798.835 760.686 0.422788 0.66047 0.855402 0.885061 718.01 2.29827 0.618994 1071.85 0.93665 92.9047
513.397 0.971389 1.60625 326.211 0.764447 -1.22262 835.118 621.134 0.860635 0.278484 0.825197 0.865497 245.779 -2.01408 0.702511 837.168 0.578245 92.9047
857.651 0.185286 0.474659 717.788 1.12398 -1.95091 1700.54 1431.01 0.284267 0.420994 0.654271 0.804125 563.388 2.62327 1.70872 1597.59 0.404981 92.9047
993.855 1.2531 0.913335 616.906 0.147607 2.76419 1550.16 1565.53 0.464184 0.311851 0.80897 0.773358 728.008 -1.53717 0.232932 1924.48 0.57779 92.9047
451.26 -1.14789 -2.66626 417.313 1.48294 2.14506 1610.83 1630.78 0.872715 0.290249 0.808879 0.820265 500.269 -0.745918 1.40029 1202.53 0.739819 92.9047
659.709 1.08537 -1.51161 639.177 -0.482593 2.0198 1734.19 1595.33 0.624082 0.441562 0.784482 0.911142 343.004 -0.0427818 1.27993 1479.18 0.803068 92.9047
364.498 -1.45614 0.236662 274.195 -0.27289 -1.23386 591.95 575.568 0.632355 0.767385 0.77715 0.798847 431.935 2.92087 0.771327 828.396 0.670877 92.9047
829.299 1.18685 0.198841 809.202 -0.018048 3.08857 1977.96 1807.32 0.266358 0.581688 0.671466 0.516418 186.845 -1.51879 0.513385 1689.42 0.939442 92.9047
623.868 -0.648976 2.22376 561.618 1.01982 -1.29162 1608.76 1618.96 0.304199 0.548362 0.8351 0.759343 221.5 0.496155 1.19753 1260.22 0.993093 92.9047
867.3 -0.648119 1.89345 796.318 0.227968 -1.83543 1763.41 1777.87 0.694299 0.392667 0.724237 0.925739 483.536 -0.102896 1.73525 1680.56 0.294219 92.9047
861.477 0.292165 -1.27004 271.921 0.345008 -2.38851 710.826 366.769 0.564112 0.713892 0.331542 0.604556 778.376 1.5255 0.13879 1546.5 0.0992469 92.9047
735.931 -0.448633 -2.05279 251.082 -0.920143 -0.0580464 837.849 293.632 0.207355 0.923275 0.681747 0.59895 558.231 1.78269 1.09389 1241.74 0.468483 92.9047
