pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj sm_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht pt_balance delta_phi_j1j2 weight
1817.56 -0.152272 -0.675711 1527.46 0.817025 2.60973 3789.12 3588.64 0.325855 0.550004 0.630021 0.675928 341.554 1.84021 0.0366065 3382.37 0.874443 2.55465 0.0996691
2256.42 -0.963268 0.0381471 1102.71 -0.196846 -2.54862 3484.63 3467.1 0.55295 0.243538 0.64627 0.758925 312.165 2.92238 0.104855 4603.82 0.89411 2.78106 0.0996691
1482.33 -0.249906 0.293941 -1 -1 -1 -1 457.547 0.331493 -1 0.773145 -1 1362.02 -2.8463 0.148035 1576.98 0.84869 2.9712 0.0996691
2384.31 0.789838 -0.546075 1205.72 1.12854 2.88279 3490.41 4704.4 0.411207 0.411177 0.627234 0.430136 265.64 2.73219 0.289633 5810.91 0.439163 2.7158 0.0996691
1462.34 -0.0963107 -1.18966 1386.14 0.473661 2.56356 2871.75 2752.66 0.708058 0.706978 0.834653 0.806551 543.672 -0.141591 0.00930937 4447.82 0.49565 2.70055 0.0996691
2540.3 0.323186 0.918175 934.611 1.38159 -1.34194 3321.35 3162.23 0.296586 0.609488 0.303768 0.697165 526.457 -2.88544 0.284153 5523.48 0.170161 3.13724 0.0996691
1420.63 0.37892 -2.23322 1038.01 0.202125 0.671915 2629.7 1831.37 0.233259 0.243226 0.719361 0.707776 461.896 1.43836 0.448437 2573.34 0.299717 3.09692 0.0996691
619.621 -0.522908 1.67659 -1 -1 -1 -1 752.021 0.658597 -1 0.800352 -1 378.648 -1.55027 0.112716 812.129 0.575076 3.12618 0.0996691
2687.43 -0.349072 2.60505 1397.44 0.570068 -0.401524 4447.75 3412.61 0.277951 0.502428 0.59726 0.713739 454.935 -1.18701 0.666806 5094.02 0.93224 2.5577 -0.0996691
1259.61 0.339802 0.79453 1212.13 -0.661038 -1.90076 2761.52 2599.47 0.294301 0.452669 0.612311 0.760313 457.505 0.783345 0.0189946 3244.37 0.863949 3.0087 0.0996691
1290.79 0.339872 2.11529 1169.96 1.6933 -1.26114 3091.3 2456.42 0.32561 0.382835 0.37639 0.766645 273.72 0.0251074 0.71127 2474.32 0.927289 2.8005 0.0996691
1543.7 -0.734385 2.27367 1408.07 0.35754 -1.3718 3352.01 1660.3 0.368969 0.464312 0.468709 0.585677 1113.7 2.19537 1.67944 2051.13 0.649471 1.8931 0.0996691
1286.14 0.88467 -1.16573 1082.52 -0.563411 0.598954 2635.11 2458.74 0.618833 0.612002 0.638276 0.416763 1138.75 2.16513 0.324375 3431.23 0.589544 2.62051 0.0996691
2242.44 1.2109 -0.400009 2101.53 -0.064823 -2.96587 5196.03 4253.17 0.240432 0.19036 0.622144 0.680229 324.283 2.2241 0.0174172 5382.64 0.851686 2.65876 0.0996691
1585.84 0.405321 -2.17611 363.672 1.26295 1.44405 1741.19 1433.69 0.586256 0.542222 0.751428 0.772138 1269.95 0.844912 0.163416 1920.2 0.941431 3.14119 0.0996691
2447.09 -0.67165 1.43413 1329.04 -1.45374 -1.68273 3898.47 3870.55 0.766675 0.420209 0.707345 0.36944 389.894 -1.39841 0.286919 4511.36 0.300565 3.1189 0.0996691
1684.18 -0.181038 -0.784075 736.699 -0.557685 2.34495 2383.64 1926.28 0.0900048 0.310233 0.833566 0.693921 946.333 2.37329 0.0253366 2478.39 0.272294 2.97576 0.0996691
2108.07 -0.659545 1.14444 2035.68 0.75557 -1.33691 5116.1 4472.6 0.188895 0.606002 0.384197 0.465922 725.339 2.86053 0.50587 4775.39 0.791385 1.57934 0.0996691
2012.56 -0.111271 -2.07927 1204.66 -1.45787 1.35554 3939.9 2444.34 0.206579 0.493779 0.878868 0.490466 297.57 1.45395 0.144376 4472.02 0.946294 2.85465 0.0996691
2068.58 -1.37958 -0.515174 759.581 0.660437 -2.10335 3676.65 903.235 0.312958 0.492188 0.621234 0.469166 1985.41 2.2691 0.0293325 3057.71 0.458853 3.13186 0.0996691
2630.18 0.279197 -1.98432 2268.03 0.300605 0.741914 4914.86 3857.18 0.235801 0.307074 0.380085 0.657049 385.529 -1.33986 0.733791 4992.69 0.960484 2.59969 0.0996691
452.091 1.71692 -1.1834 -1 -1 -1 -1 440.82 0.51436 -1 0.623712 -1 340.702 1.91589 0.15522 547.411 0.615145 3.03303 0.0996691
1564.06 -0.19021 1.8827 422.99 -2.05667 -0.28074 2274.68 2211.21 0.714774 0.578583 0.689701 0.758921 1118.08 -1.45092 0.203223 2333.46 0.786296 3.1245 0.0996691
2301.25 -0.0361698 -0.711506 1720.77 0.357174 2.81182 4049.66 3763.72 0.574357 0.491573 0.427219 0.656351 2077.35 2.98249 0.171728 6100.62 0.7731 3.04397 0.0996691
1874.15 -0.13588 -0.11045 702.278 0.71259 -2.74038 2489.46 2294.08 0.393395 0.614211 0.801776 0.500048 337.634 2.50142 0.23969 3740.61 0.871532 2.38788 0.0996691
1545.94 -0.968707 3.03274 856.438 -0.762083 -1.1766 2005.86 1993.86 0.573508 0.174525 0.595185 0.453813 670.465 0.468178 0.162806 3126.96 0.960756 2.40221 0.0996691
2730.27 -0.237612 -0.494771 2575.93 -0.280729 2.75236 5578.54 3939.67 0.13726 0.441285 0.657605 0.699546 315.384 1.61456 1.1284 5471.36 0.313167 2.69551 0.0996691
1447.22 0.257769 1.17487 834.716 0.516853 -0.437466 1683.46 1560.41 0.465517 0.587649 0.539062 0.711987 904.066 -2.46036 0.084389 2815.53 0.471773 2.54418 0.0996691
1136.28 -0.832603 1.14222 968.586 1.59132 0.0771082 3419.34 3082.4 0.452932 0.617975 0.461125 0.718224 1103.57 -2.91009 0.863837 3030.77 0.9132 2.07602 0.0996691
1895.61 0.446114 -2.50768 1183.41 -0.799983 0.582594 3606.65 3580.69 0.263454 0.439339 0.550999 0.552266 666.6 1.08922 0.0386542 3653.35 0.20531 2.96461 0.0996691
1691.46 0.215844 -0.0219445 1620.86 -0.487166 -1.9429 2971.93 2936.11 0.638589 0.431433 0.563422 0.726602 389.207 2.70385 0.751398 4991.43 0.552868 1.97377 0.0996691
1599.18 0.552701 -0.891092 1466.77 -0.0321022 0.674522 2372.46 2276.37 0.471784 0.415295 0.470361 0.469627 878.375 2.43228 0.0100716 4805.5 0.521253 2.9938 -0.0996691
1716.25 0.185214 2.17674 1708.21 0.00962857 -0.498806 3588.52 2019.67 0.493005 0.187153 0.47284 0.838259 776.407 -1.9288 0.107301 3942.93 0.831548 2.28751 0.0996691
1708.77 0.965888 1.66754 1347.97 -0.455432 -0.689601 3770.93 1633.44 0.249581 0.7926 0.436053 0.677714 505.404 -0.247817 0.433164 4994.4 0.437879 2.42141 0.0996691
611.218 1.15057 -1.35118 -1 -1 -1 -1 1162.43 0.671223 -1 0.666791 -1 364.587 1.73848 0.0741123 828.06 0.447151 3.11791 0.0996691
1407.29 -0.238814 -2.24786 1031.31 1.11139 1.31917 2945.22 2919.59 0.563396 0.464758 0.805736 0.577277 498.686 0.160064 0.0969497 2543.95 0.852957 2.50459 0.0996691
1784.11 -0.140363 -0.433346 928.143 -0.813993 -2.88244 2604.57 2529.78 0.527636 0.58526 0.677517 0.710785 405.641 2.77138 0.0505288 3813.92 0.627897 3.01955 -0.0996691
1577.1 0.272385 2.66356 987.701 -0.728344 0.133395 2750.74 2507.99 0.469898 0.577912 0.800374 0.772507 540.186 -0.891846 0.460138 2993.7 0.646265 2.27415 0.0996691
2200.9 -0.223511 -0.786237 1370.88 -0.0992181 2.13514 3490.69 3370.58 0.647333 0.642289 0.804721 0.568426 313.623 2.48618 0.330164 4083.36 0.602855 2.66768 0.0996691
3220.44 0.594029 1.62852 989.168 0.320467 -1.80452 3889.13 1273.53 0.107179 0.692942 0.633255 0.54887 2322.32 -1.38489 0.0646794 4280.69 0.95782 2.92271 0.0996691
1716.32 1.30719 3.0657 1373.62 0.335281 -1.18528 3075.94 3028.9 0.176946 0.32465 0.326743 0.463116 1328.2 0.505999 0.0625259 5048.35 0.24401 2.6678 0.0996691
846.645 1.37227 1.77159 -1 -1 -1 -1 1098.06 0.380816 -1 0.432685 -1 688.177 -1.33458 0.29551 965.225 0.724003 2.8825 0.0996691
1313.51 -1.21169 2.10466 741.724 1.03299 -1.88617 3266.13 3112.48 0.488182 0.632946 0.727438 0.782339 924.766 -0.330277 0.203815 2224.5 0.92883 2.23108 0.0996691
2337.16 -0.564915 -1.06222 722.577 0.958421 2.17758 3402.47 3342.83 0.506711 0.571342 0.669383 0.599405 1418.3 2.14577 0.0489424 3255.15 0.537413 3.02634 0.0996691
1425.01 -0.760947 1.22399 971.962 -0.0120751 3.02382 2099.03 1966.24 0.144089 0.457845 0.581888 0.264234 1036.42 -1.07077 0.13451 2998.51 0.303576 2.83843 0.0996691
1275.13 -0.383322 1.98181 1004.75 -1.31212 -2.50046 2097.1 2082.18 0.514833 0.251147 0.446426 0.669195 774.69 -0.216684 0.0101842 3240.68 0.4342 2.29705 0.0996691
2523.34 0.613168 -1.31394 788.787 1.32456 2.49078 3163.44 2466.28 0.401436 0.629889 0.537615 0.79012 1385.72 1.62066 0.087506 3986.15 0.871825 3.02729 0.0996691
1793.17 0.653021 2.71876 1199.3 0.532625 -2.51698 1519.74 1461.97 0.516226 0.509058 0.698378 0.540558 2433.64 -0.0292671 0.0211989 3444.4 0.768379 2.7807 0.0996691
2019.33 -0.864012 2.37158 1282.22 -1.14826 -1.31136 3140.68 3112.84 0.639037 0.743093 0.684077 0.80833 553.573 -1.24638 0.0621905 4699.69 0.346302 2.60261 0.0996691
1913.68 0.709691 2.34116 765.956 0.48354 0.215954 2168.11 2058.69 0.128078 0.586427 0.48134 0.812232 1223.01 -1.01809 0.306958 3684.79 0.915659 2.61646 -0.0996691
1590.57 -0.457017 -0.643008 1131 -0.179696 1.09694 2128.69 2066.1 0.639702 0.198635 0.728422 0.699063 310.535 -1.96202 0.233546 4912.51 0.689921 2.8135 0.0996691
1132 -0.281461 2.75751 763.389 -0.674226 -1.30894 1755.72 1575.37 0.429522 0.46384 0.391799 0.641652 381.83 0.395786 0.0513829 2394.73 0.496745 2.41091 0.0996691
1369.68 -0.798743 1.25914 1082.94 -0.311669 -2.65869 2342.94 2338.09 0.0557592 0.382972 0.500685 0.434603 584.613 -0.808935 0.160884 2922.35 0.862602 1.90716 0.0996691
1341.4 0.407572 1.54158 988.974 0.651093 -2.00607 2295.91 2211.39 0.793104 0.594084 0.803204 0.490565 670.039 -1.14784 0.857762 2510.1 0.944687 2.58559 0.0996691
1779.71 -0.752995 -2.49231 557.293 -1.23186 -0.214225 1874.92 1860.65 0.594232 0.810569 0.384434 0.566019 1381.47 0.938001 0.684972 2555.74 0.890314 2.16791 0.0996691
1572.49 -0.607373 2.4059 1109.21 -0.535822 0.0851137 2452.47 2340.66 0.522013 0.52762 0.626463 0.540713 946.114 -1.57541 0.316633 3023.24 0.838288 1.98419 0.0996691
2368.63 -0.597734 0.728679 1675.93 -0.163957 -1.57712 3760.57 3733.56 0.744105 0.23181 0.654358 0.65028 256.79 2.52411 0.107709 5741.78 0.601307 2.07529 0.0996691
1336.85 0.319966 0.145258 493.314 -0.173831 -3.01111 1741.1 384.187 0.226566 0.557438 0.477414 0.716157 636.295 -2.5779 0.428439 2162.66 0.148156 3.01325 0.0996691
2373 0.310819 -1.52314 2228.27 0.706733 1.52382 4729.56 4407.65 0.570967 0.537852 0.692306 0.417295 815.358 -0.257633 0.00783635 6410.05 0.588928 3.09016 -0.0996691
1834.07 0.735598 2.20655 1017.42 0.0756723 -1.45864 2831.75 2661.8 0.754165 0.434813 0.691773 0.529724 261.395 3.08734 0.879365 4278.34 0.558382 2.23171 0.0996691
1673.32 -1.11838 -3.13979 1170.48 1.24594 -1.89345 4595.58 2680.42 0.104731 0.710195 0.520328 0.870347 1578.54 0.517773 0.071052 3550.05 0.169158 2.82487 0.0996691
2405.13 0.849301 2.28393 1614.68 -0.924409 -0.362183 5565.33 5013.34 0.51558 0.641596 0.342395 0.740402 649.212 -1.31603 0.158849 4860.04 0.116103 2.92427 0.0996691
1604.78 -0.103481 -2.23381 1225.73 -0.551321 0.935577 2938.67 2618.61 0.646365 0.355557 0.651019 0.382039 388.702 0.676658 0.133829 2878.08 0.211041 3.03958 0.0996691
739.141 1.44345 -2.72117 -1 -1 -1 -1 786.237 0.683373 -1 0.571167 -1 519.598 0.510669 0.298686 922.362 0.59792 2.93555 0.0996691
1246.85 1.06434 -2.16557 510.474 1.57476 1.13258 1684.82 1651.16 0.432613 0.30916 0.444788 0.392589 639.415 0.87285 0.00717299 1849.15 0.832867 3.0451 0.0996691
2785.44 0.504785 -0.47606 992.424 0.625816 -2.68885 3007.82 2907.95 0.442785 0.434471 0.104785 0.750427 877.14 2.23435 3.9293e-05 5240.05 0.609216 2.71037 0.0996691
367.317 -0.754429 2.38654 -1 -1 -1 -1 445.799 0.353875 -1 0.696055 -1 251.116 -0.729431 0.0348639 496.762 0.472748 2.91776 0.0996691
1736.72 0.605923 -1.7069 1008.54 -1.48898 2.18535 4132.82 4090.29 0.16458 0.106489 0.249811 0.762285 494.09 0.945413 0.17712 3425.01 0.514997 2.47021 0.0996691
1746.76 0.96953 -0.708122 1114.23 -0.0199856 1.97122 3085.09 3074.58 0.162686 0.448905 0.167042 0.542373 546.858 1.89586 0.0400698 4357.78 0.60245 2.64406 -0.0996691
3067.12 -0.255778 2.95839 2771.53 0.67479 -0.69305 6335.45 6250.64 0.72478 0.377034 0.761349 0.556919 581.342 1.15513 0.102615 6779.24 0.966002 1.96175 0.0996691
3451.92 0.441856 0.733215 2273.38 0.116571 -2.01199 5988.49 4106.87 0.31683 0.193146 0.255886 0.462164 700.592 -2.46466 0.192256 6855.04 0.597339 3.00562 0.0996691
1184.21 -1.14532 2.9571 693.603 0.999665 0.257075 2959.27 2786.72 0.57082 0.711083 0.666455 0.83456 824.696 -0.114797 0.379511 2262.21 0.336369 2.68011 0.0996691
1910.98 -0.286641 -1.49529 1647.07 0.707628 0.255325 3356.78 2962.85 0.0689079 0.564812 0.599194 0.554275 773.099 -2.8658 0.575699 5254.88 0.437151 2.57965 0.0996691
1784.06 0.235256 2.83584 1105.92 0.555225 0.374683 2718.82 2673.83 0.703001 0.554688 0.661754 0.558579 645.604 -0.941055 0.0343061 3639.47 0.875686 2.52999 -0.0996691
664.256 -1.88763 3.13875 -1 -1 -1 -1 778.714 0.525641 -1 0.874813 -1 665.535 0.110294 0.167679 789.408 0.843248 3.10839 0.0996691
425.031 1.62403 -1.83378 -1 -1 -1 -1 479.539 0.70875 -1 0.795149 -1 278.818 1.31745 0.0688619 509.813 0.479618 3.03293 0.0996691
1364.05 0.541454 1.72917 -1 -1 -1 -1 652.767 0.635137 -1 0.438947 -1 1370.15 -1.34294 1.20824 1500.13 0.582642 1.94221 0.0996691
2363.33 -0.760123 2.82432 2094.6 0.445291 -0.00392468 5247.55 5175.96 0.484554 0.592332 0.39779 0.741103 1006 -0.210784 0.0536652 5548.94 0.927476 2.97866 0.0996691
1653.06 -0.194385 -1.52384 -1 -1 -1 -1 703.715 0.208007 -1 0.290688 -1 1653.87 1.61603 2.98514 1651.98 0.996301 0.203332 0.0996691
1434.81 0.478617 -0.77486 569.615 0.553751 -2.71673 1575.74 1337.52 0.242436 0.586403 0.706619 0.83661 1207.44 1.96659 0.162375 2092.25 0.851807 2.96187 0.0996691
2465.13 -0.772327 -0.43323 1517.86 0.540665 2.83684 4959.71 2971.32 0.129619 0.173123 0.692926 0.715531 974.468 2.50798 0.00497136 4003.25 0.487636 2.96867 -0.0996691
1323.74 1.59765 0.757782 1008.49 -0.348377 -1.97077 3472.96 3434.12 0.346379 0.524456 0.83946 0.693538 1443.59 -1.98788 0.0169604 3623.61 0.156057 2.87738 0.0996691
1336.34 0.721312 -1.62294 1267.64 -1.38332 0.219394 3939.04 2808.5 0.219683 0.703882 0.411202 0.813833 884.967 2.26161 0.322865 3288.98 0.470921 2.1866 0.0996691
418.287 1.68819 -0.189027 -1 -1 -1 -1 324.595 0.637974 -1 0.777894 -1 378.672 2.67627 0.194258 551.683 0.806256 3.06071 0.0996691
1086.32 -0.98153 -2.3409 1079.97 -0.14342 0.75365 2376.36 2307.41 0.600867 0.536767 0.704561 0.808878 447.591 0.764761 0.00208512 2547.59 0.680976 3.13945 0.0996691
2011.28 0.181459 -0.588221 1866.19 0.224998 2.15946 3848.11 3712.63 0.298817 0.551069 0.779531 0.701057 279.732 -2.55247 0.215308 4406.11 0.852276 2.18171 0.0996691
2882.04 -0.103726 -1.43866 2316.34 1.06429 2.14078 6008.04 5865.21 0.212025 0.60896 0.724051 0.784362 251.585 2.23692 0.0960834 6492.26 0.802685 2.59246 0.0996691
868.693 0.606158 -3.04639 -1 -1 -1 -1 839.674 0.393613 -1 0.663881 -1 657.61 0.0676789 0.094019 1035.78 0.643343 3.0665 0.0996691
1204.66 -0.0746913 0.0845949 1118.98 0.496541 2.53727 2313.13 2259.59 0.591003 0.522744 0.583081 0.760476 254.777 2.54253 0.0111731 3241.84 0.343697 2.44708 0.0996691
599.925 1.36231 2.27072 347.954 0.0235415 2.46584 691.554 638.001 0.746338 0.479464 0.727963 0.729731 554.882 -1.04942 0.156333 1330.96 0.537994 3.13311 0.0996691
1136.8 -0.156541 -3.14052 1025.77 -1.1814 -0.170065 2450.07 2391.83 0.54031 0.483602 0.783285 0.588234 580.235 0.317511 0.501761 3509.67 0.112865 2.95509 0.0996691
2269.92 -0.363652 1.19947 939.536 0.403277 -2.16168 3332.33 859.892 0.160821 0.573846 0.721621 0.738061 967.523 -1.96497 0.262669 3651.68 0.144974 2.96546 0.0996691
1621.12 -1.37984 2.73141 1329.58 0.348654 -0.511979 4256.9 2967.56 0.4789 0.180404 0.751772 0.503619 335.64 -0.016925 0.330789 2976.52 0.308743 3.07903 0.0996691
1627.61 0.406992 0.880868 1183.62 -0.489966 -1.98472 3063.98 2947.42 0.507247 0.552555 0.22473 0.726894 590.346 -2.8387 0.449287 2813.23 0.898262 3.01315 0.0996691
519.441 2.27478 0.836691 -1 -1 -1 -1 351.49 0.70955 -1 0.678563 -1 440.626 -2.30798 0.238872 569.336 0.845485 2.96248 0.0996691
400.227 1.54432 1.13416 -1 -1 -1 -1 411.586 0.627236 -1 0.745076 -1 280.062 -2.02042 0.000270586 475.063 0.602433 3.13372 0.0996691
1741.24 -0.762649 0.71343 1133.88 -0.382465 -2.49259 2941.46 2570.13 0.212589 0.573001 0.654193 0.678096 459.072 -2.86872 0.375057 3251.51 0.126951 3.07601 -0.0996691
673.139 -1.36927 -1.15113 389.453 1.80606 -2.15986 2453.16 2399.4 0.673521 0.639782 0.741359 0.648573 682.505 1.58772 0.0131158 1295.85 0.748648 2.75088 0.0996691
1610.86 -0.673427 -2.32546 1026.99 1.30757 2.37715 3516.05 3461.62 0.361943 0.40637 0.521883 0.776954 2063.63 0.389758 0.130627 3250.34 0.616918 3.03123 0.0996691
1320.89 -0.755962 -0.24123 1005.29 -0.0698674 3.11913 2455.68 2363.57 0.52827 0.59032 0.785902 0.572297 372.291 -3.00233 0.169883 2612.72 0.17444 2.93999 0.0996691
1168.61 -0.867794 -1.85004 660.249 1.43764 1.60192 3058.81 2899.04 0.415063 0.549592 0.431091 0.75075 694.7 0.312041 1.24882 2221.04 0.917232 1.08939 0.0996691
1363.15 0.552311 -0.112767 818.592 -0.217264 -2.65053 2198.72 2160.62 0.541669 0.418045 0.456643 0.711629 843.26 2.44928 1.1948 2160.65 0.392194 2.52634 0.0996691
1894.69 -0.336555 2.07662 1806.85 0.44446 -1.3068 4001.98 3880.66 0.716819 0.466855 0.626275 0.475269 398.266 1.4745 0.537003 5887.78 0.245804 2.6478 -0.0996691
1185.09 -0.929356 -2.53645 954.168 0.216766 1.14644 2442.47 2306.62 0.427581 0.397684 0.672436 0.65458 499.858 0.702396 0.445246 3938.82 0.292757 2.56731 -0.0996691
1802.6 -0.0623663 2.11527 1575.16 0.766027 -1.60272 3654.65 1833.79 0.120218 0.608584 0.802756 0.610472 918.261 1.9978 0.168253 5017.54 0.344077 2.8508 -0.0996691
2166.29 0.0721197 -1.53068 1752.43 -0.113976 1.45599 3940.48 3817.61 0.772262 0.462663 0.811159 0.680481 341.885 -1.9878 0.446464 6468.85 0.11645 2.99135 0.0996691
545.946 1.48583 2.97202 507.922 -1.9631 1.57701 2962.71 2302.75 0.600243 0.276837 0.718362 0.76387 658.494 -0.791975 0.225151 1150.03 0.0499146 3.04186 0.0996691
1474.31 0.256586 1.10141 1132.63 0.398576 2.63006 1824.28 1792.53 0.424531 0.59079 0.764466 0.514938 1339.01 -1.54623 0.0507683 3287.08 0.567805 2.59832 0.0996691
524.247 -0.15462 -0.969013 -1 -1 -1 -1 491.741 0.707912 -1 0.840174 -1 425.755 2.28714 0.322639 592.809 0.735004 2.92636 0.0996691
1612.2 0.0877547 2.93476 461.102 0.599139 -0.234187 1836.83 1634.15 0.371538 0.750771 0.737555 0.835234 1065.53 -0.189209 0.0491727 2146.67 0.541129 3.06917 0.0996691
2425.48 0.306144 -2.78035 1741.41 -0.828029 -0.315913 4624.67 4501.48 0.386716 0.549996 0.572561 0.783606 711.311 0.604848 0.156719 5099.59 0.934364 3.05699 -0.0996691
2473.12 -0.297076 -0.381742 1417.42 1.6413 3.12998 5879.53 4267.73 0.36764 0.813176 0.198075 0.720084 659.996 2.2657 0.164125 4644.28 0.189462 2.77434 0.0996691
1432.14 -0.166156 1.79322 1279.9 0.811056 -1.9796 2934.58 2888.68 0.417469 0.61501 0.558753 0.644116 1618.51 -1.08203 0.247455 3934.22 0.957394 2.62895 0.0996691
1352.07 1.01947 -2.01937 1118.13 1.15033 1.34089 2464.59 2422.43 0.385814 0.579955 0.702484 0.295882 784.654 -0.510484 0.439579 3960.09 0.891639 2.81249 0.0996691
2130.61 0.386408 -2.72356 1829.56 -1.27551 1.31788 5240.35 4184.34 0.173145 0.0896546 0.31155 0.271941 1387.28 -0.520511 0.0547797 4465.45 0.593084 2.31925 0.0996691
1074.14 0.62258 -0.406679 1069.76 0.736487 1.88608 1978.12 1943.88 0.575511 0.576111 0.787068 0.490771 1334.68 -2.7054 0.0377135 3448.33 0.422177 2.87526 0.0996691
1877.37 -0.15261 2.538 935.064 -0.0893155 -0.372568 2717.6 2412.12 0.208904 0.615081 0.753262 0.730144 483.13 -0.673806 0.156275 3367.34 0.51418 2.98208 0.0996691
1121.1 1.42134 0.250034 1113.88 0.797567 2.83189 2331.42 3946.85 0.606701 0.517135 0.681594 0.512345 1008.99 -2.20109 0.0569166 3453.3 0.804219 2.61844 0.0996691
1382.63 -0.369714 -0.285278 -1 -1 -1 -1 1076.66 0.588569 -1 0.795584 -1 1110.57 2.6182 0.221907 1845.92 0.766458 3.13041 0.0996691
1779.98 -0.402482 -2.98119 1771.34 0.368626 -0.728362 3522.12 3450.3 0.415121 0.658171 0.735339 0.520294 281.942 2.22207 0.543365 5928.85 0.527172 2.39535 0.0996691
1323.72 -1.25775 -1.28528 1053.58 0.261842 1.48311 3069.67 2876.61 0.611294 0.319489 0.756272 0.688119 499.455 2.70661 0.835085 2353.46 0.878643 3.13388 0.0996691
808.549 0.159845 1.761 756.379 -0.0407884 -1.33775 1647.88 1794.33 0.681118 0.173557 0.584393 0.536863 646.84 -1.31938 0.0215918 2141.2 0.119346 3.08089 0.0996691
2842.43 0.156329 0.256537 2643.52 -0.122724 -3.041 5539.05 5499.8 0.615988 0.177074 0.738926 0.584299 559.994 3.07009 0.168856 6373.12 0.0892711 2.98238 0.0996691
2066.87 1.19484 2.84981 831.919 0.230859 -0.396068 2955.06 2851.51 0.366755 0.573782 0.60236 0.768513 1145.9 -0.25441 0.147578 3768.13 0.424083 3.0432 0.0996691
978.529 -0.0829255 -0.497603 564.198 -0.107666 2.68118 1525.76 1439.31 0.703493 0.737302 0.745823 0.718181 489.897 2.57738 0.105008 1558.22 0.27662 3.10021 0.0996691
1042.93 1.20026 1.15634 631.586 -0.752695 -1.33305 2445.86 2076.96 0.692047 0.517189 0.523501 0.751036 538.848 -2.41052 0.428686 1825.48 0.821263 3.11708 0.0996691
623.672 0.0997375 -2.32819 -1 -1 -1 -1 415.946 0.503633 -1 0.358591 -1 572.022 0.817456 0.225958 631.552 0.888259 2.92072 0.0996691
1070.39 -0.890552 2.82798 878.028 1.21569 -1.52043 2926.47 2887.7 0.72232 0.656063 0.760408 0.721503 396.542 0.425437 0.0121798 2625.53 0.440874 2.4158 0.0996691
1982.48 -0.859443 -1.93689 1636.9 0.667956 0.20776 4468.82 3468.23 0.699602 0.262028 0.570538 0.670052 1019.44 2.32818 0.046473 5565.8 0.479711 2.39126 0.0996691
1442.4 0.242771 -0.42986 522.463 -2.26877 1.79523 3214.66 3094.43 0.598174 0.714542 0.572044 0.743457 866.101 -2.98339 0.361407 2592.64 0.757825 2.19393 0.0996691
1040.59 0.812236 -0.509369 643.284 -1.85828 2.25193 3324.68 2993.32 0.441878 0.56259 0.610728 0.695467 502.176 3.0176 0.180272 1709.44 0.916281 2.95921 0.0996691
1723.5 -0.0410838 -1.80437 1358.88 0.650402 -0.089675 2560.93 2547.47 0.418204 0.570042 0.61087 0.631867 733.189 1.34877 0.152192 4903.92 0.494855 2.97746 0.0996691
1746.21 0.0278138 2.78633 1160.11 0.384225 0.362429 2782.16 2440.01 0.667593 0.559143 0.619037 0.849886 894.273 0.613604 0.168219 4663.03 0.335255 2.75327 -0.0996691
2003.45 0.53666 0.955855 1135.68 -0.523186 -0.968663 3006.77 2909.81 0.686873 0.535467 0.771346 0.795841 1000.98 -3.10417 0.0599236 4189.3 0.683663 2.52829 -0.0996691
1206 -1.27022 -1.91323 877.966 -0.198178 1.27091 2369.61 2336.73 0.444364 0.502205 0.509705 0.681628 324.75 1.12557 0.144599 2055.32 0.150093 3.09823 0.0996691
1645.17 0.611434 -1.1538 781.457 0.487808 1.98819 2358.32 1923.73 0.258568 0.652043 0.71433 0.738709 454.962 1.87265 0.131141 3745.7 0.875386 2.81716 -0.0996691
2063.23 0.630797 -2.50465 1761.93 1.04527 0.759459 3983.15 3652.66 0.568695 0.48791 0.705372 0.648678 635.998 -1.20148 0.00567908 4619.87 0.64265 3.01818 0.0996691
3591.27 -0.576909 1.64724 3371.56 0.00041222 -1.67554 7258.53 7254.79 0.0184902 0.0548492 0.619223 0.318072 297.122 -2.97733 1.30129 7946.63 0.880491 1.96363 0.0996691
2035.52 0.022197 -2.30858 1731.23 0.815567 0.280168 3928 3921.44 0.468528 0.515143 0.170025 0.506018 441.608 -2.12059 0.187784 5166.54 0.416777 2.36044 0.0996691
2604.59 -0.388714 -2.32124 1758.8 0.192615 0.523072 4561.55 3270.3 0.162131 0.730507 0.558161 0.85859 392.258 1.01669 0.492593 5201.85 0.199028 2.75175 0.0996691
2304.61 0.793549 -0.597533 2294.79 0.596956 2.47587 4925.2 3417.84 0.206562 0.155887 0.775453 0.746356 534.665 -0.720156 0.0245791 5165.28 0.415277 3.09623 0.0996691
365.913 -1.90063 -2.91125 -1 -1 -1 -1 106.342 0.684477 -1 0.710652 -1 332.439 0.261565 2.86052 338.153 0.99308 0.305265 0.0996691
1320.3 -0.070297 -2.8024 1151.9 -0.384571 1.35166 2204.98 2180.51 0.284702 0.498008 0.612901 0.630042 371.31 -2.64049 0.160961 4550.01 0.236902 2.88408 0.0996691
2312.44 -0.804014 -2.5697 2115.26 0.412536 0.613748 5488.72 3810.95 0.315545 0.395514 0.677979 0.817454 279.521 -0.354524 0.832749 4669.43 0.919193 2.72474 0.0996691
