pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj sm_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht pt_balance delta_phi_j1j2 weight
398.072 0.052273 -0.143176 321.224 1.46249 0.606808 609.902 605.247 0.477412 0.457282 0.380244 0.61041 673.912 -2.71008 1.73567 879.428 0.837622 1.22994 92.9047
543.508 0.290123 -2.53369 542.026 -0.51008 2.28809 866.562 837.879 0.274086 0.627185 0.415374 0.576819 604.48 0.0145317 0.41097 1282.36 0.716857 3.09137 92.9047
960.383 0.587283 -1.99589 452.929 0.0859876 0.429847 1321.71 1214.41 0.429001 0.652376 0.250715 0.712806 708.596 1.6421 1.21522 1432 0.750564 1.78613 92.9047
920.632 -0.771196 -2.18949 563.961 -1.027 1.71661 1367.89 1306.63 0.219842 0.486423 0.690731 0.562533 662.474 0.500693 0.556865 1581.43 0.927073 3.03387 92.9047
960.123 0.611713 -1.52188 -1 -1 -1 -1 572.516 0.0317339 -1 0.660324 -1 1102.84 1.73181 1.17125 1273.47 0.824911 2.08209 92.9047
1316.05 0.891629 1.8207 791.642 0.669269 -1.99368 1965.37 1926.95 0.282761 0.687311 0.343764 0.685984 878.151 -0.689947 1.30903 2080.56 0.411497 2.46638 92.9047
487.195 -0.231024 1.35871 -1 -1 -1 -1 867.809 0.484275 -1 0.542231 -1 700.07 -1.80313 1.62867 794.285 0.924067 1.49744 92.9047
695.928 -0.97734 2.08582 546.811 1.06375 -1.97059 1877.66 1743.17 0.420576 0.243753 0.562962 0.594282 616.509 -0.135992 1.56422 1241.55 0.823237 2.47801 92.9047
611.66 -0.690865 -2.45562 610.709 -1.71935 1.97658 1202.34 1083.78 0.374728 0.623552 0.681407 0.462099 639.499 -0.189814 0.179549 1321.42 0.886211 2.08026 92.9047
472.949 -0.618739 -0.163978 448.66 1.40689 -1.10516 1182.37 1150.74 0.644618 0.778393 0.673912 0.785609 648.086 2.44295 0.0171714 1138.67 0.829409 2.71752 92.9047
975.306 0.164556 -0.036611 875.471 1.13398 -2.84346 2061.09 2003.17 0.280199 0.690167 0.716855 0.651846 647.286 1.99345 1.45227 2145.22 0.761819 1.86792 92.9047
355.555 -1.85833 -1.68522 316.876 1.71851 -2.00178 1957.29 1817.59 0.568014 0.562301 0.806153 0.652798 611.677 1.25744 0.930215 689.328 0.796622 2.09291 92.9047
833.216 0.731486 1.90377 374.777 1.39175 -0.511822 1147.36 1111.87 0.404945 0.583555 0.675133 0.519466 615.772 -1.56353 1.0519 1221.21 0.502974 2.40734 92.9047
1185.33 -0.718727 1.35864 -1 -1 -1 -1 452.069 0.323677 -1 0.524899 -1 1180.95 -1.70872 1.26501 1259.77 0.925471 1.89466 92.9047
612.578 -0.863149 2.70448 -1 -1 -1 -1 498.252 0.483453 -1 0.615245 -1 731.296 -0.218683 0.508902 860.176 0.923158 2.85074 92.9047
1324.78 0.315392 2.54577 922.558 -0.531138 -0.194575 2412.61 2151.89 0.515099 0.158576 0.619517 0.722449 613.778 -1.31668 0.530098 2284.74 0.801912 2.9545 92.9047
762.883 0.165733 2.85387 -1 -1 -1 -1 227.621 0.607165 -1 0.592095 -1 720.514 -0.272299 0.58426 803.151 0.877656 2.47797 -92.9047
560.394 0.447483 -1.41661 423.578 1.19694 -0.422739 628.017 505.09 0.41433 0.658371 0.856506 0.693766 845.236 2.11922 0.0521119 1007.27 0.885806 2.72878 92.9047
847.278 -0.0735018 -2.56655 -1 -1 -1 -1 381.653 0.532772 -1 0.78455 -1 906.841 0.635337 0.696483 1020.32 0.944538 2.38134 92.9047
774.766 0.826342 -2.08288 -1 -1 -1 -1 775.903 0.532911 -1 0.436818 -1 752.061 0.867125 1.54117 915.363 0.808724 1.78789 92.9047
760.28 0.469664 1.65708 257.306 -2.85533 2.82207 2307.83 899.979 0.532854 0.178623 0.576165 0.508864 750.054 -1.27836 0.448629 1169.05 0.69249 2.4807 92.9047
1266.44 0.0816093 -1.07024 -1 -1 -1 -1 987.35 0.582101 -1 0.69698 -1 1193.27 2.08202 0.77891 1366.22 0.871794 2.37954 92.9047
948.233 -0.163143 -2.55381 -1 -1 -1 -1 758.059 0.183778 -1 0.353556 -1 1119.9 0.580233 0.555527 1208.31 0.918597 2.57851 92.9047
735.668 0.865811 1.12314 276.317 0.872366 2.49726 577.808 569.562 0.613749 0.205966 0.655727 0.215795 672.023 -1.66775 0.102121 1238.86 0.592271 2.69495 92.9047
1140.18 0.507894 2.3023 462.974 -0.758583 -0.0731966 1732.8 1150.23 0.429852 0.370962 0 0.406722 727.04 -1.07062 0.237294 1801.71 0.871969 3.13563 92.9047
663.837 -0.417349 -2.30418 -1 -1 -1 -1 739.081 0.551188 -1 0.823643 -1 714.219 0.596887 0.311319 922.01 0.867888 2.58881 92.9047
1016.97 -0.14222 -0.566823 656.3 0.0993633 1.30268 1346.62 1305.79 0.703764 0.658084 0.686554 0.600038 984.913 -3.11043 1.87331 1637.75 0.619109 1.87309 92.9047
721.125 0.14087 -2.64482 261.522 1.25885 2.65622 663.793 643.082 0.142889 0.621127 0.59023 0.704805 920.864 0.321752 1.27385 1030.31 0.964759 1.69167 92.9047
1131.15 0.134172 -0.5756 -1 -1 -1 -1 686.468 0.0525941 -1 0.594693 -1 1268.2 2.53045 0.240975 1358.74 0.952065 2.86569 92.9047
725.004 1.1645 -2.74089 428.638 0.679772 -1.02016 892.801 890.297 0.623526 0.450506 0.554018 0.673272 742.032 0.979007 1.99731 1150.98 0.68062 1.72259 92.9047
817.477 0.295106 2.7693 322.887 0.204318 -1.68733 839.178 817.838 0.38192 0.0859082 0.568256 0.553653 785.829 -0.295493 0.0885165 1416 0.909729 2.96686 92.9047
751.836 -0.435275 1.67909 298 0.168554 -0.970519 985.97 863.783 0.382507 0.440929 0.552206 0.826455 615.979 -1.86583 0.361599 1211.04 0.879938 3.10409 92.9047
768.189 0.922896 -0.0363127 614.105 -0.357699 -2.68973 1660.76 1306.06 0.32681 0.498984 0.54367 0.452709 720.473 1.94454 1.64891 1784.16 0.833906 1.2031 92.9047
665.221 1.33535 -2.01132 396.748 -0.139643 3.08458 1013.96 1007.17 0.342066 0.487825 0.277756 0.349637 894.826 0.933298 1.66823 1285.42 0.85508 1.27607 92.9047
922.797 0.740367 -1.5442 -1 -1 -1 -1 1571.26 0.509403 -1 0.685787 -1 952.489 1.92895 1.47008 1225.93 0.792531 1.50552 92.9047
1051.53 0.382556 2.62146 382.772 0.836755 -0.923309 1280.93 1270.91 0.514382 0.44293 0.368854 0.423662 752.919 -0.162358 0.762553 1427.35 0.501241 2.73566 92.9047
619.394 0.31848 -0.461538 -1 -1 -1 -1 318.518 0.0473005 -1 0.613203 -1 752.246 2.47462 1.56388 720.963 0.919098 1.71055 92.9047
538.547 -1.04126 2.99528 302.387 -0.0469508 2.05021 585.276 549.396 0.561575 0.674074 0.57666 0.544206 728.897 -0.370058 0.364027 1031.07 0.380973 2.61849 92.9047
992.255 1.69822 1.08328 569.522 0.0303192 -2.87949 1979.12 1949.73 0.224005 0.422674 0.6203 0.529499 797.592 -1.32425 1.53971 1549.24 0.466781 2.3365 92.9047
851.024 -0.527413 1.42342 287.74 1.75134 2.91159 1546.39 1450.19 0.391144 0.712709 0.0536747 0.814712 811.803 -1.25977 0.571085 1229.46 0.75764 3.02903 92.9047
590.954 0.596205 -2.49624 271.085 1.29022 2.09182 665.69 662.655 0.031551 0.524468 0 0.533532 631.769 0.212141 1.88042 859.629 0.719238 1.69438 92.9047
477.174 -1.08123 0.828368 291.372 0.073233 -0.262887 609.399 580.786 0.601598 0.346121 0.583213 0.340415 656.27 -2.75524 1.12335 820.618 0.40691 2.32765 92.9047
845.379 -0.946523 0.373337 329.719 -1.14248 -1.3582 946.546 628.905 0.373628 0.256759 0.658747 0.722445 857.027 3.12717 1.33918 1228.18 0.842183 2.089 92.9047
765.503 -0.407352 -2.40538 -1 -1 -1 -1 932.046 0.268442 -1 0.593969 -1 729.667 0.632843 0.0134405 980.839 0.714856 3.03659 92.9047
610.255 -0.804173 1.35281 -1 -1 -1 -1 1494.3 0.557362 -1 0.786686 -1 609.194 -2.15286 1.75237 811.934 0.727746 1.75129 92.9047
909.468 0.34904 2.29568 -1 -1 -1 -1 375.684 0.299315 -1 0.71641 -1 877.349 -0.902059 0.736114 1061.96 0.637451 2.33487 92.9047
723.023 -0.218162 -2.1475 361.085 0.344504 -3.0124 519.68 518.293 0.462835 0.518942 0.609892 0.10341 836.072 0.849977 0.732194 1300.19 0.645106 2.26385 92.9047
581.912 -0.532136 -2.62322 370.529 -1.99284 2.81104 865.08 741.309 0.481918 0.401978 0.390471 0.735319 644.58 0.388662 0.959088 1260.52 0.549711 2.1022 92.9047
604.794 0.849649 0.32864 -1 -1 -1 -1 874.153 0.258344 -1 0.280006 -1 683.416 -2.53678 0.676347 757.945 0.92216 2.74226 92.9047
550.314 -0.801148 -2.00947 286.592 1.07423 -1.33063 902.307 876.189 0.641784 0.687592 0.662568 0.738453 795.533 1.57117 1.57002 952.267 0.8173 1.34072 92.9047
810.128 0.248701 0.258526 634.608 0.707512 -0.9258 884.19 847.835 0.722295 0.69427 0.718067 0.594539 836.558 2.96424 0.3105 1771.15 0.498389 2.39892 92.9047
528.501 -0.508976 1.91661 391.02 0.0371221 0.653956 667.011 491.64 0.557696 0.453628 0.241126 0.56209 607.819 -1.82181 0.139895 1109.19 0.646606 2.89725 92.9047
927.13 -1.74221 1.40453 578.412 0.361361 -0.96787 2293.89 2265.73 0.258955 0.315918 0.693495 0.770321 633.668 -2.50209 1.13759 1540.29 0.904084 2.76728 92.9047
632.525 -2.06394 -1.27013 405.408 0.40508 -2.84046 1758.01 1670.94 0.499231 0.718374 0.70705 0.814176 824.102 1.17016 0.180434 1036.35 0.902102 2.60568 92.9047
849.701 -0.260492 -1.38836 -1 -1 -1 -1 600.801 0.222246 -1 0.794432 -1 774.033 1.94524 0.987384 1036.5 0.953276 2.30882 92.9047
497.368 -0.0829484 -0.749488 371.149 -1.26694 -2.21583 854.699 484.625 0.292721 0.795885 0.788336 0.747416 698.488 1.47812 1.81891 1022.24 0.935369 0.761265 92.9047
876.637 -1.16241 2.55101 501.789 -1.02456 0.356495 1186.17 1181.25 0.699086 0.302768 0.532794 0.695012 669.201 -1.26247 0.712375 1433.27 0.874656 3.09984 92.9047
840.389 -0.30914 -0.161802 311.486 -0.151136 2.05119 923.991 917.386 0.381246 0.43571 0.477348 0.731122 698.954 -2.96144 0.596472 1200.61 0.906734 2.203 92.9047
804.67 0.677641 -2.18224 423.586 -1.14603 1.06505 1700.49 1546.99 0.572991 0.632631 0.420362 0.463759 631.441 0.949601 0.0727576 1448.89 0.843599 3.08662 92.9047
581.879 0.850628 -1.18393 408.622 1.82661 -0.234344 674.396 656.609 0.264062 0.448413 0.397808 0.651999 637.61 2.28772 0.212826 1243 0.632808 3.02463 92.9047
413.952 1.27755 -2.89671 392.732 -0.0156284 2.4334 685.752 632.045 0.649804 0.66229 0.682634 0.769276 614.573 -0.0592039 0.985282 901.386 0.722493 1.85783 92.9047
710.376 0.358839 2.20342 592.079 -0.126776 -0.0843626 1240.84 1187.83 0.355192 0.409259 0.267453 0.689875 655.751 -1.73972 1.65871 1431.61 0.42196 2.28189 92.9047
638.76 -1.35678 1.25875 546.869 0.302544 -1.42499 1598.34 1572.92 0.397889 0.402826 0.779416 0.462655 634.548 3.04093 1.59103 1624.02 0.890687 1.99265 92.9047
536.081 0.552594 -2.24774 -1 -1 -1 -1 437.045 0.461091 -1 0 -1 652.12 1.16353 0.0811143 865.226 0.661881 2.95303 92.9047
696.667 0.0947325 -2.56738 394.666 -0.713575 1.89668 1005.37 728.37 0.640574 0.369815 0.662992 0.667884 629.703 -0.036529 0.58563 1171.45 0.569696 2.61874 92.9047
865.507 1.56512 1.45921 419.259 1.44532 -0.823418 1118.48 1051.33 0.594636 0.620761 0.426509 0.537805 695.61 -2.15577 1.32499 1274.58 0.521979 2.25916 92.9047
1182.67 -0.0520804 0.436823 584.476 -1.3863 2.64587 1920.82 1871.76 0.116405 0.524493 0.440144 0.748301 882.607 -2.52104 1.11459 1959.11 0.546133 2.20551 92.9047
865.107 0.298382 1.91932 -1 -1 -1 -1 651.326 0.211054 -1 0.797689 -1 715.349 -1.4749 0.111887 1138.85 0.754771 2.99835 92.9047
793.929 -0.114578 -2.15302 529.234 -0.183037 -0.629523 901.459 897.425 0.354308 0.012843 0.737335 0.142398 738.171 2.07667 1.39677 1787.97 0.793965 1.30986 92.9047
650.375 -1.48024 -0.244109 -1 -1 -1 -1 226.421 0.128499 -1 0.736993 -1 723.628 3.07171 1.80066 835.286 0.83667 1.18843 92.9047
1052.86 -1.31858 -2.55064 280.708 0.482475 0.228692 1550.52 1524.69 0.57019 0.740988 0.652892 0.655117 750.611 0.93171 0.70788 1494.35 0.603668 2.77372 92.9047
789.618 0.431486 1.38416 -1 -1 -1 -1 888.015 0.505289 -1 0.565056 -1 776.999 -1.56183 1.41233 930.93 0.804422 1.92301 92.9047
573.275 0.469826 0.601448 -1 -1 -1 -1 257.854 0.178151 -1 0.541838 -1 626.041 -2.25528 0.905812 816.838 0.756185 2.15285 92.9047
895.726 -0.531015 2.02538 -1 -1 -1 -1 271.628 0.232667 -1 0.477196 -1 886.089 -1.07822 1.35279 1025.07 0.817186 1.99237 92.9047
1196.55 0.943138 1.83778 615.399 0.133664 -0.427974 1715.07 1705.5 0.434046 0.690342 0.312358 0.619419 939.017 -1.86962 1.44123 1804.95 0.513869 2.26655 92.9047
598.749 -0.981184 2.56758 395.436 0.0247805 1.74246 651.737 639.823 0.335566 0.523313 0.343171 0.580654 732.521 -0.913853 0.241845 1143.84 0.58683 3.04378 92.9047
669.743 0.936696 -2.71327 -1 -1 -1 -1 555.161 0.161907 -1 0.697839 -1 784.202 0.566522 0.433939 954.72 0.501231 2.52765 92.9047
1027.55 0.184543 3.11723 607.474 0.239762 -0.820282 1462.11 1455.21 0.39439 0.416312 0.64494 0.689227 818.9 0.685148 1.50335 1750.46 0.453951 2.34616 92.9047
943.499 0.735472 0.0678745 458.895 0.506107 -1.80842 1085.49 1067.58 0.525121 0.357476 0.599625 0.782983 670.361 2.88826 0.0291939 1727.83 0.709878 2.78997 92.9047
841.274 1.35433 -1.62681 363.539 -0.0253293 -0.0246014 1154.69 1109 0.266327 0.702158 0.52176 0.657917 894.904 1.89386 0.0210518 1224.26 0.90921 2.78344 92.9047
697.061 -1.34609 -1.28915 257.552 -0.214179 -2.62745 842.323 340.652 0.313028 0.407791 0.759761 0.749826 966.268 1.72874 1.92849 1154.95 0.832238 1.18104 92.9047
1055.35 -0.0630949 1.60104 258.78 1.66489 -1.23153 1482.81 1464.32 0.307542 0.745361 0.340209 0.628277 650.403 -1.62247 0.0440943 1435.22 0.846294 3.01599 92.9047
1104.17 0.14008 -2.69879 -1 -1 -1 -1 449.343 0.321787 -1 0.451572 -1 1147.37 0.358602 1.24144 1218.54 0.939031 1.98359 92.9047
583.828 2.50528 2.1293 440.403 0.232673 -2.82154 1560.51 1527.2 0.391423 0.551591 0.669609 0.40678 630.786 -0.331458 0.678671 1185.14 0.695146 1.81868 92.9047
709.755 0.4706 2.90958 513.219 -1.02413 2.75262 996.319 990.434 0.42217 0.51157 0.48577 0.279087 773.765 -0.133246 0.491898 1692.84 0.274263 2.74971 92.9047
1503.2 -0.239503 -2.1886 731.728 1.4544 1.13509 2895.71 2844.84 0.606815 0.678839 0.547133 0.635347 772.374 0.919367 0.226658 2203.79 0.366179 2.94755 92.9047
801.489 -1.40747 2.04373 -1 -1 -1 -1 896.752 0.352582 -1 0.647801 -1 633.775 -1.28714 0.0132259 1065.16 0.767947 2.93768 92.9047
1176.75 0.138694 -2.03302 418.799 0.463073 -0.0982905 1196.33 1168.92 0.134176 0.254016 0.595103 0.639205 1084.31 1.43449 1.53183 1587.21 0.689579 1.92861 92.9047
1152.65 0.153913 -0.818036 429.234 0.218324 2.18318 1498.96 988.482 0.560027 0.71482 0.470463 0.456578 744.175 2.34227 0.159291 1613.79 0.185935 2.91027 92.9047
991.856 -0.310785 -0.997627 383.81 -0.568386 2.14441 1289.69 268.908 0.0502564 0.329313 0.490465 0.0238778 617.566 2.20759 0.0625134 1370.43 0.20869 3.12864 92.9047
864.299 0.551552 -0.138119 357.877 -1.59957 -1.12162 1536.33 1529.2 0.195708 0.170759 0.687421 0.754856 922.658 2.8554 0.000241518 1360.64 0.898329 2.99423 92.9047
745.827 -1.2752 2.93559 363.006 -1.80743 1.04627 903.557 641.882 0.193709 0.505843 0.512456 0.583518 779.401 -0.756743 1.67526 1104.52 0.750654 2.01714 92.9047
969.397 -1.28516 2.94568 553.688 -0.488043 -0.942263 1499.75 1486.3 0.663162 0.718884 0.679624 0.47302 779.035 0.468984 1.41141 1594.47 0.447428 2.39476 92.9047
852.871 0.0344615 0.974011 374.525 0.632499 -1.04134 1026.63 979.899 0.446988 0.576161 0.165778 0.588107 739.435 -2.6421 1.61997 1207.12 0.64183 1.98912 92.9047
703.613 -0.257063 -2.28156 382.004 1.46332 2.64876 1205.98 1047.97 0.511099 0.25446 0.693732 0.424304 856.581 0.378411 0.280196 1102.28 0.952089 2.37685 92.9047
870.782 -0.344079 0.986839 478.698 -0.84295 2.86957 1148.11 192.971 0.219158 0.261908 0.750187 0.840026 812.854 -1.6041 0.141367 1400.21 0.835081 2.89376 92.9047
992.86 0.569334 -1.42971 382.142 0.227355 1.55854 1281.18 1077.24 0.530625 0.548708 0.706836 0.801077 616.827 2.13129 0.0314713 1549.3 0.89109 2.75645 92.9047
917.316 -0.834277 1.00099 329.201 0.365136 -0.284206 967.614 951.178 0.652537 0.390637 0.837442 0.435013 837.854 -2.45658 0.00935125 1452.13 0.62622 2.81328 92.9047
762.58 -0.455116 2.57432 448.22 -1.22609 -2.00604 1027.74 885.718 0.290615 0.404334 0.769826 0.576507 825.321 -0.00918541 1.31523 1211.93 0.841942 1.33464 92.9047
520.811 -1.11741 1.05585 471.585 -0.738033 -0.716223 814.047 767.663 0.600388 0.283154 0.659647 0.571895 608.023 -2.78865 1.1129 1033.14 0.46229 2.31662 92.9047
569.736 0.795653 1.37673 -1 -1 -1 -1 880.905 0.546453 -1 0.760439 -1 718.184 -1.2656 1.98416 823.181 0.85878 1.66398 92.9047
809.385 0.768716 -1.97893 493.513 0.350295 -0.0434472 1084.66 1056.59 0.0691595 0.554422 0.533989 0.746415 762.44 1.79282 0.466099 1314.63 0.929755 2.97777 92.9047
549.352 1.26995 -0.428332 330.513 0.184362 0.253543 586.612 514.99 0.436105 0.532654 0.746234 0.283028 756.603 3.01429 0.238158 939.816 0.929054 2.60091 92.9047
1272.5 0.296897 -1.31955 -1 -1 -1 -1 713.396 0.247149 -1 0.407071 -1 1288.85 1.66239 1.59867 1495.12 0.972043 1.70102 92.9047
433.501 -1.51878 -2.31708 -1 -1 -1 -1 651.254 0.297743 -1 0.542525 -1 643.951 1.25526 1.53066 985.389 0.84679 1.63479 92.9047
786.93 -1.35623 -2.35053 250.601 0.822635 -1.90217 1197.49 1126.36 0.462786 0.7428 0.54835 0.850895 985.991 0.895675 0.488738 1042.78 0.920715 2.75431 92.9047
1407.75 -0.179327 -3.05131 657.113 -0.910948 0.00965494 2068.69 2057.69 0.460698 0.371832 0.385757 0.46359 788.126 0.17069 0.161035 2103.09 0.362164 3.06382 92.9047
999.191 -0.654777 1.50407 389.771 0.747224 -2.79285 1430.85 1307.63 0.358818 0.516082 0.669839 0.703826 898.183 -1.22524 1.54093 1351.51 0.668957 2.01919 92.9047
507.36 2.29715 -2.06902 -1 -1 -1 -1 402.151 0.808921 -1 0.723759 -1 658.237 1.30698 0.269613 690.762 0.916268 3.12185 92.9047
587.814 -0.841981 -2.34852 -1 -1 -1 -1 2026.19 0.451412 -1 0.737015 -1 745.833 0.72652 0.751078 859.248 0.86783 2.39046 92.9047
785.65 -0.505856 2.49049 -1 -1 -1 -1 349.065 0.0779261 -1 0.666142 -1 628.546 -0.529003 0.749359 993.9 0.579547 2.17693 92.9047
