pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj sm_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht pt_balance delta_phi_j1j2 weight
1094.23 -0.0617178 -1.79419 989.448 -0.675505 0.878507 2148.41 2046.49 0.524086 0.812776 0.734596 0.828547 384.837 2.28251 0.309025 2254.37 0.915501 2.51685 1.5571
1257.23 -0.0582961 2.8231 1070.84 1.42846 -0.95679 2911.53 2924.06 0.358147 0.640426 0.69613 0.656668 213.339 0.729446 0.239603 3029.6 0.934274 2.09817 1.5571
1412.84 0.000206871 -2.2305 1112.98 -0.0237499 2.46607 1827.04 1752.19 0.536992 0.344933 0.399356 0.587212 1523.42 0.347385 0.350606 2880.96 0.520738 2.70525 -1.5571
1159.36 0.113757 1.17842 1137.59 0.380694 -2.97103 2043.64 2053.49 0.30431 0.519225 0.234131 0.600284 273.349 -0.417215 0.701864 3069.96 0.947526 2.2464 1.5571
1479.95 0.740686 -2.20177 722.017 -1.23271 0.691116 3246.16 2587.46 0.0650465 0.727349 0.723176 0.748506 208.48 1.14259 0.0365587 2906.71 0.937195 3.03024 1.5571
702.6 1.44298 3.09346 432.223 -1.14255 0.633619 2145.42 1842.82 0.0517591 0.584734 0.749581 0.714014 458.134 -0.135926 0.210063 1406.82 0.940055 3.01882 -1.5571
1736.79 1.27327 -1.46695 767.294 -0.170229 1.44738 3037.37 2502.08 0.260747 0.636378 0.449643 0.681363 454.61 1.70492 0.222567 3109.12 0.904002 3.00022 1.5571
1823.2 0.449791 2.19009 1094.54 -0.346083 -1.69508 2906.57 2811.97 0.507565 0.492597 0.713646 0.466525 700.324 -0.331922 0.135918 3672.59 0.594094 2.8008 1.5571
375.631 -1.31649 -0.931022 360.16 -1.71165 2.15831 763.935 704.947 0.629454 0.777973 0.538665 0.581829 18.4436 -1.27867 0.322636 717.861 0.0170059 3.1095 1.5571
1009.44 -0.844534 -0.0273022 975.213 -0.312999 -2.83547 2038.32 2037.35 0.646973 0.41594 0.526628 0.751783 745.307 2.27206 0.0342126 2927.11 0.519353 3.01487 1.5571
1363.75 0.336867 -0.79772 1263.28 -1.17918 2.80836 3376.14 3413.84 0.609966 0.288377 0.362188 0 159.721 -2.42608 1.04875 3484.01 0.661261 1.75141 1.5571
369.964 -1.03567 -2.12554 267.666 2.19394 2.28013 1611.66 1390.62 0.581862 0.540619 0.634833 0.843069 268.752 0.318005 0.137631 775.16 0.653734 2.34374 1.5571
968.717 -0.0347674 0.363492 963.302 0.147723 2.69851 1921.07 1481.72 0.0441039 0.218547 0.682844 0.558876 83.1385 -1.0783 0.212241 2769.53 0.144173 3.04435 1.5571
1903.84 -0.695322 -1.14365 1054.56 -1.57001 2.64325 3056.26 2750.49 0.414866 0.419735 0.696465 0.526185 1125.84 1.4484 0.0988109 3186.32 0.740616 2.68021 1.5571
1096.99 -1.41113 0.19154 732.164 -0.256747 1.30634 1488.32 1365.45 0.746312 0.310633 0.813541 0.594695 1398.96 -2.41278 0.086633 2049.07 0.216464 3.10129 1.5571
1580.33 0.482228 -2.32209 1039.24 -1.25318 1.53189 3482.34 3480.22 0.311518 0.552934 0.0821417 0.801002 704.236 0.662994 0.442535 3310.7 0.96412 2.54255 1.5571
1114.07 -0.288974 -0.711376 1035.27 0.514432 1.54041 2142.78 2151.53 0.332813 0.727107 0.273377 0.748389 206.142 -2.44908 0.183777 3059.79 0.254278 2.6876 1.5571
882.402 0.665796 -2.36694 802.776 0.032266 0.683102 1779.47 1786.18 0.654451 0.205355 0.805883 0.615197 39.7746 1.97022 0.229231 2842.92 0.0398288 3.07071 1.5571
1123.5 -0.075141 3.12507 1084.45 -0.356257 -0.765358 2090.72 2086.88 0.469984 0.348277 0.399344 0.611589 36.4435 2.40446 0.720609 3301.86 0.368498 2.38912 1.5571
538.636 -1.45062 2.4006 457.216 -0.898121 -1.81562 930.566 834.429 0.503917 0.572924 0.819364 0.570161 495.795 0.0928065 1.36981 1043.27 0.868174 2.59995 1.5571
1828.99 -0.183325 -2.93238 1187.76 -0.860172 0.900785 2960.84 2976.98 0.567225 0.504167 0.620506 0.703183 1156.32 -0.501245 0.760057 3123.89 0.914083 3.09168 1.5571
1268.54 0.406814 0.444525 1184.72 1.54937 -3.01442 2875.43 2901.89 0.188073 0.460178 0.313271 0.735416 85.8692 -1.50602 0.0140569 2807.01 0.741005 1.96331 1.5571
1628.98 -1.27056 2.85835 570.71 -0.341554 0.644415 2036.37 1828.9 0.632759 0.113258 0.428499 0.629108 1040.86 -0.599883 0.0324992 2631.86 0.424384 2.8967 1.5571
1114.74 0.447439 2.03406 877.556 -0.240086 -1.88674 1966.78 1979.57 0.645203 0.747508 0.758204 0.68173 214.994 -1.12699 0.765931 2681.8 0.397834 2.35828 1.5571
2204.85 0.163018 1.45163 1065.59 0.212664 -2.16093 3004.93 3000.46 0.714463 0.769474 0.43427 0.459271 767.038 -2.23676 0.063468 4385.09 0.420134 2.65701 -1.5571
1670.97 0.805539 -2.54423 1087.2 0.49729 -0.0784326 2616.88 2643.39 0.268158 0.688508 0.346115 0.504461 1026.27 1.26801 0.369692 2841.2 0.955043 2.09983 1.5571
1502.31 -0.978098 0.761165 1406.55 1.06008 -2.53365 4548.94 4615.29 0.166147 0.448915 0.523072 0.50147 673.214 2.48223 1.26714 3792.7 0.680979 1.73321 -1.5571
1237.83 -1.1149 0.864966 968.784 0.450636 -2.57551 2984.34 1973.83 0.276971 0.41899 0.342631 0.523385 318.436 -1.59709 0.287931 2374.6 0.772475 2.73006 1.5571
1126.29 0.510993 -2.44048 274.756 -1.94558 -0.745466 1932.27 1893.75 0.422348 0.815454 0.468338 0.695241 916.028 0.944724 0.0637118 1571.03 0.738034 2.83423 1.5571
1267 0.455068 0.460223 971.359 0.689774 2.32459 1834.2 1817.78 0.433265 0.521494 0.654512 0.843589 287.459 -1.65948 0.289393 3385.35 0.839795 2.76852 1.5571
1923.77 -0.274181 -0.766832 1216.69 -0.247917 1.86856 3016.04 3078.03 0.60628 0.403456 0.699445 0.457889 129.659 -3.05412 0.0267262 4557.67 0.48606 2.3122 1.5571
1147.29 -0.0642279 -2.74125 1032.37 -1.34588 0.964406 2579.5 2514.27 0.311558 0.324908 0.367781 0.782739 783.311 -1.90323 0.287162 3070.82 0.39975 2.99794 1.5571
1121.92 1.01479 -0.985721 1121.46 0.258674 1.48678 2299.68 2299.79 0.62216 0.643337 0.603179 0.739383 284.943 0.887529 0.596956 3271.47 0.490789 2.11989 1.5571
1326.33 -0.40601 -1.61197 1285.12 0.0630482 1.89579 2657.14 2615.28 0.752132 0.472491 0.711369 0.275273 84.5938 -0.815919 0.283295 4117.28 0.314204 2.54135 1.5571
951.215 0.679461 2.80402 655.441 -0.127706 -0.485685 1737.45 1712.1 0.0134758 0.408518 0.100381 0.731886 225.946 1.01933 0.263287 2220.13 0.3246 2.51902 1.5571
1216.1 1.15022 2.79667 1128.38 -0.0542505 -1.13158 2727.16 1641.09 0.108012 0.518258 0.654936 0.772299 955.893 0.763241 1.14298 2380.29 0.891355 1.2202 -1.5571
1409.51 0.890096 -0.401672 1103 -0.959704 -3.00036 3596.06 3524 0.711802 0.476078 0.716534 0.37461 122.776 2.08584 0.0323501 3159.22 0.608016 2.52022 1.5571
1608.66 -1.46414 1.40427 1562.03 1.07852 -0.740968 5924.05 5934.91 0.407245 0.521579 0.309339 0.785751 235.169 -1.73433 0.811934 4687.17 0.534961 2.32769 1.5571
816.417 -0.144649 -1.15685 561.378 1.33858 0.377625 1471.57 1308.54 0.626122 0.687159 0.783786 0.683742 734.611 2.47363 0.314841 1684.74 0.669155 2.35198 1.5571
1426.26 0.503031 0.0886034 1017.04 1.18671 3.05215 2548.06 2577.99 0.245749 0.0610111 0.691119 0 121.904 -1.4236 0.104472 3582.15 0.885571 2.06848 1.5571
892.658 0.911745 -1.1172 872.695 -0.24383 2.71818 1985.27 1996.56 0.632917 0.0599232 0.464536 0.465228 203.516 0.0778417 0.204537 3092.33 0.354224 2.46172 1.5571
905.328 -0.584339 -1.24373 758.154 -1.56111 1.44379 1833.69 1825.27 0.477277 0.162468 0.688579 0.664646 343.358 2.67599 0.065177 1766.08 0.906865 2.43268 1.5571
1992.65 -0.382542 2.7682 681.397 -1.21167 0.576251 2300.21 2327.92 0.486415 0.548951 0.479349 0.604173 1066.7 -0.786384 0.161948 3351.98 0.683523 2.89003 1.5571
935.631 -0.173319 -0.583012 728.35 -1.68581 -2.45187 1923.62 1886.64 0.419152 0.562051 0.709069 0.684208 537.939 1.60858 0.301749 2235.14 0.580635 1.94905 1.5571
866.619 -0.440717 -3.03693 664.585 -1.1658 0.833298 1563.97 1456.88 0.229464 0.309026 0.821729 0.346971 631.095 -0.895545 0.202696 1617.78 0.15853 2.9128 1.5571
1355.68 -0.773578 1.78434 995.075 0.747385 -1.38403 3058.87 2947.85 0.141146 0.654576 0.322861 0.72343 217.669 -0.966158 0.417483 2649.71 0.138446 3.05879 -1.5571
1128.73 -0.253793 0.654895 658.691 0.019121 -1.99123 1694.48 1708.13 0.139048 0.558384 0.463891 0.57873 854.353 2.62858 0.404645 2287.1 0.929768 1.85649 1.5571
1052.17 -0.833892 0.376465 652.209 -0.30772 3.06329 1740.06 1459.02 0.345043 0.655635 0.755525 0.556801 226.458 -2.61299 0.59809 2078.09 0.241641 2.67683 1.5571
618.136 -0.493817 -2.00644 564.797 -0.800245 1.4759 1233.09 1009.59 0.777417 0.236362 0.598565 0.698152 305.73 1.10886 0.2377 1588.11 0.91262 2.92663 1.5571
730.41 0.577242 2.97542 640.586 -1.01157 0.0665936 1834.19 1751.47 0.345744 0.388561 0.378626 0.77248 44.4719 -3.14159 0.164311 1706.92 0.138116 2.93127 1.5571
955.766 -1.40687 2.09009 665.061 0.531932 1.40039 1882.81 1895.39 0.683793 0.668276 0.628421 0.511432 1020.53 -1.3592 0.251897 2142.51 0.402099 3.08545 1.5571
540.902 0.844632 2.96281 451.07 1.4415 1.03932 874.241 1368.66 0.607914 0.38401 0.686383 0.617595 590.396 -0.873064 0.0149702 1872.6 0.0623164 3.03428 1.5571
881.689 0.251369 2.74888 478.184 -0.130828 -2.15412 913.209 766.411 0.360928 0.232679 0.669459 0.320566 942.207 0.0245529 0.0576672 1575.61 0.352023 2.92766 1.5571
1457.17 -0.821284 0.380028 680.9 0.653812 -1.17728 2154.76 2087.31 0.472539 0.474779 0.631231 0.629432 1310.51 2.98781 0.0639977 2591.9 0.693344 2.53837 1.5571
1097.56 0.28714 2.04431 815.784 0.210569 -2.29493 1574.36 1594.41 0.672067 0.438299 0.541016 0.363046 792.206 0.106429 0.0803164 2815.57 0.562543 2.48167 1.5571
1024 0.287083 1.9895 899.825 0.174614 0.463862 1346.38 1344.61 0.592584 0.493249 0.760046 0.528176 1188.31 -1.87595 0.268424 2155.07 0.92594 2.14934 -1.5571
1592.29 0.169708 0.0459962 449.481 -0.960868 2.59681 1919.83 1913.08 0.327489 0.564037 0.513544 0.626243 1168.75 -2.78963 0.62443 2140.31 0.899152 2.81894 1.5571
827.864 1.54653 -0.210035 780.625 1.09232 -2.46668 1548.41 1371.62 0.615304 0.224397 0.838651 0.808772 693.771 1.8134 0.0712367 1664.01 0.840683 2.20412 1.5571
1557.45 -0.715684 2.19191 1337.8 -0.237458 -0.509825 2937.43 2278.87 0.366112 0.106127 0.20727 0.61464 111.292 -2.49454 0.722502 3494.17 0.783356 1.39227 1.5571
1018.61 0.474862 -1.9604 937.645 1.34345 -0.232808 1730.02 1741.66 0.579959 0.360546 0.548799 0.307824 974.929 2.39188 0.221532 2582.41 0.857243 2.40512 1.5571
1230.05 -0.00780606 -2.37969 881.82 0.238577 0.771821 2103.7 2129.02 0.0585956 0.536455 0.268338 0.28759 203.848 0.941309 0.109196 2260.35 0.856444 2.85271 1.5571
1256.67 0.403754 -1.69465 1178.28 0.00331006 2.03654 2402.46 2359.35 0.491241 0.77918 0.437718 0.673377 369.997 2.6027 0.0556519 3537.42 0.859915 2.69581 1.5571
846.62 -0.314295 0.601133 656.368 -0.259256 -2.98428 1492.77 1436.75 0.406976 0.359899 0.690725 0.533437 612.839 -1.213 0.00879097 2460.63 0.859901 3.06343 1.5571
1610.22 0.290255 -1.78519 785.916 -1.11316 1.3023 2853.92 2580.37 0.600937 0.423177 0.664736 0.675691 214.774 1.90656 0.159213 3494.17 0.945966 2.74966 1.5571
1580.53 -1.19074 -1.10399 1271.29 -0.769172 2.16773 2905.58 2936.56 0.130562 0.0809376 0.458581 0.537905 41.7904 1.8204 0.346618 4139.34 0.124526 3.01459 1.5571
906.428 -1.76665 0.310247 698.039 -0.150285 -2.12413 2083.25 2021.6 0.547727 0.568237 0.737711 0.659637 55.6903 3.09003 0.578741 2085.97 0.91895 2.20267 1.5571
1082.4 0.928242 -1.84561 859.159 0.915549 1.48823 1935.19 1919.57 0.236588 0.735409 0.588654 0.620005 44.4843 -1.19749 0.552629 3897.4 0.504622 2.13272 -1.5571
1548.97 -0.405164 -2.50974 1097.72 0.716332 1.19426 3006.02 2575.63 0.556847 0.206545 0.464261 0.712871 308.921 0.766593 0.0259622 3362.53 0.646386 2.97729 1.5571
1907.25 -0.402347 2.70894 1375.62 1.58357 -0.300224 4974.56 5009.1 0.179749 0.423138 0.0450635 0.754356 76.7754 -2.44178 0.970466 4628.11 0.393446 2.40887 1.5571
1110.29 -0.201792 -0.796039 909.308 -0.319668 2.38196 2053.46 1878.26 0.515122 0.306253 0.669304 0.805022 76.8426 2.18322 0.101936 2154.55 0.82376 3.08744 1.5571
1632.72 -0.159361 3.02782 1536.96 0.121115 -0.281724 3268.01 3047.02 0.209163 0.48298 0.632465 0.820842 539.65 -0.262702 0.0165874 3784.65 0.118396 3.01062 1.5571
1620.93 -0.107914 -0.229384 799.769 0.466585 -1.82363 1781.02 1775.52 0.336756 0.0205278 0.743705 0.555971 828.93 2.24087 0.111811 3456.18 0.600582 2.58976 1.5571
2115.03 -0.137979 0.91921 1680.16 0.496726 -2.89515 3779.35 3829.83 0.437446 0.382128 0.601522 0.138101 76.2976 0.78815 0.131059 5439.51 0.347756 2.46904 1.5571
1495.12 -0.465587 -2.14022 930.179 -1.19926 1.96989 2282.16 2233.18 0.224273 0.534033 0.454711 0.516012 975.579 0.205307 0.208191 2809.13 0.841523 2.1362 1.5571
903.54 2.05113 2.98197 592.423 -0.864763 1.31274 3170.52 3187.62 0.475391 0.464073 0.613784 0.280403 645.942 -0.748413 0.0112906 1936.01 0.505427 2.54268 1.5571
1774.69 0.263227 1.54348 1207.11 0.464297 -1.78999 2942.48 2976.36 0.162781 0.237028 0.583124 0.391687 481.225 -1.31882 0.449439 3241.27 0.810317 2.41399 1.5571
1792.52 0.568202 0.865051 1416.85 -0.414978 -2.82424 3534.75 3024.24 0.0362672 0.100034 0.565409 0.41472 782.851 -1.3455 0.051097 3464.14 0.890631 2.26257 1.5571
945.468 -0.3113 2.83512 768.16 -0.936105 -0.550211 1788.16 1794.68 0.21396 0.498304 0.642483 0.694722 190.302 -1.53843 0.445721 2396.74 0.616521 3.00157 1.5571
1970.94 -0.141971 -0.953569 1038.37 -1.27412 -3.07566 3038.36 3002.97 0.636006 0.469043 0.509093 0.458471 1251.63 1.42656 0.1386 3567.83 0.978522 2.5169 1.5571
1473.36 0.210071 -0.950685 1346.78 0.661926 3.01933 2713.03 2561.08 0.414012 0.416953 0.717881 0.687561 589.614 0.956218 0.41555 3427.27 0.953906 1.65037 -1.5571
730.222 -1.33673 -0.548789 462.03 0.245669 1.81399 1514.47 1017.58 0.268115 0.450372 0.695045 0.621109 339.766 2.05501 0.0577979 1723.27 0.660692 2.66491 -1.5571
1013.32 -0.871033 2.14994 746.31 -1.67956 0.0515878 1679.47 1689.86 0.841429 0.483698 0.810935 0.807885 166.634 -1.35244 0.219275 2864.79 0.313843 2.99926 1.5571
1283.25 0.141168 1.23992 895.703 -0.562319 -0.599753 1888.05 1869.41 0.503248 0.788697 0.752131 0.582433 1045.38 -2.86154 0.909774 2660.1 0.813322 1.35534 1.5571
1239.9 0.616447 -1.24332 695.74 -1.19004 -0.948276 1942.98 1953.84 0.632507 0.200997 0.637106 0.719003 1330.35 2.08324 0.0482056 2601.7 0.734343 3.07941 -1.5571
1636.06 0.318 0.192544 1129.39 -0.0260745 -2.77583 2934.38 2009.06 0.0767052 0.766853 0.634577 0.759076 46.9567 -1.63232 1.14819 3566.68 0.191414 2.84843 1.5571
660.184 0.285345 -3.04178 556.287 1.99896 -2.05659 1309.13 1310.93 0.547487 0.199269 0.498061 0.579596 923.436 0.597402 0.608794 1449.7 0.936032 2.04732 1.5571
1707.91 -0.732528 -1.52174 1532.2 -0.374753 1.19544 3236.21 3189.25 0.678993 0.612 0.716049 0.578137 508.95 1.74217 0.0111611 3973.64 0.921314 3.00798 1.5571
998.598 0.24594 1.41561 722.137 -0.0714121 2.51327 937.251 925.541 0.63816 0.360176 0.747497 0.521814 1239.25 -1.08122 0.249652 2103 0.868433 2.94814 1.5571
779.472 -1.52415 -0.586459 739.747 -0.539938 2.79001 1717.23 1711.69 0.658302 0.80564 0.532053 0.663339 20.6359 1.1784 0.0331041 1811.94 0.411944 2.7648 1.5571
1241.24 -0.785992 -0.105723 673.49 0.189758 1.20415 1466.16 1449.65 0.704608 0.710576 0.780786 0.789856 1124.35 -2.98057 0.119915 2436.11 0.730992 2.9954 1.5571
1320 -0.865781 1.97458 722.759 -1.31976 -0.500966 1911.8 1887.43 0.451376 0.590712 0.332417 0.740012 275.563 -1.79141 0.0987754 2627 0.725676 2.61647 1.5571
1535.6 0.647973 2.80858 713.401 0.181074 -0.85576 2206.85 1620.59 0.0946157 0.474202 0.638854 0.689298 771.678 0.0367414 0.0308383 2579.6 0.447656 3.06434 1.5571
786.768 0.509822 1.13668 495.677 -0.80626 -3.06977 1414.08 1327.05 0.537012 0.589182 0.644277 0.836256 451.388 -1.27053 0.0951276 1505.03 0.619596 2.50687 1.5571
1197.06 -0.13797 2.03897 920.149 1.01074 0.489365 1951.64 1845.39 0.66899 0.759796 0.317412 0.83592 162.131 -2.3226 0.267878 2435.1 0.303789 2.54235 1.5571
1494 1.37897 0.432394 460.616 -0.465718 2.73896 2380.34 1938.28 0.26958 0.450794 0.100882 0.429088 1096.07 -2.42128 0.0788302 2182.82 0.7852 2.92036 1.5571
1450.22 -0.661451 1.78983 1356.47 0.359701 -0.637024 3062.54 2951.95 0.588017 0.447936 0.593213 0.499066 92.7178 1.28131 0.125265 4522.43 0.391281 2.6315 1.5571
1445.55 0.432989 0.63289 954.739 0.25845 -1.52659 2257.24 1859.05 0.143957 0.623831 0.632762 0.719589 924.699 3.07535 0.123832 2872.24 0.322112 2.87427 1.5571
1361.35 0.183839 -2.56365 1066.68 -0.309744 0.611525 2589.01 2102.02 0.129988 0.452428 0.723841 0.570989 226.924 0.263259 0.348059 2671.91 0.435549 2.61651 1.5571
1067.33 1.46803 0.542911 771.323 0.934714 -1.89321 1783.71 1798.34 0.319979 0.526833 0.410305 0.50209 948.865 2.59551 0.0150261 2710.44 0.421752 2.81487 1.5571
1633.41 -0.575609 -1.9626 680.014 -0.674015 0.0802333 1826.74 1827.01 0.0541777 0.663537 0.361278 0.632085 1058.72 1.6633 0.150232 2976.18 0.580005 2.5102 1.5571
656.703 -0.0729974 2.70857 653.713 -1.33072 -0.14425 1579.86 1523.3 0.207486 0.672092 0.538419 0.73008 146.565 2.56545 0.144317 1786.31 0.118293 2.91756 1.5571
715.656 1.07678 -1.8034 715.177 -0.414104 0.926459 1878.3 1198.82 0.671456 0.560136 0.728208 0.760976 343.386 2.21029 0.24783 2460.04 0.195385 2.77982 1.5571
841.198 1.11497 -2.39585 583.451 -0.518774 0.376501 1898.64 1870.87 0.580587 0.653589 0.715845 0.739971 189.011 1.66317 0.437757 1599.16 0.663947 2.66649 1.5571
963.061 -0.543346 1.57982 895.537 -0.722668 -2.05333 1846.15 1738.74 0.639319 0.661674 0.798339 0.643748 293.494 -0.309355 0.0950174 1970.03 0.604051 2.33022 1.5571
1421.3 0.258598 1.14768 1224.62 0.560144 -1.03899 2382.33 2406.01 0.385532 0.624275 0.769244 0.54802 789.992 -3.03852 0.474168 3226.37 0.866113 1.62367 1.5571
938.227 -1.59847 -2.39061 466.217 -1.08088 0.957982 1363.13 1381.59 0.424273 0.365792 0.656771 0.337944 336.535 0.909253 0.0492038 1501.62 0.35039 2.93357 1.5571
1295.93 -0.189229 -1.8539 1042.63 -0.239835 1.37832 2489.67 1659.54 0.29384 0.46312 0.514177 0.634366 50.7239 0.807054 0.345611 2732.5 0.776228 2.93698 1.5571
1224.22 0.0669974 1.426 726.943 0.144199 -1.07901 1810.57 1792.47 0.506309 0 0.56879 -1 761.38 -2.20734 0.142076 2065.78 0.945374 2.80434 1.5571
1135.55 -0.512974 1.13023 973.903 -0.775598 -1.28364 1998.98 1979.07 0.439176 0.411725 0.761624 0.686126 520.493 -2.16123 0.18008 2704.24 0.910923 2.82985 1.5571
1377.74 0.736391 -2.94844 906.503 1.46684 -0.718266 2269.82 1974.66 0.308214 0.48793 0.662646 0.49363 263.524 0.496864 0.301578 3534.97 0.425716 2.63386 1.5571
1090.08 -0.479377 -3.0099 826.18 -1.20156 -0.220145 2020.75 1918.27 0.574062 0.574864 0.639596 0.640463 226.874 0.598007 0.392209 1974.14 0.906841 2.28799 1.5571
957.485 -0.0218514 -0.113869 918.896 1.3554 -2.88191 2359.08 2069.2 0.301289 0.796888 0.67564 0.705521 192.924 1.91278 0.347512 2000.48 0.75192 2.33373 1.5571
1453.94 -0.0275955 2.65675 1447.93 0.400153 0.541108 2621.34 2611.19 0.336457 0.640748 0.389148 0.463691 121.964 -0.80685 0.792946 4207.72 0.532242 2.02735 1.5571
829.424 1.02224 1.65475 285.605 0.57544 -3.12214 830.009 364.025 0.350275 0.723016 0.755987 0.836853 855.306 -0.798491 0.163536 1520.34 0.644106 2.38334 1.5571
1037.67 -0.157525 1.59648 559.619 -0.272632 -1.93799 1524.6 1458.12 0.431029 0.605085 0.551626 0.59554 413.099 -1.36155 0.502572 1761.51 0.817803 2.46226 1.5571
913.071 0.925644 -1.40178 624.693 -0.365336 2.74425 1723.62 1587.28 0.550106 0.779768 0.659121 0.677198 757.513 0.743728 0.200196 2290.81 0.247895 2.7164 1.5571
1176.89 -0.538382 0.350108 963.545 0.587161 -1.26409 2041.93 1929.36 0.174881 0.265143 0.667175 0.141917 1246.7 2.78523 0.0859427 2394.13 0.87724 2.40675 1.5571
1573.85 -0.781602 -2.21828 1490.03 -0.75917 0.836303 3116.18 2486.62 0.413769 0.190157 0 0.590128 323.261 0.766695 0.253942 3462.28 0.506436 2.73103 -1.5571
1728.02 -0.364544 -1.14965 1682.62 1.16837 1.35146 4397.35 4127.11 0.492343 0.36759 0.605934 0.232521 166.713 2.53111 0.881559 4447.78 0.68956 1.72289 1.5571
1478.12 1.04657 0.24621 1421.06 0.0654259 2.73739 3147.74 3118.51 0.549403 0.352467 0.792695 0.696133 101.342 -2.2949 0.452854 3821.37 0.977623 2.10709 -1.5571
1109.66 0.0849993 1.48044 488.368 1.37252 -2.80715 1606.33 1616.6 0.484878 0.742698 0.26801 0.711496 755.381 -0.94955 0.841033 1922.11 0.706032 3.01123 1.5571
1284.82 0.196441 -0.85677 1128.1 -0.541946 1.81056 2616.97 1714.02 0.342735 0.245712 0.71971 0.678188 458.94 -2.69536 0.157047 2808.76 0.438539 2.88539 1.5571
1323.16 0.448779 0.267103 524.518 2.03702 1.86999 1905.38 1897.56 0.217328 0.790677 0.673811 0.715716 847.281 -2.38425 0.200815 2322.15 0.514684 2.84803 1.5571
1114.41 0.621137 -1.56145 1084.84 -0.572846 0.262429 2268.16 2120.37 0.419919 0.437909 0.833426 0.510951 580.55 2.60392 0.245978 3006.99 0.544724 2.09558 -1.5571
1145.22 -0.217846 2.46368 960.919 -0.178045 -1.56807 1914.38 1901.1 0.508861 0.402194 0.468965 0.794541 587.628 0.775864 0.0204862 2793.61 0.943224 2.31611 1.5571
686.92 -0.493059 2.90931 597.684 1.54013 -0.445776 2005.53 1968.14 0.0478669 0.72468 0.589621 0.730255 134.935 0.612861 0.440099 1320.02 0.484449 2.14269 1.5571
