pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj sm_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht pt_balance delta_phi_j1j2 weight
1138.3 0.453762 2.05411 708.055 0.999264 -1.20759 1869.99 1825.85 0.505388 0.565023 0.522453 0.674341 728.974 -1.10759 0.0811207 2223.64 0.891666 3.04045 1.5571
1241.01 0.0461392 0.647979 521.64 -0.565757 -0.598282 1293.75 784.243 0.152603 0.541951 0.483682 0.601489 1276.22 -2.81663 0.0220733 2082.15 0.683141 3.07457 1.5571
1387.21 -0.0412591 2.80767 638.841 0.248168 0.150747 1892.42 1684.32 0.309691 0.507171 0.622516 0.365568 636.243 -0.377582 0.203684 2241.86 0.90823 2.98186 1.5571
1867.14 -0.595034 0.905507 826.886 0.291461 -2.8366 2651.12 2618.52 0.372172 0.609555 0.751772 0.579416 968.798 -2.11154 0.715835 3145.88 0.47652 2.55189 -1.5571
1790.77 0.307579 1.59875 -1 -1 -1 -1 833.838 0.052383 -1 0.56729 -1 1727.41 -1.61173 0.64371 2095.61 0.789067 2.22837 1.5571
1163.21 -0.23029 0.563125 650.155 0.121649 -1.97827 1693.86 1691.57 0 0.143558 -1 0.635896 752.921 3.02522 0.531817 2233.11 0.632008 3.03038 1.5571
1418.75 -0.359742 -1.00754 386.849 -1.10428 0.975012 1404 1283.22 0.298678 0.399442 0.459385 0.663571 1150.59 2.56578 1.1286 2080.17 0.715614 2.40509 1.5571
1295.6 -0.306401 1.52579 1232.74 -0.513646 0.109426 1678.12 1668.77 0.0979566 0.464176 0.706865 0.0829999 1157.17 -2.34548 0.229412 3095.06 0.703284 2.6829 -1.5571
1048.01 0.432876 1.66208 -1 -1 -1 -1 607.16 0.533028 -1 0.575016 -1 902.277 -1.45804 0.0843189 1147.7 0.861401 3.0839 1.5571
1246.33 -0.61438 1.76863 695.369 0.437679 -0.370869 1935.9 1920.07 0.541515 0.360968 0.634775 0 962.531 -1.79023 0.893051 2044.64 0.968595 1.83513 1.5571
972.726 -0.16314 -0.273648 496.16 -1.16108 -1.27468 1053.14 934.719 0.564691 0.5327 0.766574 0.70695 1526.33 2.53269 0.697542 1924.26 0.426144 2.43096 1.5571
1540.32 -0.229565 1.29391 1264.61 -1.58941 -2.35235 3456.74 3103.61 0.106824 0.444524 0.804168 0.38152 651.379 -0.851248 0.646806 2858.1 0.803334 3.13075 1.5571
1343.52 -0.622118 2.40151 918.24 0.118612 0.0418144 2296.28 1669.21 0.110946 0.389261 0.651722 0.544464 611.047 -0.599881 0.0836881 3025.13 0.909233 3.10013 1.5571
2178.2 0.413751 2.23914 -1 -1 -1 -1 523.549 0.482822 -1 0.524296 -1 2171.83 -0.904907 0.154275 2262 0.976241 2.98802 1.5571
1218.99 -0.0533239 -1.08689 1088.37 0.321326 3.06301 2076 2052.47 0.452322 0.412043 0.489353 0.234288 900.029 1.0032 0.0318789 2688.13 0.578977 3.03157 1.5571
926.537 0.600416 1.44931 -1 -1 -1 -1 337.863 0.280795 -1 0.555941 -1 713.576 -1.37476 0.132657 1413.67 0.56276 2.87051 1.5571
766.905 -0.257398 -2.14341 477.174 1.18442 2.71843 1270.69 1080.6 0.695689 0.705054 0.656657 0.576626 672.486 0.486245 0.0310792 1511.63 0.75516 2.70691 1.5571
1330.39 -0.731107 -0.150196 1032.72 0.247543 -1.93322 2244.56 2043.21 0.585212 0.325968 0.74561 0.620095 1696.83 2.76164 0.613689 3268.04 0.782483 2.75806 1.5571
1964.32 -0.382443 -2.44789 877.7 -0.69909 2.0991 2051.17 2035.12 0.639393 0.67339 0.473464 0.777238 1698.44 0.333058 0.0270073 3223.61 0.946677 2.80827 1.5571
857.509 2.05467 2.98206 585.962 -0.856123 1.2937 3073.39 2925.23 0.276903 0.346447 0.644317 0.695607 770.464 -0.84964 0.171435 1683.03 0.559186 2.64462 1.5571
1532.94 0.446399 -1.26899 861.94 -1.12711 2.06902 3112.62 2462.29 0.129959 0.234149 0.630458 0.589668 735.294 1.65219 0.415608 2454.36 0.227775 2.77911 -1.5571
2455.28 0.0983547 0.441362 860.423 1.37891 -3.1169 3493.06 3403.44 0.471128 0.652211 0.3351 0.744882 1393.52 -2.53623 0.229985 3619.51 0.779294 2.75348 1.5571
1213.65 -0.0146577 1.39165 1046.34 0.829847 -0.593985 2346.04 1755.6 0.247829 0.127821 0.423593 0.503757 925.295 -2.37123 0.0252662 3191.19 0.2408 2.99929 -1.5571
1476.73 -0.402007 2.35032 -1 -1 -1 -1 736.823 0.278595 -1 0.689103 -1 1412.25 -0.7822 0.306225 1720.72 0.89817 3.11584 1.5571
1208.27 -0.572748 1.43397 990.409 0.241279 -3.10882 1950.18 1682.15 0.290626 0.269926 0.605421 0.759154 1066.19 -0.603387 0.187594 2869.03 0.636818 2.70759 1.5571
1180.66 -0.553876 1.04982 481.619 -0.323242 -1.72356 1640.74 1199.61 0.216524 0.503874 0.780501 0.84199 753.652 -2.33239 0.577569 1763.87 0.333412 2.46944 1.5571
790.37 -1.58125 -0.603084 -1 -1 -1 -1 633.802 0.274797 -1 0.693649 -1 711.786 2.89266 1.19179 1074.26 0.673767 1.7917 1.5571
1162.31 -0.763016 -0.0535536 703.991 0.140415 1.20708 1372.16 1346.87 0.695504 0.641639 0.744172 0.516758 1305.32 -2.94231 0.880151 2142.6 0.730213 2.01068 1.5571
1017.22 1.10041 -2.07917 907.258 0.165607 2.39218 1787.36 1774.64 0.327035 0.28391 0.744727 0.552124 991.217 0.46673 0.535926 2154.13 0.847565 2.0109 1.5571
1261.52 -0.735736 1.81787 635.831 -0.199162 -2.73439 1490.99 1377.55 0.416983 0.609499 0.667541 0.666848 969.682 -0.599889 0.0168294 2272.65 0.634971 3.04269 1.5571
2328.51 0.67857 2.23894 293.126 1.19186 -2.41522 1328.46 1252.67 0.245691 0.730297 0.527078 0.763189 1788.34 -0.776191 0.0199835 3099.4 0.834261 2.99945 -1.5571
1095.38 -0.6753 2.74489 984.497 0.335579 -2.87929 1309.14 1238.66 0.591974 0.681357 0.577474 0.3586 1612.01 -0.072774 0.347649 2375.58 0.590957 2.7632 -1.5571
1235.31 0.394164 -0.468768 770.396 0.459485 0.773644 1152.11 1135.21 0.602392 0.439682 0.726773 0.506372 1306.84 3.13011 0.1486 2498.49 0.833207 3.03275 1.5571
899.394 1.47701 2.38571 -1 -1 -1 -1 615.397 0.515927 -1 0.55343 -1 702.253 -0.740122 0.00655311 1058.98 0.93317 3.13377 1.5571
950.648 0.685335 3.01286 795.425 -0.777324 -2.2013 1656.3 1654.82 0.53121 0.228203 0.197644 0.349792 795.073 0.0915973 0.473959 2519.57 0.353509 2.4473 1.5571
1634.18 -0.323052 3.06021 644.451 -0.959176 -0.137588 2227.15 1915.62 0.40331 0.617253 0.78347 0.50839 1220.13 -0.254538 0.123177 2562.91 0.40247 2.8312 -1.5571
1408.62 0.585284 1.53118 885.563 0.626212 0.0225411 1537.25 1533.26 0.216307 0.462364 0.31903 0.566082 1581.82 -2.16879 0.00357628 2429.95 0.878564 2.58438 1.5571
2107.81 0.63174 -1.91369 802.755 0.10052 -0.359031 2032.3 1658.58 0.837593 0.158114 0.703681 0.769559 2122.06 1.48318 0.167946 3399.94 0.933397 3.05467 1.5571
1287.9 0.0849473 2.23068 785.148 1.05101 -1.74541 2109.04 2072.55 0.728952 0.511478 0.626903 0.658172 1195.43 -0.358269 1.37577 2388.97 0.628076 1.99868 1.5571
590.473 -0.0246528 1.48968 319.502 1.06679 0.730208 605.498 536.649 0.760107 0.630901 0.846173 0.656054 818.539 -1.7798 1.26929 981.935 0.841954 1.7457 1.5571
1207.54 -0.279659 0.979409 655.824 -0.500505 1.98705 891.738 881.121 0.439133 0.417547 0.472577 0.462225 1584.57 -1.81553 0.658404 1881.87 0.955989 2.83113 1.5571
2259.41 0.0647535 -2.36109 -1 -1 -1 -1 399.312 0.622356 -1 0.564543 -1 2143.31 0.772353 0.253703 2391.38 0.975239 2.90585 -1.5571
1257.89 0.550825 1.61626 916.813 0.344945 -0.197211 1792.91 1501.96 0.496446 0.318646 0.715227 0.640195 901.981 -1.97948 0.611555 2704.26 0.937843 2.97291 -1.5571
1184.99 -0.970972 0.802509 365.904 -0.546233 -1.70969 1298.85 1233.12 0.375717 0.555601 0.373309 0.589578 883.619 -2.60553 0.300943 1533.35 0.96252 3.10353 1.5571
631.677 0.0810504 1.26046 300.318 1.18469 2.5851 760.645 437.751 0.699998 0.4184 0.552828 0.495147 773.897 -1.48476 1.63526 919.345 0.928141 1.89903 1.5571
781.523 0.544901 -2.41938 459.263 -1.91014 -1.11567 2028.57 1644.98 0.337549 0.532143 0.727173 0.666512 1026.26 1.37572 0.477283 1614.57 0.357628 3.0366 1.5571
1638.38 -0.0558276 0.456228 367.028 -0.00716329 -2.76361 1847.78 707.52 0.292101 0.593857 0.811638 0.76756 1354.54 -2.65048 0.115768 2131.53 0.423794 2.79954 1.5571
1131.76 -0.696392 -2.14256 756.82 -0.470813 0.22747 1793.65 1503.54 0.49008 0.584986 0.660512 0.472714 793.03 1.81807 1.58867 1912.5 0.940626 1.62748 1.5571
1643.6 -0.382959 -1.05658 925.538 1.31997 1.36823 3339.99 2503.28 0.707536 0.535242 0.570854 0.806799 690.044 1.53442 0.127828 3425.84 0.759783 2.46372 1.5571
1776.5 0.151949 1.44129 -1 -1 -1 -1 491.141 0.471627 -1 0.516304 -1 1806.79 -1.73273 0.522264 1956.65 0.540331 2.68709 1.5571
1406.68 -0.346009 1.20803 744.515 0.897413 -0.047391 1887.62 1600.88 0.680664 0.205855 0.866023 0.512133 1062.49 -2.18762 0.22507 2964.24 0.721942 3.1173 1.5571
1686.56 0.108056 1.25369 1177.81 -1.54191 -2.40228 3914.23 3266.47 0.240249 0.695882 0.683017 0.718772 601.468 -1.21575 0.0642539 2557.08 0.647694 2.68793 1.5571
1196.38 -0.283527 -1.0712 1017.08 -0.883753 0.548616 1744.05 1721.78 0.647842 0.253207 0.6319 0.47916 979.467 2.78272 0.144203 2718.41 0.72049 2.57868 1.5571
1233.4 -0.107826 0.493319 668.959 0.654849 -1.11846 1551.21 1114.94 0.167542 0.294885 0 0.656318 1314.11 3.04636 0.154619 2157.65 0.828445 2.39939 1.5571
1102.54 0.291618 -2.7401 1035.79 0.588739 -0.545474 1931.45 1930.53 0.128008 0.234734 0.141752 0.155706 605.628 0.535634 0.0569425 3118.3 0.749762 2.9506 1.5571
1378.78 -0.190131 -1.33035 1139.4 -0.242289 1.15743 2412.71 2309.24 0 0.723545 -1 0.604729 710.601 -2.95827 0.249915 3249.89 0.4482 2.90785 1.5571
1496.71 0.449342 1.0094 714.932 1.39335 -2.83318 2298.81 1823.3 0.0900492 0.49971 0.668051 0.786022 996.128 -1.60319 0.11108 2464.34 0.706939 2.85957 1.5571
1906.95 -0.472781 0.355201 552.21 0.185167 -0.571318 1203.22 955.068 0.51327 0.363977 0.824847 0.687837 2236.59 -2.8887 0.26035 2562.86 0.902385 2.76778 1.5571
1271.71 -0.109583 2.89492 -1 -1 -1 -1 1188.67 0.112318 -1 0.0516139 -1 1073.09 -0.263783 0.00803423 1465.5 0.945435 3.11644 1.5571
689.809 -0.508185 0.813193 527.046 -0.47725 -0.35323 773.085 446.842 0.529086 0.469143 0.546662 0.373504 1004.6 -2.82441 0.080586 1282.25 0.0896327 3.09168 1.5571
1225.72 -0.369555 2.66379 619.445 1.01704 -0.223298 2178.17 2145.56 0.47326 0.734391 0.582456 0.821611 655.024 -0.898866 0.278166 2043.63 0.939797 2.44464 1.5571
877.566 -1.60703 -1.68859 847.916 -1.07112 1.82136 1772.85 1728.37 0.640302 0.49309 0.615353 0.56018 1094.71 0.101509 1.72109 2480.51 0.743365 1.46937 1.5571
939.321 -0.360614 1.11787 536.221 -1.45778 0.90328 855.889 796.78 0.517817 0.347388 0.72324 0.853678 1408.47 -2.09847 0.667805 1496.93 0.950683 2.55167 1.5571
603.798 1.67392 0.251985 427.146 0.366635 0.151309 740.003 752.228 0.226387 0.227249 0.668719 0.301638 689.456 -2.9384 0.0421288 1361.34 0.140894 3.04758 1.5571
808.454 0.126043 -1.89861 635.376 1.05532 -0.185989 1307.59 1228.64 0.501755 0.444303 0.620243 0.640241 732.714 1.85708 0.18739 1656.28 0.623458 2.36171 1.5571
915.213 -0.550859 -1.79002 802.995 0.147777 0.336268 1635.71 1616.03 0.529796 0.607964 0.327846 0.748515 824.385 2.29979 1.96987 1707.42 0.49292 2.11994 1.5571
1045.66 0.881808 -0.573634 871.225 0.456271 2.13485 1933.62 1854.5 0.601555 0.544092 0.538623 0.585007 697.196 2.10282 0.0400369 2674.16 0.235977 2.71352 1.5571
1618.71 -0.134507 -0.789292 1504.88 -0.32891 2.20946 3148.07 3108.35 0.695653 0.0724879 0.728508 0.525202 651.506 1.39272 0.817847 3602.93 0.717035 1.94288 1.5571
1255.74 -0.0652412 -2.44589 453.928 -1.02627 1.09403 1686.74 1578.28 0.493794 0.515125 0.71733 0.300722 854.118 0.524329 0.565852 1714.76 0.556163 2.45185 1.5571
1091.11 -0.0703992 1.3066 371.372 -2.89838 -1.84992 2792.78 2762.03 0.351501 0.532944 0.745052 0.732277 675.862 -2.03303 0.18377 1658.06 0.493164 3.12529 1.5571
1353.24 -0.0931855 3.04614 906.325 0.343633 1.8232 1446.21 1259.17 0.648367 0.283249 0.648589 0.770641 1225.05 -0.131131 0.902281 3130.29 0.694499 2.28479 1.5571
1854.43 0.606782 -0.846719 1161.46 -0.987225 2.76465 3864.33 3848.26 0.520623 0.551202 0.539848 0.838075 722.455 2.02639 0.737904 3294.05 0.323052 2.67186 1.5571
1152.43 0.43038 -0.921273 724.781 -0.64799 -3.08094 1922.23 1912.59 0.440705 0.587732 0.421707 0.537702 889.942 1.06931 0.0692092 2798.24 0.441642 2.39733 1.5571
596.908 1.13434 -0.736923 -1 -1 -1 -1 1174.87 0.125432 -1 0.842165 -1 623.744 2.29628 0.413695 1075.94 0.916894 2.70566 1.5571
784.601 0.717599 -2.90223 720.924 -1.30738 -1.2483 2142.3 1238.17 0.286838 0.484315 0.443591 0.823408 1050.54 1.4947 0.299892 2252.35 0.79026 2.77534 1.5571
1515.86 1.38515 -1.08564 1381.71 -0.170086 0.934386 3509.94 3468.62 0.565424 0.486402 0.658682 0.58044 1294.64 3.08895 0.0124078 3056.86 0.845193 2.16659 1.5571
1370.32 -0.0759193 -0.334578 848.929 0.036308 2.72332 2171.69 2124.02 0.561365 0.374459 0.5996 0.50624 752.322 -2.87422 0.0699944 2591.57 0.216477 2.72414 1.5571
913.718 -2.00158 -0.366991 398.75 -0.577828 -0.502464 952.834 910.295 0.529271 0.496012 0.685477 0.527983 1365.97 2.82331 0.243212 1639.43 0.924937 2.84953 1.5571
716.811 0.337939 -0.82418 716.159 0.7425 0.215771 780.077 766.287 0.357175 0.317272 0.260629 0.649671 1183.44 2.84756 0.578238 1511.13 0.827196 3.0674 1.5571
987.693 -1.15124 -2.71533 503.354 0.177289 -0.119212 1702.75 1683.17 0.290026 0.365158 0.554548 0.518983 783.201 1.24365 1.36374 1846.93 0.840696 1.17358 1.5571
1402.23 0.372068 2.345 1178.78 -0.85384 -1.63827 2903.72 2877.12 0.105922 0.109085 0.398939 0.793434 1035.5 0.176751 1.81842 2565.13 0.416788 2.29872 1.5571
1458.55 0.468853 2.05732 657.03 0.480677 0.46446 1567.62 1314.44 0.235036 0.157239 0.348355 0.568464 1203.97 -1.50555 0.425049 2558.73 0.385325 2.5457 -1.5571
1218.43 0.879334 -2.97457 1012.64 0.834116 -1.80629 1323.19 964.858 0.34512 0.622539 0.692133 0.784791 1184.25 0.928825 0.671852 2974.23 0.529775 2.06328 1.5571
610.667 -1.01587 -1.79196 -1 -1 -1 -1 421.695 0.605674 -1 0.678678 -1 695.341 1.21226 0.309027 935.313 0.672261 2.67771 1.5571
1114.56 0.0144352 -0.777766 864.293 0.0524041 -2.74708 1654.37 1621.98 0.386909 0.642541 0.281398 0.711403 1125.67 1.54375 0.0553432 2031.51 0.955303 2.27111 1.5571
1516.89 1.09323 1.23048 497.743 0.774711 -1.13829 1833 581.312 0.148741 0.221184 0.551716 0.635977 1115.64 -2.21054 0.371414 2139.74 0.885569 2.75159 1.5571
1116.1 0.3553 1.17637 998.453 -1.75881 -2.80902 3320.35 3102.33 0.646345 0.5172 0.443419 0.690351 813.56 -0.9175 0.550547 2167.65 0.12995 2.95353 1.5571
1626.16 0.181357 1.25544 1419.97 0.56967 -1.00905 2873.52 1959.03 0.05803 0.0747298 0.529974 0.764266 1158.25 -2.80773 1.6632 3052.53 0.530443 2.40006 1.5571
2218.59 0.0667514 2.77056 966.533 0.71305 -0.0418109 3054.72 3036.55 0.32643 0.245222 0.632777 0.510756 1369.65 -0.679612 0.633868 3177.88 0.422975 2.81642 1.5571
1137.09 -0.614655 -2.76151 -1 -1 -1 -1 1752.32 0.770577 -1 0.665425 -1 922.349 0.180246 0.397735 1611.72 0.927702 2.94366 1.5571
755.119 1.19124 -0.110582 523.534 -1.2827 -1.66189 2189.11 1776.81 0.278612 0.829366 0.80457 0.514271 790.289 1.56787 0.457898 2195.18 0.617642 2.60871 -1.5571
1356.2 -0.445596 0.184012 1027.69 0.576546 -1.47932 2186.98 2058.03 0.344038 0.554665 0.851152 0.299502 791.029 2.79035 0.13993 3233.74 0.484571 2.50129 1.5571
951.467 0.518977 -0.508876 -1 -1 -1 -1 220.301 0.341956 -1 0.64358 -1 735.217 2.69503 0.0338724 1126.22 0.622344 3.08249 1.5571
1875.42 -0.0891963 -2.07215 466.685 -1.72161 1.67222 2659.51 2089.09 0.295914 0.338506 0.503091 0.576231 1505.28 0.912519 0.757583 2416.17 0.610476 2.3929 1.5571
1294.12 0.13537 -1.67004 732.39 -0.252448 1.98165 1926.89 1916.16 0.543919 0.337912 0.634541 0.678445 973.486 0.453501 0.0392369 3004.66 0.509503 2.56259 1.5571
2151.38 0.152912 0.608339 603.702 0.489994 2.59463 1972.8 1919.8 0.650702 0.29882 0.82278 0.5959 1720.08 -2.4586 1.00818 3197.19 0.752605 2.05443 1.5571
775.802 -0.457341 0.495314 -1 -1 -1 -1 490.483 0.498316 -1 0.769304 -1 669.51 -2.70521 0.0857193 1045.48 0.86545 3.12049 1.5571
843.493 -0.335595 -0.365041 558.097 -2.10555 -2.15225 1762.28 1730.78 0.185353 0.668962 0.696526 0.570977 850.366 2.71817 0.6988 1896.69 0.808477 2.3906 1.5571
1180.58 0.45746 -1.68628 791.645 0.0346205 2.99136 1461.86 1443.81 0.330612 0.552572 0.48116 0.652527 742.302 0.893348 0.00848526 2650.45 0.373835 2.57128 -1.5571
869.572 0.329144 -0.465588 538.805 1.31825 -2.58069 1397.49 1365.94 0.211382 0.762447 0.706137 0.786875 682.053 2.0065 0.303016 1489.98 0.897693 2.16817 1.5571
1645.73 -0.609547 -3.02926 818.584 -1.87151 -0.348165 2767.75 2702.43 0.244107 0.524037 0.706513 0.631869 606.901 0.552443 0.276132 3135.98 0.680527 2.97762 1.5571
