pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj sm_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht pt_balance delta_phi_j1j2 weight
1319.81 0.159642 -1.29779 441.123 1.18363 1.15447 1668.4 1507.39 0.742091 0.64712 0.794439 0.684699 910.558 1.78591 0.228077 2105.57 0.912798 2.85652 1.5571
1120.46 1.23114 2.6796 1094.88 -0.983368 -0.853771 3707.8 3616 0.560093 0.265264 0.663188 0.677386 263.239 0.553413 0.150845 3510.26 0.104034 2.99254 1.5571
700.491 0.218868 -0.301 383.399 0.647782 -2.91513 1044.58 956.94 0.413623 0.555704 0.188352 0.613043 389.318 2.60222 0.566245 1083.63 0.935734 2.80871 1.5571
871.898 -0.58063 -1.22854 504.514 -0.890512 2.06816 1351.65 1294.16 0.649404 0.589317 0.656699 0.684295 206.724 1.15879 0.150237 1870.31 0.64842 2.2405 1.5571
957.457 0.792448 1.73563 579.655 0.477613 -2.70418 1216.76 1208.65 0.689569 0.240444 0.684305 0.456825 850.942 -0.437952 0.359479 2027.42 0.76655 2.62746 1.5571
1561.77 -0.79746 2.94431 1046.07 0.931666 -0.467708 3595.52 3410.27 0.582249 0.594921 0.735218 0.730899 211.8 0.716444 0.613126 3210.57 0.524872 2.90347 -1.5571
1667.96 0.0238457 1.36219 927.27 0.144665 -2.25944 2469.89 2251.51 0.357891 0.575394 0.721384 0.520983 133.045 2.68931 0.724555 3596.86 0.873672 3.10164 1.5571
1991.38 0.6435 -0.497843 1952.54 -0.367101 2.34442 4420.33 4417.93 0.629219 0.383002 0.265318 0.215311 140.993 -2.92113 0.278096 4503.75 0.956271 2.14426 1.5571
1056.51 0.941285 2.34183 930.306 -0.400495 0.789728 2002.21 1988.45 0.3636 0.472094 0.744455 0.770725 1504.14 -1.62418 0.259085 2860.22 0.248465 2.71308 -1.5571
1057.06 -0.478711 1.67602 608.17 -0.269654 -1.41246 1716.56 1355.68 0.224065 0.639149 0.703553 0.678536 479.271 -1.43499 0.0157932 1908.89 0.145696 3.09944 1.5571
956.196 -0.517089 -2.35421 520.893 1.2607 2.53558 1736.85 1585.03 0.149038 0.421304 0.662592 0.459089 670.712 0.251069 0.14654 1948.98 0.766367 2.81953 1.5571
1407.15 1.17574 -0.533104 1279.07 -1.09577 -2.64675 4461.35 4164.92 0.328746 0.62751 0.635572 0.624635 522.353 1.34665 0.149549 3593.65 0.170292 2.80171 -1.5571
1545.58 0.379068 -1.08144 1503.5 0.533045 1.33456 3007.3 1968.15 0.349466 0.509823 0.738268 0.557781 396.864 3.07907 0.306807 3807.83 0.673495 1.85131 1.5571
1302.83 -1.08526 0.662001 795.329 0.426898 3.11606 2615.87 1994.41 0.373114 0.418127 0.710372 0.593405 358.572 -2.09201 0.0345399 2681.92 0.882287 2.71814 -1.5571
1265.98 0.536646 1.49116 517.298 1.08778 -1.43622 1693.97 1627.63 0.349425 0.732884 0.499408 0.68133 620.085 -1.99304 0.543604 2175.07 0.816434 2.57239 1.5571
820.099 -0.378418 -1.38496 804.555 0.663938 2.33788 1797.25 1778.5 0.116447 0.175778 0.525476 0.578078 172.201 -0.707191 0.397634 2679.77 0.318416 2.65144 -1.5571
1119.17 1.26645 -2.37729 952.592 -0.419837 -0.137989 2773.8 2545.27 0.0994837 0.232631 0.472916 0.742102 817.261 2.20875 1.27035 2640.9 0.801852 2.17422 1.5571
1956.34 1.00544 0.0348523 1396.16 0.385218 -2.66255 3397.74 3359.34 0.754469 0.675419 0.739453 0.427685 886.676 2.56266 0.105915 3495.9 0.953375 2.42725 1.5571
1112.87 -0.778878 1.68854 719.125 -0.374124 -1.4458 1831.83 1810.59 0.65348 0.0931127 0.646529 0.123737 272.669 -1.45553 0.00967193 1940.27 0.20801 3.1413 1.5571
1247.65 -0.285407 -0.400777 817.081 -0.49185 3.0197 2084.76 1888.09 0.571956 0.494822 0.454201 0.509396 777.93 1.20436 0.841811 2834.29 0.972734 1.56265 1.5571
821.019 -0.351744 -2.71294 379.364 -1.19433 0.369262 1239.82 917.177 0.530923 0.539941 0.734866 0.725114 508.048 0.448887 0.0178139 1229.68 0.557533 3.13853 1.5571
2293.32 -0.476898 2.93766 1011.68 0.140063 -1.00048 3072.2 2788.07 0.453388 0.390719 0.33362 0.357668 1731.9 0.170266 1.12541 3357.72 0.561412 2.38876 -1.5571
1081.55 -0.903 -2.28262 841.936 0.408274 0.0181748 2218.58 2126.33 0.641296 0.580234 0.65455 0.708116 623.615 1.2648 1.24045 2192.88 0.426695 2.30045 1.5571
990.204 -0.72725 -1.41562 866.704 -0.0603483 1.07658 1870.98 1848.57 0.576781 0.568199 0.507361 0.507266 429.655 2.77391 0.431783 1880.16 0.921005 2.52588 1.5571
471.508 -1.27947 2.3035 450.06 -0.901773 -1.83462 846.119 799.368 0.667508 0.56309 0.730818 0.736039 121.735 0.382204 0.221604 1224.81 0.552547 1.98713 1.5571
1866.06 -0.140955 -2.92292 1226.32 -0.811597 1.06736 2982.8 2969.95 0.374526 0.176137 0.402788 0.445915 1215.91 -0.497342 0.0429119 3241.93 0.911967 2.38235 1.5571
1382.46 -0.220458 0.637764 968.49 0.309633 -2.88938 2379.43 2342.81 0.368812 0.283343 0.408831 0.564129 130.519 1.16911 0.530015 3152.63 0.451979 2.4743 1.5571
1057.64 0.545346 -2.78176 755.607 -0.172935 -0.0149404 1895.46 1824.09 0.407643 0.265759 0.44423 0.416409 490.896 0.755038 0.182934 1963.75 0.0944972 2.96709 1.5571
1832.71 -1.24266 2.85593 532.572 -0.377272 0.732412 1973.06 2745.91 0.157451 0.385875 0.520989 0.676715 1042.99 -0.635124 0.185067 2862.28 0.565552 2.97903 1.5571
802.934 -0.322353 -1.81308 594.375 0.278656 1.44544 1474.38 1218.62 0.291892 0.662595 0.703601 0.636315 427.983 2.31998 0.873903 1871.41 0.779065 2.12677 1.5571
946.427 0.173949 -1.84009 692.981 0.153343 0.706082 1554.66 1530.63 0.550372 0.597725 0.516348 0.557842 513.824 0.999321 0.287962 2617.25 0.332332 2.55144 1.5571
1469.21 -0.320715 1.00999 972.668 -0.166699 -0.76743 1878.05 1861.05 0.299331 0.34808 0.626236 0.515137 1042.39 -2.65683 0.0203555 2923.31 0.972245 2.59748 1.5571
914.423 0.236859 1.26707 889.518 -0.126526 -1.31126 1773.16 1749.17 0.333187 0.424703 0.38268 0.505127 367.682 -1.44966 0.144945 3110.55 0.191995 2.87455 1.5571
1561.29 1.00255 2.96665 664.036 -0.214038 -0.424736 2484.89 2270.15 0.280518 0.461304 0.888922 0.558108 973.898 -0.0889746 0.31897 2187.83 0.459865 2.9014 1.5571
1265.8 -0.0552166 1.82503 1161.99 0.653665 -1.22632 2666.29 2382.23 0.431412 0.181397 0.51818 0.593924 557.944 -0.703035 0.212774 3467.09 0.71951 3.10421 1.5571
536.785 0.238525 1.77209 308.956 -2.13171 -1.4339 1507.98 1202.15 0.441573 0.705891 0.697129 0.612785 223.652 -1.32488 0.071875 876.207 0.156086 2.92566 1.5571
1040.52 -0.94496 3.06509 448.157 0.919236 0.159684 1998.18 1986.67 0.535121 0.467439 0.710198 0.438941 209.132 0.320496 0.164003 2090.02 0.41519 2.90832 1.5571
528.448 0.870679 2.28197 322.56 1.0544 1.09166 485.79 460.551 0.687286 0.476017 0.615603 0.251567 581.318 -1.27344 0.107855 1267.27 0.664249 2.84778 1.5571
1166.8 -0.0205703 1.44729 946.081 0.953736 -0.902628 2258.2 2030 0.523371 0.169111 0.489201 0.527225 172.266 -0.750863 0.147228 3247.66 0.956796 3.01768 1.5571
1082.65 1.30278 1.11586 848.023 -0.0886583 -2.99796 2251.15 2143.83 0.288063 0.773635 0.576435 0.691937 448.175 -1.93027 0.323933 2590.51 0.875339 2.73339 1.5571
1120.69 0.686121 2.74775 659.495 -0.261126 -0.337654 1919.39 1910.22 0.194638 0.208632 0.299446 0.682577 58.8529 0.908322 0.605011 2574.63 0.55681 1.96826 1.5571
923.994 -1.3007 3.02258 897.139 -0.0691059 1.26846 1851.87 1811.35 0.589426 0.447777 0.570745 0.590123 260.934 -2.09561 1.16115 2894.08 0.638967 1.75547 1.5571
808.736 0.624925 1.34974 759.456 -0.541207 -1.61659 1855.79 1751.37 0.468148 0.198582 0.788379 0.533787 81.7435 -1.92318 0.32222 1584.54 0.0948766 2.95172 1.5571
2363.54 0.0194831 1.56038 1985.91 0.790787 -1.64023 4694.15 4675.77 0.212499 0.424929 0.505177 0.46118 73.6399 -1.56535 0.0748026 4633.5 0.0884667 3.08557 1.5571
1404.18 1.33121 -2.58185 1165.33 0.599248 0.0765668 2746.31 2201.63 0.478802 0.511578 0.677891 0.54615 135.987 -0.52162 0.00205117 3437.76 0.35558 2.55047 1.5571
1020.72 0.861955 -2.04929 865.816 0.11881 1.04578 2069.41 1745.83 0.477767 0.664094 0.278472 0.734484 224.554 1.44465 0.205176 2085.24 0.115654 2.97495 1.5571
1361.03 1.00706 0.706535 825.768 -0.51521 -2.71806 2759.75 2661.3 0.716413 0.550352 0.628028 0.625 567.872 -1.97669 0.287711 2240.36 0.934978 2.97053 1.5571
1684.17 -0.459051 -3.0505 1078.95 0.174937 -0.990815 2505.29 2424.43 0.41909 0.605065 0.682886 0.61247 684.278 1.0228 0.114914 3626.4 0.881679 2.28285 1.5571
2517.44 0.4451 -1.09251 1553.58 0.81913 2.64658 3907.49 3695.11 0.354309 0.690928 0.319462 0.699315 1568.05 1.4534 0.365868 4078.86 0.952662 2.91164 1.5571
960.388 0.67022 2.16384 779.07 1.29713 -1.95283 1634.5 1623.82 0.349233 0.162962 0.183636 0.752534 812.804 -0.192026 1.75961 1820.28 0.476637 2.16931 1.5571
1047.14 1.15865 -0.974804 613.018 1.26549 1.02016 1352.9 1341.77 0.597438 0.478585 0.334553 0.569241 757.835 2.59701 0.843516 1881.34 0.784677 1.86745 -1.5571
1307.47 -0.0546613 -0.121975 478.983 0.00768033 -3.13944 1752.25 563.268 0.0936472 0.413914 0.370229 0.718358 764.838 2.50103 0.207044 2249.98 0.948438 3.10206 1.5571
1162.03 0.425289 1.945 703.798 1.00358 -1.29074 1896.28 1847.78 0.4878 0.423866 0.579975 0.633406 737.392 -1.11035 0.0930551 2235.31 0.687897 3.0065 1.5571
1230.91 0.0909158 0.686763 531.699 -0.51406 -0.567655 1272.52 783.685 0.171253 0.573097 0.483691 0.716989 1261.81 -2.81088 0.000706434 2059.65 0.686791 3.01072 1.5571
1437.2 -0.0226985 2.88407 650.549 0.297967 0.091068 1970.56 1732.43 0.399017 0.46847 0.324175 0.654238 676.061 -0.312124 0.110261 2309.77 0.897924 3.08662 1.5571
2044.34 -0.537815 0.93513 847.736 0.252562 -2.84817 2734.6 2705.58 0.332848 0.626825 0.62207 0.780669 1077.86 -2.08911 0.747778 3336.45 0.507694 2.5113 -1.5571
1279.65 -0.753533 1.85691 1065.92 0.734703 -1.33842 3054.66 2758.92 0.381135 0.812763 0.792659 0.751561 170.653 -0.414932 0.92395 2492.83 0.0705259 3.00116 -1.5571
1111.2 -0.21209 0.596392 653.019 0.152448 -1.99044 1673.34 1656.52 0.0486913 0.414978 0 0.387302 677.604 2.95866 0.126126 2205.75 0.826233 2.44553 1.5571
1510.67 -0.323995 -1.04779 394.456 -1.08326 0.976625 1487.88 1333.45 0.333446 0.533463 0.515127 0.587658 1165.22 2.51814 0.22212 2171.9 0.96965 2.5339 1.5571
712.981 -0.568453 -0.0148734 410.662 0.398276 2.70792 1207.37 1148.97 0.528986 0.565929 0.501566 0.725879 349.926 -3.08642 0.491443 1206.72 0.348247 2.71871 1.5571
1238.24 -0.295854 1.52512 1100.15 -0.600024 0.00834184 1652.06 1648.09 0.202433 0.522233 0.551362 0.454688 985.768 -2.33125 0.241857 2909.3 0.752751 2.1856 -1.5571
1202.48 -0.641954 1.79007 673.868 0.478066 -0.423612 1938.67 1913.62 0.660883 0.27893 0.521649 0.120324 943.585 -1.77329 0.859638 1988.99 0.965606 1.86299 1.5571
1335.92 0.98009 2.02475 966.1 -0.293853 -1.61296 2722.14 2165.47 0.635851 0.336229 0.715573 0.621695 511.278 -0.332969 0.213688 2409.88 0.847944 2.57075 1.5571
1069.19 1.24244 -3.13117 782.906 1.08712 -0.410522 1815.73 1758.12 0.792421 0.259145 0.610235 0.546617 64.0185 0.615539 0.253254 2334.94 0.855755 3.02424 1.5571
1600.32 -0.242862 1.194 1327.85 -1.53949 -2.33166 3596.99 3192.72 0.145488 0.462527 0.60509 0.603687 631.493 -0.931968 0.525861 2994.73 0.79987 3.09155 1.5571
1375.37 -0.607444 2.36978 898.171 0.104529 0.12257 2233.93 1596.18 0.118213 0.429291 0.697366 0.299059 674.854 -0.645844 0.19175 3061.31 0.909758 2.81834 1.5571
969.28 0.793695 -1.91087 837.972 0.764919 1.87302 1718.17 1713.84 0.0589959 0 0.492365 -1 226.889 0.696493 1.17653 2789.64 0.323602 2.49742 1.5571
1360.07 -0.0023487 -1.17698 1166.54 0.352253 3.11311 2167.38 2152.93 0.424449 0.356876 0.739266 0.262028 1054.58 1.06171 0.0368575 2924.32 0.576936 3.12795 1.5571
1605.76 0.13394 -0.626806 1161.4 -0.939087 1.82445 3008.32 2907.08 0.208449 0.610318 0.641897 0.530068 622.451 2.14717 0.0946982 3694.61 0.919426 2.86736 1.5571
1226.72 -0.671664 -1.91054 657.783 -1.21938 1.50115 1888.66 2302.41 0.729184 0.582741 0.730902 0.567709 20.9333 -1.77349 0.125855 2478.75 0.332051 2.90273 1.5571
1318.67 0.194829 -2.7455 641.138 -1.57609 0.91225 2598.38 2200.63 0.133416 0.551646 0.407595 0.52343 453.529 -0.356117 0.495963 3022.7 0.495922 2.14035 1.5571
1921.89 -0.375285 -1.10619 1418.99 0.842458 1.67408 3896.55 3851.8 0.265398 0.609232 0.558085 0.640105 151.044 2.8175 0.333553 4712.74 0.661028 2.02458 -1.5571
367.362 -2.37519 0.607601 351.534 -0.574406 -2.54533 1044.02 988.273 0.580507 0.5558 0.473524 0.616017 13.6982 -2.30676 0.219863 710.523 0.0766319 3.13385 1.5571
770.748 -0.243582 -2.19817 488.437 1.19181 2.6868 1279.84 1092.19 0.662445 0.594808 0.668615 0.736819 690.577 0.428919 0.0311212 1525.16 0.581935 2.64827 1.5571
1241.6 -0.740748 -0.149548 1046.76 0.257196 -1.9234 2166.62 2051.37 0.621851 0.498454 0.699403 0.384136 1553.26 2.70955 0.635059 3201.84 0.765393 2.78916 1.5571
890.812 0.461731 -0.555068 663.242 -0.182783 2.99387 1595.14 1566.33 0.616653 0.439742 0.400655 0.68848 382.432 3.03206 0.0290809 2456.1 0.250661 2.72404 1.5571
1154.26 -0.0656729 2.15389 1125.08 -0.0902924 -1.73659 2158.17 2047.83 0.631975 0.0679579 0.715577 0.395756 636.835 0.887725 0.229945 2894.41 0.898163 2.85317 1.5571
1462.96 0.330762 -2.84892 1104.63 0.676822 1.18092 2345.63 2334.37 0.552982 0.330265 0.52978 0.753124 238.742 -0.72154 0.00182062 3532.42 0.626777 2.12946 1.5571
1431.79 -0.492458 -0.287061 969.474 -1.7376 2.53141 2804.4 2788.67 0.627166 0.451033 0.411522 0.570843 113.516 2.60322 0.0690238 3161.03 0.251695 2.82126 1.5571
2022.7 -0.351128 -2.50283 866.854 -0.706131 2.00147 2119.46 2085.26 0.539828 0.587942 0.108526 0.638247 1719.6 0.316071 0.0631162 3289.92 0.936031 2.88233 1.5571
828.703 2.0765 2.95825 623.413 -0.832472 1.33572 3107.24 2932.42 0.319371 0.366917 0.584041 0.756229 772.262 -0.9107 0.139201 1690.75 0.55862 2.58124 1.5571
1758.56 0.488112 0.848202 1235.71 -0.395718 -2.82553 3206.25 2881.8 0.383269 0.624842 0.654011 0.438576 921.136 -1.53393 0.179059 3014.65 0.96151 2.2035 1.5571
1666.4 0.577279 2.4674 984.553 -0.0650247 -0.31237 2664.19 2659.36 0.225098 0.289689 0.665585 0.286022 1090.17 -0.947372 0.634236 3116.42 0.55367 2.40113 1.5571
1562.16 0.435909 -1.31639 835.896 -1.1495 2.07419 3139.39 2470.15 0.111747 0.242236 0.668796 0.547854 793.523 1.61741 0.457439 2498.72 0.285427 2.69613 -1.5571
1269.4 0.367823 -1.20558 1057.08 -0.00764235 2.18256 2448.97 1014.08 0.443704 0.332774 0.512532 0.708482 502.352 2.39434 0.158499 3062.27 0.863357 3.02732 1.5571
1291.46 -0.0359612 1.40715 933.194 0.863812 -0.610305 2297.51 1674.83 0.277295 0.300171 0.562578 0.688112 965.084 -2.26579 0.0107167 3051.14 0.26856 3.03447 -1.5571
506.153 -0.275871 1.02405 450.069 0.63337 -0.599901 838.826 808.641 0.496995 0.62009 0.809977 0.641345 250.258 -2.63181 0.251264 1360.06 0.767492 2.88096 1.5571
1312.3 0.160375 -2.69549 1178.44 -0.565059 1.56674 2497.38 1635.96 0.298407 0.533609 0.496764 0.659474 973.535 -0.496215 0.0855395 2825.36 0.304246 2.64479 1.5571
1177.67 -0.563587 1.06927 508.467 -0.332034 -1.83333 1708.15 1172.26 0.253827 0.554994 0.628703 0.746167 722.102 -2.34804 0.478468 1758.41 0.239625 2.65773 1.5571
1267.22 -0.761248 1.85453 615.301 -0.222286 -2.60371 1511.59 1421.95 0.566762 0.539725 0.588869 0.727681 965.827 -0.549712 0.0327618 2286.16 0.59193 2.81479 1.5571
2304 0.703934 2.18846 298.624 1.20468 -2.36902 1369.41 1303.6 0.217188 0.757765 0.798572 0.783846 1764.03 -0.782395 0.0248732 3050.64 0.828727 2.94534 -1.5571
1094.71 -0.719871 2.68902 942.469 0.320221 -2.85295 1353.85 1281.56 0.742215 0.441051 0.479282 0.468511 1559.66 -0.0745447 0.305537 2343.62 0.581937 2.80408 -1.5571
1382.07 -0.904242 -0.892313 681.085 0.453295 1.95164 2399.56 2302.92 0.625783 0.594173 0.772484 0.74086 395.101 2.59074 0.424701 2540.33 0.950352 3.0594 -1.5571
1422.82 1.00537 3.04555 1406.55 -0.0476089 -0.576955 3329.17 2588.38 0.324048 0.223367 0.661162 0.82433 60.3832 -0.00198121 0.0494177 3484.26 0.571772 3.10108 1.5571
1269.8 0.402197 -0.490457 811.371 0.47262 0.734645 1189.23 1168.01 0.572181 0.416933 0.571604 0.604592 1341.01 3.10977 0.186941 2590.79 0.80008 3.04914 1.5571
1032.76 0.831552 2.84945 814.38 0.285151 -0.921353 1847.01 1776.87 0.207119 0.457021 0.646691 0.690347 538.292 0.850773 0.412987 2473.18 0.785273 1.98401 1.5571
2064.32 0.623208 -1.87291 798.963 0.100746 -0.23905 2046.1 1710.93 0.844501 0.208882 0.701591 0.803993 2019.27 1.48993 0.13814 3341.04 0.971739 3.05885 1.5571
930.979 0.381604 -2.90571 865.995 1.27994 0.26989 2017.15 1762.45 0.497941 0.512367 0.704327 0.459625 41.8976 -0.369054 0.566684 1772.05 0.119073 3.10041 1.5571
773.109 1.2818 1.45412 628.188 -0.525171 -1.56889 2008.99 1996 0.351624 0.456569 0.799287 0.64944 120.138 -2.78484 1.21606 1483.1 0.120815 3.02328 1.5571
955.727 1.7981 -0.844705 569.471 -2.05632 2.03965 5177.27 5097.57 0.315249 0.745103 0.147972 0.686003 393.444 2.6749 0.581384 1539.73 0.936085 2.93852 -1.5571
1257.78 0.94927 -2.51182 1231.79 1.22209 0.839085 2515.14 2437.65 0.585422 0.416737 0.396896 0.694636 170.883 -0.876731 1.62902 2457.33 0.999695 0.154097 -1.5571
1062.53 0.537822 -2.32388 1023.55 0.88224 1.06341 2114.21 2034.92 0.710763 0.445182 0.756071 0.686436 564.606 2.50996 0.114584 2956.81 0.917302 3.07841 1.5571
1307.48 0.51987 1.74636 880.19 0.385694 -0.152606 1826.4 1538.86 0.562994 0.285044 0.640212 0.643496 859.758 -1.80089 0.443803 2729.99 0.938302 3.09654 -1.5571
1112.66 -0.39097 -2.51677 669.885 -0.670809 -0.977526 1266.44 1190.5 0.391934 0.534077 0.492514 0.779406 295.498 1.08154 0.120329 2937.93 0.941042 2.57357 1.5571
387.288 -1.33402 0.710826 317.162 1.07719 2.84263 1232.17 1223.91 0.28986 0.209094 0.343347 0.533357 548.494 -1.8967 1.54386 983.547 0.612829 1.85181 1.5571
764.459 0.844371 -0.429945 715.608 -0.582101 2.8491 1884.1 1867.43 0.351036 0.214825 0.598616 0.478731 98.1223 1.88497 0.773439 1536.04 0.701272 1.72533 1.5571
755.881 0.546808 -2.41217 455.577 -1.90676 -1.12852 1981.81 1591.77 0.345867 0.493304 0.701244 0.717899 1033.63 1.42636 0.479957 1621.71 0.368026 3.10955 1.5571
1601.11 -0.0393073 0.469872 389.866 -0.0148097 -2.70485 1855.05 710.895 0.329806 0.499263 0.716477 0.815696 1315.41 -2.63994 0.0663538 2134.29 0.385182 2.85221 1.5571
911.354 -0.0424394 -0.132205 795.364 1.29941 -2.93829 2108.7 1892.93 0.292582 0.370534 0.741949 0.377803 135.443 3.11559 0.226942 1948.45 0.156217 2.82788 1.5571
1992.94 0.325575 -0.352201 1295.56 0.593751 2.70529 3357.24 2513.58 0.555106 0.24933 0.282754 0.533797 88.4678 1.81347 0.411601 4324.43 0.323971 3.11293 1.5571
1320.23 -1.05418 -1.58987 872.901 -1.62177 0.980906 2281.05 1758.48 0.283898 0.642809 0.508566 0.552542 108.395 1.98526 0.180713 2827.23 0.920498 3.01003 1.5571
1070.08 -1.25262 0.415085 989.408 -0.727206 2.67864 1953.46 3632.84 0.433855 0.277279 0.303278 0.701023 287.671 -0.347008 0.762428 1891.22 0.398589 2.3626 1.5571
1331.91 -1.01753 -0.427055 309.633 2.38302 3.08325 3628.09 3420.36 0.377287 0.57733 0.566834 0.882858 571.971 2.76568 0.0130713 2071.97 0.968539 3.10315 1.5571
784.368 1.0662 0.247162 663.283 -0.199783 2.73013 1701.37 1556.37 0.388754 0 0.724288 -1 393.994 -1.53817 0.378632 2578.91 0.227723 2.81243 1.5571
1947.94 -0.9874 1.19389 1490 -0.121302 -2.01337 3960.55 2581.37 0.0941036 0.248869 0.771574 0.655727 438.226 -1.73626 0.0288279 3533.94 0.953507 3.05314 1.5571
853.129 -0.379919 0.135428 265.191 2.20206 2.3658 1821.16 1724.33 0.322568 0.803558 0.737473 0.724385 453.576 -2.85693 0.591615 1451.2 0.72752 2.69268 1.5571
1458.27 -0.117469 2.81262 1088.75 0.922732 0.108429 2819.37 2806.41 0.445172 0.297962 0.339262 0.616897 241.728 -1.39011 0.126583 2858.45 0.96673 2.20649 1.5571
1659.11 -0.00564904 1.10512 1137.7 0.453603 -1.4709 2727.45 2657.65 0.491574 0.614155 0.503447 0.459677 364.913 -2.91283 0.237083 3264.88 0.926282 2.50178 1.5571
1382.93 -0.345019 1.19197 758.695 -0.371507 -2.66049 2003.7 1599.27 0.660652 0.276779 0.854502 0.415501 1044.57 -2.16726 0.138057 2948.56 0.716116 3.06826 1.5571
1290.4 -0.263365 -1.19499 1084.18 -0.840478 0.603158 1985.32 1966.51 0.711069 0.379254 0.722148 0.746946 993.986 2.69404 0.0892618 2855.14 0.743586 2.48773 1.5571
1091.87 -0.469263 -0.927931 823.737 0.627281 1.32443 2077.73 1906.68 0.594039 0.437123 0.410826 0.57131 253.231 3.04099 0.161461 2573.15 0.962727 2.53433 1.5571
1240.71 -0.178906 0.488114 639.016 0.674966 -1.09197 1554.51 1131.27 0.316681 0.354761 0 0.556006 1298.1 3.05574 0.259361 2151.45 0.83172 2.30809 1.5571
957.809 -0.159087 1.85402 895.675 -0.257032 -2.15069 1728.39 1592.61 0.60251 0.282 0.587967 0.396585 682.282 -0.348942 1.047 1888.82 0.328041 2.89686 1.5571
744.199 -0.141802 3.03958 442.719 -1.57891 0.294414 1443.76 1425.66 0.446761 0.310385 0.414743 0.664937 173.55 0.0230263 0.273951 1390.42 0.317218 2.74519 1.5571
1054.01 -1.029 -2.19067 808.225 0.804717 0.905259 2693.31 2463.07 0.645792 0.557832 0.48164 0.579353 441.676 -2.38329 0.189178 3229.07 0.860819 2.84304 1.5571
1218.44 0.642642 1.4045 914.735 0.403399 -2.57939 1990.11 1667.87 0.643424 0.137771 0.34686 0.383976 438.403 -2.18084 0.39832 3329.77 0.742539 2.69855 1.5571
1111.4 0.232457 -2.65368 1024.8 0.548931 -0.622543 1848.02 1842.11 0.392843 0.470212 0.202566 0.345063 681.209 0.53966 0.0380651 3118.29 0.779585 3.05126 1.5571
1136.57 -0.0284785 -0.634172 557.659 -1.18883 2.51119 1879.5 1860.58 0.242831 0.414972 0.130091 0.436088 431.242 -2.87455 0.224817 2335.14 0.757955 2.46514 1.5571
