pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj sm_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht pt_balance delta_phi_j1j2 weight
962.113 0.108228 -1.87865 792.949 0.164971 0.752632 1727.78 1591.8 0.809379 0.784819 0.741093 0.801621 487.182 0.926023 0.166773 2790.27 0.938567 3.05276 1.5571
1464.45 -0.348993 1.02263 976.848 -0.173382 -0.788957 1919.58 1859.4 0.257884 0.721548 0.788248 0.629166 1009.8 -2.63755 0.0231671 2913.59 0.974231 2.60643 1.5571
942.37 0.311537 1.20784 924.6 -0.0902939 -1.3643 1866.58 1738.26 0.66913 0.539258 0.771544 0.770203 376.017 -1.405 0.0412984 3466.02 0.114758 3.0041 1.5571
1651.46 0.9797 2.90807 755.542 -0.179654 -0.431368 2709.67 2207.78 0.371651 0.597003 0.905769 0.638138 952.71 -0.108311 0.11935 2550.92 0.913033 3.14095 1.5571
1311.74 -0.0318912 1.79504 1088.03 0.74758 -1.10531 2656.28 2342.75 0.298362 0.680509 0.785394 0.760147 570.568 -0.906227 0.143918 3613.55 0.132794 2.97344 1.5571
616.756 0.254964 1.6941 378.097 -2.21966 -1.49922 1899.37 1261.16 0.529041 0.76247 0.740637 0.861227 271.488 -1.08313 0.172561 1450.39 0.122063 2.90648 1.5571
1074.32 -0.933879 3.08675 458.468 0.989282 0.140298 2121.12 1957.01 0.793066 0.822209 0.777666 0.695352 211.59 0.584692 0.321395 2095.64 0.938346 2.17959 1.5571
581.211 0.909322 2.41543 370.349 1.02667 1.01056 675.279 511.856 0.755366 0.630079 0.750649 0.787316 525.71 -1.19911 0.12768 1551.59 0.68332 3.13595 1.5571
1162.74 0.256226 1.36357 300.293 0.765408 -2.30138 1264.62 247.045 0.339629 0.694216 0.889835 0.849288 940.163 -1.67383 0.396656 1680.57 0.864 2.91645 1.5571
1225.48 0.576895 2.80161 674.565 -0.335614 -0.426347 2038.68 1911.57 0.481202 0.534067 0.805413 0.800976 104.594 0.917381 0.508618 2727.04 0.788936 3.10305 1.5571
899.36 0.620089 1.33758 790.861 -0.605244 -1.71751 2052.96 1822.32 0.632453 0.508572 0.874778 0.660728 100.629 -1.66117 0.03188 1789.25 0.866423 3.1279 1.5571
2410.89 0.0411774 1.51231 2098.29 0.751329 -1.64578 4831.16 4674.51 0.313242 0.795374 0.579796 0.730791 17.9026 3.12159 0.264852 4987.89 0.25107 2.64789 1.5571
1364.96 1.40895 -2.57165 1193.99 0.63041 0.0888527 2803.36 2101.56 0.787743 0.526086 0.819746 0.646151 189.568 -0.564939 0.111999 3618.43 0.371828 2.531 1.5571
1119.86 1.02934 -1.93364 651.433 -0.45858 1.32447 2240.09 2116.78 0.56341 0.477604 0.58812 0.687775 110.86 2.14122 0.742315 2293.37 0.243072 2.99545 1.5571
1079.02 0.897792 -1.92065 917.652 0.138002 1.05472 2214.55 1887.77 0.777733 0.667604 0.781987 0.682441 250.658 1.7246 0.00511634 2292.26 0.368672 3.00819 1.5571
1483.16 0.940945 0.785124 849.197 -0.628103 -2.63225 2989.32 2792.26 0.617543 0.77089 0.727509 0.899941 623.548 -1.93083 0.254106 2481.41 0.219638 3.09176 1.5571
1715.19 -0.493848 -2.97053 1080.15 0.138087 -0.993382 2491.73 2348.03 0.6802 0.664954 0.639122 0.823198 663.962 0.927846 0.0646225 3974.5 0.907646 2.86303 1.5571
2616.18 0.45524 -1.14213 1579.26 0.837246 2.69479 3990.59 3667.83 0.570564 0.746299 0.84508 0.736514 1674.16 1.40968 0.54082 4241.76 0.614962 2.7885 1.5571
1011.55 0.698002 2.14383 846.704 1.24964 -1.96744 1736.51 1669.2 0.691551 0.853194 0.836226 0.746829 799.316 -0.195753 1.44522 1954.26 0.942917 2.49638 1.5571
1026.14 1.29604 -1.03833 683.234 1.29053 0.914746 1446.59 1271.86 0.843189 0.812469 0.779234 0.797516 643.297 2.47278 0.208257 2260.84 0.024746 3.10495 -1.5571
875.51 0.0411081 2.72744 846.93 -0.862895 -0.905627 1883.22 1763.74 0.709589 0.723346 0.815327 0.767008 432.97 0.900148 0.783922 1761.59 0.472594 2.20101 1.5571
1303.48 0.351929 2.05566 797.529 0.954363 -1.24963 2157.29 2029.32 0.786366 0.639535 0.839286 0.738113 711.387 -1.07926 0.176597 2696.09 0.901556 2.97117 1.5571
1289.07 0.0807538 0.67616 536.102 -0.593695 -0.644961 1402.57 842.585 0.228213 0.760278 0.727554 0.814463 1227.12 -2.75872 0.0281959 2295.24 0.951056 3.10939 1.5571
1387.83 -0.753849 1.89771 1067.84 0.798555 -1.38328 3263.54 2830.82 0.408273 0.763059 0.782695 0.780279 270.323 -0.559623 0.819244 2610.63 0.123809 2.90368 -1.5571
361.4 -1.50349 -1.87051 295.679 -0.504247 1.21864 769.648 621.68 0.828653 0.65411 0.826769 0.763817 42.7289 1.89963 0.563704 725.854 0.828586 3.07801 1.5571
1147.43 -0.249542 0.631544 721.56 0.135263 -2.07246 1850.7 1713.75 0.84281 0.643773 0.800908 0.682801 623.196 3.02809 0.100182 2544.39 0.117764 2.91703 1.5571
1524.4 -0.331001 -1.06993 420.101 -1.14715 0.989089 1575.29 1409.18 0.372578 0.63815 0.661261 0.809934 1129.84 2.50643 0.0790057 2223.41 0.973883 2.66072 1.5571
762.935 -0.473504 -0.0937287 430.618 0.561844 2.72621 1324.19 1170.33 0.415555 0.719063 0.699127 0.757051 353.153 -3.11474 0.423993 1243.88 0.353459 2.83003 1.5571
1284.12 -0.273731 1.47316 1197.46 -0.531775 0.138293 1613.83 1546.95 0.39941 0.738272 0.581097 0.838752 1246.91 -2.32101 0.0641646 3062.84 0.134725 2.94652 -1.5571
1224.01 -0.661099 1.75214 782.609 0.445708 -0.517841 2142.31 2002.21 0.749823 0.717921 0.862747 0.730104 855.892 -1.82835 0.157768 2163.4 0.95716 2.54264 1.5571
1427.64 0.968706 2.02746 1002.33 -0.288499 -1.53501 2877.92 2742.74 0.745237 0.515454 0.740239 0.613472 517.258 -0.414778 0.125208 2497.89 0.849301 2.56627 1.5571
1053.78 1.32263 -3.02967 810.057 1.09156 -0.428137 1848.24 1647.48 0.713023 0.585931 0.888525 0.795561 38.7721 1.16893 0.177846 2786.71 0.134092 2.96821 1.5571
1557.09 -0.785867 0.368821 654.762 0.71044 -1.08807 2156.59 2071.94 0.702745 0.573049 0.813487 0.744764 1628.79 3.13495 0.0482838 2302.81 0.306443 2.99267 1.5571
1549.65 -0.280341 1.29093 1341.98 -1.51502 -2.32034 3472.52 3071.11 0.127114 0.837335 0.718335 0.768912 663.855 -0.834152 0.617897 2932.89 0.797314 3.11293 1.5571
1464.86 -0.615671 2.37622 938.764 0.0539659 0.0501985 2411.42 1474.11 0.193431 0.563178 0.810999 0.8422 695.994 -0.636249 0.150103 3233.75 0.902102 3.10976 1.5571
974.157 0.858949 -1.90685 860.956 0.753912 1.8099 1783.34 1719 0.479132 0.623057 0.360029 0.732826 207.651 0.789607 1.02388 2850.93 0.293994 2.56129 1.5571
1331.59 -0.151428 -1.07053 1211.33 0.242272 3.09004 2300.14 2203.35 0.577905 0.686809 0.676746 0.768425 947.897 1.03618 0.019971 3060.01 0.607396 3.0984 1.5571
1340.93 0.144959 -2.70419 1075.39 -0.179662 0.132924 2435.85 2363.92 0.733782 0.350915 0.76406 0.758018 485.022 -0.110775 0.237064 2978.57 0.962127 3.0086 1.5571
1628.52 0.138827 -0.620601 1214.95 -0.955925 1.87437 3164.92 2951.59 0.327248 0.62559 0.786733 0.718981 474.464 2.09625 0.199404 3747.08 0.413676 2.90356 1.5571
1370.79 0.179268 -2.81129 678.032 -1.6387 0.908099 2761.4 2563.47 0.309806 0.625579 0.61102 0.795187 545.238 -0.405093 0.0719865 3170.25 0.109988 2.92151 1.5571
971.47 0.604381 1.55886 261.598 1.00351 -2.65136 1035.51 315.509 0.354841 0.759705 0.629818 0.827345 751.971 -1.26191 0.00317335 1565.7 0.76478 3.139 1.5571
473.793 -1.26646 -1.84041 347.012 -0.691149 1.19314 878.417 725.703 0.775828 0.633083 0.816538 0.774704 109.621 1.37595 0.112278 849.837 0.153893 3.02383 1.5571
2042.7 -0.330922 -1.14442 1587 0.74735 1.64678 4114.14 3987.69 0.688331 0.74058 0.834219 0.706771 158.261 2.77627 0.0571661 5042.98 0.981152 2.30674 -1.5571
504.157 -2.36307 0.539124 390.24 -0.602648 -2.61088 1310.73 1076.62 0.719807 0.704179 0.840672 0.76607 36.8386 -1.2955 0.86945 912.497 0.794407 1.30742 1.5571
838.771 0.182773 -1.019 835.501 -0.0158499 2.3063 1738.44 1554.49 0.603297 0.793039 0.768952 0.762024 134.313 -1.5857 0.321499 2019.4 0.349334 2.96909 1.5571
1660.61 -0.757728 0.52626 1525.5 -0.258578 -1.93823 3135.89 3042.37 0.527343 0.812481 0.84373 0.843641 329.294 2.21867 0.295471 3968.75 0.78485 2.63596 1.5571
1278.5 -0.752445 -0.1267 1070.81 0.275875 -1.85075 2227.39 2056.99 0.740195 0.797633 0.841374 0.816425 1655.25 2.72701 0.185056 3412.23 0.95678 3.04501 1.5571
1432.36 0.433773 -2.88373 1110.89 0.668829 1.17875 2317.34 2223.85 0.45701 0.429387 0.847627 0.649724 196.205 -0.576259 0.174141 3568.7 0.933649 2.98249 1.5571
1485.17 -0.54546 -0.27712 876.46 -1.80425 2.50514 2732.55 2660.94 0.716881 0.66951 0.759272 0.828448 287.805 2.77468 0.0498197 3111.25 0.6069 3.00264 1.5571
1999.39 -0.375256 -2.47914 1015 -0.658721 2.06636 2250.5 2126.97 0.767895 0.865121 0.796062 0.828799 1711.14 0.270219 0.156548 3434.69 0.929017 2.90671 1.5571
894.121 2.09394 2.98681 682.641 -0.799935 1.38439 3362.41 2903.77 0.607756 0.765325 0.852173 0.856706 719.167 -0.85295 0.104421 1994.44 0.857553 3.08799 1.5571
1349.6 0.272484 -1.22202 1123.73 -0.00515328 2.12502 2583.74 1070.56 0.615992 0.3637 0.72984 0.802432 719.04 2.46014 0.00802565 3321.27 0.906095 3.0938 1.5571
2527.79 0.226098 0.357105 860.209 1.45057 -3.07845 3538.49 3317.22 0.804522 0.734814 0.792525 0.770275 1485.58 -2.55183 0.272615 3785.6 0.784909 2.63896 1.5571
1363.15 -0.123313 1.40824 1057.16 0.790743 -0.570855 2534.41 1753.28 0.323849 0.699403 0.548093 0.865118 1014.28 -2.31026 0.0576742 3327.36 0.251249 3.03871 -1.5571
523.774 -0.249149 0.985451 483.304 0.64206 -0.604801 888.829 793.381 0.556532 0.648138 0.691014 0.759696 256.857 -2.74369 0.237754 1395.85 0.422319 2.3406 1.5571
1292.8 -0.599692 1.48978 1066.48 0.223858 -3.03792 2157.85 1706.01 0.782585 0.391904 0.798809 0.812627 1068.1 -0.635023 0.184325 3364.76 0.0986305 2.96262 1.5571
1232.58 -0.530842 1.09049 511.607 -0.311468 -1.84526 1766.22 557.919 0.256966 0.627154 0.596598 0.852189 741.001 -2.32212 0.431889 1890.5 0.196326 2.7485 1.5571
855.897 -1.70769 -0.563989 269.862 -1.99035 1.54867 940.347 639.909 0.620691 0.745088 0.654064 0.799241 752.532 2.90654 0.523266 1233.33 0.617333 2.50525 1.5571
1287.78 -0.802298 -0.0928608 745.63 0.14326 1.12626 1533.8 1372.39 0.769063 0.805896 0.766728 0.841179 1377.57 -2.99479 0.0293078 2918.13 0.150943 3.06759 1.5571
952.222 -0.585718 -2.65359 311.301 -1.10875 2.65333 645.036 555.264 0.216815 0.730985 0.702774 0.78548 1069.38 0.281055 0.116018 1340.61 0.607854 2.94191 1.5571
895.012 -0.798693 1.38718 463.001 -1.36023 -1.88577 1399.99 1189.26 0.63116 0.756187 0.69628 0.790732 324.353 -1.5328 0.187139 1424.92 0.881774 3.11955 1.5571
2556.09 0.634828 2.22028 301.423 1.18328 -2.35705 1447.8 1709.54 0.723305 0.757231 0.650853 0.798653 1928.73 -0.781457 0.0574884 3344.19 0.84393 3.05884 -1.5571
1211.02 -0.68437 2.69272 1033.18 0.369305 -2.80558 1588.31 1358.85 0.7465 0.867315 0.699413 0.72908 1572.48 -0.0808442 0.275551 3396.78 0.183162 2.88059 -1.5571
1406.02 -0.976851 -0.99128 755.101 0.482291 2.0091 2675.16 2389.84 0.792488 0.687228 0.748543 0.730933 236.037 2.25292 0.0642824 3203.26 0.938292 3.09708 -1.5571
1562.34 0.947835 3.00542 1415.42 -0.132166 -0.593099 3529.28 2667.19 0.602639 0.257696 0.939917 0.729727 115.177 -0.454314 0.0332055 4082.21 0.107786 2.94512 1.5571
964.283 0.776978 2.99762 918.995 -0.657527 -2.22693 1781.59 1656.01 0.790866 0.668961 0.666963 0.785222 806.262 0.14135 0.019644 2805.19 0.0803297 2.99898 1.5571
1598.65 -0.382477 3.03332 719.71 -1.04891 -0.101209 2367.18 1890.29 0.484986 0.63416 0.851618 0.856876 1166.79 -0.290691 0.200044 2962.68 0.845393 2.87369 -1.5571
1043.25 0.864483 2.86597 916.94 0.257201 -0.963266 1977.29 1859.96 0.364804 0.607144 0.82732 0.69036 592.951 1.01316 0.308005 2601.79 0.242348 2.66689 1.5571
1442.77 0.626786 1.4545 901.628 0.669083 0.0636127 1531.69 1389.99 0.764621 0.767047 0.760212 0.78423 1581.93 -2.17731 0.0466297 3016.15 0.654093 3.06415 1.5571
434.572 -0.348337 0.401687 269.414 2.05033 -2.78371 1273.6 957.633 0.774245 0.820247 0.800265 0.793783 171.182 -2.3943 0.000967264 963.979 0.1753 2.93563 1.5571
2080.43 0.776107 -1.81873 858.648 0.164104 -0.263667 2145.96 1725.31 0.692956 0.30936 0.792062 0.717858 2171.65 1.50682 0.261151 3436.16 0.929327 3.06128 1.5571
1311.19 0.0804342 2.10908 873.424 1.01615 -1.66199 2315.37 2191.18 0.740091 0.671523 0.837261 0.757185 1180.18 -0.397235 1.25208 2579.61 0.60699 2.01506 1.5571
667.819 -0.0337231 1.41991 345.808 1.11039 0.762899 700.623 551.555 0.806189 0.671717 0.856467 0.634556 800.457 -1.80698 0.333632 1564.33 0.925132 2.71975 1.5571
1259.97 -0.281426 0.918982 701.235 -0.541873 2.09602 1129.76 997.972 0.707172 0.643401 0.800676 0.768024 1588.22 -1.83173 0.313144 2253.79 0.346155 2.47222 1.5571
821.892 1.22066 1.49398 668.443 -0.483541 -1.6003 2078.49 1980.25 0.643892 0.384163 0.755312 0.839425 114.126 -2.36938 0.774136 1575.51 0.946309 2.40657 1.5571
975.298 1.79419 -0.86976 583.514 -2.08194 1.97983 5354.22 4911.54 0.455857 0.615603 0.788223 0.73372 366.905 2.82143 0.796287 1582.11 0.907294 2.89601 -1.5571
1328.11 0.957347 -2.54196 1327.02 1.22579 0.747432 2722.53 2512.4 0.683275 0.812055 0.649872 0.766887 194.744 -0.869892 0.685285 2947.33 0.178705 2.78279 -1.5571
1074.09 0.92382 1.10151 1071.08 0.556879 -2.43783 2184.68 1992.01 0.759433 0.777508 0.84077 0.789745 552.107 2.4766 0.117616 3147.44 0.955345 3.04045 1.5571
1316.27 0.577693 1.72657 935.96 0.30775 -0.172321 1937.43 1587.18 0.661435 0.301841 0.802899 0.705172 899.642 -1.85286 0.467319 2786.08 0.937304 3.10527 -1.5571
1177.45 -0.998755 0.780913 392.612 -0.536024 -1.67669 1358.92 1216.46 0.705573 0.740823 0.744417 0.781456 880.738 -2.64433 0.490977 1531.79 0.944648 2.93444 1.5571
474.815 -1.43203 0.674783 342.62 1.13992 2.80145 1541.41 1285.15 0.713466 0.79012 0.808746 0.755329 571.639 -2.00992 0.667055 1103.12 0.806199 2.72829 1.5571
785.862 -0.528804 2.87906 765.013 0.833219 -0.429247 1941.98 1863.93 0.768477 0.458764 0.578308 0.780402 45.4907 1.223 0.127518 1589.79 0.676273 1.77197 1.5571
823.697 0.438172 -2.34789 550.736 -1.95159 -1.1129 2206.93 1554.5 0.68873 0.595262 0.492897 0.785167 1078.51 1.39083 0.0134994 1881.8 0.870408 2.62214 1.5571
1680.84 -0.0091494 0.478885 397.108 0.0465291 -2.70206 1883.51 696.987 0.290296 0.738253 0.738103 0.782747 1368.45 -2.65476 0.0323279 2356.31 0.889604 2.92786 1.5571
1912.99 0.0695948 -1.7919 846.649 -0.845513 2.70575 2356.22 2263.58 0.294257 0.699451 0.756973 0.706316 1175.52 0.774738 0.177549 3455.89 0.918235 3.14093 1.5571
2067.18 0.296016 -0.296312 1293.42 0.632929 2.66309 3459.71 2467.5 0.431719 0.268168 0.856158 0.647423 138.37 3.03715 0.110817 4469.09 0.971482 2.88417 1.5571
1439.08 -1.06888 -1.59305 936.694 -1.62427 1.03983 2511.66 1851.71 0.322505 0.78126 0.673187 0.842197 163.518 1.92251 0.112021 3022.36 0.907171 3.02206 1.5571
1671.89 0.0466349 -1.19525 281.327 -0.118805 1.72098 1641.57 638.616 0.40663 0.815934 0.390978 0.761772 1593.87 2.0449 0.339776 2015.93 0.488963 2.85169 1.5571
1130.5 -1.21584 0.441097 1026.03 -0.75201 2.64887 2017.43 3720.39 0.6124 0.415033 0.604064 0.571743 359.316 -0.353278 0.797477 2062.02 0.967728 2.2963 1.5571
1375.4 -1.08402 -0.403973 392.359 2.41196 3.10715 4355.25 3452.98 0.780488 0.790683 0.807276 0.736353 553.412 2.74354 0.0381804 2381.18 0.663443 3.09955 1.5571
834.791 1.14676 0.212872 698.199 -0.233291 2.6709 1877.17 1604.45 0.578606 0.598849 0.742553 0.674325 446.774 -1.62374 0.39688 2703.08 0.0441391 3.05405 1.5571
1911.96 -0.964058 1.24811 1543.01 -0.0744715 -2.04639 4057 2557.61 0.139834 0.229651 0.783421 0.765081 395.304 -1.58587 0.00582397 3595.17 0.364606 3.13489 1.5571
874.269 -0.343439 0.107181 361.174 2.08887 2.31666 2036.22 1689.4 0.718961 0.840398 0.867366 0.86427 406.706 -2.91309 0.26151 1890.63 0.950698 2.77628 1.5571
2341.62 0.536255 2.09684 1455.04 1.11113 -0.231183 3575.28 3525.37 0.807089 0.312382 0.738425 0.747656 308.542 -2.14433 0.0675645 5500.44 0.320402 2.80917 1.5571
1545.22 -0.177023 2.88026 1180.39 0.975648 0.0671405 3184.36 2934.9 0.82318 0.826569 0.765646 0.763858 186.316 -1.40243 0.0246452 3582.98 0.195598 3.08464 1.5571
1800.17 -0.0128102 1.1638 1234.93 0.443891 -1.46762 3015.82 2787.19 0.620198 0.702842 0.790983 0.740676 412.096 -2.64053 0.0462406 3527.25 0.544381 3.10887 1.5571
1453.46 -0.430793 1.17808 790.738 0.885021 -0.0249304 2047.92 1612.2 0.737891 0.222525 0.839795 0.794368 1128 -2.23904 0.187495 3085.24 0.965396 3.07151 1.5571
1317.63 -0.251638 -1.07811 1144.24 -0.843458 0.602403 2015.39 1885.63 0.517719 0.652978 0.809978 0.803744 1090.95 2.80606 0.205496 3117.55 0.841562 3.09391 1.5571
1247.51 -0.482619 -0.952914 844.332 0.631869 1.36196 2317.84 1985.53 0.882439 0.777688 0.672288 0.834468 265.211 2.55929 0.0102522 3099.63 0.704157 2.95209 1.5571
1293.2 -0.197858 0.437765 712.555 0.624169 -1.13044 1670.66 1188 0.622403 0.326168 0.768894 0.680145 1287.43 3.02575 0.059721 2347.83 0.736067 2.76186 1.5571
819.72 -0.185988 3.12956 530.595 -1.65637 0.292596 1724.23 1441.16 0.766794 0.813329 0.790809 0.846486 143.56 0.0475122 0.130999 1983.56 0.93337 2.93171 1.5571
