pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj sm_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht pt_balance delta_phi_j1j2 weight
1571.92 -0.00505554 -2.01749 1112.4 0.647596 1.46978 2933.89 2198.83 0.096589 0.456731 0.722061 0.743441 83.6446 1.74778 0.278762 3411.93 0.28937 2.93927 0.0996691
2423.53 -0.117559 2.82914 1685.86 0.10083 -1.33731 3568.74 3516.96 0.52723 0.723011 0.668772 0.532704 100.725 0.450813 0.371369 6142.62 0.964665 2.48852 -0.0996691
1367.64 -0.704689 0.811025 388.193 -0.0972883 -2.33653 1530.52 1517.49 0.279213 0.35472 0.317754 0.592728 905.246 -2.21349 0.122209 2030.64 0.900405 3.06641 0.0996691
2278.64 1.04688 0.318411 1571.15 -0.559886 3.03806 5056.72 4716.67 0.652836 0.669677 0.488915 0.665963 299.561 -0.765948 0.383195 4888.94 0.868386 2.86556 0.0996691
713.079 -0.245521 0.604575 674.751 1.36623 -2.54723 1880.68 1803.36 0.615969 0.638431 0.6454 0.488894 46.6618 -2.62743 0.0886221 1380.73 0.0385043 3.12992 0.0996691
533.005 -1.48247 -2.05129 424.128 -0.680365 1.04175 1067.69 851.479 0.574187 0.687475 0.539116 0.7982 112.418 1.16876 0.0911009 903.705 0.592697 3.09877 0.0996691
376.383 -0.567749 -0.521294 368.045 -0.697718 3.05835 776.47 536.318 0.444569 0.331357 0.82095 0.810949 24.5567 -3.0614 0.0326338 902.33 0.416389 2.50521 0.0996691
1126.61 1.08594 1.12714 641.353 -1.15039 -2.34695 2887.21 2619.51 0.468178 0.334561 0.600422 0.591168 391.927 -1.73511 0.00892246 1859.93 0.43726 3.06242 0.0996691
1156.66 -0.910637 0.310191 785.026 -0.140486 3.09847 2120.59 1340.9 0.326836 0.671422 0.743814 0.706132 189.135 -3.10722 0.152193 2521.99 0.815901 3.11604 0.0996691
1146.93 0.0717075 -1.05161 702.113 0.898018 2.05579 2022.21 2638.32 0.302455 0.715682 0.476938 0.78775 1107.24 2.05529 0.0125542 3000.64 0.259817 3.04095 0.0996691
1366.85 -0.0586922 -0.766985 1171.4 0.540888 2.52083 2677.41 2484.79 0.471474 0.483338 0.421872 0.731686 249.541 1.38828 0.396398 2679.6 0.630186 1.82684 0.0996691
1350.2 0.789079 1.96341 1101.22 -0.526968 -0.392692 2868.98 2846.94 0.398408 0.425378 0.243128 0.567516 97.0154 -0.764165 0.371278 3324.28 0.392341 2.35889 0.0996691
1660.7 0.425421 -2.81016 1609.28 0.924914 0.260345 3429.61 2903.5 0.622005 0.556498 0.696204 0.457143 81.3729 1.21266 0.760432 3246.25 0.758165 3.02119 0.0996691
1069.69 -0.119352 0.908137 418.933 1.23826 -2.11739 1671.11 1490.97 0.674627 0.623112 0.616523 0.764565 655.461 -2.29116 0.131424 1447.02 0.517925 3.06414 0.0996691
618.74 -0.147295 1.86651 438.632 2.82328 -1.8917 2409.25 2247.68 0.232427 0.45417 0.64666 0.703917 10.6317 -1.95744 0.0652353 1483.3 0.798806 3.09089 0.0996691
1650.76 0.382808 1.29373 1591.65 -0.87547 -1.36112 4051.87 2054.65 0.18691 0.378383 0.761685 0.561243 74.1286 -3.13251 0.0120044 3909.64 0.395515 2.34454 0.0996691
2084.42 0.0948753 1.80903 650.685 -1.44957 -1.84148 3012.65 2890.11 0.668707 0.609208 0.602469 0.674943 1575.55 -0.974006 0.0756603 3666.18 0.872676 3.06854 -0.0996691
1575.64 1.45579 2.50873 1276.67 -0.663391 -0.353763 4577.14 4537.94 0.6911 0.508515 0.478259 0.389225 195.587 -0.302996 0.0519679 4054.75 0.400812 2.7785 0.0996691
1053.18 1.56072 -1.78589 1044.65 0.729729 1.3659 2430.63 1649.8 0.0646971 0.233879 0.478028 0.641289 10.4782 2.42966 0.819912 2115.83 0.305917 2.88373 0.0996691
2133.29 -0.577542 1.38652 1271.48 1.02798 -0.427579 3941.5 3869.76 0.511169 0.437239 0.581511 0.503698 264.575 -2.86268 0.0110557 5995.63 0.615334 2.66038 0.0996691
1538.76 0.0665952 -0.618862 1303.76 0.538671 2.17213 2893.84 2812.59 0.355224 0.251232 0.367963 0.841137 8.38238 1.48376 0.688192 3420.33 0.181783 2.80162 0.0996691
2715.12 0.766747 -1.93834 2375.11 -0.840135 0.959214 6849 6579.06 0.357439 0.586161 0.668171 0.480464 560.235 -0.23403 0.334211 6920.42 0.677125 2.45665 0.0996691
629.404 -0.668198 -1.27443 529.214 1.96402 1.19814 2287.39 2046.1 0.674301 0.636016 0.709383 0.7519 151.449 2.59362 0.631474 1750.21 0.3429 3.03393 0.0996691
1277.21 0.701253 -2.89373 1183.83 1.01584 -0.0588779 2471.86 2456.88 0.368989 0.360218 0.653458 0.734706 16.4485 1.71917 0.249698 3103.17 0.575013 2.11286 0.0996691
1385.34 0.358596 -1.26318 1138.15 -0.688928 1.08831 2707.79 2675.34 0.539176 0.396598 0.192945 0.455207 187.026 1.17406 0.0828482 3514.32 0.395595 2.3533 0.0996691
2564.32 0.836931 -0.974209 2064.02 -0.0553918 2.17089 5513.52 3406.4 0.189443 0.132501 0.244318 0.357875 41.0605 2.04272 0.129442 5218.39 0.259931 2.69832 0.0996691
507.6 0.584221 -1.3175 428.755 -0.913252 1.81528 1219.94 1147.85 0.466701 0.734656 0.695419 0.747681 61.6074 1.89017 0.0546231 908.616 0.100108 3.13139 0.0996691
1699.36 -0.206374 2.75794 1315.48 -0.370929 -0.315954 3192.41 2181.48 0.243059 0.389003 0.785128 0.676376 275.472 -0.389891 0.0393427 3217.12 0.97086 3.03113 0.0996691
2296.23 -0.178579 -0.908592 2121.12 -0.596624 2.07126 4522.79 4422.31 0.610096 0.516943 0.761675 0.612761 161.477 -0.778583 0.140433 7747.39 0.079227 3.00149 0.0996691
1381.63 -0.58435 -2.18094 1051.04 0.812131 1.30837 3035.63 2809.6 0.483909 0.563548 0.437305 0.732454 383.322 0.139706 0.0875445 2590.27 0.852953 2.42882 0.0996691
2032.62 -0.37344 -0.507903 1439.1 -0.228167 1.27017 2769.38 2388.74 0.211222 0.177737 0.712673 0.832275 1369.93 -3.01552 0.163382 4350.6 0.511306 2.41241 0.0996691
484.778 0.932918 -2.68331 416.669 1.90563 -0.205796 1011.12 862.336 0.527772 0.0971805 0.840345 0.638009 88.6925 1.19675 0.145993 1402.65 0.281755 2.73498 0.0996691
1596.29 0.756585 1.11186 1494.42 -0.0544376 -2.02785 3370.85 3297.74 0.533651 0.556761 0.653162 0.426199 121.695 -2.09177 0.0615723 3069.56 0.0435786 3.14095 0.0996691
1959.93 0.233906 1.15571 1070.5 0.154388 -1.32627 2822.91 2439.58 0.337589 0.659766 0.67036 0.764825 435.546 -2.1427 0.556034 3853.34 0.492131 2.447 0.0996691
1256.58 0.232483 -1.29792 1150.63 -0.553345 1.77572 2602.61 2567.01 0.623322 0.379509 0.750336 0.774475 7.49997 -2.72466 0.272062 2704.53 0.450871 2.62567 0.0996691
2418 0.130168 -0.198935 1094.84 0.383326 2.0141 2976.07 2871.9 0.442298 0.64246 0.265982 0.664345 333.603 2.17753 0.165418 5396.82 0.574314 2.21105 -0.0996691
977.772 -1.48968 1.22537 818.038 0.692896 -1.68377 2968.84 2944.04 0.27486 0.584955 0.55238 0.538636 45.3923 -2.32009 0.623171 2002.77 0.736453 2.11248 0.0996691
1840.39 0.70143 -2.83132 1256.01 0.0116628 0.872193 3121.53 3109.17 0.487976 0.202523 0.494066 0.531167 111.222 -0.691158 0.308624 4042.38 0.513873 2.44629 0.0996691
443.363 2.17701 -1.49495 401.599 -0.350804 1.62813 1622.58 1526.51 0.69691 0.617623 0.667197 0.452425 4.37167 1.14815 0.465437 824.918 0.056004 3.11466 0.0996691
1621.29 -1.20045 1.29618 1077.52 -0.396287 -2.23225 2846.49 2770.93 0.381683 0.545664 0.257655 0.625761 182.24 0.762121 0.536572 3653.93 0.965729 2.7292 0.0996691
889.118 -1.14371 2.2624 870.675 0.910503 -1.5404 2749.96 1407.14 0.309519 0.585482 0.644094 0.72316 93.7234 -2.26196 0.723209 2484.75 0.554192 1.97341 0.0996691
382.046 2.51017 0.23771 325.247 -0.0422126 -2.99774 1404.58 1096.41 0.591105 0.685899 0.780415 0.697091 51.2686 -2.56946 0.415298 708.493 0.144484 2.88528 0.0996691
1514.21 -0.848188 2.40211 680.379 -2.32291 -2.00122 2326.47 2314.46 0.118504 0.348101 0.361899 0.2841 1119.16 -0.502612 0.0639912 2632.78 0.920579 2.8414 0.0996691
822.016 -0.402452 1.14123 819.033 2.02415 -1.77447 3024.6 2570.2 0.687378 0.386209 0.578932 0.604756 212.757 2.93465 0.322472 1708.46 0.422615 2.28128 0.0996691
297.998 -0.649244 2.67492 289.023 -2.69267 -0.393452 942.177 729.756 0.644184 0.200521 0.549392 0.756675 9.6977 -0.122444 0.0206474 560.291 0.500425 2.77746 0.0996691
1966.09 0.077423 1.24326 1858.61 0.488534 -1.05991 3615.34 3600.19 0.157558 0.478054 0.610496 0.221257 1235.1 -2.49258 0.360896 4595.57 0.964813 2.91034 0.0996691
1563.27 0.465624 -0.782484 736.167 -1.27283 2.52476 3023.17 2753.25 0.486445 0.598275 0.665876 0.503078 37.7311 1.84737 0.120238 2893.78 0.925931 2.74942 0.0996691
2453.85 0.429717 -2.0132 1922.31 -0.20266 -0.174317 3848.92 4282.14 0.646889 0.20911 0.59952 0.685186 141.209 -1.98023 0.00815749 7546.91 0.953914 2.84828 0.0996691
1487.17 0.857613 2.55873 1481.22 0.51877 -0.231724 2975.21 2964.35 0.472807 0.162363 0.364548 0.711835 407.03 -1.91044 1.68063 2960.04 0.175791 2.78829 0.0996691
384.745 0.619516 -1.46092 281.26 -0.748075 0.915612 786.432 752.567 0.582193 0.735405 0.624858 0.623187 20.3416 -2.31902 0.848294 914.148 0.401664 2.38311 0.0996691
1571.9 0.627496 0.93272 1337.76 -0.285001 -2.24536 3294.74 2155.19 0.319217 0.48971 0.565505 0.541532 255.156 -2.01057 0.107637 2909.67 0.645065 2.95665 0.0996691
2637.08 -0.0913445 2.38475 2569.23 0.411048 -0.501391 5347.29 5301.78 0.803762 0.592518 0.637328 0.442474 297.447 2.76151 0.38228 6892.14 0.591087 2.65147 -0.0996691
2124.12 -0.174628 -1.38329 1774.4 -0.169257 2.78104 3427.94 3309.51 0.742311 0.499235 0.677553 0.572747 1198.03 0.437086 0.16871 4870.31 0.461259 2.84503 -0.0996691
1579.35 0.889361 2.75579 1339.96 0.136412 -1.41956 2785.17 2743.16 0.568384 0.774346 0.758786 0.703477 27.8531 -2.46197 1.04147 4881.8 0.718055 2.61813 0.0996691
1727.76 0.0767487 -2.29969 1405.13 -0.45634 2.06136 2706.21 2821.41 0.569479 0.586302 0.795472 0.71305 344.488 2.01508 0.0430875 5083.32 0.532678 2.36322 0.0996691
2655.71 -0.599806 -0.745908 2261.81 0.132161 2.00998 5297.69 4357.93 0.22353 0.27862 0.0822217 0.509924 226.639 -2.78679 0.291558 5685.34 0.314539 2.51741 0.0996691
2019.08 0.64747 -1.83653 1198.07 -1.02258 0.246245 3967.84 3935.78 0.524875 0.108681 0.628861 0.663602 1131.38 2.45739 0.191881 4462.41 0.602006 2.40672 -0.0996691
1709.83 1.44048 2.21566 1683.83 -0.212726 -0.695383 4627.04 4598.32 0.157901 0.599325 0.683484 0.392039 48.6381 -2.98348 1.08029 3668.91 0.914306 1.2081 0.0996691
2359.67 -0.822616 -2.46725 1400.2 -0.185086 -1.30293 2322.77 2316.47 0.534967 0.474465 0.707607 0.676603 1648.75 1.12768 0.108834 5231.08 0.398076 2.79796 0.0996691
2963.99 -0.417896 2.13684 2598.53 -0.226659 -0.53648 5552.8 4656.83 0.136583 0.349836 0.242345 0.284573 346.492 -1.61254 0.646504 6509.79 0.553731 1.98731 -0.0996691
1462.57 0.816765 -1.39552 1104.48 -0.0949153 1.61538 2816.31 2807.2 0.112742 0.127086 0.602627 0.580249 156.558 1.63346 0.0182947 2804.9 0.152751 3.01097 0.0996691
1160.88 0.639597 -2.25629 717.75 -0.661805 1.66832 2128.22 2066.1 0.497283 0.577021 0.512098 0.683099 11.6462 -1.0627 0.294845 3005.2 0.535793 3.04282 -0.0996691
1893.45 0.470358 -1.89486 1678.88 0.932999 0.664719 3532.46 3496.93 0.50388 0.103607 0.657788 0.541561 719.197 2.24334 0.272662 3923.86 0.831874 2.42535 0.0996691
2317.64 -0.582173 -1.32824 1570.09 -1.13798 1.5852 4209.22 3352.29 0.443874 0.499762 0.406766 0.753724 180.06 1.78693 0.176875 4645.44 0.306302 3.09675 0.0996691
1648.2 -0.664374 -1.86385 1259.16 -0.0753969 2.70729 2356.31 2351.05 0.243686 0.0781548 0.465673 0.609767 1004.54 0.841335 0.154472 4041.24 0.47641 2.55064 0.0996691
2479.41 0.0842479 -2.11101 2387.37 0.664716 0.315784 4867.1 4660.5 0.151389 0.356774 0.584062 0.739322 163.972 -0.711671 1.02782 6830.81 0.569744 1.93902 -0.0996691
2043.77 -0.373562 -1.91579 1902.9 -0.36923 0.946611 3931.65 3903.82 0.765016 0.50847 0.489334 0.530637 686.338 0.801593 0.143545 5077.11 0.144866 2.85931 -0.0996691
1481.06 -0.65091 -1.1185 1340.87 -1.37254 1.27886 2841.97 2797.65 0.797631 0.479421 0.679107 0.554014 189.645 -2.24521 0.0885036 5411.93 0.146652 2.84785 0.0996691
992.763 0.0649741 0.370669 657.441 -2.35831 3.07876 2954.38 2886.92 0.629439 0.135663 0.565948 0.696427 244.661 -0.180201 0.543578 2280.82 0.283861 2.71463 0.0996691
1676.63 0.915608 -0.0755374 1002.95 -0.483972 -3.08939 3432.22 1972.53 0.266423 0.579807 0.679553 0.746321 99.7392 2.23766 0.916091 2654.69 0.0705803 3.01836 0.0996691
401.639 -0.0624122 -1.55688 391.591 0.88433 1.37006 895.01 863.213 0.520735 0.661877 0.709231 0.451157 46.2975 1.77178 0.399677 802.419 0.11447 2.91501 0.0996691
1839.55 0.682813 1.54741 1114.08 0.392644 -0.719282 2649.34 2582.73 0.640927 0.684796 0.534937 0.440167 2050.48 -1.96182 0.00718021 4112.97 0.43154 2.83464 -0.0996691
514.209 0.955406 -2.02611 461.613 -0.506978 1.57266 1232.64 1211.82 0.767894 0.207198 0.706225 0.115738 16.1489 1.22371 0.301904 1212.95 0.421818 2.81854 0.0996691
1684.05 -0.193893 1.89002 1563.31 0.650065 -2.51173 3082.16 2668.72 0.233872 0.358513 0.783909 0.686382 302.221 0.77693 0.829288 5341.41 0.422892 2.26834 0.0996691
1419.03 1.03934 -1.73099 1068.34 -0.0984465 1.57736 2917.99 2544.27 0.425098 0.527078 0.745011 0.565889 32.9803 0.363867 0.474002 2817.09 0.654164 2.57304 0.0996691
2779.99 -0.0061003 -0.136997 778.598 -1.60283 -2.00571 3546.15 3513.48 0.534544 0.554158 0.647633 0.596863 2067.56 2.71531 0.00251603 4086.81 0.6796 2.85421 0.0996691
1632.4 0.519294 2.77938 1491.22 0.487233 -0.883811 3039.75 2972.09 0.766661 0.23376 0.821912 0.471846 83.5124 -0.637336 0.0499964 3847.16 0.963596 2.81722 0.0996691
