pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj sm_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht pt_balance weight
691.722 0.0643059 1.23698 383.075 1.84947 2.95027 1360.61 978.023 0.289417 0.331637 0.711217 0.685712 742.999 -1.32499 0.137269 1173.46 0.537949 92.9047
965.408 0.149061 0.252542 860.545 -0.342695 -2.65359 1880.6 1898.99 0.203783 0.413644 0.025381 0.513044 259.669 2.07383 0.323875 2077.28 0.548406 92.9047
823.073 -0.889426 1.6396 740.064 -0.399372 -0.582975 1474.66 1419.31 0.483661 0.401217 0.691277 0.715641 48.4817 -1.96083 0.599455 2205.04 0.876338 92.9047
783.25 0.232549 -2.17987 361.452 -0.123381 0.679345 1089.39 1046.35 0.334836 0.552647 0.333075 0.561579 226.28 0.956404 0.165002 1451.2 0.932215 92.9047
1057 -0.903202 -1.91654 1056.26 -0.844439 0.941926 2098.29 2109.01 0.531077 0.701522 0.737815 0.876724 200.372 2.58959 1.64627 2127.43 0.139359 92.9047
501.591 1.55379 1.28853 401.762 -1.22916 -1.31793 1907.17 1889.29 0.531709 0.714932 0.696041 0.672655 70.558 1.53303 0.237012 1556.35 0.123495 92.9047
807.786 1.28202 2.74916 466.115 -0.657909 -0.26139 1880.08 1188.99 0.140964 0.702115 0.666619 0.726808 117.885 0.398555 0.668717 1561.91 0.0681234 92.9047
647.233 0.167327 -2.11088 422.257 -0.254581 1.78941 998.453 1012.85 0.0778912 0.0885398 0.521888 0 134.038 -0.138559 0.00481388 1621.57 0.614342 92.9047
696.587 -0.580152 -2.51616 439.55 -1.11815 -0.149901 1074.96 1061.63 0.545245 0.641917 0.535486 0.733772 334.353 0.871906 0.922572 1395.58 0.935722 92.9047
654.617 0.573951 3.00188 587.88 -0.503986 -0.520059 1432.17 1284.97 0.291008 0.626824 0.719265 0.568696 248.707 -1.31477 0.32055 1711.54 0.884759 92.9047
805.03 -0.784332 2.81668 367.692 0.816543 -0.650628 1449.86 1439.28 0.486581 0.0942876 0.586714 0.456209 54.9148 -0.667524 0.0165895 1577.11 0.391777 92.9047
544.119 1.23188 2.53324 502.491 0.0955856 0.452825 1107.61 1109.71 0.356159 0.515553 0.295314 0.223821 149.734 1.06932 0.614335 1807.05 0.84002 92.9047
943.315 -0.0193774 0.996583 299.048 0.757899 -0.868388 960.351 938.829 0.0848707 0.702627 0.231569 0.820036 585.686 -2.78694 0.00267148 1648.86 0.796372 92.9047
806.624 0.836636 2.50693 340.73 0.876065 -0.70332 1107.54 819.857 0.235978 0.663329 0.761275 0.614726 440.021 -0.612273 0.0999118 1242.65 0.205779 92.9047
839.844 1.23169 0.814727 277.37 1.68951 -1.78164 961.742 953.44 0.565868 0.750578 0.577918 0.759609 431.356 -2.27543 0.493663 1351.31 0.566168 92.9047
303.71 0.255226 1.86788 296.772 -0.57948 -2.67325 555.382 355.149 0.108401 0.450124 0.711593 0.517103 354.705 -0.289782 0.576204 690.972 0.602345 92.9047
729.317 -0.976406 2.76646 419.042 -0.356528 -1.42157 1040.03 1004.7 0.418041 0.763432 0.664251 0.742804 518.393 0.201676 0.452285 1285.1 0.510263 92.9047
484.737 -1.52815 3.02903 313.449 -1.09766 -0.045244 802.465 796.996 0.546185 0.685166 0.578511 0.707445 209.76 0.246236 0.287626 955.04 0.233411 92.9047
1231.76 0.154436 -2.46558 820.674 -0.464962 1.35369 2005.34 2022.12 0.130285 0.436197 0.636134 0.661752 610.528 -0.112931 0.527415 2172.57 0.963272 92.9047
540.339 -2.31036 2.98381 303.049 0.366 1.30065 1560.9 1563.56 0.303203 0.544279 0.667688 0.193484 417.042 -0.940096 0.420591 1052.41 0.658281 92.9047
656.193 -0.0324753 -0.680126 286.143 -1.72712 -2.98016 1146.9 1057.1 0.507151 0.340991 0.307171 0.82519 260.355 2.21325 0.434206 1111.52 0.847001 92.9047
393.772 0.437356 -1.16126 362.499 2.05969 1.09307 974.499 955.492 0.449349 0.408668 0.764199 0.712104 10.6433 2.22906 0.199647 1388.14 0.73296 92.9047
749.422 0.25966 1.18987 598.702 -0.529431 -1.13416 1354.58 1339.56 0.61368 0.585678 0.761797 0.77348 493.734 -2.84986 0.0996068 1405.9 0.88299 92.9047
543.46 -0.998033 0.565144 373.503 -0.729172 -1.83792 854.182 859.091 0.220125 0.506442 0.366197 0.226445 313.05 -2.61299 0.779383 1147.46 0.404078 92.9047
597.167 0.844141 -2.84765 569.762 0.360858 -1.1998 921.063 921.844 0.710136 0.215649 0.7191 0.627387 447.841 0.697988 0.577848 1594.43 0.931468 92.9047
922.52 0.427427 0.0835495 856.006 -0.312498 -2.59836 1858.16 1877.62 0.646607 0.19441 0.514374 0.580835 347.037 1.97313 0.137276 1865.29 0.95266 92.9047
842.7 -1.15053 -0.096141 640.363 0.365598 -3.12248 1925.89 1867.11 0.439505 0.803317 0.829017 0.635277 156.043 1.86875 1.28439 1662.57 0.159237 92.9047
732.145 0.884502 -0.648027 479.161 -0.0303646 3.08997 1276.4 1240.36 0.118814 0.722789 0.472429 0.652083 271.195 2.41091 0.186569 1549.91 0.86734 92.9047
915.53 0.573483 0.738693 491.377 -1.2244 -1.79571 1880.56 1900.78 0.597223 0.338338 0.594434 0 436.573 -2.02186 0.226143 1816.3 0.413216 92.9047
972.152 -0.809299 2.58517 838.525 -0.625721 -0.125695 1878.72 1408.81 0.456649 0.544351 0.644754 0.521781 81.1051 2.76648 0.0107186 2501.9 0.10802 92.9047
2233.26 -0.17011 2.70641 1934.51 0.0914614 -0.338118 4516.55 3074.95 0.141441 0.053655 0.541676 0.165129 359.002 -0.878546 0.0733721 4383.73 0.117351 92.9047
655.673 -1.67848 -1.30812 402.659 -0.174119 2.69107 1274.47 1159.23 0.406198 0.485838 0.470907 0.500446 269.402 0.694742 0.141432 1351.69 0.939375 92.9047
874.982 0.204026 -2.75394 789.658 -0.129907 0.614303 1677.67 1702.01 0.45681 0.625035 0.424848 0.366546 87.0816 1.91924 0.0226215 1991.85 0.770652 92.9047
431.132 0.0881318 -0.993126 410.325 0.658601 1.64775 856.204 842.891 0.247702 0.460849 0 0.536269 101.149 3.06612 0.414147 974.554 0.732613 92.9047
615.545 1.14044 0.718248 411.188 0.914927 -0.885673 799.182 997.316 0.547122 0.334036 0.600874 0.546867 418.413 2.83351 0.0545063 1458.83 0.30453 92.9047
477.973 -1.99302 1.43837 260.757 1.2469 -2.17747 1854.48 1766.37 0.692318 0.281255 0.64375 0.677559 203.867 -1.18341 0.200988 831.679 0.845768 92.9047
687.993 0.00834109 -2.17605 274.823 1.48343 -0.529362 1078.05 833.786 0.328025 0.542657 0.631265 0.420758 547.146 1.34259 0.0444443 1255.41 0.741012 92.9047
632.783 0.454833 -2.44345 370.137 2.2983 -1.13997 1189.31 1190.28 0.592734 0.480635 0.571614 0.844913 442.197 1.68636 0.0302796 1613.28 0.303431 92.9047
861.125 -0.989198 -2.95947 563.198 -0.355366 -0.599792 1373.66 1382.31 0.204939 0.315919 0.569854 0.433145 421.301 1.02471 0.0125877 1940.24 0.419796 92.9047
612.024 -1.44514 1.93161 527.019 -0.0284697 -0.428825 1376.6 1348.85 0.651466 0.305025 0.539025 0.717886 70.029 -0.614586 0.18219 1861.81 0.762531 92.9047
493.063 1.01621 2.67871 464.285 1.24323 0.204851 954.927 689.303 0.536783 0.16169 0.658273 0.54073 289.881 -1.4251 1.10299 999.852 0.712005 92.9047
729.262 -0.399314 -1.55772 728.882 -0.984326 1.71929 1655.38 1101.23 0.270346 0.197643 0.60086 0.727617 137.45 0.67314 0.846111 1648.46 0.757939 92.9047
679.773 -0.769074 1.00454 538.965 -0.0594823 -1.16543 1171.43 1152.35 0.646147 0.591245 0.820345 0.551519 255.958 -2.66929 0.595433 1569.29 0.603095 92.9047
791.41 0.923079 -1.35825 543.815 0.194323 2.89381 1218.82 1235.04 0.149591 0.287381 0 0.429103 507.287 1.10653 0.106311 1558.81 0.695105 92.9047
661.452 -1.11619 -1.78247 614.573 0.410161 1.83984 1654.13 1615.21 0.402896 0.399509 0.380018 0.716684 279.119 0.279577 0.56063 1303.69 0.965192 92.9047
466.15 -0.538053 -2.09633 452.244 1.5063 1.51291 1433.66 1434.29 0.547601 0.727044 0.573588 0.7673 189.12 -0.40844 0.58632 972.919 0.911155 92.9047
1136.27 0.107671 -0.319194 512.552 -0.947679 -3.01332 1733.28 1117.26 0.172929 0.724243 0.478645 0.700186 626.728 2.85323 0.026582 2430.14 0.933394 92.9047
494.124 0.739053 -2.64978 412.021 0.58705 1.58513 786.745 756.951 0.58878 0.554501 0.676883 0.76205 546.223 0.299334 1.29383 1271.86 0.532868 92.9047
765.187 0.757109 1.49702 598.324 -0.227241 -1.1164 1485.53 1488.32 0.709261 0.321989 0.712546 0.827448 21.8508 -2.31196 0.106401 1786.11 0.724305 92.9047
807.903 -1.20335 0.464982 761.621 -0.208902 3.00691 1714.4 1718.74 0.503002 0.55494 0.819912 0.672519 234.566 0.386457 0.0765442 2146.19 0.944779 92.9047
966.173 -0.763229 0.799139 571.848 -0.124417 2.67831 1342.42 970.662 0.63696 0.22889 0.728712 0.689346 765.66 -1.7002 0.00391364 1717.66 0.724275 92.9047
444.024 0.294915 -1.97757 405.883 -0.274833 -0.118861 730.741 733.121 0.272704 0.436805 0.520421 0.367983 90.4259 3.12575 1.06892 1331.47 0.482365 92.9047
1222.22 -0.133134 0.182186 1176.25 -0.989877 -2.83893 2625.51 2636.89 0.139493 0.571311 0.654057 0.653307 136.745 3.03178 0.415383 2570.44 0.843487 92.9047
864.032 -0.126756 -1.55305 318.154 0.989243 0.174884 1089.73 279.724 0.228672 0.555921 0.721132 0.467756 796.383 1.9332 0.298525 1322.2 0.63783 92.9047
783.203 -0.465532 2.39016 570.571 -0.812372 0.813167 987.836 982.747 0.752241 0.720349 0.775354 0.643529 422.905 -1.63348 0.0820336 2128.94 0.310552 92.9047
1046.81 -0.473988 -0.883271 762.771 1.604 1.63991 2812.33 2724.43 0.698538 0.492262 0.502433 0.731548 424.786 2.85707 0.0924838 2023.08 0.89988 92.9047
385.123 -2.04905 -2.57519 353.302 1.38804 -2.7701 2005.19 1836.61 0.473739 0.470318 0.274459 0.713122 660.719 0.428713 0.949003 1153.92 0.604103 92.9047
414.641 -1.25929 -1.3985 282.024 -2.67935 0.616637 822.367 653.14 0.319175 0.78075 0.409043 0.65702 222.127 2.56882 0.231333 829.193 0.726003 92.9047
502.894 0.760647 1.42292 290.799 1.36617 -0.955171 758.89 745.072 0.508376 0.715531 0.732753 0.757027 295.339 -2.88706 0.00845122 1074.84 0.595141 92.9047
1014.14 -0.260732 -1.00011 773.914 0.660729 2.59098 1952.08 1828.03 0.512926 0.0308327 0.494686 0.049632 457.204 2.6272 0.0590103 2447.45 0.291947 92.9047
472.566 0.723093 1.09224 424.718 -2.13062 2.76305 1892.02 1637.56 0.453534 0.588462 0.876191 0.391888 532.419 -1.17296 0.472694 980.867 0.841012 92.9047
585.294 0.249727 -1.62704 346.73 1.18719 2.78889 865.573 827.855 0.741302 0.338599 0.832074 0.771926 562.753 0.622599 0.167805 1301.82 0.489816 92.9047
661.48 -0.376817 1.46765 555.392 1.3752 -0.384564 1569.2 1396.9 0.282369 0.810989 0.636063 0.620875 326.178 -2.09792 0.740567 1662.77 0.751076 92.9047
454.715 1.34032 -0.747998 349.722 1.91632 1.32493 749.051 673.281 0.489467 0.157042 0.665523 0.527176 88.8918 -2.57487 0.129248 1342.23 0.324365 92.9047
1332.48 0.792421 -1.26933 956.352 0.37406 1.29865 2245.94 2155.05 0.281492 0.631586 0.804067 0.786347 247.751 2.90176 0.187306 2834.49 0.967462 92.9047
1404.41 0.37574 -0.897433 891.468 -0.225204 2.44086 2336.21 2348.1 0.707312 0.53543 0.688325 0.689246 134.605 1.04833 0.369114 3020.47 0.908916 92.9047
1109.31 0.0170528 -1.21196 658.144 -1.60254 1.70457 2297.3 2320.84 0.3128 0.30958 0.652007 0.824345 434.195 2.31277 0.579805 1843.89 0.92863 92.9047
508.385 2.19091 0.963225 358.014 0.985151 -3.0373 960.964 935.113 0.636373 0.292576 0.757442 0.799638 243.02 -0.634654 0.582122 1153.94 0.765603 92.9047
976.24 -0.192078 1.19525 682.517 -0.548547 -3.11415 1477.62 948.558 0.334277 0.697634 0.731808 0.818737 947.676 -1.62167 1.49321 2080.42 0.668139 92.9047
564.207 0.395834 0.525196 345.904 1.79737 -1.87808 1081.66 1058.42 0.446755 0.645197 0.659638 0.693772 131.243 2.88363 0.00343394 1131.09 0.924684 92.9047
557.331 -1.66729 2.32888 339.759 1.20677 -1.50594 1922.84 923.015 0.388251 0.364871 0 0.593244 239.429 0.0124979 0.253008 727.108 0.721983 92.9047
749.372 -0.00031915 -0.0215467 604.513 1.07291 2.52994 1523.82 1071.91 0.305297 0.570645 0.539296 0.661833 96.1702 0.202653 0.0547647 1870.32 0.279446 92.9047
823.853 0.472259 -1.48192 668.378 1.14457 0.308659 1274.04 1277.01 0.279142 0.243119 0.523616 0.614436 462.843 1.90765 0.000551581 2066.11 0.74279 92.9047
604.922 -0.982526 2.17291 551.188 -0.194139 0.644127 934.832 935.056 0.359944 0.642488 0.481214 0.619616 479.596 -1.75548 0.0445595 1489.62 0.550911 92.9047
526.382 -0.837319 -1.4215 386.248 0.588177 0.170149 984.562 907.063 0.400411 0.509176 0.610712 0.416317 260.704 -2.86059 0.775667 1697.73 0.408429 92.9047
1314 -0.509125 -1.05671 1200.1 -0.688823 2.32686 2511.54 2542.06 0.27421 0.0492308 0.21885 0.417748 259.872 1.06629 0.650902 2661.65 0.931743 92.9047
460.083 1.49489 0.846387 297.84 0.755859 0.0256746 418.647 417.936 0.584465 0.493319 0.816038 0.458134 590.067 -2.35391 0.736961 975.308 0.558452 92.9047
464.723 0.99981 0.876584 462.004 -0.0278282 -1.41576 989.518 995.463 0.47766 0.126703 0.472719 0.677247 25.0075 -0.080165 0.958879 1399.7 0.461637 92.9047
713.761 0.132221 -0.541284 431.104 -0.915636 3.06693 1251.57 1158.16 0.681438 0.441612 0.636767 0.624362 343.06 2.7288 0.064393 1412.17 0.832703 92.9047
434.337 0.487508 0.0552002 423.454 1.69823 -1.78999 907.072 815.358 0.35324 0.720818 0.546144 0.71851 583.992 2.42624 0.467755 1147.88 0.427285 92.9047
674.37 0.287953 2.27531 454.444 0.456523 -1.46862 1072.64 1056.24 0.356437 0.749895 0.64481 0.7453 357.997 -0.968137 0.512342 1533.11 0.36169 92.9047
512.752 -0.676815 1.1862 327.904 -2.05654 -1.98013 1034.96 890.3 0.561668 0.62999 0.725061 0.722523 155.369 -1.96942 0.0146036 960.176 0.864308 92.9047
1332.27 -0.489034 -1.87422 753.067 0.345319 1.7736 2161.75 1557.57 0.238526 0.465283 0.602472 0.416443 322.877 1.39464 0.386775 2659.75 0.184769 92.9047
725.953 0.41489 -2.42471 418.207 -0.0167923 -0.158748 1031.95 1035.49 0.654947 0.566576 0.75416 0.284825 364.658 1.02853 0.147721 1402.91 0.805246 92.9047
824.26 0.832464 1.22644 606.515 0.00168539 -1.1848 1490.92 1311.57 0.162254 0.629904 0.585277 0.736933 378.441 -2.09332 0.886906 1791.81 0.625094 92.9047
919.132 1.39127 0.122494 653.666 0.995759 3.06974 1576.67 1592.87 0.411002 0.0587574 0.422819 0.684916 143.628 -2.99664 0.21797 2437.72 0.194817 92.9047
602.715 -0.0530646 3.06877 537.345 0.696257 -0.666933 1174.03 1187.05 0.505305 0.607335 0.530444 0.489608 259.116 1.12939 0.364772 1210.15 0.933769 92.9047
666.529 -0.68406 -0.535015 649.078 0.0293886 0.802879 953.784 957.617 0.423565 0.534229 0.68869 0.470675 93.3863 3.11046 0.419918 2314.58 0.212599 92.9047
653.908 -0.00681596 -2.29108 316.44 0.0932198 -0.753 717.554 605.845 0.264642 0.622594 0.652403 0.576134 723.471 1.29954 0.441901 1018.92 0.634497 92.9047
592.036 2.23636 -0.495138 585.172 0.199714 1.66185 1766.33 1745.75 0.769758 0.749041 0.788131 0.737639 154.58 2.63929 0.975249 1642.59 0.472726 92.9047
540.017 -0.915189 1.03601 303.842 -0.777763 -1.89849 837.146 945.19 0.314354 0.329867 0.589956 0.783796 123.899 -0.293724 0.38626 1241.35 0.824643 92.9047
1103.37 0.623129 1.52587 918.792 -0.0962055 -1.88232 2135.93 2148.19 0.427115 0.566215 0.674387 0.632691 210.409 -0.558248 0.140838 2165.64 0.963339 92.9047
865.71 -0.212891 -0.131148 691.902 0.384328 2.49647 1573 1580.77 0.17989 0.606025 0.523629 0.284246 96.2547 2.88702 0.288068 2154.43 0.698637 92.9047
363.003 -2.70049 0.966236 274.143 -1.44056 -1.74389 767.04 704.558 0.483749 0.539813 0.59253 0.525 120.803 -0.862677 0.884495 899.44 0.497226 92.9047
543.89 0.222401 2.98554 392.667 0.810135 0.193854 959.175 958.681 0.370843 0.701149 0.416147 0.822103 489.102 -0.924816 0.202635 1343.38 0.700064 92.9047
577.587 0.941066 1.87713 344.011 0.543327 -0.121433 776.056 785.002 0.453145 0.415372 0.814679 0.516244 462.751 -2.40716 0.36697 1143.97 0.802768 92.9047
771.682 0.0773245 -0.0929359 620.592 0.209371 2.13265 1256.95 1261.12 0.385671 0.250136 0.676957 0.538378 54.6046 1.42854 0.712508 2152.54 0.755912 92.9047
870.349 -0.348644 -0.536415 279.226 -1.0956 -1.57819 696.54 484.304 0.451337 0.596669 0.586903 0.77409 1020.79 2.43419 0.190162 1253.06 0.912291 92.9047
748.715 1.49667 -1.15868 707.268 0.993163 2.95325 1428 1440.18 0.21136 0.381565 0.843482 0.104674 31.3798 -0.525369 0.0226446 2189.52 0.448736 92.9047
605.368 -0.174954 1.96163 488.682 0.37854 -0.4289 1073.35 1040.56 0.706464 0.422618 0.721032 0.675719 322.269 -2.44506 0.0652006 1290.68 0.497848 92.9047
631.032 0.707764 2.56416 484.98 0.861275 -2.01258 882.389 1133.17 0.671856 0.266292 0.687614 0.674252 334.63 0.313229 0.00229234 1533.92 0.651661 92.9047
284.637 1.33988 -2.09837 253.373 -1.1504 1.40517 1019.41 718.627 0.441726 0.499113 0.852585 0.717871 161.588 -0.413217 1.3253 624.008 0.554758 92.9047
389.021 0.405272 -2.9068 372.163 -0.444161 -0.579287 788.594 751.882 0.554997 0.49896 0.824635 0.78343 36.5099 2.4048 0.639633 1304.67 0.385556 92.9047
678.253 0.423994 0.586083 653.598 0.471984 -2.2296 1325.21 1319.63 0.687402 0.44321 0.66617 0.567104 28.4947 -2.57872 0.348522 1838.91 0.162201 92.9047
777.456 -0.755915 -1.10248 584.457 -1.76978 1.46746 1481.6 1480.7 0.552607 0.43339 0.764784 0.446965 292.297 3.03494 0.0814927 1519.61 0.917175 92.9047
540.382 1.79529 0.921893 446.212 -0.166346 2.76942 1377.03 1341.04 0.589801 0.166081 0.742672 0.298005 495.768 -1.49224 0.635364 1218.93 0.560571 92.9047
638.004 -0.172115 0.0104897 502.261 -1.45632 -2.32865 1317.34 1265.44 0.55572 0.227542 0.441923 0.375653 129.17 1.43535 0.647052 1568.61 0.633038 92.9047
1076.95 0.745535 1.26476 642.55 -1.9132 -1.80869 3365.37 3395.28 0.568218 0.570395 0.651209 0.702909 300.862 -1.98732 0.179124 1848.69 0.256591 92.9047
511.202 -1.27288 -1.9701 354.919 -1.16936 0.0758811 747.076 710.971 0.508098 0.454236 0.484232 0.624628 447.743 1.91892 0.80362 891.19 0.213351 92.9047
948.415 0.651815 3.08882 546.983 1.20746 1.75991 989 984.105 0.73622 0.683124 0.599329 0.764588 519.103 -0.663514 0.00355947 2223.29 0.954442 -92.9047
511.321 -2.38956 1.70948 281.086 -1.34282 -2.0746 862.91 739.508 0.652118 0.602516 0.583665 0.727101 52.2976 -2.11372 0.0539892 1475.09 0.644578 92.9047
615.968 -0.467231 1.41186 578.572 0.134147 -2.17247 1239.15 1201.39 0.305329 0.580332 0.624367 0.492484 245.041 -0.61073 0.865208 1194.87 0.930146 92.9047
400.444 0.390825 -2.15396 362.152 -0.319718 0.742405 809.585 810.661 0.757972 0.634159 0.643198 0.637682 77.2303 2.58322 1.54676 813.964 0.79478 92.9047
611.429 0.296351 -2.88291 482.236 -0.50677 -0.196147 1153.65 1146.98 0.556237 0.318362 0.757309 0.55771 272.797 1.27589 1.3154 1121.67 0.913028 92.9047
1136.25 0.608244 -2.78796 932.44 -0.376171 0.243595 2316.78 2321.02 0.415891 0.290306 0.756935 0.267622 215.721 1.02372 0.401817 2099.22 0.955417 92.9047
846.149 0.777422 2.06179 311.959 0.619675 -1.9582 952.255 900.438 0.709232 0.701047 0.862351 0.621447 609.886 -0.983474 0.928528 1282.49 0.611025 92.9047
921.747 -0.29167 2.68468 565.028 0.462397 -0.808699 1574.67 1294.72 0.230105 0.545978 0.673408 0.704214 305.98 -0.875691 0.0777349 1848.61 0.166012 92.9047
442.436 -0.144374 0.534172 358.129 -0.729373 -2.7585 840.289 792.6 0.723541 0.642665 0.45525 0.551962 107.877 -2.09244 0.351203 800.499 0.847819 92.9047
740.45 0.0209976 0.936536 698.329 -1.0389 -2.2001 1670.06 1505.2 0.249932 0.607745 0.766134 0.593618 59.9936 -0.782976 1.3244 1516.81 0.36454 92.9047
598.339 -0.207601 -0.506598 297.737 -0.723774 2.51423 894.709 846.895 0.519793 0.611325 0.743294 0.78734 254.358 2.95526 0.102767 989.123 0.910949 92.9047
627.602 0.32117 -0.0616853 434.925 -1.05438 1.69226 1121.29 1125.96 0.493795 0.666858 0.478134 0.493057 493.604 -2.60992 0.0948668 1280.54 0.634088 92.9047
891.404 -1.43793 0.931932 445.549 1.37095 -2.07013 2768.67 2217.08 0.269371 0.546447 0.360007 0.426344 347.218 -1.71563 0.337643 1623.77 0.0755278 92.9047
881.374 -0.330161 0.310594 365.888 -1.61063 2.90295 1481.6 954.029 0.0563121 0.611369 0.803872 0.67057 400.241 -2.4857 0.0293965 1494.49 0.437485 92.9047
355.916 -2.50776 2.08456 330.787 -0.519405 -0.117182 1033.45 916.093 0.710382 0.827605 0.628923 0.667822 217.543 -1.47644 0.00845122 883.548 0.720162 92.9047
656.42 0.332146 1.41887 450.169 -0.27325 -0.822992 1039.73 1046.79 0.67607 0.635508 0.499041 0.630321 163.037 -2.7079 0.250088 1494.5 0.566155 92.9047
553.661 -0.662204 1.50662 420.706 1.3967 -2.77969 1448.44 813.955 0.525387 0.422835 0.6204 0.506534 151.567 -0.991139 0.194772 1406.46 0.476002 92.9047
636.255 0.540968 -1.49927 424.244 -0.968083 0.771294 1317.16 1031.81 0.289794 0.287346 0.590067 0.320747 391.81 2.0777 1.2349 1208.61 0.773409 92.9047
620.014 -0.452681 0.395167 346.097 -0.858483 2.8558 913.744 777.377 0.188986 0.394991 0.520201 0.722491 356.008 -2.24204 0.952722 979.675 0.748773 92.9047
641.597 -0.501092 1.31217 570.609 0.690302 -1.45003 1415.43 1419.66 0.636344 0.606566 0.469102 0.711575 45.9703 -1.95432 0.485863 1473.06 0.899795 92.9047
841.101 -0.460607 -1.95722 548.911 0.378486 1.1428 1495.92 1485.64 0.197547 0.269395 0.718397 0.243448 181.786 1.33731 0.180789 1972.76 0.213937 92.9047
793.354 -0.479016 2.71168 507.709 0.961742 0.220574 1594.87 1395.21 0.454116 0.292777 0.503381 0.411912 279.996 0.193128 0.0327561 1808.64 0.535191 92.9047
427.043 -1.45156 -0.611696 381.767 1.00317 0.0853354 1300.8 1222.49 0.650961 0.537614 0.375892 0.525679 595.483 2.74593 0.115237 1051.76 0.5334 92.9047
692.765 0.772425 -0.449916 661.712 0.567964 1.65107 1187.81 1205.63 0.0745334 0.111322 0.398101 0.649577 168.045 -2.88596 0.195017 1952.96 0.486077 92.9047
845.284 -0.378597 -0.946677 537.438 -0.152761 1.03881 1142.24 1150.5 0.657453 0.403255 0.578933 0.489838 761.804 2.99768 0.853708 1518.65 0.751016 92.9047
501.679 0.830491 -0.210066 294.698 0.818854 -2.66376 747.67 683.33 0.201314 0.500583 0.652463 0.698414 126.553 1.11047 0.727554 1117.48 0.735382 92.9047
741.641 -0.899096 -1.58996 488.961 -0.218943 0.607672 1171.45 939.783 0.294432 0.124378 0.626746 0.347147 497.8 2.22306 0.150851 1361 0.695446 92.9047
705.915 -1.26969 -0.125368 289.803 -0.386112 -0.971078 608.131 533.403 0.381888 0.629963 0.730594 0.712319 879.258 2.79269 0.440971 1061.5 0.942842 92.9047
520.922 -0.861593 -2.33045 301.285 0.482366 0.646263 983.338 960.713 0.736909 0.577012 0.648718 0.605173 54.3051 0.159011 0.478073 1068.93 0.270018 92.9047
497.385 2.39467 0.164164 476.177 0.334532 2.72337 1537.52 975.807 0.428333 0.505767 0.625954 0.474019 352.97 -1.94892 1.60866 1102.18 0.832755 92.9047
423.672 -1.44537 1.12815 263.693 -0.267856 -1.72647 789.961 772.792 0.488809 0.177491 0.749986 0.521732 56.2995 -1.18199 0.55599 932.124 0.811624 92.9047
526.875 -0.980808 -0.55779 406.301 -1.04747 -2.72159 822.985 824.465 0.735023 0.606836 0.76695 0.636153 410.253 1.84842 0.21584 960.636 0.936377 92.9047
624.705 0.0792529 2.50457 530.561 -0.109655 -1.34395 1099.68 1090.54 0.716651 0.229639 0.673785 0.812214 339.462 0.179574 0.947256 1219.34 0.926286 92.9047
706.945 0.255119 -0.895977 512.673 0.0488877 -3.08942 1088.83 1088.83 0.385608 0.228105 0.463974 0.658356 342.873 1.56334 0.386392 1504.8 0.657174 92.9047
324.061 0.209888 -1.9337 306.862 0.944409 -0.844014 414.246 401.837 0.491379 0.666178 0.77605 0.712825 234.665 0.95932 0.00642318 1185.98 0.539996 92.9047
861.865 -0.157623 -0.715614 855.456 0.821906 3.10268 1853.01 1823.17 0.796259 0.606268 0.769351 0.686613 572.532 1.24878 1.6861 1743.99 0.998356 92.9047
573.068 -0.956379 2.47423 449.867 -1.77894 -0.0843868 1070.74 1049.04 0.380784 0.553677 0.492985 0.739103 105.275 0.601061 0.120488 1437.02 0.807446 92.9047
554.638 0.679086 1.83605 513.253 -0.419327 0.278777 985.829 951.495 0.590459 0.496085 0.653108 0.590729 613.167 -1.5528 0.0976444 1611.06 0.500379 92.9047
613.094 -0.256156 2.99008 605.045 -0.649739 -0.105673 1331.46 874.298 0.23557 0.272418 0.40021 0.685289 162.69 2.71189 0.226087 1434.38 0.370125 92.9047
1233.73 -0.871658 0.952924 1228.36 -0.554375 -1.76378 2457.77 2403.46 0.74712 0.73071 0.579082 0.743308 477.607 2.58291 1.48572 2517.84 0.496704 92.9047
457.386 -0.291111 -1.90258 442.99 0.753398 0.794827 1013.35 1003.14 0.630325 0.587487 0.666507 0.75756 610.522 2.44576 1.66351 1311.27 0.696336 92.9047
588.633 -1.43993 0.919799 260.13 -0.994212 -2.05287 821.798 773.887 0.225307 0.48019 0.625747 0.283982 298.604 -1.89413 0.253303 1112.89 0.431935 92.9047
1148.44 -0.156117 2.53484 608.28 -0.144048 -0.563361 1687.73 1667.49 0.358479 0.616588 0.348005 0.586773 279.575 -0.430389 0.10664 2081.14 0.963171 92.9047
494.782 0.998968 -1.90126 304.515 -0.73304 0.957122 1103.96 958.614 0.51184 0.190355 0.855361 0.702863 335.52 0.771598 0.0510033 1094.94 0.319903 92.9047
652.604 -0.674722 -2.1056 582.874 0.0901126 2.48172 1055.9 1052.6 0.687316 0.343765 0.400558 0.460122 353.57 0.349965 0.0947046 1730.51 0.734141 92.9047
724.151 -1.16992 2.66947 703.972 -0.928107 0.100515 1384.8 1396.64 0.51081 0.287862 0.474599 0.660627 356.987 -1.65546 1.75708 1444.06 0.28571 92.9047
