pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj sm_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht pt_balance weight
883.447 -0.205162 2.01036 584.276 0.480289 -0.740596 1510.5 1505.65 0.348532 0.626141 0.661091 0.80525 349.106 -2.17985 1.43775 1640 0.269343 92.9047
820.891 -0.92835 2.69594 494.921 -0.836849 -0.138997 1295.18 1174.78 0.833068 0.510638 0.804811 0.785461 396.518 -0.868242 0.652198 1318.3 0.316808 92.9047
827.237 -0.979054 -2.51176 326.53 1.91231 -0.566848 2260.12 2213.88 0.374174 0.584838 0.858021 0.576763 673.978 0.898698 0.956538 1295.47 0.808873 92.9047
915.039 0.606579 1.61803 568.255 0.996106 -1.76082 1497.33 1159.34 0.525491 0.362656 0.731982 0.666455 47.8529 -1.6802 0.00556159 1840.39 0.925169 92.9047
970.362 -0.0531494 -2.05211 597.224 -1.21099 1.07871 1884.27 1532.47 0.272201 0.489157 0.629849 0.567611 96.218 1.34995 0.263999 1905.39 0.203074 92.9047
779.812 0.252296 -0.492197 435.673 0.132815 -2.83562 1094.34 1037.89 0.480114 0.424034 0.379155 0.636256 564.083 2.05722 1.30379 1240.54 0.475402 92.9047
581.194 2.07874 -2.82618 486.298 -0.256137 1.13835 1853.13 1701.65 0.316801 0.361352 0.678324 0.840954 437.082 -0.641928 1.77874 1111.87 0.778567 92.9047
451.315 0.161986 -0.517947 421.205 -1.57388 -2.7204 1201.8 792.324 0.633131 0.164302 0.708369 0.686029 169.935 0.282994 0.814791 1238.95 0.573265 92.9047
843.331 -1.08826 -1.41786 643.687 0.33239 1.89072 1884.81 1713.98 0.744959 0.442885 0.715298 0.42799 116.566 -0.121698 0.735741 2168.34 0.350616 92.9047
755.098 -0.338721 2.29165 711.518 0.624731 -1.52756 1567.99 1589.08 0.32667 0.126191 0.82067 0.507008 83.0547 2.01257 0.279077 1987.47 0.333591 92.9047
637.046 -0.310857 -2.32366 610.775 -0.780063 1.4981 1246.91 1171.78 0.593783 0.833149 0.781492 0.845786 356.687 -0.291102 0.305674 1384.93 0.377972 92.9047
915.035 1.38018 0.0888772 726.565 -0.515362 -2.72632 2410.15 2429.08 0.446073 0.568953 0.404358 0.709252 388.785 2.95566 0.600171 1940.96 0.644098 92.9047
451.006 -0.475553 0.265316 395.155 0.0431204 -2.35205 856.77 823.207 0.408801 0.698323 0.68881 0.768823 196.019 2.42559 0.949281 856.215 0.955233 92.9047
786.754 -0.732252 -2.19022 485.963 0.815982 0.531873 1628.99 1244.92 0.490114 0.117934 0.569044 0.909878 357.132 1.56416 0.785455 1352.38 0.467928 92.9047
502.313 1.21945 -2.87302 350.108 -0.267911 1.41721 1013.48 937.088 0.854933 0.324898 0.849314 0.590768 366.011 0.0568651 1.37164 1103.68 0.589325 92.9047
701.856 -0.03515 2.49111 593.602 0.640408 -0.72331 1412.45 1060.17 0.346303 0.785879 0.756243 0.731966 323.551 0.520611 1.241 1544.83 0.78234 92.9047
667.066 -0.722029 -0.0967405 267.083 1.58022 0.13764 1211.98 1183.71 0.681216 0.700588 0.635038 0.680816 735.917 3.09434 0.00277567 1103.3 0.880932 92.9047
516.793 -0.600534 2.79612 406.629 -0.022324 0.439766 902.083 884.733 0.634866 0.743567 0.694871 0.69485 328.642 -1.15843 0.648445 997.158 0.916764 92.9047
577.297 1.46345 0.303729 432.371 0.0690131 -0.367783 829.142 824.532 0.361331 0.629305 0.742265 0.839447 675.694 -3.06974 0.452319 1368.78 0.572925 92.9047
507.436 0.562445 1.65112 299.471 2.23968 1.57476 749.098 729.665 0.653709 0.836814 0.893216 0.754529 653.485 -1.51809 0.217177 968.054 0.350488 92.9047
782.952 -0.814659 2.92046 765.983 0.269812 -0.48857 1781.14 1713.58 0.4783 0.461457 0.74804 0.5649 289.476 1.07382 0.109278 1816.29 0.390906 92.9047
1122.81 -0.641567 -0.0904991 1005.71 0.244423 2.66199 2305.29 2326.94 0.385494 0.822502 0.762927 0.77544 243.26 -1.94885 0.177483 2375.39 0.857207 92.9047
765.903 -0.493618 1.14379 627.703 -0.132291 -1.10151 1282.85 1289.82 0.504502 0.32788 0.708477 0.939821 293.924 -2.76691 0.305419 1737.85 0.617151 92.9047
530.541 -2.33164 1.16719 498.163 0.868828 -2.44499 2657.38 2281.26 0.594487 0.755944 0.790086 0.824883 200.839 -2.3741 0.0787544 1397.01 0.204871 92.9047
869.955 -0.765963 -2.12435 618.923 -1.03194 1.77301 1390.57 1381.63 0.821175 0.69513 0.777663 0.658389 171.749 -1.14491 0.459089 2093.41 0.878182 92.9047
623.996 -1.46661 -0.769281 291.08 0.355722 1.48991 1178.21 1193.44 0.0822324 0.520782 0.615566 0.462179 404.036 2.23823 0.748568 1232.2 0.5395 92.9047
542.802 -0.669417 0.196669 355.723 -1.61635 -2.79961 1003.31 785.156 0.488372 0.191892 0.838223 0.625943 232.086 -3.10531 0.178869 980.184 0.605931 92.9047
812.57 0.368727 1.34612 447.361 -1.22027 -2.27207 1598.14 1550.69 0.543191 0.715889 0.7187 0.658515 111.896 -1.81818 0.107207 1641.83 0.921295 92.9047
756.546 0.00983984 1.06172 544.326 0.373848 -3.05038 1187.81 1157.35 0.593648 0.266277 0.700445 0.782036 32.7037 -0.158618 0.332023 2115.45 0.389793 92.9047
731.582 1.49884 -2.68698 694.107 1.06075 0.0904554 1487.51 1328.24 0.443002 0.606633 0.675408 0.719559 206.895 1.05813 0.378791 1747.9 0.193923 92.9047
598.051 -0.726045 -1.53731 292.422 0.41605 1.64184 989.738 981.013 0.564291 0.659467 0.83974 0.76065 202.232 2.31662 0.226727 1159.95 0.744423 92.9047
521.05 1.23952 -1.10173 490.28 -0.431495 -2.86359 1234.98 1218.42 0.315919 0.48587 0.822378 0.619584 543.488 1.27725 0.643793 1089.5 0.941862 92.9047
645.32 -0.216084 2.81945 491.257 -1.33587 1.03168 1135.62 1076.52 0.697122 0.376007 0.686177 0.601569 472.778 -1.28607 0.0774405 1411.05 0.0867489 92.9047
624.466 1.3552 -0.146895 603.004 1.06034 1.46633 922.275 901.396 0.847137 0.748227 0.734598 0.585816 612.159 -3.02673 1.3322 1636.19 0.724639 92.9047
699.233 0.781164 -0.37578 576.747 0.668899 -3.08786 1304.12 926.892 0.407885 0.51951 0.776011 0.674908 23.0652 1.80491 0.0924419 1571.47 0.763532 92.9047
525.106 0.213766 -2.57362 464.546 0.856632 -0.398246 944.403 949.012 0.660467 0.134141 0.700303 0.795137 202.952 0.927785 1.00552 1318.25 0.657066 92.9047
392.006 -1.858 -1.54699 354.057 0.556097 1.61557 1386.77 391.565 0.247127 0.765925 0.827827 0.858776 234.337 -2.77073 0.404308 1085.79 0.7577 92.9047
836.025 0.326 -2.42921 731.173 1.95179 -0.0651077 2043.64 2052.56 0.216154 0.358178 0.830814 0.810237 452.321 1.83688 0.473925 1730.4 0.728226 92.9047
1538.42 0.34665 -1.93544 1209.45 0.829831 0.966939 2842.7 2677.38 0.580617 0.606566 0.810525 0.725989 358.939 1.565 0.232405 2934.26 0.885047 92.9047
502.227 0.423121 1.51639 402.114 0.315499 -0.95644 856.658 864.356 0.715122 0.502275 0.587732 0.850217 462.798 -2.67742 1.54284 1107.67 0.866283 92.9047
541.991 0.811458 -0.481064 534.686 1.49297 1.16988 878.876 888.006 0.706093 0.513791 0.60468 0.737916 42.7614 -0.522004 0.0415468 1874.15 0.282422 92.9047
582.16 -0.0603466 2.21945 485.189 0.644902 -0.905646 1138.57 1132.27 0.408394 0.409788 0.808324 0.677528 267.678 0.318684 1.21508 1337.02 0.727772 92.9047
919.588 -0.525273 0.0630682 660.071 0.908236 2.87515 1988.31 1669.94 0.56521 0.438768 0.304706 0.625453 496.618 3.01586 0.249657 1965.15 0.695829 92.9047
819.181 -0.118592 -0.290796 798.254 -0.579766 2.43863 1635.23 1634.22 0.673043 0.626362 0.686972 0.567165 171.897 1.6137 0.825404 2085.94 0.620109 92.9047
830.487 0.0581628 0.599919 582.062 0.343664 -1.81748 1336.33 1306.42 0.425572 0.615387 0.820008 0.6015 281.495 -2.49512 0.652921 1991.07 0.378165 92.9047
755.432 -0.210823 -2.13627 279.755 2.1595 2.1503 1571.5 1538.61 0.256356 0.700009 0.636927 0.847304 665.916 0.652451 0.0118354 1065.99 0.924037 92.9047
506.798 -0.189524 -2.30109 444.116 1.78288 -0.00571322 1401.28 1405.15 0.661385 0.681712 0.756581 0.611966 4.26922 -0.231592 0.223897 1547.72 0.333112 92.9047
682.408 0.239305 3.00469 356.674 -0.376862 -1.32951 895.808 868.713 0.601277 0.359361 0.775784 0.682219 506.581 0.467531 0.174615 1184.18 0.427867 92.9047
591.334 -0.275886 2.71073 516.277 -0.428109 -1.43619 975.55 985.321 0.686824 0.619601 0.733798 0.533814 155.655 -1.16583 0.267675 1844.61 0.22018 92.9047
668.189 -0.748978 2.71512 543.621 0.340772 -0.996539 1379.88 1060.4 0.287711 0.453428 0.678804 0.50859 37.1066 3.12082 0.240921 1629.2 0.856076 92.9047
773.021 1.11073 -2.14379 500.983 -0.319583 2.18246 1423.29 1416.46 0.398022 0.754328 0.815024 0.725013 595.932 0.521443 0.644693 1527.86 0.859623 92.9047
568.745 -0.0938408 -0.751851 442.914 1.12229 -2.36631 988.749 956.416 0.52228 0.739395 0.910726 0.919715 225.143 1.27828 0.01373 1752.23 0.812147 92.9047
495.329 -0.407784 -2.25068 474.433 -0.587453 0.60845 972.494 966.026 0.582817 0.569431 0.694392 0.609973 170.291 2.10412 1.493 990.958 0.952651 92.9047
793.708 -0.227407 -2.25093 708.856 0.558533 1.94499 1440.06 1448.78 0.441108 0.657837 0.920272 0.942381 95.6484 0.227981 0.126826 2192.73 0.55582 92.9047
681.95 0.812707 -2.07545 597.414 0.00403683 1.49411 1417.7 1085.65 0.66223 0.761033 0.703726 0.678363 252.478 0.118885 0.514988 1325.17 0.798485 92.9047
890.837 -0.385337 0.712645 785.212 -0.967275 -2.50321 1865.29 1255.66 0.382904 0.425695 0.842566 0.485008 116.267 -1.86573 0.206628 1708.25 0.542523 92.9047
419.054 0.99656 -2.54198 271.33 -0.527619 -1.05759 737.74 720.139 0.632714 0.434065 0.745732 0.789972 429.866 1.0192 1.13066 887.776 0.775415 92.9047
693.588 -0.211612 -0.433737 555.783 -1.46244 -2.04395 1247.97 1191.1 0.719851 0.535965 0.801712 0.528467 755.522 1.98105 0.130514 1337.94 0.774421 92.9047
660.291 -0.0377204 1.13174 472.47 0.521548 -2.54637 1137.58 1102.01 0.394443 0.378633 0.540613 0.853179 469.448 -0.958532 0.00184035 1378.89 0.781807 92.9047
627.641 1.485 0.749211 337.937 -0.863424 -0.10927 1425.08 1028.59 0.701345 0.351822 0.482262 0.676453 513.495 -2.82543 0.0864542 1389.77 0.649108 92.9047
819.053 -0.743682 -1.69373 556.523 0.201077 0.718822 1473.68 998.382 0.236599 0.81388 0.888876 0.819705 157.502 0.408209 0.300845 2018.44 0.308475 92.9047
630.728 1.57624 -0.211669 261.661 -0.87241 0.12519 1273.7 1279.63 0.660993 0.684932 0.708431 0.716168 727.278 2.98639 0.0751839 1053.95 0.896259 92.9047
1130.17 0.890996 0.650817 392.5 0.217944 2.28891 1079.21 1088.05 0.538176 0.64395 0.834764 0.558317 1064.28 -2.15722 0.182114 1582.53 0.931243 92.9047
551.873 0.226479 -1.08652 538.145 0.303105 2.15226 1108.08 1077.21 0.637823 0.497129 0.741832 0.822693 110.374 0.186401 1.27833 1150.44 0.87572 92.9047
592.206 -0.141763 -2.51904 530.761 -0.466062 -0.381874 1040.22 923.975 0.600577 0.442446 0.80485 0.63735 362.715 1.38691 0.520393 1319.1 0.445891 92.9047
783.824 0.403726 1.86273 572.374 -0.412297 -0.425239 1448.95 942.151 0.295531 0.569356 0.413368 0.749816 362.879 -2.00325 0.195824 1606.51 0.494171 92.9047
652.944 0.77183 1.52594 629.776 0.49854 -2.24158 1276.17 1227.81 0.12835 0.53893 0.81444 0.64253 122.828 1.90752 0.133409 1835.89 0.371408 92.9047
666.292 1.20169 1.63451 624.221 -0.54573 -1.5894 1818.56 1830.86 0.598732 0.438669 0.630385 0.479812 288.112 -1.10596 0.484106 1573.72 0.473706 92.9047
434.613 -0.426183 -2.0893 262.784 2.20603 1.63893 1340.14 1318.82 0.692363 0.507797 0.751549 0.799888 241.404 0.036531 1.58297 795.211 0.379968 92.9047
476.828 1.21398 -0.0145616 440.633 0.217783 3.11849 1100.61 875.65 0.260903 0.688423 0.814025 0.73925 27.3238 -2.84118 0.0218554 911.31 0.604187 92.9047
647.236 0.227206 1.09335 640.671 1.0128 -1.1078 1266.94 1265.84 0.614887 0.570711 0.673117 0.517398 515.94 2.97629 0.998116 1388.14 0.924493 92.9047
569.163 0.232031 -2.5586 517.062 0.445885 1.60657 961.265 958.485 0.409721 0.747919 0.414746 0.826586 588.624 -0.303521 0.052277 1247.76 0.403872 92.9047
583.721 -0.466718 -1.68232 498.791 -1.67324 -0.273206 1099.71 813.24 0.271878 0.583853 0.63996 0.727723 693.872 1.8668 0.803948 1282.32 0.87325 92.9047
387.02 -0.332918 0.817256 293.325 -1.7379 -1.44068 804.414 772.313 0.708202 0.477224 0.741059 0.785444 271.697 2.97121 0.444442 1109.45 0.105531 92.9047
551.241 -1.55033 3.01319 379.343 1.01651 0.839816 1730.88 1695.55 0.782374 0.570155 0.572699 0.829127 408.096 -1.62543 1.65523 1221.31 0.497289 92.9047
584.895 -0.516035 -3.07005 408.857 -0.827011 -0.579282 986.226 878.146 0.745389 0.654574 0.547432 0.45245 363.893 0.847848 1.4269 1020.61 0.379085 92.9047
872.758 -0.0564947 1.08479 418.873 0.588088 -2.29369 1271.52 1907.18 0.468995 0.750858 0.89627 0.819642 227.273 -1.57938 0.255495 2016.11 0.487081 92.9047
510.801 1.3561 2.46494 410.916 1.67035 0.254594 847.321 933.42 0.726866 0.54118 0.74004 0.40774 127.176 -0.2546 0.507276 1329.29 0.893842 92.9047
494.799 2.32319 -1.83268 291.68 -0.071965 1.30856 1386.22 1267.78 0.620063 0.528953 0.585791 0.66405 212.584 2.09635 0.793352 944.127 0.212899 92.9047
661.315 -1.2564 -1.26307 648.504 -1.10672 2.41108 1284.58 1264.82 0.349251 0.568706 0.94458 0.589153 20.9244 -1.09793 0.156633 1675.79 0.25935 92.9047
670.978 0.22477 1.66637 366.779 0.0317116 -1.38882 1031.03 904.664 0.600063 0.525758 0.870997 0.731556 340.233 -1.48976 0.201 1116.86 0.390873 92.9047
745.89 -0.266374 -2.19185 396.229 0.33458 -3.00212 549.533 555.383 0.702624 0.467547 0.70786 0.599651 619.954 0.796558 0.196924 1660.64 0.532844 92.9047
535.284 -1.78338 -2.16061 443.801 -1.62539 0.944565 989.959 980.804 0.80766 0.610631 0.765782 0.641981 333.601 1.62047 0.665181 1307.78 0.555453 92.9047
358.333 -1.30561 -2.20044 344.227 -0.640438 0.236919 713.188 684.842 0.582048 0.72176 0.841832 0.750048 58.3262 -2.42597 0.195854 970.076 0.330198 92.9047
629.924 1.2781 0.16792 395.231 0.095988 2.07464 1043.38 1017.18 0.510563 0.754958 0.648528 0.930871 530.435 -2.37079 0.263053 1120.9 0.76708 92.9047
460.545 0.104829 0.860728 346.351 1.61091 -3.01935 1006.62 990.933 0.531176 0.767158 0.888701 0.811326 27.9221 2.38605 0.880982 1135.1 0.682925 92.9047
865.028 -0.0612743 -2.86355 684.991 -1.53421 0.687775 1973.38 1797.68 0.407887 0.484591 0.845045 0.756691 89.0135 0.425921 0.14459 2164.39 0.725026 92.9047
598.955 -0.421173 -2.5433 538.558 -0.160398 -0.0974777 1110.08 1026.23 0.544407 0.582496 0.635679 0.554701 94.719 0.778122 0.498137 1531.3 0.843196 92.9047
366.514 -1.34314 2.89077 278.136 -1.41607 0.737539 596 448.786 0.652988 0.216705 0.670334 0.73925 285.004 -1.20505 1.128 699.142 0.880039 92.9047
454.358 0.177598 2.2644 383.309 -0.892508 0.742309 790.065 469.619 0.709224 0.224172 0.672114 0.796726 569.225 -1.56067 0.462131 852.954 0.880509 92.9047
750.651 -0.975657 0.822195 570.879 1.39835 -1.80682 2325.82 2339.3 0.444092 0.671438 0.743171 0.677751 302.642 -2.49473 0.0357883 1680.79 0.843575 92.9047
677.52 0.769355 -0.90155 523.381 0.928181 2.88018 1160.76 1090.79 0.778804 0.614968 0.77806 0.540589 350.741 2.28604 0.353707 1531.13 0.903271 92.9047
517.792 0.797229 0.593863 380.817 0.461438 -1.37217 772.908 754.405 0.714654 0.68321 0.588766 0.784023 124.383 -2.5066 0.151664 1518.44 0.443703 92.9047
590.059 0.391535 -2.98116 498.894 -0.444036 -0.735036 1117.99 912.303 0.3813 0.62539 0.650152 0.605925 333.684 0.865829 0.901949 1330.18 0.820437 92.9047
648.567 1.24873 0.251463 610.934 2.10185 -1.47021 1115.19 1115.84 0.509508 0.633649 0.383843 0.706893 262.371 2.57082 0.427159 2074.14 0.67211 92.9047
1102.72 0.0167018 -2.58545 395.935 0.51048 0.79595 1368.35 1307.98 0.663453 0.873188 0.844271 0.656321 825.799 0.158517 0.416324 1729.01 0.951816 92.9047
683.286 0.829063 -1.14023 574.231 -0.41409 1.01136 1394.95 1370.85 0.607645 0.713525 0.659475 0.753941 81.5262 -1.64991 0.512125 2068.08 0.488579 92.9047
683.222 -0.0691886 -2.37028 641.969 -0.406204 1.49229 1264.68 1270.59 0.469323 0.38861 0.778736 0.69438 158.467 -2.18911 0.184298 2039.81 0.532769 92.9047
398.014 0.542455 2.33624 332.718 -1.18318 0.0877777 969.667 971.042 0.391017 0.797196 0.662863 0.734576 219.36 -2.20542 1.25712 881.037 0.889254 92.9047
1082.1 -0.00798721 0.946942 484.166 0.13899 3.0571 1280.48 1280.24 0.528221 0.436666 0.578743 0.731611 729.6 -1.72116 0.0906246 1771.92 0.772206 92.9047
401.924 -1.05698 0.236609 397.728 0.405078 0.371921 647.531 633.26 0.660057 0.738467 0.859732 0.814124 648.573 3.07811 1.23686 1097.34 0.543135 92.9047
656.186 -0.351471 -0.665659 295.111 -2.43133 -3.01924 1388.62 1327.53 0.811288 0.585528 0.714926 0.583465 237.04 2.41558 0.50781 1281.47 0.917399 92.9047
792.824 1.08538 -2.921 467.366 -0.528129 0.844924 1598.35 1603.23 0.613257 0.419359 0.710069 0.704399 387.147 -0.403822 0.304331 1365.36 0.793632 92.9047
681.18 -0.31061 0.216149 594.834 0.32532 3.04729 1386.63 894.592 0.528421 0.209651 0.863876 0.681607 175.024 -2.64331 0.308279 1488 0.380354 92.9047
425.611 -0.0394916 0.710585 420.271 1.25468 -2.55116 1048.04 940.846 0.496944 0.519595 0.765957 0.744678 55.9054 -1.32935 1.22897 827.076 0.792033 92.9047
956.505 -0.274707 -2.74947 505.83 -0.137828 0.801689 1436.98 1250.15 0.511699 0.287418 0.676543 0.657026 511.55 0.227877 0.0318062 1611.43 0.794169 92.9047
582.551 0.677572 0.834829 269.446 1.475 -1.88689 873.588 1291.27 0.542905 0.622578 0.485281 0.72339 303.269 -2.01931 0.0660203 1044.83 0.853616 92.9047
1846.24 0.239039 -0.707423 1457.16 -0.244707 2.53084 3383.1 3424.47 0.233059 0.551976 0.685295 0.655203 65.3309 2.8012 0.270175 3744.15 0.126376 92.9047
562.075 -0.344148 1.83837 447.087 0.88757 1.15012 742.018 750.773 0.548803 0.598389 0.719001 0.577081 928.778 -1.98766 0.228679 1397.68 0.868964 92.9047
488.3 -1.08447 2.96321 481.967 1.84659 -0.795173 2206.97 2020.16 0.656355 0.559783 0.725175 0.825889 233.597 0.933431 0.618254 1032.67 0.585757 92.9047
773.843 -0.147442 -0.837073 693.438 -0.559189 1.48167 1406.82 1138.85 0.595192 0.220169 0.239585 0.552113 207.169 -3.14114 0.218097 1866.74 0.937899 92.9047
815.679 -1.68737 1.30675 505.971 0.178983 -1.96381 1918.51 1475.77 0.476498 0.341014 0.483048 0.658106 6.64958 -1.35893 0.278598 1715.91 0.0948083 92.9047
626.366 0.123603 2.42696 610.565 -0.664795 0.658766 1095.08 1072.83 0.679628 0.717298 0.897805 0.800266 396.163 -1.48173 0.0592922 1603.61 0.555754 92.9047
1107.21 0.449632 0.299458 1040.44 -1.35505 -2.53014 3066.77 3098.44 0.259558 0.383787 0.52936 0.679419 524.397 2.28617 1.46197 2339.26 0.82284 92.9047
725.724 0.653531 2.40746 708.617 0.0287689 -0.877263 1507.16 1512.01 0.260637 0.758777 0.730468 0.989258 530.512 0.779367 0.0222381 1983.12 0.827519 -92.9047
787.434 -0.394557 1.75321 735.904 1.44672 -2.38375 2099.48 2083.67 0.820092 0.511112 0.698301 0.716196 556.166 -0.290224 0.0292996 1720.77 0.919592 92.9047
545.901 1.62099 2.02619 378.479 -0.871293 0.734119 1563.63 1437.07 0.777788 0.729647 0.742176 0.672842 649.667 -1.61531 0.42571 999.973 0.365124 92.9047
780.642 -0.540897 1.98526 588.018 0.509043 -0.267754 1494.87 1204.65 0.220922 0.607888 0.602767 0.864864 341.95 -1.52961 0.881897 1839.79 0.542015 92.9047
573.642 -0.704064 -2.30658 521.79 -0.765909 1.36166 1102.08 900.711 0.549823 0.479059 0.634013 0.868464 269.127 1.32279 0.0371766 1516.98 0.596903 92.9047
467.879 -0.926019 1.5848 406.554 0.0873446 0.260481 755.987 585.07 0.805178 0.652219 0.817325 0.730486 858.961 -2.30756 1.27172 1102.09 0.908279 92.9047
1093.21 -0.471982 2.38789 979.87 0.313479 -0.764934 2236.61 2266.71 0.125253 0.496665 0.44927 0.541237 351.187 -1.98753 1.2226 2436.48 0.779252 92.9047
390.097 0.285965 2.30408 375.194 -0.402338 -1.91995 723.611 691.181 0.653388 0.643631 0.566468 0.796291 69.2484 1.05362 0.146812 1237.36 0.429312 92.9047
363.972 -0.615625 1.91576 358.318 0.543584 -0.439663 840.288 650.236 0.603756 0.277993 0.47635 0.888391 179.083 -2.82913 0.818274 839.619 0.706421 92.9047
819.634 -0.669545 0.633567 673.283 -0.111221 -2.78914 1604.15 1232.24 0.154097 0.841008 0.503581 0.569363 230.44 -1.79721 0.953809 1545.41 0.195077 92.9047
596.13 -1.26753 -3.00914 365.488 -1.46458 -0.63658 909.612 816.907 0.714577 0.441151 0.877138 0.729746 417.757 1.29538 1.7927 1176.38 0.8907 92.9047
1240.7 0.652756 -0.110581 1060.41 -0.0505448 2.84495 2498.4 2172.28 0.394409 0.487875 0.845436 0.766593 165.213 2.76307 0.16791 2575.3 0.150543 92.9047
