pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj sm_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht pt_balance delta_phi_j1j2 weight
2018.63 -0.070339 -2.23135 643.354 0.634335 0.735741 2421.95 2444.24 0.386551 0.505116 0.323672 0.447609 1556.43 1.02409 0.295837 3024.39 0.525139 2.95984 1.5571
1798.91 -1.00509 2.26726 848.53 -1.0893 -2.17161 2094.76 1907.8 0.362739 0.269389 0.488253 0.628144 1582.68 -0.391524 0.0688039 2878.57 0.136171 3.05345 1.5571
1337.55 0.424793 2.40343 611.98 0.528637 -1.32015 1742.4 1764.24 0.247721 0.269597 0.611926 0.324944 503.858 -0.0874641 0.434791 2405.37 0.97784 2.05649 1.5571
1435.32 0.806864 1.2559 997.306 -1.31402 -2.30749 3848.69 3773.53 0.668527 0.520832 0.689592 0.406316 410.087 -2.18457 0.109908 2988.56 0.291683 2.73439 1.5571
1335.02 0.147678 -1.27492 422.86 1.19707 1.14414 1642.69 1545.9 0.731238 0.69795 0.692007 0.69697 947.776 1.77873 0.23194 2118.04 0.941391 2.82173 1.5571
1147.43 1.21192 2.68643 1035.46 -0.985142 -0.760016 3632.03 3454.42 0.590644 0.260623 0.726871 0.650241 213.39 0.164699 0.275784 3513.83 0.12065 2.9715 1.5571
767.146 0.181515 -0.276243 390.173 0.627952 -2.92098 1109.52 1046.89 0.443124 0.615913 0.413641 0.674131 422.058 2.63587 0.745061 1157.07 0.4097 2.61801 1.5571
927.239 -0.522506 -1.37097 489.299 -0.888139 1.98718 1375.72 1328.51 0.69175 0.590586 0.807739 0.66117 271.983 1.10936 0.0933992 1918.05 0.64247 2.38744 1.5571
1571.15 -0.755034 3.07446 995.477 0.961343 -0.467017 3460.43 3401.75 0.599187 0.50585 0.592551 0.675816 202.667 0.678153 0.51095 3235.41 0.528396 2.93213 -1.5571
1705.25 0.0142615 1.37224 901.2 0.166626 -2.30403 2447.75 2252.92 0.34218 0.53026 0.689064 0.476713 99.3161 -2.8263 0.485088 3654.15 0.433231 2.58585 1.5571
2167.03 0.640084 -0.404378 2064.94 -0.318234 2.29328 4635.65 4696.39 0.559188 0.630022 0.32501 0.592851 364.902 -2.56835 0.00934434 4881.71 0.985307 2.15463 1.5571
1416.45 -0.0782308 0.984552 1067.34 0.969149 2.29871 2269.71 2032 0.155107 0.531624 0.589998 0.657746 1559.39 -1.61713 0.181226 2992.93 0.189137 2.81797 -1.5571
2062.66 0.140119 -1.86408 1974.77 0.553874 0.856706 4066.45 3952.71 0.770742 0.659152 0.685933 0.612921 795.142 2.50768 1.40404 4085.67 0.239636 2.90017 1.5571
1010.82 -0.525264 1.73541 604.879 -0.296351 -1.41279 1681.68 1351.68 0.277597 0.484752 0.525939 0.577019 458.748 -1.34 0.0805986 1892.8 0.145661 3.01662 1.5571
943.805 -0.539193 -2.27526 552.531 1.21369 2.54354 1770.06 1663.93 0.0939729 0.575993 0.588183 0.704085 675.861 0.260357 0.184928 1965.42 0.746246 2.76367 1.5571
1533.66 0.519427 1.31478 1529.66 0.326746 -0.986245 2980.1 1974.15 0.522167 0.318197 0.527106 0.525457 527.749 -3.07819 0.166994 3901.19 0.459993 2.46207 1.5571
1325.77 -1.03642 0.70534 793.385 0.425755 3.10574 2572.89 1981 0.233758 0.371089 0.647091 0.579332 395.577 -1.95367 0.114396 2707.65 0.892557 2.77223 -1.5571
830.684 0.672449 2.43939 791.161 -0.389591 -1.36709 1782.92 1798.34 0.227635 0.250554 0.591166 0.445407 258.489 -0.45956 0.00540477 2764.48 0.929314 2.9088 -1.5571
1116.22 1.27529 -2.28076 932.279 -0.423076 -0.138027 2727.33 2515.88 0.195075 0.239671 0.451077 0.79427 880.846 2.19692 1.29567 2625.11 0.783283 2.07473 1.5571
1144.79 -0.708583 1.6499 731.456 -0.305384 -1.51989 1874.78 1874.6 0.720921 0.472702 0.848145 0.483544 280.283 -1.45323 0.069102 2008.84 0.217561 3.10414 1.5571
1273.21 -0.291616 -0.416313 822.645 -0.437213 3.08551 2097.15 1921.48 0.488393 0.5259 0.501216 0.55192 846.631 1.26998 0.819686 2915.12 0.961777 1.6093 1.5571
1138.65 0.255123 -2.21288 950.8 0.443979 0.206836 1958.22 1985.62 0 0.102328 -1 0.483007 165.046 2.88222 0.919179 2941.54 0.655453 1.75568 1.5571
2231.9 -0.444055 2.93884 1041.25 0.0816187 -1.00981 3018.68 2747.54 0.514423 0.401196 0.378197 0.506715 1673.19 0.200943 1.16549 3354.13 0.55248 2.37826 -1.5571
1094.59 -0.927633 -2.27065 839.59 0.411297 0.0487856 2256.04 2193.94 0.44312 0.569764 0.725404 0.638484 623.532 1.24402 1.18283 2285.31 0.417639 2.33153 1.5571
1466.79 0.623489 2.40932 1344.29 0.297808 0.169157 2751.04 2009.92 0.0641558 0.251434 0.242385 0.683954 607.649 -1.69177 0.132106 3496.92 0.621668 2.04511 1.5571
932.94 -0.734178 -1.53619 846.413 -0.0241853 1.15065 1850.28 1869.57 0.607123 0.646848 0.422541 0.711165 313.258 2.73947 0.372502 1850.92 0.911339 2.38034 1.5571
1099.56 -0.269968 -0.794261 913.186 0.579205 1.44781 2011.03 2036.22 0.269236 0.424103 0.137396 0.162715 835.621 -2.91456 0.0601981 2103.31 0.968554 2.18073 1.5571
445.217 -1.28891 2.37839 442.137 -0.915304 -1.78845 807.496 775.349 0.737337 0.423806 0.651532 0.726575 122.114 0.747084 0.618639 1232.92 0.579057 1.92324 1.5571
1853.98 -0.152772 -2.8813 1236.62 -0.815874 1.02158 3034.35 3052.49 0.327415 0.253119 0.484115 0.343517 1139.26 -0.492114 0.0663525 3262.99 0.915122 2.45421 1.5571
1394.1 -0.217464 0.625325 992.984 0.298149 -2.82502 2429.75 2423.83 0.358036 0.355147 0.351987 0.601734 163.288 1.39591 0.770051 3272.23 0.459669 2.41778 1.5571
1079.92 0.573491 -2.84791 754.173 -0.168735 -0.0626659 1918.17 1890.64 0.471417 0.200158 0.437915 0.3452 523.201 0.677607 0.194149 2020.29 0.104289 3.04455 1.5571
1818.88 -1.23125 2.9202 554.59 -0.376087 0.803446 1990.49 1914.12 0.197401 0.440412 0.532976 0.74053 992.188 -0.566745 0.116375 2911.27 0.56912 2.91318 1.5571
673.425 2.20175 -2.32276 293.165 -0.804993 0.924711 2124.41 1809.5 0.411899 0.607319 0.776212 0.739938 294.927 0.737249 0.0493062 994.436 0.796411 3.01074 1.5571
805.866 -0.313382 -1.79215 592.326 0.271366 1.53495 1473.56 1224.87 0.22686 0.664111 0.663087 0.5776 449.711 2.3048 0.764381 1893.97 0.584816 1.91506 1.5571
928.356 0.138706 -1.75727 705.798 0.187228 0.745862 1546.85 1545.45 0.519714 0.631816 0.769432 0.65268 459.595 1.05631 0.304068 2634.16 0.341241 2.50977 1.5571
1509.77 -0.337733 1.03497 952.54 -0.111082 -0.741829 1894.06 1897.66 0.336629 0.269759 0.735704 0.343438 1064.96 -2.59614 0.08687 2994.1 0.969402 2.56267 1.5571
919.684 0.186287 1.22119 890.658 -0.132762 -1.22859 1746.5 1703.83 0.457066 0.615421 0.561818 0.537926 373.094 -1.59266 0.241606 3308.23 0.938377 2.8866 1.5571
1240.07 -0.0758568 1.7958 1157.68 0.63141 -1.1783 2616.6 2418.2 0.415634 0.369437 0.367841 0.403496 527.9 -0.693698 0.202585 3478.27 0.77713 3.08762 1.5571
549.723 0.262659 1.75634 296.186 -2.16528 -1.49751 1541.56 1251.93 0.399304 0.666729 0.696669 0.674311 243.424 -1.25199 0.218196 905.491 0.215337 2.86036 1.5571
1094.32 -0.902057 2.98447 411.985 0.985738 0.0451647 1984.49 2000.82 0.549005 0.365765 0.600649 0.604485 260.962 0.132284 0.0913497 2104.92 0.463006 2.9425 1.5571
568.732 0.831485 2.389 317.954 1.03186 1.06462 549.419 524.487 0.583435 0.506202 0.725162 0.385197 600.762 -1.19617 0.0791255 1304.5 0.44453 2.92423 1.5571
1132.24 0.616144 2.72212 657.833 -0.280261 -0.423939 1913.96 1938.6 0.0272052 0.0675024 0 0.663709 55.5556 1.62245 1.0987 2664.91 0.692189 1.93125 1.5571
889.363 -0.0591081 1.38082 865.464 -1.29871 3.08538 1761.75 1767.58 0.657494 0.594419 0.683785 0.617263 242.037 -1.87437 0.95376 2797.65 0.513341 2.30146 1.5571
851.966 0.577942 1.28804 804.763 -0.578523 -1.67337 1953.12 1867.59 0.491504 0.259757 0.732151 0.577443 46.3355 -2.25612 0.597742 1694.21 0.102559 2.9363 1.5571
1329.85 1.36258 -2.51605 1163.78 0.587542 0.114521 2684.4 2156.54 0.550545 0.445373 0.581906 0.640379 130.728 -1.09936 0.62473 3431.07 0.351397 2.52699 1.5571
1120.8 0.963298 -1.99751 576.275 -0.580014 1.25908 2131.21 1756.47 0.356184 0.358691 0.422825 0 118.58 1.61036 0.35256 2130.32 0.312987 3.13833 1.5571
1042.19 0.869028 -1.94001 838.807 0.0979864 0.989474 2053.08 1807.67 0.530708 0.46333 0.389861 0.794279 265.748 1.76141 0.00845432 2146.34 0.363798 2.86657 1.5571
1340.56 1.03148 0.742918 811.565 -0.529182 -2.61104 2754.25 2748.21 0.721841 0.679512 0.617708 0.779313 556.752 -1.94249 0.676537 2191.52 0.278734 2.92156 1.5571
2612.26 0.431549 -1.07759 1545.07 0.823719 2.76604 3895.7 3811.69 0.402645 0.701362 0.336759 0.694124 1709.17 1.46465 0.329618 4227.87 0.954 2.87058 1.5571
1048.64 1.12741 -1.01303 624.294 1.21969 0.910007 1336.88 1343.12 0.385283 0.613303 0.552087 0.857139 789.381 2.56994 0.887522 1903.93 0.805678 1.81198 -1.5571
1348.93 -0.0408621 -0.18882 784.13 -0.192 -2.6877 2257.59 637.182 0.0612907 0.315133 0.535074 0.567103 795.372 2.49686 0.328476 2347.89 0.946196 2.97131 1.5571
1153.86 0.438586 1.96731 719.157 1.01035 -1.17258 1911.94 1877.96 0.63746 0.549805 0.58781 0.655292 695.893 -1.15296 0.0501125 2275.52 0.252822 3.11261 1.5571
1019.16 -0.0721344 0.403173 532.152 -0.539836 -0.668511 860.047 821.02 0.584533 0.367488 0.640739 0.461463 1249.1 -2.83234 0.00741839 2137.93 0.664941 3.06435 1.5571
1452.14 -0.0547385 2.90816 609.799 0.292946 0.141397 1918.27 1732.4 0.647605 0.516844 0.292578 0.428674 700.241 -0.331108 0.150378 2323.99 0.90807 3.08991 1.5571
1884.09 -0.539823 0.966163 853.679 0.270496 -2.86168 2632.97 2631.29 0.32011 0.59011 0.779852 0.77302 975.554 -2.07163 0.776531 3216.36 0.492053 2.46832 -1.5571
1391.47 -0.685707 1.83858 1074.02 0.736973 -1.27463 3133.7 2882.59 0.391965 0.795579 0.769914 0.631523 223.302 -0.901228 0.37344 2665.8 0.0497212 3.08522 -1.5571
1122.77 -0.24372 0.653661 666.221 0.147774 -1.96259 1713.03 1722.84 0.0605261 0.320413 0 0.419556 725.081 2.958 0.355577 2278.32 0.635595 2.89066 1.5571
1545.68 -0.324015 -1.02895 416.802 -1.0619 1.00728 1531.06 1438.43 0.295976 0.415235 0.636712 0.749364 1183.72 2.53776 0.969044 2266.35 0.982968 1.78227 1.5571
718.426 -0.563555 -0.0561049 420.134 0.42873 2.69193 1234.16 1211.34 0.411594 0.556809 0.473079 0.812493 349.447 -3.06014 0.526806 1235.03 0.330783 2.74921 1.5571
1254.14 -0.284714 1.57278 1177.32 -0.503994 0.134251 1627.61 1649.5 0.300424 0.135766 0.443814 0 1220.67 -2.28842 0.270612 3063 0.766581 2.15195 -1.5571
1322.09 -0.573981 1.90602 701.017 0.409683 -0.437383 2071.99 1999.57 0.285577 0.501252 0.542241 0.0958489 955.429 -1.73228 0.867108 2095.48 0.96509 1.81514 1.5571
931.109 -0.167522 -0.375613 498.418 -1.16181 -1.38736 1004.81 949.672 0.762421 0.548735 0.719636 0.570782 1517.52 2.49842 0.722168 1905.03 0.447283 2.42011 1.5571
1335.96 0.957555 1.94742 971.385 -0.294881 -1.63895 2723.91 2225.63 0.654319 0.28471 0.406614 0.631944 472.536 -0.451379 0.125127 2453.56 0.849889 2.52321 1.5571
1032.36 1.2889 -3.03547 765.519 1.05824 -0.327543 1766 1733.73 0.491992 0.351967 0.75256 0.515345 73.0209 -0.146684 0.165796 2276.55 0.260331 2.7263 1.5571
1583.51 -0.759693 0.451025 639.273 0.699793 -1.09912 2140.21 2152.01 0.678485 0.35397 0.661639 0.0743487 1655.88 -3.13046 0.0486894 2307 0.954136 2.65665 1.5571
1589.09 -0.252486 1.2437 1278.43 -1.52044 -2.38934 3436.92 3087.97 0.15311 0.371249 0.671227 0.265934 689.689 -0.885583 0.588851 2967.44 0.835233 3.08278 1.5571
1414.23 -0.594192 2.38325 926.318 0.0410695 0.0540075 2296.42 1707.53 0.134193 0.481166 0.711415 0.776264 735.734 -0.61205 0.0160364 3149.87 0.840749 3.08075 1.5571
1006.77 0.753926 -1.96995 856.456 0.721004 1.78993 1773.93 1795.5 0.127141 -1 0.237809 -1 241.59 0.66074 1.12919 2863.17 0.31423 2.52132 1.5571
1273.57 -0.0794051 -1.21088 1158.21 0.370131 3.03772 2158.05 2156.46 0.234613 0.336211 0.84716 0.293255 971.339 0.961512 0.0799215 2860.53 0.596404 3.12777 1.5571
1608.62 0.134299 -0.623266 1228.22 -0.888576 1.86116 3069.65 3061.09 0.210656 0.500904 0.654658 0.510221 488.082 2.19456 0.124227 3784.04 0.962736 2.93957 1.5571
1408.79 0.168389 -2.80503 606.411 -1.60311 0.90578 2584.08 2584.41 0.459275 0.523719 0.176381 0.565876 585.001 -0.253817 0.679532 3089.22 0.698546 1.86966 1.5571
1977.87 -0.32769 -1.08368 1483.55 0.804323 1.6499 3934.71 3942.83 0.550325 0.58697 0.641938 0.713116 192.055 3.12424 0.0148244 4936.48 0.522718 2.09389 -1.5571
783.998 0.07768 2.39044 764.356 0.254746 -0.901783 1562.99 1566.69 0.434305 0.665166 0.689125 0.582057 127.708 -1.68439 0.200493 2002.62 0.349295 3.04202 1.5571
1581.16 -0.691247 0.574356 1500.63 -0.12741 -2.01808 3103.28 3137.83 0.265441 0.622193 0.402735 0.558862 249.447 1.60325 0.343017 3955.1 0.786571 2.31798 1.5571
793.727 -0.225114 -2.17696 512.617 1.13136 2.69157 1288.92 1108.38 0.661953 0.62364 0.756379 0.779263 712.771 0.461121 0.0854157 1593.39 0.602969 2.6087 1.5571
1291.98 -0.731282 -0.0519609 961.72 0.250883 -1.77631 2046.56 2065.44 0.681754 0.405779 0.583453 0.58317 1677.09 2.78366 0.535494 3257.06 0.772419 2.91098 1.5571
902.558 0.429596 -0.636556 686.457 1.08308 1.52731 1497.3 1482.46 0.532599 0.467952 0.428177 0.597704 372.197 -3.07098 0.213142 2546.59 0.385701 2.71191 1.5571
1180.02 -0.0202775 -1.84028 1108.04 -0.0777006 2.17742 2101.04 2045.05 0.145833 0.661172 0.349723 0.7038 723.161 0.875382 0.208985 2957.31 0.897531 2.9238 1.5571
1422.14 0.349889 -2.87833 1082.22 0.646112 1.13476 2288.73 2293.94 0.466421 0.392392 0.562374 0.714672 197.831 -0.622844 0.238055 3567.32 0.6477 2.01769 1.5571
1487.38 -0.443487 -0.330979 902.263 -1.75875 2.50557 2816.37 2851.08 0.479446 0.458386 0.161857 0.661256 263.495 2.65008 0.0514507 3204.34 0.605349 3.03251 1.5571
1941.85 -0.375674 -2.45836 884.93 -0.689364 2.00146 2119.42 2123.74 0.480746 0.688728 0.105489 0.736354 1655.83 0.306124 0.0590321 3242.78 0.933109 2.82382 1.5571
1690.88 0.51009 0.874639 1221.01 -0.437028 -2.8467 3157.91 2899.01 0.410382 0.649162 0.529414 0.466617 918.03 -1.45415 0.0796853 2995.69 0.966143 2.2533 1.5571
1664.29 0.578802 2.50846 972.007 -0.0532614 -0.183455 2615.77 2648.69 0.252556 0.743021 0.519416 0.570869 1185.66 -0.997188 0.8119 3152.44 0.608605 2.14537 1.5571
1450.32 0.473605 -1.29115 842.315 -1.11937 2.0427 3052.7 2414.24 0.102684 0.305452 0.541617 0.58228 703.436 1.61919 0.419844 2468.78 0.96287 2.73285 -1.5571
1246.03 0.348411 -1.21611 1083.31 -0.0143572 2.2101 2443.15 1038.7 0.456069 0.315091 0.501576 0.687679 434.857 2.43418 0.165515 3129.88 0.850258 3.05526 1.5571
2446.89 0.168926 0.446775 824.329 1.40498 -3.00825 3379.72 3378.21 0.177647 0.683706 0.537187 0.708169 1376.37 -2.56346 0.212054 3575.85 0.799351 2.79839 1.5571
1268.25 -0.0371836 1.44623 954.054 0.884442 -0.649702 2380.58 1760.69 0.298689 0.232548 0.471296 0.322073 948.134 -2.22521 0.160166 3191.11 0.274287 2.90957 -1.5571
1605.95 -0.549058 -2.42148 988.986 -1.13553 0.647076 2682.28 2116.96 0.505698 0.280697 0.516043 0.740317 154.045 0.760436 0.0288449 3159.59 0.417752 3.12858 1.5571
514.355 -0.254214 0.982064 453.868 0.643317 -0.561062 834.343 773.975 0.56231 0.718905 0.763771 0.672542 270.092 -2.65733 0.390172 1339.75 0.455308 2.27819 1.5571
1301.37 0.169582 -2.71237 1261.59 -0.554385 1.47636 2626.36 1726.44 0.303242 0.223622 0.519285 0.597093 1025.57 -0.616093 0.151714 2931.69 0.653354 2.55471 1.5571
1015.65 1.0377 -1.95331 906.383 0.133838 2.44141 1800.14 1816.33 0.528271 0.334902 0.644388 0.376294 983.323 0.484489 0.588587 2175.86 0.863237 1.84747 1.5571
1092.35 -0.142701 -1.81681 961.925 0.268556 0.846371 2104.24 1851.86 0.217742 0.548105 0.500747 0.577192 515.993 2.51893 0.629259 2185.86 0.495558 2.1602 1.5571
1264.85 -0.73008 1.85413 639.822 -0.229276 -2.61082 1526.56 1450.81 0.590988 0.512311 0.496145 0.672877 959.933 -0.522276 0.0651516 2340.74 0.524813 3.06837 1.5571
1123.71 -0.663707 2.67904 911.693 0.376302 -2.93448 1322.34 1266.1 0.643316 0.42051 0.624405 0.167733 1539.97 -0.116805 0.304462 2406.98 0.683568 2.84246 -1.5571
457.284 -0.852516 2.22193 388.246 2.29769 2.46758 1956.15 1957.42 0.663697 0.599971 0.811195 0.345773 411.84 -0.217012 0.0260673 1600.52 0.225235 2.70989 1.5571
1268.49 -0.986411 -1.01781 692.768 0.480938 1.99185 2412.05 2374.06 0.603999 0.704611 0.695761 0.753419 265.283 2.31396 0.0345886 2499.71 0.963794 2.9856 -1.5571
1381.98 -0.0448379 -0.62062 1353.79 1.05064 3.0363 3262.73 2558.77 0.179798 0.41642 0.737826 0.566146 63.9642 0.486051 0.548534 3442.66 0.559331 3.10188 1.5571
1253.2 0.457016 -0.420074 817.495 0.488191 0.744963 1136.63 1122.93 0.668931 0.563268 0.61285 0.680337 1374.5 -3.11724 0.0663841 2589.99 0.816545 3.05092 1.5571
1553.05 0.265028 -0.531813 1001.96 -1.10617 -2.74883 2905.49 2921.93 0 0.369748 -1 0.444449 209.505 1.16172 0.508246 4537.37 0.595029 1.86762 1.5571
1099.85 0.762574 2.92218 850.593 0.242223 -0.94959 1906.55 1855.89 0.213311 0.592229 0.702759 0.425126 657.449 0.867211 0.408368 2644.85 0.785096 1.90704 1.5571
1423.33 0.550387 1.4291 850.21 0.675675 0.0815904 1387.01 1404.73 0.147248 0.367524 0.450144 0.662243 1653.86 -2.19294 0.024226 2439.03 0.937373 2.68463 1.5571
2138.57 0.636928 -1.76155 776.422 0.149566 -0.29768 1908.81 1572.42 0.507203 0.164506 0.621107 0.578738 2149.62 1.5105 0.100251 3459.53 0.967922 3.11146 1.5571
968.402 0.404224 -2.93152 862.889 1.2709 0.218514 2041.43 1827.54 0.235541 0.575639 0.587487 0.407203 83.0882 -0.0472118 0.193752 1851.93 0.137567 3.08133 1.5571
802.786 1.218 1.43345 622.644 -0.523146 -1.56588 1993.06 2009.72 0.410581 0.240154 0.83521 0.717268 162.237 -2.66948 1.10364 1540.33 0.143495 2.99959 1.5571
928.491 1.77882 -0.858105 568.858 -2.03289 2.05632 4997.38 4990.1 0.376823 0.722671 0.147831 0.733406 368.252 2.63294 0.554412 1533.35 0.935012 2.93712 -1.5571
1248.62 1.22326 0.818007 1240.92 0.923697 -2.53503 2522.82 2474.37 0.649435 0.474432 0.723443 0.418948 160.232 -1.06512 1.46286 2501.07 0.10055 2.94233 -1.5571
1109.89 0.864671 1.12272 1069.31 0.571554 -2.36205 2188.45 2116.28 0.596181 0.663545 0.724228 0.729082 529.178 2.61917 0.0925775 3101.39 0.934285 3.0179 1.5571
1233.93 0.582238 1.66912 899.013 0.388494 -0.208014 1795.63 1541.46 0.604139 0.288512 0.723223 0.74043 846.46 -1.92357 0.595802 2701.08 0.92303 2.99196 -1.5571
540.084 -1.22239 -2.50037 252.47 -2.0935 -1.98788 478.967 329.951 0.409585 0.722671 0.744622 0.834496 598.663 0.666888 0.0914508 1031.53 0.463817 3.13845 1.5571
1054.49 -0.389457 -2.47086 687.926 -0.674842 -0.98313 1202.73 1158.39 0.639915 0.465602 0.611688 0.763212 273.174 1.35019 0.224919 2930.27 0.93464 2.69372 1.5571
1215.3 -0.956846 0.812993 366.168 -0.527532 -1.70168 1320.35 1272.05 0.293571 0.576825 0.390134 0.66389 912.203 -2.58596 0.34947 1599.9 0.954368 3.04777 1.5571
361.342 -1.35484 0.705911 317.394 1.06354 2.89348 1197.68 1205.42 0.308962 0.312497 0.687854 0.429127 526.533 -1.90574 1.48397 965.972 0.581079 1.94275 1.5571
771.109 -0.540699 2.84839 733.683 0.890253 -0.430971 1921.16 1929.69 0.261522 0.309676 0.772999 0.617963 65.4063 1.11135 0.00763559 1564.67 0.931598 1.73214 1.5571
755.277 0.5123 -2.38342 464.535 -1.88699 -1.14512 1937.17 1598.09 0.361741 0.562902 0.646501 0.670532 1023.07 1.42517 0.472729 1626.07 0.369981 3.09163 1.5571
930.069 0.00669765 -0.0946062 790.469 1.32976 -2.80469 2105.93 1927.55 0.205423 0.151614 0.769638 0.443146 198.293 2.89693 0.582951 1992.64 0.779269 2.51763 1.5571
1996.34 0.318388 -0.347996 1259.1 0.624683 2.69856 3324.04 2471.55 0.4798 0.230995 0.397234 0.545606 77.7756 1.55119 0.648253 4336.6 0.332506 3.01672 1.5571
1320.67 -1.07461 -1.62311 809.959 -1.68819 0.939673 2198.28 1842 0.245773 0.355296 0.567353 0.780304 154.489 1.71054 0.078433 2788.81 0.925905 2.94664 1.5571
1088.94 -1.22454 0.4413 1027.68 -0.690685 2.74781 2029.72 3777.8 0.291527 0.230161 0.428252 0.618453 363.741 -0.185568 0.630235 1964.01 0.343042 2.48376 1.5571
1102.88 -0.71582 -2.09496 753.004 -0.470683 0.323908 1787.72 1446.97 0.401127 0.640133 0.654766 0.675029 767.701 1.81512 1.48359 1914.51 0.877819 1.87505 1.5571
1367.91 -1.03551 -0.398652 328.506 2.30791 2.98286 3691.96 3533.21 0.676976 0.67526 0.42724 0.807394 620.148 2.78926 0.0191705 2137.14 0.719678 3.07725 1.5571
1926.16 -0.985711 1.132 1482.59 -0.106762 -2.09742 3952.71 2665.61 0.10301 0.198301 0.609149 0.607734 423.307 -1.68672 0.0589527 3571.28 0.350584 3.0596 1.5571
848.053 -0.368723 0.109496 263.267 2.20043 2.31112 1793.83 1741.22 0.509888 0.730754 0.607881 0.833451 436.047 -3.03744 0.415005 1483 0.723162 2.7157 1.5571
2392.35 0.533761 2.13045 1399.8 1.09173 -0.294669 3585.83 3630.87 0.424076 0.274785 0.221372 0.691442 304.691 -1.90228 0.41581 5447.51 0.786944 1.83572 1.5571
1679.47 -0.052884 1.15083 1082.7 0.448517 -1.44718 2694.27 2673.47 0.641916 0.544751 0.315231 0.255319 347.57 -2.6298 0.0440524 3291.2 0.931007 2.45845 1.5571
1410.64 -0.300706 1.17613 769.875 0.883752 -0.0511973 1846.71 1612.95 0.592811 0.216574 0.838919 0.682575 1110.85 -2.2217 0.216378 3037.29 0.719243 3.10979 1.5571
1709.07 0.0757624 1.20221 1171.68 -1.56329 -2.39581 3909.45 1973.2 0.301619 0.663953 0.663945 0.760501 583.179 -1.3172 0.0597837 1999.87 0.510621 2.36739 1.5571
1329.3 -0.235146 -1.15622 1063.47 -0.830404 0.623648 1995.73 1993.96 0.633846 0.308277 0.641434 0.717983 1011.58 2.69747 0.06446 2944.13 0.737554 2.50167 1.5571
1235.33 -0.129725 0.413815 627.418 0.644748 -1.16115 1504.57 1086.18 0.457205 0.281102 0 0.681445 1298.74 3.01435 0.12537 2176.36 0.815814 2.47378 1.5571
780.9 -0.14223 3.06567 451.233 -1.56346 0.287933 1491.03 1482.57 0.65093 0.208832 0.468874 0.80005 209.942 0.012299 0.278715 1444.73 0.316279 2.77298 1.5571
971.753 -1.05334 -2.19326 805.673 0.837062 0.847656 2634.58 2436.46 0.616436 0.645979 0.579898 0.727033 507.703 -2.36058 0.15441 3133.88 0.867904 2.9245 1.5571
1251.46 0.678666 1.32457 949.776 0.378684 -2.55037 2096.96 1937.94 0.579057 0.446183 0.422425 0.0404589 428.932 -2.27968 0.270499 3391.01 0.744647 2.71994 1.5571
1142.17 0.220922 -2.64516 997.139 0.582653 -0.649262 1836.52 1863.14 0.25696 0.355691 0.387315 0.273241 706.022 0.538 0.108738 3159.73 0.775525 2.99147 1.5571
1204.36 -0.078982 -0.654006 582.68 -1.15425 2.56399 1935.8 1939.09 0.186894 0.462674 0.462914 0.520631 462.988 -3.00367 0.0168927 2487.09 0.777498 2.36647 1.5571
