pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj sm_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht pt_balance delta_phi_j1j2 weight
562.922 0.978828 -0.158918 513.291 -0.981795 1.66697 1526.6 1423.66 0.204847 0.757828 0.732558 0.567508 596.912 -2.18222 0.168372 1999.13 0.0527853 3.05203 1.5571
1405.7 -0.091171 -2.69075 922.104 -0.0607608 1.50407 1989.41 1978.32 0.551581 0.32902 0.663791 0.791083 980.54 -0.173173 0.0909713 2662.58 0.262448 2.89881 1.5571
1138.79 -0.811984 -1.00112 818.803 0.16527 2.23469 2175.29 2182.82 0.232741 0.579343 0.475875 0.616306 807.378 2.3938 0.101614 2810.52 0.428218 2.88158 1.5571
2121.41 0.144076 -0.731429 1867.11 -0.23806 2.9389 4074.45 3555.34 0.132501 0.482208 0.107778 0.554131 257.643 0.957972 0.346924 4912.45 0.921524 2.47172 -1.5571
1312.7 0.91576 3.13494 933.58 0.938148 -0.255929 2285.38 1756.8 0.609282 0.06985 0.639798 0.696654 268.667 0.897368 0.698751 2547.14 0.556722 2.93588 1.5571
771.432 0.252466 -0.558432 -1 -1 -1 -1 249.283 0.257347 -1 0.789515 -1 781.383 2.5978 2.94548 783.478 0.994648 0.261257 1.5571
2093.4 -0.246874 1.8118 1362.34 0.217633 -2.73548 2873.88 2794.07 0.593189 0.152977 0.765933 0.792949 1297.16 -0.669905 0.0696971 4544.86 0.942217 2.80579 1.5571
1130.84 -0.0646218 -1.88056 971.31 -0.645986 0.971023 2189.34 2111.88 0.412771 0.748307 0.83526 0.822098 338.617 1.91449 0.0116908 2262.66 0.911937 2.50299 1.5571
2131.5 0.334188 1.33063 1458.06 0.346386 -1.5678 3701.13 3051.93 0.201058 0.439172 0.442266 0.658914 740.741 -2.24589 0.351009 3694.15 0.704929 2.36488 -1.5571
1390.89 -0.065453 -2.25893 1096.97 0.0387062 2.52505 1734.83 1719.74 0.517651 0.459123 0.556347 0.549312 1615.43 0.36076 0.673153 2788.51 0.767162 1.94081 -1.5571
682.231 -0.262032 1.88445 397.893 -1.27974 1.29451 653.429 648.521 0.618669 0.334058 0.677624 0.509094 1015.93 -1.3995 0.103042 1299.24 0.699412 3.10852 1.5571
1629.85 0.377214 -1.19535 1471.19 0.527732 1.33879 3092.69 2429.83 0.699601 0.260725 0.749952 0.703678 323.809 2.40352 0.512524 3865.67 0.528671 3.08729 1.5571
1113.9 -0.977249 2.00665 763.425 0.626765 -1.07083 2578.15 1805.93 0.682204 0.324544 0.734106 0.803766 304.917 -1.35774 0.0943748 1886.62 0.374512 3.0174 1.5571
1300.53 0.390649 -2.16599 837.883 0.890387 0.353022 2276.81 1495.63 0.261544 0.634043 0.756369 0.595649 820.355 1.66469 0.423455 2262.63 0.381546 2.43238 1.5571
709.006 1.46676 3.12771 474.915 -1.05408 0.694981 2190.38 1980.3 0.447741 0.71719 0.123846 0.683532 448.453 -0.281299 0.956143 1407.34 0.413613 2.45232 -1.5571
1749.28 1.2432 -1.45408 817.728 -0.144954 1.44241 3068.71 2557.42 0.358501 0.651328 0.562283 0.751804 392.572 1.85601 0.0622061 3174.01 0.189247 2.94908 1.5571
1817.43 0.418108 2.14577 1102.21 -0.343414 -1.60204 2950.68 2857.7 0.403863 0.435961 0.611555 0.506803 612.484 -0.292621 0.0106862 3648.77 0.569894 2.64193 1.5571
1258.38 0.167252 3.12795 -1 -1 -1 -1 1177 0.560759 -1 0.337626 -1 986.816 -0.0503193 0.159892 1545.17 0.702936 3.01746 1.5571
970.119 -0.244482 -2.90632 959.209 -0.871754 -0.0751164 2014.95 2000.73 0.377668 0.59582 0.711824 0.591317 676.406 2.14884 0.0570877 2811.71 0.505058 2.96422 1.5571
335.402 0.776916 -1.74911 -1 -1 -1 -1 478.252 0.851508 -1 0.797054 -1 262.903 2.00499 0.150678 742.813 0.512548 2.38223 1.5571
1359.05 -0.492243 0.166907 400.838 -0.786744 -2.23994 1426.28 1425.1 0.541918 0.436248 0.540111 0.722869 1100.8 3.05564 0.987759 1760.01 0.619196 2.40596 1.5571
1078.92 -0.972521 2.13604 1076.34 -0.667297 -0.019458 1931.2 1938.06 0.0391145 0.473446 0.527225 0.565262 515.992 -2.13347 0.00302136 3304.45 0.258801 2.62292 1.5571
1819.26 -0.704917 -1.18239 1037.46 -1.56041 2.67824 2913.6 2906.86 0.509668 0.474704 0.673619 0.632778 1055.73 1.37925 0.0219463 3043.54 0.830449 2.5443 1.5571
1106.22 -1.4076 0.0858044 738.71 -0.251019 1.22694 1526.67 1514.45 0.624965 0.612031 0.819521 0.5463 1419.99 -2.50091 0.00805242 2106.62 0.913446 2.57665 1.5571
1653.64 0.414855 -2.43047 982.766 -1.28997 1.4489 3417.27 3390.43 0.330745 0.512602 0.525765 0.787974 710.258 0.781844 0.666661 3368.77 0.435657 2.4042 1.5571
1383.48 -0.518531 -1.90283 578.383 -1.75672 1.43194 2179.96 2037.7 0.505933 0.592846 0.662554 0.481727 645.213 1.02833 0.108543 2301.89 0.911153 2.82965 1.5571
572.919 -1.41594 2.29021 456.315 -0.890685 -1.73979 986.022 960.124 0.595935 0.540517 0.721127 0.753498 474.001 0.0505488 1.62712 1093.69 0.901996 2.41706 1.5571
1829.61 -0.162583 -2.83676 1229.54 -0.829552 0.944761 3028.89 3034.2 0.274026 0.207444 0.533492 0.649929 1066.56 -0.450926 0.673023 3149.33 0.912883 3.05925 1.5571
1701.84 -1.25376 2.89256 556.457 -0.352691 0.664366 2040.53 1846.73 0.688196 0.245383 0.511771 0.412551 1011.76 -0.572597 0.0286902 2736.17 0.529955 2.97056 1.5571
726.989 2.12132 -2.28682 -1 -1 -1 -1 281.69 0.26511 -1 0.75877 -1 624.534 0.820979 0.195686 845.739 0.638865 2.96881 1.5571
1199.71 0.427812 -1.23215 566.021 -2.06678 1.48968 3155.23 2909.28 0.21154 0.42809 0.770157 0.689518 647.426 2.40455 0.886238 2087.86 0.500748 2.48616 1.5571
1220.7 0.72082 1.90324 1147 -0.974313 -0.399339 3184.54 2761.46 0.418129 0.577628 0.768215 0.722288 758.614 -2.36263 0.476293 2682.18 0.772091 2.53802 1.5571
2324.95 0.150102 1.53313 1076.45 0.20206 -2.16137 3070.45 3056.55 0.586458 0.533 0.758659 0.475144 834.581 -1.91075 0.259876 4481.56 0.450882 2.57942 -1.5571
1679.39 0.800119 -2.56642 1151.65 0.433548 -0.0116175 2740.11 2740.05 0.414846 0.427962 0.451431 0.710089 920.147 1.28351 0.404701 2882.78 0.957463 2.02722 1.5571
1554.19 1.02048 -2.50897 1516.49 -0.982165 0.76651 4740.97 4750.51 0.216429 0.3419 0.663603 0.38054 655.788 2.27053 1.50328 3922.19 0.706012 1.67085 -1.5571
1192.47 -1.12164 0.808843 985.985 0.493377 -2.49846 3030.27 2291.35 0.329021 0.83738 0.310112 0.823568 352.44 -1.69572 0.32811 2318.98 0.926412 2.45372 1.5571
1198.28 -0.14457 -2.79088 1185.36 -0.65328 -1.1555 1900.53 1846.66 0.637047 0.575565 0.715234 0.770358 1563.96 1.09189 0.146432 2462.94 0.925303 2.24695 -1.5571
1150.3 0.517734 -2.51284 272.05 -1.95285 -0.779897 1969.69 1939.91 0.532725 0.851728 0.593838 0.814095 950.964 0.867605 0.0313249 1591.18 0.735889 2.87148 1.5571
1222.88 0.499209 0.46219 962.576 0.737396 2.35896 1812.94 1798.19 0.572125 0.56889 0.665409 0.633331 266.454 -1.55234 0.400683 3294.4 0.83578 2.81528 1.5571
1224.38 -0.0309054 -2.66451 1027.98 -1.32394 1.02419 2672.13 2660.1 0.414276 0.548097 0.302863 0.488582 691.89 -1.79445 0.212554 3088.63 0.929166 2.60729 1.5571
751.255 1.03963 -0.70727 347.566 -1.07582 0.304623 1449.99 865.784 0.587954 0.199785 0.553019 0.7735 984.896 2.63224 0.267487 1345.97 0.598153 2.86763 1.5571
920.996 0.527216 1.89803 815.178 -1.39967 0.911696 2148.4 2137.4 0.224121 0.552113 0.679416 0.561363 291.002 -1.64637 0.218726 3114.63 0.190594 2.959 1.5571
991.62 -0.263754 -0.469167 649.789 0.458057 2.38013 1703.6 1709.38 0.638085 0.335236 0.611684 0.682696 423.397 3.13501 0.754952 1647.35 0.251022 2.84922 1.5571
918.766 -1.93809 -1.51236 -1 -1 -1 -1 531.897 0.359791 -1 0.666153 -1 866.916 1.527 0.329329 1049.49 0.882678 2.91484 1.5571
1230.01 1.15194 2.78838 1177.48 -0.0777371 -1.19975 2799.61 1867.89 0.116837 0.504069 0.690555 0.789095 1082.92 0.818288 1.9376 2408.48 0.464887 2.31843 -1.5571
364.048 0.748633 -1.31093 258.186 -0.76571 -0.47169 575.214 578.828 0.310144 0.328437 0.481027 0.705264 419.975 2.20891 0.00132927 782.955 0.530144 2.76004 1.5571
1397.93 -0.0448894 -2.23332 1157.07 -0.530716 1.48295 2589.47 2361.47 0.615088 0.776999 0.742644 0.829671 372.165 -0.339085 0.410841 3079.61 0.767237 2.50246 1.5571
1589.16 -1.46585 1.41117 1501.62 1.07575 -0.741396 5774.08 5760.22 0.395271 0.557974 0.527936 0.66867 287.143 -1.49114 0.750093 4579.19 0.475371 2.15279 1.5571
301.396 1.18474 -0.88854 -1 -1 -1 -1 269.553 0.68797 -1 0.766753 -1 442.445 1.9895 1.99396 486.95 0.86893 1.03903 1.5571
734.744 0.0435615 -1.54861 473.474 1.47093 -1.45931 923.865 910.098 0.489529 0.7528 0.541402 0.774894 864.793 1.78607 0.326601 1595.54 0.848234 2.71337 -1.5571
1192.21 -0.333105 -0.649558 876.906 1.03952 -2.73227 2336.19 2317.2 0.21662 0.503917 0.565224 0.372763 488.899 1.83754 0.365532 2774.97 0.564048 2.12027 1.5571
781.897 -0.136559 -1.1781 559.587 1.30154 0.355825 1409.64 1325.08 0.505906 0.751288 0.657679 0.806841 726.37 2.48294 0.299877 1623.75 0.674187 2.31855 1.5571
1254.29 -0.30278 -0.0331222 643.309 1.25471 1.32132 1917.16 1918.13 0.338389 0.613963 0.747253 0.70952 1460.08 -2.89333 0.052478 2985.66 0.411185 2.91176 1.5571
1721.03 0.124253 0.8594 1268.21 -0.468178 -2.95731 3008.3 2969.74 0.150977 0.622451 0.900927 0.59434 998.069 -2.78057 0.182396 4063.76 0.365252 2.45544 1.5571
1467.29 0.97095 0.905505 919.096 -0.3406 3.11097 2675.64 2676.34 0.385441 0.543846 0.475536 0.677118 1180.97 -1.56849 1.60089 2389.53 0.494689 2.20867 1.5571
539.009 1.50789 0.927401 431.005 -0.0695541 0.743397 885.351 876.682 0.417986 0.322917 0.494153 0.728081 1105.7 -2.57892 1.7877 1390.5 0.725206 1.53576 1.5571
959.941 1.67001 3.07758 736.616 0.180754 0.0661564 2252.84 1903.15 0.384131 0.318178 0.761687 0.55789 633.112 -0.0764579 0.25939 2136.64 0.597663 2.86723 -1.5571
948.906 0.885822 -1.16129 818.846 -0.233754 2.75128 1942.7 1928.42 0.677792 0.405094 0.611798 0.680123 270.784 0.530375 0.247918 3042.37 0.337019 2.46882 1.5571
1774.32 -0.182659 -2.8402 1537.71 0.509162 -0.0484783 3465.93 3458.24 0.55596 0.486812 0.751871 0.260663 446.303 -3.10545 0.26402 4153.41 0.185843 2.79292 -1.5571
1632.68 -0.0483909 -0.806384 1217.53 -0.369495 1.89499 2825.91 2770.55 0.348931 0.599079 0.760491 0.735013 712.271 3.0646 0.178805 2858.75 0.96015 2.23346 1.5571
629.013 -0.807464 -1.27594 424.392 0.734847 2.4211 1331.94 1339.59 0.4377 0.720892 0.516811 0.788593 496.751 0.409537 1.68441 1524.92 0.929639 0.984131 1.5571
1534.16 0.0480206 1.46461 434.436 -0.0338794 -1.53759 1906.83 760.24 0.302895 0.344857 0.664434 0.777603 1235.4 -1.64122 0.107829 2343.68 0.352325 2.99789 1.5571
963.847 -0.517021 -1.31249 784.626 -1.56112 1.41858 1965.77 1949.11 0.769471 0.282389 0.801948 0.796848 357.197 2.55266 0.0382111 1850.87 0.909538 2.37475 1.5571
978.609 0.137589 2.37726 777.109 0.290668 0.459486 1450.85 1452.1 0.643762 0.243188 0.528511 0.706938 309.248 -1.58242 0.0133617 2473.78 0.417151 2.33767 1.5571
1985.48 -0.368851 2.73951 674.515 -1.22137 0.632108 2256.72 2260.43 0.0243016 0.841224 0.77262 0.571568 1095.42 -0.823734 0.200632 3304.41 0.679081 2.92053 1.5571
1188.61 0.299839 1.39606 830.749 -1.53961 -0.754546 2833.34 2033.58 0.274671 0.744447 0.848481 0.613884 598.808 -2.45565 0.0389999 2470.94 0.447453 2.40552 1.5571
876.719 -0.197828 -0.649185 730.969 -1.67152 -2.38967 1794.48 1774.27 0.560896 0.443462 0.76715 0.66051 509.872 1.44766 0.559706 2167.29 0.592459 1.90296 1.5571
858.375 -0.497448 -3.10121 668.648 -1.11706 0.819814 1506.42 1499.92 0.269973 0.260438 0.726966 0.512465 637.259 -0.816276 0.24683 1599.89 0.16537 2.86102 1.5571
1124.51 -0.226919 0.559855 632.457 0.0562841 -2.07593 1654.57 1654.96 0.566886 0.468071 0.537479 0.736836 871.646 2.59906 1.60484 2237.21 0.937233 0.719837 1.5571
1028.71 -0.792768 -2.71172 743.917 -1.46125 0.313216 1850.02 1847.07 0.527981 0.427307 0.754829 0.7091 299.343 0.772639 0.460618 1774.65 0.173126 3.02373 1.5571
1078.65 1.19594 0.019114 770.246 -1.10436 -2.66884 3150.62 3149.41 0.621128 0.675897 0.656315 0.804463 392.883 -2.75103 0.082842 3131.27 0.27797 2.68494 1.5571
642.242 -0.473064 -1.9798 575.833 -0.779008 1.48048 1275.4 1024.5 0.448708 0.20513 0.670334 0.878075 363.114 1.0694 0.20783 1704.17 0.548677 2.84137 1.5571
899.752 -1.46104 2.04157 649.273 0.553404 1.52996 1855.79 1863.03 0.414837 0.224147 0.754721 0.606465 973.645 -1.31414 0.134636 2110.9 0.334362 3.06372 1.5571
555.557 0.833646 3.05972 441.061 1.40935 1.01332 902.508 908.335 0.701619 0.424833 0.619955 0.628494 544.98 -0.88947 0.0620573 1849.85 0.0299964 3.10981 1.5571
847.293 0.280237 2.76797 481.534 -0.0964774 -2.1088 908.619 894.308 0.476687 0.593016 0.472587 0.358442 920.433 0.0903965 0.515015 1512.06 0.73146 3.09779 1.5571
947.919 -0.737577 1.65159 732.807 0.308191 -1.68333 1908.22 1891.34 0.416763 0.644986 0.650547 0.561662 280.026 -0.879603 0.812578 1673.1 0.160162 2.94026 1.5571
1530.13 -0.773763 0.351516 688.207 0.669385 -1.12065 2146.55 2145.22 0.421972 0.600444 0.585564 0.409804 1467.23 2.99645 0.0215954 2711.98 0.68893 2.62294 1.5571
1081.39 0.269502 2.03156 832.882 0.204459 -2.30629 1580.85 1585.13 0.657313 0.529732 0.674033 0.546482 824.638 0.136089 0.0432965 2828.47 0.537356 2.48567 1.5571
1051.11 0.280674 2.07582 856.832 0.160272 0.452232 1391.51 1395.47 0.672239 0.22193 0.814275 0.73029 1143.86 -1.8405 0.137739 2156.33 0.914991 2.22914 -1.5571
1542.67 0.172069 0.0662486 423.372 -1.01099 2.55028 1844.45 1842.24 0.349608 0.470761 0.469088 0.53841 1145.47 -2.81288 0.649228 2067.75 0.884519 2.75356 1.5571
1220.75 -0.58911 2.4715 794.642 0.26408 0.741846 1778.92 1756.9 0.159974 0.549777 0.79147 0.804519 1355.75 -1.51476 0.109147 2583.81 0.779625 2.18465 1.5571
805.094 1.54142 -0.188456 764.409 1.1266 -2.46751 1511.07 1332.26 0.538103 0.316127 0.711852 0.561172 653.81 1.7809 1.88947 1616.43 0.987523 0.437052 1.5571
1882 0.139921 -2.65079 668.157 -0.000328697 0.375099 2492.71 873.722 0.0882707 0.651795 0.843192 0.824904 744.124 0.392011 0.0271308 3118.6 0.273736 3.03388 1.5571
964.002 0.456729 -1.96804 946.264 1.3737 -0.251727 1713.38 1705.71 0.308689 0.220372 0.600327 0.593036 982.419 2.49604 0.329263 2547.97 0.84663 2.42072 1.5571
990.192 -0.539063 -0.0640974 984.826 0.42247 -2.00402 1925.56 1922.28 0.497091 0.699207 0.675364 0.630528 841.111 1.91768 0.411896 2385.51 0.825444 2.77832 1.5571
1216.64 0.425417 -1.58578 1197.17 -0.006453 2.00462 2434.18 2383.45 0.273047 0.733835 0.533487 0.784288 464.854 2.75321 0.0344308 3574.45 0.855769 2.80189 1.5571
1909.25 -0.377245 -1.06607 1534.4 0.870928 1.61754 4181.06 3388.48 0.338954 0.179566 0.574551 0.845593 312.551 2.9714 0.323955 4429.72 0.681236 1.92287 -1.5571
852.657 -0.293758 0.613748 698.666 -0.250474 -3.00684 1536.36 1494.33 0.534215 0.316336 0.595359 0.623413 615.6 -1.25581 0.0806742 2422.95 0.279116 2.95169 1.5571
1625.28 0.279955 -1.78617 796.706 -1.1028 1.29766 2864.39 2809.8 0.363394 0.50469 0.734384 0.717132 268.441 2.08674 0.0505585 3472.27 0.630259 2.35972 1.5571
579.818 0.972195 1.11277 -1 -1 -1 -1 650.739 0.613638 -1 0.844326 -1 488.01 -2.30763 1.17456 757.796 0.650254 2.2468 1.5571
1548.23 -0.435622 -2.51654 1104.58 0.722914 1.20049 3046.78 2604.06 0.237755 0.270809 0.612758 0.692118 274.603 0.675137 0.100347 3400.29 0.650163 2.98695 1.5571
1655.82 -0.179605 3.02407 1507.52 0.0982299 -0.31373 3234.02 3056 0.573477 0.731526 0.376869 0.578231 564.424 -0.211465 0.0833397 3703.98 0.132373 2.96449 1.5571
1612.78 -0.172168 -0.208618 807.703 0.4617 -1.77598 1786.08 1787.45 0.401843 0.22352 0.582059 0.125095 835.499 2.30459 0.103802 3432.7 0.60587 2.61806 1.5571
2457.6 0.0182024 3.10396 1358.77 1.15749 -0.591978 4154.9 4159.37 0.665552 0.771606 0.59863 0.70788 556.829 0.384598 0.0235702 4762.73 0.643892 2.74271 1.5571
1923.75 -0.381783 -2.48668 835.638 -0.721132 2.00861 2115.02 2110.99 0.425405 0.420334 0.48979 0.533317 1751.42 0.29045 0.67543 2979.45 0.88482 2.10227 1.5571
1451.39 -0.451702 -2.19994 910.124 -1.22262 1.9777 2212.64 2155.25 0.255811 0.746781 0.533738 0.430601 962.373 0.136178 0.21261 2779.05 0.840182 2.12251 1.5571
914.58 2.01977 3.01488 610.314 -0.831505 1.35132 3135.7 3134.55 0.620651 0.655849 0.565894 0.699958 644.448 -0.724777 0.00857915 1980.11 0.458963 2.55198 1.5571
1666.09 0.269182 1.59939 1207.62 0.480214 -1.77055 2865.89 2874.61 0.115574 0.323769 0.335236 0.580643 351.235 -1.11366 0.208446 3097.3 0.797152 2.5046 1.5571
1818.84 0.524652 0.951867 1416.34 -0.402054 -2.7845 3483.88 3490.8 0.0983305 0.288053 0.374262 0.515173 828.737 -1.09825 0.356858 3383.77 0.875642 2.40714 1.5571
1771.85 -0.162405 -0.997965 1042.42 -1.23818 -3.01847 2775.64 2769.47 0.709098 0.467656 0.667261 0.684664 1197.19 1.31315 0.750317 3320.85 0.558607 3.0617 1.5571
1467.15 0.246736 -0.967765 1299.76 0.695589 3.02409 2634.87 2497.52 0.565592 0.204072 0.402992 0.739097 586.652 0.945445 0.354579 3361.43 0.9427 1.72376 -1.5571
737.713 -1.33645 -0.500368 452.185 0.244871 1.84181 1493.32 1495.88 0.446352 0.532215 0.772182 0.713461 295.302 2.05939 0.221732 1723.82 0.447326 2.34146 -1.5571
1307.21 0.115572 1.19137 896.045 -0.572503 -0.623375 1882.75 1865.23 0.42651 0.310492 0.563278 0.634509 1070.07 -2.90365 0.907231 2691.13 0.803411 1.37429 1.5571
922.429 0.7778 -0.772714 567.357 -0.419104 2.91895 1716.2 1598.08 0.588167 0.495685 0.67045 0.573577 673.153 1.90268 0.267184 1884.87 0.588322 3.00739 1.5571
1309.52 0.55396 -1.33034 691.148 -1.16198 -0.86905 1903.09 1900.74 0.508139 0.633639 0.699973 0.690875 1349.41 2.05031 0.128473 2626.15 0.713007 3.04722 -1.5571
668.092 0.238393 -2.97896 601.035 1.96933 -2.026 1370.56 1376.34 0.215667 0.436757 0.585871 0.716274 978.293 0.632831 0.763601 1507.1 0.810642 1.90779 1.5571
1658.2 -0.792794 -1.50179 1559.69 -0.354036 1.17642 3239.24 3184.44 0.497611 0.411578 0.736876 0.595299 544.083 1.83194 0.106618 3920.9 0.918929 2.84292 1.5571
961.883 0.264926 1.52798 718.374 -0.0270423 2.53365 843.755 844.871 0.229675 0.321077 0.640382 0.609154 1246.62 -0.988351 0.12902 2072.79 0.870775 2.89061 1.5571
1229 -0.542151 -1.73609 831.525 -0.0815725 2.17489 1941.51 1936.05 0.578207 0.431937 0.696782 0.609273 370.851 0.278571 0.0722294 2821.02 0.88555 2.08614 1.5571
1259.92 -0.728779 -0.143787 674.015 0.104664 1.21687 1416.08 1412.39 0.744199 0.590367 0.812724 0.74047 1100.06 -3.0224 0.0525274 2501.38 0.694807 2.92934 1.5571
1315.09 -0.869979 2.045 743.918 -1.29933 -0.381183 1912.74 1890.81 0.572895 0.560864 0.585835 0.788285 311.659 -1.74336 0.0644178 2637.49 0.718857 2.55924 1.5571
1444.75 0.67679 2.78916 726.932 0.159495 -0.893682 2144.25 1939.36 0.169897 0.440117 0.546842 0.620691 742.029 0.0794816 0.00134328 2384.57 0.758442 2.70132 1.5571
795.96 0.532693 1.16989 487.618 -0.75414 -2.98832 1405.58 1361.9 0.670896 0.80829 0.780418 0.63677 451.754 -1.28592 0.0501273 1489.97 0.611556 2.50811 1.5571
842.611 1.75668 1.30317 671.976 1.45784 0.0014633 989.814 978.988 0.399449 0.27826 0.632976 0.860926 1061.57 -2.31052 0.144522 1721.6 0.883832 2.52403 1.5571
692.37 1.96095 3.07752 636.628 -0.0333736 -1.07842 1949.2 1959.32 0.727003 0.42396 0.756328 0.515485 948.962 1.05015 0.0356663 2045.72 0.369505 3.03837 1.5571
1471.13 1.38341 0.472685 445.612 -0.434089 2.72189 2308.09 1877.81 0.267113 0.516144 0.398394 0.539377 1120.77 -2.38298 0.0918815 2140.17 0.760717 3.1094 1.5571
1424.12 -0.761628 1.25892 959.099 0.272383 -1.31423 2589.13 2576.98 0.63833 0.513154 0.788158 0.671889 719.468 -2.60759 0.0979137 2465.06 0.901347 2.32473 1.5571
1223.5 0.474092 -0.444258 795.468 -0.514919 -2.92932 2134.6 2136.03 0.301701 0.688194 0.496674 0.858374 775.083 3.08594 0.268463 2937.06 0.37792 2.48726 1.5571
1480.67 -0.639973 1.82137 1438.55 0.332424 -0.655886 3165.15 3057.28 0.660188 0.460539 0.554436 0.586152 348.63 1.5058 0.117318 4727.35 0.242543 2.82098 1.5571
1462.85 0.448291 0.687682 952.738 0.280709 -1.47175 2274.9 1891.44 0.164571 0.655163 0.625866 0.696934 943.853 -3.09751 0.29455 2866.49 0.356242 2.77376 1.5571
1390.2 1.1793 0.935491 500.212 -0.413086 1.65053 1596.52 1575.62 0.712357 0.619708 0.703531 0.679205 1128.15 -1.99971 0.0617797 2528.95 0.624493 2.86889 1.5571
770.415 -0.42295 0.375839 -1 -1 -1 -1 721.96 0.293591 -1 0.715096 -1 775.118 -2.82387 0.86467 847.87 0.842318 2.33361 1.5571
1173.41 0.145398 2.90079 589.498 0.498746 -0.240773 1806.93 1366.72 0.108917 0.495536 0.71871 0.625334 589.927 -0.234296 0.0194144 1790.79 0.128879 2.98769 1.5571
1412.62 0.206304 -2.54588 1050.03 -0.301193 0.563317 2606.17 2174.5 0.210195 0.635921 0.737963 0.66525 282.098 0.580339 0.0172508 2648 0.116218 2.90909 1.5571
1108.89 1.44327 0.521709 754.608 0.932347 -1.94871 1800.94 1801.33 0.487769 0.64454 0.66914 0.749047 945.921 2.62194 0.051923 2709.08 0.448139 2.79185 1.5571
1700 -0.547734 -1.8931 656.912 -0.666695 0.0185748 1749.01 1741.11 0.220143 0.66225 0.0805874 0.662892 1121.47 1.64975 0.195031 3014.68 0.572707 2.54531 1.5571
561.178 -0.144264 2.99811 -1 -1 -1 -1 723.053 0.508231 -1 0.785484 -1 391.038 -0.190113 0.162861 743.067 0.888851 3.02774 1.5571
1530.84 0.0408158 0.728263 1130.95 0.270012 2.97792 2575.14 1707.85 0.440436 0.604023 0.666345 0.715394 973.964 -1.58864 1.7145 2749.6 0.570699 1.94329 1.5571
733.344 -0.385143 0.949574 726.446 1.03996 -1.75966 1872.62 1553.08 0.538615 0.691425 0.860067 0.714368 288.621 2.36782 0.0567614 2562.86 0.137002 2.86902 1.5571
