pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj sm_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht pt_balance delta_phi_j1j2 weight
1534.47 -0.766944 -2.23096 1084.55 1.29146 2.06819 3826.87 3789.55 0.611425 0.546318 0.405059 0.714011 690.199 0.0903149 0.0871544 3352.02 0.886273 2.42457 -0.0996691
1797.91 0.208444 -3.06126 1245.1 0.541665 -0.392224 2966.69 2965.48 0.0351299 0.359421 0.67564 0.480181 808.551 0.723167 0.443521 3126.94 0.934389 2.05519 0.0996691
1599.98 0.235762 0.837157 -1 -1 -1 -1 1041.35 0.697278 -1 0.615069 -1 1277.62 -2.32211 0.0374699 2180.48 0.813215 3.12566 0.0996691
2015.09 -0.854333 -0.202449 1699.66 -0.883964 2.21408 3510.72 3381.08 0.67262 0.0603841 0.401444 0.490657 1436.16 -1.93683 1.46569 4347.9 0.689246 1.62076 0.0996691
2762.25 0.302049 -2.71882 1242.58 -0.334958 0.56996 3967.73 3550.72 0.144005 0.555938 0.387588 0.622847 1091.98 -0.346683 0.133342 5113.25 0.796158 2.58742 0.0996691
1506.12 -1.03526 -0.0170204 349.636 -0.64595 -2.44163 1471.11 989.327 0.200923 0.602459 0.430638 0.676851 1276.18 2.94577 0.675071 1844.37 0.347654 2.45821 0.0996691
1714.72 -0.147258 1.60941 879.478 1.57146 2.83162 2776.56 2742.55 0.0893887 0.548693 0.460323 0.808761 1307.58 -1.24314 0.0009166 3420.99 0.952599 2.85153 0.0996691
1516.33 1.5892 -0.616465 829.5 0.952732 1.0686 1957.21 1503.62 0.340089 0.643934 0.602016 0.756459 1181.13 3.02464 0.0580316 2948.65 0.917193 2.90724 0.0996691
2554.55 -0.247333 -2.84243 -1 -1 -1 -1 1215.05 0.223902 -1 0.185031 -1 2502.26 0.251854 0.941929 2705.15 0.90655 2.24733 -0.0996691
1177.05 0.0969642 -1.99657 1169.58 0.00476298 -0.932487 1204.16 1193.32 0.0505937 0.581293 0.382294 0.79226 1686.25 2.06512 1.28921 3114.15 0.672721 1.71103 0.0996691
1216.8 -0.880039 1.5648 543.65 0.121035 -2.03075 1815.45 1791.96 0.542509 0.62143 0.434139 0.338101 869.985 -1.76806 0.260909 2174.44 0.432551 2.6927 0.0996691
2281.94 -0.169037 2.50167 1096.69 -0.0429012 -2.06928 2422.23 2361.97 0.782895 0.634799 0.613841 0.504742 1672.41 -0.181157 0.28662 4310.47 0.593435 2.39148 0.0996691
1401.52 -0.194797 2.22636 800.417 -0.559277 -1.06847 2164.53 2059.91 0.482154 0.547918 0.615695 0.503748 938.772 -0.756986 0.190738 2644.88 0.919511 2.79527 0.0996691
1293.16 -1.88251 -0.136899 1203.3 -0.478386 1.90986 2888.24 2798.64 0.663883 0.606143 0.387108 0.480334 1246.38 -2.75854 0.16713 3772.97 0.541132 2.45618 0.0996691
2164.03 -0.538873 -2.44069 830.359 0.419525 -0.417509 2657.57 2574.96 0.667724 0.430034 0.700608 0.664797 1415.27 1.17765 0.244018 3560.58 0.715174 2.91601 0.0996691
2752.35 -0.22134 2.11736 1513.68 0.380403 -0.679739 4298.83 3936.56 0.354644 0.667962 0.591066 0.73559 1344.43 -1.4431 0.13198 4300.41 0.333822 3.0969 0.0996691
1402.54 -1.22923 -0.0116892 335.081 0.431584 3.03975 1896.12 1711.81 0.745404 0.81782 0.793834 0.728568 1156.6 3.02083 0.0270443 1808.58 0.660066 3.06053 0.0996691
1474.36 -0.17899 2.09923 999.013 -0.0694577 -2.31291 1991.71 1941.38 0.521223 0.598401 0.56079 0.791472 1334.95 -0.295345 0.312574 2781.62 0.935626 2.7094 0.0996691
1552.52 -0.358021 -0.14565 892.683 1.0194 2.06745 2753.57 2643.39 0.599799 0.188537 0.650715 0.395978 1239.93 -2.60105 0.206429 2457.66 0.964718 2.65928 0.0996691
1783.47 -0.164754 -0.898285 1108.53 0.884331 0.924694 2711.77 2697.61 0.413212 0.664549 0.406886 0.448804 1212.04 2.65623 0.615485 3472.42 0.657455 2.11319 0.0996691
1396.71 -0.482518 2.43838 566.142 -0.329832 -0.706717 1799.01 1675.43 0.673343 0.540708 0.60039 0.700664 992.418 -0.620115 0.0626579 2160.9 0.470122 3.12195 0.0996691
1436.19 0.436216 1.6703 -1 -1 -1 -1 567.034 0.483266 -1 0.501515 -1 1381.79 -1.51045 0.302873 1490.84 0.927995 2.87787 0.0996691
888.101 1.03362 1.07071 -1 -1 -1 -1 1166.32 0.160803 -1 0.730849 -1 680.969 -2.34858 0.185894 1287.4 0.934633 3.04862 0.0996691
1092.92 -1.14349 2.41295 589.577 -0.262391 0.174432 1642.13 1580.44 0.619751 0.316527 0.629134 0.447982 824.547 -1.26491 1.43604 1635.66 0.509993 2.24289 0.0996691
1771.06 0.8485 1.35768 1261.19 0.886676 -2.67884 2702.95 2686.65 0.282088 0.549071 0.637766 0.494663 890.723 -1.20685 0.567212 3525.32 0.715028 1.99873 0.0996691
1952.96 0.682443 -2.59031 1064.01 0.17209 0.271804 3055.65 2179.53 0.27941 0.555736 0.598508 0.441482 1572.69 1.07677 0.0389675 3742.68 0.892388 2.80154 -0.0996691
1856.02 -0.0903638 -0.650869 932.018 0.203253 2.55532 2694.35 2540.77 0.547234 0.609892 0.77634 0.577457 1534.38 2.54951 0.02268 3448.81 0.336517 3.11057 0.0996691
1694.5 1.05401 2.91158 1005.29 0.622404 -0.0632719 2777.38 1999.25 0.358399 0.293147 0.687351 0.569696 683.602 -0.424873 0.031799 2751.48 0.970081 2.91416 0.0996691
2721.22 -0.488474 2.0513 1508.87 0.66975 -1.09609 4940.87 4128.58 0.054714 0 0.623647 -1 792.466 -1.05906 0.0379049 5023.24 0.197038 2.90933 -0.0996691
3104.64 -0.191281 -1.40329 719.641 0.286673 1.32117 3208.21 703.937 0.185351 0.495354 0.389235 0.363907 2228.66 1.72925 0.458247 4084.52 0.536302 2.84594 -0.0996691
864.543 0.0827948 0.870464 580.573 -1.13952 1.00335 936.738 895.71 0.467748 0.21755 0.44425 0.758181 903.245 -2.14795 0.0530031 2085.43 0.317636 3.12567 0.0996691
1374.74 0.440405 -1.6699 1165.48 -0.937831 -0.0686576 2626.2 2613.83 0.214953 0.209453 0.593712 0.620707 1512.53 2.08126 0.0251882 2918.31 0.956058 2.55721 0.0996691
2424.08 -0.308699 0.414168 514.963 0.146708 2.93756 2354.46 513.214 0.326173 0.714382 0.307422 0.532046 1888.18 -2.65608 0.690651 3145.34 0.605305 2.32863 -0.0996691
1534.56 -0.505967 0.988368 418.852 0.551657 -2.21508 1966.94 1565.18 0.117701 0.475542 0.855364 0.340096 1137.17 -2.13878 0.0630636 2008.91 0.50885 2.92749 0.0996691
1628.99 -0.881875 0.623281 1301.33 0.177771 2.46763 2832.74 2821.81 0.542173 0.620318 0.500299 0.583688 623.429 -1.68425 0.441563 4488.83 0.934745 1.86603 0.0996691
1311.34 -0.221709 -2.2223 1006.08 0.539501 -0.483354 1991.01 1950.25 0.403059 0.418783 0.589535 0.581051 2404.99 1.96574 1.97449 3335.86 0.958806 0.768754 0.0996691
1992.24 0.0556495 -0.429214 1182.94 -0.0674433 -2.33918 2529 2526.91 0 0.299914 -1 0.708615 1245.14 1.85005 0.0136915 4635.26 0.826172 2.29234 0.0996691
1764.5 -0.00633977 0.886992 831.821 -0.532119 -2.42316 2537.85 2382.39 0.631511 0.506033 0.652577 0.417052 946.463 -2.11199 0.346107 2570.5 0.932363 2.64927 0.0996691
1894.83 -0.635115 -0.326141 1302.51 -0.862131 2.23887 3047.15 3005.2 0.698076 0.548884 0.718087 0.335222 611.853 -2.44433 0.083791 3837.19 0.779661 2.03437 0.0996691
1423.14 -0.857931 2.83285 480.399 -0.344073 -0.440785 1741.72 1641.28 0.519305 0.566754 0.419476 0.770637 881.614 -0.498332 0.0447998 2214.53 0.492991 2.96151 0.0996691
1409.03 1.12117 1.05766 -1 -1 -1 -1 1084.56 0.21427 -1 0.810544 -1 1234.45 -2.10701 0.0554311 1537.18 0.868893 3.11221 0.0996691
814.86 -0.434436 -1.86257 480.49 -2.17164 -1.20699 1308.2 1218.12 0.405469 0.427537 0.620618 0.514652 820.36 1.33383 0.572063 2069.34 0.51454 2.63219 -0.0996691
2294.83 -0.935384 -2.19529 1724.89 0.414283 0.424026 4855.75 4753.25 0.292554 0.419876 0.566946 0.336526 857.27 0.135101 0.128299 5635.42 0.938242 2.20467 0.0996691
1990.5 -0.325636 -0.454936 849.033 -0.706283 -2.82446 2463.16 2457.2 0.590661 0.0189699 0.644212 0.217104 1681.19 2.3767 0.186049 3746.78 0.272848 2.94437 0.0996691
1186.55 -0.402436 3.04268 265.988 0.375449 0.132645 1253.64 704.003 0.412451 0.409473 0.597869 0.447831 989.25 -0.037845 0.0127924 1651.35 0.944377 3.11823 0.0996691
2960.08 0.00525681 1.53467 1577.08 -1.04026 -1.63117 5013.19 3798.92 0.0951193 0.731621 0.632729 0.670699 885.225 -1.55693 0.0761664 5114.38 0.199923 2.93286 0.0996691
1619.49 -0.0692383 -2.52416 1020.92 -0.00953982 1.36188 2410.87 2339.74 0.430808 0.660531 0.57966 0.692864 927.76 0.172632 0.190753 3946.68 0.271131 2.59459 0.0996691
2212.16 -0.55923 0.168687 1066.25 0.190533 -2.64703 3272.73 3220.06 0.272932 0.49279 0.23771 0.725752 1413.54 -2.5312 0.113701 4823.23 0.262561 2.61627 0.0996691
1935.18 0.0789962 1.22714 1593.9 -1.2102 -0.484831 3599.84 3588.56 0.543406 0.322418 0.605756 0.338831 1732.41 -2.6349 0.249695 4242.15 0.706354 2.67117 0.0996691
1958.17 0.139675 -1.16364 1215.45 0.39343 -3.0009 2495.39 2473.63 0.639368 0.488384 0.49817 0.645035 1334.77 0.887175 0.0750806 4821.56 0.443582 2.47259 0.0996691
910.683 0.413921 1.37252 684.962 0.579661 -1.20235 1524 1519.38 0.373084 -1 0.687974 -1 1387.1 -2.70313 1.50078 2488.26 0.480285 2.20509 0.0996691
1701.66 -1.43318 1.64394 1092.62 0.464947 -2.33156 3988.31 2963.96 0.474343 0.0311599 0.451652 0.162256 1256.83 -0.607966 0.0159522 3036.27 0.724573 2.72747 0.0996691
1437.34 0.0987593 2.67836 -1 -1 -1 -1 1121.21 0.626329 -1 0.750912 -1 1249.54 -0.560343 0.613663 1817.13 0.973223 2.62561 0.0996691
2712.1 -0.0364897 -1.18768 818.897 -1.17759 -2.73127 2749.33 2741.72 0.284028 0.559362 0.346427 0.552127 2379.89 1.71709 0.136743 4029.56 0.918719 3.04152 -0.0996691
1513.04 -0.272943 0.600394 562.123 0.340408 -1.92576 1883.89 1798.87 0.718758 0.620776 0.824093 0.544854 1030.14 -2.76756 0.423822 2066.01 0.268251 2.87893 0.0996691
1632.27 -0.598332 -1.35405 1002.17 0.350065 1.388 2877.53 2271.33 0.351449 0.264832 0.545052 0.559797 798.762 2.27876 0.467543 2666.83 0.630638 3.11862 0.0996691
1915.68 -0.568428 -2.34488 -1 -1 -1 -1 488.02 0.528626 -1 0.498438 -1 1805.04 0.844299 0.626421 1995.83 0.866513 2.54696 0.0996691
1222.93 0.217137 0.268328 833.168 -0.64995 -2.9362 2308.41 804.677 0.038407 0.685248 0.60881 0.706336 732.476 -1.35196 1.22766 2876.24 0.364523 2.43361 -0.0996691
1618.2 0.461741 -2.1638 1187.53 0.339634 0.3018 2715.03 2331.01 0.672441 0.313544 0.836399 0.694133 1160.33 0.810102 0.160811 3809.41 0.574137 2.8103 0.0996691
1400.3 0.662562 0.92274 1289.44 0.549338 2.73289 2219.69 1921.21 0.19142 0.256178 0.736093 0.115693 987.923 -1.75884 0.959044 3732.29 0.769586 2.56357 -0.0996691
1482.21 -0.699214 0.355122 -1 -1 -1 -1 459.876 0.445174 -1 0.575063 -1 1348.98 -2.72096 0.088762 1698.03 0.146887 2.89124 0.0996691
1361.32 0.325763 -0.227173 734.844 0.619647 3.08957 2018.19 2010.83 0.551325 0.2713 0.430026 0.365484 648.184 2.63948 0.451871 2091.06 0.311544 2.96397 0.0996691
2518.17 -0.687955 0.507906 937.872 0.0568951 -0.208961 1619.66 1591.75 0.338291 0.604866 0.617722 0.489476 3149.03 -2.87301 0.0312006 3976.89 0.806475 2.86758 0.0996691
1635.8 -0.17002 -1.48386 1459.02 -0.932925 2.55845 3050.38 3020.56 0.170003 0.332396 0.557292 0.50805 1407.58 0.766361 0.36802 3867.13 0.26784 2.59935 -0.0996691
1349.23 0.874108 2.47704 1238.12 -0.391324 0.00477909 3023.51 2875.28 0.442903 0.551134 0.244324 0.73566 799.871 -1.83053 0.190922 2608.33 0.969927 2.19108 0.0996691
2776.98 0.140876 -2.08953 1161.42 -0.358986 1.00533 3977.35 2217.78 0.170385 0.509896 0.496449 0.46517 1512.84 1.07398 0.0120271 4288.42 0.773735 3.00726 -0.0996691
2131.44 0.0195097 1.51908 599.119 0.0735499 -2.08066 2217 2181.71 0.49763 0.130896 0.626946 0.497438 1905.3 -1.49427 0.335679 3181.14 0.972973 2.66941 0.0996691
1936.09 0.510969 2.70575 1744.74 0.125408 -1.81617 2970.33 2846.62 0.605166 0.730336 0.656629 0.724961 1865.65 0.131871 0.271039 4636.64 0.945731 2.3285 0.0996691
1174.71 0.750559 -1.24906 510.667 -1.08446 2.90446 2137.97 2062.9 0.303971 0.65139 0.637992 0.787432 675.565 1.83213 0.834939 2069.1 0.901369 2.24697 0.0996691
1066.74 -0.994657 -1.13785 -1 -1 -1 -1 1752.12 0.265736 -1 0.33766 -1 1119.99 2.19173 0.293522 1301.88 0.940673 3.03717 0.0996691
1165.67 -0.967005 0.209897 253.252 2.23392 1.57538 2726.26 365.909 0.166909 0.486336 0.656615 0.648314 1167.95 -2.73068 0.330543 1488.81 0.867294 2.83078 0.0996691
894.395 -1.51321 -2.48823 -1 -1 -1 -1 319.84 0.639513 -1 0.506044 -1 937.703 0.451655 1.75823 984.65 0.974498 1.58455 0.0996691
1477.3 -1.88553 -0.693874 1070.45 0.385255 -0.00862189 3620.52 3581.98 0.460087 0.397865 0.674468 0.680535 1763.48 2.87679 0.000258446 3346.59 0.399447 2.89189 -0.0996691
1884.93 -0.31321 -2.85352 913.345 -0.110626 2.32207 1632.08 1299.97 0.430374 0.191497 0.448594 0.479299 2226.92 -0.407119 0.0774245 3698.28 0.945508 2.81939 0.0996691
1525.19 -0.95062 2.60624 1448.98 -1.10027 -1.22115 2820.41 2783.13 0.332959 0.400184 0.595135 0.791458 1393.33 0.538404 0.118065 3763.19 0.426542 2.94814 0.0996691
1816.15 -0.277449 0.0340028 1214.19 -1.03952 2.29476 3014.42 2217.06 0.199087 0.509321 0.492148 0.509078 1009.1 -2.44779 0.397564 3452.35 0.961583 2.26409 0.0996691
1370.42 -1.03613 -0.424583 -1 -1 -1 -1 577.459 0.302554 -1 0.39194 -1 1277.76 2.71765 0.12724 1470.15 0.947754 3.1267 0.0996691
1377.98 -0.22817 -1.53652 576.885 1.51979 2.17197 2466.11 2435.39 0.153592 0.507807 0.741666 0.779221 652.467 1.35949 0.815094 2997.74 0.483301 2.57325 -0.0996691
1398.45 -0.118696 1.70926 -1 -1 -1 -1 750.295 0.771122 -1 0.672825 -1 1356.78 -1.51412 0.59294 1507.98 0.959123 2.6302 0.0996691
1173.96 -1.12488 2.92838 385.592 1.61245 -0.371702 2841.93 2440.83 0.406168 0.533059 0.726604 0.608114 730.381 -0.139997 0.0417309 1606.15 0.878208 3.0871 0.0996691
2085.29 0.190959 -1.69238 1370.77 0.395208 1.09868 3371.75 3276.79 0.596728 0.540977 0.583848 0.752761 702.118 0.567271 0.065151 5333.7 0.521941 2.53562 0.0996691
2045.23 0.468642 -0.951396 1620.19 1.15863 3.11032 3696.25 2610.68 0.11571 0.362245 0.538207 0.500606 1088.59 1.60422 0.154615 4625.12 0.284969 2.92242 0.0996691
2370.48 -0.520897 2.54673 1643.88 0.0733713 0.462302 3799.6 3059.63 0.0939188 0.316016 0.609004 0.49796 1945.58 -1.34502 0.00879383 4289.85 0.691658 2.69425 -0.0996691
800.826 -0.0382352 0.565155 -1 -1 -1 -1 926.033 0.393752 -1 0.305445 -1 670.12 -2.5876 0.0384152 923.217 0.719581 3.08556 0.0996691
2173.02 -0.218104 -2.47646 1494.9 -0.47724 -0.839997 2722.38 2699.87 0.171625 0.573238 0.681516 0.594109 2107.44 1.32193 0.0966252 4181.12 0.665213 2.9299 0.0996691
1935.68 0.450998 -1.77472 1178.09 0.585664 0.987239 3009.37 2864.89 0.622198 0.312208 0.555163 0.780227 962.792 1.87521 0.10382 3161.24 0.906749 2.7365 0.0996691
1727.55 -0.335307 0.115657 1586.17 -0.396089 -2.67393 3401.69 2383.61 0.337404 0.333858 0.59739 0.593774 979.377 1.85337 0.452432 4107.32 0.547487 2.63395 0.0996691
2015.76 0.621547 -1.71213 1331.77 0.394039 0.494724 2981.87 2947.95 0.510654 0.253024 0.644894 0.672965 1238.05 2.57096 0.360118 4191.1 0.977434 1.71361 0.0996691
1599.4 -0.590491 0.0697867 1114.29 1.42016 2.28176 4004.76 3208.97 0.60213 0.361747 0.465963 0.57016 1125.79 -3.06727 0.891899 3526.45 0.487791 2.27321 0.0996691
1973.3 0.287288 1.08744 1191.08 0.911192 -1.99863 3290.28 2970.09 0.293125 0.364137 0.765751 0.576905 991.373 -1.3468 0.0690603 3760.16 0.85325 2.36538 0.0996691
1326.98 0.748032 -2.97221 -1 -1 -1 -1 447.917 0.487697 -1 0.623977 -1 1274.85 0.146951 0.0670492 1413.19 0.959512 2.9529 0.0996691
1762.15 -0.109438 2.75788 993.78 -0.385535 0.324248 2528.06 2487.41 0.675619 0.47335 0.726479 0.42535 1012.37 -0.968276 0.0380855 2977.14 0.787698 2.52306 0.0996691
1097.95 1.17148 1.9576 357.036 -1.37473 -1.82703 2387.23 2325.02 0.271874 0.418792 0.432823 0.760837 771.79 -0.964192 0.00744635 1682.09 0.794112 2.91202 0.0996691
1210.69 -1.13622 0.717613 1149.93 -0.434116 -3.10122 2385.83 2360.28 0.783965 0.131325 0.790491 0 780.401 -0.357454 0.149311 3032.04 0.912198 2.89715 0.0996691
1149.75 -1.2456 1.79847 620.517 0.929182 -1.897 2807.45 2305.54 0.382051 0.805831 0.802327 0.779884 704.717 -0.854986 1.0442 1811.35 0.403259 2.41612 0.0996691
1818.12 0.323103 0.100991 1255.85 0.23777 2.73881 2948.16 2911.59 0.158971 0.580658 0.700162 0.617589 752.406 -2.41219 0.200375 3095.86 0.974816 2.7151 0.0996691
1461.95 -0.56651 2.07939 1367.86 -0.297787 -2.54268 2135.87 2107.89 0.531861 0.310188 0.494917 0.526536 1449.18 0.20906 0.463275 3758.99 0.925008 3.06526 0.0996691
1422.44 0.526658 0.259316 315.21 -0.877661 -2.55128 1698.87 1540.71 0.333481 0.621044 0.266238 0.663832 1203.08 -3.02676 0.463641 1732.14 0.316917 2.58755 0.0996691
3335.18 -0.0339637 2.47854 2074.3 0.560374 0.274121 4984.91 4972.34 0.479696 0.409956 0.275725 0.760321 1574.35 -1.29798 0.03365 6545.07 0.927949 2.53908 0.0996691
1090.3 1.25953 1.04469 767.967 -0.50276 -2.56917 2566.18 2529.33 0.523407 0.301731 0.212422 0.896066 677.161 -1.78188 0.364083 2401.02 0.806689 2.46052 0.0996691
2149.44 -0.210089 -1.32231 -1 -1 -1 -1 758.917 0.378992 -1 0.31413 -1 1982.94 1.87886 0.280547 2399.37 0.918409 2.95848 0.0996691
2391.27 -0.488534 1.44754 2143.24 -0.10836 -1.79731 4697.78 3939.93 0.196366 0.272256 0.558358 0.299737 1022 -0.206465 0.00571185 5908.16 0.59735 2.94249 0.0996691
1302.35 1.0433 2.05676 864.425 0.517622 -2.99519 1354.12 1687.54 0.735125 -1 0.778495 -1 967.307 0.253564 0.559005 2969.71 0.688807 1.63128 0.0996691
1903.97 0.673465 -1.69052 1002.5 0.0438767 2.16868 2780.28 2455.48 0.731318 0.369769 0.549645 0.596042 774.5 1.19678 0.281476 3509.9 0.635069 2.60577 0.0996691
1611.35 -0.382328 -2.07203 516.448 0.211911 0.0768247 1757.64 1577.67 0.463725 0.613883 0.528039 0.602485 1569.77 1.05026 0.971048 2658 0.657258 2.09678 0.0996691
2438.27 -0.679204 2.25006 1395.12 -0.154152 0.63728 3364.85 1968.92 0.547916 0.120301 0.383915 0.670256 1430.44 -1.41223 0.030526 4803.49 0.186935 2.76742 0.0996691
1633.52 -0.359245 -1.85208 1362.92 -1.15864 1.05455 3283.11 3051.63 0.484465 0.442964 0.696719 0.786889 874.14 1.3005 0.252494 3635.34 0.104214 2.94732 -0.0996691
2965.64 -0.0561365 -0.352737 1542.79 0.458629 3.04847 4613.8 3868.43 0.463926 0.597294 0.495798 0.585019 1348.7 2.73583 0.316991 4832.68 0.222722 2.86651 0.0996691
1634.21 0.320815 -0.375784 322.207 -2.17943 2.92481 2755.96 2652.1 0.685919 0.741699 0.737789 0.753196 1233.67 2.7163 0.00532508 2011.71 0.953033 3.07915 0.0996691
2505.03 0.142116 1.9263 1676.63 0.411902 -2.03857 3949.69 2841.39 0.11558 0 0.390929 -1 842.766 -0.795244 0.29587 5115.74 0.96716 2.52942 -0.0996691
1735.17 -0.336365 -2.17305 1257.08 0.334615 2.31101 2549.95 2468.87 0.539044 0.662336 0.787571 0.558249 1098.94 0.151231 0.134904 3839.35 0.370226 2.41495 0.0996691
1745.53 0.895379 1.84745 1587.76 -1.01406 -2.20089 4760.53 4633.27 0.474829 0.520584 0.410002 0.808975 918.034 -0.407561 0.0129323 3871 0.91858 2.2685 0.0996691
1706.55 -0.0800129 2.93807 1107.4 0.157672 0.295777 2704.31 2624.66 0.628289 0.767292 0.608273 0.777376 808.391 -0.11484 0.409722 3568.75 0.331006 2.64135 0.0996691
1310.81 -0.11193 -1.07857 891.553 -0.548294 2.2084 2227.17 2182.29 0.555496 0.391705 0.445013 0.629604 747.777 0.190933 1.27293 3021.5 0.418663 2.38106 0.0996691
1466.95 -0.835801 -1.49786 844.091 0.769685 1.253 2958.74 2888.64 0.280892 0.71189 0.479641 0.698393 653.834 2.6742 0.907689 2750.85 0.928179 3.01843 0.0996691
1264.02 0.25744 1.81504 -1 -1 -1 -1 661.015 0.335372 -1 0.555007 -1 1318 -1.19548 0.225957 1504.02 0.884854 2.78456 0.0996691
1740.55 0.110392 1.07913 598.739 -0.534543 -1.60058 2120.27 2021.18 0.549604 0.49525 0.650346 0.658512 1179.13 -2.17417 0.0400946 2376.42 0.969939 3.06511 0.0996691
531.496 -1.24684 2.66391 503.301 -0.499143 1.97431 537.554 533.622 0.125569 0.702995 0.640694 0.784418 714.59 -0.897515 0.411548 1647.81 0.467874 2.45874 0.0996691
2040.7 -0.613314 2.84812 1686.23 0.61849 0.441833 4243.62 4143.73 0.190856 0.364925 0.170233 0.550976 1349.06 -1.76543 0.0395066 4466.24 0.965377 2.26293 -0.0996691
1735.42 0.440017 -1.66711 1718.26 -0.247781 2.2847 3468.55 2642.72 0.276699 0.565802 0.462537 0.616841 1064.27 1.01773 1.27128 4319.66 0.494809 2.17265 -0.0996691
1795.89 -0.216318 -3.02186 636.258 0.0819888 0.624283 2104.38 2073.42 0.50189 0.732493 0.4124 0.604904 809.748 0.105448 0.517502 2924.55 0.531567 2.63915 0.0996691
1588.4 0.643696 0.0349574 1456.2 0.586563 -2.04751 2631.38 2629.03 0.491871 0.453097 0.464437 0.386019 799.9 2.48331 0.0951259 4120.38 0.520395 2.54348 -0.0996691
2979.75 0.524165 -1.04845 2223.37 0.0194909 2.3164 5502.7 4349.37 0.367799 0.710177 0.306229 0.643593 953.145 1.5143 0.254242 5231.82 0.98041 2.924 0.0996691
1280.04 -0.319887 1.36311 268.295 -0.215243 2.91419 905.664 790.476 0.620669 0.439186 0.719401 0.721821 1183.11 -1.47706 0.418133 1721.93 0.275966 2.70707 0.0996691
1652.81 0.0710216 0.556136 693.88 -0.149126 -1.32162 1763.95 1684.62 0.756511 0.495891 0.586452 0.224954 958.445 -2.49963 0.579747 3204.98 0.953383 2.4759 0.0996691
1340.67 0.273452 1.02724 412.057 0.570803 2.48388 1064.93 998.753 0.59628 0.194975 0.660073 0.271622 1201.96 -1.86894 0.207331 2000.97 0.692255 2.69193 0.0996691
1109.46 0.813449 -2.9204 302.127 -0.632597 0.487271 1493.27 1340.48 0.413664 0.632873 0.783203 0.84232 784.213 0.393681 0.117182 1487.73 0.627076 2.85389 0.0996691
1816.82 -0.149587 1.84207 1000.28 -0.900644 -0.575905 2759.62 2612.89 0.549657 0.418499 0.557843 0.382204 1011.68 -1.80174 0.223527 3048.91 0.467805 2.75934 0.0996691
1339.76 -1.0111 2.71863 -1 -1 -1 -1 563.608 0.402261 -1 0.687862 -1 1305.56 -0.286323 0.079975 1605.56 0.906454 3.01207 0.0996691
1862.26 0.236308 1.08415 1315.63 -0.448647 -0.513014 2656.47 2081.62 0.384107 0.129894 0.795872 0.318499 1585.85 -2.51353 0.512958 3743.81 0.674477 3.04835 0.0996691
774.897 -0.744189 0.1103 425.591 0.694713 -1.62972 1268.07 1239.26 0.428578 0.383062 0.530725 0.583222 685.193 2.67835 0.179386 1331.9 0.875792 2.38899 0.0996691
2078.2 0.52631 2.58446 1219.24 -1.30741 -0.47003 4639.34 4543.33 0.112988 0.667562 0.42061 0.750959 632.743 -0.270204 0.0605065 3684.97 0.947488 2.9161 0.0996691
1991.97 -1.18913 0.933876 940.303 0.787976 -2.18691 4231.48 3329.2 0.192613 0.546711 0.0956737 0.417473 1104.16 -2.23532 0.0585115 2921.7 0.200862 3.09533 -0.0996691
1515.1 0.66656 3.07687 -1 -1 -1 -1 1067.21 0.790527 -1 0.797759 -1 1363.98 -0.149357 0.901256 1810.47 0.917132 2.15629 0.0996691
1810.33 -0.552103 1.10942 1164.05 -0.207172 -0.627878 2339.13 2191.1 0.685754 0.654416 0.712167 0.751627 1509.98 -2.63555 0.1746 4682.62 0.23456 3.03101 0.0996691
1381.58 0.387373 -0.618388 448.789 1.20647 2.49711 1796.63 1618.66 0.355283 0.751168 0.600128 0.705721 929.997 2.49912 0.0044229 1867.05 0.474382 3.07808 0.0996691
913.496 -1.08304 -2.66622 804.142 -1.24738 2.46936 994.133 869.349 0.408341 0.623443 0.756173 0.821705 1222.45 0.0795723 0.679896 1962.34 0.706971 2.1143 -0.0996691
1895.67 -0.0211763 2.45665 726.926 1.48147 -2.82639 2249.92 2234.4 0.297964 0.207514 0.665792 0.710948 1982.92 -0.508795 0.176999 3056.89 0.631723 2.78951 0.0996691
1416.34 0.295988 1.85064 661.903 -2.35965 -0.420543 3901.98 3629.13 0.600175 0.188201 0.633698 0.751876 936.54 -1.94207 0.0860678 3267.28 0.931864 2.84617 0.0996691
1507.1 1.52652 3.12754 1334.04 0.399438 0.0258898 3397.25 4081.21 0.244856 0.609701 0.791788 0.662602 1232.22 -1.04338 0.111119 4167.78 0.940943 2.98864 0.0996691
1863.66 0.546437 2.95185 1103.08 -0.558135 -1.37563 2913 2886.15 0.64844 0.542602 0.420142 0.662165 1069.73 0.793727 0.164789 4020.14 0.944936 2.00533 -0.0996691
1782.76 -0.0746811 -2.33115 1774.1 1.29057 0.144824 4425.26 3711.48 0.327777 0.227204 0.655141 0.199928 1064.15 2.00989 0.446449 3616.11 0.959492 1.49391 0.0996691
1569.34 0.169483 2.07814 809.765 -0.801379 0.420665 2038.94 2029.99 0.250045 0.516293 0.536826 0.595423 1603.22 -1.91324 1.08038 3001 0.929062 2.86982 0.0996691
1099.5 0.195125 -2.64944 866.804 -0.763855 0.538518 2192.65 2164.81 0.618718 0.168375 0.697063 0.706768 733.197 -0.903939 1.43893 2532.11 0.861232 1.4109 0.0996691
