pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj sm_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht pt_balance delta_phi_j1j2 weight
2098.21 0.580078 1.58405 1528.39 0.742782 -0.97364 3602.63 4037.24 0.696062 0.190054 0.655702 0.837942 46.0147 -2.54605 0.0966246 5509.45 0.167624 3.11452 -0.0996691
289.277 0.0587992 -1.60705 280.632 2.48345 1.42104 1052.18 968.336 0.495266 0.636245 0.657752 0.848285 18.8667 2.42816 0.959054 555.498 0.0732764 3.05989 0.0996691
1209.71 0.648337 -1.82744 1089.75 -0.876389 1.19904 3002.48 3030.23 0.703296 0.547328 0.812329 0.620079 111.773 1.92585 0.26081 2425.12 0.871141 2.26874 0.0996691
2214.11 -1.08098 1.91577 1926.36 1.18908 -1.94021 6960.39 6533.51 0.34423 0.299456 0.606128 0.737579 227.272 -0.0240752 0.183717 5346.87 0.959794 2.15984 0.0996691
1546.74 0.59835 2.73714 797.48 1.76504 -1.23897 2480.46 2399.6 0.786948 0.636476 0.809723 0.809899 521.139 -0.0734897 0.0779541 3021.58 0.836463 2.88988 -0.0996691
789.542 -1.23898 0.319267 730.928 -0.259452 1.87704 1324.14 1329.12 0.419477 0.362157 0.651947 0.434016 93.4452 -1.95149 0.00469482 3276.34 0.936827 2.44996 0.0996691
848.69 -0.758462 1.09539 840.935 -0.748188 -2.16719 1703.98 1662.7 0.483402 0.593304 0.410303 0.552807 54.6858 -0.283062 0.483173 1749.02 0.647808 1.7952 0.0996691
2026.93 0.145002 1.79881 1960.89 -0.845206 -1.61371 4475.93 4400.25 0.59047 0.658067 0.528953 0.84224 272.131 1.96058 0.158174 5816.16 0.137755 2.87472 -0.0996691
1438.1 0.312802 -0.602464 789.097 -0.250625 2.34919 2222.52 2200.95 0.532788 0.443116 0.614155 0.789374 250.193 2.89339 0.136891 4198.1 0.481024 2.65483 0.0996691
1269.5 0.38822 2.25788 1247.8 -0.826185 -0.78904 3014.84 2975.61 0.612075 0.695136 0.712314 0.5461 156.579 -0.593478 0.206964 2696.07 0.0456562 3.05425 0.0996691
1173.17 -0.878931 2.22682 1164.85 -0.278158 -1.68214 2373.89 1980.94 0.116966 0.65203 0.78372 0.652805 72.8333 -1.27437 0.409798 3236.64 0.375393 2.40959 0.0996691
1667.8 -0.310817 3.06303 1353.66 -0.519454 -0.315643 3015 3020.11 0.663193 0.264265 0.635614 0.196117 247.919 0.723761 0.19434 5211.52 0.333906 2.94674 -0.0996691
1213.7 1.29688 -2.34366 1078.4 0.0762404 0.101538 2622.29 2630.16 0.480113 0.340673 0.766052 0.584461 283.543 0.395063 0.29003 3087.66 0.345451 2.44761 0.0996691
1704.79 0.207396 2.72955 1112.28 -0.808548 -1.4941 2787.81 2806.07 0.111088 0.537046 0.632486 0.602933 728.941 0.53639 0.0731754 4004.37 0.484423 2.91497 0.0996691
2120.18 0.618575 2.46407 1633.26 0.439171 -1.18994 3860.55 2889.46 0.2572 0.153637 0.601302 0.632658 682.709 -0.991626 0.31406 5386.96 0.488732 3.14144 0.0996691
1144.87 0.205622 2.39076 1081.93 -1.53138 -1.72859 2963.85 2965.96 0.636854 0.287057 0.748992 0.635166 38.9373 3.01638 0.62886 3510.79 0.411302 2.29884 0.0996691
2313.78 -0.277583 -1.18313 1537.61 0.426613 1.30146 3841.1 3707.04 0.336314 0.359568 0.645732 0.374755 55.1165 2.22047 0.106372 5529.28 0.600814 2.98795 0.0996691
1707.2 -1.14812 0.572132 840.965 0.489499 -2.51855 3283.45 2954.98 0.496998 0.496736 0.556302 0.726373 862.946 -2.61033 0.123733 2520.37 0.443139 3.05823 0.0996691
2901.01 0.0888308 1.12792 1702.58 1.031 -2.06549 5300.2 4578.93 0.0569046 0.521264 0.65996 0.360526 288.556 -1.9817 0.00556397 5481.3 0.516434 2.95982 0.0996691
381.755 -0.923746 2.35695 312.058 0.889682 -0.984106 1006.73 919.555 0.705606 0.738558 0.704409 0.651595 46.6846 -0.973682 0.00884539 996.6 0.158093 2.91099 0.0996691
1519.92 1.02258 -2.21209 833.726 -0.617188 1.46791 2997.65 3033.53 0.649603 0.052371 0.590508 0.558955 129.67 0.662646 0.32257 3163.17 0.424393 2.55324 0.0996691
607.201 1.25188 0.781046 501.781 1.66066 -2.56464 1186.2 883.197 0.322348 0.284026 0.54092 0.58012 19.015 0.947685 0.0316269 1339.26 0.0956212 2.96645 0.0996691
1475.27 0.742262 1.87058 1414.64 -0.165451 -0.598495 3065.36 3060.28 0.210162 0.644173 0.566782 0.611274 134.103 -1.51974 0.920299 3771 0.330389 2.47002 0.0996691
2696.02 0.208959 -1.89786 2248.69 -0.101247 1.25653 5416.73 3052.12 0.431862 0.239314 0.492013 0.772018 410.612 1.08938 0.18989 5343.84 0.939199 2.9569 0.0996691
306.32 1.18423 3.08452 291.861 0.731613 -0.758339 600.579 530.009 0.694151 0.285104 0.610258 0.67036 11.4029 1.48461 0.435896 755.938 0.667917 1.83341 0.0996691
1751.81 -1.38245 0.579893 1040.89 -0.373608 -3.13844 2998.63 2790.94 0.218061 0.514188 0.482964 0.713935 684.964 -2.85992 0.104445 3662.11 0.890273 2.94786 0.0996691
475.221 0.938699 1.95293 412.304 1.23213 -1.14679 921.8 847.337 0.548938 0.568616 0.796579 0.622339 51.563 -1.28711 0.242309 898.534 0.13257 2.99437 0.0996691
488.489 0.244167 2.05786 353.071 1.70232 -1.58894 1050.36 1009.68 0.659051 0.711845 0.564504 0.785359 161.535 -0.0849349 0.363209 1128.01 0.573819 2.73939 0.0996691
1682.81 -0.191751 -0.693589 1220.35 0.285412 3.07357 2837.24 2776.43 0.592474 0.624686 0.753181 0.505699 334.432 2.49658 0.536524 3719.82 0.937115 2.55481 0.0996691
1615.23 -1.23114 2.73965 1418.46 0.938745 0.478192 4862.61 3867.63 0.184671 0.589414 0.669636 0.758846 517.946 -1.47999 0.217272 3924.23 0.930753 2.85342 -0.0996691
1334.11 -1.4274 -1.18044 1280.77 -0.131817 2.98869 2918.22 2946.45 0.433431 0.648961 0.475568 0.607066 70.3523 1.64771 0.280712 3825.46 0.906275 3.10857 0.0996691
1468.87 0.701434 -1.96884 1108.18 -0.349036 1.54662 2896.85 2878.56 0.427232 0.717792 0.75063 0.641745 27.9476 0.290705 0.0426676 3166.37 0.670248 2.21505 0.0996691
650.353 -0.571911 0.436628 524.163 -1.36461 -0.689781 890.72 744.479 0.372274 0.618635 0.604443 0.612457 408.122 2.97408 0.25678 1763.26 0.547069 2.38098 0.0996691
1609.01 -0.206344 -3.0493 1286.5 -0.0754777 -1.16488 2429.2 1874.45 0.282916 0.645787 0.628603 0.517074 1404.88 0.928145 0.0670601 3250.65 0.913087 2.41485 0.0996691
1014.72 -1.11637 1.34577 690.066 0.998779 -1.30707 2676.63 2670.19 0.682811 0.379121 0.65261 0.44952 452.783 -2.50269 0.236427 1764.71 0.90591 2.1988 0.0996691
1537.11 -0.0287987 -2.07497 1172.22 0.614889 1.49508 2966.48 2234.79 0.0734303 0.680213 0.793482 0.752394 45.4813 -0.252019 0.609088 3492.62 0.314919 2.76843 0.0996691
861.668 0.818108 -0.911747 838.293 1.15686 2.55498 1742.45 1513.56 0.698613 0.550225 0.519227 0.52895 33.7655 2.84883 0.267182 2123.41 0.885587 2.26356 0.0996691
2468.06 -0.138901 2.94271 1661.73 0.180182 -1.34992 3478.01 3484.86 0.444454 0.721964 0.634344 0.745514 192.014 1.09228 0.259337 6340.15 0.477839 2.18227 -0.0996691
1399.49 -0.657283 0.823227 389.395 -0.0729483 -2.37492 1546.19 1567.2 0.0356289 0.352483 0.54031 0.115319 927.7 -2.19946 0.175455 2118.97 0.877081 3.00741 0.0996691
2310.92 1.03035 0.330555 1441.59 -0.558402 3.11216 4864.99 4615.15 0.656854 0.656481 0.511384 0.623358 260.119 -0.709213 0.2599 4891.77 0.87205 2.72215 0.0996691
708.238 -0.235664 0.668798 691.106 1.33902 -2.6018 1870.36 1763.54 0.754593 0.620793 0.667723 0.546985 51.7302 -1.56258 1.03447 1419.16 0.899832 2.5316 0.0996691
392.395 -0.675404 3.12213 369.883 -0.572629 -0.530437 791.144 554.087 0.360325 0.534865 0.712374 0.653994 16.7591 1.23303 0.0824149 944.646 0.755307 2.74832 0.0996691
1109.39 1.10295 1.11439 657.209 -1.13001 -2.268 2903.47 2658.34 0.350047 0.30652 0.59751 0.713279 358.58 -1.78903 0.0332994 1897.1 0.555478 2.99191 0.0996691
1162.61 -0.920827 0.296781 757.815 -0.183876 3.04524 2069.34 1326.04 0.380899 0.665635 0.666656 0.670212 188.757 3.11451 0.127222 2532.48 0.788317 3.08901 0.0996691
1131.25 0.078643 -1.0584 685.312 0.898589 2.0493 1982.17 2603.04 0.286827 0.638403 0.543532 0.754735 1081.31 2.05801 0.0154648 2990.66 0.259731 3.04681 0.0996691
1343.06 -0.108373 -0.798234 1177.09 0.624675 2.6675 2695.19 2484.52 0.465293 0.588573 0.420773 0.65201 300.491 1.21921 0.141793 2693.05 0.497754 2.157 0.0996691
1347.59 0.789523 1.95197 1023.77 -0.52713 -0.428745 2790.41 1534.98 0.435332 0.432826 0.251919 0.520378 101.642 -0.650668 0.222526 3330 0.321103 2.50772 0.0996691
1090.57 -0.155892 0.938492 432.876 1.23015 -2.13413 1729.89 1598.18 0.733222 0.626381 0.585609 0.843082 660.807 -2.25932 0.0790451 1519.84 0.502256 3.11852 0.0996691
2211.76 0.0574913 -2.23018 915.708 0.682093 1.27429 2970.05 2939.17 0.718303 0.426487 0.775643 0.771906 56.5016 -0.678514 0.957594 4532.52 0.958469 1.00701 0.0996691
601.302 -0.15939 1.78328 441.401 2.90466 -1.84443 2488.9 2441.72 0.446433 0.46897 0.402281 0.658592 46.4355 -3.07565 1.23933 1473.84 0.846738 1.12513 0.0996691
1129.9 0.468112 0.530565 929.529 -0.112629 -2.08975 2151.86 1773.84 0.62104 0.414881 0.717726 0.758655 474.542 -2.42808 0.194778 3085.32 0.780224 2.77506 0.0996691
2202.5 -0.541051 1.40807 1240.04 -1.01093 -2.83688 2960.4 3922.87 0.511424 0.374644 0.628035 0.348719 212.961 -2.3882 0.32389 6113.64 0.385734 2.81625 0.0996691
1628.03 0.06348 -0.620081 1367.17 0.51713 2.18312 3044.76 3003.1 0.329701 0.270994 0.47378 0.624841 19.7225 -0.484656 0.146951 3653.72 0.175661 2.81414 0.0996691
619.501 -0.68714 -1.24317 506.281 1.97132 1.17925 2242.52 1979.1 0.661889 0.65152 0.600552 0.759845 184.086 2.38752 0.318106 1753.44 0.361412 2.96792 0.0996691
1288.72 0.690479 -2.89425 1221.85 1.00655 -0.113442 2517.31 2541.73 0.184634 0.609591 0.573884 0.541457 24.7745 2.23388 0.204793 3178.26 0.63463 2.14175 0.0996691
1356.01 0.340107 -1.2717 1164.28 -0.695065 1.09891 2711.45 2714.65 0.388375 0.257577 0.228791 0.445828 192.976 0.967876 0.104142 3568.43 0.943663 2.41177 0.0996691
2035.41 0.619924 -0.751162 1970.89 -0.0422954 2.29817 4470.85 3433.92 0.204327 0.117103 0.675591 0.378426 244.104 1.29775 0.718197 5274.01 0.344441 2.63582 0.0996691
652.023 0.152643 -3.0686 627.746 -1.62578 -2.16019 1414.39 1416.32 0.0986119 0.762182 0 0.725156 1032.25 0.499072 0.148757 1423.66 0.729914 2.86386 0.0996691
583.602 0.819825 2.83902 577.471 -0.419062 -0.284115 1398.64 1392.73 0.841679 0.480588 0.789149 0.339574 4.14346 -2.15241 1.29186 1163.59 0.00552852 3.1332 0.0996691
2814.56 0.152178 -0.485533 2463.36 -0.0665694 2.68029 5618.03 3763.64 0.100397 0.183723 0.579436 0.307511 317.796 2.32576 0.108704 5488.88 0.832287 3.11906 0.0996691
2334.6 -0.159705 -0.937314 2202.45 -0.511389 2.05036 4616.9 4593.59 0.650352 0.498721 0.70433 0.559109 189.399 -1.45685 0.509318 8002.55 0.0720313 3.00794 0.0996691
1361.86 -0.577725 -2.18359 1066.08 0.846216 1.28936 3063.18 2861.72 0.461409 0.623531 0.415216 0.726488 388.429 0.0915221 0.141516 2637.81 0.849672 2.43586 0.0996691
2055.37 -0.403804 -0.499918 1542.62 -0.151591 1.24194 2875.94 2510.51 0.198069 0.185133 0.770012 0.785581 1461.07 -2.98505 0.145003 4574.54 0.524131 2.41597 0.0996691
594.11 -0.978697 2.48801 469.719 -1.84281 -0.398711 1196.14 910.004 0.29432 0.758186 0.805367 0.739298 92.1364 -0.745278 0.337902 1172.22 0.234495 2.7161 0.0996691
1563.91 0.727577 1.09359 1476.65 -0.029999 -2.02954 3294.29 3273.79 0.72655 0.411355 0.6965 0.400464 75.2059 -2.42234 0.387677 3065.56 0.0370055 3.12695 0.0996691
1884.82 0.206274 1.13722 1112.65 0.181172 -1.31891 2796.44 2480.94 0.407593 0.5636 0.567254 0.806271 378.198 -2.34963 0.352425 3882.81 0.479399 2.46308 0.0996691
1278.12 0.231236 -1.37938 1109 -0.600797 1.82503 2598.29 2596.22 0.53782 0.486365 0.738505 0.662517 53.3179 0.987741 0.110914 2722.85 0.93073 2.47767 0.0996691
2378.81 0.143377 -0.269384 1108.79 0.357222 2.02718 3029.44 2922.65 0.385729 0.641762 0.262486 0.708157 326.563 1.99202 0.0388463 5506.75 0.548659 2.30025 -0.0996691
1577.45 0.0140691 -2.72061 1338.96 0.214718 0.393806 2932.67 2953.89 0.575588 0.717367 0.328756 0.728431 392.291 -0.0632013 0.277099 3122.36 0.977072 2.37992 0.0996691
1473.23 0.165184 -1.03483 1469.57 -0.516701 2.17709 3131.27 3124.59 0.616316 0.546877 0.573201 0.548201 27.1114 0.244657 1.27944 2963.7 0.0379776 3.0657 0.0996691
1687.68 -0.327109 2.66972 432.176 1.12387 -0.85749 2175.58 2053.16 0.667143 0.671306 0.622827 0.88921 975.512 -0.351357 0.142042 2418.47 0.725406 2.87876 0.0996691
985.199 -1.47748 1.19839 838.614 0.690065 -1.63537 2994.88 2986.55 0.270122 0.602497 0.475345 0.501538 68.9906 -2.63898 0.334107 2051.18 0.75523 2.11098 0.0996691
1986.86 0.630087 -2.96033 1279.26 0.0107905 0.881337 3174.98 3204.34 0.309552 0.217159 0.601711 0.521024 248.015 -0.666056 0.00420767 4311.78 0.95254 2.29475 0.0996691
1655.37 -1.18546 1.2698 1485.92 -0.171704 -1.96801 3762.2 2896.14 0.244943 0.118944 0.35394 0.58276 184.225 1.12504 0.146859 3810.12 0.253553 2.87175 0.0996691
1014.54 -1.09342 2.26363 871.92 0.905284 -1.59844 2858.73 2532.22 0.325683 0.553453 0.707404 0.775717 91.6757 -1.33034 0.267476 2648.24 0.304642 2.52247 0.0996691
1619.26 -0.798774 2.36204 679.703 -2.3234 -1.98318 2475.11 2498.29 0.152053 0.298122 0.524381 0.487174 1183.22 -0.525245 0.0358008 2759.45 0.916901 2.85204 0.0996691
816.528 2.04897 -1.7333 796.823 -0.437559 1.20071 3052.91 2640.03 0.350924 0.362774 0.65857 0.468544 188.913 2.86124 0.437936 1698.04 0.409881 2.38876 0.0996691
2131.95 1.04424 0.881541 1796.75 -0.248103 -2.10265 4895.39 3690.79 0.571454 0.262641 0.587545 0.472076 1065.35 -2.3803 0.183843 4673.29 0.791211 2.97056 0.0996691
381.07 -2.16118 -0.725523 277.885 -1.10627 2.45144 756.714 730.254 0.668234 0.355014 0.886894 0.680267 72.4376 2.48652 0.0368435 664.964 0.139806 3.11276 0.0996691
1938.27 0.450278 -1.09386 1927.16 0.0880745 1.23358 3664.37 3708.1 0.45438 0.131884 0.25865 0.468098 1132.19 -2.55164 0.336794 4731.21 0.954361 2.83579 0.0996691
1437.23 0.469764 -0.847094 736.344 -1.22141 2.44483 2853.33 2626.31 0.6824 0.624974 0.724622 0.589643 45.5344 0.907282 0.919033 2771.62 0.967137 2.67161 0.0996691
1473.04 -1.51663 -0.40756 922.295 -0.12145 2.26401 2940.78 2319.9 0.655985 0.549081 0.726253 0.725706 156.139 -3.08731 0.611539 3518.6 0.577268 2.07576 0.0996691
1485.21 0.823253 2.61206 1434.41 0.592142 -0.254108 2921.34 2943.89 0.591718 0.458696 0.221495 0.515895 365.792 -1.85835 1.60308 2947.45 0.138331 2.8675 0.0996691
400.996 0.614366 -1.52107 298.74 -0.753979 0.950458 838.174 804.148 0.522638 0.682249 0.763 0.794148 19.1279 -1.63814 0.109948 949.917 0.362907 2.48499 0.0996691
2212.76 0.313364 0.828154 1757.23 0.374629 -2.95863 4091.81 2868.89 0.198759 0.548806 0.345219 0.411614 178.508 -1.98077 0.275672 5719.28 0.237732 2.88005 0.0996691
509.215 -0.728625 -0.632549 270.775 0.72767 2.93649 962.548 788.715 0.650697 0.636818 0.676113 0.764364 106.305 2.26922 0.245514 1185.97 0.655128 2.84743 0.0996691
1555.17 0.813844 -2.0444 951.601 -0.524691 1.44342 2985.53 2969.44 0.152205 0.770122 0.536139 0.754212 74.1975 1.07474 0.37127 3149.71 0.302033 2.78909 0.0996691
2750.18 -0.0914084 2.36851 2437.62 0.495309 -0.364964 5317.75 5345.27 0.798176 0.368391 0.767718 0.55188 359.497 -2.28237 0.294551 7001.58 0.413711 2.30526 -0.0996691
2165.93 -0.143983 -1.33387 1763.69 -0.194714 2.75501 3530.93 3466.65 0.515728 0.710513 0.768295 0.718078 1145.59 0.455402 0.232791 4946.93 0.503088 2.92665 -0.0996691
1327.67 0.682101 2.58216 1155.82 0.763899 0.0745173 2445.68 1809.47 0.280852 0.0774181 0.711556 0.742058 1032.52 -0.279326 0.213908 3630.42 0.514081 2.64788 -0.0996691
1651.71 0.81841 2.68632 1356.64 0.111178 -1.44057 2872.04 2878.52 0.417624 0.655776 0.70141 0.779116 36.6934 1.10504 0.0338049 4949.43 0.732754 2.57889 0.0996691
1693.81 0.0596377 -2.39194 1444.95 0.247877 -0.045214 2925.32 2950.26 0.698337 0.502544 0.588487 0.59452 303.076 2.32346 0.33462 5137.13 0.543724 2.28009 0.0996691
2725.73 -0.588917 -0.779695 2233.36 0.125415 2.07801 5326.85 4439.33 0.173924 0.305823 0.131259 0.549648 134.792 2.93991 0.251391 5795.13 0.327183 2.47581 0.0996691
373.849 -1.03902 -2.40647 365.243 -1.03863 0.152743 715.493 705.505 0.514927 0.725159 0.696797 0.791697 70.8188 0.843596 0.461696 976.774 0.725016 2.7906 0.0996691
1781.31 1.41035 2.29734 1676.09 -0.22039 -0.65167 4687.57 4725.41 0.14041 0.391663 0.572648 0.493772 42.4326 -2.61403 0.723397 3791.4 0.909357 1.24086 0.0996691
2556.88 -0.805681 -2.60526 1339.45 -0.130504 -1.30762 2576.24 2614.43 0.388794 0.394058 0.381683 0.248321 1710.18 1.01892 0.100083 5426.91 0.448122 2.75903 0.0996691
1435.38 -0.267126 2.39354 1407.7 1.44671 1.43674 3059.75 3076.72 0.399998 0.268213 0.422671 0.265605 1678.73 -0.805408 0.375969 4083.84 0.969717 2.81864 0.0996691
1739.29 -0.569857 -2.28092 1718.75 -0.286441 1.97135 3025.66 2865.12 0.385746 0.351226 0.702085 0.311081 14.1294 2.15618 0.184825 5384.35 0.525041 2.47842 -0.0996691
2908.07 -0.415462 2.16156 2638.87 -0.233582 -0.617175 5594.2 4782.71 0.0988972 0.48743 0.484083 0.420828 22.3173 -0.228855 0.387512 6680.84 0.192428 2.79946 -0.0996691
1439.98 0.800797 -1.31091 1108.39 -0.0793039 1.68568 2782.47 2812.54 0.0475546 0.21948 0.506575 0.474806 162.732 1.59953 0.0848703 2817.87 0.149517 2.99465 0.0996691
2940.37 -0.427645 1.59607 2934.91 -0.508248 -1.56955 6328.65 3623.09 0.126787 0.111625 0.682986 0.568146 46.2149 0.123439 1.0224 6034.02 0.928692 2.90807 0.0996691
1148.38 0.616176 -2.29559 698.16 -0.641376 1.64151 2061.89 2014.77 0.479555 0.590146 0.631265 0.650292 39.4559 -2.79768 0.499472 3079.94 0.481489 2.37125 -0.0996691
1954.03 0.472726 -1.89079 1700.54 0.940927 0.619098 3592.01 3598.84 0.491842 0.0962858 0.535838 0.302355 775.581 2.20636 0.170053 4057.09 0.838474 2.36809 0.0996691
675.828 1.89226 0.115336 555.733 -1.54595 2.71824 3527.34 2995.63 0.354099 0.750412 0.434716 0.56899 62.7562 0.534774 0.426392 1700.14 0.481996 2.71317 0.0996691
2048.39 -0.0264047 0.123619 1566.19 -0.088249 2.59811 3443.22 3397.71 0.553357 0.565301 0.715297 0.606327 945.19 2.93569 0.314193 5082.3 0.348686 2.49479 0.0996691
1563.73 -0.120781 2.23591 1047.1 1.78222 -2.16536 3499.38 3544.32 0.064131 0.38175 0.396329 0.620882 80.9951 0.200738 0.00231946 4557.73 0.944476 2.36404 0.0996691
1542.73 0.765799 -1.72323 1006.67 -0.462565 1.3997 3018.51 2591.61 0.793859 0.369207 0.79193 0.359363 60.1331 0.625341 0.668059 3120.74 0.335513 3.01497 0.0996691
2440.59 0.102384 -2.13546 2294.15 0.696219 0.269902 4768.17 4773.21 0.134462 0.396327 0.514725 0.715725 154.678 -0.308427 0.577946 6818.93 0.560934 1.9575 -0.0996691
1015.65 0.0619778 0.25601 627.201 -2.33705 3.04204 2897.36 2871.58 0.405774 0.141061 0.780484 0.58832 176.422 -0.749731 0.991198 2239.23 0.280411 2.7983 0.0996691
1640.98 0.908101 -0.0478731 1075.62 -0.406134 -3.1035 3440.38 1979.89 0.24694 0.611702 0.691207 0.702445 26.0113 1.98387 1.15347 2749.93 0.971586 0.925845 0.0996691
389.605 0.862261 1.40952 388.528 -0.0672843 -1.53141 874.033 860.833 0.540278 0.538812 0.236746 0.688703 31.6516 1.61841 0.209688 804.906 0.114709 2.91561 0.0996691
507.785 0.964799 -2.00734 437.762 -0.521488 1.59969 1204.88 1206.54 0.692579 0.132132 0.735813 0.136379 16.8792 2.69067 1.09098 1198.67 0.762779 1.5817 0.0996691
1023.4 -0.821322 0.721967 826.342 -0.0702209 -2.49582 2003.85 1882.63 0.802717 0.54606 0.76783 0.736408 175.577 -2.31714 0.246363 1871.65 0.163388 2.99651 0.0996691
1717.79 -0.138576 1.76844 1493.63 0.630253 -2.46457 3105.41 3582.52 0.349506 0.403377 0.760498 0.596964 183.26 1.94328 0.176152 5462.45 0.314207 2.94275 0.0996691
1433.69 1.06968 -1.65176 1144.02 -0.0712201 1.56318 3048.06 2750.8 0.391281 0.469736 0.784074 0.59157 38.0433 -2.65936 1.00381 2975.06 0.655942 2.49877 0.0996691
2654.84 -0.0176084 -0.125219 809.535 -1.54964 -1.99584 3441.23 3414.59 0.54228 0.391889 0.648959 0.656935 1906.49 2.6884 0.00824952 4075.46 0.850774 3.07497 0.0996691
1653.52 0.533189 2.71725 1490.56 0.4924 -0.883412 3077.03 3048.87 0.739051 0.476977 0.717424 0.499067 151.608 -0.91028 0.0241126 3924.71 0.235109 2.67855 0.0996691
1379.92 0.716899 1.24915 426.121 -0.220269 -1.27038 1646.43 1644.33 0.548861 0.647829 0.619675 0.709717 940.833 -1.60732 0.342201 2322.8 0.596 2.51335 0.0996691
428.365 -0.194737 -2.49641 421.2 -0.697424 0.565809 884.473 867.953 0.61316 0.176171 0.600275 0.63036 48.6782 2.18572 1.58597 839.481 0.0349022 3.07685 0.0996691
1188.77 -0.448211 1.12616 537.908 0.835716 -2.17931 1953.93 1905.45 0.624201 0.428358 0.699154 0.631149 733.205 -2.34514 0.163456 2147.13 0.881471 3.02186 0.0996691
1116.43 -1.52456 -2.4221 925.176 1.68561 -0.916891 5053.71 5079.78 0.707957 0.53765 0.734485 0.596924 1326.12 1.86472 1.36868 2781.62 0.765657 1.41039 -0.0996691
2157.68 0.491492 2.52476 1639.78 -0.617701 -0.224645 4416.67 3632 0.471339 0.684195 0.656243 0.600007 230.12 -1.31731 0.126121 4502.66 0.114542 2.92252 -0.0996691
