pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj sm_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht pt_balance delta_phi_j1j2 weight
1118.52 -1.16465 2.18407 344.198 -0.412983 -1.60791 1295.86 1233.68 0.55435 0.621783 0.440079 0.773729 746.665 -0.779854 0.652466 2052.44 0.740359 2.30476 1.5571
844.421 0.525997 0.805665 330.01 -1.49095 -1.88423 1631.73 1562.84 0.720569 0.702531 0.710545 0.709067 556.171 -2.55495 0.173569 1382.55 0.121626 3.09709 1.5571
1232.98 1.38602 -1.09405 672.438 0.50815 2.53623 1976.69 1889.93 0.611009 0.214478 0.65251 0.35468 63.6715 -2.10504 0.463894 2851.06 0.549872 2.52544 -1.5571
1593.5 -0.479669 3.06439 1000.59 -0.375056 -0.873144 2342.63 2339.89 0.0323586 0.528154 0 0.688032 325.16 0.812027 0.224392 3347.73 0.587558 2.47528 1.5571
593.344 0.964278 -0.0805901 517.119 -0.979331 1.70119 1560.48 1374.7 0.188386 0.535524 0.716437 0.496459 689.264 -2.23843 0.298615 2053.25 0.0679089 3.05116 1.5571
2136.14 0.172783 -0.858558 1920.07 -0.286418 2.94574 4091.15 3638.32 0.133245 0.473753 0.543883 0.571913 321.689 0.894219 0.171739 5046.98 0.935803 2.35275 -1.5571
1363.35 0.931922 3.10185 937.966 0.937037 -0.200675 2344.76 1800.5 0.473675 0.0847774 0.0751977 0.552565 231.868 0.610371 0.395286 2644.26 0.55615 2.88473 1.5571
2202.64 -0.281475 1.77517 1371.86 0.220475 -2.70782 3037.11 2802.34 0.318129 0.193305 0.690475 0.610201 1420.89 -0.733488 0.0144092 4640.25 0.956058 3.13486 1.5571
1243.06 -0.00399124 2.86297 1039.53 1.44446 -0.986686 2796.86 2805.82 0.512968 0.535688 0.467622 0.761093 205.611 0.787391 0.16058 2973.75 0.880002 1.91883 1.5571
2043.48 0.342286 1.34211 1485.74 0.354598 -1.63896 3699.74 3013.84 0.0620807 0.342111 0.469269 0.476918 596.697 -2.1999 0.355199 3630.45 0.724207 2.48311 -1.5571
949.77 -0.529687 0.680692 937.245 0.570573 0.902652 1121.94 1118.63 0.543604 0.0897209 0.383809 0.547831 123.518 -1.90613 0.216659 3713.45 0.0609567 3.02316 1.5571
1654.25 0.368908 -1.19426 1477.86 0.549381 1.37013 3121.38 2430.42 0.717185 0.251942 0.561872 0.638617 413.882 2.58983 0.390369 3950.94 0.952049 2.10934 1.5571
1333.05 0.422803 -2.18002 894.268 0.845892 0.334532 2358.66 1550.66 0.255202 0.547898 0.829601 0.673818 826.246 1.63383 0.418441 2405.76 0.360903 2.54411 1.5571
711.167 1.49542 -3.13362 444.562 -1.14138 0.705881 2237.74 1921.45 0.315949 0.552643 0.631809 0.701687 461.09 -0.124066 0.819035 1375.18 0.446002 2.45285 -1.5571
1818.71 1.22626 -1.46727 765.415 -0.12321 1.47153 3002.9 2484.65 0.233127 0.620349 0.452281 0.809235 487.97 1.68065 0.20996 3197.54 0.313064 3.06248 1.5571
1637.82 -0.0170039 -0.124316 1020.92 0.506821 2.49606 2708.62 2404.35 0.297097 0.445705 0.453815 0.617314 222.527 2.80334 0.21128 3915.81 0.964561 3.01438 1.5571
1887.02 0.463794 2.26416 1110.07 -0.335379 -1.69572 2941.73 2849.16 0.566197 0.417857 0.720536 0.495137 800.821 -0.182263 0.147991 3772.05 0.604389 2.61908 1.5571
1113.15 -0.992868 2.23958 1062.17 -0.635244 -0.0722333 2031.57 2053.97 0.549508 0.36723 0.458321 0.343685 299.214 -1.86674 0.106691 3340.27 0.910194 2.97727 1.5571
980.892 0.139456 2.73028 980.325 -0.0368029 0.341751 1928.97 1501.06 0.220484 0.167012 0.654737 0.768782 15.8943 -0.879464 0.0993254 2804.29 0.174025 2.8415 1.5571
1072.45 -1.40343 0.13836 726.661 -0.300172 1.33151 1477.82 1306.72 0.59115 0.369216 0.846681 0.764582 1347.59 -2.42596 0.0566392 2024.4 0.490312 2.96419 1.5571
1601.12 0.47488 -2.43351 1011.49 -1.26348 1.47388 3445.4 3444.56 0.610678 0.663014 0.508161 0.748291 704.623 0.710457 0.384646 3331.66 0.968904 2.75937 1.5571
1123.42 -0.313576 -0.677245 987.108 0.519251 1.42214 2048.34 2050.35 0.416056 0.630479 0.404661 0.723285 312.844 -2.88186 0.0587895 2994.18 0.848924 2.56225 1.5571
909.554 0.63296 -2.34353 802.851 -0.0316462 0.644759 1809.82 1825.03 0.592921 0.133552 0.825125 0.465717 23.0094 -2.98467 0.644227 2809.38 0.0975174 2.98482 1.5571
1207.74 -0.0179408 3.10527 1111.42 -0.299382 -0.80844 2182.47 2180.58 0.664704 0.564699 0.530312 0.592858 89.5718 0.0645765 0.0763443 3367.21 0.765512 3.11673 1.5571
1369.98 -0.50964 -1.87245 581.275 -1.75997 1.462 2189.15 2055.18 0.598646 0.549099 0.409917 0.391309 647.295 1.05275 0.0984486 2264.06 0.905461 2.83469 1.5571
600.057 -1.4113 2.29846 479.749 -0.886458 -1.78133 1032.23 935.322 0.55116 0.586666 0.747388 0.702877 502.074 0.0527364 0.164726 1147.44 0.945484 2.08908 1.5571
1890.72 -0.175028 -2.81203 1254.61 -0.809848 0.920025 3116.94 3137.25 0.647849 0.609196 0.711337 0.69323 1126.96 -0.444781 0.756585 3228.6 0.942459 3.12399 1.5571
1293.48 0.444643 0.435369 1173.7 1.5495 -3.08194 2841.88 2865.98 0.159324 0.435519 0.701881 0.757334 88.6107 -1.93402 0.52949 2843.06 0.758129 1.83731 1.5571
1287.59 0.377478 -1.13988 647.521 -2.03253 1.57152 3358.27 3093.28 0.255446 0.356986 0.723167 0.603011 642.54 2.49123 0.286777 2277.84 0.214942 2.79338 1.5571
1204.55 -0.931101 -0.342939 1198.67 0.765273 1.87383 3204.09 2789.51 0.60457 0.45879 0.675517 0.564341 844.882 -2.4494 0.541853 2723.14 0.929637 2.65714 1.5571
1143.01 0.462795 2.05198 909.577 -0.264262 -1.77768 2078.93 2052.2 0.471777 0.69723 0.830062 0.545174 177.368 -1.25192 0.0738003 2764.6 0.961453 2.90778 1.5571
2239.28 0.107492 1.45098 1098.65 0.204405 -2.12512 3088.61 3104.25 0.715125 0.653134 0.718115 0.37524 760.779 -2.22894 0.0977371 4500.65 0.401224 2.70161 -1.5571
1658.35 0.783618 -2.50389 1049.22 0.499589 -0.0713456 2534.95 2559.7 0.265392 0.494064 0.35422 0.595778 1041.51 1.27449 0.427301 2787.97 0.95567 2.07665 1.5571
1224.45 -1.12137 0.829212 952.107 0.469877 -2.59912 2976.02 1887.44 0.355552 0.495553 0.249919 0.635032 338.609 -1.70354 0.279338 2330 0.792024 2.9055 1.5571
1111.27 0.529255 -2.48189 272.981 -1.94053 -0.771896 1928.03 1887.44 0.310526 0.74501 0.433604 0.76131 918.349 0.904483 0.1044 1546.3 0.749368 2.79434 1.5571
1988.26 -0.203611 -0.76485 1203.67 -0.247172 1.83405 3037.25 3173.61 0.515967 0.32802 0.703152 0.441187 140.175 -2.96695 0.209603 4649.22 0.65128 2.16974 1.5571
1083.67 -0.00369577 -2.70893 986.746 -1.3856 1.01241 2523.41 2456.9 0.443245 0.331195 0.263268 0.736946 766.909 -1.94269 0.371593 2947.36 0.955416 2.55184 1.5571
1323.36 0.0886089 1.86139 1295.24 -0.402015 -1.70166 2657.7 2603.97 0.508588 0.618075 0.364157 0.710428 157.076 -0.312244 0.327119 4149.01 0.246355 2.6994 1.5571
976.563 0.62656 2.78716 654.591 -0.160825 -0.553407 1747.93 1715.01 0.0017277 0.448818 0 0.699274 254.751 0.988877 0.295707 2222.7 0.307006 2.52308 1.5571
1231.24 1.12703 2.77784 1126.31 -0.0971181 -1.2015 2748.05 1674.74 0.0937305 0.509492 0.579913 0.757311 978.792 0.753435 1.1723 2390.75 0.907309 1.22949 -1.5571
1385.25 0.862153 -0.363879 1143.66 -0.947853 -3.02185 3588.89 3511.18 0.794148 0.424474 0.921231 0.452782 80.7376 1.28917 0.0154736 3164.45 0.829877 1.99891 1.5571
1635.43 -1.44346 1.45762 1518.81 1.07618 -0.802125 5871.71 5795.64 0.359069 0.452103 0.265274 0.744467 259.135 -1.41067 0.244258 4693.78 0.970558 3.1164 1.5571
1173.47 -0.372537 -0.601783 910.096 1.0369 -2.76271 2419.37 2437.01 0.59171 0.739018 0.783945 0.721323 430.456 1.87971 0.371162 2807.63 0.888882 2.10646 1.5571
1402.89 0.0413702 -0.673942 1049.7 0.8196 -2.72082 2436.37 1857.88 0.694294 0.448894 0.739603 0.301613 56.8724 1.21736 0.191213 3907.29 0.670812 2.34859 1.5571
808.715 -0.188733 -1.16776 593.923 1.31249 0.353609 1518.58 1366.82 0.564129 0.809077 0.807805 0.702555 766.254 2.50857 0.227004 1676.24 0.671773 2.40298 1.5571
979.754 1.61624 3.08459 709.745 0.183399 0.125326 2179.44 1869.26 0.342676 0.226076 0.540706 0.812884 674.271 -0.25201 0.00782573 2169.32 0.629843 2.95009 -1.5571
950.85 0.925886 -1.10203 819.073 -0.199962 2.72717 1970.29 1978.25 0.343654 0.0995616 0.566397 0.151642 233.535 0.390745 0.0846133 3130.32 0.32834 2.48258 1.5571
1666.8 -0.0277685 -0.786853 1254.64 -0.372759 1.82942 2898.48 2790.01 0.503158 0.508501 0.5603 0.636013 725.115 3.13124 0.180977 2957.01 0.965597 2.19086 1.5571
964.689 -0.49677 -1.25916 725.165 -1.5767 1.43287 1900.24 1866.77 0.709908 0.174949 0.685016 0.762948 385.568 2.48774 0.139107 1770.79 0.921925 2.39891 1.5571
979.416 0.178423 2.35985 775.786 0.323697 0.429342 1460.44 1441.16 0.489593 0.410816 0.540084 0.634684 274.948 -1.3267 0.282161 2458.21 0.430595 2.31759 1.5571
1949.9 -0.377051 2.67474 688.38 -1.24219 0.670946 2210.8 2233.25 0.449678 0.664006 0.243143 0.717526 1098.51 -0.893454 0.0692225 3289.5 0.977362 2.64574 1.5571
885.391 -0.16822 -0.627798 753.457 -1.65413 -2.41809 1854.66 1817.8 0.510106 0.422691 0.767689 0.655009 544.761 1.44225 0.543127 2235.98 0.592935 1.91449 1.5571
901.687 -0.497894 -2.98866 700.274 -1.10914 0.792874 1614.74 1503.71 0.283294 0.252293 0.741745 0.335932 652.722 -0.842074 0.235483 1709.92 0.196432 2.87288 1.5571
1400.89 -0.789416 1.76968 1050 0.776929 -1.34529 3245.98 3141.67 0.147645 0.600948 0.340574 0.615288 188.9 -1.02883 0.317769 2773.9 0.123387 3.10598 -1.5571
1123.13 -0.253448 0.651445 645.734 0.0219648 -1.93398 1661.77 1674.61 0.270515 0.506808 0.653321 0.675105 866.212 2.63265 0.536249 2279.48 0.944643 1.72881 1.5571
634.719 -0.446401 -1.95242 552.625 -0.817488 1.52264 1238.71 1021.97 0.42635 0.229797 0.614828 0.805253 340.313 1.0971 0.22139 1606.52 0.607916 2.83044 1.5571
747.31 0.563208 3.00719 662.49 -0.967851 0.0500147 1849.26 1795.09 0.568364 0.513788 0.43154 0.762891 55.1655 2.92333 0.0885782 1743.94 0.110033 2.97668 1.5571
819.779 -1.4914 2.07498 639.455 0.580494 1.45106 1840.84 1858.07 0.65483 0.417983 0.634332 0.303645 895.203 -1.36907 0.228718 1982.3 0.322883 3.06771 1.5571
552.268 0.799989 3.01971 472.256 1.40005 1.00849 926.25 931.225 0.719036 0.446465 0.539928 0.517189 567.477 -0.879776 0.0892622 1902.34 0.0602005 3.04286 1.5571
886.655 0.312409 2.74085 473.029 -0.145615 -2.12207 944.937 781.353 0.296464 0.448493 0.738531 0.526733 943.576 0.0309906 0.197099 1577.8 0.236683 2.72129 1.5571
1428.59 -0.824516 0.417731 686.653 0.688332 -1.15411 2183.05 2176.76 0.493084 0.579126 0.560978 0.627107 1284.39 3.0112 0.0968382 2566.25 0.684607 2.49073 1.5571
1060.33 0.266179 1.97794 820.618 0.218064 -2.29985 1589.86 1607.89 0.538412 0.393919 0.655659 0.381316 776.406 0.176494 0.064971 2821.42 0.522897 2.54131 1.5571
1041.66 0.243878 2.03815 914.255 0.114796 0.50672 1377.24 1359.86 0.847905 0.598017 0.711692 0.587096 1183.46 -1.86522 0.339404 2175.31 0.459592 2.32867 -1.5571
1495.57 0.108866 0.146171 446.714 -0.993754 2.59509 1813.33 1815.16 0.20632 0.582947 0.503804 0.597342 1104.21 -2.70365 0.739314 2047.17 0.890377 2.6937 1.5571
865.541 1.50672 -0.269936 827.242 1.06155 -2.42981 1592.49 1407 0.353773 0.295525 0.754053 0.819106 765.78 1.79776 0.0515629 1740.09 0.837363 2.22197 1.5571
1768.68 0.154801 -2.57681 685.719 0.0318095 0.353475 2437.21 856.92 0.0429824 0.558199 0.654012 0.827323 589.418 0.502514 0.174077 3066.22 0.231599 3.13732 1.5571
1510.88 -0.771207 2.20275 1325.6 -0.236753 -0.632647 2939.99 2250.19 0.153554 0.11495 0 0.607732 37.0356 -2.82668 0.684609 3489.95 0.94885 3.01355 1.5571
976.252 0.482515 -2.06492 883.118 1.3981 -0.310443 1684.94 1687.57 0.661813 0.417186 0.706362 0.392321 878.204 2.34527 0.0989726 2468.74 0.862193 2.55895 1.5571
1247.82 -0.0796962 -2.32088 907.024 0.194327 0.739105 2156.37 2157.97 0.357275 0.2211 0.62678 0.677819 193.924 1.1861 0.0383914 2305.34 0.96486 2.81325 1.5571
1199.6 0.425774 -1.61146 1138.9 0.00141168 2.04495 2346.38 2261.08 0.46701 0.647096 0.178743 0.781428 409.183 2.58601 0.0525644 3508.19 0.953957 2.70862 1.5571
1965.1 -0.386004 -1.06725 1536.42 0.839722 1.62524 4237.25 2714.73 0.268919 0.147929 0.592745 0.584414 323.3 2.89331 0.300506 4517.45 0.505838 2.08404 -1.5571
985.453 1.45006 2.84128 643.562 0.102305 -0.827533 1936.84 1928.2 0.625635 0.700999 0.523175 0.715164 45.3642 -0.144291 0.277302 2175.89 0.799436 2.70459 -1.5571
1605.92 -1.17062 -1.01313 1281.68 -0.746545 2.10949 2943.8 2975.41 0.135445 0.122275 0.594924 0.541717 107.595 -3.07832 0.20293 4149.8 0.711495 2.90683 1.5571
861.161 -1.8085 0.278338 676.028 -0.1003 -2.25876 2083.55 2037.68 0.718932 0.59244 0.672123 0.758862 58.4159 -0.756276 1.03355 2079.95 0.928781 2.28204 1.5571
1520.53 -0.461329 -2.5344 1107.31 0.698006 1.22372 2989.01 2568.54 0.544078 0.220538 0.667519 0.683836 259.191 0.655515 0.205482 3345.83 0.65607 2.88415 1.5571
1054.19 -0.250369 -0.76828 888.114 -0.346674 2.38505 1984.93 1791.38 0.461747 0.296318 0.642104 0.804112 46.8289 2.42698 0.0648248 2066.97 0.176096 3.0176 1.5571
1601.82 -0.180195 2.9903 1530.22 0.0713447 -0.247057 3212.77 3011.25 0.253041 0.583212 0.625842 0.750131 502.531 -0.392385 0.00170124 3691.76 0.810552 2.90357 1.5571
1606.55 -0.183183 -0.229392 813.469 0.460387 -1.7542 1761.22 1768.29 0.349342 0.0805409 0.583575 0.24294 854.353 2.25919 0.125673 3468.18 0.598667 2.61912 1.5571
2193.94 -0.188513 0.898475 1743.18 0.486477 -2.92392 3934.23 3978 0.566602 0.558324 0.399406 0.373176 45.0878 -0.877949 0.273922 5557.82 0.664629 2.31935 1.5571
1576.56 -0.44798 -2.21785 964.431 -1.18498 1.98837 2337.15 2273.96 0.497421 0.399945 0.530619 0.75656 1076.13 0.227995 0.317776 2894.9 0.857545 2.13073 1.5571
1737.64 0.592118 0.845605 1364.43 -0.409676 -2.7696 3463.49 2919.66 0.0483243 0.156827 0.608776 0.44113 699.292 -1.38819 0.0624882 3344.14 0.899029 2.17199 1.5571
896.931 -0.275041 2.82698 806.442 -0.903437 -0.554945 1787.68 1785.71 0.168045 0.412068 0.534652 0.62713 187.637 -1.94574 0.102861 2395.09 0.667394 3.09024 1.5571
1885.87 -0.14641 -0.925077 1025.86 -1.21985 -3.00799 2876.84 2900.3 0.541525 0.501886 0.567567 0.404725 1186.28 1.38385 0.215852 3512.84 0.974454 2.52121 1.5571
1494.82 0.250765 -0.999187 1303.71 0.6785 3.0492 2627.26 2501.63 0.380767 0.29398 0.738618 0.725872 612.755 1.0136 0.312478 3458.03 0.909529 2.34981 -1.5571
747.218 -1.33066 -0.524492 451.826 0.288667 1.81093 1519.53 1041.43 0.198349 0.490243 0.727521 0.512559 366.854 2.0826 0.0434377 1753.99 0.756238 2.65205 -1.5571
1042.88 -0.827848 2.11498 779.636 -1.68332 0.146938 1709.99 1713.73 0.711045 0.67105 0.798246 0.664335 192.494 -1.66677 0.527264 2959.92 0.956533 3.02827 1.5571
1306.2 0.168691 1.20613 861.465 -0.561967 -0.681698 1916.61 1874.61 0.416343 0.495877 0.719628 0.618477 1042.54 -2.87122 0.838817 2645.76 0.503844 3.05949 1.5571
1257.8 0.614771 -1.27991 712.569 -1.17277 -0.920147 1966.97 1980.38 0.417324 0.370599 0.612692 0.688005 1362.32 2.08328 0.114459 2606.02 0.746972 3.11788 -1.5571
1590.39 0.339481 0.171334 1111.19 -0.036261 -2.6503 2903.46 1927.84 0.072028 0.721266 0.568891 0.758062 10.7198 -1.52638 1.11442 3551.78 0.154847 2.94984 1.5571
2025.29 -0.762788 -1.69217 1630.62 -0.309777 1.14806 3885.39 3325.48 0.0971698 0.43973 0.493655 0.550908 516.645 1.92664 0.154011 4116.77 0.930211 3.01154 1.5571
977.567 0.292373 1.5366 752.63 -0.0050431 2.57738 895.34 900.917 0.504092 0.138139 0.730383 0.41496 1298.36 -0.987337 0.121965 2101.56 0.894542 2.84099 1.5571
794.696 -1.52418 -0.609232 717.548 -0.529969 2.82487 1708.75 1712.16 0.588563 0.567977 0.675064 0.721198 75.679 1.94786 0.583532 1800.63 0.402008 2.91153 1.5571
1233.87 -0.551124 -1.66199 833.262 -0.110044 2.21368 1956.67 1964.35 0.520203 0.289241 0.650503 0.631153 338.215 0.364846 0.0560738 2827.5 0.904867 1.96725 1.5571
1206.4 -0.78196 -0.142955 698.348 0.102573 1.11612 1384.4 1378.95 0.787558 0.652024 0.792477 0.757965 1153.72 -3.00401 0.10681 2425.59 0.732202 2.96663 1.5571
1501.57 0.665072 2.76738 730.058 0.179555 -0.87262 2216.28 1601.51 0.0877913 0.42269 0.560702 0.735184 718.503 -0.00913045 0.0962727 2576.39 0.415018 3.1376 1.5571
773.239 0.567981 1.09018 479.5 -0.755853 -2.97448 1410.9 1303.24 0.6956 0.703187 0.614638 0.722652 412.58 -1.36877 0.0118994 1476.57 0.629042 2.4788 1.5571
1223.09 -0.166066 2.07849 894.003 1.03079 0.436169 2030.74 2055.46 0.5829 0.712482 0.403702 0.555029 165.945 -2.48306 0.516131 3610.02 0.368941 2.4024 1.5571
1497.65 1.38811 0.531238 446.543 -0.416025 2.73411 2306.28 1853.08 0.155532 0.403576 0.186657 0.481628 1154.79 -2.38328 0.00862288 2179.94 0.762873 3.0643 1.5571
1263.94 0.447556 -0.521297 833.688 0.42617 0.868385 1320.85 1327.64 0.621515 0.499313 0.387382 0.71454 779.787 3.07674 0.278362 3037.81 0.415743 2.40786 1.5571
1457.24 0.458443 0.618766 993.202 0.279257 -1.49662 2277.12 1854.08 0.150304 0.587684 0.535627 0.856976 983.945 3.03571 0.0905993 2883.17 0.351407 2.84013 1.5571
1436.48 1.16733 0.979665 510.689 -0.473 1.65881 1680.33 1675.54 0.650034 0.7353 0.713729 0.841096 1165.6 -1.96937 0.0297264 2621.08 0.616776 2.97187 1.5571
1193.96 0.162418 2.89927 573.55 0.51081 -0.254231 1785.5 1334.99 0.0736035 0.446012 0.684408 0.372925 602.114 -0.246426 0.0264833 1821.46 0.139059 3.0073 1.5571
1367.33 0.192314 -2.51099 1054.45 -0.322826 0.605586 2578.02 2082.2 0.119023 0.468459 0.702926 0.627106 234.879 0.38693 0.22595 2649.05 0.41446 2.69282 1.5571
1051.53 1.46435 0.557156 763.199 0.952884 -1.96499 1786.09 1800.02 0.143694 0.376399 0.470588 0.543806 891.817 2.57876 0.0758131 2672.17 0.452862 2.72207 1.5571
1711.63 -0.531125 -1.94498 709.885 -0.62342 0.0286539 1857.59 1853.42 0.128103 0.699458 0.242174 0.6099 1051.87 1.66871 0.120322 3091.32 0.578957 2.55212 1.5571
725.326 -0.410374 0.958656 702.583 1.02522 -1.80814 1847.29 1142.2 0.499857 0.639171 0.784977 0.796375 284.976 2.37866 0.101577 2439.77 0.16119 2.82931 1.5571
897.08 1.11445 -2.42718 727.242 -0.760921 0.576562 2458.43 1877.6 0.434507 0.504573 0.814795 0.818324 216.32 1.41227 0.207528 1672.46 0.682776 2.65533 1.5571
1388.54 0.288381 1.05431 1210.08 0.564264 -0.923026 2201.09 2221.52 0.66703 0.341315 0.635951 0.684599 913.833 -3.05414 0.432504 3182.76 0.845043 1.7451 1.5571
941.949 -1.612 -2.28761 464.314 -1.03719 0.900799 1378.91 1397.81 0.599002 0.414435 0.439005 0.222853 279.159 1.05051 0.149288 1514.21 0.340564 3.09441 1.5571
1328.97 -0.164015 -1.81693 1062.51 -0.24453 1.40677 2540.64 1676.33 0.33339 0.410181 0.480376 0.651629 17.5633 1.31424 0.129647 2730.73 0.139646 3.11713 1.5571
1274.04 0.151726 1.55857 748.133 0.177652 -1.19739 1977.38 1820.69 0.375437 0.246066 0.714113 0.152683 693.492 -2.08438 0.123848 2064.95 0.211759 3.06934 1.5571
2658.78 -0.141209 2.71842 639.89 0.439168 -0.730975 2815.29 1994.74 0.370832 0.211694 0.553458 0.722884 1686.42 -0.363181 0.105966 3799.04 0.771848 3.0872 1.5571
1111.09 -0.543744 1.17739 1008.66 -0.721908 -1.28113 2016.39 1996.13 0.561721 0.353441 0.75278 0.754596 477.359 -2.23354 0.0555212 2688.3 0.902123 2.83162 1.5571
1360.41 0.753271 -2.95823 913.979 1.44028 -0.756853 2242.01 1917.65 0.292053 0.51025 0.606928 0.70881 316.013 0.647437 0.308951 3450.18 0.83588 2.92623 1.5571
1058.38 -0.426143 -3.10927 867.614 -1.19343 -0.227219 2068.36 1982.5 0.285627 0.696263 0.611159 0.592571 207.894 0.821792 0.190881 2000.96 0.907721 2.16185 1.5571
948.595 -0.036046 -0.0306488 939.547 1.34858 -2.94382 2391.92 2064.78 0.293826 0.840934 0.67131 0.78419 112.029 1.64321 0.0169344 2043.52 0.78725 2.45881 1.5571
1487.55 -0.0744716 2.7355 1444.21 0.388776 0.582944 2682.42 2682.87 0.534391 0.54743 0.34158 0.289281 148.311 -0.974412 0.594206 4249.67 0.553728 1.9782 1.5571
816.787 1.01905 1.68343 284.837 0.584859 -3.08267 818.761 350.055 0.335829 0.687786 0.80665 0.827976 840.235 -0.769471 0.187806 1557.26 0.614052 2.35868 1.5571
1027.7 -0.172418 1.59957 548.288 -0.285277 -1.97859 1489.44 1445.22 0.47583 0.563996 0.53884 0.505295 415.227 -1.29146 0.413098 1784.49 0.959096 2.4835 1.5571
1145.73 -0.680123 2.83472 992.117 -1.22 0.387883 2143.89 1915.02 0.407571 0.628653 0.709457 0.69864 449.952 -0.780015 0.0263724 2828.68 0.703402 2.74378 1.5571
965.182 0.873667 -1.43713 647.6 -0.333945 2.66561 1761.31 1650.8 0.515456 0.648269 0.680453 0.771287 756.633 0.712662 0.0978799 2369.33 0.294341 2.58433 1.5571
1144.71 -0.482394 0.322858 973.129 0.587066 -1.29333 1970.91 1880.66 0.164784 0.426057 0.766922 0.388482 1202.75 2.73546 0.00575399 2372.77 0.860266 2.45737 1.5571
1540.38 -0.789584 -2.24882 1523.06 -0.767322 0.746327 3115.83 2457.21 0.251647 0.223493 0.109671 0.632146 299.187 0.944397 0.00579852 3467.22 0.238424 3.09577 -1.5571
1546.17 1.01192 0.290685 1457.69 0.0233586 2.71705 3252.47 3154.5 0.524895 0.291272 0.821007 0.534063 126.123 -1.72627 0.133184 3987.89 0.663784 2.17147 -1.5571
1062.98 0.0693879 1.46329 502.155 1.35815 -2.78881 1607.32 1619.23 0.562008 0.655237 0.343841 0.689861 770.726 -0.934446 0.827151 1893.93 0.707913 3.05723 1.5571
1260.26 -0.462941 1.22485 840.236 0.350523 -1.89631 2246.98 2236.34 0.643206 0.364773 0.582602 0.348465 393.504 -1.88194 0.0240903 2126.87 0.216969 3.1298 1.5571
1334.84 0.191727 -0.856781 1172.87 -0.487532 1.79051 2683.68 1771.26 0.430165 0.229242 0.565245 0.7261 468.966 -2.83607 0.049886 2948.25 0.449436 2.84121 1.5571
1339 0.432346 0.232642 466.845 -0.201779 -2.63568 1667.8 1651.09 0.212499 0.457853 0.618268 0.656802 871.66 -2.53266 0.112138 2256.53 0.51021 2.87756 1.5571
1150.23 -0.2816 2.5888 930.754 -0.181766 -1.53854 1852.93 1838.12 0.396638 0.267863 0.309181 0.799475 539.293 0.810017 0.0239274 2780.04 0.932102 2.36331 1.5571
2345.46 -0.23075 -2.5056 1860.72 -0.278899 1.30805 3963.38 4005.27 0.178509 0.317989 0.517884 0.511963 577.618 -0.49309 0.303133 5268.62 0.542535 2.31292 -1.5571
1967.41 -0.166817 1.13905 1505.37 0.157616 -2.55585 3378.25 3366.71 0.105806 0.708425 0.495011 0.828482 608.182 -2.79614 0.237928 4788.3 0.556964 2.18206 1.5571
2131.94 -0.716078 -0.238482 1291.29 0.29231 2.29965 3628.63 3613.7 0.643667 0.163634 0.642301 0.52991 348.847 -2.83334 0.118935 4413.82 0.623612 2.47555 -1.5571
851.697 -0.349518 -1.29961 844.527 0.615872 -0.942914 928.032 939.256 0.0835636 0.249526 0.210999 0.589962 1228.26 2.0612 0.768034 2352.62 0.6077 2.23522 -1.5571
