pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj sm_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht pt_balance delta_phi_j1j2 weight
666.179 -0.457984 -1.63042 -1 -1 -1 -1 166.214 0.522696 -1 0.562768 -1 651.841 1.53663 3.06712 653.3 0.99972 0.0527399 92.9047
813.427 -0.229465 -2.14901 453.619 0.524405 1.12435 1308.62 1288.84 0.201115 0.649873 0.438677 0.844727 366.197 0.877128 0.249027 1254.53 0.294471 3.01206 92.9047
1143.69 0.45443 -1.73917 493.984 0.739296 0.614798 1406.34 1399.67 0.329995 0.168925 0.427549 0 867.279 1.81181 1.19284 1631.67 0.531371 2.35878 92.9047
1123.34 0.0808393 1.67045 913.535 -1.57696 -1.01876 2736.63 2688.94 0.34222 0.675811 0.732159 0.654232 440.317 -2.3943 1.37921 2009.8 0.24721 2.6855 92.9047
712.985 1.04729 0.441804 390.551 -0.493645 2.75433 1362.75 929.706 0.2786 0.361881 0.764291 0.469409 355.566 -2.18309 0.155524 1251.34 0.373809 2.50962 92.9047
669.057 -1.10418 0.99851 633.465 0.271408 -2.95824 1567.44 1498.24 0.325932 0.586795 0.505186 0.660235 506.339 -1.05552 1.83452 1306.54 0.972435 0.873069 92.9047
481.984 -1.07086 -2.15839 358.16 0.318523 -2.86182 717.833 628.07 0.443746 0.484687 0.521934 0.59827 778.879 0.690194 2.09525 824.519 0.932122 1.33685 92.9047
865.073 -0.821024 -1.34039 -1 -1 -1 -1 772.833 0.331744 -1 0.503741 -1 641.711 1.69373 0.191538 1299.52 0.670856 3.05622 92.9047
886.351 0.337387 1.99757 -1 -1 -1 -1 316.861 0.295024 -1 0.382589 -1 862.605 -1.1514 2.87793 894.491 0.980769 0.411147 92.9047
620.501 -0.644793 -0.334403 438.767 0.416814 -2.47954 1094.75 1050.29 0.748518 0.435302 0.657961 0.717646 593.821 1.45143 1.79486 1371.11 0.501024 2.13775 92.9047
1002.31 0.255328 1.32482 344.096 1.0846 -0.116744 929.143 913.882 0.543208 0.260858 0.654812 0.535078 951.83 -1.97545 0.961854 1547.68 0.760965 2.02218 92.9047
1055.13 0.706695 0.161284 734.663 0.763511 2.69051 1681.15 1669.72 0 0.425265 -1 0.612719 443.92 -2.33919 0.321562 1960.32 0.781625 2.17892 -92.9047
731.774 -0.0787825 2.11841 -1 -1 -1 -1 982.231 0.594793 -1 0.266703 -1 777.223 -0.951345 0.325607 882.007 0.892416 2.74136 92.9047
621.145 -0.318469 1.85603 -1 -1 -1 -1 474.637 0.455162 -1 0.428798 -1 681.072 -1.41228 0.125009 966.904 0.602137 3.10445 92.9047
1014.25 0.106294 1.62163 527.874 0.580424 -2.80927 1241.25 1199.39 0.413482 0.428476 0.58719 0.788456 944.932 -0.996829 0.222912 1570.6 0.319801 2.51912 92.9047
569.367 0.458083 -1.06247 536.831 -0.349671 2.69821 1189.18 1069.1 0.403282 0.56986 0.717133 0.565198 355.034 0.466636 0.0205136 2212.7 0.189253 2.77017 92.9047
833.084 0.0896124 -1.05012 575.04 -0.997907 1.58952 1600.87 1300.49 0.536314 0.134208 0.579542 0.622996 311.449 2.87636 0.37327 1539.96 0.74576 2.73309 92.9047
590.748 -0.902878 0.001866 404.464 0.375095 1.86075 1034.88 1020.46 0.426872 0.369191 0.652064 0.344237 601.343 -2.45103 1.9766 986.958 0.619903 1.85331 92.9047
295.384 -0.678332 2.14767 285.666 0.750853 2.6126 479.399 460.922 0.604177 0.571732 0.659812 0.840543 541.121 -0.7439 2.89135 567.21 0.970873 0.484043 92.9047
912.64 -0.97498 0.690073 798.225 0.0610327 -1.70203 1847.48 1839.44 0.23173 0.700039 0.449775 0.513165 364.86 2.86378 0.046649 1975.85 0.720306 2.12846 92.9047
558.341 -0.440914 1.15198 428.099 -1.62649 -2.98247 1061.16 1042.35 0.617509 0.681756 0.596053 0.721351 480.083 -1.14936 1.83101 971.091 0.491153 2.14713 92.9047
1176.12 -0.664923 -1.70489 -1 -1 -1 -1 647.951 0.381219 -1 0.703217 -1 1224.04 1.26597 2.01954 1400.19 0.891103 1.29911 92.9047
532.826 -0.322585 0.675711 -1 -1 -1 -1 863.693 0.0869806 -1 0.426554 -1 680.806 -2.82732 0.937181 891.581 0.649752 2.12723 92.9047
451.665 -0.160562 1.17741 402.328 -0.940814 -0.0972462 618.852 612.915 0.340302 0.622547 0.521392 0.678856 678.306 -2.55366 2.45838 845.392 0.802218 1.28157 92.9047
921.88 -1.35416 2.14734 363.398 -2.1554 -0.639779 1239.5 1218.08 0.745806 0.584816 0.662557 0.528508 600.421 -1.19635 0.560886 1271.73 0.471772 2.78242 92.9047
809.046 0.49287 -2.89816 520.58 1.70333 1.48814 1398.73 1108.55 0.340974 0.178051 0.456217 0.753799 613.548 -0.370025 0.091798 1482.93 0.703209 2.42999 92.9047
720.648 -0.928034 -1.91674 692.59 -1.54139 1.35104 1481.54 1466.39 0.586175 0.546664 0.423045 0.668814 462.758 -0.357694 1.55928 1777.81 0.709127 1.67279 92.9047
1050.26 -0.765781 -0.256234 966.793 -0.392211 2.45928 2024.06 1958.77 0.668157 0.517876 0.535074 0.591562 419.485 -2.22587 1.59858 2004.36 0.938189 2.06775 92.9047
578.355 1.09856 -2.12281 559.572 0.00182617 -0.233851 1135.09 1135.09 0.233608 0.510167 0.482294 0.494216 666.198 1.94668 2.18053 1137.93 0.586317 1.88896 92.9047
376.787 -0.346039 -1.45704 252.779 1.6068 -0.875782 727.667 707.526 0.757321 0.645415 0.541915 0.670111 606.7 2.00096 1.59468 656.2 0.915172 1.27188 92.9047
281.276 -0.283982 0.0907515 -1 -1 -1 -1 292.735 0.783302 -1 0.66578 -1 426.116 3.01685 1.78339 583.337 0.867403 1.16226 92.9047
791.146 0.146501 -2.77202 -1 -1 -1 -1 875.71 0.479953 -1 0.630764 -1 757.83 0.140727 0.446067 992.452 0.249848 2.7012 92.9047
560.959 0.0851003 0.376977 -1 -1 -1 -1 526.018 0.578115 -1 0.545192 -1 415.204 -2.94151 0.713304 794.355 0.811124 2.25127 92.9047
787.995 0.738586 0.870158 619.476 -0.18666 -2.82697 1514.37 1467.73 0.44242 0.634285 0.703995 0.648986 401.269 -1.40634 1.42845 1370.5 0.299712 2.58347 92.9047
591.968 0.287067 1.68835 -1 -1 -1 -1 494.033 0.659739 -1 0.660881 -1 611.549 -1.69464 1.00778 814.348 0.893077 1.88896 92.9047
797.929 -0.886873 -0.127045 519.615 -1.73312 -2.93936 1396.76 1368.86 0.587032 0.688596 0.674059 0.665915 353.195 2.52136 0.836795 1302.51 0.278849 2.79769 92.9047
355.772 -2.04348 0.481035 -1 -1 -1 -1 87.1929 0.293773 -1 0.587171 -1 346.222 -2.69826 2.8839 355.166 0.983181 0.41094 92.9047
1017.61 -0.622021 1.9241 -1 -1 -1 -1 377.445 0.124256 -1 0.626809 -1 1016.58 -1.21896 2.7619 1078.51 0.942227 0.686411 92.9047
692.992 -0.95104 2.65635 561.748 -0.177567 -1.20922 1295.68 883.418 0.49308 0.232259 0.117809 0.521002 355.292 0.921653 1.33731 1475.25 0.879276 1.0096 92.9047
865.27 0.598119 0.275106 397.455 0.602937 2.99042 1156.74 1137.54 0.108764 0.406139 0.588764 0.645522 511.84 -2.55303 0.73549 1249.48 0.425231 2.71923 92.9047
417.284 0.307067 0.292601 414.181 -1.24878 0.14043 726.432 712.009 0.475867 0.235624 0.709923 0.482907 428.849 3.05632 0.382271 1469.15 0.351863 2.52701 92.9047
438.985 -1.88659 -2.34324 -1 -1 -1 -1 581.458 0.202627 -1 0.103298 -1 585.806 0.671923 2.8377 606.948 0.98149 0.431005 92.9047
1007.47 -1.19727 -0.818761 -1 -1 -1 -1 405.315 0.312536 -1 0.676154 -1 940.956 2.28981 0.31992 1146.95 0.909482 3.07462 92.9047
824.734 -0.249182 -1.21016 -1 -1 -1 -1 863.632 0.592581 -1 0.556034 -1 563.969 2.07483 0.332008 1155.93 0.528483 2.93695 92.9047
841.775 1.87844 -1.61996 488.996 1.03794 2.35146 1305.06 1298.73 0.323111 0.182591 0.528677 0.5188 574.166 0.886877 0.311749 1368.32 0.905503 2.81982 92.9047
957.048 -0.835135 -2.81927 367.238 -0.371086 -1.13657 939.687 915.057 0.163458 0.419991 0.246971 0.607257 913.649 0.798277 1.08297 1421.81 0.809394 2.53458 92.9047
606.778 0.548426 -2.42198 -1 -1 -1 -1 1053.36 0.373767 -1 0.530867 -1 463.621 1.00602 0.949953 812.876 0.562306 2.48037 92.9047
538.983 0.214343 -1.18511 312.377 -1.25766 -2.49885 835.614 786.503 0.531325 0.363213 0.401137 0.671134 649.17 1.37193 1.51488 931.808 0.750933 2.21243 92.9047
604.002 -0.407352 -0.695506 521.138 0.377697 1.27428 1117.91 853.073 0.695571 0.216977 0.53231 0.778806 259.734 2.85631 0.80284 1533.67 0.597748 1.92092 92.9047
656.641 -0.609137 3.05826 426.173 -0.671826 -1.12855 927.22 889.278 0.436608 0.505607 0.439647 0.809015 701.459 0.106306 1.24972 1390.26 0.543947 2.07887 92.9047
460.824 1.23728 1.72093 440.2 0.309845 -2.1944 953.453 946.029 0.673082 0.584611 0.493189 0.724009 385.942 -0.134352 1.85531 984.154 0.799414 1.90125 92.9047
712.057 0.924891 -1.43794 -1 -1 -1 -1 795.874 0.541171 -1 0.406923 -1 517.234 1.95441 0.371663 998.631 0.881537 2.57275 92.9047
476.67 -0.0220315 0.0650969 -1 -1 -1 -1 443.738 0.626797 -1 0.628624 -1 519.43 3.07566 0.91869 656.762 0.846464 2.10991 92.9047
492.469 -1.12167 0.941664 434.678 -1.0878 2.08464 530.495 457.346 0.519105 0.389445 0.69348 0.757263 755.34 -1.67759 2.50731 904.946 0.939152 1.15805 92.9047
428.654 -0.546091 -2.06173 -1 -1 -1 -1 389.19 0.333938 -1 0.299904 -1 426.539 1.37773 1.61624 549.736 0.820537 1.82322 92.9047
668.116 -1.65412 -0.797532 340.712 -1.1102 1.50099 946.867 618.429 0.669573 0.569538 0.845911 0.709975 594.764 2.93864 1.20911 1075.58 0.695142 1.61209 92.9047
731.938 0.583427 -2.32972 490.443 -0.69534 1.27668 1438.94 740.012 0.028335 0.114849 0.516668 0.318631 354.628 -1.88215 0.191991 726.838 0.508835 2.93253 92.9047
1129.93 -0.837689 -1.92545 995.22 -0.822593 1.55664 2134.43 1979.37 0.623776 0.621426 0.261251 0.71736 373.078 0.209552 1.34702 2117.71 0.170489 2.79944 92.9047
793.52 0.372454 2.79552 322.226 -0.990058 1.36234 1009.13 987.955 0.547722 0.537843 0.838162 0.760635 887.354 -0.70734 2.06148 1095.39 0.798655 1.45191 92.9047
569.802 0.769286 -3.0765 -1 -1 -1 -1 776.347 0.586989 -1 0.712492 -1 330.131 -0.113393 0.327241 792.562 0.524641 2.99781 92.9047
841.199 1.54201 -1.7062 435.632 0.485748 2.53774 1282.27 990.056 0.315196 0.37072 0.59445 0.634254 620.471 0.836366 0.321151 1403.22 0.760808 2.86347 92.9047
1096.46 -0.360236 -2.08464 286.066 0.861841 1.47407 1329.77 1310.89 0.122619 0.397342 0.569042 0.800003 805.645 0.961565 0.50279 1422.87 0.614811 2.73391 92.9047
435.094 -0.136271 0.862472 412.422 1.96285 -0.129582 1175.47 565.671 0.594511 0.379268 0.46298 0.685079 608.262 -2.83819 0.350789 970.386 0.310642 2.54945 92.9047
511.075 -1.19354 2.21018 359.518 1.18361 2.2989 1281.63 1275.14 0.244982 0.454916 0.770259 0.67575 681.078 -1.0143 0.504961 1072.44 0.463563 2.72125 92.9047
599.402 0.512155 2.6419 403.77 -1.48262 -1.71626 1412.63 1397.46 0.690027 0.695601 0.389327 0.66452 504.904 0.0914125 0.575653 1093.84 0.814531 1.97501 92.9047
470.174 -0.666818 -2.14113 -1 -1 -1 -1 81.0272 0.393781 -1 0.598723 -1 449.518 0.97844 2.70591 471.147 0.989124 0.468062 92.9047
728.394 0.978403 1.53446 -1 -1 -1 -1 897.33 0.367656 -1 0.30729 -1 635.93 -1.91635 0.98423 1170.34 0.613633 2.46636 92.9047
440.151 -1.21168 0.95139 -1 -1 -1 -1 546.159 0.643852 -1 0.824345 -1 469.898 -2.48086 1.32369 618.545 0.866514 2.11002 -92.9047
648.402 0.322164 -0.328669 644.403 0.27816 1.62532 1076.13 1063.6 0.630231 0.377346 0.63239 0.664122 591.552 -2.55737 0.368587 1387.12 0.830721 1.86232 92.9047
764.528 0.236032 -0.448182 259.931 -0.566987 -1.82532 688.62 670.124 0.187836 0.709139 0.493936 0.562477 713.023 2.46885 0.119187 1157 0.915082 2.79542 92.9047
381.698 -0.343553 1.35131 -1 -1 -1 -1 697.788 0.683647 -1 0.632044 -1 348.816 -1.25739 0.498009 657.47 0.330026 2.52606 92.9047
387.915 -0.246015 -2.38606 -1 -1 -1 -1 511.717 0.604869 -1 0.690552 -1 337.669 0.177083 1.66327 580.13 0.584082 2.05563 92.9047
639.126 0.160871 0.91705 -1 -1 -1 -1 297.219 0.138014 -1 0.378964 -1 625.101 -2.10122 1.26962 751.085 0.81092 1.80041 92.9047
793.076 0.528878 -0.468507 472.885 0.541773 2.06629 1173.05 1172.38 0 0.461603 -1 0.542917 257.625 -2.81131 0.436822 1508.23 0.552872 2.77962 92.9047
1035.62 -0.941268 -0.834463 351.8 -0.00677902 -2.55918 1093.93 1066.18 0.691674 0.721681 0.780807 0.676333 1055.55 2.00104 1.731 1403.67 0.75631 1.71519 92.9047
948.034 0.885709 -1.70717 652.788 -0.0911473 2.16051 1680.93 1680.93 0.395056 0.402302 0.472881 0.151729 624.38 -0.382424 1.32474 2236.92 0.394762 2.41551 92.9047
578.1 -0.954233 -1.90221 -1 -1 -1 -1 730.973 0.414883 -1 0.686896 -1 384.164 1.14415 0.170044 789.643 0.710784 2.87655 92.9047
714.819 0.819424 -2.82399 340.86 0.100829 1.13471 985.13 958.345 0.553434 0.0569017 0.540974 0.558864 703.144 -0.354209 1.48949 1229.15 0.837752 1.20541 92.9047
593.669 -0.761151 -2.67871 381.51 0.492043 2.12023 908.123 905.183 0.463784 0.296159 0.683724 0.259793 714.596 -0.0837395 2.20397 973.5 0.751645 1.48341 92.9047
743.096 -0.874874 1.14693 583.841 -0.00521916 2.92302 1187.22 1183.83 0.1483 0.461729 0.57407 0.752672 441.806 -1.05784 0.39347 1732.14 0.595872 1.90829 92.9047
565.75 -0.350898 -2.40669 -1 -1 -1 -1 472.606 0.668272 -1 0.59852 -1 621.4 0.767691 2.69436 661.075 0.994913 0.423522 92.9047
600.551 -0.762203 1.84213 498.647 -0.809114 -1.98022 1038.05 1020.76 0.634274 0.614333 0.791914 0.736371 325.369 -1.7693 0.215139 1538.42 0.349324 2.45314 92.9047
444.269 0.656816 2.29284 329.257 2.17681 3.10943 736.319 686.169 0.578001 0.636023 0.795403 0.722354 695.328 -0.501635 2.65807 751.369 0.997766 0.220026 92.9047
420.611 1.68668 -1.41397 -1 -1 -1 -1 493.856 0.668527 -1 0.761234 -1 412.808 2.27738 1.77748 603.648 0.654516 1.91002 92.9047
739.788 -1.07681 -1.88146 -1 -1 -1 -1 529.621 0.458832 -1 0.738888 -1 919.546 1.17116 2.77896 917.337 0.983952 0.448996 92.9047
812.881 0.559759 2.61642 -1 -1 -1 -1 315.804 0.371917 -1 0.510841 -1 848.606 -0.392233 2.02947 924.079 0.885165 0.994117 92.9047
440.136 -0.398854 2.94942 325.448 -1.17321 2.15648 493.169 308.903 0.25323 0.786536 0.605205 0.6802 664.538 -0.40774 1.16503 848.991 0.657086 2.05607 92.9047
644.702 0.144539 2.24869 505.148 -0.742698 0.403297 1055.39 1038.8 0.516383 0.772744 0.805017 0.633079 625.003 -1.73432 0.552044 1222.1 0.883783 2.85193 92.9047
804.274 -0.708571 -2.16797 430.225 0.875272 0.487821 1551.79 1503.33 0.655853 0.334273 0.628693 0.220132 466.617 1.41803 0.930773 1234.87 0.864973 2.20353 92.9047
446.191 -0.0831276 1.0454 -1 -1 -1 -1 595.32 0.46612 -1 0.766926 -1 311.604 -2.17917 0.413552 613.061 0.494792 2.78366 92.9047
791.766 -0.348429 -1.81505 620.434 -0.229141 1.12317 1400.06 1394.6 0.430928 0.519716 0.281212 0.778488 299.52 2.36577 1.24207 1544.22 0.907159 1.15812 92.9047
579.047 -0.670155 0.788529 497.063 -1.40353 -0.97812 932.251 930.644 0.533415 0.604727 0.469081 0.522998 755.818 2.88949 0.169237 1490.3 0.458303 2.40349 92.9047
653.032 1.11072 -0.437468 565.169 0.327146 -2.07768 1021.86 1002.31 0.275069 0.615137 0.503495 0.420882 835.818 1.96088 2.2445 1204.4 0.684579 1.63988 92.9047
493.861 1.31746 -2.53174 433.816 0.0592656 -0.77694 982.594 873.169 0.312415 0.492583 0.766722 0.433237 578.394 1.4646 2.24154 904.575 0.85691 1.45434 92.9047
426.28 -1.16986 0.620232 266.381 1.72994 1.1708 1404.82 952.628 0.277543 0.3807 0.661729 0.48136 614.334 -2.30349 0.128518 780.98 0.38107 3.08769 92.9047
588.715 1.34716 -2.55121 328.278 0.397783 1.98007 809.6 793.126 0.325702 0.378592 0.538162 0.600925 602.39 0.160016 1.6478 961.114 0.957286 1.05886 92.9047
506.828 0.115815 -2.31568 -1 -1 -1 -1 497.749 0.641146 -1 0.528426 -1 556.618 1.15419 2.0095 673.598 0.815343 1.4595 92.9047
407.072 -0.414122 0.00164898 -1 -1 -1 -1 469.068 0.497819 -1 0.257972 -1 498.786 -2.90795 1.64951 663.118 0.793223 1.50926 92.9047
605.219 0.466452 0.500148 457.028 -0.496416 -1.99958 1146.38 1056.23 0.573315 0.592103 0.685064 0.760746 345.718 2.9734 1.16861 1100.9 0.622518 1.79845 92.9047
680.674 0.982708 -0.002444 -1 -1 -1 -1 1204.49 0.403469 -1 0.524112 -1 759.183 2.99657 0.59611 920.79 0.344858 2.63976 92.9047
378.947 -0.0301954 -1.71813 354.744 -0.891758 -0.940215 432.975 426.948 0.433629 0.610354 0.377962 0.551036 670.108 1.80014 2.73502 724.848 0.924348 0.783633 92.9047
504.804 1.43755 2.35538 431.552 -1.18232 0.404646 1785.29 1713.12 0.549098 0.440283 0.694752 0.658872 440.265 -1.66975 0.161257 1000.75 0.88916 2.10222 92.9047
607.635 0.0989762 1.19347 340.389 0.533945 2.26529 511.209 502.098 0.100514 0.464123 0 0.742629 824.886 -1.57567 2.44593 940.09 0.873524 1.06774 92.9047
724.813 0.777538 2.55974 516.302 1.29205 1.07891 918.902 1147.07 0.586247 0.22697 0.69018 0.800584 404.643 -1.52838 0.298552 1960.58 0.460079 2.96357 92.9047
510.903 -0.978532 -2.07635 476.671 0.284762 -2.54297 706.82 695.696 0.303425 0.52744 0.738382 0.643433 929.067 0.816772 2.90243 976.4 0.97391 0.457995 92.9047
296.347 -0.890463 -2.02361 280.869 -0.693286 2.11914 522.743 504.065 0.779998 0.448127 0.64639 0.714069 254.043 0.257191 1.13868 609.081 0.926203 1.14649 92.9047
532.759 0.671725 -1.61087 -1 -1 -1 -1 217.099 0.276954 -1 0.517532 -1 528.291 1.53013 2.60632 541.544 0.984443 0.520014 92.9047
625.254 1.88555 -0.600927 423.685 -0.12538 -2.42157 1483.93 1429.85 0.57631 0.751403 0.764781 0.659358 252.043 1.96544 0.051191 1407.63 0.400532 2.51551 92.9047
806.336 0.0417088 2.60283 751.651 0.905405 -0.823896 1693.6 1683.72 0.518057 0.434405 0.618825 0.457296 465.377 1.04126 1.56205 1799.45 0.711851 1.945 92.9047
656.354 1.47577 0.926126 305.202 0.371146 -2.95008 1023.84 836.57 0.461045 0.434829 0.754778 0.368326 461.718 -1.81609 0.807227 944.503 0.843279 2.73473 92.9047
698.68 0.746423 -2.82804 600.772 -0.188837 -0.387705 1389.04 1251.85 0.342602 0.289279 0.434023 0.552894 312.666 1.89261 0.35936 1566.77 0.918929 1.93437 92.9047
760.467 -0.57372 -2.15836 269.46 -0.0234004 3.05606 535.624 530.298 0.535739 0.576746 0.763231 0.428022 913.208 0.728892 2.32789 1021.17 0.893096 1.0724 92.9047
1012.27 -0.716385 -0.62747 844.704 -1.3106 3.01506 1905.08 1773.08 0.39404 0.192059 0.685761 0.576249 484.875 1.52937 1.48866 1851.76 0.767207 2.39148 92.9047
625.618 1.10417 2.64753 499.774 0.807734 0.382324 1083.1 897.172 0.475288 0.674136 0.694981 0.636906 264.418 -1.39271 0.299351 1477.42 0.56788 2.55566 92.9047
487.824 0.0657976 1.32531 -1 -1 -1 -1 586.012 0.270099 -1 0.441911 -1 411.175 -2.21016 1.24172 655.204 0.604232 2.29257 92.9047
367.713 0.563282 1.40378 258.963 -1.38377 -2.24754 932.777 833.476 0.539063 0.551629 0.722345 0.808335 321.263 -1.99639 0.211335 821.172 0.0816315 3.10273 92.9047
312.829 0.989681 1.01494 -1 -1 -1 -1 139.515 0.441905 -1 0.569233 -1 304.046 -2.25356 0.134491 392.606 0.822935 2.86816 92.9047
985.586 0.747214 2.16386 438.481 -1.46834 0.28617 2071.44 2021.17 0.159472 0.679599 0.754239 0.665597 937.51 -1.42771 1.72043 1404.27 0.671891 1.87044 92.9047
531.76 -1.13706 1.83736 -1 -1 -1 -1 948.313 0.641226 -1 0.689793 -1 307.331 -1.18444 0.349902 695.305 0.441429 2.90281 -92.9047
