pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj sm_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht pt_balance delta_phi_j1j2 weight
826.309 1.55355 -0.169903 787.212 1.1379 -2.51734 1573.2 1375.18 0.55652 0.266687 0.714906 0.666208 650.485 1.82316 0.084592 1657.62 0.822346 2.13265 1.5571
999.122 0.454098 -1.99649 932.327 1.38179 -0.340751 1706.64 1681.96 0.730747 0.470642 0.735848 0.306488 986.273 2.33933 0.128559 2495.55 0.875451 2.55403 1.5571
1020.28 -0.534781 -0.0761262 983.569 0.448196 -1.95564 1936.73 1900.63 0.231038 0.68323 0.453884 0.661226 799.621 1.95579 0.456413 2376.56 0.804803 2.8307 1.5571
844.716 -0.314405 0.614546 657.998 -0.25027 -3.01245 1476.93 1407.42 0.336062 0.424987 0.793434 0.492331 648.562 -1.19594 0.0808293 2411.92 0.860816 2.97986 1.5571
1624.29 -0.126861 -0.230152 811.286 0.471882 -1.70005 1706.6 1684.45 0.340571 0.0538155 0.563353 0.654368 886.984 2.33631 0.000243425 3393.12 0.613314 2.57192 1.5571
1954.81 -0.377663 -2.44476 860.123 -0.713157 2.02618 2194.28 1823.51 0.406474 0.402866 0.28306 0.518567 1793.64 0.307525 0.650053 2988.77 0.92733 2.09976 1.5571
1549.4 -0.416826 -2.19736 964.203 -1.21836 2.054 2326.68 2228.93 0.23122 0.445795 0.70189 0.768692 1099.25 0.212438 0.23502 2857.17 0.841383 2.17416 1.5571
849.655 2.04551 3.08266 607.356 -0.817745 1.33885 3045.81 2996.37 0.282955 0.582682 0.78302 0.744048 670.616 -0.747253 0.0377089 1848.53 0.505252 2.49041 1.5571
1821.32 0.546952 0.89776 1371.47 -0.424549 -2.78871 3500.08 2956.87 0.0502641 0.143696 0.52115 0.427476 814.047 -1.39216 0.0183487 3398.89 0.895362 2.27168 1.5571
1940.38 -0.16047 -1.03988 1039 -1.23451 -3.00281 2864.19 2842.98 0.690168 0.324347 0.615788 0.497062 1307.05 1.38212 0.186899 3493.64 0.973858 2.61142 1.5571
1509.97 0.265446 -0.956102 1357.43 0.681828 3.05884 2710.55 2531.42 0.462846 0.329239 0.706737 0.574507 647.183 0.973964 0.381874 3447.74 0.946337 1.70292 -1.5571
1332.39 0.153175 1.1884 907.877 -0.603807 -0.603927 1940.45 1874.68 0.409891 0.486626 0.624869 0.773882 1114.49 -2.87085 0.866198 2691.66 0.803443 1.40313 1.5571
1273.42 0.574429 -1.23504 718.507 -1.1918 -0.926012 1951.36 1934.61 0.517301 0.325903 0.589446 0.75658 1353.13 2.08868 0.108252 2595.35 0.756079 3.12331 -1.5571
626.775 0.294769 -3.03921 593.186 1.99565 -1.95671 1327.63 1321.88 0.406746 0.127143 0.499508 0.676955 903.251 0.643742 0.636228 1422.76 0.946646 1.96432 1.5571
1021.69 0.246285 1.43901 777.229 -0.0304544 2.45456 912.632 888.963 0.62744 0.521715 0.731793 0.671344 1317.44 -1.07949 0.271779 2127.21 0.894699 3.02445 1.5571
1216.55 -0.777726 -0.149902 702.639 0.14627 1.15904 1445.2 1428.69 0.792002 0.758788 0.855125 0.755493 1130.88 -2.99632 0.109427 2438.22 0.731876 2.95457 1.5571
711.448 1.94542 3.12374 651.4 0.00715174 -1.20969 1913.76 1847.24 0.776982 0.589238 0.792729 0.66592 1053.56 1.00135 0.00956631 2070.07 0.507129 3.07996 1.5571
1474.57 1.37583 0.468579 462.668 -0.420355 2.82533 2344.31 1882.85 0.334123 0.380414 0.077589 0.719563 1095.08 -2.41353 0.0181227 2131.04 0.795634 3.0108 1.5571
1519.03 -0.742105 1.31496 952.478 0.262821 -1.26018 2646.25 2594.33 0.627082 0.380636 0.714453 0.591833 784.258 -2.35072 0.278379 2525.88 0.961297 2.34595 1.5571
1489.8 0.450213 0.584879 951.173 0.300881 -1.42745 2188.76 1760.58 0.183631 0.677508 0.520618 0.784334 1060.11 3.09385 0.205711 2842.02 0.352367 2.81131 1.5571
1356.47 1.13789 0.90638 519.15 -0.451643 1.61801 1599.5 1574.77 0.538099 0.694394 0.576024 0.695139 1089.49 -1.98052 0.0155774 2474.03 0.62371 2.89686 1.5571
1210.1 0.143742 2.89907 569.462 0.519561 -0.247638 1808.92 1338.39 0.180996 0.424793 0.368971 0.541073 625.199 -0.248402 0.00768882 1789.65 0.16778 2.96966 1.5571
1108.69 1.45791 0.581449 745.451 0.945354 -1.91932 1809.6 1801.23 0.152512 0.340403 0.263604 0.741175 926.042 2.66332 0.0576158 2675.57 0.461928 2.72874 1.5571
1708.33 -0.559526 -1.96574 704.507 -0.623354 0.157094 1946.91 1924.84 0.038184 0.697438 0.468594 0.528199 1007.58 1.55896 0.327881 3041.39 0.591489 2.43318 1.5571
1433.48 0.267691 1.06528 1192.19 0.580375 -0.988427 2280.57 2263.88 0.65234 0.828799 0.75637 0.726033 870.041 -3.03893 0.413091 3169.51 0.841663 1.76708 1.5571
1247.28 0.0569206 1.49297 713.02 0.137955 -1.14571 1849.43 1794.79 0.516541 0 0.557396 -1 725.494 -2.11686 0.114098 2020.31 0.949489 2.79059 1.5571
2693.81 -0.139287 2.72957 618.586 0.445571 -0.727354 2780.91 1984.36 0.297819 0.233793 0.592287 0.743522 1764.57 -0.346189 0.107767 3721.67 0.772265 3.0912 1.5571
828.376 1.00933 1.6674 318.41 0.562357 -3.08559 866.39 341.342 0.361525 0.695045 0.75531 0.822119 877.517 -0.759713 0.111861 1576 0.487542 2.61074 1.5571
902.622 0.943921 -1.47543 631.255 -0.396967 2.6344 1748.44 1637.98 0.555889 0.798899 0.701356 0.662467 739.37 0.67285 0.0661868 2277.52 0.28122 2.60505 1.5571
1064.12 -0.571102 0.210462 949.259 0.591392 -1.32499 1877.38 1848.55 0.661178 0.447922 0.595748 0.137555 1210.3 2.73668 0.0130525 2302.81 0.85492 2.54618 1.5571
1146.47 0.0551183 1.44999 499.004 1.36592 -2.80042 1673.7 1662.5 0.592464 0.715271 0.343566 0.764139 812.543 -1.02288 0.778199 1914.91 0.732262 3.03131 1.5571
1210.03 0.927767 -1.54977 -1 -1 -1 -1 603.909 0.189712 -1 0.588372 -1 1082.72 1.58544 0.0467604 1443.5 0.654997 3.0977 1.5571
1350.41 0.421711 0.288786 494.521 2.0541 1.84996 1893.24 1854.68 0.169555 0.73622 0.737552 0.808203 889.196 -2.42959 0.190103 2308.24 0.52087 2.90751 1.5571
1227.16 -0.552446 -2.64848 757.665 1.44689 0.637082 2976.06 2932.18 0.502341 0.661611 0.716433 0.653946 922.167 1.08305 0.443355 2654.73 0.469068 2.16749 1.5571
1120.12 -0.538651 0.245748 1107.32 0.629423 -1.57359 2271.96 2103.74 0.684926 0.446662 0.66097 0.83913 607.028 2.66729 0.34279 2974.38 0.871519 2.08175 -1.5571
1169.65 -1.42565 2.87506 -1 -1 -1 -1 798.502 0.49279 -1 0.642718 -1 1165.23 -0.238337 0.0272095 1332.42 0.861877 3.08544 1.5571
2176.51 -0.223314 -2.49299 1933.22 -0.273745 1.32523 3887.17 3880.61 0.140678 0.302995 0.0849369 0.545361 648.731 -0.749895 0.517162 4978.88 0.759057 1.5582 -1.5571
1964.24 -0.22214 1.14876 1416.63 0.13981 -2.50168 3305.7 3252.26 0.105565 0.645654 0.468732 0.731475 694.943 -2.76191 0.26029 4619.83 0.569514 2.11831 1.5571
1740.26 0.15575 -1.08505 330.974 -0.691102 1.24023 1857.76 917.023 0.227302 0.627483 0.434787 0.666653 1326.77 2.09001 0.809694 2328.38 0.638845 2.22104 -1.5571
1199.23 -0.133443 -1.78092 901.72 -1.04911 1.3048 2308.92 2296.6 0.462713 0.792856 0.386419 0.646292 715.634 2.83762 0.444775 2850.74 0.88491 2.48265 1.5571
1459.54 0.452719 -2.54093 1283.67 -0.430889 -0.450027 2858.14 1894.36 0.149381 0.201211 0.1885 0.595355 1280.63 1.57301 0.0122203 2958.09 0.810259 2.44201 1.5571
1411.33 0.315869 2.3321 951.421 0.501624 -1.20232 2305.85 2226.92 0.323199 0.645492 0.435265 0.672521 630.78 -0.227778 0.529107 2339.49 0.9527 3.08908 1.5571
1682.39 0.290554 1.2701 1240.24 0.156709 -2.43942 2976.7 2313.33 0.161053 0.469232 0.554696 0.396425 789.865 -0.921516 0.0510293 2998.85 0.890316 2.30343 1.5571
1222.93 0.658566 1.02986 705.918 1.37066 -2.87647 1956.39 1259.18 0.291812 0.199983 0.418878 0.620666 888.43 -1.46978 1.40696 1923.77 0.415499 2.3187 1.5571
1271.59 -0.809817 0.821359 1206.54 0.498883 -0.0706249 2099.62 1888.66 0.451126 0.296887 0.405924 0.537241 2158.2 -2.73417 0.0111916 2650.76 0.425408 2.93713 1.5571
1411.49 -1.12271 0.247787 317.848 -0.602338 3.09072 1420.47 1273.96 0.222816 0.494991 0.483558 0.728222 1153.79 -2.60615 0.493077 1950.73 0.698472 2.93665 1.5571
1462.22 0.906087 -2.79775 1138.39 -0.0646464 1.36961 2669.66 2363.38 0.448253 0.615418 0.451649 0.588178 1116.11 -0.613331 0.0663969 2848.17 0.245175 2.68813 1.5571
912.37 0.885995 -1.52929 722.216 0.204274 2.84318 1456.42 1433.64 0.666806 0.441703 0.702162 0.155788 834.495 0.851552 0.322314 1736.67 0.857766 2.06146 1.5571
1393.06 1.26731 -2.61154 1153.17 0.469037 0.316072 3001.64 2167.88 0.222639 0.399771 0.686679 0.405439 718.092 0.068728 0.0471189 3363.14 0.404455 2.73184 1.5571
1495.61 1.09318 -1.40452 1175.64 0.458442 0.390603 2321.12 1973.54 0.194782 0.0743588 0.373389 0.643526 618.479 2.42655 0.0846598 3743.25 0.373779 2.69301 1.5571
913.62 1.48015 -2.13342 369.802 1.18911 1.52269 1156.9 1115.26 0.4624 0.593431 0.235168 0.651075 668.395 1.20379 0.326401 1565.81 0.497159 2.62174 1.5571
1430.43 -0.159884 -2.19416 1068.23 0.118275 1.00126 2568.5 2292.44 0.233466 0.49878 0.653319 0.763051 742.782 2.01304 1.01321 3186.01 0.696619 1.6709 1.5571
1823.29 0.733809 -2.32297 685.141 -0.724038 0.0751298 2783.85 2087.82 0.0787676 0.228168 0.371068 0.728611 987.255 0.710098 0.244085 3094.21 0.785065 2.78771 1.5571
1652.12 0.240769 1.34656 1344.26 -1.04658 -0.840993 3359.29 3320.02 0.214113 0.506129 0.586206 0.710366 1198.04 -2.6677 0.0288026 3225.09 0.786545 2.29773 1.5571
638.047 1.09556 0.767695 310.265 -0.385329 1.51534 805.305 787.597 0.203896 0.772476 0.597391 0.589475 790.366 -2.0919 0.0779552 1020.91 0.75651 2.93604 1.5571
728.924 0.458951 1.76299 250.385 -0.569543 1.63725 510.399 178.347 0.304967 0.367695 0.824475 0.450349 690.974 -1.33632 0.117635 1255.84 0.474659 3.10062 1.5571
1524.89 -0.28658 -0.3004 299.987 1.94464 1.45998 2242.91 527.825 0.262214 0.649362 0.699138 0.786599 1506.04 3.08383 0.077873 1832.04 0.883271 3.10973 1.5571
1238.23 -0.695477 1.97783 520.994 -0.324222 -2.66131 1245.44 1156.38 0.707383 0.502915 0.569387 0.704967 1044.79 -0.697594 0.697528 1979.43 0.768834 2.91827 1.5571
1522.26 -0.437308 0.44558 1282.61 0.318266 2.66175 2730.48 2710.52 0.620922 0.620408 0.534759 0.63648 1213.62 -1.7236 0.447015 2819.78 0.962628 2.61541 1.5571
1237.95 0.946737 -2.26595 385.469 1.05071 0.965258 1411.77 1318.42 0.547975 0.615745 0.373943 0.801784 977.182 1.07374 0.111277 2154.8 0.570408 3.03537 1.5571
1063.59 0.915196 3.00553 846.885 -1.40033 -1.98479 2957.66 2903.28 0.661824 0.652437 0.506028 0.706779 718.963 0.297319 0.265486 2682 0.372044 2.44474 1.5571
1432.24 0.109058 -0.476305 898.673 -1.15039 3.08483 2722.46 2578.27 0.393276 0.672797 0.799492 0.806218 610.481 2.32329 0.134418 2282.28 0.947852 2.93549 1.5571
915.554 -1.31512 3.01561 740.592 0.0670171 1.15417 1814.5 1782.13 0.707882 0.281441 0.805154 0.731915 939.533 -1.29943 1.59305 1993.15 0.918913 0.866439 -1.5571
1170.51 -0.318161 1.06052 1129 -0.267817 -2.35604 2289.39 2244.48 0.658289 0.638645 0.70727 0.769435 1153.16 -0.624806 0.00300282 3162.9 0.8377 3.13114 1.5571
1033.23 -0.61013 1.03478 457.607 0.299927 -1.23603 1421.66 1365.73 0.269246 0.684237 0.797558 0.705928 820.039 -2.57468 0.0517945 1514.03 0.909922 2.62284 1.5571
999.696 -1.52664 -2.00814 708.375 0.586348 -1.91284 2160.62 1984.8 0.75151 0.36334 0.830256 0.44939 984.001 0.839436 0.0825222 2733.55 0.538928 2.76542 1.5571
1671.47 1.0843 1.20177 900.754 0.523741 -1.39051 2552.33 1747.59 0.108218 0.503175 0.572614 0.747955 605.823 -2.20381 0.576852 3040.49 0.447488 2.47505 1.5571
1397.8 0.334399 1.04851 753.036 -1.84932 -2.76434 3451.4 2943.58 0.324133 0.517506 0.280924 0.624655 907.462 -1.55954 0.00717473 2237.33 0.965201 2.78291 1.5571
1789.48 -0.151116 -2.80473 1276.3 0.858992 0.492568 3436.34 3326.85 0.531861 0.581335 0.466047 0.56736 606.498 -0.079348 0.120587 3034.93 0.0509976 3.0557 1.5571
1240.21 -0.574334 2.32801 609.315 -1.60349 1.91175 1017.46 1007.16 0.120008 0.33666 0.656724 0.462867 1362.64 -1.10151 0.170936 2334.11 0.738076 3.10021 1.5571
842.356 1.25989 3.10684 612.547 -1.62056 -1.80958 3024.69 1964.97 0.378596 0.225372 0.281865 0.587357 1006.29 0.52119 0.156136 1627.3 0.773186 3.0427 1.5571
1597.09 -0.0863189 -2.04243 895.896 -0.916068 1.03514 2698.33 2059.3 0.17613 0.428084 0.612692 0.503248 702.19 1.11884 0.00559378 2488.55 0.447041 3.11719 1.5571
1516.7 -1.22816 0.773075 328.81 0.447869 -2.20005 1963.43 1885.48 0.213769 0.427137 0.670747 0.765499 1184.88 -2.42195 0.230507 1804.91 0.652153 2.96058 1.5571
1268.56 -0.0372265 -1.9844 1023.43 0.652267 -0.0615018 2039.68 2026.02 0.453191 0.423931 0.60923 0.624966 779.161 2.3121 0.00644755 3059.6 0.857906 2.38228 1.5571
1193.44 0.0317626 -2.35871 947.602 0.131862 1.44361 2024.99 1994.57 0.102301 0.713405 0.494865 0.655607 1211.51 -0.640428 0.230111 2783 0.932574 2.34223 1.5571
1020.08 -1.05993 1.54518 334.959 -0.82369 -1.29162 1175.87 1141.26 0.631378 0.534951 0.660378 0.717212 743.288 -1.79355 0.485003 1330.61 0.529166 2.86024 1.5571
1559.02 -0.621409 2.45545 1364.68 0.244199 0.442516 2814.01 2671.48 0.024981 0.238026 0.596765 0.448428 619.945 -1.50516 0.180728 3881.71 0.52265 2.14242 1.5571
954.029 1.08587 -1.40348 763.816 0.295519 -0.0620384 1301.01 1276.67 0.312789 0.356294 0.453649 0.426843 685.613 2.10062 0.0409563 2555.24 0.311813 2.745 1.5571
955.714 -0.399102 -0.485048 894.802 0.444491 -2.88504 1920.53 1859.87 0.412108 0.380693 0.551382 0.654699 1006.84 1.34713 0.00883615 2481.81 0.63335 3.08061 1.5571
1765.26 -0.464042 2.04047 707.902 0.0436091 -1.8592 2217.47 1906.35 0.25388 0.635735 0.698874 0.68766 1361.17 -0.689867 1.17969 2477.86 0.566698 2.01401 1.5571
796.512 -1.9364 -1.38124 675.814 1.03238 0.540498 3305.95 3226.15 0.232938 0.554979 0.682949 0.828907 989.774 2.81267 0.381356 1739.41 0.265738 2.75962 -1.5571
1333.99 0.81605 1.44175 357.587 0.748624 -0.29279 1064.19 1051.28 0.634763 0.535416 0.504954 0.643638 1331.09 -1.94216 0.321335 1930.45 0.970941 2.57755 1.5571
2061.2 -0.0201631 -2.24067 925.178 -0.95038 -0.934626 2221.14 2148.04 0.5842 0.615785 0.614483 0.642597 2229.27 1.197 0.665678 3230.45 0.769736 2.55087 1.5571
1386.03 0.127525 -2.57713 624.337 1.22336 -0.317831 2050.08 959.21 0.200092 0.604934 0.523925 0.344825 692.456 1.54168 0.173481 1688.08 0.849844 2.73092 -1.5571
879.899 -1.88931 -2.11359 824.824 1.37509 2.02873 4452.47 4390.13 0.708353 0.437516 0.57722 0.758684 652.532 0.00876147 0.118187 2321.66 0.700273 2.74611 -1.5571
925.159 -0.550192 -0.728744 -1 -1 -1 -1 430.484 0.233265 -1 0.430289 -1 882.471 2.34276 0.393228 1047.16 0.909147 2.68021 1.5571
1371.71 -1.16372 1.24426 788.661 1.12078 -0.113921 3259.82 1909.31 0.495344 0.307217 0.659789 0.240168 1241.08 -2.73268 0.118843 2928.04 0.836857 2.9408 1.5571
813.023 0.44611 0.0213687 414.558 1.17506 2.16176 1131.28 1082.32 0.295456 0.602849 0.495555 0.537125 796.712 -2.77968 0.278877 1475.93 0.873168 2.5242 1.5571
880.364 -0.723692 1.81831 -1 -1 -1 -1 1095.98 0.405648 -1 0.520965 -1 615.865 -1.04244 0.101741 1219.59 0.925601 2.96277 1.5571
471.177 -0.824936 1.78649 440.902 0.956333 1.74784 941.423 852.597 0.565243 0.406615 0.786184 0.601727 715.37 -1.06706 1.02514 1155.98 0.421197 2.38415 1.5571
1209.38 -1.79813 -2.84473 1039.49 -0.036325 0.762971 3148.21 3096.3 0.282561 0.522997 0.452607 0.81771 645.073 0.359965 0.400746 3047.9 0.245418 2.67598 1.5571
1615.44 -0.721896 -1.54383 716.044 0.614332 0.229655 2299.93 2172.26 0.1849 0.663998 0.762957 0.701349 913.109 1.89257 0.133906 3086.17 0.924727 2.98383 -1.5571
1271.64 0.103263 0.821975 580.29 0.280432 -1.41982 1574.45 1494.13 0.539906 0.612841 0.668838 0.55292 828.513 -2.66939 0.444027 2015.82 0.782191 2.37352 1.5571
1487.15 -0.247697 -0.536534 961.913 -1.44006 1.31028 2493.29 1987.1 0.340265 0.498151 0.623035 0.689363 713.327 -2.99116 0.0670912 3287.72 0.47259 2.38278 1.5571
1263.96 0.194015 -0.255093 519.709 -0.736429 2.87615 1812.77 1763.36 0.493879 0.489268 0.685064 0.583105 740.336 2.85784 0.0149431 1781.29 0.406601 3.11097 1.5571
1401.87 1.57084 2.41442 840.706 1.19809 -1.9262 1884.55 1831.88 0.373238 0.564048 0.551887 0.60683 823.622 0.145011 0.195897 2816.72 0.350782 2.57069 1.5571
1873.53 -0.069941 1.2215 427.359 0.52098 -3.01023 1659.25 1446.02 0.586662 0.556236 0.703657 0.691352 1341.61 -1.65287 0.115041 2632.84 0.778948 2.98771 -1.5571
1602.29 0.168584 2.79955 594.371 0.373015 -0.794831 1919.95 1911.03 0.653381 0.407472 0.627192 0.544229 892.497 -0.393514 0.0125721 3110.67 0.602468 3.07754 1.5571
1390.92 0.531899 -1.74543 291.029 1.04456 1.53346 1344.74 1295.52 0.224886 0.667732 0.536221 0.766698 1090.3 1.37979 0.164902 1654.81 0.667041 2.99627 1.5571
871.389 -0.245318 2.77072 636.284 0.040851 -2.07077 1015.68 1001.48 0.682651 0.693733 0.77624 0.680686 861.367 0.266287 0.0727113 1871.77 0.601242 2.43164 1.5571
1138.63 0.192609 0.550967 1001.78 -0.321056 1.56747 1198.45 1166.81 0.539188 0.71799 0.705185 0.73093 1116.36 -2.49573 0.0236576 3103.97 0.927697 3.02032 1.5571
1684.46 1.13183 -1.72602 384.496 -0.170959 1.99688 1930.41 1838.71 0.481252 0.672414 0.550769 0.748366 1167.3 1.67853 0.288345 2562.04 0.687436 2.59087 1.5571
977.284 -0.76158 2.9926 -1 -1 -1 -1 647.289 0.605845 -1 0.699785 -1 974.039 -0.18487 0.12979 1103.89 0.946023 2.96387 1.5571
1062.17 1.25301 -1.77088 -1 -1 -1 -1 238.147 0.142564 -1 0.531126 -1 953.485 1.25354 0.112841 1540.04 0.748586 3.07059 1.5571
1560.68 1.02337 -2.17703 877.961 -0.027194 -0.08332 2413.46 2413.46 0.181467 0.36263 0.094169 0.292475 951.874 1.71064 0.549226 2917.78 0.536715 2.94474 -1.5571
