pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj sm_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht pt_balance delta_phi_j1j2 weight
1526.54 -0.188515 -3.12295 1292.31 -0.550154 -1.34932 2436.93 1723.54 0.317516 0.0405933 0.728603 0.844555 1038.63 1.03479 0.130532 4169.31 0.260967 2.77357 -0.0996691
315.801 -2.09348 1.88098 254.915 -0.99785 -0.543033 662.315 306.661 0.709659 0.4485 0.805754 0.884062 37.9179 1.32056 0.585549 1005.95 0.191636 3.05331 0.0996691
2203.9 0.454257 -1.48241 2006.51 0.144455 0.773391 4144.98 2937.94 0.207958 0.479812 0.498255 0.667962 341.628 2.71392 0.0761967 5742.51 0.949497 2.37828 0.0996691
449.861 0.902754 0.62658 439.991 -0.542516 -3.02476 1133.47 920.054 0.592813 0.565369 0.607592 0.724413 125.649 1.09082 0.468144 1283.34 0.397599 2.43605 0.0996691
1389.56 -1.33422 -1.11955 1178.5 -0.550291 2.0064 2781 2761.52 0.216533 0.3506 0.520197 0.649111 106.335 2.76664 0.156773 2875.83 0.528099 3.10125 -0.0996691
839.822 1.74486 0.30468 814.517 0.592004 -2.88675 1963.43 1927.26 0.530335 0.61329 0.703316 0.707537 27.4815 -3.00049 0.112169 1653.31 0.0381602 3.09218 0.0996691
576.562 0.0800692 3.12128 552.503 0.868944 -0.00673329 1235.22 1187.4 0.436867 0.566304 0.735899 0.565392 6.35477 -1.72909 1.41677 1154.45 0.0136928 3.14147 0.0996691
1063.18 0.690059 1.87596 882.518 -0.261833 -1.9487 2089.52 1967.1 0.0638369 0.34587 0.42135 0.487906 158.873 1.87386 0.00202131 3063.65 0.826403 2.9285 0.0996691
1015.69 0.861244 0.592689 734.895 -1.39106 3.10485 2909.39 2906.64 0.438569 0.255144 0.44804 0.740342 118.119 3.01702 0.00707912 2517.02 0.91198 2.41783 0.0996691
2039.04 -0.707407 -1.66528 1100.73 -0.0543476 1.842 3188.44 2660.52 0.523686 0.383506 0.240774 0.45583 1112.83 1.18096 0.0490831 3344.43 0.897574 2.79597 0.0996691
1396.04 -1.03932 3.04298 697.838 2.21229 0.488301 5180.32 5244.2 0 0.325935 -1 0.635423 786.109 -0.416568 0.471703 2359.38 0.325742 2.708 0.0996691
439.614 -1.20905 2.7481 296.061 0.797474 -0.678004 1112.78 1116.47 0.133547 0.69433 0.114543 0.658312 25.5915 -0.664455 0.0180404 995.682 0.247841 2.85259 0.0996691
1536.9 0.138526 2.13781 1417.83 1.20624 -0.0504631 3119.2 3139.02 0.403022 0.349713 0.446725 0.522187 1553.4 -2.96114 0.142309 4372.77 0.933626 3.05384 0.0996691
2402.89 -0.0958618 -1.01993 1990.37 -0.810204 2.71984 4719.32 3528.7 0.123209 0.718936 0.524051 0.680268 275.217 -1.2279 0.0869049 6001.16 0.391199 2.61456 0.0996691
2031.51 0.409364 -1.15753 1396.11 1.20605 0.954009 3252.92 3295.16 0.289483 0.487402 0.460698 0.597486 88.9829 0.529318 0.424861 5678.6 0.49909 2.66297 0.0996691
349.289 -0.907632 -3.09758 326.067 -2.18836 -0.110541 827.056 759.519 0.337248 0.645652 0.512418 0.764544 27.3068 0.283075 0.14282 656.261 0.873343 2.75344 0.0996691
2390.99 0.652178 0.653057 1791.94 0.847654 -2.25174 4231.8 3463.15 0.372371 0.311252 0.511685 0.612416 622.168 -1.89636 0.109155 5096.13 0.63614 2.67331 0.0996691
1207.07 0.547849 2.65573 775.094 1.81523 -1.26662 2221.16 2244.49 0.308449 0.432696 0.234001 0.561591 135.212 2.2421 0.412053 3193.04 0.429768 2.36188 -0.0996691
300.807 -1.44323 -0.709965 285.578 -0.444131 2.38253 671.867 628.717 0.764158 0.566866 0.668703 0.693663 17.6899 -2.91652 0.989779 583.987 0.0412697 3.07175 0.0996691
2162.43 -0.520831 2.31129 2157.16 1.26117 -0.812778 6262.36 4996.7 0.129135 0.33941 0.201774 0.757077 27.8357 2.19809 0.0965786 4361.88 0.122537 3.10055 0.0996691
1740.2 0.645251 0.237816 1307.08 0.477423 2.65035 2855.13 2832.16 0.479721 0.576299 0.479199 0.783463 201.026 -0.834402 1.07714 4337.6 0.390036 2.39638 0.0996691
1610.73 -0.352921 -2.93145 1120.53 0.764885 0.895446 2999.22 3006.65 0.614295 0.424897 0.531592 0.585817 50.5479 -1.26221 0.769595 3767.98 0.984609 1.38575 0.0996691
1285.35 0.206084 -0.81161 1248.49 -1.00754 3.13629 2865.32 2852.31 0.0330548 0.64944 0.32998 0.399908 325.443 1.31223 0.139946 3157.77 0.891122 2.78082 0.0996691
1048.46 -0.978388 2.04816 599.085 0.390877 -0.0355051 1842.42 1744.31 0.37988 0.642836 0.622401 0.547987 888.791 -1.76253 0.67518 1715.29 0.74044 2.34942 0.0996691
1343.01 0.291296 2.84502 1141.8 -0.31847 0.62379 2422.22 2205.38 0.467695 0.387608 0.288508 0.461043 1020.61 -1.31189 0.399359 2610.92 0.873646 2.57193 0.0996691
1605.48 0.217999 -2.22267 947.504 -0.865183 1.38539 2845.15 2389.62 0.686337 0.273117 0.647882 0.634887 726.584 0.444318 0.209285 2701.45 0.940804 2.45986 0.0996691
1717.16 -0.115898 0.0920614 1558.95 0.873352 2.65105 3769.19 2011.75 0.562767 0.146455 0.442366 0.457884 311.772 1.7141 0.636011 4885.62 0.484211 2.17303 -0.0996691
2472.01 -0.529689 1.52874 661.193 0.983061 -1.64349 3346.72 2905.72 0.153838 0.277197 0.630622 0.399217 1117.87 -1.6108 0.022647 3849.69 0.6353 3.11674 -0.0996691
2230.58 1.39882 -1.92038 1330.55 -0.411979 1.29421 5122.92 4032.74 0.133739 0.252008 0.709483 0.793268 904.296 1.1406 0.33498 4109.35 0.689907 2.67621 0.0996691
642.471 1.37733 0.920032 315.244 -1.2045 -0.971885 1685.15 1637.51 0.595819 0.791366 0.613678 0.623286 536.378 -2.43217 1.25719 1154.25 0.787522 1.67056 0.0996691
1369.94 0.186885 -0.950367 293.93 0.437883 1.88525 1278.99 1227.92 0 0.632334 -1 0.710961 1034.62 2.03597 0.150231 1842.39 0.684039 2.83635 0.0996691
1672.68 1.49803 -2.2272 1091.02 -1.02646 0.710508 5165.52 5182.68 0.273023 0.2011 0.668639 0.778631 329.81 0.495019 0.219382 3319.2 0.242567 2.94178 0.0996691
1536.08 0.453771 -2.07845 335.187 -0.090675 1.00199 1514.76 1309.89 0.528717 0.619256 0.599382 0.78187 1053.43 1.03158 0.0679854 2064.26 0.717349 3.03769 0.0996691
2155.36 -0.18445 1.52405 1462.23 -0.342163 -2.01591 3623.65 1720.19 0.0168675 0.526316 0.513889 0.658041 502.828 1.29561 0.128002 5168.52 0.214995 3.10762 0.0996691
627.358 -0.597182 2.21835 524.688 0.388974 -2.62584 989.335 919.548 0.702485 0.456874 0.721859 0.632293 596.445 -0.0294508 0.44812 1482.45 0.792456 3.13673 0.0996691
2206.86 -0.568674 -1.19788 1877.32 0.700528 2.71044 4796.03 3434.23 0.0733988 0.367744 0.385226 0.500884 23.3862 0.493562 0.440952 5862.36 0.697556 2.35525 0.0996691
2304.2 0.258105 -2.04635 947.555 -0.713639 0.892651 3414.29 636.469 0.0420223 0.819955 0.337056 0.715667 1493.48 1.4263 0.0874286 3606.26 0.913588 3.05678 0.0996691
1560.76 0.312413 -1.47922 1413.25 -0.0246088 1.62309 3109.35 2708.21 0.310183 0.241623 0.340265 0.251411 70.0322 1.70897 0.129832 3112.59 0.0942301 3.00335 0.0996691
628.317 0.781134 0.630615 491.277 -0.662879 -2.35642 1421.53 1384.6 0.625398 0.450186 0.679696 0.323737 205.307 -3.12603 0.764739 1117.27 0.163468 2.9926 0.0996691
1241.91 0.197945 0.320546 444.693 -0.784133 -2.68345 1750.45 1452.21 0.286632 0.250161 0.740703 0.565054 798.667 -2.63663 0.0472803 1940.65 0.159234 2.91307 0.0996691
1087.56 0.182235 2.27947 833.303 1.14818 -2.15778 1824.04 1742.06 0.441611 0.387338 0.349541 0.531726 112.667 -0.187113 0.563246 3370.65 0.267754 3.03729 0.0996691
1728.24 -1.41465 0.592436 830.358 -0.441212 3.06483 2591.55 6587.03 0.323343 0.476539 0.686563 0.366988 857.917 -2.86491 0.306618 3423.94 0.95526 3.13452 0.0996691
1671.74 0.180125 -1.5715 1643.98 -1.11756 0.997799 4050.74 1827.97 0.691038 0.122069 0.7122 0.656182 569.372 0.913641 0.20402 4646.32 0.596581 2.2815 0.0996691
1659.16 -0.137267 -0.743243 1291.43 0.395886 2.92458 2964.81 2933.79 0.348666 0.367735 0.783652 0.322819 271.949 2.09917 0.520251 3525.24 0.96948 2.91842 0.0996691
1031.65 -0.904596 1.66164 634.411 1.25362 1.84675 2185.72 1703.66 0.362615 0.502834 0.611845 0.454119 1295.09 -1.36631 0.29257 2077.31 0.885555 2.83213 0.0996691
2221.36 -0.515478 2.18484 1989.7 -1.32404 -1.44927 4448.18 4405.16 0.402327 0.371338 0.727459 0.808732 35.7299 1.38596 0.671754 5756.33 0.855109 2.51081 0.0996691
2018.74 0.0772007 -0.658124 1314.21 0.945479 -2.79459 3222.82 3254.72 0.495643 0.0665264 0.364747 0.426876 612.857 1.17721 0.014351 5318.2 0.454658 2.32758 0.0996691
551.117 -0.493489 0.476023 443.051 1.16855 -2.82081 1359.25 1277.36 0.644684 0.698913 0.565388 0.712551 83.3266 -2.15923 0.156317 997.213 0.901639 2.48945 0.0996691
1250.98 0.462484 0.794503 626.567 1.28421 -2.46149 1949.38 1898.52 0.575628 0.563807 0.750193 0.517508 583.235 -2.14433 0.31602 1902.58 0.891891 2.97498 0.0996691
463.205 -2.10024 1.75148 444.766 0.915215 -2.63357 2096.43 1936.95 0.544872 0.72178 0.790737 0.632769 91.4839 -0.525085 0.378908 1429.93 0.521683 2.65486 -0.0996691
338.819 -0.470844 1.2677 310.897 0.592122 -1.93008 758.637 683.91 0.552818 0.673891 0.742979 0.717916 7.30946 -2.25581 0.119948 646.083 0.847216 2.63439 0.0996691
1091.74 0.186495 -1.7182 536.937 -0.811609 1.47573 1744.14 1676.3 0.398803 0.767737 0.567357 0.777453 613.867 1.43015 0.0911109 1625.62 0.380537 3.04774 0.0996691
1259.08 0.66807 0.217766 361.838 -0.726175 3.07009 1744.64 1516.37 0.172392 0.333241 0.783973 0.825273 781.919 -3.0269 0.18748 1723.01 0.0829787 3.05565 0.0996691
1465.92 0.17357 -0.45819 548.47 -1.56808 0.844083 2076.62 2086.38 0.358606 0.703232 0.658919 0.670115 1485.47 2.8331 0.200486 2559.51 0.971673 2.79128 0.0996691
634.865 1.19186 -2.56842 408.637 2.18328 0.120943 1149.72 959.395 0.54447 0.296673 0.545871 0.584754 239.813 0.413804 0.117565 1302.57 0.894263 3.09543 0.0996691
2366.33 0.343531 -2.34649 1839.76 -1.3746 1.64711 5565.65 5584.39 0.299608 0.621593 0.321684 0.672691 688.282 0.43193 0.119414 5598.24 0.840004 2.659 0.0996691
1824.3 0.221899 -2.63814 1786.13 -0.107434 0.194347 3636.91 3615.68 0.557041 0.557358 0.621391 0.739745 299.398 1.98472 0.323208 4667.17 0.393589 2.57019 0.0996691
1336.85 -0.121663 -2.67106 1319.43 0.488359 0.969266 2703.75 2744.3 0.361279 0.595076 0 0.601285 312.779 2.35299 0.817126 4337.53 0.590936 2.49124 0.0996691
2429.38 0.0489229 1.27202 1768.79 -0.0275868 -2.58892 4070.61 2642.54 0.106545 0.145095 0.715295 0.620644 88.2906 -0.503406 0.611695 5957.05 0.226333 2.70056 0.0996691
971.425 0.479019 -0.103343 309.06 1.20556 3.1184 1180.84 1122.8 0.539037 0.492725 0.387105 0.582016 689.225 3.07143 0.0511048 1291.54 0.539598 3.06486 0.0996691
1760.64 -0.541599 1.49555 1657.07 0.456792 -1.89308 3923.24 3024.51 0.340798 0.228596 0.69623 0.669974 938.196 0.541914 0.147426 4468.14 0.182257 2.83104 0.0996691
1602.06 -0.8631 -1.48458 1503.15 0.215976 1.34203 3665.31 2683.8 0.593207 0.180071 0.695466 0.506551 191.02 0.933444 0.365037 3840.85 0.281957 2.78991 0.0996691
2081.9 0.0553471 1.78441 1430.82 0.70848 -0.977298 3589.39 3631.04 0.428978 0.493059 0.183449 0.518358 604.144 -1.10731 0.131238 4646.44 0.263077 2.75942 -0.0996691
2344.96 0.177454 -1.41857 768.983 -1.51902 2.04763 3697.45 3695.93 0.223388 0.221607 0.679895 0.443094 433.537 1.80365 0.248151 4730.9 0.528763 2.81494 0.0996691
2684.22 -0.283487 -2.79441 1435.64 -0.0507175 1.07831 4161.91 2835.5 0.173165 0.348194 0.230156 0.571523 1555.3 -0.2122 0.220074 4447.36 0.751238 2.93797 -0.0996691
1492.59 -0.0419231 -1.3431 1474.25 -0.640735 2.18066 3123.46 2820.73 0.525527 0.480508 0.498025 0.55027 1301.44 1.59201 0.0894377 4260.75 0.747253 2.84683 0.0996691
261.007 0.510791 -0.280335 250.257 0.56804 2.91474 523.685 485.901 0.809639 0.59032 0.761134 0.592454 36.4906 2.54515 0.339123 502.477 0.0621759 3.10863 0.0996691
1687.32 0.136341 0.571531 1652.45 1.17692 -1.29267 3250.33 3277.88 0.60697 0.219457 0.769048 0 65.2923 -2.81464 0.697696 5507.34 0.463518 2.19525 0.0996691
1349.67 0.0851219 -1.24592 1194.2 0.957407 1.99396 2819.02 2403.94 0.168896 0.228161 0.621612 0.497259 84.7166 1.51079 0.484159 2660.79 0.127628 2.94614 0.0996691
1999.65 0.46578 0.975562 795.806 -2.08879 -1.78819 4952.89 4179.05 0.542123 0.494935 0.321856 0.642244 511.296 -2.4259 0.0798526 3658.72 0.329866 3.07902 0.0996691
1464.54 0.146342 -3.04571 347.681 -0.110406 0.178812 1463.61 1424.7 0.0714148 0.682783 0.596556 0.713871 1139.02 0.231691 0.0693664 2078.74 0.63534 3.07262 0.0996691
1342.91 -0.29574 0.396194 1254.57 -1.11671 -2.82533 2829.85 2822.32 0.357372 0.35898 0.246546 0.606371 171.525 -2.05252 0.0891538 2645.11 0.941289 2.54095 0.0996691
1608.91 -1.14435 1.22371 1315.93 1.36955 -2.2661 5545.55 4896.47 0.0744936 0.600571 0.575736 0.549497 510.494 -0.913774 1.35364 3096.1 0.684047 2.26561 -0.0996691
2541.16 0.465284 1.19252 1863.66 -1.40428 -1.45219 6323.7 6247.41 0.714683 0.426868 0.675432 0.512355 219.633 -2.39055 0.559258 6137.61 0.618887 3.02265 0.0996691
839.64 -1.10727 0.0313281 631.973 1.31559 3.02516 2669.13 2595.42 0.597456 0.822459 0.505099 0.774227 226.752 -1.75642 0.173783 1816.09 0.415696 3.12961 0.0996691
1724.15 -0.328515 2.51782 1484.39 -0.32475 -0.56366 3301.23 3031.57 0.544965 0.406162 0.793342 0.494847 1026.1 -0.756915 0.296702 4877.55 0.14835 2.97126 0.0996691
396.031 0.590986 -2.51519 340.497 2.03554 -0.0960735 919.078 854.481 0.652608 0.567059 0.756083 0.73288 397.776 1.08807 0.560285 1041.04 0.378169 2.67916 0.0996691
1084.54 -0.179038 -1.34884 1005.18 1.63574 1.61318 3023.34 2969.6 0.635089 0.292424 0.547519 0.684713 282.377 2.09569 0.483762 2302.17 0.898549 2.80283 0.0996691
1696.08 0.118123 2.51265 1326.96 0.352187 0.755974 2388.92 2257.52 0.412341 0.58527 0.790284 0.542981 801.393 -1.10179 0.200106 4171.5 0.65858 2.46639 0.0996691
1830.94 -0.848741 0.831024 1189.9 -0.659947 -3.13119 2752.56 2660.45 0.671577 0.750964 0.729094 0.5847 101.095 -0.330459 0.36815 5262.09 0.928943 2.81275 0.0996691
2115.17 -0.621754 -0.836502 1205.82 -0.913635 2.2224 3233.36 3269.25 0.406103 0.469797 0.712995 0.528553 1163.8 2.72006 0.451028 3861.55 0.927098 2.27648 0.0996691
1440.1 -0.398803 1.37682 1147.89 0.580554 -1.82845 2895.3 2867.25 0.2648 0.639511 0 0.687773 285.982 -1.50053 0.114254 2615.69 0.959747 2.76251 0.0996691
1289.96 1.23828 -0.822878 1085.63 -0.128167 2.73437 2925.21 2911.92 0.286981 0.223007 0.620159 0.760599 108.761 -0.216208 0.601849 2801.6 0.223799 2.73003 0.0996691
1006.19 0.509207 3.13484 387.753 -1.3151 0.407754 1793.74 1787.1 0.79845 0.801118 0.773257 0.588453 671.006 0.157231 0.244413 1717.17 0.478758 2.72932 0.0996691
1415.72 -0.158571 -2.34426 1359.67 0.586888 0.443654 2953.81 2837.08 0.644284 0.338591 0.743567 0.714573 79.5729 1.59512 0.588892 3222.24 0.643386 2.10283 0.0996691
1619.78 -0.762176 2.40745 705.015 -2.31827 -1.94205 2569.8 2471.02 0.39937 0.621099 0.718522 0.548059 748.233 -0.446673 0.0862123 3187.61 0.905035 3.13309 0.0996691
1337.53 0.873463 1.80549 1224.99 0.20986 -1.06243 2888.28 2401.08 0.226594 0.281096 0.526079 0.639 58.7247 2.16299 0.36041 3002.62 0.573235 2.6244 0.0996691
1983.41 0.00334287 1.44701 1956.08 -0.227903 -0.12119 2821.8 2854.82 0.21286 0.68027 0.387889 0.628248 1267.61 -1.92621 0.0767453 6716.08 0.224671 2.83411 0.0996691
340.107 0.794162 -1.25635 316.084 1.07708 2.07183 680.785 523.966 0.197719 0.65589 0.728516 0.802756 77.165 0.577326 1.40086 644.754 0.284133 3.04865 0.0996691
2920.47 0.11616 2.42129 2686.06 -0.121499 -0.465859 5922.01 4785.16 0.258954 0.482199 0.661575 0.800044 287.041 -2.11302 0.297503 6430.83 0.388941 2.64209 -0.0996691
1434.42 -1.14615 -0.722745 1400.24 0.344638 0.104502 2607.16 2608.33 0.160616 0.54422 0.601029 0.794781 1410.06 -3.03122 0.0158679 4950.72 0.151058 3.12978 0.0996691
1598.11 1.12528 1.66182 740.564 -0.00468215 -1.86683 2500.97 2533.3 0.44623 0.396111 0.019178 0.374315 591.842 -1.41073 0.457646 2751.18 0.409342 2.75307 0.0996691
1250.51 1.44975 -1.65004 1112.33 0.223557 0.990313 2809.04 2716.67 0.603336 0.653018 0.625567 0.603305 466.361 2.52128 0.463517 2404.64 0.968622 2.58136 0.0996691
2365.06 0.492949 -0.463189 831.54 -0.770638 -0.300688 1925.62 1918.59 0.651174 0.603915 0.668028 0.657829 2794.33 2.69859 0.370412 3867.74 0.770455 2.79328 -0.0996691
2000.03 0.406597 1.71342 1566.7 -0.0712223 -2.6704 3017.99 3040.71 0.203245 0.443542 0.422197 0.60797 640.445 -0.378578 0.171268 5038 0.56139 2.12226 0.0996691
1567.06 -0.128005 0.536113 1477.46 0.138143 3.07087 2952.81 2913.74 0.427594 0.50607 0.131394 0.396645 466.893 -1.12478 0.851139 4420.97 0.436244 2.94496 -0.0996691
1246.59 -0.00900669 -1.43848 454.193 -0.0182584 1.61734 1529.37 1496.15 0.489508 0.395928 0.49549 0.523545 918.751 1.61119 0.0059042 1928.5 0.450795 3.03942 0.0996691
1539.88 -0.0791999 0.919957 410.741 0.554569 -1.81975 1657.39 1614.3 0.258129 0.452925 0.295605 0.168175 1064.56 -1.8499 0.0541748 2731.25 0.807987 2.82737 0.0996691
2196.11 1.07087 2.05585 2148.21 0.474873 -2.21821 4091.02 4253.26 0.0473816 0.371211 0.376969 0.664891 161.438 -0.769713 0.688875 6536.86 0.50862 2.28835 0.0996691
873.292 -0.0321196 1.40595 641.167 0.274892 -1.82425 1551.81 1317.84 0.437642 0.614609 0.728082 0.848371 215.133 -1.55842 0.132594 1493.09 0.800352 2.82789 0.0996691
2660.26 0.482157 -0.176787 2007.9 0.191459 3.00633 4831.28 4089.73 0.425278 0.214553 0.697832 0.350464 577.362 -0.573242 0.015622 5338.05 0.638426 2.71793 0.0996691
607.862 -1.08208 0.377588 488.855 -2.2622 -2.75756 1336.65 1014.66 0.435736 0.615185 0.75709 0.814736 112.783 -2.82483 0.0994151 1112.8 0.0108965 3.13029 0.0996691
346.987 -1.13023 -2.31963 346.445 -1.06075 0.0499448 657.434 618.064 0.699952 0.487821 0.74903 0.819355 56.5177 2.84289 0.256309 1059.87 0.448077 2.57329 0.0996691
2266.07 -0.380827 -2.15487 1360.83 0.745354 1.34886 4160.68 3005.83 0.210821 0.493301 0.529157 0.469699 565.886 0.63671 0.0435196 4148.98 0.443909 2.78397 0.0996691
1589.67 -0.306534 0.597417 1088.77 0.245485 -2.44331 2798.36 2494.75 0.606071 0.64223 0.427786 0.624724 447.215 -2.76033 0.100882 2809 0.491708 3.13272 0.0996691
2117.92 -0.634609 0.245204 1061.76 -0.345914 -2.4476 2962.5 2991.31 0.14095 0.658984 0.365797 0.710871 633.244 -2.62506 0.17818 3688.97 0.395639 2.69261 0.0996691
1951.17 -0.314404 -1.99335 1618.25 0.12712 -0.333948 2769.23 2776.89 0.192736 0.669608 0.339471 0.755337 184.785 1.36533 0.0173488 6276.15 0.219533 2.94202 0.0996691
2738.08 -0.234638 2.03794 1978.12 -0.269242 -0.654026 4619.85 4129.99 0.424674 0.392991 0.63755 0.482827 414.005 -0.697222 0.0431113 6054.44 0.176732 2.79569 -0.0996691
2046.86 1.033 -0.311565 1880.88 -0.34162 -2.63862 4746.73 3210.26 0.375783 0.0655816 0.142459 0.586458 174.349 -2.72683 0.29165 5652.53 0.526114 2.12361 0.0996691
512.66 1.5187 0.627841 410.55 0.854368 -2.50256 1012.48 790.209 0.630676 0.404799 0.482266 0.730776 87.464 -2.63877 0.11555 912.715 0.612918 2.87871 0.0996691
2735.17 0.172254 1.01485 1901.74 -0.509679 -1.35101 4713.45 3943.03 0.204867 0.594244 0.56164 0.705051 122.548 -2.78797 0.106955 6547.77 0.311356 2.58137 -0.0996691
1892.36 -0.163212 -1.30674 1205.9 -0.400745 1.33045 2974.86 2956.95 0.418808 0.661535 0.794198 0.721691 167.703 1.45956 0.134055 4285.84 0.325443 2.6444 0.0996691
1237.55 0.508568 -2.19774 515.507 0.933712 -0.0062174 1483.04 1434.65 0.488751 0.585141 0.588122 0.766397 755.482 1.22465 0.432171 2145.99 0.61471 2.75074 -0.0996691
2972.17 -0.142819 2.13789 2000.02 0.0480262 -0.00351599 4401.45 4361.07 0.368943 0.16736 0.524801 0.682554 543.743 -1.67546 0.0508798 7040.21 0.389044 2.53009 0.0996691
1808.05 -0.740442 -1.2951 1233.72 -0.410129 1.86119 3107.32 2806.21 0.424683 0.717917 0.707364 0.649058 1021.76 1.27839 0.590724 3689.94 0.907994 2.76843 0.0996691
1064.59 1.21877 0.0519351 349.442 0.203915 2.9085 1388.34 1328.55 0.725064 0.507416 0.635618 0.726284 736.521 -3.0459 0.321043 1506.05 0.545868 2.85922 0.0996691
428.607 -1.23162 -1.3946 365.174 -0.729427 2.58956 781.733 693.926 0.578935 0.494369 0.468199 0.692617 336.885 1.02074 0.00664663 1005.23 0.896331 2.42747 0.0996691
1219.91 -0.185157 -1.32697 1037.93 -0.865161 2.65959 2211.53 2184.7 0.28114 0.565925 0.62888 0.758465 459.749 0.667557 0.234544 2720.51 0.943122 2.23457 0.0996691
2050.81 -0.279486 -1.19571 1854.45 0.50079 2.07632 4309.59 3232.05 0.516781 0.309252 0.544106 0.335977 476.967 1.70714 0.0796766 4951.73 0.328473 2.98499 -0.0996691
2441.83 0.663405 0.318313 2115.9 -0.642283 2.22485 4921.39 4824.52 0.518602 0.652092 0.523421 0.513798 2085.59 -1.98966 0.188738 5167.76 0.699229 3.05078 -0.0996691
1344.26 -1.41318 1.30179 1342.19 1.05894 -2.14769 5015.14 5060.84 0.501661 0.554752 0.294609 0.760132 129.245 -1.26821 0.104653 5008.01 0.147101 2.934 0.0996691
2053.25 0.398634 0.803061 1737.59 -0.156251 -2.5102 3972.87 3737.31 0.36284 0.193595 0.816937 0.391831 507.138 -1.73673 0.182565 3946.95 0.700299 3.08927 0.0996691
1886.15 -0.116216 -1.92248 1070.28 0.301839 -0.726432 1718.16 1720.3 0.549525 0.620875 0.603268 0.723415 1268.57 1.68794 0.110587 4273.76 0.407772 2.78276 -0.0996691
1852.01 -1.27688 -2.12351 966.784 -0.19127 -2.07458 1560.69 1559.27 0.55995 0.455033 0.634704 0.724168 1938.97 1.07053 0.103155 3740.65 0.120029 3.04743 0.0996691
1229.93 0.317075 -0.597388 1018.02 -0.124238 -3.06894 2202.78 2178 0.401821 0.144941 0.525708 0.374972 942.285 2.12237 0.755445 4221.32 0.24258 2.65157 -0.0996691
3285.37 -0.571377 1.52848 1062.58 0.171881 -1.61459 4263.66 3325.41 0.0694639 0.455522 0.483748 0.554972 2256.6 -1.60899 0.12138 4624.24 0.557206 2.86707 0.0996691
2202.22 0.628431 0.160156 1109.84 0.0281489 -1.48769 2494.96 2526.88 0.236614 0.501855 0.496996 0.579646 2090.76 2.91853 0.356794 3819.22 0.941094 3.11508 0.0996691
1850.3 -0.0591394 2.92509 1362.23 0.351863 0.104695 3214.62 3260.01 0.271365 0.387566 0.69881 0.315312 659.879 -0.803018 0.908484 3342.97 0.219916 2.81962 0.0996691
2014.64 0.475266 2.61421 1532.37 -0.688275 -0.169658 4304.18 3067.51 0.158738 0.219888 0.657133 0.411415 201.6 2.56632 0.214909 4679.7 0.60007 2.85835 -0.0996691
291.169 0.375775 2.12849 288.352 -1.88811 -1.08046 995.553 979.385 0.300271 0.665959 0.386544 0.71748 20.6047 0.922138 1.20615 576.53 0.0331947 3.09217 0.0996691
568.263 -1.20158 0.759154 525.163 1.85196 -2.14726 2636.17 2556.36 0.582326 0.543115 0.587022 0.29247 140.546 2.63504 1.50284 1095.22 0.867563 2.75061 0.0996691
