pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj sm_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht pt_balance delta_phi_j1j2 weight
784.681 -0.721495 0.86741 620.446 0.579599 -3.04832 1657.97 1405.5 0.778013 0.665688 0.769274 0.657398 208.423 -2.86487 0.00091815 2013.14 0.940691 2.54672 92.9047
732.829 -0.681905 -0.762191 273.27 -2.13436 2.76211 1152.89 888.024 0.735405 0.471352 0.749611 0.895654 509.901 2.16622 0.452957 967.922 0.937275 2.89986 92.9047
1012.25 0.892751 1.23762 917.553 -0.907048 -1.84934 2785.57 2578.37 0.638913 0.833396 0.643795 0.832463 39.7303 -0.201964 0.401309 2139.57 0.0789572 2.98871 92.9047
963.493 -0.643129 -1.8045 307.401 0.169834 1.313 1234.08 1066.34 0.616806 0.46035 0.607069 0.730897 414.458 1.27351 0.0250591 1570.57 0.474611 3.11568 92.9047
622.632 0.433294 2.61048 605.523 0.456289 -0.835995 1289.53 751.731 0.495075 0.230004 0.754113 0.756053 316.958 -0.567313 0.0426701 1588.57 0.0557573 3.10106 92.9047
626.674 1.27667 -2.9054 382.08 -0.207835 1.49763 1187.11 922.275 0.655373 0.48012 0.816568 0.70639 412.552 -0.100475 0.39842 1571.36 0.924958 2.44144 92.9047
813.497 -0.407674 -1.87708 686.18 -0.375693 1.17313 1576.35 1179.26 0.630701 0.373066 0.82067 0.85597 101.428 1.77914 0.549825 1537.98 0.300483 3.11939 92.9047
453.425 0.0310161 -0.0183901 306.999 1.64997 -2.22742 968.794 808.92 0.674207 0.595076 0.706511 0.756243 267.174 2.91651 0.164833 1140.04 0.626168 3.13605 92.9047
546.121 1.33981 -2.4685 486.678 0.0286495 -0.807511 1118.85 755.533 0.15649 0.589823 0.856437 0.785659 629.095 1.46353 1.39696 1055.38 0.930301 1.40676 92.9047
372.541 -0.48941 0.213268 257.993 -0.537255 -1.9182 576.535 473.126 0.846275 0.833417 0.893414 0.77911 266.502 2.7601 0.316557 760.136 0.0952729 2.97527 92.9047
684.708 0.0232129 2.48537 638.083 0.592566 -0.821806 1433.8 1016.91 0.507815 0.73656 0.746001 0.787585 355.266 0.609185 0.397219 1640.91 0.284489 2.5648 92.9047
701.953 -0.785996 -0.0389576 324.799 1.56688 0.0936885 1423.55 1223.79 0.83596 0.786699 0.741299 0.83701 753.163 3.122 0.084661 1267.41 0.661114 3.08305 92.9047
650.107 -0.22182 -0.989573 533.178 -2.27224 1.39243 1840.39 1659.68 0.663093 0.632378 0.746937 0.748115 441.23 2.99627 0.0622568 1193.02 0.154651 2.90674 92.9047
628.682 0.0311026 2.85704 375.031 1.44389 0.600903 1169.61 1080.47 0.634013 0.753682 0.709373 0.686395 365.62 -0.725785 0.720375 1131.44 0.740794 1.96619 92.9047
759.82 1.32151 2.2118 333.651 -1.30464 0.596491 1910.22 752.947 0.679069 0.395707 0.82483 0.856269 578.627 -1.59642 0.177613 1362.95 0.749756 2.67091 92.9047
594.319 -0.949018 -2.0749 488.874 0.245321 -2.60185 759.809 696.047 0.773305 0.799826 0.798037 0.878785 604.065 0.802619 0.200552 1432.79 0.216114 3.0837 92.9047
630.193 1.47974 0.302898 478.395 0.129483 -0.364753 901.454 819.225 0.724509 0.56923 0.852907 0.724331 739.793 -3.0533 0.44975 1422.61 0.650218 2.90948 92.9047
974.541 -1.00158 -1.39371 646.395 -0.638975 1.43107 1663.33 1134.31 0.432032 0.623906 0.851335 0.660989 384.703 2.47131 0.0259125 1754.52 0.0759209 2.99107 92.9047
504.025 0.480163 1.96314 457.645 -0.402555 -2.35452 924.759 891.316 0.715088 0.454644 0.682483 0.734217 244.603 0.277165 0.102654 1357.87 0.138857 2.90346 92.9047
662.942 1.65815 -2.0985 521.591 -0.461944 1.2751 1931.86 1623.66 0.837617 0.790001 0.789231 0.771921 327.081 -1.00366 0.0300556 1634.81 0.877111 2.67045 92.9047
454.809 0.515585 1.14102 425.49 -2.68347 -1.72705 2302.85 1792.99 0.843563 0.802667 0.848896 0.828404 174.715 2.82626 0.0195847 1299.82 0.0449408 3.08244 92.9047
613.521 1.75165 -0.776424 562.315 -0.126554 -2.83214 1639.57 1520 0.755307 0.535336 0.837662 0.530708 504.654 1.70365 0.740368 1338.84 0.561896 2.01835 92.9047
1103.98 0.777734 -2.90626 948.549 1.01755 0.789548 2005.27 1928.14 0.722349 0.663602 0.664642 0.678835 281.496 -0.373029 0.568721 2455.84 0.90626 2.33183 92.9047
887.198 -0.920882 -2.15781 397.912 0.0259715 1.05326 1359.41 1247.76 0.626759 0.486492 0.839046 0.706541 344.189 0.949651 0.0551142 1393.98 0.723443 3.0664 92.9047
1048.94 1.2083 -1.32588 756.429 0.0552316 1.62325 2149.49 1780.55 0.444708 0.73983 0.727565 0.815958 108.579 2.46897 0.106506 2348.7 0.239664 3.07205 92.9047
541.47 1.56332 -0.810655 407.696 0.707 0.436934 792.079 444.229 0.437855 0.479823 0.859108 0.883056 663.994 2.82618 0.317343 1324.06 0.677529 2.70562 92.9047
520.956 0.694016 1.68937 356.297 2.32783 1.68715 820.441 663.801 0.718842 0.783322 0.678636 0.763015 711.196 -1.50287 0.196236 994.283 0.370348 2.88229 92.9047
1152.65 -0.675002 -0.0904068 1060.52 0.232904 2.73769 2446.87 2303.54 0.630955 0.686871 0.862901 0.719545 206.419 -1.7571 0.0771445 2725.42 0.135284 3.13602 92.9047
753.032 -0.547634 -0.65431 597.186 2.07321 1.03352 2533.25 2324.88 0.558156 0.858844 0.739226 0.758413 135.667 -3.07618 0.335214 2150.09 0.343851 2.75376 92.9047
589.548 0.520729 0.37143 362.337 0.566907 -2.35911 1003.35 621.952 0.483467 0.650789 0.864299 0.771267 157.868 -2.79995 0.00204659 1599.88 0.123458 3.06405 92.9047
736.152 -0.495495 2.10298 257.315 0.516003 -0.281434 1017.11 588.168 0.452155 0.761015 0.757232 0.78199 536.093 -0.868276 0.0802482 1196.56 0.493543 2.91059 92.9047
788.633 -0.55946 1.12624 718.742 -0.276952 -1.11231 1418.15 1280.99 0.831219 0.757949 0.781365 0.696426 276.739 -2.88632 0.231346 1975.12 0.785403 2.83954 92.9047
645.477 -2.34711 1.18587 550.24 0.90214 -2.44012 3164.77 2386.23 0.712274 0.641573 0.80905 0.811843 268.684 -2.29685 0.0590856 1858.15 0.0761593 3.02297 92.9047
949.303 -0.742098 -2.12178 681.995 0.0366499 0.578913 1750.07 1379.79 0.638129 0.834861 0.766749 0.721099 141.482 -1.54612 0.57445 2461.52 0.952559 2.75612 92.9047
390.301 1.78976 1.0499 377.945 0.589057 -1.60338 935.328 750.483 0.769214 0.741625 0.762779 0.714602 178.949 -1.54637 0.00481439 1169.56 0.144482 2.85886 92.9047
663.763 -1.83715 1.83713 646.236 -0.341226 -1.62357 1716.59 1476.65 0.803885 0.751897 0.708134 0.84444 64.2259 -0.939096 0.56049 1582.38 0.286084 2.78522 92.9047
548.301 -1.57675 -2.88377 388.799 -0.809912 0.616061 1001.93 905.057 0.806709 0.81376 0.819022 0.745683 409.619 -0.822874 0.0170622 1433.49 0.837129 2.99674 92.9047
642.712 -1.54409 -0.756448 338.408 0.418816 1.54115 1391.85 1229.14 0.702764 0.78244 0.847122 0.722357 349.486 2.29924 0.102824 1314.31 0.93223 3.12469 92.9047
621.414 -0.704652 0.218498 411.584 -1.64848 -2.76974 1184.61 850.451 0.676878 0.262635 0.733983 0.83132 235.638 3.12518 0.148141 1089.37 0.727265 2.9956 92.9047
776.415 1.71185 -2.40894 557.41 0.182616 1.91738 1597.9 1400.38 0.806966 0.586865 0.778423 0.838608 482.136 0.321686 0.536349 1598.38 0.662741 2.20232 92.9047
644.93 -0.668155 0.167362 484.5 2.69031 -0.914417 2981.8 2571.48 0.664803 0.501463 0.511302 0.846482 901.525 2.83004 0.00781322 1204.61 0.544846 3.11579 92.9047
963.995 -0.550693 2.84282 508.875 0.492424 -0.137447 1611.59 1518.89 0.798582 0.730683 0.815426 0.830881 313.827 -0.900286 0.290223 1859.3 0.840912 2.38555 92.9047
416.397 -1.32782 0.19605 391.842 -0.450075 2.82025 942.112 607.524 0.655567 0.534079 0.707351 0.682811 73.8904 1.894 0.301739 1232.95 0.470594 2.88528 92.9047
851.335 0.436594 1.34634 479.225 -1.24788 -2.32051 1762.34 1184.18 0.547087 0.821305 0.685688 0.718565 97.4726 -2.14896 0.204698 1897.2 0.404606 2.6146 92.9047
732.744 0.0895497 1.06034 579.602 0.354784 -3.0871 1202.31 1085.13 0.603395 0.331269 0.646766 0.760389 38.487 -0.0723216 0.408125 2064.41 0.374406 2.58873 92.9047
793.891 1.12403 0.168045 791.873 1.4879 -2.68723 1676.12 1397 0.638632 0.506639 0.776227 0.638946 154.108 1.19915 0.142305 2099.14 0.723273 2.87308 92.9047
673.301 -0.135804 -2.6034 313.833 -1.16919 1.20991 1040.92 801.453 0.535428 0.68076 0.76006 0.756422 432.203 0.0959848 0.00201029 1287.16 0.638635 2.99773 92.9047
650.823 -0.718895 -1.51877 298.616 0.356555 1.66424 1045.91 943.943 0.640081 0.64614 0.595468 0.805765 237.937 2.19554 0.134326 1199.23 0.407316 2.83591 92.9047
659.115 0.718735 1.55909 282.841 1.91198 -2.30451 1008.71 681.311 0.826607 0.562892 0.773702 0.680965 372.202 -1.30009 0.111893 1062.42 0.936075 2.97072 92.9047
651.549 0.801005 -1.22852 550.933 -0.567371 2.96603 1382.24 1282.08 0.781193 0.78155 0.604104 0.791933 21.6933 -0.953603 0.262581 1916.19 0.324493 2.74528 92.9047
1025.53 -0.270646 -0.268013 674.397 0.236541 2.91928 1745.13 1645.08 0.437717 0.765242 0.727004 0.787589 356.246 2.67914 0.252115 1778.33 0.210651 3.08397 92.9047
696.672 0.938071 2.69333 474.98 -0.782655 -2.71736 1250.13 1079.06 0.757265 0.601727 0.745105 0.754417 451.131 0.00911854 0.198189 1798.82 0.61232 2.94135 92.9047
