pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj sm_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht pt_balance weight
364.031 0.831188 0.322565 270.755 1.79022 -2.62841 712.736 664.205 0.687897 0.555517 0.831489 0.612536 90.2653 2.7977 0.814348 639.118 0.195346 0.0996691
1048.75 -0.840184 -2.1965 989.011 0.651576 1.11485 2634.81 2628.23 0.488769 0.61713 0.626236 0.824346 164.869 -0.278293 1.39459 2037.19 0.0848595 0.0996691
2311.75 -0.192523 0.0738617 611.628 -0.821743 2.93717 2519.81 2190.67 0.453507 0.181393 0.829233 0.46932 1720.41 -2.963 0.196574 2987.48 0.889966 0.0996691
961.981 1.66542 -1.09079 764.834 -0.122875 2.13449 2452.05 2459.36 0.619434 0.813319 0.608272 0.750046 439.704 2.28663 0.151272 2052.75 0.793429 0.0996691
604.241 -0.493774 1.08848 488.198 0.805104 -2.58389 1337.98 830.641 0.396351 0.472458 0.732075 0.632853 266.088 -1.11901 0.0491446 1153.5 0.854588 0.0996691
1439.82 -0.567494 -2.21192 1192.16 -0.208945 1.10794 2768.46 2191.75 0.375239 0.363347 0.627024 0.710154 290.851 0.386501 0.213426 2776.05 0.903081 0.0996691
2869.29 -0.0610934 1.10853 1589.47 0.368846 -1.64818 4518.47 3720.35 0.211231 0.518888 0.492203 0.416231 1466.77 -2.38484 0.169044 4786.23 0.956093 -0.0996691
1989.31 -0.08191 -2.34564 1043.51 -0.362363 1.34443 3006.46 2090.13 0.0967373 0.167184 0.704919 0.745623 841.559 0.0646889 0.18451 3719.35 0.955071 -0.0996691
1264.22 -0.112096 -2.39271 854.984 0.0640818 0.630849 2183.02 1806.57 0.213908 0.591455 0.775738 0.666827 391.805 0.937347 0.00329596 2154.7 0.94444 0.0996691
2695.06 0.249974 0.809857 1240.39 -0.594254 -1.61129 4081.03 1260.92 0.298104 0.490493 0.531732 0.559715 1889.44 -2.75505 0.0405514 4218.1 0.924513 0.0996691
1846.85 0.56299 0.454738 1808.98 -0.707529 -2.17707 4333.7 4349.33 0.527221 0.603918 0.544184 0.636669 828.179 2.38396 0.341944 3929.3 0.839885 -0.0996691
1047.3 -1.53469 0.764618 768.871 -0.249571 3.12669 2089.14 2053.23 0.428366 0.653688 0.71762 0.763209 645.648 -2.03241 0.178735 2211.81 0.874196 0.0996691
2293.33 0.673207 -0.32655 1306.48 0.854784 2.56313 3473.47 3468.24 0.461301 0.600431 0.695345 0.634838 679.188 2.00123 0.562265 4618.06 0.956743 0.0996691
734.287 1.41594 1.67748 537.681 0.29539 -1.89803 1446.27 1402.88 0.757243 0.770099 0.565198 0.818393 314.105 -0.615319 1.22069 1298.85 0.914169 0.0996691
1372.08 -0.576333 1.30011 1167.97 0.469452 -2.2975 2836.83 2853.76 0.697408 0.367887 0.783718 0.850104 74.0079 -1.14744 0.108919 3285.89 0.947266 -0.0996691
2752.21 0.196245 2.49669 1761.71 -0.693282 -1.29486 4781.1 4215.86 0.143831 0.540824 0.741036 0.681089 689.516 -1.33034 0.040802 6397.04 0.945851 -0.0996691
1055.64 0.118909 2.85762 695.916 -1.46646 -0.0291598 2288.5 2220.21 0.599375 0.742484 0.70028 0.801817 6.59369 -0.104509 0.0698308 2162.69 0.250449 0.0996691
3569.77 -0.468982 2.19411 2818.69 -0.521453 -1.05893 6909.6 4806.72 0.280303 0.109017 0.513416 0.769214 516.068 -0.988921 0.280045 7667.38 0.638846 -0.0996691
2066.76 -0.262861 2.39766 1949.07 0.381496 -0.13368 4062.11 4077.89 0.34433 0.262464 0.665565 0.784171 584.205 -2.06398 0.229676 4676.73 0.774606 0.0996691
2221.35 0.369648 2.72916 2006.37 -1.04773 -1.44609 5129.84 3231.08 0.282459 0.217769 0.572514 0.688475 2044.82 0.606081 0.256264 4533.35 0.968472 -0.0996691
2195.2 0.00895695 -1.86469 1507.66 -0.0221414 0.0415857 2977.73 3016.59 0.268834 0.277693 0.546849 0.192724 766.859 1.36138 0.341649 5673.39 0.464048 0.0996691
567.023 1.09847 0.149262 563.748 1.82531 3.00519 1302.68 783.488 0.610644 0.298248 0.548291 0.647793 85.6044 -1.03176 0.512696 1240.74 0.895363 0.0996691
1830.86 0.225652 1.70098 781.667 0.29906 -1.37811 2417.33 2255.43 0.480008 0.573508 0.68525 0.779368 1079.39 -1.51183 0.0850688 2632.63 0.902117 0.0996691
1817.72 -0.555772 2.77913 1133.98 1.32465 2.95139 3146.47 3137.46 0.703098 0.631167 0.772919 0.655811 2349.7 -0.377068 0.000781894 3649.97 0.969271 0.0996691
389.722 -1.49084 0.789462 384.782 0.527183 2.1404 1047.52 1034.13 0.576078 0.579647 0.457728 0.819656 510.439 -1.72211 0.53455 913.106 0.461565 0.0996691
345.478 -2.24118 -1.44366 338.327 -0.390025 1.95348 998.21 987.602 0.76785 0.737035 0.718157 0.73975 54.8133 0.521868 0.397644 709.801 0.919716 0.0996691
1090.34 0.163145 2.50784 630.599 -0.662812 -0.661129 1838.7 1778.95 0.580626 0.335187 0.841929 0.895342 321.783 -0.571819 0.0771715 1962.38 0.25902 0.0996691
2299.5 -0.815393 -0.419481 1963.04 -0.0635013 -2.55542 4128.77 4142.39 0.31525 0.450222 0.823742 0.680554 579.487 1.94451 0.201434 5819.69 0.504779 -0.0996691
358.404 1.86768 2.48734 345.016 0.896226 -0.74679 802.473 768.24 0.425754 0.719458 0.519836 0.744607 45.1759 0.494517 1.24725 680.825 0.0775206 0.0996691
1186.12 -0.351397 0.627866 1068.28 0.65955 -2.73437 2544.48 2525.59 0.155951 0.853914 0.821117 0.594608 289.242 -2.65314 0.0741773 2575.71 0.12224 0.0996691
1571.86 -0.183909 0.605668 691.954 -1.65517 -1.18718 2347.48 2347.39 0.492074 0.816032 0.607729 0.728958 1515.57 -2.97913 0.140821 2316.63 0.959976 0.0996691
2461.05 0.0514604 -2.72751 1560.55 -0.662139 1.84754 3304.78 3342.69 0.333385 0.418882 0.573253 0.610989 1858.48 -0.10435 0.252743 4961.78 0.57902 0.0996691
1350.56 -0.944178 -1.64254 1190.18 0.239938 -2.92827 2222.61 2214.85 0.300017 0.720446 0.66785 0.769985 1827.95 0.622439 0.0203808 3508.29 0.801223 0.0996691
1777.86 -0.859256 0.148245 1522.72 0.292822 -1.62001 3389.6 2549.04 0.495488 0.206113 0.752451 0.807212 1049.28 2.83698 0.320554 4785.86 0.788609 -0.0996691
694.81 1.04846 -0.805055 345.741 -0.752761 2.5866 1409.15 1390.16 0.415638 0.879853 0.84677 0.766046 216.582 2.19882 0.184858 1205.73 0.672316 0.0996691
926.438 -0.423842 1.23856 563.016 0.652512 -1.56638 1650.53 1636.48 0.656986 0.688835 0.764836 0.866572 625.17 -1.57349 0.00894403 2054.94 0.304854 0.0996691
1778.7 -0.974537 1.71575 1603.84 0.579825 3.03674 3569.61 3618.48 0.366809 0.160726 0.275735 0.794068 1635.92 -0.786729 0.0647535 4489.27 0.395019 -0.0996691
1922.26 -1.16831 -1.75837 1723.68 0.206432 1.534 4827.4 2372.69 0.213018 0.136049 0.7159 0.504043 340.308 0.504705 0.682644 3894.15 0.0461383 0.0996691
1455.1 -0.692995 0.436335 1070.16 -0.501436 -1.71281 2243.1 2180.75 0.689524 0.629908 0.647046 0.677883 1256.74 -2.8356 0.0250745 3399.7 0.97131 -0.0996691
1623.01 -0.545072 1.35895 1076.48 0.154245 -1.95649 2834.12 2761.14 0.531623 0.709913 0.353483 0.791514 243.294 -1.96094 0.0191057 3530.24 0.251413 0.0996691
686.473 -1.46057 -2.12046 571.035 -0.772254 1.02078 1346.94 1317.4 0.673356 0.880083 0.650941 0.820561 142.727 0.977953 0.059154 1288.94 0.104022 0.0996691
1730.82 0.552339 2.05263 1172.15 -0.305814 -1.35833 3177.71 2506.33 0.68601 0.328953 0.722226 0.756777 1597.29 -0.893075 0.4404 3907.89 0.132549 -0.0996691
2099.22 0.193132 -0.13316 1376.13 0.90723 -2.63369 3479.85 3451.64 0.689331 0.650983 0.606253 0.748793 799.636 -2.71204 0.0838289 4792.02 0.971135 -0.0996691
853.188 -1.51572 -0.200677 720.203 0.802542 2.84349 2745.59 2774.96 0.765861 0.456378 0.817881 0.275627 151.089 2.9611 0.117614 1648.45 0.0940967 0.0996691
1741.54 1.13562 2.66158 1568.87 0.189417 -2.16019 2747.75 2784.41 0.384268 0.655373 0.633957 0.590106 2108.83 -0.345206 0.0167366 5011.36 0.688393 0.0996691
2046.43 0.248692 1.18795 1717.5 1.57215 -2.86338 4338.55 3976.57 0.141903 0.589939 0.583879 0.724791 716.043 -0.673605 0.150923 4948.59 0.661141 0.0996691
1578.08 -0.721106 2.9202 267.57 2.69819 0.977842 3639.29 1046.44 0.279219 0.0704591 0.654366 0.71071 1354.4 -0.336948 0.916397 2150.35 0.83603 -0.0996691
1119.58 1.04672 0.133931 565.24 -0.937792 -2.0192 2328.21 2316.68 0.676473 0.450049 0.6881 0.681726 796.342 2.57653 0.695461 2330.66 0.296662 0.0996691
1626.36 0.727797 -2.59931 1624.51 -1.45319 0.332769 5462.31 4523.53 0.331449 0.542986 0.605194 0.774642 342.949 0.584676 0.210912 3765.35 0.673128 0.0996691
2498.17 -0.425314 -0.220441 2232.8 0.557472 2.31492 5219.99 4221.94 0.574566 0.18254 0.238986 0.530591 605.593 2.85238 0.382735 6187.52 0.284254 0.0996691
2798.63 0.185374 -2.25039 2198.26 -0.28427 0.0636812 4965.77 3746.68 0.465995 0.19163 0.597883 0.75491 1404.44 1.76129 0.0477395 5729.17 0.705686 0.0996691
2170.31 0.0238091 0.756713 2110.97 0.143602 -1.87782 4364.51 3644.49 0.249015 0.237979 0.95087 0.830806 70.7703 -1.54272 0.0359434 5898.19 0.731224 -0.0996691
1297.67 -0.478798 -0.162594 1251.71 0.390489 2.98719 2819.5 2737.95 0.802455 0.506555 0.788143 0.535602 53.692 3.11316 0.0993757 2569.89 0.0318997 0.0996691
1998.9 -0.0666384 -0.294919 1970.16 -0.759619 2.99399 4285.04 3945.47 0.377436 0.182905 0.458623 0.698149 171.727 -0.966715 0.0980014 4683.99 0.815937 -0.0996691
1067.44 1.0674 0.671771 737.251 0.727114 -3.06593 1748.61 1692.14 0.611556 0.689984 0.580749 0.750714 26.8774 -2.32481 0.614434 2416.75 0.448858 0.0996691
281.884 0.987267 -1.11001 261.699 0.582771 2.01586 565.213 534.212 0.69595 0.654861 0.745984 0.620663 24.2592 1.83133 0.154745 567.756 0.0787217 0.0996691
2537.59 0.414404 -0.362501 1407.97 -0.535128 3.02884 4331.01 3844.24 0.250951 0.736234 0.857998 0.7509 1084.25 2.60983 0.245199 4816.52 0.963292 -0.0996691
609.565 -0.527061 1.22243 558.485 1.89236 -1.90216 2210.91 1306.86 0.112604 0.415792 0.701069 0.793385 49.552 -2.25406 0.114061 1213.98 0.640157 -0.0996691
1660.77 0.372568 -3.07932 1330.82 0.243958 -0.0932573 2991.06 2950.87 0.604611 0.757797 0.745324 0.74462 332.032 0.886522 0.901146 3174.09 0.192232 0.0996691
987.483 0.055082 0.892794 738.977 1.03075 2.93783 1750.93 1649.45 0.822373 0.368462 0.697388 0.682104 1028.84 -1.50901 0.0562036 2312.43 0.215447 0.0996691
1430.92 0.240111 0.902606 1269.57 -1.47167 -2.19834 3847.32 2875.51 0.347375 0.101381 0.771006 0.545186 188.989 -2.52458 0.166785 2819.23 0.548427 0.0996691
2650.6 -0.476443 2.65103 1143.26 0.371446 -0.576832 3874.01 3549.37 0.633208 0.700293 0.52139 0.715895 1181.68 -0.922329 0.126383 4606.56 0.695605 0.0996691
1771.49 0.216316 -2.75602 1733.09 -0.245872 1.64861 2959.19 2982.3 0.469704 0.377721 0.468622 0.779316 181.544 0.52596 1.11066 5552.58 0.96942 0.0996691
1143.12 -0.402046 -0.868189 383.41 1.14946 2.85914 1777.14 392.423 0.284814 0.769661 0.707992 0.852374 947.259 1.77942 0.658107 1762.67 0.901692 0.0996691
747.482 -0.885555 3.01567 540.086 1.87599 -0.0435493 2689.07 2699.3 0.523293 0.58372 0.880293 0.704759 82.3009 -0.0978756 0.0493927 1458.04 0.171238 0.0996691
1978.8 0.804651 -2.99765 793.163 0.884117 -1.40514 1834.34 1831.46 0.479046 0.558159 0.723761 0.593977 1914.16 0.600858 0.291055 3249.41 0.81359 0.0996691
1147.45 -0.219927 2.24614 1005.42 -0.572618 -0.931195 2200.98 2173.9 0.768535 0.608548 0.795444 0.701246 163.174 -0.600787 0.276135 2163.78 0.964185 0.0996691
1424.92 -0.203756 -1.34346 498.866 -0.257318 1.30692 1675.38 1550.6 0.423287 0.589472 0.636797 0.808252 1137.07 2.01887 0.132293 2169.55 0.948365 0.0996691
1141.49 0.89626 2.26635 1087.13 -0.569938 -1.4687 2855.2 1993.5 0.3638 0.557832 0.805658 0.696983 163.019 -1.26276 0.163387 2899.48 0.174563 0.0996691
789.666 0.440997 -0.675765 697.868 -1.2248 2.50328 2082.74 1697.01 0.719873 0.525061 0.759035 0.682287 86.5737 -1.96731 0.592488 1697.54 0.729676 0.0996691
1729.94 0.176188 -0.081157 1635.31 0.763873 1.91607 3019.21 3017.94 0.287023 0.492142 0.482601 0.566637 1677 -1.4657 0.125878 4901.17 0.934835 0.0996691
1206.41 -0.270309 3.01909 1174.85 0.244746 1.19317 1988.09 2013.27 0.633732 0.165073 0.495319 0.769164 1170.05 -0.980881 0.121234 2704.12 0.753326 0.0996691
1226.74 1.06368 2.74244 1196.53 -0.130152 -0.821292 2845.02 2807.75 0.469375 0.650391 0.481213 0.866944 332.2 0.436916 1.26344 2657.5 0.217625 0.0996691
1515.27 1.14996 -0.738197 1444.35 0.184398 0.807346 2582.46 2528.48 0.534901 0.624003 0.349574 0.397988 562.192 -2.7465 0.064275 4587.7 0.970435 0.0996691
607.003 -0.0056677 1.79717 567.764 -0.0145493 -1.89108 1163.51 1084.53 0.642126 0.77779 0.805087 0.675027 164.207 1.49571 0.310068 1586.24 0.270816 0.0996691
1852.95 0.254543 -0.310292 1397.85 0.734514 -2.82576 3200.3 3147.56 0.342336 0.484469 0.63818 0.412769 913.759 1.9865 0.796972 3735.79 0.895613 -0.0996691
1604.42 -0.617387 -1.59521 961.386 0.544682 1.43087 2945.8 2487.11 0.642454 0.400355 0.452309 0.774412 654.05 1.73083 0.0685726 2589.99 0.963513 0.0996691
430.247 -0.934541 2.84831 306.891 -2.66045 -0.468274 1035.73 965.376 0.611536 0.549064 0.633918 0.744338 47.2319 -2.78069 0.635995 1082.83 0.180328 0.0996691
1184.44 1.2039 -0.232481 772.843 -0.894281 2.98162 3084.92 3032.1 0.150138 0.712942 0.822698 0.594529 384.256 2.89552 0.0390272 2094.2 0.932106 0.0996691
2468.5 0.118703 -2.15817 1356.43 -0.608665 1.88454 3567.93 3610.16 0.183677 0.810279 0.815654 0.715031 844.342 -0.374051 0.0234111 6092.74 0.587554 -0.0996691
897.569 -0.119886 0.939792 569.018 0.532846 2.50378 1119.58 1128.29 0.44645 0.51714 0.798802 0.643395 707.039 -1.75393 0.15412 1862.67 0.934887 0.0996691
2959.4 0.216328 -2.19543 2322.26 0.0863968 0.494186 5228.19 4627.39 0.417116 0.337752 0.452448 0.7696 1151.49 1.89947 0.198182 5535.62 0.983555 0.0996691
622.645 1.24484 2.21037 592.901 -1.58981 0.633555 2518.04 2535.64 0.287487 0.47726 0.808828 0.683361 451.112 -2.0499 0.242677 1821.49 0.416004 0.0996691
1209.8 0.503707 -2.20749 1052.67 -0.455355 0.1169 2366.45 2344.49 0.473927 0.710946 0.229841 0.605409 988.12 2.2941 0.294124 2749.81 0.394513 0.0996691
1654.17 -0.819737 0.594626 1466.07 -0.162777 -2.78055 3296.8 3202.69 0.542339 0.579465 0.588991 0.546322 61.2925 -0.692911 0.11341 3782.65 0.972572 -0.0996691
781.049 -0.630544 2.32057 705.076 1.43106 0.682974 2120.79 2138.24 0.369363 0.533633 0.602046 0.626859 1427.18 -1.60181 0.292886 2030.27 0.886328 -0.0996691
1253.26 0.903506 -1.29196 1234.16 -0.349848 -2.97552 2560.05 2137.82 0.455097 0.679427 0.777753 0.877491 1253.33 0.939795 0.417578 2967.36 0.683977 0.0996691
622.184 1.01681 -1.87115 541.104 -0.651749 1.04187 1598.93 1515.25 0.743226 0.763581 0.728046 0.763806 429.771 -3.04191 1.17076 1835.18 0.900582 0.0996691
1804.28 -0.67141 -1.26051 1474.77 -0.0412138 0.516712 2826.1 2428.14 0.406514 0.472927 0.760021 0.710471 588.246 -3.09348 0.129662 6109.53 0.15968 0.0996691
1334.09 -0.0410711 -2.45612 1283.59 0.228307 0.442037 2636.17 2652.85 0.241026 0.681628 0.759964 0.622951 313.436 2.11234 1.67182 2641.63 0.123318 0.0996691
1982.68 0.335435 0.777842 1038.51 -0.0868051 -0.43872 1867.5 1106.06 0.408642 0.697044 0.704046 0.630439 2090.62 -2.84935 0.404256 3629.62 0.961971 0.0996691
1433.81 0.557274 -0.72107 289.448 0.204748 2.22437 1326.42 1306.04 0.327204 0.475287 0.660436 0.66678 1148.57 2.37254 0.165973 1817.31 0.678899 0.0996691
1066.06 1.33171 3.01836 1013.29 0.167244 -0.0743718 2525.17 1861.1 0.53089 0.560857 0.790737 0.75664 207.94 0.0774103 0.126599 2297.12 0.507623 0.0996691
1146.49 1.12788 0.947867 997.692 -0.171324 -2.55272 2750.98 1836.27 0.683865 0.246602 0.784019 0.784347 306.554 -1.29432 0.0970725 2399.68 0.873725 0.0996691
1237.23 0.159262 -2.55435 312.885 -0.785004 0.241175 1383.09 1371.72 0.405127 0.654926 0.561233 0.714157 1030.59 0.375733 0.127545 1930.54 0.616503 0.0996691
2564.75 0.0263514 -2.67284 1446.43 -0.861886 0.634554 4237.44 4238.18 0.21144 0.285711 0.496497 0.52345 143.149 1.50491 0.862413 5163.97 0.301669 0.0996691
660.725 0.131659 2.88007 379.823 -0.247948 -0.41426 1042.7 980.588 0.698909 0.18524 0.634858 0.747567 264.681 -0.33062 0.176786 1117.54 0.318214 0.0996691
2771.96 0.353359 -0.418599 2769.92 0.932109 2.90189 5784.27 5777.41 0.259586 0.474199 0.728529 0.323971 435.106 0.824596 0.581757 6415.7 0.876653 0.0996691
1671.86 0.363144 2.97734 1022.24 -1.44578 -0.16054 3775.82 3786.63 0.674432 0.27884 0.779918 0.964447 38.0979 -1.47231 0.74936 3360.22 0.968956 0.0996691
1914.19 -0.0755206 2.67413 628.935 -1.86357 -2.86085 2381.91 2398.58 0.157369 0.435332 0.666424 0.595212 2298.35 -0.308359 0.796262 2719.02 0.947074 -0.0996691
528.936 1.99882 -0.241027 501.922 -0.944848 2.8849 2371.09 2327.53 0.755703 0.672237 0.624596 0.681297 30.6542 -2.69435 0.696661 1032.65 0.0419766 0.0996691
897.059 -0.847857 2.98848 527.671 2.00889 -1.07111 2986.09 1921.29 0.774548 0.308124 0.6975 0.642265 702.015 0.495577 1.53283 1412.84 0.641487 0.0996691
1663.89 0.0567641 -1.1208 1436.55 0.0737706 1.48644 3005.91 3006.62 0.361808 0.463246 0.426723 0.345872 612.772 3.08708 0.0786448 3378.19 0.695745 0.0996691
1667.69 -0.474094 -2.23892 1143.33 -0.275581 0.777457 2793.63 2786.99 0.389316 0.457704 0.636418 0.696612 504.444 1.15302 0.00348401 2855.44 0.95504 0.0996691
1566.16 -1.09233 0.908713 936.022 -0.456183 -2.03528 2560.73 2530.3 0.310953 0.744406 0.523446 0.808595 1015.79 -3.10459 0.157729 3260.68 0.870972 -0.0996691
1905.83 -0.120459 1.3557 1240.17 0.771071 -2.52734 3206.09 3217.68 0.466362 0.720091 0.320214 0.777255 1267.1 -1.08192 0.0978448 3191.33 0.979628 -0.0996691
1910.68 0.373123 -2.71561 1175.47 0.372294 0.390795 3027.9 2965.49 0.439011 0.677102 0.867133 0.823 408.533 0.532519 0.113453 4640.6 0.206042 -0.0996691
819.054 1.21624 0.107937 412.205 -0.686032 3.06715 1751.3 1609.82 0.700848 0.759171 0.869828 0.802851 39.7818 3.06114 0.0128727 1896.76 0.364761 0.0996691
1792.06 -0.0661436 -3.06591 1534.53 -0.518502 0.775152 3246.31 3114.17 0.658753 0.447066 0.541892 0.456548 1175.68 -0.916707 1.66283 3360.5 0.350489 -0.0996691
2760.7 0.223958 1.72351 1360.6 0.51909 -1.08032 3872.03 3921.23 0.347396 0.39385 0.606085 0.582658 1406.77 -1.62236 0.0618696 4365.5 0.955985 0.0996691
2825.69 -0.994777 0.135035 2070.27 0.211967 -2.29476 5495.5 5576.07 0.562958 0.487176 0.538391 0.425451 1604.05 3.09831 0.889981 6090.42 0.377205 0.0996691
1435.15 -0.659919 0.0377024 992.189 0.890649 1.08973 2381.66 2370.66 0.406987 0.617234 0.712585 0.852781 1946.08 -2.43645 0.153619 3135.73 0.739211 0.0996691
1532.85 -0.844266 -2.36727 1454.44 -0.502174 0.534606 3019.53 3036.25 0.118503 0.761613 0.682636 0.76603 1513.26 2.02832 0.467133 4238.09 0.953999 0.0996691
2590.37 -0.848859 -0.102955 2198.89 -0.455607 3.01961 4889.12 4944.75 0.167909 0.298495 0.799781 0.37261 412.451 1.1813 0.405786 6092.07 0.536049 0.0996691
565.889 -0.869276 -0.561333 408.227 -1.40788 3.10556 988.946 910.827 0.588305 0.681648 0.83382 0.722477 131.672 3.01379 0.0631068 1321.32 0.324993 0.0996691
1651.44 0.848256 -1.95898 1130.31 -0.948346 0.0636953 3659.82 3575.46 0.327686 0.387059 0.760447 0.82862 725.685 2.4054 0.452693 3774.71 0.41571 0.0996691
752.91 -0.648985 -1.811 563.125 1.1803 1.13269 1893.9 1859.69 0.717177 0.731792 0.680938 0.725904 138.395 1.35727 0.253907 1360.68 0.194356 0.0996691
1420.93 0.940949 -0.30314 1018.22 0.472133 -2.87661 2395.33 2396.42 0.433649 0.340917 0.453437 0.82434 473.268 -2.98381 0.10165 3208.02 0.319823 0.0996691
830.331 -0.585015 -2.69181 808.309 -0.737726 0.959081 1603.87 1591.26 0.556992 0.560662 0.649431 0.84499 221.662 -2.50916 0.190686 2188.96 0.257776 0.0996691
1876.59 -0.752299 1.29581 1359.94 0.974509 -1.31791 4398.09 4426.36 0.443584 0.677391 0.650767 0.807996 656.517 -2.78105 0.421337 3603.73 0.714076 -0.0996691
1875.71 0.309682 0.958128 847.358 0.0520986 -1.66106 2472.9 2471.31 0.514969 0.413301 0.848789 0.652847 962.874 -1.85434 0.201436 3564.17 0.454269 0.0996691
1874.19 -0.080207 -1.96008 1207.34 0.143206 0.0489692 2582.78 2611.09 0.430331 0.411363 0.652049 0.872717 902.661 1.24722 0.085129 4338.5 0.968074 0.0996691
2372.67 0.430262 -2.07105 2140.05 -0.640589 1.3414 5237 4258.94 0.179878 0.18266 0.535236 0.635967 336.375 -1.72367 0.043329 5433.2 0.49485 0.0996691
2084.11 -0.863187 2.17879 1194.62 0.33685 -1.54368 3644.76 3663.77 0.425638 0.5979 0.760962 0.464089 726.338 -1.42118 0.126574 4481.52 0.391258 0.0996691
2777.07 0.426364 1.75487 2167.49 -0.201515 -1.56459 5237.26 4121.43 0.231464 0.623724 0.442728 0.779905 710.467 -0.92564 0.31931 5094.41 0.967816 0.0996691
2615.2 0.0862356 1.52372 1545.82 0.674437 -1.04825 4212.11 2321.23 0.154542 0.597947 0.608762 0.812368 49.6548 -1.91761 0.284591 5809.65 0.181003 -0.0996691
1268.79 -0.402044 -0.956173 1164.52 -0.605913 0.276402 1462.88 1418.53 0.618361 0.678209 0.688016 0.643501 1481.26 3.09659 0.764207 4221.97 0.884384 0.0996691
1913.24 -0.142585 2.6242 1393.17 0.754254 -1.62059 3227.39 3089.31 0.191425 0.691161 0.711094 0.548626 499.587 0.272668 0.203053 4853.83 0.598644 0.0996691
646.422 -0.145655 -1.30879 545.531 -0.90964 1.50623 1280.31 1188.64 0.506472 0.553147 0.824662 0.545421 208.361 2.79673 0.873674 1185.74 0.843253 0.0996691
1144.28 0.051507 -0.659762 933.529 0.519614 2.41597 2147.8 2118.29 0.351129 0.428185 0.797975 0.502317 319.81 -1.07596 0.415933 2910.76 0.120697 0.0996691
1509.09 0.243138 -3.10652 1061.9 0.977666 0.234789 2696.97 2732.3 0.233391 0.515948 0.57437 0.723647 179.341 0.73141 0.496468 3477.82 0.199828 -0.0996691
481.144 1.4748 2.14704 328.257 0.191921 -1.06508 1014.42 839.435 0.321537 0.650512 0.74414 0.762968 29.1271 0.211569 0.884725 992.196 0.0517514 0.0996691
732.131 0.869806 -1.64103 608.132 0.575023 2.81175 1089.61 1085.19 0.392853 0.56364 0.886336 0.741298 624.276 0.646181 0.0694011 1535.84 0.786577 0.0996691
2258.58 0.0269435 -0.770596 1435.56 -0.160923 1.98317 3637.27 3246.02 0.425295 0.394249 0.566399 0.860136 754.686 1.45233 0.290905 5354.67 0.445368 0.0996691
1397.32 -0.503437 0.735809 1148.99 0.175867 -1.94527 2751.84 2366.13 0.341106 0.654985 0.665031 0.608401 300.961 -2.02307 0.0839001 3403.83 0.939344 0.0996691
2318.32 0.767025 0.0575722 878.803 1.07018 1.94768 2651.43 996.395 0.322896 0.647818 0.324256 0.67447 2200.67 -2.69234 1.63828 3243.31 0.646544 0.0996691
1289.02 -0.460204 -1.26092 871.254 1.4318 1.30116 3103.97 3013.48 0.577046 0.676578 0.800122 0.518414 432.26 3.02119 0.165828 2672.28 0.110878 0.0996691
474.769 1.62658 -1.7279 423.51 0.798533 1.31447 989.741 978.675 0.525033 0.800153 0.595604 0.685498 153.241 2.74819 0.918441 1058.32 0.614795 0.0996691
2367.02 0.0260558 -0.281321 1764.05 0.526968 2.52514 4322.9 3594.36 0.17317 0.494693 0.656998 0.747052 163.98 -0.45605 0.305558 5319.01 0.263998 -0.0996691
685.113 0.192877 0.431702 545.116 0.380818 -3.09731 1210.58 1222.78 0.459917 0.707063 0.642711 0.716277 26.1374 0.315868 0.115606 1578.26 0.224084 0.0996691
447.786 0.43054 -1.86964 425.485 0.704703 1.23758 898.862 829.457 0.75499 0.637643 0.705473 0.632949 20.7474 1.81439 0.426671 881.783 0.827605 0.0996691
524.593 0.471114 -1.81494 453.018 -1.35567 1.32846 1425.67 1352.34 0.657842 0.74082 0.811516 0.830374 72.7625 1.14712 0.183927 1203.27 0.102996 0.0996691
1484.79 0.842752 -0.524611 1353.06 -0.638626 1.66101 3423.41 3434.91 0.82794 0.743233 0.725615 0.850599 589.087 -2.91 0.355692 3882.38 0.748473 0.0996691
1610.82 -0.149783 -1.30559 255.185 -1.67888 2.0935 1731.14 1457.75 0.317504 0.739654 0.672471 0.728428 1323.65 1.81644 0.0300598 1916.54 0.960896 0.0996691
461.2 0.244958 2.92465 368.911 0.672245 -0.312286 858.91 808.434 0.651996 0.607668 0.726876 0.670945 97.7958 0.0795524 0.280578 823.478 0.872438 0.0996691
452.529 0.2577 -0.596078 364.068 0.726654 2.51582 908.893 700.075 0.259643 0.817333 0.805732 0.787553 72.8647 3.01239 0.454237 861.077 0.691219 0.0996691
1439.84 -0.850896 0.0369389 998.829 0.989057 2.19755 3309.88 3328.26 0.38883 0.571154 0.566581 0.563306 606.302 2.40499 0.208325 3790.13 0.499092 0.0996691
2608.96 -0.283844 1.03579 909.555 0.830468 2.9678 3454.66 2900.62 0.153667 0.466619 0.56657 0.769874 2156.72 -1.79079 0.4267 4078.45 0.532529 -0.0996691
894.608 1.50286 0.206991 668.945 0.426884 -2.31407 1809.43 1282.48 0.587165 0.220907 0.659284 0.732666 506.398 2.53721 0.822763 1595.53 0.947531 0.0996691
2706.78 -0.254303 2.22807 2404.57 -0.631711 -1.26135 5145.76 5127.37 0.570955 0.540948 0.595696 0.368426 712.891 0.677559 0.231644 6126.93 0.506243 0.0996691
