pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj sm_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht pt_balance weight
1327.6 -0.799022 0.833672 1212.27 0.498127 -0.0326964 2114.33 1919.88 0.429371 0.625219 0.46827 0.812478 2145.42 -2.70485 0.0617595 2741.08 0.444694 1.5571
439.411 -0.0902378 -0.265402 346.176 -1.55162 2.8591 1006.25 950.198 0.55303 0.74527 0.676118 0.871529 61.8314 2.93916 0.0743058 795.468 0.164625 1.5571
1955.07 -1.1447 0.276562 290.803 -0.587876 3.09852 1605.6 1462.45 0.599338 0.476319 0.787713 0.64962 1728.35 -2.68913 0.38016 2508.63 0.789074 1.5571
858.672 1.81764 -0.401733 824.565 1.61069 2.23693 1653.61 1640.45 0.623282 0.63411 0.629992 0.756666 179.559 1.92882 0.309362 2452.55 0.589919 1.5571
940.073 0.913429 -1.50803 736.76 0.196746 2.81948 1529.01 1516.32 0.687888 0.662382 0.792265 0.66679 838.948 0.881668 0.286642 1799 0.853985 1.5571
1200.07 -0.83344 -1.55632 1039.85 -1.02065 2.33402 2207.64 1860.72 0.230019 0.662584 0.76497 0.727143 603.527 0.955032 0.777316 2642.68 0.930275 1.5571
2564.94 -0.256044 -2.85648 2343.14 0.246361 0.552827 5105.33 4782.56 0.476209 0.428386 0.733292 0.758854 622.8 0.335644 0.139826 5712.89 0.872586 -1.5571
932.187 -0.0993934 -2.36581 778.313 -1.22443 0.278007 1956.33 1891.17 0.636499 0.652219 0.773401 0.558349 77.7835 2.04294 0.289067 2255.13 0.975548 1.5571
1301.48 0.0284992 1.95859 1239.59 -0.0409006 -0.982712 2663.75 2241.69 0.187738 0.402612 0.76725 0.925883 599.626 2.44779 0.128888 3269.06 0.59402 1.5571
975.297 0.113941 1.01496 798.909 -0.160305 -2.48084 1800.96 1722.42 0.707928 0.663752 0.629215 0.606198 165.059 -2.22061 0.261764 2474.47 0.15872 1.5571
2075.61 -0.759423 3.11739 1387.6 -0.213838 0.808315 3263.21 3289.3 0.326588 0.709957 0.843204 0.70626 329.095 -0.707451 0.056399 4710.53 0.449617 1.5571
1654.62 0.284513 -0.312845 1429.68 0.831386 1.9945 3094.61 2231.86 0.11145 0.24049 0.673899 0.68103 285.084 2.25973 0.267234 4441.97 0.391792 1.5571
1785.73 1.22281 -3.01914 1598.22 0.458595 0.107449 3819.79 3067.85 0.0755064 0.557774 0.566382 0.654862 84.1695 0.554711 0.203518 3644.35 0.953964 1.5571
1685.88 1.09808 -2.22271 1099.22 -0.524246 0.261661 3647.79 3344.55 0.484438 0.262407 0.391521 0.687494 456.84 0.476674 0.0444176 3901.77 0.374679 1.5571
1441.5 0.375574 2.43309 1210.98 -0.846849 -1.6572 2920.45 2949.82 0.274449 0.225766 0.49808 0.787516 120.935 0.294202 0.0865362 3817.04 0.456568 1.5571
1291.75 0.402223 -1.88644 849.289 0.0122473 1.43132 2175.45 1968.45 0.687252 0.460561 0.619533 0.67395 103.033 0.617792 0.122573 3636.26 0.375176 1.5571
1958.5 0.0163948 -0.871853 1213.03 0.432233 3.12672 2893.82 2891.35 0.720841 0.734157 0.684049 0.886275 7.60845 -3.007 0.107185 4758.17 0.982842 1.5571
1449.41 0.352077 1.04315 745.71 -1.79543 -2.77049 3428.37 2972.07 0.244024 0.740661 0.762769 0.762574 948.218 -1.62386 0.0234653 2308.28 0.962309 1.5571
1103.1 -0.93462 1.44543 953.682 -0.724963 -1.33042 2054.96 2038.47 0.361458 0.509068 0.454064 0.71417 303.784 -2.69495 0.153345 2158.09 0.897137 1.5571
1282.04 -0.379753 0.773199 1244.63 -0.27139 -2.25589 2541.2 2522.8 0.573445 0.458511 0.680685 0.729739 80.9934 2.96377 0.243101 4812.78 0.0521134 1.5571
1536.24 -0.191466 -2.87341 1303.34 0.876124 0.386268 3268.5 3204 0.558472 0.547801 0.5295 0.660379 298.026 -0.26434 0.256039 2834.37 0.961613 1.5571
1019.96 1.99647 -2.54354 681.025 0.976665 0.937926 1880.36 1853.69 0.47081 0.585447 0.601392 0.340861 233.626 0.967468 0.0187595 2876.29 0.274098 1.5571
1243.75 0.0740548 0.29298 999.734 -0.363357 2.28103 1953.47 1928.09 0.123876 0.687876 0.783803 0.90869 211.89 -2.73964 0.0521469 3551.72 0.770234 1.5571
1384.41 0.744818 -1.79218 855.925 1.10272 0.614877 2125.65 2008.77 0.528028 0.742649 0.80407 0.65975 444.966 1.90361 0.180051 2746.97 0.552967 1.5571
1773.01 0.608307 -3.10481 1719.07 0.374621 0.825425 3270.3 3238.73 0.552191 0.639688 0.670284 0.392718 110.544 -2.3166 0.717512 4853.9 0.97671 1.5571
1422.52 -0.290997 -1.24832 912.802 -0.39724 2.92071 1994.55 2012.96 0.76689 0.481593 0.753263 0.47684 316.857 1.83382 0.0617105 3678.46 0.45294 1.5571
1679.23 0.506347 2.56575 1005.21 0.50682 -0.780962 2610.49 2552.83 0.638467 0.40739 0.757742 0.697561 761.029 -0.594509 0.187363 2955.24 0.29107 1.5571
1455.65 -0.626526 2.44176 1369.78 0.244679 0.362358 2763.06 2790.03 0.409099 0.50933 0.390463 0.366597 486.334 -1.73599 0.0478667 3798.2 0.650209 1.5571
982.089 1.1243 1.47608 850.507 -0.0864909 -1.51037 2190.73 1464.66 0.380047 0.852646 0.510948 0.748079 121.622 -3.05594 0.0191112 3490.06 0.940898 1.5571
1024.4 -1.14087 0.0595688 822.202 -0.366918 -2.89107 1975.08 1976.54 0.563644 0.308816 0.630633 0.633838 44.0958 1.80748 0.867909 2096.59 0.656218 1.5571
1033.95 -0.251001 -1.18545 544.126 1.40237 -3.06267 1892.51 1277.65 0.417338 0.447576 0.779911 0.271411 68.5612 2.61642 0.0460362 2664.25 0.569944 -1.5571
801.97 -1.968 -1.34555 744.75 1.00178 0.599425 3488.34 3471.48 0.35111 0.584225 0.570608 0.533272 1054.37 2.87234 0.252061 1897.23 0.0728014 -1.5571
1338.61 0.87105 1.51103 363.082 0.76879 -0.305042 1122.21 1115.32 0.150386 0.631201 0.915179 0.676473 1337.22 -1.9092 0.271116 1991.72 0.96952 1.5571
1501.53 -0.112138 2.21233 1205.54 -0.528366 -1.13145 2881.29 2026.97 0.11175 0.42595 0.646276 0.62433 93.4778 -2.44731 1.31602 3190.9 0.898806 1.5571
1209 0.130491 0.964283 658.347 -0.892979 -3.02797 1893.06 1909.02 0.566307 0.341452 0.802022 0.737359 295.732 -1.96149 0.634863 2629.48 0.495677 -1.5571
1408.86 0.49307 -2.39888 1245.67 0.80097 0.309225 2641.82 2548.52 0.718699 0.59701 0.760542 0.722517 14.8308 2.2658 0.259634 4462.51 0.317271 1.5571
968.157 -1.5529 -1.01671 849.227 -0.667087 2.6219 1952.07 1956.39 0.678122 0.580588 0.777101 0.42549 397.21 1.55121 0.641369 2162.73 0.823999 1.5571
1016.6 -1.49688 -2.13207 602.479 -1.20564 0.818205 1605.46 1504.95 0.404161 0.761443 0.886951 0.797805 143.632 0.645475 0.0961369 2216.21 0.825282 1.5571
1170.68 0.529815 1.5917 1169.16 0.346534 -0.875568 2252.83 2181.45 0.693095 0.661874 0.787409 0.663402 354.779 -0.789483 0.0192607 3841.93 0.652219 1.5571
1835.19 -0.455315 -0.744403 1807.67 -0.210641 2.22366 3794.88 3014.21 0.320558 0.657848 0.456158 0.704044 205.437 -2.12655 0.603676 3887.71 0.989415 1.5571
690.042 -0.018959 0.344071 442.991 -1.10028 -2.82265 1289.62 1072.27 0.85241 0.650086 0.736574 0.535453 166.835 0.188204 0.158074 2271.09 0.252357 -1.5571
2004.76 -0.220351 -2.01204 1953.83 0.221277 1.48978 4128.4 3764.65 0.337443 0.222107 0.389501 0.508491 306.163 -1.34778 0.329145 4697.64 0.970304 1.5571
1267.73 0.0969817 0.823099 589.831 0.262315 -1.44173 1596.46 1562.32 0.670167 0.527575 0.733383 0.919235 816.211 -2.68529 0.457199 2043.9 0.797341 1.5571
1016 0.928266 -0.99417 1015.88 0.385543 1.68701 2069.47 2078.2 0.690515 0.835826 0.506935 0.746522 369.975 -2.76301 0.124335 2119.19 0.92755 1.5571
1366.81 -0.00437016 0.977708 1300.17 0.0612887 -2.43634 2715.23 1963.59 0.707025 0.213007 0.653894 0.776097 115.714 -0.425857 0.718921 2989.08 0.77287 1.5571
1807.24 -0.357249 -1.97796 1191.82 0.247033 0.060786 2664.99 2681.14 0.374522 0.482134 0.778044 0.64487 448.796 1.90127 0.740897 5022.74 0.214779 1.5571
1137.52 0.201364 0.586911 1019.98 -0.347667 1.49221 1142.84 1127.06 0.628141 0.466444 0.787142 0.684451 1205.11 -2.47195 0.0719275 3110.87 0.933543 1.5571
1770.91 1.13652 -1.63637 390.768 -0.186917 2.00773 2025.62 1965.81 0.521472 0.774572 0.576152 0.704258 1249.81 1.70101 0.280818 2702.29 0.685404 1.5571
1249.31 0.716445 2.67917 1198.52 -0.505904 0.615858 2638.84 2674.36 0.398103 0.396618 0.313765 0.137806 673.899 -0.784552 0.100902 3452.88 0.762737 1.5571
717.702 -0.47966 -1.47395 479.49 1.30434 2.63473 1593.38 1577.77 0.555518 0.694124 0.737997 0.640358 442.98 0.440942 0.10746 1560.32 0.887016 1.5571
1303.64 0.701917 0.0262416 731.381 1.14392 2.83996 1990.02 1989.88 0.394188 0.71901 0.60889 0.717948 372.211 -2.25536 0.00616002 3010.88 0.377878 1.5571
1270.42 -0.388424 -0.814633 574.433 -1.66415 2.54341 2075.44 1981.18 0.700425 0.535107 0.793402 0.662413 956.055 2.21233 0.0444372 2213.77 0.745331 1.5571
812.966 -1.79943 -1.32443 545.438 1.92958 0.295429 4309.16 4271.38 0.712501 0.445431 0.681064 0.719316 125.76 2.50854 0.0305572 2176.91 0.392733 1.5571
1224.37 -1.22644 -0.676264 861.996 -0.524427 2.86491 2176.99 2171.28 0.297214 0.620062 0.66162 0.768612 350.452 -3.0493 0.373383 2894.78 0.491511 1.5571
1400.41 -0.430444 -0.630475 1265 1.26195 1.94381 3711.57 3060.42 0.492167 0.555689 0.462992 0.456568 114.886 -2.09672 0.626012 3431.97 0.724364 1.5571
1091.86 0.635192 2.25051 568.443 0.378682 1.11042 934.232 829.168 0.573791 0.331552 0.440455 0.816985 1054.22 -1.10725 0.453324 2169.22 0.817684 1.5571
971.194 0.451657 3.06257 736.521 -1.08991 -1.98041 1750.45 1742.31 0.454901 0.463977 0.874147 0.912543 800.517 0.452968 0.0713742 2367.69 0.389334 1.5571
1308.75 0.177824 1.21966 682.549 0.343918 -1.76278 1948.39 1693.39 0.64515 0.439752 0.682988 0.877614 291.693 -1.8805 0.0539709 2375.37 0.78431 1.5571
911.64 0.206652 -0.452759 903.563 0.726969 2.29637 1949.92 1405.2 0.11736 0.516164 0.759502 0.777453 491.359 0.403735 0.573121 2686.7 0.516808 1.5571
1848.32 0.23358 -1.40126 502.297 -1.55574 1.47392 2743.24 2771.64 0.484191 0.270093 0.458234 0.566621 1261.28 2.01572 0.541234 2619.09 0.584417 1.5571
1004.32 -0.457237 -2.88206 952.728 -0.426052 0.451495 2016.54 1750.07 0.251958 0.740559 0.776596 0.719014 33.4254 -1.27462 0.371116 2163.88 0.864005 1.5571
1295.84 -0.683776 -1.34373 816.695 -0.173374 2.37626 2052.95 2059.36 0.703429 0.447919 0.699534 0.759096 76.3011 1.87553 0.49723 2981.18 0.356044 1.5571
1309.3 0.0558627 -0.482387 580.35 0.368438 -2.02769 1276.53 1247.53 0.686139 0.495054 0.52952 0.750804 822.778 2.25362 0.117264 2550.32 0.614526 1.5571
1142.94 -1.02633 -2.85692 485.578 2.15735 -1.15075 3692.16 3686.93 0.775584 0.866073 0.68727 0.927588 879.19 0.806793 0.334557 2041.12 0.777765 -1.5571
1232.98 0.286593 1.57142 635.721 -1.46526 -1.22225 2491.81 2403.7 0.475092 0.687474 0.793146 0.80693 347.066 -1.8699 0.158031 2330.51 0.59227 1.5571
763.631 1.09721 -2.81394 679.161 -1.07702 0.845388 2377.05 1686.46 0.252802 0.519592 0.607125 0.841281 825.064 -1.18879 0.918399 2128.97 0.797934 1.5571
1112.94 1.2774 0.105451 384.902 -2.12787 0.472646 3488.1 3416.72 0.387655 0.494808 0.597825 0.72796 1273.78 -3.04559 0.252132 1816.96 0.829235 1.5571
451.504 0.337469 0.618855 322.534 1.57028 -0.0867345 586.882 563.02 0.462584 0.248276 0.798737 0.78073 746.293 -3.0412 0.623701 1147.29 0.665252 1.5571
1170.13 -0.148821 2.4449 667.167 -0.920123 -0.837086 1944.65 1850.68 0.651512 0.377616 0.585743 0.787652 49.5489 -2.51647 0.352916 2630.42 0.535511 1.5571
1097.4 -0.014096 -1.5235 1028.91 -0.344587 0.37104 1839.86 1518.75 0.819989 0.135074 0.713135 0.809113 277.97 0.795259 0.105553 3617.86 0.536095 1.5571
1037.36 -0.665416 2.00601 431.976 0.665326 -1.7463 1622.36 1344.96 0.623381 0.16048 0.764592 0.462518 216.936 -0.655769 0.259102 2024.34 0.614887 1.5571
2001.75 -0.369457 0.295142 508.835 0.0879793 1.43874 1194.89 1210.16 0.27886 0.450801 0.844121 0.753002 1478.53 -2.66053 0.010776 3326.54 0.715311 1.5571
1401.23 -1.24892 -1.79544 775.762 0.340502 1.00436 2864.01 2323.05 0.231803 0.621373 0.672183 0.519457 704.175 1.69484 0.693398 2637.83 0.334958 1.5571
1699.78 -0.840855 2.31395 1504.63 -0.650721 0.440044 2766 1967.31 0.200661 0.851847 0.675522 0.793823 1901.45 -1.66932 1.20879 3344.58 0.982096 1.5571
1626.37 -0.677039 -1.81404 1254.19 -1.04756 0.819591 2887.82 2080.02 0.67853 0.226755 0.872297 0.64731 181.398 2.49549 0.397071 3597.59 0.915355 1.5571
1242.56 -0.0229791 -0.748074 671.498 -1.75506 1.83527 2517.53 2505.38 0.500904 0.251589 0.697136 0.766422 78.18 -2.43547 0.777295 2641.23 0.849773 1.5571
932.195 -0.420299 -0.270828 341.641 1.53789 3.10097 1714.05 1730.41 0.522065 0.488674 0.848594 0.580934 646.964 2.84286 0.149295 1448.55 0.946899 1.5571
1305.53 -0.88829 1.42982 824.098 -0.621627 -1.78019 2133.56 2066.38 0.4877 0.516765 0.505133 0.529306 490.213 -1.5981 0.0858965 2141.61 0.930091 1.5571
594.05 -1.22191 -2.89149 530.345 0.900636 0.435546 1821.22 1803.81 0.370547 0.512778 0.719254 0.646025 111.79 -1.1303 0.442982 1170.09 0.945641 1.5571
1089.72 -0.184043 1.64065 343.622 0.0650916 -1.44543 1258.12 919.798 0.434658 0.390389 0.504982 0.70121 756.514 -1.52335 0.140236 1445.89 0.751506 1.5571
1030.5 0.487585 2.37268 917.873 -0.841715 0.664265 2030.97 2035.72 0.752481 0.679227 0.801358 0.70914 1287.56 -1.22098 0.00825882 2961.52 0.509487 -1.5571
1246.67 0.154362 -2.77795 839.12 -0.908217 0.740494 2408.42 2024.81 0.712703 0.386073 0.743063 0.6442 550.537 -0.0171542 0.0786968 2295.88 0.947829 1.5571
384.448 2.30185 -2.5914 363.523 0.404406 0.588252 1151.88 993.454 0.884192 0.62882 0.581134 0.791602 6.00541 1.64857 0.984069 714.799 0.121983 1.5571
869.626 -0.688146 -0.427155 344.696 1.81657 0.611454 1880.96 1738.85 0.628756 0.810922 0.631761 0.686429 836.498 3.09253 0.184752 1529.57 0.94874 1.5571
726.471 0.625681 2.03805 576.097 1.65247 -2.87196 1131.5 1112.95 0.614447 0.187112 0.727576 0.782155 486.698 -0.0313539 0.15786 2429.99 0.156956 1.5571
893.814 0.389778 1.05108 737.919 0.576553 -0.991023 1481.96 1221.32 0.460743 0.594068 0.576022 0.670628 663.3 -2.69655 0.977853 1899.53 0.635799 -1.5571
681.184 0.562143 -2.41465 595.559 0.623729 2.40789 953.52 694.504 0.46321 0.519748 0.89619 0.634033 1199.51 -0.0902405 1.78772 1585.94 0.728363 1.5571
943.528 -0.051371 -0.573423 838.124 -1.14467 1.92632 1984.66 1918.64 0.290976 0.712776 0.794407 0.742615 533.794 -2.6192 0.0531018 1852.62 0.531671 1.5571
849.448 -1.79188 2.39544 839.579 -0.44913 -1.30484 2044.68 2027.2 0.77139 0.537005 0.719711 0.441105 818.448 0.132717 0.0151243 2492.12 0.512154 1.5571
796.122 -0.486762 0.573248 536.801 1.92127 1.45502 2068.52 2035.14 0.627715 0.589691 0.800781 0.64596 1109.37 -2.21044 0.0101745 1438.72 0.140474 1.5571
1237.62 -0.917807 -2.73067 690.416 -0.900865 0.063174 1841.81 1784.6 0.295489 0.727412 0.74219 0.745808 642.685 0.748805 0.0173018 1930.65 0.96374 1.5571
1351.28 -0.844987 -0.934105 1144.74 -0.730625 -2.71976 1963.72 1939.94 0.43965 0.670391 0.914782 0.826232 940.339 0.702639 0.184179 3878.46 0.579911 1.5571
852.138 -0.172057 -2.86772 742.783 1.32116 0.295879 2074.57 1899.72 0.413397 0.461742 0.608812 0.710325 175.779 -0.759023 0.981933 1735.1 0.877484 1.5571
828.033 -0.0724862 0.0718559 619.103 -0.682291 -3.06554 1518.2 1467.69 0.775564 0.750469 0.724857 0.823084 238.318 -3.04135 0.0167589 1748 0.146094 1.5571
1114.98 0.0165533 0.821311 764.354 -0.665361 -1.82503 1980.16 1621.03 0.256007 0.406921 0.679067 0.746697 146.278 -2.73263 0.225566 2295.88 0.842137 1.5571
2256.93 -0.727134 0.641707 2227.55 -0.153275 -2.77843 4724.91 4115.92 0.1748 0.403225 0.776868 0.422566 530.381 -1.04383 0.290081 4685.98 0.882166 1.5571
864.314 -0.0691602 0.420331 850.03 0.144717 -2.74531 1759.7 1596.32 0.418771 0.752335 0.504139 0.680173 32.78 -2.32987 0.35277 1741.69 0.104793 1.5571
1638.53 -0.16449 0.418315 1599.38 0.933764 -2.18456 3649.96 3675.17 0.42155 0.59581 0.646281 0.684604 470.073 -2.62322 0.114053 4299.31 0.880087 -1.5571
964.548 1.27416 -2.34157 545.312 1.6826 -0.0759735 1408.61 1290.7 0.614171 0.815024 0.629119 0.7117 382.971 0.9808 0.174772 2187.53 0.412962 1.5571
1409.99 1.22607 2.56823 506.654 1.56454 -1.30853 1612.11 1625.46 0.521513 0.270409 0.582305 0.706828 1051.09 -0.245315 0.00442143 1994.77 0.950107 1.5571
1680.78 -0.0883427 -1.94056 1503.58 0.124207 0.46139 3023.89 3000.37 0.568308 0.612279 0.685394 0.641564 167.873 0.339388 0.111896 4462.11 0.370143 1.5571
994.736 0.0918624 -1.89355 445.041 0.331149 1.62105 1345.04 1286.09 0.293335 0.560495 0.835797 0.537263 634.673 0.943048 0.336312 1458.25 0.916233 1.5571
341.529 -1.84355 2.6975 338.521 -0.852358 -0.572277 785.177 704.126 0.719834 0.690205 0.635471 0.826534 28.1595 0.218628 0.554109 645.972 0.852244 1.5571
1116.02 0.0445155 -1.24996 941.126 0.548715 1.77432 2191.16 1910.03 0.523183 0.59441 0.549806 0.620234 434.961 -0.208167 0.583226 2747.76 0.887347 1.5571
1440.5 0.51296 -1.32406 692.121 -1.01196 1.72005 2626.96 2475.38 0.579838 0.653979 0.684684 0.713804 792.631 1.39645 0.253909 2553.99 0.418938 1.5571
1031.21 -0.378709 -0.539723 842.648 0.310233 3.09688 1960.6 1426.83 0.20113 0.302208 0.812903 0.643715 137.905 1.84082 0.187624 2281.16 0.381474 1.5571
1073.95 -0.642575 -1.62493 662.164 0.402614 1.45951 2022.14 1560.23 0.496827 0.59373 0.433481 0.724171 411.969 1.62654 0.047889 1761.09 0.711748 1.5571
1018.56 0.522731 -0.418109 406.858 1.64314 -2.2954 1299.85 1284.32 0.202481 0.644314 0.73192 0.778706 903.036 2.22944 1.00861 1534.57 0.83019 1.5571
