pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj sm_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht pt_balance delta_phi_j1j2 weight
1097.63 1.26035 -2.30519 966.698 -0.389747 -0.242423 2693.29 2412.63 0.344242 0.326657 0.39811 0.576999 872.33 2.16835 1.26821 2632.87 0.802952 2.01348 1.5571
1899.93 1.00334 0.127667 1315.8 0.329537 -2.64501 3311.15 3256.62 0.435149 0.562565 0.664982 0.651302 868.867 2.62181 0.045151 3386.81 0.952846 2.45542 1.5571
1069.85 -0.792607 1.68604 752.073 -0.323359 -1.55051 1847.27 1833.12 0.666129 0.277833 0.677295 0.205955 206.609 -1.26916 0.225662 1948.72 0.76708 3.09596 1.5571
1286.76 -0.28687 -0.401893 830.074 -0.46284 3.09513 2118.85 1900.46 0.434945 0.682083 0.592278 0.481782 830.984 1.21386 0.884387 2931.53 0.964395 1.50281 1.5571
1211.71 0.242306 -2.19139 938.284 0.469748 0.1866 1997.38 1995.52 0.209256 0.405062 0 0.167681 170.673 2.45276 0.476452 2977.12 0.641179 1.78768 1.5571
2341.83 -0.401326 2.83116 1055.01 0.102256 -1.08276 3113.31 2839.55 0.489517 0.319644 0.574301 0.692276 1753.59 0.136609 1.17676 3444.71 0.94145 2.34186 -1.5571
1595 0.64484 2.44054 1329.4 0.317933 0.17798 2863.36 2064.58 0.0788271 0.265036 0.387874 0.68766 651.957 -1.53979 0.289638 3591.98 0.64179 2.00815 1.5571
991.109 -0.754944 -1.43829 882.349 -0.045155 1.15736 1929.4 1922.98 0.424167 0.911511 0.450145 0.730243 403.673 2.73333 0.388487 1922.33 0.911831 2.50042 1.5571
1077.57 -0.305443 -0.732212 896.862 0.535031 1.46435 1951.93 1954.72 0.412595 0.427521 0.0952045 0 855.417 -2.90907 0.430199 2006.58 0.952056 2.60643 1.5571
471.529 -1.27754 2.41348 443.648 -0.926495 -1.8253 812.764 778.668 0.672825 0.402656 0.718104 0.699858 164.247 0.583473 0.489124 1228.22 0.584738 1.91271 1.5571
1912.5 -0.117703 -2.86244 1218.23 -0.826442 1.06659 3063.06 3053.38 0.307392 0.288816 0.690608 0.479092 1160.08 -0.432877 0.0288432 3272.15 0.92235 2.45669 1.5571
1241.73 0.26358 1.67693 1009.43 0.0209183 -1.75346 2258.2 2180.54 0.543642 0.471144 0.745465 0.81684 344.341 -0.372096 1.366 2378.14 0.181181 2.86266 1.5571
687.861 0.462635 1.6026 667.773 -0.430289 -1.73401 1548.64 1224.46 0.509156 0.483063 0.642201 0.723855 369.825 2.14626 0.197153 1840.87 0.171209 2.8066 1.5571
1047.27 0.571789 -2.79916 759.446 -0.20635 -0.126093 1890.39 1837.14 0.619628 0.61491 0.411986 0.577271 496.318 0.789478 0.220072 1964.13 0.109376 2.95146 1.5571
1787.16 -1.27353 2.89807 561.467 -0.302351 0.796364 2050.65 1802.33 0.14478 0.529288 0.530836 0.55358 993.019 -0.5888 0.17784 2891.73 0.521973 3.02544 1.5571
811.018 -0.301761 -1.78066 634.265 0.241162 1.51162 1522.8 1260.39 0.261382 0.662408 0.59114 0.627601 472.116 2.35357 0.839286 1976.33 0.79455 2.20045 1.5571
933.904 0.135551 -1.91348 709.005 0.166473 0.82188 1602.42 1572.22 0.557867 0.637681 0.476254 0.627195 521.066 0.897837 0.0599556 2590.77 0.247827 2.75162 1.5571
1461.58 -0.333797 1.0782 929.05 -0.173815 -0.76256 1885.56 1862 0.187885 0.498397 0.718575 0.39211 996.169 -2.56436 0.140502 2873.53 0.965641 2.49969 1.5571
933.122 0.188975 1.28509 860.192 -0.165957 -1.34843 1782.47 1759.71 0.285303 0.33567 0.42702 0.477572 388.046 -1.30131 0.0382432 3153.8 0.113544 3.00931 1.5571
1139.95 0.385507 2.87826 954.712 0.125302 -0.990135 2042.02 1822.64 0.55594 0.650145 0.694457 0.667283 723.025 0.0039685 0.00645052 2681.4 0.843485 2.89363 -1.5571
1532.58 0.988779 3.02384 673.748 -0.196486 -0.40798 2460.37 1901.74 0.184027 0.493978 0.831692 0.532995 958.282 -0.0613801 0.241517 2224.22 0.921599 2.86023 1.5571
1268.19 -0.0636379 1.90479 1096.98 0.686729 -1.13255 2607.9 2368.33 0.409822 0.196419 0.549143 0.680673 579.888 -0.654451 0.218407 3404.8 0.770633 3.12089 1.5571
532.453 0.260526 1.74493 303.833 -2.16075 -1.48026 1534.22 1231.16 0.391176 0.746833 0.693508 0.579279 214.861 -1.33623 0.109762 902.153 0.175957 2.88808 1.5571
983.495 -0.980839 3.03316 435.176 0.963958 0.0732315 1975.18 1979.12 0.528429 0.366009 0.457909 0.605511 179.666 0.452092 0.38123 2017.61 0.395517 2.96198 1.5571
526.025 0.860389 2.27196 323.005 1.01939 1.03863 499.276 475.543 0.655697 0.173245 0.608835 0.388032 567.733 -1.26725 0.166214 1266.86 0.654788 2.91013 1.5571
1160.46 -0.0679151 1.43301 977.604 0.907766 -0.965421 2304.2 2240.27 0.362783 0.388792 0.58633 0.472601 215.104 -0.784732 0.17817 3281.5 0.929465 2.94065 1.5571
1088.11 1.29069 1.11208 864.143 -0.0933615 -2.97029 2282.59 2179.28 0.319396 0.743126 0.573198 0.856792 446.85 -1.87218 0.239393 2605.06 0.864147 2.76086 1.5571
1125.38 0.655545 2.76783 649.869 -0.251118 -0.354992 1892.38 1898.89 0.166817 0.0910408 0.373194 0.690607 86.1293 0.692786 0.0665819 2616.55 0.754593 2.24675 1.5571
930.203 -1.25203 3.05184 920.59 -0.044938 1.28719 1872.56 1855.69 0.569078 0.534191 0.562885 0.718034 266.883 -1.90056 0.988423 2881.94 0.541054 2.1937 1.5571
819.33 0.62499 1.29645 810.27 -0.561711 -1.72846 1942.24 1838.83 0.541255 0.225323 0.648674 0.645743 49.8053 -1.92832 0.216053 1677.55 0.072174 3.00371 1.5571
1307.53 1.40289 -2.55956 1118.59 0.618587 0.0954254 2623.88 2069.92 0.504084 0.500172 0.619112 0.563892 151.459 -0.625729 0.13695 3302.36 0.527278 2.79536 1.5571
1059.99 0.869993 -1.9517 882.229 0.127272 1.0806 2126.33 1801 0.690584 0.609497 0.544283 0.788238 224.472 1.56915 0.0777192 2173.85 0.691325 2.96986 1.5571
1746.37 -0.459822 -3.07385 1074.67 0.145276 -0.989544 2545.82 2467.09 0.367352 0.594414 0.58334 0.646952 741.788 0.920404 0.0418653 3681.98 0.896252 2.41126 1.5571
2613.94 0.432373 -1.15534 1524.37 0.817708 2.64597 3910.61 3721.38 0.211487 0.70756 0.395605 0.683146 1703.23 1.44021 0.354618 4178.34 0.955466 2.94977 1.5571
985.547 0.694256 2.21748 772.549 1.3005 -2.01662 1594.23 1594.35 0.106229 0.148534 0.57939 0.561697 888.886 -0.183564 1.76919 1855.18 0.995208 0.63108 1.5571
1062.42 1.13853 -1.0228 613.6 1.26133 0.954364 1360.02 1348.85 0.367459 0.573207 0.463317 0.641867 776.431 2.55465 0.896197 1894.02 0.803067 1.81076 -1.5571
1299.97 -0.0795288 -0.196975 477.249 0.0257164 -3.09763 1765.96 628.643 0.0803799 0.455758 0.385216 0.687621 793.562 2.4834 0.303137 2285.87 0.929464 2.98719 1.5571
822.532 0.0784075 2.66755 798.04 -0.876231 -0.901703 1784.89 1771.37 0.556864 0.409712 0.619363 0.665602 373.279 0.789554 1.69289 1614.01 0.218219 2.7019 1.5571
1180.42 0.463704 2.06522 676.329 1.04015 -1.19081 1874.01 1831.72 0.408884 0.491286 0.713484 0.669066 749.972 -1.10832 0.106798 2269.97 0.29486 3.0028 1.5571
1454.01 -0.077484 2.94236 632.884 0.296102 0.13773 1962.85 1768.02 0.523795 0.419848 0.532224 0.641024 698.782 -0.293044 0.134834 2341.83 0.895287 3.10279 1.5571
2067.97 -0.57636 1.02503 828.848 0.280719 -2.85953 2722.34 2699.64 0.26972 0.55533 0.701528 0.84075 1171.81 -2.0551 0.727543 3334.24 0.795024 2.35267 -1.5571
1284.92 -0.714336 1.95645 1071.36 0.727914 -1.27798 3025.17 2713.04 0.312483 0.694918 0.771456 0.665496 216.965 -0.271982 1.00639 2549.17 0.0993807 2.94349 -1.5571
1094.29 -0.237684 0.669747 643.81 0.12649 -2.07183 1680.91 1677.4 0.0246652 0.286719 0 0.486095 609.567 2.99729 0.441743 2224.79 0.719019 2.93843 1.5571
783.474 0.246759 0.00931351 539.005 -1.1216 -3.05063 1706.53 1127.14 0.656892 0.528236 0.681424 0.840224 491.963 2.53084 0.700033 1651.88 0.774654 2.79994 1.5571
1489 -0.319267 -1.06423 387.17 -1.07151 0.975142 1457.01 1358.48 0.392609 0.391256 0.416556 0.630437 1156.36 2.50711 0.900993 2132.64 0.9793 1.84383 1.5571
694.567 -0.540866 -0.0725978 399.712 0.440131 2.73516 1188.81 1048.86 0.366081 0.549376 0.536513 0.656832 338.341 -3.134 0.404641 1198.84 0.241131 2.89131 1.5571
1281.98 -0.236599 1.5023 1133.26 -0.589674 0.162995 1569.82 1566.88 0.169507 0.493904 0.545259 0.57006 1108.92 -2.3003 0.286175 3030.6 0.751991 2.19623 -1.5571
1203.72 -0.668029 1.79191 661.387 0.469841 -0.388585 1922.06 1900.73 0.624973 0.275926 0.517713 0.516632 950.1 -1.76876 0.892732 1978.88 0.963374 1.83291 1.5571
1326.95 0.993394 1.99228 985.206 -0.290578 -1.5605 2767.54 2597.87 0.512412 0.438193 0.494177 0.646666 467.452 -0.40226 0.151331 2431.22 0.839884 2.5454 1.5571
1086.98 1.29037 -3.04795 762.899 1.06739 -0.438148 1793.65 1751.66 0.502379 0.248934 0.752422 0.524228 147.568 0.427354 0.418655 2340.06 0.859234 3.04144 1.5571
1566.11 -0.710037 0.43997 645.247 0.679413 -1.06804 2047.59 2047.59 0.556945 0.268091 0.665962 0 1622.69 -3.11835 0.157196 2283.02 0.950648 2.56825 1.5571
1526.85 -0.19376 1.20217 1280.85 -1.54146 -2.29672 3523.66 3153.14 0.133456 0.533502 0.692443 0.540702 627.368 -0.859094 0.64937 2908.82 0.773829 3.08468 1.5571
1381.92 -0.611933 2.46191 890.723 0.101622 0.110454 2263.65 1469.92 0.14062 0.413445 0.684602 0.653715 663.705 -0.585509 0.166327 3011.34 0.911058 3.08187 1.5571
1086.84 -1.56553 2.52262 585.297 -0.871951 -0.24632 1787.13 1420.34 0.172004 0.339145 0.742271 0.818091 567.598 -0.975147 0.203072 1680.06 0.694472 2.99211 1.5571
986.048 0.764925 -1.93307 821.653 0.769784 1.77635 1739.08 1740.83 0.0635532 -1 0.393372 -1 197.919 0.694568 1.08178 2824.24 0.293999 2.57074 1.5571
1259.44 -0.059604 -1.06796 1096.08 0.375963 3.10896 2109.29 2111.12 0.665038 0.171835 0.809535 0.319326 909.535 1.06447 0.0463123 2778.03 0.602658 3.11604 1.5571
1275.58 0.260741 -2.68404 1006.02 -0.108849 0.130267 2307.57 2257.5 0.226781 0.424297 0.365241 0.673762 510.297 -0.0954768 0.185946 2936.35 0.961967 2.40142 1.5571
1558.94 0.192739 -0.715742 1208.59 -0.888622 1.83343 3064.58 2984.12 0.171052 0.568456 0.706815 0.456026 485.34 1.9978 0.187495 3701.26 0.335037 2.52502 1.5571
1193.09 -0.678569 -1.80471 648.362 -1.23393 1.51522 1854.04 1689.33 0.603961 0.555737 0.613175 0.461567 28.9429 -2.09168 0.093843 2465.33 0.637826 2.92231 1.5571
1353.34 0.189494 -2.84703 659.239 -1.58845 1.00214 2627.46 2602.33 0.249678 0.39803 0.23153 0.662142 578.019 -0.435424 0.430173 3098.45 0.655114 1.98117 1.5571
2082.26 -0.329205 -1.13336 1446.85 0.825619 1.58211 4006.49 3968.69 0.406568 0.647488 0.619635 0.577313 274.709 2.55224 0.625642 4896.3 0.686709 1.97109 -1.5571
401.592 -2.3384 0.679472 339.928 -0.645637 -2.56376 1031.58 990.256 0.538163 0.527554 0.472746 0.675581 33.87 -2.2929 0.250454 748.03 0.137685 3.06071 1.5571
788.625 0.0276338 2.36739 763.922 0.296334 -0.930099 1574.16 1562.88 0.522143 0.578582 0.62529 0.543715 109.701 -1.46421 0.430636 1992.01 0.304435 3.057 1.5571
1674.91 -0.663381 0.613263 1581.14 -0.160475 -2.03949 3276.68 3271.56 0.24379 0.5548 0.408147 0.73371 241.147 1.70757 0.166061 4105.03 0.772065 2.36772 1.5571
787.952 -0.215369 -2.16211 497.578 1.17258 2.69754 1289.28 1094.24 0.604973 0.717484 0.627819 0.509719 700.167 0.471451 0.0968503 1566.89 0.575986 2.58061 1.5571
1173.96 -0.783327 -0.0272279 974.016 0.230409 -1.88719 2062.37 2060.79 0.615044 0.46713 0.456471 0.668338 1559.14 2.7418 0.585013 3115.01 0.749301 2.92979 1.5571
899.346 0.425246 -0.664611 644.608 -0.165418 3.11998 1521.15 1505.43 0.69343 0.574641 0.560903 0.754487 364.391 2.95787 0.168896 2437.21 0.42166 2.61381 1.5571
1466.99 0.332147 -2.83515 1102.12 0.620911 1.11098 2378.12 2346.27 0.478055 0.404572 0.506506 0.662945 203.866 -0.684157 0.0488588 3581.6 0.898417 2.27834 1.5571
1463.44 -0.476071 -0.247308 905.383 -1.72258 2.54118 2738.02 2728.77 0.340667 0.263136 0.293091 0.666423 223.056 2.77806 0.0529788 3175.33 0.583433 2.97169 1.5571
1960.69 -0.375077 -2.60704 919.102 -0.630592 2.03227 2003.12 1992.89 0.741776 0.631598 0.640266 0.692613 1696.17 0.262007 0.134372 3277.54 0.943019 3.00393 1.5571
1646.65 0.547409 2.58593 910.245 -0.0274695 -0.236988 2528.25 2526.77 0.763864 0.19194 0.687219 0.496513 1147.64 -0.909216 0.671712 3009.45 0.566657 2.30638 1.5571
1551.79 0.463674 -1.30454 848.243 -1.1074 2.03709 3105.81 2500.66 0.125623 0.220411 0.494766 0.563594 788.861 1.63191 0.405092 2494.3 0.244189 2.78495 -1.5571
1293.53 0.32866 -1.18077 1069.75 0.00467452 2.17632 2469.94 1002.96 0.506419 0.323953 0.475085 0.61016 492.953 2.45012 0.108914 3105.7 0.833963 3.03437 1.5571
2478.01 0.173578 0.366642 793.068 1.45078 -3.05735 3387.15 3318.84 0.381892 0.600192 0.414791 0.710655 1477.15 -2.59476 0.353387 3564.75 0.80065 2.60559 1.5571
1235.88 -0.0528427 1.40229 937.706 0.855237 -0.656267 2305.58 1719.18 0.277234 0.0897209 0.358939 0.548406 857.931 -2.17661 0.218225 3151.73 0.235552 2.96542 -1.5571
1644.41 -0.555392 -2.2809 976.471 -1.10256 0.717447 2678.11 2073.29 0.569514 0.288773 0.545203 0.727433 173.534 1.05325 0.0322961 3171.57 0.962601 2.91613 1.5571
1271.93 0.195382 -2.75488 1203.33 -0.537382 1.50903 2504.22 1616.42 0.283081 0.504865 0.503003 0.278106 1016.63 -0.60972 0.125232 2835.88 0.641268 2.58814 1.5571
1162.93 -0.54595 1.12423 479.326 -0.274195 -1.76885 1658.53 1164.94 0.251968 0.514537 0.53723 0.714057 729.248 -2.30221 0.487717 1738.84 0.263954 2.60772 1.5571
1103.3 1.01444 -1.93707 905.794 0.102416 2.41522 1900.27 1899.82 0.689051 0.233282 0.73339 0.268716 1026.83 0.52818 0.649148 2243.36 0.874821 1.81576 1.5571
787.487 -0.82794 1.51852 446.469 -1.25007 -1.77455 1227.46 1198.5 0.571845 0.666138 0.501693 0.746788 262.739 -1.22553 0.340677 1411.86 0.887431 3.10724 1.5571
1247.77 -0.743134 1.77489 613.84 -0.244025 -2.62141 1512.66 1445.85 0.532223 0.572329 0.541174 0.707237 927.6 -0.561759 0.00422871 2288.69 0.543644 2.90223 1.5571
2398.07 0.708113 2.23804 302.118 1.13669 -2.31089 1381.41 1340.43 0.289104 0.621802 0.691582 0.797883 1858.15 -0.768028 0.00500321 3230.94 0.828021 3.00215 -1.5571
1097.11 -0.676499 2.74571 954.025 0.296178 -2.87851 1259.16 1189.75 0.643286 0.526066 0.654886 0.302557 1581.28 -0.0772446 0.261734 2401.39 0.591682 2.89759 -1.5571
437.392 -0.898203 2.16838 389.57 2.27905 2.4851 1945.77 1930.16 0.658525 0.543065 0.683529 0.462719 416.351 -0.258639 0.0159201 1591.85 0.195483 2.76209 1.5571
1295.37 -0.951482 -0.986727 676.402 0.46356 1.95519 2366.7 2295.72 0.653931 0.609793 0.879169 0.685747 316.777 2.42124 0.163729 2481.22 0.945242 3.03669 -1.5571
1351.81 -0.062764 -0.651046 1333.4 1.0235 3.02077 3182.01 2468.69 0.163522 0.358042 0.773667 0.516853 82.3044 0.696539 0.64068 3369.69 0.712973 1.69022 1.5571
1257.01 0.405033 -0.48085 860.151 0.423505 0.781669 1240.99 1233.26 0.67969 0.557536 0.853941 0.612633 1367.71 -3.13375 0.198475 2636.91 0.70125 2.75596 1.5571
1048.16 0.796114 2.94862 858.482 0.284023 -0.933189 1864.46 1804.17 0.175374 0.37902 0.800796 0.794629 678.839 0.986661 0.269016 2615.96 0.867055 2.78696 1.5571
1401.06 0.553784 1.43904 882.92 0.650338 0.0947134 1395.88 1398.05 0.188848 0.715074 0.433532 0.492794 1669.67 -2.19862 0.0444171 2429.77 0.884261 2.68913 1.5571
2118.24 0.642715 -1.78544 776.375 0.1231 -0.354922 1886.16 1554.31 0.575982 0.145866 0.530897 0.678891 2140.81 1.49483 0.206131 3411.35 0.924186 3.07511 1.5571
917.648 0.37672 -2.83679 887.029 1.23328 0.290824 2013.69 1781.69 0.157327 0.534965 0.635975 0.419028 3.06635 1.79048 1.17731 1794.26 0.763371 2.83127 1.5571
816.459 1.2038 1.54033 628.866 -0.521889 -1.5789 2011.21 1975.46 0.457557 0.348226 0.686813 0.723981 111.069 -2.27929 0.384451 1557.37 0.92447 2.84731 1.5571
918.162 1.78436 -0.915852 555.793 -2.03876 2.06075 4939.03 4896.81 0.496932 0.770096 0.152505 0.733309 365.41 2.57119 0.509012 1498.78 0.262235 2.97661 -1.5571
1311.5 0.913509 -2.54624 1226.6 1.26479 0.743569 2588.04 2518.63 0.551831 0.408888 0.304494 0.58847 163.786 -0.699589 1.4356 2524.79 0.934569 2.90539 -1.5571
1056.71 0.528953 -2.33362 1026.98 0.861466 1.11318 2103.63 2023.11 0.717343 0.527269 0.644049 0.634468 561.265 2.5235 0.25365 3016.68 0.92563 2.91479 1.5571
1259.48 0.58005 1.61228 930.826 0.349352 -0.184824 1803.1 1517.29 0.479244 0.300436 0.626468 0.629037 890.628 -1.9946 0.639981 2735.35 0.627274 2.0445 -1.5571
1078.78 -0.399268 -2.56864 675.693 -0.677689 -0.899941 1312.89 1253.66 0.461182 0.612541 0.598355 0.816707 246.406 1.06607 0.0635448 2935.9 0.950253 2.58774 1.5571
759.833 0.858335 -0.392215 725.174 -0.538809 2.95667 1867.46 1867.58 0.295804 0.412274 0.605332 0.357434 111.808 1.81055 0.670026 1546.64 0.932439 1.53678 1.5571
753.83 0.555179 -2.43025 451.852 -1.90565 -1.18353 1968.67 1612.66 0.366423 0.450944 0.65877 0.826527 1036.86 1.40345 0.501381 1623.25 0.36139 3.12414 1.5571
1979.43 0.33586 -0.272204 1355.3 0.585722 2.61784 3405.38 2533.07 0.559185 0.236853 0.220784 0.528908 101.576 -1.99798 0.397011 4359.54 0.843245 1.69727 1.5571
1264.68 -1.09718 -1.65328 864.658 -1.6059 1.00843 2202.51 1721.9 0.270308 0.608383 0.493709 0.517598 64.1295 1.59935 0.160156 2805.83 0.904543 2.9669 1.5571
1080.71 -0.680076 2.74659 1078.26 -1.21413 0.424421 2075.01 3606.72 0.215877 0.359047 0.6468 0.639802 399.738 -0.227705 0.652443 1895.11 0.39876 2.36785 1.5571
1133.62 -0.690364 -2.12281 733.208 -0.426744 0.251454 1770.66 1459.82 0.460999 0.635232 0.611243 0.535711 791.897 1.82247 1.56803 1901.24 0.923591 1.73134 1.5571
1267.76 -1.09826 -0.35946 337.173 2.33613 2.97034 3759.05 3601.99 0.660543 0.706405 0.778865 0.794637 512.346 2.88962 0.0795887 2040.01 0.673899 3.11445 1.5571
769.812 1.10962 0.14447 666.961 0.753559 2.38734 1345.47 1602.89 0.485662 0.502417 0.758836 0.753008 410.649 -1.43476 0.304646 2622.34 0.255535 2.7647 1.5571
1807.14 -1.00395 1.24518 1524.76 -0.110977 -2.08938 3891.31 2512.52 0.103418 0.191574 0.710526 0.682379 376.925 -1.44533 0.169465 3453.15 0.356867 3.11582 1.5571
871.779 -0.314313 0.0651437 300.274 2.15899 2.33698 1866.92 1793.86 0.552945 0.784462 0.760357 0.883844 427.652 -2.99103 0.456616 1519.37 0.716635 2.76511 1.5571
2312.3 0.569803 2.2156 1350.86 1.12783 -0.234817 3480 3479.98 0.235183 0.250993 0.578661 0.583528 228.267 -1.65946 0.340077 5318.98 0.977382 2.74758 1.5571
1716.04 -0.0548667 1.19142 1147.74 0.485713 -1.50865 2854.02 2797.59 0.294498 0.43302 0.615962 0.769559 329.593 -2.59927 0.0472806 3344.12 0.700841 2.53876 1.5571
1357.41 -0.330081 1.15595 724.637 0.899543 -0.0386587 1787.68 1560.49 0.624063 0.21085 0.80676 0.53566 1042.31 -2.2334 0.241798 2896.23 0.699029 3.14152 1.5571
1240.61 -0.300811 -1.19205 1025.23 -0.844225 0.595919 1874.02 1860.84 0.652904 0.26356 0.635972 0.604833 908.178 2.6946 0.0871987 2749.74 0.689012 2.48828 1.5571
1106.56 -0.425848 -0.975937 827.903 0.625435 1.36448 2096.8 1926.5 0.557252 0.452949 0.538457 0.505213 246.79 2.98523 0.0835586 2572.41 0.949309 2.46756 1.5571
1221.78 -0.195932 0.498567 666.891 0.66017 -1.12431 1613.11 1176.67 0.300573 0.301711 0 0.559494 1284.24 3.04195 0.206202 2216.56 0.806191 2.33925 1.5571
801.506 -0.132136 3.06893 442.289 -1.58411 0.243522 1514.4 1493.95 0.517568 0.533136 0.705489 0.72284 223.617 0.10815 0.136645 1472.1 0.319883 2.82705 1.5571
