pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj sm_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht pt_balance delta_phi_j1j2 weight
1438.8 0.723172 2.21317 838.35 -1.24685 -0.477022 3341.37 3155.94 0.804037 0.681016 0.810225 0.719765 582.171 -0.758977 0.214504 2791.76 0.960505 3.09074 -0.0996691
1524.87 0.38592 -1.79579 1235.84 -0.551783 1.21781 3090.68 2901.02 0.582708 0.733353 0.324562 0.803703 40.5478 0.787634 0.197477 3275.77 0.817228 2.39279 0.0996691
692.794 -0.0377451 1.01035 434.086 -2.62325 1.5979 1926.41 1448.6 0.473091 0.455922 0.760289 0.826302 984.537 -1.87582 0.462646 1332.7 0.844768 2.82635 0.0996691
1520.22 -0.228863 -3.14124 992.009 -0.667594 -1.71706 1743.56 1606.36 0.414619 0.775022 0.742966 0.881369 1075.19 0.981399 0.203949 4124.92 0.22395 2.90833 -0.0996691
402 -1.98531 1.8466 298.11 -0.944632 -0.521393 797.71 321.71 0.786135 0.508789 0.818276 0.78272 29.6557 -0.0379212 0.0187084 1197.99 0.506695 3.07622 0.0996691
2282.25 0.422841 -1.51581 2086.94 0.11128 0.779705 4392.8 3017.84 0.175258 0.650638 0.678387 0.669026 317.79 2.62957 0.0645792 5865.31 0.973839 2.64299 0.0996691
519.102 0.919074 0.574405 441.403 -0.563126 -3.05941 1249.3 969.039 0.656004 0.606483 0.693925 0.616194 153.964 1.65361 1.05878 1305.3 0.433759 2.39864 0.0996691
536.446 0.599579 -0.872235 252.462 2.00071 0.610082 776.35 634.494 0.666418 0.783531 0.716663 0.942043 522.868 2.86627 0.106879 1088.8 0.126206 2.89988 0.0996691
1450.94 -1.34042 -1.06933 1154.65 -0.519668 1.98062 2843.77 2695.95 0.511804 0.644313 0.665005 0.817021 163.776 2.87524 0.0753155 3088.96 0.38679 2.8988 -0.0996691
628.181 0.092957 3.12515 617.732 0.894678 0.0257312 1385.12 1215.99 0.628684 0.482565 0.759585 0.786586 32.9568 -1.01478 0.162027 1502.22 0.123833 3.10241 0.0996691
1071.91 0.633983 1.88853 865.139 -0.345742 -1.93361 2103.47 2175.03 0.244111 0.451289 0.549541 0.699459 155.464 2.12971 0.243763 2958.6 0.252776 2.71647 0.0996691
1027.7 0.845595 0.607548 731.524 -1.4596 3.04683 2976.95 2824.16 0.643812 0.441791 0.461212 0.769681 133.156 -2.68078 0.20417 2450.49 0.0872116 3.08804 0.0996691
1984.5 -0.778384 -1.67307 1147.81 -0.0285273 1.78582 3284.94 3005.72 0.580274 0.444881 0.794065 0.513815 1103.41 1.25647 0.131331 3440.73 0.879279 2.78877 0.0996691
1371.72 -1.08948 3.00986 780.139 2.2705 0.488767 5729.11 5101.49 0.769984 0.766627 0.781997 0.788501 760.911 -0.488748 0.00155896 3190.58 0.527584 3.13959 0.0996691
470.883 -1.29816 2.735 341.203 0.762987 -0.538812 1282.44 1147.67 0.717512 0.691983 0.778054 0.743573 23.9936 -2.5173 1.02008 1119.24 0.828267 2.21871 0.0996691
1622.95 0.128598 2.17823 1447.04 1.18466 -0.163905 3327.69 3219.95 0.687615 0.560882 0.640644 0.780361 1457.97 -2.97106 0.14195 4331.65 0.39779 3.10002 0.0996691
834.551 -0.946209 -1.27731 645.563 1.63301 1.43231 2879.23 2359.65 0.742699 0.417634 0.78517 0.79311 415.19 2.77374 0.269501 1587.9 0.486505 2.12951 0.0996691
1025.25 -1.55336 1.13286 876.957 -0.267863 -0.027305 1734.27 1562.53 0.760513 0.383899 0.892501 0.839209 1445.41 -2.22647 0.386545 2641.28 0.956354 2.98512 0.0996691
2976.89 0.674285 -2.39176 1446.6 -1.30307 0.0856162 6224.56 6111.64 0.56477 0.268306 0.864571 0.766446 685.472 0.951993 0.102476 5762.82 0.985852 2.83789 0.0996691
2565.62 -0.0711055 -0.987832 1954.95 -0.837989 2.77488 4853.69 3553.75 0.124029 0.756221 0.763987 0.790857 123.006 -1.89999 0.809148 6069.57 0.476999 2.19345 0.0996691
1628.75 -1.37321 0.932108 1327.11 -1.16396 -2.3378 3110.33 2562.58 0.500881 0.461119 0.576786 0.582882 54.1495 -3.05302 0.192357 3699.89 0.244389 2.66914 0.0996691
376.339 -2.23235 -0.0430771 355.2 -0.925347 -3.13815 925.717 762.059 0.777533 0.592995 0.805212 0.769547 36.0458 2.1721 0.978518 728.157 0.894148 2.24897 0.0996691
1438.45 -0.216236 -1.44343 1343.71 -0.375874 1.96375 2798.4 2674.98 0.717735 0.649273 0.834501 0.716601 402.948 0.471682 0.295221 2861.94 0.265475 2.60756 0.0996691
2351.28 0.649687 0.544626 1740.96 0.870097 -2.27686 4133.4 3291.07 0.57815 0.323075 0.821324 0.559447 477.876 -2.15861 0.118959 4957.7 0.650901 2.5976 0.0996691
2179.02 -1.13178 -2.07937 1206.73 0.072948 2.73537 3060.54 2995.88 0.197583 0.632667 0.236378 0.69305 1998.05 0.68564 0.210477 3866.41 0.977872 2.97588 0.0996691
403.108 -1.49647 -0.708657 353.248 -0.43959 2.39376 928.801 651.528 0.822803 0.808021 0.777881 0.759898 51.5302 1.98089 0.39096 1066.96 0.765655 2.75099 0.0996691
1586.6 -0.288169 -2.94174 1067.93 0.799256 0.990671 2847.01 2758.86 0.689178 0.691526 0.759708 0.669338 18.918 1.69927 0.710249 3576.3 0.961346 2.95919 0.0996691
1352.28 0.27881 -0.803605 1180.49 -1.10638 3.04769 3064.65 2885.46 0.826191 0.429437 0.780236 0.714321 248.823 1.52816 0.231768 3267.25 0.347789 2.83923 0.0996691
1078.92 -0.969582 2.01581 631.517 0.504462 -0.0119032 1998.45 1700.28 0.418328 0.844367 0.897589 0.792941 891.992 -1.80891 0.233471 1940.82 0.740572 2.85781 0.0996691
1865.53 -0.732193 -1.01153 1301.25 -1.22839 1.51774 3115.43 2967.48 0.779634 0.737569 0.710662 0.815855 76.619 -1.42823 0.0426755 5170.1 0.96671 3.00177 0.0996691
1419.05 0.322832 2.87906 1200.19 -0.290588 0.615123 2613.08 2248.01 0.560443 0.586858 0.473029 0.511638 1000.26 -1.31566 0.176575 2820.31 0.975575 1.95877 0.0996691
1488.78 0.391741 -0.627151 590.491 -1.04269 -2.09178 1996.19 1505.4 0.76796 0.506016 0.75875 0.880225 1099.64 2.16445 0.0190806 3039.02 0.842199 3.10464 0.0996691
1630.5 0.24375 -2.12246 1063.26 -0.874988 1.40029 3118.7 2420.97 0.792573 0.365178 0.835525 0.816426 707.888 0.436163 0.0382202 2991.42 0.0965508 3.0654 0.0996691
613.006 -2.53852 -0.670977 277.496 0.776487 2.54369 2259.24 2030.79 0.710667 0.694378 0.788275 0.727548 353.12 2.42067 0.10044 876.629 0.397005 3.08195 0.0996691
1813.91 -0.0436171 0.132902 1672.26 0.870201 2.64184 3930.99 2643.54 0.616055 0.204683 0.357547 0.693074 356.67 1.50645 0.158871 5332.76 0.0714694 2.99857 -0.0996691
645.445 -0.265254 -2.5063 582.302 -0.671013 0.62957 1285.16 1185.84 0.706144 0.669863 0.749153 0.67751 81.2653 2.195 0.424041 2091.99 0.197219 2.74457 0.0996691
2628.55 -0.530293 1.53712 710.098 -1.47878 -1.50722 3074.87 2926.15 0.340917 0.482568 0.779996 0.834207 1243.83 -1.61813 0.0122377 4059.12 0.631981 3.13982 -0.0996691
2380.45 1.33474 -1.83678 1295.15 -0.487109 1.26592 5273.34 3992.06 0.21046 0.289151 0.82505 0.818059 989.409 1.36731 0.0129926 4332.09 0.978143 3.11673 0.0996691
742.089 1.33907 0.977142 374.129 -1.22598 -0.930976 1972.06 1727.61 0.797883 0.83634 0.714994 0.826895 621.214 -2.38309 0.259086 1549.9 0.0783833 3.02221 0.0996691
1486.24 0.187445 -0.966141 337.67 0.467746 1.88838 1460.49 1269.58 0.598761 0.760646 0.734474 0.823845 1143.46 2.06878 0.18517 1992.56 0.688422 2.855 0.0996691
1737.9 1.46346 -2.11116 1206.14 -1.03328 0.727552 5484 5156.91 0.556434 0.307565 0.711908 0.693423 286.122 0.451324 0.286746 3501.46 0.951064 2.35113 0.0996691
766.93 0.756951 1.1727 557.734 1.87676 1.50462 856.989 765.573 0.658285 0.870504 0.736627 0.796454 829.709 -1.81542 0.0380164 1801.22 0.943827 2.94874 0.0996691
1559.82 0.447514 -2.04606 393.333 -0.0712747 0.991536 1662.83 1373.13 0.83819 0.714223 0.781978 0.76497 1029.21 1.03617 0.0788486 2091.82 0.686315 3.00179 0.0996691
2200.96 -0.13997 1.55199 1494.68 -0.331083 -1.97429 3744.29 2629.82 0.0456063 0.68889 0.555464 0.564325 432.606 1.25572 0.0940669 5100.63 0.189765 3.1248 0.0996691
666.955 -0.642837 2.23234 535.974 0.34836 -2.66694 1030.57 921.604 0.739653 0.641937 0.867182 0.66673 575.718 -0.0212795 0.300981 1617.82 0.383805 2.42338 0.0996691
970.402 1.16745 1.07671 550.643 -0.355062 -2.27142 1942.26 1753.24 0.548385 0.6583 0.820635 0.789662 691.251 -2.20034 0.0515528 1809.77 0.897828 3.0352 0.0996691
2600.97 0.156576 -1.09153 2588.87 -0.690294 2.39208 5869.42 4865.78 0.568909 0.0609023 0.710315 0.719366 319.699 1.06439 0.03111 6053.47 0.13012 2.90091 0.0996691
2256.57 -0.575902 -1.20417 1903.44 0.712943 2.70982 4916.44 3050.18 0.094914 0.350012 0.820564 0.603251 114.318 -2.0721 0.797774 5991.79 0.456582 2.20171 0.0996691
2442.57 0.310361 -2.03691 1031.86 -0.672982 0.891651 3737.11 755.307 0.12461 0.781102 0.715335 0.749275 1602.4 1.38434 0.0154544 3930.47 0.942836 3.04031 0.0996691
1591.95 0.39953 -1.52685 1411.81 0.080305 1.64212 3156.51 2646.3 0.340079 0.333353 0.804584 0.356887 72.2677 0.77372 0.818282 3062.01 0.774942 2.71967 0.0996691
731.974 0.740403 0.545014 579.265 -0.625655 -2.33773 1639.89 1470.42 0.604807 0.652278 0.719448 0.64097 190.085 2.94466 0.343456 1387.05 0.161453 2.8173 0.0996691
1315.9 0.291225 0.323373 538.978 -0.74079 -2.68176 1990.35 1546.92 0.400917 0.811439 0.591565 0.841799 796.371 -2.62399 0.0475521 2059.06 0.179727 3.02774 0.0996691
1587.51 -0.306664 0.0829133 250.249 0.406696 -3.12827 1391.92 1090.36 0.783389 0.865214 0.786577 0.72955 1307.75 -3.06296 0.0970603 2025.19 0.802309 3.04206 0.0996691
1178.24 -0.548657 -1.26457 614.702 -0.882555 2.81196 1666.84 1262.8 0.563117 0.494464 0.470332 0.878244 1251.17 1.17981 0.336914 2175.43 0.237386 2.79834 0.0996691
1887.91 0.0297993 -1.23925 837.354 -0.0649004 -2.51923 1633.43 1452.92 0.600558 0.378009 0.64971 0.548613 2128 1.54856 0.16467 2859.24 0.971857 2.95175 0.0996691
1111.85 0.176237 2.38928 867.173 1.12963 -2.15421 1858.16 1664.04 0.669862 0.559054 0.617812 0.692472 102.812 0.14393 0.499164 3381.95 0.174583 2.81334 0.0996691
1799.87 -1.36758 0.631809 921.322 -0.387698 3.08116 2801.67 2626.25 0.830466 0.590976 0.812248 0.775947 784.197 -2.8383 0.114024 3598.35 0.976984 2.93117 0.0996691
506.309 -0.817941 -1.79366 464.288 -1.75591 2.51131 973.789 859.887 0.710294 0.624712 0.864547 0.799815 139.67 0.637363 0.186794 1373.98 0.256136 2.6353 0.0996691
1641.46 -0.15508 -0.679197 1285.35 0.369448 2.82006 3001.27 2883.11 0.391555 0.386716 0.805339 0.573709 219.551 2.62172 0.201674 3538.34 0.968127 3.00952 0.0996691
447.022 1.90902 0.864085 397.462 0.285217 -2.3185 1176.88 997.427 0.81796 0.647377 0.757949 0.805075 59.5901 -2.1374 0.199274 979.206 0.886664 2.99498 0.0996691
2255.39 -0.609891 2.10993 1875.07 -1.43503 -1.57206 4359.49 4212.07 0.779142 0.676858 0.849434 0.81606 138.276 -1.28692 0.278449 5791.68 0.283557 2.60584 0.0996691
2139.64 0.0306023 -0.577694 1379.71 0.933686 -2.72405 3467.48 3296.59 0.745028 0.413233 0.801043 0.691119 497.834 1.2674 0.0188433 5567.65 0.928542 2.42253 0.0996691
2649.59 1.167 0.121229 1731.43 -0.489576 3.0657 5910.82 4891.34 0.260371 0.468961 0.768737 0.692778 1032.41 -2.49135 0.0230787 4648.94 0.110608 2.97058 0.0996691
606.514 -0.48885 0.433026 521.459 1.21793 -2.83724 1596.21 1323.88 0.575209 0.680109 0.812093 0.830179 106.384 -2.09516 0.0341034 1050.08 0.874012 2.47702 0.0996691
565.701 -2.1268 1.75208 521.585 0.964725 -2.71853 2611.7 2032.1 0.849371 0.743346 0.881064 0.706188 119.166 -0.749744 0.0661485 2100.1 0.0690179 3.00526 -0.0996691
1559.74 0.130384 -0.369431 586.668 -1.58803 0.791798 2153.96 2059.83 0.616547 0.791444 0.789082 0.838223 1580.41 2.87508 0.160788 2751.68 0.972195 3.09137 0.0996691
688.731 1.19972 -2.58856 417.8 2.23863 0.148775 1249.38 943.876 0.85116 0.44631 0.763629 0.483101 222.698 0.19125 0.119402 1364.88 0.833478 3.02483 0.0996691
602.451 1.25588 -2.19902 452.12 1.60898 1.06046 1112.3 910.829 0.753716 0.712251 0.844535 0.792265 94.3653 0.850958 0.0819851 1488.42 0.0376953 3.12552 0.0996691
350.517 0.600536 2.89215 251.601 0.43779 -0.212499 640.908 426.407 0.857784 0.775654 0.683881 0.716038 81.8741 -0.17148 0.0990671 617.703 0.315751 3.0781 0.0996691
2407.07 0.307987 -2.44107 1937.48 -1.34678 1.72687 5545.5 5308.53 0.535359 0.744865 0.785746 0.780593 803.56 0.264972 0.00534528 5965.33 0.80519 3.11846 0.0996691
1897.49 0.246416 -2.77571 1790.33 -0.190959 0.319096 3823.76 3655.66 0.690081 0.391504 0.685646 0.734796 114.909 1.64758 0.0107524 4796.13 0.861396 2.90475 0.0996691
1360.12 0.432795 1.02709 1356.64 -0.127681 -2.68282 2739.8 2671.27 0.838794 0.719061 0.740091 0.708736 295.366 2.49472 0.730657 4251.25 0.611473 2.48727 0.0996691
2428.87 -0.0136783 1.27318 1729.56 -0.0370757 -2.51264 4065.62 2477.61 0.157747 0.425476 0.590956 0.693145 34.4585 -2.34512 0.16436 5834.91 0.220924 2.81654 0.0996691
445.182 1.15463 0.43317 429.122 1.11578 -2.70111 919.222 752.128 0.78679 0.748047 0.829238 0.716599 57.0435 -3.09384 0.348466 980.755 0.209728 2.72436 0.0996691
407.888 1.83248 1.61578 324.419 2.10833 -1.69233 774.126 642.035 0.649232 0.706465 0.82701 0.804187 95.5526 -1.29862 0.144059 793.255 0.893482 3.05869 0.0996691
1872.79 -0.491217 1.50989 1683.59 0.467679 -1.88797 4062.81 3013.26 0.351697 0.441441 0.796676 0.893354 894.186 0.51961 0.0210043 4775.54 0.0900154 3.02772 0.0996691
2187.5 -0.0336069 1.78512 1490.91 0.626216 -0.947215 3775.92 3641.08 0.451003 0.699169 0.713339 0.804616 668.511 -1.17157 0.0362201 4850.56 0.97428 2.9089 -0.0996691
1333.64 -0.478007 -1.94625 1231.74 1.0532 0.964604 3404.68 2789.74 0.477692 0.692813 0.746834 0.832627 355.928 2.17419 0.195976 2883.58 0.302903 2.52615 0.0996691
484.757 -0.698094 2.26664 443.573 0.0212779 -0.962922 1020.28 896.464 0.629817 0.553929 0.676772 0.767442 28.9633 -0.0347624 0.480369 1017.62 0.111254 3.0843 0.0996691
1724.76 0.131098 -2.94054 1428.64 -0.0348954 1.07412 2899.29 2724.12 0.76703 0.656172 0.762285 0.881328 1502.65 -0.197961 0.0161914 4485.65 0.964971 2.73139 -0.0996691
1520.69 -0.0501556 -1.33294 1511.81 -0.647697 2.25184 3199.43 2754.86 0.764517 0.451989 0.779913 0.805018 1286.37 1.5665 0.0640912 4285.19 0.769398 2.83757 0.0996691
514.492 -0.528129 -1.64016 267.544 0.771029 1.28347 930.657 749.245 0.71393 0.646082 0.686781 0.801921 300.182 1.58944 0.253518 778.779 0.735523 2.85643 0.0996691
305.564 0.424143 -0.265655 266.045 0.498075 2.81748 604.426 493.173 0.788654 0.868529 0.847145 0.728416 72.3414 -2.90951 0.0328975 512.852 0.854034 2.61543 0.0996691
1401.8 0.013236 -1.21894 1359.01 0.941081 1.96984 3142.24 2534.22 0.209632 0.728211 0.599492 0.75725 48.0891 0.988511 0.100488 2828.78 0.922408 2.22203 0.0996691
520.067 -1.64997 0.29463 305.998 -0.406052 -2.77162 1005 811.422 0.766998 0.710438 0.824819 0.794927 42.4004 -2.62754 0.163366 1044.81 0.283868 3.09266 0.0996691
1968.22 0.504207 1.00535 871.451 -2.09808 -1.77597 5247.54 4181.56 0.523125 0.769081 0.453416 0.654581 497.234 -2.31617 0.0426822 3621.3 0.318314 3.03109 0.0996691
360.003 1.2971 1.31217 274.254 2.06853 -1.68497 718.746 535.38 0.787519 0.622055 0.737579 0.87316 66.7672 -1.74254 0.0450637 673.97 0.868051 3.02264 0.0996691
1467.38 0.265626 -3.14081 401.818 -0.0387964 0.180071 1599.25 1415.94 0.609373 0.687984 0.773865 0.736743 1063.91 0.187593 0.0105048 2116.71 0.615354 2.96464 0.0996691
573.412 -0.473038 -0.560162 260.668 -1.0622 2.47558 857.513 537.441 0.795345 0.699942 0.853688 0.781758 286.823 2.4025 0.135449 1220.81 0.727075 2.92988 0.0996691
1393.72 -0.502657 -0.568198 1156.96 0.736281 2.84821 3066.96 2933.67 0.342722 0.308022 0.724549 0.738701 46.5058 2.64757 0.216519 2868.51 0.170832 2.85846 0.0996691
1426.9 -0.237725 0.417915 1228.46 -1.13283 -2.88052 2934.01 2836.74 0.775537 0.746632 0.877352 0.784939 249.786 -2.12047 0.0172129 2667.4 0.936772 2.55495 0.0996691
1149.4 0.0202493 1.2961 1122.33 -0.823687 -2.25294 2500.83 2232.06 0.832014 0.869842 0.791948 0.828888 1082.5 -0.352979 0.0663465 3952.38 0.156017 3.08236 0.0996691
2365 0.872413 -1.10729 1592.1 0.412056 1.42701 3839.06 3750.58 0.684656 0.41896 0.833388 0.695912 150.144 2.83806 0.147032 5396.05 0.938817 2.48537 -0.0996691
1631.07 -1.1809 1.29872 1364.91 1.32396 -2.23177 5660.95 4735.83 0.248623 0.792915 0.548342 0.707376 537.191 -0.846657 0.834256 2817.98 0.809492 1.26032 -0.0996691
2666.88 0.486799 1.15514 1843.78 -1.41887 -1.45492 6534.44 6364.73 0.728246 0.519537 0.801886 0.278584 334.86 -2.47618 0.345033 6088.1 0.98521 2.30656 0.0996691
923.371 -1.0538 0.0963108 602.144 1.41186 3.1071 2786.15 2610.23 0.793887 0.797346 0.834221 0.629329 270.728 -2.046 0.10994 1838.74 0.463421 2.96225 0.0996691
1685.24 -0.372323 2.58845 1361.01 -0.351728 -0.500736 3104.54 2881.95 0.410145 0.540061 0.815616 0.524776 951.902 -0.61083 0.158868 4691.61 0.131754 3.03762 0.0996691
413.662 0.645795 -2.49919 380.041 2.074 -0.127817 994.709 846.283 0.751057 0.621031 0.789451 0.809564 413.493 1.16126 0.455703 1205.29 0.342255 2.67668 0.0996691
1717.75 -0.0905645 -2.09218 1033.75 0.776717 1.1927 2945.33 2789.6 0.71447 0.6517 0.876091 0.759728 650.916 0.965757 1.06692e-05 3108.31 0.972007 3.05364 0.0996691
1101.4 1.61796 1.68432 1100.26 -0.115165 -1.3102 3114.67 2927.59 0.801903 0.687175 0.779709 0.904057 222.079 2.17393 0.487732 2442.39 0.0766444 2.99116 0.0996691
548.169 0.613131 0.352236 489.692 0.968036 -2.5494 1107.05 838.976 0.620699 0.73564 0.782837 0.718462 139.532 2.61716 0.361489 1026.96 0.209488 3.12605 0.0996691
2231.14 -0.549278 -0.853095 1293.01 -0.856664 2.17559 3460.29 3364.82 0.73709 0.662933 0.810331 0.788126 1134.77 2.72845 0.194145 4144.97 0.981872 2.50715 0.0996691
1326.66 1.23625 -0.706343 1149.93 -0.12903 2.74674 3108.94 2904.78 0.783644 0.336435 0.778994 0.849809 107.952 -0.583176 0.124575 2958.29 0.17367 2.83102 0.0996691
1002.57 0.61956 3.05925 491.665 -1.23883 0.510052 2050.97 1777.41 0.757499 0.775772 0.820418 0.766552 623.468 0.171399 0.0310818 2227.58 0.157811 2.92092 0.0996691
2343.1 -0.591948 2.87378 1220.57 0.37323 -0.918749 3866.85 2664.44 0.218027 0.756445 0.288576 0.800852 1253.88 0.140358 0.133984 3950.59 0.897951 3.09326 -0.0996691
1445.48 -0.0556611 -2.27492 1383.19 0.626152 0.384739 2960.3 2774.98 0.796053 0.771863 0.645233 0.672533 140.742 1.74772 0.44947 3268.99 0.917399 2.76853 0.0996691
1555.79 -0.808348 2.43073 749.651 -2.34198 -1.94044 2573.27 2305.08 0.624619 0.663355 0.766671 0.688439 711.19 -0.4191 0.0171378 3155.28 0.242523 2.98664 0.0996691
2181.17 -0.0262104 1.55859 1476.93 0.755226 -2.36371 3787.93 2769.23 0.255845 0.712705 0.3323 0.78556 348.641 -1.10484 0.0329376 5260.98 0.939111 3.00527 -0.0996691
393.184 0.96761 0.409302 370.785 0.057239 -2.71635 874.451 766.095 0.703218 0.690601 0.836092 0.66777 13.2841 2.46253 0.181774 780.051 0.131478 2.8857 0.0996691
317.375 1.1249 -1.4469 286.61 -2.21942 1.32141 1674.16 1351.2 0.647838 0.808387 0.802604 0.830499 123.959 -2.91955 0.221007 685.912 0.694603 2.34901 0.0996691
383.056 -2.16541 -0.713703 321.502 -1.18603 2.43081 831.572 659.143 0.729893 0.73054 0.711371 0.751364 102.186 2.58838 0.136758 783.071 0.0608698 3.10163 0.0996691
2018.22 0.0922984 1.43925 1987.11 -0.286682 -0.0566038 2868.85 2757.78 0.598949 0.77132 0.801721 0.795984 1341.98 -1.95229 0.0277915 6733.05 0.215183 2.86745 0.0996691
1537.89 -1.15854 -0.76145 1491.51 0.393366 0.135565 2968.4 2750.56 0.652032 0.723896 0.788947 0.717189 1504.54 -2.96163 0.131971 5233.3 0.143852 3.06235 0.0996691
2437.51 0.451443 -0.47509 848.066 -0.775657 -0.314439 1939.06 1790.48 0.752243 0.688975 0.698412 0.767723 2836.03 2.68289 0.323252 3991.72 0.77118 2.83752 -0.0996691
2075.53 0.355699 1.62337 1514.35 -0.136519 -2.68178 3124.99 3038.37 0.390829 0.741315 0.81782 0.712107 483.832 -0.740286 0.141956 5050.83 0.947113 2.72827 0.0996691
1632.52 0.17708 3.01311 1568.44 -0.0129214 0.565444 3079.74 2887.42 0.731872 0.521545 0.78297 0.816273 510.764 -1.04325 0.107244 4872.26 0.123673 2.89766 -0.0996691
770.667 -0.0465837 -1.87329 683.976 0.480655 1.30545 1553.63 1360.32 0.79448 0.69248 0.79181 0.836078 95.3891 1.83705 0.361273 1678.12 0.284962 2.61407 0.0996691
1282.58 0.0542736 -1.48068 516.977 -0.00100571 1.6166 1698.81 1471.33 0.577567 0.654851 0.843141 0.765095 885.844 1.52233 0.0360227 2273.54 0.164581 2.99016 0.0996691
2190.74 -1.39632 -2.67981 1534.59 0.858646 0.191437 6265.93 6095.89 0.357658 0.0973437 0.785457 0.771822 941.53 0.228257 0.0357054 5374.85 0.972326 3.03488 0.0996691
1620.18 -0.0993252 1.0432 507.003 0.466429 -1.89429 1939.63 1665.96 0.849295 0.527325 0.741689 0.795479 1083.18 -1.79835 0.037763 3323.13 0.88851 3.09487 0.0996691
550.639 -1.68298 0.783042 524.859 -1.60323 -2.29306 1108.06 997.114 0.71823 0.800877 0.748266 0.814165 11.0271 -0.487458 0.577125 1089.86 0.133132 3.11028 0.0996691
2339.66 0.473769 -2.18552 2132.89 1.18323 2.00404 4441.2 4178.42 0.857357 0.131615 0.869868 0.727178 194.29 0.529998 0.0787522 7125.91 0.0411998 3.06276 0.0996691
2794.3 0.522115 -0.187157 2005.76 0.244151 3.12695 4949.29 4221.73 0.429298 0.633332 0.68889 0.663264 398.936 -0.36129 0.0373861 5450.21 0.974779 2.83454 0.0996691
1808.44 0.28187 -0.470785 1062.7 0.814944 2.87528 2993.39 2467.19 0.59915 0.500384 0.886813 0.771426 646.61 -2.90205 0.0220172 4603.86 0.892477 3.11584 -0.0996691
679.787 -1.07093 0.378378 563.872 -2.30244 -2.76849 1564.73 1063.21 0.52495 0.745617 0.757406 0.772307 90.464 -2.7112 0.0425014 1242.33 0.0293708 3.08855 0.0996691
440.826 -1.06711 -2.36893 375.705 -1.06034 0.117301 816.825 646.22 0.825937 0.761181 0.768268 0.848377 55.9928 1.19478 0.471866 1279.87 0.130008 2.91113 0.0996691
2351.72 -0.324461 -2.10089 1358.44 0.820117 1.28372 4325.2 3059.51 0.273899 0.674322 0.591514 0.850022 652.245 0.741743 0.199224 4249.35 0.439281 2.65118 0.0996691
1659.33 -0.332855 0.635741 1152.31 0.192551 -2.44219 2968.04 2475.18 0.617849 0.646395 0.530599 0.806897 421.83 -2.67484 0.0943167 3021.56 0.50359 3.09037 0.0996691
2122.57 -0.642029 0.196919 1100 -0.370273 -2.58682 3071.8 2941.51 0.303359 0.770319 0.693558 0.794302 572.978 -2.60704 0.0223858 3785.88 0.959953 2.93226 0.0996691
2717.08 -0.316168 2.02363 2027.77 -0.285224 -0.672793 4657.56 4269.42 0.432454 0.716984 0.738573 0.578651 354.783 -0.724703 0.0507409 5925.98 0.207179 2.75471 -0.0996691
