pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj sm_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht pt_balance delta_phi_j1j2 weight
734.188 0.084323 -0.848296 512.673 0.994022 2.5137 1384.56 1174.72 0.297161 0.851011 0.727263 0.587676 410.466 1.22181 0.310638 1453.54 0.783757 2.23135 92.9047
926.088 -1.31207 -0.730657 751.852 0.703813 2.95157 2566.93 2556.32 0.146898 0.217704 0.652566 0.4408 561.801 1.14917 1.8003 1889.2 0.976085 0.527722 92.9047
701.802 1.04513 0.434433 421.949 -0.483451 2.8009 1401.23 939.384 0.274997 0.501826 0.670466 0.599615 319.572 -1.93267 0.206541 1262.73 0.517933 2.58491 92.9047
1051.48 0.680051 0.0179235 735.303 0.792868 2.69708 1716.14 1706.34 0 0.426819 -1 0.620741 363.932 -2.51435 0.511181 1963.03 0.798273 2.02109 -92.9047
1020.87 0.0752795 1.59431 537.927 0.539084 -2.90177 1225.77 1204.56 0.480101 0.366396 0.728181 0.499143 989.076 -0.996807 0.212738 1581.65 0.94209 2.37817 92.9047
561.176 0.399687 -1.08381 496.016 -0.351195 2.73372 1095.22 1045.73 0.482249 0.652596 0.696681 0.546124 339.076 0.492982 0.0775796 2164.8 0.160797 2.82778 92.9047
540.555 1.02022 0.737165 380.592 2.68223 -1.66949 1212.34 1174.76 0.333673 0.395534 0.667708 0.367418 98.166 -2.10142 0.435601 1390.46 0.404023 2.37405 92.9047
818.56 0.501699 -2.92153 533.997 1.67903 1.48368 1402.01 1098.71 0.431288 0.204133 0.659763 0.803224 634.448 -0.406912 0.0793973 1512.37 0.700296 2.42069 92.9047
713.493 -0.953081 -1.87204 680.103 -1.54455 1.26437 1460.12 1440.17 0.489079 0.734782 0.643711 0.653063 348.376 -0.422103 1.45126 1762.82 0.704442 1.67591 92.9047
703.008 -0.912425 2.73804 575.674 -0.195328 -1.23423 1310.37 894.195 0.389991 0.252813 0.601408 0.529014 431.627 0.954825 1.37876 1516.41 0.866365 1.56952 92.9047
437.609 -1.22411 0.105522 415.757 0.275396 0.337229 719.336 695.679 0.227241 0.663498 0.654688 0.805678 401.175 3.06325 0.342771 1502.82 0.319991 2.61287 92.9047
626.161 1.9456 0.0879846 366.16 1.85713 3.07351 959.765 954.542 0.47965 0.587059 0.254283 0.544899 454.771 -2.84827 0.189295 1744.92 0.53667 2.74926 92.9047
820.447 1.9091 -1.59975 476.629 1.07076 2.29658 1294.31 1268.39 0.274019 0.394126 0.749042 0.321023 527.823 0.933731 0.153431 1315.58 0.903399 2.68933 92.9047
931.34 -0.848982 -2.94869 369.991 -0.373726 -1.13647 976.527 964.578 0.365334 0.409125 0.46622 0.539217 1687.61 0.446029 0.708573 1401.11 0.802868 2.68641 92.9047
639.039 -0.451453 -0.625482 385.38 0.146951 -2.63367 895.548 885.412 0.517783 0.48796 0.448999 0.511284 307.146 2.83937 0.809568 1539.58 0.572547 2.0155 92.9047
441.87 0.29168 -2.19041 435.587 1.26636 1.70627 947.708 875.637 0.6254 0.547947 0.548585 0.504453 421.456 -0.0522365 1.75854 990.215 0.956229 1.5311 92.9047
735.701 0.565629 -2.23522 514.34 -0.668564 1.32922 1466.23 741.519 0.0176522 0.0600735 0.482774 0.375847 267.535 0.247746 0.646789 755.542 0.825009 1.58493 92.9047
573.826 -0.344905 -1.4488 570.532 -0.555125 2.22583 1175.12 937.333 0.568626 0.194947 0.43435 0.671586 697.916 -3.1353 0.807515 1568.52 0.501537 2.09084 92.9047
1079.95 -0.340198 -2.05651 268.323 0.869115 1.52136 1266.12 1245.19 0.302218 0.642325 0.568847 0.728928 790.919 0.936438 0.581398 1389.4 0.631763 2.71029 92.9047
737.857 -0.0462247 1.51988 668.081 0.874682 -1.79216 1615.09 1328.89 0.350432 0.262351 0.636393 0.70304 168.634 -0.72748 0.926674 1409.19 0.762314 2.86291 92.9047
625.567 0.464973 2.65731 457.986 -1.41338 -1.67725 1465.85 1446.6 0.552634 0.569424 0.401633 0.513474 507.069 0.157806 0.512832 1166.43 0.824341 1.99019 92.9047
743.893 0.227537 -0.362512 280.296 -0.526913 -1.74662 688.084 673.402 0.447606 0.462863 0.56587 0.656253 695.505 2.50942 0.173858 1141.78 0.926554 2.69603 92.9047
804.252 -0.84879 -1.29576 552.661 -0.793073 2.36753 1327.62 974.455 0.471792 0.406091 0.710386 0.865329 148.474 0.682922 0.444662 1594.39 0.940058 2.42397 92.9047
757.33 0.533064 -0.409495 432.806 0.579195 1.93977 1059.37 1057.78 0.0318784 0.394458 0 0.641974 262.896 -2.783 0.356036 1440.37 0.531316 2.72818 92.9047
1000.44 -0.978633 -0.843402 349.724 -0.0888535 -2.59296 1063.79 1048.6 0.81623 0.6799 0.786602 0.651145 1089.35 2.04388 1.64572 1363.82 0.740869 1.74886 92.9047
1003.97 0.845887 -1.63543 677.524 -0.0616318 2.25342 1725.1 1725.1 0.327848 0.35607 0.592594 0.435754 605.022 -0.343588 1.29184 2297.21 0.407295 2.39434 92.9047
448.302 0.942206 0.0224046 387.465 -2.41068 -2.34287 2286.77 2192.72 0.115359 0.663263 0.251186 0.749615 120.96 1.45397 1.43157 1019.13 0.40384 2.33802 92.9047
791.865 0.0720737 -2.93156 773.277 1.19293 -0.0255352 1832.93 1784.07 0.184824 0.613309 0.779664 0.875283 170.575 1.53836 0.76275 1581.23 0.972858 1.04944 92.9047
728.903 0.813543 -2.84339 348.535 0.0723906 1.17147 1001.1 966.803 0.418498 0.230813 0.500242 0.528802 718.583 -0.33055 1.49521 1268.29 0.85299 1.15626 92.9047
834.359 -0.0306225 -0.073491 749.639 -1.02352 3.13002 1788.13 1751.27 0.472401 0.14712 0.704299 0.258348 80.7585 3.11869 0.0167949 1595.45 0.0554911 3.08192 92.9047
674.18 -0.991566 -1.58357 636.803 -0.448543 1.44319 1372.93 1305.25 0.601347 0.224578 0.410068 0.413417 55.6336 -3.0885 1.35376 1327.53 0.995164 0.421831 92.9047
576.945 -0.749216 -2.66084 348.021 0.518072 2.21584 844.087 835.557 0.489211 0.353317 0.611235 0.639988 680.469 0.000471814 1.10576 966.753 0.964858 1.55532 92.9047
453.218 -0.350853 2.95428 332.947 -1.16479 2.23888 495.553 318.249 0.287884 0.711669 0.806563 0.74512 721.593 -0.343348 1.22592 839.725 0.770906 2.0066 92.9047
668.375 0.167897 2.15293 496.588 -0.783552 0.480993 1031.93 1005.24 0.653449 0.694013 0.696665 0.641688 692.518 -1.70546 0.638965 1237.28 0.869949 3.06342 92.9047
443.199 -1.65502 -1.60642 365.065 -0.474354 1.34012 955.575 907.07 0.468214 0.593493 0.461564 0.65953 101.08 -0.234694 1.37848 1023.73 0.538472 2.12141 92.9047
796.88 -0.365679 -1.88454 624.968 -0.264514 1.09889 1412.2 1407.98 0.604991 0.494447 0.439789 0.526834 170.504 2.46195 1.36335 1557.97 0.91375 1.10678 92.9047
621.111 1.29915 -2.45637 306.013 0.438456 2.00338 795.372 786.824 0.186891 0.315737 0.833369 0.409685 606.849 0.269195 1.72006 978.857 0.962742 1.00502 92.9047
606.055 0.447835 0.594852 450.922 -0.470553 -1.98278 1143.91 1046.05 0.511036 0.422576 0.583953 0.81091 284.969 3.08569 0.483775 1128.63 0.40511 2.74124 92.9047
810.614 0.311005 0.287229 646.876 -1.26048 -2.65601 1922.78 1911.14 0.0621429 0.22028 0.637398 0.497498 191.674 1.77872 0.422589 1968.47 0.385456 2.43443 92.9047
495.545 0.532732 0.921643 388.482 2.05963 -1.18542 1078.99 789.38 0.263878 0.533854 0 0.799661 103.191 1.80464 0.89005 1259.69 0.592421 2.201 92.9047
522.793 1.45823 2.45419 440.736 -1.17787 0.391909 1862.14 1795.73 0.765451 0.294554 0.745034 0.6766 394.511 -1.57991 0.285057 1068.42 0.91475 1.96954 92.9047
741.085 0.738686 2.45466 549.946 1.27277 1.06744 922.641 1171.44 0.667601 0.288729 0.625731 0.592469 464.441 -1.69462 0.0852317 2062.58 0.477526 3.01809 92.9047
300.383 -0.848397 -2.02594 268.087 -0.735304 2.12843 508.286 498.798 0.266103 0.369276 0.526033 0.667047 247.517 0.292887 1.14362 641.221 0.924018 1.17805 92.9047
667.689 1.83198 -0.67948 424.4 -0.121799 -2.42392 1485.79 1404.4 0.517952 0.630692 0.703949 0.717927 313.663 1.93498 0.00973177 1477.7 0.41412 2.60671 92.9047
620.537 1.52529 0.915407 321.148 0.358956 -2.9497 1037.9 841.689 0.425673 0.403073 0.538939 0.479559 421.771 -1.72794 0.969942 933.557 0.808732 2.67192 92.9047
707.735 0.69596 -2.84513 581.254 -0.272026 -0.50571 1355.96 1336.93 0.300853 0.237116 0.666882 0.259772 328.421 1.79134 0.311294 1554.67 0.915283 1.98575 92.9047
538.541 -0.473154 1.26296 537.61 1.64341 -2.05008 1780.45 1230.27 0.652175 0.284938 0.710115 0.693744 103.258 -0.617033 1.43447 1071.21 0.73666 2.74941 92.9047
622.286 1.10419 2.68972 558.616 0.681393 0.488248 1194.07 862.013 0.428463 0.320194 0.644422 0.780212 246.05 -1.4756 0.221992 1481.94 0.558873 2.59639 92.9047
574.103 0.228705 -2.59608 527.591 -0.515351 2.28333 842.723 752.363 0.396372 0.48986 0.499582 0.629049 619.519 0.0356461 0.404529 1321.45 0.638379 2.2272 92.9047
899.754 1.02247 -1.61848 528.065 0.409763 0.73785 1349.16 1347.48 0.395123 0 0.222271 -1 682.034 2.50332 1.76547 1682.1 0.450907 2.35754 92.9047
934.089 -0.78771 -2.09867 565.417 -1.06373 1.73885 1405.35 1300.71 0.388519 0.454889 0.362694 0.516194 654.018 0.518578 0.500276 1591.08 0.931049 3.13777 92.9047
565.476 0.0798513 0.529444 348.259 0.02514 2.85197 824.612 792.708 0.340132 0.660282 0.819508 0.723779 384.721 -2.04124 1.38127 915.023 0.462105 2.332 92.9047
591.154 1.92723 -0.661031 344.671 1.01101 2.34022 1003.38 998.414 0.648291 0.558807 0.580457 0.513273 404.647 -3.13252 0.812158 1261.31 0.660576 1.72326 92.9047
876.796 -0.924652 0.867677 535.011 0.604939 -2.19495 1827.32 1545.14 0.63115 0.376085 0.700168 0.753485 321.75 -2.3404 0.0451837 1404.22 0.271432 3.084 92.9047
648.721 0.723521 -3.04581 267.295 0.0979818 1.00234 800.069 779.189 0.038328 0.631429 0 0.610584 463.459 -0.505063 0.444289 1039.38 0.910641 2.98165 92.9047
575.396 -0.694393 -1.56177 304.997 0.396795 1.73065 981.63 930.501 0.345422 0.256716 0.451516 0.760353 129.311 2.41787 0.346958 1163.08 0.728848 2.6498 92.9047
858.157 0.520388 -2.03917 830.484 -0.520276 1.27313 1946.48 1740.34 0.13346 0.457286 0.711597 0.261324 152.044 0.152482 0.141801 2208.68 0.125649 3.02404 92.9047
852.131 1.36623 -0.981643 810.73 1.37763 1.96378 1765.37 1363.02 0.733628 0.123972 0.550403 0.804656 79.3794 -2.08732 0.407385 1786.73 0.849946 2.74929 92.9047
307.781 0.669429 1.21722 256.602 -0.778675 -2.28169 713.172 689.967 0.277718 0.307793 0.707029 0.583608 32.0237 2.62203 1.36685 691.519 0.790017 1.38517 92.9047
686.564 0.572435 0.522972 603.825 1.05813 -2.94944 1321.9 1251.39 0.483857 0.636872 0.77315 0.824198 194.01 -1.20061 1.69192 1278.79 0.866822 2.84296 92.9047
539.689 0.91115 -1.90195 435.451 -1.0113 2.89093 1268.48 1259.7 0.019653 0.418374 0.498057 0.498614 411.468 0.680257 0.036782 1270.55 0.6214 2.5449 92.9047
519.973 1.21001 -1.16433 464.88 -0.414187 -2.84047 1157.54 1137.02 0.640676 0.350383 0.787199 0.592535 581.519 1.23826 0.0270954 1027.52 0.91951 2.42496 92.9047
584.26 -0.11011 2.13446 468.568 -0.779355 -2.39298 893.16 834.877 0.569511 0.566929 0.573135 0.771584 582.237 0.180145 1.47288 1313.84 0.861456 1.09838 92.9047
536.452 0.972106 2.76644 520.764 -0.390549 -0.855258 1295.24 1268.24 0.452216 0.639415 0.639377 0.456131 212.026 0.776248 0.826278 1093.68 0.965626 1.16727 92.9047
677.814 -1.00123 2.08633 527.716 1.05775 -1.96685 1834 1741.73 0.601283 0.229049 0.616378 0.672085 598.123 -0.148581 1.4485 1202.12 0.840248 2.59509 92.9047
389.299 -1.54946 -1.76668 377.762 -0.551661 2.49264 774.091 742.862 0.399518 0.651527 0.551972 0.880268 475.614 1.00713 1.47789 1048.25 0.506762 2.07883 92.9047
804.011 0.0568705 0.770511 746.36 1.23226 -2.94711 1775.97 1758.92 0.494117 0.624758 0.695023 0.478397 393.75 -1.28032 0.219897 1620.65 0.934431 1.82738 92.9047
475.983 1.32137 -1.11433 469.338 -0.633345 -0.0182314 1189.25 1165.78 0.6434 0.522828 0.716906 0.622485 729.46 2.40973 0.045511 1170.39 0.688645 2.80428 92.9047
518.319 1.41876 1.15137 332.482 -2.98512 -1.1434 3793.89 3575.54 0.71202 0.545784 0.795037 0.747339 222.243 -2.01513 0.882128 1023.94 0.443081 2.30786 92.9047
1177.43 0.2211 1.54458 1149.23 0.799516 -1.66498 2493.26 2172.77 0.128755 0.437618 0.626153 0.448839 118.7 -1.04128 0.463887 2365.39 0.750786 3.13782 92.9047
834.042 0.385739 2.543 617.022 -1.95843 -0.347472 2534.55 2533.25 0.52164 0.136651 0.285877 0.739165 370.922 -2.19456 1.54574 1704.5 0.626309 2.34001 92.9047
733.659 0.894333 -1.52692 302.243 -0.00772016 -2.72526 717.305 636.528 0.520424 0.632124 0.547595 0.431639 636.322 1.62915 0.773743 1369.28 0.581223 2.37949 92.9047
302.539 -2.45206 -0.974574 278.343 -0.021996 -0.582923 906.867 864.335 0.72658 0.447014 0.795413 0.427672 491.548 2.37732 0.192588 767.784 0.57555 2.75145 92.9047
893.118 -0.894152 -1.88925 817.208 -0.0508077 1.92844 1782.32 1771.14 0.188034 0.426096 0.476876 0.575068 431.033 -0.414997 1.08028 1741.22 0.969492 1.26077 92.9047
505.772 -0.4602 -1.61022 458.246 -0.989387 0.910206 964.257 948.755 0.492783 0.369495 0.59682 0.497541 210.567 -2.22633 0.618727 1250.83 0.310614 2.51902 92.9047
447.76 -1.61659 0.294056 443.096 -0.630905 0.685809 528.83 861.793 0.686166 0.413351 0.605963 0.443489 602.714 -2.23831 0.258455 1300.86 0.841333 2.74449 92.9047
625.023 -0.0902412 -1.16303 568.12 0.48012 1.4722 1204.72 1203.17 0.303135 0 0.445872 -1 152 -2.73935 0.38737 1392.57 0.755301 1.68426 92.9047
614.52 0.514051 -2.00717 523.511 -0.70782 0.751914 1362.4 1036.07 0.471763 0.194418 0.560775 0.500861 200.724 0.94302 0.131773 1350.8 0.480881 3.09925 92.9047
858.568 0.728312 1.92108 396.163 1.38366 -0.474531 1199.39 1123.05 0.476877 0.470264 0.802681 0.510553 615.777 -1.58778 1.11571 1237.79 0.501789 2.37389 92.9047
443.721 1.21276 1.06884 309.297 1.60662 2.94622 639.212 581.937 0.481486 0.538337 0.147316 0.510142 295.659 -1.12791 0.736769 959.239 0.861954 2.96165 92.9047
1272.19 0.357417 2.47989 913.523 -0.576589 -0.197038 2386.78 2117.21 0.567096 0.143187 0.573912 0.751859 665.566 -1.50302 0.696681 2219.54 0.791698 3.00076 92.9047
538.083 0.248405 -2.09822 486.453 0.190752 0.63412 1004.64 1004.64 0.391367 0.026498 0.620644 0.377615 93.6049 2.49736 0.345641 1187.72 0.632247 2.20888 92.9047
1000.59 -0.236614 0.0817832 679.742 0.46397 -2.87798 1780.99 1639.53 0.665576 0.449646 0.698832 0.55106 362.546 -3.11508 0.0588709 1682 0.810087 3.02777 92.9047
757.743 0.902393 0.453405 645.977 -0.591153 2.86192 1764.58 1538.37 0.606541 0.536239 0.545111 0.529643 535.216 -1.55349 1.87443 1384.82 0.38342 2.36529 92.9047
914.163 0.0101657 0.605159 750 0.329579 -1.93665 1620.16 1544.09 0.736154 0.467828 0.560362 0.609245 463.434 2.83732 0.186456 1725.47 0.917718 2.04721 92.9047
651.391 0.858816 -1.21481 582.552 0.69932 1.87963 1263.92 1175.45 0.666047 0.829922 0.783095 0.745295 312.693 1.42727 0.462478 1482.09 0.504126 2.31335 92.9047
619.044 -0.631945 0.539558 606.021 1.2586 -1.90155 1792.02 1682.63 0.666326 0.578188 0.800967 0.835843 369.398 2.4811 0.00769973 1276.7 0.264056 2.65872 92.9047
919.988 0.588567 1.18795 503.572 -2.29011 -1.83147 3034.38 2940.84 0.272545 0.737915 0.557714 0.813712 567.479 -2.16159 0.333498 1454.86 0.318264 3.01407 92.9047
538.532 1.52971 -2.87423 523.629 -0.333431 -0.521483 1515.54 1458.65 0.250716 0.754831 0.656244 0.712184 58.8347 1.55337 0.0104426 1527.94 0.589377 2.08909 92.9047
661.275 1.41762 -2.79666 616.628 -0.436257 0.409434 1879 1780.14 0.624216 0.487362 0.568756 0.56078 93.6412 -1.20552 1.2428 1331.47 0.890813 0.944794 92.9047
922.352 -1.47411 0.415145 794.203 -0.87362 -3.04992 1794.91 1718.99 0.221564 0.458331 0.428743 0.428692 282.458 -2.75089 0.346349 1943.7 0.210021 2.77079 92.9047
332.818 -1.22983 -1.41598 284.091 -0.385145 -0.58201 372.909 366.973 0.540325 0.159664 0.157065 0.616097 300.663 2.02415 0.0995607 851.543 0.769948 2.94377 92.9047
797.319 0.456495 1.65145 259.274 -2.85651 2.88922 2363.94 941.668 0.66673 0.209233 0.412138 0.377872 764.125 -1.27414 0.467801 1219.9 0.685963 2.44874 92.9047
712.941 -0.29313 -0.792163 600.13 -1.00045 3.06421 1320.93 1297.42 0.721305 0.240586 0.595333 0.559959 283.788 2.08918 0.0241685 1696.6 0.877221 2.90772 92.9047
874.788 0.406555 -0.550556 849.203 -0.486038 2.59127 1915.46 1738.43 0.186689 0.148581 0.636119 0.733553 225.643 1.22424 0.072747 2121.03 0.530132 3.08648 92.9047
615.502 -0.0188837 -0.0486127 609.458 1.20189 -2.35167 1394.95 981.794 0.627852 0.21167 0.836061 0.557992 154.917 1.97814 0.0527616 1571.73 0.495702 2.13533 92.9047
548.886 -0.681783 -3.11056 515.55 1.7537 -0.402471 1945.72 1914.87 0.569759 0.623004 0.646905 0.754976 205.872 -2.31374 0.791545 1491.75 0.495185 2.12426 92.9047
705.913 0.893186 1.07962 264.46 0.896943 2.48331 560.792 558.805 0.761892 0.421646 0.651388 0.137497 640.051 -1.70612 0.127589 1205.18 0.593492 2.65951 92.9047
774.019 0.83707 1.64606 768.929 -0.583318 -1.61866 1949.74 1945.95 0.501182 0.167478 0.102541 0.621344 164.843 0.144295 1.50162 1540.09 0.0613912 3.01882 92.9047
501.046 0.460036 -1.21125 457.101 -0.904157 1.47359 1171.62 1153.12 0.520591 0.695416 0.729044 0.743349 253.005 3.11471 1.64747 946.314 0.234656 2.67673 92.9047
466.289 0.049313 -0.0678469 347.743 -0.920866 2.58263 896.815 796.199 0.4014 0.56155 0.259538 0.797499 173.073 -2.08745 0.177276 964.701 0.322017 2.48644 92.9047
636.807 -0.470855 1.86756 534.993 0.085914 -1.51742 1209.38 1201.68 0.327096 0.230231 0.659225 0.738839 74.3225 -0.878843 0.640133 1280.4 0.149434 2.89766 92.9047
340.577 1.07888 0.0998483 318.582 -0.794152 0.63797 754.294 569.953 0.201956 0.159956 0.760243 0.690563 528.057 -2.65132 0.129189 825.691 0.881348 2.86493 92.9047
864.678 -1.4544 -2.88654 640.18 0.436055 1.23874 2096.99 2068.24 0.686075 0.231166 0.752941 0.556534 770.67 0.0762993 0.0154204 2082.09 0.507898 2.97232 92.9047
565.962 -1.87331 0.257422 391.642 -0.993522 -2.1806 993.901 962.77 0.502262 0.527914 0.747247 0.806049 275.373 3.00659 0.14272 1130.57 0.900812 2.60474 92.9047
829.979 -1.2459 -0.352904 532.93 0.144421 2.14628 1628.48 1567.65 0.502882 0.643138 0.317175 0.698841 496.49 -2.82468 0.834041 1376.62 0.966078 1.66019 92.9047
826.826 0.324387 2.71692 325.865 0.254409 -1.73571 842.295 826.752 0.432527 0.110817 0.545846 0.368915 800.452 -0.295753 0.0246766 1403.94 0.916679 3.02808 92.9047
373.182 -0.0731024 -2.58883 252.987 -1.67137 -2.11764 596.051 476.698 0.559438 0.444015 0.641997 0.349525 570.121 0.635937 0.315971 687.502 0.504378 2.83876 92.9047
761.504 0.649243 -2.32989 338.893 0.351184 1.1653 1021.18 993.026 0.542978 0.290073 0.807966 0.650616 420.444 0.657794 0.511849 1195.59 0.40755 2.78478 92.9047
1305.13 0.0670656 0.463603 640.857 -0.522786 -2.5901 1912.69 1895.73 0.777249 0.50415 0.65118 0.62819 65.4391 1.01656 0.362092 2570.14 0.378511 2.39951 92.9047
394.26 -2.167 1.83592 293.831 -0.0495588 -2.84287 999.712 964.303 0.510302 0.445641 0.689428 0.409757 308.145 -0.30693 0.0368039 874.485 0.847201 2.48124 92.9047
1201.29 0.705081 -1.08699 938.463 0.153125 2.22086 2233.97 1992.31 0.71064 0.492698 0.684171 0.769562 301.903 1.75061 0.275567 2186.26 0.961354 3.11173 92.9047
663.643 -1.02022 2.81681 285.899 -1.06407 -0.880423 859.3 774.259 0.286624 0.76422 0.519687 0.750225 344.79 -0.519972 0.367308 1157.1 0.413565 2.64471 92.9047
836.858 -0.224027 -2.45873 714.767 -1.19377 0.962957 1753.21 1614.32 0.431342 0.549408 0.751042 0.808756 204.968 -0.0937644 0.369417 1651.34 0.829545 2.03222 92.9047
725.033 -0.472685 1.63432 298.712 0.172693 -0.993647 974 855.504 0.226322 0.352291 0.501032 0.852267 594.459 -1.92029 0.34005 1172.45 0.862768 3.07234 92.9047
756.365 0.932434 -0.0622762 596.389 -0.353359 -2.71508 1626.25 1243.2 0.319159 0.20118 0.540768 0 716.808 2.00312 1.56498 1700.27 0.821706 1.26009 92.9047
535.646 -0.882915 3.10806 530.388 -0.723514 -0.0177484 1070.19 1069.24 0.135782 0.476035 0.351544 0.375241 212.291 -1.66241 0.0633471 1398.55 0.733398 2.99019 92.9047
446.312 0.459261 1.63425 253.668 2.60805 -0.416476 1054.18 991.389 0.70982 0.677606 0.737649 0.650538 347.803 -2.07164 0.158454 689.617 0.901282 2.73601 92.9047
593.992 -1.13412 1.85381 556.973 1.24324 -0.868634 2053.06 2031.26 0.399234 0.591245 0.518774 0.692931 319.212 0.0323447 0.900877 1670.64 0.539846 2.00144 92.9047
544.748 -1.02843 2.98312 288.758 -0.0661415 1.95287 581.324 546.308 0.598792 0.685158 0.656601 0.545788 691.48 -0.372833 0.404228 1008.44 0.424679 2.53226 92.9047
894.602 -0.547009 1.41144 288.613 1.74534 2.88758 1595.51 1506.12 0.400392 0.742281 0.0330388 0.688148 861.436 -1.25659 0.407339 1287.39 0.823484 3.07524 92.9047
603.201 0.501403 -2.02023 382.875 0.139902 1.41116 1049.29 712.253 0.221195 0.348375 0.703843 0.798266 287.333 0.944868 0.421067 1065.54 0.294953 2.55309 92.9047
496.963 -1.08851 0.911644 281.277 0.124196 -0.21269 648.336 600.096 0.535993 0.447159 0.614678 0.651109 685.792 -2.76348 1.1393 835.87 0.449043 2.23118 92.9047
417.458 0.849979 -2.48081 301.736 1.65881 1.76308 686.68 641.19 0.507366 0.445957 0.420697 0.769127 510.512 -0.147315 0.330969 887.725 0.67641 2.17608 92.9047
828.571 -0.951357 0.365463 331.204 -1.07202 -1.44284 978.145 588.798 0.409196 0.222207 0.699306 0.664474 846.173 3.09421 1.4176 1192.37 0.826643 2.02292 92.9047
436.33 0.921023 -0.0695937 362.987 0.69604 2.50781 774.791 771.878 0.259376 0.31787 0.413755 0.415319 121.401 -2.51623 0.327792 886.634 0.755247 2.11885 92.9047
798.217 0.453726 -3.08008 317.893 -0.424571 0.712525 1113.46 276.25 0.0332982 0.678624 0.703155 0.657812 424.937 -0.247252 0.0186656 1287.17 0.477599 3.13205 92.9047
788.421 0.442351 2.66369 456.292 -0.334961 0.512169 1170.83 1140.62 0.132949 0.675978 0.785573 0.827098 544.678 -1.15642 0.514779 1297.68 0.834536 2.9787 92.9047
951.3 1.13645 2.28617 404.928 -0.417407 -0.656008 1642.2 1596.85 0.596026 0.566785 0.685502 0.685775 470.248 -1.10189 0.0168236 1564.22 0.889394 2.89171 -92.9047
458.667 0.771814 -1.56793 323.111 -0.603834 1.98737 956.153 928.028 0.127237 0.722091 0.134724 0.578875 189.239 0.982459 0.272854 1199.58 0.113432 3.11661 92.9047
1361.4 0.0906258 2.1102 1291.47 0.405318 -1.14192 2751.86 2560.21 0.592371 0.133359 0.613491 0.328022 340.214 -1.17883 0.146221 2950.68 0.0671845 3.14004 92.9047
662.357 -0.435909 -1.59674 261.563 1.82052 2.38785 1389.31 1351.71 0.25055 0.529161 0.626805 0.665171 406.833 1.58585 0.00923073 1325.59 0.852271 3.11904 92.9047
460.57 0.612638 1.78601 376.362 -0.653378 -3.02523 795.693 785.915 0.702629 0.632391 0.762033 0.520974 431.174 -0.799528 0.295929 971.829 0.897573 2.29207 92.9047
433.044 -0.0494201 0.340262 413.455 1.60733 2.26239 1055.96 1031.11 0.659727 0.411054 0.511803 0.565566 510.114 -2.12064 1.63854 968.937 0.940207 0.822909 92.9047
