pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj sm_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht pt_balance delta_phi_j1j2 weight
1698.78 0.0661559 0.700232 526.605 0.924893 -2.3156 2155.48 2108.97 0.251509 0.368757 0.461723 0.758531 1131.84 -2.51966 0.140376 2470.5 0.935997 2.92716 0.0996691
1622.2 -0.697428 3.03461 1215.27 0.221763 0.268058 3094.22 3032.56 0.608732 0.710796 0.746206 0.764858 689.272 0.381963 0.115323 4705.69 0.236198 2.7513 0.0996691
1979.7 -0.978776 -1.09386 1899.58 -0.926637 1.76012 3931.15 3919.13 0.415158 0.0885622 0.691237 0.8963 563.256 -2.9701 1.5561 3873.13 0.14685 2.85035 0.0996691
396.834 -1.09248 1.21483 -1 -1 -1 -1 636.975 0.620818 -1 0.759082 -1 563.78 -2.49264 2.07359 730.794 0.948149 0.647867 0.0996691
1332.21 0.115301 -0.350757 948.618 -0.481511 2.50033 2388.86 2294.74 0.260267 0.689385 0.620072 0.723092 259.691 -2.94079 0.347952 2799.48 0.704707 2.24208 0.0996691
2524.59 -0.950398 -2.70209 2085.23 0.288393 1.36377 5288.54 4667.53 0.797433 0.552283 0.805369 0.719466 2195.06 -0.546029 0.0307642 4895.58 0.100895 3.13795 0.0996691
1645.13 -0.0711872 -1.28165 536.835 0.292881 2.17664 1906.06 1873.96 0.481205 0.701005 0.560964 0.757657 1181.57 1.71632 0.463876 2170.18 0.537751 2.82134 0.0996691
1602.04 -0.76702 -1.00819 621.476 -0.602608 2.18375 2094.06 1645.04 0.308312 0.296297 0.809809 0.770464 967.511 2.11155 0.0663307 2228.91 0.740343 3.09649 0.0996691
1803.11 -0.198682 -2.65867 1658.02 -0.0246263 -1.02445 2707.74 2477.88 0.307662 0.516459 0.80422 0.695567 1449.83 0.917868 0.0895708 4728.02 0.6781 2.96207 0.0996691
1454.99 -0.524363 -1.78957 774.617 -0.652918 0.997471 2144.16 1690.06 0.364856 0.23576 0.624032 0.699752 699.764 1.6109 0.452356 2395.84 0.510837 2.94831 0.0996691
1364.49 -0.698762 -0.745154 959.376 0.70715 2.3977 2886.68 2881.93 0.449667 0.683497 0.375655 0.625786 426.688 2.57709 0.179708 2398.04 0.175042 3.14063 0.0996691
2724.27 0.0158376 1.07498 2457.65 -0.115417 -2.65995 5003.18 5009.04 0.151654 0.228701 0.51224 0.319446 413.452 -0.7964 0.229485 6314.66 0.614168 2.10075 0.0996691
1781.67 -0.745378 2.13952 1278.71 -0.235774 -0.339297 2971.47 2961 0.535158 0.432816 0.567389 0.670909 300.583 -2.37531 0.757884 3919.58 0.810986 1.2775 0.0996691
1626.11 0.443799 -2.66238 855.273 -0.720303 0.3605 2842.85 1669.55 0.27725 0.220765 0.821201 0.825611 755.777 1.38995 0.0650902 3228.89 0.932292 2.29574 0.0996691
1977.13 0.127007 -0.549265 1586.72 0.366866 1.32739 3131.71 2379.11 0.250997 0.057489 0.737573 0.784145 960.333 -2.51599 0.417802 4892.21 0.660157 2.02189 -0.0996691
1434.42 0.81461 -0.494378 546.229 -0.228688 -2.01842 1618.39 1504.76 0.70235 0.626602 0.784169 0.604686 1164.36 2.31554 0.0897025 2419.06 0.789078 2.982 0.0996691
2016.33 -1.12196 -0.617136 1712.31 0.0337434 -2.94362 4241.71 3864.96 0.542825 0.385381 0.471505 0.667617 795.289 3.0975 0.128974 5449.83 0.658926 2.69729 0.0996691
903.902 0.108544 -1.33244 722.896 -1.88618 -2.37904 2098.12 2047.1 0.558441 0.479541 0.555421 0.736211 564.115 1.13559 0.0134116 2590.52 0.588271 2.7739 0.0996691
2162.11 -0.672651 -1.28029 1894.43 0.772723 1.5022 5104.83 5114.46 0.528209 0.129573 0.588101 0.433809 487.028 0.937966 0.564084 5127.22 0.649282 1.83052 -0.0996691
1459.97 0.176361 3.00966 1073.24 0.470368 -2.02526 1517.87 1515.66 0.776086 0.221814 0.745197 0.786916 1117.63 0.255928 0.0803918 3578.77 0.375033 2.67532 0.0996691
2318.42 -0.380033 0.240548 2300.4 0.0168885 -2.14333 4396.57 4388.41 0.797497 0.685616 0.943872 0.628945 1090.65 2.12619 0.125463 5299.17 0.89741 2.13993 -0.0996691
1251.86 -1.76548 -1.85665 498.259 -0.23844 -3.03114 1633.77 3267.48 0.216742 0.62644 0.837805 0.641009 1742.2 0.963886 0.265871 2649 0.309989 2.84703 0.0996691
2384.32 -0.465797 -1.40981 2022.12 -0.886873 1.95222 4807.31 3450.79 0.143861 0.595812 0.675344 0.549866 280.663 -2.66202 0.841924 5393.42 0.326874 2.53634 0.0996691
1926.12 -0.474759 0.651743 1685.05 -0.0358658 -2.39787 3803.73 2977.92 0.502919 0.142208 0.663769 0.719184 308.683 -3.13171 0.286616 3755.16 0.512738 2.78515 0.0996691
2001.62 -0.436139 -2.4632 884.26 0.492918 0.246406 2906.08 2906.13 0.423457 0.668298 0.446338 0.73295 730.669 0.949636 0.065307 3407.3 0.604997 2.80464 0.0996691
1877.08 0.440475 1.08377 1764.97 -0.380056 -2.36852 3952.61 3928.07 0.434228 0.627995 0.786107 0.32386 807.994 0.011475 0.278005 5307.61 0.236441 3.03334 0.0996691
1522.23 -0.35762 0.332769 839.025 0.061106 2.98299 2260.77 2250.89 0.641836 0.4866 0.575216 0.675644 570.275 -2.49969 0.118531 2740.78 0.719473 2.71223 0.0996691
1746.69 0.941377 -2.41338 631.782 -0.54495 -0.776947 2306.07 2263.34 0.230267 0.792237 0.718274 0.621515 1552.72 1.27382 0.0920038 2930.16 0.848917 2.50392 0.0996691
2245.81 0.221128 0.0401338 1518.02 -0.400087 2.62759 3945.47 2614.14 0.496445 0.330695 0.815697 0.480705 834.458 2.98238 0.0107599 5393.06 0.474974 2.9294 0.0996691
2095.18 0.737131 -0.245974 1674.25 -0.960931 -2.47729 4950.26 4940.47 0.26353 0.371036 0.565333 0.325102 1637.15 2.00345 0.0844912 3816.71 0.964391 2.16594 0.0996691
2745.34 0.896064 -2.79356 1461.23 -0.632933 0.22086 5312.06 5287 0.244678 0.173237 0.454179 0.637404 331.083 0.192033 0.0240948 5283.78 0.313965 3.01119 0.0996691
2115.35 -0.0271971 2.3254 1213.42 1.04947 0.287775 3279.29 3283.15 0.392033 0.39818 0.644895 0.605836 1160.22 -1.28969 0.0522392 4100.04 0.954795 2.72034 0.0996691
1606.53 0.250448 2.25783 861.571 -0.309191 0.485516 2015.78 1907.18 0.648873 0.526239 0.812151 0.630349 1637.51 -1.38252 0.863278 2661.8 0.482563 2.57882 0.0996691
1307.79 -0.263378 0.24031 1216.31 -0.836535 -2.46836 2584.46 2583.24 0.741201 0.643675 0.773063 0.585433 325.983 -2.97531 0.510509 3393.89 0.219382 2.70582 0.0996691
921.4 -1.04379 2.73106 636.99 -0.33163 -0.754989 1625.04 1623.03 0.272605 0.313992 0.521966 0.596657 323.53 -0.385714 0.369274 1745.25 0.244075 2.79674 0.0996691
1742.13 0.508815 -1.20426 1282.35 -0.276466 1.99964 3343.81 2579.96 0.353833 0.33512 0.398811 0.506043 510.146 1.76639 0.230784 3160.7 0.17931 2.81732 0.0996691
1781.75 0.642041 0.0548048 873.627 0.139527 -2.73962 2592.06 2479.22 0.569528 0.651711 0.59849 0.672597 269.886 -2.96357 0.223914 3468.82 0.35424 2.84129 0.0996691
2059.48 -1.07937 0.323767 1400.18 -0.112207 2.22574 3268.18 3252.47 0.687486 0.46008 0.781617 0.212586 1174.61 -1.70624 0.221279 4671.54 0.683958 2.1296 0.0996691
1518.33 -0.198603 -0.588729 1152.46 -0.788525 3.00375 2740.56 2733.72 0.650065 0.240256 0.827333 0.518605 308.014 -0.151519 0.439305 3496.66 0.260024 2.69217 0.0996691
2109.68 -0.827199 -2.09976 2024.64 -0.639853 1.52549 4389.93 3017.34 0.189787 0.223904 0.767593 0.844905 548.488 1.11338 0.125382 5188.54 0.965277 3.05521 0.0996691
1284.51 -0.151837 -0.996894 1000.83 0.629053 1.97621 2455.2 2426.25 0.474424 0.682724 0.782357 0.662644 302.844 2.05111 0.0747441 2722.3 0.153436 2.974 0.0996691
765.311 -0.520454 0.801921 522.492 1.58477 -2.06368 2050.13 1716.06 0.510334 0.504895 0.336498 0.700683 423.094 -3.05215 0.556297 1454.45 0.593597 1.89983 0.0996691
1693.46 0.336327 -2.27775 1598.86 -0.353004 0.0969692 3393.24 3103.29 0.6419 0.552189 0.719295 0.66772 567.946 0.408783 0.0661054 4937.72 0.812312 2.75207 -0.0996691
3253.69 -0.0138313 2.04251 2733.47 -0.583325 -1.47162 6205.32 6057.1 0.14328 0.338067 0.690993 0.628357 661.758 -0.0420953 0.0605573 6528.94 0.82249 2.14499 0.0996691
1906.46 0.353031 -1.83599 1143.18 0.565903 0.842351 2906.93 2913.43 0.345317 0.584042 0.303999 0.593563 259.1 1.55309 0.261722 3826.55 0.717517 2.63233 0.0996691
2461.79 0.808198 -0.433888 1606.21 0.39205 -3.01905 3999.97 4002.21 0.109036 0.667664 0.698531 0.351272 375.823 2.99294 0.272451 5338.48 0.341784 2.58387 0.0996691
1780.98 -0.729005 -0.0640571 1086.68 0.115167 1.70243 2480.38 2477.2 0.564795 0.484702 0.697958 0.752835 520.037 -2.84394 0.197689 4278.27 0.459059 2.58236 0.0996691
1241.35 0.0136559 2.79168 302.38 -0.259111 0.219865 1194.38 1196.69 0.496822 0.707892 0.59495 0.733025 1066 -0.295161 0.517116 1777.45 0.647693 2.56961 0.0996691
679.08 -0.760869 -2.13134 264.92 0.965303 0.971872 1214.21 1200.31 0.31933 0.840603 0.75951 0.721091 417.763 1.061 0.0791315 936.453 0.455001 3.11099 0.0996691
2359.01 -0.51692 1.41212 1688.5 0.960515 -1.92384 5337.54 3778.64 0.173067 0.263421 0.576678 0.736216 508.626 -1.71809 0.0326424 4522.91 0.183735 3.10599 0.0996691
2287.44 -0.108474 1.08351 1832.61 -0.861475 -1.51985 4320.06 4253.14 0.812446 0.323122 0.507898 0.619106 1005.59 -1.76511 0.245297 5460.74 0.278658 2.60783 0.0996691
378.604 -0.42864 -3.10208 -1 -1 -1 -1 581.883 0.740295 -1 0.806702 -1 352.825 -0.699764 1.70492 607.911 0.575697 2.16646 0.0996691
1431.42 0.53949 2.62028 1128.76 0.333653 -0.442413 2635.64 2341.49 0.3821 0.59624 0.84073 0.792918 395.03 2.39313 0.210736 3536.58 0.640947 2.62571 0.0996691
1555.38 -0.224504 -2.94746 1540.49 -0.563088 0.219154 3159.26 3155.7 0.40248 0.433902 0.730001 0.517775 302.306 0.853959 0.338745 4627.45 0.93451 2.60068 -0.0996691
2377.67 -0.220352 -3.0692 2351.71 0.604816 -0.0673129 5149.01 5122.47 0.623023 0.538719 0.585007 0.635787 264.008 -1.95477 0.134203 7199.8 0.206258 2.99796 0.0996691
429.273 0.585247 -2.96234 -1 -1 -1 -1 562.827 0.389342 -1 0.633527 -1 312.012 0.13764 0.0917322 546.716 0.585851 3.09147 0.0996691
498.611 0.364141 -0.32837 -1 -1 -1 -1 528.901 0.312495 -1 0.639747 -1 266.015 2.85914 0.127389 742.983 0.575699 2.96726 0.0996691
260.617 -1.44367 -0.00235051 -1 -1 -1 -1 650.327 0.612403 -1 0.878 -1 393.238 2.75639 0.197593 700.639 0.492709 2.95056 0.0996691
1159.46 0.854416 1.84001 914.27 -0.775429 -1.62028 2775.28 2735.51 0.633049 0.63151 0.605514 0.760749 277.889 -0.588483 0.0775244 2159.77 0.864057 2.35069 0.0996691
1350.41 -0.526661 1.196 1303.23 -0.699618 -1.17946 2483.16 2488.17 0.530229 0.397632 0.497892 0.427293 573.691 -1.30523 0.125404 4776.62 0.242975 2.77992 0.0996691
2518.95 -0.331948 -2.33107 1251.72 -0.307198 2.8108 2198.56 1499.55 0.639963 0.482689 0.742957 0.403819 2863.41 0.579838 0.264551 4582.82 0.843517 2.81332 0.0996691
325.854 -2.13762 -0.259394 -1 -1 -1 -1 311.477 0.549151 -1 0.665538 -1 262.852 2.88985 0.0199076 397.77 0.649025 3.13131 0.0996691
1085.37 0.126326 -1.98023 401.48 -1.84503 1.16244 2020.54 2021.65 0.160497 0.370453 0.561404 0.58876 684.86 1.16528 0.00284146 1488.72 0.456008 3.13985 0.0996691
991.984 -1.08582 -1.66632 918.67 0.0751891 -0.113227 1803.18 1758.19 0.454154 0.40173 0.632471 0.414363 412.922 2.14679 0.158152 2806.22 0.399045 2.32627 0.0996691
1070.47 -0.173996 1.28848 825.893 -0.824266 -0.67969 1703.3 1689.87 0.372736 0.610278 0.581779 0.606776 392.701 1.36409 0.0821174 3835.48 0.372691 2.55961 0.0996691
1770.21 -1.40916 -3.03316 1336.11 -0.627174 0.125296 3511.36 2536.97 0.157115 0.178737 0.76906 0.656953 272.066 -1.68026 0.147327 4368.08 0.487972 2.50734 0.0996691
1871.73 -0.250264 -1.31809 1416.34 -1.62385 2.17298 4030.52 4024.79 0.599222 0.13984 0.79158 0.524647 331.106 -0.426099 0.386453 4314.31 0.403722 2.34003 0.0996691
1238.37 -0.157166 -2.60348 1051.78 -1.6345 1.13635 2883.76 2841.85 0.65843 0.812845 0.770019 0.783096 671.864 -0.424418 0.243373 2305.39 0.955904 1.93256 0.0996691
2213.1 0.362548 1.06543 1861.96 -0.081175 3.10371 3608.19 3613.91 0.210024 0.428051 0.556071 0.394559 757.178 -0.888158 0.476521 5467.18 0.626689 1.81485 0.0996691
1596.87 -0.371454 -1.31728 1217.33 0.894446 1.91545 3440.09 3013.07 0.677497 0.459128 0.785837 0.673398 445.134 -2.23547 0.246754 4223.68 0.500177 2.91617 -0.0996691
1556.24 0.385803 -0.115695 636.672 -1.55951 -2.4627 2923.46 2919.45 0.435045 0.572566 0.412242 0.648152 298.698 1.93624 0.128339 3436.22 0.825093 1.92604 -0.0996691
491.169 -1.66555 2.17181 -1 -1 -1 -1 1168.35 0.695434 -1 0.785207 -1 387.744 -0.801367 0.657977 641.997 0.597063 2.59234 0.0996691
522.439 0.138094 0.272614 -1 -1 -1 -1 497.648 0.775332 -1 0.830065 -1 430.722 -2.88449 0.0262275 626.384 0.662065 3.12937 0.0996691
1821.45 0.426245 1.10708 985.972 -0.0487154 -2.13757 2776.27 2770.54 0.400037 0.612187 0.56112 0.665148 850.772 -1.92297 0.214407 2805.18 0.29889 3.03427 0.0996691
1509.52 -0.573699 -0.260887 1114.53 -1.05618 2.07547 2492.24 2468.63 0.762931 0.42129 0.698728 0.641378 357.1 -2.67936 0.0656213 3497.25 0.462057 2.4817 -0.0996691
1425.23 0.843415 -1.45958 1062.05 -0.323917 1.02632 2792.48 2796.59 0.534447 0.424069 0.592066 0.773112 841.86 2.51666 1.49021 2491.17 0.349154 2.48775 0.0996691
563.223 -1.58166 -2.45428 -1 -1 -1 -1 333.859 0.761875 -1 0.8228 -1 522.813 0.678826 0.273363 580.847 0.876715 2.87925 0.0996691
1042.81 0.452751 -1.64839 443.317 -0.1047 1.77059 1430.96 1400.94 0.809568 0.581844 0.754515 0.429063 607.263 1.20583 0.227693 1648.88 0.81897 3.09015 0.0996691
1722.62 -0.905564 0.956918 1566.94 1.20115 -2.18724 5345.88 4511.16 0.366614 0.45133 0.450947 0.596263 311.515 0.731123 0.226218 3997.26 0.269302 3.00618 0.0996691
2462.53 0.161665 2.83225 1449.17 -0.963846 0.379045 4221.99 4195.93 0.392095 0.570784 0.742043 0.514688 324.775 -1.17154 0.193732 5382.55 0.439488 2.47264 0.0996691
1925.57 0.24197 2.22431 1447.58 -0.108927 -0.129997 3208.25 2979.72 0.474239 0.198677 0.545073 0.628015 869.827 -1.73 0.022772 3951.31 0.686845 2.30729 0.0996691
1883.27 0.129119 2.46596 1257.89 -0.324072 0.17215 2918.8 2905.05 0.68868 0.407451 0.596158 0.646199 1099.07 -1.35151 0.203998 3453.43 0.771255 2.26171 0.0996691
1909.16 -0.925785 -2.71504 1671.5 0.671064 -0.368717 4722.11 3257.47 0.192381 0.237615 0.751617 0.634228 374.201 0.893941 0.245489 4766.79 0.743913 2.42884 0.0996691
509.582 -0.95863 2.69405 -1 -1 -1 -1 625.113 0.561286 -1 0.68859 -1 361.211 -0.464482 0.0761206 668.866 0.604263 3.08253 0.0996691
1894.75 -0.273255 -0.904473 1420.87 1.24708 2.39666 4295.96 4198.96 0.502207 0.673023 0.536009 0.592521 273.589 -0.696772 0.207979 5189.96 0.183955 2.98047 0.0996691
1459.14 0.760361 1.1963 -1 -1 -1 -1 1993.9 0.134559 -1 0.67738 -1 1312.49 -2.10868 0.140675 1781.65 0.896669 2.83757 0.0996691
2959.66 0.0280208 -0.894164 2621.23 -0.773263 2.54153 5989.55 5959.95 0.680935 0.20368 0.464988 0.664157 261.656 -0.0122824 0.416708 6568.89 0.916966 2.9706 -0.0996691
2994.27 -0.118205 1.10936 755.917 -0.37629 -1.61376 2987.69 2995.34 0.191363 0.435415 0.654147 0.547697 2474.5 -2.29328 0.679237 4178.96 0.618799 2.72353 0.0996691
1176.43 -0.903022 -2.69811 814.845 1.45712 -1.67666 3055.95 3003.92 0.213445 0.590512 0.480194 0.884349 1276.28 1.29976 0.314522 3389.09 0.292264 2.65503 0.0996691
1907.23 -0.53074 -1.93773 1648.92 -0.131949 2.47397 3130.11 2745.97 0.513219 0.373875 0.461632 0.603773 981.043 0.353632 0.318747 4851.14 0.624484 1.97261 0.0996691
1030.91 0.144818 -1.86508 573.697 -1.56645 1.88575 2097.81 2071.16 0.281801 0.704698 0.634915 0.743466 489.315 1.69751 0.193155 2123.83 0.407337 2.52728 0.0996691
1362.24 -1.37485 2.4159 468.23 -0.0936344 -0.880009 2102.72 685.921 0.13739 0.595627 0.575861 0.496866 898.592 -0.648699 0.0282661 1908.11 0.874661 2.96059 0.0996691
2509.99 -0.134694 0.945229 1634.77 0.742105 -1.62753 4629.29 3281.1 0.0808092 0.628666 0.768336 0.702276 319.809 3.08695 0.433468 5432.29 0.147097 2.88639 -0.0996691
1194.75 -1.00568 -0.28247 623.952 0.546186 -2.98793 2259.53 2225.1 0.413235 0.676346 0.382997 0.615662 818.457 3.07671 0.218349 2296.87 0.355713 2.71033 0.0996691
1277.83 -0.196628 -1.29364 889.356 0.201143 1.88081 2225.08 1993.38 0.625804 0.331587 0.432958 0.810771 756.867 1.76226 0.0505189 2561.57 0.336194 3.1029 0.0996691
2664.08 0.0976544 -0.599845 1813.45 0.552114 -2.90391 4320.79 3067.49 0.113364 0.199122 0.612273 0.739477 415.209 1.63268 0.203794 6116.01 0.257062 2.62938 -0.0996691
2107.1 0.0546328 2.82435 1481.4 -0.446792 -0.408161 3651.93 3649.11 0.365618 0.633701 0.761523 0.654575 724.85 -0.877222 0.468977 5037.59 0.178278 3.05147 -0.0996691
358.159 0.200363 1.72787 -1 -1 -1 -1 320.947 0.427536 -1 0.541323 -1 325.622 -1.42411 0.106867 401.849 0.79898 3.04448 0.0996691
2524.45 -0.137534 2.62273 2348.16 -0.837046 -1.02475 5027.89 5036.58 0.307252 0.417005 0.275107 0.448653 323.577 -0.678555 0.346196 6584.67 0.2527 2.6357 0.0996691
1737.91 -0.615884 0.279677 1416.05 0.760872 -2.21297 3974.33 2492.02 0.217321 0.680853 0.750537 0.817669 951.602 2.67508 0.293087 3632.66 0.20482 3.00408 -0.0996691
331.036 -0.432226 1.70667 -1 -1 -1 -1 100.376 0.67421 -1 0.706464 -1 331.735 -1.4961 2.55143 349.095 0.978478 0.696659 0.0996691
1476.13 0.24944 3.0089 426.511 -0.343933 1.31763 1300.47 1303.81 0.55024 0.7647 0.459556 0.684301 1471.79 -0.42362 0.302181 1937.95 0.957641 3.13352 0.0996691
1751.36 -0.375712 -2.71187 1267.73 -0.140715 0.489394 3205.51 2409.3 0.289261 0.240909 0.426864 0.562112 468.6 0.197211 0.211125 3155.88 0.571495 2.69927 0.0996691
819.458 0.875669 0.723035 429.109 0.0536968 -2.32113 1293.65 1300.01 0.854516 0.340817 0.635355 0.167403 402.751 -2.52231 0.201181 1253.63 0.311553 3.04747 0.0996691
512.702 1.15183 0.377075 -1 -1 -1 -1 500.14 0.504533 -1 0.79427 -1 405.761 -2.73986 0.0669763 624.932 0.650188 3.10017 0.0996691
1800.04 -0.138396 1.48319 998.308 -1.17936 -1.10946 2975.74 2979.33 0.439556 0.286998 0.716433 0.596522 275.51 -2.51226 0.835925 3976.34 0.342838 3.12498 0.0996691
1130.47 -0.113611 2.71674 851.833 1.38105 0.0773379 2509 2439.61 0.44278 0.522066 0.777357 0.6179 371.137 -0.275185 0.321264 2470.87 0.903978 2.96999 0.0996691
529.208 0.836285 -1.49739 -1 -1 -1 -1 167.697 0.501449 -1 0.793603 -1 538.273 1.64246 2.5564 556.087 0.964757 0.700285 0.0996691
2537.84 0.457347 -1.88365 2240.91 0.168904 2.29825 4464.16 3678.08 0.109453 0.740006 0.751669 0.770783 429.172 0.650902 0.4038 6843.24 0.433644 2.31144 0.0996691
538.003 -0.277731 -1.81652 -1 -1 -1 -1 585.349 0.544067 -1 0.753264 -1 376.017 1.33281 0.0674446 685.501 0.56242 3.06535 0.0996691
1686.83 -0.134847 -0.397992 1520.71 0.451036 0.85293 2110.43 2113.62 0.258674 0.547338 0.708044 0.792882 979.619 -3.02294 0.0941092 4841.68 0.813358 2.53084 0.0996691
910.715 1.21893 -2.75919 -1 -1 -1 -1 662.408 0.587831 -1 0.627251 -1 822.025 0.390053 0.109277 1018.04 0.792796 3.04101 0.0996691
1048.76 1.03869 1.0035 692.467 -0.27237 -1.28958 2001.17 1798.63 0.60806 0.628836 0.577548 0.70823 742.628 -2.84144 0.524743 1809.83 0.929999 1.91421 0.0996691
1115.53 -0.730465 2.86367 837.318 0.452515 2.83855 1219.29 1224.17 0.478918 0.234034 0.401298 0.42064 470.499 -0.837584 0.323842 3775.42 0.51418 2.28321 0.0996691
1603.89 -0.114026 0.18353 887.867 -0.554727 -2.87646 2511.81 2446.97 0.511018 0.367997 0.753904 0.55076 709.57 -3.06966 0.195989 2497.83 0.87378 2.99277 0.0996691
2386.03 -0.589635 -1.81327 1229.32 0.968056 0.788523 4682.23 2949.63 0.135554 0.649444 0.546845 0.783284 1041.11 1.71383 0.0894132 4154.56 0.530995 2.73394 -0.0996691
1267.65 -0.204042 1.616 426.469 1.03057 1.43445 1041.57 928.77 0.499043 0.620997 0.305152 0.692292 1260.9 -1.54364 0.123674 2153.53 0.501382 2.95442 0.0996691
311.016 1.16743 1.73751 -1 -1 -1 -1 905.858 0.734169 -1 0.662339 -1 252.121 -0.657569 0.736946 601.179 0.512566 3.1307 0.0996691
1569.54 -0.948208 -2.35577 604.578 0.328207 0.546084 2364.1 2357.62 0.502428 0.49461 0.636522 0.719709 991.509 0.939716 0.388378 2174.62 0.456235 2.90571 0.0996691
2008.13 0.388803 2.5072 1793.03 -0.0881051 -0.24158 3855.21 3809.91 0.346919 0.741152 0.791031 0.541653 373.304 1.48325 0.292035 5201.34 0.841473 2.82631 0.0996691
605.95 -0.988061 2.42018 370.373 -0.26962 -0.781201 1016.94 1020.98 0.627997 0.340822 0.754713 0.732177 264.315 -0.633206 0.147995 979.56 0.236588 3.08506 0.0996691
1799.05 -0.0768345 -0.611393 1448.82 -0.685692 2.01807 3324.13 3310.46 0.654808 0.608832 0.702628 0.70953 374.589 1.67094 0.346848 5074.26 0.36764 2.42405 -0.0996691
2033.48 -0.552588 0.280022 1504.68 0.21983 -2.74666 3929.08 3308.58 0.267661 0.317717 0.681273 0.729458 365.372 -3.01506 0.16447 3749.62 0.867456 2.82196 0.0996691
1350.04 0.51994 -0.836295 1065.49 -0.0190388 2.17335 2583.26 1971.26 0.44837 0.320786 0.383849 0.57315 402.71 2.0472 0.129289 2715.98 0.10944 3.08005 0.0996691
2156.71 0.68522 1.18604 1517.34 0.612168 -2.89959 3245.79 3228.98 0.586849 0.734234 0.546416 0.696111 496.356 -1.14359 0.33016 5164.11 0.898693 2.88338 0.0996691
954.019 0.649138 2.29009 782.645 -0.307545 -2.05063 1668.15 1676.33 0.0889143 0.492435 0.525403 0.357529 280.973 -0.656342 0.81809 2529.73 0.496613 2.12834 0.0996691
2889.89 0.453406 -0.721659 550.111 0.793513 2.38157 2616.34 2593.44 0.336777 0.248016 0.298348 0.7973 2351.55 2.42441 0.0295256 3432.25 0.683595 3.11548 0.0996691
1690.55 -0.960788 1.02999 1652.43 1.19075 -1.50602 5385.86 5394.99 0.182513 0.718009 0.662716 0.719832 260.397 -0.0903887 1.1204 4665.44 0.557102 2.23822 -0.0996691
1326.45 0.223069 0.645934 1030.8 0.764039 -2.40072 2431.37 2435.86 0.333229 0.774763 0.798024 0.668943 394.735 -2.65129 0.24897 2478.69 0.133566 3.04795 0.0996691
958.44 -0.0500166 -1.1925 842.549 1.74562 -1.21938 1898.86 1782.54 0.766283 0.460986 0.701826 0.666906 1227.6 1.96468 0.335879 2653.46 0.225016 2.80949 0.0996691
599.012 0.377492 1.9122 -1 -1 -1 -1 452.687 0.897889 -1 0.586586 -1 519.558 -1.27176 0.11827 662.48 0.778953 3.04601 0.0996691
690.391 -1.09004 2.05945 322.891 -0.735981 -2.77678 708.611 655.11 0.718486 0.611059 0.713911 0.753809 564.054 -0.660061 0.0192559 1297.1 0.197576 2.76803 0.0996691
375.672 0.579281 1.44423 -1 -1 -1 -1 519.965 0.550862 -1 0.833642 -1 283.546 -1.69456 0.162848 516.34 0.505267 2.96292 0.0996691
446.368 0.0388797 1.9489 -1 -1 -1 -1 491.861 0.74769 -1 0.755172 -1 365.564 -1.15137 0.134264 514.803 0.688993 3.01665 0.0996691
1485.07 0.330712 2.66165 1015.75 -0.0848974 -0.705263 2507.61 2501.29 0.344305 0.716158 0.609341 0.759599 299.94 -0.392174 0.313089 2759.82 0.21419 2.91602 0.0996691
1178.18 -0.42621 -1.85705 809.527 0.0591388 1.62675 2013.11 1979.06 0.752743 0.521837 0.779956 0.728352 259.942 1.11866 0.492032 2540.27 0.66742 2.48683 0.0996691
1899.59 1.18302 1.85836 1023.95 0.311216 -1.59229 3055.7 3052.36 0.347961 0.714428 0.711957 0.493758 354.382 -2.43061 0.831772 3940.45 0.336613 2.82599 0.0996691
2651.62 -0.644796 1.5587 2212.58 0.413882 -0.455729 4902.84 4898.17 0.565001 0.549312 0.612759 0.505739 599.048 -2.3439 0.030095 6905.11 0.56507 2.35073 0.0996691
2046.48 -0.00749561 2.2943 1470.96 -1.07068 -2.199 3415.27 3255.93 0.54627 0.57905 0.352645 0.740017 259.579 0.638572 0.758936 5714.49 0.72484 2.71307 -0.0996691
513.396 0.617269 -0.27146 -1 -1 -1 -1 719.033 0.763652 -1 0.703157 -1 279.981 2.88013 0.0110395 739.083 0.390202 3.13313 0.0996691
3060.69 0.659505 0.152809 2083.48 -1.29089 -2.71352 7634.81 7634.09 0.317735 0.514597 0.387512 0.23357 437.307 2.74248 0.0358162 5899.77 0.975237 2.55329 0.0996691
2509.95 0.0098173 -2.59363 2291.29 0.584929 1.1024 4848.94 4799.03 0.736696 0.452044 0.767757 0.752436 454.349 -0.246014 0.207704 6873.67 0.433618 2.71713 0.0996691
2328.09 -0.597757 -0.067073 2291.71 -0.814763 -2.93526 4905.82 3601.73 0.242413 0.417498 0.583289 0.642332 902.614 1.73617 1.4101 5014.56 0.825225 1.64949 0.0996691
2359.12 0.584929 -0.882374 2128.01 -0.663326 1.91404 5432.96 4453.97 0.721142 0.0756032 0.708883 0.411554 439.303 -3.01663 0.079836 4967.19 0.812662 2.05414 -0.0996691
2160.21 0.284339 0.204902 1464.97 0.522301 -1.6076 2877.86 2827.01 0.54668 0.612741 0.708838 0.692468 1428.03 2.8294 0.027104 4599.77 0.739492 2.70218 0.0996691
