pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj sm_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht pt_balance delta_phi_j1j2 weight
1514.19 -0.168896 -0.526305 1183.65 0.329566 3.08846 2713.32 2619.24 0.805145 0.670602 0.650681 0.608477 224.758 -2.99278 0.196192 3458.83 0.278965 2.66243 0.0996691
1687.86 -1.19027 2.7075 1407.79 0.927008 0.497642 4829.93 3769.19 0.183929 0.677092 0.620385 0.555495 557.065 -1.36654 0.0697262 3914.04 0.925073 2.80667 -0.0996691
2286.2 -0.60317 0.589736 2005.71 0.570892 -1.88842 5013.47 4053.16 0.166456 0.616602 0.395914 0.515503 172.138 -0.498633 1.08263 5854.82 0.479866 2.15069 0.0996691
1428.04 -0.0402153 1.85919 1366.92 -0.725342 -1.29025 2992.35 2960.54 0.546745 0.261829 0.566428 0.589729 105.567 3.10568 1.24565 2940.98 0.853311 2.00813 0.0996691
1623.76 -0.333063 -1.82413 908.039 -0.908914 1.65774 2526.44 2415.52 0.449995 0.262234 0.633547 0.510148 486.517 0.194172 0.677454 3262.26 0.98796 1.37423 0.0996691
1463.21 0.697455 -1.98455 1130.01 -0.330047 1.57443 2889.93 2834.15 0.409 0.63063 0.567475 0.745824 57.7624 0.657933 0.524908 3116.09 0.698637 2.11921 0.0996691
1036.33 -1.12368 1.38916 705.229 0.944288 -1.29911 2687.27 2652.43 0.684752 0.372698 0.648479 0.695364 484.011 -2.37045 0.342839 1781.53 0.912535 2.18159 0.0996691
1534.49 -0.0170032 -2.07545 1137.92 0.662713 1.4785 2938.03 2218.34 0.081046 0.377171 0.843937 0.672731 31.3055 -0.997173 0.494545 3438.4 0.312152 2.97194 0.0996691
856.909 1.12611 2.59439 818.519 0.801559 -0.960247 1701.13 1461.08 0.521351 0.725722 0.556105 0.621856 39.2686 0.0502395 0.536973 2022.52 0.733998 2.54992 0.0996691
2414.35 -0.162814 2.87167 1735.73 0.161764 -1.29594 3651.54 3599.89 0.481604 0.666001 0.614684 0.592677 158.806 1.79898 1.03482 6299.78 0.529527 2.06133 -0.0996691
1442.29 -0.718145 0.830474 493.548 0.00610264 -2.64757 1850.38 1568.62 0.12136 0.199456 0.469801 0.692345 1085.95 -2.24393 0.154014 2107.75 0.896312 3.03056 0.0996691
408.823 0.196427 2.88637 394.807 0.715576 -0.0984219 842.534 763.734 0.35677 0.533616 0.41211 0.689638 29.4001 -1.04895 0.477961 773.782 0.845105 2.80843 0.0996691
2244.95 1.02896 0.241523 1608.75 -0.502796 3.06408 4979.91 4614.93 0.58838 0.683556 0.559738 0.74905 456.05 0.0329511 0.196521 4991.49 0.183087 2.83156 0.0996691
694.036 1.36332 -2.56488 662.599 -0.281119 0.596486 1857.77 1775.56 0.532552 0.663125 0.592896 0.485878 14.6099 0.858598 0.282381 1349.14 0.011033 3.13598 0.0996691
528.689 -1.46352 -2.09849 408.009 -0.733584 1.09928 1032.22 816.997 0.617658 0.632003 0.580208 0.764758 58.4888 1.07793 0.0719223 890.381 0.562702 3.1016 0.0996691
363.708 -0.557631 -0.49889 359.455 -0.686852 3.08705 760.953 531.396 0.523862 0.388767 0.712628 0.753293 43.1676 -2.3419 0.669309 875.589 0.504617 2.10292 0.0996691
1120.63 1.09844 1.03467 657.177 -1.18468 -2.23753 2975.39 2708.55 0.485085 0.325111 0.614054 0.814758 395.049 -1.928 0.137153 1879.42 0.853788 2.81385 0.0996691
1097.45 -0.914081 0.297993 766.941 -0.166571 3.08134 2018.81 1343.47 0.378808 0.502014 0.731343 0.652603 123.069 2.84791 0.199548 2507.3 0.652896 3.07357 0.0996691
1182.95 0.0505858 -1.08609 714.281 0.931614 2.0968 2106.42 2607.25 0.394857 0.768245 0.589461 0.727313 1257.1 1.93317 0.0993586 3039.46 0.942474 2.84589 0.0996691
1348.39 -0.0865528 -0.721749 1126.01 0.587375 2.65303 2623.88 2432.01 0.464613 0.538902 0.563002 0.748313 306.274 1.44892 0.190801 2608.82 0.978226 1.97817 0.0996691
1316.35 0.79201 1.98032 1052.24 -0.560557 -0.351627 2784.88 2760.33 0.41568 0.591007 0.303528 0.746217 95.85 -1.34136 0.822375 3213.68 0.512557 2.13776 0.0996691
1120.92 -0.194467 0.921461 417.954 1.25043 -2.11553 1753.64 1593.7 0.693853 0.645096 0.648197 0.771039 714.062 -2.28262 0.135101 1511.77 0.529159 3.06607 0.0996691
613.032 -0.191571 1.8955 407.007 2.92885 -2.04017 2459.58 911.28 0.526498 0.317197 0.684485 0.775641 50.8784 -1.06656 0.366184 1437.38 0.367913 2.58555 0.0996691
1649.71 0.358577 1.28425 1631.27 -0.862649 -1.4092 4067.87 2038.11 0.206429 0.3577 0.783763 0.678274 29.6332 -1.89339 0.359532 4008.1 0.308132 2.67161 0.0996691
2101.75 0.0738048 1.75324 622.225 -1.43271 -1.82546 2933.67 2819.9 0.442668 0.517498 0.654149 0.741795 2519.18 -1.15865 0.210977 3581.3 0.854375 3.12817 -0.0996691
1132.17 0.439642 0.533348 906.96 -0.136316 -2.02452 2116.82 953.588 0.715429 0.449927 0.619907 0.789319 540.651 -2.45566 0.193756 3075.13 0.769685 3.08042 0.0996691
1028.74 0.759089 1.41069 1015.46 1.58142 -1.79443 2363.33 1617.99 0.245084 0.0958254 0.734667 0.5211 15.2191 -0.663155 1.13464 2059.12 0.302536 2.81652 0.0996691
1529.52 0.612966 -0.329556 1468.52 0.938645 -2.92145 2965.36 2868.15 0.539636 0.347174 0.532925 0.860698 288.806 -0.0561534 0.27244 4033.26 0.942224 2.72277 0.0996691
2136.21 -0.518716 1.32155 1241.8 1.04125 -0.531236 3850.35 3765.75 0.46982 0.694581 0.516869 0.641323 352.535 3.10699 0.349531 5945.49 0.630005 2.6441 0.0996691
1565.71 0.0703497 -0.640498 1318.78 0.530009 2.18593 2937.38 2833.39 0.543104 0.313089 0.480014 0.627282 72.3341 0.722219 1.04944 3482.79 0.810617 2.44914 0.0996691
2706.83 0.758942 -1.92061 2297.77 -0.853043 0.933577 6720.53 6428.6 0.421296 0.541183 0.584747 0.688087 988.398 0.571198 0.377556 6849.88 0.149231 2.89111 0.0996691
610.054 -0.674335 -1.35182 526.494 1.94395 1.25691 2245.22 1919.55 0.501807 0.517801 0.619026 0.774537 123.769 2.29124 0.244825 1738.13 0.360981 2.86754 0.0996691
1276.46 0.691147 -2.86952 1248 1.00088 -0.0626965 2532.98 2522.07 0.402821 0.250992 0.50442 0.665084 149.326 3.11723 0.297761 3191.99 0.747436 2.8481 0.0996691
1263.25 -0.793001 -0.849341 841.915 0.522011 2.15186 2545.15 2399.64 0.390313 0.498474 0.39754 0.647868 421.181 2.50124 0.343786 1971.93 0.15664 2.99851 0.0996691
670.09 0.138049 -3.05055 616.065 -1.66523 -2.16996 1435.99 1411.83 0.212166 0.658057 0.205437 0.873219 1046.46 0.521442 0.224593 1402.58 0.730051 2.93521 0.0996691
388.143 -0.664498 3.01199 333.062 -0.427336 -0.209623 772.32 536.997 0.6604 0.343233 0.649208 0.790665 5.03813 -1.55794 1.32282 752.241 0.974554 0.553149 0.0996691
1577.56 -0.1362 2.83723 1309.12 -0.36445 -0.324377 3075.58 2156.8 0.217721 0.383428 0.821083 0.690312 141.589 -0.169188 0.112376 3142.77 0.263087 2.96508 0.0996691
2840.31 0.176016 -0.501673 2444.02 -0.0316376 2.64203 5654.23 3737.93 0.0969653 0.166156 0.565026 0.279182 384.677 -0.374876 0.017212 5392.11 0.0132459 3.11788 0.0996691
2498.16 -0.115352 -0.949033 2171.48 -0.571522 1.98758 4785.03 4667.19 0.552337 0.5486 0.615508 0.611461 118.219 2.44722 0.446893 8053.1 0.116022 2.96028 0.0996691
479.656 0.944465 -2.60423 384.878 1.96622 -0.151101 971.477 832.256 0.615158 0.0695326 0.677448 0.698919 68.6454 1.50927 0.206007 1395.73 0.550643 3.08114 0.0996691
573.581 -0.997729 2.51089 451.203 -1.84986 -0.411448 1160.56 865.211 0.40322 0.670302 0.594186 0.598796 93.8377 -0.540434 0.111261 1100.08 0.209732 2.77431 0.0996691
1900.28 0.204407 1.18572 1081.53 0.189744 -1.31493 2797.68 2427.43 0.378309 0.585259 0.670049 0.751122 390.817 -2.18142 0.460201 3782.27 0.480135 2.47842 0.0996691
1283.34 0.233966 -1.30395 1114.01 -0.574805 1.86097 2600.34 2559.16 0.690767 0.373953 0.651832 0.713681 14.558 1.40903 0.452695 2708.26 0.0780682 3.11828 0.0996691
2379.01 0.148774 -0.265477 1100.99 0.379637 1.97257 2980.84 2874.2 0.484668 0.600106 0.237729 0.756163 456.27 2.34544 0.160456 5357.54 0.938764 2.77137 -0.0996691
1476.25 0.185993 -1.01447 1441.59 -0.545525 2.20727 3141.36 3087.46 0.597981 0.498749 0.542985 0.372744 51.2749 0.820905 1.39118 2874.64 0.0426355 3.05827 0.0996691
1647.19 -0.383365 2.67954 403.87 1.12711 -0.840467 2115.35 1966.73 0.596933 0.720655 0.761387 0.739624 939.581 -0.31121 0.143908 2327.58 0.716507 2.84745 0.0996691
954.141 -1.49797 1.1645 853.386 0.657694 -1.69891 2959.21 2935.02 0.310874 0.408383 0.501087 0.618805 29.8968 2.14361 0.977455 2001.83 0.148489 2.86445 0.0996691
1902.84 0.652036 -2.84519 1174.73 -0.0154688 0.941177 3031.65 2973.85 0.402019 0.349862 0.658332 0.658289 151.191 0.216966 0.48988 4048.3 0.858842 2.56891 0.0996691
2508.7 0.0052067 1.60091 2064.87 -0.159996 -0.741013 4262.24 4111.58 0.461295 0.632674 0.631239 0.408837 236.289 -2.43684 0.291014 6189.66 0.627591 1.97325 -0.0996691
1668.92 -1.17688 1.23505 1376.93 -0.148416 -1.99208 3645.11 2693.87 0.369021 0.108737 0.455333 0.504074 41.7786 0.235853 0.439466 3613.55 0.851991 2.6379 0.0996691
956.34 -1.1175 2.33989 904.118 0.880406 -1.58861 2815.67 2438.95 0.331135 0.815976 0.709167 0.688756 53.5476 -3.10173 0.266059 2586.12 0.711882 2.49815 0.0996691
446.636 -1.40618 1.25652 351.98 -0.365984 -2.3984 938.535 778.422 0.564854 0.65093 0.65602 0.749005 162.058 -2.27043 0.0125773 1022.67 0.345676 2.73581 0.0996691
397.884 2.50113 0.203107 312.705 -0.0278997 -3.0433 1388.06 1163.18 0.647452 0.704784 0.740547 0.727778 86.6367 -2.85332 0.158189 678.137 0.117101 2.93916 0.0996691
1589.76 -0.799671 2.35872 706.204 -2.32106 -1.92946 2518.43 2505.91 0.145739 0.534654 0.406897 0.255631 1216.04 -0.534234 0.0883907 2695.47 0.922151 2.80457 0.0996691
829.187 -0.419384 1.06616 800.946 2.04655 -1.7236 3046.51 2600.28 0.483486 0.359872 0.518131 0.732362 271.932 3.048 0.265954 1681.83 0.455072 2.32703 0.0996691
1958.92 0.472822 -1.07558 1951.69 0.0961014 1.30364 3741.43 3717.93 0.479416 0.138847 0.674713 0.321881 1216.4 -2.72943 0.541663 4644.82 0.960475 2.79069 0.0996691
1343.15 -1.5312 -0.400613 950.059 -0.173958 2.35222 2827.03 2266.92 0.54807 0.55912 0.805239 0.739404 129.573 -0.655199 0.190436 3386.8 0.928394 3.05532 0.0996691
2826.89 0.0520756 1.85265 2448.32 0.458178 -1.9999 5311.18 4292.4 0.0953893 0.512631 0.592728 0.648478 241.781 -1.51243 0.479716 7544.51 0.963239 2.70503 0.0996691
1551.72 0.84705 2.60204 1453.1 0.558849 -0.222069 3005.57 2993.55 0.419106 0.2163 0.541821 0.561657 402.152 -1.76715 1.5469 2995.46 0.1624 2.82239 0.0996691
381.676 0.670844 -1.45341 270.483 -0.764575 0.964682 789.346 751.42 0.517292 0.577497 0.765749 0.658997 16.9447 -2.28331 0.828054 890.026 0.396638 2.41608 0.0996691
2371.05 0.4096 0.663112 1887.22 0.338391 -2.79816 4589.5 3126.73 0.32635 0.549483 0.277858 0.315306 302.188 1.78524 0.716864 5741.57 0.270563 2.78007 0.0996691
477.181 -0.755337 -0.582891 287.105 0.714439 2.9168 961.951 771.257 0.65616 0.572849 0.677623 0.89435 68.8454 2.46692 0.334245 1117.1 0.472607 2.89806 0.0996691
1517.75 0.848326 -2.03226 957.6 -0.568808 1.51251 3018.77 2974.11 0.218973 0.591385 0.720603 0.757044 343.302 1.00535 0.329482 3134.27 0.433299 2.71033 0.0996691
1585.79 0.624234 0.940952 1326.39 -0.294359 -2.27175 3312.08 2122.6 0.366992 0.427267 0.498088 0.767633 242.828 -2.06609 0.220904 2953.15 0.563941 2.89051 0.0996691
2541.14 -0.00372844 2.41265 2404.28 0.429144 -0.483219 5047.31 4984.26 0.791387 0.576058 0.723903 0.651152 276.964 2.87979 0.394992 6646.87 0.949776 2.77757 -0.0996691
2143.05 -0.173284 -1.29615 1808.87 -0.171681 2.6567 3676.04 3531.8 0.603563 0.640382 0.662835 0.798605 1028.96 0.364702 0.208695 4832.9 0.94849 2.0855 -0.0996691
1647.14 0.858527 2.69382 1323.22 0.176631 -1.53864 2746.33 2703.78 0.64531 0.817282 0.785172 0.743615 65.2722 -1.08305 0.458771 4948.54 0.451528 3.08595 0.0996691
1707.2 0.0380399 -2.41471 1449.41 -0.465836 1.97267 2707.65 2866.07 0.599163 0.505651 0.617849 0.571794 223.697 1.8175 0.123654 5112.62 0.568353 2.23203 0.0996691
2657.72 -0.603322 -0.687618 2255.09 0.167751 1.98173 5266.94 4325.26 0.103407 0.159143 0.281593 0.61539 447.514 -2.75515 0.310111 5612.95 0.300973 2.53067 0.0996691
2025.39 0.644359 -1.85136 1178.32 -1.05332 0.249068 3991.37 3954.43 0.481405 0.173418 0.57476 0.599322 1167.4 2.44888 0.190024 4434.42 0.620044 2.39547 -0.0996691
406.755 -1.02051 0.0492003 356.929 -1.04109 -2.45083 731.199 706.913 0.822181 0.631408 0.779926 0.781873 100.474 2.54444 0.137318 977.71 0.516923 2.36581 0.0996691
2372.69 -0.822078 -2.52561 1357.6 -0.12284 -1.30407 2437.66 2426.59 0.187809 0.48298 0.267195 0.251561 1816.61 1.18537 0.124898 5191.22 0.741431 2.44404 0.0996691
1740.65 -0.579939 -2.26127 1732.94 -0.295118 2.05175 2980.1 2660.13 0.346787 0.596896 0.624848 0.539622 110.072 1.90775 0.143687 5361.04 0.505378 2.54361 -0.0996691
2956.43 -0.415055 2.12814 2596.92 -0.213665 -0.634321 5611.07 4657.25 0.149291 0.503554 0.28996 0.335537 174.539 -1.11124 0.477032 6562.09 0.560871 2.76182 -0.0996691
1375.76 0.841008 -1.31026 1137.86 -0.141589 1.59634 2804.46 2797.25 0.0498622 0.114301 0.765382 0.563598 34.9269 3.02132 0.0639689 2758.83 0.973391 2.01586 0.0996691
2952.16 -0.44033 1.51931 1833.32 -0.0740403 -1.42686 4795.6 3682.34 0.129647 0.455499 0.705899 0.786396 216.005 1.70216 0.0859437 6032.12 0.0552832 3.04397 0.0996691
1136.35 0.587179 -2.26152 660.652 -0.645074 1.59786 1994.06 1960.31 0.563912 0.529716 0.541032 0.546077 57.6565 2.95783 1.06421 2928.36 0.528378 2.31313 -0.0996691
1900.47 0.478008 -1.90912 1728.79 0.898666 0.573753 3531.28 3482.37 0.608185 0.284932 0.52057 0.36829 749.373 2.2501 0.237388 3983.37 0.831035 2.3736 0.0996691
2337.45 -0.61016 -1.28229 1557.12 -1.18743 1.63855 4242.59 3372.21 0.45397 0.531179 0.515783 0.75178 102.044 2.6501 0.351944 4658.8 0.139854 2.86203 0.0996691
2005.42 -0.0769187 0.0233806 1535.38 -0.0784006 2.61672 3428.57 3349.33 0.489377 0.607038 0.760576 0.535548 968.987 2.66742 0.0269275 5010.95 0.297644 2.61578 0.0996691
1679.21 -0.596571 -1.82462 1260.37 -0.0164536 2.83351 2292.09 2283.38 0.422167 0.075886 0.252753 0.828172 993.487 1.01158 0.324174 4112.63 0.495186 2.51107 0.0996691
370.755 -1.39629 -1.80857 312.298 -0.692218 2.46894 659.239 520.258 0.559049 0.54531 0.755436 0.614283 214.399 1.19091 0.0589746 1067.53 0.477161 2.99459 0.0996691
1399.71 0.786584 -1.67695 1033.56 -0.466648 1.3572 2940.47 2479.59 0.631174 0.441803 0.764317 0.291523 160.941 -1.61721 0.0550951 2972.32 0.473507 2.9046 0.0996691
2504.68 0.111475 -2.07221 2460.12 0.650288 0.225602 4837.73 4889.94 0.0971355 0.329909 0.838821 0.571041 914.47 -0.964381 1.04052 6951.04 0.58155 2.05141 -0.0996691
2068.74 -0.33994 -1.88477 1742.93 -0.367595 1.00712 3789.78 3767.12 0.609246 0.713149 0.625915 0.54494 1075.22 0.819909 0.18774 4967.55 0.151505 2.88981 -0.0996691
1506.98 -0.677403 -1.13196 1413.76 -1.34024 1.29884 2924.07 2885.27 0.651192 0.511879 0.844823 0.643843 254.003 -2.12672 0.0148036 5479.39 0.160269 2.84388 0.0996691
1036.38 0.0894928 0.304439 631.759 -2.34764 3.05557 2981.4 2916.25 0.439219 0.128718 0.849511 0.644776 116.339 -0.935374 0.211406 2237.61 0.951335 2.08252 0.0996691
1715.71 0.920904 -0.0375182 1005.97 -0.473183 -3.13961 3472.2 1950.14 0.225375 0.816789 0.798647 0.705525 117.212 2.83065 0.00382543 2734.36 0.236383 3.08829 0.0996691
404.191 -0.11376 -1.58537 371.312 0.897124 1.30017 887.464 853.687 0.573628 0.622101 0.724977 0.42419 70.5521 1.63262 0.325424 786.851 0.140159 2.86384 0.0996691
1855.26 0.677116 1.45522 1130.09 0.36541 -0.766181 2679.13 2524.3 0.539501 0.323251 0.761752 0.610666 2017.49 -2.03259 0.158349 4102.13 0.691503 2.97153 -0.0996691
500.632 0.966506 -1.96035 451.67 -0.506106 1.60867 1211.77 1204.47 0.714592 0.146578 0.732776 0.158398 9.64105 2.58056 0.97189 1210.57 0.771329 1.55938 0.0996691
1689.61 -0.194188 1.90542 1484.13 0.630868 -2.53064 2945.69 3720.84 0.329996 0.468256 0.533822 0.627439 344.202 0.988206 0.920345 5308.46 0.569742 2.00583 0.0996691
2652.29 -0.0162958 -0.0704515 779.636 -1.59066 -1.99732 3474.08 3418.45 0.400334 0.594546 0.729814 0.61319 2744.76 2.87891 0.218616 3980.11 0.6645 2.73052 0.0996691
1755.35 0.528793 2.75946 1460.08 0.481557 -0.943386 3117.11 3009.18 0.743887 0.238583 0.681104 0.608819 326.739 -0.466902 0.24677 3906.85 0.968608 2.80919 0.0996691
1306.04 0.769994 1.3906 414.661 -0.280876 -1.28136 1652.48 1390.05 0.484758 0.763567 0.459241 0.561636 929.843 -1.5067 0.237938 2229.87 0.567013 2.65467 0.0996691
1234.98 -0.414801 1.18897 560.356 0.834075 -2.24426 2001.85 1924.76 0.686448 0.65474 0.692985 0.633609 741.577 -2.27806 0.0333276 2204.21 0.870778 3.0501 0.0996691
1057.26 -1.56917 -2.40879 943.713 1.65503 -0.933288 4995.08 4958.75 0.724321 0.628931 0.685725 0.600827 1356.91 1.93025 1.5255 2714.83 0.788446 1.33824 -0.0996691
2133.37 0.489314 2.57638 1695.37 -0.636097 -0.237855 4505.69 3658.69 0.48168 0.721433 0.46394 0.729709 164.011 -1.73038 0.587966 4506.81 0.869842 2.95511 -0.0996691
2706.51 0.640189 -0.399413 2015.22 -0.251603 -3.04995 5067.05 4976.15 0.508229 0.474769 0.270398 0.545148 109.562 -1.43732 1.03789 6145.97 0.475228 2.35344 0.0996691
1730.86 -0.401941 -0.639889 1519.06 -0.140617 2.68937 3450.87 2422.16 0.0761466 0.551246 0.62792 0.713294 222.766 2.26203 0.425441 3583.64 0.338841 2.56293 0.0996691
667.177 0.611473 1.59919 285.916 1.27732 -1.0063 944.533 171.45 0.29925 0.64652 0.704297 0.764424 380.444 -1.17608 0.191808 1202.84 0.270882 2.70827 0.0996691
2475.1 0.345428 2.38453 2097.54 0.223496 -0.0762723 4636.99 3202.59 0.190631 0.222974 0.584223 0.617609 100.793 -2.8496 0.669919 6220.49 0.635657 2.7095 0.0996691
