pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj sm_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht pt_balance delta_phi_j1j2 weight
1037.28 -0.0244962 0.910954 474.906 0.19173 3.07038 1257.25 1241.21 0.443565 0.686533 0.291595 0.599001 675.074 -1.69512 0.0494608 1696.38 0.763348 2.5577 92.9047
425.942 0.372046 0.487447 384.351 -1.10711 0.219947 667.914 649.986 0.299701 0.355744 0.360021 0.489612 682.838 3.08532 1.16539 1108.61 0.546465 2.24177 92.9047
563.86 0.762477 2.62728 515.166 -0.738699 2.98104 919.115 901.078 0.199562 0.666866 0.644347 0.725056 663.01 -0.848539 0.404843 1641.47 0.628359 3.08213 92.9047
773.987 0.947534 -0.540699 434.912 0.260542 0.800856 837.48 815.518 0.524858 0.474989 0.467261 0.568201 687.67 -3.00222 0.141989 1592.12 0.608725 2.63632 92.9047
904.616 -0.767699 2.8672 270.549 -1.48626 1.14039 841.707 810.942 0.265548 0.769065 0.481303 0.814047 921.172 -0.641275 1.78871 1160.35 0.775955 1.71815 92.9047
909.752 -0.3292 1.91203 455.596 0.841448 1.16014 929.743 927.228 0.568084 0.460239 0.54731 0.509461 1200.81 -1.79052 0.0995967 1710.83 0.889147 2.85111 92.9047
864.037 -0.0610124 0.791085 513.33 0.663253 -1.63219 1358.03 1267.92 0.424882 0.758478 0.174651 0.653643 673.292 2.96924 1.67388 1562.52 0.412946 2.41316 92.9047
524.891 0.581055 2.3726 -1 -1 -1 -1 340.12 0.594556 -1 0.456904 -1 617.459 -0.886446 0.401587 719.42 0.898134 2.5253 92.9047
427.014 -0.925056 1.65028 407.372 0.0336476 0.260341 719.737 561.987 0.645229 0.778031 0.720893 0.696256 848.413 -2.34397 1.60165 1070.03 0.917734 1.32009 92.9047
756.081 -0.643462 -1.14342 440.097 -0.603769 0.782692 981.985 811.202 0.0438794 0.516768 0.656146 0.682464 616.758 2.20583 1.3173 1459.19 0.85902 2.03321 92.9047
783.69 0.670384 2.13697 467.567 0.984193 0.378394 957.108 944.239 0.608998 0.56993 0.707919 0.624229 715.47 -1.50446 0.313384 1347.97 0.853025 2.32607 92.9047
843.256 0.413282 -0.806943 -1 -1 -1 -1 429.547 0.0635702 -1 0.716705 -1 643.668 2.5461 0.782971 1113.16 0.564346 2.1686 92.9047
925.48 -1.01189 1.65213 463.932 1.37685 -0.844809 2343.57 1620.21 0.254385 0.314785 0.692555 0.751544 609.83 -2.05276 0.90692 1456.31 0.660201 2.80294 92.9047
971.978 0.732284 -0.0686042 -1 -1 -1 -1 788.897 0.367081 -1 0.467352 -1 1063.3 2.95727 0.0615141 1178.05 0.935061 3.08587 92.9047
840.146 -0.137595 -0.198106 -1 -1 -1 -1 1175.48 0.521782 -1 0.451924 -1 826.836 3.13722 0.147359 1214.53 0.652418 2.98709 92.9047
1333.44 -0.951312 -2.01197 449.439 0.259035 -0.309401 1552.51 1486.71 0.548011 0.564743 0.575872 0.501558 1338.67 1.37047 1.53132 1845.86 0.954523 1.38194 92.9047
338.407 0.227978 -0.886766 311.858 2.62961 0.0352461 1049.61 724.442 0.576522 0.470455 0.653277 0.695698 614.835 2.4858 1.874 758.387 0.736094 1.49121 92.9047
489.136 1.41663 0.638005 358.658 1.06824 -0.399475 458.48 432.427 0.557384 0.654701 0.47557 0.658374 724.572 -2.5882 0.0606091 1144.94 0.815264 3.11644 92.9047
591.528 -1.16489 2.95488 385.526 -2.33477 -1.35472 1002.42 986.563 0.0325499 0.717701 0.594053 0.818107 701.754 0.902583 1.68571 1139.37 0.931303 0.750782 92.9047
635.807 -0.927968 2.0679 -1 -1 -1 -1 448.967 0.520237 -1 0.445557 -1 618.074 -1.6344 1.63551 920.212 0.912151 2.0667 92.9047
806.766 -1.10508 -0.144619 -1 -1 -1 -1 347.471 0.355024 -1 0.728903 -1 763.61 3.08222 1.03658 884.771 0.920729 2.16987 92.9047
1044.84 -1.25162 2.87285 581.909 -0.361318 -1.29866 1545.96 1535.96 0.120515 0.420799 0.686398 0.609225 601.775 0.273628 0.102906 1962.88 0.965533 2.49733 92.9047
1044.29 1.02465 0.0298778 647.663 0.0718473 2.64149 1824.85 1673.5 0.676798 0.10207 0.869179 0.61871 600.313 -2.42026 1.20146 1672.38 0.391389 2.63263 92.9047
435.832 2.18971 2.50506 388.938 -0.417017 2.62461 1426.72 939.357 0.47074 0.730134 0.639402 0.57143 729.943 -0.478068 0.135498 944.425 0.887491 2.96512 92.9047
891.745 -0.365312 0.0410617 388.849 -1.09655 -1.75129 1062.67 919.25 0.420708 0.791488 0.600398 0.750332 887.893 2.73637 1.65423 1310.26 0.778484 1.77003 92.9047
447.47 0.977594 2.40202 375.185 -0.125181 2.76409 521.853 475.928 0.732437 0.0456268 0.632657 0.348753 707.268 -0.709582 0.838086 959.819 0.653936 2.23355 92.9047
716.697 0.0477356 0.587399 415.91 -1.00607 -1.41444 1119.95 1058.59 0.792326 0.80322 0.645491 0.676779 693.403 -2.85041 1.41825 1292.96 0.587643 2.00444 92.9047
872.016 0.262802 0.149961 -1 -1 -1 -1 1513.17 0.231381 -1 0.627385 -1 725.379 -2.73464 1.0913 1080.29 0.680938 2.30687 92.9047
2075.87 -0.431446 -2.92277 667.954 -0.745955 0.778346 2395.09 1729.55 0.259106 0.409132 0.686799 0.608802 1505.92 0.0023207 0.233384 2783.14 0.823799 3.12467 92.9047
601.935 0.528974 -2.1267 -1 -1 -1 -1 385.837 0.686764 -1 0.520738 -1 672.043 1.24097 0.0403821 903.592 0.736553 2.95153 92.9047
1370.72 -0.147514 -3.07248 711.438 -0.934522 0.147583 2144.16 2064.4 0.54119 0.625648 0.707092 0.712814 684.431 0.0749935 0.0643088 2186.75 0.341577 3.07086 92.9047
400.237 1.50468 -1.40118 350.706 -0.964152 -1.46993 1190.23 1051.7 0.428957 0.331863 0.771808 0.736428 662.257 1.47414 1.15031 891.792 0.573428 2.1866 92.9047
978.498 -0.0487637 -1.54662 298.337 -0.440804 1.82262 1136.25 964.127 0.392958 0.516996 0.703036 0.805893 665.357 1.47779 0.199492 1333 0.63907 2.98722 92.9047
900.937 0.356737 -2.46224 325.131 -0.815643 0.634632 1371.7 282.661 0.0245082 0.416811 0.438321 0.734171 683.678 0.422289 0.0834679 1094.11 0.548817 3.06542 92.9047
632.584 0.00277397 1.09159 341.563 -0.948213 0.285025 610.508 575.305 0.594127 0.484194 0.411375 0.617084 863.246 -2.29935 0.255821 1007.53 0.19956 2.7662 92.9047
610.165 -0.491491 1.14278 -1 -1 -1 -1 245.1 0.226354 -1 0.698894 -1 600.809 -1.77902 0.323272 846.599 0.745832 2.64865 92.9047
745.505 -1.11161 0.490632 398.775 -1.41875 2.98643 1066.75 1021.52 0.481848 0.681225 0.602123 0.710207 669.889 -1.97493 1.30657 1334.6 0.816657 1.27517 92.9047
499.059 0.244917 -1.35308 477.895 -1.59631 -2.23989 1226.37 707.248 0.231035 0.329192 0.770851 0.573526 935.596 1.4015 0.943138 1064.75 0.876673 2.29046 92.9047
703.955 -0.697043 1.19985 311.896 0.147834 0.321944 628.333 397.138 0.188669 0.596859 0.402881 0.643708 897.811 -2.26471 1.25924 1034.91 0.841594 2.12934 92.9047
1307.66 -0.407392 0.569879 916.419 1.02071 -1.97228 2699.69 2684.34 0.50778 0.162268 0.569748 0.303363 606.844 -2.52009 0.547805 2570.36 0.339688 2.5377 92.9047
1276.85 -1.33795 -1.9327 -1 -1 -1 -1 551.516 0.60237 -1 0.356474 -1 1296.17 1.10841 1.88933 1419.49 0.925429 1.35173 92.9047
1001.62 -0.231534 2.86347 440.07 0.677008 -1.09341 1372.7 1361.04 0.376656 0.570323 0.791614 0.680091 761.022 0.198042 0.112771 1455.57 0.960505 2.55281 92.9047
536.723 1.84201 -2.06805 -1 -1 -1 -1 1423.75 0.652409 -1 0.622732 -1 634.544 1.52891 0.0520455 906.857 0.674243 2.93334 92.9047
850.224 1.04238 -1.91366 398.066 0.598758 0.127518 1089.55 785.673 0.790006 0.39896 0.777387 0.538344 612.499 1.87438 0.209472 1401.81 0.861369 2.2847 92.9047
781.732 0.615486 -1.66648 -1 -1 -1 -1 358.389 0.434262 -1 0.65055 -1 705.045 1.2144 0.369386 1118.17 0.483127 2.83491 92.9047
813.456 0.659624 -0.214204 -1 -1 -1 -1 827.923 0.50929 -1 0.693997 -1 671.596 2.91351 0.0864816 1314.46 0.623861 3.07313 92.9047
853.402 -0.0846053 0.145085 -1 -1 -1 -1 213.261 0.216281 -1 0.765515 -1 682.809 3.08162 0.0737293 1111.84 0.716631 2.97151 92.9047
1195.26 -0.0639233 -2.87275 502.134 0.254724 1.87578 1207.14 932.583 0.392588 0.188548 0.789734 0.67624 1326.56 -0.095262 1.73326 1690.85 0.782982 1.77688 92.9047
593.101 -1.53688 -0.507629 257.107 0.718631 -0.828978 1093.12 1082.51 0.554265 0.399082 0.453914 0.421781 787.136 2.49701 0.216394 874.596 0.903924 3.06132 92.9047
808.903 0.629063 2.36807 752.347 -0.450388 -2.04298 1544.19 1534.93 0.163585 0.113122 0.395837 0.515385 809.788 0.0123294 0.179176 1588.37 0.931151 2.53504 92.9047
761.064 -1.03406 0.68379 260.419 1.18088 0.81377 1213.28 1147.29 0.619061 0.525005 0.582101 0.596211 954.952 -2.38168 0.773573 1057.36 0.716614 2.31249 92.9047
1796.94 -0.285315 -1.16848 1262.03 -0.738352 2.05347 3330.5 2181.4 0.194204 0.253446 0.692774 0.394175 620.761 1.64567 0.120769 3038.31 0.50278 2.96337 92.9047
839.718 -0.548915 -0.555876 653.451 -1.08028 -1.96269 1050.39 1027.76 0.110528 0.567318 0.643335 0.734303 849.864 2.00975 0.00831985 1749.32 0.568804 2.55983 92.9047
713.897 -0.0195817 -1.97706 -1 -1 -1 -1 163.142 0.392938 -1 0.581525 -1 690.565 1.15008 0.269639 762.161 0.89302 2.71684 92.9047
1030.1 0.435201 -1.03815 747.58 0.938961 -3.13288 1585.99 1580.78 0.566546 0.521466 0.612057 0.838141 990.84 1.3168 1.83097 1773.39 0.517825 2.09752 92.9047
971.785 -0.0397874 0.852842 400.479 -0.676411 -0.950971 1104.03 226.738 0.181532 0.318158 0.566119 0.748878 760.648 -2.71781 0.0205474 1565.11 0.411421 2.75606 92.9047
766.943 -0.503145 2.00032 -1 -1 -1 -1 979.425 0.652506 -1 0.758 -1 691.162 -0.930502 0.673599 1015.78 0.881767 2.26238 92.9047
378.273 -0.7961 -1.98526 -1 -1 -1 -1 301.226 0.50197 -1 0.728655 -1 601.576 1.2474 0.400444 651.033 0.30094 2.69329 -92.9047
1411.75 0.136952 -0.238128 329.548 -1.14055 -0.46221 971.471 915.478 0.287259 0.142933 0.382595 0.233859 1535.69 2.84063 0.0828257 1917.31 0.905811 3.12935 92.9047
871.028 0.409547 -1.80215 681.328 -0.875393 0.324736 1719.9 1700.13 0.476625 0.451366 0.639642 0.675305 628.111 2.26026 0.532237 1654.7 0.781164 2.75214 92.9047
797.785 0.424032 0.967782 360.208 0.986036 2.3546 766.811 717.843 0.471892 0.668241 0.654103 0.713457 886.691 -1.81101 0.192165 1188.43 0.944077 2.59175 92.9047
647.208 0.143497 -1.6039 577.273 -0.818073 -0.47657 931.612 792.034 0.614198 0.691032 0.631162 0.646339 946.86 1.86091 0.176045 1517.59 0.621594 2.71213 92.9047
436.7 1.43363 -0.23421 410.928 0.368053 -0.896781 553.595 545.738 0.444487 0.805877 0.665043 0.691698 739.203 2.68456 0.854476 913.108 0.79317 2.06644 92.9047
1505.5 -1.45734 -1.83035 622.33 0.158072 1.00722 2594.08 2572.58 0.616104 0.261222 0.576291 0.625574 659.336 0.999274 0.000304997 2639.79 0.441715 2.82688 92.9047
754.379 0.5267 2.2 609.821 -0.375012 -1.50342 1459.03 1410.27 0.48942 0.537097 0.279328 0.55072 612.266 0.644401 1.55545 1697.2 0.548654 2.24119 92.9047
979.085 -1.05502 -1.486 -1 -1 -1 -1 1121.22 0.74392 -1 0.702518 -1 847.048 1.45338 0.149343 1400.38 0.672044 2.7895 92.9047
1031.11 0.469809 -1.51651 397.221 0.67234 1.32073 1290.52 1264.76 0.465029 0.550492 0.508232 0.463571 630.614 1.77926 0.0912054 1467.29 0.903945 3.07921 92.9047
475.883 -1.69705 -0.115562 327.923 1.00859 0.44512 1463.66 1119.71 0.240676 0.523285 0.79079 0.519548 768.401 3.07102 1.70648 931.83 0.759907 1.62583 92.9047
751.254 -0.256968 0.0958254 588.484 -0.382621 1.71455 1020.76 762.013 0.391434 0.679767 0.652391 0.579201 691.06 -2.37716 0.558117 1627.24 0.567125 3.09834 92.9047
672.766 0.921072 -1.55974 425.358 -0.103094 0.238051 1088.24 583.224 0.124154 0.568763 0.762179 0.806082 747.789 1.98275 1.72597 1208.41 0.645299 1.74005 92.9047
703.819 -0.278275 -0.587933 419.363 1.62332 0.56401 1344.98 1277.99 0.460868 0.394524 0.734115 0.697766 767.21 2.92341 0.0560417 1221.32 0.687727 2.71701 92.9047
889.738 0.821506 2.69364 312.321 0.416942 -1.92932 849.61 739.801 0.461606 0.678558 0.795861 0.710894 942.444 -0.197448 1.72572 1270.28 0.756211 1.63949 92.9047
839.636 -0.586509 -3.00181 497.381 -1.32576 -0.959834 1239.61 1082.07 0.436872 0.168745 0.41583 0.580009 690.86 0.771211 0.19104 1415.88 0.912638 2.31694 92.9047
870.515 1.50131 0.888619 288.416 -0.747509 -1.94036 1711.29 1574.47 0.492939 0.699766 0.466304 0.734418 792.294 -2.56042 0.0952764 1373.29 0.949608 2.93053 92.9047
672.609 1.44114 0.10211 -1 -1 -1 -1 1091.08 0.710448 -1 0.739286 -1 648.665 2.93453 1.61909 834.469 0.91945 1.24604 92.9047
668.43 0.521503 0.0351007 631.799 -0.0947127 1.35526 902.727 900.761 0.0810298 0.231727 0.17452 0.247743 705.497 -2.69758 0.328898 1660.68 0.948842 2.40174 92.9047
991.174 0.822411 -0.200542 528.032 0.353355 1.70046 1253.03 848.62 0.0538186 0.368066 0.359346 0.652073 958.805 -2.7536 1.59277 1527.07 0.717033 2.13686 92.9047
489.208 -1.83708 0.842822 442.512 0.500209 2.21494 1498.31 1304.84 0.21459 0.273657 0.660169 0.822118 645.623 -1.6378 0.561569 994.118 0.866637 1.93616 92.9047
1010.5 1.09732 -2.34361 487.699 0.452447 -0.104017 1353.96 1349.02 0.342227 0.515124 0.105149 0.534436 676.961 1.23564 0.116916 1694.75 0.698973 2.58695 -92.9047
913.759 -0.188841 -1.348 601.429 -0.132072 2.8528 1294.51 1258.26 0.488405 0.767513 0.567586 0.657809 629.443 1.02607 0.328204 1707.95 0.744518 3.00317 92.9047
778.311 -0.708248 -2.32823 -1 -1 -1 -1 774.683 0.249621 -1 0.578353 -1 608.516 0.936484 0.749582 944.298 0.645821 2.52325 92.9047
1659.68 0.694713 1.31118 919.428 1.10027 -1.68761 2527.77 2493.59 0.122791 0.410937 0.63001 0.331374 729.4 -2.06197 0.380423 2555.45 0.301556 2.98974 92.9047
454.982 0.859196 -1.54456 290.739 -0.105802 -0.235275 614.954 534.517 0.548206 0.526413 0.71253 0.602385 602.307 2.56951 1.54916 1019.71 0.866383 1.41175 92.9047
530.128 -0.0365503 1.80587 491.971 -0.0569708 -2.15551 948.613 943.091 0.394701 0.478893 0.248666 0.541361 722.735 -0.0375936 1.84046 1334.06 0.857954 1.38037 92.9047
777.864 -0.14335 1.4634 613.17 -0.369126 -0.559398 1202.16 1136.81 0.552165 0.560503 0.68664 0.528151 665.982 -2.43124 0.242042 1540.05 0.858615 2.64035 92.9047
707.373 -0.315291 3.05081 618.331 -1.18312 -1.50052 1173.87 1162 0.414566 0.395693 0.192805 0.79704 753.811 0.0753996 0.346463 1923.95 0.756767 2.96182 92.9047
