pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj sm_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht pt_balance weight
330.407 -2.10953 1.8036 259.886 -1.0186 -0.533831 683.177 548.605 0.724419 0.437436 0.843283 0.740572 37.301 2.7525 0.264349 1023.98 0.414683 0.0996691
2135.7 0.464329 -1.46427 2132.08 0.136385 0.803357 4208.63 3032.04 0.168839 0.555049 0.508008 0.631472 400.67 -3.10845 0.526482 5814.14 0.948726 0.0996691
470.254 0.915645 0.590976 409.074 -0.535106 -3.02681 1125.64 946.174 0.684545 0.453009 0.601478 0.557729 137.814 1.33939 0.747851 1285.72 0.367355 0.0996691
1478.37 -1.28462 -1.14357 1174.87 -0.554819 1.97016 2835.49 2820.68 0.294814 0.473527 0.552155 0.564346 161.608 2.57121 0.0123787 3144.16 0.547957 -0.0996691
853.921 1.75044 0.283438 802.321 0.560708 -2.89059 1990.68 1889.36 0.533629 0.750231 0.753356 0.822698 46.8047 -2.91813 0.020632 1645.59 0.0800731 0.0996691
1095.03 0.650257 1.89969 883.995 -0.309985 -1.89111 2133.21 2219.43 0.0621567 0.443811 0.62259 0.581136 174.212 1.97165 0.0727359 3078.51 0.826922 0.0996691
1005.61 0.858246 0.577977 686.743 -1.39286 3.08081 2790.95 2788.54 0.305355 0.254213 0.634034 0.668476 133.998 2.91225 0.0522244 2452.11 0.915286 0.0996691
1924.52 -0.741333 -1.71029 1101.31 -0.060697 1.83347 3105.18 2955.68 0.287535 0.454322 0.573458 0.401504 1039.55 1.14039 0.0725824 3241.68 0.886993 0.0996691
1376.16 -1.03093 3.07967 675.293 2.21681 0.48752 5054.67 5114.05 0.0807697 0.439796 0 0.618708 815.338 -0.367785 0.629674 2308.97 0.289906 0.0996691
428.34 -1.28315 2.77208 330.42 0.749834 -0.549711 1176.45 1173.35 0.14626 0.670825 0.691645 0.637239 19.1296 -1.83872 0.920919 1006.08 0.41753 0.0996691
1565.47 0.159042 2.24832 1493.87 1.15088 -0.149161 3279.02 3288.3 0.453116 0.620872 0.26882 0.492715 1478.66 -3.02769 0.086704 4417.24 0.92405 0.0996691
821.424 -0.868668 -1.32695 615.129 1.63149 1.47557 2695.37 2355.84 0.236499 0.345749 0.571446 0.736565 431.302 2.85875 0.808001 1465.11 0.941519 0.0996691
1952.37 0.431426 -1.11671 1414.63 1.18783 0.987299 3173.97 3205.49 0.330706 0.531689 0.513302 0.559612 163.128 -0.785259 0.32926 5693 0.26059 0.0996691
333.313 -0.883123 -3.07641 326.373 -2.23296 -0.0619417 825.4 759.5 0.146951 0.682246 0.797259 0.603762 7.49001 1.57048 1.4507 640.075 0.997956 0.0996691
1421.11 -0.272735 -1.4539 1311.14 -0.376313 1.99384 2711.11 2739.07 0.701785 0.445657 0.667997 0.223107 444.413 0.470772 1.52113 2763.56 0.157255 0.0996691
2296.13 0.689319 0.56234 1795.69 0.847072 -2.25622 4141.74 3400.05 0.403273 0.31902 0.792339 0.484306 439.08 -2.079 0.0817709 4961.71 0.649892 0.0996691
2143.35 -1.14608 -2.11434 1243.57 0.0119091 2.69083 3012.17 3054.73 0.204627 0.359493 0.178357 0.329079 2025.55 0.630533 0.209442 3944.35 0.978465 0.0996691
1510.53 -0.709686 -0.496665 1312.5 -0.29104 3.02553 2883.66 2460.53 0.5776 0.389235 0.552022 0.49341 63.7475 0.663555 1.06459 3371.63 0.882543 0.0996691
1287.35 0.520045 2.78053 739.328 1.89053 -1.30328 2266.66 2277.25 0.479561 0.517555 0.621218 0.70822 111.324 1.49178 0.754196 3270.91 0.680962 -0.0996691
1627.21 0.681768 0.183381 1314.68 0.478226 2.62464 2795.61 2738.08 0.513898 0.557728 0.4602 0.646281 226.902 -0.128964 0.315396 4271.61 0.930549 0.0996691
1636.8 -0.365723 -2.94234 1070.55 0.753721 0.998044 2912.15 2886.49 0.586949 0.555939 0.640469 0.66503 160.041 0.104731 0.581049 3663.33 0.406421 0.0996691
1291.73 0.246909 -0.80852 1195.38 -1.05468 3.07184 2903.21 2887.69 0.341127 0.608801 0.550829 0.427449 236.451 1.44706 0.277637 3122.69 0.627318 0.0996691
1946.36 -0.64458 -1.02281 1316.63 -1.22438 1.41099 3155.49 3172.15 0.722159 0.746732 0.71873 0.758198 40.4027 -1.55194 0.527768 5251.86 0.389945 0.0996691
1323.13 0.320427 2.85608 1148.77 -0.307812 0.69458 2381.37 2182.94 0.477348 0.4203 0.249646 0.517005 1037.81 -1.28512 0.272152 2597.04 0.870756 0.0996691
1470.3 0.344033 -0.671617 524.327 -1.0144 -2.0748 1733.64 1686.12 0.562405 0.468145 0.520058 0.680151 1147.18 2.16828 0.0320499 2415.32 0.64753 0.0996691
1625.56 0.241528 -2.16632 962.326 -0.846115 1.47579 2889.31 2426.98 0.795435 0.226593 0.642515 0.71779 720.848 0.469168 0.129876 2747 0.896343 0.0996691
1683.93 -0.108873 0.0558746 1607.87 0.838754 2.69353 3789.27 2013.01 0.543019 0.127655 0.444807 0.656067 351.753 1.44826 0.533061 4896.11 0.877315 -0.0996691
2641.46 -0.522103 1.45275 648.114 0.989253 -1.63419 3424.77 2894.32 0.151361 0.273904 0.63682 0.508047 1335.54 -1.65795 0.150545 3966.28 0.629317 -0.0996691
309.478 -1.49863 1.02302 300.94 -0.119703 -1.42139 750.217 623.207 0.649703 0.566808 0.706296 0.538761 115.851 -2.71513 1.00774 702.394 0.726949 0.0996691
2303.84 1.34912 -1.9027 1332.15 -0.408805 1.2497 5113.97 4021.69 0.146833 0.283502 0.555719 0.762007 956.269 1.23881 0.193439 4152.09 0.391486 0.0996691
661.042 1.34125 0.967899 337.837 -1.16912 -1.03452 1723.97 1685.26 0.644991 0.504942 0.594286 0.713841 536.633 -2.38642 1.25304 1207.69 0.783489 0.0996691
1389.5 0.157045 -1.03858 296.345 0.478575 1.90928 1305.81 1270.9 0 0.621367 -1 0.742721 1085.48 2.0172 0.105064 1855.78 0.673 0.0996691
1761.11 1.42385 -2.13586 1112.3 -1.03184 0.695527 5187.24 5176.02 0.28084 0.204058 0.41101 0.744985 269.812 0.672293 0.0293234 3429.18 0.282927 0.0996691
1504.5 0.434031 -1.98927 335 -0.113988 1.02671 1493.92 1409.94 0.384601 0.678512 0.428732 0.819129 1011.83 1.06007 0.0517936 2029.49 0.670098 0.0996691
2155.96 -0.167865 1.58247 1485.73 -0.390189 -2.00569 3670.35 1694.92 0.00841198 0.527583 0.331357 0.74075 604.854 1.01798 0.176213 5188.32 0.196953 0.0996691
645.602 -0.585513 2.20844 489.925 0.391182 -2.62432 968.311 895.662 0.611367 0.421017 0.767774 0.628607 579.443 -0.0536355 0.413257 1490.36 0.751514 0.0996691
2227.05 -0.567897 -1.27386 1851.18 -0.208417 0.997923 3803.17 3825.65 0.0917415 0.654943 0.555073 0.734773 168.931 -1.77753 0.481869 6089.73 0.978332 0.0996691
2451.22 0.230562 -2.0443 1003.67 -0.679817 0.862649 3599.18 757.022 0.0466627 0.699415 0.288208 0.796867 1613.93 1.41123 0.116014 3800.49 0.903926 0.0996691
1565.29 0.31608 -1.59798 1479.98 -0.0399772 1.69261 3192.42 2784.36 0.333154 0.275318 0.523816 0.2454 106.884 0.542708 1.10733 3149.58 0.820528 0.0996691
689.828 0.763297 0.618602 492.168 -0.664204 -2.27635 1477.62 1441.36 0.645376 0.380783 0.770393 0.476757 254.485 -3.10826 0.759369 1184.82 0.917322 0.0996691
1267.7 0.179778 0.343274 460.979 -0.809781 -2.75581 1780.41 1505.95 0.323989 0.442891 0.748896 0.305593 767.38 -2.58678 0.14498 1977.54 0.181456 0.0996691
1075.43 0.182752 2.30458 889.171 1.10888 -2.22063 1815.42 1712.06 0.355529 0.554776 0.239369 0.571629 141.903 0.786068 0.251169 3398.02 0.215473 0.0996691
1784.4 -1.36161 0.581504 834.727 -0.448242 3.04211 2599.79 6531.01 0.220078 0.451131 0.769329 0.390757 876.415 -2.8603 0.319681 3490.62 0.957354 0.0996691
367.26 1.03128 2.96815 324.013 -0.36078 -0.268843 871.842 835.749 0.678287 0.189579 0.796172 0.496928 38.9173 0.494192 0.0755597 696.285 0.901932 0.0996691
1610.37 0.197294 -1.63631 1608.25 -1.14457 0.918684 3970.92 1672.14 0.771297 0.108834 0.722045 0.580111 599.28 0.998307 0.0460792 4536.44 0.317143 0.0996691
1593.45 -0.124056 -0.711882 1259.89 0.37003 2.8345 2881.81 2864.84 0.36006 0.371825 0.743601 0.402132 221.33 2.25068 0.589146 3429.43 0.235404 0.0996691
1063.6 -0.899161 1.66572 648.004 1.28211 1.78286 2281.67 1787.53 0.266397 0.611366 0.588149 0.433833 1370.42 -1.37842 0.325965 2139.4 0.870062 0.0996691
2289.31 -0.511645 2.25629 1877.8 -1.41369 -1.47138 4426.85 4384.56 0.383166 0.290559 0.630038 0.792951 205.809 0.0141993 0.763989 5700.4 0.801354 0.0996691
2667.55 1.0937 0.154606 1527.01 -0.601881 3.03246 5595.63 4934.8 0.185063 0.407487 0.649472 0.647153 1114.38 -2.536 0.0468049 4386.94 0.620498 0.0996691
530.308 -0.522777 0.466151 486.432 1.10958 -2.8647 1385.97 1300.22 0.567001 0.524613 0.583804 0.73267 60.7183 -1.86867 0.218317 1020.4 0.888821 0.0996691
1237.51 0.488373 0.813092 668.572 1.21163 -2.48335 1959.96 1931.15 0.622693 0.519427 0.58257 0.708269 549.856 -2.09778 0.206804 1956.86 0.209792 0.0996691
454.879 -2.11745 1.77218 451.094 0.936628 -2.73262 2121.02 1952.95 0.66451 0.639707 0.550127 0.632702 112.644 -0.424771 0.302904 1415.49 0.292794 -0.0996691
1290.37 0.689571 0.195257 355.995 -0.767727 3.06486 1794.29 1549.88 0.199677 0.363977 0.881374 0.652593 834.572 -3.01769 0.216332 1749.98 0.504602 0.0996691
1461.8 0.104826 -0.485 540.912 -1.59126 0.771537 1993.38 2013.66 0.547987 0.421011 0.302291 0.501831 1505.13 2.80805 0.736588 2552.48 0.934945 0.0996691
672.895 1.1438 -2.5897 389.971 2.13575 0.193011 1165.52 1009.72 0.456538 0.349931 0.566535 0.354693 255.342 0.274865 0.0685609 1378.32 0.368053 0.0996691
2298.27 0.324432 -2.35171 1820.84 -1.38803 1.73216 5387.27 5390.62 0.387861 0.627112 0.499911 0.697593 696.727 0.381614 0.0603521 5544.27 0.82039 0.0996691
1801.64 0.259974 -2.71931 1788.01 -0.180417 0.250647 3688.17 3647.25 0.608326 0.646695 0.549973 0.755231 227.137 2.11378 0.446248 4640.87 0.3931 0.0996691
1350.86 0.474835 0.97938 1308.35 -0.163863 -2.7444 2691.12 2731.49 0.711337 0.258314 0.532578 0 264.905 2.75447 0.435374 4303.36 0.59452 0.0996691
2298.21 0.066877 1.28594 1742.89 -0.0204677 -2.50263 4034.97 2496.67 0.110053 0.120916 0.698712 0.401873 134.63 1.20218 0.0173584 5824.2 0.967161 0.0996691
1088.13 0.587747 1.51233 648.964 -0.735745 -1.57368 2108.97 1750.87 0.59213 0.373079 0.506681 0.704981 232.565 -1.7555 0.0463443 1922.27 0.614196 0.0996691
1735.77 -0.549061 1.53677 1619.36 0.416996 -1.75608 3810.99 3012.44 0.376213 0.776413 0.613508 0.574727 880.54 0.600447 0.038673 4372.5 0.0954308 0.0996691
2217.82 0.173717 -1.52916 788.218 -1.54236 1.95918 3657.47 3637.79 0.618488 0.403786 0.752966 0.623306 209.477 1.67282 0.293543 4678.11 0.508492 0.0996691
1688.76 0.183655 -2.95613 1447.12 -0.0274208 1.09637 2845.28 2808.83 0.444006 0.436416 0.547103 0.452892 1544.12 -0.209034 0.284303 4480.88 0.745671 -0.0996691
1491.33 -0.0518292 -1.36792 1455.58 -0.623449 2.27706 3065.16 2732.77 0.604168 0.415329 0.599195 0.672044 1343.18 1.54365 0.0215575 4221.31 0.752805 0.0996691
1694.82 0.119704 0.672243 1685 1.12995 -1.32011 3362.65 3386.76 0.635122 0.507404 0.602647 0.195989 120.658 -2.15009 0.830022 5506.83 0.540287 0.0996691
2019.12 0.431133 1.03084 843.486 0.107165 -2.34154 2705.45 2329.05 0.591924 0.502115 0.37699 0.655031 469.033 -2.25768 0.0868959 3734.84 0.303504 0.0996691
1249.65 -0.0928876 -0.0858029 331.743 -0.356749 2.52458 1313.77 1071.11 0.364392 0.538315 0.629366 0.770644 963.455 -3.04907 0.19882 1610.64 0.876923 0.0996691
1498.79 0.170297 -3.1046 353.153 -0.133061 0.15324 1494.88 1463.29 0.0412607 0.638571 0.389383 0.725838 1159.99 0.204657 0.0679679 2134.96 0.637544 0.0996691
1423.44 -0.436825 -0.593171 1119.11 0.769551 2.76497 3004.98 2990.47 0.508469 0.253553 0.710609 0.737783 52.5562 -2.91594 0.595943 2951.37 0.168253 0.0996691
1355.02 -0.266478 0.376826 1207.87 -1.13156 -2.84263 2812.68 2809.23 0.0130302 0.361258 0 0.499666 203.969 -2.23017 0.133861 2614.52 0.943295 0.0996691
1563.05 -1.16469 1.28198 1353.72 1.32568 -2.21622 5484.19 4840.99 0.107179 0.774568 0.347708 0.589092 495.501 -0.768729 1.44699 3071.42 0.696604 -0.0996691
2576.02 0.477205 1.09004 1835.83 -1.40614 -1.44755 6308.09 6354.07 0.738555 0.476786 0.653566 0.460804 277.073 -2.6281 0.197086 6126.66 0.982087 0.0996691
904.819 -1.07386 0.108096 585.602 1.33581 3.0915 2651.51 2584.51 0.600464 0.642338 0.741609 0.660323 283.391 -2.12878 0.18831 1799.9 0.535524 0.0996691
1791.68 -0.325878 2.50963 1424.85 -0.313707 -0.546588 3287.21 3042.72 0.478194 0.427476 0.77415 0.393153 1119.4 -0.741683 0.291901 4897.77 0.185386 0.0996691
382.423 0.577208 -2.49715 358.301 2.00698 -0.146471 910.254 869.86 0.695332 0.498982 0.680554 0.691231 396.395 1.15107 0.408646 1046.6 0.378283 0.0996691
488.846 0.619007 0.327872 445.913 0.956291 -2.52235 978.091 801.172 0.785081 0.666744 0.589958 0.624542 142.273 2.57277 0.392747 942.335 0.507233 0.0996691
2139.3 -0.611092 -0.863774 1219.74 -0.898712 2.26051 3271.1 3312.07 0.391135 0.565601 0.642112 0.357061 1172.82 2.71475 0.425506 3926.82 0.928904 0.0996691
1484.36 -0.359214 1.33781 1159.02 0.545842 -1.78463 2906.19 2885.37 0.254099 0.795665 0.166801 0.759072 312.693 -1.58152 0.182553 2671.75 0.965329 0.0996691
922.926 0.55815 3.00348 374.774 -1.28633 0.506917 1678.19 1668.01 0.572568 0.457943 0.584991 0.748009 653.129 0.141138 0.358192 1645.97 0.512284 0.0996691
2393.36 -0.590022 2.89992 1202.67 0.344566 -0.951354 3783.62 2679.27 0.241235 0.741273 0.250056 0.815895 1364.54 0.205904 0.209301 4028.84 0.206709 -0.0996691
1417.67 0.531377 0.482336 1382.79 -0.154197 -2.35055 2963.12 2883.48 0.31243 0.609239 0.372317 0.620957 29.5196 -3.11878 0.739788 3257.31 0.148977 0.0996691
1574.52 -0.786045 2.35309 678.554 -2.34227 -1.94793 2507.82 2415.92 0.374678 0.6243 0.744164 0.507033 684.001 -0.522877 0.000512362 3149.05 0.901037 0.0996691
1330.03 0.894794 1.81236 829.174 -0.154632 -1.13407 2420.63 2400.68 0.300901 0.585493 0.588463 0.712455 42.7146 1.93743 0.124705 2998.51 0.258824 0.0996691
2950.01 0.116518 1.91173 1943.24 -0.250472 -0.1177 4632.43 3009.28 0.0721536 0.704603 0.441888 0.737177 1256.38 -1.88634 0.103221 6685.96 0.275442 0.0996691
359.936 0.813149 -1.28358 312.793 1.08031 2.07941 697.12 580.148 0.422373 0.688104 0.627961 0.782201 90.7963 0.568257 1.43769 630.227 0.986906 0.0996691
2962.6 0.113246 2.43009 2835.2 -0.0567855 -0.482407 6133.38 4806.61 0.243626 0.401903 0.626386 0.771192 294.719 -2.12828 0.246582 6600.08 0.451155 -0.0996691
1417.56 0.352064 0.0760868 1383.91 -1.15264 -0.756819 2604.43 2529.07 0.562989 0.282505 0.677195 0.567574 1332.01 -2.94363 0.044889 5084.66 0.132766 0.0996691
1528.87 1.1762 1.62781 741.959 -0.0189585 -1.77467 2511.91 2547.44 0.359791 0.453611 0.0705084 0.552887 492.798 -1.46364 0.311667 2682.8 0.367583 0.0996691
1305.94 1.40851 -1.63355 1122.73 0.2062 0.992637 2859.15 2779.66 0.576636 0.726541 0.690231 0.540221 507.052 2.49152 1.4698 2455.66 0.26698 0.0996691
2330.75 0.493342 -0.407022 850.225 -0.7442 -0.271612 1887.29 1853.57 0.518849 0.562732 0.772948 0.586698 2768.69 2.72158 0.391498 3904.95 0.756097 -0.0996691
1964.91 0.461575 1.70091 1523.1 -0.042203 -2.67186 2973.49 2995.67 0.260451 0.670187 0.557723 0.566634 537.93 -0.467083 0.162948 4966.81 0.582236 0.0996691
1488.65 -0.127985 0.635928 1486.23 0.14684 2.97257 2786.4 2761.17 0.459614 0.730965 0.188763 0.516376 529.443 -0.980476 0.655734 4393.11 0.932276 -0.0996691
683.061 0.427751 1.29949 677.235 -0.114736 -1.87604 1416.1 1404.43 0.348271 0.308724 0.288077 0.24622 47.3499 2.96133 1.43591 1374.62 0.998469 0.0996691
1301.93 0.0349741 -1.48337 450.802 -0.00222011 1.62161 1557.48 1524.83 0.479474 0.424173 0.686804 0.372637 975.226 1.54513 0.0790415 1993.69 0.472952 0.0996691
2007.44 -1.44712 -2.78105 1579.34 0.789459 0.20828 6037.99 6095.57 0.761815 0.0755027 0.758043 0.565038 867.008 0.0433791 0.164613 5352.79 0.139965 0.0996691
1558.78 -0.0296208 0.929064 407.558 0.537532 -1.87526 1652.35 1612.62 0.482128 0.531034 0.44418 0.196384 1072.14 -1.82684 0.025488 2746.07 0.798083 0.0996691
2688.44 0.521263 -0.197788 1949.21 0.184652 3.00955 4787.06 4205.08 0.468521 0.22755 0.827323 0.45735 718.477 -3.01137 0.26072 5303.55 0.966017 0.0996691
623.404 -1.07223 0.345996 557.143 -2.21383 -2.73758 1427.35 1089.78 0.451726 0.666487 0.766785 0.755289 75.831 3.13047 0.132042 1194.4 0.508406 0.0996691
2189.58 -0.387767 -2.12232 1364.15 0.724848 1.28607 4112.97 3037.19 0.285601 0.384756 0.593291 0.497289 462.084 0.63726 0.0495648 4087.31 0.399921 0.0996691
2012.42 -0.670253 0.177936 1136.61 -0.34679 -2.47628 2984.33 2997.68 0.348894 0.641095 0.402056 0.615981 426.009 -2.87354 0.396163 3672.52 0.364787 0.0996691
2676.55 -0.197193 2.09988 2071.99 -0.276213 -0.602776 4675.97 4401.43 0.41778 0.418154 0.639419 0.461697 297.551 -0.197886 0.404754 6125.44 0.193097 -0.0996691
2056.1 1.056 -0.244917 1818.18 -0.396428 -2.60121 4834.21 3091.09 0.475656 0.0919655 0.0687399 0.517764 345.074 -2.74421 0.310508 5617.19 0.531694 0.0996691
497.804 1.58467 0.590266 414.547 0.808588 -2.49937 1020.59 781.954 0.585319 0.369147 0.438504 0.788809 94.9357 -2.63245 0.0993285 899.472 0.595845 0.0996691
2694.36 0.157604 0.991554 1879.22 -0.534074 -1.24118 4562.89 4072.89 0.195406 0.425641 0.443418 0.43751 235.967 -2.9419 0.0397534 6454.02 0.295278 -0.0996691
1834.69 -0.194048 -1.26296 1222.45 -0.403872 1.27775 2903.43 2880.41 0.400713 0.512228 0.676198 0.583732 83.5195 2.04218 0.651352 4220.32 0.477774 0.0996691
1270.12 0.472534 -2.20561 522.154 0.964611 -0.15737 1482.55 1417.91 0.472157 0.606917 0.583812 0.440854 857.904 1.25086 0.380426 2174.16 0.515471 -0.0996691
1811.89 -0.798361 -1.35442 1259 -0.406594 1.84235 3186.72 2811.76 0.476556 0.373629 0.557783 0.591962 1003.67 1.17509 0.668171 3651.61 0.924314 0.0996691
1077.92 1.23394 0.138497 341.904 0.195462 2.81665 1380.87 1317.59 0.750146 0.76673 0.705287 0.793599 785.422 -2.9583 0.470284 1510.77 0.56839 0.0996691
390.574 -1.26586 -1.39526 363.076 -0.741534 2.54289 751.764 671.933 0.4775 0.468715 0.440608 0.766891 295.783 0.960173 0.0625674 963.082 0.886106 0.0996691
2130.32 -0.288444 -1.11625 2013.58 0.45583 2.08008 4539.6 3378.95 0.313905 0.408903 0.152389 0.374498 457.983 1.71202 0.130908 5139.51 0.309296 -0.0996691
2262.56 0.694869 0.327417 1941.34 -0.682946 2.22438 4657.67 4558.83 0.499695 0.534128 0.560521 0.699419 1967.88 -1.97468 0.238817 4801.81 0.70867 -0.0996691
1359.43 -1.39998 1.32593 1328.56 1.097 -2.26193 5054.77 2932.73 0.475561 0.361115 0.429128 0.601509 263.107 -1.19913 0.0659478 5008.69 0.931284 0.0996691
2088.83 0.414222 0.83038 1682.54 -0.15805 -2.51018 3950.5 3715.37 0.2865 0.257619 0.662433 0.484507 563.089 -1.83377 0.054853 3906.19 0.648543 0.0996691
1834.32 -0.196729 -1.97195 991.125 0.392517 -0.7869 1725.12 1715.31 0.659808 0.515292 0.649999 0.757292 1187.39 1.66453 0.0134183 4142.16 0.68607 -0.0996691
1910.88 -1.2922 -2.12305 946.996 -0.2313 -2.07413 1529.82 1524.12 0.507216 0.324895 0.695969 0.778541 1972.42 1.08759 0.119587 3848.85 0.0822237 0.0996691
1330.98 -0.504617 2.98252 988.444 1.00994 -0.0158046 3015.19 2760.35 0.157969 0.382035 0.612989 0.559216 168.287 2.71011 0.239604 3398.37 0.294898 0.0996691
1290.14 0.33864 -0.51705 1031.35 -0.109586 -3.09201 2302.44 2267.05 0.498703 0.139581 0.479296 0.256975 984.076 2.18159 0.801799 4263.72 0.257301 -0.0996691
3294.25 -0.55559 1.52287 1067.67 0.16146 -1.61088 4239.07 3278 0.0710125 0.489392 0.663167 0.619332 2222.95 -1.60285 0.126147 4606 0.551686 0.0996691
2250.1 0.629992 0.0209128 1118.88 0.0822777 -1.40888 2266.1 2295.95 0.422431 0.651969 0.635186 0.708224 2272.37 2.82554 0.437091 3825.64 0.943403 0.0996691
1779.66 -0.071635 2.85393 1367.38 0.33096 0.158253 3115.49 3159.61 0.497769 0.291208 0.459358 0.762369 702.026 -0.986041 0.673024 3271.26 0.950934 0.0996691
2054.11 0.486272 2.62185 1604.83 -0.713809 -0.232432 4474.68 3268.57 0.16507 0.213464 0.542339 0.407194 256.262 2.21036 0.0566146 4773.74 0.251747 -0.0996691
569.628 -1.21214 0.730894 529.45 1.84822 -2.12082 2656.31 2602.89 0.603061 0.546997 0.490182 0.31116 160.412 2.64297 1.52117 1110.1 0.863246 0.0996691
2039.12 -0.684087 3.05224 1790.64 0.945957 0.998856 4851.52 3928.42 0.143581 0.551671 0.741384 0.750859 1543.4 -1.04749 0.144897 4289.87 0.364917 -0.0996691
1570.39 0.675726 -1.15311 539.404 0.228251 1.76294 1907.8 1925.1 0.162999 0.72287 0.609996 0.616155 1108.77 1.93202 0.166638 2304.45 0.498693 0.0996691
1799.11 0.417916 0.349499 1149.96 0.738683 -2.38921 2864.36 2875.69 0.5622 0.479903 0.582954 0.795161 216.353 -1.71903 0.664331 3950.5 0.753035 0.0996691
1201.61 0.188141 1.5045 688.813 0.262082 -1.1482 1789.41 1636.2 0.338866 0.732888 0.389603 0.643056 735.915 -1.75193 0.60238 2157.18 0.329567 0.0996691
1311.28 0.781759 -0.204537 1256.7 -0.432781 2.24196 2934.68 2958.51 0.0830404 0.539357 0.537504 0.207642 387.885 -0.519575 0.314446 3615.3 0.344476 0.0996691
435.533 1.84519 -2.99559 362.169 0.111157 0.060399 1126.54 1081.92 0.669343 0.501514 0.801183 0.585417 49.4881 0.440523 0.175696 823.056 0.843881 0.0996691
1446.63 1.22608 2.24526 1391.05 -0.612963 -0.0606663 4121.64 1796.76 0.66365 0.37224 0.540521 0.693089 603.834 -0.315353 0.159634 4309.05 0.723429 0.0996691
1899.94 0.3958 -2.05973 1628.11 -0.517376 0.240216 3684.89 3056.26 0.194766 0.0450214 0.661598 0.64683 70.1509 -2.09556 0.000787497 5311.01 0.960529 0.0996691
1479.89 -0.692873 -0.925688 1347.46 -0.51656 1.28839 2549.18 2551.85 0.197837 0.313879 0.478705 0.204347 735.414 -3.08081 0.259914 3365.91 0.817994 0.0996691
2855.97 0.0968565 -2.95823 2067.07 1.0366 0.0219145 5393.48 5468.37 -1 0.0699183 -1 0.167726 1095.75 -0.559222 0.121514 6508.43 0.841234 0.0996691
1358.66 0.934611 -2.03053 650.006 0.487602 -0.493317 1380.55 1388.36 0.720786 0.588071 0.792211 0.772061 1653.09 1.43087 0.10369 2494.87 0.320482 0.0996691
1313.98 -1.5386 1.37567 1176.39 0.177298 -1.65908 3517.21 2734.45 0.23622 0.247537 0.77095 0.413246 38.2626 -2.81189 0.619488 2600.47 0.747065 0.0996691
2856.2 0.13316 -0.851676 2138.12 0.591294 -3.0308 4566.03 4609.93 0.190624 0.683273 0.761124 0.617085 229.31 1.89658 0.457126 7085.51 0.441816 -0.0996691
627.52 0.542333 -1.87794 257.728 1.25966 1.14733 859.32 842.721 0.487333 0.757906 0 0.639058 382.116 1.33969 0.200789 915.847 0.443695 0.0996691
1742.56 0.301617 2.12195 1390.11 -0.907601 -0.703864 3848.07 2982.18 0.193924 0.513824 0.561698 0.596686 60.4631 2.04022 0.154319 3931.08 0.275668 0.0996691
2509.58 0.091009 1.46469 2029.04 -1.16434 -1.8134 5437.12 5438.81 0.72895 0.738535 0.66943 0.560995 601.005 -1.01585 0.798129 4620.1 0.119654 0.0996691
2125.66 -0.130933 -1.18112 2067.33 0.0384069 2.50821 4077.94 4111.87 0.196468 0.742597 0.241835 0.536169 493.616 1.75827 0.219647 5580.91 0.786823 -0.0996691
