pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj sm_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht pt_balance weight
797.278 0.614644 2.75191 335.246 -1.45755 -0.170925 1705.58 1285.96 0.331539 0.885692 0.734423 0.716176 437.322 -0.557344 0.267408 1223.48 0.898179 1.5571
965.754 0.125259 -1.78072 719.766 0.195618 0.757304 1603.89 1591.5 0.332441 0.7187 0.873698 0.681405 504.209 1.02774 0.262447 2731.3 0.332074 1.5571
1079.76 -0.969521 3.07211 431.094 0.963418 0.107214 2055.83 2056.81 0.266908 0.564612 0.801657 0.83671 262.111 0.266678 0.163832 2121.01 0.44379 1.5571
1177.85 -0.0523174 1.49139 969.123 -0.0286324 -2.73611 1879.22 1849.33 0.471437 0.527016 0.5892 0.575205 270.137 -0.683233 0.253643 3276.5 0.916547 1.5571
1176.84 0.633146 2.76357 448.435 -2.38246 0.337127 3410.33 3340.68 0.487636 0.561511 0.239836 0.634105 370.566 -0.0823573 0.268222 2424.83 0.511971 1.5571
852.068 0.615041 1.31074 633.679 -0.532666 -1.66514 1742.02 1628.34 0.613357 0.570029 0.417956 0.653343 235.385 -1.8462 0.198358 1543.39 0.146465 1.5571
3120.7 -0.00228718 1.51988 2036.98 0.765995 -1.63862 5454.47 5516.25 0.292667 0.163355 0.507812 0.948495 809.462 -1.68739 0.0491439 5499.85 0.208925 1.5571
2652.56 0.395353 -1.07939 1400.52 0.835514 2.67001 3832.02 3640.39 0.791536 0.60654 0.62598 0.651072 1699.59 1.56695 0.265075 4116.97 0.953019 1.5571
984.374 0.695907 2.17504 928.719 1.29914 -1.96077 1787.75 1809.48 0.388006 0.589254 0.460594 0.542402 892.321 -0.0385861 1.53992 2056.4 0.960307 1.5571
1445.96 0.417374 1.98203 717.331 0.998638 -1.21055 2140.08 2098.68 0.466059 0.697317 0.57969 0.703047 958.514 -1.12216 0.08474 2561.57 0.90955 1.5571
1313.76 -0.712005 1.83684 1112.66 0.780093 -1.30495 3174.29 2858.01 0.399701 0.449089 0.791506 0.693422 108.43 -0.46312 0.842051 2632.51 0.0580348 -1.5571
1366.34 -0.372032 -1.00776 418.89 -1.08273 0.928138 1414.33 1282.37 0.479862 0.781595 0.399217 0.890955 1084.57 2.62217 1.14932 2086.52 0.698949 1.5571
750.005 -0.525956 -0.049653 407.225 0.43067 2.69982 1236.21 1187.93 0.445102 0.683056 0.652188 0.824618 366.934 -3.11694 0.452241 1248.03 0.367555 1.5571
1133.93 1.24922 -3.09076 779.125 1.06671 -0.363508 1871.58 1820.62 0.588766 0.638839 0.891815 0.781795 114.133 -0.00507196 0.333163 2451.62 0.279584 1.5571
1690.63 -0.199848 1.28592 1285.35 -1.54821 -2.36323 3650.61 3345.48 0.226354 0.130459 0.681597 0.561562 805.368 -0.986052 0.499625 3096.05 0.756616 1.5571
1290.84 -0.0579143 -1.16985 1150.17 0.314469 3.07108 2138.14 2149.83 0.540321 0.433151 0.599595 0.8422 949.148 1.0293 0.0487906 2870.77 0.593547 1.5571
1930.8 -0.372941 -1.08311 1443.56 0.825766 1.61654 3898.73 3895.04 0.278677 0.603695 0.647008 0.540326 175.791 3.01751 0.121378 4813.99 0.651058 -1.5571
1691.27 -0.671467 0.523694 1533.68 -0.172393 -1.97509 3169.78 3201.6 0.346561 0.410717 0.739457 0.662534 314.157 2.12249 0.158038 4117.23 0.769303 1.5571
1356.79 -0.707326 -0.085127 911.152 0.28999 -1.80473 2050.98 2065.57 0.74847 0.359532 0.590577 0.777841 1715.56 2.80163 0.552383 3301.17 0.766566 1.5571
1407.24 -0.490666 -0.33072 907.294 -1.77171 2.48448 2717.56 2746.12 0.294086 0.257425 0.901398 0.908317 166.566 2.35932 0.125396 3166.34 0.270554 1.5571
1559.74 0.444609 -1.2909 873.016 -1.11759 2.09714 3168.5 2514.69 0.185038 0.679113 0.814689 0.532327 751.361 1.61482 0.390929 2580 0.964888 -1.5571
2591.27 0.11623 0.439532 806.785 1.43383 -3.06883 3514.91 3503.32 0.320805 0.56468 0.510484 0.709904 1565.06 -2.58337 0.273937 3745.03 0.798382 1.5571
1262.77 -0.0520952 1.38386 971.23 0.823059 -0.546997 2309.64 1710.93 0.246707 0.390302 0.516392 0.554497 1003.56 -2.23688 0.134165 3222.94 0.270039 -1.5571
1689.78 -0.5614 -2.33089 978.523 -1.14128 0.646352 2728.63 2146.05 0.184936 0.309273 0.740192 0.711658 229.364 1.26325 0.190336 3232.15 0.968841 1.5571
1081.26 -0.125685 -1.76763 956.601 0.272059 0.846023 2088.58 1802.18 0.555101 0.615885 0.62963 0.620307 533.745 2.49285 0.611061 2158.89 0.372413 1.5571
1230.47 -0.764733 1.92662 636.163 -0.192877 -2.67506 1452.74 1386.98 0.640608 0.637864 0.658167 0.634631 990.986 -0.510655 0.0519244 2328.99 0.461414 1.5571
2439.68 0.689469 2.22192 292.608 1.17684 -2.32757 1394.95 1656.74 0.651953 0.836417 0.642164 0.82849 1869.56 -0.75261 0.0369945 3272.47 0.821253 -1.5571
1220.29 0.432802 -0.400968 857.642 0.436377 0.758016 1141.8 1133.61 0.573644 0.227993 0.654732 0.744094 1355.75 -3.07184 0.0814481 2641.26 0.830738 1.5571
1389.26 0.586047 1.4745 870.65 0.623336 0.0976172 1404.83 1419.32 0.599438 0.425821 0.382641 0.580624 1626.07 -2.16602 0.0103617 2425.76 0.877818 1.5571
3449.85 0.641805 -1.83835 808.847 0.0887041 -0.274163 2606.3 2209.27 0.888557 0.355092 0.878955 0.573042 3425.98 1.42722 0.183868 4781.86 0.953173 1.5571
931.459 0.401873 -2.85287 886.365 1.25524 0.279114 2029.2 1800.56 0.592535 0.573753 0.489904 0.483956 25.8536 0.715472 0.0696631 1818.76 0.762722 1.5571
930.036 1.79047 -0.87443 556.639 -2.08592 2.04464 5102.07 5111.49 0.602553 0.666029 0.616094 0.728083 341.322 2.62178 0.0657589 1544.81 0.957942 -1.5571
1358.23 0.946675 -2.49341 1315.51 1.22154 0.763667 2714.76 2666.37 0.436646 0.781836 0.4757 0.805165 170.383 -0.695146 1.45482 2688.63 0.933922 -1.5571
389.78 -1.35375 0.64537 310.404 1.03519 2.85432 1218.36 1216.29 0.519648 0.502512 0.559817 0.406707 551.607 -1.95584 1.47302 1008.69 0.585183 1.5571
734.612 0.862416 -0.428612 718.002 -0.513038 2.91445 1818.34 1825.99 0.402276 0.739083 0.792658 0.687538 92.1315 1.73343 0.610847 1547.14 0.689697 1.5571
1989.4 0.341671 -0.341013 1098.38 0.586173 2.66977 3088.8 2187.05 0.600691 0.240108 0.566445 0.601243 254.778 2.66034 0.0252719 4130.81 0.620764 1.5571
1137.63 -1.21278 0.431481 1028.99 -0.708838 2.77147 2084.83 2084.58 0.640756 0.444951 0.712774 0.658529 341.157 -0.387164 0.820778 2996.79 0.39404 1.5571
711.418 1.09269 0.133241 696.926 0.776214 2.34357 1311.02 754.006 0.480704 0.398928 0.814874 0.843981 433.685 -1.17493 0.0155604 2610.99 0.262259 1.5571
1885.88 -1.01051 1.15128 1337.1 -0.140147 -2.03045 3736.86 2381.52 0.126136 0.36769 0.601429 0.605719 559.114 -1.88562 0.1453 3381.72 0.925889 1.5571
724.429 -0.306005 0.0300437 270.978 2.18278 2.3847 1637.92 1580.49 0.417715 0.870335 0.788129 0.793751 301.528 -3.05791 0.379871 1364.45 0.660796 1.5571
1732.72 -0.0632481 1.15779 1275.36 0.501533 -1.51304 3027.44 3004.76 0.392849 0.551631 0.714642 0.701173 344.722 -3.0174 0.279318 3539.45 0.938459 1.5571
1161.91 -0.468249 -0.965114 842.142 0.636345 1.32711 2211.68 1991.43 0.344584 0.510518 0.816891 0.463656 291.567 3.03277 0.151558 2685.58 0.670261 1.5571
1220.63 0.645146 1.38834 941.009 0.369958 -2.56297 2040.42 1741.27 0.62664 0.234854 0.374589 0.710781 446.794 -2.33282 0.231713 3442.4 0.75162 1.5571
1136.68 -0.705945 1.68162 538.715 0.452319 -1.65415 1837.38 1833.09 0.382943 0.820643 0.47097 0.78352 389.179 -1.79523 0.138683 2173.81 0.378338 -1.5571
680.44 0.666109 -2.79265 544.065 -0.837052 0.608941 1595.15 1458.12 0.547815 0.813984 0.782065 0.844322 447.768 -1.96386 0.321031 1861.12 0.49752 1.5571
1738.86 0.167567 0.0598805 984.136 -0.777597 2.1831 2629.89 2641.65 0.731045 0.668199 0.669064 0.69312 601.098 -2.44335 0.071841 3613.37 0.427653 1.5571
691.088 0.974809 2.776 305.112 2.4845 0.592587 1121.43 1111.2 0.476912 0.677163 0.642604 0.665151 412.095 -0.920891 0.302046 1153.92 0.638136 1.5571
1469.95 -0.0578866 -1.12646 1233.51 0.711766 1.02557 2606.13 2613 0.128084 0.654853 0.902661 0.813601 496.173 2.35813 0.0839801 3732.95 0.805589 1.5571
898.485 -1.5729 -1.64295 862.785 -1.02684 1.87768 1811.47 1795.89 0.726269 0.592206 0.666511 0.70233 1053.03 0.15001 0.0619203 2567.9 0.937662 1.5571
1134.54 0.324075 1.96503 974.817 -1.41205 -1.43342 2944.65 2908.74 0.827344 0.633574 0.542326 0.742953 232.554 2.05208 0.0863446 3182.31 0.367377 1.5571
1606.15 -0.173914 -0.808398 1552.08 -0.289589 2.18492 3170.9 3163.28 0.636229 0.684139 0.669627 0.53472 543.076 1.42412 0.763175 3913.24 0.740921 1.5571
1810.4 0.67716 -0.822271 1110.01 -1.01384 2.71616 3887.24 3900.38 0.232265 0.744432 0.618942 0.532023 769.851 1.98569 0.728075 3229.55 0.306943 1.5571
1123.6 0.442411 -0.998514 745.49 -0.663778 -3.13422 1931.32 1951.11 0.371423 0.625248 0.547183 0.653893 946.052 0.957635 0.0454493 2876.28 0.440768 1.5571
1492.03 0.83516 -1.11648 1237.1 1.25935 1.65802 2741.21 2750.81 0.665975 0.593185 0.61472 0.677001 378.918 -2.28782 0.0249364 3688.21 0.856843 1.5571
1117.06 -0.0760311 -0.2996 858.692 0.0659565 2.69134 1970.71 1954.89 0.691295 0.224535 0.559881 0.643007 579.092 -2.54176 0.368992 2377.23 0.856416 1.5571
993.841 -1.16662 -2.7673 524.662 0.150809 -0.107909 1749.9 1746.83 0.50498 0.380294 0.727941 0.742789 786.521 1.17879 1.28412 1905.27 0.815656 1.5571
900.113 0.202748 -0.901672 841.744 -1.23423 -2.76582 2020.73 1715.75 0.48318 0.393748 0.650967 0.615904 507.993 0.601894 1.22747 2571.34 0.95034 1.5571
1266.69 0.3804 1.48724 1152.03 1.57325 -2.68017 2613.51 2633.01 0.342808 0.35213 0.756528 0.620784 340.166 -2.45923 0.220685 3965.69 0.348542 1.5571
1480.16 0.501894 2.1148 621.413 0.48383 0.406181 1613.67 1374.02 0.291095 0.907452 0.46152 0.78985 1188.65 -1.43599 0.293427 2600.8 0.305237 -1.5571
1119.94 -0.252484 -0.800465 1019.21 0.461673 2.24629 2344.46 1613.24 0.331537 0.574677 0.624633 0.590168 128.707 2.91896 0.675915 2220.12 0.328872 1.5571
1128.5 -0.0067872 -0.847928 867.438 0.0357449 -2.66855 1575.64 1561.47 0.688236 0.405353 0.77272 0.694458 1161.21 1.54161 0.028038 2104.91 0.95132 1.5571
1561.34 1.06343 1.19301 567.55 0.724287 -1.16549 1964.66 571.208 0.201063 0.275078 0.811451 0.661801 1135.93 -2.25123 0.267317 2268.75 0.891699 1.5571
1732.85 0.128743 1.31995 1396.51 0.595008 -1.07018 3042.67 2127.9 0.220824 0.131762 0.588954 0.771931 1184.12 -2.74174 1.58121 3162.8 0.538071 1.5571
750.641 1.23325 -0.152038 516.895 -1.26653 -1.6884 2192.39 1262.62 0.361154 0.63676 0.793775 0.597153 814.993 1.55302 0.469082 2255.62 0.563083 -1.5571
1965.34 -0.112731 -2.03573 456.467 -1.69723 1.64457 2673.45 790.907 0.398866 0.545265 0.604991 0.796118 1588.28 0.950779 0.693777 2525.64 0.61418 1.5571
1666.88 0.819709 -1.8187 1409.1 0.339852 1.23682 3217.48 2391.57 0.636553 0.0982986 0.53068 0.760494 598.913 1.15193 0.0680356 3531.02 0.358757 1.5571
1034.75 -1.19857 0.137895 1017.39 -0.998867 -2.54727 2092.29 1899.38 0.251645 0.345235 0.914006 0.859048 476.221 1.95037 1.68236 2081.68 0.978718 1.5571
1296.66 0.333695 1.79395 990.615 -0.453214 -0.960276 2417.8 2425.08 0.466576 0.617081 0.767922 0.721642 491.085 -2.07388 0.249658 2330.61 0.967242 1.5571
1257.63 0.376964 2.9587 838.037 0.362315 -0.414364 2050.84 2051.47 0.83378 0.772479 0.765491 0.76299 259.053 -0.963626 0.549448 2948.64 0.225726 1.5571
1672.28 0.567601 2.46046 1669.81 0.433228 -0.471302 3363.12 3323.04 0.645233 0.639685 0.536041 0.742015 357.767 -1.93759 0.284527 3536.16 0.0946916 1.5571
912.331 0.357516 -0.463708 547.127 1.33773 -2.47381 1411.26 1379.93 0.436844 0.715144 0.661249 0.743071 753.752 2.07026 0.261761 1618.56 0.954401 1.5571
1668.5 -0.600223 -3.00969 813.826 -1.90515 -0.430819 2792.58 2758.37 0.36573 0.512501 0.834723 0.762612 665.457 0.586986 0.311799 3136.99 0.693497 1.5571
2014.52 -0.156835 0.458912 985.034 0.094173 -1.41589 2357.94 2073.41 0.18116 0.540911 0.702199 0.652259 1586.32 -3.13685 0.240606 3425.82 0.74092 1.5571
1282.51 -0.965581 1.64751 643.166 1.53084 1.78338 2912.33 2896.41 0.229046 0.653252 0.923135 0.755628 1454.08 -1.42317 0.0669301 2406.89 0.386311 1.5571
1220.72 -0.185843 0.432779 655.506 -0.877225 -1.65088 1732.84 1592.4 0.439922 0.424085 0.655419 0.760312 916.13 -2.7604 0.226859 2593.97 0.762246 -1.5571
1096.42 0.637527 -2.35732 679.858 1.4083 0.435914 1859.71 1504.42 0.776085 0.197334 0.745234 0.773292 396.138 0.249395 0.124829 2257.39 0.764358 -1.5571
839.228 0.325379 2.44536 431.602 -0.193353 1.29843 769.666 753.272 0.351614 0.688402 0.718003 0.547339 925.802 -1.1941 0.713409 1589.95 0.610739 -1.5571
1242.61 0.392113 1.3735 1017.48 0.353483 -2.15073 2294.41 1988.24 0.250171 0.393333 0.788437 0.624417 521.974 1.42894 0.0452484 3253.67 0.216501 1.5571
1303.64 -1.05827 -2.48215 875.521 1.12903 1.3291 3493.77 3196.88 0.557136 0.551859 0.837539 0.643909 697.653 0.157398 0.436043 2413.51 0.952588 -1.5571
952.469 -0.476961 1.75942 520.378 1.49769 -1.32902 2154.02 2145.18 0.548847 0.713432 0.919909 0.796203 297.619 -1.37545 0.0415741 1683.16 0.30468 1.5571
1780.48 0.0613125 -2.53356 1478.15 -1.2467 0.827902 3958.95 3998.42 0.177793 0.174742 0.732796 0.677623 377.707 0.0331713 0.794656 3404.48 0.142953 1.5571
1118.2 -0.666577 -1.49633 694.498 1.03472 1.49099 2469.59 2225.05 0.451558 0.206081 0.729368 0.604194 401.18 1.82327 0.164235 1973.87 0.705863 1.5571
800.901 0.0754457 -1.12826 451.215 1.45844 2.83293 1431.79 1421.59 0.535067 0.421804 0.599659 0.890356 715.481 1.57675 0.108287 1535.08 0.124634 -1.5571
773.026 -1.38771 -0.503489 558.741 -0.0828595 -0.549999 950.446 901.716 0.66705 0.7786 0.64259 0.731572 846.007 2.75362 0.381666 1880.69 0.868814 1.5571
943.426 -0.0800032 -0.300892 701.933 -0.335218 -1.42439 902.975 911.031 0.262219 0.351518 0.316159 0.642537 323.6 2.50511 0.061944 2810.19 0.228753 1.5571
790.315 1.03445 -0.0620991 708.043 -1.47318 -1.47733 2600.98 2612.08 0.154502 0.362213 0.673342 0.770957 804.611 2.79697 0.692819 2379.4 0.529765 1.5571
1005.93 1.37942 -2.48168 800.027 0.341882 1.49136 1937.31 1950.94 0.417539 0.405383 0.0782166 0.89894 865.848 -0.877432 1.01359 2981.6 0.523638 1.5571
537.773 0.956564 -0.48924 344.194 -0.0840454 1.97853 948.932 933.373 0.47001 0.663966 0.779669 0.796067 244.227 -3.05073 0.0669751 967.113 0.840359 1.5571
729.922 -0.851259 -3.05283 642.146 0.371227 -2.88516 919.339 907.378 0.320685 0.686286 0.762505 0.877911 286.193 0.603116 0.415042 2516.14 0.0270292 1.5571
618.562 1.0326 2.71203 539.915 1.23616 1.49826 677.801 679.473 0.354899 0.558978 0.423142 0.746455 957.424 -1.09746 0.909205 1565.72 0.903481 1.5571
1416.37 -1.13845 2.70052 1216.23 0.536774 -1.03651 3545.27 3535.3 0.518626 0.442056 0.797627 0.593631 612.163 0.582081 0.0747744 2831.39 0.836515 1.5571
543.59 1.82821 0.946914 338.174 1.24149 2.1855 572.666 568.606 0.670936 0.582649 0.379923 0.66538 648.411 -1.66428 0.638396 984.785 0.774642 1.5571
520.749 0.641216 2.62994 457.37 -1.40709 -0.576754 1540.63 1531.54 0.451607 0.682373 0.793567 0.634519 207.658 -0.408767 0.167063 1332.15 0.0714404 1.5571
1164.61 -1.02552 -2.38101 875.307 0.330804 -0.0199985 2419.59 2180.55 0.771219 0.556059 0.58607 0.84461 848.699 1.5137 1.49498 2180.66 0.400256 1.5571
1738.54 0.890889 -2.94828 1032.09 0.0486578 0.611499 2913.53 2791.13 0.614387 0.567144 0.44537 0.749921 316.872 -0.770033 0.645718 3462.08 0.720233 1.5571
998.43 0.614641 2.80571 700.865 -1.552 -1.76923 2548.57 2355.45 0.549069 0.844653 0.785359 0.769381 967.731 0.364452 0.540897 1855.58 0.775229 1.5571
1728.04 0.524467 -2.64139 609.306 -0.0568516 -0.0494866 2169.09 1966.28 0.372533 0.68905 0.724176 0.78282 1233.98 0.856519 0.0262461 2668.27 0.548678 -1.5571
838.335 -1.39195 1.80869 583.164 0.38226 -2.48279 1838.7 1845.51 0.410888 0.666293 0.214312 0.671521 574.265 -0.37381 0.481003 2008.3 0.466274 1.5571
902.351 -0.157504 2.89938 301.233 1.20665 -0.94849 1270.2 1140.48 0.58733 0.782782 0.761143 0.751011 502.849 -0.106437 0.173321 1416.53 0.954311 1.5571
1009.86 0.721274 -0.792096 268.511 -0.147384 -2.32004 869.478 874.602 0.614375 0.429596 0.578138 0.638045 957.195 2.25373 1.06148 1476.7 0.798394 1.5571
1289.19 0.230685 -2.67406 730.95 -0.498666 2.32966 1382.83 1386.14 0.465903 0.624816 0.730391 0.508386 1420.14 0.036126 0.219136 2285 0.799981 1.5571
2097.12 -0.0155253 1.75802 1564.57 -0.585259 -0.720615 3640.75 3285.49 0.191663 0.407617 0.77582 0.584558 1229.35 -2.20599 0.122469 3809.61 0.970302 1.5571
984.996 -0.013558 0.064558 711.082 -0.318638 -2.37934 1634.03 1549.14 0.53083 0.496049 0.763689 0.766376 546.09 3.01094 0.530683 2139.84 0.910265 1.5571
1177.88 0.594119 2.2221 840.669 -1.24399 -1.93187 2746.23 2655.57 0.778587 0.85046 0.74305 0.755262 288.203 -1.12898 0.606259 3367.72 0.265511 1.5571
906.255 0.707149 -2.31648 838.409 0.0549555 -0.469025 1524.3 1495.4 0.53329 0.639578 0.589289 0.681382 928.617 2.51273 0.341558 2644.68 0.857772 1.5571
1201.21 0.634606 -2.78668 1108.83 0.137919 0.955342 2291.87 2294.7 0.669463 0.247911 0.485162 0.605536 1005.8 -0.588586 0.245569 2730.55 0.792655 1.5571
1088.64 0.440346 -1.06528 974.328 0.111797 1.71093 2102.21 2008 0.47705 0.593674 0.693789 0.743862 577.332 2.4471 0.0369706 2581.15 0.220233 1.5571
1100.79 0.865427 -1.29223 816.761 -0.0367276 1.10215 2116.38 1560.5 0.387717 0.626911 0.667257 0.433018 972.642 2.80097 0.697342 2315.52 0.753806 1.5571
854.791 -0.227634 0.0362483 536.558 1.12619 -2.04032 1536.95 1538.26 0.371521 0.454051 0.767002 0.66088 807.899 2.10979 0.485441 1814.18 0.0138515 -1.5571
830.649 0.125453 -2.60136 748.79 0.365254 -1.14466 1100.07 1081.97 0.593216 0.603758 0.508769 0.803375 1073.62 1.22297 0.032023 1688.56 0.954454 1.5571
859.117 0.394197 1.61181 482.558 -1.32056 -1.17997 1806 1694.78 0.574509 0.638504 0.776793 0.55221 51.2072 -1.60484 0.124074 1990.07 0.389373 1.5571
461.233 0.867538 -1.3507 282.149 0.11067 1.68805 806.752 664.7 0.396699 0.508281 0.640218 0.724672 70.9934 -2.91822 0.867765 929.637 0.840448 1.5571
1922.73 0.0618789 0.749119 650.05 -0.492548 -2.68923 2315.78 2323.99 0.586234 0.647368 0.64617 0.688574 1011.56 -2.1287 0.348487 3225.02 0.878187 1.5571
881.672 -0.14516 1.94038 739.659 0.676344 -0.625153 1710.08 1703.62 0.637522 0.444636 0.506992 0.555369 339.606 -0.790065 0.16832 2581.81 0.295767 1.5571
1035.26 1.6098 2.7951 991.419 -0.485483 -0.290323 3265.72 2927.91 0.504401 0.783991 0.411252 0.585567 389.838 -1.16708 0.853503 2372.12 0.612422 1.5571
1091.84 0.0764276 -0.348486 302.212 -2.24806 2.15653 1996.16 1980.22 0.630066 0.356714 0.779391 0.781692 702.323 3.05078 0.891856 1871.18 0.61641 1.5571
988.802 -1.39184 2.91217 780.099 -0.588988 1.01061 1642.04 1543.49 0.366856 0.734381 0.892624 0.788836 981.918 -0.967688 0.378716 1869.2 0.963861 1.5571
819.213 0.625782 -0.34818 297.333 -2.06946 -2.32716 1996.88 1606.11 0.396078 0.50468 0.717345 0.644573 693.914 2.63323 1.27727 1276.82 0.780612 1.5571
632.618 0.877393 -2.3692 371.172 -0.357145 0.431941 1155.8 1131.85 0.856238 0.717483 0.796123 0.680008 415.836 1.59253 1.13783 1251.38 0.318569 1.5571
1590.64 -0.662036 1.45562 1189.19 0.945956 -2.34161 3645.16 3370.19 0.568721 0.518036 0.638427 0.570147 964.143 -0.843555 1.05173 2815.92 0.751688 1.5571
1383.2 -0.922177 -2.38668 880.879 0.437044 1.23058 2742.48 2604.6 0.72927 0.547467 0.63589 0.778761 401.525 -1.05475 0.0903236 3316.19 0.123468 1.5571
1318.2 -0.693849 1.0829 304.449 -1.26926 -2.30855 1321.59 1313.6 0.56744 0.511891 0.525595 0.248716 1028.01 -2.00901 0.295022 1659 0.637167 1.5571
1599.67 0.656304 2.82763 952.703 0.0159367 -0.86761 2724.68 1751.35 0.495475 0.233882 0.690184 0.757195 935.105 0.266735 0.161994 2849.63 0.0907286 -1.5571
2207.08 0.531725 0.706551 2003.17 1.03664 -2.1488 4493.42 4009.58 0.376095 0.0709218 0.608333 0.77151 632.121 2.74953 1.38511 4367.64 0.718013 1.5571
1478.33 -0.65113 1.49305 577.127 -0.0274639 -2.17168 1893.47 1889.27 0.642877 0.458265 0.646925 0.861435 983.057 -1.816 0.356555 2957.91 0.227241 1.5571
1393.56 -0.745982 2.02088 1329.42 -0.654635 -0.415775 2570.62 2589.21 0.395397 0.203562 0.574566 0.779541 601.006 3.13326 0.0973704 3545.58 0.900223 -1.5571
1212.04 0.650325 -0.0174123 1081.22 -1.03539 -1.59587 2733.44 2678.93 0.727886 0.658074 0.875268 0.682941 877.714 2.14745 0.549937 3108.43 0.910967 1.5571
969.335 0.314804 -2.77882 628.229 0.540688 -0.419758 1540.98 1296.6 0.196185 0.234663 0.627028 0.772526 677.817 0.244478 0.66279 2197.1 0.467416 1.5571
1134.16 0.368448 -0.230606 814.409 1.0713 3.06196 2102.96 1812.6 0.484551 0.378074 0.65395 0.690126 99.4122 2.80965 0.209029 2317.46 0.156194 1.5571
1722.96 0.0778843 1.44024 768.951 -0.557784 -0.499886 2052.65 2022.82 0.631856 0.462645 0.733414 0.774001 1099.3 -2.13274 0.0738802 3015.46 0.576721 1.5571
1466.84 0.113346 2.77537 1226.09 0.46953 0.581024 2438.68 2469.4 0.414175 0.212348 0.633491 0.690694 958.266 -1.30987 0.0783018 3024.3 0.737919 1.5571
