pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj sm_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht pt_balance delta_phi_j1j2 weight
946.693 -1.9421 -0.51866 -1 -1 -1 -1 432.407 0.262724 -1 0.76201 -1 846.971 2.53862 0.0176255 1142.91 0.838816 3.11471 92.9047
701.773 -0.123604 1.61503 524.101 -1.22493 -2.7422 1237.03 1214.98 0.367768 0.722458 0.656797 0.839947 573.245 -0.777093 0.175982 1340.91 0.835902 2.21698 92.9047
419.259 -0.249412 -0.818585 338.761 -0.330709 1.44964 689.056 695.85 0.586123 0.535161 0.589877 0.530055 334.487 -3.05262 1.7807 765.888 0.433636 2.26845 92.9047
379.206 1.67042 -2.21745 -1 -1 -1 -1 674.187 0.648199 -1 0.680035 -1 299.619 1.02569 0.545517 966.09 0.275127 2.58425 92.9047
823.448 -0.552677 -2.91301 -1 -1 -1 -1 315.829 0.192783 -1 0.646416 -1 513.051 0.268455 0.0171191 1202.14 0.376981 2.7883 92.9047
731.82 0.332545 0.0965325 478.15 -1.11219 2.70959 1489.49 1439.45 0.61918 0.76638 0.464913 0.811929 287.616 -2.1831 0.00840069 1423.16 0.669802 2.60714 92.9047
853.248 -0.620745 0.193221 460.348 -1.5378 1.24232 869.908 868.522 0.442756 0.48339 0.597621 0.828651 987.39 -2.53708 0.394626 1503.45 0.643155 3.12665 92.9047
742.922 -0.863139 -2.91072 543.325 0.38567 -0.628976 1458.67 1463.67 0.181024 0.690993 0.527094 0.705493 508.695 1.28839 1.04078 1431.38 0.684741 3.12465 92.9047
556.057 -0.247004 -1.98337 257.819 -2.0622 -0.808014 930.066 885.144 0.730324 0.588163 0.670411 0.717769 713.31 1.49001 2.18122 814.994 0.990015 0.632836 92.9047
1013.77 -0.235303 1.7074 336.156 -0.658786 -3.12349 818.594 822.538 0.593667 0.64707 0.540428 0.712776 850.143 -1.13834 0.0470883 1616.22 0.609557 2.79878 92.9047
541.556 -1.70378 1.18495 400.795 0.409377 -2.65138 1481.39 1429.52 0.728557 0.721108 0.977608 0.654038 316.599 -1.23759 1.39876 968.388 0.361003 2.45282 -92.9047
727.096 -0.812608 1.34324 -1 -1 -1 -1 612.038 0.777284 -1 0.744868 -1 606.237 -1.68234 0.917654 1043.83 0.772686 2.09603 92.9047
925.113 -0.416791 2.14464 915.06 -0.579987 -1.75189 1838.03 1469.81 0.64072 0.103669 0.568312 0.631815 640.468 0.172252 0.212151 1999.14 0.846949 2.69037 92.9047
613.026 1.34289 -2.14935 288.251 -0.403814 0.113731 1164.3 1051.76 0.671824 0.611187 0.61053 0.699407 509.157 0.951012 0.772874 1176.39 0.536435 2.29266 92.9047
1056.86 0.643433 2.67102 584.676 1.37747 -0.794059 1662.95 1669.28 0.176697 0.549169 0.285821 0.72192 466.468 -0.46343 0.330126 1817.85 0.32605 2.81861 -92.9047
750.409 -0.0252713 1.78958 641.638 1.72182 -0.413639 1866.57 1809.12 0.0501119 0.576876 0.320647 0.740541 618.99 -2.37054 0.304687 1447.68 0.929201 2.42775 92.9047
880.908 -0.603903 0.797722 367.481 -1.63422 -2.17604 1354.08 296.827 0.211219 0.448194 0.716981 0.69726 342.068 -2.48816 0.0319094 1423.69 0.504363 3.0387 92.9047
475.795 0.0992624 2.5594 284.63 -0.491513 0.979525 588.556 581.297 0.472391 0.519556 0.387922 0.406414 530.276 -0.961581 1.26275 846.169 0.873268 1.49587 92.9047
868.055 0.117537 -1.08081 482.7 0.135193 1.84345 1335.84 1281.37 0.358158 0.329026 0.596556 0.664985 413.705 2.3136 0.470148 1383.97 0.261856 2.9885 92.9047
506.664 -0.86034 1.08315 306.624 -2.14747 -2.44492 955.422 946.535 0.591467 0.663875 0.763917 0.800918 254.112 -2.50455 0.0649063 1160.92 0.307993 2.75561 92.9047
477.395 -1.06163 -2.14633 365.755 0.350535 -2.86333 728.513 704.462 0.520208 0.626817 0.694986 0.675833 792.968 0.701718 2.73648 831.415 0.939643 0.7051 92.9047
479.77 1.2959 0.834532 458.655 -1.10439 -0.271313 1503.57 1508.11 0.481402 0.497852 0.674336 0.678796 334.172 3.07205 0.0760094 1493.69 0.354963 2.86936 92.9047
401.694 1.15181 2.005 -1 -1 -1 -1 307.962 0.740435 -1 0.790011 -1 423.575 -0.573 1.144 693.916 0.712408 2.19223 92.9047
1005.48 -0.62402 0.742322 331.581 -0.491377 2.38677 868.446 852.678 0.562402 0.679648 0.842413 0.624787 1100.34 -1.96793 0.234365 1597.76 0.875061 2.47112 92.9047
802.984 -0.828124 -1.82419 -1 -1 -1 -1 377.269 0.150819 -1 0.2896 -1 825.086 1.108 1.8981 1002.8 0.890721 1.0067 92.9047
603.355 1.77699 1.42244 385.752 -0.0619058 3.02277 1241 1229.39 0.520132 0.58338 0.673871 0.729797 519.917 -0.785819 1.02881 1288.88 0.749535 1.4604 92.9047
609.258 -0.0719421 -0.825026 -1 -1 -1 -1 488.801 0.747292 -1 0.664301 -1 483.977 2.29801 0.343711 744.423 0.743813 2.81644 92.9047
612.92 1.37764 2.88019 -1 -1 -1 -1 641.298 0.46259 -1 0.498109 -1 437.141 -0.208034 0.648389 1038.3 0.650433 2.43997 92.9047
586.262 -0.225955 1.88558 -1 -1 -1 -1 818.545 0.401699 -1 0.587202 -1 585.987 -1.33621 0.145928 1110.47 0.371522 2.99124 92.9047
736.918 0.133409 2.43029 527.028 0.368711 -1.05214 1272.29 1226.43 0.431641 0.335049 0.82356 0.857847 295.459 -0.159061 0.838012 1280.04 0.237631 2.8534 92.9047
621.726 -0.9335 -0.115376 476.733 -0.317132 -1.75499 876.321 872.136 0.441989 0.574874 0.703679 0.74071 447.18 2.82073 1.00507 1510.56 0.593817 1.9289 92.9047
655.921 -0.40411 -2.10733 294.818 1.18668 2.56734 1019.64 969.706 0.70758 0.546522 0.811227 0.614664 754.18 0.616147 1.90233 986.184 0.905523 1.19525 92.9047
932.005 -0.932616 0.706909 278.975 1.08708 2.538 1473.99 1448.06 0.659361 0.671692 0.675213 0.792272 898.861 -2.12121 1.62512 1203.29 0.744165 1.82583 92.9047
517.102 2.16578 -2.18265 266.521 0.456006 2.84555 906.761 863.395 0.242093 0.334937 0.685023 0.615098 443.274 0.410031 0.573843 1044.25 0.505587 2.08147 92.9047
537.741 -0.208515 0.684503 -1 -1 -1 -1 548.206 0.582664 -1 0.556068 -1 410.098 -2.6508 0.681374 802.811 0.778557 2.26651 92.9047
1073.61 1.07983 2.16195 866.593 1.2723 -1.26641 1932.74 1924.45 0.412508 0.53737 0.669203 0.741383 294.233 0.0178669 1.08111 2021.54 0.855261 3.05789 92.9047
786.937 0.891916 -2.41597 446.025 -0.707169 0.508905 1654.38 361.923 0.237722 0.35677 0.785403 0.448978 325.737 0.964923 0.0791174 1275.95 0.649419 3.13712 92.9047
518.535 -1.44837 0.303618 264.372 0.442323 1.95385 1018.04 852.411 0.481303 0.299214 0.701175 0.722413 764.524 -2.33082 1.79864 1023.21 0.814425 1.33854 92.9047
348.651 -1.75302 -2.6459 -1 -1 -1 -1 249.292 0.813163 -1 0.770188 -1 331.208 0.270912 1.61181 408.421 0.832446 1.75857 92.9047
741.535 -0.536882 -2.92666 -1 -1 -1 -1 686.282 0.204443 -1 0.66549 -1 507.686 0.694203 0.662476 1180.82 0.557944 2.95839 92.9047
630.059 1.26244 -2.70025 446.916 0.515631 1.19595 1072.97 1067.5 0.302791 0.39484 0.84384 0.552427 407.167 0.426526 0.770359 1378.97 0.402552 2.37709 92.9047
570.852 -0.479726 2.7351 515.766 -0.56818 -1.08544 1028.19 1029.09 0.456185 0.673523 0.61366 0.825822 424.281 0.75238 0.0685389 1287.51 0.608719 2.7874 92.9047
691.143 0.474517 2.7757 378.045 1.95355 -0.780478 1304.69 1287.67 0.432545 0.725042 0.177518 0.869811 374.627 0.0872941 0.873595 1058.52 0.360087 2.71962 92.9047
426.174 -0.92995 -0.594624 269.792 -0.315383 2.05018 708.624 682.617 0.560918 0.740507 0.257267 0.812811 318.705 -3.0031 1.25197 971.093 0.346084 2.58349 92.9047
717.486 1.59782 1.49613 473.617 0.42836 2.94246 1068.34 1061.2 0.604869 0.689713 0.717859 0.650707 677.529 -1.07192 0.480841 1466.87 0.602393 3.05248 92.9047
1052.96 -0.882078 2.73093 563.959 -0.146459 -1.25044 1544.7 1538.37 0.552208 0.608471 0.707279 0.596834 538.03 0.320152 0.207969 1933.62 0.8858 2.21023 92.9047
882.978 -0.708532 0.760192 -1 -1 -1 -1 474.232 0.915757 -1 0.848317 -1 894.94 -2.26715 1.71462 986.308 0.906945 1.54241 92.9047
793.087 -1.14505 2.50661 531.752 0.343288 0.134324 1606.23 1612.15 0.6218 0.443647 0.797585 0.819885 354.513 -1.16454 0.602748 1549.89 0.719198 2.00934 92.9047
861.464 -0.952309 1.28981 456.127 -1.62487 -2.68395 1229.23 1235.35 0.37224 0.441779 0.215692 0.627518 785.851 -1.17351 0.0876989 1585.88 0.618164 2.66537 92.9047
522.984 -0.239061 -1.70323 -1 -1 -1 -1 647.491 0.482415 -1 0.740862 -1 540.961 0.979574 0.145074 802.747 0.889912 2.83313 92.9047
443.121 0.78979 0.144531 -1 -1 -1 -1 508.216 0.514635 -1 0.682474 -1 308.53 -2.70954 0.358539 637.238 0.839702 3.07057 92.9047
704.272 1.43568 2.20365 493.299 0.298902 -0.0832398 1297.76 1290.35 0.695658 0.34088 0.707394 0.563998 559.164 -1.67944 1.59526 1190.97 0.439256 2.29202 92.9047
532.541 -0.999737 -2.95005 342.251 0.0785756 0.627266 977.776 958.476 0.608609 0.517103 0.760667 0.776794 373.322 -0.258385 0.870507 991.907 0.500983 2.56057 92.9047
537.888 1.69525 -0.932365 -1 -1 -1 -1 1386.66 0.299847 -1 0.545811 -1 667.833 1.90453 1.82366 757.903 0.914414 1.62284 92.9047
554.202 0.172175 -1.2941 382.033 -1.10821 -2.65788 914.52 680.688 0.314709 0.649864 0.362725 0.681588 494.531 1.23291 0.0365888 1280.65 0.7667 2.63885 92.9047
614.006 -0.462268 -0.715106 547.486 0.3202 1.18398 1080.78 1081.11 0.424866 0.634983 0.756808 0.650206 345.332 2.83859 0.733542 1610.53 0.558697 1.99516 92.9047
718.84 -0.533583 -2.40701 656.156 -0.71276 1.46152 1296.7 1293.63 0.736091 0.731579 0.755748 0.717668 492.417 -0.361096 1.81811 1374.86 0.356659 2.41916 92.9047
681.376 0.366313 3.02684 677.684 -0.171498 -0.728323 1387.17 1364.64 0.253905 0.497458 0.638479 0.543914 280.266 0.877445 0.0722825 1500.4 0.919814 2.22233 92.9047
487.449 0.662131 -1.4411 477.84 0.274171 2.3203 1002.83 790.696 0.313978 0.220988 0.457109 0.803973 261.482 0.498677 0.338967 1009.54 0.691567 2.39949 92.9047
827.861 0.167848 1.55808 588.313 0.709736 -2.17164 1397.19 1397.26 0.324275 0.454758 0.69036 0.709854 660.496 -0.519798 1.65253 1667.43 0.920814 0.882911 92.9047
912.64 0.884739 2.00035 456.097 0.170971 -0.958876 1382.24 1344.74 0.546816 0.660994 0.809829 0.55824 414.869 -1.3253 0.123006 1394.71 0.908201 3.0817 92.9047
492.406 -0.458922 -0.0738983 328.654 1.48744 0.721424 969.203 966.296 0.495634 0.595698 0.712511 0.761997 301.049 -3.00719 0.0598403 1395.87 0.508037 2.99076 92.9047
513.622 1.17004 -1.46464 373.637 0.622633 -0.221294 596.706 532.228 0.636292 0.405564 0.616752 0.785061 671.227 2.21342 0.319289 950.993 0.828683 2.27968 92.9047
505.048 0.747103 -0.492363 -1 -1 -1 -1 655.842 0.454012 -1 0.375893 -1 344.4 2.30237 0.295606 886.872 0.424184 3.09105 92.9047
1587.36 -0.79503 2.16623 1207.99 0.0556868 -1.25435 3052.4 2957.55 0.0431379 0.397201 0.598095 0.69116 512.238 -0.284695 0.567448 2820.07 0.889026 3.01841 92.9047
689.674 1.16379 -0.203951 273.39 1.59239 2.4405 878.147 867.07 0.387303 0.641322 0.540046 0.711128 457.282 2.788 0.351036 1180.7 0.486385 2.64519 92.9047
703.48 0.969116 1.63671 596.355 1.12063 -0.137237 1119.49 939.948 0.0726233 0.571565 0.674871 0.660408 834.851 -2.28377 2.04589 1372.89 0.914532 0.861009 92.9047
855.669 1.58542 -1.63055 670.218 0.520322 2.66447 1576.73 1454.51 0.453212 0.615572 0.6285 0.394509 488.779 0.735437 0.162683 1916.9 0.580656 2.20321 92.9047
790.128 -0.689634 3.02067 687.012 -0.710735 -0.981715 1346.97 1341.44 0.541801 0.549446 0.346183 0.545431 486.555 0.987665 0.59006 1613.73 0.729455 2.62313 92.9047
968.216 -0.806099 2.00643 465.381 -0.613198 -0.892189 1367.93 1373.84 0.433481 0.441534 0.549088 0.65499 305.596 -1.57454 0.0459505 1682.86 0.825511 2.65607 92.9047
958.613 -0.356823 -2.2073 312.373 0.885023 1.52007 1283.89 1277.99 0.30831 0.557619 0.499584 0.561672 722.71 0.658201 0.855452 1273.08 0.568334 2.56223 92.9047
589.854 0.25695 -1.32048 435.818 -0.397979 1.08266 1031.37 1013.86 0.69391 0.667972 0.681833 0.441637 557.114 2.16627 1.08361 1265.78 0.598007 2.3622 92.9047
876.827 -0.219486 2.07716 616.019 0.468471 -0.800839 1549.15 1553.01 0.552192 0.479788 0.613366 0.504619 258.573 -2.18201 1.381 1672.22 0.214778 2.88058 92.9047
787.542 -0.93739 2.74944 476.907 -0.826441 -0.133725 1241.64 1174.25 0.665385 0.490474 0.82565 0.750751 365.216 -0.756913 0.569132 1269.53 0.303938 2.93389 92.9047
780.598 -0.963719 -2.53889 389.215 1.86461 -0.582481 2324.15 2322.21 0.244281 0.518688 0.784764 0.733414 629.98 0.981905 0.856978 1315.98 0.805831 1.90593 92.9047
533.729 -0.275967 2.97043 503.113 0.538288 -0.965844 1083.44 996.556 0.49639 0.494946 0.611911 0.562859 293.96 2.17804 0.139624 1620.91 0.639122 2.98352 92.9047
796.353 0.329236 -1.61942 422.638 -0.795574 -0.36015 976.177 980.398 0.499011 0.492541 0.492619 0.635987 1016.37 1.9344 2.29639 1225.52 0.828525 1.25733 92.9047
779.524 0.740212 -3.03733 409.582 -0.273793 0.557944 1332.86 831.228 0.14599 0.501553 0.586715 0.578338 422.65 -0.315531 0.373953 1251.62 0.792482 3.09575 92.9047
590.134 -1.1923 -0.144447 501.387 -0.364187 -2.55692 1180 1012.46 0.378661 0.455278 0.753119 0.459271 262.356 2.30066 0.80885 1299.79 0.793828 1.63626 92.9047
768.478 0.308599 -0.408147 452.572 0.13517 -2.78946 1121.5 1070.02 0.562898 0.361453 0.213194 0.707799 543.508 2.10072 1.30637 1246.93 0.439349 2.46795 92.9047
863.354 0.219209 0.925047 570.381 -1.41191 -2.66915 1962.79 1745.81 0.153118 0.653672 0.543941 0.739597 430.18 -1.62023 1.04588 1475.72 0.310443 2.53769 92.9047
481.885 2.12456 -2.65061 479.153 -0.216117 1.11184 1677.7 1660.98 0.714725 0.430291 0.666511 0.742059 428.764 -0.658162 1.77148 1106.32 0.766053 1.6975 92.9047
418.512 0.542454 2.06481 310.842 -1.16191 -3.01835 819.093 792.894 0.41567 0.594245 0.802134 0.7458 660.186 -0.404983 0.0475532 1109.77 0.641528 2.52905 92.9047
551.507 -1.63428 -2.65473 413.632 0.192018 -0.512466 1346.24 1211.6 0.161137 0.613855 0.683378 0.83552 342.863 0.456067 0.98304 1326.26 0.55193 1.9785 92.9047
616.369 -0.979248 -1.80139 -1 -1 -1 -1 523.974 0.5772 -1 0.71873 -1 500.262 1.26436 0.183641 776.989 0.725266 2.87661 92.9047
863.751 0.585267 -1.30981 365.229 -0.651597 2.01706 1347.83 1345.73 0.412671 0.622112 0.460306 0.873865 374.801 1.38612 0.632428 1418.42 0.408938 2.96056 92.9047
568.585 -0.958821 -0.888577 -1 -1 -1 -1 632.451 0.525358 -1 0.542949 -1 412.951 2.29939 0.326552 784.315 0.543921 2.86183 92.9047
623.885 0.0479902 -0.396066 482.591 0.114664 -2.76126 1026.75 1013.34 0.600118 0.511993 0.71589 0.742697 601.234 1.38632 1.79492 1383.61 0.602551 2.06508 92.9047
342.622 -1.68471 1.30381 -1 -1 -1 -1 1541.45 0.633369 -1 0.857183 -1 381.822 -2.36979 1.58338 532.819 0.792224 2.09484 92.9047
598.35 -0.81374 1.50397 586.819 -0.297045 -2.33856 1176.8 1149.97 0.667461 0.700035 0.801532 0.827404 367.91 -0.32692 0.264997 1297.9 0.353308 2.80085 92.9047
853.279 1.41995 0.0926897 750.089 -0.524773 -2.67738 2406.96 2400.57 0.637492 0.558367 0.612483 0.502924 354.35 2.78667 0.820586 1888.98 0.193694 2.772 92.9047
383.427 -0.0663527 -1.12452 -1 -1 -1 -1 213.61 0.265192 -1 0.764913 -1 377.992 1.8943 0.155523 490.141 0.804229 3.10887 92.9047
707.918 -0.558599 -0.742943 -1 -1 -1 -1 972.049 0.370541 -1 0.531528 -1 488.024 2.21691 0.484665 958.658 0.607429 2.83866 92.9047
1113.64 0.919192 -2.58422 -1 -1 -1 -1 438.814 0.637357 -1 0.368908 -1 1104.97 0.594885 0.073896 1239.2 0.92965 2.97057 92.9047
913.011 0.155746 -2.73552 500.459 1.38254 0.554205 1691.7 1498.71 0.440063 0.513907 0.742334 0.724868 285.535 0.35627 0.193357 1589.22 0.388559 2.89363 92.9047
381.439 0.627841 -2.50175 -1 -1 -1 -1 438.781 0.381883 -1 0.616929 -1 481.003 1.26341 2.14544 652.012 0.983579 0.490726 92.9047
914.272 -0.665272 -1.80906 278.537 0.144729 1.19287 1124.69 1112.03 0.5931 0.380915 0.554172 0.478448 492.907 1.32103 0.128157 1504.25 0.520549 3.00527 92.9047
800.43 -0.70977 -2.16545 418.948 0.848078 0.516911 1524.61 1530.04 0.573482 0.125807 0.584874 0.603855 425.839 1.46337 0.734075 1265.16 0.906066 2.89512 92.9047
563.098 0.45937 2.65106 554.477 0.421125 -0.875478 1153.52 619.593 0.378293 0.196176 0.717418 0.677023 327.69 -0.505103 0.149435 1479.2 0.452133 2.97866 92.9047
497.443 1.21741 -2.83549 351.601 -0.170541 1.48223 976.537 902.62 0.661976 0.2969 0.747822 0.385206 393.074 0.0354963 1.39243 1117.37 0.777333 1.479 92.9047
783.54 1.41187 -1.45194 311.339 0.740471 2.13318 1029.61 1017.62 0.387748 0.73146 0.538909 0.738164 537.596 1.51339 0.611177 1139.39 0.483848 2.70813 92.9047
413.779 0.098408 -0.0213632 259.609 1.57151 -2.24176 802.714 780.772 0.614315 0.668169 0.501902 0.807907 309.065 2.8263 0.230908 961.572 0.619271 3.09436 92.9047
498.918 1.34284 -2.49457 454.107 0.0591577 -0.815452 1014.03 752.354 0.0554586 0.566151 0.594896 0.598386 410.961 1.63467 1.77901 764.614 0.54494 2.05314 92.9047
286.948 1.6816 1.21219 276.053 -0.839753 0.317319 948.476 938.231 0.629283 0.825753 0.80383 0.767804 528.663 -2.35917 2.66682 562.066 0.900101 0.901741 92.9047
586.497 0.201799 0.31291 417.31 0.55449 -1.33393 765.818 772.453 0.347193 0.210259 0.522319 0.525235 491.966 -2.88517 0.563079 1488.96 0.600234 2.52203 92.9047
356.412 -0.437483 0.23702 -1 -1 -1 -1 489.217 0.736561 -1 0.789943 -1 295.261 2.81354 1.28106 609.655 0.938969 1.30632 92.9047
636.59 -0.022333 2.51267 554.025 0.612711 -0.75663 1283.08 1282.74 0.316114 0.732987 0.828645 0.74518 337.802 0.350194 1.10687 1447.51 0.782106 1.46825 92.9047
697.442 -0.753443 -0.0987752 296.512 1.51006 0.0208385 1269.3 1272.43 0.686294 0.784595 0.558779 0.701696 823.618 3.09801 0.110066 1177.41 0.596224 3.08615 92.9047
577.566 -0.315826 -0.89436 446.523 -2.26225 1.38099 1485.6 1485.35 0.689039 0.388355 0.621378 0.708343 454.627 3.10617 1.72465 1020.69 0.429738 2.28514 92.9047
574.844 0.0140889 2.85613 362.811 1.3971 0.535603 1084.05 1085.69 0.513904 0.66126 0.677317 0.720325 297.864 -0.737508 0.700813 1099.05 0.727486 1.98819 92.9047
645.176 -0.588308 -1.30456 -1 -1 -1 -1 328.304 0.175941 -1 0.461923 -1 531.572 1.44815 1.11439 944.968 0.512275 2.14482 92.9047
541.123 -0.61071 2.82219 388.883 -0.0453416 0.424471 900.226 905.459 0.422953 0.375573 0.72556 0.877914 343.441 -1.08467 0.742774 997.539 0.898697 1.63355 92.9047
783.771 1.23209 2.25783 287.386 -1.26066 0.584246 1685.02 813.066 0.597499 0.311122 0.688918 0.740542 583.021 -1.55721 0.106524 1426.53 0.763266 2.58592 92.9047
561.387 -0.985669 -2.00674 485.497 0.227513 -2.56654 737.564 732.985 0.673135 0.360412 0.556841 0.724394 622.896 0.844871 0.0781452 1424.78 0.217833 2.79363 92.9047
574.477 1.46105 0.267587 435.347 0.0288783 -0.319091 835.72 832.842 0.703366 0.254131 0.711451 0.489792 710.513 -3.05907 0.4242 1328.42 0.651709 2.90331 92.9047
697.867 0.0631545 -3.00754 317.64 0.0103403 -0.139533 939.944 949.54 0.475167 0.437168 0.605157 0.557667 529.325 0.546685 0.686218 1166.35 0.392156 2.86801 92.9047
880.668 -1.02406 -1.40084 574.45 -0.574821 1.35317 1458.84 1466.96 0.227633 0.437562 0.567198 0.671064 411.172 2.29613 0.943118 1462.96 0.281589 2.75385 92.9047
501.066 0.469143 1.92899 489.217 -0.379904 -2.30133 955.837 961.452 0.412367 0.196092 0.417964 0.6795 273.289 0.252844 0.0931254 1294.25 0.835796 2.46263 92.9047
568.813 1.64177 -2.0734 463.07 -0.433491 1.30271 1629.8 1617.15 0.76439 0.469714 0.760192 0.748337 322.566 -1.05904 0.999103 1355.05 0.363115 2.61055 92.9047
628.816 1.79298 -0.830721 543.691 -0.0319591 -2.80297 1564.15 1570.54 0.278399 0.498619 0.717054 0.639018 647.249 1.62957 1.63282 1296.9 0.955917 0.828181 92.9047
434.146 -0.500921 2.18793 -1 -1 -1 -1 791.371 0.682766 -1 0.778016 -1 654.259 -0.907274 3.09459 667.885 0.99909 0.0895479 92.9047
826.291 -0.949656 -2.19342 373.075 0.0262011 0.975039 1255.84 1242.96 0.133866 0.435621 0.54561 0.597372 326.631 0.945699 0.055102 1328.81 0.384419 3.08981 92.9047
471.087 0.0718782 -1.15946 -1 -1 -1 -1 366.377 0.589582 -1 0.244056 -1 497.592 1.89495 2.36121 506.585 0.978745 0.864747 92.9047
779.044 -0.190189 -0.121789 -1 -1 -1 -1 416.733 0.136033 -1 0.774903 -1 621.46 -3.00633 0.944106 1115.62 0.617159 1.87235 92.9047
576.204 -0.358592 1.88155 353.817 -0.81239 -2.8333 689.882 680.305 0.187394 0.647606 0.727289 0.638865 256.969 -0.831264 0.389659 1404.66 0.482627 3.10028 92.9047
508.042 1.47423 -0.83354 319.852 0.677645 0.38201 621.143 543.928 0.210771 0.338254 0.631385 0.848945 696.052 2.74483 2.36757 848.674 0.944377 0.736898 92.9047
514.944 0.565393 1.61384 297.272 2.24627 1.58387 745.307 747.703 0.517002 0.714923 0.719417 0.768849 664.058 -1.5006 0.242213 964.917 0.559579 2.92317 92.9047
693.046 -0.475061 2.16831 -1 -1 -1 -1 575.815 0.323451 -1 0.778389 -1 494.834 -0.778639 0.124093 1103.47 0.452831 2.93067 92.9047
754.92 -0.472783 1.1149 638.756 -0.146875 -1.16235 1284.31 1290.7 0.540149 0.353534 0.411933 0.762916 264.96 -2.8874 0.184655 1729.59 0.605581 2.09623 92.9047
473.492 -1.56468 -2.86804 365.585 -0.777355 0.626799 886.789 893.34 0.726946 0.526559 0.705518 0.588589 381.986 -0.739134 0.0160419 1299 0.601872 3.02028 92.9047
620.399 -1.43972 -0.803362 305.967 0.372161 1.51273 1205.84 1216.68 0.129598 0.63352 0.499199 0.674832 383.701 2.32296 0.647974 1202.12 0.786019 2.50896 92.9047
774.555 -0.264502 2.89607 679.128 -0.311436 -1.64411 1176.21 1166.45 0.425459 0.53934 0.689564 0.607057 654.285 0.631913 0.106695 1759.6 0.570056 2.17878 92.9047
798.848 1.65001 -2.35956 498.869 0.123726 1.94422 1511.63 1510.47 0.828861 0.556574 0.614896 0.588952 498.223 0.311585 0.621479 1574.54 0.665913 2.04872 92.9047
615.02 -0.670857 0.216735 394.545 2.77579 -0.986942 2749.48 2663.95 0.611208 0.301432 0.561511 0.663296 840.924 2.89387 0.274636 1020.91 0.901004 2.93264 92.9047
870.816 -0.609626 2.85254 486.393 0.387922 -0.0934923 1465.13 1471.52 0.645239 0.7452 0.66983 0.72999 311.308 -1.15478 0.497673 1737.12 0.610951 1.83 92.9047
1401.02 0.861152 1.81546 768.275 0.704986 -2.04323 1958.01 1938.73 0.651805 0.780371 0.649989 0.619659 383.815 -0.887002 0.0958777 2752.7 0.560875 2.60692 92.9047
568.34 -0.172291 -2.71588 287.073 -1.05587 1.24481 839.859 813.332 0.546885 0.451882 0.38635 0.644351 383.841 -0.0472838 0.115107 1133.53 0.190927 3.03369 92.9047
824.714 0.163099 1.00682 528.705 -0.221816 -0.965815 1190.91 1014.4 0.634158 0.251823 0.583326 0.697648 678.942 -2.78522 0.143277 1520.08 0.795408 2.34787 92.9047
617.556 0.661462 1.49909 -1 -1 -1 -1 753.042 0.39321 -1 0.655381 -1 402.264 -1.43265 0.483638 865.642 0.832497 2.4481 92.9047
825.914 0.957213 -1.9994 767.692 0.11106 -3.07252 1129.71 1120.58 0.586753 0.347911 0.644625 0.757576 1360.27 0.631143 0.590758 1656.05 0.874284 2.03396 92.9047
