pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj sm_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht pt_balance delta_phi_j1j2 weight
1237.29 -0.140025 -0.0586755 340.643 -0.381493 2.5586 1308.88 1188.12 0.428445 0.590767 0.617346 0.692535 942.28 -3.03185 0.0629662 1594.18 0.904812 3.03579 0.0996691
1027.77 -1.09794 -0.426875 -1 -1 -1 -1 378.161 0.208907 -1 0.684916 -1 986.963 2.83823 1.36376 1164.53 0.810233 1.61672 0.0996691
1467.87 0.136753 -3.11504 368.837 -0.127159 0.185222 1492.71 1502.09 0.387384 0.59236 0.404355 0.492368 1090.73 0.21795 0.032728 2118.24 0.598688 2.98221 0.0996691
500.915 -0.431526 -0.615435 -1 -1 -1 -1 567.692 0.842692 -1 0.752772 -1 361.502 2.54899 0.0544801 652.172 0.544662 3.11218 0.0996691
1361.67 -0.285886 0.398318 1176.43 -1.19238 -2.94578 2787.99 2793.25 0.547404 0.611801 0.70517 0.539585 261.112 -1.8563 0.259293 2591.14 0.939351 2.51388 0.0996691
1037.86 -0.829887 -2.20611 1011.54 0.0564296 1.34826 2240.89 2192.35 0.793548 0.710508 0.746617 0.6509 1051.99 -0.302094 0.0886076 3188.34 0.532575 3.10296 0.0996691
1581.73 -1.13467 1.23991 1342.51 1.33573 -2.25006 5452.44 4749.41 0.215263 0.313333 0.465901 0.729617 333.752 -0.278096 1.3999 2732.92 0.902899 2.74265 -0.0996691
897.062 -1.0488 0.142795 605.97 1.33808 3.06127 2656.59 2620.59 0.607984 0.815984 0.830361 0.755214 287.449 -1.99093 0.0670235 1858.4 0.467338 2.95309 0.0996691
1680.08 -0.36271 2.46432 1420.56 -0.306079 -0.568569 3182.16 2935.66 0.720412 0.478958 0.741976 0.487488 1019.01 -0.786266 0.317007 4768 0.170527 2.93146 0.0996691
416.255 0.600903 -2.48084 322.658 2.04596 -0.121012 905.944 876.399 0.701965 0.636646 0.881492 0.739474 380.714 1.06832 0.498046 1063.69 0.359079 2.74103 0.0996691
1617.79 -0.0408384 -2.05471 1006.13 0.739388 1.16547 2749.81 2759.16 0.628432 0.380024 0.746888 0.558515 627.126 0.970772 0.194698 2632.44 0.235629 3.063 0.0996691
1129.05 -0.160249 -1.34661 1030.03 1.62962 1.6501 3095.78 3075.4 0.676241 0.268095 0.687833 0.424523 278.564 1.87177 0.221517 2365.05 0.0848698 2.99158 0.0996691
1632.71 0.120633 2.56299 1238.25 0.399271 0.785018 2278.12 2202.21 0.492856 0.427997 0.458816 0.681834 724.674 -1.00505 0.308642 4020.14 0.650317 2.40575 0.0996691
1662.58 -0.234624 -1.97321 1014.4 -0.0841056 0.610372 2628.32 2415.82 0.345184 0.773341 0.384803 0.684243 715.848 1.74137 0.0578344 4023.73 0.048471 3.05597 0.0996691
2172.14 -0.599914 -0.745379 1252.83 -0.915828 2.20755 3343.84 3329.54 0.418769 0.713317 0.675641 0.620655 1195.93 2.83234 0.359741 3916.42 0.919354 2.34706 0.0996691
1478.63 -0.325338 1.38559 1214.64 0.579827 -1.82434 2968.57 2964.85 0.163143 0.737402 0.380311 0.736568 258.543 -1.44949 0.374253 2695.43 0.105837 3.07386 0.0996691
376.042 -2.26056 2.119 -1 -1 -1 -1 302.695 0.750491 -1 0.658358 -1 379.67 -1.33278 2.01588 488.541 0.827656 1.44153 0.0996691
1027.27 -0.383093 -2.21251 783.129 1.10553 -0.791018 1924.29 1543.65 0.538592 0.323696 0.374391 0.376136 940.869 1.67728 0.461899 2356.19 0.445645 2.4682 0.0996691
917.036 0.554965 3.1016 418.048 -1.24498 0.379113 1759.01 1756.16 0.229233 0.469752 0.674383 0.627421 561.301 0.293819 0.0826294 1675.76 0.420192 2.72387 0.0996691
960.532 0.242706 1.91903 635.572 -1.21276 -1.13875 2096.39 1840.65 0.253423 0.817367 0.55566 0.723703 522.142 -1.51232 0.360967 1816.17 0.0971184 3.01786 0.0996691
1994.06 0.318403 -1.86544 993.556 -0.813612 -0.922257 2116.61 2122.36 0.144251 0.203497 0.758724 0.540082 1925.46 1.92667 0.01385 4240.13 0.594628 2.86253 0.0996691
2305.72 -0.616611 2.87167 1163.16 0.337087 -0.884946 3724.63 2399.5 0.285996 0.833256 0.406588 0.756527 1208.94 0.164745 0.210487 3921.83 0.631129 2.79389 -0.0996691
1289.63 0.727759 2.40505 719.147 0.250563 -0.732444 2007.9 1996.9 0.392988 0.621976 0.797038 0.510007 821.28 -0.792304 0.0597712 2261.3 0.277791 3.14029 0.0996691
1864 -0.18509 1.0859 715.712 -0.113464 -1.96261 2483.29 721.573 0.227491 0.490107 0.761859 0.644879 1068.72 -1.88641 0.0761991 2882.56 0.0877878 3.11868 0.0996691
1554.51 -0.814677 2.38084 666.067 -2.32843 -1.9551 2414.37 2409.25 0.664662 0.627541 0.542356 0.696488 693.369 -0.531797 0.00292688 3052.22 0.513284 2.91368 0.0996691
1196.08 -0.640159 1.45388 1145.5 -0.683924 -0.709098 2184.91 1745.96 0.180442 0.399874 0.612423 0.631759 1225.4 -2.54677 0.184955 2816.46 0.561854 3.11726 0.0996691
2138.89 -0.0516486 1.61176 1415.27 0.701692 -2.31534 3653.38 3082.33 0.309735 0.431718 0.453364 0.633409 428.843 -1.08256 0.596565 5128.05 0.352889 2.53646 -0.0996691
494.557 -0.828769 -2.33203 -1 -1 -1 -1 1204.29 0.465674 -1 0.63944 -1 513.752 0.379153 0.219699 898.152 0.569163 2.62289 0.0996691
478.884 0.287569 -1.20998 -1 -1 -1 -1 550.8 0.597469 -1 0.630242 -1 356.819 1.8912 0.0717693 591.825 0.618131 3.10281 0.0996691
561.269 0.641339 -2.36456 -1 -1 -1 -1 543.826 0.696205 -1 0.831565 -1 446.812 0.748302 0.073826 665.22 0.643686 3.07703 0.0996691
2849.41 0.121887 1.91097 1980.01 -0.244665 -0.125577 4563.53 2991.75 0.134627 0.0644718 0.723101 0.61906 1264.82 -1.91714 0.0567326 6558.57 0.255206 2.75746 0.0996691
1371.87 -0.710012 -1.11507 256.875 -0.22373 1.96544 1242.68 1224.02 0.432172 0.787915 0.397887 0.662751 1109.83 2.03943 0.0857915 1623.98 0.694588 3.06902 0.0996691
3061.68 0.0899029 2.40751 2739.72 -0.0740151 -0.443827 6104.05 4978.54 0.284151 0.434805 0.660228 0.744913 342.813 -1.98283 0.158078 6617.36 0.407624 2.624 -0.0996691
1432.36 -1.16016 -0.794426 1412.98 0.343562 0.0743084 2663.81 2650.5 0.26753 0.641173 0.636924 0.61449 1232.16 -2.97909 0.082471 5081.49 0.154092 3.13157 0.0996691
1562.55 1.16148 1.7337 769.828 -0.00406919 -1.80767 2543.58 2554.09 0.467131 0.470332 0.0379544 0.591354 570.736 -1.34523 0.462441 2727.03 0.386547 2.74181 0.0996691
352.196 -0.49647 1.11006 -1 -1 -1 -1 302.806 0.442045 -1 0.544739 -1 293.873 -2.05159 0.0718402 406.206 0.715192 3.10586 0.0996691
1252.26 1.46327 -1.73012 1097.38 0.226316 0.99203 2811.72 2707.67 0.452737 0.645749 0.652947 0.626075 502.787 2.50138 1.47778 2360.53 0.220469 2.75313 0.0996691
2380.81 0.485153 -0.48611 840.295 -0.758093 -0.242357 1922 1918.49 0.247506 0.625305 0.439176 0.635398 2847.77 2.69506 0.382811 3916.63 0.771556 2.79886 -0.0996691
2703.49 -0.462238 -1.83858 1479.72 -0.338121 0.926247 4096.62 3932.61 0.0603156 0.573731 0.184515 0.767327 1398.05 1.6898 0.174905 4225.01 0.916949 2.92983 0.0996691
1978.82 0.430272 1.67515 1463.37 -0.0281619 -2.65881 2940.86 2933.68 0.252315 0.419883 0.297865 0.803978 588.887 -0.660006 0.114504 4861.66 0.577264 2.22172 0.0996691
1497.14 0.189931 3.04766 1452.2 -0.118313 0.647989 2800.93 2772.63 0.497278 0.231492 0.557033 0.420294 587.557 -0.773666 0.481254 4295.61 0.445777 2.94332 -0.0996691
1267.61 -0.0196137 -1.49706 462.143 -0.018845 1.57367 1548.44 1525.66 0.407921 0.375448 0.605087 0.749704 916.968 1.61374 0.040326 1950.29 0.454909 3.05942 0.0996691
1950.28 -1.44922 -2.66621 1573.01 0.795112 0.141415 5929.35 5919.92 0.258004 0.345755 0.812771 0.378582 861.618 0.21566 0.0742447 5255.45 0.307798 2.86471 0.0996691
850.896 0.710586 -0.262898 -1 -1 -1 -1 420.43 0.582061 -1 0.668986 -1 800.016 2.90062 0.362432 925.54 0.92948 2.75744 0.0996691
1516.16 -0.077683 0.912755 408.884 0.512746 -1.83135 1627.09 1584.27 0.408184 0.552628 0.554177 0.282549 997.214 -1.88494 0.0735576 2732.06 0.842484 2.99174 0.0996691
3054.76 0.19535 3.00809 2777.65 0.49159 -0.163295 6045.79 5439.23 0.333122 0.47907 0.473706 0.686256 397.565 -0.927309 0.263511 6441.73 0.742417 2.43097 0.0996691
1471.59 -0.0628844 -2.55938 -1 -1 -1 -1 1259.72 0.534672 -1 0.379396 -1 1508.92 0.764123 1.25248 1927.93 0.834979 2.07053 0.0996691
1796.64 0.279072 -0.41091 1011.2 0.773205 2.86459 2881.72 2052.16 0.464166 0.467942 0.769477 0.693087 691.423 -2.79334 0.179053 4278.15 0.672055 2.55741 -0.0996691
369.44 -0.0914716 0.945197 -1 -1 -1 -1 248.283 0.718962 -1 0.620793 -1 319.965 -2.19049 0.236747 408.858 0.823123 2.91166 0.0996691
