pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj sm_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht pt_balance delta_phi_j1j2 weight
858.979 -1.46928 -2.8722 544.519 -1.31176 -0.587183 1258.97 1244.72 0.105176 0.825755 0.436686 0.643711 246.269 -1.9458 0.927521 2088.03 0.496491 2.31691 92.9047
523.506 -1.13791 -2.8545 360.793 1.45237 -0.190121 1694.3 1686.2 0.547036 0.66748 0.680955 0.820516 218.887 2.17823 1.25009 1193.73 0.297799 2.66437 92.9047
631.913 -1.65924 -1.8325 276.862 1.2321 1.98876 1866.68 177.716 0.139142 0.312257 0.796651 0.615884 261.612 0.513676 0.926441 1143.8 0.265964 2.75311 92.9047
698.245 0.255542 -3.069 697.971 -0.480009 0.488439 1478.02 1438.64 0.487227 0.294578 0.729153 0.679204 78.6143 1.33011 0.836223 1709.55 0.934061 2.40098 92.9047
383.523 -0.0613139 -2.12213 254.451 2.47416 1.13621 1203.79 1114.35 0.399175 0.676153 0.161756 0.634857 30.4167 0.489222 0.113344 800.061 0.812199 2.49691 92.9047
844.232 -0.620316 0.754431 361.263 -1.60717 -2.15093 1300.94 280.864 0.214634 0.462041 0.698975 0.871165 262.387 1.42234 0.641658 1360.37 0.190698 2.91466 92.9047
502.023 0.111168 2.57769 323.058 -0.481626 0.901991 670.238 638.465 0.390738 0.501787 0.609788 0.496982 557.475 -1.04517 0.295611 926.94 0.91432 2.95369 92.9047
630.46 1.04414 0.436315 415.166 -0.452414 2.65274 1273.12 900.361 0.0861847 0.0927569 0.731948 0 138.97 -1.74822 0.325515 1386.59 0.338647 2.58231 92.9047
509.389 -0.850399 1.14783 311.34 -2.17147 -2.4524 969.177 941.434 0.751921 0.434365 0.685912 0.662453 164.218 -2.33877 0.0580277 1129.18 0.711901 2.85001 92.9047
465.829 1.31337 0.835302 459.781 -1.07393 -0.301617 1478.2 1458.79 0.314369 0.567532 0.374087 0.621072 285.212 3.00775 0.145729 1475.64 0.357322 2.83854 92.9047
938.98 -0.611562 0.834559 332.969 -0.478139 2.45339 829.572 807.57 0.592471 0.556985 0.710921 0.621986 879.212 -1.85274 0.0441858 1493.28 0.748736 2.64578 92.9047
679.788 -1.20828 -0.11028 335.798 -1.65757 -2.43184 909.107 882.874 0.346199 0.708318 0.803605 0.85492 134.893 2.92689 0.0417583 1430.3 0.499678 3.07861 92.9047
831.069 -0.045795 -0.0787199 681.207 -0.418397 -2.78618 1503.53 1496.65 0.183775 0.640223 0.400829 0.637389 148.945 2.53853 0.925813 2019.67 0.710045 1.6907 92.9047
505.921 -1.00907 -0.727833 462.804 0.0456468 -2.76213 1004.27 948.11 0.404506 0.650156 0.678577 0.735268 291.801 1.62793 0.492096 1156.53 0.664337 1.85931 92.9047
840.809 0.0156638 -1.18325 727.043 0.212996 2.0081 1670.89 1290.46 0.517106 0.287306 0.664384 0.773653 105.253 -1.82544 0.606308 1765.28 0.673564 2.79125 92.9047
608.408 -0.954599 -0.0740194 472.557 -0.351439 -1.81492 895.541 878.123 0.539519 0.277165 0.71404 0.646195 398.17 2.92188 1.14618 1459.01 0.625327 1.84976 92.9047
400.319 -1.13315 0.917868 385.245 1.07092 -2.11168 1323.86 1107.69 0.394483 0.730677 0.474138 0.660072 42.4212 -0.709708 1.40157 805.874 0.962238 1.21855 92.9047
529.792 2.12053 -2.14119 256.809 0.488245 2.88992 870.356 916.484 0.281567 0.322583 0.710857 0.482743 389.378 0.374148 0.614636 1063.05 0.48733 2.14787 92.9047
1065.23 1.06492 2.19268 912.057 1.23263 -1.37849 1955.34 1915.59 0.260097 0.779578 0.523542 0.809092 382.965 0.232861 1.36257 2025.49 0.863672 2.95746 92.9047
487.883 -1.40877 0.294853 269.528 -0.213018 1.03054 610.794 339.01 0.402335 0.294529 0.746626 0.781163 709.86 -2.35179 0.134138 957.884 0.725202 2.95727 92.9047
388.193 -0.324617 0.419936 318.145 -0.709546 2.79208 677.409 614.413 0.405738 0.494621 0.763762 0.513481 175.11 -2.98809 0.500858 916.714 0.749124 2.72018 92.9047
986.128 0.481196 -3.07396 875.557 -0.821591 -0.00957066 2285.04 2197.9 0.0743713 0.44494 0.668186 0.261591 83.1124 -0.86927 0.36101 2230.01 0.347609 2.82152 92.9047
879.753 -1.45058 2.93818 756.178 -1.63638 -0.0823155 1646.1 1610.14 0.584776 0.537012 0.585117 0.648048 92.5884 0.0419185 0.114973 1865.78 0.109633 3.01061 92.9047
700.154 -0.191177 -2.4927 545.341 0.782902 0.272996 1378.2 1348.99 0.700954 0.663261 0.628049 0.608359 66.5416 1.2204 0.938136 2085.3 0.218947 2.77393 92.9047
659.208 1.25451 -2.61802 441.96 0.579473 1.18024 1095.44 1069.97 0.624546 0.567783 0.557226 0.510939 427.197 0.576291 0.600192 1394 0.373857 2.47315 92.9047
577.934 -0.468288 2.65672 535.051 -0.535563 -1.18003 1050.83 1031.27 0.609287 0.715051 0.523762 0.71379 443.539 0.593335 0.0190459 1248.05 0.217323 2.71594 92.9047
570.38 -0.913958 1.89958 361.855 -1.93506 -1.41561 1047.52 937.725 0.369909 0.5833 0.637932 0.670763 217.278 -2.23259 0.213707 1135.87 0.88333 2.03541 92.9047
409.277 -0.945414 -0.58617 278.018 -0.339603 2.06654 703.818 673.87 0.442512 0.496049 0.391473 0.680769 286.607 -3.02247 1.22363 938.484 0.326378 2.60065 92.9047
712.422 1.63113 1.47807 485.224 0.433613 2.82136 1059.11 972.732 0.594116 0.259795 0.75666 0.666186 669.215 -1.05025 0.449102 1463.28 0.835263 2.11005 92.9047
783.243 -1.15802 2.51995 546.085 0.358364 0.126888 1639.2 1624.09 0.674904 0.427613 0.780293 0.725255 360.659 -1.18456 0.580963 1525.82 0.730593 1.99662 92.9047
549.851 0.173013 -1.30413 391.885 -1.0604 -2.69806 902.649 574.315 0.327299 0.537236 0.532762 0.529197 439.438 1.35227 0.11501 1270.02 0.277533 2.7148 92.9047
662.747 0.272078 0.081948 562.864 -0.649506 2.99125 1354.32 1314.14 0.0298096 0.660381 0.467063 0.653349 93.5832 2.95378 0.0261297 1936.05 0.157625 2.89814 92.9047
707.4 1.17138 -2.1442 450.62 1.14421 1.36302 1118.38 1102.95 0.434937 0.385957 0.614061 0.391586 575.938 1.18831 0.174478 1496.28 0.286612 2.77904 92.9047
795.964 0.147525 1.48562 570.846 0.715024 -2.21528 1366.37 1335.17 0.219517 0.272273 0.46278 0.748805 628.106 -0.491594 1.72385 1597.4 0.927128 0.834201 92.9047
888.59 0.814422 2.0342 453.758 0.187449 -0.956192 1343.99 1277.76 0.549809 0.591586 0.411172 0.604127 381.65 -1.27746 0.0879414 1365.74 0.935907 3.06353 92.9047
961.459 -0.813422 -1.83185 953.709 -0.929487 1.44225 1955.58 1753.79 0.575543 0.422271 0.675794 0.805275 138.9 -0.0151352 0.472173 1950.61 0.826338 1.38458 92.9047
506.586 -0.433737 -0.0801543 324.178 1.48772 0.708806 967.954 928.241 0.61972 0.542744 0.630126 0.507055 303.491 3.13449 0.0395132 1355.08 0.247994 3.0288 92.9047
1636.33 -0.818774 2.2095 1195.16 0.0454815 -1.30449 3063.12 312.427 0.0335721 0.236744 0.258668 0.6295 613.73 -0.255315 0.613 1213.63 0.991433 0.467225 92.9047
720.381 1.13633 -0.179892 278.686 1.59605 2.45 904.935 829.371 0.113355 0.672648 0.718957 0.743703 476.617 2.81264 0.370135 1145.25 0.544151 2.62125 92.9047
842.792 1.59935 -1.68401 662.88 0.510575 2.65547 1541.05 1431.13 0.265987 0.538003 0.46922 0.653369 462.718 0.631131 0.0383819 1892.53 0.553738 2.27577 92.9047
279.288 -0.151452 -0.213771 278.638 2.22359 2.67106 1012.13 881.35 0.664023 0.508084 0.748826 0.408281 30.8186 -0.129425 0.0986731 988.831 0.131102 2.90582 92.9047
774.544 -0.736878 3.09182 680.397 -0.716885 -0.909209 1329.52 1311.03 0.186965 0.361013 0.485521 0.860183 413.329 1.22993 0.417988 1597.6 0.922791 2.56069 92.9047
1001.23 -0.304722 -2.17898 313.054 0.8802 1.52307 1297.41 1169.87 0.476051 0.598944 0.668539 0.57993 758.677 0.741412 0.707864 1301.76 0.623268 2.65951 92.9047
867.23 -0.217854 1.99658 626.058 0.487879 -0.759236 1551.28 1528.03 0.409043 0.707796 0.718115 0.521536 274.363 -2.36591 1.60825 1650.15 0.242392 2.76489 92.9047
766.071 -0.966863 2.66188 474.625 -0.836916 -0.130314 1214.6 1123.3 0.610956 0.415231 0.739402 0.702639 390.117 -0.902254 0.713275 1219.21 0.305939 2.83904 92.9047
766.643 -1.00506 -2.61819 361.684 1.90911 -0.593973 2322.18 2248.23 0.656344 0.417407 0.764631 0.855268 590.985 0.821873 1.02993 1259.98 0.806281 1.8227 92.9047
919.561 0.582853 1.55643 572.784 1.00803 -1.77147 1521.59 1142.94 0.304192 0.363245 0.744571 0.744911 57.0968 -2.19404 0.346341 1833.31 0.581278 2.893 92.9047
781.079 -0.168361 -1.86509 556.785 -1.25688 1.14286 1530.3 1455.06 0.577495 0.385419 0.649344 0.78108 100.742 1.06948 0.0737358 1806.6 0.891179 2.8517 92.9047
585.31 -1.19615 -0.132942 538.891 -0.344816 -2.63971 1248.17 1001.63 0.315489 0.391901 0.588451 0.491518 200.491 2.18584 0.720843 1322.64 0.784235 1.59678 92.9047
768.142 0.262691 -0.366012 416.364 0.127032 -2.74603 1068.11 1002.63 0.00490987 0.376158 0 0.769941 532.757 2.113 1.35098 1188.26 0.474843 2.4532 92.9047
839.931 0.157844 1.00589 568.157 -1.41335 -2.75962 1861.71 1608.96 0.0727032 0.712215 0.509015 0.682019 437.107 -1.45779 0.459812 1451.36 0.940105 2.15965 92.9047
538.003 2.08418 -2.6813 481.669 -0.248621 1.09127 1779.08 1681.15 0.385572 0.522221 0.474819 0.399452 413.264 -0.624037 1.71912 1091.37 0.786127 1.68457 92.9047
447.663 0.586756 2.03151 324.571 -1.15955 -2.94926 902.712 789.741 0.304917 0.540035 0.741078 0.576558 692.846 -0.435973 0.140896 1148.45 0.122642 2.94136 92.9047
642.177 0.238057 -2.99933 581.71 -1.75869 -0.309393 1878.52 1836.78 0.417765 0.680731 0.62817 0.829372 117.174 -2.16871 0.827057 1624.17 0.493299 2.45505 92.9047
533.558 -1.59313 -2.69508 436.47 0.200323 -0.61798 1334.54 1152.99 0.183357 0.718793 0.507011 0.628384 316.814 0.390339 1.01881 1333.36 0.579019 1.9067 92.9047
848.24 0.410404 -0.393078 571.336 1.13898 2.80208 1540.08 1213.75 0.444988 0.359136 0.374795 0.566151 58.3193 -1.38085 0.616082 1781.54 0.118535 2.9923 92.9047
764.707 1.15643 -0.120156 752.011 0.11377 -2.90564 1728.11 1614.11 0.54475 0.37227 0.546081 0.707909 185.417 0.602239 0.734871 1699.96 0.198419 2.74864 92.9047
822.431 -1.07321 -1.47121 698.153 0.311224 1.89093 1916.09 1736.13 0.603468 0.396407 0.560003 0.558732 147.619 -0.0259246 0.672967 2196.92 0.369826 2.38535 92.9047
1002.34 -0.334664 2.38806 717.799 0.634359 -1.43248 1814.57 1814.57 0.408178 0 0.208172 -1 231.016 -0.891303 0.54118 2216.37 0.367714 2.46264 92.9047
646.979 -0.267892 -2.3395 590.615 -0.806003 1.49658 1244.37 1147.01 0.511641 0.688889 0.71609 0.7526 395.212 -0.158376 0.384503 1361.07 0.380659 2.92568 92.9047
896.68 1.37316 0.107581 710.184 -0.524924 -2.7287 2363.96 2335.27 0.292195 0.428744 0.352121 0.580284 203.629 2.27965 0.621964 1854.64 0.718618 1.60514 92.9047
702.385 -1.08548 -2.04822 572.135 -0.785013 1.81489 1265.99 1020.33 0.311544 0.214337 0.511368 0.529544 133.235 -1.04672 0.974952 1656.82 0.343161 2.44847 92.9047
1373.44 -0.468439 1.5961 1248.86 -0.582906 -1.26222 2679.67 2457.65 0.0656615 0.204114 0.570406 0.351614 238.673 -2.32894 0.744013 2884.46 0.396081 2.32716 -92.9047
457.711 -0.462632 0.341232 364.491 0.0841128 -2.39298 838.511 802.796 0.658082 0.699559 0.778062 0.660274 193.718 2.73706 1.13531 823.339 0.24095 2.74715 92.9047
706.148 -0.769365 0.993585 570.936 0.492389 -3.02278 1448.28 1315.8 0.501223 0.39495 0.538122 0.555374 81.9831 -1.73305 0.70832 1760.47 0.55152 2.02218 92.9047
1027.35 0.792612 1.26745 775.928 -0.986837 -1.7771 2545.84 2505.12 0.360891 0.568546 0.266416 0.716277 109.983 -1.78022 0.00851882 1998.02 0.165299 3.03915 92.9047
948.003 -0.649377 -1.7767 276.02 0.127958 1.26886 1132.38 1037.5 0.504705 0.331943 0.56627 0.609925 461.499 1.35391 0.0877986 1548.12 0.500326 3.03291 92.9047
766.739 -0.77026 -2.09752 461.029 0.797176 0.535228 1562.3 1145.66 0.533388 0.167397 0.545564 0.643547 404.386 1.67167 0.915735 1270.57 0.512571 2.8544 92.9047
580.397 0.464587 2.63095 513.557 0.459143 -0.85456 1130.49 601.998 0.438355 0.151758 0.680321 0.699263 366.848 -0.648843 0.0548273 1423.69 0.468814 3.05437 92.9047
507.347 1.25338 -2.93711 342.732 -0.257497 1.47791 993.977 909.6 0.479695 0.201562 0.800666 0.498641 385.828 -0.0301314 1.02575 1072.43 0.841612 1.88445 92.9047
359.47 -0.997976 -0.87397 323.656 -0.613312 2.42899 701.265 647.488 0.636425 0.611062 0.646141 0.716798 190.655 -0.0528459 0.395545 950.817 0.636861 2.55711 92.9047
822.695 -0.375368 -1.81417 635.525 -0.386802 1.18692 1505.95 1205.23 0.716449 0.286636 0.822381 0.674666 155.287 1.7845 0.524857 1494.3 0.308958 3.07583 92.9047
802.819 1.42169 -1.47213 327.42 0.697335 2.12905 1085.32 1032.7 0.785076 0.599232 0.853411 0.613333 542.895 1.44027 0.698766 1155.74 0.485106 2.67713 92.9047
405.608 0.11824 0.00161467 264.094 1.55049 -2.20347 788.904 713.71 0.59406 0.530672 0.51682 0.562069 333.901 2.88855 0.102838 890.947 0.743738 3.03042 92.9047
691.847 0.314724 1.43115 644.335 1.29493 -1.26636 1521.71 1215.59 0.622568 0.413914 0.611642 0.666235 31.4936 1.98945 0.550243 1642.95 0.339738 2.51083 92.9047
658.484 -0.0167291 2.49988 558.414 0.63633 -0.822464 1322.85 976.962 0.291467 0.690726 0.761818 0.677607 358.051 0.491937 1.31765 1439.98 0.809519 1.37702 92.9047
562.973 -0.593457 2.76511 400.987 -0.0291141 0.406994 928.831 902.418 0.431252 0.761601 0.680672 0.774796 366.69 -1.17589 0.578171 997.551 0.945031 1.76352 92.9047
774.407 1.24604 2.1428 306.101 -1.25321 0.596889 1715.9 808.996 0.43199 0.404039 0.355034 0.701162 599.06 -1.68132 0.245205 1421.14 0.755351 2.71494 92.9047
572.544 -0.944413 -1.97517 470.34 0.292605 -2.56474 750.261 741.769 0.482351 0.807161 0.660998 0.70921 627.454 0.904077 0.0442714 1410.19 0.261894 2.92242 92.9047
577.11 1.50891 0.249372 456.969 0.0450091 -0.372423 890.607 875.507 0.637043 0.0395335 0.746788 0.466506 725.585 -3.08507 0.458707 1358.34 0.626692 2.87421 92.9047
516.601 0.442866 1.95759 462.372 -0.421928 -2.31942 937.227 931.358 0.261992 0.0844358 0.475455 0.430094 283.368 0.140661 0.0219072 1229.44 0.904648 2.43861 92.9047
375.2 0.422993 1.13908 311.343 -2.80167 -1.84298 1793.47 1705.07 0.469941 0.751078 0.593181 0.694269 139.338 3.12598 0.0275379 1025.24 0.336644 2.9374 92.9047
605.473 1.77449 -0.72212 537.664 -0.0486408 -2.88837 1562.37 1547.32 0.785811 0.613093 0.792705 0.50625 536.925 1.7549 1.2295 1281.64 0.975295 1.24649 92.9047
996.89 0.874423 -2.92497 881.44 1.03772 0.756297 1823.62 1801.2 0.303851 0.541624 0.587145 0.250428 284.112 -0.534269 0.534903 2166.97 0.732502 1.85791 92.9047
811.499 -0.958497 -2.19824 374.408 0.0416885 1.08557 1253.08 1202.36 0.470465 0.324308 0.421481 0.579993 321.645 0.856327 0.00820297 1272.21 0.745408 3.05994 92.9047
577.094 -0.365731 1.85326 345.474 -0.836528 -2.84477 699.113 658.185 0.262648 0.479061 0.610727 0.781793 270.997 -1.02719 0.0537457 1267.34 0.526152 2.92948 92.9047
359.421 0.281664 -0.682372 254.117 -0.703135 2.0263 689.915 479.069 0.566873 0.388659 0.454252 0.624358 148.853 3.14027 0.797644 602.735 0.243454 2.67691 92.9047
562.433 0.553638 1.67596 329.743 2.20516 1.69172 803.699 787.985 0.671339 0.373542 0.794336 0.541696 677.813 -1.46642 0.250043 1045.3 0.59089 2.88554 92.9047
790.347 0.273557 -0.355476 760.638 -0.833641 2.83337 1803.69 1717.04 0.548899 0.561124 0.239533 0.74635 163.531 1.26148 0.139534 1785.38 0.485288 3.11994 92.9047
1120.95 -0.626758 -0.10732 996.595 0.218463 2.74041 2285.79 2281.04 0.52467 0.567169 0.283258 0.490345 161.768 -1.72704 0.388769 2331.16 0.911933 1.42647 92.9047
744.33 -0.426007 -0.580425 575.89 2.04846 0.927468 2256.1 2232.89 0.434493 0.585768 0.4998 0.527224 515.613 2.71142 0.1651 2172.68 0.312655 2.82677 92.9047
780.181 -0.517052 1.12185 636.037 -0.10116 -1.1731 1321.04 1318.01 0.327161 0.680179 0.571754 0.593425 286.408 -2.76452 0.275389 1724.28 0.61537 2.12047 92.9047
541.156 -2.35602 1.18858 495.067 0.858157 -2.39339 2692.68 2329.25 0.610358 0.50096 0.819244 0.609688 199.004 -2.25131 0.155895 1375.54 0.202264 2.73521 92.9047
855.355 -0.722818 -2.18606 620.287 -0.996342 1.74294 1371.89 1331 0.549065 0.567998 0.741971 0.79866 153.688 -1.39493 0.792147 2039.65 0.414414 2.34445 92.9047
610.425 -0.385497 -1.64623 577.88 -1.80382 1.79246 1503.06 1402.22 0.541057 0.784256 0.373085 0.711139 40.104 0.122653 0.036704 1292.41 0.685386 2.21514 92.9047
646.665 -1.43908 -0.73196 304.803 0.400587 1.46746 1227.87 1222.21 0.577469 0.447731 0.608997 0.351118 393.771 2.29117 0.695043 1238.59 0.803491 2.56805 92.9047
543.065 -0.655589 0.187059 368.409 -1.62374 -2.80276 1023.59 792.488 0.373829 0.201709 0.398223 0.712908 217.914 3.03514 0.00405645 939.409 0.614255 2.83707 92.9047
921.731 -0.649227 2.86161 526.249 0.331228 -0.0608646 1560.67 1549.37 0.332354 0.452513 0.660662 0.741568 347.236 -1.055 0.456335 1786.59 0.695534 2.82371 92.9047
349.475 -1.23336 0.252344 344.09 -0.465009 2.83928 765.506 489.979 0.656981 0.434534 0.540843 0.506626 85.87 2.16762 0.0515704 1177.79 0.464767 2.97117 92.9047
808.614 0.353464 1.37111 436.443 -0.224813 -1.12797 1196.3 1179.28 0.578334 0.403574 0.307869 0.3803 73.6333 -2.61073 0.280215 1651.8 0.421397 2.58763 92.9047
725.526 0.00872635 1.05338 545.928 0.363329 -3.07428 1158.34 1084.99 0.491011 0.159402 0.397824 0.68987 65.4935 -0.375444 0.0526199 2048.66 0.37842 2.64564 92.9047
1356.84 0.822652 1.91421 739.179 0.709431 -2.02193 1861.02 1836.44 0.411319 0.284149 0.622105 0.724825 435.493 -0.972881 0.131202 2693.74 0.508685 2.75664 92.9047
791.703 1.06293 0.153243 725.225 1.49397 -2.64745 1578.8 1386.16 0.416548 0.42069 0.668069 0.499914 140.443 1.49478 0.0539812 1772.83 0.26499 2.7636 92.9047
827.756 0.15048 0.999176 525.136 -0.229491 -0.931616 1186.24 967.194 0.670473 0.263431 0.5971 0.718462 663.684 -2.83438 0.226567 1506.89 0.817512 2.22295 92.9047
617.785 -0.715405 -1.55152 280.074 0.393276 1.61316 976.335 955.246 0.287089 0.651724 0.579399 0.678775 229.361 2.12168 0.0174115 1150.16 0.742945 2.63214 92.9047
662.239 0.707523 -1.1839 539.58 -0.444892 3.01307 1272.29 1248.23 0.613189 0.65675 0.575877 0.611948 24.8127 2.75986 0.244319 1814.67 0.510317 2.09482 92.9047
968.064 -0.213468 -0.337992 638.57 0.249656 2.80388 1617.7 1614.59 0.0602707 0.0934583 0.473856 0 338.288 2.67564 0.128239 1625.01 0.203622 3.14133 92.9047
666.719 0.97684 2.74007 431.458 -0.723791 -2.70532 1117.63 1101.13 0.424956 0.812144 0.603816 0.71768 375.665 -0.0157352 0.222629 1527.65 0.334396 2.97856 92.9047
509.763 1.23958 -1.19833 441.128 -0.444962 -2.95591 1160.15 1145.84 0.6739 0.52363 0.747541 0.640239 551.055 1.26327 0.658088 1017.66 0.950536 1.80325 92.9047
478.591 0.39011 0.404181 324.119 -0.365052 2.20861 696.22 665.842 0 0.539156 -1 0.557013 339.708 -2.08483 0.179679 950.376 0.675061 2.30933 92.9047
594.454 -0.23546 2.74084 497.985 -1.32931 1.00169 1063.31 1030.4 0.272027 0.506057 0.711757 0.465474 457.547 -1.39243 0.164009 1339.81 0.904801 2.22526 92.9047
650.986 1.35582 -0.183042 631.589 1.02169 1.40902 953.988 913.591 0.538157 0.572887 0.520522 0.669699 761.81 -3.06644 0.590542 1710.58 0.250057 2.63767 92.9047
491.98 -1.07969 2.56752 421.532 -0.346701 1.12321 696.362 688.191 0.383683 0.361481 0.498203 0.715403 400.917 -1.28232 0.0338023 1203.85 0.907302 2.46753 92.9047
707.399 0.798546 -0.386465 564.547 0.670161 -3.07162 1294.13 897.978 0.397007 0.616569 0.723962 0.746169 27.9114 -2.00228 1.04528 1594.79 0.792666 2.85281 92.9047
576.054 0.521846 -3.11871 465.693 -0.817298 1.563 1062.01 1052.82 0.446229 0.335845 0.459578 0.588924 313.772 -0.685617 0.0892964 1445.31 0.427078 2.34305 92.9047
743.165 -0.287128 2.1523 689.402 -0.498149 -1.41384 1441.62 1243.65 0.074901 0.229034 0.607593 0.636147 388.71 -0.568545 0.42621 1552.9 0.940105 2.29463 92.9047
531.727 0.247145 -2.57865 451.415 0.822801 -0.404592 920.228 909.449 0.495811 0.64231 0.530381 0.593275 222.707 0.759965 1.11229 1319.03 0.628124 1.8388 92.9047
396.194 -1.85972 -1.51042 303.872 0.598178 1.70341 1314.11 398.143 0.208178 0.751102 0.838752 0.718907 217.735 -3.0495 0.0852349 1004.6 0.826112 2.75386 92.9047
788.71 0.498669 2.92515 665.271 0.346061 -1.01738 1359.34 1318.43 0.519635 0.547875 0.315824 0.788319 576.268 1.01611 0.686116 1467.93 0.945578 1.32577 92.9047
823.809 0.366852 -2.45557 709.828 1.94713 -0.0931548 1967.8 1935 0.182341 0.687019 0.650841 0.770138 437.787 1.80933 0.439523 1672.7 0.718608 2.45642 92.9047
713.28 -2.28739 -3.07256 331.345 -1.16226 1.27879 999.365 979.271 0.549878 0.690032 0.371488 0.788921 403.507 -0.401009 0.265276 1285.8 0.704507 2.93547 92.9047
789.804 0.139147 -1.97038 311.692 0.70561 2.59695 834.087 1110.46 0.502383 0.567291 0.659323 0.593206 568.533 0.789161 0.122141 1405.21 0.831214 2.96212 92.9047
1404.43 0.32274 -1.94083 1166.82 0.832064 0.946496 2678.02 2493.14 0.535416 0.622173 0.579048 0.565936 243.529 1.85316 0.0334547 2740.53 0.872955 2.51822 92.9047
939.839 -0.0590424 -2.82551 818.02 1.17463 0.438426 2219.06 1894.09 0.263742 0.162241 0.682224 0.480979 80.9857 -2.44927 0.214901 1975.12 0.919662 2.6744 92.9047
1036.1 0.781006 -2.38685 523.383 -2.06685 1.12821 3231.03 3203.96 0.511492 0.0636956 0.698337 0.719321 507.609 0.2141 0.129708 1793.35 0.903071 2.72788 -92.9047
516.442 1.29115 3.05744 281.508 -1.81375 1.83674 1791.41 1641.74 0.305874 0.663536 0.82307 0.743293 499.91 -0.746976 0.344464 1061.27 0.235984 2.85242 92.9047
